DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.50347,3.7912055,-7.335588,407.33219,6.03097135,0.51695849,2.2292,76.8804,81.16109,3.4489443,4.160839075,-54.2693965,0.01650201,0,252.2066925,2.1903465,313.455405
1,0.75,0.5081175,3.9708765,-6.7888911,407.171155,6.0446617,0.515139605,2.06812,77.82629,81.14964,3.46299105,4.2524264,-52.586474,0.015849045,0,251.15472,2.190268,312.033225
1,1.25,0.48025,3.61461885,-8.267310475,407.0421375,6.0700301,0.50836118,1.8176775,79.40612,81.16091,3.2625999,4.1432268,-50.7654875,0.015149751,0,254.09579,2.2222759,311.58152
1,1.75,0.520975,3.4335163,-7.14590555,407.76027,6.0079667,0.4937939,1.635695,81.46393,81.159185,3.1657743,4.0986962,-51.21815625,0.01518187325,0,254.0972075,2.228679,311.200935
1,2.25,0.4941,3.376663,-5.75516585,407.61408,6.0491358,0.4833631175,1.77996,82.571115,81.1719175,3.0843785,4.17885015,-54.49750375,0.0141694365,0,252.95928,2.2184451,310.20369
1,2.75,0.51511,3.363985075,-6.36266355,407.550195,5.97829395,0.49878981,1.57643000000005,82.816385,81.168695,3.02133095,4.0998216,-55.94386275,0.01313619425,0,249.87785,2.1114757,309.18589
1,3.25,0.52161,3.252211525,-6.46859795,407.532265,5.972659225,0.4889369875,1.43733,84.676575,81.1691475,2.9488458,4.1327969,-54.51634775,0.0133814325,0,251.97907,2.20304785,309.21267
1,3.75,0.5046125,2.9547606,-4.6396854,407.6406875,6.0253359,0.4752851325,1.25539,84.6425625,81.1733975,2.829031,3.9323577,-54.58976025,0.0134404645,0,252.12569,2.092329,308.2905725
1,4.25,0.54194,2.8465841,-4.793950075,407.460205,5.9315592,0.46479714,1.0086,85.29071,81.173835,2.689189425,3.9895988,-52.57022125,0.01238826675,0,251.057125,2.2184943,307.945075
1,4.75,0.517605,2.9472887,-3.652083975,407.649945,5.8989345,0.49573567,0.950220000000008,85.336185,81.165275,2.72413025,4.101241375,-51.727344,0.01094515575,0,251.4996025,2.15450465,308.08455
1,5.25,0.5266625,3.07644085,-2.9982363,407.62601,5.88651305,0.5164461725,1.15237,84.874895,81.1607925,2.6365901,4.05292705,-49.7480745,0.0124146545,0,255.5595425,2.2400715,309.0322125
1,5.75,0.54272,3.4623605,-2.92010525,407.684175,5.810605275,0.497402475,1.1146875,84.81602,81.175265,2.5949042,4.0589396,-46.266717,0.012480156,0,254.328905,2.2198711,309.039905
