DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
4,12.25,0.4270105,1.723055,1.70791382825,0.0031107775,202.596418,0.8124165,167.001986,0.238851,398.3716375,9.903966,15.8573945,139.16741635,15.898,12.6412275,12.9414,13.668455,584.8420816,75.3705,10.61398607,5.357625,853.608408175,122.318981175,338.41,439.245,1700.0488075,98.545175,20.673,13.9379731125
4,12.75,0.42269125,1.664723,1.6759624305,0.00755900925,193.35255525,0.729474,174.90549975,0.306192,397.81603475,9.96049025,16.1645,134.6067052,16.031,12.7494425,12.62862,14.1824775,573.305670975,75.4712175,11.13505667,5.357875,842.9118,121.1625,340.46,439.32,1662.75,98.539,20.97899936,14.6049516675
4,13.25,0.434351,1.7995595,1.79426124025,0.006570005,187.596866,0.677542,175.212427,0.311715,398.0942835,9.997038,16.71655675,123.045560425,15.897,13.0222391675,12.78218,14.7141075,546.805,75.079,11.6091315,5.5418125,817.57709555,118.54,342.84,441.9,1621.841266,98.49894,21.56121522,15.21171667
4,13.75,0.432862,1.792719,1.784279,0.00978754125,188.8181965,0.730671,164.539827,0.2671785,397.803881,10.40137625,17.13925,110.919862975,16.309505,13.3288866675,13.6788975,14.95775,516.61,73.37768,12.0117466,5.50378125,768.6925,113.49,343.72,442.33,1533.59265,98.503,21.7376281,15.62354778
4,14.25,0.4231175,1.8990745,1.86606125,0.0079795,177.9972385,0.529878,164.496759,0.274207,397.6461225,10.355313,17.51925,96.0872725,16.32425,13.4310175,13.5501,15.3393675,464.443,74.21397,12.09774009,5.4735421135,713.56475,107.48,343.07,437.175,1431.62875,98.487,21.43184695,15.856546665
4,14.75,0.4219335,1.9300235,1.887804,0.01130910025,156.373342,0.496931,152.6224335,0.3354995,397.8039825,10.416343,17.50725,78.55056695,16.407355,13.6699166675,13.9058775,15.6803575,414.65,72.44124,12.388954945,5.49835375,650.6825,98.082,341.5504,431.77,1300.119049,98.449,20.6206069175,16.04308333
4,15.25,0.411699,1.91039025,1.908824943,0.007688,137.188121,0.4378205,145.6547455,0.280158,397.588157,10.4038225,17.4955875,60.646397105,16.0779575,13.7427499975,13.172315,15.8321275,352.780762,74.36225,12.558089595,5.43129735975,578.27,86.90172816,341.6435,430.32,1160.93361425,98.42975,20.2323393725,16.19271056
4,15.75,0.39955575,1.8242,1.82733417175,0.00919359925,117.397199,0.295575,122.986709,0.247818,397.92020075,10.13869925,17.3931375,48.674493,16.01,13.765295,13.695,15.8887575,291.63525,72.1625,12.697567785,5.328375,496.04070695,76.1412675,339.7775,424.3225,985.055725,98.40725,19.737,16.2591
4,16.25,0.3946505,1.6603735,1.6324747715,0.009254,87.4575695,0.21052675,115.566117,0.216387,398.024495,10.1359965,17.31775,37.2474180375,15.64981,13.8030308325,14.73252,15.8438575,222.899715,70.63775,12.76494082,5.22006825,412.906075,63.0105,337.7475,415.955,809.526,98.387,19.108,16.1254166675
4,16.75,0.3920895,1.55863575,1.559355,0.0123653715,62.30323775,0.09846,99.93794875,0.23446375,398.24687275,10.1206655,17.400645,21.868,15.15594,13.62283333,14.83082,15.86723,148.2820325,72.04825,12.83158293,5.13091426575,319.3475,50.70225,337.3175,410.27,637.5425,98.408,18.336,15.6643333325
4,17.25,0.3637595,1.4579,1.455165,0.01564874775,36.66053275,-0.058903,76.436317,0.33597,397.98275685,10.08039525,17.1385,11.2894722225,14.2684,13.281035,13.68,16.1518925,66.47125,72.5215,12.49853549,4.95952801825,199.782,37.572,336.9025,402.9775,417.4525,98.404,16.854,15.23935
4,17.75,0.35792102,1.2917755,1.2901538945,0.023330929,11.3558145,-0.1813265,61.349696,0.319891,398.18127575,9.9674835,16.6038275,0.94499905025,13.927,12.6435,13.50173,15.98452,19.4649075,72.84225,11.76274542,4.72591003825,117.1225,26.04775,336.655,395.2775,257.522625,98.43125,16.153,14.80633333
4,18.25,0.315099,1.2329785,1.179017,0.042232247,-1.205386,-0.361665,42.85744475,0.347632,398.69478375,10.430759,16.00125,-4.3375262205,13.6903,12.0574525,13.43456,15.752225,-2.7042,76.03925,10.7973014425,4.38746875,64.146891125,13.20425,334.3675,385.735,129.839965875,98.4173,14.798,14.3072966175
4,18.75,0.299771,1.059727,1.003125,0.0798640915,-5.188559,-0.440503,28.588861,0.393922,399.255378,10.14836675,15.1465,-7.26702100275,13.186,11.7140833325,12.336,15.5559675,-14.9238425,79.34175,9.75372796,4.1068125,15.1014275,2.674369975,334.9175,377.2325,32.34465,98.414,13.169,13.91441667
4,19.25,0.27871125,1.0170935,0.98791,0.0807161755,-4.122288,-0.273087,18.875881,0.257893,400.400912,10.023905,14.1435,-10.985445445,12.764485,11.30478,12.611885,15.3506875,-19.32886,80.6184825,8.3313305605,4.0118555,0.61825,0.13106,332.485,370.09,2.2904623,98.4485,12.32775,13.24925
4,19.75,0.26952575,0.9750215,0.9691755,0.071215207,-3.1276455,-0.176258,16.23436225,0.23861325,401.706648,10.198959,13.41275,-10.869049185,12.71525,10.79,12.846,15.053395,-18.432928,81.669365,7.5145522,3.91209375,0,0.08441,331.59285,366.83,0.00275,98.4643,11.64778121,12.7340499975
4,20.25,0.25980797575,1.1138285,1.06784525325,0.0638705,-4.20879,-0.104915,16.51148325,0.24325275,401.6824995,9.75473525,12.81375,-10.12,11.7141775,9.9028,12.01025,14.751325,-17.81808,83.3985,6.740595555,3.7864268835,-0.00276,0.065494315,330.015,364.714075,0,98.462,10.9515,12.1284900025
4,20.75,0.267366,1.1202405,1.08205949625,0.043644,-3.70257175,-0.098271,16.3746775,0.234857,404.201163,9.66878,12.532155,-9.075,11.52175,9.418166667,11.7055,14.4744075,-16.947285,84.99075,6.17615580725,3.761385,-0.00276,0.084,327.535,362.3325,0,98.448925,10.63325,11.73948833
4,21.25,0.2495955,1.0906795,1.08208,0.041031,-2.5314075,0.013602,14.971,0.1856925,403.9980165,9.324429,12.12811975,-7.819530778,10.74525,8.955,10.84975,14.23515,-17.38514347,86.03153,5.884282608,3.67714,0,0.0666,327.805,359.976825,0,98.465,10.21725,11.30657
4,21.75,0.2501995,1.07546325,1.05338,0.034041072,-2.9436575,-0.08256975,14.663284,0.195104,403.1889665,9.204207,11.918,-7.280698336,9.82365,8.7598,10.34825,13.83224,-17.70893,86.1305,5.616330704,3.683024,-0.0027525,0.11771,329.4475,359.485,0,98.47625,10.02875,11.0464783325
4,22.25,0.2538875,0.964127,0.97211479125,0.042163045,-3.431951,-0.0414965,14.3261865,0.15327875,403.64009,9.648635,11.6415,-7.385081833,9.687975,8.736937,10.80571,13.4290225,-17.4842071,87.066,5.2094152005,3.76686081825,-0.0055525,0.112975,329.96,358.94,0,98.4619,9.8516052025,10.7107650025
4,22.75,0.25620821175,0.95732925,0.973319783,0.0404856515,-3.9816695,-0.03564075,14.63512,0.1871025,403.93802805,9.648005,11.26075,-6.09691406825,9.129275,8.3907,10.03324,13.0553975,-16.101638855,87.979,4.723,3.7777138685,0,0.107685,329.635,357.375,0,98.4755,9.299775,10.3667638925
4,23.25,0.256595,0.9568325,0.932692606,0.03164,-3.2743275,0.01133325,14.156502,0.133912,403.3005988,9.12103,10.78675,-5.6397155935,9.428075,7.924994,9.95158,12.718575,-17.0155,88.549,4.483107713,3.818375,-0.0034475,0.064885,328.585,356.8217,0,98.4895,9.2326323095,10.086841665
4,23.75,0.25277475,0.9800035,0.92789810175,0.024869,-2.7984565,-0.0545815,13.866874,0.1891315,405.090908,9.73656,10.425667,-5.69834728325,9.38025,7.4614,9.69802175,12.419905,-16.3303,88.8997975,4.2129876985,3.697929401,-0.0055125,0.0871,327.775,355.16,0,98.4975,9.092664199,9.83114166625
5,0.25,0.2436445,1.7993225,1.697936,0.043263,-2.28090325,-0.013667,11.933138,0.220006,403.502758,16.2615895,15.219,-8.30728,14.006655,14.898405,15.434065,16.52771,-20.9692836025,92.35271,5.85220338425,3.441875,0,0.15127,352.9252301,383.225,0,98.3149,14.1499285,15.73011111
5,0.75,0.2459645,1.68269775,1.604271702,0.05045624025,-2.33675625,-0.06372,12.788474,0.236907,402.115788,16.792162,15.124,-11.07984721,13.53817,14.639,15.33273,16.22738,-19.5081817,93.27025,5.49166544575,3.514061,0,0.191365,352.33,381.63,0,98.3018275,13.85625,15.476616665
5,1.25,0.2519625,1.57764,1.579176561,0.053333,-2.17139275,-0.04735625,11.97542375,0.153854,404.21523875,16.67654225,14.8635,-9.657392165,13.3255,14.3815,15.08534,15.95942,-20.060501,93.5625,5.159974624,3.5259353315,0,0.170167725,350.93,380.94,0,98.31135,13.6865,15.26041667
5,1.75,0.251045,1.55798925,1.560924007,0.0439555,-3.156662,-0.0672015,11.04265125,0.205123,404.88991655,16.574814,14.446198,-10.65036584,13.4975,14.14875,14.9595,15.79571,-21.5225801,93.606,4.77448256,3.57349775,0,0.20438,347.93,379.901,0,98.315,13.4068021,15.099305555
5,2.25,0.25084075,1.549961,1.570930018,0.041242388,-2.198175,-0.01646875,11.72296,0.125723,404.712214725,16.395431,14.29025,-11.530398075,12.951,13.612,14.938935,15.60466,-19.9307475,94.10525,4.51296760475,3.7092095,0,0.0112475,348.16,377.79,0,98.3241,13.1186628325,14.933916665
5,2.75,0.2424595,1.512639,1.52229525,0.03819952725,-2.51451225,0.02708225,10.5488255,0.19789,404.8240629,15.3979205,13.93125,-10.748958275,12.8935,13.76475,14.868705,15.4211,-19.57860745,94.03025,4.276,3.464429006,0,0.0352975,350.41,377.01,0,98.3149175,12.90075,14.7257499975
5,3.25,0.2330434,1.553281,1.5053350185,0.0456684495,-2.47015025,-0.000491,10.702006,0.1961295,405.0308494,14.89812675,13.779,-9.9202268435,12.5495,13.1005,14.5766,15.1298,-19.7705975,94.7862175,4.213,3.3999866935,0,0,347.62,375.555,0.0075725,98.3120875,12.61010701,14.582570125
5,3.75,0.232495175,1.485001,1.41475173925,0.0443308045,-1.93088075,0.0803765,9.98608775,0.214385,406.70120875,14.8676675,13.457,-10.736786665,12.3865,12.99525,14.591205,14.79428,-17.785312125,94.882435,3.965364264,3.3278125,0,0,348.73,374.62,0,98.3253,12.50175,14.47816667
5,4.25,0.2444257,1.3949375,1.399254,0.041806705,-1.990907,0.0798645,10.59289375,0.1545435,406.636944125,14.67243725,13.274,-11.03342773,12.348275,13.0705575,14.42026,14.5912,-17.8256626825,94.8152225,3.8135767,3.3422362125,0.229545,0.0666225,346.88,374.4,0.88379656275,98.329,12.33575,14.30116667
5,4.75,0.2373565,1.459268,1.447899708,0.03857925,-2.022508,0.108988,11.034679,0.226194,409.04223775,14.8591575,13.331,-10.29743848,12.254675,13.06213,14.2165,14.42121,-14.0172,95.3075,3.61547132,3.392277,7.14171375,0.8695325,347.7771314,374.66,16.5965,98.3531875,12.37125,14.1150999975
5,5.25,0.238944,1.4446945,1.41821476675,0.036214,-0.799736,0.47725275,12.918429,0.57034025,408.9769575,14.820981,13.289,-8.9122162065,12.276,12.690215,14.016985,14.29772,-3.17712375,95.483,3.704619631,3.46978625,40.901325,6.084125,351.6567989,376.32275,85.44679358,98.377,12.554867965,14.0187333325
5,5.75,0.2546735,1.41128925,1.33688724925,0.0056595,0.9764865,1.11585,20.225959,0.6785845,408.85178875,15.1592245,13.5532845,-3.4328062655,12.196,12.61507,13.982385,14.14742,32.3547832725,94.67825,3.85842866,3.591754803,103.9173,15.4100125,351.41,379.555,212.85183,98.38725,13.1659188225,14.0055
5,6.25,0.26008775,1.4232445,1.434047846,-0.008799,12.9374965,1.303465,32.4452325,0.561114,406.41951,15.415396,13.997,6.8820411,12.49651,12.6194525,13.96435,13.9739,92.575885375,93.50325,4.47110688775,3.714489223,185.232970875,26.80536898,351.45,384.56,389.13450605,98.428,13.8063657775,14.0655833325
5,6.75,0.287216,1.382135,1.4200365,-0.004175,29.02461,1.415327,47.81924625,0.57467,404.038775,15.6194005,14.50375,19.32422343,13.411285,13.363115,14.07105,13.96683,165.72871,92.1865,5.27057430025,3.934998,281.46205,39.3155,356.03,390.855,566.2267,98.446,15.0635,14.07636667
5,7.25,0.30405275,1.334122,1.38392021475,-0.008616,51.618289,1.189427,64.610035,0.45693875,401.3483605,15.9415465,15.2187905,42.335459375,14.20428,14.0080125,14.7695,13.98273,232.92595205,89.952,6.153279833,4.26715625,367.742125,49.73275,359.26,398.5,755.1475,98.43407,16.227,14.31941667
5,7.75,0.339601875,1.5293355,1.55190925,-0.00794345025,76.7552555,1.33233,86.61709725,0.39706025,399.0561302,15.9578695,16.03375,60.766154565,15.162395,14.9853825,15.48849,14.14139,311.94425,88.08825,7.171953767,4.53315975,464.596875,61.89125,359.6888,407.545,953.8325,98.458,17.27025,14.5842166675
5,8.25,0.344927,1.57707675,1.665087446,-0.006131502,97.63238075,1.3358875,103.554973,0.51714,397.7260145,16.227135,16.56025,82.04156,16.08172,15.792385,16.229,14.40071,380.2825,86.63075,8.13544597375,4.555085788,553.593225,72.69,362.25,416.576675,1141.302359,98.46575,18.78225,15.05426667
5,8.75,0.36031625,1.757615,1.737700085,-0.009494,122.342472,1.11196375,122.13647875,0.504699,396.60621975,16.323074,17.2285,101.69505925,16.92128,16.54954,17.0505,14.75263,442.79675,85.2985,9.1726368225,4.80562199375,634.69625,85.918,362.48,429.4575,1301.8625,98.4725,20.36128775,15.5276388875
5,9.25,0.37904,1.84405775,1.82682425,-0.0052237925,155.542437,1.0850945,136.255432,0.4674065,395.34319925,16.398737,17.9055,120.92699875,17.84548,16.838,16.97,15.21886,492.2251,85.0595,10.25423242,4.950867,706.42426395,94.39175,365.9075,441.35,1431.275,98.439,21.9696095,16.19553333
5,9.75,0.390138,2.1236395,2.14082163425,-0.002704912,168.845886,1.0279675,139.845966,0.44676825,394.957798,17.613442,18.60875,131.33171115,18.78578,17.3405,17.46299,15.79088,545.0426929,82.9315,11.403,5.090641603,773.0207,102.9475,369.6025,454.9675,1557.325,98.4479275,23.44948,16.92266667
5,10.25,0.40093,2.256467,2.2827382505,-9.30093e-05,184.29428475,0.9659875,161.745629,0.413493,394.37166325,17.810746,19.2025,139.6163791,19.5745,17.863,18.22302,16.58554,567.01352955,80.37425,12.29859085,5.22605575,824.50545,110.1925,371.1975,466.2,1656.12425,98.4323275,24.59575,17.84566667
5,10.75,0.39834315,2.429516,2.454009,0.00529125,207.49005175,0.973158,170.5,0.4688725,394.67344475,16.746849,19.82075,138.7362847,20.31235,17.957385,19.00581,17.37522,596.86675,78.3785,13.12444398,5.34778575,862.5595,115.305,372.1975,472.21335,1730.875,98.4321475,25.547494975,18.8436
5,11.25,0.4105175,2.2412,2.32157537,0.00981111225,214.40315775,0.975839,164.499388,0.447506,393.6019955,16.964932,20.19075,140.28152,21.3219,18.619,19.5379,17.92766,612.31973835,77.82975,13.61605489,5.622422,878.9575,114.87,374.96,478.90285,1793.175,98.435,26.40475,19.7762666675
5,11.75,0.418601,2.3806,2.3731125,0.002606,228.73730975,0.9413015,179.0157995,0.5160245,393.44782185,16.72267525,20.40125,137.79584785,21.814285,19.40882,19.915,18.20569,614.517925,77.6845,14.1445671,5.6590673015,895.33755,117.9,376.295,483.3575,1784.4669825,98.42375,26.6527460275,20.3005833325
5,12.25,0.419186,2.400639,2.46418052,0.0077265845,233.0930635,0.843302,164.318964,0.56857,393.458125,16.87251,20.76825,124.7371062,22.3005,19.808,20.4405,18.71604,611.795,78.09675,14.801,5.712096,900.18345,119.9875,377.595,486.242914175,1784.41419025,98.40075,27.3898692125,20.952833335
5,12.75,0.41322675,2.4707745,2.538418468,0.006579,234.280935,0.7202345,160.191009,0.3968415,393.363903,16.750288,21.219,124.638350775,22.841,19.83415,20.865,19.37136,610.6475,78.77075,15.0982959325,5.74926114725,895.3475,119.0475,379.0725,491.4049,1779.2,98.37409,28.189,21.6161666675
5,13.25,0.436359,2.74540025,2.714583155,0.00861761925,229.986309,0.783115,157.09,0.36866175,393.258895,16.4257205,21.674,117.611,22.59075,20.159,20.8493425,19.9313925,584.1251,76.8913075,16.41841371,5.6360908335,873.5205,119.5575,377.28,492.7625,1730.087,98.356205,28.53675275,22.36373333
5,13.75,0.41719975,2.561243,2.60637718125,0.0084249775,220.665717,0.705294,151.54831325,0.389191,393.070441,16.789001,21.97325,105.01759,23.4519825,20.606,22.0060925,20.3779725,554.01775,77.0295,16.432,5.6301745,829.619806825,113.375,379.85,493.967925,1636.5125,98.365465,28.60675,22.94108333
5,14.25,0.422054,2.53097525,2.5225244765,0.009622,209.681958,0.723756,148.19310925,0.4358035,392.8408448,17.092669,22.1785,91.8646743025,24.2212275,21.18365,21.918955,20.7978175,498.23015,77.018,16.754,5.63329425,772.8175,106.68475,378.9125,488.91,1528.175,98.349015,28.388,23.23875
5,14.75,0.4214245,2.61644225,2.616110822,0.0103195,209.388111,0.54120575,134.135154,0.349517,392.7702885,16.32829625,22.30975,76.8115715,24.4953625,21.552,22.395145,20.997725,458.69152875,76.4605,17.17889207,5.60865625,717.723010675,99.87315,380.90336425,486.169689925,1397.613,98.33375,27.94725,23.2795000025
5,15.25,0.424927,2.71203,2.716556763,0.010498996,188.218123,0.42517625,136.100961,0.360921,392.9927215,16.416037,22.30925,60.39153003,24.71164,21.70775,22.5796,21.2568575,403.88225,75.1135,17.2588382,5.63950275,648.194306925,90.2310205,380.8275,482.1,1258.25,98.3219575,27.49908064,23.3437500025
5,15.75,0.4153725,2.7953975,2.8376862255,0.0102525,157.1103695,0.335499,120.72277325,0.463972,393.0527645,16.26096925,22.2705,56.14580334,24.4376525,21.8361775,22.40875,21.4942975,349.1895,74.8015,17.502637575,5.679872,564.9885,81.47775,378.8685094,472.37,1111.42165575,98.31175,26.55898523,23.423
5,16.25,0.39750625,2.57079325,2.6024512715,0.01133263125,127.959908,0.20699525,109.9995605,0.5169595,393.159362,15.549933,22.2981325,40.82165179,24.3551675,21.4783125,21.85225,21.569535,267.576066375,74.5165,17.2120419825,5.544964026,472.96,70.15575,380.59,466.35,926.914143575,98.304,25.8035,23.158266665
5,16.75,0.3883535,2.485347,2.49816811875,0.0122938685,100.9403335,0.192826,100.832726,0.32547,393.0053335,16.1722925,22.29025,28.12586667,23.9578925,20.6618225,22.039,21.51504,173.7115068,75.8835,16.93075,5.39746875,340.3553,58.3181675,379.65,455.38,715.071725,98.287,24.6405,22.869777775
5,17.25,0.38269225,2.262807,2.215051271,0.01286425,67.891667,0.006201,87.81331025,0.4020615,392.80555275,15.9150155,21.94,13.74921,23.4024675,20.6310025,21.7603375,21.26198,127.7831,76.7825,16.40241099,5.233125,282.580563925,47.65575,376.8,448.13,581.825939,98.291,23.46699425,22.36296667
5,17.75,0.3496975,2.121302,2.11843271575,0.0213775895,40.009898,-0.081504,76.164063,0.482426,393.308832,15.917559,21.5255,2.6155275,22.57694,20.2428475,21.6692675,21.15244,65.600705,78.62925,16.2349437025,4.99591675,189.965,38.016075,372.7051,437.5955,419.155625,98.299525,22.4965,21.8192500025
5,18.25,0.33844975,1.99215975,1.975950529,0.02880423,17.1389405,-0.21558975,56.604253,0.580162,392.915002,16.745514,20.933,-6.451036667,21.6126025,20.272,21.0647875,20.96175,27.847,80.5865,15.39043067,4.615705696,132.567758475,25.792576625,372.5460115,426.39,265.094032925,98.22575,21.2841800325,21.3580551025
5,18.75,0.308624,1.784394,1.71170425,0.060958979,2.1790115,-0.396789,42.2326085,0.55500875,394.35790675,16.908958,20.447,-11.95312154,20.6327025,19.6357225,20.676005,20.9287625,-5.007254744,81.28075,14.1741849625,4.33439323075,70.618,13.3829,365.72,415.34,131.9316446,98.235,20.0865,20.97141667
5,19.25,0.293634,1.88071075,1.82676198675,0.0970825,-3.025764,-0.482472,26.6915625,0.4842175,395.409348,16.763083,19.59575,-16.047619,19.519,19.052,19.9869925,20.7501275,-20.88225,81.378,12.62280252,4.18971875,21.0695,3.468225,363.4619717,406.03,41.845515,98.21625,18.65975,20.36691667
5,19.75,0.25931575,1.796626,1.7550612135,0.1235595,-3.69219,-0.30697225,19.83150275,0.5122895,398.476491,16.877907,18.745,-19.8,18.1175,18.5185833325,19.5932,20.5182325,-24.8538775,84.6415,11.3158142775,3.857274121,1.585275,0.319685,360.8000065,400.77,5.3155915,98.2135,17.656,19.709
5,20.25,0.2432585,1.734699,1.697884782,0.1059411265,-3.1777415,-0.22707175,17.558228,0.382995,400.371264,16.40978,18.1655,-20.388628,17.479715,18.30925,18.739635,20.08682,-24.0441925,85.95975,9.705954903,3.67751097125,0,0.12394,360.3098465,396.8,0.099119337,98.235,16.98275,19.110083335
5,20.75,0.250445,1.5359355,1.5420184935,0.08438625,-3.2595385,-0.09406525,16.525059,0.3285,399.263655,16.467722,17.4705,-18.438,16.74625,17.87475,17.91075,19.5635225,-22.741945,87.3805,8.887010821,3.506125,0,0.1781125,358.57,393.64,0,98.2493775,16.58925,18.6559000025
5,21.25,0.2495675,1.674101,1.61613960475,0.07568875,-2.3161805,-0.1278055,16.83073775,0.3936815,402.8462505,17.00677375,17.0907875,-16.3023122475,16.3674375,16.8350000025,17.9804025,19.04073,-23.4984989625,87.695,8.38766624125,3.51222823175,0,0.1217175,355.45,392.14,0.00275,98.2690875,16.33775,18.1227830575
5,21.75,0.250535,1.81976075,1.793361,0.07491241225,-2.269427,-0.07110175,13.463932,0.362573,402.741929,16.8138055,16.7051175,-15.45041575,15.9275675,16.6763575,17.717145,18.556575,-20.509129855,88.3545,7.8581442175,3.5220785,0,0.1403825,355.07,390.3879072,0,98.241545,15.78,17.75283333
5,22.25,0.23706865,1.79677325,1.704632,0.066505,-2.965249,0.004167,13.403207,0.33761025,404.328449,16.5360195,16.2475,-15.185,15.393,16.306625,16.972,18.04259,-21.43038864,89.2585,7.1452186125,3.39104675,0,0.18016,355.50968855,388.7842507,0,98.261,15.3145,17.2434766675
5,22.75,0.230516,1.73818725,1.753023842,0.050897,-2.9153465,0.024573,13.161923,0.27279525,403.87348625,15.972525,16.069,-14.3260058575,14.54234,15.8275,16.426,17.619205,-21.31191,90.194,6.8255347525,3.34960125,0,0.17087,356.026329825,387.7275,0,98.236,14.985,16.8627833325
5,23.25,0.234655,1.6828,1.641816,0.056729641,-2.17488575,0.00013025,13.158946,0.30457325,404.423063,16.1801775,15.8655,-13.7196264975,14.255,15.676385,15.967,17.162475,-21.60355,90.276,6.258297509,3.4540021675,0,0.18162,355.164825,386.04,0,98.2810525,14.7135,16.5565833325
5,23.75,0.22833735,1.791395,1.69458171825,0.045996897,-3.066816,0.022395,13.917176,0.32676975,403.496409,16.55280775,15.663,-11.89380525,14.356,15.357135,15.81477,16.84426,-20.3644347,92.035985,6.122,3.4141385,0,0.15274,355.584975,384.845,0,98.316,14.451,16.35747222
6,0.25,0.221714,3.1165065,3.210381861,0.0856615,-2.135626,0.0384245,12.29474475,0.273899,402.581135,22.147461,19.46953,-15.92842541,21.494,21.412666665,22.12877,25.1126325,-28.42398645,94.363,5.7444019745,2.674875,0,0.58775,376.15,412.1,0,98.218145,19.1905,21.1352499975
6,0.75,0.21272625,3.422215,3.14565316,0.100728,-2.3182995,0.085308,11.648536,0.18731875,404.0922055,21.9717075,19.2305,-16.850905,21.309,21.285333335,21.97369,24.8982375,-27.1099512,95.019035,5.1761038185,2.5934375,0,0.475715,374.4,410.19,0,98.201,18.9895,20.9051666625
6,1.25,0.2037595,3.0510055,3.0166429075,0.07714383575,-1.655374,0.034977,11.6158935,0.2791885,409.1074294,22.46366625,19.0055,-17.4838268125,20.936,20.900245,21.75983,24.6741125,-26.844,95.631,4.7580040975,2.4938125,0,0.623885,376.44,408.87,0,98.17925,18.6735,20.6773199975
6,1.75,0.20150875,3.161062,3.155746233,0.10058425,-1.3735075,0.11726175,10.93578425,0.195926,406.1390916,21.785594,18.851975,-17.273985925,20.842,20.71825,21.49078,24.504705,-24.208825,96.184,4.41851926225,2.4726234895,-0.0006875,0.627595,373.75,407.92,0,98.174,18.3835,20.2939999975
6,2.25,0.19535975,3.01333975,2.927179991,0.11091689575,-1.7780345,0.153339,10.081642,0.3589135,407.079312,21.7405785,18.5195,-17.5299420125,20.626,20.559,21.30598,24.370595,-24.656455,96.730315,4.203524309,2.33412425,0,0.415839485,374.01,407.38,0,98.226,18.154,20.0945833325
6,2.75,0.1889605,3.03686475,2.972924956,0.108594178,-1.6604295,0.01237,9.93853825,0.2464205,407.6903249,21.7475445,18.5325,-17.8546549025,20.523,20.504666665,21.12,24.151405,-22.61952,97.215585,4.03586948,2.270375,0,0.3718564,375.62,407.3,0,98.1985,18.0015,19.9400833325
6,3.25,0.1991645,2.98747275,3.025146085,0.0916875,-1.242509,0.044639,8.496645,0.1694325,409.53216375,21.841394,18.283645,-15.5970962425,20.346,20.4255,21.098,23.90833,-23.206095,97.491,3.76441498,2.4162542215,0,0.18593,375.03,405.3825,0,98.215435,17.781,19.7444999975
6,3.75,0.192072,2.915631,2.8723455,0.103939429,-1.34234,0.141475,9.022421,0.16754525,411.61934575,21.208471,18.0195,-16.6273593325,20.17,20.157505,20.97534,23.64453,-22.10897374,97.77736,3.705325641,2.50393,0,0.199,376.1211,404.64,0.04259535,98.2042225,17.593,19.51365
6,4.25,0.206788725,2.93741375,2.920534691,0.0941310785,-1.494911,0.125962,9.562472,0.177574,410.2191104,21.694114,17.887495,-15.1135,20.077,20.083125,20.906,23.3797375,-22.0463127,97.801,3.4424864805,2.392645,1.576025,0.47446,374.7,403.2869,3.8817635,98.228,17.496,19.3346666675
6,4.75,0.2040885,2.6089665,2.5848585335,0.058288,-1.42610625,0.320617,9.85643525,0.43111275,410.04978125,21.9527115,17.824,-14.326441935,19.939,19.91654,20.561,23.1875675,-14.6505539,97.93084,3.52214845575,2.388721336,20.239,4.4917572,374.93,403.479775,39.8414085325,98.222,17.5205,19.1833333325
6,5.25,0.2145305,1.918124,2.019774005,0.00376,0.185822,0.7961345,16.6182285,0.830069,409.387471,22.406248,17.9855,-11.232914,19.861,19.786166665,20.437,23.0188775,5.692429,97.166,3.8623290515,2.61319753475,72.1837686125,13.773,375.11,405.435,136.442000775,98.26138,17.7965,19.07791667
6,5.75,0.246121,1.5614605,1.6008715,-0.019089359,5.62715975,1.076185,27.501374,0.951219,408.891452,22.35856925,18.3655,-4.375825,19.919,19.745865,20.414,22.852785,56.0809,96.78275,4.23847850625,2.7680455155,144.3039,22.817,378.05,409.3438,288.306043,98.304105,18.5905,19.07208333
6,6.25,0.26097185,1.449,1.5541825,-0.038825982,14.4350425,1.144786,45.03502175,0.673418,406.6689735,22.3902255,18.92855,6.88178383325,20.063,19.703833335,20.394,22.717435,117.83268575,94.8585,5.08,3.0392908265,228.878975,35.687,379.69,414.95,464.311378525,98.3296,19.4055,19.0135000025
6,6.75,0.27393,1.204234,1.26731992,-0.03626465325,27.95268925,1.221071,63.924588,0.68421625,401.6481565,22.324887,19.6575,20.62708382,20.228,19.9775,20.72385,22.58988,179.76685,92.93868,5.992825594,3.3852466485,311.930575,47.811,380.7892,420.7045,637.57939555,98.388745,20.437,19.02958333
6,7.25,0.30270375,0.999434,1.093278051,-0.039035857,44.87890025,1.1669395,87.972884,0.5340825,398.04109,22.6966305,20.335535,40.1455925025,20.74077,20.264,20.9114675,22.5290875,254.484475,90.23868,6.859,3.5681275,407.31205,59.619,383.6075,429.7325,823.38467255,98.373,21.5095,19.4407966675
6,7.75,0.319097,1.00388075,1.123603,-0.0372223975,61.1786955,1.217587,112.167579,0.78846375,393.913862,23.44797425,21.011,56.139894445,20.978965,20.565,21.3029175,22.531715,324.6835,88.575,7.9471225545,3.67780025,497.2274,71.99,386.3,439.37,1007.81725,98.435,22.852651905,19.8581666675
