DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
3,20.75,1938.08996582031,424.99649810791,0.318865492939949,-1.22853994369507,1.685462474823,-0.0117093748413026,-0.304556488990784,-26.8251991271973,-2.91926497220993,-1.48768255114555,-0.502959750592708,94.043622970581,70.3321514129638,-13.1145000457763,0.433273494243622,190.070999145508,243.424003601074,-71.354621887207,-0.00257905002217739,-2.644575715065,0.313295006752014,-0.151679992675781,0.422717735171318,0.140196993947029,0.33905591070652,0.148192100226879,2.15086254477501,0.260033786296844
3,21.25,1939.57995605469,425.245498657227,0.369679495692253,-0.129918910562992,1.65693494677544,-0.0190606992691755,-0.33374198526144,-31.788649559021,-4.55522263050079,-1.35986995697021,-0.406693011522293,94.0547981262207,70.5992527008056,-13.3754940032959,0.400243505835533,185.744499206543,243.284503936768,-71.2456550598145,-0.00234746502246708,-2.65180361270905,0.544643014669419,-0.164808504283428,0.453040599822998,0.104858003556728,0.359811708331108,0.139487572014332,2.14746707677841,0.248616799712181
3,21.75,1939.38000488281,425.376998901367,0.230991996824742,-0.520690247416497,1.57890999317169,-0.0073169651441276,-0.142015744000674,-25.260199546814,-3.10989999771118,-1.49576997756958,-0.47614300251007,94.0738983154297,71.1383247375489,-13.782751083374,0.384619504213333,185.529998779297,244.807754516602,-68.8344192504883,-0.00251554499845952,-2.77806377410888,0.55146598815918,-0.148767001926899,0.431760832667351,0.101681098341942,0.357417404651642,0.140171028673649,1.81802749633789,0.222289316356182
3,22.25,1937.16003417969,425.329750061035,0.380128487944603,-1.21689009666443,1.55602502822876,-0.0173620502464473,-0.339301019906998,-27.4134006500244,-2.96398997306824,-1.07188598811627,-0.39334674924612,94.0634498596192,72.0047721862793,-14.5612621307373,0.395989999175071,186.414001464843,239.618003845215,-68.7088546752929,-0.00233801500871777,-2.71007001399994,0.84042900800705,-0.178510744124651,0.377304911613464,0.138731997460127,0.368531480431556,0.160347945988179,1.5694600045681,0.195200774818659
3,22.75,1937.01989746094,425.289749145508,0.350217245519161,0.300234235823154,1.45385494828224,-0.0149872004985809,-0.248734492808581,-29.625150680542,-3.49509000778198,-1.33577501773834,-0.446213006973266,94.0481014251709,72.487548828125,-15.3835048675537,0.364028513431549,186.037498474121,237.381496429443,-66.764518737793,-0.00243251502979547,-2.73094999790192,0.472656503319741,-0.137534499168396,0.35346619784832,0.11277249827981,0.299955055117608,0.14657099545002,1.7560724914074,0.2753776460886
3,23.25,1937.56994628907,425.125747680664,0.307220995426178,-0.266728006303311,1.43443498015404,-0.0331668248400092,-0.299668982625008,-25.7546501159668,-3.21972501277924,-1.24627497792244,-0.268525756895542,94.0357551574707,72.7559032440185,-15.82399559021,0.367712005972862,183.803001403808,236.756999969483,-65.6392192840577,-0.00250294501893222,-2.47794997692109,0.642957761883735,-0.126034500077367,0.383891806006431,0.126369997859001,0.294049441814422,0.146660417318344,1.72278434038162,0.233609337359667
3,23.75,1937.57751464844,425.712005615234,0.299477502703666,0.483421012759209,1.41928005218506,-0.00286775990389287,-0.117340000346303,-28.2027506828308,-2.51753997802735,-1.19728994369507,-0.302338004112243,94.0339450836182,73.9575519561768,-16.1927471160889,0.338671490550041,186.050498962402,235.002994537353,-65.6392192840577,-0.00254616001620888,-2.61511504650116,0.642957761883735,-0.11362324655056,0.399998351931572,0.121137000620365,0.277362987399101,0.131615035235882,1.56143829226494,0.190368607640266
4,0.25,1925.59997558593,424.464996337891,0.260569989681244,0.231090009212494,3.40616011619568,-0.0166802401654422,-0.379918485879898,-15.3400001525879,0.816456500440836,-1.07903498411179,-0.39894999563694,93.888277053833,73.1222038269043,-6.14699411392212,0.547490507364273,226.130996704102,274.634994506836,-67.9434566497803,-0.000956827017944306,-3.09375,0.938592225313186,-0.0866529978811741,0.348212122917176,0.0771126002073288,0.280141487717628,0.114950522780419,1.5069799721241,0.185334756970405
4,0.75,1926.95501708985,424.548492431641,0.217142000794411,-0.638713508844375,3.39256995916366,-0.0336108999326825,-0.311764001846313,-21.0533008575439,1.0040407627821,-0.897086501121521,-0.279940761625767,93.845121383667,72.926456451416,-6.39450693130494,0.528427481651306,228.078994750977,276.938995361328,-69.0341873168945,-0.00166015001013875,-2.67810988426208,0.874684751033783,-0.0987080484628678,0.38824813067913,0.0950631983578205,0.34039494395256,0.13194739818573,1.79102504253388,0.0825813300907612
4,1.25,1927.0650024414,424.377502441406,0.132488371804357,0.293791003525257,3.29462492465973,-0.0158523004502058,-0.481178760528565,-16.7726993560791,1.28525748848915,-1.15893995761871,-0.434259250760079,93.9270000457764,74.0822982788086,-6.37134170532226,0.566887497901917,226.255004882813,278.138000488281,-71.3837051391602,-0.00146006001159549,-2.79961061477661,0.815294027328491,-0.0997825972735882,0.363064542412758,0.0975435972213745,0.30867749452591,0.121555417776108,1.80338251590729,0.13386370241642
4,1.75,1927.90505981445,424.414001464844,0.172017499804496,-0.65520453453064,3.31569004058838,-0.00551218003965915,-0.280106745660305,-19.0204753875732,0.947418987751007,-1.0568750500679,-0.360973000526428,93.8397521972656,72.6999092102051,-6.45294356346131,0.500409498810769,225.535003662109,277.651992797852,-72.6694831848144,-0.00168232002761215,-3.24717998504639,0.897415488958359,-0.0784365758299828,0.354635193943977,0.0856704488396644,0.274780556559563,0.12096905335784,1.68618753552437,0.0958948507905008
4,2.25,1930.69995117188,424.542999267578,0.192930750548839,-1.15491700172425,3.27290010452271,-0.0303878001868725,-0.182694002985954,-14.617600440979,-1.56587879359722,-0.808886989951134,-0.378913998603821,93.8447761535645,74.7075080871583,-6.66401100158691,0.472938999533653,227.820999145508,276.108505249023,-67.8532943725586,-0.00175137002952397,-2.78041005134583,0.768938004970551,-0.0903974995017052,0.323119431734085,0.0887282490730285,0.251320958137512,0.10716987401247,1.57961747050285,0.0315027981996536
4,2.75,1927.19497680664,424.578254699707,0.24507600069046,0.857371032238007,3.23148989677429,-0.0218308498151601,-0.154183652251959,-25.3495750427246,0.132008999586105,-0.616617023944855,-0.319241747260094,93.8252258300781,74.8031959533692,-6.91803240776062,0.504635021090508,228.240997314453,274.369003295898,-71.1134796142578,-0.00195983005687594,-2.68758010864258,0.879163980484009,-0.110145002603531,0.29280897974968,0.0727884024381638,0.25775894522667,0.109521962702275,1.75500252842903,0.0202829834306613
4,3.25,1928.97500610352,424.464012145996,0.347520507872105,-0.535739503800869,3.20590001344681,-0.0319509506225586,-0.317307025194168,-29.7001752853393,-0.857908755540847,-0.923977494239808,-0.518530994653702,93.8001480102539,75.6165504455567,-7.14721918106079,0.502287492156029,228.289993286133,273.206497192383,-68.186809539795,-0.00183905998710543,-2.70138001441956,0.804358512163162,-0.125401001423597,0.314963534474373,0.0869439989328384,0.275794520974159,0.120857436209917,1.79496002197265,0.190742298960686
4,3.75,1930.19000244141,424.973999023438,0.314428240060806,-1.33968997001648,3.12312006950378,-0.0406201500445604,-0.252300977706909,-23.7183990478516,-3.84302997589111,-0.922442764043808,-0.594490259885788,93.7798023223877,74.1554985046386,-7.16150522232056,0.512310981750489,227.264999389648,272.948501586914,-67.3777732849121,-0.0017785900272429,-2.75392007827759,0.630371004343033,-0.112608000636101,0.357969895005226,0.0940345991402864,0.259015992283821,0.130589507520199,1.88310250639915,0.239141177386045
4,4.25,1930.21997070313,424.588989257813,0.275551743805409,-0.705689504742621,3.27800989151001,-0.0310110240243376,-0.14130200445652,-21.0292253494263,-3.8520474433899,-1.28220504522324,-0.458503991365433,93.7670001983643,73.6737518310547,-7.27100229263305,0.497653000056744,226.996994018555,275.862236022949,-68.5270156860352,-0.00128669000696391,-3.05151009559631,0.716201990842819,-0.122808249667286,0.353345140814782,0.0993142016232011,0.296952545642853,0.146941550076008,1.99413496255875,0.105301056057215
4,4.75,1930.96496582031,425,0.350747503340244,-0.0915648508816957,3.08384990692139,-0.0316623011603951,-0.110714253038168,-18.801525592804,-0.599875688552855,-0.98815098404884,-0.472932010889053,93.7490215301513,73.6498489379883,-7.67200326919555,0.476045981049537,228.031005859375,276.09049987793,-65.3659439086914,0.00067560002207756,-2.63031578063965,0.668027266860008,-0.145617749541998,0.424512401223183,0.112572001293301,0.302346497774124,0.164444446563721,1.94748750329018,0.283280700445175
4,5.25,1930.5,424.604515075684,0.188320994377136,-0.36048024147749,3.07508248090744,-0.0156437996774912,-0.218791007995606,-20.7660999298096,-1.05592077225447,-0.834479987621307,-0.385596498847007,93.7624015808105,75.1112976074218,-7.53870439529419,0.482346996665001,225.35400390625,276.3125,-64.7345275878906,0.0169878005981445,-1.96553003787994,0.792792022228241,-0.117429003119469,0.371379598975181,0.117307998239994,0.292538478970527,0.1815065741539,1.9395449757576,0.0430775992572308
4,5.75,1931.29498291016,424.609008789063,0.377314008772374,0.270818501710892,3.14078998565674,-0.0256865997798741,-0.185815993696451,-19.956000328064,-1.32954502105713,-0.62474799156189,-0.198535252362489,93.7613716125489,74.9706001281739,-7.51199960708618,0.492787018418312,224.27099609375,276.46549987793,-56.0937805175782,1.78684997558594,-0.652151703834534,0.906569004058838,-0.134070500731468,0.419964119791985,0.132403504103422,0.330272912979126,0.18946149200201,2.07264357805252,0.305834196507931
4,6.25,1933.08001708985,424.779243469238,0.328231990337372,0.340959012508393,3.16634994745255,-0.00978200975805521,-0.106257125735283,-19.5713996887207,1.61286252737045,0.241266995668412,-0.091692453250289,93.746789932251,74.1305503845215,-7.17500925064087,0.507319986820221,223.701995849609,277.742996215821,-32.8531074523925,21.0636005401611,12.7775793075562,4.53930497169495,-0.15625350177288,0.421447828412056,0.1311154961586,0.314567521214485,0.198448546230793,1.91226461529732,0.380706816911697
4,6.75,1933.39251708984,425.118492126465,0.413491010665894,0.983110770583153,3.2302674651146,-0.0105644995346665,-0.167091500014067,-17.8838748931885,3.78562742471695,0.763018012046814,0.227864749729633,93.7802429199218,72.8280982971192,-6.25350046157837,0.542475491762161,225.772003173828,280.144012451172,-2.85436916351318,70.9899978637695,36.7517013549805,13.9758501052856,-0.192932993173599,0.470124065876007,0.159063994884491,0.368797972798347,0.222289517521858,1.97840002179146,0.107446998357773
4,7.25,1930.86996459961,425.102996826172,0.191310003399849,-0.634657979011536,3.35324001312256,-0.208471249788999,-0.934674978256226,-10.3844995498657,7.6217999458313,0.780584275722504,-0.170016247779131,93.7596302032471,71.5803031921386,-5.62761425971985,0.585280001163482,225.072006225586,283.983489990234,11.2006621360779,129.639007568359,69.1881942749023,20.1504001617432,-0.194527253508568,0.578779309988021,0.181659005582333,0.437752395868302,0.254653424024582,2.38872247934342,-0.26831291615963
4,7.75,1929.79501342774,425.13599395752,-0.224514499306678,-0.0634470973163843,3.22102999687195,-0.142419498413801,-0.419696003198624,-18.9803750514984,5.88279008865356,0.794905990362167,-0.160897247493267,93.7146739959717,69.9578018188477,-5.18300485610962,0.682194501161575,227.145004272461,285.73599243164,31.0001392364502,236.830001831055,120.352760314941,26.8417000770569,-0.20542049780488,0.54053795337677,0.194352250546217,0.469243623316288,0.269132986664772,2.39143747091293,-0.398267686367035
4,8.25,1928.01251220703,425.260246276856,-0.601920008659363,-1.13779008388519,3.27626752853394,-0.112150503322482,-0.182601749897003,4.36044490337372,9.69769477844239,0.711946010589599,-0.101374027319253,93.6731147766113,67.0015029907227,-4.64800119400025,0.637731492519378,232.348999023438,290.360504150391,47.5771408081055,338.789001464844,161.034317016602,30.2978506088256,-0.189994502812624,0.614718198776245,0.221156001091003,0.495683670043946,0.278414487838745,2.57175642251969,-0.691828519105911
4,8.75,1930.90002441406,425.194000244141,-1.15725496411323,0.272422015666962,3.28778493404389,-0.0710473489016296,-0.237152241170406,9.79827976226807,13.3691999912262,1.34610998630524,-0.0892963018268348,93.6291084289551,65.1583480834961,-4.499502658844,0.71100601553917,232.955001831055,295.255493164062,56.1276206970215,436.894012451172,215.163940429688,34.3715000152588,-0.289813995361328,0.644406855106354,0.215799003839493,0.480644136667252,0.285769477486611,2.62852799892425,-1.33467134833336
4,9.25,1928.98999023438,425.316009521484,-0.709409981966019,0.120799723081291,3.26664996147156,-0.0577659495174885,-0.319624498486519,10.0564799308777,16.2347507476807,1.00709949433803,-0.134719502180814,93.655101776123,62.4304485321045,-3.801992893219,0.967853009700776,237.119995117188,297.554992675781,67.9989318847657,567.447998046875,266.342010498047,39.4478492736817,-0.298123002052307,0.774314820766449,0.265924990177155,0.637075990438462,0.32123264670372,3.0127249956131,-0.8355672955513
4,9.75,1926.22747802734,425.29825592041,-0.573544234037399,-0.405318513512612,3.51947993040085,-0.086751326918602,-0.335259020328522,10.1030323505402,15.6026997566223,0.808863997459412,-0.124084498733282,93.6955032348633,59.536937713623,-3.37000131607055,1.13690745830536,239.481994628906,302.592002868652,86.4036331176758,682.515014648438,327.753662109375,42.9110994338989,-0.27208249270916,0.841334968805313,0.275258496403694,0.692107960581779,0.335106655955314,3.01478254795074,-0.653506264090538
4,10.25,1926.92245483399,425.124992370605,-1.23212498426438,-0.961738497018816,3.61062496900559,0.000461291987448931,-0.0573079474270344,13.5894746780396,17.4889254570007,0.792152494192124,-0.103582120034843,93.6772518157959,57.0806007385254,-3.23650217056275,1.34263002872467,242.498001098633,306.914505004883,98.0230255126955,745.507995605469,367.156616210938,46.4794502258301,-0.232496999204159,0.885947942733765,0.259784013032914,0.675255864858628,0.335742637515068,3.32855868339538,-1.06237345933914
4,10.75,1924.80499267578,425.415496826172,-1.33339002728462,-0.421815253794193,3.620570063591,-0.0199264250695705,-0.0806996002793312,18.2651000022888,19.0136499404907,0.4982970058918,-0.0771386995911598,93.6852226257325,55.7001495361328,-3.02600717544556,1.44915997982025,240.982498168945,308.309509277344,124.052673339843,777.434005737305,388.100524902344,54.438549041748,-0.260850995779037,0.862134993076324,0.286311000585556,0.784438639879227,0.35583022236824,3.30761760473251,-1.43340992927551
4,11.25,1924.33749389649,425.309005737305,-1.06742751598358,-1.41923828423023,3.7067049741745,-0.0450822487473488,-0.114131527021527,21.5906252861023,21.7767252922058,0.557794764637947,-0.0784537494182586,93.7109985351562,55.0434494018555,-3.25549936294556,1.51431995630264,241.060493469239,309.089004516602,126.50431060791,782.977020263672,379.666954040527,61.713550567627,-0.282479502260685,0.884659677743912,0.249083746224642,0.770905882120132,0.365574181079865,3.39359003305435,-1.00469186902046
4,11.75,1925.21746826172,425.22950744629,-0.962439507246018,-1.81110990047455,3.68164503574372,-0.0328279254026711,-0.169640254229307,25.7905998229981,23.5290007591248,0.548679009079933,-0.210821248590946,93.7396755218506,51.5512828826905,-3.04661023616791,1.45915001630783,242.322006225586,312.570495605469,136.723785400391,803.268005371094,366.939575195313,70.1987991333008,-0.312229253351688,0.84624770283699,0.307917751371861,0.853766947984695,0.372223824262619,3.2474672794342,-1.042694658041
4,12.25,1928.6849975586,425.337493896484,-1.44734001159668,-0.55259096622467,3.774129986763,-0.0112899001687765,-0.158174008131027,19.4503498077393,19.6754999160767,0.246876001358032,0.03102090023458,93.7616996765137,51.911922454834,-2.93374156951904,1.7795450091362,245.880004882812,313.114242553711,150.255393981934,792.010009765625,393.730072021484,76.6823997497559,-0.341668993234634,0.959354490041733,0.302168995141983,0.884850829839706,0.383993953466415,3.42649245262146,-1.49666154384613
4,12.75,1927.15002441406,425.355010986329,-1.36428248882294,-0.996338456869126,3.80231499671936,-0.0228625005111098,-0.130297508090734,18.3052005767822,22.6961503028869,0.208247251808643,0.0096260478021577,93.6063976287842,52.3230495452881,-2.72097420692444,1.95599007606507,243.852256774903,313.787002563477,183.310775756836,957.545761108399,502.884895324707,83.972297668457,-0.322734497487545,0.9970363676548,0.301953747868538,0.873445987701416,0.38861957192421,3.55507254600525,-1.40600541234017
4,13.25,1927.19995117188,425.436996459961,-1.49628996849061,0.411152511835098,3.84303998947143,-0.037848874926567,-0.330750502645969,23.1490993499756,29.7166996002197,-0.131057750433683,-0.235192246735096,93.6202754974365,51.6841506958008,-2.49945819377899,1.97444999217987,245.882995605469,313.278991699219,145.462882995606,916.7509765625,477.067047119141,85.9824981689453,-0.330321505665779,0.933459013700485,0.328525505959987,0.907096862792969,0.391048967838288,3.72128260135651,-1.42784810066223
4,13.75,1927.00994873047,425.380508422852,-1.88546001911164,-1.17756006121636,4.06918001174927,-0.044777899980545,-0.200253989547491,10.0732049942016,27.1744499206543,0.000401724013499916,-0.199268996715546,93.6514739990234,49.5527000427246,-2.24345183372498,2.02345496416092,255.516006469727,314.196502685547,146.27783203125,907.304016113281,451.228851318359,87.607650756836,-0.313984990119934,0.940639555454254,0.31181401014328,0.900981456041336,0.382985711097718,3.62474006414413,-1.80848240852356
4,14.25,1926.16998291015,425.251007080078,-1.1523050069809,0.0143667981028557,4.16650009155273,-0.0372054008767009,-0.299465991556644,22.8802499771118,37.2533988952637,-0.66237449645996,-0.474736243486405,93.7920475006103,47.3499507904052,-2.23051357269288,2.13407248258591,255.783004760742,315.791488647461,130.145370483399,879.601013183594,430.036407470703,86.1618003845215,-0.307348743081093,0.89121326804161,0.323857501149178,0.874500408768654,0.404243588447571,3.64549994468689,-1.1783158481121
4,14.75,1921.42254638672,424.941009521484,-1.18805998563766,-1.02331444621086,3.97345995903015,-0.0607939008623362,-0.371756017208099,19.7258996963501,25.2642750740051,-0.655360743403435,-0.236719496548176,93.7821731567383,45.5995750427246,-1.91975256800652,2.0569200515747,254.768505096435,314.424758911133,109.948514938354,789.170989990234,370.789596557617,85.3610725402833,-0.335519999265671,0.942149639129639,0.33025598526001,0.836487591266632,0.395369328558445,3.42842501401901,-1.21171569824219
4,15.25,1923.35995483399,424.976013183594,-0.819933742284775,0.580151498317719,3.91544008255005,-0.0495748501271009,-0.228351000696421,19.3957242965698,29.8225994110107,-0.782955497503281,-0.386012494564057,93.788200378418,44.5823745727539,-1.83914738893509,2.28899753093719,252.055999755859,314.006240844726,95.3428249359131,675.723022460938,330.968566894531,85.5181484222412,-0.311633005738258,0.942255049943924,0.335468500852585,0.927790790796279,0.387088134884834,3.6945224404335,-1.02193999290466
4,15.75,1922.81994628907,424.756988525391,-0.97689425945282,0.691835537552834,3.94370007514954,-0.0700101759284735,-0.268279232084752,9.30603981018066,27.125750541687,-1.2436900138855,-0.575255483388901,93.7176494598389,45.875301361084,-1.50524353981018,2.31821244955063,254.106994628906,314.360252380371,82.7849826812745,693.213470458984,341.777313232422,73.9802742004394,-0.345187500119209,0.920975416898728,0.319316506385803,0.866658762097358,0.381658986210823,3.50240993499756,-1.08361995220184
4,16.25,1920.9599609375,424.678504943847,-0.806848734617233,0.506379000842571,4.13563251495362,-0.0795696005225182,-0.26741698384285,11.1764626502991,26.7856497764587,-1.24656000733376,-0.539481490850448,93.689998626709,46.4602003097534,-1.35618308186532,1.88889998197555,249.448501586914,311.080001831055,65.0765075683594,558.813751220703,308.614929199219,73.9544982910156,-0.261431992053986,0.835667520761489,0.310232013463974,0.850516021251678,0.370014503598213,3.17955499887467,-0.893086731433868
4,16.75,1918.0700378418,424.466262817383,-0.720535263419152,-0.132246494293212,4.20203244686127,-0.0586994243785739,-0.408239990472793,-13.5995998382568,13.6676998138427,-1.27275002002716,-0.485878497362137,93.6806716918946,47.5209741592407,-1.63850250840187,1.56523501873016,247.68949508667,309.448501586914,40.7793197631836,416.827346801758,215.458515167236,59.596752166748,-0.252081990242004,0.830431789159775,0.273752987384796,0.754854202270508,0.361463487148284,3.48548007011414,-0.726771831512452
4,17.25,1919.64501953125,424.341751098633,-0.423611998558044,0.431555986404419,4.23176264762878,-0.0534775238484144,-0.28319601714611,-4.04507261514664,9.46491742134095,-1.35246503353119,-0.400500260293484,93.6693801879883,48.5715265274048,-1.89924469590187,1.49294495582581,247.169250488282,308.145492553711,20.6268100738526,329.862762451172,167.320003509522,67.5114479064941,-0.186947003006936,0.746732354164124,0.249807499349117,0.653863906860352,0.34324699640274,3.10367506742477,-0.443698517978192
4,17.75,1920.79257202149,423.966247558594,-0.26112749427557,1.05657376348972,4.13594257831573,-0.0735374260693788,-0.262810483574867,-15.8811502456665,6.86204993724823,-1.82673996686936,-0.415498241782189,93.6898040771485,50.0582256317139,-2.20694094896317,1.40171498060226,248.970748901368,306.857498168946,-4.80076599121094,236.97049331665,126.220750808716,41.1960010528565,-0.210145503282547,0.753267556428909,0.275461494922638,0.579100608825683,0.331037864089012,3.15310251712799,-0.321910306811333
4,18.25,1919.51245117188,423.733009338379,0.167526498436928,0.713150978088379,4.0396625995636,-0.0709729753434658,-0.306537225842476,-17.3920993804932,5.62363004684448,-1.94345998764038,-0.924117505550385,93.6895980834961,50.7066001892089,-2.49075663089753,1.32130998373032,243.858001708984,302.727996826172,-50.5095310211181,139.559005737305,62.8726997375488,31.1293992996216,-0.237902995198965,0.738011598587036,0.243687495589256,0.568853050470352,0.320154815912246,2.75197750329971,-0.00898070028051732
4,18.75,1921.51498413086,423.694496154785,0.291806757450104,0.194113943725824,3.95084500312805,-0.0652373004704714,-0.458220981061459,-27.2843999862671,1.70876502990723,-2.79445004463196,-0.582005977630615,93.6977233886719,52.1827507019043,-2.57748353481293,1.21305501461029,243.599754333496,298.607498168946,-52.5437068939209,72.393949508667,38.6244077682495,14.9680995941162,-0.212733995169401,0.635391116142273,0.241457998752594,0.493934988975525,0.274728015065193,2.79170256853104,0.100930323824287
4,19.25,1920.52990722656,423.667510986329,0.361675001680851,0.701728463172912,3.78739005327225,-0.0563677763566375,-0.348888993263245,-24.192850112915,0.176395997405052,-3.70677506923675,-0.985861495137215,93.7177639007568,55.0070400238037,-2.641361951828,0.953571528196334,237.014503479004,295.154495239258,-68.5157508850098,18.4686141014099,8.26379013061524,4.27132987976074,-0.266452014446259,0.551889002323151,0.147619001567364,0.414622232317924,0.239357568323612,2.40770739316941,0.242016147822142
4,19.75,1920.96997070313,423.594505310058,0.321941003203392,0.381105871521868,3.67878007888794,-0.0457789255306125,-0.273460000753403,-23.2869501113891,-0.460148990154267,-4.80515003204346,-0.846001014113427,93.7091617584228,58.5848236083984,-2.91255480051041,0.966168522834778,236.804748535156,293.468002319336,-75.5787906646729,1.48215997219085,-1.52526253461837,0.856937482953072,-0.217289999127388,0.424328237771988,0.123255997896194,0.335228353738785,0.174475893378257,2.20442998409271,0.181830320507288
4,20.25,1922.16998291016,423.666999816894,0.269567757844924,0.933452516794204,3.68997496366501,-0.00778867013286799,-0.264981985092163,-25.1368999481201,-0.395183291286229,-2.63680505752563,-0.387575998902321,93.73020362854,61.6635007858276,-2.86847174167633,0.813064992427826,239.908996582032,292.367492675781,-75.7160949707032,0.0113885246682912,-3.30626493692398,0.608606487512589,-0.119233874604106,0.393727108836174,0.103209499269724,0.316732764244079,0.160496056079865,2.07705253362656,0.268847711384296
4,20.75,1922.21508789062,423.882003784179,0.306551992893219,-0.177329003810883,3.71330499649048,-0.0213109743781388,0.00092072458937765,-26.1762504577637,0.477524012327194,-1.73574498295784,-0.387166738510132,93.7648735046387,63.7289485931397,-3.08272433280945,0.779499500989914,238.121501922607,292.150497436523,-75.4083194732666,-0.000129966509121004,-3.12621182203293,0.556931510567666,-0.125338856130838,0.423079550266266,0.112802248448133,0.324781656265258,0.158253118395805,1.94647753238678,0.250967830419541
4,21.25,1924.84497070312,423.843994140625,0.410407990217209,0.134742505848408,3.67888998985291,-0.0154644470894709,-0.0856078285723925,-28.5641002655029,0.139850005507469,-1.33616247773171,-0.218807253986597,93.7898216247558,65.3088245391846,-3.1320641040802,0.731134474277496,236.863246917724,291.617492675781,-74.8395156860352,-0.00186691249837167,-3.0450998544693,0.515417009592056,-0.171883001923561,0.379353523254395,0.09665422514081,0.316181287169456,0.157895505428314,1.89084497094155,0.238068774342537
4,21.75,1925.67504882812,423.970993041993,0.362051993608475,-0.0373108983039857,3.63257491588593,-0.0351922996342182,-0.176903992891312,-21.4599504470825,0.361819485202432,-1.04737997055054,-0.435326009988785,93.8029766082764,67.8854522705078,-3.28213727474213,0.717756003141403,235.473255157471,291.051010131836,-71.5531692504883,-0.00144204500247724,-3.04896104335784,0.548218011856079,-0.141176000237465,0.415920630097389,0.110040001571178,0.359319120645523,0.145752914249897,2.02021750807762,0.277005970478058
4,22.25,1922.58502197265,424.123001098633,0.232437249273062,-0.00332816992886364,3.54463994503022,-0.0301709994673729,-0.317642003297806,-17.5419249534607,-0.2573017552495,-1.18066000938416,-0.431199997663498,93.8220996856689,68.752347946167,-3.38396108150482,0.686153024435043,234.768997192383,289.567504882812,-74.8419342041016,-0.00135996003518813,-3.132772564888,0.586900487542152,-0.0842331480234861,0.348485872149468,0.0957257002592087,0.29865799844265,0.147591486573219,2.00338992476463,0.180099695920944
4,22.75,1925.19744873047,424.520507812501,0.297523498535156,0.348753988742828,3.54426991939545,-0.048140499740839,-0.271726228296757,-21.0022993087768,-1.63110998272896,-1.12357997894287,-0.432855010032654,93.844425201416,68.7592372894287,-3.98270529508591,0.65506249666214,232.427505493164,289.824996948242,-74.4455051422119,-0.00155890503083356,-3.00709128379822,0.674291729927063,-0.104185000061989,0.352388963103294,0.111703000962734,0.26242645084858,0.148719497025013,1.81105995178222,0.253073990345001
4,23.25,1926.71255493164,424.460494995117,0.268665999174118,-0.277002248913049,3.52629494667053,-0.0146406996063888,-0.0685552023351192,-19.2778997421265,1.13856023550033,-1.19402998685837,-0.302470497786999,93.8616256713867,70.9697761535645,-4.44025278091431,0.554216980934143,228.500507354736,287.893005371094,-69.2529525756836,-0.00132140252389945,-3.13013297319412,0.687628000974655,-0.0866553485393524,0.367746323347092,0.0954723749309778,0.304233059287072,0.136666983366013,1.74568995833397,0.218518372625113
4,23.75,1924.67007446289,424.466995239258,0.209695257246495,-1.20119418203831,3.60508501529694,-0.00560592231340706,-0.221825487911701,-19.1768999099732,-0.104042001068592,-1.49423250555992,-0.327836260199547,93.8718738555908,72.3453769683838,-4.77100229263306,0.521129488945008,225.595001220703,283.005508422851,-69.2529525756836,-0.00139347402728163,-3.40313309431076,0.687628000974655,-0.0870864018797874,0.327714473009109,0.0822974238544702,0.274196952581406,0.116862706840038,1.55212193727493,0.13307667337358
5,0.25,1893.94995117188,423.871505737304,0.432233013212681,-0.041942998766899,7.0201301574707,-0.00706079020164907,0.051162900403142,-19.7663497924804,7.00788497924805,-1.20551246404648,-0.391253493726253,93.8830032348633,61.9219398498536,3.56333947181701,0.997446954250336,269.121505737305,344.765754699707,-82.6131725311279,0.00061108949012123,-3.73547494411469,1.32346752285957,-0.130967006087303,0.410755395889282,0.126744749024511,0.31475704908371,0.163084030151367,1.57228004932404,0.395260371267796
5,0.75,1892.59997558594,424.037506103515,0.802229017019272,0.800110995769501,6.87532758712769,-0.0167415102478117,-0.316947005689144,-18.0520000457764,13.8886003494263,-1.10997998714447,-0.398116499185562,93.8542022705078,63.6397933959961,3.49376559257507,1.05032002925873,267.483001708985,343.132507324219,-83.6936321258545,0.000935596719500609,-3.92279344797135,1.28285747766495,-0.113450497388839,0.380931735038757,0.118664000183344,0.351065516471863,0.15344412624836,1.54393994808197,0.180427499115467
5,1.25,1894.86999511719,424.073005676269,0.892363011837006,0.491469241678715,6.78827500343323,-0.0852499976754186,-0.0914884470403194,-15.8358001708984,10.561900138855,-1.40228998661041,-0.535229504108429,93.8261032104492,66.010555267334,3.15093553066253,1.44517999887467,272.749992370606,339.635009765625,-82.3791503906251,0.00103381347435061,-3.50728535652161,1.29049003124237,-0.120195999741554,0.409333616495132,0.131900496780873,0.314945071935654,0.152518853545189,1.44218003749847,0.373855352401733
