DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
5,20.75,0.0971190499999998,21.3434024999999,140.526855,14.51523,2.30239225,0.401201075,25.7434425,571.20095,24.398195,1.17267375,1.14545825,0.522788175,0.7421633,0.243911019999999,3.47243215,430.6663919575,449.8064015575,0.966049999999994,23.77375,94.2
5,21.25,0.0987374749999999,16.413635,112.3233125,14.2856229999999,2.20232825,0.389355699999999,25.47069,544.8198,24.3884,1.20453775,1.19281075,0.5336675,0.59281245,0.339214249999998,4.147154775,433.37832216,447.5290526625,0.902399999999994,23.181,94.3025
5,21.75,0.244944599999999,16.40593,109.560015,12.07001,2.40299025,0.46562665,25.2664575,543.1642,23.432895,1.41923,1.45031325,0.6680017,0.603818725,0.256111417499996,3.9523717,430.049095475,444.14727959,1.2712,23.11275,94.5025
5,22.25,0.144469775,18.13352,84.2036975,15.677895,2.97356475,0.512110549999999,24.6413775,546.9441,22.7684275,1.6446615,1.53850675,0.710410975,0.6351088,0.33008077,4.162407125,428.4623931175,443.4698644425,1.371925,22.95,94.9075
5,22.75,0.118508625,29.691225,74.68868,13.568135,2.60096325,0.44526155,24.5104375,561.2103,22.46558,1.714616,1.51713575,0.707487674999999,0.537970875,0.623983694999999,4.00400695,432.106727095,442.008951125,1.36425,22.722,95.1025
5,23.25,0.1770065,19.3200575,80.7449549999999,15.9537125,2.457125,0.3944197,24.3432675,600.619725,22.7324525,1.492738,1.33323625,0.5865653,0.5787163,0.528037179999997,4.24119075,432.9932222375,439.49396022,1.4794,22.63525,95.2025
5,23.75,0.176603075,21.544625,72.8152774999998,20.290315,2.545129,0.417192425,24.382655,599.16855,25.44538,1.30702075,1.37153925,0.5982603,0.7105024,0.184657522499998,3.93767245,433.165929135,443.2275406,1.921625,22.4235,95.7025
6,0.25,0.128535249999999,42.5350749999999,69.055735,17.74965,2.217255,0.3796815,26.561545,697.185375,26.970705,1.3573425,1.4978035,0.59565225,1.050815,0.832166547499994,3.668806475,445.711592085,456.901039775,2.382575,22.6165,96.8
6,0.75,0.12747765,31.5447549999999,225.190575,48.4966925,2.418222,0.400430599999999,26.65802,642.761,26.6244475,1.2572985,1.328247,0.5945493,0.99688625,0.620397474999998,3.839462325,443.33638816,456.875666515,2.347975,22.4895,96.8
6,1.25,0.0758600000000001,11.87545625,105.7696125,51.6741725,2.3389995,0.293039325,26.57755,757.387625,29.172715,1.35923925,1.348596,0.59307095,0.7828742,0.918952209999994,3.5921578,441.59088117,457.62101105,2.345175,22.579,96.9
6,1.75,0.09028,23.059395,408.92265,33.4675,2.13132225,0.351158075,26.30792,821.772,28.900415,1.221494,1.32780775,0.5487499,0.842902625,0.859108737499998,3.6687723,442.75623191,457.661650085,2.1544,22.761,96.9
6,2.25,0.101620775,15.092765,56.0307,20.7319125,2.2065595,0.332504325,26.176235,737.497475,27.1497975,1.300826,1.326968,0.578935525,0.857944875,0.600507614999999,3.436699375,444.922966475,456.83791513,2.231325,22.38775,96.9
6,2.75,0.0609675,17.36813,218.6731,86.6827324999999,2.0360715,0.2878735,26.850255,690.150125,27.425745,1.221581,1.24835125,0.564486825,0.66791875,0.824556082499996,3.6368816,441.795782785,458.8331975175,2.24065,22.24525,96.9
6,3.25,0.0515475000000001,19.84493,71.4954399999999,32.1965925,2.01690225,0.292834225,26.7809925,719.6726,27.53201,1.26270725,1.2878485,0.551727475,0.6654188,0.860121347499999,3.372248875,439.6549324825,454.84629291,2.307425,22.334,96.9025
6,3.75,0.0663375,10.7675575,199.98045,34.534265,2.1337495,0.398759825,26.7052825,739.0945,27.643465,1.1403445,1.11892225,0.507251475,0.726635875,1.041048725,3.40790455,440.5933468625,454.946269185,2.214825,22.2725,97
6,4.25,0.0581425000000001,25.1740525,130.77414,21.534155,1.86916625,0.2977011,26.6684675,755.1481,27.77592,1.235073,1.179086,0.568786575,0.760146875,0.991806329999994,3.756651625,439.4486225275,454.6576086325,2.15175,22.19125,97
6,4.75,0.083245,13.78073,135.1914,42.905785,2.24650325,0.3123452,26.545805,771.20905,26.51558,1.162738,1.268318,0.556524975,0.695301,0.667326212499998,3.571385525,440.910096305,454.42486771,2.36345,22.2035,97
6,5.25,0.0523025,9.49339625,101.89033,25.39492,2.16554975,0.3384614,26.3472075,797.07865,26.88052,1.0634935,1.30473925,0.521366525,0.722724499999999,8.8843512,4.7009196,443.027889875,455.84504133,22.24925,22.279,97
6,5.75,0.06367,21.4291075,340.785,75.0570125,2.2519325,0.3141511,26.29902,784.59125,26.4158875,1.1852525,1.2815465,0.53110075,0.787263125,40.255069,8.938347875,442.4283221625,455.2743326225,98.8275,22.8545,97.1
6,6.25,0.0403875,56.0614275,204.2344,26.9864025,2.188505,0.29606165,26.576835,757.4797,27.01246,1.07194675,1.1422735,0.4726252,0.920679625,142.173995,20.581951,442.13087452,455.9426549725,283.4075,22.72175,97.1
6,6.75,0.119386475,62.2045275,172.798,73.893,2.47489025,0.3377524,27.1928975,745.8018,29.157275,1.28139525,1.38214425,0.531771225,0.9373963,258.21671,38.35786075,446.014885725,459.545756795,508.2325,22.907,97.2
6,7.25,0.13317195,58.9881525,254.355475,28.7374775,3.1864965,0.423643075,27.9514675,701.534799999999,28.0658,1.3354385,1.410384,0.603237625,0.75135025,361.0226425,51.38895475,446.3851730025,462.2502077825,755.6375,23.917,96.8075
6,7.75,0.136926325,47.011255,166.704275,18.867935,3.0422175,0.386146225,28.65147,553.756399999998,26.1764975,1.38307425,1.5359385,0.59851735,0.699907325,460.348365,63.2752795,446.41341379,461.3026258775,956.15,25.225,96.5075
6,8.25,0.207807975,69.1612525,140.5122,4.61194550000001,3.59506625,0.4564839,29.0465925,464.888475,26.5653,1.485817,1.64040325,0.6142142,0.61002955,562.0545775,76.5979895,448.52502479,461.2149692675,1199.125,25.7235,96.5075
6,8.75,0.170297749999999,81.062885,186.9248,4.03021824999999,3.43531175,0.50635105,29.7918925,566.822799999999,28.04565,1.4432315,1.704391,0.6315488,0.63129315,649.5001,84.19982875,449.1380533575,462.454535225,1409.375,27.14225,96.5075
6,9.25,0.29212655,93.1732225,241.41045,1.25931,3.34174825,0.5058082,30.47934,536.210199999999,26.9203725,1.50911375,1.79637625,0.71283205,0.73431295,746.2554375,91.966045,448.2419883775,463.7776501775,1597.275,27.68275,95.3375
6,9.75,0.19099645,106.873625,280.888175,0.472964174999995,3.78963875,0.6241055,31.24038,453.255925,26.95177,1.5919655,1.8050455,0.6847517,0.702539525,800.3449675,100.429955,450.531465025,467.59608843,1765.325,28.095,94.14
6,10.25,0.2044165,106.751425,248.82095,4.09786800000002,3.72027325,0.52388305,31.84249,555.7427,28.3351325,1.8371005,1.97479,0.732166025,0.85664995,880.3997175,107.80864,446.807899375,470.3742043,1997.075,29.047,92.82
6,10.75,0.23374725,122.5325,274.57395,12.0881385,3.587528,0.7050025,32.115495,532.235225,28.289665,1.7183175,1.86704625,0.748506125,0.784256625,909.3477675,109.55106,444.121556875,470.10987343,2066.1,29.69475,93.0175
6,11.25,0.2435632,116.67105,306.0249,15.101268,3.7404725,0.6503914,32.327275,420.65245,26.36351,1.678106,1.995544,0.7359544,0.755329225,952.022995,110.3000125,442.42545408,476.024323255,2162.225,30.1055,93.14
6,11.75,0.42525575,114.1242,320.965,8.31202199999984,3.85885875,0.651136,32.75784,466.328625,26.94234,1.66822,1.9056875,0.721675375,0.7689976,980.409445,110.5129425,439.6464706125,481.3087780025,2258.075,30.45275,92.925
6,12.25,0.32286575,126.32175,351.102125,9.95596049999998,4.13189,0.53738625,32.8406125,455.81675,27.81735,1.69778375,2.05415625,0.70897725,0.7989088,1007.384375,114.6946025,445.60343215,485.21662805,2318.275,30.79325,92.0075
6,12.75,0.2969015,128.993,353.26955,4.41195800000001,3.7697025,0.612205625,33.3312625,571.33495,26.966645,1.627575,1.9055025,0.737556125,0.7868206,1014.2766,117.163025,447.292707775,490.5087115375,2347.275,31.078,93.0175
6,13.25,0.2643541,126.8721,345.0016,-0.543394649999999,3.8902785,0.49978315,33.288485,509.355700000001,26.912765,1.824008,1.979979,0.75424765,0.7914551,1005.32215,120.54342,450.884716225,491.0720068125,2369.4,31.5235,91.105
6,13.75,0.17758015,129.2403,371.9638,0.261382849999998,3.7472655,0.58258175,33.466785,483.701275,27.11825,1.749883,2.001226,0.80386715,0.6937692,974.093945,125.387255,457.12518145,493.26231705,2294.55,31.362,93.025
6,14.25,0.243999125,106.41475,373.632975,3.05807474999999,3.69016,0.496764,33.3873,472.500475,26.9738025,1.73318125,2.03041875,0.77321725,0.76752375,942.501195,125.167865,441.67185476,495.05204566,2262.65,31.411,91.49
6,14.75,0.221733125,109.637375,335.612025,3.95366164999997,3.866954,0.505044375,33.4363125,473.969175,27.0329825,1.7226525,1.92547375,0.717431125,0.7029351,884.466425,124.858535,443.33911824,492.65088724,2148.8,31.4785,91.58
6,15.25,0.2424782,100.876625,334.79995,1.0357565,3.70527,0.48648515,33.527075,423.637,26.86456,1.7339635,1.8827265,0.7368933,0.658847625,814.17119,123.453485,446.8258354125,491.9326949875,1987.1,31.645,92.665
6,15.75,0.13315945,81.9984699999999,286.367625,0.76129,3.5808135,0.47655745,33.445305,425.909725,27.04096,1.5931055,1.7627175,0.7159128,0.61220815,743.45057,122.730315,450.1337662,492.21360805,1854.25,31.7265,93.02
6,16.25,0.192343375,59.8390625,261.59505,0.00305,3.414335,0.510145625,33.0711375,490.59295,26.4471875,1.60740375,1.74547375,0.6706975,0.542465125,662.688495,118.636665,448.77652428,489.5717876,1686.6,31.5485,93.15
6,16.75,0.18243255,51.24844,255.21025,4.72055175,3.406722,0.4804546,33.106245,553.545199999999,27.6396675,1.6054635,1.6078755,0.65290115,0.55118075,578.041975,112.67374,447.8969661125,488.696214075,1488.7,31.246,93.6
6,17.25,0.1645448,41.79826,200.694025,8.28661474999998,3.37112,0.41441055,33.155515,468.177325,27.87055,1.45033,1.5581155,0.6253555,0.4731727,484.0951,105.63452,443.322764725,488.4293694875,1260.15,31.0165,92.69
6,17.75,0.0874499999999999,25.237245,177.3392,11.4186575,3.047097,0.3643316,33.325955,600.7032,27.11543,1.289799,1.420457,0.5615789,0.507837499999999,392.610475,93.7027715,450.7198935,484.54560185,963.5,31.4465,92.39
6,18.25,0.1214857,24.85836,156.948825,5.2658925,2.821435,0.38738215,32.813905,425.6973,26.8363625,1.20372,1.2979885,0.53288715,0.69532725,298.8722025,81.58315925,450.27315824,483.63002697,779.2275,31.25225,92.735
6,18.75,0.13378715,31.75295,131.07725,23.95643,2.660773,0.405633549999999,32.2349,514.7477,27.9444925,1.267999,1.288305,0.50905935,0.91156125,205.36036,71.36251275,442.639971235,479.36378435,588.9625,30.81325,92.65
6,19.25,0.06254,30.203535,142.297524999999,8.99389,2.0700615,0.31732555,31.24565,518.641,27.5598175,1.340439,1.190968,0.4799677,1.0068602,122.7859075,64.22061875,448.9729131,474.748316855,384.24,30.27325,93.97
6,19.75,0.12637075,17.91033,85.80745,10.576496,2.540453,0.42868685,30.342255,476.83355,28.57445,1.2960145,1.451726,0.52424865,1.04789,55.074952,39.476735,449.230357035,469.11511737,183.1925,29.0595,94.43
6,20.25,0.1120936,19.752445,64.1138425,15.7590575,1.97005325,0.3703917,29.8152275,562.26895,25.75829,0.963110625,1.1574545,0.469538925,0.7684134,15.52570025,6.469084825,447.185361,466.740652535,50.597,27.975,94.5325
6,20.75,0.0558675000000001,25.36732,83.5863599999999,15.7914275,1.8983315,0.302188625,29.062765,632.71505,25.6223525,1.0654255,1.1787645,0.494938375,0.976326199999999,1.557936425,3.3201605,443.987967795,464.28526825,5.16097499999999,27.2535,95.6075
6,21.25,0.0453500000000001,25.01719,78.5979824999999,21.64904,2.01972975,0.311306325,28.49053,649.212849999999,24.666475,1.318569,1.2106345,0.52668625,1.1368855,1.082444375,3.00476845,443.7831894875,463.137561825,1.88305,26.774,96.1
6,21.75,0.0618949999999999,30.38183,92.3459649999999,27.455885,2.066907,0.32981815,28.34256,664.7194,24.9649575,1.375975,1.4136135,0.561106699999999,1.068347,0.734097884999996,3.951186525,441.869106935,461.53920027,1.918825,26.14225,96.2
6,22.25,0.104695625,15.0611,76.33747,50.84676,1.9079825,0.428311125,28.0974875,689.01195,26.16446,1.40143125,1.398135,0.6843515,1.093241875,0.292367837499995,3.851864,441.5167157875,458.3169868625,2.256025,25.223,96.3
6,22.75,0.074275,34.5457875,114.07123,24.3121800000001,2.6223475,0.445195875,27.6427,708.611925,27.8402825,1.58531375,1.63523625,0.634537125,0.807997625,1.038394175,3.562215575,447.404415725,460.6619311,2.0631,24.82775,96.4025
6,23.25,0.0565,10.98036,60.65205,28.684475,2.34415875,0.290780125,27.1214,691.651025000001,26.83095,1.23764875,1.35816375,0.5602775,0.9043998,0.780487872499994,3.469498,444.143399975,456.2352288125,1.8888,24.83075,96.5025
6,23.75,0.0469549999999998,15.57655,57.5818975,27.50093,2.341351,0.32350775,26.900045,628.9679,26.69921,1.2541,1.327742,0.5545355,0.9345725,0.836861502499999,3.755703725,445.61243077,459.969142565,2.120725,24.37625,96.6025
7,0.25,0.06582,17.7614049999999,76.5196049999998,26.3780025,1.25586375,0.2401482,29.83257,720.948825,29.916955,1.021993,1.06774925,0.414352,0.671608875,0.298064587499999,2.914029575,456.79976845,475.88765448,3.6099,26.52975,96.9025
7,0.75,0.0947279999999996,14.275955,93.6592400000001,20.0152,1.46081675,0.299743225,29.15235,701.153,29.04322,1.002622975,1.03618425,0.440021325,0.93089705,0.4363019525,3.26392695,448.566575205,472.56029548,3.652975,26.26375,97
7,1.25,0.063365,11.6917972499999,37.65218,60.3813800000001,1.30908025,0.265297375,28.947425,731.5628,28.072725,1.0450365,0.921514374999999,0.4354172,0.805339125,0.371890435,3.03327645,451.60247135,470.982733375,3.706,25.71725,97
7,1.75,0.04974,14.31714,77.85945,44.572445,1.23347675,0.3234806,29.411345,708.37955,28.5846325,0.940554249999997,1.1148375,0.410621299999999,0.851745299999999,0.466606629999999,3.09172815,450.1867996575,471.4116415025,3.693725,25.325,97.1
7,2.25,0.0633449999999999,13.2660604999999,73.3736749999999,34.75105,1.4343565,0.245016375,29.42971,771.85525,28.834105,0.960861774999999,1.0010239,0.446541675,0.760349324999999,0.581243974999999,3.067966875,453.9791423575,471.800763425,3.723,25.30625,97.1
7,2.75,0.0758675,20.293225,74.1741999999997,41.9768275,1.32563425,0.260573075,29.112125,759.195,27.213045,0.826351074999999,1.0122578,0.332422449999999,0.799059475,0.851459727499999,3.246455875,452.40530474,469.409577515,3.623325,25.2815,97.1
7,3.25,0.09225,11.63192,174.70105,40.571545,1.291208,0.2916389,28.52009,768.77155,27.5546775,0.877924199999999,0.930233399999999,0.3612933,0.7331541,0.887894132499999,3.4610705,450.9319951,467.25374247,3.72465,25.081,97.1025
7,3.75,0.0691199999999999,12.97641,83.0432699999999,26.505915,1.30916875,0.274892225,28.2846625,837.006975,27.24348,1.030029425,1.13234125,0.433136949999999,0.6201187,0.941057277499999,3.539676,451.002780315,465.76121456,3.692575,25.02025,97.2
7,4.25,0.0900649999999999,13.7132975,55.8394300000001,21.2507925,1.45305,0.2942043,28.265865,791.9543,28.63186,0.987504999999999,1.19671775,0.431379275,0.722891275,0.9795787725,3.742630975,454.383876715,465.8057251,3.695475,25.1505,97.2
7,4.75,0.0460299999999999,9.31661099999999,69.2175,37.88549,1.390584,0.236153025,28.0835075,778.0623,30.504175,1.0916895,1.10151975,0.457895275,0.6125003,1.023098725,3.40008445,452.6983949725,462.755186265,3.95015,24.72375,97.2
7,5.25,0.0482425,19.4125325,49.96812,16.43829,1.54322275,0.268847174999999,28.20269,778.905,29.59508,1.07657775,0.891058549999998,0.443655175,0.741149724999999,6.0183689,3.822775025,448.63921699,462.5869405475,15.335,24.12725,97.2025
7,5.75,0.06476,16.8769675,105.4111,21.60334,1.60470125,0.27445665,28.353565,803.167,30.989055,1.06026575,1.0764291,0.483344875,0.837292249999999,30.54314125,6.682302925,450.614911325,464.669038375,78.683,24.256,97.2025
7,6.25,0.11182515,33.89155,154.771675,39.5051099999999,1.80531725,0.356240925,28.278585,829.322,32.75417,1.29393,1.2070135,0.474730949999999,0.90524315,101.690335,16.963171,453.7695254725,464.170720565,222.2675,25.414,97.2025
7,6.75,0.114130425,37.02372,219.2314,55.2733225000001,1.72542225,0.3141944,28.3474725,788.12625,32.51878,1.14541525,1.1344405,0.484449749999999,0.984042075,209.2436475,35.8072335,452.14406527,466.182220945,450.545,25.09175,97.2
7,7.25,0.1466848,44.9053024999999,274.696,74.19882,1.86544275,0.381891275,28.804755,760.746,31.65124,1.1184555,1.193073,0.4984186,0.8476149,314.84692,51.25471125,460.2574706625,468.6641076025,702.1225,25.83525,97.1
7,7.75,0.20443225,42.407325,174.194375,29.1545650000001,2.0127225,0.4176985,29.564575,583.5486,28.150925,1.087715,1.1564075,0.46977475,0.67624415,414.702095,66.21455825,457.68737615,471.3508758,907.05,26.995,96.9
7,8.25,0.2107925,61.017925,162.6231,9.6527475,2.1871975,0.42456075,30.497325,698.0875,32.81886,1.1214675,1.23127,0.46485825,0.637919,503.9440075,81.99239525,455.691963075,470.90910455,1147.4,27.42325,95.905
7,8.75,0.24326275,48.42205,228.694,19.6217174999998,2.2733825,0.456526,31.291325,592.491524999999,27.96636,1.155675,1.393965,0.493118,0.508306475,604.2667125,95.93953725,456.6922941,471.870280175,1368.15,27.71925,93.635
7,9.25,0.34190225,63.8918,239.09845,3.38493249999997,2.645775,0.56830475,31.929675,431.607775,27.78501,1.2409175,1.48709,0.54877825,0.629246,685.933765,104.87021,452.71110195,472.546691325,1556.225,28.60575,93.8025
7,9.75,0.40871405,74.8978225,278.2145,1.10016312499999,2.6662425,0.5961781,32.68748,424.7579,28.7981,1.34534675,1.46945525,0.56019205,0.62843755,758.6587675,111.83333,453.6637999325,474.83262831,1735.2,29.57925,91.0075
7,10.25,0.325740874999999,77.1639549999998,297.883825,-0.1189836,2.588481,0.618911275,33.01564,422.4819,27.9587775,1.30408625,1.510818,0.605314425,0.606889025,834.33397,123.190215,453.363052515,475.5252371925,1896.125,30.3915,88.1225
7,10.75,0.39859675,80.838525,348.8415,0.685045375000001,2.71288325,0.6032615,33.262835,410.034625,28.171615,1.415205,1.6271725,0.6078705,0.61212745,895.6704125,126.652515,449.2138393775,476.9131747225,2026.125,30.911,87.0475
7,11.25,0.511064649999999,80.6769025,362.8965,-0.327332225,2.87361275,0.667494775,33.48428,405.869375,29.02027,1.3873005,1.65077625,0.635514625,0.6120153,927.2941375,131.83732,450.761128855,478.5933366175,2145.1,31.0385,88.935
7,11.75,0.480541875,70.142165,357.8355,-1.98319175,2.78108675,0.668074225,33.83603,404.3054,29.63148,1.41173125,1.6778535,0.58965655,0.58636945,959.4371975,133.6976425,453.5035531425,481.96201794,2211.2,31.35875,90.2275
7,12.25,0.340994275,72.1051,402.4617,-1.34924625,3.150925,0.6036051,34.1054025,467.02375,29.6898,1.3941755,1.7106105,0.64446325,0.624336025,981.0046575,134.3298125,450.5279428375,485.45871087,2282.675,32.00075,89.855
7,12.75,0.34404975,72.53825,402.33495,-1.364356,3.1317525,0.54707,34.337725,421.10855,29.58481,1.4242775,1.76167,0.6225685,0.63759525,985.67825,138.53808,451.35347385,487.27352285,2320.4,31.709,91.515
7,13.25,0.337123,67.18242,382.87655,-1.725345,3.34736775,0.54191875,34.496455,402.95075,29.60835,1.5512525,1.8538125,0.67922525,0.60274965,966.31988,138.353285,452.200130525,488.5868525,2278,31.83775,90.9225
7,13.75,0.232903825,93.92221,411.695,-1.64342,3.18430275,0.573819425,34.237645,402.01575,29.08255,1.64730975,1.80924375,0.717242175,0.664860425,949.65008,138.91256,453.51388201,490.1944339625,2259.2,31.75825,88.53
7,14.25,0.234465675,71.91362,376.12875,-1.9549625,3.4438815,0.461492575,34.55322,401.09625,28.511175,1.61308,1.76563875,0.66967255,0.567931,920.7182325,139.94968,453.0716018,492.4866821425,2208.15,32.0735,86.085
7,14.75,0.2488561,68.564075,384.34515,-0.841788675000009,3.68025775,0.660424524999999,34.26971,407.774,27.609435,1.71002875,1.877524,0.737225175,0.651625,858.4804175,140.4857,450.779464725,490.5084763525,2088.025,32.3485,86.6075
7,15.25,0.1378157,64.7741725,346.30975,-2.3876375,3.61921025,0.4435305,34.09229,400.7975,27.1058,1.54534775,1.74834125,0.65551885,0.48134625,811.821015,138.7735575,449.8348921575,491.3319577175,1985.375,32.45125,82.4325
7,15.75,0.0887324999999999,60.259775,332.22605,-2.58960175,3.47909075,0.4586958,34.1314925,402.033125,26.8091875,1.6567565,1.81101,0.69641325,0.4503221,735.664875,137.4685475,453.3160154325,492.7293785525,1842.15,32.57575,87.23
7,16.25,0.088275,53.63315,294.3915,-1.94728,3.499893,0.44975425,33.9937525,400.942675,26.9024025,1.651565,1.818795,0.6714965,0.4241515,659.4241625,137.1661575,447.34848257,492.8956229975,1650.175,32.76325,84.645
7,16.75,0.072745,42.4378775,277.741,-1.4163375,3.268653,0.398378025,34.07823,402.31775,27.2996,1.486851,1.572539,0.59792465,0.412262,565.46733,122.6616875,446.66063515,491.4164272,1452,32.8845,83.32
7,17.25,0.086448,42.5328,227.47715,4.8609175,3.18940025,0.413219,33.8934775,403.73475,27.447,1.3623475,1.51775,0.607607,0.484457,496.3328825,114.0365675,445.2214351925,487.85334645,1264.425,32.65725,82.1225
7,17.75,0.0768074999999999,28.246545,188.090875,1.68052434999997,2.949389,0.38026105,33.73478,403.35445,28.520205,1.378305,1.48346,0.600534025,0.389205,402.9513375,101.1270075,453.6649233,488.6937161375,1016.025,32.5365,88.4675
7,18.25,0.0641899999999999,22.62293,153.639575,2.37853599999999,2.444011,0.3364917,33.834215,411.154275,28.53972,1.26462125,1.27419075,0.5438772,0.510398924999999,293.3702925,86.9777355,452.6118545425,488.795425325,771.89,32.3805,84.57
7,18.75,0.0435499999999999,31.4430975,110.58475,12.46597,2.05805125,0.313690275,33.425935,411.88875,28.3797,1.19234275,1.203634,0.49755165,0.7934381,220.586015,72.289521,451.293897655,486.547673105,613.625,32.14275,83.72
7,19.25,0.1790165,42.2261,93.7628624999999,18.91495,1.76648675,0.39458425,32.7729125,442.19875,30.4831,1.0525825,1.06642,0.463065,1.029935,123.1961825,55.52572725,450.58403389,485.61019203,361.3225,31.5675,85.2574999999999
7,19.75,0.080175,19.0539675,85.975175,13.654275,1.4664175,0.324005525,32.34622,477.9575,28.741475,1.0762645,1.02258625,0.453542675,0.971548374999999,61.49660025,32.5073415,456.7195907375,484.2564039725,185.2525,30.66375,87.3875
7,20.25,0.07349,22.2989875,125.75725,25.176425,1.41257925,0.259127975,32.006275,500.167,28.6836475,0.987077674999999,1.00664075,0.445399175,0.87020155,11.83824925,5.1222022,459.6290702825,482.60332618,43.77275,29.0985,91.3025
7,20.75,0.050675,14.241725,108.85335,51.7252775,1.39238,0.302685,31.11955,541.2385,28.1987675,0.980517,1.0510975,0.437055,1.003346,0.388548859999999,2.75766135,461.015952325,477.426827975,4.52275,28.0795,92.715
7,21.25,0.07181,14.26085,168.0454,60.6746800000001,1.40781275,0.27673345,30.263175,592.98315,29.71644,0.874308024999998,0.92542755,0.430578575,0.84617955,-0.3538146325,2.831348175,455.13508,473.70176625,1.7406,27.701,94.11
7,21.75,0.0700474999999999,24.0489675,102.4602975,31.23706,1.3808655,0.282297625,30.32058,547.821,30.3598225,1.011773,0.885950474999999,0.3982553,0.83420225,0.0429648959999995,2.9193224,452.34673752,475.46029445,2.3198,27.1365,95.1075
7,22.25,0.0707374999999999,11.6253525,114.39015,47.8514974999998,1.6329125,0.28203505,29.95031,627.689,28.656805,0.975420199999999,0.903563049999999,0.426293925,0.8816122,0.4053637875,3.54478725,458.9216422,474.6845303925,2.8291,27.0335,95.9
7,22.75,0.0992392999999999,9.62062799999998,58.475215,44.9331149999999,1.69030825,0.293309725,29.7738675,669.3009,29.483325,0.983764349999999,0.8530938,0.3894117,0.886923725,0.148769719999998,3.2102474,459.13874022,472.54201411,3.249225,26.81675,96.4
7,23.25,0.0914349999999999,10.322534,54.394825,26.64549,1.70093,0.32233345,29.62555,661.3985,29.90308,1.01451775,1.01110125,0.436458699999999,0.6194933,0.56302811,3.19699695,456.19930525,473.3857613175,3.581125,26.63025,96.7
7,23.75,0.12594545,8.74520349999998,68.9573825,38.27272,1.69677,0.32894305,29.533625,806.3203,29.8427,1.0434295,0.998973924999999,0.456906824999999,0.7242301,0.327746199999999,3.4361729,454.3491226,471.654216925,3.579375,26.31025,96.8
8,0.25,0.0396154499999992,11.62477,120.44229,68.627095,1.62490525,0.337297875,29.438735,707.7684,26.299765,1.041145,1.0972115,0.423730324999999,0.787940549999999,0.693201019999998,3.519933125,452.686107515,470.4483056575,2.39555,25.85075,97.3
8,0.75,0.0381549999999999,10.114535,87.285525,15.83052,1.5980195,0.307653825,29.3759175,638.352,25.788675,1.001926975,1.11327425,0.404063449999999,0.758108175,0.797392667499999,3.2474131,457.2821137825,469.4715297575,2.46605,25.58175,97.3
8,1.25,0.0766974999999999,17.3289124999999,93.2275099999999,58.6412,1.86339125,0.2974196,28.9498825,698.2489,25.36112,1.16401625,1.25300575,0.507711499999999,0.79479305,1.379742075,3.043607975,446.7512830125,466.4252768225,2.501225,25.576,97.4
8,1.75,0.0475749999999998,11.0498175,121.485245,25.98104,1.78293525,0.340820125,28.867575,783.7688,25.994625,1.00171875,0.931760799999997,0.424041774999999,0.83064335,0.755942027499997,3.1736161,452.7279486525,465.886803645,2.448525,25.2355,97.4
8,2.25,0.044105,17.099355,79.36691,19.696735,1.837981,0.266792425,28.918205,735.9396,26.6326925,0.892870399999998,0.946876699999999,0.363242524999999,0.7326997,0.70544818,2.983815725,455.503781845,465.2087708575,2.493425,25.092,97.4
8,2.75,0.0455775,12.899635,71.5984325,25.163525,1.5227385,0.221171625,28.6292375,819.5006,27.2723175,0.806134274999998,0.870141625,0.2994686,0.68554185,0.837391439999998,3.04195785,451.6343738,465.8239607025,2.555775,25.214,97.4
8,3.25,0.0712625,13.303355,90.3863,7.408832,1.2366125,0.260984725,27.8586875,831.2823,26.5795,0.770593849999999,0.735544174999998,0.372430825,0.711081175,0.651841915,3.2824747,445.784007925,464.8691262425,2.570425,25.12525,97.4
8,3.75,0.0890218999999999,7.88276849999999,73.953275,51.1989,1.500837,0.2761609,27.0714,775.337725,27.41108,0.8489479,0.72056585,0.29737815,0.61610675,0.650234567499997,3.197022,453.503107815,462.131407425,2.46435,24.29175,97.4025
8,4.25,0.050765,14.44381,190.6924,19.1094,1.427247,0.2712517,26.55614,807.9943,27.99712,0.904226699999999,0.9704301,0.35023845,0.5937575,0.803431207499999,3.11462745,445.031552005,459.12477478,2.432125,23.5415,97.4
8,4.75,0.04896,10.412013,42.74038,83.419545,0.85955665,0.2071106,26.197505,820.78965,32.97913,0.7270032,0.70542835,0.26783265,0.60481235,0.743740612499999,3.135932025,444.6726605,456.22567872,2.458375,22.89075,97.4
8,5.25,0.05487,14.9932275,96.2899375000001,23.6640700000001,0.9060445,0.25985125,26.1559725,799.6571,35.738325,0.659976,0.6160478,0.2674384,0.7176843,0.953937302499999,3.123013525,447.68352752,454.8039914675,2.611375,22.4445,97.4
8,5.75,0.06149,17.0639000000001,39.4324,24.8420325,1.084301,0.271198225,26.4373225,821.495625,34.17721,0.657061575,0.591997825,0.2832056,0.7297119,7.628459075,3.997501975,450.166676165,457.43684733,19.92,22.1815,97.4
