DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,12.5,0.28,-0.1,0.20475,14.475,13.975,392.125,392.24,392.3525,392.6525,-7.185,-7.06,-6.41,-5.24,57.1,57.775,56.575,57.5,-1.435,-1.33,-1.32,-1.09,-1.45,-1.37,-1.27,-1.1,-0.56,-0.06,-0.06,1.15,277.2,79.7,81.7,222.8,293.4,3.32,2.9925,3.115,97.065,0.2
1,13.5,0.32,-0.1,0.19975,13.4,12.175,392.175,392.26,392.3,392.605,-6.825,-6.8,-6.06,-5.2225,53.5,54.35,53.05,55.5,-1.225,-1.1975,-1.18,-1.02,-1.25,-1.23,-1.17,-1.01,-0.56,-0.06,-0.07,1.16,264.2,75.3,74.05,224.7,294,3.38,2.9675,3.1,96.98,0.3
1,14.5,0.31,-0.1,0.216,10.4,6.7,391.79,391.8475,392.05,392.3275,-6.2975,-6.35,-5.55,-5.025,51.4,52.05,51.95,54.8,-1.085,-1.03,-1.08,-0.96,-1.11,-1.14,-1.1,-0.99,-0.56,-0.05,-0.0675,1.16,202.825,59,50.75,225.6,292.5,3.5,2.97,3.0925,96.96,0.3
1,15.5,0.27,0,0.18975,6.8,-2.2,391.38,391.56,391.5025,391.93,-6.315,-6.37,-5.82,-5.4,50.7,52.2,52.075,55.3,-1.0425,-0.99,-1.03,-0.92,-1.01,-1.065,-1.03,-0.91,-0.545,-0.05,-0.065,1.16,123.475,37,20.5,225.15,288.125,3.33,2.85,2.9825,96.97,0.3
1,16.5,0.12,0,0.14875,2.2,-15.6,391.6875,391.85,391.99,392.67,-6.62,-6.82,-6.51,-6.365,54.6,56.7,56.1,60.7,-1.1025,-0.95,-0.92,-0.88,-1.11,-1.04,-0.96,-0.89,-0.515,-0.05,-0.06,1.15,46,16.5,-27.1,220.75,280.575,2.83,2.325,2.4325,97.0075,0.2
1,17.5,0.03,0.1,0.092,-0.3,-21.975,392.24,392.82,393.61,394.32,-7.47,-7.63,-7.76,-8.18,60,62.5,63.65,70,-1.1825,-0.99,-0.93,-0.84,-1.23,-1.0825,-0.93,-0.87,-0.505,-0.05,-0.06,1.15,1.2,0.8,-61.9,221.55,271.4,2.295,1.785,1.8225,97.03,0.2
1,18.5,0,0,0.081,-0.7,-18.9,392.7275,393.39,394.13,395.03,-7.965,-8.48,-8.6,-9.4475,63.9,66.7,69.65,76.2,-1.3875,-0.9875,-0.95,-0.82,-1.42,-1.14,-0.97,-0.84,-0.49,-0.05,-0.06,1.15,0,0,-57.375,219.2,266.25,2.2,1.6525,1.67,97.11,0.1
1,19.5,0.05,0,0.084,-0.7,-20.5,393.195,393.945,394.615,395.5825,-8.5,-9.24,-9.47,-10.195,67.6,70.2,71.875,78.3,-1.48,-1.0475,-1,-0.82,-1.53,-1.2,-1.02,-0.84,-0.505,-0.05,-0.05,1.14,0,0,-55.9,218.7,263.45,2.17,1.6,1.58,97.15,0.1
1,20.5,0,0,0.077,-0.9,-22.45,393.535,394.345,394.795,396.295,-9.1025,-9.54,-9.92,-10.28,69.6,73,74.075,80,-1.675,-1.1275,-1.05,-0.83,-1.67,-1.315,-1.03,-0.84,-0.495,-0.0475,-0.0475,1.14,0,0,-55.75,218.5,263.3,2.14,1.5925,1.62,97.1675,0
1,21.5,-0.01,0,0.083,-0.7,-21.2,394.0075,394.76,395.005,396.46,-9.4925,-9.94,-10.34,-10.62,71.6,74.2,75.4,80.7,-1.84,-1.215,-1.11,-0.82,-1.84,-1.43,-1.08,-0.86,-0.485,-0.04,-0.04,1.14,0,0,-55.3,215.85,262,2.02,1.4775,1.525,97.1575,0
1,22.5,0.0025,0,0.079,-0.9,-20.375,394.245,394.82,395.1775,396.52,-10.04,-10.46,-10.77,-11.14,72.4,75,76.125,81.4,-1.965,-1.31,-1.18,-0.85,-1.95,-1.52,-1.17,-0.91,-0.485,-0.0475,-0.0475,1.13,0,0,-53,217.55,260.275,2.0125,1.46,1.465,97.16,0
1,23.5,0.01,0,0.083,-0.8,-20,394.2875,394.7625,394.91,396.745,-10.1,-10.72,-11.22,-11.315,73.6,75.9,76.8,81.3,-2.0625,-1.405,-1.25,-0.87,-2,-1.6225,-1.25,-0.97,-0.475,-0.0475,-0.0475,1.14,0,0,-53.6,218.55,259.8,1.9975,1.46,1.5025,97.19,0
2,0.5,-0.0175,0,0.089,-0.55,-19.5,396.49,396.97,397.58,398.93,-10.22,-10.4275,-10.3775,-10.64,73.025,75.9,77.725,83.2,-1.48,-1,-0.86,-0.6075,-1.4625,-1.17,-0.81,-0.645,-0.22,-0.3025,0,0.57,0,0,-55.7,218.2,261.2,2.17,1.615,1.63,97.12,0
2,1.5,0.005,0,0.09325,-0.7,-20.875,395.59,396.18,397.03,398.025,-10.35,-10.7,-10.925,-10.835,74.325,76.925,78.325,83.35,-1.58,-1.035,-0.94,-0.6275,-1.57,-1.27,-0.8575,-0.645,-0.21,-0.3025,0,0.57,0,0,-56.525,215.8,260.5,2.14,1.58,1.6325,97.12,0
2,2.5,0.055,0,0.088,-0.7,-19,395.66,396.2475,397.0875,398.035,-10.69,-11.0825,-11.275,-11.25,75.825,77.725,79,84.325,-1.74,-1.115,-0.96,-0.64,-1.73,-1.385,-0.9275,-0.645,-0.2125,-0.305,0,0.57,0,0,-56.9,218.1,259.4,2.075,1.5925,1.6025,97.1,0.1
2,3.5,0.02,0,0.082,-0.5,-19.3,395.495,396.24,397.4375,398.38,-10.8675,-11.24,-11.5825,-11.5275,76.4,78,79.2,84.65,-1.8225,-1.2,-1.01,-0.65,-1.79,-1.48,-1.025,-0.665,-0.2225,-0.3075,0,0.57,0,0,-56.6,216.625,258.05,2.1175,1.58,1.6125,97.07,0
2,4.5,0,0,0.09,-0.5,-18.2,396.11,396.5875,397.445,398.425,-10.905,-11.4675,-11.9075,-11.755,76.825,78.425,79.825,84.9,-1.8925,-1.305,-1.0375,-0.6675,-1.87,-1.515,-1.095,-0.735,-0.2225,-0.315,0,0.57,0,0,-54.2,219.8,257.625,2.02,1.53,1.5625,97.08,0
2,5.5,0.02,0,0.09225,-0.3,-17.5,396.075,396.6125,397.975,398.73,-11.1925,-11.6575,-12.135,-12.135,77.8,79.425,80.725,85.625,-2,-1.42,-1.175,-0.6875,-1.92,-1.57,-1.2,-0.765,-0.23,-0.345,0,0.57,0,0,-53.6,219.725,257.175,2.085,1.5625,1.6025,97.09,0
2,6.5,0.0325,0,0.097,-0.7,-16.2,396.52,397.125,397.9675,399.045,-11.4525,-11.7325,-12.1375,-12.06,78.05,79.425,81.2,86.125,-2.055,-1.42,-1.25,-0.6975,-2.055,-1.6425,-1.2975,-0.775,-0.2425,-0.3675,0,0.57,0,0,-49.025,222.025,257.55,1.995,1.545,1.5225,97.1175,0
2,7.5,0.07,0,0.097,0,-15.3,396.9,397.5525,398.2575,398.59,-11.53,-11.6625,-11.9325,-11.69,78.3,79.825,80.8,85.6,-2.08,-1.485,-1.28,-0.73,-2.1175,-1.7025,-1.34,-0.79,-0.25,-0.3675,0,0.57,7.4,3.6,-37.775,221.65,258.85,1.92,1.485,1.4725,97.13,0.1
2,8.5,0.09,-0.2,0.141,4.35,-6.4,396.67,396.81,396.8075,397.2125,-10.8425,-11.055,-10.8,-10.165,75.225,76.125,76.4,81.725,-2.065,-1.545,-1.31,-0.7775,-2.0275,-1.74,-1.37,-0.855,-0.2425,-0.3675,0,0.5625,66.5,24.7,8.3,222.1,266.8,2.205,1.9125,1.885,97.15,0
2,9.5,0.2,-0.2,0.171,9.75,1.55,395.4025,395.6725,395.585,395.7025,-9.265,-9.4875,-9.2725,-8.09,69.4,70.9,71,76.3,-1.78,-1.485,-1.2575,-0.79,-1.8275,-1.6525,-1.325,-0.9,-0.24,-0.38,0,0.57,159.775,47.15,39.325,219.3,275.825,2.82,2.495,2.6225,97.1525,0.1
2,10.5,0.2,-0.2,0.196,14,8.625,394.26,394.3,394.3075,394.46,-8,-8.31,-7.6875,-6.515,63.225,65.3,64.8,69.425,-1.42,-1.34,-1.2275,-0.7675,-1.62,-1.4525,-1.2275,-0.9,-0.2525,-0.385,0.0025,0.5625,275.3,71.95,76,223.2,284.825,3.15,2.7875,2.895,97.1725,0.1
2,11.5,0.3,-0.2,0.201,17,15.625,393.69,393.7325,393.6725,394.035,-6.7675,-6.8475,-6.3525,-5.37,58.225,59.85,58.725,63.2,-1.14,-1.175,-1.12,-0.7675,-1.345,-1.27,-1.0375,-0.88,-0.255,-0.3875,0,0.5625,369.2,90.675,106.925,227.05,292.4,3.245,2.91,3,97.15,0.2
2,12.5,0.3,-0.1,0.217,18.425,17.85,393.39,393.325,393.38,393.37,-6.0475,-6.09,-5.4575,-4.3675,53.7,55.825,54.525,59.2,-0.9175,-1.01,-0.99,-0.76,-1.08,-1.11,-0.92,-0.845,-0.2625,-0.3775,-0.0025,0.5625,424.925,95.65,120.425,228.025,297.4,3.45,3.0125,3.115,97.09,0.2
2,13.5,0.33,-0.1,0.22,18.275,15.3,392.74,392.82,392.8675,392.9,-5.1075,-5.275,-4.47,-3.73,50.625,52.525,51.625,56.275,-0.8,-0.9075,-0.9,-0.73,-0.94,-0.9875,-0.84,-0.81,-0.27,-0.37,0,0.56,399.95,87.8,116.55,229.05,298.625,3.455,3.125,3.16,97.01,0.3
2,14.5,0.31,-0.1,0.21575,15.8,10.75,392.68,392.7175,392.725,392.765,-4.765,-5.04,-4.3425,-3.64,48.7,50,49.2,54.5,-0.745,-0.83,-0.8375,-0.7,-0.82,-0.885,-0.77,-0.7825,-0.2625,-0.355,0,0.5625,323.4,76.225,85,230.1,298,3.49,3.11,3.2125,96.945,0.3
2,15.5,0.29,0,0.201,12.3,0.3,392.83,392.89,392.83,393.145,-4.6875,-4.89,-4.4625,-3.46,48.35,49.525,48.725,53.85,-0.71,-0.76,-0.79,-0.6675,-0.75,-0.795,-0.72,-0.7325,-0.26,-0.3475,-0.0025,0.56,226.45,55.325,48.925,227.9,294.8,3.375,2.94,3.1025,96.975,0.3
2,16.5,0.22,0,0.167,6.5,-8.7,392.445,392.455,392.495,392.92,-4.81,-5.0975,-4.785,-4.19,49.4,51,49.75,55.8,-0.67,-0.6925,-0.755,-0.65,-0.6975,-0.725,-0.69,-0.6925,-0.2525,-0.3375,0,0.56,109.5,31.15,10.05,227.025,288.25,3.08,2.68,2.6925,96.995,0.24
2,17.5,0.05,0.05,0.112,1.1,-21.025,393.1,393.28,393.52,394.3225,-5.5875,-5.94,-5.8275,-5.6,54.1,56.1,57.925,64.7,-0.7225,-0.68,-0.74,-0.625,-0.725,-0.7325,-0.6375,-0.6525,-0.25,-0.3275,-0.01,0.5525,22,7.825,-45.4,225.7,279.7,2.4975,2.0175,2.08,97.015,0.2
2,18.5,-0.04,0.1,0.08275,-0.3,-22.9,393.7275,394.43,395.455,396.39,-6.595,-7.0325,-7.5225,-7.915,60.4,64.025,67.7,75.8,-0.8125,-0.6625,-0.72,-0.59,-0.91,-0.7525,-0.6675,-0.635,-0.2425,-0.31,0,0.56,0,0,-63.1,226.05,270.8,2.41,1.86,1.9,97.06,0.1
2,19.5,0,0,0.0765,-0.6,-23.2,394.4525,395.235,395.87,397.435,-7.2775,-8.09,-8.5425,-8.74,64.725,68.2,72.15,80.225,-0.92,-0.6875,-0.7075,-0.58,-1.0175,-0.8225,-0.6475,-0.6425,-0.235,-0.3,0,0.56,0,0,-60.05,224.9,269.2,2.33,1.72,1.77,97.1,0.1
2,20.5,0.04,0,0.082,-0.6,-22.875,394.66,395.4925,396.46,398.23,-8.05,-8.53,-8.9325,-8.995,67.525,70.7,74.025,81.2,-1.11,-0.76,-0.6975,-0.5775,-1.14,-0.88,-0.6475,-0.635,-0.24,-0.29,0,0.5625,0,0,-59.6,222.05,267.55,2.2,1.665,1.6825,97.105,0.1
2,21.5,-0.02,0,0.083,-0.625,-20.775,394.93,395.985,397.015,398.085,-8.58,-8.8725,-9.49,-9.435,69.525,73,75.725,81.6,-1.1975,-0.845,-0.715,-0.5675,-1.2075,-0.9325,-0.67,-0.615,-0.2525,-0.2875,0,0.56,0,0,-59.4,220.5,265.1,2.1175,1.63,1.64,97.105,0
2,22.5,0,0,0.0885,-0.5,-20.6,395.45,395.83,396.49,398.22,-9.015,-9.4475,-9.9275,-9.84,71.4,73.825,76.5,82.525,-1.27,-0.885,-0.77,-0.57,-1.2675,-1,-0.6975,-0.6225,-0.25,-0.29,0,0.56,0,0,-56.975,220.8,263.3,2.155,1.6225,1.6425,97.115,0
2,23.5,-0.04,0,0.09225,-0.4,-19.9,395.2025,396.04,396.66,398.1,-9.59,-9.94,-10.28,-10.37,73,75,77.325,82.425,-1.35,-0.9425,-0.79,-0.5875,-1.3375,-1.025,-0.7625,-0.6425,-0.25,-0.29,0,0.56,0,0,-57.5,219.725,261.725,2.1225,1.605,1.64,97.15,0
3,0.5,0.12,0,0.09875,-1.2,-27.4,398.895,399.55,400.3425,401.16,-1.5975,-2.075,-2.5775,-3.63,68.6,72.3,74.4,80.6,0.07,0.06,0.095,0.11,0.05,0.04,0.06,0.02,0.14,1.1225,0.2675,0.91,0,0,-56.8,242.25,293.1,2.28,1.7,1.7,96.89,0.1
3,1.5,0.1,0,0.0975,-0.9,-24.15,396.97,397.7725,398.8075,399.9,-1.97,-2.5475,-3.2075,-4.0675,70.3,73.45,75.675,82.6,0.0375,0.05,0.08,0.11,0.03,0.0275,0.06,0.0075,0.1375,1.12,0.2625,0.9175,0,0,-57.3,240.625,290.625,2.23,1.615,1.67,96.9025,0.1
3,2.5,0.18,0,0.09175,-0.9,-22.05,397.01,397.78,398.45,399.94,-2.31,-3.025,-3.48,-4.3625,72.1,75.35,77.825,82.95,0.03,0.05,0.0775,0.1025,0.02,0.01,0.0525,-0.0025,0.13,1.1,0.2625,0.925,0,0,-55.025,241.35,290.5,2.26,1.7,1.7325,96.89,0.18
3,3.5,0.1325,0,0.09425,-1.675,-22.475,397.565,398.375,399.3125,400.365,-2.79,-3.465,-3.7325,-4.5075,75,78,79.325,84.325,-0.01,0.0125,0.07,0.1025,0.01,0.01,0.05,-0.0025,0.13,1.09,0.2625,0.935,0,0,-56.1,239.525,289.225,2.21,1.635,1.69,96.88,0.2
3,4.5,0.17,0,0.092,-1.125,-21.225,397.2125,397.665,398.4,399.945,-3.02,-3.755,-4.08,-4.99,76.8,78.925,80.5,85.825,-0.03,0.01,0.065,0.0925,-0.01,0,0.04,-0.01,0.13,1.0575,0.265,0.95,0,0,-55.4,237.925,287.6,2.15,1.53,1.6725,96.87,0.2
3,5.5,0.17,0,0.097,-1.1,-21.9,397.145,397.4,398.3,399.6575,-3.415,-4.05,-4.2425,-5.1,78.1,80.2,81.425,86.3,-0.07,0.01,0.06,0.0825,-0.03,-0.02,0.03,-0.01,0.13,1.015,0.2725,0.955,0,0,-53.65,239.425,287.85,2.135,1.57,1.5825,96.89,0.2
3,6.5,0.19,0,0.09525,-0.5,-19.85,397.545,397.8725,398.985,399.53,-3.44,-4.05,-4.24,-4.9425,78.6,81.125,81.325,86.025,-0.125,0.01,0.055,0.0825,-0.095,-0.0225,0.0225,-0.02,0.13,0.9725,0.2725,0.955,1.3,0.6,-46.775,239.675,288.75,2.12,1.6,1.6225,96.93,0.2
3,7.5,0.31,-0.2,0.137,6,-8.75,397.19,398.01,398.265,398.82,-2.61,-3,-2.6175,-2.68,76.9,78.2,78.5,82.5,-0.13,0.01,0.05,0.0625,-0.07,-0.0225,0.02,-0.02,0.13,0.965,0.275,0.955,37,7.225,4.85,239.8,298.125,2.3,1.86,1.89,96.97,0.2
3,8.5,0.46,-0.3,0.1965,17.925,8.9,396.13,396.16,396.375,397.3375,-1.02,-1.285,-0.6375,-0.3025,69.6,71.25,70.3,73.325,-0.055,0.01,0.06,0.0525,-0.03,-0.01,0.0225,-0.0225,0.13,0.9975,0.265,0.955,107.625,18.8,56.075,242.35,310.3,3.055,2.5925,2.7725,97.015,0.3
3,9.5,0.54,-0.2,0.231,27.4,31.3,394.105,394.1925,394.29,394.63,0.0975,0.07,0.4875,1.1725,61.4,62.025,60.55,61.325,0.02,0.01,0.065,0.0525,0,0,0.04,-0.0225,0.13,1.0075,0.23,0.97,193.225,32.975,110.8,247.7,319.25,3.47,3.12,3.24,97.01,0.4
3,10.5,0.57,-0.2,0.25475,31.8,45.8,393.445,393.37,393.485,394.04,1.16,1.0025,1.5525,2.4225,53.2,53.3,51,49.425,0.1525,0.06,0.07,0.06,0.0575,0.04,0.05,-0.015,0.13,0.98,0.2125,0.965,257.425,45.625,157.425,255.65,328.725,3.64,3.1125,3.315,97.015,0.4425
3,11.5,0.66,-0.2,0.257,36.15,63.9,392.5725,392.5325,392.6825,392.86,1.77,1.925,2.54,3.6675,45.9,46.5,44.75,42.025,0.57,0.19,0.1525,0.09,0.21,0.1025,0.12,0.01,0.14,1.03,0.22,0.965,325.575,56.475,203.525,260.1,337.175,3.74,3.28,3.4025,96.9775,0.6
3,12.5,0.635,-0.1,0.2785,36.2,68.3,391.62,391.61,391.8875,392.18,2.8725,2.525,3.5375,4.47,40.6,40.925,39.4,36.7,1.39,0.5025,0.3,0.1725,0.8,0.31,0.2425,0.025,0.14,1.08,0.24,0.96,328.275,58.925,215.45,263.4,340.275,3.7925,3.325,3.48,96.92,0.5
3,13.5,0.7525,-0.1,0.299,36.075,67.15,391.44,391.45,391.4375,391.6425,3.05,3.2275,3.85,5.09,37.3,37.275,35.7,33.5,2.025,0.89,0.4425,0.3,1.405,0.4975,0.4025,0.06,0.14,1.1825,0.2425,0.97,314.425,57.875,205.2,266.375,343.05,4.185,3.6525,3.745,96.83,0.7
3,14.5,0.7,-0.1,0.28475,33.45,51.2,391.07,391.2,391.2075,391.5475,3.6075,3.535,4.285,5.13,34.775,34.925,33.45,32.3,2.6,1.2425,0.6225,0.33,2.15,0.7225,0.5,0.075,0.14,1.375,0.2575,0.97,289.375,49.975,177.775,267.825,341.75,4.075,3.575,3.675,96.76,0.7
3,15.5,0.6925,0,0.267,27.725,31.475,390.76,390.76,390.8925,391.125,3.6075,3.69,4.3525,4.94,34,34.2,33.7,32.9,2.6,1.41,0.885,0.41,2.08,0.965,0.8425,0.125,0.16,1.465,0.28,0.97,212.7,39.35,117.7,266.925,337.425,3.9675,3.52,3.56,96.74,0.7
3,16.5,0.58,0,0.251,19,8.1,390.905,390.965,391.05,391.4,3.61,3.3725,3.86,4.05,34.375,34.9,35.05,34.8,2.27,1.56,1.07,0.5075,1.89,1.1,0.88,0.13,0.16,1.5675,0.28,0.97,123.475,22.075,58.65,264.25,330.375,3.95,3.5075,3.54,96.72,0.6
3,17.5,0.44,0,0.194,8.35,-14.8,391.205,391.21,391.41,392.3475,3.3,2.985,3.31,3.25,37.2,37.625,38.525,40.8,1.9,1.42,1.05,0.6125,1.42,0.965,0.8325,0.1775,0.16,1.7,0.2875,0.97,50.5,9.35,1.6,261.1,323.025,3.4525,2.98,3.0325,96.74,0.5
3,18.5,0.06,0.1,0.114,0.95,-30.375,392.94,393.4675,394.315,396.21,2.08,1.81,1.9125,1.11,44,46.225,48.95,54.5,1.37,1.13,0.9875,0.6075,0.92,0.685,0.695,0.195,0.185,1.7675,0.3,0.97,3.4,1.1,-61.55,257.725,312.8,2.72,2.1475,2.15,96.7575,0.2
3,19.5,0.105,0.1,0.084,-0.425,-31.35,395.1,396.115,397.82,398.79,1.36,1.07,0.67,-0.5325,50.2,53.7,57.9,64.9,0.74,0.785,0.71,0.5525,0.37,0.395,0.565,0.195,0.1975,1.84,0.31,0.9725,0,0,-63.425,253.375,306.5,2.6125,2,1.965,96.8,0.3
3,20.5,0.1375,0,0.0835,-0.55,-30.675,395.7875,396.8,398.11,399.0125,0.77,0.3725,-0.1275,-1.37,56.1,58.9,62.725,69.8,0.46,0.4775,0.585,0.5,0.22,0.3075,0.4525,0.2,0.2,1.8825,0.32,0.985,0,0,-60.975,249.85,301.9,2.53,1.905,1.92,96.8575,0.2
3,21.5,0.16,0,0.089,-0.7,-29.5,395.96,396.95,398.455,399.34,0.27,-0.2275,-0.77,-2.05,60.1,63.7,66.225,73.85,0.27,0.345,0.47,0.4375,0.16,0.24,0.3425,0.1675,0.2,1.88,0.32,1,0,0,-59.975,246.85,299.325,2.39,1.81,1.8025,96.86,0.2
3,22.5,0.22,0,0.093,-0.8,-26.1,396.57,397.74,398.7,399.4775,-0.35,-0.8725,-1.4275,-2.5775,63.6,66.6,69.6,76.75,0.22,0.2875,0.41,0.43,0.15,0.1875,0.29,0.1675,0.2,1.8575,0.3325,1.0025,0,0,-58.65,245.8,297.3,2.38,1.77,1.8225,96.87,0.2
3,23.5,0.15,0,0.092,-0.75,-25.925,397.89,398.7775,399.74,400.615,-0.82,-1.385,-1.715,-2.8425,66.1,69.05,72.1,78.7,0.16,0.24,0.355,0.3775,0.13,0.1425,0.27,0.14,0.1975,1.8175,0.335,1.0125,0,0,-56.9,246.5,295.925,2.35,1.735,1.81,96.88,0.2
4,0.5,0.2825,0,0.092,-0.4,-30,399.79,400.09,400.6,401.085,3.79,3.05,2.4,1,62.675,65.8,69.575,74.5,5.1,5.79,6.15,6.74,5.28,5.9,6.35,6.47,7.6375,6.15,7.2725,6.3,0,0,-60.1,265.375,314.6,2.315,1.5925,1.64,96.63,0.3
4,1.5,0.33,0,0.09325,-0.6,-29.3,398.19,398.87,399.6175,400.1725,3.09,2.51,1.71,0.52,65.175,68.4,71.5,76.9,4.75,5.44,5.93,6.48,4.97,5.49,6.14,6.16,7.4075,6.11,7.32,6.305,0,0,-60.15,263.275,312.6,2.3,1.63,1.7425,96.61,0.3
4,2.5,0.33,0,0.0995,-0.4,-28.45,397.94,398.48,399.4,399.97,2.655,1.94,1.31,0.31,67.8,70.7,73.3,79.1,4.58,5.28,5.66,6.32,4.76,5.24,5.72,5.9725,7.2675,6.07,7.23,6.32,0,0,-58.7,263.15,311.075,2.32,1.71,1.76,96.6,0.3
