DOY2,HR2,LE,H,G,FC,CO2,H2O,T_SONIC,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,VPD_1_1_1,VPD_1_2_1,VPD_1_3_1,VPD_1_4_1,VPD_1_5_1,USTAR,WS,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_2_1,T_BOLE_2_1_1
1,5.25,-1.1711,-55.3685,-13.24890985,0.13125,393.2575,2.560933159,-0.2608458,-1.47,-1.6385,-1.9815,-2.13,-2.3125,17.2375,14.8975,13.325,15.27,20.895,2.75265,1.900673411,1.786598556,2.55815,2.04755,0.220057,3.9542,74.0059025,0,1.7746,205.045,300.9,-117.46,0.005,0.094,0.39025,0.68,0.95375,1.2295,1.63025,2.6945,3.65025,0.333,0.70475,0.9105,1.28075,1.7765,2.68775,3.76975,0.76625,1.1515,1.437,1.9515,2.74025,3.46825,4.572,0.22525,0.10575,-5e-04,-0.152
1,5.75,-0.492105,-53.709,-13.12758439,0.1074203597,393.245,2.557,-0.263451525,-1.589,-1.72175,-1.9875,-2.043,-2.3485,16.385,14.655,13.5625,15.9,20.48,2.78395,1.8364447205,1.71035,2.69625,1.7161,0.2240225,3.926675,74.018,0,1.765625,204.63,301.3,-116.17,0.00675,0.094,0.3855,0.67725,0.9565,1.228,1.63,2.69475,3.6515,0.321,0.69875,0.91125,1.27175,1.77875,2.6845,3.7665,0.74975,1.14775,1.421,1.95025,2.73725,3.4645,4.5675,0.156,0.049,-0.032,-0.2165
1,6.25,-0.751420464925,-56.8700282875,-13.3803195,0.12369,393,2.42795,-0.07892567,-1.522,-1.6455,-2.04125,-2.062,-2.276,14.585,13.535,13.12,15.2,20.37,2.8181,1.89104469325,1.94301587725,2.34684520575,2.046703601,0.20517,3.8624,74.02525,0,1.805,205.75,301.05,-116.575,0.007,0.094,0.375,0.667,0.959,1.2235,1.6285,2.693,3.6375,0.3065,0.6925,0.91,1.265,1.7735,2.6785,3.764,0.7305,1.137,1.414,1.9455,2.7385,3.4655,4.5685,0.1195,-0.0275,-0.0305,-0.2495
1,6.75,-1.35235,-51.845,-13.272,0.14552,392.28,2.372429478,-0.1565465,-1.589,-1.5835,-2.05075,-2.12,-2.204,13.935,13.375,12.645,13.99,19.5475,2.899592322,2.02504045575,2.001695753,2.6566,2.0976,0.209045,3.93548720125,74.03625,0,1.805,205.85,301.25,-115.8,0.0125,0.012,0.3735,0.658,0.95,1.224,1.6295,2.692,3.633,0.3045,0.688,0.8995,1.2555,1.7725,2.6725,3.768,0.722,1.1235,1.4015,1.943,2.7325,3.463,4.5715,0.098,-0.1135,-0.048,-0.255
1,7.25,-1.439064244,-54.01228628,-12.93701392,0.132245,393.2975,2.3946,-0.10414895,-1.407,-1.456,-1.97325,-2.088,-2.3635,14.93,12.95,12.4,14.54,19.52,2.89407358,1.9269,2.13441914975,2.66290284975,2.15293292775,0.20145035,3.8618,74.053,0,2.232,205.585,301.2,-113.195,0.088,0.268,0.369,0.6605,0.939,1.225,1.629,2.691,3.634,0.3,0.681,0.892,1.259,1.769,2.663,3.7655,0.72,1.117,1.389,1.9345,2.7265,3.462,4.567,0.0735,-0.1485,-0.0655,-0.277
1,7.75,-0.24953986875,-49.3348438975,-12.63564874,0.193995,394.27,2.4004,0.08222938,-1.296,-1.17175,-1.83125,-1.98,-2.306,14.47,13.41,12.4,14.56,20.04,2.7147,2.0024060855,2.033225486,2.4995,2.098338251,0.2338825,3.676,74.064,3.913,4.553,205.3,301.8,-104.26,5.6405,1.079,0.3625,0.661,0.9295,1.225,1.63,2.692,3.6425,0.2905,0.67,0.8875,1.2525,1.7645,2.6615,3.767,0.7135,1.116,1.388,1.928,2.7215,3.46,4.569,0.089,-0.1425,-0.079,-0.241
1,8.25,-0.30190211075,-39.883,-12.14425,0.4068775,394.52,2.2831,0.30586,-0.979,-0.799,-1.5375,-1.626,-1.9595,14.32,13.03,12.51,13.79,18.655,2.98218499,2.2493420415,2.124385772,2.55942159,2.0577654855,0.2345275,3.497525,74.076505,53.9725,12.73,205.44,304.425,-49.64825,65.85,5.97725,0.35275,0.653,0.91725,1.21825,1.62,2.68275,3.63275,0.28075,0.65375,0.873,1.24475,1.75725,2.6535,3.75475,0.70725,1.098,1.38175,1.92175,2.7075,3.445,4.559,0.08075,-0.02375,-0.08575,-0.149
1,8.75,1.73005,-24.936,-11.436082785,-0.2637,394.91,2.2987142135,0.48979,-0.64,-0.315,-0.977,-1.355,-1.671,13.57,12.93,12.37,13.355,17.585,2.9836,2.26075,2.314215662,2.69274671775,2.258225,0.2882025,3.0983,74.098,135.84,26.663,207.31,306.65,25.524,192.85,13.44,0.3505,0.6465,0.9135,1.213,1.6155,2.684,3.6265,0.279,0.6465,0.862,1.2245,1.7495,2.6485,3.762,0.7035,1.071,1.3765,1.909,2.709,3.4485,4.5635,0.131,0.0895,-0.083,-0.0625
1,9.25,4.70260746975,-6.04238867725,-10.8755,-1.359725,395.33,2.398175,0.623385,-0.538,-0.2265,-0.614,-0.907,-1.0135,12.91,12.43,10.9825,12.705,17.285,3.1643,2.18115,2.3939,2.95636545025,2.44740529675,0.30889,2.793850396,74.11563,221.5775,39.8675,208.5975,309.1,94.07175,330.3,21.86,0.334,0.643,0.907,1.208,1.615,2.673,3.628,0.29,0.644,0.856,1.212,1.736,2.641,3.757,0.698,1.059,1.354,1.895,2.696,3.438,4.551,0.153,0.28,-0.063,-0.026
1,9.75,7.4345,9.73585,-9.67255,-2.611330564,396.598558925,2.62208978625,0.8596125,-0.194,-0.1285,-0.294,-0.464,-0.63725,13.555,12.8575,10.97,12.6775,16.895,3.08126911875,2.542924103,2.88195344,3.3372267605,2.783516725,0.324160525,2.50663054925,74.141,268.55,48.616,211.57,312.775,143.355,465.75,32.87,0.327,0.64,0.906,1.206,1.614,2.669,3.63,0.283,0.645,0.845,1.189,1.729,2.645,3.752,0.691,1.045,1.35,1.887,2.69,3.43,4.551,0.282,0.675,-0.016,0.081
1,10.25,16.50573545,27.21225,-8.789759619,-4.083375,396.4729451,2.61805,1.00683725,-0.285,-0.163,-0.152,-0.08,-0.2815,14.495,13.2075,11.405,13.045,17.305,3.38448497825,2.4414,2.46235,3.2335188435,2.8813004185,0.3539971,2.65015,74.152,365.5575,57.8025,214.6,314.635,218.86,677.75,40.68,0.32,0.623,0.887,1.197,1.594,2.668,3.618,0.258,0.624,0.818,1.147,1.689,2.641,3.742,0.699,1.037,1.345,1.877,2.681,3.405,4.55,0.641,1.211,0.009,0.217
1,10.75,15.17975,47.636705275,-8.16212094,-4.385005646,396.38,2.7364058705,1.3401875,-0.0235,0.241,-0.227,-0.196,-0.11525,14.73,13.665,11.37,13.49,19.0125,3.532825,2.420728479,2.818613583,3.291066656,2.995157124,0.3942125,2.284575,74.16028,432.2225,67.0725,218.1,317.695,256.41,803.5,45.4425,0.328,0.621,0.882,1.184,1.584,2.638,3.605,0.274,0.619,0.808,1.102,1.663,2.637,3.749,0.71,1.073,1.347,1.874,2.692,3.434,4.557,1.144,2.365,0.019,0.334
1,11.25,22.242,74.62075,-7.72670136825,-5.188,395.84,2.868375,1.439357,0.09275,0.224,0.032,0.128,0.02125,15.43,14.095,11.3975,13.71,18.825,3.441025,2.66246926525,2.7905,3.65,2.9640908955,0.39095,2.132685808,74.159915,499.8,73.28,219.45,318.3,317.395,912,50.1675,0.33275,0.63975,0.90525,1.1965,1.58425,2.636,3.61725,0.2995,0.636,0.82625,1.119,1.6585,2.6425,3.75375,0.7455,1.107,1.35425,1.8755,2.703,3.4375,4.567,1.37725,3.03375,0.04775,0.48325
1,11.75,28.928,100.629383265,-7.84659663575,-5.458386086,395.9925,3.0499,1.59898925,0.21875,0.51225,0.178,0.396,-0.08225,16.3575,14.3,12.2,14.33,20.0575,3.418414247,2.7351951715,2.416351633,3.6357,2.926594992,0.38232,2.1109,74.119,492.42,79.3475,222.645,319.405,313.445,983,54.965,0.355,0.665,0.939,1.2175,1.605,2.666,3.639,0.3405,0.693,0.8805,1.177,1.7035,2.6715,3.7825,0.8275,1.153,1.411,1.904,2.7135,3.455,4.5965,1.727,3.683,0.1225,0.554
1,12.25,26.240531025,117.82,-8.2433,-5.6535,396.5475,3.25115,1.6079205,0.333,0.593,0.16275,0.48475,0.16975,16.335,15.8525,12.6075,15.4775,19.845,3.48695,2.277114498,2.42581393625,3.5972266875,3.1192,0.409765125,2.06535,74.102595,490.7575,77.86,223.175,321.17,325.61,1008,56.29,0.389,0.698,0.9685,1.248,1.639,2.7,3.665,0.4685,0.757,0.949,1.2545,1.7685,2.693,3.8005,0.9085,1.193,1.4555,1.9635,2.73,3.4715,4.6145,2.3525,3.999,0.2155,0.716
1,12.75,28.035222605,117.375,-8.410001287,-5.79915,396.6075,3.3057,1.4393,0.36075,0.719,0.12275,0.65025,0.5465,17.7125,16.6425,13.005,16.12,20.835,3.311868627,2.258861768,2.4194,3.34025,3.0551,0.400385,1.97480111825,74.0815675,451.265,76.8795,224.13,322.15,308.3175,1002.5,55.99,0.434,0.7215,0.992,1.2845,1.677,2.7225,3.6855,0.582,0.8115,0.9985,1.3145,1.8145,2.7245,3.832,0.936,1.231,1.477,1.977,2.739,3.466,4.625,2.4005,3.696,0.288,0.8
1,13.25,28.21040371,127.61,-8.6115,-6.2963,396.82,3.42315,1.4728,0.634,0.77175,0.519,1.048,0.81325,17.99,16.82,14.9775,16.48,20.54,3.120185303,2.6107963195,2.5026073365,3.499349075,3.223725,0.39387,2.12685,74.057,457.8025,73.495,224.3725,325.2375,316.41,922,54.8325,0.456,0.74,1.004,1.3035,1.687,2.7275,3.678,0.605,0.826,1.024,1.3235,1.824,2.7275,3.8375,0.957,1.2575,1.515,1.9965,2.72,3.457,4.603,2.333,3.242,0.2735,0.7885
1,13.75,28.4653364525,122.4631172,-9.192125,-5.998075,397.13,3.5231,1.58115,0.53075,0.83,0.569,1.075,0.96,19.995,18.305,15.65,17.3675,21.94,3.3725,2.567343541,2.616128038,3.44385,3.102075,0.40407,1.8589,74.04826,404,67.11,223.98,326,272.5,806.075,53.34,0.51275,0.751,1.01325,1.30525,1.68325,2.7185,3.6735,0.597,0.82275,1.017,1.33725,1.838,2.737,3.837,0.96025,1.272,1.5205,2.022,2.73075,3.4575,4.59975,2.39325,3.27025,0.26775,0.6955
1,14.25,28.619,115.8266828,-9.611675,-6.1171,396.4675,3.44643402,1.63115,0.618,0.704,0.5325,1.0195,0.9255,20.07,18.03,15.29,17.32,22.5,3.28895,2.8249,2.571355347,3.4819,3.113075,0.3713092,1.983655399,74.033,373.5,62.05,223.96,326.075,250.725,656.1,49.97,0.5075,0.761,1.029,1.2965,1.68,2.709,3.659,0.61,0.837,1.0275,1.3255,1.837,2.7175,3.8295,0.9685,1.2805,1.5485,2.0345,2.7345,3.456,4.604,2.596,3.793,0.2915,0.754
1,14.75,26.37525,96.701,-9.2013922905,-5.2355,396.09,3.48975,1.5178,0.619,0.9525,0.46,0.913,0.969,19.795,19.005,15.675,18.0125,23.055,3.29794642375,2.605929624,2.6496027545,3.3628594295,3.022892194,0.3804905,1.94337078525,74.027245,329.86,54.26,222.73,326.0625,209.355,572.7,44.3825,0.543,0.797,1.04,1.304,1.6835,2.72,3.668,0.628,0.8805,1.0685,1.349,1.846,2.7195,3.8415,0.9795,1.286,1.583,2.056,2.755,3.4635,4.624,2.5085,3.64,0.312,0.7115
1,15.25,22.659,72.4745,-9.1415296945,-4.67965,395.6875,3.5082,1.399425,0.55675,0.83325,0.655,0.959,0.717,19.785,19.08,16.6325,18.4475,23.935,3.28318211275,2.5738714735,3.049963,3.332425,3.0954,0.37552,2.048775,74.029,275,44.3775,220.7875,325.1,152.1825,501.625,39.08,0.56625,0.81125,1.048,1.315,1.694,2.7225,3.67375,0.64775,0.8845,1.075,1.378,1.85875,2.72675,3.843,0.981,1.2875,1.583,2.056,2.7645,3.45675,4.61425,2.532,3.5265,0.33775,0.761
1,15.75,18.127,46.787,-9.699490157,-3.8822726575,395.06,3.440475,1.3959255,0.44725,0.7795,0.856,0.695,0.419,19.845,18.285,16,18.0075,24.7875,3.17332801075,2.7104823265,2.898991007,3.41805,2.679097031,0.3535775,1.9885,74.0371125,210.4,40.646,217.7,323.16,91.191,394,32.735,0.5745,0.815,1.066,1.33,1.7025,2.7205,3.678,0.661,0.9115,1.0855,1.4015,1.8755,2.733,3.841,0.995,1.2905,1.584,2.0515,2.7625,3.4545,4.621,2.5985,3.022,0.3475,0.773
1,16.25,11.17825,19.64335549,-11.358841385,-2.84163093875,395.2425,3.3190205665,1.2652,0.313,0.548,0.774,0.374,0.324,19.085,18.49,15.2625,18.39,24,3.3429408,2.44535,2.601575,3.4279678175,2.7439,0.33879545,1.87135,74.038355,148.1075,28.0725,214.48,320.8,35.035,268.825,25.6025,0.5875,0.84,1.0775,1.3365,1.7185,2.73175,3.688,0.66775,0.92375,1.12125,1.42275,1.89325,2.741,3.84825,1,1.29525,1.58425,2.0715,2.77575,3.46375,4.62725,2.36825,2.70075,0.33225,0.72525
1,16.75,6.24565,-3.069975,-12.876,-1.6759,395.57,3.20895,1.12125,0.1455,0.394,0.447,0.087,0.188,19.085,17.7025,14.66,18.6275,23.55,2.783762093,2.414175,2.76315423075,2.863225,2.553675,0.30132705,2.2808,74.0434725,87.2,20.21,212.2275,318.3875,-27.5215,147.675,15.27,0.5855,0.84125,1.07925,1.3365,1.715,2.73325,3.6905,0.66625,0.9275,1.124,1.44125,1.90325,2.742,3.8515,0.9965,1.296,1.582,2.0955,2.80225,3.4695,4.62125,2.188,2.39325,0.2995,0.61425
1,17.25,2.5168,-13.52,-14.0175,-0.45744,394.7,2.8778124645,1.0037,-0.017,0.0895,0.123,-0.203,-0.185,18.17,16.17,13.2975,16.795,22.5925,3.065112196,1.8172,2.15515,2.6441,2.19090229575,0.26659,2.69485,74.056705,28.16,9.020625,209.4175,314.675,-96.167,53.36,5.795,0.59325,0.839,1.071,1.33525,1.71525,2.728,3.69175,0.6545,0.9215,1.125,1.45325,1.92325,2.7365,3.8515,0.9925,1.28825,1.58525,2.087,2.8105,3.46125,4.62175,2.002,2.131,0.287,0.5745
1,17.75,-0.35392,-34.2465,-16.1237222325,-0.051726,394.1,2.8862,0.81134665,-0.1205,-0.09175,-0.393,-0.513,-0.598,17.435,16.78,12.5825,17.41,23.01,2.805475,1.8214996745,2.040556612,2.6298,2.139624286,0.247387425,3.3171699775,74.0581025,0.49875,2.878925,208.22,310.8,-116.3,6.67325,0.953,0.592,0.84,1.068,1.33075,1.7115,2.72575,3.6895,0.6545,0.925,1.12,1.446,1.93775,2.729,3.84825,0.99125,1.28325,1.577,2.0975,2.8085,3.45675,4.61675,1.862,1.84825,0.266,0.499
1,18.25,-0.0192155,-45.954,-17.1075,0.085062,393.5975,2.846175,0.7634425,-0.3775,-0.309,-0.725,-0.62,-0.742,17.745,16.89,12.95,17.96,23.4875,2.872775,2.089325,2.24107419975,2.8151732105,2.06684443,0.24562,3.750375,74.06556,0,2.041,207.675,307.82,-118.64,0.294,0.111,0.57525,0.834,1.067,1.31575,1.70475,2.723,3.68425,0.63825,0.91625,1.1055,1.44425,1.93675,2.734,3.83775,0.9895,1.2775,1.5745,2.09175,2.82275,3.454,4.612,1.75825,1.6765,0.23975,0.393
1,18.75,-1.5108825355,-51.1465,-17.43025,0.111105,393.11,2.86664945625,0.7466051,-0.39125,-0.3395,-0.851,-0.795,-0.792,18.475,17.8125,13.245,18.195,23.28,3.126925,2.18348457125,2.27486709375,2.501685806,1.9968479805,0.218394,4.1247,74.08,0,1.803375,207.3,307.2,-117.8,0.026,0.0335,0.562,0.824,1.06225,1.30825,1.705,2.71275,3.676,0.62025,0.91225,1.09775,1.43825,1.93525,2.7375,3.83125,0.97775,1.27,1.575,2.08275,2.8065,3.45675,4.60575,1.6515,1.58375,0.22675,0.36025
1,19.25,-1.840652648,-48.668,-16.6409551975,0.07458,393.02,2.8337,0.4649872,-0.47325,-0.437,-0.8565,-0.566,-1.085,17.555,17.4175,14.3225,18.44,23.52,3.03715313675,2.174362629,2.060848379,2.65871106975,2.072526719,0.2198568,4.12965,74.091,0,1.913,208.045,306.8075,-117.615,0.021,0.0145,0.5425,0.81525,1.04925,1.30875,1.6935,2.70275,3.668,0.60675,0.90475,1.08725,1.433,1.921,2.72975,3.82,0.97175,1.26525,1.5675,2.0715,2.793,3.45175,4.5995,1.53275,1.47125,0.2165,0.338
1,19.75,-1.55705,-51.669,-15.949209135,0.072597,392.86,2.8437,0.6891326,-0.50075,-0.63575,-0.8425,-0.775,-1.036,17.9675,17.865,13.62,19.52,23.925,3.0425,2.062723473,1.97900925625,2.73964144,2.031725,0.21834,4.19675,74.09513,0,1.885,209.5925,306.7,-116.825,0.018,0.012,0.508,0.802,1.03725,1.2995,1.685,2.695,3.658,0.584,0.88025,1.0685,1.42625,1.9095,2.721,3.81075,0.95925,1.2565,1.55725,2.061,2.776,3.46325,4.58925,1.47475,1.34325,0.196,0.31525
1,20.25,-1.27415,-51.3755,-15.7335,0.1216026421,393.7825,2.70005,0.6481222,-0.55375,-0.643,-1.027,-0.808,-1.01575,17.26,15.94,14.045,19,23.845,3.06121436275,2.13020433425,2.09563700475,2.5039,1.9866,0.2525925,4.21047493425,74.1,0,1.9005,209.54,305.94,-115.655,0.015,0.0055,0.49925,0.79475,1.028,1.29025,1.6785,2.69225,3.65275,0.56575,0.8695,1.05575,1.41375,1.90525,2.71825,3.804,0.94075,1.24725,1.555,2.059,2.7925,3.46375,4.58075,1.37225,1.20475,0.16325,0.30725
1,20.75,-0.95266,-50.854,-15.465516525,0.10809,392.9925,2.7935,0.505975,-0.59175,-0.74825,-1.18075,-0.984,-1.13925,18.395,17.16,13.6,19.235,24.0625,2.7921,2.01555459125,1.7387,2.721572901,1.9073,0.262105,4.1090024425,74.10675,0,1.754,207.6575,306.58,-116.055,0.014,0.0045,0.49325,0.79125,1.02525,1.28125,1.66825,2.6895,3.6485,0.55275,0.862,1.0445,1.40225,1.89275,2.70825,3.7945,0.93475,1.245,1.5485,2.0545,2.80625,3.46225,4.56825,1.28425,1.06425,0.1555,0.2895
1,21.25,-1.516902034,-48.8045,-15.0927941725,0.07324375,393.445,2.849667115,0.52949985,-0.7205,-0.809,-1.145,-1.068,-1.217,18.095,16.9325,15.1275,18.755,24.59,2.70277528925,1.84097500275,2.003275,2.33615,2.05238456275,0.26044475,4.1258191955,74.111,0,1.757,207.725,305.495,-115.34,0.013,0.006,0.47,0.79,1.019,1.272,1.664,2.685,3.64225,0.547,0.83225,1.03875,1.3865,1.87625,2.699,3.78525,0.9315,1.2365,1.5425,2.048,2.799,3.45625,4.56325,1.221,0.97325,0.1435,0.2625
1,21.75,-1.7489,-50.958,-14.8775,0.048954,393.91,2.913375,0.416040975,-0.824,-0.937,-1.227,-1.167,-1.334,18.055,17.31,15.1425,18.2975,24.035,2.8925,1.76355422275,1.79405,2.263,1.9319,0.2532262,4.0713,74.115945,0,1.679825,207.03,304.81,-115.485,0.011,0.004,0.4555,0.78525,1.00775,1.2625,1.66225,2.6855,3.63425,0.537,0.83425,1.02925,1.3685,1.8615,2.68925,3.7855,0.9205,1.23125,1.53125,2.03625,2.78875,3.45,4.55875,1.15425,0.9025,0.13175,0.26125
1,22.25,-1.9073,-54.5626731725,-14.3780963575,0.086603,393.24,2.8634,0.38718855,-0.93725,-1.1785,-1.375,-1.349,-1.5005,18.83,17.08,15.445,18.7,23.215,2.733314522,1.77898877375,1.8136,2.184082653,1.7222,0.2320878,4.19095,74.10666,0,1.7675,207.31,305.075,-115.58,0.009,0.004,0.45275,0.77,1.007,1.25825,1.65525,2.68025,3.6315,0.52175,0.83225,1.019,1.35525,1.841,2.687,3.77975,0.914,1.227,1.52625,2.03475,2.78575,3.44525,4.5575,1.01775,0.86725,0.13325,0.2395
1,22.75,-0.65040238235,-60.696171815,-14.020699685,0.120986432675,393.46,2.8208,0.4815626,-1.0315,-1.3445,-1.499,-1.34,-1.461,18.97,18.915,15.535,19.525,23.4325,2.796087432,2.043125,1.9931,2.24673984525,1.89745,0.21805,4.124285292,74.101,0,1.8144,207.5025,304.985,-115.25,0.008,0.004,0.447,0.762,1.00225,1.2525,1.651,2.6795,3.6285,0.496,0.8125,1.016,1.34625,1.83325,2.68075,3.7735,0.9085,1.2265,1.51875,2.02475,2.7825,3.4455,4.55125,0.92975,0.8535,0.103,0.22275
