DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
6,8.75,417.0575,-3.54674,3.15,105.0215,61.9487,1.97834,0.223857,101.78,75.5434145,15.535,315.2989855,425.780738,52.4422115,353.5732425,413.4615,16.0054092,16.665,16.6724355,14.5350575,68.55
6,9.25,414.0925,-3.707965,7.7187608335,112.483,69.8703,2.237825,0.251901,101.790329,74.4732095,15.8768,346.3670525,455.6823205,56.8202,352.981,417.418352,16.2637292,16.64835,16.6959825,14.538464,69.1
6,9.75,413.925,-3.938355,13.199173,138.465,95.2713,2.19101,0.249274,101.778481,72.91909,16.358457,411.059434,537.672272,65.10155,353.736,424.53,16.85255,16.67195,16.6940315,14.5277425,68.15
6,10.25,412.492,-3.94303,19.663586,152.606,104.5655,2.23191,0.2595935,101.76,72.115365,16.6276845,473.75,602.6,72.8722395,352.0352385,431.4335345,17.2411994,16.68725,16.682282,14.500805,68.2
6,10.75,411.602,-4.040805,26.87929933,158.756,121.5135,2.33987,0.255271,101.767632,69.6760365,16.902967,493.07563,630.351454,76.03,353.490317,436.407623,17.5357464,16.74,16.666066,14.51095,70.9355
6,11.25,410.868,-3.888465,32.779545335,163.7165,131.886,2.27003,0.261701,101.79,67.4320355,17.3497835,516.4551335,685.946422,78.955,352.751663,441.0395,17.9042993,16.72725,16.636413,14.4940245,73.25
6,11.75,410.843,-3.88787,37.995716665,174.4765,146.337,2.3558,0.263707,101.777603,66.829726,17.842725,608.7708,795.2161865,87.0666,351.636031,446.225,17.98018498,16.774353,16.63765,14.493024,70.45
6,12.25,410.3015,-3.78589,41.585066665,173.88,147.099,2.428885,0.2702035,101.777771,64.7540485,18.0419405,615.805,817.7496895,89.0265055,351.500059,450.0967705,18.193,16.824632,16.63,14.5012505,69.4
6,12.75,409.8715,-3.77916,43.89686333,178.5285,157.555,2.448985,0.2777105,101.78688,64.2585735,18.3868425,616.8398395,805.3279735,86.73674,352.3202135,451.792938,18.61947458,16.88,16.65,14.49,68.2
6,13.25,409.946,-3.508715,45.68310367,175.166,168.179,2.44567,0.275639,101.784569,62.42145,18.4091,586.9203685,771.995,84.06411,353.655,451.442963,18.7686214,16.92,16.655603,14.48,69.5
6,13.75,409.355,-3.513,45.269151165,163.081,164.5355,2.469765,0.2809555,101.757469,61.74,18.680271,589.5598035,784.723495,83.388901,353.6533445,452.84,19.03140195,16.985073,16.675211,14.4968535,71.3
6,14.25,408.915,-3.56524,43.767513,147.785,154.088,2.55789,0.288276,101.745651,60.44,18.789366,532.751746,709.954275,78.769532,350.2832765,450.4195,19.32375654,17.1004005,16.69,14.4931325,70.8
6,14.75,408.256,-3.34675,40.546641165,148.05,154.2715,2.59729,0.27158,101.73,59.583519,18.9219205,498.875,680.2,77.3302,350.3705,449.009,19.475073,17.2567245,16.7584655,14.510509,70.3
6,15.25,408.545,-3.17782,36.657596665,131.146,141.138,2.446855,0.2679675,101.698936,59.720954,18.875477,460.251,649.41,73.7532,349.5046995,446.782708,19.4644,17.338608,16.7301335,14.4981075,73.2
6,15.75,407.669,-3.0362,33.419490835,118.052,132.795,2.478775,0.2710245,101.68,59.307457,18.897444,397.495,573.555,69.469181,348.096007,442.384,19.4804847,17.44606,16.745,14.469211,72.1
6,16.25,407.409,-2.71382,28.02415167,100.599,113.9815,2.49675,0.276406,101.68,58.74,18.912492,347.366478,511.9,67.130081,347.388,438.92,19.4668998,17.536217,16.815,14.501216,75
6,16.75,407.375,-2.56616,24.27903,91.4405,96.7502,2.44358,0.270523,101.66,59.933523,18.92,272.67,436.05,62.547134,344.221375,434.32,19.2736959,17.6193205,16.86535,14.4819,74.2
6,17.25,407.954,-2.179385,19.805564,65.1107,78.7516,2.429845,0.261812,101.635,61.02,18.666044,208.49,367.628754,59.37,344.678223,429.71,19.00114841,17.719582,16.947381,14.5,75.6
6,17.75,408.234,-1.74414,15.51775167,40.3247,62.3468,2.36732,0.255673,101.62,61.762409,18.3639415,134.72,276.080444,48.530624,341.633087,422.3,18.811,17.7839795,17.005,14.5438,73.7
6,18.25,408.4695,-1.17739,11.361529335,19.05165,44.7002,2.202855,0.232261,101.633781,62.777126,17.915284,68.67,193.26,36.41,343.194305,415.098298,18.363,17.8408,17.031631,14.55,68.7
6,18.75,408.5435,-0.636796,7.703333,5.439535,30.688,1.9851,0.201975,101.63,65.45,17.383187,17.21,119.272766,25.95,342.438507,408.470978,17.762,17.9387375,17.1129005,14.5543,68.5
6,19.25,409.972,-0.04185585,4.331494,-3.096965,16.9146,1.636525,0.1670365,101.65,68.243935,17.024498,-15.61,58.869434,15.3761,339.82,403.17,17.382,17.965419,17.1780135,14.57975,63.5
6,19.75,412.006,0.600504,1.34338,-7.647455,5.40005,1.333395,0.1261365,101.63,72.55,16.4630875,-42.354459,22.551796,7.363256,337.99,396.838806,16.6763323,18.004016,17.242121,14.585225,56.5
6,20.25,414.864,1.1286,-1.595181333,-6.8219,0.832989,1.0039,0.0881,101.64,77.37,15.79,-54.45,2.17,2.316061,338.12,390.43,16.0762701,18.00175,17.2502535,14.5917015,49.65
6,20.75,418.934,1.09536,-4.251446,-4.181035,0.336912,0.866085,0.073,101.66,80.821721,15.2491075,-55.18899,0,1.736899,339.44986,385.68,15.41689275,17.994421,17.2362,14.60365,49.6
6,21.25,425.323,0.917874,-6.436667,-3.59553,0.219843,0.7225155,0.06730805,101.67,82.7592765,14.832555,-53.972522,0,1.70322,334.02,382.77,14.897,17.93,17.2039225,14.585,45.2
6,21.75,433.0675,1.07076,-8.306667,-3.690975,0.74685,0.6942685,0.0783,101.67,84.778706,14.4,-51.604692,0,1.793829,333.498,380.819031,14.428,17.8841525,17.2046955,14.5725485,40.6
6,22.25,439.2195,0.940486,-9.684155,-3.13755,0.855412,0.5839595,0.07236595,101.66,86.6503415,14.05,-48.68,0,1.79,334.24,379.17,14.105935,17.845374,17.19877,14.54599,39.1
6,22.75,444.1935,1.07025,-11.005232,-4.1235,0.34826,0.597445,0.0718,101.656303,87.8317835,13.5687455,-46.41,0,1.964545,337.06,377.91806,13.9550624,17.8325765,17.1866955,14.539425,40.1
6,23.25,444.9685,1.07333,-11.74667,-2.743735,0.727481,0.629925,0.0743,101.669235,89.7494235,13.37,-46.6,0,1.9,334.71,376.647247,13.6677149,17.778646,17.182512,14.5408665,37.9
6,23.75,447.651,1.073985,-12.50708033,-3.39537,0.4299925,0.602682,0.08045,101.661133,89.502213,13.1696875,-41.364264,0,1.824228,332.441772,375.511597,13.3207,17.7117035,17.181284,14.53,40.9
7,0.25,456.8045,1.30808,-14.5038,-3.038355,0.417815,0.5124865,0.0737128,101.729019,93.609667,14.23,-34.34,0,1.83,341.67,380.395,14.55502063,18.715,18.26,15.378905,78.35
7,0.75,462.1285,1.349605,-15.12333,-4.70917,0.573887,0.492528,0.0788864,101.74,94.085,13.9915425,-31.170427,0,1.710227,343.59,379.572968,14.19887181,18.6518205,18.24,15.364725,69.8
7,1.25,457.906,1.50671,-15.28667,-4.08166,0.309481,0.404049,0.0739,101.74,94.35675,13.61896,-28.874489,0,1.7,344.16,378.197,14.083,18.595,18.2089,15.364439,87.9
7,1.75,459.212,1.474075,-15.60667,-4.419915,0.351321,0.473196,0.0782,101.751938,94.525,13.637661,-27.3,0,1.73,346.100739,377.025085,13.8942935,18.5128,18.179512,15.35,92.7
7,2.25,462.106,1.12491,-15.87667,-3.38262,0.214902,0.584614,0.07475,101.747269,95.2318,13.25991,-24.86,0,1.59956,346.439392,376.08,13.60555022,18.43,18.15,15.36,95.2
7,2.75,464.318,1.51769,-16.05667,-4.055535,0.6650495,0.516767,0.0777,101.752869,95.405,13.132941,-23.698957,0,1.55,347.3,375.778,13.3631,18.365,18.125,15.37,99.9
7,3.25,459.027,1.54468,-16.13,-3.22887,0.147883,0.571725,0.0693,101.75,95.3597995,13.01,-22.038248,0,1.57,346.17,375.37,13.2622,18.27,18.0870705,15.379044,88.89725
7,3.75,454.043,1.61842,-16.42,-3.16113,0.340035,0.561083,0.0781,101.76,95.246,13.1411125,-21.049939,0,1.55081,348.61,374.679,13.22853563,18.2500135,18.0243,15.36,85.5
7,4.25,463.822,1.54127,-16.51515,-3.13712,0.311764,0.51319,0.072684,101.757446,95.74145,12.765,-18.380815,1.05,1.76,349.54,373.95,13.193934535,18.185,17.99,15.359212,87.1
7,4.75,466.933,1.048865,-16.55169767,-2.82361,0.250913,0.5509615,0.0709,101.785652,95.90855,12.9294345,-10.18,11.84,2.8791,350.897034,374.72,13.01127341,18.105,17.955,15.35,81.65
7,5.25,458.426,0.5871725,-16.07,-1.86065,1.18713,0.516268,0.07785,101.796135,95.67055,13.325,5.92,41.526455,7.79,354.8,378.762,13.558,18.025,17.92,15.33,93.45
7,5.75,443.12,0.150915,-15.051153,1.40665,3.14442,0.772574,0.0871901,101.81,94.3433,14.3442885,32.99,94.897194,16.2769,356.627014,384.83,14.496954715,17.9260445,17.88,15.35,103.528
7,6.25,434.09,-0.850396,-13.03333,12.7723,12.07945,0.970554,0.111926,101.815063,92.221361,15.2039935,84.896794,169.624435,26.11,349.003784,392.09,15.5898,17.8419835,17.815,15.36,101.498
7,6.75,423.5,-1.55744,-10.7,27.9641,28.0941,1.19299,0.143994,101.82,87.606579,16.1846615,141.580461,238.234863,33,343.69,397.989,16.5514,17.7984805,17.8,15.428512,109.1215
7,7.25,419.6315,-2.066425,-8.123333,47.94415,38.2674,1.4899,0.1756625,101.840103,82.676422,16.8,208.644825,325.63,39.94,343.489868,404.21,17.0876,17.7797,17.7898,15.45,115.984
7,7.75,416.3515,-2.63305,-5.194812333,77.77485,43.87145,1.70975,0.197182,101.840904,79.79,17.425,261.655341,395.053925,46.5186,345.55304,413.14,17.81561713,17.7594,17.75,15.446108,115.37
7,8.25,414.885,-2.73005,-1.746667,104.656,60.213,1.91275,0.2172065,101.8450395,77.644234,17.929309,329.85,475.66,55.2651,350.21875,421.390778,18.222701305,17.75,17.71985,15.445,121.175
7,8.75,413.8,-3.17449,2.756319667,116.461,67.56895,1.99287,0.2308685,101.855,75.17,18.255,385.88,552.97,62.7441,349.12,427.388,18.733722345,17.72,17.745,15.44,120.7925
7,9.25,412.1355,-3.2858,7.45,132.416,89.1648,1.99802,0.230083,101.857742,73.79635,18.71,448.11,624.31,71.139282,353.12,436.953,19.1573102,17.715,17.72,15.44,120.54
7,9.75,411.84,-3.51468,13.77667,151.096,103.665,2.13791,0.246109,101.8521395,72.96565,19.05,512.04,695.61,78.36,352.74,443.52,19.64145,17.7265245,17.705,15.4452,124.5575
7,10.25,410.988,-3.52739,20.568335,159.011,120.3305,2.33649,0.252606,101.8613355,71.73715,19.465,544.866187,732.34,83.3569,354.09,449.4,20.11703639,17.75,17.68,15.435005,125.982
7,10.75,409.778,-3.43659,26.987727335,174.102,131.365,2.385325,0.2700165,101.87,70.7243925,19.903661,588.130195,794.918823,88.975258,354.77,455.374,20.50299058,17.745,17.68455,15.420452,125.302
7,11.25,409.668,-3.479255,32.2025205,176.338,146.0865,2.49361,0.266889,101.8775,68.624015,20.355,617.52,833.26,93.2814,354.87,461.259857,20.884,17.740775,17.675,15.409741,124.8205
7,11.75,409.6245,-3.42955,38.338335,182.8935,158.6265,2.350595,0.270175,101.8691735,67.34,20.607996,636.86,855.98,95.768028,357.667542,464.522369,21.2615,17.76,17.656977,15.377744,125.268
7,12.25,408.284,-3.32898,41.046665,185.284,169.8825,2.33265,0.2622215,101.855,66.1575185,21.08,636.853363,863.54,96.5454,357.8,469.54,21.617,17.815,17.6399,15.362545,120.422
7,12.75,407.898,-3.264415,43.303717835,181.2155,178.8735,2.363705,0.265307,101.84,64.625,21.5678965,635.806038,856.2,94.458771,360.25,471.13,21.882,17.885,17.66835,15.38274,126.17
7,13.25,407.388,-3.05174,45.318536,177.1975,184.78,2.40138,0.271069,101.8273335,63.1926565,21.49,622.67,840.462341,93.07,360.43,472.385834,22.043963525,17.96,17.666482,15.368021,129.87
7,13.75,407.193,-2.97362,44.932680835,169.9195,174.715,2.48582,0.2808485,101.813882,62.175,21.855,596.561188,813.241089,90.9131145,360.697113,471.78,22.3289,18.09,17.7087,15.369661,134.287
7,14.25,406.849,-2.71067,42.8535,161.207,174.541,2.51415,0.278424,101.8011745,60.6583805,22.0248185,564.21,775.07,88.539547,358.91,469.54,22.49168927,18.255,17.775,15.378467,130.172
7,14.75,406.111,-2.7899,38.99095,150.042,163.357,2.4726,0.289662,101.776841,59.74,22.37,520.25,732.532288,85.624733,358.310516,468.018555,22.790559115,18.39,17.81,15.38276,131.7425
7,15.25,405.242,-2.600105,35.410994335,139.675,150.962,2.50184,0.2817755,101.7575,59.1724435,22.37,467.78,666.085693,80.6839,354.030762,464.349,22.913,18.515,17.875,15.37,133.26
7,15.75,405.6745,-2.52087,31.118713665,126.711,141.039,2.45812,0.273321,101.74,59.088611,22.3544165,413.93,608.036743,77.6892625,356.28,460.982,23.09209445,18.5761785,17.850952,15.343035,138.997
7,16.25,405.281,-2.272175,26.946252335,105.776,124.5405,2.50096,0.272887,101.73,58.4407445,22.4051325,344.412003,531.540649,72.3434845,354.944305,455.613142,23.0621,18.657202,17.925,15.350027,134.226
7,16.75,404.87,-1.974785,22.413813335,87.1155,107.9645,2.41579,0.262388,101.725449,57.835,22.105,272.03,449.1,69.395,350.48,450.1714585,22.99658458,18.805,17.99,15.37,133.371
7,17.25,405.092,-1.72676,17.916052835,65.38815,85.4502,2.27509,0.251235,101.7,58.3325915,21.939402,200.04,362.867126,60.507762,348.56,444.1778435,22.92,18.895,18.055,15.390865,137.3055
7,17.75,404.942,-1.2699,14.046665,43.24865,67.6546,2.18365,0.234019,101.69,59.685,21.685,131.51,273.56,50.289168,348.614014,437.9675,22.50507751,18.95745,18.107971,15.412937,130.069
7,18.25,404.995,-0.742618,10.22197,20.67925,44.8803,2.08741,0.211353,101.6856,63.282447,21.242223,61.53,190.829926,41.58,345.91,430.694501,21.835,19.0155,18.1565935,15.41968,130.258
7,18.75,406.237,-0.2059585,6.5684143335,2.46996,31.4846,1.83166,0.185107,101.692322,65.981056,20.645,10.65,119.3,31.2312895,344.46,424.146417,21.3963,19.09,18.21,15.446863,126.466
7,19.25,407.393,0.493473,3.4133335,-6.2824,13.4245,1.5678,0.151494,101.695,70.808547,19.975,-29.51,56.75,18.624806,342.88,415.65,20.74595427,19.15,18.29863,15.45937,123.6705
7,19.75,410.01,1.093955,0.2145061665,-8.472075,3.03207,1.20435,0.100626,101.693169,75.11696,19.015,-55.93,15.406308,6.2775555,340.56,407.3758655,19.7452,19.21,18.36,15.4975845,106.039
7,20.25,414.661,1.221955,-2.7888915,-5.24468,0.312051,0.878253,0.0847,101.7,79.718865,18.032595,-62.2,0.972043,1.865,338.15,399.0495,18.60464464,19.28,18.4289,15.545,78.95
7,20.75,422.084,1.4476,-5.4471856665,-3.849595,0.362012,0.6446375,0.0771,101.7,83.014316,17.259985,-60.019629,0,1.7094095,335.27,393.665,17.69395072,19.2157,18.39,15.5510115,79.9
7,21.25,429.432,1.41361,-7.9694618335,-3.635075,0.609491,0.604085,0.0721,101.703682,86.6,16.5376815,-57.21807,0,1.850945,335.11,390.0036925,16.8964,19.11,18.365,15.5514895,63.5
7,21.75,436.778,0.715039,-9.993605,-2.67629,0.713292,0.572295,0.0794,101.7,88.2933,16.0033705,-54.145837,0,1.9,336.54,388.04,16.3593,19.05,18.3332,15.506323,42.83475
7,22.25,439.729,1.15979,-11.44,-2.27171,1.177995,0.5169845,0.0754,101.709351,89.92,15.502716,-51.29,0,1.9472865,336.18,386.071,15.7501,18.99,18.3334,15.4869375,74.2
7,22.75,442.74,1.02957,-12.471665,-2.15761,0.617889,0.503209,0.07725,101.7,91.045,15.2184795,-48.29,0,1.94,336.862732,384.385193,15.4484,18.94,18.3149,15.4886435,64.9
7,23.25,446.973,0.916957,-13.2184355,-3.1021,0.61556,0.4635485,0.0753,101.72,91.93035,15.0691215,-43.07,0,1.93,338.51,383.171,15.19285,18.87,18.2849,15.455,78.5534
7,23.75,458.302,1.24286,-14.04333,-3.68608,0.8618385,0.470497,0.0824,101.70665,92.9876585,14.67,-39.405038,0,1.8207895,341.17,381.045,14.88727753,18.778208,18.2618,15.444683,93.3
8,0.25,502.99,-0.0318,-15.51333,-0.623584,0.323777,0.345469,0.0679,101.539314,95.9612,14.13,-28.871196,0,1.65498,344.62,378.559,14.407,18.63,18.388132,16.09631,68.4
8,0.75,499.84,-0.0175,-15.91182,-0.958694,0.21788,0.35308,0.0648,101.53,96.34,13.85348,-26.98,0,1.62,346.73,378.02,14.1513045,18.558836,18.37,16.088726,49.7
8,1.25,506.764,0.501758,-16.19177733,-1.49875,0.551977,0.314997,0.0656,101.542786,96.82,13.31,-23.622008,0,1.654032,347.15,377.771,14.13469324,18.52,18.34,16.087309,79.7
8,1.75,511.952,0.99494,-16.50195,-1.28504,0.547558,0.341896,0.0675,101.554512,97.17,13.16991,-21.682381,0,1.52,348.729858,376.52,13.861546135,18.45,18.31,16.074907,80.7
8,2.25,511.0685,0.9497335,-16.79333,-2.27522,0.0997,0.3275735,0.07625,101.55587,97.34,12.96,-20.542365,0,1.46,349.41,375.17,13.51231674,18.387609,18.3,16.067497,75.4
8,2.75,507.4655,1.353855,-16.775048165,-1.25863,0.401749,0.3033,0.0744,101.5537835,97.4429125,12.7919745,-18.86,0,1.4,349.7706505,374.446,13.215787425,18.3253355,18.22,16.072017,88.65
8,3.25,514.755,1.37453,-16.768629335,-0.935055,0.160758,0.294511,0.072477,101.567158,97.535198,12.66998,-18.287923,0,1.429315,351.1784035,373.651,13.242735855,18.243475,18.185,16.0751515,82.2
8,3.75,514.4445,0.959741,-16.907880835,-1.13134,0.100905,0.316201,0.0734,101.586191,97.705,12.187167,-16.39,0,1.38,351.9664695,373.1555,13.384347225,18.1747435,18.12805,16.094864,83.6
8,4.25,511.409,1.00458,-17.118095,-1.10236,0.389057,0.362107,0.068,101.5978005,98.08,12.1211555,-15.535916,0.00053,1.325,351.945,372.09,12.91482285,18.1058,18.083191,16.0696985,79.3
8,4.75,527.521,0.762703,-16.981559335,-1.00485,0.522129,0.319305,0.0708326,101.6034105,97.93,12.045,-13.805454,0.35,1.4997935,352.155,371.195,12.47124355,18.0321,18.0354905,16.086338,82.1312
8,5.25,527.503,0.622466,-16.859736335,-1.29844,0.158914,0.312229,0.0714207,101.608917,97.98,11.94,-7.335,8.4150065,2.3354265,353.55,372.256528,12.468283585,17.9556105,17.989622,16.088783,86.7
8,5.75,520.862,0.966535,-16.370924665,-2.65779,0.313236,0.308294,0.0705008,101.62,98.111183,12.458118,8.575,35.895,6.785,356.945,375.99,12.948475545,17.884175,17.937267,16.094785,113.082
8,6.25,477.019,0.803987,-15.2700655,1.28215,3.6024,0.480652,0.0718821,101.642384,98.0357,14.294772,41.882473,81.435,14.9291,362.035,384.318569,14.37636992,17.78,17.8966585,16.077796,99.2457
8,6.75,448.346,-0.337567,-13.139096335,11.2629,7.97276,0.729143,0.0967578,101.665457,95.94925,15.47,87.01758,154.81,24.81535,362.4619195,392.29157,15.867434955,17.68,17.85614,16.0631535,105.278
8,7.25,432.2305,-0.64092,-10.2470535,22.959,20.564,1.079285,0.131109,101.6757735,90.345,16.688669,140.61,224.33,33.92,352.625,400.934,16.9648,17.625535,17.8342705,16.065907,114.761
8,7.75,424.883,-1.62475,-7.095,49.2621,32.7261,1.306905,0.166725,101.704426,84.487938,17.545,192.42,300.253465,40.5883,348.7458035,408.675,17.70582,17.642956,17.8508185,16.099416,117.32
8,8.25,421.446,-2.021,-3.540275,75.9272,46.7694,1.45895,0.1901115,101.723427,81.43,18.1344255,245.151174,373.0525405,48.0854,346.899368,416.4752635,18.4505,17.675,17.87025,16.108406,117.7295
8,8.75,418.271,-2.3676,0.6066600165,95.7324,59.3243,1.64106,0.2022285,101.7357225,78.599541,18.811787,315.1614005,459.605,55.847693,350.1924435,424.950808,18.9405914,17.671025,17.84315,16.1628905,121.0835
8,9.25,415.995,-2.451545,5.1747085,119.377,75.2844,1.52239,0.209729,101.7449415,76.39,19.4446665,372.746765,532.455,62.43685,352.195,433.9810515,19.57436654,17.68818,17.8204215,16.15444,120.8755
8,9.75,414.686,-2.63555,10.913335,135.7335,84.7254,1.76046,0.219737,101.75,74.63,19.911074,399.747799,562.771686,69.514945,354.599464,442.4648745,20.03503725,17.698145,17.81,16.1606925,127.483
8,10.25,413.188,-2.78472,16.117094335,142.038,104.5755,1.8096,0.237233,101.7497065,72.8547825,20.405509,445.83,616.825719,75.903697,356.2518615,449.2,20.5187985,17.74,17.7753705,16.1574325,129.765
8,10.75,411.895,-2.84553,21.363,161.188,114.838,1.946625,0.247834,101.75,71.270691,21.078926,499.85,693.25,82.407623,357.92,455.961,20.90561685,17.75993,17.8,16.136959,127.917
8,11.25,411.224,-2.67393,26.9,170.5915,130.667,1.990725,0.245634,101.74,70.317719,21.068722,537.4,737.700073,87.46,359.51,462.051178,21.446371795,17.794363,17.801569,16.120192,124.034
8,11.75,408.691,-2.471655,31.45013933,172.299,138.546,2.08871,0.250925,101.72,67.99,21.43,554.554512,759.487427,88.8,360.53,467.26,21.8515615,17.909899,17.810078,16.11,126.189
8,12.25,408.4005,-2.466755,35.11525,174.825,146.364,2.147875,0.250599,101.705086,66.412643,21.97,561.54,776.99,90.13,360.96,470.81,22.18990786,17.9921,17.803707,16.111452,125.75
8,12.75,408.1505,-2.446915,37.56339633,171.747,155.0725,2.12222,0.251678,101.69,64.886322,22.436729,561.807152,777.65,89.77,360.740753,473.250427,22.52453448,18.1,17.812366,16.094784,135.01
8,13.25,406.2725,-2.3184,38.96318067,169.166,158.5175,2.154795,0.2558365,101.68,63.6974,22.81,552.39,761.12,87.53,361.601868,473.68,22.921,18.118862,17.835588,16.097691,134.826
8,13.75,405.708,-2.17388,38.14568433,167.699,161.08,2.22159,0.261842,101.638931,61.497322,23.292007,530.66,739.17,85.63,360.45,474.092,23.217,18.193182,17.88,16.086258,130.228
8,14.25,405.75,-2.104445,36.14,154.751,162.376,2.27773,0.269383,101.607315,60.13,23.41,490.81,698.280884,82.140335,360.4,472.59906,23.48555609,18.2945,17.87,16.09,138.554
8,14.75,405.826,-2.01251,33.922774165,145.451,145.995,2.20675,0.26957,101.5853155,58.88,23.6394095,446.925,648.0156215,78.438853,360.415,469.5755,23.79105658,18.4958365,17.9460095,16.1,147.617
8,15.25,405.422,-1.77528,30.063275,124.675,128.738,2.23575,0.25954,101.566635,57.58,23.6528365,393.9848935,580.237605,73.1398225,357.855,465.71,23.92824183,18.625,18.0098435,16.1187925,137.251
8,15.75,404.815,-1.606835,26.2730695,101.3985,118.435,2.21293,0.255077,101.545527,57.39085,23.53,329.835,507.264908,67.345,358.005,461.764,24.1426288,18.700498,18.0600255,16.125127,143.159
8,16.25,404.067,-1.309875,22.336665,85.8354,98.8648,2.25385,0.245683,101.53,56.995,23.287004,266.396396,432.4174225,61.973197,356.0704995,456.378,23.76,18.8108015,18.115,16.1057645,143.623
8,16.75,403.879,-1.147155,17.920095,61.9089,82.7792,2.129,0.2409955,101.51,57.024032,23.244456,198.2258775,347.809505,55.67,354.815,449.56,23.69699775,18.87,18.165,16.1247495,134.96
8,17.25,404.604,-0.892587,14.11257633,37.89845,64.2027,2.03659,0.215606,101.49,58.5407155,22.890194,121.3487405,257.0349465,47.57,352.27351,443.731,23.47547355,18.945,18.2338725,16.1245265,139.8005
8,17.75,405.035,-0.291583,10.331305,15.60855,43.0114,1.91956,0.197655,101.468734,61.4733435,22.38,56.9,172.949535,37.7875125,352.205627,436.1115,22.942222,19.015,18.3049805,16.12995,136.364
8,18.25,406.21,0.147582,7.2153005,0.21608,25.0205,1.6733,0.166762,101.4608575,64.450198,21.6567145,5.0813655,98.058792,27.1974,348.995,428.3789425,22.1715609,19.11,18.365,16.147106,129.008
8,18.75,408.374,0.6076225,4.2247541665,-4.6816,8.81218,1.312305,0.119752,101.4697185,68.4065285,20.574682,-34.371407,41.715,14.167898,346.333038,418.785,21.3320915,19.1267675,18.42,16.17385,118.018
8,19.25,412.041,0.862496,0.867148833,-6.04181,1.91426,1.00737,0.0905,101.473416,74.7904365,19.623878,-55.7524805,8.0928465,4.341419,343.395,409.19,20.2559427,19.185649,18.455,16.211587,80.55
8,19.75,418.058,0.632072,-2.4124313335,-2.97143,0.956606,0.688486,0.0752,101.477667,80.7038555,18.575,-59.455,0,1.6510125,340.335,400.055,19.042,19.224954,18.485,16.231495,14.3
8,20.25,427.413,0.530804,-5.5750665,-1.970445,0.5563535,0.5858515,0.0705,101.495392,84.974285,17.545,-56.2494255,0,1.5309285,338.815,394.7215,18.16363675,19.17455,18.51681,16.2405635,37.5
8,20.75,436.881,0.0968,-8.2616565,-0.879774,1.02274,0.461405,0.0741,101.4976695,87.97,16.7890215,-52.34,0,1.59,337.415,390.96588,17.35030662,19.0717735,18.48,16.19,10.565
8,21.25,447.085,0.353533,-10.269603335,-1.27771,0.555128,0.3784435,0.0718,101.5058915,90.73,16.08695,-50.05,0,1.75,338.8055,387.95,16.72008507,19.0324505,18.4644275,16.1706675,9.305
8,21.75,459.312,0.74963,-11.79596,-1.47907,0.1027865,0.345657,0.0712,101.519083,92.55,15.68,-46.46,0,1.7559965,339.868741,385.95,16.2326,18.9639,18.41043,16.1358625,35.6
8,22.25,467.163,0.563536,-12.596751665,-0.626347,0.938324,0.3227165,0.07115,101.5225,93.64455,15.1947725,-44.231438,0,1.7658535,341.075,384.3215,15.7584098,18.87,18.4016725,16.1176205,37.15
8,22.75,478.207,0.3443485,-13.498407835,-1.018134,0.726881,0.3116425,0.0676392,101.511218,94.385578,14.89,-40.875,0,1.8279125,341.265,382.2531005,15.32221631,18.805,18.4023095,16.11,35.95
8,23.25,483.662,0.803264,-14.21227067,-1.13894,0.680151,0.329506,0.0721,101.51,95.18,14.63,-36.162496,0,1.74871,341.81,380.74,15.002,18.756086,18.4,16.102718,73.7
8,23.75,495.332,1.28603,-14.74458433,-1.901755,0.307002,0.341068,0.0762,101.516434,95.590965,14.25,-31.09,0,1.71,343.61,379.45,14.91500785,18.6797,18.385258,16.108948,91.35
9,0.25,477.003,0.929467,-11.6363,-2.187045,0.296001,0.405082,0.0717,101.61,96.35,12.555502,-18.82,0,1.2799905,353.51712,371.6935,12.93773847,16.136628,16.2302,15.775,39.4
9,0.75,480.248,1.02286,-11.93736,-2.69332,0.659235,0.478795,0.0708,101.608185,96.34,12.54,-17.570865,0,1.308105,353.607117,370.665,13.07526545,16.0792675,16.173152,15.773551,39.9
9,1.25,476.3845,1.13371,-12.07921,-2.8333,0.0669,0.4889085,0.06685,101.627083,96.64,12.333755,-16.07,0.001064,1.260739,353.237854,370.651603,12.71079252,16.0227715,16.1246885,15.7677,53.2
9,1.75,467.046,1.18618,-11.87219,-3.33966,0.443215,0.484001,0.07185,101.639931,96.772408,12.348237,-15.562281,0.000884,1.27186,352.870941,370.349021,12.483,15.9549195,16.111192,15.765,44.7
9,2.25,465.815,1.143405,-11.79349,-2.53522,0.19441,0.510529,0.0691,101.625,97,12.284618,-14.712362,0.00106,1.205,357.655396,369.535,12.782,15.921609,16.0917005,15.76,34.15
9,2.75,470.4145,0.842232,-11.74655,-2.11544,0.0265,0.453005,0.07706835,101.65,97.26,12.31701,-13.919628,0.01,1.1655775,355.729889,369.6725,12.509718305,15.89165,16.0675785,15.76,28.7
9,3.25,463.412,1.07646,-11.926392835,-2.93941,0.103062,0.489434,0.07454995,101.637314,97.239807,12.011168,-13.347391,0.006364,1.1635565,354.485992,369.492,12.556,15.846368,16.0316265,15.7704485,39
