DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
3,3.25,-0.050757714,-32.9822890766092,-2.31012516312493,0.83427075,430.2555,7.16974638026926,6.06,101.737089777777,0.877564,1.14671339027881,0.0577,7.967,11.56,11.36,-50.7,-49.745,0,72.19,5.289,-2.042,1.061,252.8,327.365
3,3.75,-0.05,-33.5061,-0.946589993705448,1.06305,430.997780344728,6.86323869569603,5.58871031231302,101.749116944444,0.86325168536703,1.26873,0.055117,7.70025,11.36,11.37,-47.3125,-54.12,0,72.67,5.099,-2.15125,0.8075,250.77,326.4675
3,4.25,-0.05725260075,-23.6598,-0.374742326177509,1.01745,431.566,6.972525,5.49043277380153,101.741484847222,0.799392410730512,1.294495,0.0583881209804412,7.50475,11.17,11.38,-51.2625,-54.1475,0,74.42,4.796,-2.36275,1.0045,251.37,326.465
3,4.75,-0.051625,-28.1767,-2.04639719479843,0.8586785,431.187943562865,6.86700446083551,5.30735590426053,101.757521385416,0.81511327157574,1.25139902368902,0.0596996171106524,7.2955,11.07,11.38,-49.1025,-50.605,0,73.77,4.757,-2.1435,1.15475,249.3425,325.12
3,5.25,-0.0372718565,-24.5661,-2.12103450352084,0.631707,432.744303640349,6.40780897236569,4.99436475287503,101.8028264375,0.7067085,1.2232069159805,0.05546405,7.12525,10.99,11.38,-48.175,-49.6875,0,74.76,4.815,-2.2445,1.0595,249.625,324.5725
3,5.75,-0.04564105,-28.898875,-1.8975475,0.73028925,434.19,6.242645,4.71087498516451,101.836588111111,0.709117,1.20264038343708,0.05608095,6.97925,10.84,11.38,-49.8475,-50.075,0,75.06,4.369,-1.86575,1.008,249.9325,323.995
3,6.25,-0.05114415,-25.2626750759261,-1.07012165897736,0.786024,433.502,6.15327,4.71311616643253,101.866831256944,0.674663,1.05823931477152,0.0568319059071541,6.79875,10.68,11.38,-50.7525,-48.6925,35.346899,76.73,4.234,0.19825,1.46375,249.065,325.3375
3,6.75,-0.034759125,-18.7516045613729,4.30336143003806,1.15649090588257,434.628,6.32017516223453,5.09451714166002,101.897622565972,0.731979537314989,1.23383826364727,0.0653426467462714,6.8655,10.58,11.39,-38.8225,-46.5725,55.89469,74.9,4.587,22.065,3.77075,250.38,330.58
3,7.25,-0.062474,-6.14209975431839,15.1126227753691,1.013398,430.9385,6.684915,5.40200000000004,101.948,0.960590569798867,1.03802,0.0898312,6.94075,10.52,11.38,-34.0925,-38.4675,162.77168,72.5,5.582,68.0725,8.4525,250.19,339.55
3,7.75,-0.092901,13.6395780084625,24.8973,0.46861175,427.754570753479,7.20858938166043,6.67925000000003,101.907517017361,1.28122361441789,1.20532717053338,0.125054838748058,7.3645,10.69,11.38,-23.6025,-25.8225,295.72274,69.01,6.898,129.2,14.5275,251.545,350.0225
3,8.25,-0.14680325,24.328925,43.6195,0.116504715861934,425.106610259161,7.458975,7.95112325753053,101.920321069444,1.85206,1.48518805048743,0.1440445,7.55275,10.66,11.38,-21.375,-13.0275,440.68745,62.04,8.19,195.75,17.47,250.1375,358.5625
3,8.75,-0.14995696,45.1373,58.1270725282571,-0.295317792836167,424.02125,7.21653384509821,9.356411623636,101.924516986111,2.2816925,1.65512,0.17149733637868,7.641,10.64,11.38,-17.055,-7.92275,585.02923,57.57,9.32,259.8,24.1875,252.6925,368.2225
3,9.25,-0.200838516,55.34135,68.1603,-0.418085469975774,422.735214885999,7.36866,9.98958362621704,101.873,2.83984,1.8066131181898,0.18997,7.971,10.6325,11.3725,-7.379,-7.71175,707.8131825,51.57,10.1725,329.875,31.0925,257.59,378.15
3,9.75,-0.2039125,80.771825,79.6032757573489,-0.898929802697446,422.098,6.9829114955686,10.407432971318,101.8925,3.52084875370427,1.808045,0.2104985,8.245,10.84,11.3625,-7.0955,-7.688,826.01415,48.23,10.805,385.425,38.495,261.12,386.44
3,10.25,-0.214522882,106.1425,79.31365,-1.1689238001276,420.788,6.80842923021155,11.07472780376,101.9045,4.21252,1.78332931312549,0.194696674048209,8.665,11.105,11.35,-4.37375,-6.37725,984.41635,45.365,11.3225,432.025,46.295,266.345,394.25
3,10.75,-0.21346900175,114.0295,95.04255,-1.41960417750749,420.670586440908,6.81554134080361,11.5632456608878,101.8705,4.73013,1.8074475,0.2235585,9.71,11.57,11.3275,7.1695,6.36225,1094.319,44.5375,11.74,502.175,48.86,269.825,396.965
3,11.25,-0.20007668275,106.925951934937,99.625525,-1.35324298971132,420.225259216496,6.76084767252725,11.98475,101.869945520833,5.17313886452946,1.67913356602773,0.234122042381371,10.335,11.845,11.31,14.0475,7.86775,1217.792625,42.315,12.23,565.575,56.4875,273.4325,406.0075
3,11.75,-0.210428683,126.80075,106.51748602018,-1.39285794857083,419.675,6.7203306450641,12.2150816171427,101.85425,5.4670433811836,1.92338679049009,0.223526054984626,10.885,12.2725,11.3125,22.5275,20.2175,1228.24895,39.505,12.7725,574.425,59.3525,278.895,408.71
3,12.25,-0.224215774,140.5485,108.448974413161,-1.15719396216037,419.2595,6.3515385755365,12.651022975921,101.858,6.0187525,2.03374,0.244347996781459,11.455,12.5025,11.3025,32.9625,24.53,1279.4182,37.1725,13.1725,566.325,61.1025,282.5325,414.79
3,12.75,-0.22636514575,137.74975,116.442882613966,-1.18255268106114,418.91739925558,6.2634900773667,13.2140768894618,101.837014145833,6.76419,2.0089025,0.236836549029678,12.145,12.8125,11.29,35.715,35.84,1211.34085,35.285,13.51,569.5,56.15,283.2825,413.7225
3,13.25,-0.214251526,128.890136732902,112.833066590119,-0.97897,418.387,6.37492288896667,13.2773702127668,101.7775,6.93335,2.229081316211,0.2363805,12.935,13.12,11.2675,39.88,38.5,1358.841775,33.335,13.7125,613.775,54.675,281.87,414.9825
3,13.75,-0.198782,110.041166750494,103.499854277632,-0.562283784741387,418.5005,6.30176383035853,13.484,101.774,7.035725,2.1623,0.223769,13.51,13.4,11.22,45.3075,38.605,1143.485975,31.345,13.8475,527.475,49.3175,280.6125,413.9725
3,14.25,-0.18906527775,112.45839131883,96.2380872139953,-0.388710508076228,418.356872243143,6.19336519288877,13.7946371316905,101.74325,7.44356,2.1755325,0.220680370974615,13.905,13.74,11.24,45.6075,39.655,1050.046475,28.6625,14.09,460.575,45.945,279.3575,410.38
3,14.75,-0.190568,88.38375,91.230631828705,-0.20009736055371,417.916718787156,5.97485,13.788814617156,101.74,7.8729825,2.33078492281661,0.241950792646927,14.2625,13.94,11.23,45.23,38.7075,882.96775,27.645,14.215,398.95,42.375,276.2625,408.1025
3,15.25,-0.20029504725,75.6522171208258,79.233559287543,0.0492695113175762,417.45688657025,6.0480675,13.89225,101.71,7.7053675,2.26990924797414,0.222985,14.5725,14.1,11.22,38.67,37.105,718.0025375,26.5125,14.3,326.05,32.345,274.26,405.2825
3,15.75,-0.201613,54.0928839787432,71.626275,0.292262769501045,417.189306514059,5.99186,13.9233123041785,101.707,7.57578111296296,2.49461,0.209419725008713,14.7775,14.2925,11.2,32.41,24.6625,653.8185,26.69,14.44,295.225,30.94,271.77,398.7425
3,16.25,-0.1754227345,41.1326369430192,55.5598,0.508080534678238,417.12481046342,6.15912864032788,13.9059999999999,101.7075,7.18990624544885,2.41391,0.2080998808143,14.85,14.4025,11.1825,22.62,17.3975,515.7727625,26.4525,14.4075,216.4,22.9675,269.9525,392.9475
3,16.75,-0.17891275,15.7709,50.9349218936142,0.86165825,416.9045,6.35631474225836,13.689,101.6875,6.449263927662,2.55714,0.20714375,14.9225,14.475,11.18,10.49,6.94975,350.9632825,29.1575,14.2,143.05,18.6825,268.6525,386.6375
3,17.25,-0.12850577,-7.52147396865455,32.2204158743494,0.929485846906887,417.245077812483,6.59432545282105,13.349,101.683,5.94520999999999,2.64762,0.171034830557284,14.6525,14.5325,11.18,-10.08,-8.3675,192.1606275,34.25,13.9075,77.0225,9.5575,263.77,377.1275
3,17.75,-0.0974303725,-25.5703976221086,18.4973,1.1196115471016,418.396,7.47739119420654,12.5319987608587,101.700842586805,5.21272,2.24747,0.1355875,14.195,14.5275,11.18,-29.45,-20.17,66.030651,43.3025,12.7575,26.845,4.432,261.855,366.105
3,18.25,-0.077760661,-35.1489905899016,9.46525,1.30801,420.893,8.01476,11.843625358581,101.71,3.84509,1.98776,0.0816,13.745,14.4125,11.1725,-50.56,-31.9,31.11319975,51.9025,11.8375,-0.437,1.03925,264.2425,360.9575
3,18.75,-0.049570625,-38.8697464766821,5.44880052803034,1.4182775,422.91475,7.8724785397146,11.352852566401,101.702902229166,3.19923,1.959925,0.081775,13.23,14.3225,11.1725,-56.015,-43.8225,0,57.295,11.025,-3.2775,0.69525,263.5075,356.9675
3,19.25,-0.05526318375,-32.3265821289865,3.36424,1.0107775,423.382696137624,7.91382021388522,10.4870052684143,101.72725,2.75881499999999,1.8661854352339,0.08678165,12.68,14.2375,11.175,-58.6825,-46.2225,0,59.485,10.34,-2.90975,0.84825,262.5825,351.75
3,19.75,-0.0601739,-33.972475,4.48181,1.30852231846377,424.755,7.97547,10.089423522525,101.737763875,2.3533394056794,1.95323,0.0889524,12.1825,14.0925,11.185,-55.32,-47.515,0,61.0225,9.74,-2.8515,0.9535,258.8875,350.3
3,20.25,-0.0670214,-33.5581293240665,3.98856,1.2238,425.519708048408,7.96522712633766,9.83702343050626,101.746931604166,2.14777443651655,1.695625,0.081327091316261,11.71,13.915,11.195,-63.95,-48.2325,0,63.9225,9.36,-2.55425,1.02,257.6475,347.49
3,20.75,-0.06115,-32.049226220846,2.55930726059316,1.454465,426.015968104402,7.89357325625754,9.42512152163151,101.75475,1.86347,1.76566691958641,0.0876624,11.21,13.74,11.1975,-63.675,-48.755,0,65.545,9.0525,-2.63425,1.153,256.2775,345.26
3,21.25,-0.065120275,-34.03705,0.894374123705678,0.961949,427.131939201449,7.93381533805907,8.76027427705129,101.756521020833,1.60645999999999,1.77203,0.065127475,10.8275,13.5825,11.2075,-54.5725,-50.8125,0,66.9175,8.7425,-2.4895,1.14225,254.2025,343.675
3,21.75,-0.04942910125,-29.7792551324386,-0.1619015,1.06232991651953,428.060096753101,8.05727105952213,8.299686750258,101.736009079861,1.48325129985085,1.50054111125379,0.0669180000056113,10.4725,13.3725,11.2325,-53.295,-50.535,0,68.91,8.1625,-2.525,1.04775,255.58,340.4625
3,22.25,-0.0446501,-30.25725,0.270251014093544,1.0594825,429.228861016274,8.05084577521168,8.09714833482101,101.723229927083,1.2655326392859,1.3771825,0.062114772534743,10.0725,13.19,11.2525,-53.3925,-51.1875,0,70.38,8.0275,-2.4,1.154,254.0175,338.2875
3,22.75,-0.0554267875,-33.1229809803875,0.2095805,1.14840748971049,429.072335239959,8.04083,8.10935062959449,101.686390388888,1.15198307568939,1.292245,0.0614534949408533,9.8075,13.0825,11.275,-53.2425,-53.8075,0,71.565,7.85425,-2.30825,1.0395,253.8475,339.1675
3,23.25,-0.04758655,-28.0698,0.0050947582759433,1.115175,430.673379250587,7.86771,7.82891382090249,101.671330798611,1.29692680796864,1.47176,0.0697457026904794,9.53,12.9625,11.2875,-52.505,-52.8125,0,72.98,7.5865,-2.291,1.18075,253.73,337.1775
3,23.75,-0.050018675,-27.6217,-0.83552489820903,0.992074,431.109374474985,7.9046774199372,7.52688442760004,101.703204576389,1.07248665475255,1.25168891638665,0.065306467357827,9.2925,12.795,11.31,-52.7475,-48.9625,0,73.63,7.33575,-2.369,1.0385,253.43,337.6325
4,0.25,-0.082777075,-34.5345135335546,-0.620256,1.9301342008557,424.768636313151,7.70800919077026,9.68865833939428,101.571201937499,1.94042426862889,1.54431,0.0867419677081858,12.47,15.3675,13.925,-43.9975,-49.6575,0,63.93,9.3625,-2.3225,1.1535,264.645,347.89
4,0.75,-0.0805609095,-35.2306845397429,-0.755635493710582,1.77600322470867,425.087875406478,7.597495,9.58850000000004,101.551425979167,1.74794499999999,1.25963085723324,0.0746601374918927,12.2775,15.2725,13.94,-41.995,-48.825,0,65.985,9.295,-2.315,1.1555,263.135,345.56
4,1.25,-0.06218569475,-33.8264953419407,-0.775996592611073,1.73775722045997,425.125061507523,7.33759091652521,9.53575392182575,101.55625,1.72342152839841,1.2304661439347,0.069015175,12.07,15.065,13.95,-43.985,-48.6775,0,65.665,9.1625,-2.384,1.067,262.88,341.615
4,1.75,-0.0616837135,-29.9635861048913,-1.42072997178151,1.82701500530616,426.1625,7.43296874373902,9.14388857396403,101.548578236111,1.571475,1.445407993369,0.0595670252940862,11.875,14.85,13.9675,-43.985,-48.925,0,67.495,8.815,-2.369,1.0695,262.65,340.72
4,2.25,-0.0515998095,-27.4721,-2.11856547199247,1.96603,425.52015818176,7.5449859124908,8.93486025683054,101.558817604167,1.57356499999999,1.27076579323284,0.0639876510790838,11.6375,14.7025,13.9775,-45.705,-50.555,0,69.0125,8.4575,-2.33,1.0505,263.02,340.15
4,2.75,-0.0574108,-30.92125,-2.72183873916171,2.28464095129491,425.086,7.43519109292881,8.68882885530254,101.5574733125,1.397594376467,1.22722532525641,0.0589182358127272,11.4225,14.5725,13.99,-46.055,-50.51,0,69.955,8.22,-2.396,1.0535,262.93,340.465
4,3.25,-0.0501571505,-27.5558593537856,-2.40448939272674,2.04351484402657,425.674,7.36047731169754,8.60797636795004,101.573860680555,1.36428010866371,1.21560591481053,0.0583106887971575,11.2,14.4125,13.99,-46.3225,-50.51,0,68.995,8.0925,-2.3685,1.124,262.36,338.22
4,3.75,-0.0561858,-31.2325,-3.40486689212733,1.64397450694935,426.16,7.35301062935093,8.21959562661902,101.583956333333,1.35909142516254,1.20925781444693,0.0607441198837973,11.0275,14.27,14,-46.415,-48.6925,0,70.735,7.76925,-2.277,1.1295,260.515,338.875
4,4.25,-0.048132135,-27.6782018736147,-4.40828100000358,1.53727,425.73,7.32345378186967,8.04650000000001,101.583049902777,1.30591877380841,1.08813028049833,0.0512220042730919,10.84,14.1125,14.0075,-46.415,-48.5925,0,73.0075,7.47775,-2.2555,1.048,261.185,337.51
4,4.75,-0.0496178,-29.8661973938755,-2.83317161142945,1.89741086140236,426.767422164101,7.20541369887395,7.93216920386402,101.594894763889,1.317745,1.15531895226769,0.0559845313404387,10.6525,13.9225,14.01,-46.475,-49.94,0,74.41,7.53325,-2.239,1.08,261.035,335.59
4,5.25,-0.0443071305,-29.96116380235,-3.2709,1.65613130042625,427.554774618058,7.084935,7.92562766075078,101.622068843749,1.266125,1.02743661637492,0.0503559249502156,10.4875,13.755,14.0075,-46.475,-48.6825,0,75.3675,7.4305,-1.349,1.4275,262.405,334.51
4,5.75,-0.03633607225,-23.7245,-1.13535235307084,1.98673097825661,427.677337994194,7.18739158559909,7.79639697371528,101.654810652778,1.33378462376253,1.08510081700111,0.05520485,10.37,13.6325,14.005,-46.4225,-46.6925,53.527556,73.855,7.2795,9.145,3.41,262.99,338.865
4,6.25,-0.05483609,-21.7481,7.7854,2.43700286537229,426.528415289995,7.34219,8.4835518601735,101.678491395833,1.44360999999999,1.1330336259039,0.0744959968966526,10.2475,13.485,13.9975,-37.5725,-42.7775,95.272765,72.4425,8.06,59.71,11.87,264.11,351
4,6.75,-0.085282975,3.6102125,22.6191,2.36321521015364,424.120630459527,7.55108294141053,9.577943271746,101.70390696875,2.01819834872491,1.26883713430987,0.11669375,10.2725,13.415,13.995,-34.5275,-31.7775,249.71491,67.69,9.52,144.9,23.64,263.88,360.18
4,7.25,-0.151918435,20.0582096102497,45.0561182509596,1.88919219192969,422.521,7.51285162600569,10.497,101.711010375,2.7950054233368,1.95554,0.156705,10.3675,13.28,13.995,-25.4475,-22.9175,468.1631125,60.03,10.405,248.75,33.555,260.63,369.585
4,7.75,-0.175516504,51.3185133182308,64.8770356521125,0.565839,421.821971457592,7.42871379128073,11.4542320512135,101.73275,3.561725,2.27880633680179,0.195755,10.76,13.205,13.995,-21.3675,-17.425,659.0021675,54.9975,11.245,358.9,41.93,265.275,379.51
4,8.25,-0.185407366,77.2797474454474,71.4513208354857,0.276692058359759,420.894464299346,6.95686584877529,12.0704240845569,101.74181828125,4.212475,2.3356465548098,0.21232966020104,11.1975,13.1925,13.9825,-16.3725,-7.721,848.7066,51.0175,11.9675,459.6,54.66,269.69,392.895
4,8.75,-0.18955784625,110.86375,79.5257384008985,0.092984,419.916902633232,6.77107111856002,12.9031863186085,101.768769854166,5.0805925,2.42540635144205,0.219905507224435,11.73,13.2325,13.9725,-7.92225,-7.71025,1064.729825,45.4725,12.7775,546.2,62.605,272.31,406.425
4,9.25,-0.188617,137.0433495159,93.6232778832944,-0.416402234723816,419.170312017043,6.63758228114352,13.430617512596,101.809829472222,6.00587,2.26462720559127,0.235246504110335,12.2575,13.385,13.9625,-5.46575,-2.37725,1250.9414,41.915,13.6125,632.4,70.95,277.28,417.005
4,9.75,-0.19667253,161.98725,103.845446803776,-0.702900541024455,418.346341601052,6.5535125,13.8720254418055,101.802808354166,6.74073290662519,2.62633783900176,0.225204042176046,12.605,13.6175,13.9525,5.57375,7.126,1404.226675,38.78,14.0925,699.75,78.07,282.16,426.31
4,10.25,-0.1841938185,182.096436876495,113.580385020387,-0.931581753601766,417.787406041497,6.48413060465054,14.416073939429,101.787527527777,7.449895,2.52220397545794,0.241510137787321,12.8975,13.86,13.9425,7.44275,7.3685,1590.43825,35.1475,14.9,763.15,85.1,288.075,440.97
4,10.75,-0.1879205,204.655,121.976386443905,-1.13702256392224,416.768303388549,6.25658,15.131073073069,101.776460159722,8.335385,2.4007730659134,0.246396028545732,13.7075,14.05,13.9325,9.6425,9.0075,1720.36365,32.5575,15.485,808.5,91.5,292.585,451.16
4,11.25,-0.184032902,208.907,125.556993784104,-0.509156915304164,415.944902477442,6.230175,15.5821639077925,101.753,8.80096289268246,2.45997278401172,0.243041,14.38,14.3925,13.9125,20.535,21.6425,1774.425075,31.605,15.99,841,97.4,296.615,452.025
4,11.75,-0.1880305,221.124,127.419239277592,-0.575942085796112,415.565758621913,6.1205,15.9842380404995,101.720140076389,9.4492,2.58483420955359,0.264229358762363,15.2225,14.72,13.8875,27.465,26.4875,1830.488775,29.38,16.3725,849.5,101.05,299.045,457.83
4,12.25,-0.1968500575,219.7365,128.734298086511,-0.609824310152672,415.176053154721,6.06607634881878,16.557556173748,101.678862909722,9.85690235859358,2.68891104376979,0.255655402873024,15.8925,15.0425,13.8775,35.5925,37.005,1838.052925,27.4375,17.0475,863,101.3,299.555,464.56
4,12.75,-0.18627025,225.223790373826,126.477212150399,-0.349685086319205,415.015917500016,5.99383515350855,16.824315230051,101.649,10.2250835258116,2.73886100016977,0.244668,16.5,15.23,13.85,41.22,40.08,1868.08705,26.23,17.68,849,99.9,301.45,466.335
4,13.25,-0.172327704,203.51975,116.47,-0.5862512078681,414.900376919627,5.7335539401005,17.362,101.63,11.198,2.76476994043747,0.257963956174416,16.985,15.57,13.8225,46.67,53.18,1814.470575,25.6125,18,830,96.6,301.1,467.64
4,13.75,-0.19669733225,183.917897766572,121.516172296411,-0.0079793,414.861085200093,5.47905544433289,17.7145,101.605,11.5914484570511,2.98100608231761,0.248321955835359,17.58,15.84,13.805,50.9975,53.785,1635.155725,24.6325,18.2775,774.2,89.3,301.275,463.865
4,14.25,-0.1912240595,185.65,111.231865354795,0.0247052947552973,414.857176629728,5.70756684643692,17.9422281881968,101.5745,11.744,2.90888893807642,0.25137125,18.2675,16.0375,13.805,52.5975,52.9825,1560.6266,22.975,18.5675,726.3,82.65,300.415,462.84
4,14.75,-0.2052847255,155.1855,102.904006637224,0.423731478099208,414.624717192077,5.7779275,18.24783121713,101.550530788194,11.6734330810666,2.9641475,0.281539645174689,18.74,16.195,13.795,52.5425,51.4575,1366.850875,22.82,18.755,656.65,74.795,301.9525,450.5075
4,15.25,-0.21697207525,129.939348150176,95.8903883630057,0.543367488814092,414.605781424754,5.59060177127962,18.0752474644975,101.526093784722,11.5616753185681,3.16455639614675,0.258927726109143,19.04,16.405,13.7925,45.585,41.9775,1202.8868,22.385,18.725,589.95,68.4325,299.68,446.325
4,15.75,-0.24070951325,95.486,79.495713164694,0.795852824209317,414.268763440873,5.68142688260858,18.0736147343317,101.520189145833,11.1843178601782,3.46375807339859,0.2669695,19.1425,16.61,13.7825,39.9625,30.8525,955.717075,23.7375,18.5175,474.95,57.965,299.6875,434.8475
4,16.25,-0.23911815825,67.714225,74.0122611589286,1.16701461602577,413.872502099888,5.98014553446844,17.5196113719272,101.515167295139,11.053,3.6533429659391,0.291173028523658,19.0575,16.905,13.76,33.04,14.735,682.3620425,24.5025,17.96,376.05,47.695,292.55,425.645
4,16.75,-0.256371909,41.224,58.90825,1.56628784758557,414.301892058334,6.09195707493035,17.2041309870612,101.50495625,10.3891777182637,4.20974613626496,0.292174367304145,18.7475,17.105,13.765,22.665,3.065,475.1933225,26.095,17.725,285.65,38.81,287.795,412.345
4,17.25,-0.238032925,16.747475,44.9023884773406,2.55986134747449,414.214382185384,6.57874358194941,16.6935,101.503789208333,9.38019383628544,4.27046178187519,0.2922545,18.4175,17.195,13.7575,11.77,-8.54,326.5355275,28.525,17.1375,187.95,30.63,282.3,401.615
4,17.75,-0.2030119085,-17.6788,28.6626,2.8729853898232,414.596399375102,6.65823547771756,15.9112999509167,101.504,8.04457375569049,4.01189197773652,0.261417262697414,18.08,17.2175,13.7475,3.16275,-21.555,221.193615,31.3975,16.2175,101.875,17.4325,278.5475,391.78
4,18.25,-0.16067080875,-33.357,14.8929533312967,2.9291,416.317129590387,7.22495486770458,14.92825,101.496455864583,6.60105006331449,3.35947252369902,0.227137439339113,17.64,17.1125,13.74,-6.482,-29.1625,68.1552872499999,37.765,15.1225,27.8325,6.826,276.955,382.41
4,18.75,-0.12217978525,-37.0941575714368,8.28566366988049,2.7626075,417.788429839954,7.50107527258855,13.9062838303242,101.504545868055,5.26626698484382,3.03392377576466,0.17497775,17.0675,17.01,13.74,-17.3225,-40.46,26.32553775,42.9475,13.8,-0.158,1.02025,276.805,375.4475
4,19.25,-0.114111086,-37.8561292997695,6.77390997233466,2.70247359342454,419.467064837849,8.01221226214115,13.1577666290068,101.509138920139,4.2697875,2.9513625,0.166467036950072,16.57,16.88,13.75,-21.875,-45.7225,0,48.3675,12.9675,-3.133,0.728,275.06,371.985
4,19.75,-0.1214828035,-40.0786708915307,6.111725,2.915705,420.464578618122,7.90268756497995,12.3931595214204,101.530330600694,3.73859662628544,2.7974065364552,0.151145608119809,16.115,16.7725,13.7675,-31.8775,-48.5675,0,50.1525,12.31,-2.939,0.77075,273.1925,366.2075
4,20.25,-0.12065899975,-38.3145831123127,5.88629,2.6587792616225,421.70948447002,7.951245,11.949669447369,101.54975,3.35648705634987,2.637245,0.12810825,15.5725,16.65,13.795,-33.2375,-50.5275,0,53.8275,11.76,-2.88075,0.874,271.24,363.4575
4,20.75,-0.11865625,-38.8328715421156,2.87492402289386,2.41308632690855,422.761869301244,7.96875,11.519,101.564207795139,3.03015679174246,2.67275322474321,0.131381635045282,15.105,16.5,13.8225,-34.63,-50.5625,0,54.9325,11.2475,-2.735,0.90975,268.28,362.0475
4,21.25,-0.11201027725,-38.11515,2.64247561926573,2.44102086593197,423.105916329003,7.9606720687035,11.1272034258305,101.5705,2.72969901120163,2.65829464991652,0.131527449718645,14.7,16.375,13.85,-34.86,-50.6,0,57.5625,10.845,-2.64275,1.01825,267.3725,360.105
4,21.75,-0.109699633,-39.9241691531821,2.71466411248204,2.31441024434631,423.674179015975,7.87121815297569,10.7385,101.56905834375,2.51927397296686,2.2873925,0.115908006602316,14.4,16.26,13.885,-34.9525,-50.54,0,59.52,10.49,-2.6535,1.038,267.7125,358.7975
4,22.25,-0.1053617875,-35.1316719841221,0.779779445283481,2.37489580988542,423.299178171357,7.89514,10.5673214035027,101.570373142361,2.23753,2.12419502591554,0.0948883,14.0525,16.13,13.92,-35.5825,-50.535,0,60.1975,10.2125,-2.599,1.06425,266.54,356.17
4,22.75,-0.103002,-36.7198378512165,1.838469537574,2.30673,423.663,7.71855,10.4039999999999,101.575186305555,2.34129,1.96424,0.107574,13.685,15.9625,13.9475,-35.5825,-50.54,0,60.6625,9.9625,-2.5225,1.08125,267.18,353.7075
4,23.25,-0.10733933225,-35.4492,0.389957331149177,2.29580391329276,423.835454625941,7.557601793919,10.1990965560275,101.577013829861,2.05694348690057,1.7243775,0.0957537532991894,13.2775,15.785,13.975,-35.3375,-48.6275,0,61.8975,9.855,-2.48275,1.1245,266.6575,350.825
4,23.75,-0.091146383,-39.1065376614418,0.177215942495705,1.99018,424.464534738732,7.5977472385806,9.85748091676504,101.574721958333,1.93276999999999,1.59535887857284,0.0865198976430231,13.0225,15.5725,14.0025,-37.67,-50.045,0,61.915,9.62,-2.4225,1.177,265.38,350.72
5,0.25,-0.0795155355,-30.4238,-4.66465087042203,4.13800197730959,425.821565033769,9.3371719755837,12.4546539034313,101.306576920138,2.331265,1.8112925,0.0877072073446648,16.2275,18.13,17.5325,-30.0675,-39.57,0,57.25,12.065,-2.516,1.26,277.395,364.05
5,0.75,-0.06815301275,-27.45155,-5.31987111344293,3.81487802217351,425.72075,9.2528638740986,12.1635,101.301623138888,2.115515,1.84434906817761,0.0978649919827081,15.9775,17.98,17.545,-30,-38.7,0,59.3,11.8675,-2.49075,1.1805,275.68,362.4
5,1.25,-0.0800121125,-30.1343876068362,-4.66373409081473,4.2035624418771,425.775406762777,9.34480508976173,11.7815531957412,101.307090333333,2.0120325,1.85127916402113,0.091075,15.745,17.83,17.5725,-30.12,-40.24,0,61.42,11.4525,-2.56975,1.19725,276.025,361
5,1.75,-0.075030504,-28.1978997780771,-4.809425,3.89901651423262,426.49075,9.36220046121692,11.7962274875637,101.3113726875,1.86523800751629,1.56282286404472,0.0712546424845329,15.52,17.68,17.605,-30.12,-40.54,0,62.49,11.25,-2.40575,1.19025,275.37,358.225
5,2.25,-0.0648126115,-26.9603630202485,-3.89275174494075,3.926965,427.032985918389,9.34362423421892,11.611638525539,101.3336199375,1.80202155605118,1.37991653540129,0.0750694158690347,15.325,17.53,17.64,-30.12,-40.49,0,64.38,11.1475,-2.3225,1.2125,275.985,357.9
5,2.75,-0.063724364,-27.9887530807436,-4.6852,4.29212,426.149376899777,9.28905,11.5259862870102,101.339454013888,1.62567443607156,1.35341055668668,0.0722033466482026,15.15,17.37,17.655,-30.13,-38.76,0,65.06,11.055,-2.32475,1.23625,273.655,355.325
5,3.25,-0.06126544975,-28.1193,-4.87567417134185,4.54448523012499,426.792679849967,9.28694109782933,11.26025,101.340445510416,1.67422,1.23065927426474,0.0547544979212225,15,17.22,17.6475,-30.12,-38.71,0,65.44,10.81,-2.41375,1.179,272.24,354.16
5,3.75,-0.062918825,-25.94396506967,-4.3160575,4.12084,425.7602164297,9.21719,11.0019838752745,101.358,1.67845,1.31654256226572,0.0562747256413893,14.83,17.07,17.6475,-30.12,-38.67,0,66.7,10.615,-2.37325,1.21825,271.675,352.595
5,4.25,-0.05837882325,-27.0663,-5.5021875,4.12262511807867,426.20475,9.31667890105164,10.8272923014952,101.365082149305,1.49384368676683,1.38828264900225,0.0536429768806715,14.6875,16.93,17.665,-30.12,-38.68,0,66.99,10.4125,-2.234,1.2575,270.855,350.49
5,4.75,-0.05691764525,-28.0605731535819,-4.155775,3.797195,427.43575,9.25777169749272,10.7900410869385,101.376167423611,1.44803,1.30856285557371,0.05635,14.5125,16.79,17.65,-30.12,-38.68,21.8314735,68.89,10.0175,-0.81925,1.5805,271.82,351.655
