DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,10.75,0.596619420106713,142.216649264888,33.6841286011561,0.959901162810922,426.638072334651,26.2094008337884,450.353240835311,426.660698553117,25.5867762666198,431.465423368425,422.63053410566,26.5584612259952,428.60653998755,27.2427125218056,438.430481810891,27.4657474879123,450.781355382132,28.1273501132342,463.281873263214,2.50014486333028,28.1205672160581,0.533113251167859,2.33,1.46,0.57,0.42,0.3025,25.0605,25.718,25.712575,25.3002,25.474625,26.9066,24.824775,101.9392925,79.4225,10.1734,25.5325,26.3525,24.87,24.965,24.8375,206.45,679.3325,665.625,76.91,411.8,456.9,446.8,450.2,1359.3825,1358.49,1357.995,362.26,40.325,42.42,41.435,32.48,22.9,127.7725,22.69,22.563,22.572,23.21525,22.722,23.0415,22.257,21.688,21.339,22.377,22.353,22.725,22.711,22.81,22.7225,22.271,21.486,21.448,22.746,22.802,23.055,22.903,23.191,22.39,21.698,21.459,22.8265,23.151,22.71,22.75,22.84775,22.292,21.686,21.141,22.04575,21.775,22.028,22.59575,22.78725,22.367,21.3395,22.082,0.6725,3.26725,1.345,519.45
10,11.25,0.563143076289387,157.280136579878,31.5120764221245,0.976346225839816,422.294144191889,24.5256617105559,441.252198547231,423.017514543772,24.4689949237003,423.195920028602,421.610766401765,26.9618399358461,422.568498339038,25.1887267174505,426.596564639284,25.9467838226339,435.636624550397,26.9310285827908,447.57436049352,2.57814308923257,28.649873177082,0.513080412485578,2.26,1.46,0.61,0.44,0.3525,25.913875,26.54675,26.1316,26.18895,26.2626,27.623,25.8263,101.9126075,77.1525,11.4434,26.015,26.9675,25.565,25.15,25.435,231.375,728.0125,716.4,81.255,415.4,462.925,449.4,450.8,1446.4925,1454.64,1453.0125,331.925,68.615,21.68,44.9725,25.62,30.75,115.07,22.896,22.651,22.598,23.18825,22.716,23.0395,22.256,21.686,21.338,22.587,22.473,22.751,22.68675,22.822,22.7215,22.271,21.486,21.444,22.873,22.83,23.061,22.899,23.19,22.39,21.697,21.458,22.97675,23.2855,22.787,22.761,22.8465,22.292,21.6865,21.141,22.1695,21.94175,22.05925,22.604,22.7805,22.367,21.3375,22.07725,3.2115,6.59875,2.7965,561.715
10,11.75,0.603023974912394,156.567519737351,28.0999046719828,1.01644754273221,417.086025121621,24.9970016027555,442.720126577922,417.316162838056,25.0956347540924,429.074477378981,415.638412661668,26.218596661605,415.885603097875,25.5222792411969,421.926837988612,26.298634143882,430.955976376513,27.378217588899,450.643151352494,2.56755491654369,29.1415015531694,0.502139464844407,2.285,1.57,0.62,0.43,0.36,26.72015,27.28,26.7225,26.8455,27.053,28.0309,26.58955,101.886605,74.15,13.005,26.78,28.62,26.85,26.76,26.09,270.7,775.57,758.75,86.38,421,468.575,454.45,456.625,1526.775,1539.2275,1533.89,912.5375,703.31,163.58,48.04,28.2375,36.37,61.06,23.10225,22.802,22.63275,23.175,22.585,22.901,22.255,21.684,21.33725,22.8005,22.60575,22.77325,22.692,22.78425,22.6205,22.2695,21.48325,21.44225,22.99725,22.83075,23.0465,22.878,23.15,22.3855,21.6945,21.453,23.2175,23.476,22.7555,22.725,22.752,22.28825,21.6795,21.1395,22.56575,22.22875,22.181,22.66425,22.78925,22.368,21.3375,22.077,4.6065,7.473,4.9765,604.0825
10,12.25,0.622556831195625,161.50544062783,21.9324730121751,0.988489896531293,415.451297770955,24.5366163288803,427.253566933789,415.895580296257,24.6391449914669,417.040464899039,414.725451806769,25.9472733979883,414.697781163906,24.7472394880384,420.840364758137,25.2722437914877,430.739747323128,27.27766164018,434.549759339543,2.55325910851675,29.4619837751719,0.488375614003718,2.235,1.5775,0.58,0.425,0.35,27.28475,27.7025,27.310525,27.5434,27.7538,28.28305,27.2618,101.85279,72.095,14.4669,27.13,28.44,26.395,26.35,27.59,311.15,801.58,783.725,86.46,425.45,471.7,459.5,468.05,1564.2975,1577.885,1569.5525,1244.88,73.89,25.42,49.44,29.485,144.06,39.52,23.307,22.95275,22.68375,23.1675,22.57025,22.896,22.254,21.684,21.337,23.0275,22.74975,22.8365,22.699,22.7635,22.70025,22.2695,21.48325,21.44325,23.1475,22.865,23.048,22.87575,23.145,22.3855,21.69425,21.4525,23.44375,23.5575,22.83125,22.745,22.71125,22.2895,21.686,21.1385,23.111,22.572,22.34325,22.6265,22.7845,22.368,21.33825,22.0775,5.817,9.443,6.429,623.68
10,12.75,0.653837048823052,162.782187686391,22.5966896635561,1.02629062368276,414.258432675684,24.1992068049654,430.768096708609,414.059231131143,24.5935851158146,421.153439790384,412.778351843584,25.4807474625036,413.953176698721,25.0427166663049,418.239645684569,25.838674624742,429.89056632546,26.8925101630005,442.504686513072,2.43925610917079,29.7241938735417,0.504590536661288,2.45,1.58,0.6125,0.43,0.345,27.8283,28.242,27.8309,27.9621,27.9742,28.958275,27.0443,101.80662,70.3525,15.2693,27.37,28.1725,26.65,26.22,27.1,312.8,800.68,787.275,85.735,425.65,474.175,463.1,467.2,1566.38,1581.6075,1557.3,965.6525,54.545,17.77,49.9325,27.52,225.0525,51.98,23.4875,23.0975,22.72625,23.1615,22.56025,22.891,22.254,21.684,21.33725,23.243,22.90425,22.8985,22.7085,22.7595,22.698,22.2695,21.48325,21.443,23.34,22.928,23.066,22.8765,23.1545,22.3855,21.694,21.452,23.68725,23.6885,22.9175,22.771,22.712,22.2875,21.676,21.1395,23.391,22.805,22.4115,22.622,22.769,22.36825,21.337,22.077,7.278,11.482,7.4695,621.58
10,13.25,0.608857978329048,161.195497308691,15.1272599695274,1.08797150435938,413.191742424397,24.593388408721,427.81782061218,412.614709227988,24.4391524791225,415.672624199357,412.127643737313,25.6648957039865,413.410259101423,25.4313575199396,415.342804706062,26.7664626806795,429.859661755608,26.3245554292085,436.582884806097,2.71284436065616,29.9825656176444,0.458179006467319,2.37,1.55,0.61,0.43,0.34,27.92715,28.701,28.0604,28.119575,28.32685,28.80985,27.23295,101.77775,69.21,16.497,27.45,28.57,27.045,26.38,28.165,285.85,802.66,782.8,84.425,426.5,475.6,464.25,472.55,1555.6425,1587.7925,1553.1325,1064.9225,44.57,16.52,51.03,27.065,152.0075,38.09,23.649,23.2215,22.77075,23.157,22.55575,22.886,22.25325,21.684,21.33575,23.4255,23.1555,22.96525,22.7235,22.77375,22.71,22.2695,21.4825,21.44225,23.54975,22.9935,23.06575,22.875,23.13425,22.3855,21.69425,21.45675,23.917,23.81,23.008,22.80025,22.71375,22.28775,21.67575,21.138,23.6575,23.0485,22.5105,22.709,22.7645,22.36925,21.338,22.076,8.418,17.724,8.5725,625.345
10,13.75,0.551344818382651,147.418185589149,12.4121027672549,1.00677454060856,412.331322241938,24.1881378616889,428.63624272108,412.299362090413,24.0749079761091,415.547645491515,410.837563106251,25.1201804206462,413.261234123713,24.1311598717776,415.365749836833,25.769019726427,430.072736067156,27.5315118414548,433.731213982029,2.4082447745866,30.1621307387817,0.440462436121998,2.105,1.4225,0.58,0.41,0.32,28.379,28.995,28.5769,28.6077,28.7409,28.987825,27.37665,101.746275,69.0725,17.036325,27.6475,28.985,26.9975,26.365,27.3,273.4,769.4375,752.6,79.59,427.8,477.625,467.9,472.6,1499.7,1524.605,1492.105,512.51,50.11,19.03,50.07,28.5075,86.43,39.94,23.832,23.408,22.83625,23.1615,22.5995,22.881,22.253,21.6835,21.343,23.6375,23.28125,23.0215,22.7345,22.7715,22.707,22.2705,21.484,21.443,23.7115,23.0775,23.0945,22.878,23.147,22.3865,21.694,21.457,24.11875,23.992,23.06625,22.814,22.71775,22.29125,21.6785,21.138,23.855,23.29875,22.578,22.649,22.7535,22.369,21.339,22.07775,9.694,17.73475,8.9765,594.18
10,14.25,0.594271515143642,125.383935399137,9.48871266284668,1.00721135018108,410.455118173818,24.1505316763207,426.383124881967,409.9490194903,23.9528767175516,416.881986929838,410.16689241322,25.5482691032428,410.311160750344,25.8167676523024,412.146387048076,25.2147614140139,426.261793095758,27.7640804974212,437.274741144998,2.51224824442675,30.4249828023766,0.386260534750478,2.2075,1.4925,0.58,0.4,0.33,28.6003,29.29275,28.72835,28.567775,28.6267,29.185425,27.3668,101.6882,68.54,18.159675,27.2075,28.6475,27.07,26.355,27,245.3,745.045,713.75,76.055,427.5,477.8,464.4,468.4,1435.865,1470.6,1419.345,279.935,33.595,13.5875,50.03,41.5425,52.54,42.97,24.14,23.709,22.908,23.167,22.549,22.876,22.253,21.68325,21.343,23.7865,23.3335,23.0765,22.74425,22.752,22.69175,22.27,21.4805,21.4405,23.82325,23.1455,23.09775,22.87525,23.12375,22.385,21.69275,21.456,24.254,24.1035,23.093,22.865,22.723,22.2895,21.676,21.138,23.96575,23.40125,22.642,22.663,22.7435,22.3695,21.3415,22.07125,13.595,16.649,9.024,575.135
10,14.75,0.593298397697811,103.715126792223,7.44169980419249,1.10319375205606,410.211957528954,24.3185536837022,426.798855428174,410.237108585783,23.8076274359289,412.292538384615,408.569080997608,25.8846630451811,410.416081764302,25.0891510649252,411.466272654003,26.5744682957327,427.832299958469,27.9492635637251,439.467700964752,2.6748571205401,30.5242132462954,0.379948695600214,2.3025,1.58,0.57,0.3925,0.3075,28.399275,29.5555,28.8514,28.42365,28.82025,29.00225,27.427025,101.687485,68.91,18.8822,27.1575,28.3375,27.11,26.35,26.97,228.625,680.175,651.4,68.785,426.7,477.7,463.875,466.2,1316.97,1353.03,1294.12,271.46,39.4425,12.03,47.94,21.86,20.54,28.57,24.252,23.8005,22.963,23.1855,22.54775,22.871,22.253,21.683,21.343,24.049,23.63,23.1065,22.74875,22.769,22.722,22.27025,21.48075,21.434,23.9115,23.17975,23.112,22.87575,23.11875,22.385,21.69225,21.45525,24.40875,24.2105,23.157,22.895,22.728,22.29,21.676,21.1375,23.986,23.427,22.68825,22.67225,22.717,22.37,21.3415,22.07,12.9495,15.285,9.291,522.83
10,15.25,0.558992006858497,95.8973243309861,5.46881879957549,0.938178388113339,410.752641630777,23.6082943194212,422.161137628205,411.206941120663,23.9304593444542,414.765305765039,410.115461379293,24.7972342150783,410.533960166293,24.2583361492117,413.644302570453,25.5584614111511,431.805910363651,27.2847065878727,437.3192691861,2.54028239164687,30.834730996783,0.355493107943089,2.39,1.57,0.59,0.3775,0.28,28.5456,29.67475,29.288375,28.7277,28.6465,29.192775,27.21345,101.6609725,68.4975,19.183625,27.59,27.9175,26.92,26.235,26.92,202.3,611.29,580.8,60.7425,420.1,478.2,465.1,465.45,1209.685,1224.16,1157.96,230.4,28.9,9.61,46.4625,38.75,15.47,20.55,24.25075,23.838,22.95625,23.181,22.54575,22.866,22.25325,21.68225,21.336,24.20525,23.6175,23.1175,22.7745,22.73225,22.697,22.2695,21.4825,21.4395,23.934,23.1915,23.12625,22.8755,23.113,22.38475,21.69225,21.4545,24.50425,24.235,23.19675,22.91375,22.7345,22.28925,21.6765,21.1365,23.957,23.45075,22.722,22.6635,22.7055,22.37,21.33775,22.069,12.76075,13.79475,9.211,469.8
10,15.75,0.549763978432193,59.4406049528926,2.95096392138743,0.924386350482491,409.533830265452,24.01118731222,428.880489925445,409.802625724382,23.9605777079313,411.120823619355,408.844792672076,25.7413248443667,409.133167784189,24.0943307105629,411.980819082669,25.9526416661248,432.125549756377,28.1714026997944,451.996793537705,2.68991848666574,30.8944389674335,0.326142099391911,2.3075,1.54,0.57,0.33,0.26,28.6354,29.711,29.242875,28.720975,28.69695,28.92425,27.14845,101.64419,70.375,19.3583,27.38,27.55,26.87,26.03,26.72,177.05,513.2675,488.35,49.7375,423.3,476.8,464.6,463.3,999.6625,1034.94,973.375,119.32,19.5,8.5375,41.75,30.99,10.83,29.6975,24.334,23.933,23.024,23.2195,22.688,23.0125,22.254,21.683,21.34375,24.367,23.816,23.236,22.8045,22.81175,22.711,22.27125,21.48625,21.44325,24.056,23.278,23.184,22.882,23.174,22.386,21.696,21.459,24.572,24.3445,23.257,22.945,22.844,22.292,21.68,21.1385,23.91,23.405,22.747,22.652,22.689,22.37,21.341,22.069,12.557,13.2095,8.825,375.82
10,16.25,0.54746626470736,30.3866321563641,-1.95383197100652,0.906654255265946,409.211640909427,23.0864470575383,430.262206960784,409.007150504977,23.1732127340402,412.328263196141,408.196862407316,25.2452060002094,409.253208023876,24.4917513260945,410.642453180522,26.207267080809,441.472058664044,27.6536713644942,440.767340395923,2.7718627978704,30.7842360416973,0.246692564242132,2.3775,1.57,0.5875,0.36,0.27,28.3243,29.572,29.064825,28.43385,28.1638,28.740425,26.91215,101.63076,70.92,18.62165,26.965,27.42,26.765,26.0125,26.4,147.5,423.49,404.625,40.375,422.8,474.8,462.8,462,824.315,852.5,789.06,93.49,17.0025,11.085,36.94,13.3,9.965,11.28,24.229,23.9,23.043,23.2395,22.689,23.00875,22.254,21.683,21.3435,24.277,23.753,23.256,22.81975,22.791,22.706,22.2705,21.48575,21.44325,24.081,23.308,23.203,22.881,23.172,22.385,21.697,21.459,24.521,24.3915,23.316,22.946,22.849,22.291,21.679,21.1385,23.947,23.37,22.762,22.613,22.6725,22.371,21.341,22.079,11.526,12.73,8.9265,293.8325
10,16.75,0.505262400482426,11.9481478208534,-4.81391165491451,0.929201420214151,410.022915762972,23.6685925249004,439.465642,409.473645443751,23.6579120789286,415.70882328207,409.41687265799,25.0907601615421,409.407403349397,24.3747061229275,412.224041459641,25.4263340641942,438.185976641726,26.8478183917877,457.020019421222,2.61458931225121,30.2054028429704,0.224096665755497,2.265,1.5525,0.48,0.2925,0.2525,28.02975,29.102,28.5975,28.29605,27.82965,28.19925,26.5097,101.6325625,71.34,17.97765,26.82,27.27,26.3625,25.78,25.97,111,322.445,299.5,31.1125,419.9,470.3,460.8,459.4,638.625,642.78,589.1575,73.8325,12.955,5.855,31.2775,10.305,5.76,8.4275,24.158,23.888,23.048,23.23375,22.689,23.00525,22.254,21.683,21.354,24.181,23.819,23.269,22.822,22.815,22.7,22.27,21.48,21.442,24.061,23.334,23.222,22.882,23.17,22.384,21.697,21.459,24.474,24.3865,23.342,22.981,22.852,22.29,21.678,21.1385,23.889,23.3525,22.766,22.616,22.65675,22.371,21.343,22.0745,11.03525,11.854,8.1175,211.22
10,17.25,0.483075490100354,-6.07207886209841,-9.51503214523967,0.854265775587377,408.438874131508,23.9896570671821,424.615584360691,409.299948916373,24.2524937036536,411.021404214141,408.557019751929,25.58879837183,408.457217273772,24.7704260128107,412.128505129252,25.7857528243156,443.436115246548,26.7311506452566,455.595776174026,2.58051219666946,29.771620175433,0.241051852767888,2.1425,1.4775,0.4875,0.2675,0.22,27.7872,28.67675,28.160475,27.84495,27.42715,27.9718,25.979,101.634055,74.74,17.2853,26.1675,26.65,25.86,25.46,25.53,71.25,216.195,184.575,20.26,418.075,468.825,457.6,456.9,411.92,422.26,372.68,48.825,8.215,3.3,22.235,8.59,3.995,5.9025,24.149,23.791,23.0515,23.241,22.7025,23.00175,22.255,21.683,21.353,24.164,23.719,23.29,22.838,22.797,22.7055,22.27,21.48,21.4415,24.0435,23.3575,23.237,22.883,23.167,22.384,21.698,21.459,24.36,24.382,23.348,22.991,22.856,22.29,21.678,21.13825,23.764,23.249,22.769,22.626,22.64175,22.37,21.343,22.07225,10.4875,10.006,7.145,122.605
10,17.75,0.47321097682298,-5.69982572865248,-12.8142970969755,0.789404849157346,409.686845369676,25.1403097483471,447.659974067492,410.444541496182,24.9851618375098,415.444192666639,409.072396839302,26.5007311149513,409.739915795067,26.4788383904484,413.225648745028,26.9877258473895,449.157552971402,27.7927206806868,455.070154308225,2.51253522630314,29.6839126337281,0.269426071531144,2.11,1.36,0.455,0.25,0.2,27.340875,28.36325,27.57835,27.15505,26.734575,27.453575,25.49875,101.656965,77.5925,15.88045,25.2425,26.05,25.64,25.07,25.13,41,105.96,91.4,9.1425,416.25,464.55,454.9,453.975,198.945,206.58,176.055,26.5075,4.22,1.56,12.1775,7.0525,2.08,3.1825,24.08175,23.728,23.04925,23.248,22.702,22.99875,22.254,21.684,21.353,24.145,23.74275,23.295,22.853,22.81925,22.688,22.27,21.481,21.44125,23.975,23.36475,23.25,22.89525,23.165,22.3855,21.701,21.458,24.277,24.35325,23.349,22.996,22.858,22.291,21.677,21.13825,23.642,23.178,22.774,22.634,22.629,22.371,21.342,22.07,9.449,9.3535,6.5985,26.5425
10,18.25,0.378370132327929,-6.99821702774252,-14.2599656209864,0.680484263371098,410.103617920794,25.0598328019718,423.342146695188,410.454705822934,25.3107929413322,412.240093302398,408.265184350397,27.2282987060148,410.779667184592,25.9310135545572,417.423827270268,26.4166568178858,452.69137573697,28.0437451138373,457.37240659196,2.36731860368595,28.9083642188597,0.330290606946211,1.89,1.17,0.45,0.25,0.1925,26.6195,27.37175,26.627125,26.35635,25.9331,26.7174,24.96605,101.6698575,79.4825,14.2794,24.82,25.3425,25,24.635,24.625,19.6,29.505,25.3,2.315,414.7,458.45,452.2,451.1,52.51,52.235,44.33,11.05,1.7275,0.5075,2.86,5.475,0.7375,0.7775,23.9815,23.637,23.0535,23.2535,22.7015,22.9945,22.255,21.68525,21.352,23.938,23.6945,23.272,22.861,22.821,22.6965,22.27,21.482,21.4405,23.9,23.362,23.258,22.899,23.162,22.3855,21.70075,21.458,24.19025,24.275,23.305,23,22.858,22.291,21.676,21.138,23.484,23.089,22.766,22.639,22.61275,22.371,21.34175,22.07,8.185,7.7325,5.6995,-18.555
10,18.75,0.349216639317764,-7.27412552434321,-12.8815891510385,0.688478874396127,411.816167519196,23.9710003278604,429.497066193497,411.024713977819,24.5127161135613,417.421364548387,411.417543746373,26.9202552884569,413.316064051972,25.4574989505147,428.407380161458,25.80170984635,466.346785332022,26.3081574946608,475.784638875839,2.45789029277016,28.2795698642431,0.392771489494384,1.93,1.17,0.38,0.23,0.2,26.047075,26.673,26.08965,25.66375,25.0687,25.7554,24.6748,101.71035,81.19,12.372825,24.45,24.915,24.7825,24.46,24.46,2.9,-0.32,4,0.87,414.1,454.8,449.2,449.4,3.69,3.45,3.26,0.8675,0.39,-0.08,0.18,3.65,0.17,0.1,23.997,23.867,23.079,23.25975,22.753,22.991,22.256,21.689,21.357,24.105,23.73575,23.368,23,22.90975,22.808,22.273,21.488,21.462,23.995,23.389,23.404,22.999,23.309,22.397,21.716,21.466,24.226,24.17075,23.388,23.057,22.9,22.296,21.689,21.141,23.737,23.387,23.042,23.047,22.77,22.377,21.344,22.08,7.232,6.518,4.71475,-20.99
10,19.25,0.325598409886656,-6.97135473557513,-7.63821178737058,0.63999189896202,412.501086361528,26.2891331841101,429.003859885869,410.963308443894,26.4315155622812,420.120016943832,411.418282929917,28.4654884733238,414.913952962016,28.0675352062451,448.87839625053,27.5717781264587,482.136895467371,28.2503533187575,497.831555273148,2.28309022767634,27.6508083893881,0.365180529824275,1.8325,1.1,0.35,0.2225,0.18,25.1646,25.684,25.111475,24.670175,24.32375,25.0702,24.009875,101.71024,83.7,9.7968,23.93,24.22,24.3225,24.125,24.0525,1.5,-1.38,2.6,0.86,411.9,449.65,443.85,446.1,0.0775,0.07,-0.02,0.0175,0.3575,-0.11,0.13,4.02,0.12,-0.01,23.795,23.479,23.005,23.265,22.70075,22.9875,22.256,21.685,21.351,23.727,23.475,23.224,22.88475,22.843,22.671,22.27,21.482,21.4395,23.746,23.337,23.261,22.897,23.157,22.384,21.701,21.457,23.931,24.0615,23.211,22.999,22.856,22.292,21.677,21.137,23.266,22.907,22.704,22.646,22.58,22.372,21.34,22.0725,5.695,5.24,3.6925,-18.5
10,19.75,0.284875288800873,-10.7356793348951,-5.49139652517462,0.626387595910535,417.960988086451,25.241018696707,438.52619464461,417.929115189946,25.3330946024974,426.988631721061,417.903676569741,27.9865621906487,426.245925106466,27.6831486639954,450.560818038851,27.670895559419,491.265651596046,27.6956615776541,505.594804186495,2.25766907328071,27.0035881216706,0.387171894716046,1.8625,1.1625,0.345,0.23,0.2,24.5416,25.165,24.549125,24.372825,23.772425,24.5631,23.460425,101.7292125,86.41,7.9752,23.4975,23.655,23.75,23.8525,23.9,1.4,-1.39,2.575,0.89,409.55,445.6,441.95,444.7,0.05,0.07,-0.04,0.02,0.3175,-0.1025,0.13,4.0375,0.12,-0.01,23.607,23.369,22.982,23.27,22.70125,22.98375,22.256,21.6855,21.35,23.5525,23.357,23.198,22.89075,22.827,22.665,22.27,21.482,21.438,23.663,23.316,23.266,22.901,23.154,22.384,21.699,21.457,23.858,23.96375,23.187,22.9995,22.857,22.28,21.677,21.137,23.165,22.816,22.656,22.651,22.563,22.36925,21.34,22.077,4.929,3.99625,2.774,-21.1
10,20.25,0.302168122513992,-4.99561538481948,-4.41864419086469,0.742854456688681,422.46182522435,25.7870237163614,448.462848931148,423.010949339577,24.7586886300054,429.708405629032,419.839771290966,27.8368006802294,430.549347575288,27.5309961523496,457.153864851045,28.3497686008252,496.100724935794,28.1941206625748,515.447238782318,2.22999662247943,26.3916136627072,0.319874844207372,1.905,1.19,0.355,0.25,0.21,24.258975,24.696,24.29785,23.93005,23.406025,24.2356,23.0825,101.7312,87.985,6.86585,23.25,23.3,23.525,23.69,23.675,1.4,-1.67,2.6,0.8325,408.2,443.6,439.85,443.425,0.055,0.07,-0.03,0.01,0.31,-0.1,0.13,3.78,0.12,-0.02,23.453,23.32475,22.957,23.2975,22.7045,22.97925,22.25625,21.686,21.349,23.36,23.304,23.187,22.881,22.8305,22.67825,22.27,21.482,21.437,23.584,23.293,23.272,22.906,23.151,22.384,21.7,21.455,23.67775,23.883,23.19325,22.9785,22.859,22.279,21.676,21.138,23.081,22.757,22.62675,22.656,22.545,22.369,21.339,22.077,3.8295,3.3605,2.483,-24.24
10,20.75,0.313808330020895,-8.6531280750108,-5.50519027905109,0.660900013940936,424.480343175803,26.0330229810314,444.28343015305,423.544962747559,26.5699445491237,439.657143597444,421.893287990443,28.1344260710015,433.065965828859,27.1280080540893,465.881651461403,27.52304790902,514.143436311726,27.3344732678692,511.808062244385,2.25623353452083,25.9862773219245,0.306713854478346,1.9025,1.2,0.355,0.25,0.22,23.9816,24.14225,23.79095,23.5628,23.08215,23.9096,22.935,101.7484425,89.7025,6.1211,22.99,22.98,23.3725,23.585,23.535,1.3,-1.72,2.4,0.9325,405.175,441.8,438.75,441.7,0.04,0.06,-0.04,0.01,0.325,-0.1175,0.13,3.52,0.12,-0.02,23.354,23.23975,22.93,23.3015,22.704,22.97575,22.256,21.685,21.349,23.157,23.222,23.177,22.886,22.85,22.659,22.27,21.482,21.437,23.514,23.267,23.279,22.911,23.148,22.384,21.7,21.45625,23.49825,23.79125,23.17325,22.9705,22.863,22.277,21.675,21.137,22.994,22.71825,22.5755,22.684,22.5345,22.369,21.3395,22.078,2.66925,2.074,1.8475,-19.565
10,21.25,0.32420262825951,-6.82546900154077,-4.26215755049583,0.599571239904696,430.057900799611,27.0671171412743,457.282650174445,430.430127358286,27.2076897152093,443.620970458013,429.411854585688,27.9880412287625,436.6234578492,27.5830436648587,464.745320980002,27.8629463437828,507.1267430137,28.0296992849506,526.421506823718,2.15626771178085,25.9586992106782,0.27495519219117,1.84,1.17,0.36,0.27,0.2425,23.6722,23.9925,23.615575,23.26605,22.84325,23.69725,22.744,101.764325,90.59,5.56305,22.78,22.93,23.13,23.2775,23.26,1.2,-1.56,2.4,0.97,403.875,441.675,436.85,440,0.08,0.06,-0.01,0.01,0.33,-0.1125,0.13,3.2825,0.1175,-0.02,23.216,23.16275,22.902,23.2935,22.6995,22.972,22.257,21.684,21.348,23.057,23.13225,23.164,22.89,22.8365,22.692,22.269,21.481,21.436,23.462,23.24,23.286,22.916,23.144,22.385,21.7,21.4555,23.3265,23.73925,23.152,22.97025,22.869,22.276,21.675,21.1365,22.888,22.67675,22.523,22.6845,22.511,22.366,21.338,22.077,2.1145,1.64375,1.534,-27.0975
10,21.75,0.285302686305695,-10.4503145018384,-3.29480005608373,0.607994995751813,430.248971338265,25.0308533413516,442.053941359106,432.101099976265,25.8644199564542,444.844542247581,435.701604843915,27.0020996162324,436.999198697039,25.7015169247476,478.025748408435,27.1905445127915,498.702211266425,27.2671493968861,517.521636848601,2.07005096540841,25.6193253328791,0.317626005705576,1.76,1.1525,0.36,0.25,0.24,23.3186,23.799,23.2977,22.918525,22.6187,23.46865,22.611275,101.78453,91.6625,4.7564,22.6625,22.76,22.905,23.14,23.075,1.3,-1.855,2.5,0.99,405.875,440.625,435.825,439.45,0.07,0.07,-0.01,0.0175,0.33,-0.11,0.125,3.1425,0.12,-0.02,23.138,23.102,22.888,23.28525,22.68925,22.96775,22.256,21.684,21.348,22.958,22.984,23.137,22.90475,22.824,22.6725,22.268,21.481,21.435,23.421,23.209,23.2775,22.922,23.14,22.385,21.701,21.454,23.219,23.66075,23.1145,22.95725,22.861,22.275,21.673,21.135,22.824,22.641,22.514,22.68325,22.494,22.366,21.33875,22.076,0.874,-0.104,0.458,-28.9625
