DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
3,21.75,1904.348142,418.25043715,2.401237736,17.6,8.38635732975,0.0832,1.2875,-6.719439579,13.37893092,-0.04702236525,0.37615261575,102.3625,91.5,13.958169125,9.2375,5.763571169,-16.7404649975,0,2.667505333,10.5167162869577,9.34315715920583,-0.02475,1.14487007810743,0.3811153755,0.90864064136938,0.544630573776552,2.86488018625,2.2009659425
3,22.25,1900.330091,419.213983875,2.2689133295,41.325,8.27867278375,0.0803,1.24775,-4.519452729,11.9119317525,-0.07365,0.3088042705,102.325,92.75,13.2826377,8.975,5.89288501875,-12.9458322025,0,2.413836083,10.3645078962903,9.1353515412657,-0.03995,1.04156874884426,0.409593546,0.966640671216466,0.512611497929604,3.02119270375,2.21877878825
3,22.75,1902.1574905,419.76582755,2.499018502,25.3,8.37470009825,0.049,0.48525,-3.4511664705,17.10824641,-0.1136080935,0.35539114925,102.325,92.375,13.274405,9.275,5.90992649625,-12.24753449,0,2.17076324975,10.268523231186,9.11631497979577,-0.01785,1.0942533894861,0.4077296725,0.921349365085041,0.547645626262492,2.98590857425,2.531918502
3,23.25,1916.6291265,421.379731525,2.469818033,28.85,8.42742087,0.03345,2.035,-2.72333280075,23.5311856975,0.7253247555,0.3728546875,102.4,92.25,13.48517315,8.8875,5.537608182,-10.70422892,0,1.9657743335,10.2046284271796,8.97462455687309,-0.02375,1.10453108241375,0.4132695285,0.926893731836073,0.525373672697124,3.03551883675,2.42596970275
3,23.75,1933.11740475,420.749506575,2.37481453825,16.05,8.34038044775,0.111657719,0.2475,-2.99575889,16.8737078075,0.239979489,0.43365268925,102.4,93.375,13.4355298,8.5375,5.57574708775,-12.662755585,0,1.55149036675,10.139868214537,8.96878883406392,-0.048875,1.16569292272821,0.43901030175,0.991123997990694,0.553491854458476,2.97890712325,2.3382437185
4,0.25,1999.0891745,429.53093385,3.310575055,32.975,14.210421615,0.16994456325,0.866,-0.895778927,4.044249087,0.32193436625,0.6326395445,102.1789437,91.875,20.3058998,14.3,6.17194557025,-18.375556665,0,1.40946349983334,13.8883081416282,13.3639301095564,-0.0097025,0.816376297545927,0.30863197575,0.665926562438177,0.480029336157328,2.4171676095,3.4246473325
4,0.75,2003.8800145,427.6411769,3.758137094,32.05,14.30004231,0.05755,0.6735,-1.978326024,4.251099911,0.3264853055,0.3896201055,102.2,91.5,19.9822831,14.1375,6.138188775,-19.4203275,0,1.44022059975,13.9034604165241,13.347383119846,-0.0178,0.914351221905456,0.304590323,0.67145698000691,0.510957203687354,2.404872135,3.52005172
4,1.25,1990.54293225,424.1755963,3.58009894,22.425,14.2994279825,0.0717,1.27,-0.92035196225,5.36093449425,0.3341636335,0.49546047525,102.2,92.25,19.73539125,13.8625,5.99261846525,-18.1186775025,0,1.45444366675,13.9821845544232,13.4411208415077,-0.01004,0.831491225380594,0.33295979475,0.660738053213246,0.486264506803346,2.3388800825,3.34749227275
4,1.75,1992.330689,424.57587015,3.57412740725,27.3,14.3972467225,0.080075,0.7805,-0.33460138925,5.82899486525,0.079949228,0.34412029425,102.1551347,92.375,19.186824175,13.7625,5.6153442205,-14.03617533,0,1.34977096683334,13.9342278366447,13.3789730478467,-0.012675,0.84626064008115,0.316006531,0.647818278298955,0.478592001203755,2.31419483725,3.52297445475
4,2.25,2005.2246175,425.1208917,3.37197167075,20.1,14.2490251625,0.11189642025,1.1175,-0.8295984515,6.36327389125,0.109629485,0.55698079,102.1489073,92.875,19.129034275,13.825,5.20234463275,-14.5118720016666,0,1.3345809,13.666115092082,13.1022720371218,-0.008305,0.806214527580665,0.32150435675,0.582443839237583,0.460589316675195,2.4434517195,3.3273016045
4,2.75,1992.2578525,425.80600555,3.2255623375,27.625,14.35353555,0.08858759325,0.399,-0.5941619215,4.972646639,0.16132578125,0.56524644625,102.1536972,94.25,19.24853685,13.975,5.6109036965,-13.8693183333334,0,1.00474225,13.8011899757443,13.2644685470001,-0.0100625,0.748074524252174,0.3136056,0.656938049556227,0.427027105600394,2.303456164,3.16906832625
4,3.25,2000.2282365,428.1687507,3.54725632025,23.9,14.741407485,0.089225,1.9075,-0.54700906025,4.19532077975,0.2718126925,0.61754959975,102.1496425,94.75,19.135878675,13.8375,5.430563832,-15.890071665,0,0.937186117,13.5486307477658,12.9630408012681,-0.0083,0.773578298820943,0.3071697605,0.593186152891446,0.398833578901983,2.41560847775,3.6947026555
4,3.75,1991.347605,427.883318325,4.01957767525,33.6,14.7123338075,0.0829023855,0.863,-1.18336706525,3.00318769525,0.2622387045,0.637199391,102.1500372,93,18.93023375,13.875,4.94158134,-15.990585,0,0.93387475,13.1018371985431,12.4245394731271,-0.0092475,0.785961478407886,0.31859203475,0.668825496444779,0.444164812983562,2.62284281275,3.9600675065
4,4.25,1991.062239,428.2019159,3.834697779,27.475,14.59371565,0.12231589925,0.921,-1.896198292,3.470429594,0.068225,0.27752851375,102.1815416,94.375,18.8503167,14.05,5.410431152,-14.0778333333333,0,0.94579635,13.0311058469405,12.3404505929593,-0.0112,0.814149506540414,0.32902192,0.63682641826482,0.458253944882093,2.350783388,3.885940419
4,4.75,1997.54625125,429.9341582,4.076635925,26,14.51991257,0.0981,1.22,-2.182830468,6.029761079,0.147859855,0.387871696,102.1961501,95,19.2593329,14.075,4.991483069,-11.8793945,0,0.89612255,13.0499001113517,12.3661665602612,-0.0111,0.855138233854621,0.364843539,0.688319756363276,0.488395041948626,2.467945982,4.202567848
4,5.25,2009.921948,426.9502445,3.4813158,31.3,14.58127445,0.0791,1.72,-2.314416921,8.2138574255,0.6532709685,0.7092870765,102.2473618,95.5,19.3110415,13.575,4.893532272,-13.061878665,5.775,3.65339628333334,12.6318998212783,11.8676145297118,-0.019375,0.954881175201816,0.33110873525,0.713521508378976,0.47508403105991,2.467146351,3.4935158
4,5.75,1998.2974395,424.412464125,3.64794871125,22.025,14.77336804,0.06815,-0.138,-0.6520369585,15.1836958875,1.2378891715,0.771382879,102.3,95,19.649766325,13.425,5.49281474875,-5.9255148335,48.5875,14.66117633,12.8893392776077,12.1672596140826,-0.02395,0.963952506156567,0.36005888975,0.727621033567703,0.518352329225435,2.67780890525,3.316391484
4,6.25,1991.5920935,421.701821975,2.89493848475,17.65,15.1393983475,0.04115,0.437,0.74382509675,12.30692771,1.47878112875,0.88633144125,102.3900288,93.875,19.36537265,13.1875,5.93834370475,11.9046970025,155.8875,10.29713667,12.9861418015143,12.3001715512696,-0.027475,0.944721865274428,0.3699060435,0.780328281811323,0.537120374075849,2.635213335,2.7651787515
4,6.75,1990.61934075,419.262473975,2.78252579525,22.575,15.3154707025,0.0138825,0.54825,4.73327587025,26.11837752,2.05163039775,0.86045144275,102.4,89.375,19.391007575,14.4125,6.37361530925,76.7546075,328.25,28.28117667,13.769434858563,13.2457580176732,-0.0389,1.04425428081478,0.384970121,0.871973203639267,0.561570064195021,2.64565062075,2.77242329525
4,7.25,1986.734125,417.4475146,2.837463971,12.25,15.59192049,-0.0139,0.66,16.95126003,39.86998363,2.346979672,0.911484557,102.4,86.625,20.0199748,14.85,6.821041489,147.50845835,478.175,51.47971333,14.3342042982132,13.8919513585356,-0.0604,1.05290871684111,0.423911223,0.879051497922619,0.590039378346903,3.18731637,2.773837106
4,7.75,1982.8983255,416.4697075,1.933487006,25.1,15.75895954,-0.0141,0.534,41.53311805,57.418766855,2.354465521,0.595061176,102.4,85.25,20.30752865,15.8,7.3800117405,214.330466675,642.1125,68.54114667,14.5447351293151,14.1816956425829,-0.0902,1.1442235807878,0.4464803615,1.05283087388241,0.605085846025127,3.307205326,1.841663318
4,8.25,1977.231183,415.49289555,1.53662145375,20.1,15.4475926775,-0.0165,0.4945,94.29257243,72.3773823325,2.016205303,0.533247429,102.4,84.5,20.2905984,16.7625,8.659122457,289.815558325,814.9375,83.7265433325,15.1057972513595,14.7508267416311,-0.0971,1.12981197639253,0.478830782,1.02046682050317,0.588513472233219,3.52333642875,1.52682145375
4,8.75,1973.6334195,414.512720525,1.3123360815,13.4,15.61811005,-0.008255,0.0301,114.72968315,94.7404039875,1.878689379,0.33639237425,102.4,80.375,21.148768025,17.3625,9.9425156575,365.640966675,987.6625,95.3734933325,15.5673085531692,15.3492054633466,-0.110720501,1.22676738717391,0.50367176825,1.08497592906424,0.633598276278934,3.72109924125,1.19649560425
4,9.25,1972.8874855,412.111076825,1.10796279,7.385,15.4008271775,-0.01695,0.2045,143.005225125,102.069572275,1.49193064425,0.395925198,102.4,78.75,21.631457,17.925,10.4561775625,415.00801665,1131.15,89.50764333,16.2072346789694,16.1886546733171,-0.1107734635,1.29034173115291,0.4959111435,1.14821268485123,0.665326648857214,3.89179127975,0.90055578325
4,9.75,1966.7998885,411.209845625,1.02554835525,6.4675,14.9440778075,-0.0133,0.0773,164.151357075,111.43244595,1.85813197175,0.3927080405,102.4,79.25,21.517479475,18.45,11.60120516,484.127241675,1262.3625,76.50490667,16.5349389171224,16.5842571745676,-0.1243784705,1.26961575257428,0.51616270925,1.24617225110568,0.672077809062495,3.588362928,0.9146307135
4,10.25,1967.409279,410.9561764,1.179159805,2.176545,15.09679967,-0.00595,0.4415,174.62494935,121.8175331,1.45069771,0.55473727175,102.4,77,22.9998021,18.925,11.8161337175,536.85544165,1373.1375,70.722165,16.8639218093379,16.78052859205,-0.130792894,1.27907938666918,0.5063480335,1.2293722568856,0.717672973719383,4.222719684,1.152338571
4,10.75,1965.48901925,410.1121851,0.920761161,0.72,15.316609025,-0.00100375,0.31175,187.4648794,138.8835941,1.5961567165,0.804557732,102.35,74.375,23.50609965,19.8375,12.787954905,564.729616675,1464.3375,76.3360166675,17.0952793227753,17.1245922982268,-0.133195637,1.23341281653792,0.50248390225,1.31832241617134,0.714234445501533,3.8345922085,0.89074649825
4,11.25,1960.30521925,409.478711375,1.20143043,2.1425,14.55120133,-0.00184,0.2645,211.309561,143.127152975,1.348887533,0.894936194,102.3,75.25,23.224192525,20.6375,13.22038973,597.7288167,1533.125,93.58085389,17.3346117173144,17.4157748861155,-0.11953672,1.2778805413155,0.5131283005,1.32696362243082,0.69043689719655,3.99549589725,1.20324043
4,11.75,1961.818075,408.7460854,1.0881035925,5.7375,14.436242215,0.00724,0.2275,257.2385171,166.391234675,1.630408707,0.510980371,102.2875,74.875,23.0363187,20.9875,13.8552860575,627.4328333,1552.0625,86.7514233325,17.5260232044644,17.7372034916547,-0.133885857,1.38718654477327,0.550710815,1.3630377259289,0.700487770771196,3.8563520925,1.0506535925
4,12.25,1962.4512005,408.4545709,1.2514704355,5.075,14.448451155,0.0068525,0.2895,250.52268885,160.0678554,1.2313420455,0.54801091275,102.275,73.375,22.808721975,21.4625,14.4414397775,617.6274583,1569.3,81.84324333,17.8097190467817,18.0211673499173,-0.141111623,1.4111039270727,0.525963273,1.32760851891946,0.705061889482051,4.2656810425,1.20929099725
4,12.75,1965.64525675,408.1573165,1.40059592325,5.205,14.2437980975,0.029325,0.3085,265.214081,167.746545325,1.216343773,0.9268734245,102.275,75.375,23.1731859,21.3625,14.94528141,610.266350025,1523.375,65.2606674975,18.0215971682555,18.3777374513354,-0.1523729605,1.45795659882647,0.5832769625,1.36845429481587,0.712949053301931,4.618295671,1.43371017325
4,13.25,1967.7848665,407.8464921,1.31026791975,1.5635,14.50532546,0.036075,0.2365,264.54741935,152.933509075,1.048725054,0.95926757025,102.275,72.5,22.9966114,21.5,15.36869274,573.601,1486.8875,81.39150333,18.2108992334151,18.525700630924,-0.1332742485,1.41769466583903,0.592884871,1.38528373804938,0.691515709961928,4.18637760175,1.320102752
4,13.75,1964.900069,407.85516785,2.06965915725,8.64,14.179765155,0.0209,0.231,246.84207705,145.6645265,0.935701262,0.9320934895,102.2,73.625,23.9182795,21.8375,15.0275540975,563.3663,1428.95,96.17457,18.5506548644938,18.899979133107,-0.1395378855,1.45174168529641,0.5631545,1.37866424987781,0.704663160422341,3.85656962775,2.06862530175
4,14.25,1961.73881525,408.0397775,1.5919704585,6.7975,14.12955046,0.034825,0.383,258.2486157,135.4609507,0.669439561,0.689912541,102.2,69.25,24.8697701,21.8125,14.878643485,522.936333325,1335.9125,87.8524650016666,18.2853591160372,18.656199923043,-0.157454176,1.37289914742489,0.585476002,1.34516368846913,0.737281580395985,4.185971513,1.5889304585
4,14.75,1963.89085075,408.305681825,1.863035017,5.265,13.935613675,0.024575,0.298,238.128435025,146.46141755,0.5114939375,0.56027766625,102.1875,72.25,24.2784232,21.3,15.162749835,469.823150025,1211.2375,85.219085835,18.2853591160372,18.6973534617348,-0.1733124005,1.40119583466748,0.5559059735,1.33455006507458,0.687309347417421,4.1887892985,1.75638442
4,15.25,1961.8995365,408.3961794,1.915863842,1.58,13.7140482,0.0345,0.1885,203.1701811,105.2309494,0.303570427,0.53791863325,102.104039125,74.125,23.535018075,21.1625,15.59787035,409.1392333,1088.2375,85.27405333,18.0531279531447,18.3138631519146,-0.1391447835,1.38770683786547,0.547432423,1.2301200079667,0.700419279331143,4.002907821,1.892983427
4,15.75,1961.420422,408.4225073,2.12928495425,5.16,13.54009937,0.02995,0.339,160.592497275,110.7891002,0.216494917,0.62859494225,102.1,73.75,23.71600085,21.0625,15.6431410525,344.095434975,916.15,86.9255924975,18.1734601078874,18.4609643014798,-0.12593678575,1.34045131504196,0.5264336755,1.19186872538969,0.691727319669092,4.01303816525,2.1348036945
4,16.25,1963.800056,408.2697554,2.029888745,14.875,13.39711375,0.02705,0.297,124.0476328,83.95934374,0.1120721465,0.639505475,102.1,71.375,23.87809345,21.425,15.499311645,257.2746275,750.6875,88.99101667,17.9656476641806,18.0968236673815,-0.12028144375,1.33674854319221,0.52296491175,1.21787365888256,0.690731078013158,3.794435418,2.019088745
4,16.75,1958.9301445,407.981982,2.2646555,20.15,13.34393642,0.035925,0.4945,90.7820297975,66.47121367,0.0599,0.868055233,102.1,70,24.943129975,21.1125,14.56448889,173.48096335,555.675,80.43381,17.6075169155738,17.6645972484992,-0.112975836,1.21463246334025,0.5125148,1.07088128332525,0.654521970601446,3.759774884,2.267016993
4,17.25,1960.803005,408.7255934,2.64594292,17.85,13.78300272,0.0573,0.43325,35.73863839,61.04477611,-0.116672133,0.85205848325,102.1,72,24.99270605,20.4375,13.9712976775,98.925638315,369.7875,61.03106833,17.2734889528183,17.3658133355747,-0.079325,1.259818950398,0.490829823,1.02402699573791,0.627758716119999,3.12334643,2.68624292
4,17.75,1963.688553,408.18018825,2.711840928,29.9,13.878756105,0.0564,0.479,11.1169463395,47.18024464,0.0179,0.59690193,102.1,75.75,24.621168275,19.725,13.026508775,43.31968667,202.45,44.4037783325,16.8483624547659,16.7995173020296,-0.0551,1.0874891707721,0.4214208205,0.928566062328238,0.577712658730527,2.9763561115,2.78172409
4,18.25,1969.4180665,409.3862148,3.18358004025,25.725,13.84872418,0.102824522,0.739,-0.182390096,36.9091775075,-0.279294574,0.69551465,102.1,80.5,23.6253613,18.8375,11.407705145,-0.0440166666666666,59.3125,31.40270667,16.4536021351459,16.2692464240538,-0.034925,0.990051104481039,0.37292117225,0.878242414143157,0.541741829843261,3.000114556,3.36093159
4,18.75,1968.119881,412.5522014,3.65558617075,26.1,13.6242836375,0.258563707,1.035,-1.605447811,16.950212725,-0.21676519,0.721750525,102.096153575,82.125,22.717151075,17.575,9.9373294085,-20.256338335,6.825,9.6434215,15.8555520819271,15.6230825876812,-0.0233,0.936625816428311,0.351973519,0.761116987754796,0.477425680080157,2.864308078,3.871836227
4,19.25,1968.146452,413.9335963,3.403805328,29.425,13.77652225,0.260113177,1.21,-1.631167809,9.798130144,-0.26261678,0.667044884,102.1,84,22.1843609,16.725,9.5113302735,-31.42535333,0,2.7314191665,15.1478564625564,14.8378168641691,-0.0114,0.848511210297189,0.347506106,0.697474509928499,0.447754448330779,2.530377254,3.491175448
4,19.75,1972.03463225,415.5976515,3.587825784,20.55,13.89750183,0.23786697675,0.719,-1.52208429,6.015825098,-0.1631503705,1.121629053,102.1,86,21.91635845,15.825,7.750523297,-34.5073116683333,0,3.061918333,14.7365620004291,14.4472142559039,-0.011025,0.839987410616622,0.342120013,0.697326257213939,0.467794781810141,2.615529218,3.636991299
4,20.25,1989.60912425,419.932353925,3.913814984,20.125,13.898868455,0.226491716,1.9,-1.2443622495,5.00389005925,-0.0666,0.44547879,102.119063875,87.875,21.523528025,15.425,7.463187,-29.368896665,0,3.542102333,14.6406485648721,14.3603746824587,-0.00708,0.87337822003201,0.331797727,0.599223167359661,0.470979479808222,2.51801436925,3.98074372975
4,20.75,1981.2291325,422.7196886,3.80899077325,21.1,13.01660658,0.187136679,0.736,-1.40529631875,4.869786104,-0.0526,0.675927586,102.1,88.5,20.5190599,15.1875,6.5574794835,-28.724381665,0,3.0307893335,14.4494343586131,13.9989410530149,-0.004515,0.7828101335525,0.3003461105,0.63248080919503,0.421941733641813,2.49757905,3.70203334
4,21.25,1988.59922425,420.8667037,4.002828292,21.2,14.07855262,0.1085839735,0.6445,-1.615906519,6.559924764,0.344317688,0.5934550545,102.11176135,89.375,20.7021318,15.2875,6.45365010575,-24.6028316675,0,3.07450175025,14.14577257429,13.6148428184438,-0.0096475,0.792123840069197,0.30550616725,0.612154223215033,0.460671932784827,2.296824713,3.961246746
4,21.75,1984.60348425,421.1202767,3.80947007,35.15,13.96413139,0.10333714825,0.48475,-0.90028760875,5.178763894,0.00508,0.592964485,102.163927375,90.25,20.0967569,15.3,6.265001101,-25.725088335,0,3.0321136665,14.001225661159,13.4387348475515,-0.00858,0.747465849387114,0.334422219,0.61229785900297,0.470689408208853,2.28369414175,3.795013703
4,22.25,1983.903199,421.7253606,3.31926723,38.1,13.07929458,0.12252719075,1.06,-0.282600186,4.287853422,0.0976,0.57270527325,102.152694925,89.875,19.15185395,15.1125,5.797346412,-20.407807,0,2.7141995,13.9692545159733,13.3711929570941,-0.0113,0.840306204308882,0.31861433,0.640714722790104,0.483767377982435,2.334764932,3.335920694
4,22.75,1982.103042,421.6648713,3.7073869265,36.725,13.81535646,0.183250161,0.34,-0.50456774075,4.28969486225,0.133892556,0.508838143,102.147914925,90.375,19.3862193,14.4625,5.554778954,-21.6382775,0,2.30322775025,14.0971390967159,13.5834674699602,-0.008735,0.727916101076816,0.298255011,0.567844223685473,0.427090851502268,2.498511316,3.7501380265
4,23.25,1998.937274,422.1928947,3.61091833325,16.35,13.4977812975,0.158125881,0.949,-0.228123184,4.16073589625,0.059825,0.77049481875,102.1875,91,18.5385523,14.625,5.857817341,-18.974565,0,2.2346773335,14.1761387527223,13.6410386496481,-0.007945,0.822691299798042,0.2849952995,0.608660188116624,0.415008144744551,2.36355509625,3.7233872105
4,23.75,1991.542738,426.7354103,3.4308482395,32.6,14.28559802,0.18783379975,0.9765,-0.9531131775,6.3830727655,0.16528054725,0.530879438,102.146723,92.375,18.7653191,14.725,5.933845712,-19.3537525,0,1.56076425025,14.2250236774586,13.5486548596023,-0.0091,0.734354817066268,0.2885817625,0.583036902511636,0.420740006620361,2.410938816,3.474426109
5,0.25,1983.582565,423.648534225,4.83091169975,35.7,17.3505652875,0.20379805875,0.88125,-0.48282499525,4.875188429,0.181389461,0.8357163165,102.2,97,21.689496025,17.875,5.1256674865,-22.7079166666667,0,2.36183658308333,15.9292416666667,17.5201947994773,-0.0131,0.784955986096759,0.314710964,0.622788946627148,0.399686448356709,2.274484696,5.40836125375
5,0.75,1976.74348725,422.028299275,5.680734245,38,17.3901001725,0.1198404345,1.0355,-2.51262841725,8.5386175845,0.233396489,0.8819189715,102.2,97.375,21.4665486250001,17.8625,4.914274717,-18.9796066675,0,2.18001116666667,15.9274166666667,17.3079202866112,-0.0188,0.816547861171333,0.3076180995,0.681657680789759,0.408507172383,2.24825135825,5.5208594495
5,1.25,1991.49629475,423.8157087,5.89883380175,33.725,17.485701325,0.1689117885,1.735,-3.2635796285,5.04457894275,0.19876482225,0.70817195175,102.19825045,98,21.304863125,17.3875,4.54532178025,-21.1728825,0,2.30255308308333,15.9255083333333,17.1728365056963,-0.0151,0.793073190338799,0.31566535,0.705256635685425,0.394353221492609,2.24522004675,5.94993153475
5,1.75,1969.9424625,422.133845725,5.35819243475,33.65,17.0164675375,0.13461884725,0.965,-1.48763380025,6.135175457,0.204278628,0.729865264,102.19157705,97.875,21.40606965,17.2875,4.529456532,-20.93775,0,2.70923641675,15.9248916666666,17.1245922982268,-0.01295,0.789016334197043,0.3012907395,0.647683549252704,0.385113073560158,2.014352722,5.75836581475
5,2.25,1964.79404975,425.2517047,5.49184593775,26.55,16.9837980625,0.151272402,1.09,-2.5699445065,4.58179098475,0.210835542,0.72291882225,102.19021925,98.375,21.174238025,17.275,4.55561843625,-19.84801975,0,2.14624708308333,15.92925,16.9412643098424,-0.0107,0.863266937936448,0.298848115,0.67241057513532,0.361936994245201,2.0900789665,5.354542465
5,2.75,1978.415757,425.31699555,5.51959664825,33.5,16.9700005125,0.150751193,1.0735,-2.95280502725,4.4707478995,0.14783498725,0.770356894,102.176175575,98,21.06000925,17.2625,4.41959464475,-21.1663333333333,0,1.57997116675,15.9352666666667,16.873722419385,-0.01115,0.769506872221411,0.3037319885,0.672343674107928,0.377099370386229,2.1472129455,5.792133076
5,3.25,1973.431696,426.482143825,5.42983067325,33.2,17.1816480025,0.2156247675,0.666,-2.363121115,4.141100117,0.04575,0.5313263685,102.184061125,99,21.05964675,17.15,3.7390964665,-20.2276766675,0,1.55844433308333,15.940925,16.9991573588059,-0.01024,0.789189486855872,0.3039464365,0.662769798142138,0.366564425629928,2.268318979,5.47633258075
5,3.75,1972.027562,426.986556775,5.2908928495,28.4,17.156051305,0.15829268325,0.985,-1.718379877,3.2747504305,0.1689078255,0.5595052605,102.19955745,98.5,20.7387193,16.9875,3.71753712475,-18.1018516675,0,1.30013833325,15.9463583333333,16.9123177853607,-0.0095675,0.787520349521154,0.30401179375,0.652508436858551,0.373015746820127,2.398360176,5.22735976475
5,4.25,1985.14603525,426.0764842,4.75758069,34.15,17.01619603,0.14429856,1.11,-2.685758468,2.711467356,0.24157561475,0.44268418975,102.2,98.875,20.8654012,16.625,3.739731795,-19.4880833333333,0.0375,1.2736,15.9520333333334,16.8353619747277,-0.00944,0.83861118463803,0.309446789,0.665177303023558,0.375785323023665,2.477352068,4.85713258
5,4.75,1979.505217,428.7681984,4.871804049,32.5,16.99066064,0.117228823,1.28,-1.401319544,5.42559891625,0.5579453315,0.571427819,102.2400965,99,20.796518025,16.2125,3.855613337,-20.8587216666667,8.9625,3.538475,15.9570583333334,16.682334442441,-0.0096225,0.762264155333337,0.30574992775,0.644351728928778,0.373012963582059,2.4370555045,4.78982559325
5,5.25,1981.6004765,424.6331741,4.54192615325,25.75,17.0067159325,0.041925,1.3075,1.50639495675,6.33808537275,1.2784677655,0.9878636945,102.282801725,99,20.751484025,16.1625,4.0772215845,-11.2444741691667,53.3375,19.14246267,15.9617083333334,16.4271890478117,-0.0142,0.792027419348598,0.309425629,0.668510344621104,0.389928252374716,2.45545519325,4.519124325
5,5.75,1979.934948,418.902167675,3.55345573325,26.9,17.1484780725,-0.018775,0.711,13.0887744425,15.5178434025,1.81212514825,1.51618358475,102.299295075,99,20.72681415,16.7375,4.64334701975,22.9345,175.0125,24.3469666666667,15.96625,16.8880626101446,-0.0255,0.884524295012177,0.3321688445,0.761024214242604,0.43997467493159,2.7510038135,3.2869148305
5,6.25,1973.060403,413.886608375,2.732781978,32.525,17.2967426875,-0.06615,0.367,30.811397875,28.877163435,2.71826203925,1.3445393555,102.3136158,98,21.783702025,17.8375,5.49110793975,72.5715978325,312.875,30.73509,16.0532292403367,17.6067041995357,-0.03705,0.963471862551888,0.3723749255,0.815377158451734,0.456321520203605,3.1208646295,2.582420183
5,6.75,1962.165075,409.0977976,1.74704636675,35.55,17.892882235,-0.066075,0.1715,53.8268163275,50.09911949,2.470927447,1.0104590915,102.33581125,95.5,22.44100995,18.5875,6.60767993575,145.315166666666,476.775,47.9448891641667,16.2713480407492,17.8386065687765,-0.0534,0.977874910711999,0.391153834,0.897617494596036,0.493478026866445,3.40658352475,1.414848198
5,7.25,1952.85912,408.230024275,0.40914082325,23,17.558631555,-0.04605,0.35,84.096058345,77.3268315,2.527885349,0.881831464,102.341413875,94,23.207539175,19.8625,7.6533082395,220.052425,648.35,63.8021575,17.0744788499224,18.3932298904611,-0.078925,1.05299904075242,0.42623474375,0.984989555877149,0.520024612713085,3.74488255,0.38942080325
5,7.75,1962.2307635,406.564577525,0.0174,28.325,18.080189705,-0.047525,0.541,119.7930783,95.90293425,2.281094355,1.0310820455,102.344031625,91.875,23.453679775,21.1125,8.75054457125,298.7605,810.675,76.947055,17.4405241476094,19.2643031250782,-0.068825,1.18592013799461,0.466076568,1.09546596172736,0.569770513826199,3.89427714625,-0.1910939455
5,8.25,1944.98335275,405.527406525,-0.1441160695,24.95,18.3256517725,-0.0291,0.5325,146.0245486,104.4387319,2.03415117675,0.78810845325,102.327668425,88.375,23.885204775,22.1125,10.106782245,369.198783325,965.4875,86.841775,17.8537486560308,19.9191989051855,-0.084075,1.10341019767818,0.4384794685,1.18461235336821,0.53913100832788,3.800133556,-0.14533063425
5,8.75,1933.9463245,404.378026075,-1.240712182,25.1,18.4723087625,-0.0169,0.46175,169.8755585,125.1437993,1.9827602355,1.0353989405,102.323795575,87.125,24.581412425,21.9875,10.8699908525,439.455141641667,1110.0625,92.3085766675,18.1894456804802,20.5516059708807,-0.090125,1.11043431347684,0.45922241075,1.17704228567702,0.557656708415144,3.62345824325,-1.206999134
5,9.25,1937.4657135,402.6536125,-0.7098874995,31.5,18.48195445,-0.0129,0.24625,193.79391165,151.5779578,1.904092305,0.820553265,102.3393367,87.125,24.6464577,22.1,12.17941421,490.377275,1254.1625,93.2073,18.3812725515942,21.0112877590919,-0.1053347005,1.11129295704949,0.46510324875,1.22840446596388,0.54470239731669,3.566478277,-0.790882916
5,9.75,1933.358582,402.0745361,-1.15382804175,26.4,18.35300801,-0.0015575,0.39025,218.946364275,157.9184574,1.79390431625,0.77825831025,102.3453132,85.875,25.297171325,23,12.84395532,557.282,1374.1,87.2458,18.7169695760435,21.6038523876654,-0.102570075,1.23668410598665,0.466669228,1.30592629512785,0.559066227740507,3.80613336375,-1.17655304175
5,10.25,1930.3603705,401.97429875,-1.477356142,18.55,19.14269077,0.00998,0.413,254.29720485,186.5915186,1.629146785,1.03033102,102.3230585,84.5,25.6883678,23.35,13.30164727,606.972,1476.575,95.7110333333333,18.8271924513617,21.9779595696657,-0.12308703475,1.27374367063154,0.50085295825,1.26211049876505,0.570921827334178,3.7234337845,-1.4246051505
5,10.75,1939.9034725,400.7066757,-0.961972111,18.3,19.07119607,-0.00794,0.13075,254.474672875,198.3458389,1.53107188,0.7225686495,102.3369946,82.5,26.1080746,23.6875,14.15961282,638.4391667,1558.2375,96.3281583333333,19.4443131290173,22.0962767815321,-0.1053271285,1.29532123772083,0.508109582,1.44686719017331,0.584060781603684,3.872302741,-0.9736591365
5,11.25,1941.783625,400.4128625,-2.3140667615,18.9,19.45144415,-0.00605,0.2195,286.583627075,213.63726935,1.493808472,0.936773978,102.3,80.875,26.6583353,23.85,15.36864423,668.822,1608.95,95.037675,20.0837360327304,22.0866279400382,-0.1122533945,1.30253477285086,0.52013274975,1.41307785560457,0.624524945105108,4.179454519,-2.3256220265
