DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
4,10.75,404.7743515,13.839791,-9.037472,43.7757465,162.63808775,287.7787535,4.736334,0.40587325,-0.05975575,1.176037,0.47698775,102.0355,64.1875,20.31,12.82571,22.94824975,0.7567015,17.46916675,16.92500025,16.33083325,16.0983335,16.4333335,585.461596,418.08978875,1757.777778,60.7966455,903.975994,195.69999975,328.44027775,435.83925025
4,11.25,404.799425,13.84464575,-9.079714,49.84815075,163.60773775,311.48373,4.7290835,0.41937375,-0.05938025,1.2049225,0.4740155,102.025,61.45,20.93,14.004005,23.5400205,0.742948,18.0416665,17.44000025,16.56,16.16583325,16.42750025,607.1359485,514.52464775,1828.3333335,62.52620525,931.732933,199.666667,329.189452,441.30296475
4,11.75,404.186479,13.845603,-8.3225375,54.12552975,172.7135745,322.126522,4.883463,0.421123,-0.057904,1.2575805,0.47834975,102,59.2975,21.77,15.3847135,24.17086125,0.7605695,18.56166675,17.86500025,16.80750025,16.26166675,16.4366665,622.058751,530.45774675,1884.444444,63.99371075,957.80195025,203.3166665,331.32656625,445.1269865
4,12.25,403.464328,13.8870675,-7.542087,58.3518885,163.65344,342.91157375,4.947927,0.429653,-0.060529,1.253245,0.480898,101.967,57.61,22.62,16.140431,24.810273,0.752378,19.063333,18.22083325,17.1741665,16.35166675,16.43166675,623.63729075,485.739437,1886.666667,63.73165625,960.052513,205.0166665,332.56605575,445.3334105
4,12.75,402.4214495,13.86382625,-8.10297875,65.15890225,158.526532,348.34179525,4.959586,0.4483455,-0.0614035,1.290516,0.49132,101.96925,55.005,23.04,16.729851,25.37022275,0.74615675,19.51499975,18.68749975,17.53916675,16.42583325,16.431667,615.82514525,426.01232375,1852.7777775,71.383648,951.987997,202.966667,330.63452575,448.54305625
4,13.25,401.8578775,13.612403,-8.10304,62.24379525,142.59003375,332.5537815,4.9556625,0.432734,-0.06006225,1.2537425,0.49980275,101.945,54.3075,23.5,17.7783315,25.72511675,0.676633,19.745833,18.995,17.86,16.52166675,16.425833,588.1249685,410.6514085,1783.8888885,66.561845,918.229557,200.03333325,332.79326325,449.80298775
4,13.75,401.81037775,13.61353575,-7.8923825,54.293711,132.0715305,320.96918,5.2529745,0.443376,-0.05705775,1.24744325,0.50617025,101.9,53.225,23.94,18.48518775,25.7106845,0.6714225,19.92416675,19.0425,18.06833325,16.61499975,16.416667,551.9828945,415.228873,1678.9444445,63.102725,873.030758,193.2666665,331.64333625,448.9805005
4,14.25,401.424177,13.516362,-7.126757,43.275916,115.0506235,298.664382,5.44438475,0.46114675,-0.0549055,1.25089575,0.53048925,101.8915,52.185,24.035,19.1177415,25.9124805,0.57734175,20.0691665,19.28916675,18.2158335,16.715,16.4066665,500.70696525,439.65668975,1544.22222225,60.48218025,810.76519125,183.24999975,333.85601025,447.08049075
4,14.75,401.8685005,13.4361385,-5.99498225,37.228622,97.94770225,280.140923,5.68661425,0.479441,-0.06338725,1.22950675,0.53152375,101.84,51.905,24.355,19.581175,26.17765625,0.5507845,20.1816665,19.526667,18.30333325,16.82,16.41,440.39557975,378.9612675,1382.77777775,56.39412975,737.99699925,171.016667,333.99918775,445.3222385
4,15.25,401.521466,13.366282,-5.696448,31.522977,78.89690875,248.589871,5.81911725,0.50590475,-0.070002,1.1974415,0.556343,101.8145,53.275,24.425,19.6833635,26.27270325,0.446692,20.245833,19.64000025,18.37333325,16.925833,16.41166675,370.294743,348.8116195,1216.05555575,52.09643575,653.03825925,156.2833335,332.759321,440.161982
4,15.75,401.022134,13.468043,-4.8732435,23.88223,61.30824025,219.289373,5.9851915,0.50014075,-0.06228475,1.168126,0.5615195,101.8,54.515,23.95,19.779978,26.14591725,0.407489,20.13833325,19.68916675,18.49833325,17.04374975,16.42000025,298.184436,346.786972,1028.1666665,45.75471725,552.75693925,139.25000025,333.863278,433.617453
4,16.25,401.732656,13.6999005,-4.47524775,18.756103,35.29818,180.5108585,5.901145,0.4882405,-0.0669715,1.11430175,0.55404025,101.8,55.3425,23.535,19.324873,25.70810575,0.343814,20.0025,19.67999975,18.57999975,17.11749975,16.428333,226.693035,289.612676,833.33333375,39.88469575,454.21980525,120.21666675,334.915068,430.382792
4,16.75,401.8869335,13.749515,-2.6763465,13.461377,10.305754,139.7911975,5.795415,0.49442975,-0.06672625,1.07899625,0.57225825,101.79,57.1725,23.17,17.63990975,25.28571075,0.34270725,19.835,19.63083325,18.6358335,17.19625025,16.435,148.674181,240.096831,627.3333335,31.34171925,347.99324875,95.84999975,332.494529,423.642964
4,17.25,403.489099,13.65986575,0.19894975,7.790854,-3.91317575,104.41019375,5.7132125,0.46910225,-0.0440385,0.9989,0.52087425,101.79075,59.4425,22.5875,15.71144975,24.84250375,0.3954795,19.603333,19.40333325,18.665833,17.265,16.45499975,70.857917,176.84859175,426.16666675,21.331237,236.215304,70.15000025,330.021093,414.881358
4,17.75,406.219249,14.1323935,2.157182,3.620175,-12.10860175,68.946917,5.3770275,0.45397525,-0.0321305,0.8929735,0.515505,101.79975,62.585,21.5,13.337767,23.7372345,0.44916825,19.33166675,19.27625025,18.5775,17.29958325,16.47083325,7.88353,118.794014,237.3333335,12.735849,137.3218305,41.1166665,327.763259,405.321578
4,18.25,410.706258,14.161216,4.55752325,-0.591133,-12.9425015,42.1434475,5.15115825,0.43380975,-0.0196775,0.843597,0.48779375,101.8,66.035,19.665,11.39379525,23.02474025,0.50819725,18.97083325,18.95,18.5025,17.33541675,16.4683335,-34.169012,68.838028,86.77777775,4.612159,53.3945985,15.90000025,329.468183,394.177344
4,18.75,416.5622945,13.843396,6.9012005,-5.037781,-13.97404425,29.64515975,4.86670675,0.40367125,-0.01168275,0.782313,0.46260175,101.8,70.8125,18.2075,9.164621,22.36437325,0.529377,18.57666675,18.68999975,18.388333,17.37791675,16.48583325,-59.596597,15.93309875,15.333333,0.78616325,4.351088,2.2,324.396771,385.902862
4,19.25,421.30273525,13.87623,7.657576,-8.174962,-17.024426,25.2855145,4.58334975,0.40041625,-0.01342875,0.7788825,0.46185875,101.8075,73.3875,16.7725,7.70867725,21.463137,0.538162,18.2441665,18.32750025,18.23416675,17.42125,16.5075,-59.402885,0.176056,0.222222,0,-2.4006,0.866667,323.922175,381.223241
4,19.75,426.108802,13.61329,7.393576,-10.030456,-13.3074045,22.824102,4.686635,0.398606,-0.0104055,0.765171,0.46399125,101.83875,74.76,15.905,6.917458,20.49700175,0.495978,17.860833,17.97499975,18.03083325,17.43583325,16.51083325,-58.262482,0,0,0,-2.28807225,0.933333,322.3198,377.808165
4,20.25,431.24431725,13.4793,7.3176585,-10.765776,-16.61720225,21.1604145,4.6358585,0.3822165,-0.013383,0.7794575,0.44115575,101.88,77.8275,15.365,6.24157975,19.870816,0.504407,17.51166675,17.649167,17.816667,17.4325,16.51250025,-57.679712,0,0,0,-2.250563,0.933333,318.674061,375.48446
4,20.75,429.64772125,13.5760285,6.996868,-11.605439,-13.89293275,17.55837275,4.18932375,0.355245,-0.01437475,0.6890065,0.41331675,101.88875,79.1075,15.0225,5.6548525,19.57801875,0.4635345,17.210833,17.385,17.631667,17.40249975,16.53666675,-59.215638,0,0,0,-2.250563,1,314.422101,375.048914
4,21.25,429.837437,13.342772,7.023073,-11.883461,-15.7653155,18.019718,4.3764975,0.3472845,-0.01539,0.72720225,0.41305875,101.89825,80.85,14.815,5.341426,19.22803925,0.46461275,16.93083325,17.16625025,17.46833325,17.38,16.55250025,-60.732841,0,0,0,-2.11927975,1.066667,312.081574,372.849862
4,21.75,431.21359025,13.0934695,7.09049575,-12.358394,-17.084815,16.36430975,4.11535925,0.346156,-0.01471125,0.76068825,0.4102715,101.89575,82.025,14.5775,5.1252065,19.0232645,0.45575525,16.7391665,17.02624975,17.300833,17.34999975,16.5583335,-58.910506,0,0,0,-2.325581,1.2,310.090668,372.395532
4,22.25,433.99519025,13.01225425,6.955251,-13.242221,-13.33856375,14.2556565,4.0305765,0.35057375,-0.01134925,0.69239325,0.3997725,101.8775,82.4,14.1125,4.86641125,18.90110075,0.47276725,16.545833,16.930833,17.151667,17.32541675,16.57583325,-59.307537,0,0,0,-2.19429875,1.266667,308.732056,371.485096
4,22.75,434.400015,12.92210475,6.9795045,-13.376836,-14.1626625,16.57962575,4.1219065,0.34815725,-0.015993,0.6532685,0.4144805,101.8865,83.425,14.055,4.80468075,18.86812025,0.4677435,16.375833,16.70583325,17.0291665,17.26499975,16.59666675,-59.288416,0,0,0,-2.100525,1.133333,308.901152,370.999792
4,23.25,434.7582455,13.052529,6.8505345,-13.452247,-12.543423,14.2821555,3.7587755,0.32225775,-0.018973,0.68339375,0.39145075,101.88475,83.6,13.93,4.57220275,18.66338075,0.45705925,16.2283335,16.511667,16.9308335,17.20625,16.6166665,-52.869428,0,0,0,-2.250563,1.133333,308.114831,370.11539
4,23.75,435.408177,12.94436275,6.7909875,-13.713724,-13.24358775,14.55047475,3.97266925,0.33930025,-0.0097785,0.68818125,0.40100425,101.8875,84.4,13.595,4.565243,18.51914375,0.460133,16.088333,16.4283335,16.8141665,17.1425,16.62999975,-56.691866,0,0,0,-2.175544,1.2,307.655178,369.340443
5,0.25,417.2666285,13.7739835,6.782934,-12.5186345,-29.72179175,16.2867055,5.23672225,0.4786425,-0.03075625,0.8636275,0.547083,101.60925,81.2,15.025,5.81142,19.2457535,0.4372765,18.38666675,18.6775,19.456667,20.27125,19.35499975,-64.395341,0,0,0,-2.38184525,1,309.804297,376.06026925
5,0.75,417.4869935,13.700648,6.7524135,-12.7181675,-27.45337125,16.221196,5.0811805,0.45790225,-0.0288735,0.869421,0.522464,101.6025,82.45,14.815,5.4426095,19.00494775,0.4710395,18.1466665,18.535,19.2858335,20.1925,19.35416675,-63.722669,0,0,0,-2.4006,1.066667,307.93491775,373.83271975
5,1.25,417.761356,13.73284,6.50526725,-12.9834345,-28.15838925,15.2783295,5.0011485,0.4554315,-0.02509875,0.86302375,0.51896975,101.602,82.65,14.585,5.079088,18.892847,0.4762945,17.98499975,18.38666675,19.13249975,20.11125,19.36249975,-61.707166,0,0,0,-2.4006,1.066667,307.19787725,373.604817
5,1.75,416.6952135,13.7493035,6.55996125,-13.0925915,-26.223106,15.2477495,5.16289325,0.454832,-0.0185395,0.8515495,0.52426875,101.6,83.2,14.475,5.164775,18.85621725,0.46726175,17.9008335,18.23916675,18.96916675,20.01000025,19.374167,-59.2469015,0,0,0,-2.250563,1.133333,307.7032195,372.18854525
5,2.25,416.01654775,13.59673525,6.306039,-13.028228,-22.199688,14.45718,5.1063965,0.466115,-0.01735,0.84638475,0.518388,101.6,84,14.14,4.7054825,18.5726215,0.47652525,17.7575,18.10083325,18.8058335,19.90249975,19.36249975,-58.66529975,0,0,0,-2.250563,1.066667,305.92781325,370.9082075
5,2.75,416.883902,13.61133225,6.5015975,-13.3210965,-21.153968,13.0068885,5.040027,0.463811,-0.017627,0.8637165,0.51866375,101.592,84.3,13.705,4.583675,18.450782,0.4132675,17.57666675,17.97750025,18.64916675,19.8125,19.36249975,-56.39118725,0,0,0,-2.3068265,1,305.675496,370.32272825
5,3.25,419.91703175,13.49006225,6.513903,-13.1828905,-16.0002715,13.2923565,4.7545845,0.43299175,-0.013217,0.85822675,0.49393,101.6,85.1,13.515,4.4050515,18.3386175,0.53076575,17.46666675,17.8575,18.4875,19.72458325,19.3633335,-54.6096135,0,0,0,-2.025506,1.066667,308.15852375,369.80761725
5,3.75,417.888917,13.36881175,6.4415185,-13.392871,-16.35403475,13.22621525,4.811443,0.4569415,-0.01348425,0.807464,0.5112785,101.5815,85.95,13.335,4.132033,18.18122125,0.474442,17.32416675,17.75291675,18.3558335,19.6375,19.3733335,-54.66713375,0,0,0,-2.100525,1.066667,305.90123175,369.129612
5,4.25,419.90908,13.2670215,6.463263,-13.0297805,-16.621309,12.626293,4.683891,0.426367,-0.01294475,0.8069905,0.49592975,101.5855,85.85,13.23,3.861405,17.999803,0.434831,17.166667,17.65791675,18.25,19.54250025,19.3775,-55.643419,0,0,0,-2.100525,1.066667,304.2923115,368.2209635
5,4.75,419.508034,13.426431,6.1410355,-12.688441,-14.031863,13.404183,4.67831075,0.429414,-0.013672,0.78065225,0.497544,101.5875,86.35,13.175,3.605196,17.82978125,0.41799325,17.0383335,17.55875025,18.14999975,19.4466665,19.37249975,-50.58574125,5.06161975,8.444444,0.419287,1.59414875,2.133333,305.95752225,368.3667155
5,5.25,416.91378775,13.64159,4.42062,-12.718683,-14.847398,17.7851145,4.70458675,0.43119775,-0.016516,0.79031175,0.48967725,101.599,85.6,13.17,3.5214215,17.837914,0.42522,16.92499975,17.44833325,18.0725,19.3716665,19.3516665,-33.25662875,44.8943665,62.3333335,3.616352,38.615904,11.90000025,304.48914725,369.287427
5,5.75,413.12792275,13.8190275,1.797257,-11.1718915,-8.700143,30.489347,4.69417625,0.4367955,-0.0303225,0.81383675,0.499149,101.631,83.4,13.75,3.8776335,18.16491475,0.3581165,16.8791665,17.35833325,17.953333,19.23333325,19.315833,11.51500925,96.3908455,195.2222225,11.163522,117.535634,34.0833335,310.28175625,374.32689
5,6.25,409.7901225,14.233393,-1.684719,-8.380677,3.286858,54.63576525,4.6907635,0.47022275,-0.0598295,0.84369425,0.51866125,101.6615,80.75,14.675,4.647306,18.683423,0.323532,17.0475,17.44083325,17.87083325,19.14333325,19.29833325,73.6865485,142.25352075,363.3333335,20.545073,211.57164275,57.2833335,314.1141395,381.25932625
5,6.75,405.76109825,14.3359925,-5.584451,-4.5072385,22.6063535,84.5211905,5.007085,0.479094,-0.095608,0.953909,0.55514675,101.68,77.54,15.56,6.056838,19.364122,0.32045425,17.2216665,17.545,17.87083325,19.07125,19.29750025,144.5472275,179.885563,555.4444445,30.45073375,315.1350335,82.86666675,313.80271875,391.07959325
5,7.25,403.307946,14.562693,-8.70362525,0.2831185,50.733772,120.487401,5.50157525,0.51583475,-0.1212285,1.050962,0.5795415,101.698,74.71,16.34,6.998798,20.24874425,0.37868775,17.6516665,17.83541675,18.0258335,19.01875,19.28666675,219.0643765,220.55457775,751.888889,36.530398,418.660915,105.3666665,318.23517125,400.98561825
5,7.75,403.641541,14.6597285,-11.4158255,6.2821635,77.8688665,155.2443085,5.53630125,0.53247175,-0.108789,1.1005435,0.59118125,101.712,72.15,17.225,8.1904035,20.97895325,0.43596925,18.44750025,18.15500025,18.175833,18.99916675,19.29249975,297.324643,285.871479,955.6666665,44.2872115,525.16879225,126.8833335,322.11369425,411.10532125
5,8.25,402.49716375,14.73841225,-13.4710105,12.4205405,103.43269,188.6823015,5.4311045,0.51958,-0.12454775,1.1543385,0.57952975,101.7245,69.355,18.185,8.7324825,21.63655,0.5061995,19.283333,18.9316665,18.393333,19.0516665,19.295,371.0259985,265.580986,1153.5555555,52.09643575,621.905476,145.533333,323.904198,418.5578565
5,8.75,401.7654645,14.94796975,-14.761669,19.708223,126.3420535,223.022308,5.287366,0.5231035,-0.12407525,1.1939125,0.5790345,101.7465,67.245,18.8675,9.8840445,22.46301025,0.59651,19.99,19.738333,18.751667,19.0558335,19.3016665,444.660943,258.05457775,1343.2222225,57.7568135,715.86646675,163.21666675,325.1656355,428.70592475
5,9.25,401.37184025,15.0754745,-16.393963,26.827472,142.9632385,259.50470175,5.38066,0.520546,-0.115051,1.2336575,0.5754505,101.746,65.2225,19.885,11.17095575,23.2675745,0.65404525,20.856667,20.355,19.0966665,19.0808335,19.291667,507.117781,310.1672535,1520.111111,62.264151,794.07351875,175.79999975,328.007465,437.956391
5,9.75,400.78582175,15.26180175,-16.208905,37.502454,158.8869705,289.16372825,5.16533675,0.504996,-0.1012175,1.22607025,0.55909925,101.7315,62.9425,20.535,11.907722,24.0672555,0.69754125,21.8033335,21.16,19.5116665,19.16,19.2816665,562.64755325,264.74471825,1674.777778,69.44444475,863.653413,187.34999975,331.21087775,445.130816
5,10.25,400.0990655,15.34654975,-16.106646,48.526857,167.8013995,309.713623,5.17826275,0.4924245,-0.101975,1.27175575,0.5579725,101.741,60.355,21.3875,13.37154775,24.588503,0.7346355,23.0291665,21.92291675,19.8691665,19.23666675,19.2691665,608.1195005,264.7447185,1815.555556,71.9601675,920.855214,196.433333,334.388828,453.8338475
5,10.75,400.13048875,15.325757,-16.97043325,56.7875415,178.928951,342.3057875,5.397696,0.50259025,-0.09363225,1.2769545,0.554922,101.705,58.535,22.35,14.4571825,25.59415725,0.764134,24.00166675,22.9425,20.42499975,19.39,19.2941665,636.49611,284.94718325,1921.111111,78.61635225,963.24081,202.7666665,335.49021425,462.24491375
5,11.25,400.32048825,15.331149,-16.45407,64.69729375,172.080924,360.673472,5.37187,0.4987485,-0.0972285,1.3237655,0.559037,101.701,57.54,23.3475,16.088596,26.451041,0.770338,24.9066665,23.6425,20.9666665,19.5208335,19.2816665,660.3649115,318.661972,1997.2222225,79.3501045,992.8732185,207.3,336.591914,467.070525
5,11.75,399.73455375,15.30227725,-16.51485425,70.50910225,171.33893,369.8005565,5.5091845,0.5017695,-0.0928085,1.33245,0.5687505,101.7,55.71,24.11,17.601899,27.100939,0.7637135,25.8966665,24.5975,21.4,19.6683335,19.268333,673.1121235,292.91373225,2035.555556,82.8092245,1008.252063,210.033333,340.989141,471.2496065
5,12.25,399.36398825,15.22324925,-15.78243775,73.05869975,177.486089,372.45987,5.601304,0.519288,-0.0919735,1.3449915,0.5743155,101.6705,54.7,25.0575,19.49223575,27.587792,0.74493075,26.5183335,25.3225,21.86,19.835,19.2533335,672.664175,280.809859,2033.333333,82.285115,1011.252813,211.433333,342.6575395,475.9136905
5,12.75,398.85893575,15.09615125,-15.3949095,70.6811895,170.8101625,366.39340075,5.655882,0.52790225,-0.097449,1.37486175,0.58834575,101.63025,53.66,25.67,20.6429,27.9946375,0.72055325,27.236667,26.0225,22.28500025,20.025833,19.26333325,661.17114175,282.21831,1988.888889,82.65199175,997.936984,208.18333325,346.89185875,478.98451325
5,13.25,398.646586,15.2257185,-14.35255,66.50036625,153.238274,371.619775,5.801054,0.5425585,-0.110757,1.3822195,0.61174075,101.623,52.6675,26.1275,22.0066515,28.22977275,0.66312325,27.53833325,26.36708325,22.64750025,20.22666675,19.24250025,640.1312395,349.471831,1924.444444,75.7337525,969.992498,209.2333335,347.19511175,477.4583205
5,13.75,397.8679385,15.30674775,-13.540578,59.89254425,150.022615,355.791479,6.09230975,0.5558495,-0.121473,1.369526,0.6156265,101.604,52.0125,26.555,22.25589225,28.645885,0.6224165,27.0275,26.28083325,22.98333325,20.45875025,19.23250025,602.4575105,344.71831,1815.00000025,74.9475895,927.981995,201.3333335,347.494384,476.6908465
5,14.25,398.38612675,15.34832875,-13.001276,51.3538865,134.02584,339.90011775,6.26779375,0.57445625,-0.12764925,1.3406715,0.629794,101.594,51.07,26.57,22.5450125,28.612874,0.57974225,26.33666675,25.70791675,23.19,20.55624975,19.21166675,552.670068,324.2517605,1677.777778,72.379455,865.15378875,192.70000025,347.16172475,473.843673
5,14.75,397.17767775,15.6071855,-12.534115,43.1432185,110.896883,322.00745725,6.378826,0.581444,-0.15694,1.323154,0.637679,101.57,51.46,26.575,22.1707325,28.63043,0.511313,25.91999975,25.3075,23.42166675,20.72541675,19.21166675,494.469642,287.8521125,1526.0555555,64.779874,801.2003,183.4,344.759595,468.871115
5,15.25,397.459412,15.4410235,-10.907339,35.8659675,94.216094,301.552526,6.409535,0.592933,-0.178935,1.294856,0.645104,101.548,51.53,26.4,22.2868185,28.422769,0.425628,25.599167,25.07750025,23.486667,20.83875,19.216667,429.086505,257.74647875,1363.333333,59.32914,721.68042,170.466667,345.349304,465.441142
5,15.75,397.42774075,15.356337,-9.5476295,28.8521035,74.662486,254.93692225,6.45938,0.600804,-0.182628,1.273405,0.67489,101.515,52.015,26.36,22.6929565,28.242441,0.374493,25.501667,24.9183335,23.46,20.9408335,19.218333,356.435112,274.603873,1177.61111125,52.410901,624.156039,153,343.010588,456.996309
5,16.25,397.274744,15.407248,-7.707043,23.07748,50.20347,222.779826,6.773157,0.63492,-0.201242,1.256583,0.697623,101.5,52.155,26.275,21.1232555,28.002224,0.346091,25.168333,24.6158335,23.3616665,21.045,19.2333335,279.13505,268.265845,974.49999975,46.121593,528.282071,134.6,341.836573,450.610419
5,16.75,398.665752,15.283121,-5.697166,16.496934,32.531356,182.448629,6.582454,0.616706,-0.206624,1.220583,0.673833,101.5,53.6,25.62,19.7055365,27.126164,0.369899,24.7983335,24.2316665,23.28,21.115,19.25,200.326305,221.78697175,782.555556,39.412998,425.431358,112.466667,339.316836,443.597239
5,17.25,399.385587,15.119448,-2.819561,10.2618055,8.186677,144.786558,6.616385,0.616495,-0.187717,1.195362,0.687733,101.5,55.79,25.05,19.192688,26.425853,0.362006,24.251667,23.8725,23.146667,21.165,19.26,124.547705,187.58802825,584.8888885,31.656184,319.954989,89,336.609161,435.190592
5,17.75,400.577334,15.002237,-0.512782,5.0112295,-12.91601,108.501601,6.481896,0.604511,-0.185767,1.143937,0.668679,101.488,58.23,24.05,17.2981025,25.832699,0.417931,23.5433335,23.3816665,22.943333,21.21,19.275,56.342946,156.07394375,390.22222225,22.851153,217.779445,63,335.167904,427.674128
5,18.25,402.877792,14.919678,2.26896725,0.918293,-27.434381,69.785735,6.168015,0.568578,-0.162757,1.076615,0.630709,101.5,61.06,22.685,14.5394435,24.940294,0.474286,22.946667,22.9,22.5666665,21.2008335,19.285,-5.512903,111.61971825,211.16666675,13.207547,124.231058,37.8,330.821562,416.944369
5,18.75,405.829719,14.789142,5.188356,-2.7419925,-38.408758,40.408548,5.802201,0.532956,-0.106585,0.964809,0.594266,101.5,64.87,20.735,12.12398,23.781558,0.485056,22.471667,22.4875,22.385,21.22,19.295,-50.076644,57.922535,76.0555555,5.031447,47.111778,15.066667,328.437049,407.489223
5,19.25,408.694988,14.770848,6.999909,-6.119394,-43.175735,28.256222,5.969443,0.540629,-0.087069,0.948396,0.601213,101.5,68.38,19.355,9.9171975,22.906379,0.49213,21.82,22.0816665,22.16,21.2383335,19.3183335,-71.501711,12.27992975,11.9444445,0.628931,3.150788,1.866667,324.526398,398.865489
5,19.75,410.281294,14.509884,7.6179615,-8.075684,-40.675006,24.190967,5.798543,0.51959,-0.065413,0.946432,0.581137,101.5,71.17,18.245,8.8904285,22.293766,0.468809,21.203333,21.5966665,21.91,21.1858335,19.33,-70.936698,0,0.222222,0,-2.850713,0.8,321.907214,393.594762
5,20.25,410.545505,14.298933,7.48703975,-9.4680855,-39.368347,22.414987,5.640991,0.516627,-0.058374,0.982168,0.58049,101.53,73.44,17.535,8.3727155,21.679604,0.429889,20.7233335,21.15,21.65,21.1283335,19.3366665,-70.595572,0,0,0,-2.700675,0.8,318.659739,392.220663
5,20.75,412.296027,14.094218,7.42713,-10.353021,-38.647283,21.788355,5.744788,0.509881,-0.049772,0.95481,0.589606,101.56,75.155,17.145,7.691297,21.25471,0.420357,20.286667,20.7316665,21.335,21.065,19.3533335,-71.235627,0,0,0,-2.700675,0.866667,315.319881,387.663843
5,21.25,412.505573,14.058811,7.35462275,-11.2053975,-36.844892,19.328772,5.794146,0.541664,-0.04907,0.985482,0.610599,101.6,76.61,16.79,7.040798,20.839784,0.405903,19.9316665,20.3791665,21.07,21.0025,19.3766665,-69.171096,0,0,0,-2.625656,0.933333,314.256882,384.209272
5,21.75,413.5182015,13.95575325,7.13792,-11.75451,-34.428339,19.36520375,5.733068,0.53949,-0.044204,0.942633,0.612971,101.6,76.86,16.355,7.043191,20.420976,0.392578,19.611667,20.0466665,20.818333,20.9091665,19.395,-68.92459,0,0,0,-2.475619,1,312.453239,382.39791
5,22.25,414.3248515,13.9143845,7.144841,-11.9751705,-36.594304,18.0151015,5.58974,0.512518,-0.050008,0.939745,0.577591,101.582,77.935,15.96,6.5242885,20.265751,0.419103,19.385,19.74,20.6083335,20.828333,19.4166665,-66.362748,0,0,0,-2.475619,0.933333,311.62713,382.127909
5,22.75,414.75929475,13.86351725,6.972604,-11.8866235,-36.4905,16.994583,5.484816,0.499001,-0.047957,0.90463,0.56878,101.6,79,15.71,6.2170715,19.896756,0.405756,19.1233335,19.48,20.41,20.73,19.4366665,-66.523362,0,0,0,-2.4006,1,309.053579,380.402657
5,23.25,414.22254875,13.845403,6.8530605,-12.2339155,-36.017903,17.27047975,5.560586,0.503065,-0.044804,0.921555,0.570226,101.6,79.78,15.5,5.957173,19.684123,0.403671,18.8566665,19.2733335,20.226667,20.63,19.446667,-65.648622,0,0,0,-2.475619,1,311.082023,378.125317
5,23.75,414.183312,13.8090705,6.983688,-12.419756,-34.80879025,15.995908,5.532492,0.502338,-0.044259,0.911847,0.564743,101.6,80.75,15.335,5.7185245,19.406905,0.413062,18.6416665,19.0883335,20.055,20.5266665,19.46,-66.182149,0,0,0,-2.325581,1,311.754241,377.46845
6,0.25,414.30315025,14.94537525,7.41470075,-12.066005,-31.341518,17.238808,5.01243375,0.471728,-0.046187,0.89939725,0.52017225,101.352,76.2,18.83,9.954068,22.75420725,0.44429825,22.29,22.653333,23.47,23.98,22.686667,-68.869779,0,0,0,-2.475619,1.133333,324.973525,395.403263
6,0.75,414.2405785,15.0177835,7.0794555,-12.17495,-26.497358,14.051654,4.966021,0.4743115,-0.048124,0.909244,0.52449725,101.351,76.67,18.44,9.274886,22.5847125,0.4321545,22.113333,22.53,23.263333,23.88,22.696667,-69.0489515,0,0,0,-2.475619,1.066667,324.7508435,393.752046
6,1.25,415.436067,15.0500545,7.0624845,-12.41816,-25.2361485,14.074169,5.0380655,0.467265,-0.02566575,0.910372,0.522226,101.3595,76.88,17.89,8.817532,22.36145775,0.44198075,21.953333,22.396667,23.093333,23.76,22.713333,-67.6885375,0,0,0,-2.475619,1.066667,323.425383,391.276417
6,1.75,415.7556395,15.0289115,6.658577,-12.658155,-26.036625,13.6892785,5.024,0.458543,-0.026783,0.901621,0.517695,101.3525,79.02,17.62,8.308989,22.209837,0.454617,21.776667,22.16,22.936667,23.64,22.73,-65.906403,0,0,0,-2.475619,1.133333,322.372697,389.2714025
6,2.25,416.6355105,15.121273,6.7175,-12.790959,-19.870138,13.73576375,4.979937,0.445504,-0.0203,0.868642,0.499572,101.342,79.93,17.38,7.999289,21.861309,0.49882,21.61,22.006667,22.783333,23.543333,22.736667,-64.509529,0,0,0,-2.4006,1.066667,321.1967,389.1731015
6,2.75,417.445756,15.01194975,6.6863355,-12.863509,-19.8663625,13.003463,4.770748,0.452159,-0.011872,0.859375,0.496946,101.3395,80.7,17.04,7.633116,21.541267,0.47215,21.443333,21.82,22.61,23.436667,22.736667,-61.6428995,0,0,0,-2.4006,1.133333,320.898446,387.7010465
6,3.25,419.1290555,14.92613075,6.787312,-13.217626,-11.849993,12.69671675,4.78162,0.4377,-0.012292,0.838346,0.499119,101.3305,80.9,16.73,7.09598,21.30428,0.442244,21.233333,21.645,22.433333,23.303333,22.74,-59.948346,0,0,0,-2.175544,1.133333,319.6751855,386.6367255
6,3.75,421.12995025,14.97816525,6.970892,-13.047274,-20.669218,13.2615915,4.993752,0.460571,-0.015379,0.865243,0.512448,101.3405,82,16.49,6.504566,21.086329,0.494246,21.05,21.56,22.23,23.2,22.756667,-57.8397095,0,0,0,-2.3630905,1.1666665,320.103107,385.0625005
