DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,0.25,0.42144665,0.748187499999999,0.64767,0.35455135,7.702329025,0.722270999999998,10.8603588,0.40718625,448.885328,6.349909325,1.1037322,3.0654486,0.36927808,0.4637238675,0.28197097,0.2495269,2.2371733623,96.800804,1.46333299775,5.6595404,0.344777845,3.0790571,320.725435,319.63924,0.102481265,100.6351875,0.86178982455
1,0.75,0.3893616,0.7649505,0.721691775,0.328013599999999,12.099968,1.064941675,10.6455039,0.5834784,459.3217246,6.535264375,1.0178551,2.91488495,0.36184756,0.434439329999999,0.29482579,0.26650547,2.20818516305001,96.775519,1.42184875755,5.75315625,0.386856554999999,2.7090012,320.674965,319.472305,0.09458855225,100.6297625,0.8260066836
1,1.25,0.39513,0.900482649999999,0.786857,0.223900025,10.9030988,1.40804,10.7342786,0.518771549999999,458.98614475,6.688451975,0.964454625,2.57303905,0.3745006,0.443701764999999,0.30135244,0.26804179,2.30569555,96.518986,1.3024722729,5.579834,0.654133884999999,2.80089375,321.21117,319.441395,0.08720168475,100.625975,0.81938166455
1,1.75,0.3958456,0.6555896,0.629093,0.14716585,13.99838645,0.810260124999999,10.03191005,0.3203469,466.63253465,6.8804765,0.925078565,2.4889626,0.38994081,0.459659052499999,0.29911383,0.26152941,2.08597885,96.614546,1.2855408604,5.416608,0.718187849999997,2.694611,319.73101,318.609365,0.09119955975,100.6210355,0.64081180225
1,2.25,0.375585225,0.580341125,0.645253525,0.2019022,10.9269925,0.984549725,11.032764,0.551884475,469.56611105,7.0096258,0.935612125,2.2470279,0.42225132,0.4569157125,0.29794042,0.28523547,2.57802534885,96.410161,1.34813024955,5.435096875,0.294365615,2.85203125,317.763465,318.51135,0.095323967,100.62282125,0.6197518256
1,2.75,0.379787349999999,0.9429675,0.819244099999998,0.177159375,8.106200075,0.83101025,9.33375275,0.511744549999999,478.557582475,7.1357478,0.820798234999999,2.23506855,0.43329684,0.47663352,0.30506705,0.29426687,2.663550497,96.2292855,1.28014237095,5.30178575,0.34076478485,2.91041054565,317.57137,318.580855,0.09262456575,100.609363125,0.63468561685
1,3.25,0.3921764,0.7510205,0.7201352,0.257480600000001,7.4883396,1.377095325,9.8020595,0.43766625,476.6829529,7.080762825,0.719528614999999,2.22248485,0.38558323,0.45009601,0.27665999,0.25025819,2.3902017182,95.97239,1.2508550481,5.472017,0.636840775,3.57119095,319.531755,318.771315,0.09235478325,100.6161125,0.675587362650001
1,3.75,0.40483585,0.701335725,0.6355828,0.22102545,7.44385589999999,1.212293875,9.516094625,0.42305775,465.444757,7.15161375,0.812571234999999,2.20951645,0.39825033,0.438941207499999,0.28421562,0.28022799,2.0497303373,95.708868,1.251615529,5.273672125,0.444510674999999,2.85108585,317.946435,319.09912,0.10160438,100.600825,0.745945631400001
1,4.25,0.428611499999999,0.695170649999999,0.67661965,0.199323349999999,8.01138765,1.0510086,10.07500725,0.4863816,484.796808,7.23128745,0.92916662,2.1959025,0.3818509,0.434245302499999,0.29430686,0.29731221,3.14437748695001,96.249809,1.2377231666,5.479856125,0.38460562,2.8319577677,318.09939,318.995255,0.10507323,100.6136995,0.723660666550001
1,4.75,0.4331071,0.65145395,0.61613915,0.15184975,9.70166335,0.9278041,8.9878232,0.5860992,484.7702599,7.07958745,0.833350295,2.182007,0.41046576,0.429960492499999,0.32572603,0.31311972,2.57399182695,95.961377,1.2068671485,5.596256875,0.22789603385,3.1326827,317.8891,318.264995,0.0976248455000001,100.6180285,0.56679710915
