DOY2,HR2,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT
6,12.75,93.95,23.117833625,872.225,189.18,377.95,458.7079625,627.9,1443.309025,371.013342500001
6,13.25,92.8,23.106,883.2,174.22,374.5225,456.3025,637.4225,1462.17275,364.296795
6,13.75,92.5275,23.513,885.4,166.72,378.1175,455.9725,646.16,1462.3707,321.118164999999
6,14.25,93.265,23.867,879,170.2,381.3375,457.545,636.6425,1450.80365,337.840109999997
6,14.75,92.745,24.26,867.525,182.74,381.76,459.26,630.24,1458.9453,357.852744999997
6,15.25,92.52,24.182,854.175,146.0575,380.76,461.66,622.72,1421.486,293.679175
6,15.75,91.75,24.141,811.35,137.4,377.64,458.24,588.76,1358.56775,291.450935
6,16.25,90.8,24.125,787.5425,134.185,378.54,456.4,561.88,1300.388,306.317914999999
6,16.75,92.6675,24.05,747.7625,126.555,377.52,453.34,541.26,1232.5318,252.184229999999
6,17.25,91.445,23.903,701.7,117.7025,377.3,447.48,500.98,1141.7227,218.473299999999
6,17.75,92.275,23.592,645.5325,110.055,375.84,444.6,456.62,1068.2277,172.236904999998
6,18.25,91.5325,23.446,576.8675,100.215,376.18,442.94,408.18,972.662355,154.963809999998
6,18.75,92.275,23.177,548.705,93.81,373.84,437.28,364.822,861.501065,133.547424999999
6,19.25,93.1125,22.85,471.3325,80.86,377.2,431.14,312.812,765.554255,111.826549999999
6,19.75,94.41,22.319,413.6475,72.09775,376.24,427.48,263.876,675.24805,90.3072199999999
6,20.25,94.8625,21.946,345.095,65.0015,373.405,421.7275,213.88675,572.540175,68.9290575
6,20.75,95.895,21.406,291.29,58.439,372.1875,417.5075,168.52025,488.4421875,62.3734575
6,21.25,96.65,20.877,244.76,51.4925,371.8175,413.8175,129.59375,401.0156125,49.84712
6,21.75,96.4,20.105,187.045,45.2715,371.8425,408.4275,93.17,328.9840875,39.35756625
6,22.25,97.025,19.17,152.91,39.9035,373.835,401.535,60.2943000000001,249.3480125,28.9620794999999
6,22.75,97.6,17.57,117.205,33.453,370.3675,394.27,47.228,193.928825,20.7784172999998
6,23.25,97.82,16.498,90.8549999999999,27.9755,370.875,389.57,26.2875,142.2824125,18.94325
6,23.75,98.0375,16.181,68.62,23.2445,369.155,383.64,18.120075,103.422875,14.624374
7,0.25,97.46,16.531,40.69075,16.55975,373.205,385.0025,5.647125,61.5232755,5.90135785
7,0.75,97.9,15.95475,31.71,13.2349209,372.7,383.215,5.2646,48.25539725,4.44016194
7,1.25,98.35,15.23575,29.632,12.2395,371.5075,380.425,3.8978,42.28263375,4.202564125
7,1.75,98.88,14.55975,30.6705,13.36675,372.615,379.105,3.87475,43.6961535,4.334599665
7,2.25,98.7675,13.972,35.534,14.471,372.6325,377.8,5.51372500000001,60.1755572499999,5.00770975
7,2.75,98.7725,14.51125,45.6015,17.4715,369.73,379,9.17635000000001,92.4861219999999,7.000173655
7,3.25,99.24,13.9185,70.146,23.0175,369.33,376.8225,15.2874274,126.499375,10.01385675
7,3.75,98.8675,14.2455,82.44,29.1235,368.9325,377.6,22.68805,175.902475,14.119866925
7,4.25,98.7,14.2405,112.2625,37.1095,369.26,379.025,32.76675,231.3199,18.2490225
7,4.75,98.8575,14.264,115.45,48.696,371.015,381.2175,39.1345,317.76455,24.43722125
7,5.25,98.815,14.663,130.9075,53.8314999999999,372.5175,384.0125,59.707,400.855525,30.2206685
7,5.75,98.5,15.08025,166.855,65.745,373.505,387.0125,89.784,505.472,36.3964966
7,6.25,98.77,15.91575,287.005,72.08825,371.225,391.8075,142.996,601.39865,41.2770055
7,6.75,98.75,16.275,347.375,76.55475,372.4275,399.7075,185.1,700.163975,46.28810075
7,7.25,98.3,17.05175,383.9625,80.945,374.215,405.705,221.183,776.58695,50.5522015
7,7.75,98.59,18.22075,445.35,91.4,377.305,412.5225,263.7725,898.149025,62.497016425
7,8.25,98.285,19.0235,490.31,96.205,378.36,418.905,308.57,977.741175,68.596935075
7,8.75,98.525,19.834,535.4175,102.6025,377.61,423.58,339.535,1058.0795,70.6893025
7,9.25,98.0725,20.854,579.78,106.53,379.993476,430.88,382.74,1121.721,77.4688282
7,9.75,98.055,21.09925,623.5625,113.86,380.7375,440.3075,413.1075,1199.356,84.2140195
7,10.25,97.5425,21.952,653.365,118.51,381.19,445.715,441.575,1250.035,89.506513
7,10.75,97.34,22.5015,682.525,123.81,381.925,444.81,478.145,1308.90425,93.442583
7,11.25,97.3,22.965,705.73,126.7075,382.415,450.82,512.045,1325.4845,98.32350775
7,11.75,97.195,23.25025,724.5471275,128.9,383.015,456.9025,520.51475,1349.95625,100.4830325
7,12.25,96.2825,23.37375,770.38,130.5,385.41,457.4375,567.185,1388.04825,105.4675875
7,12.75,96.2325,23.63975,789.6725,135.01,385.705,459.22,568.825,1403.5325,103.328415
7,13.25,95.08,23.8425,841.175,133.905,386.18,461.315,606.495,1402.95525,105.2084925
7,13.75,94.78,23.576,797.429999999999,136.01,390.6,465.7175,581.0495,1444.8375,99.905829
7,14.25,94.87,23.78475,782.67,134.91,390.505,467.465,577.7225,1405.898,95.814820925
7,14.75,93.9625,24.17,786.047499999999,135.3175,388.115,468.72,581.58475,1406.7565,96.1487835
7,15.25,93.58,24.391,750.304999999999,133.1025,387.6225,468.605,546.1375,1371.9135,88.3094582499999
7,15.75,93.375,24.27475,713.18,128.2125,388.01,464.2175,502.1645,1310.18325,83.75914475
7,16.25,94.4,24.3175,690.172405,123.61,388.4025,465.7075,491.3275,1240,85.18645675
7,16.75,94.025,24.39875,670.495,119.305,388.0175,459.5125,474.635,1203.45675,83.366105
7,17.25,92.74,24.46225,610.355,111.6075,386.805,456.65,441.52825,1086.66025,72.4659172499999
7,17.75,93.16,24.41425,583.165,106.2175,388.6375,452.3075,402.23825,1008.16425,67.79493375
7,18.25,93.38,23.82125,512.7,96.6025,386.02,447.2025,348.3605,920.784825,62.32696875
7,18.75,93.415,23.60475,460.775,87.5075,386.7075,441.28,304.9885,829.365925,56.53854575
7,19.25,95.2025,23.69175,413.4875,82.0025,385.3,438.235,270.9275,720.246575,51.3386825
7,19.75,95.04,23.17225,366.9975,73.53425,382.0175,431.9075,229.71325,653.596925,46.2843966
7,20.25,94.8675,22.60775,306.715,64.6115,381.2125,426.735,178.84225,541.126925,40.32175125
7,20.75,95.53,22.16,262.0125,60.04075,381.7,420.925,137.33925,458.56585,35.1605325
7,21.25,95.95,21.44175,222.745165,55.037,381.1075,414.6075,110.2735,385.014775,32.5658955
7,21.75,96,20.91225,170.8969115,45.6085,377.82,407.2325,74.26904325,287.4056,23.96144525
7,22.25,96.6075,19.84975,134.0625,39.4095,377.0025,400.65,43.162,223.8965,19.886869
7,22.75,97.3325,18.93525,104.1275,32.04275,374.5175,394,29.6733749999999,167.027325,14.68736
7,23.25,97.745,18.0075,80.4125,26.73425,372.3075,388.915,18.14905,124.783125,10.8373835
7,23.75,97.7,17.012,56.4135,21.1605,374.0175,386.3,10.480265925,86.7639025,8.02882637499999
8,0.25,98.725,14.2825,1.8665,2.231425,367.3875,377.2125,0.0547750000000005,3.487304475,0.66724749
8,0.75,98.8275,13.9975,0.971799999999999,2.383225,365.4125,376.2375,-0.12165,2.2829688,0.792319029999998
8,1.25,98.8275,14.07625,0.764825,2.015025,366.3875,376.075,-0.14646987,1.8605727,1.020201125
8,1.75,98.9,13.60375,1.1902,1.954,365.3125,374.425,-0.011,2.252082125,1.22199425
8,2.25,98.985,13.665,3.506,2.01595,362.7375,373.3125,0.257160592500001,5.24119519999999,1.015287
8,2.75,99.2325,13.03625,8.17,2.3083,364.3125,372.3625,0.592199999999997,7.20734407499997,1.21430235
8,3.25,99.3,12.71375,12.36625,2.56045,366.25,371.55,2.347975,15.15889525,1.62588735
8,3.75,99.3,12.69125,24.75225,5.3306,365.625,371.0875,6.67830000000002,41.43400675,3.28168085
8,4.25,99.3,12.935,28.291,6.88,364.7,372.6,7.723,55.8630097499999,4.9138646
8,4.75,99.4,13.005,41.995,11.68625,363.9375,374.2,19.015825,81.8627722499999,5.61304989999997
8,5.25,99.33,13.2175,67.5782500000001,18.2105,365.525,376.025,36.7234999999999,137.6356,7.9364738
8,5.75,99.4275,13.15125,92.1625,25.7125,364.9375,374.5875,58.545,193.97604,12.473225
8,6.25,99.3,13.1775,124.25,34.607,364.5625,375.8,70.9154999999999,263.250665,19.3002125
8,6.75,99.27,13.92,177.0875,43.66125,364.425,380.825,112.6275,364.39792,27.8984375
8,7.25,99.3325,14.6025,193.0625,50.5605,365.3,383.825,121.5135,367.9636925,31.5961475
8,7.75,99.1,15.46875,255.3,61.11625,367.1125,390.3875,169.715,505.3580225,45.74294625
8,8.25,99.2,16.23125,292.3625,67.31875,369.0375,395.8625,185.0375,558.03454,51.639735
8,8.75,98.8,16.90125,359.275,75.565,370.75,402.8375,232.44875,688.4833375,57.406395
8,9.25,98.6075,18.15,399.625,89.4875,370.1,410.2875,289.3075,776.34504,65.86988125
8,9.75,98.4,18.545,475.1875,97.0625,372.2625,413.4125,333.8075,908.508405,69.096805
8,10.25,97.9,18.6775,509.1,100.1,372.25,415.2,356.0625,944.7017,72.45413875
8,10.75,97.8,19.2715,549.86,104.23,373.33,420.725,383.335,1010.05505,76.2747545
8,11.25,97.8,19.54,576.3675,108.9625,374.0875,427.055,416.745,1082.5846,85.103425
8,11.75,97.6475,19.6685,627.63,119.84,373.665,426.245,433.095,1113.8651,87.2881675
8,12.25,97.3275,20.49975,629.0475,118.0675,373.935,430.2625,455.77,1168.91555,87.314176
8,12.75,97.2175,20.275,606.1075,115.4525,373.4225,429.5875,430.25975,1154.273,84.82409625
8,13.25,97.115,20.402,642.02,122.12,376.54,428.56,449.46,1175.918625,86.147692
8,13.75,97.4925,20.7615,615.6925,120.89,378.49,429.805,437.54775,1160.436,81.04230875
8,14.25,97.185,21.006,610.14,123.3,378.82,435.14,428.444,1164.92075,79.99776
8,14.75,96.9325,21.004,610.36,121.64,380.56,428.88,433.04,1136.12675,79.267138
8,15.25,96.2675,21.02,591.62,118.56,379.68,432.6,416.644,1102.509125,75.525592
8,15.75,95.5625,21.432,572.22,113.1,379.64,432.64,400.12,1070.647875,73.610086
8,16.25,96.24,21.66,547.28,107.44,381.16,431.8,375.3,998.8990625,69.399792
8,16.75,96.4,21.274,495.24,99.46,380.06,427.94,334.536,909.5274875,64.213908
8,17.25,96.75,21.2507792,452.92,91.76,377.74,426.88,291.964,847.602175,57.421834
8,17.75,96.8725,21.194,431.06,82.52,377.9,421.46,274.676,739.426325,51.306844
8,18.25,96.65,20.644,396.52,76.004,379.42,417.38,256.84,705.5569375,46.068408
8,18.75,96.8825,20.13,326.1,68.512,376.1,413.72,200.024,580.4004375,39.537132
8,19.25,97.06,19.842,268.4,57.48,372.62,410.94,145.908,469.2828875,32.590242
8,19.75,97.3,19.55,239.48,49.862,372.94,408.2,119.36,412.1784625,27.3281
8,20.25,97.4,18.846,201.96,43.102,373.02,404.7,100.206,326.9574375,22.75574
8,20.75,97.5,18.314,141.35,34.14075,371,399.78,53.40125,227.9991625,16.990782
8,21.25,97.5,17.636,92.2975,24.955,369.14,393.06,31.87185,146.69785,12.109724
8,21.75,97.635,16.604,58.23925,16.515,368.76,388.46,16.3952,86.98857,6.46703125
8,22.25,97.9,15.772,31.7075,9.48199999999999,368.22,383.28,9.77256155,49.3543725,2.94485835
8,22.75,98,15.156,21.352,5.05735,368.38,380.54,4.46779999999999,28.04871,1.6570947
8,23.25,98.045,14.984,9.19625,2.805975,366.14,378.74,1.91569999999998,14.47986375,1.0035065875
8,23.75,98.635,14.45,4.213975,2.449,365.64,374.82,0.789775,6.769832125,0.717148877499999
9,0.25,99.28,8.5375,0.809025,2.13675,341.35,351.975,-0.5854,0.277937605,0.380869125
9,0.75,99.5,8.376,1.2666,2.30475,340.025,350.25,-0.5854,0.279933735,0.387948295
9,1.25,99.5,8.36525,0.895,1.926625,340.775,350.825,4.23975,0.26686688,0.3860853175
9,1.75,99.5,8.28525,0.7293,1.8545,340.475,350.075,2.561975,0.28055444,0.311805
9,2.25,99.5325,8.51675,0.7967,1.87135,342.125,350.75,0.902325,0.26047349,0.321401
9,2.75,99.6,8.209575,0.6486,1.7975,342.35,349.075,2.4905,0.297540729999999,0.3213843125
9,3.25,99.6325,8.0401,0.552,2.0099,342.575,347.425,-0.18745,0.2962801625,0.35039252
9,3.75,99.7,7.854725,0.1678,1.7359,342.325,346.875,-0.0986249999999994,0.3267548,1.14662894
9,4.25,99.74,7.2214809325,0.39325,1.690775,340.925,345.525,-0.00979999999999903,0.3076895225,0.392058075
9,4.75,99.8,7.162830935,0.4238,1.96075,340.875,346.025,0.145712499999999,0.3438009475,1.05757486
9,5.25,99.8,7.3009,0.8495,1.85955,341.175,345.675,0.301224999999998,1.349150175,0.75048265
9,5.75,99.9,7.0278539925,3.897475,2.9016,340.925,344.8,0.237424999999999,7.03911829999999,3.601502125
9,6.25,99.9,7.5111331775,15.92125,7.4636,342.1,345.65,4.84925,25.542795,12.4262145
9,6.75,99.8,7.9231204425,44.8614999999999,23.7219999999999,343.05,346.15,16.434,75.9497787499998,27.7034859999999
9,7.25,99.8,7.9069311675,66.3104999999998,34.3875,342.45,346.5,34.966925,148.953735,48.000813
9,7.75,99.8,7.61085,109.775,55.89,342.5,347.95,55.39,216.67518,82.5287594999999
9,8.25,99.8,8.30891155,169.525,74.6575,342.575,350.125,83.54275,298.2218825,116.50534
9,8.75,99.7,8.48825,194.025,91.575,343.525,353.95,108.4275,386.9412675,168.5067
9,9.25,99.6375,9.971007075,241.4,102.475,343.85,361.275,134.005,488.1061125,209.7117425
9,9.75,99.475,10.9825,277.3975,138.69,346.1275,369.675,167.06,543.67588,279.87184
9,10.25,99.26,11.954,325.055,167.54,346.5225,375.8325,182.923,629.05835,353.6951975
9,10.75,99.2825,12.78,382.0875,191.985,348.98,380.9575,258.55,741.4434275,423.017355
9,11.25,99.1175,13.448,407.685,219.0725,351.0325,386.8925,253.92875,780.0587025,487.564965
9,11.75,98.9175,14.258,428.7775,228.8125,351.77,393.31,284.2585,814.7017025,505.8828625
9,12.25,99.015,14.79275,460.12,259.53,350.505,393.55,311.9,876.0959,569.283
9,12.75,99.3,15.5465,509.675,265.675,351.85,398.175,332.6625,903.0201425,590.817795
9,13.25,98.7025,16.017,498.36,268.5775,352.2925,401.3825,346.5925,908.7225675,597.9039575
9,13.75,98.3975,16.08125,505.56,258,351.48,401.34,356.002,924.18854,566.237719999999
9,14.25,98.115,16.5,492.96,247.64,353.34,403.3,337.806,923.80368,534.441059999999
9,14.75,97.8,16.5425,473.7,237.82,356.64,400.34,315.226,881.96962,536.9174
9,15.25,97.51,16.448,457.05,223.95,355.825,398.525,308.5125,868.36104,479.485750000001
9,15.75,97.475,15.9625,435.5625,193.725,356.15,397.275,283.575,822.0177825,397.98607
9,16.25,97.45,15.811,421.0375,173.4375,355.85,395.2125,279.05625,753.3784,337.3621875
9,16.75,99.06,15.5185,368.8625,152.2125,357.075,390.7125,217.46875,646.82139,268.80472
9,17.25,97.8875,15.454,339.225,138.4875,354.725,389.9,182.07,577.853405,255.352335
9,17.75,97.79,14.95825,271.625,112.4375,355.975,385.5,148.35625,475.53882,209.775195
9,18.25,97.615,14.8355,225.52,78.944,352.2,382.4,110.482,379.1939,148.46962
9,18.75,97.62,14.455,174.8,55.512,351.96,378.56,75.726,299.97602,101.048064
9,19.25,98.505,13.662,135.1825,41.036,350.64,373.7,43.5045,215.0014,64.1140719999997
9,19.75,98.445,12.9205,108.4625,30.428,348.62,369.62,20.51925,158.84778,40.41140075
9,20.25,98.4,12.0334582,55.538,18.891,351.74,363.54,9.6512,75.599772,19.653981
9,20.75,98.75,11.4525,19.723,7.89194999999999,350.9,360.72,3.39259999999997,32.931524,12.4439055
9,21.25,99.1325,10.956,4.624,2.6621,351.98,358.34,1.1554,9.46491859999999,4.6660403
9,21.75,99.075,10.0455,0.634,2.05055,348.88,357.08,-2.1306,1.8381858,1.1582044325
9,22.25,98.99,9.703464725,0.5982,2.2412,345.38,355.44,2.0928,0.33105536,0.41270116
9,22.75,99.05,9.6085,0.5982,1.98515,344.34,354.04,2.0928,0.30195298,0.313168575
9,23.25,99.2475,8.7205,0.5982,2.0501,343.94,353.4,2.0928,0.26113192,0.314941
9,23.75,99.2,8.81,0.5982,1.946325,343.04,353.02,2.0928,0.24447094,0.28330592
10,0.25,99.29,2.5864,0.51415,1.376275,310.105,316.065,-0.04345,0.2071183925,0.17169751
10,0.75,99.29,2.564825,0.51415,1.69135,308.7325,315.765,-0.04345,0.2236229425,0.19011513
10,1.25,99.29,2.864725,0.51415,1.3837,308.9825,316.1375,-0.04345,0.20042694,0.1785837625
10,1.75,99.29,3.186975,0.51415,1.3646,306.4125,315.585,-0.04345,0.1764026375,0.172516395
10,2.25,99.29,2.66825,0.51415,1.2216,308.2,318.2,-0.04345,0.2005845,0.15262515
10,2.75,99.345,2.97325,0.51415,1.196475,307.55,318.95,-0.04345,0.19603325,0.1697717875
10,3.25,99.39,2.914,0.51415,1.43725,306.8,319.85,-0.04345,0.2139805,0.1574704375
10,3.75,99.49,2.33475,0.51415,1.76735,306.4,320.3,-0.04345,0.2174034,0.1720040125
10,4.25,99.535,2.70475,0.298,1.37915,307.65,319.3,-0.04345,0.21902565,0.1987654875
10,4.75,99.39,2.62075,0.786799999999999,1.397875,307.75,319.4,9.6555,0.244588675,0.1762188375
10,5.25,99.435,2.75525,0.65325,1.5853,309.2,320.05,9.5391625,0.190355775,0.16936835
10,5.75,99.335,2.677,0.984524999999999,1.30875,309.2,316.25,9.422825,0.274870625,0.163140015
10,6.25,99.3,2.51975,0.7775,1.5688,310.45,314.5,8.039625,0.23584965,0.16264474
10,6.75,99.135,2.2665,0.5105,1.3577,308.3,315.45,6.656425,0.2750198,0.1936948525
10,7.25,99.035,2.926,0.63405,1.72275,310.95,319.05,5.27322499999999,1.6976165,1.575889
10,7.75,99.135,2.88675,4.4065,4.4882,312.05,317.5,7.532175,11.3908415,9.81350575
10,8.25,99.08,3.01575,15.1785,15.0125,312.2,316.85,9.36699999999999,37.82619,31.04488625
10,8.75,99.09,3.054,33.0455,28.96,315.7,318.65,10.8352,79.38418,65.3110975
10,9.25,99.19,3.2805,66.9875,47.925,311.6,318.9,17.2215,133.1646,112.270975
10,9.75,99.19,3.71575,97.75,67.29,311.9,319.75,23.125,187.62675,163.163175
10,10.25,99.1425,3.297,162.5,96.75,311.4,321.5,55.565,302.18555,224.867425
10,10.75,99.1425,3.72475,155.65,125.3,311.5,324.5,60.78,398.498575,300.206325
10,11.25,98.985,3.91475,187.6,146.05,309.6,327.5,73.28,391.7088,362.667075
10,11.75,98.9425,4.354,213.7,164.8,307.9,329.05,80.875,430.07115,372.94855
10,12.25,99.2,4.7285,244.45,189.55,312.05,331.45,101.285,466.515675,388.98495
10,12.75,99,4.61225,246.9,170.25,313.45,333.35,105.795,513.922625,416.6077
10,13.25,98.74,5.1805,293.5,168.5,309.9,333.3,102.85,525.173175,457.173725
10,13.75,98.66,4.473,239.2,186.05,309.45,331.7,80.925,517.576425,438.61145
10,14.25,98.74,4.364,240.3,171.2,308.9,332.1,91.765,473.065725,437.62895
10,14.75,98.64,4.1435,214.3,143.55,310.95,332.1,103.46,469.4018,396.17315
10,15.25,99.12,5.0705,221.9,140.65,310.25,333,107.995,406.7953,348.20365
10,15.75,98.6425,4.65125,201.8,123.2,314.15,332,72.675,371.437075,328.83005
10,16.25,98.585,4.18125,117.6,95.65,314.7,326.9,35.415,314.160525,241.465625
10,16.75,98.685,4.02275,88.9,76.36,314.3,327.1,21.655,291.36515,217.864025
10,17.25,98.7275,4.04025,86.33,62.985,314.15,327.15,22.035,186.928225,139.407
10,17.75,99.1,4.08375,39.675,35.01,314.4,325.5,9.425,114.090875,87.8609375
10,18.25,99.3275,3.71875,30.36,19.82625,308.8,323.35,4.597625,64.1912925,51.15593625
10,18.75,99.525,3.53025,7.836,6.6526,308.75,321.2,6.8805,25.89145,23.93992625
10,19.25,99.49,3.78475,1.359175,1.8332,307.2,322.25,6.8805,5.422477,5.150624325
10,19.75,99.545,3.07325,1.1376875,1.058975,307.95,320.75,6.8805,0.455709975,0.50150701
10,20.25,99.59,2.981,0.916200000000001,1.5909,305.8,320.2,6.8805,0.176109225,0.1752561
10,20.75,99.5,2.618,0.790391666666667,1.5117,305.75,318.45,6.8805,0.2225814,0.1820242
10,21.25,99.2425,2.501,0.664583333333334,1.4053,304.7,317.25,6.8805,0.2041059,0.17806064
10,21.75,99.445,2.572,0.538775,1.64855,305.4,316.9,6.8805,0.2124135,0.17543684
10,22.25,99.4,2.905,0.5607,1.374925,306.55,315.65,6.8805,0.217682575,0.17183925
10,22.75,99.445,2.75375,0.5607,1.5874,308.05,315,6.8805,0.1696244,0.165982675
10,23.25,99.445,2.3475,0.5607,1.88725,307.75,315.2,6.8805,0.21242865,0.19582534
10,23.75,99.345,2.846,0.5607,1.3743,308.35,315.8,6.8805,0.2142863,0.189933975
11,0.25,94.125,-1.941075,1.4946,2.2027,282.655,297.725,9.129,0.395117842499998,0.16038185
11,0.75,94.125,-1.7399,1.4946,1.253475,282.2075,298.955,9.129,0.399862087499998,0.17290278
11,1.25,94.1,-1.69650000000001,1.4946,2.115625,282.24,299.0225,9.129,0.411987042499998,0.18472747
11,1.75,93.625,-0.17337500000001,1.4946,1.122625,288.625,300.255,9.129,0.422645904999998,0.16225159
11,2.25,94.4125,0.211324999999999,1.4946,2.0579,287.6725,300.715,9.129,0.414034994999998,0.14850673
11,2.75,94.2125,0.462424999999995,1.4946,1.70375,285.805,301.5825,9.129,0.376578017499999,0.16442243
11,3.25,94.325,0.289024999999993,1.59495416666667,1.76725,288.795,303.1675,8.36601666666667,0.330891604999999,0.15559703
11,3.75,94.1125,0.103799999999994,1.69530833333333,1.8419,289.935,303.2025,7.60303333333333,0.3021346725,0.1822364
11,4.25,94.0625,0.559,1.7956625,1.0573,289.2825,304.58,6.84005,0.337671352499999,0.169088175
11,4.75,93.9,-0.348,1.89601666666667,1.456,287.465,303.185,6.07706666666667,0.380267622499999,0.16033337
11,5.25,93.9,-0.18,1.99637083333333,1.35555,290.6075,303.9775,5.31408333333333,0.410361479999998,0.15969852
11,5.75,93.3875,-1.168,2.096725,1.7985,286.6275,303.3575,4.5511,0.409901044999998,0.17333455
11,6.25,92.84,0.397,1.94044375,1.7658,283.8775,303.1275,4.13361428571429,0.408696712499999,0.17695178
11,6.75,93.1,-0.126,1.7841625,1.7972,284.0375,300.9725,3.71612857142857,0.412209669999999,0.170852775
11,7.25,93.56,-0.368,1.62788125,1.178625,287.58,302.505,3.29864285714286,0.436397302499998,0.144448075
11,7.75,94.525,-0.181,1.4716,1.9755,286.86,303.1625,2.88115714285714,0.452721112499998,0.16815393
11,8.25,93.03,-0.107,1.232875,1.890175,284.0875,301.645,2.46367142857143,0.449642672499998,0.1643482075
11,8.75,93.23,-0.369,1.3454375,2.142325,284.715,300.825,2.04618571428571,0.560092797499999,0.36155955
11,9.25,92.53,-0.403,1.458,2.0146,278.0025,300.11,1.6287,3.5766686,3.63151465
11,9.75,92.2,0.044,5.6692,5.364,283.0425,301.38,2.62525,14.240141,14.28542
11,10.25,93.6125,0.668,18.0015,14.2475,278.3425,304.1075,3.03215,38.3720385,35.0184534999999
11,10.75,92.025,-1.565,56.7775,40.991,277.805,304.745,14.86375,76.28879275,60.24564575
11,11.25,92.235,-0.027,83.704,52.7775,278.185,304.4875,35.515,120.8131475,85.153155
11,11.75,93.49,-0.214,106.67,65.17,280.6175,304.1275,49.5025,162.63552,120.97869
11,12.25,94.21,0.284,123.415,74.2525,280.485,303.2125,58.78475,191.9135275,138.0787575
11,12.75,93.93,-0.722,132.67,75.156,279.22,303.265,62.60725,208.9695675,153.3159525
11,13.25,94.525,-0.079,136.5625,78.80575,279.925,301.975,65.79725,222.296475,163.1267375
11,13.75,94.645,0.802,133.055,71.73675,277.8425,301.115,66.64575,212.95889,161.7889375
11,14.25,95.635,0.848,121.185,63.21425,277.9475,302.0125,67.09025,191.8618725,162.967645
11,14.75,94.6075,-0.7,100.21,50.54325,276.3875,302.2425,65.9805,157.3263775,131.0898525
11,15.25,94.6075,0.373,81.28,39.77325,277.8425,304.3775,52.744,112.7642875,98.6721004999999
11,15.75,94.515,0.538,51.5475,27.594,277.665,304.305,35.9475,71.41197175,67.84524325
11,16.25,95.515,0.514,21.78425,13.62,277.7725,304.13,13.857275,43.0191319999999,41.1163879999999
11,16.75,95.02,-0.849050000000014,4.667,4.57205,275.66,301.9325,8.9749,15.91976975,16.05072
11,17.25,93.8125,-0.717475000000015,2.28025,1.988525,274.9325,302.825,6.41595,3.471683975,3.63493955
11,17.75,94.2125,-0.278325000000004,8.95421875,1.4441,274.7825,301.1475,4.82180625,0.443360992499999,0.41035931
11,18.25,93.725,-0.487975000000001,15.6281875,1.63145,274.93,298.5325,3.2276625,0.234071687499999,0.161483145
11,18.75,93.6,-0.735325000000006,4.3788,1.27105,274.7575,296.835,4.98073125,0.234853544999999,0.1734696875
11,19.25,94.3375,-0.998,1.312,1.3477,276.3875,294.8075,6.7338,0.253141572499999,0.16212448
11,19.75,94.5625,-1.054,1.11393333333333,1.55985,276.2475,295.1925,6.7338,0.276746509999999,0.1588812
11,20.25,95.0375,-1.462,0.915866666666667,1.409225,276.3125,293.5225,6.7338,0.289220759999999,0.17034804
11,20.75,93.0125,-1.724,0.7178,1.503,276.8725,293.2275,6.7338,0.281956882499999,0.1564069875
11,21.25,93.425,-1.58,0.7178,1.814,277.0675,292.7625,6.7338,0.283283829999999,0.1756131
11,21.75,93.2,-1.001,0.7178,1.264,276.8275,294.425,6.7338,0.271267369999999,0.162162415
11,22.25,93.15,-1.699,0.7178,1.6383,276.5075,295.125,6.7338,0.2656438725,0.1709381525
11,22.75,92.85,-1.199,0.7178,1.4293,276.835,295.48,6.7338,0.260685664999999,0.1992297775
11,23.25,92.75,-0.922,0.7178,1.48175,277.22,295.145,6.7338,0.264008854999999,0.18745515
11,23.75,92.475,-1.886,0.7178,1.5968,276.9725,294.5725,6.7338,0.253367554999999,0.173449115
12,0.25,87.5,-13.7,0.85445,1.8303,251.9,250.4,9.129,0.2536673,0.21826121
12,0.75,87.6,-14.6,0.85445,0.93765,250,250.9,9.129,0.19081539,0.19009423
12,1.25,87.5,-14.08,0.85445,1.38415,250.4,250.5,9.129,0.141688179999999,0.197913225
12,1.75,88.3,-13.56,0.85445,1.519875,253.4,252.8,9.129,0.28767122,0.23092533
12,2.25,87.7,-14.12,0.85445,1.124925,252.2,251.8,9.129,0.159413419999999,0.20279673
12,2.75,88.3,-14.24,0.85445,1.72235,249.5,248.5,9.129,0.168292499999999,0.17568226
12,3.25,87.4,-14.23,0.85445,1.2158,249.6,251.7,8.36601666666667,0.150519439999999,0.1706297525
12,3.75,87.8,-13.94,0.8212375,0.93465,250.2,250.8,7.60303333333333,0.155119799999999,0.1994506
12,4.25,87.9,-14.71,0.788025,1.1304,250.6,252.5,6.84005,0.180984749999999,0.1960619175
12,4.75,87.3,-14.72,0.885678571428572,1.1172,249,249.7,6.07706666666667,0.29314354,0.22594105
12,5.25,87.3,-14.95,0.983332142857143,1.66815,248.5,248.3,5.31408333333333,0.29974304,0.18765192
12,5.75,87.4,-14.93,1.08098571428571,1.166,248.8,249.8,4.5511,0.29300782,0.189164575
12,6.25,87.5,-15.01,1.17863928571429,1.3537,246.5,247,4.13361428571429,0.3138502,0.194261235
12,6.75,87.7,-14.9,1.27629285714286,1.39665,247,246.4,3.71612857142857,0.29029233,0.19700332
12,7.25,87.6,-14.85,1.37394642857143,1.2175,246,245.7,3.29864285714286,0.33821622,0.2207814
