DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS,RH,CO2,VPD,NETRAD,H2O
4,0.75,0.8426,22.4476,6.1144,12.353825,11.615825,2.7712,-14.98295,1.1466,47.54845,3.2452,-2.0652,23.4484,70.9428,374.9664,13.98,-16.3258,17.3946
4,1.25,0.8478,22.3422,6.0134,9.25,9.329,0.9452,-7.688,3.0774,51.378,5.36519999999999,-2.5834,23.3924,70.911,364.8202,13.95,-16.3618,17.405
4,1.75,0.8536,22.5628,5.8148,8.4654,8.735,1.7624,-6.862,4.22859999999999,38.356825,4.692,-2.638,23.3434,72.34,372.3822,13.97,-17.4292,17.1774
4,2.25,0.7952,22.3072,5.6638,10.97,10.481,2.379,31.3806500000001,1.0728,56.954,3.81819999999999,-2.7242,23.309,71.6286,372.2752,13.98,-12.9192,16.8568
4,2.75,0.7496,22.1024,5.69,11.728,12.02,2.0106,-11.193575,2.9668,49.852,4.56159999999999,-2.79,23.252,70.3026,368.6512,13.94,-18.929,16.754
4,3.25,0.8362,21.9724,6.055,12.96545,11.86115,1.159,-9.25972500000001,1.8644,52.282,3.83219999999999,-2.9022,23.2076,71.1832,360.9736,13.864,-15.8406,16.5878
4,3.75,0.7638,22.2576,5.6464,10.1786,10.2351,1.0906,-0.936550000000045,2.3924,52.10655,3.6938,-3.0714,23.1722,70.9472,371.821,13.856,-12.3386,16.59
4,4.25,0.827,22.1198,5.9148,10.114,10.006,1.9652,19.4038,2.167,46.6468000000001,4.0558,-2.9656,23.1262,69.9366,369.2096,13.838,-18.0122,16.5954
4,4.75,0.8236,22.0298,5.8502,9.27755,9.348175,1.6308,7.21614999999986,1.8856,44.68985,3.5258,-2.8978,23.0762,69.402,366.9532,13.888,-21.0656,16.6932
4,5.25,0.822,21.9132,5.7824,12.543,14.287,2.8122,-8.8011,2.275,54.1912999999996,3.8406,-2.7808,23.0238,68.7634,369.8298,13.972,-12.937,16.731
4,5.75,0.8766,22.2,6.237,12.19385,12.26975,1.0952,-13.864775,2.2836,48.67085,9.00379999999999,-3.751,22.9736,69.3456,370.6282,13.866,-20.6756,16.7528
4,6.25,0.839,21.8076,5.999,16.907,15.749,3.0356,-9.266,1.6036,51.534,9.45519999999998,-3.7854,23.0314,70.1832,371.7504,13.964,-18.7084,16.7332
4,6.75,0.8718,21.7874,6.1252,11.287675,11.6031,2.1642,-7.501,5.4762,43.13825,14.8412,-3.8684,23.0038,69.7224,373.1976,14.006,-10.1656,16.7224
4,7.25,0.8696,22.736,6.0902,13.3414,13.3992,3.2566,-3.726,5.7184,65.357,19.342,-2.209,22.8052,72.7598,371.9028,13.772,33.5482,17.4604
4,7.75,0.8887,23.152075,6.213875,-0.896400000000003,-1.0412,0.798825,24.754,11.211,97.316125,15.97735,-0.842850000000009,22.66655,68.50665,361.118075,13.8115,79.955425,17.57405
4,8.25,0.845,24.3301,6.117525,-3.699,-3.2535,0.88925,69.0815,11.250625,134.1482,11.3813,-0.284725000000003,22.579875,66.6973,344.152725,14.56875,168.116575,18.523475
4,8.75,0.915225,25.441975,6.2946,-8.10435,-7.14315,0.631174999999999,114.730875,9.7781,197.166375,7.028,2.494325,22.515425,65.0919,339.12355,15.50925,259.28965,19.0376
4,9.25,1.0283,26.175,6.979925,-15.889775,-15.541375,0.352725,166.328825,5.116725,227.786125,5.1883,4.831725,22.30315,62.72275,335.090175,17.013,332.932,18.88585
4,9.75,1.0137,26.546075,6.642675,-16.65395,-16.52145,0.340925,187.034975,5.68204999999999,291.845025,6.35235,10.316925,22.3925,60.5132,335.9664,17.7455,403.913475,18.7517
4,10.25,1.012125,27.267575,6.579325,-19.2711,-19.142575,0.286075,219.3453,4.50495,341.458,6.7739,18.66695,22.48765,59.3843,334.26225,19.388,453.334625,19.3535
4,10.75,1.032675,27.761325,6.612725,-16.101675,-16.00725,0.244075,276.8693,4.483025,334.2289,6.903625,19.940075,22.69975,60.575,334.21715,19.735,567.133,19.669525
4,11.25,1.0462,27.853875,7.0484,-18.04005,-18.2425,0.2697,327.07035,4.0116,347.9376,3.23775,23.07385,22.76225,57.43645,332.55695,20.233,608.638575,19.2
4,11.75,1.0696,28.1499,7.415325,-17.957925,-17.9097,0.32305,367.8169,3.78885,395.676,5.536025,23.342525,22.83945,59.09065,332.941375,21.62275,650.1098,19.43935
4,12.25,1.07455,28.681025,6.99615,-19.74905,-19.662275,0.1809,371.9692,4.486425,420.228925,8.336775,27.575725,22.9177,57.06315,332.525225,21.84825,729.59895,19.45825
4,12.75,1.0299,28.879625,7.046425,-17.820025,-17.8457,0.36085,402.65435,3.59807499999999,416.990775,4.940825,29.195,23.07835,58.835975,332.683075,21.654,763.4875,19.6248
4,13.25,0.986425,29.203025,6.66155,-16.747425,-16.9876,0.29735,390.545875,3.5378,423.3164,5.13267499999999,34.234725,23.018175,58.3447,332.2685,22.6535,773.638625,19.1433
4,13.75,1.002225,29.21055,6.6972,-13.5664,-13.68,0.510149999999999,383.42605,1.7215,425.24345,5.783575,39.0184,23.122275,58.268625,332.226375,22.59175,758.1283,19.125875
4,14.25,0.99965,29.520075,6.63365,-21.28375,-20.82135,0.27565,383.4247,4.06645,390.2323,3.41595,39.804175,23.196375,58.36075,333.069025,22.72725,719.5448,19.2437
4,14.75,0.981975,29.508175,6.614875,-11.42725,-11.2873,0.501150000000001,389.18525,2.5106,401.853525,3.33575,35.744175,23.510725,57.401175,332.341075,23.0095,682.56715,19.34925
4,15.25,0.95645,28.823675,6.69325,-20.48215,-20.4609,0.332075,296.517275,3.1373,366.740725,5.4975,29.37645,23.6821,57.885725,331.979225,21.246,605.63135,19.40285
4,15.75,1.00385,28.656,6.76055,-17.329075,-17.4232,0.385775,321.102375,2.3295,349.19515,4.8008,22.3436,23.749525,60.100475,331.9655,20.6405,517.5468,19.516425
4,16.25,1.015975,27.951325,6.7915,-12.99495,-13.446275,0.443,220.102325,1.35595,310.14315,5.375425,18.052925,23.89205,60.000775,332.537375,20.22025,449.8597,19.768925
4,16.75,0.965425,27.278525,6.383775,-7.72825000000001,-7.76795000000001,0.4722,178.32035,0.560249999999998,236.331925,3.26005,14.047,23.823025,60.77465,333.26825,19.002,344.6198,19.540675
4,17.25,0.95425,26.968375,6.053375,-3.71367500000001,-3.77812500000001,0.301125,130.555725,0.65445,190.52995,5.89372499999999,11.675775,23.8795,62.0618,334.1821,17.91375,242.1781,19.381775
4,17.75,0.8693,26.47745,6.30655,-1.649225,-1.65535,0.480075,69.7942,0.0102499999999989,145.470175,3.48334999999999,9.26625,24.099725,63.107375,335.05425,17.509,161.74335,18.874725
4,18.25,0.8968,25.397725,6.3436,3.14994999999999,2.99174999999999,0.41365,29.6816,0.0261249999999988,124.682425,2.5055,6.62235,24.1803,63.4937,335.5716,15.079,54.323675,18.343825
4,18.75,0.831125,24.770825,6.050925,7.4942,7.58875,0.517625,-2.16594999999998,-0.262050000000001,72.60445,2.99885,4.911125,24.2302,64.316425,336.7158,14.50925,2.94414999999997,18.1199
4,19.25,0.830425,24.449575,5.81795,8.755,8.61925,0.561924999999999,-18.1035,-0.1906,52.39275,2.09462499999999,3.997525,24.122425,65.667575,338.411575,14.53425,-15.3151,17.9624
4,19.75,0.789225,24.2462,5.6509,8.98935,8.96475,0.699099999999999,-17.94745,0.13165,61.204,1.534625,3.15755,24.014675,65.93865,340.6811,14.38725,-15.699175,17.830825
4,20.25,0.7593,23.736725,5.32495,9.613,9.1323,2.0811,-10.8745,0.427099999999999,59.7599,2.378625,2.6123,23.938125,66.632075,342.056275,14.1035,-17.0409,17.893525
4,20.75,0.822575,23.23205,5.345425,9.65725,9.93475,2.847525,-8.8021,0.717949999999999,52.001125,2.14514999999999,2.39845,23.88145,66.21965,360.17975,14.0175,-13.59,17.580525
4,21.25,0.78965,23.1297,5.4803,11.36605,11.1682,2.36825,-10.02555,1.086475,48.638,2.634375,2.02075,23.812925,66.3952,358.414425,13.6475,-17.39935,17.5704
4,21.75,0.769825,22.861825,5.247625,9.885225,9.846325,1.85665,-7.078,1.08215,45.816,1.9439,1.57755,23.7474,67.280025,376.515925,14.16575,-21.1791,17.30655
4,22.25,0.82005,22.8445,5.840525,9.919025,9.957625,1.861075,2.82902500000002,1.13095,45.05845,1.91555,1.18835,23.685025,68.68725,368.380675,14.233,-34.415,17.224375
4,22.75,0.8053,22.784475,5.79165,14.88,14.728,1.0767,-6.43885000000003,1.745,57.234325,3.32997499999999,0.352100000000001,23.632725,68.629625,365.789275,14.1395,-24.2003,17.0516
4,23.25,0.83765,22.7351,5.724275,16.0733,15.1522,1.584075,14.9357249999999,2.783975,45.890525,11.0907,0.169900000000002,23.584075,69.463325,368.946875,14.25075,-13.41475,17.309225
4,23.75,0.78195,22.58675,5.579125,9.9329,9.9617,0.934299999999999,-11.611,2.04195,46.934975,2.94099999999999,-0.248849999999998,23.534825,69.394625,372.9385,14.09775,-20.6262,17.303325
5,0.25,0.9594,22.841525,6.55465,9.5036,9.496675,0.808299999999999,-26.036625,1.36895,48.649125,5.27174999999999,-5.774375,24.24105,69.11015,339.747825,16.92875,-16.3325,17.9984
5,0.75,0.94295,22.854225,6.634,8.45425,8.73105,0.499525,-33.40215,0.475525,40.0735,3.549525,-5.8189,24.21785,69.546675,340.42985,17.14475,-36.70155,17.890525
5,1.25,0.948,22.6784,6.403675,9.210825,9.105,0.669949999999999,-29.526675,1.04045,47.340625,1.86805,-6.0708,24.162175,69.7364,341.45805,17.4045,-28.79085,17.96715
5,1.75,0.9281,22.694125,6.3119,11.69475,11.5458,2.47727499999999,-35.333725,1.189875,84.07165,3.434875,-6.512875,24.115375,70.2389,340.4939,17.61875,-21.826125,17.9975
5,2.25,0.968975,22.67745,6.82375,7.888275,7.826875,1.194175,-37.88195,1.4124,46.28835,3.6102,-6.301,24.09625,72.095075,341.43315,18.679,-29.238,18.394575
5,2.75,0.925825,22.586,6.28155,7.4593,7.3286,0.515049999999999,-39.0991,1.2617,37.6872,7.03132499999998,-5.584125,24.07075,71.8945,340.223,17.94625,-28.21825,18.24815
5,3.25,0.86705,22.477825,6.074925,8.5799,8.5294,1.419225,-25.3862,0.672675,41.1877,8.22902499999996,-5.3665,24.049375,71.646775,346.497075,17.099,-33.848375,18.1871
5,3.75,0.858025,22.509125,5.880325,9.457225,9.8638,0.980049999999999,-38.0894,0.980399999999999,27.604,8.07427499999998,-6.127875,24.015375,71.3503,343.960475,18.04825,-29.838,18.134975
5,4.25,0.87865,22.407825,6.395075,9.27317499999999,9.64285,1.530375,-45.953475,1.91895,45.597525,5.97742499999999,-5.595475,23.975225,71.1791,342.134575,16.9055,-27.8781,18.021325
5,4.75,0.85565,22.630125,6.125075,8.65525,8.2938,1.48275,-37.765225,3.80665,39.8698,6.92797499999999,-5.9608,23.94755,71.96145,345.8949,16.67525,-16.896175,17.994275
5,5.25,0.865125,22.640425,6.155025,10.05375,9.733225,0.799874999999999,-30.021375,1.184225,32.22355,4.12115,-5.6717,23.914275,70.148275,344.326975,16.6205,-13.5865,18.0173
5,5.75,0.8937,22.3001,6.089775,14.7167,14.1892,1.62295,-19.5009,0.82905,39.198975,1.426,-5.6749,23.883375,71.030525,347.21805,17.11325,-34.5520500000001,17.66115
5,6.25,0.9256,22.2947,6.23685,9.4868,9.2124,1.29945,-33.173875,2.789275,51.8345,4.52637499999999,-6.14895,23.864375,71.9508,347.1718,17.02,-24.26195,17.6123
5,6.75,0.963775,22.56115,6.324175,11.27035,11.253775,1.409075,-16.22535,6.115525,61.876375,13.119075,-6.114375,23.823175,69.913975,350.882175,16.7535,0.801599999999963,17.888275
5,7.25,0.96865,23.13335,6.564525,-1.41557500000001,-1.94997500000001,1.96595,2.94150000000001,6.928525,84.590125,15.541775,-4.940825,23.7551,68.960325,351.717575,16.79325,78.237475,18.4017
5,7.75,0.957225,23.63265,6.625325,-6.47742500000001,-7.07910000000001,1.157075,43.671575,7.98575,112.247775,9.544975,-3.4011,23.68425,67.09935,349.384275,17.10375,107.6453,18.6902
5,8.25,1.029275,24.302575,6.71465,-13.607675,-13.00215,0.245175,104.5203,6.9193,154.592675,8.248325,-1.8443,23.613075,64.373675,344.9883,17.4825,212.97375,18.566525
5,8.75,0.9965,24.9833,6.7695,-25.7885,-25.503175,0.1744,122.6268,5.3683,228.7102,6.7282,0.349599999999999,23.557225,63.148,341.53515,17.68675,289.7432,18.90585
5,9.25,1.050825,25.576475,7.110025,-28.971275,-28.663475,0.52885,175.667725,4.00455,251.710575,5.960675,3.600675,23.56655,60.386425,341.727625,17.956,381.376675,18.927125
5,9.75,1.005575,26.089975,6.7929,-33.464925,-33.780775,0.532925,201.331575,3.571925,274.1087,6.88124999999999,5.99985,23.614875,60.664675,342.47825,18.3245,482.35755,19.176275
5,10.25,1.0332,26.87345,6.75345,-33.453175,-33.1492,0.219225,237.10545,4.05715,311.01795,6.2143,9.788625,23.7011,60.084525,343.4002,19.02525,586.987775,19.50525
5,10.75,1.08365,27.510975,6.9386,-31.722825,-31.660725,0.274575,263.472025,3.854025,347.48005,6.35845,12.50135,23.785125,60.25395,343.0546,19.98275,605.738025,19.903975
5,11.25,1.10245,27.919675,6.907325,-40.9621,-40.4169,1.90219999999999,272.7496,2.89605,381.2298,8.1241,15.067775,23.828575,61.029225,344.26165,20.5465,732.132175,20.3874
5,11.75,1.1424,27.42235,7.521075,-38.913525,-38.961175,0.263175,330.534175,2.70815,369.540325,7.8278,21.17245,23.84295,60.805975,340.9988,20.07475,749.00105,20.3797
5,12.25,1.1858,27.918925,7.744075,-36.918525,-37.195325,0.381375,316.71925,3.096225,380.919775,7.42807499999999,30.80825,23.887475,62.384525,341.567575,21.46375,742.745775,20.239625
5,12.75,1.103325,28.401975,7.195525,-37.657575,-37.29175,0.257125,326.55855,5.763525,407.49135,8.396475,38.338875,24.065675,61.71015,341.676875,21.10025,755.576,20.6425
5,13.25,1.128975,28.8656,7.4049,-31.95985,-32.1011,0.2326,358.123675,2.6191,432.8126,7.52375,38.24225,24.141575,62.617375,342.098675,21.784,752.78155,20.854875
5,13.75,1.2096,28.28675,7.784725,-29.5403,-29.8546,7.68874999999996,337.7916,2.462,420.887825,6.2566,34.995225,24.29385,63.0667,398.187675,21.1265,738.335725,20.7802
5,14.25,1.095125,28.3638,7.293025,-31.6399,-28.536075,0.262825,349.718575,4.912925,407.984275,4.8637,31.191025,24.395075,60.192,341.936225,20.627,727.7902,20.51025
5,14.75,1.10555,28.243525,7.253925,-32.417925,-32.47105,0.36015,328.917225,2.431425,392.23145,6.74045,29.403675,24.5496,63.826125,342.048975,20.51525,683.7587,20.917475
5,15.25,1.0985,27.80795,7.1005,-24.49445,-24.51595,0.3821,301.87325,1.531425,379.363375,7.181225,27.677825,24.748575,64.3065,341.88865,20.026,617.039825,21.0265
5,15.75,1.068925,27.94055,6.9671,-19.19575,-19.23715,0.379475,245.2646,1.5244,339.4766,5.3783,22.773625,24.743475,64.6117,341.2703,19.81025,514.007225,21.082775
5,16.25,1.075025,27.221625,7.134,-17.580575,-17.7281,0.410975,214.643975,1.049,273.016325,4.382375,17.42645,24.754175,64.9084,341.95605,18.7395,430.535125,20.757825
5,16.75,1.081725,26.826175,7.3213,-10.970525,-11.113075,0.498575,205.470425,1.6833,249.686675,5.1493,12.76055,24.825975,65.988775,342.702675,18.6935,377.5692,20.77715
5,17.25,1.044925,26.184075,6.981375,-6.82907500000001,-7.35502500000001,0.604525,125.72055,0.546375,210.172275,3.2024,10.419625,24.871975,65.14075,343.714275,17.22525,273.658925,20.4088
5,17.75,0.981325,25.7017,6.7226,-1.418025,-1.583425,0.4329,87.25405,-0.168400000000001,147.190075,3.434975,7.5354,24.868225,65.120325,344.7271,15.6045,175.12235,19.92505
5,18.25,0.988325,25.260475,6.740925,1.548425,1.375575,0.673075,27.6945,2.197825,115.8284,3.392325,4.8052,24.8402,64.4008,346.6126,15.1175,79.244375,19.354675
5,18.75,0.943625,24.330375,6.49715,6.063325,5.795925,0.5816,-12.5452,-0.480150000000001,79.1946,4.04724999999999,2.217075,24.797125,67.636775,347.8023,15.44675,3.3196,19.4351
5,19.25,1.019275,23.7935,6.69475,8.01405,7.8616,0.85895,-29.56185,0.221,65.40715,1.457625,-0.0163000000000024,24.732025,67.197975,347.960475,15.7775,-22.8928,19.2814
5,19.75,1.025475,23.415225,7.227475,9.240775,8.889325,0.819125,-23.680875,-0.17885,50.6706,1.142775,-1.55225,24.663775,69.8569,349.3501,17.224,-41.297525,19.117125
5,20.25,1.035125,23.230275,6.947625,10.1889,10.1489,0.458075,-18.8114,0.304274999999999,43.736,2.037275,-2.5347,24.60835,71.170125,345.96365,17.485,-41.793025,19.0137
5,20.75,1.03555,23.19485,7.13775,10.2498,10.201475,0.38015,-24.5342,0.854424999999999,53.73695,0.899224999999998,-3.2309,24.559925,69.07665,343.1468,17.45,-32.6535,18.731475
5,21.25,1.006775,23.097375,6.823425,8.5891,8.7428,0.21275,-26.7893,0.705475,48.0707,1.209275,-3.822,24.506025,68.781775,341.986075,17.40025,-35.7469,18.693
5,21.75,0.96535,23.0212,6.8411,8.212,8.33425,0.602874999999999,-24.593225,0.449725,46.9165,2.496375,-4.64205,24.455825,68.45925,342.020275,17.25025,-29.96225,18.493125
5,22.25,0.96945,22.9831,6.78495,9.21855,8.837025,0.781999999999999,-30.0309,0.901149999999999,48.3126,5.27782499999999,-4.2932,24.40245,68.81325,341.446,17.16325,-22.3478,18.63885
5,22.75,1.0143,22.95665,6.57885,8.8875,8.7789,0.679425,-34.05495,0.56125,50.08345,1.211775,-5.073475,24.356,67.797925,342.054875,17.27775,-29.88075,18.37135
5,23.25,0.91865,22.90255,6.26945,8.336,8.4149,0.52865,-30.6138,0.977825,49.0323,2.92055,-5.31145,24.31165,68.42855,340.585925,16.99675,-24.093775,18.30065
5,23.75,0.9249,22.901425,6.36395,8.5093,8.513575,0.2471,-28.2391,1.089375,43.946,1.9834,-5.524975,24.2589,68.1154,339.6184,16.976,-10.730325,18.206925
6,0.25,0.941675,22.9952,6.302325,8.89435,8.83885,1.46435,-22.618775,0.97155,60.08495,2.64965,-4.8605,24.322525,77.121025,360.827175,12.443,-11.6311,20.39785
6,0.75,0.942375,23.127025,6.608725,8.7567,8.8406,0.39955,-18.8073,0.527049999999999,46.5191,2.4418,-4.8104,24.299925,78.24545,359.63835,12.51975,-23.6091,20.430825
6,1.25,0.88785,22.899325,6.2698,8.811825,8.6703,0.907774999999997,-22.207825,0.910399999999999,47.076525,5.00709999999999,-4.6527,24.2897,78.8023,371.152,12.0885,-10.5151,20.4756
6,1.75,0.91605,22.73585,6.619325,8.34835,8.45215,0.426875,-23.23085,1.3827,58.932275,5.79865,-4.6107,24.2466,78.53655,362.6297,12.1785,-12.9483,20.4623
6,2.25,0.896975,22.720125,6.54325,9.1664,8.99125,1.16985,-24.1826,0.81035,49.951125,10.3251,-4.800675,24.226,78.1308,356.813225,12.14525,-24.78935,20.39405
6,2.75,0.89355,22.7502,6.40865,9.75444999999999,9.8512,0.629549999999999,-23.3585,0.897624999999998,43.81665,4.384175,-5.1807,24.203175,80.69225,354.71405,12.29575,-20.8211,20.7603
6,3.25,0.89005,22.777475,6.30075,8.442625,8.352975,4.672375,-28.85765,1.1554,94.5698749999999,3.19987499999999,-4.942675,24.159075,77.689675,382.71115,13.029,-22.938425,19.9687
6,3.75,0.911375,22.675225,6.636075,8.71225,8.673875,0.812074999999999,-19.80275,1.6141,39.953,3.176325,-4.6603,24.137425,77.743475,380.20785,13.48575,-9.1681,20.18735
6,4.25,0.9011,22.7334,6.361725,10.7672,10.7686,0.715,-13.91825,3.3841,40.0881,13.2229,-4.5978,24.08365,82.279525,355.4485,12.22875,-21.50665,20.1247
6,4.75,0.847475,22.75225,6.1154,11.8051,10.2335,3.7058,-27.56615,1.5566,50.8734,3.0251,-4.663375,24.053525,80.8784,378.95075,13.5795,-25.636375,20.357925
6,5.25,0.8983,22.774025,6.446975,10.382,9.789375,2.385425,-26.830375,1.36755,46.484,4.852625,-5.08405,24.0309,78.90715,387.160825,14.07475,-37.2662,20.138075
6,5.75,0.843275,22.70725,6.038375,10.19575,9.33525,1.314675,-25.84925,1.5614,63.144,18.279125,-5.028925,24.00885,82.442,372.287575,13.4475,-16.345775,20.796775
6,6.25,0.851375,22.680525,6.144325,10.998125,11.19385,0.4861,-18.4462,2.35195,48.1952,11.0746,-5.0246,24.019325,82.88685,366.2015,12.36475,-9.37889999999999,21.09485
6,6.75,0.8299,22.72165,6.1728,10.8846,10.443225,1.5338,-10.49795,4.180375,66.439375,11.604075,-4.4535,23.94765,80.639225,363.87295,12.71075,12.7168,20.57365
6,7.25,0.93665,23.138325,6.415675,4.96775,2.87745,2.362475,24.161325,4.164225,79.737725,10.9027,-3.37535,23.91065,80.984325,364.91365,12.84,85.7594,20.836175
6,7.75,0.87465,23.9748,6.265175,-3.8261,-3.8822,1.126775,49.0715,9.4593,115.4238,9.59069999999999,-2.42725,23.7894,80.250875,365.099825,13.24,157.46125,21.12935
6,8.25,0.91635,24.511775,6.690325,-7.6471,-7.2949,2.56517499999999,105.954,4.608025,141.9576,5.5646,-0.3732,23.7181,78.608825,386.3507,13.832,242.7258,21.2894
6,8.75,1.030475,25.3147,6.76805,-8.89890000000001,-6.85455,0.753699999999997,148.4737,4.56105,177.903675,11.9789,1.6288,23.64825,81.7331,370.4864,14.7555,305.6998,22.244275
6,9.25,1.0101,25.751575,7.134225,-20.858725,-17.609075,1.22014999999999,211.9404,3.58025,226.7591,4.80785,3.4457,23.543775,80.068725,346.344575,15.779,458.9559,22.71645
6,9.75,1.0085,26.386875,7.033375,-20.7911,-20.7553,0.389625,217.0302,3.624975,249.8261,6.2416,6.4528,23.60555,76.77135,341.34245,16.208,454.6048,22.1424
6,10.25,1.04705,26.965425,7.05315,-15.3003,-15.6541,0.802125,248.1867,3.25835,295.8481,6.4432,9.1062,23.82995,75.580075,336.90885,16.98025,517.469825,22.666925
6,10.75,1.068125,27.4336,7.3532,-30.217375,-30.1418,0.179175,287.298175,4.416025,309.4574,5.94385,10.41485,23.865475,75.2772,332.894475,18.04525,677.4009,22.7054
6,11.25,1.071,27.7064,7.18225,-24.344125,-24.369325,0.4815,313.416175,3.8125,360.9956,5.6894,14.342325,23.875925,74.96,332.03125,18.74675,685.6196,22.340425
6,11.75,1.0622,28.016275,7.425,-29.3406,-29.4307,0.657799999999998,308.7881,3.8971,364.7326,5.777575,19.5153,23.9237,71.467625,332.0275,19.21075,711.528475,21.990325
6,12.25,1.118575,28.2432,7.859875,-26.7027,-26.8309,0.278175,323.5352,5.24675,387.09,5.644125,23.4818,23.9958,69.25125,333.349575,19.36925,744.783825,21.719275
6,12.75,1.117475,28.4278,7.887925,-27.056575,-27.029675,0.2595,349.810875,2.9355,403.0054,4.7721,24.0579,23.9653,67.439825,332.5552,19.46525,788.4444,21.4643
6,13.25,1.145925,28.425075,8.067175,-28.1949,-28.6188,0.3528,340.39,2.102175,401.7083,7.1035,30.74245,24.146625,68.62065,332.8197,19.27625,739.086875,21.7715
6,13.75,1.1298,28.0985,7.8821,-21.0006,-21.248075,0.461,336.427675,1.9709,370.04595,6.097,29.8603,24.1413,68.3288,333.2232,18.876,706.7578,21.7591
6,14.25,1.11875,28.0985,7.650175,-23.112875,-23.242375,0.568875,334.378875,3.546075,345.013625,6.4405,27.009375,24.291275,67.220325,333.238925,18.335,753.383725,21.98815
6,14.75,1.1344,28.002075,7.391,-19.599625,-20.193825,0.27025,321.36025,2.141675,345.709575,5.3548,27.08855,24.38185,67.803825,333.638,17.4015,664.585075,21.748175
6,15.25,1.132375,27.760025,7.4321,-19.6326,-19.9937,0.430324999999999,293.4193,1.6727,331.9243,4.188675,22.82725,24.483325,67.479975,333.4753,16.80325,628.24905,21.737175
6,15.75,1.087675,27.5728,7.1633,-21.2191,-21.4334,0.716574999999998,291.3824,0.436,304.3452,2.959675,19.01695,24.565175,66.825575,337.0138,16.021,506.27295,21.782075
6,16.25,1.069375,26.765825,7.087925,-18.975025,-18.94745,1.77277499999999,235.3793,1.251175,273.60035,10.2854,15.3818,24.729625,70.913525,349.40325,16.261,451.42315,21.3003
6,16.75,1.08865,26.601475,7.35395,-13.0153,-13.3042,0.369625,219.999,1.604425,236.3527,3.6882,10.872125,24.799975,70.86265,338.505625,15.9455,385.34755,21.67665
6,17.25,1.05755,26.176125,7.27095,-5.47539999999999,-5.37339999999999,0.2529,153.9297,0.317975,190.2523,4.29929999999999,7.4369,24.8105,70.78975,337.80735,15.17125,309.8255,21.1607
6,17.75,1.02175,25.7606,6.936275,-1.5518,-1.7053,0.404875,119.0478,0.713024999999999,175.3005,2.558925,5.041725,24.776775,71.005225,338.033775,14.17625,217.476275,21.3263
6,18.25,1.011025,25.047075,6.974125,1.0171,0.6449,0.403675,76.0008,0.566074999999998,141.8854,1.02735,2.65275,24.7614,71.5841,339.68515,13.85825,128.89565,21.0633
6,18.75,1.024725,24.526225,7.062025,6.7304,6.6473,0.392425,51.4719,-0.103650000000001,91.6998,2.8136,0.496174999999999,24.713275,73.433175,341.8892,13.59775,56.6008,20.922125
6,19.25,0.97095,24.11195,7.033975,9.5654,8.919,0.415899999999999,21.4487,-0.242600000000001,76.795,4.036425,-1.491575,24.6745,74.2132,342.76105,13.353,-1.839375,20.640625
6,19.75,0.921075,24.013225,6.505325,10.5934,10.4219,0.44685,-10.9298,0.565774999999999,72.8997,2.702875,-2.8671,24.629675,73.4174,343.786425,13.89525,-19.3361,20.384725
6,20.25,0.886225,23.8656,6.206225,10.1019,10.0991,0.283225,-25.9205,0.633425,69.4852,3.336275,-3.6252,24.59275,73.19125,343.7899,13.9515,-14.062875,20.273375
6,20.75,0.8988,23.5702,6.3337,9.832975,9.8638,0.23245,-25.210875,0.60365,65.9127,3.641925,-4.2291,24.5572,72.951625,344.268975,14.08275,-15.900925,20.21815
6,21.25,0.83805,23.415725,6.0687,8.8869,8.9027,0.787524999999997,-15.413475,0.76045,66.250875,4.596775,-4.282075,24.5017,74.4133,344.825325,13.21025,-17.59685,20.201925
6,21.75,0.893575,23.48385,6.262625,9.741725,9.815775,2.97059999999999,-27.01405,0.773575,63.41865,4.732375,-4.2184,24.445525,76.308725,362.498825,13.205,-15.6476,20.34445
6,22.25,0.849825,23.2255,6.0668,9.07495,9.1476,0.326725,-30.4395,0.3683,48.5572,6.77342499999999,-4.42385,24.40165,76.667475,354.758875,12.439,-21.5382,20.498125
6,22.75,0.853475,23.290975,6.1021,9.101575,9.15325,0.200875,-28.8902,1.3105,51.731425,2.831425,-4.742,24.3997,75.9093,348.210525,12.40525,-23.942425,20.502575
6,23.25,0.862,23.068375,6.09895,9.0605,9.104725,2.06724999999999,-27.45735,0.58265,51.20435,2.633975,-4.8605,24.39515,76.9298,363.0822,12.399,-30.4554,20.564925
6,23.75,0.868275,23.031425,6.15935,8.6251,8.7087,0.266275,-17.9785,0.900925,44.8976,4.72162499999999,-4.9999,24.359625,77.370625,353.53925,12.38075,-17.8773,20.400875
7,0.25,0.802375,25.0965,6.10275,9.525075,9.3277,0.552400000000001,-17.31635,0.894,62.17335,2.0594,-4.194375,28.261125,74.04625,368.8778,13.8975,-19.738125,19.9674
7,0.75,0.773625,25.049875,5.713875,8.11665,8.22165,0.603600000000001,-22.8312,0.5192,40.4121,3.3482,-3.8645,28.13525,75.5985,367.808,13.95,-26.322625,19.6632
7,1.25,0.792125,24.84075,5.960625,9.89100000000001,9.735,0.525,-14.157875,0.826800000000001,47.5198,2.68200000000001,-4.008875,28.024625,77.099,367.2114,14.035,-28.498875,19.7892
