DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
7,17.25,14.23535,18.345,14.3895,14.41,13.3265,13.1091,12.377,12.95015,0.087576,1.6143,3.21192,1.81814,2.260105,-0.321275,14.134,14.145,14.201,342.355,8.891604,331.3,0.072720555,9.94406,-13.99457,-11.3898875,-0.505418525,0.15325575,-8.8459695,-7.835,-11.463375,13.27,14.80875,14.158,15.04,14.022,0.389005,28.0445,19.36375,44.1195,72.406,6.72485,66.1745,10.024725,139,76.67,117.7075,4.510365,12.20425,11.8162,11.31085,10.310075,9.09555,98.88,16.693895,0.25618,300.495,386,375.657175,1.3268815,0.331178925,0.2551548,0.2685154,0.143026925,0.610776730725,0.0972043475,37.4008,144.815975,68.394695,7.9144795,0.928800075,0.6121991,11.9921325
7,17.75,13.9748,20.2975,13.90225,13.95,13.2941,13.09625,12.39,12.95865,-0.262216,1.3909,3.1779,1.68994,1.866985,-1.0422,13.91,14.144,14.192,342,8.901575,332.74,0.050382,3.1999385,-25.1838275,-8.67366475,-0.5780424,-0.4813425,-7.2842,-8.5739,-9.413168,13.269,14.19,13.83,14.462,13.846,0.295365,22.273725,10.463,30.069,38.997,4.80835,34.2835,6.2389,79.545,56.02125,67.32525,3.30472,12.23975,11.84175,11.297525,10.2991,9.08206,98.85825,16.353095,0.29519,299.2229,383.995,374.78175,0.93716205,0.1800159,0.207951825,0.225214975,0.1047973825,0.216517215875,0.076301885,22.668865,115.712925,50.947925,6.3072175,0.6454624,0.638302375,12.017415
7,18.25,13.78925,22.4525,13.5345,13.795,13.30585,13.073825,12.421,12.956625,-0.6777025,1.0297625,3.2035,1.2355,1.708,-1.339375,13.879,14.194,14.222,343.28,8.633514,335.285,0.03889934,-2.74475,-34.029275,-6.12917925,-0.8358497,-1.316025,-9.7294,-11.9489025,-7.04511,13.074,13.93225,13.853,14.038,13.8,0.166575,14.221545,-0.35903,24.872,37.822,3.36825,28.4105,6.393925,73.891,42.30875,52.3285,2.46783,12.259675,11.870775,11.29865,10.28395,9.06119,98.85,16.0323075,0.112304,295.5975,382.8,376.1391,0.5535321,0.153434875,0.166041625,0.1717826,0.083127915,0.44331042095,0.0721094675,4.28656275,74.155585,33.737325,4.639065,0.518704575,0.543245625,12.0411725
7,18.75,13.3043,26.6,13.04225,13.55,13.260175,12.971775,12.431,12.920325,-1.397,0.7301,2.912875,1.0053125,1.34735,-1.89575,13.829,14.204,14.236,341.755,8.71915525,339.1125,0.02707319,-12.4325,-40.697865,-4.03671375,-0.6974559,-2.209975,-9.8194,-18.90825,-4.033,12.906,13.6175,13.802,13.858,13.828,0.211255,-13.60855,-19.5595,17.7165,22.27,3.0685,18.338,3.24105,40.874,28.74375,34.181,1.42805,12.267275,11.8874,11.3062,10.2686,9.039875,98.84275,15.86815,0.11135,293.1,381.352,378.78815,-0.09636149,0.10810055,0.119138175,0.167208675,0.0663500175,0.520154807,0.07661323,-23.4223825,43.932275,19.9351275,3.041405,0.073817125,0.6382367,11.4875075
7,19.25,12.9706,28.0375,12.5345,12.55,13.123,12.904775,12.357,12.773925,-2.0761,0.2427875,2.7806875,0.61566875,1.1605,-2.83825,13.583,13.978,14.027,347.92,9.3527,345.425,0.0197546875,-11.85586,-48.12,-2.070317,-2.4025,-4.79645,-14.7907875,-28.8701225,-0.93457,12.459,12.995,13.201,13.446,13.442,0.31769,-20.407,-55.0935,9.96535,13.549,1.83095,9.4119,1.85265,23.865,19.79,21.8695,0.9880785,12.271,11.891,11.2982,10.24,8.998995,98.83275,15.5485,0.16479,292.3,378,381.2935,-0.823692,0.238684225,0.106040075,0.1486825,0.0637233,0.396781533,0.081499825,-55.9776675,25.8781975,12.6854,1.022865,-0.14514765,0.47453,11.02616
7,19.75,12.60475,29.804875,11.4475,11.655,12.9191,12.79,12.27,12.72395,-2.882035,-0.176748,2.36775,0.330745,0.768125,-3.674375,13.27,13.973,14.001,353.0475,9.6608,352.0325,0.016248545,-12.19112,-69.0357425,-1.6907115,-1.308675,-10.82525,-19.45317,-33.7515625,-0.6442819,11.679,12.185,12.709,13.298,13.188,0.32821,-57.931,-75.683,4.4316,8.2964,0.765355,5.13035,0.792335,11.964,11.026,16.8035,0.3884648,12.261,11.891,11.285025,10.23775,8.9773975,98.82275,15.20166,0.1836,289.3,373.8,385.78675,-1.86654125,0.221530275,0.1124503,0.133454325,0.06185785,0,0.1004357475,-83.03242,9.2614235,4.5399125,0,-0.47254355,0.301347875,10.5368475
7,20.25,11.81355,31.265,10.37275,10.605,12.724025,12.6041,12.137,12.6373,-4.062425,-1.0601,1.903245,-0.756005,0.405312,-5.1714,12.719,13.843,13.899,359.92,9.27844,363.2975,0.0192005,-8.864884,-85.254805,-1.265604,-1.4152945,-13.771,-18.8955,-30.45734,0.4636307,10.505,10.9545,12.235,13,12.888,0.45162,-70.61,-91.829,0,3.2613,0,0,0.46287,2.1421,2.9083,13.401,0,12.2465,11.88775,11.277925,10.229325,8.96902,98.83,14.7778,0.19436,287.63805,370,389.0072,-3.854335,0.344624025,0.10507765,0.13748055,0.0730362075,0,0.1009436675,-100.2923225,0,0,0.40405425,-0.783845675,0.15423615,10.7363825
7,20.75,11.2071,24.475,9.54295,9.624,12.5267,12.37955,12.038,12.4819,-5.502625,-2.0052875,1.36435,-2.27825,-0.501834,-7.00675,11.882,13.624,13.691,361.66,9.2831825,362.23,0.02106607,-7.345689,-85.163665,-1.466245,-1.5304205,-10.9615,-16.31726,-29.99868,1.826874,9.97485,10.137,11.43,12.538,12.446,0.402265,-78.8155,-96.6195,0,2.2714,0,0,0.28006,0,0.71113,13.401,0,12.20875,11.89,11.2822,10.21155,8.9515875,98.85275,14.4448575,0.42673,285.899225,367,389.8158,-4.414295,0.3396446,0.121233175,0.16858875,0.0834384675,0,0.12058725,-100.6525,0,0,0.28601865,-1.161946075,0.033219525,9.879307
7,21.25,11.00685,27.5975,9.149075,8.9195,12.3892,12.331225,11.959,12.347,-7.13225,-2.847625,0.54209,-3.78055,-1.29456,-7.87015,11.542,13.418,13.49,366.06,9.0244795,362.23,0.02249,-7.95475,-84.0713625,-1.8677875,-2.25876675,-11.31375,-14.97384,-22.9795,2.154483,9.71975,9.7144,11.01,12.244,12.19,0.54453,-80.51825,-95.659,0,1.9565,0,0,0.270585,0,0.48799,13.401,0,12.15775,11.89775,11.293325,10.2093,8.938625,98.85275,14.28611,0.40706,284.4926,365.7,390.749625,-5.14235625,0.3555755,0.145407625,0.1709558,0.087882615,0,0.11945865,-99.7235,0,0,0.298249,-1.8418315,-0.0189840999999999,9.0306115
7,21.75,10.5215,27.3825,8.4819,8.757,12.19425,12.14775,11.879,12.2885,-8.3445,-3.741,-0.36912,-4.86705,-2.16358,-8.4476,10.999,12.86,12.946,363.755,8.908065,362.99,0.02001623,-8.863,-84.129,-1.397,-2.2530455,-11.00575,-11.57254,-22.05544,2.224004,9.0443,9.257825,10.647,11.784,12.1135,0.608335,-79.455,-94.572,0,1.9118,0,0,0.317555,0,0.4689,13.401,0,12.1355,11.9,11.34395,10.18955,8.9489125,98.84275,14.1325,0.42981,284.51265,363.3,392.187125,-5.6644,0.273966825,0.14555745,0.191649075,0.09104522,0,0.1335787,-101.05025,0,0,0.37921,-2.771079,-0.1518741,9.153006
7,22.25,10.3505,27.124375,7.81925,8.5025,12.033,12.00775,11.796,12.206625,-9.187,-4.51125,-1.04965,-5.42795,-2.86348,-8.712,10.643,12.308,12.487,363.395,8.709328,363.285,0.0144825,-7.382259,-74.743165,-2.46199575,-2.16715775,-10.33425,-10.17468,-20.40898,2.23037325,8.69365,8.9043,10.515,11.948,11.966,0.53732,-73.6415,-93.6575,0,1.6284,0,0,0.4184,0,0.46135,13.401,0,12.10775,11.91,11.3955,10.21865,8.9592125,98.8355,13.98691,0.32995,282.51865,362.195,392.7808,-6.322645,0.37614585,0.1288288,0.172062275,0.0851184875,0,0.130611375,-99.8844,0,0,0.31014325,-3.29921875,-0.598011625,9.067939
7,22.75,10.0045,28.112025,7.0359,7.546,11.811,11.94,11.722,12.08875,-10.395,-4.84605,-1.59245,-6.03115,-3.4779475,-9.274,10.287,11.986,12.017,364.3725,8.6255625,359.805,0.02075275,-7.511662,-77.97791,-2.54719125,-2.87578975,-11.686,-10.03515,-20.814795,0.966098,8.39445,8.3405,10.153,11.68,11.39725,0.554735,-72.909,-92.966,0,1.2189,0,0,0.141605,0,0.46148,13.401,0,12.06875,11.91,11.41775,10.25775,8.991275,98.83695,13.59003,0.29334,281.939775,361,392.893075,-6.967262,0.341331,0.1302493,0.1710908,0.08395526,0,0.14680025,-100.4508,0,0,0.20424375,-3.80192875,-0.709558525,9.17662675
7,23.25,9.52625,31.56781,7.42585,7.8535,11.63,11.8575,11.661,11.9875,-11.12875,-5.237,-2.205,-6.667,-4.0828,-9.5938,9.6816,11.728,11.836,366.3,8.6369115,362.26,0.01676232,-9.8772725,-67.75585,-3.6481025,-2.870665,-12.3115,-9.20404,-20.504015,-2.607474,7.820475,8.05275,9.7086,11.572,11.30375,0.5695,-73.0935,-89.48175,0,1.63735,0,0,0.20676,0,0.46621,13.401,0,12.0225,11.9075,11.44625,10.277,9.0175,98.8399,13.4018,0.4409075,279.6,359.488725,393.5054,-7.4198435,0.33277035,0.10357125,0.151296,0.082255005,0,0.12593625,-98.4326,0,0,0.30661,-3.96127075,-0.9778468,8.8807675
7,23.75,9.21504,30.499,7.371375,7.4765,11.4225,11.73225,11.614,11.89,-11.806,-5.77885,-2.8165,-7.2745,-4.2774,-9.8016,9.1976,11.305,11.393,367,8.41226075,360.73,0.017395,-9.016095,-64.51362,-2.42418525,-2.79162925,-11.62775,-8.694,-21.11987,1.78505425,7.3567,7.6815,9.4244,11.248,11.224,0.581605,-72.45325,-87.1135,0,1.242,0,0,0.21202,0,0.46503,13.401,0,11.985,11.8975,11.4475,10.27875,9.04725,98.846225,13.14259,0.47397,279.174,357.974,393.9722,-8.294667,0.3224734,0.11601725,0.151310925,0.0828551275,0,0.1043504375,-98.41995,0,0,0.386934,-4.197579,-1.02061445,8.572817
8,0.25,9.546575,39.61352,6.5604,7.5292,11.8936,12.353,12.036,12.7182,-11.884,-6.1453725,-3.93405,-9.2162,-5.4527,-10.4415,8.716075,9.883475,9.97745,361.365,9.089325,362.8575,0.01301104,-7.918653,-51.605835,-2.664795,-3.152077,-12.3055,-8.1128,-20.399245,1.49252,8.988625,7.8901,10.04095,10.808,12.70625,0.518595,-67.61625,-88.4415,0,2.0339,0,0,0.1597475,0,0.4794875,13.18875,0,12.864,13.041,12.771,11.5735,10.2492,98.89,13.1690425,0.59852,281.4,357.1604,391.3217,-7.212781,0.44452235,0.1201312,0.1470172,0.07898424,0,0.126398,-88.256,0,0,0.5526994,-6.122864,-2.5491925,10.299871
8,0.75,9.29521,41.78418,6.3122,6.9762,11.69,12.202,11.919,12.5805,-12.3525,-6.4015,-4.31875,-9.708225,-5.60634,-10.58,8.285725,9.305875,9.398,361.445,8.9648,364.67,0.0143381925,-8.8539,-51.122585,-1.62995,-2.79863225,-12.202,-7.905526,-20.85917,1.726044,8.6306,7.525525,9.6553,10.862,12.45525,0.464325,-66.5945,-84.8725,0,2.0642,0,0,0.2185675,0,0.472025,13.18875,0,12.813,13.02,12.781,11.5829,10.2521,98.884,12.8,0.52761,281.4,355.52,391.651625,-7.4073325,0.41059575,0.118568375,0.14457035,0.0731901475,0,0.130062075,-89.41785,0,0,0.3944204,-6.667431,-2.8602975,10.2943215
8,1.25,9.4405,43.20336,5.894,6.8912,11.535,12.004,11.83,12.464,-12.686,-6.86,-4.681,-9.9682175,-5.797375,-11.0275,7.91665,9.11715,9.152125,360.86,9.00265,364.02,0.01608402,-9.9411035,-48.05741,-1.82595725,-3.11224675,-11.77875,-6.70473,-21.218235,1.54432125,8.137825,7.5175,9.47415,10.666,12.278,0.47959,-65.128,-84.251,0,2.00075,0,0,0.2495375,0,0.47569,13.18875,0,12.76,12.99,12.773,11.5936,10.2619,98.892,12.9843,0.47161,278.6426,354.26,392.337625,-7.676585,0.4710493,0.1110047,0.14585135,0.080100805,0,0.139796775,-88.8238,0,0,0.3643274,-7.49795525,-3.119169,9.739995
8,1.75,8.939335,46.76396,5.7112,6.6866,11.401,11.793,11.70725,12.381,-13.5125,-7.13,-4.98575,-10.45975,-6.12106,-11.46125,7.414925,8.664775,8.7855,359.995,9.074475,365.0725,0.016037435,-9.062136,-42.286145,-2.488302,-2.79945375,-12.26175,-6.790904,-20.6345575,1.75757675,8.198225,7.2317,9.855,11.24,12.242,0.433045,-65.78875,-83.53575,0,2.067,0,0,0.2301875,0,0.4668325,13.18875,0,12.71,12.943,12.792,11.613,10.2756,98.902,12.9795,0.47998,277.3787,353,392.97625,-7.8543285,0.3671956,0.1149009,0.1450612,0.0782163825,0,0.12093525,-88.071475,0,0,0.29893475,-7.7077535,-3.389794,9.2523975
8,2.25,8.9060625,45.89516,5.4826,6.3106,11.221,11.662,11.61625,12.232,-13.838,-7.355,-5.2755,-11.01,-6.35475,-11.69375,7.14885,8.07355,8.16265,361.11,9.047,367.58,0.01397081,-7.39373875,-45.50869,-2.52952875,-2.09362425,-12.5965,-5.985669,-19.7988275,1.75638,7.7543,7.214675,9.3185,10.666,12.0165,0.38262,-64.535,-82.55825,0,2.090775,0,0,0.2934325,0,0.466285,13.18875,0,12.631,12.91,12.79,11.621,10.2853,98.876,12.66,0.48895,277.0962,352.5024,394.106,-8.0292815,0.33584255,0.102687375,0.14062195,0.0719582825,0,0.1142866,-88.787,0,0,0.39626995,-7.89449825,-3.4562515,8.9696715
8,2.75,8.5488475,45.20904,5.08125,6.1878,11.063,11.592,11.5445,12.054,-14.419,-7.4166,-5.53425,-11.27655,-6.6089275,-12.03375,6.930125,7.714575,7.777425,363.78,9.16135,366,0.01114104,-7.781645,-42.0875,-2.3400075,-1.7567235,-12.80375,-9.28525,-19.49823,1.7389,8.02615,7.47325,9.39905,10.566,11.92525,0.420355,-65.90025,-80.467,0,2.033825,0,0,0.3213,0,0.46859,13.18875,0,12.552,12.86,12.79,11.6319,10.2964,98.91,12.45166,0.5268,277.2034,351.32,394.6183,-8.25052,0.3298992,0.1030692,0.1308137,0.0755638125,0,0.140134425,-86.827075,0,0,0.3128519,-8.053876,-3.767243,8.851895
8,3.25,8.502845,45.978675,5.090625,6.081125,10.92025,11.44025,11.452,12.02025,-15.1005,-7.590725,-5.8375,-11.492,-6.80878,-12.149,6.62885,7.4327,7.497,360.505,9.60375675,365.39,0.0107,-7.1685325,-40.265525,-2.040926,-2.5663105,-13.0135,-6.242,-18.30978,1.602525,7.9242,7.0104,9.251375,10.72,11.902,0.47036,-65.12225,-80.1365,0,2.0738,0,0,0.17777,0,0.462195,13.18875,0,12.49075,12.821,12.80025,11.660325,10.32415,98.91,12,0.50652,276.79475,350.4,396.53955,-8.24014,0.366512425,0.10424195,0.1138129,0.0680133375,0,0.136353375,-85.809575,0,0,0.2526891,-8.284511,-4.13759,8.604058
8,3.75,8.189535,47.1656875,4.805625,5.58185,10.74025,11.29025,11.32,11.86075,-15.279,-7.635525,-6.11075,-11.672,-6.95894,-12.072,6.46845,7.0936,7.14015,366.74,9.084775,366.82,0.013793,-7.4854,-36.95294,-2.0364,-2.4252175,-13.0245,-8.353875,-17.544035,1.4875895,7.6817,6.7384,8.969875,10.555,12.03325,0.43092,-64.84275,-79.844,0,2.0552,0,0,0.195855,0,0.46181,13.18875,0,12.43075,12.771,12.79025,11.67025,10.33025,98.92,11.919,0.41275,276.451875,349.4625,393.9103,-8.608545,0.33997145,0.10628295,0.132432325,0.076068805,0,0.131382925,-85.9404,0,0,0.240395,-8.709002,-4.20654025,7.862021
8,4.25,7.937865,49.8944,4.4985,5.43425,10.54225,11.1405,11.2165,11.65275,-15.273,-7.848725,-6.42645,-12.016,-7.116055,-12.2535,6.22605,6.83915,6.8911,365.185,9.091,372.085,0.01237754,-7.23825,-44.038125,-1.69445625,-2.515251,-13.128,-5.81825,-17.90723,0.867668,6.9581,6.4898,8.667375,10.23875,11.8665,0.43768,-66.349,-80.096,0,2.0382,0,0,0.24499,0,0.469205,13.18875,0,12.35075,12.73075,12.79,11.68055,10.35,98.91,11.6,0.42762,276.076,347.8625,394.38755,-8.82437325,0.34468345,0.0974644025,0.124447625,0.063568555,0,0.1114272,-86.791675,0,0,0.27181135,-9.06884825,-4.2327095,8.028577
8,4.75,7.834645,50.2164375,4.518,5.4861,10.40025,11.02025,11.079,11.52325,-15.8305,-7.96815,-6.6188,-12.42,-7.3315,-12.324,5.94875,6.5602,6.60395,364.9625,9.087025,374.015,0.01281,-7.802676,-40.989625,-1.94073225,-2.897699,-13.439,-5.51967625,-18.42262,0.694813510000001,7.0928,6.4267,8.210625,9.971625,11.7485,0.411475,-66.00825,-78.449,0,1.93615,0,0,0.23249,0,0.571735,13.18875,0,12.2905,12.69025,12.78,11.6808,10.35025,98.91125,11.42,0.45179,274.7585,347.3,395.4583,-8.98179,0.28022855,0.105526475,0.1400421,0.0722055825,0,0.11876175,-87.520975,0,0,0.32510005,-9.13570375,-4.301396,8.266765
8,5.25,7.798985,51.43178,4.52065,5.281975,10.242,10.935,11.009,11.409,-15.865,-8.35585,-6.8525,-12.64725,-7.2458,-12.2175,5.904825,6.376175,6.3968,364.525,9.0679,371.4775,0.0108192,-7.94785,-37.262935,-1.79125,-4.2588605,-12.9995,-4.9172225,-15.47973,-3.316575,7.2411,6.64685,8.5308,10.392,11.62,0.42129,-60.4575,-72.471,0,2.6676,0,0,0.380485,1.306025,2.191125,13.18875,0,12.148,12.63,12.771,11.69,10.3321,98.92,11.57667,0.33103,274.144425,347.7175,394.56765,-9.05912,0.34156835,0.1056182,0.131829825,0.0700364125,0,0.110257225,-88.050165,0,0,0.652100225,-10.80879575,-4.32760875,7.6505345
8,5.75,8.114475,53.01562,4.90775,6.281625,10.182,10.831,10.94725,11.382,-15.00925,-8.3265,-6.8955,-12.445,-7.3991,-11.9325,5.86735,6.270925,6.28785,360.675,9.04719075,369.395,0.0122631,-6.2817265,-35.677235,-1.79985,-4.902175,-11.9175,-3.9637,-10.2485525,-4.37735,7.7115,7.230325,9.49095,10.412,11.663,0.4743475,-52.7895,-62.26075,5.945025,6.959475,0.8701325,4.52985,1.30215,10.9035,10.9145,16.97825,0.291652,12.086,12.571,12.771,11.7,10.3556,98.9,11.76,0.37717,274.0472,349.5175,394.5615,-8.93537175,0.30723,0.1051614,0.12835725,0.0593658,0,0.097534305,-78.3732225,12.28885,5.4432665,1.38279675,-9.36190775,-4.44414,7.463268
8,6.25,9.0569125,53.25624,6.4687,7.249075,10.33,10.894,11.0145,11.305,-13.05325,-8.0595,-6.824,-11.3,-7.222275,-10.305,6.8446,6.4668,6.47275,354.72,9.28625,366.235,0.01126622,-5.82510375,-24.152,-4.27615,-6.603875,-8.823925,-1.628909,-4.692736,-5.68803,8.87705,7.647475,10.4765,10.82,11.983,0.2668525,-18.64025,-36.39275,15.28275,15.6855,2.57425,12.73175,2.5225,28.7835,27.1375,23.703,0.9523038,12.034,12.532,12.771,11.71,10.3787,98.91,12.4453,0.13795,273.836925,355.9875,389.468825,-7.36848,0.1096204,0.113632475,0.1511812,0.0640319925,0,0.0910165225,-49.2294625,29.839895,13.4749,3.0309475,-9.1774335,-4.51029,8.0908365
8,6.75,10.80915,53.50588,8.258675,8.7614,10.7174,11.122,11.17175,11.401,-10.8811,-7.311,-6.4476,-9.0134,-6.4126,-8.03006,8.361,7.09705,7.09725,351.05,9.428313,351.255,0.01943148,-5.8802,-17.478425,-8.9096,-6.822775,-6.7539,-4.0835,-1.23055225,-8.86949,10.3025,9.3806,11.7835,11.654,12.59,0.2193475,9.003725,-1.3434,28.8395,27.896,4.39135,26.5875,4.11475,60.5775,55.81225,51.64275,1.6025,12.011,12.511,12.771,11.76,10.4155,98.912,13.3,0.11704,275.579375,366.790925,386.315275,-5.88758,0.12527945,0.14755995,0.168012975,0.06588502,0,0.075453945,-4.34779,55.505205,24.29225,3.425177,-8.68130025,-4.576755,8.420853
8,7.25,11.96675,51.11632,10.42675,11.12925,11.26,11.4,11.33625,11.5456,-8.3409,-6.13905,-5.6457,-7.1187375,-5.43874,-6.11992,9.6739,7.9445,7.924625,348.7525,9.6330575,339.95,0.02220952,-1.6016505,-7.51064,-13.30956,-5.458,-3.692475,-5.923075,0.5380175,-13.2510225,11.06525,11.6025,12.438,12.374,12.7495,0.18624,34.15925,17.099,43.6265,39.023,6.596625,35.5615,5.25975,83.544,76.929,71.71925,2.6827,11.99,12.482,12.78,11.811,10.452,98.9109,13.42,0.16314,276.770675,374.2525,385.2967,-4.38048075,0.164331975,0.179543425,0.2122639,0.075557655,0,0.08232962,18.616,82.365595,36.8374,5.59235,-7.914764,-4.3795245,9.3603755
8,7.75,12.8136,49.842,11.67875,12.4295,11.7173,11.689,11.5445,11.7349,-6.44151,-4.8828,-4.7036,-5.382,-3.8976,-3.942495,10.56725,8.67495,8.64385,347.1,9.7617,332.02,0.04261875,3.006554,-4.150535,-14.505315,-3.823756,-1.137575,-6.518207,-0.101357175,-14.2057575,11.3675,12.8225,12.838,12.74,13.1125,0.2356475,49.750475,27.019,69.50325,55.01275,8.57695,51.409,7.651025,114.995,107.495,101.03725,3.41174,11.991,12.44,12.78,11.821,10.4805,98.934,13.98,0.19517,279.317975,377.74885,385.4915,-2.9932755,0.16762655,0.24348725,0.2304037,0.12909135,0.03468648,0.09393224,36.080755,113.0751,53.5893,7.02864,-6.94277825,-4.261943,9.719957
8,8.25,13.096725,49.100399288,12.04275,13.17625,12.2805,12.0432,11.669,11.9577,-4.92298,-3.6043925,-3.699725,-4.079425,-2.7987,-2.34988,11.04,9.402325,9.375075,336.6,9.6786,333,0.062903225,3.0094625,-2.084128,-17.036685,-2.3359765,-0.83094,-8.096145,-0.3079925,-17.432545,11.876,13.1015,13.182,13.049,13.32525,0.4183475,73.34275,34.59525,63.223,65.918,9.643625,60.3555,9.1446,140.415,135.1075,125.6725,4.2934445,12.061,12.381,12.75,11.832,10.4902,98.932,14.32975,0.44467,281.4172,380.32,383.316875,-1.8573375,0.32660555,0.30258445,0.28278185,0.167630525,0.023152215,0.1047698,49.394585,137.1774,61.75118,8.3615905,-5.47573175,-3.9722065,9.643729
8,8.75,13.5145,47.386,13.198,13.6675,12.7922,12.4512,11.76725,12.2128,-3.84057,-2.5237,-2.80665,-2.94135,-2.14015,-1.2348,11.39725,9.754625,9.820925,345.35,9.7935435,333.0825,0.0724057875,11.278797,-0.0985375,-17.839395,-2.8165835,-0.106859,-5.380343,-0.0221874999999997,-17.900385,12.04925,13.45025,13.2795,13.078,13.70625,0.4529325,102.67775,55.27425,73.86375,77.13275,11.552,72.33775,11.468,167.38,157.7975,138.0775,5.628538,12.161,12.361,12.7,11.822,10.4718,98.93,14.659,0.53381,285.705,383,382.61495,-1.18248425,0.366967575,0.3177871,0.3099771,0.1939096,0.00969560999999998,0.1598063,73.9119,189.1525,89.015625,11.388,-4.62886725,-3.94745575,10.2558875
8,9.25,13.87675,45.340600584,13.634,13.88625,13.137,12.7414,11.90625,12.502,-2.8140275,-1.67961,-2.0094,-1.953965,-1.29575,-0.31615625,12.136,10.31625,10.35625,344.68,9.9663405,332.26,0.08911,11.7340575,2.9717245,-19.21337,-2.660989,0.437615,-4.975612,-0.807985,-19.100815,12.404,13.594,13.724,13.272,14.0325,0.526915,144.9485,54.72675,62.932,76.428,10.6815,72.9025,11.1645,158.4675,149.52,140.425,6.7218,12.281,12.372,12.641,11.804,10.451,98.934,15.13867,0.52955,290.3526,385.04,380.7543,-0.2851865,0.49474525,0.35481275,0.3921043,0.222152725,0.168312,0.15566095,84.03245,242.993125,112.5125,14.33125,-3.245882,-3.92817,10.6457
8,9.75,13.9015,43.269200192,13.73925,13.96575,13.523,13.0748,12.0225,12.7846,-1.69076,-1.086625,-1.274225,-0.9879175,-0.545425,0.359796,12.55,10.58875,10.63875,345.735,9.995221,331.0375,0.1093625,13.068235,6.8988,-19.802,-2.84404,0.602225,-6.142979,-1.20695,-19.851575,12.97375,13.7695,13.518,13.4,14.2535,0.6122175,186.44,56.17775,47.529,85.851,14.062,77.913,11.656,183.5575,172.0075,148.6725,7.23838,12.41,12.392,12.601,11.774,10.4482,98.946,15.6625,0.56693,292.46,386.24,379.635125,0.278192,0.5362616,0.3954844,0.419232,0.2391993,0.607269378025,0.17858,94.30385,271.2125,129.1925,15.54195,-2.231217,-2.36494675,10.984575
8,10.25,13.998625,41.500400144,14.11225,13.87625,13.5325,13.25125,12.13975,12.9825,-0.98634,-0.504935,-0.5745475,-0.4449025,0.173644,0.7612,13.00175,10.9715,11.0115,344.57,10.37041,332.36,0.1235975,18.425235,3.498043,-21.910525,-2.17979,-9.96315,-5.679139,-1.4002,-21.450815,12.8985,13.77425,13.7875,13.708,14.298,0.599815,213.615,71.997,76.39025,106.8075,14.5705,95.51725,14.8265,224.2625,211.04,161.375,7.4276,12.51,12.42125,12.56,11.765,10.4305,98.96,15.755,0.654875,295.627575,385.5065,378.5754,0.632201025,0.52417055,0.406470575,0.42313935,0.245419375,0.792489215,0.183833325,84.4227,216.88525,105.86925,13.1463,-1.352979675,-1.674584,11.59976
8,10.75,14.28025,40.351999908,14.359,14.60625,13.66375,13.305,12.21725,13.1025,-0.7035795,-0.0467909999999999,0.0436,-0.00229799999999995,0.36239125,0.89029,13.16225,11.4335,11.46625,343.74,10.4761,334.775,0.1375688,13.6935,6.091289,-21.361,-2.1686665,-0.993495,-6.190325,-1.8315,-21.690135,13.2775,14.28,14.19925,13.84,14.545,0.64017,237.5425,79.351,83.02875,114.775,16.77825,104.94325,15.79425,243.2675,226.0625,155.735,7.638905,12.58,12.46,12.53375,11.75825,10.441125,98.962,16.046,0.5855725,298.34,386.18,377.422475,0.621727,0.72677895,0.4209684,0.43044465,0.264655375,0.95394870455,0.1791914,87.328695,243.18925,115.123125,13.083445,-1.705572,-1.24281225,12.03385
