DOY2,HR2,CO2_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,WS_1_1_1,USTAR_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,WS_2_1_1,USTAR_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,CO2_2_1_2,H2O_2_1_2,FC_2_1_2,LE_2_1_2,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_IN_2_2_1,PPFD_IN_2_3_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,NETRAD_2_1_1,PPFD_IN_3,PPFD_IN_4,PPFD_IN_5,PPFD_IN_6,PPFD_IN_7,PPFD_IN_8,PPFD_OUT_2_1_1,TA_1_1_1,TA_1_1_2,TA_2_1_1,TA_2_1_2,TA_2_2_1,TA_2_3_1,TA_2_4_1,TA_3_1_1,TA_3_2_1,TA_4_1_1,TA_4_2_1,TA_5_1_1,TA_5_2_1,TA_6_1_1,TA_6_2_1,RH_1_1_1,RH_2_1_1,RH_2_2_1,RH_2_3_1,VPD_2_1_1,VPD_1_1_1,WS_2_2_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1,SC_2_1_1,TS_1,TS_10_1_1,TS_10_2_1,TS_10_3_1,TS_10_4_1,TS_10_5_1,TS_10_6_1,TS_10_7_1,TS_10_8_1,TS_10_9_1,TS_11_1_1,TS_11_2_1,TS_11_3_1,TS_11_4_1,TS_11_5_1,TS_11_6_1,TS_11_7_1,TS_11_8_1,TS_11_9_1,TS_12_1_1,TS_12_2_1,TS_12_3_1,TS_12_4_1,TS_12_5_1,TS_12_6_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,TS_9
2,22.75,427.425,8.44,11.57,4.06275,1.063,4.88930000000006,1.635,11.5957499999999,444.525,11.3725,10.0925,5.432,1.20215,16.85,2.5427,10.34475,454.1725,8.61825,1.22055,14.20325,98.328,0.062,0.4,0.188749999999999,0.1,0.319374999999999,2.10775,346.775,356.55,2.3025,1.124,1.156,2.345,0.223,2.1308,0.41,0.1,3.8875,10.505,9.65749999999999,8.2975,9.36924999999999,8.72474999999999,7.93674999999998,5.55719999999999,4.7,5.38695,4.09219999999999,6.33457499999999,5.29404999999999,5.48825,5.12289999999999,100,100,100,100,3.51725,3.828875,4.7885,445.585,445.0625,444.9125,444.92,445.5525,449.485,450.5325,473.22,1.25345084890306,3.2,1.84249999999999,2,3.2,3.7,4.1,4.5,4.6,5,5.5,2.915,3.09,4.115,4.915,5.4,5.7,6.1,6.3,6.6,1.2,1.8775,2.6775,3.1,3.4,3.7775,2.9972,2.9,3.0284,2.5,1.4,1.7,2,1.5
2,23.25,427.6875,8.235,11.045,4.2755,1.0881,4.38600000000003,1.61515,8.47234999999999,444.7675,11.51,10.355,5.91,1.264125,22.0109999999999,2.48055,12.266,454.23,8.74175,1.44195,14.094,98.246,0.062,0.477499999999998,0.2,0.1,0.222999999999997,2.103,347,356,1.78799999999999,1.150725,1.1351,2.2396,0.223,2.01582499999999,0.3454,0.1,3.98499999999999,10.1575,9.65749999999999,8.7075,9.32249999999999,8.64049999999999,7.83474999999998,5.35359999999999,4.3742,5.01557499999999,3.5514,5.91132499999999,5.38249999999999,5.21194999999999,4.9586,100,100,100,100,3.5523325,3.7065,5.093,445.405,444.72,443.555,446.525,446.26,448.28,449.975,480.91,1.09007342985369,3.2,1.84249999999999,1.9775,3.2,3.7,4.1,4.5,4.6,5,5.5,2.915,3.075,4.115,4.915,5.4,5.7,6.1,6.3,6.6,1.1775,1.8775,2.6775,3.1,3.4,3.8,2.98985,2.9,3,2.5,1.4,1.7,1.961425,1.5
2,23.75,426.8625,8.435,10.8,4.207,1.077175,4.10740000000001,1.7,8.36925,445.27,11.078,9.32499999999998,5.63,1.192,20.971,2.27425,15.3585,453.5,9.75829999999999,1.775525,20.286,98.15975,0.0672499999999998,0.4,0.1,0.1,0.223924999999999,2,351.775,356.775,1.905,1.124725,1.07225,2.2455,0.239,1.758675,0.3794,0.1,4,10.01,9.76249999999999,9.23,9.51924999999999,8.74424999999998,8.11974999999999,5.27139999999999,4.1476,4.66739999999999,3.4458,5.93275,5.2782,5.57765,4.84964999999999,100,100,100,100,3.468735,3.842,4.981,445.65,445.26,443.905,445.215,445.5975,448.2325,448.6325,477.1125,0.896323478097233,3.1,1.84249999999999,1.9775,3.1775,3.7,4.1,4.5,4.6,5,5.5,2.93,3.075,4.115,4.915,5.4,5.7,6.1,6.3,6.6,1.1775,1.8775,2.6775,3.1,3.4,3.8,2.97965,2.9,3,2.5,1.4,1.7,1.97535,1.5
3,0.25,422.55,10.31,13.4,4.0975,1.0895,3.484125,1.6135,11.24875,439.8,10.85,12.955,5.924,1.2305,10.945,2.1439,19.35025,446.375,7.2236,2.0815,23.65675,98.296,0.0467749999999997,0.4555,0.5,0.1,0.0654999999999995,1.96975,350.775,364.425,1.0025,2.21395,16.1765,1.483125,0.223,2.5,0.478,0.2,10.1,11.3925,11.54725,9.01,11.098,9.90424999999998,9.2,7.8195,7.12325,7.5189,6.518,9.293,8.70000000000001,9.2085,8.18399999999999,100,100,100,100,5.125425,5.98899999999998,5.148,441.28,440.3725,440.8,440.76,440.8625,445.91,449,455.1,0.760190060603395,4.8,6.2325,6.255,5.4,4.7775,4.7,4.7,4.7775,4.8,5,1.875,2.8025,3.7275,4.3,4.6,4.8275,5.3,5.5,5.8,5.0875,4.46499999999999,3.9,3.8,3.7775,3.8,4.6,4.3701,4.463,4.869775,4.5792,5.4237,5.0509,4.9252
3,0.75,421.75,10.2685,13.49,4.0285,1.0595,5.32039999999999,1.8,15.25375,440.21,11.0065,13.055,6.204,1.2042,18.8825,2.1739,19.1325,446.2725,7.28245,1.5295,20.597,98.2895,0.0362499999999998,0.6,0.477499999999998,0.1125,0.164399999999998,1.851,350.775,361.55,0.61099999999999,2.249,16.69,1.79079999999999,0.223,2.5,1.028,0.257499999999999,9.85499999999998,10.9775,11.1675,8.705,10.53,9.95024999999997,8.90999999999999,7.70325,6.683,7.099325,6.462,9.153,8.267,8.67,7.826,100,100,100,100,5.16555,5.33299999999999,5.02549999999999,440.435,440.0625,440.745,441.1,440.605,445.04,449.205,457.535,1.07883623780046,4.8,5.91,6.01,5.51,4.7775,4.7,4.7,4.7775,4.8,5,1.82,2.775,3.7275,4.3,4.6,4.8275,5.3,5.5,5.8,4.9875,4.46499999999999,3.9,3.8,3.7775,3.8,4.6,4.335,4.4,4.9,4.5663,5.4105,5.0244,4.8579
3,1.25,421.735,10.1775,12.985,4.115,1.1052,6.058075,1.5058,13.123,440.3075,10.9315,12.8,5.505,1.160375,17.56,2.15165,15.745,447.5925,7.358225,1.404775,24.46775,98.265,0.0467749999999997,0.5,0.4,0.1,0.0799424999999998,1.87975,351,359.775,1.1415,2.1573,17.176,1.72315,0.207,2.5,1.19,0.1,9.6025,10.5575,10.635,8.1725,9.76999999999999,9.48749999999999,9.305,7.56402499999999,6.564425,6.885725,6.34837499999998,8.983,8.242,8.7315,7.852375,100,100,100,100,4.9631975,6,5.0365,441.06,440.4,440.245,440.2875,442.855,445.9375,446.73,456.8325,0.958604008285957,4.8,5.66499999999999,5.7875,5.5875,4.7775,4.7,4.7,4.7775,4.8,5,1.765,2.775,3.7275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.8875,4.3875,3.9,3.8,3.7775,3.8,4.529875,4.3195,4.40145,4.89815,4.4891,5.3588,5.03385,4.8609
3,1.75,421.085,10.166,12.8,4.06,1.101075,3.42775,1.619025,10.868,440.605,11.1235,12.995,5.59875,1.1768,16.29,1.849575,14.5525,448.16,7.6217,2.0385,27.102,98.25,0.0362499999999998,0.5,0.477499999999998,0.2,0.14555,1.931,350.775,360,1.40774999999999,2.2115,17.3495,1.689025,0.2322,2.5,0.956125,0.174499999999999,9.3675,10.4575,10.03,8.035,9.297,9.27975,9.21499999999999,7.36322499999997,6.423325,6.84467499999999,6.23272499999999,8.602,7.9484,8.2055,7.694,100,100,100,100,4.6002225,5.361,4.908,441.21,441.015,441.365,440.57,442.215,445.43,447.6875,455.9825,1.72957069817136,4.7275,5.5875,5.66499999999999,5.61,4.7775,4.7,4.7,4.7775,4.8,5,1.7375,2.7475,3.7275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.765,4.3875,3.9,3.8,3.7775,3.8,4.525525,4.31215,4.461225,4.8983,4.4792,5.3407,5.0099,4.8657
3,2.25,421.45,10.4,12.99,4.17325,1.0982,0.926249999999991,1.55675,12.194,440.42,10.9505,12.6925,6.06149999999999,1.236025,27.8815000000001,2.82925,17.776,448.215,7.9039,1.296175,16.322,98.2475,0.0572499999999998,0.480999999999999,0.5,0.1125,0.130999999999999,1.90775,352.775,359.775,1.6025,2.146,17.67,1.650775,0.191,2.5,0.497199999999999,0.3,9.087,10.505,9.97249999999998,7.84,9.491,9.15474999999999,9.12249999999998,7.23949999999999,6.431175,6.66502499999999,6.36762499999999,8.72875,7.937,8.3825,7.76,100,100,100,100,4.587775,5,5.02925,441.1675,440.8575,441.93,441.37,442.92,448.315,449.68,457.425,1.05659573548699,4.8,5.4875,5.54249999999999,5.5325,4.7775,4.7,4.7,4.7,4.8,5,1.6825,2.72,3.7275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.74249999999999,4.3875,3.9,3.8,3.7775,3.8,4.514625,4.3,4.375525,4.8987,4.4654,5.3051,5.1083,4.8699
3,2.75,420.8625,10.3625,12.6,4.33,1.146825,3.472,1.662875,12.4455,441.52,10.899,11.6,5.705,1.21315,36.3447499999998,2.027525,22.412,445.58,7.846,1.5531,34.87755,98.253,0.041,0.483249999999999,0.4,0.1125,0.14,1.9355,352.51125,360.775,1.41499999999999,2.084,17.728,1.8085,0.191,2.5,1.39,0.4,8.7075,10.4525,10.0675,7.83,9.5,9.03249999999999,8.85424999999998,7.197875,6.43094999999999,6.4614,6.0859,8.44800000000001,7.6562,8.11775,7.4925,100,100,100,100,4.46365,5,4.797,442,441.215,441,441.44,442.3575,447.0875,450.215,454.96,1.09772446900019,4.7,5.31999999999999,5.44249999999999,5.51,4.7775,4.7,4.7,4.7775,4.8,5,1.6275,2.6925,3.7275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.64249999999999,4.31,3.8775,3.7775,3.7775,3.8,4.52145,4.2892,4.3725,4.872975,4.4426,5.2789,5.1143,4.8546
3,3.25,420.55,10.42625,12.295,4.267,1.1475,4.95612499999998,1.51125,15.69225,441.35,10.885,11.7,5.7555,1.1908,21.161,2.0148,13.605,445.59,7.69395,1.509625,13.994,98.229,0.0262499999999998,0.56,0.4,0.109999999999997,0.13,2.011,351,361.775,1.51749999999998,2.1724,17.37725,1.99695,0.2055,2.5,0.875,0.2,8.431,10.6575,10.3525,7.725,10.065,9.32574999999999,8.33724999999998,6.55487499999999,5.68449999999999,6.07345,5.66762499999999,8.534,7.442,8.3675,7.29,100,100,100,100,4.34149749999999,5,4.794,441.7675,442.3175,441.675,441.7,442.915,447.6,449.9875,457.14,0.999696079753902,4.7,5.31,5.34249999999999,5.51,4.7775,4.7,4.7,4.7,4.8,5,1.6,2.665,3.7275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.61999999999999,4.31,3.8775,3.8,3.7775,3.8,4.4973,4.2802,4.2725,4.8,4.4216,5.238,5.1136,4.8384
3,3.75,420.4,10.2575,11.8,4.32,1.1395,6.6542,1.8,14.141,440.975,10.301,10.61,5.6295,1.294875,22.4847499999999,2.033325,16.8944999999999,445.975,7.70645,1.53765,12.303875,98.2435,0.0467749999999997,0.4755,0.5,0.2,0.2,2,349,360,1.6,2.090825,16.9825,1.99795,0.207,2.5,0.553274999999978,0.2,8.43125,10.5525,9.77249999999998,7.53,9.2935,9.27525,8.55899999999998,6.78777499999999,6.07745,6.48325,5.7396,8.00330000000001,7.1264,7.51999999999999,6.9717,100,100,100,100,3.832365,4.85,4.7635,442.425,442.2575,442.1825,441.99,444.245,448.4125,454.5875,456.72,1.20789961354417,4.7,5.11,5.24249999999999,5.4325,4.7,4.7,4.7,4.7,4.8,5,1.6,2.6375,3.7,4.3,4.6,4.8275,5.2275,5.5,5.8,4.49749999999999,4.2875,3.8775,3.8,3.7775,3.8,4.461725,4.2049,4.2725,4.8,4.4039,5.1973,5.0866,4.8222
3,4.25,420.295,10.44375,12.2,4.2,1.0905,5.44125,1.7198,16.4425,441.8,10.9095,10.35,5.754,1.1883,21.7009999999999,2.0083,19.491,446.3,7.621275,1.2673,12.89375,98.255,0.021,0.5,0.5,0.1,0.0961074999999996,2.071,349.55,360,1.8019,2.0915,16.6015,2.03579999999999,0.207,2.5,1.70569999999999,0.1,8.7545,10.2,9.20499999999999,7.3825,9.199,9.231,8.86599999999999,6.5663,5.99374999999998,6.50357499999999,5.59209999999998,7.9637,7.07530000000001,7.88900000000001,6.6409,100,100,100,100,4.02865,4.67499999999998,4.8455,442.5575,442.6,442.43,442.8,444.68,449.33,450.8,455.125,0.817841112717952,4.7,4.8775,5.0875,5.41,4.7,4.7,4.7,4.7,4.8,5,1.6,2.61,3.7,4.3,4.6,4.8275,5.2275,5.5,5.8,4.41999999999999,4.2875,3.8775,3.8,3.7775,3.8,4.438,4.2,4.2725,4.791,4.3635,5.1434,5.0386,4.736
3,4.75,420.4425,10.2575,11.7,4.4205,1.144,4.01,1.5015,10.939,442.2025,10.947,10.1625,5.62825,1.219,23.92925,1.97785,14.6525,446.35,7.59035,1.43105,10.5425,98.261,0.041,0.4355,0.5,0.1,0.2,2.0155,351.325,358.55,1.5,2.0537,16.686,2.204375,0.207,2.5,2.01,0.1,8.8225,10.305,9.20499999999999,7.1775,9.1705,8.96499999999999,8.9,6.33629999999999,5.78244999999998,6.4512,5.279375,7.82020000000001,7.06130000000001,8.18675,6.6388,100,100,100,100,4.29284999999999,4.323,4.94,443.0575,443.115,443,443.3,444.5025,448.075,451.645,455.7,0.945204514608442,4.7,4.8325,4.855,5.3325,4.7,4.7,4.7,4.7,4.8,5,1.6,2.61,3.7,4.3,4.6,4.8275,5.2275,5.5,5.8,4.265,4.21,3.8775,3.8,3.7775,3.8,4.41365,4.1923,4.2725,4.799225,4.3453,5.0923,4.9981,4.7195
3,5.25,420.75,10.3,11.1,4.37975,1.1215,2.75884999999998,1.34575,10.34175,441.945,10.88375,9.91,5.927,1.1235,18.375,1.79275,13.76,447.025,7.739,1.64335,10.379,98.323,1,1.20775,0.6,0.2,0.236424999999999,2.09,349,356.775,1.6025,2.137725,16.87625,2.37664999999999,0.201,2.5,2.04000000000001,0.1,8.294,10.2525,9.2,7.115,9.189,8.88299999999999,8.4025,6.41749999999999,5.70295,6.4,5.37269999999999,7.2173,6.77220000000001,6.93499999999998,6.66324999999999,100,100,100,100,3.991175,4.126,4.682,443.425,443.2575,443.1325,443.235,444.5875,448.92,451.245,456.64,1.11647170594526,4.7,4.7325,4.7775,5.31,4.7,4.7,4.7,4.7,4.8,5,1.6,2.5825,3.7,4.3,4.6,4.8275,5.2275,5.5,5.8,4.1875,4.21,3.8,3.8,3.7775,3.8,4.396875,4.18845,4.2,4.7578,4.3468,5.0895,4.9549,4.7048
3,5.75,420.8475,10.655,11.72,4.5025,1.17,6.229,1.554,11.052,442.45,11.565,10.01,5.7455,1.15075,20.61625,1.72175,14.49875,447.485,8.004725,1.4819,8.9606,98.318,31.05,28.9175,12.4,3.51,18.5325,5.58875,354.775,357.775,2.91249999999999,3.12995,16.5884999999999,2.281,1.556425,2.5,2.3,1.9,8.219,10.01,9.1525,7.0625,8.9475,8.70075,8.1025,6.41677499999999,5.784875,6.3042,5.39322499999999,7.0928,6.8551,7.21497499999999,6.807,100,100,100,100,3.7293,4,4.83699999999999,443.6675,443.6575,443.47,443.475,444.855,449.8675,452.475,457.2875,1.03355724357586,4.6275,4.8875,4.91,5.2325,4.7,4.7,4.7,4.7,4.8,5,1.6,2.555,3.7,4.3,4.6,4.8275,5.2275,5.5,5.8,4.11,4.1325,3.8,3.8,3.7775,3.8,4.39935,4.185975,4.18625,4.7,4.3588,5.0936,4.9101,4.6769
3,6.25,421.95,10.6625,11.8,4.357,1.092,13.3355,1.4165,12.60675,442.415,11.691,10.115,5.785,1.2191,33.99475,1.9554,19.3285,445.16,6.6042,0.8096725,6.649925,98.37,152.05,143.465,57.24,14.6,90.9672499999998,17.55825,356.775,358.55,19.42,8.8475,15.537,5.713125,6.7255,7.0285,7.6325,11.3,8.43025000000001,10.1525,9.20499999999999,7.1575,9.1145,8.6775,8.2025,6.481925,6.15847499999999,6.272,5.86539999999997,7.7648,7.0657,7.397975,7.06765,100,100,100,100,3.6126075,4,4.712,443.0675,443.4475,443.5325,443.545,444.9575,447.23,450.115,455,0.956456572952184,4.6,5.04249999999999,4.6,5.2325,4.7,4.7,4.7,4.7,4.8,5,1.6,2.555,3.7,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.1325,4.1325,3.7775,3.8,3.7775,3.8,4.349825,4.15675,4.182675,4.699875,4.3636,5.0446,4.8653,4.6825
3,6.75,421.8525,10.625,11.7,4.404,1.1551,57.737,1.2439,10.9825,442.65,11.48,10.06,5.86375,1.29675,63.5205000000001,2.19185,22.9455,448.33,8.41357499999999,2.3749,13.015,98.399,347.775,321.65,196.1125,30.425,181.65,30.09875,351.775,358.55,70.3225,19.79475,22.48,11.765,15.584,14.633,15.53,24.0725,8.80749999999999,10.105,9.1525,7.405,9.0415,8.66049999999999,8.6025,6.50245,6.07569999999998,6.3768,6.11539999999998,7.6474,7.3733,7.5904,7.439875,100,100,100,100,3.8311,5,5.229,443.4275,443.3725,443.3925,443.7,444.1575,447.07,451.8875,459.16,1.01146069857967,4.6,5.21999999999999,4.855,5.155,4.7,4.7,4.7,4.7,4.8,5,1.6,2.5275,3.7,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.155,4.1325,3.7775,3.8775,3.7775,3.8,4.3523,4.11275,4.17745,4.6546,4.293,4.9716,4.8182,4.6888
3,7.25,421.85,10.792,11.925,4.411,1.151,116.42525,1.335,19.1125,443.445,11.53175,10.0225,5.93125,1.2855,123.23,2.24015,31.0575,447.22,8.5741,0.96891,13.46925,98.426,541.1,516.8225,370.85,59.92,283,42.641,355.0465,358,160.13,37.685,29.592,24.62075,30.221,26.49,32.86,35.3875,9.658,10.115,9.105,7.4,8.9465,8.51924999999999,8.23924999999999,6.35475,6.00787499999999,6.2968,5.799325,7.6678,7.30540000000001,7.56249999999999,7.40122499999997,100,100,100,100,4.25053499999999,5.92499999999998,5.24975,443.78,442.895,443.4,443.475,444.065,449.19,449.11,452.96,0.740287458130043,4.6,5.5325,5.1875,5.1325,4.6775,4.7,4.7775,4.7,4.8,5,1.6,2.5,3.7,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.1775,4.055,3.7775,3.8775,3.7775,3.8,4.3586,4.09675,4.1,4.6117,4.287,4.9465,4.7692,4.6258
3,7.75,421.7425,10.3,13.4,4.54,1.244,180.03875,1.30525,24.676,442.5,11.4555,10.45,5.85075,1.2963,209.555,2.02819999999999,43.14825,447.995,6.791,1.027755,29.065,98.4525,740.05,707.53,568.93,109.7625,385.20125,54.13475,357.37925,358.775,241.9725,48.07075,41.30925,34.85875,42.464,37.741,42.38,46,10.225,10.15775,9.20525,8.0625,9.071,8.44775,8.80999999999999,6.574025,6.3922,6.615675,6.4029,8.3,8.108,8.25399999999999,8.25,100,100,100,100,4.25142749999999,6.08625,5.1955,442.71,442.82,443.4325,442.99,443.8375,447.4,449.74,455.505,0.590240372511958,4.6,5.7775,5.46499999999999,5.1325,4.6775,4.7,4.7775,4.7,4.8,5,1.6,2.5,3.6275,4.3,4.6,4.8275,5.2275,5.5,5.8,4.2325,4.0775,3.7775,3.8775,3.7775,3.8,4.370825,4.0886,4.1,4.548,4.2726,4.9188,4.7342,4.6216
3,8.25,421.145,10.565,13.23,5.0915,1.26885,231.8175,1.216,35.2314999999999,441.45,11.354,11.9375,6.17575,1.3784,283.5,2.175725,57.8095,448.985,6.42875,0.843055,40.6645,98.465,966.825,918.325,751.867499999999,144.305,486.81375,63.21,358.775,362,329.335,104.365,92.6775,65.16775,60.718,72.56,55.445,56.16,10.545,10.543,9.60525,9.2925,9.39,8.68875,9.61249999999999,7.34829999999999,7.50454999999999,7.64,7.34934999999999,9.21,8.65300000000001,8.982,8.73799999999998,100,100,100,100,4.71643499999999,6.94749999999999,5.58375,442.765,441.805,442.145,441.575,442.4175,445.9,445.7575,451.17,0.568400145372351,4.6,6.44249999999999,5.655,5.1325,4.6775,4.7,4.7775,4.7,4.8,5,1.6,2.5,3.6275,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.3325,4.155,3.7775,3.8775,3.7775,3.8,4.389725,4.090025,4.1,4.518,4.263,4.894,4.7073,4.6186
3,8.75,419.695,10.78,13.3875,4.786,1.28375,297.25,1.21107,45.27125,440.5675,11.425,12.4225,6.1455,1.2761,328.0375,2.328625,72.662,449.05,6.6764,1.1507525,56.3275,98.486,1118.625,1093.8,902.474999999999,154.0875,576.55,71.1865,361.775,367.775,408.465,92.1275,98.805,153.9175,75.6,106.2,78.574,64.9,11.631,11.1525,10.2625,9.935,10.1775,9.58749999999999,10.4025,7.69725,8.31094999999998,8.89,8.45049999999999,10.341,10.047,9.80824999999999,9.96875,100,100,100,100,5.41834999999999,8,5.269,441.7325,440.93,442.25,440.825,441.3875,443.295,443.425,447.3975,0.503402863238507,4.6,7.71,6.265,5.1325,4.7,4.7,4.7775,4.7,4.8,5,1.6275,2.5,3.6275,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.3775,4.1775,3.755,3.8775,3.7775,3.8,4.3999,4.1375,4.1,4.535,4.3742,4.8713,4.6855,4.6207
3,9.25,419.615,10.935,14.33,4.358,1.2148,344.4415,1.260365,59.22325,440.135,11.4,12.715,6.71099999999998,1.36775,393.995,3.06144999999999,117.62,448.76,8.802575,0.651995,78.468,98.4875,1268.25,1265.975,1081.525,190.11,663.6355,76.365,362.11625,369.775,492.8875,262.55,84.0599999999999,142.75,204.695,149.0925,96.0575,69.675,12.296,11.9575,10.8525,10.7925,10.795,10.4775,11.105,9.15,9.095,9.81049999999999,9.1,10.62275,10.46625,10.55,10.316,100,100,100,100,5.94565,9,5.768,441,439.88,441.0275,440.1975,439.86,441.3,442.8775,447.1025,0.516520466993331,4.5275,8.67499999999999,6.6325,5.055,4.7,4.7,4.7775,4.7,4.8,5,1.655,2.4275,3.6275,4.3,4.6,4.8275,5.2275,5.5,5.7275,4.755,4.1775,3.755,3.855,3.7775,3.8775,4.415,4.1727,4.1,4.54485,4.40475,4.846675,4.668475,4.620475
3,9.75,420.215,10.925,14.91,4.54825,1.213,380.5775,0.9571,66.456,439.4375,11.533,13.9075,6.78,1.41605,455.2675,2.4185,93.385,448.845,9.0125,0.471275,110.425,98.49625,1384.05,1390.55,1220.1,136.8875,738.775,84.201,362.62775,373.55,558.2425,274.45,123.1,156.25,658.3175,150.2575,303.96,73.57,12.9905,12.5525,11.52,11.6825,11.395,11.255,11.9,10.2375,10.23,10.60825,10.2175,11.7025,11.132,11.32425,10.84125,100,100,100,100,6.76313,9.57,6.07075,439.475,438.7575,439.0875,439.0375,438.9,440.63,441.45,445.52,0.792932125525515,4.5275,9.355,7.3775,5.0775,4.7,4.7,4.7775,4.7,4.8,5,1.9,2.4275,3.6275,4.3,4.6,4.8275,5.2275,5.5,5.7275,5.3775,4.2775,3.755,3.855,3.7775,3.8775,4.4162,4.259175,4.1,4.550975,4.39925,4.83385,4.661375,4.6811
3,10.25,419.615,11.5675,15.94,4.57599999999999,1.28,412.9835,0.934654999999998,78.96425,438.5,11.5945,15.1125,6.831,1.49,465.3225,2.495075,93.4964999999999,446.6,10.04225,0.545484999999999,98.6495,98.4925,1506.525,1507.525,1318.325,187.92,793.325,89.127,363.85375,377,596.2325,591.75,425.1,258.45,487.225,220.6325,206.74,84.4750000000001,13.64,12.8525,12.355,12.94,12.375,11.8,12.4025,10.69,10.75,11.325,10.975,12.391,11.89875,12.54375,11.567,100,100,100,100,7.291825,10,6.08175,439.2,438.9575,438.93,438.8675,439.05,439.45,441.0925,447.035,0.786540812832061,4.6,10.3425,8.1875,5.155,4.7,4.7,4.7775,4.7,4.8,5,2.155,2.5,3.6275,4.3,4.6,4.8275,5.2275,5.4275,5.7275,5.6,4.3775,3.7775,3.855,3.7775,3.8775,4.412,4.2427,4.08325,4.544,4.425025,4.846,4.64485,4.7039
3,10.75,419.27,11,16.6575,4.69875,1.311,431.162,1.2063,87.4519999999999,438,12.1225,15.77,7.03149999999999,1.41815,494.4025,2.546875,125.7875,445.36,9.9692,-0.17885,91.7485,98.436,1573.1,1605.525,1313.725,453.554999999999,835.1,92.2525,363.71875,381,629.4375,404.015,151.61,426.4425,473.865,428.5975,801.6,85.63,14.98,13.7625,13.2,14.255,13.16,12.596,13.0025,11.76975,11.87825,12.2685,12.01175,13.50525,13.39975,14.6225,13.84,100,100,100,100,7.93519,10.6975,5.674,439.135,438.43,438.725,438.665,439.265,439.53,440.6875,443.445,0.943737400340658,4.5,10.955,8.71999999999999,5.1775,4.7,4.7,4.7775,4.7,4.8,5,2.7025,2.5,3.6275,4.3,4.6,4.8275,5.2275,5.4275,5.7275,5.9775,4.3,3.855,3.855,3.7775,3.8775,4.420125,4.27225,4,4.557775,4.4301,4.8973,4.877025,4.715925
3,11.25,418.93,10.9675,17.475,4.2655,1.284,453.557,1.2684,101.222,438.2275,12.4125,16.555,6.706,1.54845,529.075,3.22785,143.705,444.24,9.90609999999999,0.488785,134.5875,98.39,1624.025,1676.975,1487.65,641.825,864.775,94.0425,363.721,385.55,659.15,592.5,462.945,234.755,722.88,315.525,1265.325,87.975,15.764,14.305,13.1725,15.26,13.19,12.8,13.7025,12.773,12.66875,13.08975,12.664,14.242,13.58925,14.036,13.3375,100,100,100,100,8.45718500000001,11.4425,5.77925,439.6575,439.57,439.245,439.08,439.4,440.34,441.3775,445.2225,0.713803624300714,4.6,11.6325,9.21999999999999,5.2,4.7,4.7,4.7775,4.7,4.8,5,3.54,2.5825,3.6275,4.3,4.6,4.8275,5.2275,5.4275,5.7275,6.74249999999999,4.2775,3.855,3.855,3.7775,3.8775,4.5025,4.320975,4.185825,4.58115,4.490975,4.933925,4.7,4.716575
3,11.75,419.065,11.36,18.12,4.82175,1.2455,455.213,1.08701,101.60625,438.345,12.305,16.7375,6.7845,1.52865,545.03,2.909,160.66,443.7,10.665,0.423555,143.3225,98.332,1667.575,1696.2,1545.8175,748.1975,875.4185,94.065,366.4725,388.55,669.225,425.17,336.8075,131.02,331.5675,239.7775,618.24,86.155,16.365,14.8525,13.7,15.45,13.985,13.5775,14.4,12.71875,13.1235,13.51075,13.36625,14.36375,14.117,14.7105,13.97125,100,100,100,100,8.92364999999999,12.75,6.04875,439.275,439.4275,439.0625,439.55,439.67,440,441.5425,444.16,0.587156970038792,4.5275,12.4775,9.71,5.2,4.7,4.7,4.7775,4.7,4.8,5,4.605,2.81,3.6275,4.3,4.6,4.8275,5.2275,5.4275,5.7275,6.5,4.3,3.855,3.855,3.7,3.8775,4.55515,4.3351,4.255025,4.631725,4.491225,5.0424,4.752075,4.761525
