DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
9,5.25,-20.5961,-1.9296875,-1.6171,-1.121805,-0.0223808,-0.0528,-0.0483,382.138,0.6311764325,13.067475,0.05683486525,0.39293875,0.32570425,0.11293,1.6830575,0.096325,19.9556,0.2748855,17.3,39.44,85.4,6.002171608,15.55,14.34,20.23,-33.39212,-29.152,0.00010023,-0.051371,-61.8985,0.003433254,-0.1702433
9,5.75,-19.77027422,-1.599125,-0.9798905875,-0.990712,-0.01865,-0.0518,-0.048325,382.191355325,0.63476966,13.133675,0.05446975825,0.37552025,0.329223,0.11103,1.67402,0.087786875,19.843025,0.27035675,17.335,39.8575,85.4,6.1328720015,15.37,14.21,20.105,-32.231485,-28.9991,1.132135,0.1665296,-59.121,2.5249035,0.1430516
9,6.25,-17.15977513,-1.640145,-0.784408,-0.88127,-0.018,-0.0455,-0.0449,382.034704825,0.5871907975,13.500825,0.06340871125,0.397914,0.343602,0.119746,1.5568525,0.093725,19.660825,0.267586,17.455,39.715,85.4,6.0071507115,15.3,13.84,19.99,-31.7457775,-28.19415,18.776,4.080262,-43.38,43.546655,4.957953
9,6.75,-10.056426452,-1.80168,0.260327818,-0.32946125,-0.57462125,-0.0808,-0.0506,381.896065075,0.58553782175,13.641175,0.100257695,0.416248,0.303034,0.124661,1.39559832975,0.102798,19.793625,0.2731075,18.415,38.7275,85.4,6.1782877205,15.225,14.05,19.815,-26.742615,-24.195,82.69098,17.95838,-1.16,170.3857,19.80134
9,7.25,-3.14863,-0.314059,6.437575115,0.14055375,-1.61227,-0.168732,-0.08525,380.751,0.58230947,13.8779,0.131526387,0.44935825,0.38051625,0.174881,0.902208,0.129844,20.3243,0.26338675,19.6675,34.7525,85.4,7.09532579875,16.025,15.84,19.665,-20.03089,-18.956,158.3479,34.04158,37.647965,340.4745,39.18331
9,7.75,10.4463,1.396135,12.33236055,-0.269594,-2.07927,-0.1630685,-0.1120235,380.846,0.69440535,13.9502,0.1210130255,0.4679085,0.4666445,0.2370375,0.949491,0.1589594,20.9954,0.29899,20.6925,31.05,85.5,8.664925,17.9775,19.0275,19.69,-11.439765,-8.798113,229.32,49.35678,78.46,509.3605,58.21793
9,8.25,35.76270215,1.157325,20.347675,-1.68773,-2.5235975,-0.036325,-0.1145225,381.354,0.794587476,13.8247,0.1177667545,0.5535005,0.56132,0.296606,1.07775,0.176999,21.6011,0.3712565,21.3975,30.7675,85.5,9.56655,20.17,21.645,19.83,-10.04465,-2.484,335.1432,68.83,137.395,716.185,79.564
9,8.75,58.558,1.388425,25.73081257,-1.448205,-2.5399525,-0.02375,-0.1343515,382.078,0.87850002,13.93364703,0.1072618265,0.6302165,0.639008,0.3434695,1.22649,0.196793,22.2552,0.4329695,21.81,30.405,85.5,10.539801935,22.645,24.2325,20.02,-12.37775,1.5363695,409.80245,83.5839225,205.6,896.49,101.768475
9,9.25,89.5052,1.219105,29.28070674,-1.662115,-2.931315,-0.02235,-0.15284875,382.02,1.00206975,14.1504,0.106179563,0.74045925,0.75343325,0.3792855,1.35967,0.2180685,22.9443,0.53296125,22.5,28.385,85.5,11.379,25.45,26.035,20.3,-10.966,6.97452575,508.1775,104.461075,277.3,1158.1,129.158125
9,9.75,116.9989406,1.74485,32.638842025,-1.857895,-2.8165,-0.017175,-0.1722105,381.897,1.11025152,13.5875,0.1085855025,0.8288275,0.824318,0.4077825,1.486989261,0.248283,23.5538,0.6033465,23.17,26.985,85.5,12.413069075,27.67,26.98,20.62,-8.877,10.353965,561.82965,120.205,343.6,1262.9065,145.5457
9,10.25,148.79,1.4172,35.141582445,-1.9331575,-3.009895,-0.019575,-0.18724025,382.12925,1.2041774625,13.477475,0.10718116175,0.9617835,0.97443775,0.43107925,1.4879675,0.25795275,24.04515,0.67589525,23.93,25.415,85.5,13.23533376,29.8,28.71,20.95,-11.91525,16.93053,608.022425,129.852375,407.1,1395.16375,162.800675
9,10.75,160.264532175,1.52743,32.918319105,-2.257085,-3.16845,-0.02395,-0.209878,382.16479045,1.2817798975,13.298675,0.125557187,1.02335,1.04876,0.454099,1.65666230175,0.292568,24.494975,0.707168,24.51,23.7775,85.4,14.3945,32.39,30.1925,21.45,-10.4515,31.502905,623.3275,133.64955,446.9,1495.74025,170.341725
9,11.25,175.782,1.2533325,34.71985,-2.5849475,-3.2848275,-0.021425,-0.236322,381.8126448,1.344562824,13.0956,0.12532266775,1.1225,1.11768,0.477298,1.68563,0.292666,24.849,0.757603,24.915,22.315,85.4,15.60310252,34.08,31.35,22.06,-5.08464575,43.17875,643.47955,138.972525,479.775,1438.22875,178.092025
9,11.75,189.564,1.24664,32.6549,-3.122135,-3.378965,-0.0196,-0.247297,381.7353849,1.384566351,12.9112,0.115123952,1.17129,1.18204,0.477023,1.72979,0.309929,25.3301,0.745476,25.3875,20.765,85.4,16.46970285,35.4425,32.9525,22.7475,-0.31271,53.2013275,646.02945,140.706625,486,1456.82575,180.82385
9,12.25,199.93,0.941254,31.6327,-2.4806475,-3.3205425,-0.0177,-0.250497,382.003,1.417192964,12.6788,0.12418722425,1.22322,1.22627,0.493819,1.7234,0.328869,25.70733,0.802284,25.8525,19.455,85.35,17.8886549325,36.7375,34.4425,23.4075,0.526555,58.1199,648.24755,144.69,465.6967,1466.225,180.130425
9,12.75,207.4719722,0.854805,33.669975,-2.53551,-3.286555,-0.0204,-0.269144,382.3253937,1.426464615,12.3822,0.1098530535,1.2692,1.25378,0.495022,1.93455,0.332568,26.0217,0.819783,26.135,18.35,85.3,18.9377900625,38.185,35.8725,24.02,5.9655,65.775,684.02,146.0012,468.1173,1469.985,182.959
9,13.25,206.672,0.818461,27.554575,-2.4846125,-3.2764125,-0.0327,-0.271558,382.6667935,1.40776258,12.2507,0.126291876,1.28702,1.30574,0.500778,2.01291,0.354294,26.33987,0.813048,26.4825,17.365,85.3,19.9335721,38.89,36.5525,24.64,9.770239,61.05025,638.625,138.47925,434.1,1403.8045,176.320975
9,13.75,197.768,0.57883,26.700025,-2.7423625,-3.17862,-0.027575,-0.28046275,382.253,1.35057282,12.0143,0.13004750975,1.259405,1.2701875,0.49332025,2.02727,0.338233,26.5901,0.7678985,26.88,16.99,85.3,20.51940488,39.4375,36.32,25.37,10.425025,56.579,602.97,134.1832,412.96,1344.9615,167.14
9,14.25,181.359,0.3803295,25.0875,-2.4806575,-3.1399625,-0.0328,-0.3042465,382.269,1.31370372,11.7797,0.123808549,1.32889,1.218725,0.4904725,2.12947,0.355597,26.7523,0.762212,26.79,15.965,85.2,21.233519965,39.7,37.005,26.215,14.07801,51.368,545.08,121,368.3193,1177.5135,149.0503
9,14.75,162.532,0.241296,26.035,-2.08806,-2.88871,-0.03705,-0.29327075,382.417406,1.22289244,11.6013,0.11711145675,1.2866575,1.1943225,0.47814225,2.01375,0.346097,26.8061,0.70223675,27.04,15.52,85.2,21.573756765,39.645,36.22,26.995,13.400545,40.13841,454.14,102.58,298.5,1002.403,129.0475
9,15.25,151.981,-0.0741,22.89223263,-2.285855,-2.795501744,-0.03275,-0.2950435,382.489,1.13584625,11.3952,0.115988984,1.22996,1.230245,0.47457475,2.21655,0.352632,27.0244,0.6431745,27.315,15.405,85.2,21.872,38.35,35.305,27.715,16.4375625,29.534,392.03,86.66481,246.9095,855.34,110.6
9,15.75,111.433,-0.060625,19.1997,-2.439865,-2.45016,-0.037525,-0.285172,381.919,1.01036577,11.32353424,0.12129818725,1.22246,1.14433,0.451579,2.29729,0.349808,27.0468,0.565037,27.145,15.0475,85.2,23.136,36.925,34.26,28.375,8.091323,24.473,321.197875,71.343575,180.0238975,727.1887,91.90036
9,16.25,84.7295,-0.62300425,14.84570198,-2.118505,-2.145235,-0.037975,-0.2793725,381.4947471,0.85958519,11.3491,0.1061829905,1.123755,1.041655,0.42401,2.32317,0.314603,27.0279,0.4633375,26.93,15.595,85.2,23.0844883825,35.1225,33.1,28.845,-3.9430925,12.987,238.629475,54.226,105.4769,538.6451,65.898
9,16.75,51.90245,-0.8544795,13.0383,-1.3172675,-1.6578,-0.04725,-0.25329875,381.514,0.66844698,11.21915,0.10074094075,1.037315,0.97740925,0.384388,2.3158625,0.3154785,26.79375,0.335011,26.485,15.74,85.2,22.1295,33.655,30.37,29.14,-16.6634475,-0.24137,151.964825,35.5535,43.59149,337.1,44.883
9,17.25,23.7368,-1.12459,10.0682701005,-1.446605,-1.16633,-0.0427,-0.228379,381.638,0.43774536,11.3533,0.087637819,0.9024355,0.8216995,0.342659,2.26717,0.295346,26.6209,0.2227975,26.04,16.31,85.2,20.790865285,30.895,28.64,29.205,-27.475,-10.8665,89.014085,22.099245,-11.99,187.4704,25.815005
9,17.75,-2.45278,-1.6093525,4.62441,-1.6837325,-0.5462312455,-0.036425,-0.1875095,381.5478841,0.332115917,11.3303,0.0889535235,0.7171165,0.620753,0.263699,2.271706029,0.239251,26.1505,0.1845505,25.0425,16.975,85.175,20.175,28.59,26.4175,28.89,-35.092875,-18.5993975,30.12189,8.8139,-55.565,65.151865,10.27605
9,18.25,-13.9484,-2.589105,0.2331948525,-0.810457,-0.16376911825,-0.03575,-0.1372235,381.574,0.39192752,11.6467,0.0576973925,0.5155155,0.476371,0.1849405,2.19553,0.172223,25.1495,0.235054,23.81,19.405,85.2,17.99275,26.54,24.14,28.3225,-39.53421,-24.85625,3.168,0.81856,-87.985,6.386227,0.6839998
9,18.75,-15.84096282,-4.05113,-1.01063,-0.493641,-0.1086615,-0.0282,-0.1029,381.697,0.47631832,11.7774,0.05651500075,0.420766,0.439389,0.152395,2.26416,0.146307,24.4621,0.2481555,22.75,21.6975,85.2,15.98615981,24.41,22.19,27.5925,-39.90469,-30.2835,0.011604,-0.04921843,-88.6765,0.0257,-0.1607807
9,19.25,-19.3029,-4.33706,-0.581932,-0.78658625,0.0088,-0.0171,-0.08165,381.4833341,0.51100016,11.8189,0.061612256,0.404492,0.3821005,0.1554735,2.45986,0.130459,23.9216,0.2529875,22.2225,23.68,85.2,14.87725,23.0125,20.6475,26.72,-42.27871,-32.279695,-0.001787997,-0.057783,-84.899,-0.000329115,-0.198599
9,19.75,-26.2291,-4.062275,-0.15988849075,-0.532958,0.0901610055,-0.0159,-0.09950075,381.447,0.52341569,11.99,0.063008196,0.39999225,0.36675825,0.16318375,2.59193,0.130647,23.4116,0.24730225,21.8675,24.595,85.3,13.4061948075,21.8475,19.865,26.04,-41.4451525,-32.65825,-0.0018745,-0.058026,-81.78025,-0.000530634,-0.18915
9,20.25,-27.3254,-2.6309125,-0.1599035,-1.27338,0.173643,-0.039325,-0.12651475,382.135,0.531157269,12.0434,0.0634493075,0.4199495,0.37479025,0.17253025,2.70831,0.138917,23.11946,0.2594245,21.4525,25.42,85.3,12.6249808825,21.2425,19.44,25.4375,-40.128595,-33.02925,-0.001783584,-0.05848905,-79.3015,-0.000462831,-0.1867923
9,20.75,-29.552,-2.4093025,0.0254,-1.465505,0.235449,-0.058925,-0.14618775,382.231,0.54297025,12.1586,0.0615650775,0.42392625,0.37140125,0.1677125,2.828957292,0.136212,23.0446,0.2518865,21.385,26.0125,85.3,12.300028225,20.58,19,24.9375,-39.19606,-32.88551,-0.0017843,-0.05740894,-77.50025,-0.0004316655,-0.1808794
9,21.25,-30.2596,-2.1987025,-0.3318115,-1.4683025,0.268433,-0.048125,-0.14781,382.03,0.51356026,12.122,0.0708877355,0.42535725,0.3928505,0.16245275,2.86584,0.124718,22.88108,0.23832425,21.1275,27.34,85.3,11.690901555,20.2225,18.695,24.45,-38.0796,-32.0175,-0.001708235,-0.057313,-76.277,-0.000429305,-0.18324
9,21.75,-30.6819,-1.8967,-0.263464,-1.30196,0.228349335,-0.05215,-0.14982125,381.914,0.50628688,12.16559229,0.0585185715,0.42751125,0.39663075,0.1689205,2.91905417,0.132586,22.4564,0.23516725,20.75,27.94,85.3,10.9362592625,19.7875,18.4725,23.9775,-36.721375,-31.277255,-0.0017031,-0.05788944,-74.004,-0.0004329655,-0.1832269
9,22.25,-30.6786,-1.887345,-0.365084,-0.957387,0.204851,-0.056325,-0.18342,381.961,0.4671808,12.24333132,0.0530729155,0.44367025,0.42745325,0.17620875,2.64371,0.1474595,22.2022,0.221895,20.3575,28.575,85.3,10.9247347625,19.48,18.22,23.57,-35.412195,-31.73825,-0.001687166,-0.056603,-73.97575,-0.0003876455,-0.17851
9,22.75,-29.4358,-1.9024625,-0.716191,-0.81893,0.16848575,-0.049625,-0.167853,381.8017459,0.508838,12.3615,0.055988242,0.4732515,0.435596,0.16396,2.67019,0.134992,21.9699,0.224171,20.1,29.015,85.3,10.2389712625,18.9975,17.8525,23.1675,-35.827705,-31.119315,-0.0016676,-0.05659786,-72.332,-0.0003887285,-0.17969
9,23.25,-30.423975,-1.799775,-0.0742,-0.960818,0.2356002175,-0.0353,-0.143549,381.621789425,0.4837768325,12.41815,0.057871203,0.472151,0.4049795,0.1566755,2.6463625,0.131407,21.828925,0.2248765,19.8425,30.14,85.3,9.45497563075,18.7075,17.5925,22.8325,-35.81196,-30.312,-0.001669287,-0.05732363,-70.8995,-0.00039961,-0.17969
9,23.75,-28.1501,-1.758025,-0.341757,-0.8717245,0.19006,-0.034025,-0.152943,381.865,0.4934303005,12.536425,0.059621993,0.4207285,0.4240975,0.1441175,2.4502725,0.1257865,21.626325,0.224673,19.6825,30.3525,85.3,9.2539352495,18.2575,17.2475,22.4925,-35.12377,-30.0265,-0.0016671,-0.057307,-69.60525,-0.0004031335,-0.1773129
10,0.25,-29.98406404,-2.444205,-0.58070225,-0.66295,0.058775,-0.02115,-0.0802,380.9585,0.6263682275,7.27733,0.03513336125,0.372348,0.326051,0.136013,2.493885,0.09725,16.044,0.322274,14.31,24.16,85.2,7.6045590165,12.905,11.46,17.235,-30.112295,-27.346355,-0.0017363425,-0.05317286,-71.4565,-0.000424736,-0.1706211
10,0.75,-27.739198715,-2.5317825,-0.4360095,-0.45671975,0.0966969,-0.0272,-0.0748,380.5625,0.520596025,7.305305,0.02902407275,0.370052,0.345922,0.123759,2.52969,0.09725,16.111935,0.305418,14.27,25.035,85.225,7.177064536,12.635,11.185,16.97,-30.6097775,-27.4865,-0.0016903825,-0.051611615,-70.3095,-0.000415201,-0.1725942
10,1.25,-29.73775,-2.11476,-0.729771,-0.463732,0.076,-0.0309,-0.0594,380.3645,0.577012132,7.408655,0.03169900025,0.35952,0.323522,0.126639,2.317255,0.0981,15.86088,0.30483,14.085,26.36,85.3,7.09875,12.335,11.065,16.7,-30.597275,-27.386315,-0.0016952715,-0.05221422,-69.7615,-0.00039056,-0.16943655
10,1.75,-26.1704,-2.07864,-0.992262,-0.40315,0.0695,-0.0214,-0.0653,380.16,0.53589790425,7.509305,0.030614403,0.345285,0.337831,0.12699,2.055573266,0.0888,15.81725,0.28293,14.02,26.745,85.3,6.88955,11.98,10.845,16.47,-30.108325,-27.195375,-0.0016990135,-0.053047125,-68.8335,-0.000419994,-0.17437
10,2.25,-27.432304945,-2.38643,-0.56461125,-0.55917225,0.054125,-0.030125,-0.0533,379.9025,0.54276089,7.595675,0.0294631335,0.352025,0.32527,0.122445,2.04948,0.08461365,15.67335,0.300494,13.685,26.865,85.225,7.01402886,11.705,10.46,16.215,-29.8963075,-27.3805,-0.00167845,-0.052086525,-68.566,-0.00039367,-0.1702174
10,2.75,-24.49375,-2.50133,-0.4458,-0.46740425,0.05175,-0.032475,-0.0478,379.792,0.55221616,7.59051,0.03293296225,0.335738,0.328187,0.123856,2.101995,0.0933,15.42357,0.300635,13.46,27.73,85.2,6.8225196375,11.415,9.98,16.01,-29.430045,-27.18855,-0.001700237,-0.0524499,-67.9605,-0.00043443,-0.1706353
10,3.25,-26.2711,-2.23838,-0.53910525,-0.593246,0.0582,-0.0299,-0.0528,379.891,0.5985316875,7.6903,0.0304044,0.365011,0.338391,0.124286,2.02673,0.0834013,15.20375,0.307599,13.195,28.415,85.2,6.787356193,11.025,9.71,15.85,-29.96658,-27.4965,-0.0017279,-0.052216225,-67.139,-0.00042219,-0.17712115
10,3.75,-26.0903,-2.34517,-0.6183245,-0.52244925,0.03795,-0.0237,-0.0519,379.8835,0.5699267275,7.642505,0.032813934,0.372675,0.324254,0.119001,1.73412,0.087486475,14.9426,0.316057,12.9,28.295,85.2,6.351984485,10.655,9.245,15.555,-29.8732525,-27.523295,-0.0017271225,-0.0536405,-66.444,-0.000412865,-0.1717942
10,4.25,-25.3163,-2.22762,-0.6566201285,-0.4061965,0.025775,-0.0305,-0.048,380.016,0.59506642,7.63188,0.02869512575,0.354705,0.335497,0.118407,1.671365,0.08395,14.62355,0.303858,12.785,29.385,85.3,5.988305315,10.315,8.955,15.375,-30.28698,-27.509,-0.00171015,-0.052922835,-66.0805,-0.000427136,-0.1759261
10,4.75,-23.3892,-2.31099,-0.86320975,-0.605758,0.013724175,-0.0311,-0.0404,379.9125,0.5592283675,7.65647,0.03492513775,0.356506,0.317078,0.117478,1.69725,0.0914,14.43519,0.296009,12.735,29.255,85.3,5.567357358,9.98,8.915,15.17,-30.16248,-27.49008,-0.0017365545,-0.053225085,-65.728,-0.00043188,-0.17707815
10,5.25,-24.00495,-2.27281,-0.79583725,-0.6284005,0.017424725,-0.032525,-0.040325,379.971,0.58556993,7.61474,0.033349975,0.3510575,0.313946,0.11476025,1.809018049,0.08295,14.3336,0.287457,12.235,29.91,85.3,5.2715074465,9.755,8.665,14.915,-30.3018175,-27.32698,-0.00158905,-0.05286156,-65.5045,-0.00029128,-0.17592545
10,5.75,-23.481548045,-1.8610875,-0.9828105,-0.7385695,0.0206963,-0.0276,-0.0356,379.8195,0.57915843,7.646045,0.031426494,0.355042,0.313073,0.110069,1.65556,0.0847,14.1377,0.299795,11.95,31.1,85.3,5.2255,9.66,8.345,14.68,-29.91772,-27.212625,0.02020223,-0.04055941,-64.2535,0.037234,-0.1509458
10,6.25,-22.19545,-1.90716,-0.673284,-0.7131415,-0.0046675,-0.0257,-0.0334,380.3715,0.5358940575,7.712605,0.03168996,0.3648,0.29652,0.111415,1.471075,0.0823,13.7991,0.283741,12.01,30.795,85.3,5.37255,9.35,8.1275,14.52,-30.2462175,-26.77821,3.623841,0.7132549,-58.5415,8.4702,0.86896165
10,6.75,-18.4358,-2.08774,-0.32088746675,-0.50375125,-0.1022115,-0.0297,-0.0439,379.6975,0.5344323095,7.833115,0.040317098,0.356799,0.317238,0.110029,1.45104,0.0865,13.5514,0.295031,12.13,31.14,85.4,5.182837429,9.21,7.85225,14.32,-28.837235,-25.9714,37.979065,8.8971865,-21.735,79.982,9.615053
10,7.25,-10.2881,-2.24245,1.77863,-0.456997,-0.91585775,-0.0573,-0.0629,378.807,0.5264502725,7.956665,0.0711568665,0.447501,0.331281,0.133849,1.131585,0.1119425,13.9116,0.33708775,13.615,29.78,85.4,5.660963018,9.595,8.54,14.195,-24.4231525,-22.412725,141.07895,30.502,36.82,270.8956,28.01281
10,7.75,1.535345,-0.633883,6.3096,-0.047,-1.6414525,-0.132971,-0.0884,379.434,0.567362265,8.10171,0.07769665,0.427839,0.382151,0.192645,0.910687,0.1389053,15.00865,0.301185,14.77,26.31,85.4,6.862610619,11.42,12.35,14.18,-13.09927,-13.752935,234.3841,43.64,108.425,473.173,47.999
10,8.25,23.525474615,1.31951,12.254787475,-0.482452,-2.03016,-0.0382,-0.11362175,379.752,0.67120377,8.118335,0.0631000425,0.45106975,0.466285,0.26608025,1.051665,0.1630395,15.57695,0.33894075,15.995,24.715,85.4,7.451174643,14.015,15.53,14.26,-2.03321675,-5.6594995,330.6836,63.45733,170.40233,687.6692,70.305
10,8.75,50.05875953,1.506225,16.87574028,-1.2339875,-2.15625,-0.0113,-0.134772,379.96125,0.7838647525,8.18779,0.0626281255,0.523773,0.553038,0.312343,1.295625,0.1695855,16.171175,0.4177505,16.35,24.08,85.4,8.186864521,16.715,17.81,14.485,2.9651,-1.87991325,431.396275,85.8017475,252.715855,900.195375,95.915
10,9.25,87.049025,1.46448,20.7415,-1.18341,-2.5085775,-0.00399,-0.158615,380.19925,0.8867481825,8.074745,0.0672042205,0.6125965,0.66951825,0.35666,1.53036,0.2142555,16.91934,0.50952175,17.1625,22.2675,85.4,9.641589873,19.11,20.06,14.8,5.82245,1.58657725,508.32,105.6348,305.914025,1082.125,119.375
10,9.75,114.60635935,1.452745,21.9757,-1.387455,-2.6972125,-0.001495,-0.163157,380.651,1.00247532,8.07621,0.0708491695,0.700951,0.7313965,0.3861995,1.66457,0.228161,17.7291,0.5898585,18.04,20.19,85.4,10.3437137325,21.2775,21.89,15.065,8.2948765,5.84162125,582.071575,120.592825,351.1237,1238.31475,138.645225
10,10.25,144.59,1.49143,23.5581,-1.470265,-2.905185,-0.0007635,-0.20062875,381.055,1.1139678,8.03308,0.0701646315,0.7982555,0.881092,0.420775,1.64963,0.251579,18.4088,0.64671725,18.88,19.9,85.4,11.21852154,23.91,23.11,15.44,9.7980495,12.32397,632.65635,133.146675,394.3737,1357.40225,159.3575
10,10.75,164.056,1.59815,24.309975,-1.6394825,-3.1250625,-0.0071375,-0.2309015,381.261,1.180621284,7.89523,0.0703002435,0.905427,0.9669555,0.4458405,1.691779109,0.263309,18.94471,0.7196755,19.16,17.98,85.4,12.474,26.29,24.6525,16.03,10.3556,23.2675175,661.675225,141.35505,420.939,1442.49225,164.55
10,11.25,179.712,1.6993775,26.8492,-2.37623,-3.14745,-0.014875,-0.2528565,381.498,1.21809614,7.5868,0.07605495725,1.0439175,1.0705775,0.46556575,1.890228239,0.29109,19.4056,0.75069575,19.8,16.28,85.4,13.14,28.22,25.82,16.55,9.376539,44.3408925,681.634625,143.7625,442.4,1473.69625,172.2025
10,11.75,203.253,1.4024,27.65945,-2.17996,-3.33766,-0.0179,-0.2506515,381.488,1.273010377,7.53707,0.074851259,1.11408,1.150345,0.478266,1.82888,0.319216,19.9227,0.791529,20.41,15.34,85.3,13.891,29.76,26.16,17.38,10.298,46.8551275,701.892225,147.370025,457.3,1488.675,184.47
10,12.25,203.072,1.33701,26.4284,-1.89333,-3.46205,-0.0209,-0.28536075,381.142,1.30176978825,7.45996,0.07934099975,1.188475,1.1917575,0.4874775,2.077080296,0.3180056,20.259,0.80390125,20.77,14.64,85.3,14.8975228,31.6,27.685,18.26,14.13386,48.5893525,705.14285,149.9225,460.6172,1497.6,178.685
10,12.75,213.9719237,1.004305,25.0432,-1.9913075,-3.445085,-0.0247,-0.294989,381.076,1.3024405345,7.36545,0.0798901735,1.231545,1.265655,0.4928635,1.98124,0.344649,20.5143,0.8101305,21.14,13.91,85.3,15.54138891,32.41,28.79,18.98,17.45814,53.262,671.316575,144.3628,437.5,1377.125,176.497875
10,13.25,208.84,0.869787,23.12655,-2.20844,-3.5344625,-0.0247,-0.2992395,381.186,1.283949925,7.3687175,0.083264126,1.2520075,1.309315,0.4998185,2.06912,0.355038,20.9363,0.7993975,21.67,13.82,85.2,16.409,33.31,28.95,19.75,21.96123,51.538,649.330775,144.0891,402.3,1362.78425,166.415
10,13.75,192.92875,0.62505375,23.3272,-2.003955,-3.321035,-0.0233,-0.306561,381.19475,1.267636945,7.2839325,0.074347988,1.25337,1.24341,0.490411,2.18496,0.3492885,21.3276,0.761774,21.83,13.13,85.2,16.861,33.69,29.5,20.7,27.98,44.0205,585.2524,127.8075,361.4,1203.65225,155.015775
10,14.25,183.39775,0.427805,19.2919,-1.352,-3.14647,-0.025875,-0.28610675,381.32025,1.198027778,7.2339375,0.0659583725,1.281645,1.2548,0.48213925,2.2061623,0.344632,21.39665,0.70153725,22.03,12.83,85.2,17.462,33.98,29,21.47,32.9070775,39.5005,501.9025,113.390975,311.6,1068.53925,140.799475
10,14.75,160.8545,0.280768,18.8265,-1.79491,-2.91913,-0.030425,-0.31051325,381.30425,1.08351945,7.2436175,0.06990117425,1.2287,1.236555,0.469674,2.3317725,0.347746,21.608475,0.6442195,22.01,12.6,85.1,17.892,33.76,29.1725,22.5,29.696285,30.82258,399.9725,91.9825775,243.93,789.935,112.091475
10,15.25,127.862,0.0197,15.7801,-1.3616725,-2.6014175,-0.028575,-0.291401,381.1185,0.969206625,7.13036,0.05855178775,1.2123475,1.117815,0.442261,2.307485,0.33932575,21.664375,0.55494375,22.1675,12.445,85.1,18.39031538,32.3,27.805,23.18,22.037155,12.48675,369.3177,84.46428,184.632925,762.595,95.862
10,15.75,101.623,-0.136317,13.530025,-1.27702,-2.292215,-0.030575,-0.3016785,380.83265525,0.81908262,7.09559,0.0618614915,1.1001975,1.10413,0.416692,2.40860771675,0.3425787,21.86655,0.46136175,22.07,12.49,85.1,18.31,31.005,26.12,23.7575,10.09917,2.55246475,277.1625,65.6730925,118.40739,563.0475,74.77475
10,16.25,64.676,-0.456304,8.23803,-1.2493,-1.859335,-0.0331,-0.27736425,380.743,0.622426014,7.05718,0.05637616375,0.967555,0.96184225,0.379283,2.412708654,0.29929505,21.733405,0.33041825,21.84,12.3975,85.1,18.14789002,28.52,24.435,24.16,-3.0988305,-5.39735,186.9085,47.55943,51.4,375.2,51.6105
10,16.75,25.5764,-0.878319,5.899595,-1.14525,-1.3281175,-0.0351,-0.25369725,380.61175,0.391453495,7.1174325,0.0601438255,0.80629625,0.784601,0.320836,2.39051602225,0.26745775,21.63544,0.20319975,21.2875,13.1625,85.1,18.12375,26.315,23.1375,24.2,-14.3009775,-13.694,93.922,29.2751,-11.19206,185.56,32.31956
10,17.25,-3.358345,-1.6075025,2.3158628275,-0.77259375,-0.621406506,-0.0405,-0.1920215,380.61225,0.301882035,7.1895475,0.0435181705,0.6483535,0.555317,0.243477,2.3905258605,0.219103,21.039375,0.192532,20.3625,14.2025,85.1,17.4431166875,24.455,21.3925,23.875,-20.62937,-18.623175,26.334,11.636545,-68.4375,51.6342875,11.409515
10,17.75,-15.34001948,-3.153145,-0.29405075,-0.23143525,-0.116346,-0.0398,-0.1252335,380.5765,0.38735496,7.22906,0.030942795,0.441463,0.46716775,0.14183375,2.40601,0.151613,20.14125,0.259402,18.91,15.58,85.1,15.864456655,22.4125,19.0475,23.42,-26.57165,-23.60375,1.31235,0.2807142,-94.992,3.07465,0.2667975
10,18.25,-19.669,-4.74028,-1.05636,-0.250553,-0.05685,-0.0391,-0.095625,380.794,0.460696013,7.335725,0.02799424,0.3998875,0.41709925,0.1377595,2.56035471425,0.134718475,19.2084,0.27296125,17.61,17.36,85.1,13.704,20.5,16.6,22.8,-30.066805,-27.2451675,0.00090404,-0.04850885,-92.64,0.0047629,-0.1619485
10,18.75,-24.3992,-4.9260225,-0.768924,-0.27993,0.0546,-0.0217,-0.073675,380.739,0.51461402,7.40463,0.02667767875,0.34379875,0.34601975,0.14539375,2.89686,0.119952,18.5496,0.2671435,16.835,19.195,85.2,12.32482276,18.94,15.31,22.2,-32.08451,-30.26512,-0.0019916985,-0.0554632,-88.5095,-0.000465037,-0.17378
10,19.25,-26.8819,-3.96969,-1.141815,-0.467269,0.0963066105,-0.02145,-0.069575,380.788,0.550580316,7.4199,0.02968160175,0.3559085,0.356558,0.14431075,2.99031,0.114981,18.01056,0.289872,16.595,20.04,85.2,11.2024813425,17.8725,14.34,21.33,-32.62449,-30.558295,-0.0019286,-0.05470674,-85.5435,-0.00053212,-0.17437485
