DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.92630125,15.17869,18.2267764,418.473309,9.1967448625,1.03594016,7.39471899999999,100,81.8090875,5.52707025,7.867573795,-5.41640656,0.0778445358,0,312.34695475,3.3415629525,335.05618
1,0.75,0.96918925,15.8627245,20.2326688999999,418.201102,9.45520296999999,0.9928736665,7.06852200000006,100,81.793776,5.715885225,7.83970706,-4.14569045500001,0.0788692984,0,313.498797,3.3502999875,333.923858
1,1.25,1.001755,15.89746145,17.1391531,418.3799575,8.9023026,1.01406587,6.99626475,100,81.784607,5.509978075,8.13950668,-4.38335621249999,0.0768681295749998,0,309.3601225,3.398219025,333.43699
1,1.75,0.973849749999999,15.624471975,21.081612125,418.33702375,8.93467924999999,0.983856984,7.11224274999999,100,81.783455,5.63240199999999,7.91557798,-3.5358654525,0.0726200558,0,311.1240175,3.1507358375,332.009045
1,2.25,1.10636,17.1584916,7.9243245,418.2510735,9.399945345,0.94797534725,7.00499349999999,100,81.78199025,5.662139175,7.8274656175,-2.81102185,0.07681918375,0,313.0281815,3.41311899,331.7087775
1,2.75,0.95001925,15.7847818,21.2579155,418.70154375,9.36042013,0.922762995,6.3385605,100,81.7859185,5.5428861,7.30639464,-2.47443357250001,0.0749811778749999,0,313.4992315,3.31485235,331.4901945
1,3.25,1.0057875,14.306972625,9.71287557999995,418.898192,9.2029849775,0.9512067925,6.22848374999999,100,81.78093975,5.43596802,7.39384232,-2.9909895875,0.0724550789249999,0,314.843728,3.0899613,330.452065
1,3.75,0.929832,14.334178625,13.89172605,420.28037,9.14074096,0.97029647,6.391525,100,81.774969,5.04550586,7.94728116,-3.45920845,0.07307152085,0,311.262855,3.38578724,329.47400625
1,4.25,0.954789499999998,14.0295518,10.255265875,420.22792175,9.16170915,0.98075637425,6.21514,100,81.7566155,5.15911306,7.6925175,-2.73826247999999,0.0736511193749999,0,312.032164,3.265033125,328.874963
1,4.75,0.831931249999999,13.2866784,8.62677381749999,419.29480025,9.176058425,0.9532321,6.30321675,100,81.73796225,5.030014925,7.7128355325,-2.832712175,0.074342450725,0,315.310323,3.2250547,329.77513175
