DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,1.25,14.6866400212383,15.0809827421554,0.646985224426749,1.67127546285584,59.6991015392011,0.670577275867863,1.05426550532551,-2.2588146660527,4.04776763530301,2.42919867125994,12.25075,10.03,6.0395,14.765155,14.251475,14.16107,12.778315,10.5798375,67.712145,99.163,13.57952,8.16775,7.9405,7.7835,2.4275,-0.17175,24.355,-0.421,2.4355,328.055,355.625,340.05,350.235,0.660999999999998,0.16,0.28275,0.05,0.46,0.18,0.17,0.963000000000001,8.958025,9.894625,10.04155,9.396525,8.49335,5.9512,3.9921,2.708875,2.0624,5.6744,5.96015,5.4426,4.709725,3.7986,1.514475,0.473399999999999,0.5098,0.682375,8.89665,9.2014,9.1583,8.81175,8.13015,5.86025,4.3256,3.2582,2.0517,7.967025,8.64735,8.611075,7.5409,6.967475,2.767425,1.5094,0.081275,0.3075,7.86135,8.50825,8.619075,7.750325,6.6872,4.20795,2.130225,0.311275,0.86655,-0.0761500000000006,0.0806000000000001,1.49425,1.6815,11.5740943842832,11.4292463552113,11.8051589964562,9.92368269677106,11.6839053281634,11.5525882003439,11.7306161517899,11.5828093017883,11.975474480345,419.357812756066,425.43990924039,420.956733160401,419.011900880678,426.578518270063,422.490498164419,427.623961235641,421.647363978069,1970.64535491056,1963.50127091389,1972.31199719661,1974.35071660616
6,1.75,15.4540237569487,14.8607588111864,0.646931839009227,1.79407029836812,54.5607714403612,1.79263408108029,1.0611965255789,-1.25895148765682,2.85967647719115,2.54260571597649,12.8935,11.058,6.084,14.6168325,14.054225,13.72987,12.5179125,10.6145875,67.697636,98.71,13.3735,7.57825,7.02274999999999,7.317,2.4,-0.14,24.355,-0.43675,2.15375,327.5975,353.0275,335.415,348.52,0.626499999999997,0.15,0.27275,0.0427500000000001,0.47,0.18,0.17,0.957750000000001,8.80045,9.778825,9.935525,9.34725,8.47845,5.9601,3.99735,2.705625,2.06475,5.561475,5.871875,5.3334,4.66665,3.79555,1.516375,0.475799999999999,0.5096,0.682375,8.70605,9.01905,9.0248,8.74,8.10245,5.864,4.3275,3.2612,2.0547,7.78275,8.524925,8.472975,7.4809,6.953575,2.773525,1.5134,0.081275,0.307375,7.712625,8.3438,8.52275,7.71615,6.69155,4.211875,2.1315,0.311275,0.867,-0.170675,0.08575,1.1069,1.97525000000001,10.2973022567243,11.0984377340314,11.3802121539855,9.74087976873679,10.3127713999311,11.3802210702125,11.6789825526296,11.162439399328,9.63270300297411,419.180408526909,425.342257786044,420.720997129834,418.85412868071,425.901215720108,422.209228188735,427.10425524588,421.474884056846,1973.24042494109,1960.32227019312,1972.04761545982,1973.09653684441
6,2.25,14.3288051700889,14.6866845695267,0.630497750616862,1.64764087764206,59.62928585648,5.45933363473449,1.0733921038989,-2.46947210352771,2.91593999703375,2.48440871381693,12.4785,10.9865,5.84,14.2774375,13.8218,14.33068,12.006315,10.26412,67.66178,97.54875,12.790085,7.8025,7.7515,7.3545,2.3,-0.2845,24.355,-0.577250000000001,2.3655,323.665,353.78,336.065,349.24,0.612249999999997,0.16,0.27,0.05,0.47275,0.18025,0.1615,0.986000000000001,8.7958,9.704375,9.83615,9.2996,8.459275,5.96905,3.9994,2.6824,2.0615,5.4613,5.7737,5.2367,4.627325,3.79145,1.5105,0.489499999999999,0.50895,0.682375,8.57285,8.85145,8.90765,8.67175,8.074475,5.8673,4.32995,3.264,2.05825,7.786775,8.3562,8.3284,7.425625,6.938425,2.7799,1.518075,0.0806,0.307375,7.715475,8.241575,8.43285,7.68315,6.692625,4.214825,2.131775,0.311275,0.867,-0.17215,0.08535,1.00835,2.03575,10.3086061139246,10.7144318705376,10.9847279572027,9.51945080330416,11.1118242761828,11.059227532039,11.2731372805385,10.9734095960925,11.3544420601256,418.62896107835,425.079907073666,420.451526369612,418.406494654508,424.876785075181,420.865192554383,425.646488039972,421.238910253496,1972.31044200718,1960.48255786713,1967.28479554194,1968.97348580642
6,2.75,14.1573065640079,14.6610067413632,0.672229774542213,1.58675750109248,48.0450199170655,4.73079361608342,1.04132586213027,-2.52417524789671,3.24724499625366,2.55256700830041,12.3815,10.86625,5.568,14.32041,13.862,14.195595,12.125585,10.05034,67.652504,96.86,12.813145,7.703,7.64275,7.188,2.3,-0.257000000000002,24.355,-0.489,2.1565,323.575,355.5375,335.855,349.335,0.592249999999997,0.15275,0.27,0.0427500000000001,0.47,0.18025,0.17,1.00875,8.81475,9.652775,9.7401,9.250875,8.44355,5.977125,4.00535,2.6871,2.0721,5.2639,5.656725,5.181275,4.600725,3.785375,1.53405,0.497199999999999,0.5081,0.6822,8.37335,8.7271,8.81875,8.6133,8.048475,5.8706,4.3323,3.2664,2.06125,7.593825,8.18055,8.199925,7.3697,6.923175,2.785275,1.521,0.082,0.307375,7.592175,8.199875,8.3309,7.648875,6.689975,4.21875,2.1326,0.311275,0.867,-0.0536,0.0462999999999999,1.19875,1.07599999999999,10.2325820150887,10.6383453584604,11.0967279285243,9.41332281390327,11.1937364034178,11.0397157465816,11.4422489719407,11.0012822686472,11.3227361451198,418.546491855339,425.956743052355,420.945666129602,419.466326063936,426.317877377779,420.755926504402,426.934835242774,421.131944952406,1969.35828006936,1960.02303101431,1969.51375100783,1971.71984010439
6,3.25,15.4692084494995,14.7071532637448,0.607688648801588,1.60373279487159,49.1792034457939,0.954360925808144,1.19040553056699,-2.14975244818603,4.16251495548859,2.36395937732119,13.7535,11.29,6.42125,14.34515,13.8876,14.26914,12.2623375,9.619425,67.653216,94.0775,13.1532,7.71225,7.71,7.3345,2.3,-0.3245,24.355,-0.612000000000001,2.32925,323.585,356.1375,333.435,349.6,0.543999999999999,0.16,0.27,0.0427500000000001,0.47275,0.19,0.17,1.01425,8.772225,9.584875,9.6475,9.1978,8.424375,5.9801,4.00935,2.6911,2.0678,5.0145,5.540375,5.134,4.570325,3.77925,1.5138,0.488575,0.507375,0.6823,8.19495,8.55805,8.7314,8.562625,8.022,5.8762,4.3342,3.2692,2.06425,7.33265,8.0155,8.064025,7.3132,6.907025,2.79065,1.5257,0.082,0.30665,7.415425,8.055425,8.249,7.6135,6.683775,4.2217,2.133875,0.311275,0.867,-0.048975,0.0455499999999999,1.47352499999999,1.4045,10.067740199464,10.3050457615107,11.0693641731486,9.37912343900307,11.2405158123087,10.5432979117216,11.3582165475675,10.4688774637536,11.3386787777899,418.563816538703,425.873276135054,420.311110534813,419.219257669135,426.040783144201,422.405191804904,426.779077678604,420.819928726543,1963.674876414,1959.40118885645,1963.61036841504,1962.66316130782
6,3.75,15.8026610070822,14.5320265319974,0.772275339688675,1.38231339909181,59.2636593112778,0.863776690095574,1.19307858060019,-1.96827564514256,4.76182720814701,2.60897628477763,14.17625,12.006,7.01625,14.21577,13.826,14.041,11.71592,9.58795,67.683674,89.907,13.4717,7.93275,7.39925,7.411,2.5,-0.369,24.355,-0.612000000000001,2.53875,325.365,354.71,333.15,349.125,0.578249999999998,0.16,0.28,0.0527500000000001,0.47,0.19,0.17,1.017,8.67035,9.521625,9.559975,9.142,8.40465,5.983025,4.0153,2.691875,2.07445,4.79805,5.36835,5.042925,4.53745,3.773125,1.5206,0.479075,0.5071,0.6823,8.04795,8.4079,8.64995,8.507725,7.99545,5.88345,4.33665,3.2724,2.06725,7.248475,7.846725,7.923775,7.2604,6.892625,2.795575,1.5297,0.082,0.311,7.3611,7.895425,8.176875,7.5783,6.67385,4.22365,2.134425,0.311275,0.86705,-0.0809249999999999,0.0838,1.51795,0.22275,10.057872037436,10.5524854477476,10.9052141653962,8.95816791042965,11.0367640310798,10.5400997418242,11.3253136779398,10.8483129223094,11.4253214406394,418.576801610269,426.707547977641,420.547804570596,419.594012348662,426.895244361088,422.20181775423,427.655608385227,421.269277016611,1964.03823622539,1962.2241199633,1963.33659407021,1963.15893302046
6,4.25,15.4403244566513,14.4982950184438,0.684065293289289,2.04325982542834,62.8968974086812,1.11644468714238,1.16068716907623,-2.34182254470205,5.210558256077,2.61172424824683,13.632,11.37125,6.864,14.22085,13.799,13.72866,11.50734,9.6859375,67.6941785,89.815,13.07837,7.83925,7.63175,7.3915,3.2275,-0.0534999999999997,24.355,-0.21675,2.5135,324.125,352.4825,332.76,349.185,2.65425,2.32,2.34825,2.3055,1.1565,1.9845,2.22,2.7475,8.48235,9.40065,9.47435,9.085475,8.38565,5.98215,4.017,2.7009,2.0745,4.552225,5.2143,4.9395,4.4905,3.7641,1.5314,0.483699999999999,0.5082,0.6829,7.90245,8.26245,8.57395,8.4545,7.9678,5.8907,4.339,3.2754,2.07025,7.181225,7.65395,7.8146,7.2099,6.877425,2.800225,1.5344,0.082,0.3129,7.31705,7.721,8.1122,7.54265,6.661925,4.2266,2.135975,0.311,0.867,-0.0540000000000012,0.0810499999999999,0.8021,2.70150000000001,10.0951257585085,10.4033994158522,11.0434214756787,9.56374927481736,8.41282319412072,10.6796686149509,10.1068637273279,10.651944191604,9.97765051919911,418.744839641466,427.387628271898,420.216077348207,419.362521272656,427.512543835337,421.179256651648,428.645333455396,420.717876373644,1963.99532103149,1961.98035252842,1963.53399116843,1962.96532584436
6,4.75,15.7897398619684,14.3353311181418,0.598001613900477,1.29272487360366,63.1668283701148,3.00497572823291,1.11219301872405,-1.58838170264097,3.93892809370927,2.45951803500881,13.83375,11.397,6.6475,14.3447375,13.7254,13.7429875,12.0807,9.9443875,67.7019675,93.004,13.34586,7.82,7.9105,7.6865,19.6675,26.79875,24.355,23.19425,8.671,322.6125,353.7825,331.335,350.705,39.38475,36.60125,32.749,38.311,19.36625,28.479,28.266,31.8655,8.3756,9.239575,9.385725,9.02695,8.36565,5.982225,4.019,2.710025,2.080775,4.4909,5.0413,4.82855,4.43785,3.75595,1.53995,0.486599999999999,0.5096,0.682825,7.72375,8.11905,8.50265,8.3979,7.93995,5.8974,4.3419,3.2784,2.0738,7.21405,7.555975,7.708225,7.1585,6.860325,2.804875,1.539775,0.082,0.3132,7.424575,7.7286,8.051675,7.50855,6.648275,4.229525,2.13725,0.311,0.867,-0.150275,0.0793999999999999,0.759549999999998,9.6015,10.1066759624268,10.2800792614896,10.635982657939,9.42187494970002,9.82293460116072,10.5385919153807,10.8163775120731,10.5576252827674,11.0865293132626,418.555900142149,426.757585485735,420.535192073946,420.207749116027,427.507213692549,420.569039864249,428.26641158978,420.849428348305,1963.98499547259,1960.60373046236,1963.60008840782,1963.23944905077
6,5.25,15.875228748624,14.3378062287027,0.69228546131817,0.944697822048111,75.676629369818,1.78950571674468,1.11678672524861,-2.36305517076589,4.63032617018337,2.49313989449419,13.5975,11.46125,6.514,14.26241,13.978,13.75816,12.61471,9.9850875,67.702505,91.6975,13.374725,8.4255,8.57175,8.369,64.6025,110.0955,84.8125,98.86525,38.9540000000001,322.7425,355.9275,331.76,353.285,186.43575,169.835,135.10775,209.17625,85.8187500000001,122.57925,119.0695,131.551,8.43495,9.109325,9.29475,8.9687,8.34265,5.982325,4.023,2.7117,2.0841,4.54805,5.06685,4.73395,4.3795,3.745825,1.5468,0.493799999999999,0.5089,0.682825,7.66135,8.0011,8.43475,8.34745,7.91055,5.90365,4.3448,3.2812,2.0778,7.316625,7.593575,7.634775,7.115,6.841175,2.8088,1.54445,0.082,0.3125,7.40695,7.6758,7.994625,7.473275,6.6309,4.2305,2.138075,0.311,0.867,-0.034,0.0508249999999999,0.837,43.0247500000001,9.88577347724451,10.2670520858458,10.6463733038302,9.44493242265833,9.95334203498459,10.36057965579,10.9117771202297,10.6175616546971,10.9107023210285,418.804534956428,426.165049048221,420.540230525939,419.717345161631,426.072132875527,420.553753030312,427.011807942252,420.133063142817,1966.27767623056,1960.63408925405,1967.57117582839,1961.913472814
6,5.75,15.7446604773967,14.5684447843727,0.581500874132108,1.021687776438,79.5701116224183,2.01988460054013,1.10804127168661,-1.53118854829217,5.5464453761819,2.51499567680427,13.43625,11.3445,6.558,14.2925525,14.667,14.16396,13.160925,11.130325,67.707251,89.15575,13.70769,10.02925,10.0775,10.704,112.9175,218.709,190.89,203.286,106.56525,323.75,361.1775,332.44,363.83,412.66225,408.063,424.0415,474.8405,241.331,290.8055,328.718,303.736,8.6123,9.104825,9.21505,8.912625,8.3211,5.98045,4.025275,2.7174,2.0881,4.60375,5.0889,4.668825,4.34885,3.7347,1.5409,0.498999999999999,0.5076,0.68255,7.69515,7.9299,8.38765,8.30035,7.8816,5.90945,4.34715,3.2836,2.08135,7.31055,7.590925,7.57895,7.06845,6.82005,2.8139,1.5488,0.082,0.312625,7.51765,7.6998,7.94645,7.4348,6.6128,4.23245,2.139625,0.311,0.867,-0.035,0.0542,0.832,99.96525,9.23704204641283,10.4400921827301,10.9010090616059,9.63848518364826,10.3868174805589,10.7424049104908,11.0270919263523,10.5924749295768,11.4220584442706,418.175180465939,425.634381132149,419.383901195245,418.903725347083,425.291632994848,420.050557409385,425.949341626945,419.841445861048,1963.97922110724,1958.12994719945,1963.74104829833,1962.63883492807
6,6.25,15.3912299372709,14.484857464418,0.575382299895436,0.461985477258291,95.8701973432689,3.30273286072572,1.13281570412815,15.9035412007853,4.79414344072453,2.53254066771577,13.6165,11.67,6.542,14.422145,14.4661,13.9855425,13.308425,12.3253625,67.7198875,87.55,13.612725,11.63825,14.016,12.9915,164.315,320.688,295.0125,307.1865,150.79675,327.695,370.485,334.75,376.545,632.068,628.97875,655.1595,706.5095,343.472500000001,476.38625,522.596,519.95675,8.872175,9.21825,9.16045,8.860825,8.29855,5.977625,4.02955,2.71315,2.0958,4.75425,5.1098,4.650625,4.3218,3.725625,1.5254,0.494675,0.5069,0.683275,7.89885,7.97265,8.35885,8.2639,7.85695,5.9147,4.35005,3.2864,2.08335,7.513225,7.657925,7.5425,7.0347,6.79995,2.819275,1.553475,0.082,0.31295,7.808625,7.835825,7.929775,7.39815,6.592975,4.234375,2.1421,0.311,0.867,-0.047,0.122375,0.81775,190.64675,8.9403130173248,10.3876512917226,10.8251058793066,9.43546541059206,10.2172190498221,10.676906112707,11.0979154744393,10.6281404531758,11.2754462919548,418.524328161533,424.971624029496,420.233700583428,417.940524000416,424.792009523267,420.956626731158,425.006732648329,420.726544221876,1965.318049366,1958.06939930328,1963.71904031964,1963.50663870103
6,6.75,14.9089435559338,14.863340272783,0.866694890352361,0.375655993438408,105.269188676864,2.50268519351085,1.10827558688377,46.0065697846491,7.76492274867605,2.49306980538541,13.38375,11.10225,6.448,14.6023175,15.63675,14.67077,14.293425,13.498395,67.7339405,89.372,14.0821875,15.3565,17.79775,16.466,221.61,426.35875,409.5375,413.75175,204.307,330.0375,385.41,338.955,398.15,844.8915,843.39375,854.89725,927.457,426.046,722.32725,740.7155,745.6585,9.23915,9.356375,9.116325,8.81475,8.276275,5.974775,4.033825,2.7194,2.09885,5.215025,5.1753,4.686475,4.3172,3.7196,1.540125,0.492675,0.5069,0.6833,8.1286,8.1504,8.3562,8.23705,7.8345,5.91995,4.3525,3.2894,2.0859,7.9827,7.9182,7.610725,7.0139,6.780075,2.823375,1.5576,0.082,0.313625,8.393925,8.1238,7.959675,7.3679,6.5726,4.235325,2.1447,0.310275,0.867525,-0.156,3.7782,2.8224,282.69375,9.89206681107489,10.4289232015577,11.0639232248987,9.64536643537091,10.651098962646,10.9962601972205,11.337643397252,11.2095948863322,11.6565569747431,419.428789532158,424.512748802171,419.903295764491,417.473934629098,423.902403329166,420.002450068555,423.445191848412,421.512990572089,1971.34292199991,1958.57732582863,1971.61850028496,1968.94148266475
6,7.25,13.8253069382193,15.4180574671673,0.56837022659664,0.406304321410987,111.279273569912,3.31538008211166,1.0896391327084,72.5532673898351,5.77942000390248,2.64843589369266,13.04125,10.691,6.287,15.1654125,15.9327,15.17732,15.2151825,14.519085,67.748209,86.98875,14.3098,18.6195,21.56625,18.463,260.2825,536.09475,514.8675,522.289,284.99525,334.0175,401.855,342.255,416.56,1058.427,1056.31775,1068.31725,1144.63825,648.153000000001,935.63475,972.397,957.318,9.690275,9.633375,9.104725,8.775575,8.254275,5.97095,4.03855,2.7231,2.0994,5.834075,5.502225,4.759625,4.317425,3.71675,1.536525,0.4964,0.506625,0.683325,8.59525,8.46755,8.3744,8.2168,7.8157,5.9243,4.3554,3.2916,2.08945,8.6107,8.28139999999999,7.7074,6.9879,6.761175,2.82775,1.563,0.082,0.313375,9.09655,8.544525,8.022825,7.3369,6.55295,4.235275,2.1454,0.310275,0.867525,-0.0454000000000007,15.873325,9.91334999999999,348.7395,9.97988614910948,10.8616820459526,11.3403685603933,9.88552400827825,10.684236830542,11.1127404818271,11.5769756917099,11.2801734873318,12.7287385000912,418.805222063191,424.141028823311,420.063143815212,417.376553038801,423.778854837375,419.318210657098,423.841346767489,419.479776021798,1968.29265741502,1953.03109795282,1966.83577121433,1964.20995396952
6,7.75,13.420430825887,15.879324923106,0.73149289918596,0.568291846055254,139.369383043679,2.36940433261761,1.04432602652786,105.987680147848,5.49056016657727,2.7739429684561,12.7925,10.478,6.2025,15.381695,16.213125,15.65976,15.742445,15.6433125,67.7377675,86.964,14.53637,22.084,25.5835,18.989,307.82,639.13,623.99,627.861,359.687999999999,336.46,416.96,341.63,436.3225,1258.774,1264.957,1273.953,1357.198,839.921999999997,1168.2805,1205.945,1161.971,10.584,9.98999999999999,9.1483,8.7499,8.2373,5.96615,4.047325,2.7381,2.102725,6.5507,5.877,4.86435,4.3564,3.7291,1.539625,0.499599999999999,0.506375,0.684,9.1862,8.7966,8.43655,8.21255,7.80145,5.92955,4.3583,3.2948,2.09245,9.779775,8.70855,7.8473,6.987275,6.746225,2.8365,1.5677,0.082,0.31295,9.8779,8.9508,8.1162,7.3185,6.535,4.23815,2.147025,0.311,0.867525,1.534,30.1804,25.049,398.654,10.2922623840011,11.0512272928622,11.4765841268403,10.1152095119939,11.4354321006878,11.3581302628669,11.9045994184524,11.1336614032181,13.6695936050636,418.591302520916,423.778109595627,419.316604131714,417.626595514298,423.537110233764,419.26217841181,423.294208155744,419.221790189495,1963.94094938502,1955.87686311181,1962.78609111929,1962.23203364308
6,8.25,13.3443162038773,15.9281821806273,0.63432384748387,0.510448801369057,179.387753383183,1.56268201800012,1.07385185354737,144.342653004589,4.84954051576547,2.5474488442137,12.4375,10.516,6.61,15.5925,16.4604,15.9774,16.03198,16.4200125,67.752854,91.957,14.84257,24.992,28.9965,19.452,420.51,735.658,725,726.192,385.492999999998,337.86,430.64,347.94,456.5,1452.121,1455.12,1460.604,1552.804,938.789999999996,1354.7805,1413.432,1402.763,11.6975,10.7808,9.2351,8.7334,8.2173,5.9623,4.05435,2.7562,2.1077,7.3888,6.1795,4.8214,4.34255,3.7316,1.5528,0.508524999999999,0.50605,0.684,9.9153,9.20335,8.5495,8.22805,7.7951,5.93435,4.36165,3.2978,2.096,10.9503,9.4114,8.03305,6.9958,6.735225,2.8397,1.5731,0.082,0.31295,10.7579,9.4762,8.2154,7.2947,6.5166,4.24105,2.1465,0.311,0.867525,5.032,45.1688,40.021,482.429,10.3365798301013,11.5387308140436,12.2126394314395,10.0957079799158,11.7488173673941,11.8335545820624,12.3109453020624,12.5040087162334,12.8945012322306,418.320320125562,423.525557337237,419.437148515719,419.467265999101,423.145433243145,419.092591293624,423.090547235362,418.946229672499,1962.11867664071,1959.90641618622,1961.38276025532,1960.72237976041
6,8.75,13.8698974738079,16.1274936331131,0.725267622824388,0.28028268605259,244.607287402289,3.11832249112997,1.07420392323267,177.240900037571,5.21396186829754,2.53134432628298,12.53625,10.726,6.2805,15.860165,16.3662,16.19421,16.3349875,16.9920875,67.75416875,94.29625,14.839575,28.361,31.9355,22.29375,439.49,818.509,812.87,813.672,480.592,338.23,442.68,351.3025,476.5525,1620.238,1621.831,1638.791,1720.081,1132.215,1551.0025,1630.493,1564.108,13.1289,11.4368,9.3385,8.72905,8.2003,5.96185,4.061125,2.76315,2.111675,8.5077,6.5072,4.90315,4.3174,3.7495,1.56405,0.5124,0.5063,0.684,10.73105,9.814,8.6892,8.2567,7.79355,5.93915,4.368025,3.3006,2.0989,12.084425,10.230325,8.216075,7.017125,6.7242,2.775175,1.579,0.082,0.31375,11.5209,10.0233,8.3497,7.2772,6.4965,4.2402,2.148725,0.311,0.867525,10.9166,65.021,48.526025,544.191,10.6420255358443,12.0802808917499,12.9573876745101,9.9461898722242,11.458725271729,12.5398606397479,13.0389469189869,13.1491841524187,14.0553514324952,416.936959594565,423.546833491675,419.108326881915,417.454860544229,423.196398419565,419.325818397175,422.855097325607,419.118180599216,1964.56731828611,1957.06124163619,1958.98688524423,1958.52677546803
6,9.25,13.6465981214672,16.3391125551742,0.813405066820905,0.586390507343857,208.076441354578,2.79291629164371,1.1665079282351,219.664523768579,5.96085976162402,2.74198037548041,12.88125,10.81225,6.37625,15.9849,16.8784,16.4584,16.59482,16.899225,67.7692205,96.24125,15.332695,31.11325,34.93425,28.2575,487.725,907.0245,896.425,895.8955,529.528,336.54,454.875,349.95,494.7,1784.475,1787.81175,1818.22,1902.26975,1178.1845,1708.546,1802.91,1790.59925,14.650025,12.274225,9.4328,8.734,8.19165,5.969825,4.0682,2.77,2.12035,9.5414,7.06515,5.068075,4.347525,3.756025,1.5509,0.511,0.506875,0.68435,11.7815,10.4625,8.9345,8.305,7.797,5.96,4.3745,3.3038,2.109,13.070525,10.9531,8.413125,7.071375,6.7172,2.8454,1.58425,0.082,0.31375,12.470475,10.5723,8.513925,7.267625,6.4769,4.24125,2.1494,0.311,0.867525,17.31125,81.8268,57.19725,603.701,10.6195897274384,11.9814556258584,13.2629329932327,10.187356990826,10.5247552725759,12.5578114825439,13.5197624812633,13.4402392364388,14.1872880851749,417.20700791993,423.334376916001,419.025224662022,417.839619553369,422.963601830842,418.583326390853,422.199820334206,418.53574566179,1963.32211784641,1955.66188493415,1962.69856249621,1960.78263950075
6,9.75,13.5496335885094,16.7712435759671,0.909617929899975,0.719104239871468,226.711554629604,3.12118395554959,1.10376586051402,221.380370920136,4.41922388063149,2.77733031002853,12.7615,10.761,6.1225,16.46728,17.1225,16.7556325,17.0225625,18.5472125,67.77163375,96.324,15.596565,34.951,37.79125,33.4825,484.35,976.59375,973.375,977.11625,579.57625,339,468.7375,348.425,508.5,1956.53525,1959.5655,2002.13625,2038.407,1348.0375,1899.26375,1969.1275,1916.50275,16.146675,13.02485,9.572225,8.7436,8.179125,5.9776,4.0726,2.77015,2.1336,10.506875,7.61245,5.268875,4.39285,3.76255,1.5477,0.5205,0.5065,0.68435,12.8915,11.2025,9.201,8.3595,7.814,5.972925,4.378,3.310275,2.112,14.386125,11.8375,8.62375,7.13265,6.70715,2.8479,1.5898,0.082,0.3084,13.664675,11.3004,8.663525,7.262775,6.458525,4.24705,2.150425,0.311325,0.867525,23.628425,98.1455,77.260625,677.6225,10.733894119445,12.0491259378485,12.909655347785,10.2659026113777,12.1648226956828,12.7557344608746,13.4731489162725,13.0761175056137,14.0157825029743,418.222587482179,423.029130547713,419.297044261746,418.860510091264,422.624223258246,419.586662665668,422.434812262435,418.621569564898,1964.12084667402,1959.29463272335,1960.54822353371,1965.91699231005
6,10.25,13.3086380184483,17.0004165654206,0.911844086907827,1.73608752674583,220.281459852911,10.5309099433321,1.15476887814708,275.222005275127,6.63124807797661,2.61015707749938,12.48125,10.25375,5.958,16.7632675,17.120025,17.06802,17.3634625,18.06795,67.77415125,93.395,16.10191,36.6435,40.285,38.3485,524.65,1049.0575,1043.8125,1041.5225,592.3525,340.375,478.2125,350.68,516.9025,2124.24325,2098.248,2166.203,2145.191,1377.6,2010.32,2054.36475,2042.6065,17.52205,13.94185,9.78165,8.7617,8.159,5.983,4.074875,2.773525,2.1382,11.56505,8.07985,5.44619999999999,4.4708,3.7869,1.552625,0.5202,0.5062,0.68375,14.22965,12.0725,9.531875,8.461575,7.828275,5.959975,4.37735,3.31675,2.11145,15.8545,12.8559,8.9923,7.14565,6.687975,2.8501,1.59475,0.082,0.308875,15.0224,12.24275,8.95485,7.2757,6.44075,4.249225,2.1518,0.31135,0.86755,28.217,114.8611,80.877,721.39625,10.8263173681919,11.610854018511,12.671023718417,10.2353417006983,12.5467940499788,12.515434948219,12.8509582548245,12.8219606824935,13.7139476209741,417.909594470648,421.851969200985,418.267549756396,417.576766824703,421.536566527278,418.556530947176,421.755237722271,418.728597807904,1973.36253491642,1960.30876405821,1965.22813699951,1962.78728999419
6,10.75,11.5953967585984,17.3935128183404,1.02481171070696,1.05368698785253,245.777502252753,4.9648985759913,1.09790306340509,258.623047069649,5.35770615150655,3.01054361335038,10.794,9.0025,4.982,16.9091225,17.66,17.35093,17.5518125,18.6741,67.77755125,94.075,16.2155225,38.18,41.423,43.458,533.59,1071.9315,1070.58,1072.4405,588.0915,342.28,488.045,350.22,531.9,2204.26675,2179.044,2248.7845,2237.4145,1313.60875,2107.34275,2155.93,2166.582,18.685525,14.8423,10.051875,8.79525,8.139575,5.98765,4.075275,2.7721,2.13395,12.92935,8.783275,5.616275,4.521,3.786375,1.5567,0.525,0.50505,0.683975,15.6362,13.0547,9.8958,8.5966,7.867575,5.9547,4.37705,3.319,2.1099,16.87315,13.717225,9.423675,7.16305,6.66645,2.8506,1.598925,0.082,0.308875,16.3739,13.404825,9.53294999999999,7.291875,6.4227,4.2504,2.15145,0.311325,0.86755,31.4654,124.58195,88.6093,748.3655,10.3209987999044,12.017987329535,12.7955758868813,10.9259278005104,10.5036609812284,12.5429792727078,15.3478324671071,13.306871244817,13.7207636792569,418.405800461192,422.825998804003,419.125448875832,417.955909799226,422.168210415787,422.69607689989,422.242787897571,422.24203795388,1975.24611495776,1960.8084642195,1969.53996569078,1968.75759023666
