DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,14.25,-1.10475,-1.33035,-0.484975,-17.80275,0.142,-0.318,388.86375,0.81065,-6.82755,114.97675,7.774525,-11.40275,46.46,0.828775,97.0261,-2.902875,-2.182,-1.6659,-1.430125,-0.171125,1.471225,-10.4495,-1.81,-2.64425,-1.47425,-0.1766,1.492,-4.104675,-5.31775,0.27402,0.52139
2,14.75,-1.051525,-1.285625,-0.619,-13.754875,0.14025,-0.3083,388.1358,0.838725,-6.695,93.568875,6.66695,-11.4925,47.7075,0.76475,97.0967,-2.931825,-2.181075,-1.7057,-1.591025,-0.12475,1.52085,-10.45075,-1.727,-2.3146,-1.370025,-0.16015,1.415875,-3.85415,-5.05645,0.277735,0.5005575
2,15.25,-0.8226,-1.4264,0.3066,-30.39255,0.123,-0.2393,388.26575,0.84625,-8.21275,78.89565,6.03755,-11.4685,47.37875,0.738525,96.9725,-2.929475,-2.172,-1.671625,-1.5917,-0.09315,1.5204,-10.45,-1.8897,-2.52825,-1.628375,-0.268,1.553125,-3.80085,-4.854625,0.27893,0.45024
2,15.75,-0.617025,-0.718375,0.31045,-28.919175,0.1285,-0.319575,388.115,0.8891,-12.4125,60.0655,4.5826,-11.51225,47.7615,0.703425,96.9725,-2.9407,-2.164825,-1.65155,-1.4435,-0.24515,1.539,-10.46925,-1.732525,-2.53735,-1.4409,-0.191475,1.402075,-4.485825,-4.87205,0.2529,0.41062
2,16.25,-0.685875,-0.8087,-0.638149999999998,-37.65855,0.14595,-0.309725,388.4131,0.86825,-19.632,43.676225,3.17375,-12.05,48.708,0.5448,96.92925,-2.936,-2.13165,-1.623975,-1.66775,-0.1191,1.498,-10.4695,-1.789875,-2.4341,-1.3378,-0.228,1.3661,-4.643375,-5.03965,0.25566,0.43403
2,16.75,-0.2931,-0.9008,-2.036825,-60.3252,0.1062,-0.2966,388.709,0.827975,-34.156,26.70915,1.64235,-11.994,49.418,0.476,96.9,-2.94045,-2.1013,-1.65795,-1.5371,-0.067,1.4796,-10.46925,-1.7245,-2.2314,-1.3945,-0.19345,1.45625,-4.645125,-5.0563,0.19192,0.34708
2,17.25,-0.288525,-0.77395,-1.9721,-72.339,0.08085,-0.3432,388.755,0.8805,-52.661,7.60425,0.1801,-11.998,51.1805,0.2503,96.8,-2.94775,-2.0834,-1.66235,-1.51995,-0.10285,1.3596,-10.46925,-1.7707,-2.2284,-1.369,-0.132,1.333175,-4.877,-5.0758,0.13047,0.24416
2,17.75,-0.285625,-0.5574,-2.88025,-79.89215,0.0428,-0.3516,387.55575,0.8466,-75.5,0,0,-12.4745,52.994,0.173325,96.775,-2.946825,-2.09375,-1.63935,-1.424225,0.03125,1.353,-10.46975,-1.71935,-2.32125,-1.30935,-0.330325,1.3791,-4.892175,-5.3112,0.06982,0.1996
2,18.25,-0.3294,-0.406025,-4.2918,-81.731125,0.0258,-0.3104,386.7168,0.782325,-85.5675,0,0,-13.06225,53.655,0.143,96.675,-2.960575,-2.1298,-1.6374,-1.3195,-0.117625,1.54815,-10.46975,-1.655925,-2.121,-1.40055,-0.261975,1.392125,-5.689775,-5.54,0.05324,0.18333
2,18.75,-0.33255,-0.3798,-4.178125,-87.2214,0.025425,-0.198025,387.392425,0.7774,-84.4,0,0,-13.42625,55.5525,0.00125,96.7,-2.95255,-2.141,-1.65125,-1.280825,-0.1011,1.3148,-10.47625,-1.718,-2.0808,-1.34785,-0.275625,1.355125,-6.41815,-5.73675,0.0441625,0.1815875
2,19.25,-0.2659,-0.361,-2.5656,-77.9914,0.014,-0.289225,387.4558,0.8302,-84.15,0,0,-13.69225,56.975,0,96.665,-2.942925,-2.1281,-1.624575,-1.2386,-0.17345,1.28085,-10.46925,-1.723975,-1.9872,-1.2358,-0.2247,1.339,-7.87175,-7.228,0.03818,0.1806125
2,19.75,-0.1878,-0.3136,-3.53715,-81.8229,0.019,-0.356375,387.5696,0.8422,-83.845,0,0,-14.29025,58.7035,0.02705,96.55875,-2.939,-2.060275,-1.648925,-1.2015,-0.293,1.3167,-10.469,-1.718325,-1.988,-1.49055,-0.276,1.323275,-9.33275,-9.298,0.03387,0.15629
2,20.25,-0.23415,-0.4266,-3.960625,-82.491175,0.02175,-0.277325,387.7894,0.8278,-82.2225,0,0,-14.783,58.42875,0.00952499999999998,96.483,-2.9508,-2.03575,-1.659875,-1.1984,-0.358,1.2554,-10.459,-1.649525,-2.16325,-1.5501,-0.274,1.352175,-10.401,-9.674,0.033215,0.16381
2,20.75,-0.2748,-0.3413,-2.885125,-89.99675,0.019,-0.3064,387.29,0.7522,-82.4225,0,0,-15.08675,58.31725,0.019625,96.4,-2.957725,-2.081275,-1.65,-1.201975,-0.363,1.3826,-10.449,-1.73365,-2.04575,-1.4528,-0.27785,1.39255,-11.45825,-9.368,0.03657,0.1635125
2,21.25,-0.2274,-0.3299,-3.8414,-85.493425,0.014,-0.2228,388.4944,0.722,-82.845,0,0,-15.48275,58.54585,0.0833,96.375,-2.9612,-2.1015,-1.6455,-1.2541,-0.287,1.4425,-10.43925,-1.7807,-2.164375,-1.4635,-0.320925,1.302875,-11.90175,-9.552,0.04049,0.1554025
2,21.75,-0.3178,-0.44015,-3.8215,-86.276,0.017725,-0.2875,389.119,0.75395,-81.7025,0,0,-15.848,58.54485,0.054325,96.3045,-2.9818,-2.134175,-1.65,-1.2495,-0.28,1.4217,-10.439,-1.719,-1.830125,-1.614375,-0.18695,1.46205,-15.148,-10.2645,0.04054,0.14077
2,22.25,-0.33775,-0.5128,-3.1457,-84.953175,0.017725,-0.2765,389.82525,0.781375,-81.8675,0,0,-15.78025,58.47525,0.075,96.3285,-2.98485,-2.13125,-1.654925,-1.1915,-0.2698,1.40555,-10.43925,-1.738875,-2.076625,-1.37675,-0.262975,1.397625,-16.24,-11.3465,0.0375,0.14817
2,22.75,-0.331875,-0.4009,-3.20295,-83.198,0.017725,-0.3045,388.64825,0.721875,-83.4225,0,0,-16.06525,58.72275,0.06865,96.3,-3.009275,-2.1002,-1.656875,-1.25925,-0.38445,1.316,-10.4395,-1.73725,-1.95825,-1.390125,-0.127675,1.396375,-17.917,-12.246,0.04114,0.1599
2,23.25,-0.45275,-0.60465,-3.281,-86.615525,0.017,-0.2745,389.36025,0.68755,-82.1225,0,0,-16.0355,58.857975,0.00555,96.3,-3.085,-2.1308,-1.649775,-1.28325,-0.277,1.336975,-10.43,-1.7205,-2.04675,-1.258,-0.13285,1.4488,-18.842,-13.08075,0.03582,0.15406
2,23.75,-0.4386,-0.648125,-3.4298,-86.2851,0.014,-0.27475,390.350775,0.6666,-81.4925,0,0,-16.3225,58.936925,0.006775,96.275,-3.155275,-2.13075,-1.6597,-1.232525,-0.31145,1.314625,-10.43,-1.7829,-2.353875,-1.3525,-0.14455,1.4454,-19.617,-13.532,0.03283,0.14268
3,0.25,-0.5467,-0.599375,-5.081675,-88.53845,0.011,-0.43505,342.36885,1.21695,-84.6075,0,0,-12.313375,47.01875,0,97.6,-2.52965,-1.6421,-1.21425,-1.1822,-0.25395,0.83465,-10.05,-1.1528,-1.6748,-1.236575,0.189,0.8065,-21.978,-19.0615,0.02991,0.14819
3,0.75,-0.453725,-0.6751,-4.8713,-85.0615,0.016,-0.331125,361.0024,1.1043,-85.6725,0,0,-12.435,48.95125,0,97.6157,-2.56135,-1.67425,-1.28835,-1.0552,-0.35545,0.8857,-10.04,-1.072725,-1.7966,-1.134975,0.097725,0.812025,-20.905,-18.83325,0.0298,0.1346075
3,1.25,-0.431,-0.536,-5.5853,-80.0889,0.015275,-0.476125,340.850125,1.0373,-85.275,0,0,-12.5525,49.53875,0,97.6063,-2.59535,-1.68105,-1.28445,-1.0451,-0.29845,0.80395,-10.0435,-1.0512,-1.6296,-1.263,0.12325,0.76675,-21.418,-18.3445,0.028875,0.1538
3,1.75,-0.4491,-0.616875,-5.682,-82.192575,0.015025,-0.4986,348.99175,1.0762,-84.07,0,0,-12.40375,51.21875,0,97.6,-2.62205,-1.6889,-1.26735,-1.0668,-0.35935,0.88725,-10.0535,-1.2765,-1.7344,-1.262125,0.16505,0.76235,-20.759,-18.56525,0.0239725,0.1410675
3,2.25,-0.448,-0.5704,-5.849725,-84.915,0.014,-0.39225,353.9592,1.08025,-84.735,0,0,-12.70125,51.51625,0,97.51035,-2.63495,-1.7048,-1.2926,-1.0268,-0.31515,0.85155,-10.05,-1.2732,-1.61255,-1.1792,0.133,0.789,-20.786,-19.8515,0.0303525,0.1607125
3,2.75,-0.488,-0.585625,-4.7716,-81.27275,0.015,-0.51925,346.1486,1.072525,-83.9725,0,0,-13.0075,53.38125,0,97.5225,-2.64365,-1.706975,-1.29745,-1.00885,-0.26345,0.73725,-10.0385,-1.2415,-1.6736,-1.2264,0.1665,0.9773,-21.961,-20.524,0.031575,0.1594
3,3.25,-0.485,-1.0255,-6.4386,-84.34575,0.014,-0.3654,346.748325,1.123,-83.07,0,0,-13.01375,54.41,0.0212,97.5,-2.6553,-1.711,-1.29995,-1.0525,-0.2041,0.8061,-10.0305,-1.3018,-1.9754,-1.2344,0.1518,0.8421,-22.944,-20.89675,0.030275,0.152175
3,3.75,-0.41225,-0.5854,-5.84325,-73.4689,0.012975,-0.3722,347.5328,1.09605,-83.27,0,0,-12.85125,55.3625,0.0288,97.412825,-2.6857,-1.6929,-1.2837,-1.05455,-0.02645,0.76785,-10.0115,-1.3549,-2.0074,-1.179,0.18175,0.757,-23.317,-20.196,0.02964,0.15159
3,4.25,-0.389,-0.61485,-4.05355,-77.652,0.015275,-0.380125,358.95425,0.9872,-83.61,0,0,-13.075,55.6925,0.0103,97.4045,-2.69255,-1.71235,-1.2716,-1.02185,-0.0608499999999999,0.80445,-9.999,-1.327,-2.084,-1.1397,0.05035,0.9254,-23.293,-20.32425,0.036065,0.161605
3,4.75,-0.511175,-1.089975,-4.2285,-81.283425,0.012,-0.54375,360.902375,0.982,-83.835,0,0,-13.35,55.67,0.0356,97.4,-2.69935,-1.72725,-1.2825,-0.94575,0.04055,0.746,-9.9945,-1.45635,-1.8862,-1.3585,0.0755,0.8882,-24.2,-20.342,0.03459,0.154445
3,5.25,-0.623325,-0.795625,-4.90925,-75.739,0.01525,-0.8416,345.98005,0.991925,-82,0,0,-13.69,55.83,0.0169,97.394575,-2.71195,-1.747,-1.28335,-1.000375,0.0535,0.728575,-10.00475,-1.489175,-1.9678,-1.2267,0.05145,0.9311,-24.839,-20.99425,0.030175,0.1545
3,5.75,-0.383325,-0.87375,-4.2593,-72.57665,0.01235,-0.69675,369.7724,1.11215,-81.68,0,0,-13.76,56.116,0,97.39225,-2.72935,-1.748,-1.31395,-1.069225,0.05705,0.6528,-10.02,-1.501,-1.866875,-1.14545,0.065,0.932,-24.591,-21.43375,0.0288975,0.15722
3,6.25,-0.579925,-0.81965,-5.621425,-74.7436,0.016,-0.51225,373.451875,1.1499,-79.7015,0,0,-13.998,54.594,0.0173,97.4,-2.752425,-1.8398,-1.3085,-1.0204,-0.013175,0.75025,-10.0195,-1.562175,-1.96615,-1.0495,0.0757249999999999,0.899,-23.693,-21.439,0.03208,0.1683425
3,6.75,-0.578625,-1.1629,-4.62075,-70.087375,0.014,-0.537,378.183125,1.149875,-73.4835,0,0,-14.14,55.76,0.0181,97.4225,-2.758475,-1.8086,-1.31935,-0.9484,-0.0419,0.7851,-10.02425,-1.568,-1.749325,-1.177,0.1725,1.024025,-22.03575,-20.96275,0.02837,0.15673
3,7.25,-1.0683,-1.7318,-4.100725,-63.050625,0.018,-0.535625,359.921,1.1767,-53.65625,7.647,0.00945000000000006,-14.146,53.824,0.0185,97.4,-2.763425,-1.81615,-1.3097,-0.9502,0.0557,0.916,-10.0395,-1.6415,-1.86795,-1.059025,0.0673499999999999,1.0085,-20.29025,-20.2875,0.04561,0.16713
3,7.75,-1.8765,-1.8157,-3.897,-64.0487,0.03755,-0.643625,357.864625,1.185,-29.985,24.3088,1.2504,-13.386,50.582,0.0399,97.4,-2.76595,-1.819175,-1.3503,-0.8821,0.0505,0.91495,-10.05,-1.607,-1.751475,-1.0055,0.033,1.095625,-16.079,-19.10885,0.07438,0.19669
3,8.25,-3.08455,-3.430275,-3.268375,-50.5119,0.046,-1.1086,364.034475,1.18265,-28.88975,37.619,2.7636,-12.11375,48.811,0.0952,97.463575,-2.7505,-1.81205,-1.35145,-0.973575,-0.154025,0.887,-10.03475,-1.4621,-1.958525,-1.1751,-0.015,1.15875,-12.23,-17.18875,0.11008,0.2114175
3,8.75,-4.2946,-6.297275,-3.0828,-60.86275,0.05215,-1.3057,363.24525,1.1522,-18.631,51.5407,4.2306,-11.3678,43.882,0.1975,97.5,-2.7308,-1.8321,-1.3528,-1.0075,-0.0764000000000001,0.81765,-10.01475,-1.468,-1.76495,-0.9576,0.0269999999999999,1.134975,-11.461,-15.106,0.17604,0.270985
3,9.25,-6.013,-6.8419,-1.2757,-33.9164,0.094,-1.025675,358.6785,1.0202,-17.405,71.053,5.0949,-10.724,40.034,0.3856,97.57985,-2.72535,-1.83125,-1.3268,-1.116075,-0.0715,0.89435,-10,-1.4685,-1.8143,-1.02125,0.012025,1.205825,-9.879,-13.0545,0.20506,0.37172
3,9.75,-7.5654,-8.4231,-1.759425,-47.437875,0.0797,-0.704,352.7184,1.0275,-19.174,89.5618,6.3106,-10.157,37.6705,0.44785,97.6,-2.666275,-1.818425,-1.36565,-1.07825,-0.22935,0.9845,-9.975,-1.5311,-2.04555,-0.879525,0.095475,1.1725,-8.47875,-12.0335,0.215275,0.3753625
3,10.25,-8.9574,-10.4824,-2.12445,-38.797475,0.095225,-0.5067,367.7554,0.97275,-8.3075,106.311,6.734375,-9.993,34.254,0.53325,97.6,-2.6445,-1.759,-1.3875,-1.1722,-0.25085,0.868525,-9.925,-1.5422,-2.09775,-0.9063,0.00385000000000004,1.107,-7.6275,-10.728,0.23794,0.428105
3,10.75,-9.81225,-10.21,-0.947699999999999,-41.377825,0.097975,-0.37525,371.5585,0.9498,-5.85075,126.264,8.231,-9.3055,32.55525,0.616,97.5411,-2.6305,-1.702,-1.3905,-1.152375,-0.057,0.8745,-9.89,-1.4435,-1.77975,-0.990925,0.0545750000000001,1.144,-6.7695,-9.2735,0.260215,0.46955
3,11.25,-10.8514,-11.0718,-1.80145,-29.1636,0.1114,-0.37375,368.0179,0.9879,3.00975,143.45625,9.56075,-8.6375,32.3855,0.7185,97.5,-2.6375,-1.674,-1.293,-1.218,-0.19925,0.884,-9.845,-1.4495,-1.79325,-0.957,-0.06265,1.20665,-6.34575,-9.0945,0.2986125,0.540675
3,11.75,-12.133425,-11.94085,1.057025,-26.3065,0.10575,-0.438,375.741975,0.9394,3.067,162.106,10.07375,-8.02,31.8025,0.8065,97.56275,-2.497,-1.6645,-1.354,-1.2499,-0.0624999999999999,0.946,-9.82,-1.386,-1.94875,-1.011125,-0.0855,1.10285,-5.81025,-7.751,0.298815,0.5549875
3,12.25,-12.1505,-12.6059,-1.179,-24.40335,0.12375,-0.38275,372.7489,0.8926,15.4035,179.42625,9.57875,-7.7814,31.554,0.8535,97.653575,-2.46,-1.6635,-1.315,-1.16315,-0.1736,0.975,-9.8305,-1.3505,-1.94775,-0.940075,0.101,1.10575,-5.2445,-6.11755,0.29145,0.564935
3,12.75,-12.125275,-11.945775,-0.748125,-21.36305,0.12225,-0.393775,380.0445,0.9417,16.06275,170.9262,9.5395,-7.682675,31.7555,0.9468,97.8,-2.487775,-1.5669,-1.378425,-1.2066,-0.118,0.88075,-9.8255,-1.3622,-1.73005,-0.958375,0.04845,1.06075,-4.593825,-5.2175,0.3129175,0.55859
3,13.25,-12.23,-11.921475,-0.106799999999999,-22.7184,0.132,-0.3241,380.7499,1.0582,14.5425,147.40475,9.2275,-7.57165,30.945,0.9295,97.718675,-2.4725,-1.633,-1.3825,-1.164175,-0.22955,0.882425,-9.82575,-1.253,-2.1745,-0.9321,-0.03035,0.929,-4.503,-4.4779,0.34392,0.577575
3,13.75,-11.0062,-11.0464,-0.034774999999998,-14.23525,0.1075,-0.3435,374.777425,1.11345,16.345,141.24225,8.7725,-7.5182,30.8455,0.989,97.71485,-2.4675,-1.6385,-1.339,-1.189,-0.2225,0.951,-9.85575,-1.255,-1.7695,-0.98905,0.119325,0.904325,-4.832,-4.552475,0.31268,0.5664375
3,14.25,-9.635675,-10.3675,1.4261,-21.90275,0.127,-0.376375,379.17645,1.1796,6.3875,134.175,8.428,-7.36975,30.677,0.92875,97.7,-2.417,-1.5375,-1.3545,-1.118225,-0.2333,0.9795,-9.88,-1.1465,-1.735,-0.95005,0.11935,0.972275,-4.53175,-4.03,0.311875,0.5664
3,14.75,-10.074175,-10.23155,0.35645,-36.791,0.12545,-0.278625,370.0612,1.1891,-4.326,113.5,7.7265,-7.41865,29.4805,0.903,97.7,-2.4145,-1.571,-1.331,-1.11465,-0.33035,0.9075,-9.87525,-1.212,-1.74825,-1.020025,0.155425,0.933875,-4.3365,-3.740175,0.30286,0.565135
3,15.25,-7.69175,-8.5395,-0.0636999999999998,-37.4435,0.13475,-0.31645,343.693375,1.1957,1.47025,102.4625,6.4884,-7.4196,29.883,0.79525,97.6225,-2.328,-1.686,-1.3515,-1.1238,-0.23515,0.8395,-9.89525,-1.0295,-1.7025,-1.052675,0.111925,1.104375,-4.4355,-3.534,0.310435,0.54214
3,15.75,-7.22375,-7.6713,-0.67495,-28.6438,0.135,-0.304525,341.8782,1.1872,-5.8618,83.70725,5.9144,-7.49535,30.8905,0.74825,97.7,-2.3385,-1.6165,-1.34,-1.1066,-0.217,0.787,-9.89,-0.904,-1.677,-0.9996,0.0995,1.0146,-4.158,-3.308975,0.303425,0.54045
3,16.25,-6.32225,-6.5358,-1.7168,-40.684,0.135225,-0.279,342.5211,1.1824,-10.87,58.9155,4.027325,-7.7516,31.1455,0.69275,97.7,-2.3305,-1.607,-1.336,-1.11105,-0.1951,0.78,-9.9005,-0.9175,-1.54725,-0.9677,0.0692250000000001,1.0802,-4.3755,-3.367675,0.28592,0.54055
3,16.75,-4.20025,-4.51705,-2.3048,-36.535325,0.0842,-0.207625,342.32875,1.1055,-23.2435,42.98935,2.65405,-8.08275,31.22575,0.6962,97.7,-2.268875,-1.555775,-1.290375,-1.153475,-0.239625,0.757,-9.91,-0.84195,-1.536025,-0.941125,0.0167500000000001,1.009325,-4.71685,-3.584,0.2480775,0.4810575
3,17.25,-2.66465,-3.248975,-1.95185,-47.1711,0.095,-0.28535,348.6146,1.2475,-37.0425,28.09775,1.322,-8.46675,31.5315,0.544275,97.6752,-2.2468,-1.60125,-1.2769,-1.1101,-0.171,0.6936,-9.91,-0.8449,-1.402525,-0.996425,0.001,0.9845,-5.7695,-3.86465,0.18342,0.40608
3,17.75,-0.98795,-1.2012,-4.714375,-69.97,0.0779,-0.2746,342.4674,1.2516,-48.822,11.1531,0.123275,-8.772,32.618,0.377,97.6,-2.2226,-1.58265,-1.24985,-1.1943,-0.18045,0.71105,-9.9095,-0.85635,-1.4004,-0.95125,0.03845,1.130475,-8.347,-5.6332,0.15989,0.32544
3,18.25,-0.111,-0.18725,-5.68245,-76.7845,0.057,-0.16775,345.98575,1.3292,-76.142,0,0,-9.1332,36.898,0.2389,97.575975,-2.2135,-1.6037,-1.26015,-1.086375,-0.2312,0.8593,-9.92,-0.8427,-1.4764,-1.002875,-0.0323750000000001,1.019,-13.549,-11.07425,0.09675,0.253975
3,18.75,-0.0728499999999999,-0.167,-4.75535,-77.76225,0.025,-0.160675,346.3845,1.3948,-86.97,0,0,-9.276,39.316,0.1468,97.571725,-2.1942,-1.5701,-1.2467,-1.0149,-0.127275,0.83915,-9.98725,-0.89875,-1.5364,-0.9009,0.0293,1.09915,-18.093,-15.541,0.0572,0.18895
3,19.25,-0.1974,-0.33395,-5.06775,-80.67875,0.02,-0.21005,344.984125,1.343125,-88.1,0,0,-9.458,42.388,0.1413,97.6,-2.24975,-1.56205,-1.2737,-1.0846,-0.24845,0.7752,-9.9995,-0.82045,-1.5432,-0.85935,0.0335,0.8967,-19.875,-18.245,0.043645,0.15755
3,19.75,-0.0614,-0.2148,-4.473125,-81.64045,0.017,-0.216825,356.755575,1.30955,-87.4725,0,0,-9.6832,45.476,0.0946,97.6,-2.2519,-1.561,-1.26925,-1.149875,-0.00327500000000001,0.7035,-10.01,-0.8509,-1.6355,-0.894675,-0.00635000000000009,0.8608,-20.533,-19.1465,0.03645,0.169575
3,20.25,-0.197775,-0.2914,-5.935475,-80.18695,0.019,-0.253125,345.94935,1.33025,-86.58,0,0,-10.158,45.594,0.0588,97.6,-2.2646,-1.56465,-1.2888,-1.077375,-0.236425,0.755725,-10,-0.83885,-1.34475,-0.93,0.11895,0.8537,-20.729,-19.1975,0.0361,0.1679625
3,20.75,-0.21675,-0.2944,-4.29005,-79.01755,0.015225,-0.30335,341.7602,1.3744,-86.5,0,0,-10.39,47.23,0.0207,97.6,-2.2824,-1.56145,-1.24025,-1.07195,-0.305725,0.67055,-9.99725,-0.841,-1.344225,-0.945325,0.0784250000000001,0.81735,-21.049,-20.096,0.0354525,0.14998
3,21.25,-0.25605,-0.5392,-5.65965,-83.419275,0.0195,-0.239675,346.356775,1.35555,-85.8,0,0,-10.5912,45.286,0.00540000000000001,97.58605,-2.331,-1.608475,-1.2335,-1.103,-0.1852,0.73,-10.002,-0.881,-1.41475,-1.017025,0.0262,0.789,-20.261,-20.4695,0.03108,0.16896
3,21.75,-0.30925,-0.406625,-5.373,-80.7364,0.0134,-0.31585,345.96675,1.32695,-84.65,0,0,-10.874,46.318,0.0149,97.6,-2.374275,-1.548875,-1.229,-1.0992,-0.221875,0.7365,-10.01725,-0.855,-1.367,-1.0641,0.156225,0.751425,-20.359,-20.1985,0.02899,0.15226
3,22.25,-0.40825,-0.593875,-4.719575,-79.50875,0.016,-0.251675,345.07065,1.33645,-84.7,0,0,-11.1852,45.664,0.0015,97.53645,-2.391325,-1.534425,-1.245,-1.1296,-0.2103,0.7395,-10.02675,-0.8715,-1.365,-0.9323,0.15515,0.758,-19.221,-19.809,0.0325,0.1362
3,22.75,-0.360125,-0.7443,-5.789,-77.0326,0.017,-0.5061,358.51705,1.366275,-85.05,0,0,-11.424,47.982,0.0036,97.5814,-2.405325,-1.533,-1.21905,-1.134475,-0.26545,0.7915,-10.03575,-0.855,-1.4055,-0.9757,0.18395,0.757075,-19.46,-19.92775,0.03045,0.155875
3,23.25,-0.447,-0.51125,-4.919,-78.55965,0.015325,-0.39955,345.95135,1.301175,-84.525,0,0,-11.732,48.214,0.013,97.603825,-2.480275,-1.550725,-1.216725,-1.08145,-0.2695,0.71365,-10.03,-0.852,-1.331175,-0.97745,0.1595,0.723,-20.321,-19.218,0.0315875,0.159
3,23.75,-0.44415,-0.7314,-4.822,-84.984,0.014275,-0.3844,338.16005,1.318675,-84.55,0,0,-11.9608,47.152,0,97.662625,-2.49345,-1.549,-1.1982,-1.1148,-0.297,0.69915,-10.03,-1.011,-1.5083,-1.0819,0.1132,0.84345,-21.008,-19.33375,0.03209,0.14502
4,0.25,-0.966,-1.3178,-4.573725,-82.5511,0.015,-0.8581,384.01575,1.721,-82.1225,0,0,-3.85005,44.91875,0.0339,97.1,-1.2061,-0.49605,-0.19705,-0.17935,0.501275,1.3835,-6.427,-0.367075,-0.2803,-0.281525,0.4825,1.586675,-26.179025,-30.88925,0.03178,0.14124
4,0.75,-1.10125,-1.504425,-3.94235,-81.823825,0.019,-0.7612,383.966175,1.902675,-83.84,0,0,-4.040475,45.926875,0.06795,97.1,-1.205175,-0.498025,-0.19105,-0.183125,0.520425,1.3857,-6.38195,-0.36515,-0.27535,-0.28405,0.481025,1.5897,-26.8845,-30.76825,0.03681,0.16547
4,1.25,-0.759,-2.4728,-3.66375,-79.86495,0.015,-0.6878,385.236375,1.972725,-83.8,0,0,-4.285175,46.895025,0.1024,97.0225,-1.210025,-0.495075,-0.19305,-0.18105,0.5387,1.38395,-6.371075,-0.369075,-0.2767,-0.25225,0.4919,1.59035,-27.044,-30.40975,0.035115,0.17132
4,1.75,-1.060025,-1.69475,-3.5708,-79.3455,0.01245,-0.915375,385.64445,2.029,-84.8175,0,0,-4.237025,47.6585,0.0801,97,-1.209025,-0.497075,-0.202175,-0.1722,0.5436,1.3888,-6.3548,-0.372,-0.279075,-0.2463,0.490625,1.59025,-26.965,-31.00775,0.0327875,0.1305875
4,2.25,-0.502875,-1.727375,-3.6345,-80.292875,0.01,-0.9065,386.87335,1.9747,-85.5175,0,0,-4.39215,48.53325,0.0496,97,-1.203,-0.497,-0.2052,-0.188,0.54265,1.38485,-6.3392,-0.370075,-0.271025,-0.30345,0.479025,1.589425,-27.0925,-30.78025,0.0324325,0.16132
4,2.75,-1.384525,-2.13325,-4.306,-78.815,0.013475,-0.89505,386.987075,1.9308,-83.805,0,0,-4.5828,48.39375,0.03895,97,-1.20705,-0.498025,-0.19825,-0.181025,0.6123,1.382,-6.3324,-0.371075,-0.27775,-0.3,0.478375,1.589675,-26.87275,-30.39025,0.03449,0.160055
4,3.25,-1.088,-2.41,-4.20175,-82.6381,0.013,-0.881975,386.67855,1.9664,-84.3225,0,0,-4.882075,49.09775,0.0806000000000001,96.9,-1.2053,-0.49815,-0.2006,-0.17915,0.608025,1.381625,-6.331325,-0.372,-0.2704,-0.314125,0.48,1.573375,-26.397,-30.09475,0.03533,0.139815
4,3.75,-0.9845,-1.0921,-4.401275,-74.9773,0.015,-0.84875,387.539225,2.0022,-84.1175,0,0,-4.85795,48.192,0.02,96.9,-1.209075,-0.499,-0.1996,-0.177075,0.6071,1.375875,-6.33075,-0.369,-0.2704,-0.3136,0.487625,1.589625,-26.60175,-28.876,0.039455,0.17099
4,4.25,-0.99505,-1.534,-4.21275,-75.104,0.01655,-0.842975,387.275875,1.9953,-84.135,0,0,-5.1818,49.132,0.0479,96.9,-1.212225,-0.496375,-0.2038,-0.178,0.512325,1.373375,-6.324525,-0.365075,-0.269725,-0.309625,0.4742,1.59545,-26.24175,-28.92575,0.03445,0.1592125
4,4.75,-1.063,-1.079625,-4.806175,-80.4924,0.016,-0.6824,387.4752,2.0496,-83.0525,0,0,-5.357525,49.7295,0.02695,96.9225,-1.20715,-0.498075,-0.2058,-0.17445,0.60915,1.373,-6.3121,-0.366,-0.267025,-0.29705,0.49175,1.5845,-25.66625,-29.095,0.030825,0.13231
4,5.25,-1.1785,-1.5356,-3.66775,-85.1938,0.013,-0.6922,386.6928,2.017775,-83,0,0,-5.490475,50.8025,0.09075,96.9225,-1.2042,-0.496,-0.2024,-0.1764,0.6085,1.3647,-6.301525,-0.366,-0.2753,-0.2937,0.4922,1.583725,-25.58175,-28.91875,0.033985,0.14513
4,5.75,-0.91675,-0.9784,-3.343,-83.99705,0.011,-0.8852,386.2636,1.991275,-79.61025,0,0,-5.612875,50.62925,0.0811,96.9225,-1.2082,-0.4941,-0.199,-0.176,0.6119,1.37335,-6.313175,-0.366,-0.2749,-0.2486,0.4978,1.546,-24.4235,-28.8317,0.030315,0.14925
4,6.25,-1.291,-1.7995,-4.1889,-75.5851,0.018,-0.74175,385.0488,1.893075,-66.6245,0,0,-5.5788,51.5925,0.05465,97,-1.2008,-0.493,-0.198,-0.1764,0.6294,1.37175,-6.316,-0.366,-0.2686,-0.29485,0.4988,1.549625,-23.72325,-27.935,0.0329025,0.15701
