DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
6,23.25,406.656,2.2367,401.5706,2.8771,1914.04025,407.4125,2.334,402.0099,2.7783,1914.9605,407.172,2.34975,401.7825,2.686,1911.69525,407.5058,2.3718,401.47775,2.9365,1903.69005,1.551125,7.221375,0.1785,407.55775,3.242,-1.685725,-0.811,-1.415175,-24.4269,-5.65525,0.057125,-72.698125,-16.0462,0.297375,1.2925,0.9345,0.08,6.5308,6.591,5.9945,5.752,5.3195,82.46735,9.338,2.133775,5.88425,6.999,6.592,0,-7.08575,0.42,-2.634,-1.009,259.145,342.19,-120.99625,295.6075,344.595,-0.22,-0.23,-0.1,-0.2,-0.23,-0.42,-0.45,-0.25,10.549825,13.5527,16.52395,17.0691,16.72035,13.410375,12.41455,11.218225,11.1633,13.2078,14.5514,16.1276,16.6559,15.208375,12.935575,11.77525,11.1459,11.285475,12.4588,14.359,16.654625,16.587925,16.437875,12.759675,11.466575,11.120225,12.015425,10.426525,13.01685,16.5494,17.436775,18.58515,14.570325,12.22085,11.93705,11.8046,12.6578,14.446,16.9482,17.223,18.481825,-35.278575,-25.972,-36.76425
6,23.75,406.5173,2.4356,402.037875,2.93185,1914.999425,406.381175,2.5342,403.4238,3.00955,1905.15055,405.9691,2.4441,402.5061,3.0487,1912,406.451525,2.4113,402.817825,3.013125,1902.5634,1.404,6.905,0.162,409.7806,2.970875,-3.89075,-0.62915,-1.7843,-20.957,-6.14675,0.0502,-67.3304,-15.56095,0.3218,1.14125,0.88525,0.09,6.861,6.6844,5.8915,5.786,4.65285,82.43975,9.992,1.9449,5.23325,6.5665,6.06625,0,-7.1215,0.4,-2.595,-1.053,258.5,338.82,-118.05525,290.9625,341.2625,-0.22,-0.2345,-0.10275,-0.2,-0.23,-0.42775,-0.46,-0.24475,10.1644,13.11315,16.2953,16.9939,16.751025,13.414375,12.41655,11.2197,11.164525,12.6348,14.16915,15.97885,16.597025,15.23115,12.93955,11.77725,11.146125,11.28595,11.742,14.008,16.4857,16.53485,16.45275,12.763675,11.467575,11.12195,12.0173,10.377725,12.560075,16.280225,17.323075,18.61105,14.57475,12.22085,11.9371,11.806325,12.3628,14.0954,16.6638,17.1452,18.488975,-34.89245,-26.6459,-36.916375
7,0.25,406.13855,3.469875,400.7986,3.855025,1884.2722,404.922,3.522375,401.236375,4.1802,1885.733525,405.0898,3.614,401.3745,3.284875,1878.9416,405.708175,3.50285,400.394075,4.0189,1874.44325,1.1365,14.4438,0.2071,406.5606,4.048175,-2.9808,-1.2764,-0.88515,-29.817,-6.6325,0.0581,-43.163,-16.5291,0.328,0.94225,0.79125,0.07475,13.7541,13.30815,12.61075,11.03425,8.62,82.979875,11.75075,4.391075,9.90125,11.0795,10.45125,0,-6.9855,0.1225,-2.8765,-1.59,293.5825,368.1375,-109.72625,321.66,369.56,-0.24,-0.24,-0.1,-0.21525,-0.25,-0.32,-0.45,-0.24775,15.948225,18.9723,23.45455,23.7955,21.690925,18.3814,16.07125,13.6172,14.188125,18.1197,20.3681,21.8495,22.0834,20.3638,17.5563,14.70635,12.979,13.467175,17.11585,20.3725,22.114525,21.78745,15.5120583333333,17.49525,13.65215,13.954225,14.5369,15.817075,18.5198,23.04245,23.57885,25.170525,20.275175,15.62425,14.00415,14.4666,17.6055,19.2569,22.9298,22.7984,26.42415,-34.65695,-32.157075,-33.30375
7,0.75,402.553975,3.45375,400.8215,3.919775,1883.822,402.93785,3.479625,400.982875,3.687,1882.309975,402.489,3.65625,401.8246,4.5006,1882.123,402.39465,3.4324,401.6397,4.05625,1877.0696,1.230675,13.907925,0.213175,406.90635,3.978225,-1.1355,-0.6912,-1.1555,-40.40165,-6.4876,0.054,-59.3176,-21.11035,0.32855,1.14225,0.87375,0.0945,13.2155,13.26885,11.856975,10.917875,8.8871,82.98805,12.17625,6.21655,9.29875,10.96425,10.078,0,-6.9205,0.2225,-2.91625,-1.455,294.7175,366.3075,-108.0375,328.8675,368.4375,-0.24,-0.24,-0.11,-0.22,-0.25,-0.32,-0.45,-0.25,15.34385,18.5235,23.22425,23.724,21.719275,18.3847,16.073975,13.618675,14.1899,17.6691,20.21985,21.6431,22.0324,20.3836,17.56025,14.70835,12.9795,13.472175,16.586975,20.05255,21.904625,21.736675,15.5241416666667,17.49825,13.65415,13.956225,14.535375,15.429875,18.099875,22.78865,23.517425,25.1988,20.278175,15.62625,14.005625,14.468875,17.1604,18.8256,22.7142,22.6903,26.42715,-33.338125,-31.9532,-33.61165
7,1.25,403.3855,3.5636,401.25255,3.78445,1880.679125,404.11135,3.524475,401.4378,4.0901,1881.0779,404.501625,3.67525,401.892875,3.6312,1880.1308,404.6001,3.56845,402.433675,3.8353,1873.4985,0.88235,14.4786,0.239225,406.89325,4.1358,-3.0513,-0.641325,-2.024,-15.9672,-8.89675,0.05205,-67.0204,-12.37025,0.3505,0.93675,0.825,0.09,13.57135,13.579225,11.9842,10.903125,8.6044,82.9978,12.938,5.30285,9.07,10.591,9.885,0,-7.349,0.3,-2.964,-1.8755,292.4675,364.855,-106.853,325.4325,365.12,-0.24,-0.2345,-0.1,-0.2155,-0.24775,-0.31775,-0.45,-0.25,14.71235,18.1783,23.0065,23.6504,21.74225,18.387175,16.07625,13.620625,14.190675,17.2098,20.074725,21.458,21.9761,20.4026,17.56225,14.71035,12.982,13.480125,16.236875,19.79615,21.704925,21.68135,15.5327666666667,17.501475,13.65515,13.958225,14.533975,15.12875,17.71,22.5353,23.419175,25.223525,20.28145,15.62825,14.00715,14.4706,16.7405,18.4174,22.5102,22.5775,26.42515,-33.271325,-31.4588,-34.9858
7,1.75,406.2395,3.5229,401.31325,4.1002,1883.6001,406.371775,3.6135,402.551875,4.1155,1879.964,406.11225,3.661,402.68985,4.41345,1874.98475,406.5867,3.47505,402.257,4.023125,1871.71695,1.03705,14.00995,0.21315,406.9439,4.216,-1.69805,-0.591125,-2.245125,-19.3712,-4.60355,0.05345,-71.845375,-12.634125,0.2532,1.07225,1.01,0.099,13.007025,12.788075,11.7504,11.316625,8.4989,82.9997,14.11275,5.630525,8.83125,10.3035,9.70175,0,-7.2765,0.4,-2.7855,-1.818,294.7925,365.4125,-107.362,322.3825,365.2475,-0.24,-0.24225,-0.1,-0.231,-0.24,-0.32,-0.45,-0.25,14.192625,17.5703,22.8395,23.5719,21.755025,18.38965,16.07925,13.6231,14.193675,16.8291,19.926325,21.2682,21.9147,20.4196,17.56525,14.71235,12.9831,13.48445,15.966425,19.5617,21.520525,21.6216,15.5436333333333,17.506025,13.65715,13.960225,14.532725,14.87535,17.502925,22.28515,23.31025,25.24835,20.285175,15.6307,14.008625,14.471875,16.4035,18.0519,22.2844,22.4609,26.41915,-32.814625,-32.1174,-35.280725
7,2.25,403.5518,3.5545,401.793,3.976675,1881.64295,404.0282,3.5705,401.6859,4.1837,1881.555,404.0108,3.32235,403.115375,3.7254,1875.577,404.4084,3.2183,402.9361,4.01245,1873.7956,1.02635,14.982575,0.2247,406.08815,4.1987,-1.9516,-0.652,-2.378375,-22.6623,-4.56635,0.06505,-69.65325,-14.028625,0.23435,1.05,0.82625,0.094,12.960925,13.026475,11.627525,10.58325,7.6593,83.007,14.151,4.663,8.33875,9.711,9.14425,0,-6.718,0.2225,-2.76475,-1.601,293.6,362.6275,-101.5115,320.5675,362.0875,-0.24,-0.24225,-0.1,-0.233,-0.24775,-0.32,-0.45,-0.24775,13.8624,17.0861,22.6744,23.4692,21.76525,18.392125,16.08225,13.624625,14.195675,16.507,19.78635,21.0951,21.8507,20.4346,17.56825,14.71435,12.9841,13.490425,15.63745,19.3346,21.340925,21.557525,15.551375,17.509025,13.65915,13.962225,14.543575,14.621375,17.302625,22.033775,23.2135,25.276375,20.2889,15.63315,14.010625,14.4746,16.0913,17.721,22.0424,22.3432,26.407825,-31.9495,-32.987,-35.37075
7,2.75,405.32055,3.4516,402.179975,3.9859,1883.53225,405.597275,3.4264,401.723175,3.944,1881.433,405.2734,3.39865,402.9894,4.0465,1875.903225,405.659,3.48725,403.368175,3.99865,1873.185175,1.03315,13.66015,0.2231,406.4562,4.141125,-2.32745,-0.390025,-1.9826,-19.5766,-7.1435,0.0453,-55.73725,-14.749125,0.23685,0.937,0.7975,0.1,12.682575,12.8489,11.23965,9.892125,7.8086,83.00695,14.626,4.69435,8.2525,9.3725,8.974,0,-6.7065,0.2,-2.737,-1.5,288.2,360.4575,-99.47625,319.595,360.7825,-0.24775,-0.24225,-0.10625,-0.231,-0.24,-0.31775,-0.45,-0.25,13.627925,16.662,22.5245,23.3671,21.772475,18.3946,16.084525,13.6261,14.196225,16.2121,19.5477,20.9526,21.7795,20.4476,17.5716,14.71635,12.9861,13.495475,15.3054,19.09525,21.160825,21.490675,15.55645,17.513025,13.661375,13.964225,14.5386,14.36955,17.17285,21.78685,23.079425,25.28745,20.29245,15.6356,14.012625,14.475875,15.7832,17.4128,21.8033,22.2245,26.39215,-31.625175,-31.94325,-34.71465
7,3.25,404.69245,3.384,402.0852,3.7229,1883.22555,405.225425,3.3806,401.075,3.83555,1883.6345,405.934525,3.4196,402.922,3.66295,1876.439475,405.08275,3.41125,402.685375,3.7654,1871.615,0.96,14.604,0.242,407.419975,3.9536,-1.9174,-0.8645,-1.3655,-18.07405,-8.9683,0.059,-57.17225,-15.23515,0.254,0.982,0.87,0.08425,13.0785,12.766025,11.5186,10.08835,7.5695,83.0287,14.86175,4.3572,8.2895,9.46075,9.2245,0,-7.137,0.2,-2.7795,-1.77125,287.06,362.0925,-97.466,318.7225,361.0475,-0.24,-0.2425,-0.1,-0.2115,-0.24775,-0.32,-0.45,-0.24,13.467525,16.2589,22.2295,23.2631,21.77815,18.398075,16.08725,13.628625,14.198,15.8826,19.2262,20.7918,21.7075,20.4588,17.5749,14.71935,12.9871,13.49755,15.0182,18.86485,20.984075,21.420825,15.5598583333333,17.517025,13.663375,13.96695,14.5403,14.153025,17.100725,21.549175,22.93845,25.289375,20.296175,15.63805,14.013625,14.477875,15.44,17.1017,21.5703,22.105,26.372825,-30.610425,-31.3705,-34.3887
7,3.75,404.5789,3.64685,402.63355,4.15415,1886.9764,404.60135,3.398725,402.501975,4.311875,1883.17505,405.591,3.457,403.08095,4.27825,1878.66,406.028,3.546,403.5132,3.9802,1877.032375,1.0336,14.02705,0.2507,407.754875,4.355125,-2.106,-0.9558,-2.851575,-15.726325,-5.1396,0.06105,-38.7845,-16.0945,0.2506,0.92675,0.86,0.1,12.75705,12.394275,10.8405,9.4082,7.682025,83.046,14.75,3.412,7.78,9.29475,8.86575,0,-6.7235,0.3,-2.727,-2.019,287.545,358.7775,-96.4375,316.985,358.615,-0.24,-0.24,-0.11,-0.2115,-0.24,-0.32,-0.45,-0.25,13.30625,16.0214,21.9568,23.1562,21.781375,18.401375,16.090525,13.630575,14.200675,15.614,18.914,20.6182,21.6367,20.47,17.57755,14.72135,12.9882,13.49655,14.75865,18.6614,20.81555,21.344025,15.56085,17.521025,13.665375,13.96895,14.541725,13.9155,16.952425,21.335675,22.84305,25.2856,20.29945,15.64095,14.0151,14.479875,15.2112,16.8395,21.3496,21.9837,26.3505,-30.4519,-30.7979,-34.318925
7,4.25,405.70755,3.22335,402.3085,3.923975,1886.199,406.060225,3.249425,403.2245,4.0972,1881.7247,406.12055,3.4206,403.03135,3.5442,1877.186075,407.15325,3.4128,403.645625,3.9197,1866.5353,0.971475,14.10145,0.246375,408.440325,4.2854,-3.3601,-0.700025,-2.738475,-16.42325,-5.74775,0.054375,-60.399325,-18.7336,0.260225,0.93,0.867,0.08,13.1194,13.012075,11.7878,9.67485,6.891575,83.05135,14.618,4.8555,7.333,8.77875,8.11175,0,-6.63125,0.3,-2.77825,-1.688,285.08,353.8,-95.52625,315.6475,354.9025,-0.238,-0.24,-0.1,-0.2,-0.25,-0.31775,-0.45,-0.24,13.0387,15.837875,21.6986,23.0428,21.7758,18.40045,16.093075,13.63205,14.202675,15.370375,18.533775,20.4533,21.53825,20.4793,17.577125,14.720775,12.98975,13.5,14.50305,18.4526,20.6428,21.2572,15.5626666666667,17.5258,13.667375,13.97095,14.5516,13.630525,16.6975,21.1366,22.7167,25.2777,20.30245,15.6444,14.016625,14.481875,14.983025,16.58475,21.1374,21.854875,26.324175,-30.6659,-30.4626,-34.1696
7,4.75,403.644025,3.36465,402.83595,3.7129,1887.6422,403.991375,3.207975,403.38625,4.2147,1885.268375,404.3138,3.315475,403.26,4.018625,1879.354,405.365,3.3784,404.062925,4.2833,1875.0822,0.83935,13.4711,0.25615,408.58965,4.185,-5.1914,-0.753225,-5.6292,-16.444,-4.41725,0.04705,-52.83925,-14.6288,0.22155,0.804,0.7,0.0875,12.6682,12.769,10.8978,8.9873,6.33275,83.0771,15.29,4.8019,6.7735,8.246,7.816,0,-6.72,0.4,-2.53625,-1.885,283.58,353.4,-95.153,313.38,353.86,-0.19,-0.1275,-0.0155,0.036,-0.22,-0.27,-0.38775,-0.1855,12.53435,15.568125,21.4322,22.93525,21.7748,18.404,16.096075,13.634575,14.2007,15.114,18.2926,20.268,21.4665,20.47125,17.581125,14.722775,12.990875,13.503,14.2548,18.239375,20.4824,21.164,15.5607333333333,17.526,13.667,13.9704,14.551075,13.4516,16.4592,20.9524,22.60185,25.269,20.302,15.6463,14.018625,14.4808,14.6649,16.2866,20.9393,21.732875,26.2962,-30.833,-30.356125,-34.67975
7,5.25,404.567,3.2329,402.4915,3.863775,1884.6834,405.822075,3.2701,402.9205,3.766375,1875.953825,405.73575,3.33095,403.14,3.67125,1879.5808,406.842225,3.2748,403.958675,3.8398,1869.144625,0.84005,13.173275,0.254175,407.60255,4.07915,-3.08415,-0.79205,-3.0472,-23.13775,-4.662425,0.054025,-64.4612,-15.6593,0.257275,0.879,0.7975,0.08,12.269525,12.3783,10.783525,9.38655,7.3432,83.0916,15.7865,4.3924,7.3275,8.833,8.2585,0.945,-2.5835,1.8,-0.56775,-0.95,283.325,356.1925,-85.248,313.95,355.38,2.1935,2.30725,2.06,2.4195,0.188,1.56275,1.47675,2.12375,12.371275,14.9358,21.1642,22.8309,21.774525,18.4108,16.099075,13.635525,14.2069,14.8828,17.9075,20.1161,21.4146,20.4883,17.58755,14.7279,12.9932,13.505,14.0328,17.95455,20.330825,21.066925,15.557475,17.5287,13.6706,13.97495,14.556725,13.3551,16.26995,20.766975,22.489925,25.256225,20.309275,15.64875,14.0201,14.4856,14.3647,16.0126,20.7472,21.60335,26.262925,-30.914325,-30.621475,-34.712275
7,5.75,405.4157,3.55825,402.764125,3.824,1881.7482,405.4038,3.683125,402.7374,4.276875,1880.9212,405.480275,3.76345,402.44065,4.1478,1876.88735,406.3725,3.862275,402.821875,3.718,1866.8775,0.823625,12.451525,0.235675,407.5564,4.0868,-10.162725,-1.1294,-3.66535,-18.103475,-4.434,0.053075,-37.2405,-10.4331,0.243375,0.80125,0.665,0.1,12.31185,13.31495,11.596375,10.874,9.979,83.109125,15.8475,4.508025,10.755,10.73,10.3435,6.5275,3.884,9.135,3.698,1.0195,283.6575,365.7825,-57.888,320.06,364.0675,13.82375,13.83325,14.81,12.264,1.73675,10.251,8.426,12.1995,12.337475,14.7013,20.929425,22.7187,21.768325,18.414275,16.10135,13.63705,14.208675,14.7149,17.6931,19.9629,21.304,20.4865,17.5912,14.7299,12.9943,13.50475,13.906275,17.69925,20.175025,20.967125,15.5525416666667,17.5317,13.6726,13.97695,14.561925,13.41905,16.10215,20.66035,22.374375,25.2368,20.31255,15.65175,14.0221,14.486875,14.26495,15.81115,20.5607,21.49675,26.226975,-30.79485,-30.289,-33.1142
7,6.25,403.879025,3.5303,402.84035,4.33115,1878.6884,404.520875,3.61845,402.5963,5.146975,1877.12165,405.6962,3.7062,402.434625,3.970125,1877.127275,404.044275,3.77245,402.17075,4.57305,1874.95805,0.8158,13.5549,0.20415,407.897125,4.30905,-3.587275,-1.7111,-2.655,-9.196,-3.117925,0.054,-23.145875,-6.4978,0.2615,0.6845,0.6075,0.09,12.921575,13.437625,12.732825,12.618,12.910475,83.1159,16.42,3.87615,14.0075,12.736,14.11575,14.125,14.002,14.715,9.272,4.81325,283.29,379.105,-27.136,327.845,372.92,29.1805,30.04075,30.96125,25.076,2.55025,22.604,18.3345,25.699,13.68075,14.9772,20.838225,22.609,21.75835,18.416925,16.10435,13.638575,14.212025,14.7584,17.7048,19.8355,21.1901,20.4883,17.5949,14.7319,12.9953,13.503925,14.15525,17.548,20.0414,20.862175,15.545275,17.535475,13.6746,13.97895,14.5656,14.0688,16.155525,20.582225,22.2642,25.215925,20.314825,15.6532,14.022575,14.488875,14.5225,15.80515,20.39315,21.3969,26.18865,-28.22275,-27.94305,-29.269325
7,6.75,403.6802,3.82795,403.028275,4.6875,1872.35255,404.118525,4.07015,402.824125,4.4796,1867.367475,404.541725,4.188,402.45065,4.8513,1873.1568,404.3436,3.7715,402.6595,5.04905,1868.12,0.639,15.499,0.266,406.8456,4.7225,-2.532225,-1.353975,-2.7051,1.13275,-5.021225,0.062,-16.86265,-6.98705,0.28,0.60225,0.52375,0.08,14.60235,15.451,14.719975,14.76475,16.12025,83.125375,15.44675,4.281125,16.8175,15.244,16.742,29.7225,31.4345,34.3625,31.294,6.65025,286.4075,396.035,-8.10975,338.285,384.9875,80.525,81.881,85.85125,64.494,7.21275,65.05675,52.583,74.49975,14.953525,15.6756,20.988075,22.5034,21.74715,18.41705,16.10635,13.6401,14.21805,15.0732,17.6784,19.7084,21.0898,20.4902,17.5969,14.7325,12.995875,13.508675,15.024475,17.76705,19.964825,20.76535,15.5331166666667,17.5398,13.6766,13.98095,14.5696,15.677075,16.531475,20.60185,22.16555,25.193825,20.3181,15.65565,14.0241,14.4906,15.240075,16.103425,20.2709,21.3068,26.148275,-25.229125,-23.20975,-23.868525
7,7.25,404.4425,4.324775,401.7728,4.3754,1881.744525,402.934825,4.270675,402.08525,4.61125,1882.41625,403.99335,4.299775,402.6315,4.571875,1872.38635,404.18835,4.430525,401.47255,4.658525,1871.5172,0.6048,17.01535,0.26585,405.789,4.479075,-3.077875,-1.060325,-3.204,1.60805,-8.615,0.0796,-10.507675,-3.2805,0.28305,0.624,0.577,0.114,16.3586,17.205,16.5694,16.8572,16.7662,83.14975,13.462,4.98095,18.598,17.384,17.816,35.78,44.728,45.32,44.076,8.994,289.3,409.84,1.72,346.34,403.34,112.744,167.9425,172.3735,93.284,11.298,85.272,61.842,109.068,16.68425,16.70425,21.20355,22.4028,21.7338,18.41975,16.1062,13.64065,14.22,15.571875,17.8412,19.605375,20.984375,20.478,17.59575,14.7345,12.997,13.508,16.5397,18.343275,19.9782,20.6858,15.5232083333333,17.5452,13.6762,13.98395,14.573375,17.2866,17.29,20.6874,22.0859,25.1704,20.31965,15.65865,14.0242,14.493325,16.249,16.5435,20.1961,21.2095,26.1083,-20.2214,-20.07825,-19.44055
7,7.75,403.36995,3.9284,401.426675,4.48665,1889.44935,403.395525,3.985,401.172,4.688,1891.4805,403.57675,4.0969,402.0372,4.6912,1888.00985,403.15425,3.98115,401.435225,4.654,1886.6935,0.6828,18.118175,0.28155,405.006325,4.2551,-3.2335,-0.781025,-3.116,10.157625,-9.727625,0.08685,0.769100000000002,-0.8806,0.3647,0.7335,0.6435,0.14,16.9468,17.7528,16.6933,18.0541,17.9271,83.17225,12.1,5.730625,20.749,18.705,18.3295,43.16,52.716,50.88,50.83325,9.47,293.72,417.88,23.354,354.9275,412.33,124.336,122.59825,160.1845,119.424,14.892,104.6215,79.68625,120.3435,18.393975,17.95325,21.383025,22.31375,21.71705,18.42025,16.10605,13.639725,14.22045,16.20285,18.138,19.51795,20.89835,20.465,17.5946,14.734,12.9976,13.508175,18.2654,19.2572,19.96225,20.63185,15.5132833333333,17.5487,13.6758,13.986675,14.56905,18.213425,18.501325,20.835725,22.0265,25.14755,20.321925,15.66065,14.02415,14.495325,17.53525,17.223475,20.1645,21.12,26.0674,-14.30155,-13.6479,-17.5886
7,8.25,402.894925,3.74775,401.133825,4.07405,1883.470625,402.9183,3.975775,400.766675,4.82305,1886.8325,402.6932,3.919625,401.30065,4.1842,1889.2352,402.4748,4.055,400.799275,4.41875,1880.4231,0.777175,18.420325,0.2977,404.684925,5.058,-2.695625,-0.50935,-2.98425,11.021725,-10.999725,0.093625,24.14395,-0.6833,0.4154,0.763,0.6925,0.13,17.9144,18.322625,18.0319,17.99775,18.2075,83.16455,12.39175,6.699375,21.48625,20.065,21.19375,47.44,109.3525,103.79,105.41125,16.6315,296.56,428.245,59.75,360.745,425.645,253.788,290.9765,295.743,230.817,24.121,212.63875,162.2215,227.86625,19.6486,19.17085,21.6485,22.247625,21.68425,18.4209,16.1059,13.6398,14.22165,16.96555,18.8001,19.5292,20.829825,20.450825,17.59445,14.7345,12.9988,13.5083,20.06395,20.1145,19.92545,20.60005,15.4975333333333,17.55075,13.673125,13.98895,14.571925,18.61165,19.21355,21.042875,21.986275,25.1235,20.325925,15.66365,14.0238,14.4976,19.04395,18.114075,20.174225,21.046825,26.02725,-10.1512,-10.8432,-14.90095
7,8.75,403.1236,3.9103,400.637325,4.0628,1890.6784,403.08505,3.84915,400.63175,4.2456,1891.1545,402.8803,3.88,400.9854,4.7584,1889.364225,402.69575,4.0624,400.73,4.5963,1886.938375,0.927,19.368,0.27,405.153375,4.943,-2.9527,-0.654,-3.010275,14.22585,-10.574375,0.12,36.708075,0.520725,0.466,0.97375,0.892,0.16,18.548075,18.3392,19.0421,18.9955,18.9726,83.156,11.98,8.353625,22.928,21.74675,22.274,53.83,180.2985,175.4225,173.6365,24.43425,300.15,431.83,101.3295,368.775,434.4875,386.455,386.448,361.136,410.93,41.334,311.531,239.4865,371.36625,21.195925,20.769625,21.97665,22.205,21.649,18.4246,16.11105,13.6418,14.2238,17.8624,19.27725,19.606725,20.7782,20.4384,17.596875,14.736125,13,13.5122,21.226,21.001125,20.0252,20.5895,15.4912416666667,17.556525,13.675125,13.9891,14.567,19.8331,19.902625,21.2813,21.964975,25.09925,20.321275,15.66255,14.0258,14.494475,20.3812,19.221,20.17715,20.97665,25.987275,-5.9748,-7.855525,-11.3895
7,9.25,402.76995,3.84245,400.3636,4.21745,1892.9165,402.86465,3.90325,400.31585,4.218,1891.385675,402.68365,3.89,400.325,4.1355,1890.6252,401.81285,4.02225,400.735,3.98595,1887.9796,1.0468,20.3888,0.31745,405.0036,4.2989,-2.5076,-0.3116,-2.58995,15.42845,-6.557025,0.12265,30.2234,-0.890125,0.5395,1.0915,0.98675,0.1625,18.877,18.702,19.590725,19.763625,19.7929,83.14775,10.31,9.531175,25.95875,24.0475,26.366,57.8,179.58,171,172.95075,28.78,305.7,443,95.6,376.36,453.96,393.73,447.0585,385.147,477.01425,45.46,304.758,249.391,396.34275,22.700125,21.6189,22.3567,22.1664,21.6131,18.42455,16.1172,13.64225,14.224375,19.199875,19.7099,19.683575,20.74335,20.4241,17.59385,14.7416,13.0014,13.514175,21.978,21.881875,20.2929,20.5961,15.4807333333333,17.559125,13.6747,13.9914,14.567,21.3513,21.0978,21.54095,21.958375,25.076825,20.3274,15.665075,14.025875,14.4989,21.81705,20.56195,20.26205,20.92475,25.94975,-3.3227,-5.7103,-6.95575
7,9.75,402.4667,3.7618,400.263625,4.07,1894.524225,402.505,3.8862,400.2976,4.2666,1893.96775,402.069,3.926,400.107125,4.088825,1891.232225,402.046625,3.80225,400.242225,4.4402,1888.1751,1.2267,20.9914,0.3282,405.117225,4.30455,-2.57145,-0.306375,-2.45215,17.023875,-11.6932,0.1311,27.8976,-2.8668,0.6337,1.2325,1.038,0.192,19.932825,20.148775,20.0964,20.329125,21.177075,83.1395,9.6525,11.72765,24.80825,24.2525,24.818,59.035,211.90375,203.965,201.41,27.326,309.7125,446.19,137.4095,384.6075,451.63,489.637,547.0975,480.98675,475.738,45.657,347.917,259.6375,478.2255,23.4418,22.5764,22.722625,22.1216,21.568975,18.421825,16.1199,13.64165,14.22275,19.962,20.3331,19.77125,20.72525,20.40975,17.5954,14.7436,13.00225,13.51615,22.6024,22.637475,20.5146,20.618625,15.4699666666667,17.563125,13.6752,13.991525,14.5758,23.0227,22.0055,21.8158,21.97665,25.0488,20.3301,15.66755,14.02725,14.5002,23.5558,21.61795,20.39135,20.88795,25.91375,-0.72935,-3.116375,-2.5797
7,10.25,403.5674,3.4392,400.128125,4.1333,1891.95915,402.779,3.420225,400.15885,4.370075,1892.2826,403.2334,3.7162,400.05585,3.88275,1891.65225,403.644775,3.6168,399.82745,4.401375,1889.1616,1.2977,21.75545,0.359,404.774975,4.107875,-2.24095,-0.324875,-2.3488,17.0368,-12.447,0.16075,52.0984,-2.03785,0.64885,1.324,1.174,0.22275,20.64975,20.82025,20.7733,20.7856,21.585025,83.1313,9.0225,12.89055,23.312,22.975,26.338,60.9075,251.577,238.0775,242.467,39.495,310.11,444.23,122.0845,384.25,459.2125,556.423,531.21125,513.738,536.498,63.83,416.9115,335.236,519.86125,23.744,23.2325,23.085725,22.128375,21.55175,18.433,16.1222,13.6511,14.23065,21.0341,20.90665,19.9408,20.7897,20.45195,17.600025,14.7456,13.00455,13.519125,23.65215,23.614025,20.82175,20.68015,15.4617916666667,17.568,13.68455,13.99385,14.5753,23.811575,22.957975,22.1922,22.017,25.014575,20.3327,15.6705,14.0351,14.5029,24.117,22.425,20.629,20.869,25.879275,2.5416,-1.349475,2.226175
