DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,G,RH,PA,NETRAD,PPFD_IN,SW_IN,CO2,VPD,TS_1_1_1,TS_1_2_1,NEE
3,22.25,0.925949999999999,8.30975,3.36705,1.527,0.636,4.96099999999999,38.46125,0.295774999999999,98.2775,88.9,-0.702425000000002,0,0,375.14475,6.50649999999999,6.6251,6.810875,1.781
3,22.75,0.945525,7.88425,3.4147,1.22285,0.919425,15.1359999999999,36.42725,0.287474999999999,99.3625,88.9,-0.177425000000012,0,0,374.916,6.38949999999998,6.3389,6.823825,1.473725
3,23.25,0.957399999999999,7.3555,3.159375,2.4204,0.6947,7.83274999999999,45.441,0.11365,98.905,88.9,-1.59690000000001,0,0,374.92,6.13174999999999,6.129425,6.650775,2.5399
3,23.75,1.03655,7.3525,3.7924,1.7897,0.789299999999999,5.44375,61.07375,0.229999999999998,99.4625,88.9,-1.37392500000002,0,0,375.2065,5.94349999999999,5.91597499999999,6.707425,1.4837
4,0.25,0.901,12.00525,3.015075,2.866125,0.891125,10.8482499999999,28.5175,-4.176775,96.845,89.055775,-4.5598,0,0,371.994,6.2295,9.85275,10.806,2.635125
4,0.75,0.925625,11.6535,2.924325,2.1805,0.8065,9.10400000000001,73.6400000000001,-4.916625,96.2775,89.055775,-3.5768,0,0,373.5535,5.63325,9.34,10.445,2.00325
4,1.25,0.886799999999999,11.144,2.79715,2.74395,1.23995,6.14600000000001,73.278,-5.51125,96.665,89.055775,-4.8106,0,0,373.8775,5.45525,9.28775,10.49025,3.1213
4,1.75,0.7302,11.3055,2.4873,4.5866,1.4248,13.928,60.404,-5.5024,96.3675,89.055775,-5.2628,0,0,371.777,5.67474999999999,9.29474999999999,10.43225,5.102
4,2.25,0.787499999999999,10.121,2.82385,2.7156,1.418,4.41400000000001,51.532,-5.441975,96.195,89.055775,-4.912,0,0,372.5135,5.56774999999999,9.38974999999999,10.234,2.8192
4,2.75,0.9384,10.06725,2.816475,4.22475,0.64195,20.764,58.1455,-5.334525,96.545,89.055775,-4.8342,0,0,371.83675,5.3355,9.18224999999999,10.27825,4.64565
4,3.25,0.9207,10.6415,2.755075,3.393475,0.774325,21.996,42.228,-4.813475,96.7424999999999,89.055775,-5.0566,0,0,372.1995,5.51799999999999,8.821,10.3535,3.359975
4,3.75,0.937149999999999,10.06875,3.03034999999999,2.9105,1.12875,11.3220000000001,38.254,-4.32027500000001,95.3825,89.055775,-7.716,0,0,373.2,5.118,8.42425,10.31875,2.80725
4,4.25,0.906599999999999,9.76349999999999,2.969025,2.64475,1.0195,2.80600000000001,48.9820000000001,-4.9773,93.815,88.9775,-5.507,0,0,371.27,4.89049999999999,8.21575,10.3075,2.614
4,4.75,0.8853,9.88574999999999,2.741875,3.81725,1.293825,5.6405,55.2775,-4.85115,94.1175,88.9775,-7.47,2.094225,1.037025,372.772,5.31624999999999,8.11824999999999,10.30825,3.97375
4,5.25,0.8321,9.96474999999999,2.6179,5.484,1.4508,6.93275,41.05575,-4.88272500000001,95.53,89,-2.75019999999999,23.60875,14.8725,371.755,4.51324999999999,7.99424999999999,10.17425,5.4866
4,5.75,0.8155,9.97124999999999,2.62235,1.97405,0.6979,4.36,48.62,-4.16980000000001,93.6775,89,30.9500000000001,92.1725,72.8864999999999,372.196,4.711,7.95449999999999,10.0325,1.83225
4,6.25,0.875525,10.30725,2.5522,2.570025,0.999749999999999,18.067275,32.2609999999999,-2.57555000000001,92.01,89,101.86,271.86,173.5575,372.878,4.87875,8.00324999999999,9.80225,2.3141
4,6.75,0.8215,10.693,2.624625,3.2937,0.71505,56.368,57.828,0.424949999999983,91.9775,89,152.32,469.485,248.9475,373.506,6.09575,8.09324999999999,8.66875,3.15485
4,7.25,0.8329,12.451,2.583575,1.877725,0.299775,128.14425,71.4262499999999,5.35402499999999,92.2875,89,249.82,679.33,339.15,373.7215,7.035,8.26325,8.7555,1.42515
4,7.75,0.82085,13.5185,2.7243,0.526599999999999,0.48505,223.28,74.302,12.202475,90.7875,88.9775,330.28,897.675,462.3325,371.561,8.536,8.60025,8.871,-0.0372000000000004
4,8.25,0.80685,14.59475,2.824475,-0.0936500000000006,0.515125,228.884,98.656,20.871625,89.3725,88.9775,390.5,1019.2,517.115,371.28875,9.3065,9.77775,8.88625,0.146225
4,8.75,0.947,15.559,2.984775,-0.52225,0.69675,279.1,165.354,29.868075,85.62,88.9775,467.04,1196.975,613.07,371.1535,10.14675,10.85275,8.69725,-0.647
4,9.25,0.980499999999999,15.9655,3.06855,-0.6675,1.13875,314.226,146.784,44.913425,84.82,88.9775,536.36,1337.75,672.2575,371.378,10.90225,12.65725,8.84225,-0.256875
4,9.75,1.0606,16.9045,3.673275,-0.961950000000001,1.0755,361.65,164.24,57.718825,82.1325,88.9775,597.7,1517.4,752,371.35,11.59175,14.43975,8.56525,-0.755250000000001
4,10.25,0.99315,17.76325,3.568975,-1.970475,1.171,400.118,182.966,60.524575,84.295,88.9775,646.18,1586.525,790.55,371.1605,13.06775,15.7345,9.01975,-2.014975
4,10.75,0.93845,18.42275,3.26825,-1.596875,0.62815,429.19,191.318,66.93005,84.7875,88.9,667.4,1672.775,830.075,371.471,13.35275,16.89275,9.262,-1.12575
4,11.25,0.926699999999999,19.02175,3.072675,-2.8003,0.625100000000001,461.654,167.236,65.5857499999999,84.3625,88.9,676.08,1785.925,914.699999999999,371.098,13.67075,17.504,9.392,-3.12045
4,11.75,1.012025,19.939,3.4353,-2.096125,1.208825,444.249,182.1355,62.517675,88.155,88.877725,740.2,1797.825,885.425,371.0905,15.066,18.591,9.69625,-2.329425
4,12.25,0.973599999999999,20.2725,3.4792,-2.203,1.0149,450.172,211.272,62.606125,87.885,88.877725,753.6,1763.325,867.3,370.6355,16.337,20.325,9.9545,-2.4
4,12.75,0.99385,20.98775,3.29345,-2.1163,1.07155,421.948,194.806,61.92675,82.01,88.877725,742.4,1739.55,847.775,370.3975,17.6105,21.48375,9.45175,-1.640675
4,13.25,0.98945,20.95725,3.447925,-1.7589,1.341675,438.20575,151.767,57.047675,82.74,88.877725,652.14,1647.275,833.075,370.3975,17.86425,22.18275,9.44,-1.6163
4,13.75,1.04235,21.17075,3.1529,-1.6693,1.1177,441.13,167.432,52.27125,82.15,88.801,630.98,1648.575,806.325,369.94,18.6185,22.47925,9.77149999999999,-0.311199999999998
4,14.25,1.02745,20.93425,3.3036,-2.0246,0.9157,426.426,158.8455,47.6383,86.6025,88.801,576.14,1509.625,743.425,369.7315,17.84275,22.65025,10.447,-1.12645
4,14.75,1.08995,20.992,3.575575,-0.426875,1.1633,399.3455,153.88475,40.700375,86.31,88.801,552.58,1412.525,683.7075,369.65,17.43225,22.48975,10.165,-0.5434
4,15.25,1.09195,20.59225,3.608975,-1.5998,1.28375,342.9,131.672,35.638175,85.355,88.778275,458.3,1253.75,611.765,369.537,17.989,22.323,10.492,-1.0126
4,15.75,1.10875,20.76625,3.735275,-0.9927,0.898525,265.14,159.002,26.707675,88.11,88.778275,392.92,1087.425,531.685,369.3135,18.06075,21.677,11.09425,-1.078075
4,16.25,1.060375,20.4375,3.7978,-0.8483,0.42975,247.84525,134.26775,22.5142,89.8975,88.778275,319.08,905.325,440.4975,369.4385,17.3645,21.7885,11.573,-0.9065
4,16.75,1.043075,19.8055,3.4456,-0.543975,0.9533,194.155,115.5665,16.165875,88.7675,88.801,232.64,710.65,348.1625,368.986,16.44675,21.0705,11.05775,-0.267925
4,17.25,1.05265,19.126,3.414625,1.271425,1.068475,128.57,92.882,13.036675,88.565,88.801,175.24,511.0325,280.6575,369.034,15.47725,19.92475,11.1535,1.518625
4,17.75,0.975549999999999,18.073,3.69839999999999,1.98755,1.124375,106.172,56.37,8.330975,90.575,88.801,86.1400000000001,347.315,191.885,368.988,14.2775,18.53025,11.322,2.363875
4,18.25,0.886749999999998,17.1355,3.38237499999999,1.943,1.208,22.4632499999999,42.36025,5.94847499999999,90.235,88.801,25.8860000000001,154.375,89.1375,369.145,12.96325,17.11575,11.491,2.243
4,18.75,0.9129,16.4575,3.2862,2.42475,1.305,9.605,26.0275,2.74604999999999,91.55,88.801,-7.53259999999999,36.87175,22.15175,370.07,10.77475,16.0835,11.59725,2.811625
4,19.25,0.907975,15.033,2.993625,4.63575,1.3795,-0.437999999999988,21.0542499999999,-0.445175000000005,93.0875,88.801,-5.2886,3.66765,2.01505,372.218,9.04675,15.099,11.67875,4.606125
4,19.75,1.00525,14.3555,3.26505,4.63517499999999,1.203775,-0.5425,22.7034999999998,-3.0268,95.065,88.801,-5.5812,0,0,370.7665,8.26525,14.2255,11.737,4.48434999999999
4,20.25,1.06555,13.93825,3.574625,2.8186,1.0593,-5.779,24.0665,-3.46635,95.5775,88.877725,-6.613,0,0,372.1405,7.878,13.342,11.51825,3.21655
4,20.75,1.0022,14.226,3.319225,2.8627,1.359625,-2.03550000000001,17.322,-3.19527500000001,94.655,88.877725,-8.58679999999999,0,0,373.6605,7.81325,12.77075,11.43875,3.54235
4,21.25,0.93925,13.72375,3.43575,3.172825,1.551825,-0.495,17.7425,-3.039525,94.32,88.9,-6.4978,0,0,374.14675,7.36125,12.35925,11.3655,3.45075
4,21.75,0.870899999999999,12.50075,2.87115,2.33955,1.2285,1.72675,39.8682499999999,-3.1357,95.6925,88.9,-5.5818,0,0,372.994,6.90324999999999,11.82,11.251,2.27875
4,22.25,0.909149999999999,11.8535,3.176075,2.4402,0.8006,3.345,34.83225,-3.25247500000001,94.72,88.9,-5.9922,0,0,373.55575,7.40749999999999,11.28875,11.23025,2.7469
4,22.75,0.97725,11.9165,3.106125,1.82925,1.38245,9.55999999999986,31.7545,-2.98255000000001,94.9925,88.9,-5.0144,0,0,372.916,6.828,10.847,11.196,2.0238
4,23.25,0.85435,11.4785,2.71115,2.344,1.328,1.54,60.095,-2.92555000000001,96.06,88.9,-4.0044,0,0,373.248,5.8565,10.381,10.97775,2.376
4,23.75,0.762025,11.754,3.048525,1.61345,0.7799,9.27049999999995,42.1075,-3.38785000000001,96.13,88.9,-5.74387500000001,0,0,373.08,6.22225,10.087,10.91325,1.53445
5,0.25,0.947125,15.88975,3.0829,4.43925,1.52975,8.30699999999999,22.61,-7.14115,90.5775,88.801,-10.77025,0,0,378.15875,11.47525,14.63175,16.6805,4.411725
5,0.75,0.944999999999999,15.9585,2.933275,5.376,1.280875,4.782,30.24175,-7.06235,90.865,88.801,-10.32025,0,0,375.94125,10.6675,14.223,16.614,5.434875
5,1.25,0.918049999999999,15.81825,2.954375,4.603125,1.2672,5.97699999999993,31.6625,-6.879475,91.8,88.801,-11.54975,0,0,377.035,10.36875,13.79775,16.488,4.832375
5,1.75,0.923275,14.8785,2.9075,4.124625,1.376925,0.29624999999998,33.82,-7.14550000000001,91.71,88.801,-11.3005,0,0,378.065,10.05775,13.5255,16.46975,4.4832
5,2.25,0.7637,15.0245,2.703525,5.10745,1.139525,3.58824999999999,28.508,-6.98975000000001,91.875,88.877725,-8.81125,0,0,374.79,10.24075,13.2785,16.2855,5.4511
5,2.75,0.792,14.5325,2.4524,4.38705,0.84885,10.46,23.8055,-7.14195,93.365,88.801,-9.3065,0,0,378.455,10.10425,12.9585,16.0535,4.1488
5,3.25,0.844699999999999,13.67625,2.5659,3.6446,0.91755,10.5129999999999,27.176,-6.79890000000001,94.23,88.877725,-13.52925,0,0,375.77875,9.03525,12.5875,15.80625,3.79285
5,3.75,0.9259,13.65975,2.8008,5.032,1.3022,0.868000000000006,31.184,-6.842575,93.9325,88.877725,-7.1285,0,0,377.05375,8.4465,12.3265,15.64,5.229
5,4.25,0.96,13.321,2.93005,3.8794,1.61625,4.55,26.305,-6.381875,94.6725,88.877725,-9.566,3.1393,1.693375,377.44425,8.101,12.1925,15.4975,3.927425
5,4.75,0.8412,13.466,2.678775,3.713375,1.207625,4.59600000000001,35.567,-6.07465,93.9775,88.877725,-5.8378,28.20775,15.324,373.873,7.8135,12.05875,15.30425,4.29025
5,5.25,0.7328,13.89725,2.65955,3.9426,0.763399999999999,12.4425000000001,31.542,-4.48057500000001,93.3,88.877725,38.35125,105.8625,81.3225,373.07,8.09175,11.92325,14.90875,3.5592
5,5.75,0.8133,14.80225,2.509525,3.4424,0.61995,26.8,51.4639999999999,-2.51027500000001,92.23,88.877725,88.665,211.41,164.2125,370.535,9.24399999999999,11.6865,14.14525,2.055225
5,6.25,0.7217,16.18625,2.893225,1.669375,1.171875,73.9545,70.9145,0.222674999999999,85.955,88.877725,156.1175,333.215,247.2875,369.716,9.6255,11.96075,13.8655,0.83825
5,6.75,0.8773,17.75025,2.964775,0.6004,0.1847,121.93375,97.9275,4.8215,88.41,88.877725,242.6375,644.6275,336.7075,366.3115,12.90475,12.2965,13.636,-0.275000000000001
5,7.25,0.8294,19.37975,2.9538,-0.798475,0.0475999999999999,199.049,123.37675,11.853575,84.4775,88.955225,303.5,854.05,427.6475,365.55975,15.64775,12.413,13.156,-1.167225
5,7.75,0.8424,19.54325,2.58395,-1.31575,0.48385,245.991,158.82,19.121375,84.72,88.955225,381.56,1026.3,519.4275,365.9145,17.3675,13.533,12.7975,-1.44585
5,8.25,0.9943,20.424,3.243975,-1.692425,0.650699999999998,266.801,141.1465,30.8508,82.28,88.955225,453.2125,1194.3,579.51,365.29,18.27775,15.5405,13.3115,-2.01545
5,8.75,0.8809,21.3085,3.060975,-2.1856,0.5201,347.92925,144.59,44.3427,80.83,88.955225,509.43,1320.2,690.5675,366.8105,19.69175,17.818,13.18725,-2.31005
5,9.25,0.8457,22.13425,3.179875,-3.0725,0.232,362.779,157.52,53.173125,77.99,88.955225,584.7475,1478.2,748.325,366.836,19.781,20.3445,12.911,-3.0335
5,9.75,1.01815,23.2125,3.30495,-2.7502,0.9052,412.945,196.545,60.530375,79.7475,88.955225,669.505,1664.3,838.45,367.14,21.9135,22.608,13.16425,-3.1102
5,10.25,1.03615,24.0925,3.44765,-1.918,0.1848,399.39075,173.4085,66.18375,77.34,88.9602,678.915,1701.4,841.525,366.178,23.88275,24.47075,13.38875,-2.0054
5,10.75,1.03625,24.6675,3.55975,-1.213475,0.819499999999999,451.07,197.4125,66.10575,73.72,88.97015,745.2,1850.75,911.1,366.558,24.69725,26.066,13.64775,-1.3084
5,11.25,1.0885,25.1475,3.5747,-0.737,0.83025,490.363,184.474,69.2175,76.505,88.877725,736.1,1848.5,941.925,367.188,26.1795,26.303,14.17775,-0.75075
5,11.75,1.0644,25.55075,3.4166,-1.299,1.032,523.525,177.804,69.742675,78.68,88.877725,756.1,1921.325,943.425,365.74675,27.59875,28.3705,14.70125,-1.37925
5,12.25,1.05325,26.264,3.51685,-1.4783,0.767599999999999,504.3295,183.9325,70.84895,77.075,88.801,751.125,1844.65,925.825,365.47,28.62875,30.111,15.15075,-1.66695
5,12.75,1.087825,26.41375,3.762325,-1.82935,0.41315,508.6075,194.47075,65.6892,76.1525,88.801,744.775,1839.525,896,366.251,29.21675,31.84275,15.432,-1.98725
5,13.25,1.130925,26.777,3.82245,-2.037525,0.2725,454.92,204.49175,60.348425,75.44,88.877725,729.075,1801.65,882.1,366.42025,29.766,32.64725,15.738,-2.04165
5,13.75,1.1565,26.9895,3.78845,-1.2464,0.5199,459.61175,190.353,52.46025,73.8875,88.855,678.7125,1734.325,834.55,366.29375,28.87,33.051,15.73175,-1.2673
5,14.25,1.1204,27.2615,3.7177,-1.051,0.413125,430.10275,174.52,43.697625,75.16,88.855,642.335,1601.425,788.775,369.36325,29.20525,32.77075,15.784,-0.760625
5,14.75,1.1784,27.4005,3.8605,1.1348,0.2862,374.2445,165.47,37.362675,75.9875,88.855,598.97,1499.55,748.1,367.24525,29.6165,32.9575,16.066775,1.16335
5,15.25,1.2848,26.8915,4.133275,-0.77625,0.56125,405.39275,174.6485,34.43045,76.375,88.778275,525.88,1441.625,743.574999999999,367.1815,29.1755,32.812,16.53775,-0.64025
5,15.75,1.141375,26.347,3.789125,1.327,0.7158,328.632,138.151,28.535075,80.0425,88.778275,461.7825,1276.05,628.4325,367.565,28.3815,32.0735,16.814,1.2532
5,16.25,1.11175,25.9875,3.772125,0.358249999999999,0.58925,269.975,139.603,25.718175,81.1,88.778275,385.5,1067.975,524.8125,368.3165,27.95625,30.95275,16.885,0.411949999999999
5,16.75,1.08825,25.62275,3.72845,0.613899999999998,0.47725,189.51,123.198,19.872425,82.93,88.778275,314.56,882.75,432.685,368.45125,27.49,30.1175,17.0675,0.661699999999998
5,17.25,1.05445,24.9935,3.8825,0.78475,0.564375,145.4085,118.251,17.694075,84.7775,88.778275,234.255,710.65,345.1325,368.302,26.625,28.1975,17.22375,1.081
5,17.75,1.067025,24.47675,4.133075,1.79345,1.0436,92.51425,85.1655,13.33825,85.3025,88.778275,161.6375,525.2,258.41,368.18675,24.6115,25.58875,17.2655,2.0155
5,18.25,1.092,23.54625,3.671425,2.64555,1.1699,33.74,112.483,8.28732499999999,86.52,88.778275,97.6,287.61,181.5475,367.7355,22.77875,24.1685,17.5355,3.17465
5,18.75,0.98625,22.08875,3.3867,4.2704,1.4248,9.1975,66.461,2.275325,86.105,88.778275,14.03875,113.3425,69.993,369.45325,20.22725,22.985,17.73375,5.0082
5,19.25,0.94855,20.3095,3.32575,4.06275,1.563925,-1,100.22,-0.139025000000002,86.735,88.778275,-11.1955,41.19275,21.66475,371.6495,17.2375,21.78775,17.84,4.50475
5,19.75,0.9293,18.745,3.08945,4.46255,1.2822,-7.9225,61.5958249999999,-3.2961,86.415,88.778275,-13.89925,7.2399,3.560425,371.76,15.095,20.6595,17.933,4.94735
5,20.25,1.035,17.9455,3.440675,4.327625,1.29925,-3.74400000000001,29.6905,-4.70620000000001,87.355,88.855,-13.2985,0,0,369.395,14.61775,19.42325,17.96825,4.699875
5,20.75,0.9699,17.38475,3.069725,4.47375,0.972625,-2.74825,32.88225,-5.26315,89.375,88.877725,-11.415,0,0,372.114,13.93875,18.37525,17.813,4.85525
5,21.25,0.9276,16.93325,2.953875,3.8264,1.4304,-0.975000000000049,22.298,-5.54280000000001,89.275,88.877725,-10.39375,0,0,375.407,13.1615,17.5215,17.63425,4.0504
5,21.75,1.003,16.96875,3.272125,4.799,1.017375,-2.694,18.924,-5.452125,90.7075,88.877725,-9.398,0,0,378.5995,12.7865,16.91925,17.4145,4.8125
5,22.25,0.88805,16.56,3.040875,5.433675,1.2918,1.38224999999998,19.15325,-5.666275,90.3,88.877725,-9.005,0,0,377.1455,11.494,16.35125,17.0985,6.41907499999999
5,22.75,0.934549999999999,16.29375,3.037725,4.420575,1.238075,14.314,22.65,-6.192225,92.35,88.877725,-9.4235,0,0,374.9255,10.29075,15.990775,17.0625,4.71655
5,23.25,0.9128,16.01075,2.83985,4.349125,0.886125,5.56774999999997,32.418,-6.132375,93.02,88.877725,-13.30275,0,0,371.31125,10.133,15.45275,17.0575,4.436125
5,23.75,0.85075,15.936,3.018375,4.4868,1.37625,4.81674999999994,15.53325,-6.29632500000001,92.0425,88.877725,-12.4755,0,0,375.02,10.3035,15.0335,16.89725,5.02565
6,0.25,0.8015,17.874,2.97255,5.480025,0.863625,17.495,32.202,-2.31297500000001,90.82,88.7,-9.71175,0,0,373.498,12.31975,16.236475,18.3895,5.411225
6,0.75,0.7372,17.79725,2.83265,6.076,1.2174,4.8792499999999,26.4935,-2.694375,90.155,88.7,-9.85875,0,0,376.956,12.4945,15.88825,18.16775,6.5796
6,1.25,0.7604,17.32375,2.517575,6.148325,1.51075,2.6325,22.61975,-2.50255,90.02,88.7,-8.5605,0,0,374.16225,12.12225,15.462,17.931,6.8772
6,1.75,0.65135,17.09625,2.114925,5.002925,1.368125,3.45625000000001,26.708,-2.73632500000001,90.955,88.7,-9.76175,0,0,376.38925,12.00925,15.1385,17.8095,5.6705
6,2.25,0.72125,16.34,2.323225,5.7819,1.11945,4.07799999999997,41.26325,-2.96347500000001,91.4325,88.7,-8.51275,0,0,373.17775,12.425,14.71975,17.68775,5.816675
6,2.75,0.7149,16.07225,2.7936,4.5881,0.860149999999999,2.553,24.670825,-2.971825,92.6775,88.7,-9.25625,0,0,373.66125,12.1735,14.441,17.6585,4.869725
6,3.25,0.6724,15.68925,2.6105,5.1261,1.10085,3.836,31.19675,-3.06425,92.2875,88.7,-9.999,0,0,372.45925,11.04325,14.2175,17.5515,4.94195
6,3.75,0.70425,15.1095,2.387975,5.411125,1.3155,1.47549999999999,25.318,-3.2545,93.1775,88.778275,-9.50475,0,0,374.505,10.856,14.01525,17.43525,5.544875
6,4.25,0.67445,15.03775,2.323425,4.5679,1.37445,11.9145,22.22,-3.233325,93.395,88.778275,-8.79025,7.171,4.015775,375.998,10.627,13.874,17.2755,5.1317
6,4.75,0.7732,14.9115,2.428975,4.567425,0.68365,6.12499999999998,34.93075,-3.42945,92.355,88.778275,0.618449999999994,39.45325,23.20675,372.255,9.62875,13.768,17.241,4.13955000000001
6,5.25,0.75255,15.8155,2.37525,4.435,0.61375,11.24,42.20875,-3.243575,89.8325,88.778275,43.14525,184.6375,95.7525,376.4575,10.2175,13.83025,17.0025,3.1634
6,5.75,0.8417,16.79775,2.59005,3.2066,0.1849,45.984,65.808,-1.21047500000001,91.8375,88.778275,102.9875,349.065,185.6175,374.1755,10.5455,13.854,16.24525,2.3881
6,6.25,0.7832,18.37475,2.5537,1.72255,0.065125,91.175,92.1675,0.9802,89.355,88.778275,193.5425,469.275,274.7925,371.98125,11.9635,13.92275,15.4455,1.2079
6,6.75,0.75785,20.72675,2.6459,-0.572550000000002,0.000249999999999936,140.11625,126.38775,6.2555,87.6425,88.778275,274.9525,683.1325,355.3825,369.227,15.46225,14.822,16.105,-1.251425
6,7.25,0.7364,21.236,2.6983,-1.822875,0.0391499999999992,194.7,123.32225,11.945325,86.295,88.778275,351.2975,897.1,453.04,366.18875,17.692,15.56725,15.23925,-2.42010000000001
6,7.75,0.782425,21.8835,2.64555,-1.9973,0.121,216.571,181.01875,18.076975,86.0325,88.778275,401.2075,1065.55,532.3075,366.43825,19.0165,16.84775,15.02,-2.3278
6,8.25,0.877175,22.05075,3.0058,-3.1352,0.1647,288.778,186.1545,28.33175,84.3125,88.778275,472.625,1225.1,596.2,365.9185,19.628,19.7205,15.107,-3.3686
6,8.75,0.9377,23.00025,3.192675,-3.029875,0.162225,280.211,213.97875,40.3122,80.8975,88.778275,564.085,1368,671.21,367.4225,20.24775,22.23825,14.64,-3.151375
6,9.25,0.858349999999999,23.581,3.3932,-2.7867,0.0125999999999996,320.0435,202.56475,49.301325,77.7725,88.778275,578.3075,1480.975,733.1,366.36125,21.2655,24.66075,15.002,-3.1464
6,9.75,1.007575,24.391,3.215975,-1.86660000000001,0.125,382.704,219.568,56.098575,77.4375,88.778275,647.2575,1592.775,787.55,366.9085,23.259,26.6115,15.3185,-2.40177500000001
6,10.25,0.93225,24.721,2.9905,-0.311800000000023,0.234925,369.43675,213.29125,58.555125,78.73,88.7,663.1225,1706.325,833,367.035,24.38475,29.0435,15.73275,-1.08380000000002
6,10.75,0.99845,25.63075,3.372225,-0.2586,0.27435,384.454,210.22,59.58375,75.4875,88.7,704.05,1783.325,872.325,365.9425,25.76275,30.458,15.90975,-0.5184
6,11.25,0.96405,26.21875,3.88237499999999,-1.20510000000001,0.132825,460.78325,222.51,62.4563,74.3325,88.677725,777.525,1841.775,901.65,364.055,27.42975,30.94975,16.01525,-1.58452500000001
6,11.75,1.11275,26.595,3.7943,-1.8474,0.469,444.584,229.323,61.579675,74.105,88.677725,789.05,1913.95,944.5,361.94,28.4145,32.5115,16.2495,-1.51760000000001
6,12.25,1.15615,26.97275,4.023375,-2.267475,0.66975,437.022,208.3945,62.636375,75.41,88.6802,779.675,1894.1,926.55,362.4615,28.923,35.3245,16.913,-2.394225
6,12.75,1.198475,27.33525,3.9781,-2.474875,0.4545,466.7295,228.12975,62.17355,73.0025,88.601,780.1,1875.625,913.65,360.9855,29.44775,36.85,16.955,-2.662125
6,13.25,1.16405,27.5595,4.14892499999999,-1.595625,0.288750000000001,483.89975,233.515,58.73505,72.195,88.578275,765.2,1843.55,955.949999999999,360.314,30.02625,37.96875,17.3815,-1.64975
6,13.75,1.04085,27.804,4.17765,-1.810725,0.219049999999999,470.012,233.6305,54.41225,74.83,88.578275,764.325,1780.325,898.55,360.886,31.16275,38.35975,17.5445,-1.9968
6,14.25,0.934075,27.69875,3.513225,-1.361125,0.3926,448.73,218.8285,39.628075,76.71,88.578275,669.2375,1665.325,831.625,359.94875,30.29225,38.4465,17.79925,-1.471375
6,14.75,0.9701,27.7555,3.53135,-1.6199,0.368699999999998,360.332,204.507,35.10995,76.14,88.5,631.6825,1554.775,769.525,360.23,29.646,38.47625,17.96075,-1.6752
6,15.25,0.912749999999999,27.78625,3.795375,-1.7017,0.526399999999999,383.472,185.148,31.31445,77.6875,88.5,562.1575,1450.875,747.425,361.113,30.282,38.08975,18.0665,-1.6455
6,15.75,0.922874999999999,27.6385,3.447375,-1.490225,0.307849999999999,319.632,204.446,29.491925,82.8025,88.5,508.6075,1303.4,649.3375,362.21475,31.1255,37.44625,18.40375,-1.605775
6,16.25,0.941,27.40975,3.565025,0.834399999999995,0.5848,267.3705,149.965,27.573875,85.3775,88.5,444.4625,1161.3,556.125,364.01875,31.31525,36.82875,18.7495,1.2971
6,16.75,0.969174999999999,27.6965,3.640975,-0.4409,0.501099999999999,220.74625,143.535,22.918425,85.7225,88.5,404.375,992.65,484.655,363.5705,32.05025,36.05775,18.82975,-0.389800000000001
6,17.25,0.935524999999999,27.4615,3.315075,-0.257650000000001,0.46225,169.6315,126.18,21.80175,84.0325,88.5,283.6975,791.7,410.71,362.108,31.4825,34.306,18.932,-0.0665500000000014
6,17.75,0.9946,27.12275,3.570775,1.151125,0.5654,114.48625,113.39325,16.671875,83.55,88.5,221.1175,627.295,324.5725,363.1775,30.655,31.60975,19.08075,1.264125
6,18.25,0.961999999999999,26.2975,3.71325,1.1027,0.830299999999999,82.116,77.1915,12.21465,87.3775,88.5,155.5825,406.0775,233.48,362.6295,28.2705,28.6275,19.27825,1.6245
6,18.75,0.933474999999999,25.71125,3.250825,2.9805,1.21875,35.264,82.4695,8.639725,86.7325,88.578275,78.8425,213.68,126.4875,365.209,27.22275,26.726,19.49575,3.3715
6,19.25,0.90785,24.189,3.117825,4.2329,1.1668,2.91399999999999,67.99775,5.7922,86.4,88.601,5.81159999999999,89.5975,54.6067499999999,363.8735,24.157,25.10825,19.6855,5.2102
6,19.75,0.8903,22.19425,2.966725,5.1517,1.3761,-0.445999999999999,68.8377499999999,3.59102499999999,87.985,88.601,-5.42310000000001,21.16,12.67925,365.23,20.1245,23.88175,19.97775,5.7119
6,20.25,0.887375,21.1775,2.994225,5.137,1.0017,-4.54725000000001,44.26,1.62472499999999,88.0425,88.601,-8.11325,1.439775,1.21185,363.552,17.25625,22.46875,20.0955,5.554
6,20.75,0.7974,20.261,2.7063,6.54927499999999,1.32625,-1.39000000000001,50.74055,0.544574999999995,89.0725,88.601,-8.6535,0,0,372.1175,16.197,21.0215,19.79425,6.65652499999999
6,21.25,0.769075,19.5445,2.546625,6.9094,1.1382,0.355749999999983,51.39,-0.489600000000003,88.9175,88.601,-8.171,0,0,372.01,13.89775,19.783,19.689,7.534
6,21.75,0.80305,18.71825,2.64385,5.6305,1.171,0.208499999999998,66.884,-1.177025,89.2,88.601,-8.09075,0,0,368.332,14.1265,19.196,19.56025,6.3255
6,22.25,0.80905,18.57425,2.6513,6.2863,0.9437,4.65949999999998,47.16975,-1.54185,89.7,88.601,-8.96950000000001,0,0,368.1725,13.547,18.53375,19.43575,6.7289
6,22.75,0.851374999999999,18.498,2.7663,5.731625,1.03025,15.2099999999999,32.2335000000001,-1.38192500000001,90.2775,88.601,-8.98625,0,0,369.42425,14.02525,17.5765,19.16025,5.9095
