DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,2.25,0.223427988881614,-7.50796206176542,-8.55797387661995,0.433521819727025,436.684357806446,9.67458213457397,434.805523702194,436.569798859553,9.34566223278138,431.671735121514,438.185078253621,9.5707935807578,443.04610934242,8.8202053912172,448.804343206574,8.88578682460805,456.011512870709,9.3150668427693,451.105045486395,2.01885144333762,11.9444047113222,0.156848872397974,1.68,1.1,0.515,0.29,0.2,11.43795,11.3605,11.40575,11.3018,11.21985,12.6012,10.9838,101.797055,79.085,2.71285,11.705,11.97,12.14,13.895,12.01,1.4,-2.06,2.5,0.55,323.4,375.1,353.9,371.6,0.065,-0.075,-0.05,-0.07,0.01,-0.16,0.14,-0.07,-0.28,-0.01,14.355,14.579,14.902,15.243,14.689,15.253,15.119,15.294,15.566,13.779,14.062,14.502,14.2855,14.2895,14.3675,14.5835,14.5885,14.941,15.146,15.13,15.244,14.955,15.391,15.291,15.165,15.398,14.351,14.505,14.9935,14.821,14.7225,15.021,15.069,14.956,14.9825,15.2805,15.3115,15.5845,15.298,15.516,15.475,15.661,-5.2975,-3.6455,-11.825,-34.905
3,2.75,0.228799927758421,-7.42724598597515,-7.90001518827826,0.44145116408371,435.625067385868,9.59105765641812,436.837287726384,436.888192307066,9.19675589430526,436.860342184953,440.259614090872,9.60283507441431,440.419755146448,9.12484491962211,447.168864089234,8.74110367823879,451.019733178096,8.87125876149815,445.141207873954,1.80895286661882,11.9654137350225,0.157624608573857,1.63,0.98,0.48,0.3,0.2,11.408,11.0905,11.05975,11.01185,10.71265,12.27315,10.7138,101.77188,81.035,2.4357,11.385,11.64,11.69,13.59,11.71,1.4,-2.34,2.6,0.605,329,373.5,353.2,369.7,0.06,-0.055,-0.05,-0.06,0,-0.16,0.135,-0.06,-0.28,-0.02,14.29,14.435,14.894,15.251,14.704,15.2515,15.134,15.3345,15.5895,13.665,13.996,14.4365,14.2775,14.289,14.369,14.5845,14.5905,14.942,15.127,15.122,15.243,14.951,15.389,15.291,15.167,15.399,14.2995,14.357,14.968,14.806,14.723,15.022,15.071,14.957,14.886,15.2235,15.282,15.58,15.2985,15.517,15.4765,15.6635,-7.788,-3.924,-17.0535,-35.78
3,3.25,0.223200816139643,-9.38848589588719,-6.68544107424868,0.435588130037876,442.165076976034,9.48843543099732,435.906241676101,442.335604256254,9.16991018594658,434.215400189274,444.913547391379,9.50990884162752,450.197131024657,8.8326205961516,455.681083695384,8.55548640359912,459.571444262558,8.52535718005904,455.795714016695,1.8495836961099,11.2268889544814,0.156403092774329,1.71,1.04,0.52,0.29,0.21,10.9572,10.7705,10.88835,10.672,10.5079,11.91425,10.4041,101.75521,81.715,2.3816,11.15,11.3,11.28,13.235,11.47,1.4,-2.19,2.45,0.575,325.9,371.1,352.8,369.2,0.07,-0.05,-0.06,-0.06,-0.01,-0.155,0.13,-0.07,-0.28,-0.02,14.26,14.343,14.885,15.2585,14.717,15.2505,15.122,15.297,15.57,13.564,13.742,14.413,14.326,14.366,14.367,14.583,14.552,14.911,15.109,15.113,15.236,14.946,15.388,15.291,15.168,15.4,14.272,14.408,14.94,14.809,14.753,15.023,15.073,14.958,14.957,15.211,15.267,15.593,15.364,15.527,15.448,15.639,-4.638,-3.602,-7.133,-30.62
3,3.75,0.200425341063195,-7.00371656092442,-4.86990785929489,0.465919511921569,438.99806877296,9.45963038234185,435.26227207837,440.179170655927,9.12757627529709,439.777899795597,441.262860264759,9.15681664290042,440.281426099511,9.04084021763273,447.872814318329,8.47437657378183,458.84026939213,8.47980296374345,466.450220159437,1.85297235126007,10.9835243544739,0.16244842830657,1.58,1.005,0.495,0.29,0.21,10.77645,10.5745,10.68995,10.30555,10.3204,11.5465,10.02225,101.76536,81.96,2.1881,10.87,10.98,11.01,12.945,11.22,1.4,-1.615,2.55,0.605,323.6,368.8,350,368.1,0.055,-0.07,-0.06,-0.07,-0.02,-0.16,0.13,-0.07,-0.28,-0.02,14.178,14.339,14.876,15.2625,14.731,15.249,15.122,15.299,15.568,13.411,13.723,14.347,14.312,14.359,14.367,14.581,14.554,14.912,15.075,15.104,15.218,14.936,15.384,15.291,15.169,15.402,14.267,14.3475,14.904,14.796,14.752,15.024,15.074,14.96,14.816,15.133,15.262,15.571,15.366,15.527,15.45,15.641,-10.349,-9.144,-13.145,-27.94
3,4.25,0.184772486524754,-5.58268247149444,-6.29433970224227,0.426123940975494,438.840501962557,9.21987186128431,436.220876939302,440.412350647208,9.07933870331233,436.566275878125,440.218587240004,9.19057124311816,443.925174827038,9.02026917419695,455.86947748374,8.58919655321662,461.530791490059,8.47844852438621,466.70886927632,1.77897589382088,11.1678770705508,0.164553605462836,1.57,1.03,0.525,0.29,0.23,10.6335,10.4595,10.58915,10.2366,9.8236,11.2503,9.8231,101.771415,83.69,2.2243,10.595,10.735,10.92,12.735,11.16,1.5,-1.57,2.6,0.605,320,366.9,349.2,367.1,0.055,-0.08,-0.06,-0.065,-0.01,-0.16,0.13,-0.07,-0.28,-0.03,14.039,14.336,14.843,15.2545,14.736,15.248,15.123,15.301,15.562,13.449,13.725,14.285,14.297,14.356,14.367,14.58,14.555,14.913,15.033,15.096,15.198,14.929,15.381,15.291,15.171,15.403,14.182,14.2855,14.865,14.781,14.752,15.025,15.0415,14.961,14.666,15.093,15.264,15.55,15.366,15.527,15.451,15.642,-9.553,-6.572,-13.781,-27.88
3,4.75,0.213009756624115,-8.44020944000692,-4.48179326362274,0.439418584507966,439.22011519211,9.2971626712088,437.48670606875,439.35918724458,9.12864115744556,438.84685751735,440.933760674389,9.19997844030441,443.894523989232,9.03820067624518,449.805500403154,8.60811741701266,454.968634626708,8.64316234166117,466.967518393203,1.72376755211497,10.5919316030054,0.163951450696738,1.5,0.98,0.525,0.32,0.22,10.38465,10.127,10.1819,9.87885,9.28885,10.94485,9.6639,101.74283,84.115,2.1737,10.625,10.705,10.83,12.7,11.13,1.5,-2.53,2.6,0.495,327.15,364.85,350.2,366.6,0.06,-0.075,-0.06,-0.06,0,-0.16,0.13,-0.07,-0.28,-0.02,13.968,14.326,14.804,15.246,14.724,15.2465,15.125,15.302,15.563,13.49,13.721,14.242,14.28,14.351,14.366,14.58,14.557,14.915,14.984,15.086,15.174,14.92,15.379,15.291,15.172,15.404,14.087,14.229,14.824,14.764,14.751,15.026,15.0435,14.962,14.664,15.078,15.27,15.523,15.364,15.5305,15.452,15.644,-12.031,-12.504,-19.911,-34.03
3,5.25,0.202940277085533,-5.96891705329716,-3.13020892555289,0.474394255071645,437.022268569514,9.39972870858077,453.852097509375,438.756823008865,9.0566605711486,439.559892450395,439.077552515855,9.28388167119154,442.555705867464,9.18923192195641,453.349887937329,8.83476299486505,466.849622902079,8.49372312787449,459.917848084792,1.95935773053073,10.5863996452977,0.166696848464541,1.64,1.095,0.525,0.32,0.22,10.0896,9.683,9.9167,9.3811,9.00415,10.77065,9.39595,101.76469,84.24,1.95925,10.525,10.495,10.78,12.45,11.16,1.45,-1.835,2.6,0.64,327.85,363.4,350.3,365.6,0.06,-0.075,-0.06,-0.065,0,-0.16,0.13,-0.06,-0.28,-0.02,14.008,14.313,14.768,15.2375,14.713,15.245,15.126,15.304,15.565,13.46,13.713,14.25,14.261,14.349,14.366,14.5895,14.599,14.949,14.936,15.076,15.152,14.905,15.376,15.291,15.174,15.405,14.095,14.1775,14.783,14.759,14.741,15.027,15.045,14.964,14.71,15.061,15.248,15.498,15.361,15.5305,15.453,15.645,-7.63,-7.892,-14.688,-30.895
3,5.75,0.203908288225565,-9.5823317350012,-4.13305248722549,0.463799166725087,436.93115908663,9.42600668400372,436.038375284375,439.155702447854,9.2746296339161,436.323216724138,440.968341345928,9.30552933125244,443.911595181357,9.26489631711057,452.944073076942,8.52948700295315,459.398877184501,8.65679672999359,452.86817777638,2.03434053609721,10.5197330870115,0.178794364417357,1.55,1.1,0.505,0.3,0.24,10.066,9.725,10.0243,9.44715,8.8835,10.66485,9.17885,101.78426,85.275,1.7398,10.455,10.4,10.61,12.485,10.93,1.4,-2.04,2.6,0.58,329.15,362.3,348.2,365.7,0.055,-0.09,-0.06,-0.06,0,-0.16,0.135,-0.07,-0.28,-0.02,13.941,14.24,14.732,15.228,14.7,15.2445,15.126,15.306,15.569,13.392,13.701,14.262,14.24,14.345,14.366,14.582,14.56,14.917,14.895,15.066,15.136,14.891,15.374,15.291,15.175,15.406,14.052,14.188,14.748,14.763,14.731,15.028,15.081,14.965,14.706,15.04,15.242,15.476,15.358,15.53,15.454,15.672,-14.986,-13.286,-19.1585,-28.57
3,6.25,0.174984381799146,-8.41300514246283,-6.00072725718221,0.482749824143526,435.84252828071,9.43363154622375,441.790100111709,438.026426243748,9.18772539344928,436.58704747619,438.819097692559,9.37448598208151,440.931555134855,9.30729227514128,448.844123535728,8.61154879467247,462.787623808498,8.64226198322168,454.523121527963,1.96247256411687,10.3783499276551,0.177581612999355,1.61,1.12,0.47,0.34,0.24,9.9274,9.516,9.85535,9.7334,8.7531,10.8189,9.0429,101.848535,87.45,1.62555,10.22,10.19,10.69,12.675,10.64,1.4,-2.27,2.6,0.64,330,361.4,348.1,365,0.085,-0.065,-0.05,-0.06,-0.01,-0.145,0.14,-0.065,-0.27,-0.02,13.863,14.183,14.684,15.218,14.688,15.2425,15.128,15.307,15.573,13.32,13.653,14.32,14.217,14.337,14.365,14.583,14.562,14.919,14.851,15.054,15.119,14.882,15.372,15.291,15.176,15.407,14.036,14.192,14.852,14.767,14.731,15.029,15.083,14.966,14.656,15.015,15.236,15.472,15.353,15.528,15.3155,15.6725,-8.723,-8.6585,-21.998,-35.64
3,6.75,0.223539614899458,-9.06053604939104,-4.78929071218523,0.532659431785192,438.504390904501,9.26797207483581,435.05579608249,439.293172741463,9.07582347821933,435.050240041882,440.322864205644,9.18294808540709,446.22116478187,8.9865758595619,450.796841949457,8.43257882287305,461.314368094085,8.42601571018669,456.178065279546,2.0008943174885,10.285950317081,0.169074272542796,1.76,1.155,0.515,0.345,0.24,9.649,9.1995,9.4909,9.4895,8.8481,10.893,8.98055,101.87155,88.125,1.4843,10.15,10.205,10.46,12.545,10.78,2.2,-0.83,3.2,0.91,329.5,361.2,348,365.2,1.41,1.15,1.12,0.655,0.28,0.085,0.38,0.245,0.2,0.3,13.804,14.17,14.637,15.2065,14.675,15.2425,15.128,15.309,15.571,13.25,13.626,14.259,14.217,14.317,14.367,14.585,14.564,14.92,14.809,15.053,15.097,14.868,15.375,15.291,15.178,15.409,14.005,14.168,14.892,14.771,14.73,15.03,15.085,14.968,14.663,14.97,15.202,15.462,15.345,15.528,15.3185,15.65,-11.078,-9.8225,-13.694,-34.8
3,7.25,0.215685803991274,-8.45004183217852,0.472311696812945,0.475182363138928,440.372754159214,8.99314736635623,437.592400418436,439.224926341216,8.96085057763115,436.70267730721,441.713883885678,9.02658013600528,445.903873748338,8.98607143832706,450.483172268632,8.43022318905381,457.118281681284,8.36145629934162,453.198876525057,1.9335611987399,10.0646093302362,0.139551633252979,1.63,1.14,0.54,0.34,0.23,9.3497,9.327,9.31395,9.0698,8.74295,10.65635,9.10505,101.910355,89.16,1.42225,10.05,10.18,10.54,12.665,10.93,12.6,9.83,13.2,2.86,326.5,360.9,348,365.7,27.06,26.045,25.29,14.66,4.745,4.43,2.43,2.72,5.4,5.07,13.757,14.122,14.589,15.194,14.661,15.244,15.129,15.31,15.564,13.295,13.562,14.2455,14.2185,14.3155,14.3735,14.586,14.566,14.921,14.758,15.051,15.069,14.861,15.378,15.291,15.179,15.41,13.96,14.134,14.834,14.775,14.714,15.031,15.086,14.969,14.656,14.878,15.165,15.434,15.337,15.529,15.318,15.652,-14.498,-12.916,-14.2,-22.43
3,7.75,0.235824174375525,-2.96871263303784,7.72549833306742,0.506190136091252,438.820421998163,8.88037924103047,438.807970747621,437.956182331288,8.83001443052003,434.939817435446,439.981282927932,8.94719387532731,441.903840694054,8.97458296399084,443.128101727004,8.30922571495737,454.185474775615,8.63216859863569,450.219687770568,1.78761104846005,9.49919457163963,0.150105461242208,1.56,1.095,0.55,0.34,0.23,9.4279,9.6155,9.23075,9.25005,8.891,11.1533,9.04655,101.942545,88.33,1.2966,10.5,10.47,10.71,13.015,11.34,39.5,55.5,54.9,8.39,329.1,363.4,350.5,367.5,117.28,113.04,112.195,58.445,25.93,15.745,8.89,10.57,21.31,20.33,13.726,14.04,14.551,15.181,14.647,15.246,15.13,15.312,15.565,13.267,13.543,14.225,14.21,14.304,14.3715,14.588,14.567,14.923,14.71,15.013,15.065,14.862,15.382,15.292,15.18,15.411,14.1005,14.111,14.8345,14.7725,14.7225,15.032,15.088,14.97,14.643,14.795,15.138,15.42,15.325,15.529,15.459,15.653,-14.701,-14.091,-18.1615,7.81
3,8.25,0.313950458687831,4.85016127492211,19.0700484949464,0.535679382347878,435.953070996539,9.6912671844278,440.350870776699,435.683377735267,9.20192342717119,437.147937070533,434.894707011299,9.81023295583009,437.511624391739,9.66868975401344,438.043015748372,9.1256597974419,447.093400047305,9.11721170961111,445.89039185632,1.85141147894989,10.7017280761162,0.192413427231363,1.63,1.205,0.59,0.28,0.23,10.0408,10.345,10.159,10.19305,9.65695,11.40645,9.8214,101.967155,84.2,1.7626,11.26,11.425,11.43,13.325,11.85,56.5,123.81,125.95,16.37,327.2,369.6,351.6,370.6,249.375,256.955,236.665,130.54,44.12,31.78,20.145,18.27,39.52,38.24,13.751,14.014,14.55,15.169,14.633,15.2475,15.131,15.314,15.575,13.12,13.573,14.159,14.179,14.256,14.371,14.589,14.569,14.924,14.82,15.0145,15.091,14.8965,15.39,15.295,15.181,15.412,14.081,14.1205,14.79,14.768,14.713,15.033,15.089,14.972,14.679,14.754,15.143,15.417,15.312,15.53,15.461,15.655,-14.087,-12.649,-18.63,53.87
3,8.75,0.381187060434138,30.9879762849272,25.8386733627584,0.628916750745853,432.248792545362,9.10948325760604,431.119228272771,431.86680762996,8.87319179948218,430.813034819588,431.609714347609,9.14862256163755,431.860407705221,9.06477160392591,433.902829907466,8.51463335668549,439.795257849114,8.5721374460348,441.561095942072,2.07520826881758,11.751232030267,0.285131247233415,1.9,1.405,0.715,0.33,0.24,11.17945,11.1145,11.21495,11.3031,10.974,12.3213,10.46485,101.979495,81.12,2.32635,12.875,12.635,12.31,14.5,13.43,78.65,223.335,228.05,25.7,330.3,376.55,355.4,379,464.71,464.545,451.415,207.89,82.26,43.975,26.91,34.93,85.4,63.01,13.853,14.078,14.537,15.144,14.618,15.249,15.132,15.315,15.581,13.205,13.634,14.084,14.161,14.235,14.368,14.591,14.571,14.925,14.8565,15.0055,15.0835,14.8855,15.391,15.297,15.183,15.413,14.022,14.1705,14.718,14.74,14.666,15.034,15.091,14.973,14.789,14.745,15.13,15.42,15.298,15.53,15.462,15.656,-12.712,-10.734,-13.5945,129.77
3,9.25,0.429868153170934,47.4789868998842,30.4824010194476,0.702899182713319,429.569460469134,9.37479351704585,438.571811981191,429.138815602779,9.19824655264303,434.972857200711,429.940215661298,9.43499256317053,430.609033743122,9.63267854962919,431.84920769766,8.98484994529551,436.136236691044,9.02525091160559,436.893798505698,2.26710205122043,12.6298987537398,0.349482769779252,1.775,1.41,0.73,0.43,0.28,11.9294,12.13,11.89625,11.92605,12.1938,13.3692,12.15515,101.99399,79.06,3.1598,14.085,14.12,14.76,15.725,14.98,88.75,323.26,317.9,36.21,326.45,382.7,363.3,388.1,661.21,652.22,636.57,408.35,87.94,64.755,37.95,46.52,144.32,117.19,14.013,14.204,14.534,15.1145,14.603,15.25,15.134,15.317,15.582,13.353,13.651,14.046,14.143,14.215,14.365,14.592,14.572,14.927,14.904,14.989,15.071,14.865,15.392,15.298,15.184,15.415,14.166,14.258,14.69,14.735,14.652,15.036,15.093,14.974,14.928,14.82,15.121,15.427,15.287,15.53,15.463,15.683,-11.3705,-12.3285,-21.76,221.51
3,9.75,0.505225445972909,73.5205890967953,29.8582285128225,0.802577979061561,426.361651977422,9.22654903230088,428.403419205078,425.889213103709,9.04418582806984,429.032655538727,425.737628455446,9.36375105750906,426.09383967746,9.46761853509937,427.528415661627,9.06794631859673,429.200897239093,9.21233571597391,432.226501069323,2.35038046134133,13.535093446091,0.321651655283237,2.04,1.625,1.02,0.52,0.33,12.5068,12.7095,12.54,12.58555,12.7641,14.2854,13.35635,102.009245,72.26,3.9696,15.45,15.18,15.28,16.35,15.98,104.6,382.35,381.45,42.005,338.35,385.5,370.7,395.4,787.5,771.97,749.99,458.54,110.48,77.79,43.02,63.9,133.37,135.84,14.232,14.273,14.552,15.0885,14.59,15.2515,15.135,15.318,15.587,13.54,13.695,14.091,14.126,14.197,14.376,14.593,14.574,14.928,14.921,14.997,15.067,14.867,15.392,15.297,15.185,15.416,14.365,14.425,14.736,14.733,14.639,15.037,15.094,14.975,14.799,14.948,15.14,15.432,15.274,15.53,15.464,15.659,-4.554,-5.2595,-7.619,299.86
3,10.25,0.513894099701638,87.2013937084648,26.890975813252,0.853116564759022,423.531723272749,9.53357122344718,427.70610828125,423.079155206063,9.46762780820767,425.408301301887,423.176345262946,9.56877846796001,423.209066411463,9.62383083533832,422.970506744561,9.0461687359097,425.78790908556,9.41506841576489,428.820282756363,2.67355875961895,14.7469166880398,0.349844900800743,2.395,1.8,1.08,0.52,0.34,13.8338,13.979,14.0657,14.1997,14.02945,15.564,14.3473,102.01114,69.59,5.6818,17.1,16.4,17.63,19.92,17.34,123,445.63,419.3,48.21,343.6,395.6,377.6,407.3,884.06,915.57,881.17,412.8,324.43,172.705,47.79,81.98,260,129.61,14.551,14.402,14.52,15.0635,14.576,15.251,15.136,15.32,15.586,13.78,13.977,14.148,14.109,14.177,14.377,14.625,14.656,14.995,14.983,14.992,15.06,14.856,15.391,15.297,15.187,15.417,14.983,14.71,14.797,14.732,14.635,15.039,15.096,14.976,15.159,15.088,15.165,15.441,15.264,15.531,15.465,15.661,-4.961,-4.979,-8.6385,336.91
3,10.75,0.592874963972867,98.908811251394,23.94360710223,0.885645756755892,420.501402267652,9.32077240062853,425.047796713396,420.28908597733,9.25831336361253,424.912680106546,420.417391496659,9.32658997288988,420.554387903652,9.38829101225916,421.144868543621,8.9959643712871,422.123278132638,9.66166121156755,425.414064443402,2.64829765751302,15.4621394360653,0.382984153279848,2.28,1.81,1.04,0.55,0.39,15.1805,15.15,15.1196,15.2475,15.1996,17.406,15.7277,102.00168,65.57,6.6056,18.4,17.51,17.77,20.455,19.98,148.5,572.56,530.85,60.15,344.2,401.7,383.4,418.9,1104.08,1113.16,1093.1,346.98,234.63,214.255,58.59,128.005,299.18,152.63,14.95,14.54,14.553,15.0395,14.563,15.2505,15.137,15.322,15.585,14.369,14.123,14.223,14.095,14.163,14.375,14.627,14.657,14.996,15.095,15.003,15.064,14.847,15.39,15.299,15.188,15.419,15.172,14.7925,14.8,14.732,14.642,15.041,15.098,14.978,15.48,15.161,15.178,15.451,15.257,15.531,15.467,15.662,-0.194,0.239,-5.836,419.96
3,11.25,0.591396275297285,101.197957503252,22.5170757740712,0.963829608524168,418.881713732534,9.29638215241197,425.344252250834,418.502090932437,9.16858442946998,421.157208990625,417.893919442856,9.20655753192128,418.517700586881,9.33483353521877,418.78965605327,9.03928924667581,420.80846087095,9.39370794275067,423.372419574113,2.80683033076063,16.1298630226332,0.41334584718625,2.4,1.97,1.09,0.56,0.43,15.5572,15.724,15.5481,15.6007,15.74785,18.16625,16.755,101.99174,62.41,7.1098,19.98,19.01,17.73,19.465,19.6,168.4,610.76,601.6,62.16,340.5,407.7,383.7,418.8,1197.83,1204.87,1213.82,363.3,162.65,157.325,62.53,196.33,209.88,222.31,15.286,14.744,14.567,15.019,14.549,15.25,15.138,15.324,15.582,14.528,14.315,14.275,14.082,14.152,14.381,14.63,14.579,14.932,15.069,15.014,15.07,14.846,15.39,15.3,15.19,15.42,15.239,14.878,14.806,14.74,14.652,15.035,15.1,14.98,15.79,15.309,15.216,15.458,15.26,15.5375,15.468,15.664,-1.491,2.673,-7.04,497.75
3,11.75,0.629150288755862,100.402631435597,22.8628925777737,1.02343052631721,417.161056080358,9.32070859603069,425.151808325472,417.118274866196,9.01240409065334,422.89026861875,416.822986035917,9.31172782147782,417.293521644914,9.34917577699288,417.117250910692,9.27362647847879,418.634282926471,9.69933060738722,421.330774704825,2.76162553410671,16.9517291262989,0.40358645098839,2.67,1.97,1.145,0.62,0.45,16.456,16.7175,16.41905,16.5014,16.7724,18.4093,18.13285,101.975515,60.805,8.26395,21.5,20.335,19.815,21.37,22.875,180.5,668.305,668.1,72.405,344.4,413,389.75,431.85,1302.895,1328.69,1308.255,394.39,472.905,266.79,70.045,229.32,393.42,544,15.376,15.0545,14.622,15.0005,14.5715,15.2495,15.1395,15.364,15.589,14.7035,14.6005,14.3225,14.1765,14.1805,14.383,14.6145,14.621,14.9665,15.2765,15.042,15.077,14.8615,15.3995,15.3075,15.195,15.4495,15.487,15.0375,14.908,14.807,14.6985,15.044,15.18,15.041,15.887,15.5275,15.2215,15.493,15.271,15.5385,15.4985,15.6905,7.194,4.956,-1.711,539.9
3,12.25,0.657603945610249,148.537534094512,17.1323590015191,1.0458172859642,416.749783038364,9.61249527277722,423.951437692016,415.558434579146,9.42480485464344,422.396772413798,415.917896917319,9.72694306421158,416.532455503629,9.6182266781101,415.739699856661,8.61847591488551,417.311509356214,8.80894445854561,421.826998182805,3.05938564452907,18.039629053361,0.465942307992553,2.92,2.115,1.21,0.65,0.5,17.2785,17.5195,17.3685,17.42035,17.474,18.66455,18.77055,101.95861,55.15,9.2946,22.565,21.335,20.985,25.23,26.765,144.05,773.48,749,81.19,346.2,418.35,394.35,455.8,1482.38,1503.5,1503.84,808.815,887.945,316.9,76.51,244.44,628.95,599.355,15.603,15.339,14.663,14.983,14.5585,15.249,15.14,15.3655,15.5915,14.923,14.7075,14.3545,14.1785,14.1675,14.3835,14.614,14.6225,14.9675,15.3535,15.0305,15.081,14.8575,15.401,15.3095,15.197,15.451,15.677,15.216,14.966,14.8235,14.7025,15.0405,15.143,15.0125,16.047,15.597,15.226,15.5055,15.2675,15.54,15.4995,15.6915,9.67,7.372,2.403,587.305
3,12.75,0.65265493535982,215.294111462974,17.4965923153557,1.05235453170606,415.450894524679,9.18987975410958,422.221723131766,414.842352051591,9.2698758790418,421.909643532932,415.334006039215,9.26771755622605,415.164353189933,9.35135865407232,414.221578970117,8.74789436332738,415.981967065234,8.95284769475185,418.370194079121,2.75161301039593,17.9949125226564,0.471289050386986,2.6,1.86,1.14,0.65,0.49,17.2644,17.558,17.2343,17.3734,17.4561,19.5148,19.3341,101.893535,51.04,10.2759,22.945,21.605,20.29,22.59,27.75,160,773.415,744.3,82.325,343.95,420.25,399.2,468.4,1500.17,1536.32,1519.685,1263.695,518.85,145.9,77.03,240.51,873,603.72,16.146,15.629,14.667,14.969,14.516,15.2485,15.137,15.329,15.579,14.942,14.704,14.372,14.059,14.118,14.377,14.602,14.585,14.937,15.447,15.055,15.082,14.845,15.4025,15.307,15.194,15.424,16.1,15.382,14.964,14.838,14.683,15.033,15.106,14.983,16.546,15.767,15.252,15.478,15.258,15.533,15.472,15.669,14.35,11.495,12.681,609.085
3,13.25,0.621774088856169,157.870267903837,15.2380536799195,1.13391695948004,414.923146841334,9.09002221779186,420.313728286604,414.365171761766,8.71167352001899,420.337037771875,414.686985686698,9.13728237274913,414.756553584373,9.39085455648942,414.109307900398,8.89714796072126,415.100298905234,9.41622706420837,419.286576908618,2.6998600046849,19.1663918378579,0.43901894614806,2.525,1.98,1.18,0.68,0.48,17.57195,18.231,17.7466,17.73155,17.97045,19.8036,19.5703,101.854785,49.1,11.3243,23.025,21.715,19.64,20.63,28.62,169.85,672.51,650.85,69.69,350.35,425.3,398.4,467.3,1296.465,1325.175,1277.265,978.22,182.3,102.68,69.66,199.08,600.9,389.41,16.415,15.958,14.7,15.116,14.567,15.251,15.123,15.331,15.578,15.073,14.7995,14.4495,14.2525,14.243,14.3905,14.604,14.586,14.938,15.783,15.0985,15.1585,14.8505,15.4035,15.308,15.195,15.425,16.476,15.6995,14.9735,14.867,14.726,15,15.107,14.985,17.256,16.229,15.3065,15.549,15.257,15.534,15.473,15.67,17.2765,15.084,19.752,525.06
3,13.75,0.630886644855341,190.33638421981,12.2145225031325,1.03975110538063,414.391435836426,9.22253182222995,421.604909188088,413.703413192459,9.18674306812844,421.529367789308,414.432965235599,9.55587458215111,414.234831806932,9.52870474422247,413.389253083532,9.11938668079964,414.876283660439,9.44876594099519,418.271906934608,2.99760480906502,19.1169616794103,0.409115489385086,2.52,1.92,1.14,0.65,0.48,18.19315,18.4095,18.13075,18.2835,18.7211,19.7747,20.1118,101.830505,46.1,11.9185,22.98,21.875,19.92,21.145,27.75,183.2,670.75,652.5,67.235,356.05,427.1,400.3,464.2,1274.965,1310.42,1256.63,938.915,178.13,127.36,66.58,131.38,512.58,301.5,16.617,16.044,14.753,14.943,14.535,15.2545,15.121,15.333,15.582,15.214,14.945,14.506,14.313,14.2365,14.391,14.623,14.588,14.94,16.159,15.1235,15.178,14.853,15.405,15.31,15.197,15.427,16.7075,15.835,14.99,14.873,14.7195,15,15.109,14.986,17.377,16.676,15.3305,15.568,15.2445,15.535,15.474,15.672,15.781,20.542,19.877,514.555
