DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
1,5.25,1.154175,2.921625,5.709233018625,1.90364,1.8094375,14.851075,9.6543328475,1.69725,1.6326,99.349,99.795,436.05125,2.6205,0.02695,1.7045,4.5770225,320.46,325.6745,6.8529775,1.131325,2.2326,2.6719,3.7806,4.6795,6.767,8.1,0.443535500000001,1.05414275,99.3825,99.3
1,5.75,1.19524,2.80484,5.81866,2.253145,1.781635,13.411,7.44880249999999,1.67955,1.64075,99.3515,99.8057,435.5884509425,2.773,0.02535,2.247575,4.53703999999999,323.395,327.27775,6.971435,1.223825,2.1818,2.6632,3.7845,4.68725,6.7568,8.0901,0.2821645,0.9728255,99.465,99.3
1,6.25,1.168348691275,2.859245,5.582810607025,1.92054499999999,1.9252975,11.5873,6.35525,1.67735,1.61615,99.350125,99.8263,436.1735329725,2.3434525,0.0239,2.717,4.9323525,323.29925,326.41,6.9984425,1.227995,2.1505,2.6656,3.7845,4.67525,6.7469,8.1,0.32939225,0.872605,99.465,99.3
1,6.75,1.1525917573,2.97399,5.78416,1.854265,2.0123575,12.639,8.19458999999998,1.681,1.6322,99.35225,99.8541,435.89925,3.86937499999998,0.0222,2.236005,4.4584,322.1165,326.62325,6.9850875,1.21268,2.167,2.662,3.7869,4.68725,6.767,8.0901,0.254219475000001,0.78242,99.437775,99.3
1,7.25,1.12608,2.79098499999999,5.57964,1.987255,2.0025,17.751025,7.904725,1.6825,1.61615,99.351125,99.8255,435.76725,3.88025000000001,0.0262210136,1.35625,4.53241,320.515,326.05925,6.938885,0.97355,2.1845,2.6644,3.775,4.68725,6.7119,8.1,0.245050000000001,0.759725499999999,99.4,99.3
1,7.75,1.17802,2.71410000000001,5.54328,1.7950575,1.94424,10.609,7.38169999999999,1.67935,1.61615,99.352125,99.8571,435.76725,2.5351,1.37,1.722375,4.73899,320.045,325.7345,6.925175,1.01081825,2.1393,2.6668,3.7707,4.7,6.7469,8.1,0.268995,0.822305,99.38833333275,99.3
1,8.25,1.15279414395,2.6289725,5.747915,2.01681,1.8822,11.635,9.796925,1.6787,1.6322,99.353,99.8665,435.65925,4.814775,27.78775,18.4775,20.3165999999999,319.652,324.98,6.9642075,1.25407,2.142,2.6632,3.7806,4.683,6.7619,8.1,0.26215275,0.91495975,99.3,99.3
1,8.75,1.1302925,2.65743,5.697181848375,2.0962975,2.046795,17.3745499999999,9.01772999999999,1.68235,1.6,99.351625,99.908,435.608,26.728925,117.78,93.302175,26.03015,319.63925,324.097,6.92694,1.12067725,2.1624,2.6644,3.7595,4.67525,6.7782,8.1,0.3098355,0.966724999999999,99.3,99.3
1,9.25,1.185,2.6717375,5.91466,2.405075,2.12818,32.445075,12.3244,1.6678,1.61615,99.35375,99.9306,435.61274084,69.76785,245.65375,153.246,33.825775,320.05875,324.83575,6.91318,1.07262,2.1345,2.6644,3.7726,4.67525,6.7119,8.1,0.471975,1.05985725,99.3,99.3
1,9.75,1.1938889748,2.7446875,5.90556,2.46957,2.50904,58.677525,13.64085,1.6537,1.6076,99.340625,99.9262,435.593,133.2908,386.11625,234.4142,43.65685,322.006,328.308,6.93511,1.074881,2.2282,2.6493,3.785,4.64975,6.7619,8.0901,0.548775,1.1255275,99.3,99.3
1,10.25,1.2578556424,2.8270875,5.9854075,2.666585,3.0837075,83.6071,15.756075,1.6325,1.62375,99.3415,99.9354,435.49939377,179.9875,527.33,317.47175,53.54085,322.7925,325.84,6.94622,0.619375627649999,2.1981,2.6719,3.7869,4.7,6.7401,8.1,0.69337225,1.346255,99.3,99.3
1,10.75,1.2293508264,3.1126125,6.01386,2.713805,3.22790999999999,127.159,19.24005,1.62645,1.6076,99.340375,99.984,435.54598588,217.632,622.80125,359.932,65.13615,323.337,328.72075,7.00493,0.543441499999995,2.2076,2.6549,3.7624,4.67525,6.7619,8.0901,0.998160250000001,1.692275,99.3,99.3
1,11.25,1.32404,3.2722875,6.01516,3.1378575,3.4427,153.5065,24.88975,1.61975,1.616575,99.338,99.987,435.395,257.0367,743.76125,402.90475,72.544275,324.026,329.1975,6.96321,0.4880964865,2.237325,2.6475,3.764525,4.65825,6.723925,8.1,1.28293975,2.0244525,99.3,99.3
1,11.75,1.274295,3.60175,6.046275,3.0514325,4.367095,180.3245,28.236925,1.6264,1.6,99.339125,99.9726,435.257,292.31165,825.70125,441.393925,80.01645,324.33475,331.4894,6.9654,0.55167125,2.143125,2.63845,3.76125,4.67525,6.712325,8.090925,1.43915,2.12413,99.3,99.3
1,12.25,1.302625,3.97375,6.312,2.9727675,3.031135,203.648875,29.769642742,1.66605,1.617,99.336875,99.9446,434.54578435,327.4643,900.606375,484.75975,88.97855,324.3345,330.529275,7.0333,0.572964000000001,2.16075,2.646,3.77325,4.667,6.76275,8.09175,1.53562,2.1545725,99.3,99.3
1,12.75,1.2895,3.993375,6.2403079599,2.439925,2.56985,213.385225,28.0025,1.68925,1.616575,99.334125,99.9169,433.99262064,311.9645,910.50375,479.16425,88.2398,324.495,333.633,6.99215,0.427002,2.201125,2.625775,3.7728,4.66375,6.748575,8.1,1.6770025,2.4913025,99.3,99.3
1,13.25,1.28238,4.0362625,6.3654,2.3775025,2.6383,241.77025,28.081,1.7031,1.6,99.3315,99.9042,433.90417987,315.281225,905.33375,471.779025,88.0875999999999,324.45025,333.2425,7.18349,0.604326749999999,2.16125,2.61705,3.765925,4.654675,6.76925,8.090925,2.17295,2.862725,99.288275,99.3
1,13.75,1.275325,4.195375,6.3264825,2.2182125,2.4084525,203.721,29.67015,1.69975,1.6078,99.331375,99.8966,433.51956506,287.976,858.115,455.99075,82.179375,324.859,333.17825,7.01304,0.614346999999997,2.146725,2.623575,3.764525,4.667,6.75765,8.090925,2.3651525,3.0012525,99.255275,99.3
1,14.25,1.30686,4.3018375,6.48729,2.275775,2.4695425,182.997,32.7532,1.702,1.6248,99.3255,99.8908,433.5134111175,260.74625,793.401,417.44275,74.8838,325.264,333.32825,7.04955,0.62932425,2.1849075,2.631575,3.75545,4.659075,6.723925,8.1,2.65492,3.2681475,99.3,99.3
1,14.75,1.3091525,4.3818875,6.233675,2.28075,2.1932,180.049,28.8354,1.7398,1.6,99.322125,99.9125,433.2238164575,215.7555,696.56125,373.66025,69.65525,326.63,332.769,6.95096,0.64378375,2.15545,2.61345,3.7786,4.654675,6.723925,8.08325,2.90553,3.3520975,99.2825,99.3
1,15.25,1.2967,4.616125,6.38125,2.16572,2.190425,144.1235,28.4135,1.75035,1.6,99.3165,99.9024,433.419,173.688275,587.35125,315.233,57.1112,327.8065,332.7185,7.20108,0.84282425,2.143125,2.63405,3.78265,4.651425,6.75765,8.081575,2.95025,3.356375,99.3,99.3
1,15.75,1.2668,4.696575,6.19663,2.0935496259,1.8746053833,103.037,22.4789,1.7674,1.6,99.315125,99.8954,433.56616045,116.22525,452.905,244.602975,44.4048,325.86175,331.997,7.16075999999999,0.863577499999999,2.114525,2.626125,3.768125,4.687675,6.745325,8.1,2.878969166725,3.2319275,99.3,99.3
1,16.25,1.19422,4.716875,5.930085,1.84939,1.7281,62.731875,18.907425,1.78235,1.6,99.316375,99.9048,433.55712534,63.49565,296.91625,164.38515,32.0624,325.3735,330.534,7.12420999999999,0.9310573401,2.193125,2.61345,3.773925,4.65825,6.723925,8.081575,2.8596225,3.05117,99.60250000275,99.3
1,16.75,1.2084,4.39875,5.960325,1.92457766455,1.7525,34.48715,16.5651,1.7839,1.6,99.316375,99.8854,433.46968478,23.5841,157.2403075,96.12435,23.526,324.9845,330.109,7.09693999999999,0.702828,2.176125,2.623925,3.76345,4.6625,6.723925,8.081575,2.664466666725,3.0204475,99.63,99.3
1,17.25,1.222175698975,4.133104666375,5.895060382675,1.8905,1.7031875,14.608,10.552325,1.78005,1.6,99.317375,99.819885,433.71158125,5.9084575,53.61399193875,33.218475,18.15715,323.672,329.024,7.01241,1.0190295511,2.165925,2.623925,3.7728,4.65825,6.6786,8.081575,2.0465725,2.5875525,99.883275,99.3
1,17.75,1.226145,3.705575,6.089975,1.80466,1.5827825,16.461125,8.98293999999999,1.7921,1.6,99.315625,99.8899,433.58526865,1.70719999999999,6.7907125,6.628075,18.8387,324.9568,327.168,7.00928,1.0924383185,2.15325,2.61345,3.762325,4.6335,6.75325,8.090925,1.849944166725,2.31193,99.86750000275,99.3
1,18.25,1.204,3.654025,6.023725453,1.8019475,1.54725,14.1876,10.8707285525,1.77695,1.6,99.321125,99.8638,433.36366899,1.57963000000001,0.1043098732,1.8245,6.69422,323.65435,326.945,7.00479,1.08367,2.15545,2.610125,3.7728,4.65425,6.7,8.081575,1.669033333275,2.1500975,99.4,99.3
1,18.75,1.213375,3.4901625,5.9735,1.8382675,1.64425,12.146375,9.909775,1.74255,1.6,99.321125,99.898273003,433.44013013,2.256355,0.022775,1.301285,3.885625,324.46405,326.7145,6.95997,1.12522,2.1786,2.595325,3.75905,4.62525,6.712325,8.090925,1.355955,2.0403025,99.4,99.3
1,19.25,1.191525,3.55375,5.9251925,1.88479,1.61554,18.4454,11.6942,1.72005,1.6,99.31925,99.8867,433.37010878,2.2712,0.021,1.6066,3.5694,325.935,327.96125,7.19471,0.995187,2.140925,2.6036,3.76125,4.6125,6.690925,8.090925,1.443745,1.8897475,99.3825,99.285975
1,19.75,1.149675,3.5303875,5.8144125,1.8546,1.76469,14.7058,13.90026199,1.7197,1.6,99.320125,99.870729,433.78408192,1.70648,0.021825,1.876,4.6515,326.61975,327.5915,7.23544999999999,1.14005,2.207975,2.6,3.75765,4.671,6.740925,8.1,1.34287,1.6525475,99.3825,99.285975
1,20.25,1.182585,3.4473625,5.85253,1.823075,1.6277825,11.59235,13.3801,1.69665,1.6,99.323,99.8987,433.545,1.67163,0.023,1.8882,3.8784325,324.97815,326.0795,6.92511,0.985272,2.1228,2.6036,3.75545,4.6335,6.695325,8.090925,1.162225,1.5893475,99.394225,99.3
1,20.75,1.203575,3.4061625,5.9578,1.913715,1.4665,24.28185,9.039025,1.69055,1.6,99.31925,99.864457,433.606,1.209165,0.022,1.378,4.829675,324.0169,327.1765,6.87273,1.17636,2.148925,2.6036,3.760125,4.62525,6.712325,8.081575,1.03579225,1.565675,99.3,99.3
1,21.25,1.1935625,3.366367833375,5.917835,2.13978,1.85345,19.9246,10.19495,1.6897,1.60125,99.319375,99.8888,433.65974377,2.0536875,0.022,1.769,4.2233,324.54,324.89,6.83847,1.14036,2.148925,2.5978,3.751125,4.6625,6.695325,8.090925,1.0031775,1.5678475,99.3,99.3
1,21.75,1.202615,3.341875,5.8946898731,2.0284025,1.82491,10.94975,8.1560057196,1.6994,1.60125,99.320125,99.860765003,434.27510574,1.36070999999998,0.0227,1.18548449999998,4.56925,321.4802,326.541625,6.902,1.1071,2.13045,2.5978,3.743125,4.6295,6.6786,8.081575,1.0392,1.4752475,99.3825,99.3
1,22.25,1.1934507028,3.38745999995,6.03292,1.8304,1.72578,12.417175,9.18508,1.69235,1.600825,99.3273,99.8258,434.89490694,2.41462,0.022875,2.609,4.777875,323.8775,325.672775,6.9270775,1.0189415499,2.143125,2.5978,3.754375,4.65,6.717,8.0725,0.93043383305,1.46492,99.3,99.3
1,22.75,1.2177,3.06939999999999,6.06375,1.996475,1.774029621525,8.57494999999999,12.530175,1.69245,1.601675,99.33089,99.8209,434.94756092,1.9895,0.0249499999999999,2.29265,4.48625,321.85,326.083525,6.900135,1.103639,2.1228,2.592,3.764525,4.6625,6.748575,8.081575,0.9037,1.44378,99.81,99.3
1,23.25,1.196725,3.45068,6.153975,1.9018975,1.6645,14.5047,10.698325,1.6901,1.60125,99.32595,99.8218,435.271301845,3.1214,0.0228424472,2.06251,3.9053075,322.8885,327.1797,6.85756,0.933324500000001,2.15,2.5808,3.74205,4.62525,6.7439,8.1,0.82167,1.325775,99.9,99.3
1,23.75,1.231335,3.47787,6.0347,2.19625,1.775795,11.551125,11.0293,1.6919,1.60125,99.32585,99.8228,435.26984056,2.11084499999999,0.0224562389999999,1.98634999999999,4.0352,322.098825,326.4605,6.8377225,1.3471175,2.139525,2.587325,3.745325,4.633,6.695325,8.081575,0.68595,1.2268,99.95000000325,99.3
2,0.25,1.2139885865,3.2659875,5.9809975,1.993825,1.63498,13.581475,9.06977999999998,1.1444,0.9415,98.325875,99.84265449925,434.8225,0.162616999999995,0.022016675,2.64936499999998,7.5888125,316.1275,326.63745,6.616975,1.09549,1.333,1.742,2.522125,3.271125,5.171125,6.4,2.87184,3.87361,99.630000003,99.178225
2,0.75,1.1992975,3.3645,5.9787075,2.10255,1.9277375,16.401275,12.7892,1.1352,0.9764,98.136375,99.829153,434.8125,0.00219967999999891,0.02282745,1.7717125,8.72201499999998,315.11875,325.369625,6.6826875,1.244645773,1.34235,1.733,2.5714,3.34235,5.21435,6.411,2.98133,4.055845,99.3603,98.9725
2,1.25,1.157475,3.32265,5.909775,2.2438775,1.681795,14.451,10.22555,1.1404,0.962,97.96875,99.86801449925,435.0075752375,0.40069,0.0238455,2.289675,8.74323499999999,316.73,325.7845,6.6525625,1.396525,1.33795,1.73435,2.5714,3.31815,5.2,6.433,2.85296,4.11546,99.4867,99.135
2,1.75,1.122275,3.37673,5.585925,2.0284570712,1.939,13.116475,10.41635,1.1428,0.9298,98.021875,99.871575,434.768879815,0.495102999999994,0.0227804,2.53872749999999,7.15693999999998,317.359,328.4284,6.72726,1.16739,1.3258,1.7294,2.567,3.33685,5.19565,6.41815,2.06809999999999,4.188245,99.39,99.113225
2,2.25,1.1581725,3.45784,5.854695,2.03088,1.8848625,17.264,9.38382499999999,1.141,0.9402,98.23487125,99.88325,434.603427525,0.880184749999999,0.022945725,2.7507475,7.85249999999999,318.952,329.07275,6.8009025,1.158245,1.333,1.725,2.5794,3.333,5.2017,6.4,2.22957,4.40684,99.6303,98.918225
2,2.75,1.113745,3.55227999999999,5.838095,2.0167175,2.1108,18.116,9.34622999999996,1.1306,0.942,98.33650125,99.914,434.83212328,0.942007999999999,0.021826525,2.064705,7.86345499999999,318.713,331.01155,6.89248,1.0330975,1.3294,1.742,2.56295,3.333,5.2,6.4,2.30997,4.327,99.3,99.07
2,3.25,1.14496,3.42877999999999,5.7578825,2.0149,1.901335,16.229125,9.372065,1.1208,0.9466,98.574625,99.9095,434.822,0.602783,0.022,2.354875,8.23112,317.45,328.7965,6.97118,1.047335,1.33795,1.73435,2.5767,3.3517,5.20935,6.41815,2.5400875,4.162945,99.3,99.135
2,3.75,1.23232,3.1908675667,5.72295,2.472,1.99778,14.56885,12.5789,1.1394,0.940425,98.714625,99.903375,435.007770765,0.480165,0.022,2.24007,7.03988500000001,318.024,328.63375,6.93039,1.25676,1.33795,1.7294,2.5489,3.333,5.21815,6.4,1.593045833625,3.725155,99.3,99.135
2,4.25,1.18125,3.2682,5.95239,1.97589,2.0509,12.2622,8.425905,1.1366,0.9466,98.54475,99.90252491925,435.369430695,0.496102999999991,0.0226,1.67156,8.33357499999999,316.89475,328.488,6.869045,1.5308,1.3258,1.7294,2.56455,3.31815,5.18515,6.41815,2.352125,3.39411,99.66,99.1675
2,4.75,1.19457,3.47154,5.8906,2.19565,1.7916925,10.426675,7.91096500000001,1.1314,0.945,98.66173083375,99.893475,435.57818914,1.42420249999999,0.021235,2.372375,9.23982999999989,318.552,328.3666,6.7810569616,1.178875,1.333,1.733,2.56015,3.3517,5.21815,6.4,2.318454166375,2.807205,99.66,99.2
2,5.25,1.1923784539,3.33926750000001,5.9973,1.90794804675,1.7597525,15.35385,8.56591249999999,1.1246,0.9434,98.85080041625,99.936925,435.88325466,1.4379225,0.022199175,2.28965,9.02519999999999,318.364,326.825,6.9083182958,1.3189041476,1.3267,1.725,2.55,3.31815,5.2017,6.4,2.3738625,2.537295,99.66,99.2
2,5.75,1.17504,3.40495381634999,5.83858,2.01216,1.94628,15.8888,7.56403724814998,1.1226,0.9402,98.903125,99.96765,436.2177497925,0.728081999999993,0.0235967,2.427,9.49309999999999,317.4595,327.246175,6.87662,1.51107,1.3294,1.73435,2.56375,3.31815,5.183,6.4,2.126958333,2.17189,99.66,99.2
2,6.25,1.14356,3.03225145,5.78604,2.78813132075,2.4584675,16.0022,9.06034999999997,1.1276,0.9314,98.950125,100.02225,436.62690521,0.663560999999977,0.02299415,3.25678500000001,9.1275125,316.457175,326.3318,6.68088999999999,1.540085,1.32175,1.725,2.5517,3.367,5.2017,6.4,1.592375,2.085555,99.66,99.2
2,6.75,1.20075,2.8761025,5.856515,2.63608,2.42103,22.222425,9.79204999999998,1.1336,0.9234,98.9415,100.0578816925,437.224333655,0.5016175,0.0890653249999998,2.672585,9.00746,316.5558,324.4363,6.6246925,1.18212,1.33075,1.7294,2.5525,3.31815,5.18515,6.41815,1.514875,2.108555,99.68,99.2
2,7.25,1.128575,2.9511262,5.861115,2.20043,1.91845,22.47825,6.526525,1.1332,0.945,99.043625,100.053713325,437.633291595,1.72909999999999,7.36399999999999,4.859,11.352025,317.5795,327.692,7.0087125,1.2443,1.317,1.733,2.55575,3.3033,5.21815,6.4,1.611495833625,1.93235,99.683333333,99.2
2,7.75,1.19446,3.34793749999998,5.899585,2.26142,2.10088,21.2318,8.80778999999999,1.1346,0.9402,99.205875,100.0725,438.0780551,6.79995999999999,66.08325,41.5135,24.6512,316.5708,325.72325,7.11685,1.06907520375,1.342,1.725,2.56455,3.3258,5.18515,6.4,1.606875,1.899,99.68,99.2
2,8.25,1.127095,3.547525,6.1312725,2.0926,2.079625,23.98575,9.31283999999998,1.1364,0.9302,98.758375,100.10984002,437.8064099075,38.2461499999999,203.751125,121.4715,36.93375,316.3169,327.3123,6.94229999999999,0.956410373125,1.3464,1.7294,2.55935,3.3292,5.19235,6.4,1.56543833304997,2.167645,99.653333336,99.2
2,8.75,1.2143069382,3.99119,6.13739,2.13510499999999,2.4122,45.9294,12.88885,1.1164,0.917,98.704,100.10786664,437.69047718,107.8325,377.7825,212.59325,44.30525,316.658,328.737,6.9001175,0.9435045,1.35,1.725,2.54315,3.34235,5.19235,6.433,2.02294499994998,3.25405,99.69,99.2
2,9.25,1.2325271635,4.27797199969999,6.1858125,2.3821996464,2.4641,99.852875,12.787125,1.1014,0.917,98.77067666625,100.12324666,438.026809775,168.867,567.5825,298.33375,54.92475,315.409,326.9845,6.867035,0.954085,1.31375,1.725,2.5561,3.333,5.167,6.4,3.51094999999999,4.649045,99.68,99.2
2,9.75,1.2451,4.72151999999999,6.17161,2.61023,2.951,146.162,19.978,1.0666,0.933,98.86175,100.13,437.9851671925,233.2484,736.15,376.62675,71.83075,315.27375,329.4535,7.0772175,0.723902,1.31735,1.7294,2.5445,3.31815,5.20935,6.433,5.20900499999999,6.37965,99.3,99.2
2,10.25,1.310025,5.26475,6.38232905185,2.54144,3.371155,188.915,23.75225,1.0338,0.947025,98.998125,100.1045,437.000322025,293.95075,898.11,459.7365,83.6505,315.8818,330.66,6.94775,0.56539325,1.342,1.725,2.54675,3.3105,5.167,6.4,6.42197833304999,7.453155,99.267,99.2
2,10.75,1.317651010425,6.04335,6.41866202895,2.787,3.329485,240.2435,36.052,1.016,0.927225,98.733875,100.10525,435.3981061425,343.265,1012.1375,520.34575,101.015,315.652,334.273,6.76585,0.49412075,1.33075,1.725,2.53875,3.3105,5.21815,6.4,6.32874999999999,7.475005,99.233,99.2
2,11.25,1.35516,6.7351125,6.37786,3.1568,3.8753480005,288.8555,37.716725,1.035,0.95,98.613875,100.10875,435.233,384.9491,1150.6375,583.855,111.675,318.06,336.005,6.820725,0.42827,1.3294,1.725,2.53955,3.33685,5.16985,6.41815,7.53514499995,8.176495,98.8164,99.189275
2,11.75,1.3832725,7.41755,6.498485254825,3.413775,3.710285,315.168,39.3878,1.0502,0.925,97.459125,100.0905,435.189039175,417.5915,1222.2625,629.732875,119.035,319.828,339.5475,6.855075,0.39476185015,1.33075,1.725,2.53435,3.3033,5.18515,6.4,8.362505,9.132,96.166966667,98.0875
2,12.25,1.36274,6.945613583375,6.55664,2.593299165025,3.16286,341.0825,39.12445,1.0826,0.94265,97.123875,100.06317,434.9275,434.7795,1252.14375,645.40325,125.4135,320.4425,340.743,6.910875,0.699286110600001,1.31375,1.725,2.5294,3.2945,5.1945,6.4,9.2312,9.8837,92.9164,91.1375
2,12.75,1.4262,7.028381375,6.714985,2.8637275,3.058215,353.426,39.5624,1.096,0.9316,96.8165,100.07,434.31332602,442.36,1289.175,663.45775,128.1703,320.1784,341.612,7.02452,0.541694500000001,1.292,1.725,2.525,3.29235,5.18515,6.4,9.61581,10.42745,94.966699997,91.858225
2,13.25,1.45391,7.409825,6.751415,2.084,2.24628,352.31625,42.691,1.131,0.9488,96.55075,100.04,434.06775,436.22125,1283.37875,661.627375,130.247,322.222,343.5525,7.0748675,0.500671,1.31375,1.717,2.54675,3.3033,5.19235,6.41815,10.18195,11.11755,95.3767,92.422725
2,13.75,1.45547,7.521525,6.96677,2.35375,2.5389175,333.316675,52.568075,1.1458,0.9318,96.459875,100.02,433.97,419.154,1254.9625,638.41675,124.7415,322.5075,345.452,7.19964,0.605207499999999,1.32175,1.71735,2.56015,3.31985,5.1758,6.4,10.055195,11.56705,92.5167,89.273
2,14.25,1.48588,7.6987375,7.18546,2.3156,2.33428,326.15775,40.85975,1.1236,0.933,95.981,99.991125,433.5587918,401.918,1196.1125,607.79685,117.85975,321.2062,345.216,7.05866,0.5918424321,1.30935,1.7214,2.53875,3.31815,5.2,6.4,9.69438333305,12.293,92.22,85.480725
2,14.75,1.4576,7.51805,6.91831,2.41102,2.55915,299.6123,37.58795,1.1688,0.932,96.268,100.00125,433.06166647,360.314375,1091.7825,560.7943,107.095,320.4364,344.555,7.151215,0.8304641695,1.3258,1.71375,2.54675,3.3033,5.1758,6.4,10.1231666695,12.82455,93.946966667,86.3845
2,15.25,1.4712125,7.6533625,6.8917,2.155935,2.1225,267.634,35.046625,1.1896,0.9314,95.559875,99.968625,432.86825,313.85875,950.17625,500.0105,92.15375,320.06,344.0755,7.170625,0.86965401825,1.31295,1.7214,2.5517,3.31815,5.16815,6.4,9.832541666375,13.09745,94.186366667,85.4545
2,15.75,1.453385,7.587,6.893225,2.2590625,2.0658,214.8777,29.9,1.153,0.947499999999999,96.28075,99.9427,433.20600798,251.41875,780.775625,422.40075,78.885375,321.0466,343.05775,7.20881,0.9593335176,1.31295,1.717,2.5355,3.3033,5.18515,6.4,9.23829999969999,12.1651,95.21333333,86.18
2,16.25,1.41322,7.9171875,6.75417,2.1329375,1.88693,172.703375,33.3029,1.204,0.947525,96.154625,99.926080667,433.13975,185.42,619.7975,340.326,61.52175,319.839375,342.49525,7.320775,0.920990999999999,1.3239,1.70935,2.54315,3.28515,5.19235,6.4,8.37956999969999,11.629,95.846700003,86.5695
2,16.75,1.4014125,7.63461325,6.64885,2.183625,1.9814,125.92725,20.0513,1.2428,0.933,95.85925,99.9436,433.40506557,111.128,446.4725,243.442,48.22775,319.311,340.84875,7.227,1.071057302,1.3044,1.7044,2.54045,3.322,5.167,6.4,8.22046999999999,10.96455,96.716700003,87.95
2,17.25,1.308505,7.2483125,6.408095,1.9787,1.62213,77.1265,15.9094,1.2582,0.9244,96.68125,99.9188,433.6527222875,42.243925,267.9275,162.4285,33.88325,317.07375,339.46875,7.16340284475,1.0775,1.31455,1.71375,2.5214,3.322,5.18515,6.4,7.535310833025,10.055295,96.700000003,88.04655
2,17.75,1.276625,6.731685,6.1602,2.03242,1.791,35.107525,14.8211,1.265,0.9318,97.6389,99.9243,433.81845317,5.7482875,116.8065,74.9167749999999,20.02825,318.957,337.574,7.21503,1.23406,1.31295,1.71015,2.5355,3.29565,5.18515,6.4,6.464185833025,9.441745,98.263333333,91.613
