DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
3,1.75,0.062,-1.0117128445,-13.5931,0,-20.8488,-0.476731,66.7889,0.0370461,98.80325,0.154173,-23.308175,0,-0.656747,0.2998055,-5.16865,-4.6931,-5.603495,-3.88494,-3.4352975,-4.6832475,414.1102,203.02,222.17,0.19286
3,2.25,0.081775,-1.139698556,-16.7111,0,-21.2183,-0.513097,66.3621,0.039,98.798075,0.097102,-23.3105,0,-0.652722,0.29314425,-5.16482,-4.6782,-5.624985,-3.91258,-3.413335,-4.7126025,414.94295,203.09,220.7225,0.1786
3,2.75,0.0941,-0.9162905555,-14.5119211425,0,-21.5658,-0.517125,68.9652,0.03925,98.78625,0.0613989,-23.019,0,-0.65932,0.2893425,-5.151495,-4.6758,-5.63882,-3.92073,-3.388125,-4.7126125,414.689525,204.88,219.6675,0.1852525
3,3.25,0.096025,-1.0234,-13.71275,0,-22.2877,-0.514849,68.948,0.034,98.817325,0.0962745,-22.24585,0,-0.681168,0.2867735,-5.142075,-4.6794,-5.65549,-3.927755,-3.36119,-4.7067625,414.984875,201.975,218.9675,0.18835
3,3.75,0.087425,-1.206115788,-15.838,0,-23.0748,-0.50917,68.9443,0.035475,98.846,0.104136,-21.9553,0,-0.658206,0.288101,-5.13416,-4.7021,-5.658895,-3.931435,-3.33628,-4.6955575,414.300725,203.64,217.74,0.1768525
3,4.25,0.0624137,-0.78493975,-11.844825,0,-23.363,-0.503134,69.15,0.0362151,98.8101,0.106723,-21.94405,0,-0.68121,0.284964,-5.114055,-4.6866,-5.66677,-3.902435,-3.3126725,-4.6978625,414.40615,204.34,215.3675,0.16484
3,4.75,0.06375,-1.257725956,-13.3306,0,-23.477,-0.50238,69.2845,0.03774,98.78535,0.135036,-21.00175,0,-0.67954,0.287126,-5.09806,-4.6871,-5.66943,-3.872095,-3.2914375,-4.6976425,414.953775,203.71,212.9275,0.1631075
3,5.25,0.05955,-0.9529455,-13.57517637,0,-23.631,-0.50968,68.4556,0.03795,98.803125,0.16509,-19.6858,0,-0.689073,0.2878895,-5.10216,-4.7836,-5.664265,-3.92085,-3.2708175,-4.7086225,416.050025,202.995,212.1375,0.15609
3,5.75,0.10550526725,-0.9035939695,-13.75754152,0,-23.4747,-0.498075,69.0557,0.036675,98.79785,0.21966,-19.977775,0.000514415,-0.699219,0.29546075,-5.101105,-4.9057,-5.661945,-3.87275,-3.24751,-4.73017,416.263975,204.08,214.31,0.1647
3,6.25,0.0804,-0.89209166,-12.73569507,0,-23.5741,-0.50467,68.7122,0.0388,98.81965,0.2262,-18.9135,0.0113211,-0.67901,0.300992,-5.09125,-4.9735,-5.64723,-3.867035,-3.2366625,-4.7376425,416.63035,202.0925,213.2625,0.1422825
3,6.75,0.042,-0.7007365,-12.3243683625,0,-23.6765,-0.5029,69.6205,0.0383,98.81625,0.43938,-16.2293,0.17999,-0.689131,0.29370875,-5.11438,-4.9833,-5.651995,-3.88803,-3.2242725,-4.713843427,415.8715,200.415,212.6875,0.15356
3,7.25,0.04995,-0.70324,-12.9606353275,0.819236,-22.5976,-0.508925,68.0773,0.04055,98.831,1.63353,-12.630625,3.6723,-0.706456,0.303108,-5.13174,-5.0075,-5.65396,-3.85124,-3.2093725,-4.70599,413.346475,198.1425,215.8175,0.1937
3,7.75,0.10087155,-0.70344,-13.465153795,8.410875,-21.252475,-0.465549,64.8109,0.03885,98.871,6.717135,-4.17534,20.0816,-0.64836025,0.3146185,-5.135515,-5.0476,-5.657665,-3.828325,-3.19335,-4.72161,413.6091,199.69,218.67,0.2017025
3,8.25,0.1399279365,-0.425321,-14.1671632775,26.6118,-19.7944,-0.41587,58.949,0.041225,98.846,16.4457,3.3569575,51.9709,-0.62606,0.3526485,-5.05441,-5.1251,-5.655455,-3.852395,-3.1891275,-4.7029925,412.56485,206.1,223.3775,0.2294575
3,8.75,0.078275,-0.3675564155,-11.430701805,52.43555,-16.81495,-0.3960475,54.94165,0.055325,98.8565,31.0172,11.98815,94.09385,-0.5485245,0.433185,-5.0311,-5.216875,-5.65317,-3.83017,-2.89802625,-4.683815,412.226025,207.1125,237.2625,0.321345
3,9.25,0.1158831725,-0.3986398015,-8.804563489,76.98245,-15.67065,-0.3448055,50.4928,0.06815,98.88415,46.96445,20.3503,152.345,-0.5481515,0.46527,-4.9024775,-5.19,-5.64823,-3.83221,-2.899465,-4.638885,411.51545,214.1225,240.2825,0.41426
3,9.75,0.0266,-0.1110225,-7.648505,99.544,-13.93845,-0.298183,46.4863,0.086195,98.90255,62.94085,31.5576,209.6295,-0.5411205,0.59134,-4.763625,-4.681875,-5.64785,-3.82829,-2.89938125,-4.641185,411.3154,213.61,246.975,0.6198125
3,10.25,0,0.58354708325,-4.267249183,127.727,-12.77545,-0.29311675,43.290375,0.0979,98.89235,81.847025,41.592,275.5315,-0.52410225,0.7573105,-4.8025,-5.13595,-5.650795,-3.793335,-2.888355,-4.62297,410.8843,215.91,252.905,0.8298225
3,10.75,0,1.120635,-2.1513,153.856,-12.1834,-0.27521,40.98775,0.110425,98.880325,97.766,47.507625,326.8685,-0.5042695,0.91542,-4.8164,-5.0683,-5.64986,-3.78531,-2.898765,-4.614365,410.87165,218.6025,256.5825,0.8402575
3,11.25,0,1.56275,0.91222080975,182.153,-11.387225,-0.2860475,40.216675,0.1231781025,98.86245,115.42275,55.132575,381.69725,-0.486924,0.99493775,-5.006675,-5.19165,-5.64119,-3.78567,-2.924075,-4.63985,410.185925,220.42,258.98,1.0111
3,11.75,0,2.093538185,0.0347,202.2225,-10.73585,-0.2575525,38.8747,0.126474127,98.854625,127.9275,59.3541,425.93675,-0.45917,1.04152,-4.899105,-5.130275,-5.60772,-3.794865,-3.2369075,-4.65487,410.07835,223.5475,264.36,1.1538
3,12.25,0,2.75871909,1.4430099435,212.86725,-10.26815,-0.237334,36.80655,0.13598485425,98.8185,136.2965,59.34465,446.326,-0.4276,1.13917,-4.79705,-5.204075,-5.5804225,-3.787515,-3.257255,-4.66566625,409.855075,226.2,269.94,1.1999
3,12.75,0,2.796375,2.5719152575,204.91225,-9.777045,-0.203611,35.5883,0.146621661,98.839725,136.796,59.1492,448.113,-0.405734,1.27079,-4.70005,-5.0833,-5.587115,-3.773,-3.2818075,-4.514835,409.58065,226.0525,272.3325,1.267875
3,13.25,0,2.9149411565,2.6785,206.999,-9.42303,-0.18652125,34.019025,0.14958147,98.8289,139.6825,60.80285,455.95575,-0.374355,1.2673,-4.797665,-5.0825,-5.5882975,-3.7647175,-3.3066225,-4.50347,409.67,228.135,273.2675,1.426675
3,13.75,0,3.2183055015,0.308745,206.09675,-8.77393,-0.1613305,33.0818,0.144168038,98.825,139.755,60.008625,461.739,-0.378261,1.22668,-4.862975,-5.0616,-5.6047475,-3.7641575,-3.33151,-4.46419625,409.58185,228.8625,274.17,1.5624
3,14.25,0,3.35764865075,-1.9319152125,190.99325,-8.5719875,-0.26717,32.957825,0.1512875,98.784625,127.746,53.69635,429.01675,-0.363751,1.31816,-5.003945,-5.1017,-5.615445,-3.7584625,-3.3509825,-4.46958875,409.6534,229.945,275.665,1.68185
3,14.75,0,3.1821,-2.200070526,178.1135,-8.407135,-0.236073,32.54095,0.14411875775,98.7741,121.2145,44.79415,402.7185,-0.361666,1.3306025,-5.154795,-5.1904,-5.62299,-3.75499,-3.36901,-4.5667647115,409.4656,229.745,274.995,1.68895
3,15.25,0,3.0548268225,-5.12011,156.59875,-8.21006,-0.195767,32.545,0.14631,98.7578,99.5883,35.458225,334.993,-0.402524,1.280955,-5.48101,-5.393025,-5.611185,-3.77952,-3.4345393265,-4.681435,409.4878,228.93,277.38,1.6465
3,15.75,0,2.6633,-8.8038,125.11,-8.17583,-0.19445,32.3512,0.146015,98.76275,78.604,22.552,263.386,-0.41132,1.2723975,-5.477765,-5.805775,-5.59293,-3.78554,-3.575378943,-4.8664925,409.2173,230.26,276.53,1.6534
3,16.25,0.0068725,2.1575,-12.6343698175,100.8225,-8.17915,-0.23421,32.3347,0.14484087,98.75085,62.205,11.00655,210.215,-0.44303,1.17089,-5.69204,-6.12495,-5.5819675,-3.78428,-3.4204125,-4.950994257,409.0887,231.0075,273.39,1.7333
3,16.75,0.05335,1.3698825,-14.3280732,77.80575,-8.27668,-0.31233,32.5408,0.128295,98.75055,46.2051,3.43733,154.8,-0.513708,1.104495,-5.95225,-6.244075,-5.6065625,-3.7968875,-3.6138271355,-5.00633375,409.1475,228.6175,270.84,1.6894
3,17.25,0.08355,0.494685,-15.889525,49.023675,-8.39807,-0.37022,34.2652,0.105396399,98.7532,30.602,-7.716325,100.1,-0.57441,0.8366395,-6.239215,-6.2177,-5.6332325,-3.81481,-3.4352425,-5.0755812815,409.0465,227.9375,265.04,1.53
3,17.75,0.120704609,0.09404472,-17.49452632,20.57795,-9.2882,-0.429669,39.5279,0.0835,98.73155,14.1413,-20.85205,48.7408,-0.617239,0.57554375,-5.8914,-5.519125,-5.6505525,-3.8219775,-3.443585,-5.13478875,409.2042,226.6,264.01,1.2137
3,18.25,0.117174143,-0.24809,-19.2231,5.53677,-11.1459,-0.444,45.523,0.05045,98.7008,4.8938,-30.9876,19.4252,-0.645195,0.39642025,-5.36328,-4.918725,-5.643665,-3.8051575,-3.44279,-5.06888,409.729375,221.95,251.88,0.93441
3,18.75,0.081875,-0.4039324405,-18.136527135,0.209312,-12.396,-0.483064,51.0029,0.0371231,98.70445,0.80907,-34.944475,3.29358,-0.6663,0.30720775,-5.302355,-4.867525,-5.630195,-3.7938,-3.4363975,-4.9810762275,410.4411,217.9425,244.73,0.65619
3,19.25,0.09225,-0.59872,-17.9323,0,-13.9154,-0.434047,55.3984,0.0388,98.7221,0,-34.0646,0.16521,-0.610999,0.27683975,-5.301645,-4.8274,-5.598735,-3.8201475,-3.426665,-4.86906185975,410.86895,215.9125,239.69,0.51198
3,19.75,0.06365,-0.67934,-18.106675,0,-15.0626,-0.40293,58.6209,0.036825,98.726025,0,-33.495825,0.0150811,-0.58705,0.28650725,-5.26815,-4.85715,-5.6049575,-3.8198575,-3.41278,-4.85962625,411.49695,211.525,236.58,0.37925
3,20.25,0.108463,-0.8261,-18.954661875,0,-16.107,-0.3864,60.9184,0.03828,98.740225,0,-31.15,0.0012211,-0.58175,0.284276,-5.290795,-4.82475,-5.5893375,-3.822045,-3.393335,-4.86418625,411.847,209.92,234.19,0.36058
3,20.75,0.04725,-0.837459,-17.953375,0,-16.7871,-0.40658,62.936,0.036,98.7415,0.0286104,-29.582,0,-0.591044,0.29514925,-5.27572,-4.82135,-5.5930525,-3.8246225,-3.37226,-4.8903931735,412.648,206.37,232.62,0.34314
3,21.25,0.06665,-0.88827,-17.12233827,0,-17.621,-0.438085,61.9864,0.0374,98.75035,0.0482112,-29.3431,0,-0.60426,0.3029,-5.28968,-4.816025,-5.60952,-3.822,-3.350045,-4.938475,412.27015,205.79,230.35,0.3607
3,21.75,0.025425,-0.8738490555,-19.556888595,0,-18.3128,-0.424164,61.5979,0.0341,98.75875,0.108292,-28.755325,0,-0.625236,0.286664,-5.282085,-4.798575,-5.5972,-3.81947,-3.32345,-5.1061107375,412.3659,209.53,232.01,0.28125
3,22.25,0.0685,-0.924228,-20.683119855,0,-18.52,-0.439751,64.0339,0.03695,98.759475,0.0912624,-28.0035,0,-0.609969,0.297722,-5.30445,-4.769475,-5.5647675,-3.818305,-3.2953225,-4.88453909725,412.8195,205.14,230.64,0.24396
3,22.75,0.07345,-1.058595,-22.74325,0,-18.8092,-0.452539,63.9633,0.0387,98.7557,0.0836542,-28.0365,0,-0.637998,0.29949,-5.259995,-4.76925,-5.55325,-3.8175775,-3.26643,-4.740245835,413.05095,208.17,228.68,0.24031
3,23.25,0.0998,-0.9682,-21.476409,0,-18.4923,-0.468004,63.757,0.0378,98.772,0.101264,-27.24375,0,-0.613451,0.305746,-5.22167,-4.7861,-5.5582025,-3.8187075,-3.2367475,-4.66700375,413.011,208.62,226.38,0.21405
3,23.75,0.109287376,-1.183835,-21.53875,0,-18.9951,-0.440078,64.7535,0.0403,98.802025,0.0851329,-26.274725,0,-0.6079,0.293945,-4.881365,-4.6987,-5.2336,-3.7073975,-2.9848275,-4.608745,413.325,209.9275,225.59,0.20236
4,0.25,0.18367793325,-0.33849,-26.859125,0,-5.7832425,0.126356,58.356425,0.0372725,98.797,0.63154025,-60.4223,0,0.14649,0.2972875,-0.7384465,-0.48872125,-0.34541075,-0.38437175,-1.356499311,-1.2639468605,409.3947,239.6325,289.36,0.32504
4,0.75,0.195021303,-0.149277,-26.0278499275,0,-6.326425,0.10787,60.6885,0.039805,98.8267,0.6325485,-60.809125,0,0.120415,0.289766,-0.85682,-0.501407,-0.31958275,-0.49694375,-1.5598791815,-1.0750515,409.7267,238.18,287.24,0.24497
4,1.25,0.177526,-0.25664425,-25.162526125,0,-6.6503775,0.100589,59.68915,0.0389,98.84865,0.60747925,-61.8377,0,0.112003,0.286299,-1.037875,-0.4979325,-0.3179605,-0.38496775,-1.325935103,-1.22383319825,410.06335,234.1325,286.64,0.21293
4,1.75,0.1106306135,-0.27125,-20.052475,0,-6.891195,0.094746375,61.776375,0.03799185,98.8347,0.5941745,-60.898425,0,0.103174,0.294129,-1.04881,-0.5587315,-0.3364895,-0.353786,-1.757725625,-1.188449586,410.4334,236.785,284.61,0.1982
4,2.25,0.19590175,-0.43756325,-17.5857938575,0,-7.73246,0.094904,64.064525,0.0369425,98.817975,0.637188,-61.293,0,0.1055125,0.28380075,-1.11005,-0.62967,-0.427063,-0.3637325,-1.489796,-1.387527493,410.84235,237.37,284.26,0.18996
4,2.75,0.1771894105,-0.518505,-18.668,0,-8.06877,0.097139,66.35465,0.04068,98.83965,0.576919,-59.89,0,0.11382,0.282524,-1.020045,-0.507535,-0.469932,-0.4250385,-1.5267805,-1.304584613,410.41135,237.225,283.85,0.2020325
4,3.25,0.170966425,-0.55369673225,-14.4395,0,-8.26972,0.099852,66.35235,0.0347,98.842025,0.6108425,-59.14175,0,0.10518,0.272789,-1.0195275,-0.49591475,-0.5030665,-0.435572,-1.3356906025,-1.27776425,410.6778,236.345,281.7525,0.17795
4,3.75,0.11654928825,-0.50994,-14.942,0,-8.33533,0.101029,67.40515,0.034178025,98.84305,0.57032,-57.9936,0,0.103717,0.26876,-1.0034325,-0.46725025,-0.551579,-0.462613,-1.06912025,-1.310758025,411.24735,235.515,281.05,0.164925
4,4.25,0.199890953,-0.4867669715,-14.261046735,0,-8.359795,0.101043,68.64225,0.0334,98.81865,0.594669,-56.77995,0,0.103875,0.267727,-1.1579,-0.50050725,-0.5920505,-0.481343,-0.9755205,-1.3749485945,411.0934,234.63,281.9575,0.16047
4,4.75,0.2193385,-0.43593299425,-11.8851873775,0,-8.914385,0.0956102,69.7484,0.033892,98.8233,0.704864,-52.227375,0.028255,0.0976385,0.271107,-1.1606625,-0.4373695,-0.6089665,-0.5053885,-0.954849375,-1.41215791,412.147625,234.005,279.49,0.169275
4,5.25,0.15104519325,-0.430645302,-13.85125,0,-9.314865,0.095778,69.2224,0.033062735,98.8247,1.06115,-42.2335,0.625287,0.0983239,0.2672,-0.9574775,-0.428235,-0.6449385,-0.5210355,-0.93436689925,-1.43936454,412.7316,233.615,279.115,0.1691
4,5.75,0.1618768485,-0.2303722625,-12.3849,3.48078,-9.04401,0.0952745,66.20495,0.0373,98.82855,2.661045,-28.877,4.1808,0.0932026,0.272398,-0.90367225,-0.430068,-0.693043,-0.5344715,-0.8756457685,-0.9133993525,412.9514,234.47,278.6125,0.2137375
4,6.25,0.115999,0.02705,-12.1888,17.84485,-7.466325,0.0878286,60.5458,0.03411556,98.8395,6.27514,-18.9521,13.4763,0.0760145,0.27861,-0.87047225,-0.3634265,-0.7403375,-0.538998,-0.846762625,-0.6030318895,412.1996,235.81,282.1975,0.33244
4,6.75,0.10926206,0.33404,-10.12561981,44.834825,-5.58677,0.0935363,51.9585,0.0450475,98.840175,14.326,1.23507,26.67335,0.0695605,0.3344305,-0.8316065,-0.35673725,-0.74109,-0.546526,-0.848409625,-0.4085513025,411.0456,237.4725,284.045,0.598975
4,7.25,0,0.840554375,-8.33277618925,78.5198,-4.06174,0.127573,46.32535,0.05937997,98.81605,21.60585,20.14235,36.0584,0.096846,0.4147355,-0.715202,-0.351898,-0.7551995,-0.5649645,-0.81616675,-0.3328816455,409.984325,239.0575,291.6725,0.86075
4,7.75,-0.1,1.2337,-6.77074962525,119.53,-3.439635,0.192858,42.7733,0.0763459075,98.8181,28.78165,29.1711,46.73015,0.155604,0.5743535,-0.75659425,-0.29717825,-0.7632435,-0.572019,-0.798258875,-0.343049248,409.8208,245.3,294.605,1.2383
4,8.25,-0.124869298,2.2829675,-4.9178195585,162.59125,-2.47436,0.251004,39.24565,0.106747975,98.82,36.7895,37.269625,59.58235,0.226243,0.806072,-0.751624,-0.3687475,-0.7892265,-0.604884,-0.798599,-0.3613640585,408.948275,245.875,298.6225,1.6142
4,8.75,-0.3884765385,3.879405,-2.4922675,216.375,-2.131315,0.29749,36.41415,0.126457493,98.8185,43.254,78.4089,70.28705,0.28364,0.918698,-0.8024365,-0.37326325,-0.7966425,-0.617038,-0.77741725,-0.2591870705,408.911325,247.9325,303.8325,2.059275
4,9.25,-0.64577397,4.794542,0.6384469,270.54,-1.57595,0.320274,34.7557,0.14152605,98.8245,46.193,100.86,77.5386,0.310137,1.094685,-0.8758275,-0.38070175,-0.8127605,-0.6338285,-0.827850375,-0.3368928615,408.6621,250.35,305.7175,2.3848
4,9.75,-0.65474593675,6.429421,2.51833,312.26,-1.220705,0.3362,32.545,0.155393,98.7988,50.9904,118.664,84.56445,0.336367,1.225405,-1.1360425,-0.38594725,-0.829323,-0.6404065,-1.037996875,-0.4178282695,408.69955,253.08,308.92,2.6492
4,10.25,-0.663311947,8.426696,4.80406,358.63125,-0.387538,0.364061,31.143,0.1622555,98.81985,55.4745,138.95725,91.1306,0.353754,1.306775,-1.3118675,-0.4037275,-0.8339615,-0.66192,-1.170364778,-0.316104994,408.4002,254.47,314.6925,2.9256
4,10.75,-0.906277121,9.526582439,3.499585,379.9225,0.33980075,0.383572,30.37275,0.16289326975,98.797,59.68625,152.17325,94.4809,0.3659,1.394975,-1.197845,-0.37592025,-0.839394,-0.6692905,-1.08261775025,-0.3231687435,408.2393,258.28,316.455,3.630125
4,11.25,-0.867046266,10.737275,5.9954532995,405.30575,0.93965975,0.404816,28.91425,0.17087525,98.8004,63.106725,170.16025,99.52495,0.39375,1.41154,-1.31465,-0.21429,-0.8409575,-0.6768115,-1.008527747,-0.2687061845,408.1345,260.145,318.025,3.89585
4,11.75,-0.9325095195,11.1971875,5.98512508875,435.856,1.46471,0.4333275,28.3314,0.17543925,98.791875,64.0368,178.9665,99.2564,0.39761875,1.34835,-1.25586,-0.408913,-0.88854325,-0.63809725,-1.0581384995,-0.300964505,407.662775,261.85,320.085,4.4813
4,12.25,-0.991273345,13.094025,4.653768922,436.857,2.0043,0.4330835,27.0082,0.171746,98.7979,64.719,186.346,100.1,0.4058945,1.43004,-1.23811,-0.41641875,-0.925133,-0.6712205,-1.12020375,-0.390280674,407.6562,265.53,321.95,4.8141
4,12.75,-0.88389714,13.94,4.60901514675,430.3,2.2423225,0.4611165,26.074225,0.18640345775,98.806,63.000825,185.7545,100.105,0.4412655,1.41068,-1.144531,-0.45098325,-0.935324,-0.68903775,-1.02904425,-0.3247821125,407.8377,263.62,323.37,5.4099
4,13.25,-1.109653183,13.784965,2.2121096855,411.00525,2.4134375,0.469284,25.5366,0.1821,98.790775,63.437,180.91775,99.9659,0.45427,1.45031,-1.1965675,-0.43887125,-0.934571,-0.619576,-1.030493,-0.409635956,407.8358,261.6,323.83,5.7225
4,13.75,-0.99039188525,15.0002016725,-0.20909314125,423.8275,2.9083125,0.466754,24.661675,0.186309,98.7673,62.90275,170.49625,98.29595,0.4507,1.524885,-1.2424925,-0.4907905,-0.958383,-0.632058,-1.0641973345,-0.477842651,407.7472,266.115,323.2075,5.92735
4,14.25,-1.118839385,15.158195,-2.188684426,389.73075,3.053745,0.387663,24.354175,0.19149,98.757,59.4497,163.506,92.596075,0.454031,1.567955,-1.3362,-0.62112425,-0.9760355,-0.6325235,-1.221653051,-0.7100798695,407.8988,262.14,323.2225,5.939925
4,14.75,-0.862651,14.665,-3.598135598,332.83875,3.39752,0.4143905,24.0662,0.1897084775,98.7353,54.4629,140.3555,87.1792,0.4798945,1.561325,-1.71432,-0.713881,-0.940832,-0.61706,-1.6675496575,-1.0670955965,408.16165,262.0975,323.25,6.3264
4,15.25,-0.870089,14.0258,-5.23272575,288.67475,3.566735,0.427316,23.811725,0.199718536,98.720525,50.31935,123.1785,81.309725,0.435836,1.54528,-1.88795,-0.75536625,-0.8821105,-0.6152055,-1.8064341275,-1.56777186075,408.3082,265.22,323,6.0867
4,15.75,-0.672674581,13.1198,-6.77859,253.3135,3.524345,0.39001,23.44945,0.17885352,98.7045,43.774575,110.221,76.60625,0.412903,1.4317,-2.0005,-0.71954,-0.8371265,-0.6038535,-2.156354982,-1.8777411295,408.1771,270.545,323.0425,5.7906
4,16.25,-0.6609415385,12.59173,-7.273285836,221.26,3.462235,0.374193,23.27235,0.181046207,98.69,40.14665,88.5309,73.2855,0.388343,1.46292,-2.5285,-0.9501,-0.7939965,-0.607315,-2.7477771235,-2.239113871,408.0859,269.13,323.0225,6.04105
4,16.75,-0.432897209,11.47987587,-11.483210505,189.45,3.4085525,0.364484,23.9404,0.17759014875,98.684375,36.8532,66.3045,71.34855,0.378314,1.39374,-3.0127,-1.2186,-0.762938,-0.6040425,-3.024197785,-3.112946385,408.2432,266.9075,323.2125,5.761825
4,17.25,-0.38557149575,9.7420675,-13.152739105,151.7535,3.404295,0.34053,24.276775,0.1777218935,98.673,32.440575,43.115275,63.13575,0.35157,1.361875,-3.26425,-1.5568,-0.72435,-0.6049615,-3.203145979,-3.6928750595,408.193,266.59,322.67,5.648625
4,17.75,-0.102828,7.84261,-15.768221335,120.7,3.1554375,0.302462,25.12205,0.1545235,98.691575,27.162225,22.806,50.57025,0.327155,1.207125,-3.40245,-1.55873,-0.713296,-0.6076875,-3.641694412,-4.0224804965,408.0004,266.65,321.995,5.2514
4,18.25,-0.0354,6.471075,-19.79349938,86.446075,2.433865,0.280035,26.32825,0.15030485625,98.708,20.622725,5.6208125,35.6457,0.30581,1.095825,-3.53915,-1.54857,-0.722711,-0.601822,-3.24208,-4.048680311,408.04895,265.2925,320.625,4.748975
4,18.75,0.1083967025,3.91823656725,-22.101640145,45.025,1.72465,0.202973,28.418325,0.1098,98.69875,12.183925,-18.8629,25.104625,0.255895,0.8515385,-3.15795,-1.4595,-0.7330665,-0.6003585,-3.354003,-3.6922417615,407.95135,262.56,318.5,3.8145
4,19.25,0.235543956,2.09953469575,-28.99555,19.555675,0.8823055,0.15607,31.534,0.09145,98.709,6.0940025,-41.40405,13.51865,0.19864,0.6582205,-2.80175,-1.1818,-0.7371415,-0.599476,-3.39077441,-3.327676122,407.9658,259.64,315.6725,3.486875
4,19.75,0.17810510075,0.5605062445,-29.2574,6.364105,0.1410625,0.141775,37.64525,0.050675,98.719,2.738975,-51.346,5.149375,0.194949,0.388072,-2.32607,-0.93517,-0.733399,-0.5976425,-3.1950424175,-3.0142208755,408.110275,254.71,310.5275,2.45875
4,20.25,0.17169928,0.02669,-28.485981735,0,-0.84114775,0.1626,41.62735,0.041275,98.732125,1.000215,-57.362775,1.2808775,0.208409,0.32846,-1.86965,-0.82662,-0.7352025,-0.5983635,-3.10998225,-2.8702225325,407.9947,250.3875,308.9525,1.9469
4,20.75,0.3110237045,0.0589,-31.027,0,-2.0081025,0.161715,45.019,0.047175,98.7166,0.4838445,-60.466075,0.10765375,0.197234,0.3348565,-1.26957,-0.598364,-0.7405045,-0.597385,-3.0360450385,-2.4353422535,408.121725,249.29,306.265,1.46095
4,21.25,0.269480531,0.00342996425,-28.459425,0,-2.5573125,0.17636,47.335975,0.041635,98.7464,0.3971055,-61.9627,5.95e-06,0.204217,0.3376085,-1.2038,-0.535129,-0.754939,-0.5971465,-2.929742,-2.236916829,408.4321,247.7375,303.9175,1.19255
4,21.75,0.249219763,-0.032505,-29.5967564875,0,-3.2243375,0.157555,48.45985,0.04255,98.74925,0.51007125,-61.80195,0,0.184707,0.340744,-1.0408,-0.47831,-0.720721,-0.595523,-2.868422,-2.0843399685,408.661,245.99,302.5,0.9618925
4,22.25,0.25424694175,0.0612,-29.776,0,-3.71867,0.148602,49.74855,0.041601825,98.762225,0.560673,-62.70975,0,0.161777,0.33629375,-1.07952,-0.537485,-0.67311625,-0.5947315,-2.80765075,-1.81256266525,408.53155,246.31,299.4825,0.79906
4,22.75,0.2,-0.177524,-26.58885,0,-4.06174,0.13673125,52.28185,0.0447,98.7782,0.5879425,-62.3475,0,0.15598275,0.32177025,-1.03264,-0.502129,-0.6884115,-0.59426675,-2.627977392,-1.8106193045,408.459025,243.78,296.5875,0.60153
4,23.25,0.272110287,-0.1870545,-22.63975,0,-4.435085,0.123505,53.19355,0.041225,98.8021,0.589598,-62.26775,0,0.14751,0.3156695,-1.0488955,-0.634647,-0.6639185,-0.5963835,-2.34711757,-1.84503027325,408.2288,241.545,296.32,0.56661
4,23.75,0.17081325,-0.144585,-25.156560495,0,-4.9646,0.11687175,54.609,0.040889505,98.8142,0.613639,-62.59555,0,0.14048875,0.3051645,-0.7694335,-0.608921,-0.56763575,-0.56988775,-1.9648773075,-1.633177762,408.7719,241.52,294.51,0.43002
5,0.25,0.3557365,-0.652846084,-23.7344,0,0.65915025,0.475307,59.3801,0.0381,99.23485,0.459073,-52.534425,0,0.4848395,0.30813,-2.36705,-3.937375,-0.130689,2.4853025,-10.54977818,-2.2199155535,415.3019,266.6425,311.2875,0.636745
5,0.75,0.342429986,-0.9503535,-22.434,0,0.4178725,0.444482,60.641375,0.0364,99.24845,0.5741335,-52.2927,0,0.45340075,0.310755,-2.156475,-3.6011,-0.117963,1.3938625,-9.977649339,-2.6259375615,416.513,270.1525,310.245,0.52315
5,1.25,0.13980998225,-1.19440419175,-20.979043565,0,0.098311,0.41506175,62.386275,0.039475,99.2577,0.558286,-51.557275,0,0.409732,0.32051225,-2.275,-4.59145,-0.2052225,0.85168975,-9.223180942,-3.051453977,416.553075,272.66,309.3875,0.5303775
5,1.75,0.23343798575,-1.41314,-19.8434189525,0,-0.06759485,0.385743,63.635775,0.039498375,99.2688,0.55559625,-51.035225,0,0.3901225,0.32210525,-2.03235,-4.581275,-0.208144,0.32248075,-8.4272399625,-3.316681034,416.17605,272.19,308.98,0.42537
5,2.25,0.1173955,-1.39137,-18.18907106,0,-0.440125,0.37017625,64.2221,0.03785,99.284,0.56688325,-48.938875,0,0.37237925,0.32959525,-1.9541,-4.30765,-0.18105025,0.283883,-7.91994652025,-3.3199172195,416.94175,269.415,307.9225,0.3895325
5,2.75,0.20773,-1.103675,-17.715175,0,-0.75119725,0.36422825,68.193475,0.037375,99.29115,0.618313,-48.79675,0.00311278,0.363973,0.319474,-1.8259,-4.1247,-0.1342605,0.09336455,-7.5792211315,-3.072238367,416.2575,267.605,307.09,0.3618025
5,3.25,-0.14,-1.12700238025,-13.8382445275,0,-1.1014675,0.35303675,70.505225,0.0361796,99.2782,0.83283825,-45.8696,0.06328305,0.3571175,0.324775,-1.402875,-3.864425,-0.073164875,0.09595945,-6.333532431,-2.880268251,418.1011,269.135,306.7975,0.28915
