DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,23.25,1.3975,0.155,13.732,0.964,1.7165,-10.8845,82.986,375.466,2.46,-26.8185,0,-1.939,0,0.842,12.117
8,23.75,0.811,0.163,13.5,0.922,1.605,-9.905,85.735,376.925,2.24,-26.5405,0,-1.7675,-0.0225,0.8275,12.216
9,0.25,0.255,0.148,9.0895,0.811,0.963,-8.674,87.977,378.9365,1.26,-16.658,0,-1.1875,0.0025,0.8125,9.718
9,0.75,0.4105,0.158,8.965,0.897,0.989,-7.3775,89.817,379.004,1.2,-14.035,0,-1.0545,-0.0285,0.7805,9.653
9,1.25,0.487,0.1715,8.7845,0.906,0.935,-8.252,90.862,379.9865,1.12,-13.36,0,-1.039,0.0145,0.7415,9.597
9,1.75,0.1695,0.1755,8.775,0.914,0.9185,-6.417,91.457,380.1345,1.02,-13.4315,0,-1.221,-0.012,0.774,9.667
9,2.25,0.3505,0.1775,8.8125,0.892,0.8725,-8.824,91.249,380.5925,0.88,-13.2075,0,-1.1855,-0.005,0.7585,9.669
9,2.75,0.064,0.157,8.6815,0.8125,0.994,-7.1345,91.529,380.711,0.83,-12.706,0,-1.131,-0.0075,0.752,9.6525
9,3.25,0.187,0.163,8.6235,0.869,1.075,-8.2095,91.473,380.858,0.81,-11.299,-6.1685,-1.028,-0.0305,0.707,9.6745
9,3.75,0.198,0.172,8.0805,0.902,0.813,-5.945,92.302,381.2635,0.79,-10.0535,-6.4295,-0.845,0.0115,0.756,9.758
9,4.25,1.426,0.151,7.892,0.8195,1.154,-6.231,92.315,382.435,0.78,-9.18,-6.022,-0.83,0.004,0.642,9.4845
9,4.75,0.853,0.154,7.8525,0.827,0.895,-5.866,93.058,383.736,0.74,-9.4515,-4.648,-0.796,0.015,0.5465,9.311
9,5.25,0.712,0.1645,7.6425,0.816,0.705,-4.0085,93.476,383.638,0.7,-9.3235,-6.1955,-0.849,-0.019,0.598,9.181
9,5.75,0.27,0.142,7.782,0.8725,0.716,-4.592,93.21,385.189,0.69,-8.711,-3.728,-0.113,0.105,0.7705,8.952
9,6.25,1.018,0.157,7.54,0.8605,0.8015,-5.7255,93.319,383.761,0.7,-5.6555,8.821,4.089,0.5455,1.257,8.9925
9,6.75,0.108,0.169,7.644,0.955,0.7265,-5.708,93.017,384.823,0.76,3.0455,30.0055,18.8435,1.668,2.804,9.254
9,7.25,2.748,0.24,8.0755,0.9545,0.793,-3.255,91.913,384.735,0.87,19.4275,86.1795,42.8445,3.977,5.6985,9.502
9,7.75,7.251,0.248,8.7115,1.099,0.7195,0.6865,91.216,382.5905,1,42.6275,155.614,73.463,7.289,9.3305,9.702
9,8.25,12.418,0.317,9.328,1.2695,0.146,12.639,88.685,381.225,1.31,71.1735,240.447,108.0855,10.7115,13.4535,9.9335
9,8.75,28.356,0.3785,10.162,1.481,-0.136,24.3245,84.832,377.9935,1.56,98.118,313.665,141.683,13.964,17.527,9.934
9,9.25,35.127,0.401,10.492,1.649,-0.634,39.207,82.244,376.197,2.13,131.655,452.16,199.499,19.832,23.411,9.918
9,9.75,42.0355,0.426,10.7395,1.802,-0.922,58.495,79.617,374.54,2.51,141.223,453.994,196.938,20.5585,23.742,9.548
9,10.25,57.481,0.436,11.364,1.757,-0.837,65.381,73.988,373.7065,3.15,176.258,574.249,248.9015,26.453,30.691,9.5045
9,10.75,56.15,0.452,12.03,1.8745,-1.131,91.33,72.591,372.158,3.415,208.955,644.727,303.373,30.14,36.695,9.495
9,11.25,70.427,0.476,12.558,1.974,-1.575,100.162,68.472,371.798,3.83,217.2075,680.572,279.747,31.819,35.3605,9.443
9,11.75,63.096,0.498,12.545,2.101,-1.474,106.406,67.902,371.028,4.34,227.3545,694.269,321.172,30.8395,36.589,9.35
9,12.25,71.37,0.516,12.843,2.114,-1.489,110.073,64.23,370.6375,4.6,232.633,718.463,312.528,30.393,35.397,9.287
9,12.75,76.564,0.505,13.032,2.059,-1.4,102.4775,63.402,370.353,5.35,246.052,754.926,344.943,35.08,40.499,8.9665
9,13.25,64.376,0.514,13.416,2.005,-1.02,97.431,61.179,369.849,5.69,216.971,671.995,307.519,30.578,34.941,8.866
9,13.75,70.318,0.532,13.528,1.991,-1.277,102.324,62.393,369.1645,5.72,205.607,626.2385,280.652,29.4255,34.0105,8.87
9,14.25,62.682,0.508,13.634,2.042,-0.988,106.745,61.846,368.6845,5.52,182.3915,559.016,265.674,25.5535,28.0495,8.841
9,14.75,64.6555,0.498,13.4215,1.95,-0.9855,86.902,61.976,368.7835,5.79,176.559,568.2475,253.734,24.13,29.249,8.8795
9,15.25,57.769,0.494,13.369,1.889,-0.7495,68.766,61.67,368.73,5.97,158.527,487.573,229.096,21.9195,25.436,8.864
9,15.75,56.572,0.474,13.453,1.921,-0.5385,55.456,61.096,369.029,5.96,126.021,390.882,185.353,17.3315,20.3915,8.8235
9,16.25,47.317,0.441,13.3095,1.766,-0.1225,47.733,61.345,368.7845,5.78,105.1385,346.37,162.916,15.0285,17.9475,8.7465
9,16.75,36.545,0.43,13.4635,1.658,0.012,25.617,62.066,368.8095,5.65,71.214,260.9095,129.439,11.656,13.4705,8.74
9,17.25,33.829,0.401,13.29,1.669,0.291,8.436,62.934,368.877,5.27,43.325,169.932,90.947,8.829,10.0865,8.8525
9,17.75,23.249,0.3725,12.979,1.565,0.58,-4.504,65.144,368.819,5.09,19.595,110.8525,64.958,5.5705,7.3925,8.905
9,18.25,11.917,0.331,12.7295,1.353,0.7065,-7.4095,67.025,369.2165,4.62,2.3635,48.61,29.4555,2.461,3.475,9.0575
9,18.75,6.879,0.268,12.149,1.261,0.8385,-12.8005,68.516,369.818,4.37,-13.373,13.8915,12.867,0.9895,1.4225,8.9845
9,19.25,2.1545,0.21,11.881,1.086,0.89,-9.9315,71.405,370.626,3.67,-23.8205,-3.517,0.399,0.2095,0.786,9.116
9,19.75,1.658,0.211,11.271,1.0535,0.949,-10.041,73.893,372.2405,3.23,-25.061,-9.0695,-1.166,0.0125,0.5615,9.343
9,20.25,1.283,0.198,10.763,1.027,1.016,-10.758,76.779,373.013,2.73,-25.9595,-11.62,-1.778,-0.025,0.589,9.392
9,20.75,1.255,0.2,10.2725,1.033,1.353,-10.043,78.955,374.3805,2.35,-20.8465,-10.53,-1.461,-0.063,0.617,9.484
9,21.25,0.5205,0.184,10.331,0.943,1.13,-10.8175,80.383,375.938,2.04,-21.9975,-11.0815,-1.497,-0.0365,0.7115,9.5485
9,21.75,0.5335,0.1865,9.815,0.952,1.134,-9.058,83.367,376.974,1.87,-20.1635,-10.36,-1.452,-0.0145,0.6885,9.5095
9,22.25,0.376,0.2,9.217,1.008,1.2465,-11.117,84.717,376.5675,1.66,-20.7425,0,-1.209,-0.018,0.723,9.4635
9,22.75,1.2875,0.219,9.182,0.906,1.156,-11.611,86.112,377.291,1.49,-19.4025,0,-1.187,-0.0075,0.8325,9.5605
9,23.25,0.14,0.1935,9.0225,0.9675,1.111,-11.425,87.01,378.377,1.41,-18.159,0,-1.197,-0.0535,0.772,9.565
9,23.75,0.7645,0.186,8.9485,0.847,0.8345,-9.6375,87.555,379.01,1.23,-16.695,0,-1.076,-0.0505,0.6715,9.392
10,0.25,0.1965,0.236,0.322,1.131,0.516,-9.5335,87.403,379.277,0.77,-15.869,0,-0.877,-0.0355,0.502,6.113
10,0.75,0.502,0.2005,0.151,1.0395,0.567,-9.3945,87.4305,379.5895,0.765,-16.664,0,-0.8445,0.023,0.552,6.166
10,1.25,0.1925,0.192,0.293,1.035,0.5895,-9.178,87.165,380.045,0.805,-17.577,0,-0.9495,-0.0145,0.5555,6.0875
10,1.75,0.8005,0.183,0.211,0.978,0.525,-8.511,87.6115,380.2525,0.805,-18.1515,0,-0.872,-0.007,0.512,5.979
10,2.25,0.521,0.1855,0.1105,0.851,0.4995,-8.9265,86.7435,380.007,0.745,-18.9425,-0.7205,-1.031,-0.01,0.4645,5.9175
10,2.75,0.1965,0.173,-0.0475,0.9055,0.533,-9.075,87.734,379.6125,0.73,-16.0855,0,-0.84,-0.0265,0.5785,5.8075
10,3.25,0.375,0.1765,-0.2085,0.929,0.5875,-6.793,88.438,378.9985,0.705,-17.4555,-2.911,-0.825,-0.026,0.5915,5.89
10,3.75,0.167,0.196,-0.4725,0.901,0.721,-10.262,88.563,378.709,0.695,-18.125,-2.2785,-0.883,0.041,0.589,5.843
10,4.25,0.327,0.189,-0.3735,0.884,0.487,-7.719,88.819,381.13,0.6,-16.557,-2.652,-0.8055,-5e-04,0.549,6.337
10,4.75,0.2695,0.213,-0.4775,0.86,0.5375,-6.928,90.1405,380.277,0.58,-14.877,-2.74,-0.8095,-0.04,0.4595,6.1505
10,5.25,0.963,0.2125,-0.7425,0.845,0.578,-8.2165,89.474,380.748,0.53,-15.267,-3.054,-0.8165,-0.029,0.5565,6.0805
10,5.75,-0.088,0.183,-0.868,0.947,0.586,-8.92,89.2835,379.943,0.545,-14.715,-3.132,-0.879,-0.015,0.4775,5.9665
10,6.25,0.154,0.21,-0.9175,0.8225,0.468,-8.2155,89.823,379.258,0.6,-14.599,-2.264,-0.819,-0.0065,0.5515,6.0365
10,6.75,0.136,0.208,-0.871,0.937,0.5195,-7.0445,89.5825,379.774,0.55,-13.2585,0.7015,-0.316,0.175,0.749,6.154
10,7.25,0.111,0.215,-0.901,0.904,0.5515,-5.4225,89.1455,379.849,0.505,-7.8325,10.483,3.1245,1.3865,1.2255,6.0855
10,7.75,0.254,0.2125,-0.6315,0.9355,0.5285,-4.9475,88.2205,379.597,0.55,2.0775,43.31,20.193,7.247,4.4215,6.2675
10,8.25,3.896,0.293,-0.3645,1.129,0.6065,2.2965,88.35,379.247,0.61,17.695,98.337,49.672,15.9725,10.0005,6.538
10,8.75,8.019,0.319,-0.0465,1.232,0.678,12.381,86.675,377.8775,0.72,39.2015,164.893,77.258,24.521,15.901,6.385
10,9.25,15.07,0.377,0.5755,1.391,0.566,34.754,84.472,375.943,1.015,56.9,218.5675,108.644,34.369,26.6315,6.4055
10,9.75,17.0215,0.42,0.8475,1.5085,0.39,50.5495,80.8865,375.334,1.27,74.0435,276.14,137.2365,39.66,30.0165,6.322
10,10.25,25.2585,0.419,0.9935,1.551,0.3695,73.6735,78.884,374.9935,1.435,96.7835,335.991,189.89,43.3785,36.828,6.312
10,10.75,27.081,0.4515,1.297,1.577,0.271,73.403,75.403,374.925,1.605,119.3465,406.768,202.2965,48.961,39.4405,6.132
10,11.25,32.38,0.474,1.762,1.748,0.211,107.23,74.8765,374.66,1.73,125.7665,453.411,215.6665,50.6655,43.2605,6.063
10,11.75,35.938,0.468,2.2345,1.624,0.248,112.666,73.145,373.856,1.92,130.5225,462.8175,225.0805,50.592,46.5795,6
10,12.25,41.218,0.476,2.3945,1.844,0.187,126.311,71.056,373.491,2.05,129.0385,458.0035,235.6715,50.632,45.704,6.023
10,12.75,41.558,0.489,2.4085,1.843,0.327,108.678,71.966,372.888,2.115,123.964,484.7225,229.789,47.612,43.9735,5.943
10,13.25,39.987,0.4905,2.336,1.8555,0.178,113.428,69.6565,372.858,2.08,135.591,472.042,218.504,40.968,40.998,5.758
10,13.75,38.801,0.491,2.487,1.854,0.21,106.357,66.592,372.061,2.34,136.886,452.84,220.744,37.669,35.356,5.652
10,14.25,36.8025,0.497,2.967,1.885,0.341,94.942,63.4125,372.04,2.45,118.2985,408.261,203.83,35.9615,33.9275,5.8655
10,14.75,31.303,0.499,3.003,1.931,0.325,65.906,64.1175,371.888,2.34,100.9365,359.4915,173.9165,30.3525,27.3045,5.811
10,15.25,28.414,0.471,3.022,1.791,0.528,59.145,64.272,371.842,2.225,76.212,270.595,118.9315,25.235,21.5715,5.577
10,15.75,25.084,0.445,2.8035,1.749,0.5625,40.943,64.727,371.5845,2.22,49.6255,209.094,95.0195,19.207,15.7335,5.5445
10,16.25,20.163,0.437,2.5565,1.611,0.717,21.933,65.231,371.598,2.2,31.063,144.093,74.8865,13.7425,10.8145,5.583
10,16.75,13.0715,0.4015,2.304,1.6165,0.722,4.5515,65.315,371.4805,2.11,8.785,84.326,42.9445,7.715,6.028,5.589
10,17.25,6.8205,0.3735,2.069,1.508,0.673,-3.9845,66.979,371.5755,1.86,-5.098,31.221,16.6715,3.454,2.294,5.609
10,17.75,2.14,0.3125,1.64,1.263,0.496,-10.197,69.726,371.8415,1.7,-18.568,7.333,1.425,0.66,0.836,5.559
10,18.25,1.211,0.309,1.461,1.1225,0.66,-10.141,72.995,372.2895,1.5,-21.437,-1.45,-0.886,0.091,0.41,5.749
10,18.75,1.019,0.273,1.065,1.174,0.52,-12.728,74.808,372.987,1.42,-21.365,-3.982,-1.282,-0.008,0.336,6.012
10,19.25,0.449,0.271,0.842,1.108,0.678,-13.83,77.196,374.0095,1.34,-21.315,-2.8235,-1.479,-0.032,0.391,6.003
10,19.75,0.556,0.24,0.517,1.1255,0.464,-8.41,81.525,374.782,1.33,-21.248,-1.886,-1.3735,-0.042,0.409,5.892
10,20.25,0.661,0.2195,0.125,1.1235,0.563,-10.4665,80.993,375.5795,1.16,-19.095,-2.62,-1.18,-0.014,0.533,5.8975
10,20.75,0.265,0.2785,0.066,1.1765,0.543,-12.877,82.479,376.0085,0.98,-18.889,-3.653,-1.129,-0.064,0.591,5.928
10,21.25,0.3065,0.2805,0.009,1.167,0.5725,-12.878,82.927,375.9015,0.91,-21.768,-3.364,-1.271,-0.051,0.512,6.05
10,21.75,0.3445,0.243,-0.032,1.11,0.7605,-9.662,84.263,376.319,0.85,-17.607,-4.129,-0.9515,-0.014,0.53,6.066
10,22.25,0.5975,0.261,-0.299,1.12,0.556,-9.485,85.528,377.687,0.8,-17.539,0,-1.0055,-0.036,0.486,6.0545
10,22.75,0.092,0.228,-0.146,1.068,0.5065,-8.373,85.922,377.499,0.81,-16.937,0,-0.9535,-0.055,0.536,5.9945
10,23.25,0.7535,0.2315,-0.125,0.9835,0.663,-8.065,86.638,377.9795,0.78,-15.423,0,-0.8865,-0.004,0.559,5.985
10,23.75,0.698,0.204,-0.238,0.967,0.5845,-10.9715,87.284,379.0175,0.75,-15.716,0,-0.821,-0.04,0.543,6.0005
11,0.25,-0.0115,0.201,-9.0095,0.9195,0.3065,-7.3875,85.859,377.8015,0.415,-8.9065,-0.0645,-0.6225,-0.084,0.2395,2.1905
11,0.75,-0.148,0.2085,-8.8345,1.042,0.3115,-6.719,86.396,377.836,0.38,-8.2865,-0.064,-0.627,-0.09,0.215,2.1625
11,1.25,-0.0735,0.2245,-9.403,1.1085,0.304,-6.326,86.1425,378.0385,0.37,-9.678,-0.068,-0.6375,-0.0875,0.2005,2.2165
11,1.75,-0.033,0.242,-9.7135,1.1815,0.2565,-5.07,86.772,377.822,0.365,-8.4305,-0.0635,-0.6135,-0.0465,0.304,2.162
11,2.25,0.057,0.249,-9.912,1.1405,0.2455,-4.9775,86.236,377.9915,0.365,-10.8655,-0.0635,-0.669,-0.062,0.254,2.1495
11,2.75,0.0035,0.23,-10.0075,1.08,0.25,-7.057,86.351,377.9305,0.345,-10.346,-0.0605,-0.6905,-0.0335,0.275,2.085
11,3.25,-0.0925,0.223,-10.147,1.072,0.203,-7.428,86.187,378.609,0.35,-12.151,-5.154,-0.7615,-0.077,0.317,2.0015
11,3.75,-0.2055,0.244,-10.327,0.979,0.279,-8.334,86.236,378.617,0.345,-13.17,-4.9995,-1.0395,-0.073,0.3455,1.9715
11,4.25,-0.3,0.189,-10.733,0.874,0.303,-10.145,85.8635,380.6275,0.34,-12.4355,-5.8165,-1.017,-0.049,0.4005,2.265
11,4.75,-0.158,0.169,-10.7165,0.8685,0.245,-5.496,86.127,378.9685,0.32,-9.8865,-5.3565,-0.9775,-0.0605,0.3955,2.707
11,5.25,0.0785,0.1705,-11.0895,0.759,0.227,-7.3665,85.895,382.7515,0.315,-9.145,-5.706,-1.1475,0.0085,0.3185,2.668
11,5.75,0.123,0.1705,-11.011,0.776,0.201,-4.7455,86.277,381.936,0.31,-8.763,-5.599,-1.193,-0.0235,0.35,2.3825
11,6.25,-0.2155,0.1755,-10.9025,0.779,0.327,-6.583,86.4575,380.963,0.31,-7.522,-5.8915,-0.9865,-0.0285,0.3415,2.181
11,6.75,0.184,0.183,-10.67,0.8875,0.276,-4.666,86.4395,380.985,0.31,-7.7555,-5.909,-0.9675,-0.0445,0.314,2.112
11,7.25,0.047,0.167,-10.3395,0.8295,0.208,-4.5935,86.233,381.1125,0.305,-7.8735,-6.4525,-0.9205,0.0085,0.3945,2.019
11,7.75,-0.096,0.202,-10.477,0.9115,0.315,-8.467,86.317,379.895,0.315,-7.596,-3.175,-0.578,0.4055,0.7195,2.132
11,8.25,0.002,0.1635,-10.758,0.835,0.316,-7.129,86.345,379.489,0.315,-6.039,6.178,3.2665,5.095,2.544,2.1185
11,8.75,-0.127,0.2465,-10.4945,0.9485,0.2755,-4.944,86.301,379.015,0.325,0.2365,35.4995,16.5945,18.244,9.393,2.126
11,9.25,0.214,0.258,-10.258,0.9975,0.349,1.252,85.519,379.024,0.35,6.9265,75.6985,38.575,38.5785,18.233,2.194
11,9.75,0.551,0.288,-9.5975,1.142,0.358,4.4155,84.4315,378.955,0.395,17.916,112.0465,65.442,61.5555,28.622,2.447
11,10.25,0.781,0.3195,-8.5225,1.2925,0.448,10.747,83.4855,379.014,0.44,27.4835,177.4445,88.586,86.33,41.9305,2.469
11,10.75,1.345,0.367,-7.772,1.3145,0.661,15.768,82.577,378.733,0.52,37.6155,231.1315,124.3225,117.584,52.212,2.734
11,11.25,1.412,0.3865,-7.1135,1.4195,0.523,25.678,80.458,378.1655,0.61,45.183,267.13,135.7935,136.01,61.87,2.65
11,11.75,3.1595,0.3865,-6.771,1.48,0.378,31.403,79.379,377.7635,0.695,49.42,280.0865,141.1025,140.2485,66.927,2.872
11,12.25,3.0505,0.4155,-6.3675,1.605,0.3785,33.0215,78.3565,377.581,0.835,49.7675,279.444,142.8755,145.3295,62.97,2.833
11,12.75,4.3705,0.4175,-6.1565,1.6375,0.3835,37.6595,77.7065,377.2645,0.87,45.015,284.276,135.934,139.4485,59.009,2.942
11,13.25,4.3425,0.4265,-5.6825,1.7525,0.393,33.558,77.3665,376.863,0.92,42.2815,270.7075,132.293,131.1265,54.407,2.852
11,13.75,2.664,0.4345,-5.36,1.6445,0.443,28.985,76.809,376.153,0.95,37.5185,248.8355,119.72,116.244,53.267,2.7285
11,14.25,2.362,0.425,-5.048,1.6145,0.386,21.36,76.272,376.115,0.98,31.8915,212.6815,115.7395,97.9335,44.6215,2.7205
11,14.75,2.15,0.408,-5.2335,1.5905,0.345,19.484,76.3905,375.989,0.935,23.6445,168.2085,86.0115,77.5675,34.0965,2.7325
11,15.25,0.817,0.389,-5.3665,1.5485,0.364,7.841,76.5425,376.111,0.975,10.82,112.0275,64.5505,52.517,24.457,2.7395
11,15.75,0.591,0.352,-5.6715,1.549,0.329,2.193,76.3515,376.238,0.965,-0.2475,68.3175,37.52,30.976,13.9655,2.711
11,16.25,-0.18,0.2965,-5.6825,1.3295,0.312,-6.29,76.8325,376.407,0.9,-6.7425,28.802,13.0225,12.753,5.2475,2.7705
11,16.75,-0.08,0.261,-5.811,1.1985,0.255,-9.898,77.65,376.543,0.86,-11.106,3.905,0.863,2.572,1.226,2.7085
11,17.25,-0.117,0.266,-6.4885,1.207,0.209,-8.645,78.9535,377.129,0.75,-13.547,-0.2895,-0.849,0.1125,0.2675,2.602
11,17.75,-0.136,0.2365,-6.824,1.087,0.287,-8.745,80.977,377.247,0.685,-14.269,-1.699,-1.074,-0.1165,0.144,2.593
11,18.25,0.006,0.2205,-7.259,1.138,0.215,-6.956,81.7575,377.262,0.64,-13.0245,-2.0835,-1.041,-0.089,0.1305,2.5755
11,18.75,-0.018,0.2385,-7.793,1.0265,0.345,-5.448,82.884,377.741,0.58,-13.7345,-0.4765,-1.0185,-0.035,0.1535,2.5065
11,19.25,0.035,0.226,-7.992,1.004,0.325,-6.571,83.822,378.009,0.56,-13.2045,-1.815,-1.1405,-0.0535,0.125,2.369
11,19.75,-0.004,0.215,-8.195,0.9005,0.156,-6.64,84.362,378.014,0.525,-12.502,-2.119,-1.279,-0.0595,0.1575,2.3855
11,20.25,0.039,0.191,-8.443,0.8995,0.226,-5.322,85.826,377.927,0.505,-11.8705,-1.8975,-0.8975,-0.102,0.2115,2.306
11,20.75,-0.321,0.225,-8.7295,0.9355,0.254,-6.675,85.3905,377.902,0.5,-11.682,-3.4165,-1.1165,-0.087,0.248,2.221
11,21.25,-0.108,0.201,-9.3315,0.9095,0.233,-7.247,85.1335,378.179,0.475,-10.6,-3.6115,-1.048,-0.07,0.204,2.045
11,21.75,-0.06,0.198,-9.568,0.936,0.269,-7.777,85.21,378.542,0.45,-9.72,-3.475,-1.0725,-0.0775,0.23,2.003
11,22.25,0.114,0.1955,-9.842,0.993,0.232,-5.977,85.6405,378.565,0.425,-9.9935,-0.066,-0.8555,-0.059,0.35,2.0035
11,22.75,0.132,0.164,-9.7115,0.94,0.234,-6.33,86.3215,378.895,0.395,-11.268,-0.068,-0.799,-0.0715,0.283,2.095
11,23.25,-0.196,0.202,-9.7675,0.942,0.286,-6.367,86.237,378.781,0.39,-9.045,-0.0765,-0.6175,-0.082,0.241,2.238
11,23.75,-0.043,0.181,-9.784,0.963,0.285,-4.417,85.6465,378.527,0.42,-8.332,-0.0635,-0.6095,-0.041,0.201,2.148
12,0.25,-0.0035,0.1725,-17.3215,0.8655,0.075,-5.325,81.982,382.091,0.24,-4.5075,-0.071,-0.954,0.0435,0.185,1.339
12,0.75,-0.014,0.179,-17.4435,0.86,0.118,-3.265,80.979,382.187,0.24,-4.3755,-0.0745,-0.9485,0.0175,0.1495,1.342
12,1.25,0.057,0.189,-17.8045,0.968,0.075,-4.618,80.832,382.479,0.24,-3.3645,-0.07,-0.696,0.044,0.144,1.323
12,1.75,0.048,0.174,-18.2405,0.866,0.1055,-3.723,80.547,382.574,0.24,-3.608,-0.074,-0.831,0.009,0.273,1.2745
12,2.25,-0.0015,0.175,-17.9335,0.984,0.2345,-4.4165,80.579,382.721,0.24,-2.7605,-0.081,-0.8175,-0.0185,0.1075,1.2675
12,2.75,-0.092,0.1835,-17.598,0.936,0.1375,-4.604,80.698,382.062,0.23,-3.3825,-0.0695,-0.5775,0.0645,0.215,1.267
12,3.25,-0.028,0.1925,-17.52,0.941,0.0565,-4.163,80.103,382.327,0.24,-4.569,-8.9615,-0.601,0.013,0.154,1.383
12,3.75,-0.064,0.18,-17.916,0.938,0.1505,-4.1705,79.703,382.37,0.24,-4.9565,-8.696,-0.7425,0.001,0.15,1.3375
12,4.25,-0.0265,0.185,-18.115,0.924,0.053,-5.0595,78.894,385.2205,0.24,-4.9705,-8.2555,-0.7185,0.0465,0.224,0.9765
12,4.75,0.021,0.18,-18.3045,0.924,0.033,-1.871,79.009,384.807,0.24,-4.6765,-8.4125,-0.6755,0.002,0.169,0.825
12,5.25,-0.115,0.195,-18.6155,0.9135,0.097,-2.4125,79.793,384.592,0.24,-5.4235,-8.4885,-0.6625,0.0415,0.209,0.828
12,5.75,0.028,0.203,-18.491,0.969,0.108,-3.466,79.435,384.354,0.24,-5.5685,-7.4925,-0.8345,-0.0115,0.1515,0.957
12,6.25,-0.0015,0.195,-18.2305,0.8545,0.1355,-1.929,79.714,384.188,0.24,-5.0525,-8.3405,-0.673,-0.012,0.176,1.072
12,6.75,0,0.182,-18.583,0.9405,0.1165,-3.8855,79.625,384.388,0.24,-5.132,-8.704,-0.5455,0.014,0.221,1.1455
12,7.25,0.11,0.1785,-19.5005,0.8635,0.0755,-0.928,79.131,384.506,0.23,-4.925,-8.5225,-0.478,0.018,0.2065,1.3015
12,7.75,0.023,0.1765,-19.773,0.9145,0.175,-3.168,79.614,385.5625,0.24,-4.7415,-9.3225,-0.679,0.0535,0.23,1.361
12,8.25,-0.042,0.184,-19.7455,0.826,0.082,-2.966,79.61,384.8975,0.24,-3.9355,-8.912,-0.495,0.0605,0.241,1.3495
12,8.75,-0.004,0.169,-19.705,0.8905,0.1,-4.0025,79.137,384.5725,0.24,-3.5835,-6.988,0.1545,0.8935,0.625,1.261
12,9.25,-0.0395,0.187,-19.52,0.87,0.197,-6.9405,78.673,383.406,0.24,-1.3885,3.2265,3.9915,7.692,3.388,1.1935
12,9.75,-0.034,0.201,-19.141,0.8365,0.1985,-6.666,79.066,383.426,0.25,1.868,23.6385,17.6175,25.34,12.55,1.0405
12,10.25,0.2715,0.2295,-17.852,0.9115,0.174,1.522,79.547,383.014,0.25,7.611,54.565,35.442,47.5475,27.097,1.099
12,10.75,0.307,0.2725,-17.3355,1.068,0.383,4.181,79.068,382.192,0.26,13.8365,76.669,51.378,70.7905,39.945,1.2285
12,11.25,0.193,0.2975,-16.506,1.1555,0.502,7.345,79.662,381.637,0.28,19.8595,91.4265,61.361,88.234,46.9935,1.3415
12,11.75,0.188,0.322,-16.013,1.275,0.268,11.517,79.075,381.3335,0.29,23.567,100.996,77.731,102.0655,50.858,1.509
12,12.25,0.4205,0.294,-15.8195,1.262,0.2905,15.305,79.016,381.1845,0.32,24.0385,101.415,83.3445,104.453,52.6525,1.605
12,12.75,0.4225,0.315,-15.516,1.381,0.388,20.3995,78.362,380.95,0.34,23.5015,105.5715,80.883,107.8135,53.912,1.5425
12,13.25,0.372,0.318,-15.249,1.353,0.304,18.993,77.434,380.837,0.35,22.3385,101.146,77.792,99.236,50.848,1.66
12,13.75,-0.0015,0.338,-14.7685,1.3285,0.333,17.694,76.466,380.735,0.37,19.757,94.209,77.014,88.723,44.256,1.655
12,14.25,0.534,0.307,-14.584,1.344,0.376,9.064,76.869,380.6435,0.38,17.275,77.5925,60.5365,71.521,37.111,1.567
12,14.75,0.164,0.325,-14.598,1.292,0.3225,2.3205,76.726,380.038,0.39,8.2795,57.085,45.0255,52.402,27.354,1.557
12,15.25,0.013,0.278,-14.7715,1.193,0.257,-3.896,77.216,380.065,0.37,1.689,31.987,26.737,33.929,17.415,1.521
12,15.75,0.129,0.2355,-15.033,1.049,0.2005,-6.9785,77.984,379.93,0.34,-2.7965,8.0795,9.6985,16.06,6.75,1.38
12,16.25,0.0125,0.211,-15.618,1.037,0.119,-8.2465,78.584,380.006,0.31,-5.563,-4.375,0.621,3.526,1.153,1.425
12,16.75,0.047,0.212,-15.75,0.982,0.0855,-9.618,79.689,379.922,0.29,-6.333,-8.4355,-1.333,0.2615,0.004,1.522
12,17.25,0.051,0.2195,-16.0445,0.977,0.191,-10.6035,80.54,379.845,0.28,-6.948,-8.22,-1.6025,0.019,-0.048,1.4715
12,17.75,-0.1555,0.2325,-16.281,1.03,0.2355,-7.1235,81.577,379.776,0.27,-5.8825,-8.707,-1.485,0.025,0.078,1.629
12,18.25,0.073,0.2465,-16.917,1.0535,0.158,-10.7625,81.246,379.89,0.27,-5.338,-9.265,-1.131,0.022,0.057,1.333
12,18.75,0.058,0.2385,-17.362,1.1425,0.206,-11.525,80.546,380.622,0.26,-5.264,-9.121,-1.0495,-0.0225,0.092,1.3955
12,19.25,0.112,0.243,-17.1825,1.1335,0.177,-5.582,80.322,380.588,0.26,-5.1785,-9.3725,-0.9655,0.011,0.181,1.374
12,19.75,0.1395,0.246,-16.856,1.029,0.23,-5.6985,81.085,381.511,0.26,-6.2075,-9.153,-0.8825,0.019,0.237,1.378
12,20.25,0.0145,0.2435,-16.713,0.999,0.1505,-9.897,80.731,381.34,0.27,-4.4505,-8.682,-0.931,0.053,0.155,1.3215
