DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
10,5.25,98.24,4.0126,88.7545,0,1.1698,337.5367,366.2965,-21.9693,0.0417835,-0.0031096,1.99755,0.26936,9.48845,10.7205,5.1082,-8.5076,-10.726,421.7016
10,5.75,98.25,3.806,88.9615,0,1.19375,336.5317,369.1051,-21.3577,0.0542185,-0.0039045,2.08435,0.28718,9.4767,10.607,4.9413,-8.2492,-10.539,419.113
10,6.25,98.245,3.73055,89.608,0,1.2336,335.2987,369.2372,-19.7415,0.286045,0.030479,2.2222,0.28657,9.3762,10.663,4.8112,-8.0966,-10.662,419.4104
10,6.75,98.235,4.1077,88.907,2.97975,2.3302,336.1782,365.4699,-20.4851,7.8953,1.6154,2.0075,0.301885,9.3099,10.6315,4.6283,-8.5613,-10.683,420.3054
10,7.25,98.22,4.9369,88.3245,28.815,11.451,338.3838,363.3289,-7.3015,51.9325,8.07855,1.9339,0.29839,9.2484,10.55,4.6097,-7.7486,-10.261,419.5478
10,7.75,98.235,5.47385,86.7915,83.4065,31.7155,340.6734,369.6214,16.6156,158.67,24.7805,2.33995,0.26047,9.2009,10.501,5.7632,-6.11485,-7.9753,421.2267
10,8.25,98.22,6.3491,84.5055,126.915,37.9075,345.2906,387.8921,43.4583,258.175,37.8525,2.80735,0.286375,9.1519,10.523,6.5567,-4.2429,-5.60195,418.8621
10,8.75,98.225,7.5007,81.5125,203.01,58.2015,351.1076,418.0151,87.6836,418.005,56.438,3.2208,0.32262,9.07605,10.467,7.92125,-1.17235,-3.3234,419.6003
10,9.25,98.235,8.04775,77.2465,268.73,68.8595,355.73825,416.38905,120.41295,557.06,70.9515,3.66075,0.33885,9.065,10.4155,8.784,1.1222,-0.493705,418.0725
10,9.75,98.21,8.53935,74.0675,350.54,84.766,359.49475,444.41325,174.57535,752.94,84.7735,3.80635,0.35997,9.0922,10.469,9.3021,3.4189,1.487,417.0289
10,10.25,98.21,8.9498,70.136,395.465,92.3145,362.81085,442.0966,204.47285,785.695,87.783,4.1799,0.36042,9.0607,10.422,10.121,5.699,3.7828,415.6757
10,10.75,98.235,9.2392,66.9095,440.025,98.686,364.2333,451.9378,235.47445,943.57,102.68,4.39515,0.36355,9.0284,10.405,10.561,7.6334,6.98965,414.5329
10,11.25,98.265,9.7799,66.649,466.205,106.44,361.8767,451.5993,220.502,885.4,109.645,4.4863,0.38592,9.1138,10.395,10.882,10.8185,9.14455,414.3614
10,11.75,98.275,10.072,66.397,465.835,108.64,363.8348,450.729,238.46725,859.74,106.215,4.4971,0.39036,9.071,10.2625,11.641,11.328,8.9959,415.0932
10,12.25,98.285,10.3525,63.292,453.705,107.415,365.2467,459.0962,231.87225,916.95,108.2,4.43885,0.392725,9.14805,10.3305,12.0355,10.855,12.3385,415.10245
10,12.75,98.26,10.473,62.791,450.225,104.665,366.9227,458.46445,256.1178,904.85,102.58,4.8593,0.40783,9.2992,10.385,12.411,11.594,11.689,414.5146
10,13.25,98.25,10.7835,62.175,457.32,105.035,368.28755,463.3615,220.99135,842.41,95.568,4.9395,0.42107,9.27765,10.3525,12.641,9.6956,12.65,414.01015
10,13.75,98.26,10.6105,59.386,411.605,97.2165,369.79295,465.3617,208.65055,864.09,90.999,4.9079,0.408545,9.1999,10.495,12.813,9.0531,10.294,413.7542
10,14.25,98.25,10.3995,57.695,394.12,94.5935,373.8002,462.7325,194.9854,816.01,89.539,4.815,0.38528,9.4121,10.507,12.64,8.5372,10.753,412.8385
10,14.75,98.255,10.6865,56.106,325.015,79.999,374.434,448.68445,135.2687,639.25,76.575,4.8076,0.38487,9.6966,10.602,12.857,5.8907,8.1517,407.7728
10,15.25,98.285,10.205,57.544,268.33,67.1475,372.4882,452.0586,100.6145,564.59,64.248,4.7404,0.3822,9.7138,10.6305,13.069,3.53315,5.819,408.2719
10,15.75,98.28,9.50315,55.6995,206.67,58.072,369.6679,450.2076,66.8396,409.365,55.167,4.3684,0.36172,9.7767,10.408,12.744,2.62755,4.8457,412.66915
10,16.25,98.31,9.00965,58.087,123.685,38.0315,369.73315,437.42045,36.2818,254.43,39.721,4.119,0.34981,9.7524,10.556,12.6285,1.4768,2.9794,413.3943
10,16.75,98.32,8.3555,61.255,69.7255,21.8635,365.58495,436.5172,2.43795,138.18,19.933,3.5951,0.2838,9.7661,10.553,12.28,-0.78319,0.72666,413.6792
10,17.25,98.32,8.0129,65.77,25.1955,8.28985,364.3675,423.0685,-24.6914,59.049,8.159,2.9471,0.22456,9.7792,10.632,11.927,-2.207,-1.5272,415.4426
10,17.75,98.3,7.5997,68.847,3.9097,1.9346,358.9171,413.92905,-49.956,12.423,2.0888,2.5137,0.19066,9.5217,10.5975,10.86,-3.73745,-3.4353,417.1744
10,18.25,98.26,7.2974,73.135,0,0.932605,357.53045,412.2292,-53.2367,0.43026,0.11434,2.4988,0.17142,9.514,10.538,10.3556,-5.01235,-5.314,416.5038
10,18.75,98.245,6.9437,75.923,0,0.844315,356.21375,401.84795,-42.29375,0.075549,-0.0042597,2.1947,0.16509,9.6634,10.633,9.6303,-5.8632,-6.8114,416.3195
10,19.25,98.24,7.0001,76.931,0,0.98515,353.90415,401.086,-42.83215,0.056077,-0.00730125,2.5596,0.17545,9.6706,10.588,9.5452,-6.3177,-7.17,418.6972
10,19.75,98.215,6.92045,78.586,0,1.05925,352.04055,394.4734,-44.26,0.0522,-0.00484165,2.6023,0.20483,9.651,10.6425,9.1267,-6.7646,-7.917,419.0426
10,20.25,98.19,6.6546,79.035,0,1.14235,351.59885,396.56075,-39.1862,0.057902,-0.0034955,2.5219,0.20509,9.4558,10.652,9.3838,-6.79055,-7.822,421.3501
10,20.75,98.195,6.01405,79.423,0,1.0795,349.6018,403.9712,-43.4688,0.054207,-0.0039365,2.4492,0.22567,9.4413,10.6635,9.3146,-7.18975,-7.83575,418.30435
10,21.25,98.17,5.76315,81.598,0,1.0496,348.5484,391.4498,-43.6996,0.051275,-0.00294565,2.20365,0.26068,9.4288,10.731,8.8435,-6.9074,-7.9676,420.1094
10,21.75,98.17,5.61785,82.547,0,1.0886,345.8724,389.9183,-47.3938,0.049245,-0.0029456,2.20835,0.25655,9.3936,10.686,8.6995,-7.37945,-8.3017,420.74505
10,22.25,98.17,5.35275,83.134,0,1.1288,345.9993,385.2721,-50.5337,0.044825,-0.0027863,2.33315,0.259725,9.53665,10.652,8.7011,-6.2776,-7.9903,420.4447
10,22.75,98.22,5.3036,82.881,0,1.1955,345.372,381.0667,-43.1564,0.045594,-0.00147315,2.0731,0.24044,9.51415,10.66,8.2022,-6.9668,-8.44295,420.65755
10,23.25,98.21,5.1865,83.074,0,1.0598,342.8855,376.6365,-33.5838,0.041229,-0.0024714,2.01225,0.193655,9.5602,10.674,8.1364,-6.8075,-8.918,422.9642
10,23.75,98.205,5.0912,82.693,0,1.1565,342.8763,380.684,-34.2692,0.048256,-0.00204555,2.12555,0.20575,9.54135,10.716,7.869,-6.9233,-8.2349,421.15105
11,0.25,98.66,-0.54349,82.3245,0,0.79127,312.9064,347.2612,-45.0677,0.036748,-0.0088515,3.6105,0.307205,3.3489,3.9016,0.29632,-6.68,-8.3329,422.2425
11,0.75,98.655,-0.90032,82.562,0,0.79384,311.7797,355.366,-49.3889,0.0383825,-0.00509045,3.1522,0.321655,3.4186,3.9091,0.139855,-6.69035,-8.2,419.18745
11,1.25,98.645,-1.09115,83.446,0,0.77439,312.1254,354.6582,-40.5118,0.0320985,-0.0059316,2.98195,0.26963,3.4109,3.8391,0.035506,-7.2494,-8.0602,419.52985
11,1.75,98.67,-1.03875,83.9335,0,0.80228,311.12,352.3778,-43.5563,0.035195,-0.00344075,3.1712,0.328295,3.32575,3.7955,-0.20383,-6.65785,-7.8678,420.9374
11,2.25,98.665,-1.092375,85.2155,0,0.89613,310.0943,351.5497,-46.9148,0.032627,-0.00490595,3.2285,0.3174,3.3197,3.7546,-0.47964,-6.9155,-8.161,421.252725
11,2.75,98.67,-1.27715,85.8295,0,0.85777,309.8288,349.4349,-50.6429,0.031098,-0.0070361,3.1837,0.28532,3.3789,3.7115,-0.55234,-7.89305,-9.0878,421.56805
11,3.25,98.665,-1.3292,86.832,0,0.96922,309.4004,357.0903,-51.9128,0.0334385,-0.00852975,2.7712,0.34829,3.3514,3.7177,-0.43429,-8.1539,-9.0413,421.182610714286
11,3.75,98.675,-1.28945,85.8045,0,0.86713,308.9708,353.2222,-53.695,0.035269,-0.00736755,2.80455,0.23714,3.3415,3.7178,-0.92226,-8.11695,-8.9674,420.797171428571
11,4.25,98.655,-1.2929,86.314,0,0.89957,308.5658,344.1831,-40.2449,0.0324015,-0.0032666,2.6581,0.250905,3.2984,3.64275,-0.77774,-8.087,-9.2845,420.411732142857
11,4.75,98.64,-1.25515,86.043,0,0.79318,305.6746,340.171,-41.237,0.030964,-0.0014734,2.8313,0.26467,3.25405,3.6011,-0.84478,-7.9283,-9.71425,420.026292857143
11,5.25,98.62,-1.23275,86.208,0,0.86051,307.0423,343.3771,-39.2185,0.030785,-0.0016408,2.3888,0.274405,3.1989,3.6693,-0.78798,-8.6693,-9.7804,419.640853571429
11,5.75,98.645,-1.3618,85.8545,0,0.90784,306.3396,337.6324,-26.2585,0.0300975,-0.0049043,2.6625,0.28414,3.1604,3.65415,-0.94487,-8.61335,-10.384,419.255414285714
11,6.25,98.615,-1.40315,85.4305,0,0.8852,305.1578,337.2602,-30.2994,0.033962,-0.0019595,2.7517,0.293875,3.21405,3.6083,-1.4871,-8.3017,-10.456,418.869975
11,6.75,98.595,-1.43875,85.079,0,0.89669,305.3028,338.1933,-33.6178,0.049075,-0.00065476,2.7772,0.30361,3.19215,3.7971,-1.6532,-8.13395,-10.066,418.484535714286
11,7.25,98.55,-1.19225,85.725,0,1.1121,303.5747,337.2839,-32.932,0.60293,0.0771145,2.9031,0.313345,3.1485,3.693,-1.5935,-8.1594,-9.5389,418.099096428571
11,7.75,98.52,-1.00674,85.379,4.3426,2.9593,303.9236,332.9967,-26.2073,12.8195,3.12025,2.9945,0.30761125,3.1405,3.663,-1.3847,-7.89875,-9.6232,417.713657142857
11,8.25,98.535,-0.710295,85.053,25.868,12.429,306.5266,343.3951,-21.3065,59.571,14.0995,3.1158,0.3018775,3.04215,3.5237,-1.4803,-7.7638,-9.1627,417.328217857143
11,8.75,98.57,-0.31044,83.3275,64.381,28.082,310.624,345.2294,-2.7062,139.28,31.8575,3.4678,0.29614375,3.0902,3.6874,-0.86112,-6.18775,-8.3118,416.942778571429
11,9.25,98.59,0.1534475,82.4435,114.7,47.322,315.6839,356.777,11.8186,242.86,53.8015,3.62975,0.29041,3.1339,3.8829,-0.18718,-5.002,-7.2023,416.557339285714
11,9.75,98.64,0.408505,79.9185,159.68,64.242,319.2857,363.1049,33.686,353.245,73.345,3.1205,0.22743,3.11305,3.85765,0.74037,-3.79565,-5.7936,416.1719
11,10.25,98.685,0.89269,78.449,204.49,74.052,328.3336,398.6556,58.2641,496.34,84.492,3.3944,0.27035,3.0284,3.8291,1.83855,-1.4463,-4.26365,415.8577
11,10.75,98.69,1.67955,75.64,266.82,81.879,333.1552,417.1507,71.6258,568.975,96.22,3.6032,0.23553,3.1511,3.89505,2.0695,0.66318,-4.4296,419.9781
11,11.25,98.65,2.18255,72.03,294.5,90.6425,339.55225,428.1622,106.8099,640.385,102.9,4.0877,0.27754,3.2614,3.88185,3.55445,2.2924,-4.6005,416.3911
11,11.75,98.695,2.80175,66.9335,318.905,97.017,345.45335,429.93715,111.5002,705.77,109.59,4.13005,0.28837,3.3827,3.8559,4.8126,4.924,-1.0145,416.197
11,12.25,98.695,3.0966,66.2035,329.045,97.767,348.115,438.7433,129.63525,698.985,108.305,4.10235,0.29015,3.4636,3.9476,5.21845,5.51035,-0.82508,416.05285
11,12.75,98.715,3.1352,64.9745,327.685,93.4255,349.76905,438.8667,128.1544,705.37,106.595,4.0417,0.31123,3.3426,3.8284,5.56425,4.7882,-0.58125,416.562
11,13.25,98.71,3.60405,63.162,318.96,92.6395,350.05555,439.0736,109.14575,679.77,102.55,4.09485,0.30524,3.329,3.7837,5.87445,4.1528,1.1703,416.1869
11,13.75,98.68,3.7122,61.473,263.285,83.8275,350.12145,430.19105,72.5922,558.72,93.31,4.48465,0.321465,3.336,3.9469,6.3411,4.5309,-0.14303,416.2173
11,14.25,98.68,3.5503,63.289,191.11,72.2165,348.89185,428.1463,52.90745,446.96,78.994,4.14815,0.312835,3.3086,3.847,6.1602,4.0845,-0.17742,416.9737
11,14.75,98.685,3.3301,64.577,176.1,61.039,344.7262,430.3275,22.6348,357.41,59.457,4.0148,0.29358,3.2402,3.4005,5.9515,2.6616,-2.74,417.1455
11,15.25,98.69,2.8855,64.434,117.665,47.798,339.1981,414.7036,2.46315,258.93,46.159,3.8054,0.28401,3.246,3.349,5.81725,1.53215,-1.8245,416.9388
11,15.75,98.705,2.55495,65.5525,72.717,31.064,334.43095,407.8221,-18.53995,156.385,27.188,3.6422,0.27275,3.2291,3.3054,5.37705,0.07553,-3.3555,416.65975
11,16.25,98.71,2.3838,66.814,28.319,12.471,328.77275,398.2994,-39.43765,60.004,10.921,3.3206,0.23591,3.3094,3.655,4.57635,-2.1129,-4.732,416.5771
11,16.75,98.73,1.90615,68.5175,3.52805,2.6087,326.76275,383.8708,-54.13015,12.0015,2.572,2.6677,0.14127,3.3432,3.6382,4.323,-4.2436,-4.8934,417.3911
11,17.25,98.735,1.14425,69.6825,0,0.80091,321.70325,372.8079,-55.29865,0.593775,0.061802,2.3744,0.13678,3.2775,3.5024,2.9448,-5.8927,-5.96205,417.2276
11,17.75,98.735,0.42607,71.576,0,0.694975,321.056,371.2558,-56.9549,0.0565045,-0.0230035,2.2328,0.110433,3.253,3.2268,2.521,-5.91885,-6.29585,418.6173
11,18.25,98.735,0.04889,73.305,0,0.627425,320.75585,371.30035,-57.2311,0.039873,-0.026772,2.1281,0.12379,3.3625,3.4588,1.7667,-6.24975,-6.5339,419.9412
11,18.75,98.695,-0.1003915,74.4515,0,0.75866,318.03055,368.4688,-52.54095,0.0398975,-0.032976,2.4758,0.10833,3.5084,3.6141,1.6781,-6.0746,-6.30845,418.1461
11,19.25,98.655,-0.29216,78.8365,0,0.78898,316.29115,362.5374,-52.1798,0.0404145,-0.0283025,2.3086,0.17582,3.4054,3.4948,0.59908,-5.6903,-6.6635,422.252
11,19.75,98.655,-0.2173405,80.449,0,0.85871,315.66705,363.6659,-51.8643,0.0390675,-0.020912,2.6586,0.20676,3.37335,3.5028,0.44839,-6.0093,-7.3822,422.8897
11,20.25,98.645,-0.0940715,80.808,0,0.887495,315.42545,358.33645,-48.1729,0.0399115,-0.0184915,2.8385,0.23773,3.4172,3.6968,0.813835,-5.99265,-7.49165,420.2848
11,20.75,98.635,-0.32094,80.6465,0,0.91279,315.0447,348.40565,-36.8348,0.036748,-0.016208,3.39305,0.249815,3.45445,3.6449,0.64251,-5.85225,-7.86395,420.0733
11,21.25,98.625,-0.43251,80.952,0,0.745505,315.06095,347.406,-30.66785,0.03544,-0.01458,3.41775,0.2598,3.3968,3.9022,0.97229,-5.5483,-7.8437,416.24855
11,21.75,98.625,-0.39493,80.9105,0,0.63792,315.03525,345.36995,-33.5213,0.03508,-0.0160435,3.9991,0.25023,3.35415,3.6264,1.3334,-6.00665,-7.62025,418.4004
11,22.25,98.645,-0.394315,80.4005,0,0.58321,314.25365,347.8556,-42.87895,0.0374035,-0.018514,3.9524,0.30218,3.4761,3.8671,0.75717,-6.64095,-7.52445,418.2866
11,22.75,98.655,-0.539835,80.0405,0,0.695655,312.71895,345.4796,-32.31355,0.029782,-0.015377,3.85755,0.29455,3.3265,3.8334,0.70135,-6.6975,-7.8615,418.1993
11,23.25,98.68,-0.66952,79.7805,0,0.679105,313.17835,349.09495,-40.70985,0.0367445,-0.010204,4.1088,0.32199,3.4235,3.9128,0.74835,-6.5532,-7.5083,417.8138
11,23.75,98.7,-0.757465,81.0675,0,0.74299,312.10175,351.1733,-43.5675,0.0320795,-0.0049216,3.9185,0.28477,3.4918,3.9432,0.58216,-6.62015,-8.4662,418.3156
12,0.25,98.65,-11.874,84.199,0,0.594665,268.314,292.6497,-31.1145,0.011636,-0.008202,3.6105,0.22743,-2.8083,-0.86,0.74037,-11.007,-11.333,416.1719
12,0.75,98.6,-12.179,84.189,0,0.595595,269.9189,291.2554,-25.7563,0.003994,-0.0059175,4.62715,0.22743,-1.9982,-0.09445589,0.74037,-12.042,-12.343,416.1719
12,1.25,98.59,-12.0625,83.857,0,0.52732,265.6523,289.1031,-26.738,0.013575,-0.011811,2.98195,0.22743,-2.02135,-0.345955,0.74037,-11.7845,-13.828,416.1719
12,1.75,98.63,-12.2085,82.688,0,0.587585,264.2217,293.7604,-34.0206,0.0026303,-0.007189,2.9292625,0.22743,-1.4785,-0.18146,0.74037,-12.0565,-12.659,416.1719
12,2.25,98.61,-12.375,83.952,0,0.58961,261.2973,295.9653,-36.3123,0.0069824,-0.0078433,2.876575,0.22743,-1.34415,-0.0534695,0.74037,-12.4275,-12.213,416.1719
12,2.75,98.62,-12.6415,84.435,0,0.584025,262.2019,293.1515,-27.9528,0.00033334,-0.0078592,2.8238875,0.22743,-1.5436,-0.18431,0.74037,-12.247,-12.616,416.1719
12,3.25,98.6,-12.942,84.459,0,0.54899,262.5688,289.5808,-28.5226,0.012635,-0.0082036,2.7712,0.22743,-1.5865,-0.19777,0.74037,-12.389,-12.5265,416.1719
12,3.75,98.58,-12.9875,84.425,0,0.59181,262.4867,287.2119,-19.6237,0.0059829,-0.0052285,2.84274583333333,0.22743,-1.5122,-0.084537,0.74037,-13.541,-12.47,416.1719
12,4.25,98.59,-12.8785,84.476,0,0.581955,262.234,283.7593,-24.5576,0.0060201,-0.00785875,2.91429166666667,0.22743,-1.6792,-0.22236,0.74037,-12.8105,-12.041,416.1719
12,4.75,98.6,-12.687,84.934,0,0.48494,262.3412,283.5058,-17.635,0.0033284,-0.00475785,2.9858375,0.22743,-1.6199,-0.0979735,0.74037,-12.766,-11.794,416.1719
12,5.25,98.62,-12.797,85.191,0,0.49884,264.498,282.966,-25.2262,0.0076461,-0.0049284,3.05738333333333,0.22743,-1.6774,-0.108592,0.74037,-12.79,-13.179,416.1719
12,5.75,98.64,-12.6435,85.489,0,0.5456,260.2649,284.1203,-20.0244,0.0039898,-0.003945,3.12892916666667,0.22743,-1.8009,-0.25386,0.74037,-12.442,-13.896,416.1719
12,6.25,98.62,-12.7795,85.424,0,0.557365,260.3118,279.9357,-17.2254,0.0096394,-0.00443815,3.200475,0.22743,-1.78575,-0.1144275,0.74037,-12.684,-14.1075,416.1719
12,6.75,98.6,-12.8155,85.339,0,0.544655,258.4905,277.9321,-18.6733,0.0059874,-0.005076,3.27202083333333,0.22743,-1.8675,-0.2668,0.74037,-12.569,-13.43,416.1719
12,7.25,98.54,-12.5965,85.055,0,0.5804,260.3585,276.9546,-20.7704,0.0096391,-0.0026258,3.34356666666667,0.22743,-1.912,-0.28238,0.74037,-12.1815,-12.606,416.1719
12,7.75,98.5,-12.4235,84.867,0,0.75573,260.1438,276.5418,-21.5558,0.20033,0.0508745,3.4151125,0.22743,-1.9696,-0.30476,0.74037,-13.23,-12.505,416.1719
12,8.25,98.48,-12.163,83.957,2.57005,2.77045,260.9538,277.6931,-18.1205,6.4675,3.4884,3.48665833333333,0.22743,-2.4461,-0.49789,0.74037,-12.791,-12.6215,416.1719
12,8.75,98.47,-11.971,83.479,21.5855,16.392,262.1178,279.6034,-9.7776,38.886,26.86,3.55820416666667,0.22743,-2.063,-0.28113,0.74037,-12.1615,-11.931,416.1719
12,9.25,98.52,-11.7405,83.702,51.858,36.9645,263.9658,283.7405,-1.153,103.95,69.896,3.62975,0.22743,-2.0883,-0.23026,0.74037,-11.336,-12.231,416.1719
12,9.75,98.5,-11.5305,83.996,90.3555,69.8295,264.6291,295.3968,8.4979,181.16,123.57,3.5229,0.22743,-2.03435,-0.08836665,0.74037,-11.2505,-10.9105,416.1719
12,10.25,98.51,-11.333,83.543,125.755,95.608,270.242,295.8055,13.7806,251.06,168.66,3.1495,0.22502,-2.48275,-0.41851,-17.4395,-10.3525,-9.6975,454.0899
12,10.75,98.54,-10.9765,82.106,160.47,116.28,274.9624,299.54055,23.30805,314.95,236.13,3.4071,0.19064,-2.4471,-0.451915,-17.009,-10.052,-8.50155,452.1401
12,11.25,98.55,-10.612,80.296,183.93,139.02,277.36955,306.7192,30.2821,353.04,286.14,3.1947,0.17846,-2.44055,-0.47433,-16.46,-9.209,-7.7943,454.3455
12,11.75,98.54,-10.698,78.988,196.94,150.09,279.8713,312.48495,34.5907,408.32,308.23,3.2115,0.20282,-2.43915,-0.68271,-15.3315,-8.1614,-7.27945,452.8064
12,12.25,98.58,-10.685,77.759,227.59,158.99,280.76445,312.16315,36.6073,479.37,315.3,3.2246,0.23013,-2.7971,-1.1494,-15.34,-6.9247,-6.72295,454.2131
12,12.75,98.66,-10.089,77.064,206.37,156.17,281.38645,314.12435,35.418,431.165,271.735,3.8038,0.21391,-2.591,-1.06603,-13.743,-6.4109,-6.9896,455.83435
12,13.25,98.65,-9.9677,75.5795,208.16,147.21,281.6096,320.306,29.52395,414.125,276.385,3.2147,0.21117,-3.0066,-1.6094,-13.28,-6.7218,-7.44385,454.9162
12,13.75,98.7,-9.5733,75.031,174.16,132.28,282.089,315.5271,20.53515,359.415,222.68,3.2053,0.20846,-2.7444,-0.76292,-12.77,-7.36225,-7.2846,456.1701
12,14.25,98.69,-9.8444,75.0125,152.38,110.02,280.46005,318.5006,9.71805,330.805,194.25,3.60015,0.23365,-2.3659,-0.545025,-12.825,-7.78815,-7.091,456.0746
12,14.75,98.73,-10.299,74.608,110.12,86.108,278.79985,324.71965,-2.98905,239.725,151.39,3.9636,0.22925,-2.37785,-0.548455,-13.951,-7.5522,-7.8857,455.8206
12,15.25,98.75,-10.489,75.2995,73.993,56.27,275.0491,315.4749,-14.7739,164.67,99.266,3.3912,0.21002,-1.9892,-0.25424,-10.736,-7.5546,-8.6523,449.73935
12,15.75,98.74,-10.799,77.551,37.788,31.035,273.3192,309.71405,-27.15785,89.067,59.923,2.9061,0.17181,-2.7625,-0.85073,-11.505,-8.769,-9.599,454.6407
12,16.25,98.77,-11.7,79.4755,12.86,11.129,272.3803,306.48845,-33.2469,29.26,19.226,2.5641,0.16281,-2.0557,-0.3558,-12.7565,-9.2322,-10.836,455.68855
12,16.75,98.79,-11.791,80.098,0.71299,1.646,270.80075,301.60945,-42.3271,2.6765,1.7513,2.5514,0.14993,-2.4093,-0.307755,-13.255,-9.6665,-11.9455,456.1488
12,17.25,98.84,-11.377,81.6075,0,0.56759,270.96495,301.4813,-44.5995,0.116775,-0.0003268,2.53225,0.141245,-2.8804,-0.98973,-13.2475,-9.7797,-11.4695,456.25365
12,17.75,98.86,-11.212,82.1295,0,0.58145,268.36525,297.5526,-42.3027,0.0144565,-0.0191305,2.4932,0.1328,-2.9203,-1.018,-14.032,-10.789,-12.551,457.5403
12,18.25,98.79,-10.985,82.349,0,0.55267,267.9399,293.00875,-40.9487,0.00932865,-0.0159285,2.59905,0.14979,-2.2332,-0.42974,-14.249,-10.76,-12.625,457.6255
12,18.75,98.76,-11.216,83.0945,0,0.60754,266.09625,293.1247,-45.4845,0.014142,-0.015034,3.04855,0.19802,-2.9571,-1.3785,-14.335,-10.989,-12.617,457.9024
12,19.25,98.76,-11.606,82.918,0,0.63567,267.7249,288.22085,-44.86635,0.0173445,-0.006575,3.9026,0.260945,-2.66225,-1.0537,-14.252,-10.751,-12.948,456.88165
12,19.75,98.76,-11.632,82.9555,0,0.59872,268.26925,286.39275,-37.7841,0.012072,-0.0088357,3.8836,0.23344,-2.3372,-0.76849,-13.784,-11.278,-12.982,456.36855
12,20.25,98.76,-11.579,83.2765,0,0.58419,267.55415,287.1797,-35.64185,0.00997765,-0.0068647,3.4968,0.22369,-3.0838,-1.43045,-9.208,-11.006,-12.706,452.3305
12,20.75,98.74,-11.95,82.32,0,0.5264,271.1658,288.37415,-31.7541,0.005135,-0.0065752,3.7495,0.32381,-2.3862,-0.75547,-8.1262,-10.655,-12.9645,452.4045
12,21.25,98.74,-12.176,81.9605,0,0.46039,273.1744,289.3304,-29.48055,0.011633,-0.0062348,3.2768,0.26931,-2.4401,-0.76393,-8.1029,-10.719,-12.4335,452.468
12,21.75,98.74,-12.356,81.983,0,0.53959,271.86625,288.59205,-31.30415,0.011817,-0.0059175,4.3034,0.32144,-2.76425,-0.772495,-9.1906,-10.442,-12.327,453.6708
12,22.25,98.74,-12.357,81.2995,0,0.59482,266.0033,296.2553,-42.30155,0.0079812,-0.0098538,6.2006,0.30218,-2.77505,-0.809425,0.75717,-11.03,-11.949,453.6708
12,22.75,98.74,-12.31,82.8945,0,0.59644,266.9159,294.6201,-44.52285,0.012333,-0.013123,5.7588,0.29455,-2.5304,-0.50314,0.70135,-11.669,-12.011,453.6708
12,23.25,98.72,-12.159,83.4585,0,0.5901,263.8869,292.8335,-35.57815,0.0139635,-0.012807,4.1088,0.32199,-2.80015,-0.95817,0.74835,-11.488,-11.969,453.6708
12,23.75,98.66,-12.102,83.8375,0,0.59746,267.2947,291.3179,-33.7408,0.012265,-0.0088762,4.4639,0.32199,-2.7995,-0.84239,0.74835,-12.1225,-12.809,453.6708
