DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,6.75,379.6425,350.85122,357.22211,379.79575,378.994125,379.2965,379.719,0.3187435,0.37832929,0.28512947,0.27326198,-0.981136005,-1.1527329,-5.0801,-63.668486,-7.195967875,-14.9861735,-6.30996365,1.190195,0.2,0.1090929,92.625196,-20.9636,-20.321613,-20.932521,-20.541,-22.388925,-22.821,-22.799975,-23.477,-23.541,-23.490375,-24.018,-23.265,-9.428,-1.8744,-1.7068,-1.527,-1.285,-0.0433999999999999,0.7438,-49.951225,0,3.1815,1.391,-0.35265,-1.23220075,44.7951075,3.742283,0.57854044,169.82915,237.0427,44.074825,44.672025,0.4139324875,0.58988288,0,0.47,0.675775,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,7.25,379.83345,351.86733,357.78685,379.707325,378.8815,379.1963,379.325,0.32682085,0.3708112,0.27711426,0.26481189,-1.423537,-1.2568899,-4.862725,-49.8352,-7.885859125,-7.6654537,-7.439115875,0.99325,0.2,0.1215438,92.651554,-20.842552,-20.175075,-20.480942,-20.544,-22.0915,-23.126,-22.1494,-23.35,-23.35,-22.79505,-23.692,-23.416,-9.34,-1.8744,-1.7064,-1.53225,-1.2874,-0.0418,0.769,-17.866375,29.385,6.0105,3.036,-0.522775,-1.6198442,46.266075,14.59226675,2.339924825,171.65075,240.47445,46.85293775,46.2432835,0.41666971,0.589099335,0,0.4673875,0.6715,1.105,1.22825,1.55,1.725,1.861,2.095,2.446
3,7.75,379.658,352.39949,358.077485,379.876825,378.898125,379.252875,379.369,0.3479462,0.36876078,0.2912185,0.27083877,-1.54708345,-1.2945808,-5.20055,-35.873585,-10.307326,-8.543254925,-7.8373005,0.91474262,0.2,0.166975,92.72299,-19.9246,-19.007834,-19.59524,-19.871,-20.244725,-22.941,-21.127875,-22.838,-22.874,-21.231225,-22.869,-22.961,-8.668,-1.8508,-1.685,-1.523625,-1.268,-0.049,0.7404,7.144825,52.67704,15.179,8.095,5.404275,-1.8909163,44.13181775,21.417203,3.85092685,173.6602,244.874,44.300895,46.69499675,0.4167603475,0.588260015,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.459775
3,8.25,379.38185,352.451165,358.42663,379.701,378.821375,379.115025,379.302,0.3687608,0.366601645,0.3008957225,0.2730445675,-1.8948644,-1.2307523,-4.941575,-20.557173,-6.913314,-7.21973,-10.2696112,0.933315725,0.2,0.258925,92.7183615,-18.4452,-17.7156275,-18.20487775,-19.341,-18.8257,-22.51425,-19.8976,-22.359,-22.318,-20.3354,-22.21325,-22.4045,-8.039,-1.82305,-1.67975,-1.511375,-1.274125,-0.047825,0.73785,13.9984495,73.65009525,25.1445,13.0041,9.37475,-2.13482275,42.4455525,32.018025,5.5435125,176.3381175,249.84126,44.90708775,46.2326385,0.4175475175,0.5889308575,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,8.75,379.15515,353.9653875,358.66888,379.200875,378.581125,378.914325,379.21,0.3839834,0.3611494675,0.32098029,0.3094235225,-2.034773625,-1.34641485,-4.986675,-13.8857685,-7.096297975,-8.95620825,-10.92095875,1.00715,0.2062,0.2677423975,92.7662845,-17.9094,-17.115126,-16.600575,-18.9455,-18.189125,-21.209375,-18.444225,-21.199125,-21.106875,-18.89835,-21.07575,-21.26575,-7.554,-1.803175,-1.6705,-1.49425,-1.238675,-0.005,0.817475,22.3931725,98.05573975,40.185,18.8545,16.3435,-2.066907275,39.8097225,42.466215,7.724631,180.2031925,255.5818275,43.2523165,47.497397,0.41894356,0.5893927875,0,0.47,0.662,1.105,1.221,1.55725,1.725,1.861,2.095,2.446
3,9.25,378.8835,352.36272,359.006275,378.952875,378.46225,378.560975,379,0.3829892825,0.3496392225,0.3360165675,0.331667235,-2.27815235,-1.173998025,-5.4124,-4.1204978,-8.13448165,-8.56252845,-11.06301075,0.9393757875,0.205475,0.28875722,92.7117495,-18.0735,-16.83155,-16.03795,-18.55,-16.958675,-19.5705,-17.349075,-19.94825,-19.79775,-16.97225,-19.87875,-20.07975,-7.200175,-1.770575,-1.6574,-1.4745,-1.201525,0.063,0.8303,22.0303,115.8507,53.817,24.39675,21.34575,-2.752797075,36.037175,50.47371,7.7750225,184.7022475,260.3082325,38.13616,41.41106675,0.4179553225,0.5896912,0,0.47,0.6715,1.105,1.221,1.55725,1.725,1.861,2.1018875,2.446
3,9.75,378.5616,353.72824,359.34008,378.6621,378.2,378.350325,378.809,0.3818864175,0.3378184675,0.3625008225,0.3682171225,-2.8197722,-1.152111125,-5.45015,-2.966240325,-4.755135725,-8.4453799,-11.42583125,0.983681025,0.232475,0.2574,92.68408275,-18.0252,-16.32515,-15.9538,-18.445375,-16.049875,-18.50675,-16.57205,-18.545375,-18.53825,-16.002075,-18.538375,-18.828375,-6.8836,-1.744275,-1.65215,-1.42,-1.196175,0.0645,0.830725,32.6377785,136.45348,62.525525,29.721875,32.90535,-2.999231,32.6830025,55.96349,9.385593,185.282125,262.554275,34.18241925,37.46744025,0.41830497,0.5830682475,0,0.4673875,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,10.25,378.4409,354.5139,359.84918,378.464625,378.2053,378.32205,378.698,0.3703141,0.3310148675,0.3959907225,0.4054970775,-2.004986825,-1.081742625,-5.8238,8.516971825,-6.49383585,-9.130853325,-11.76035875,0.89565817,0.248125,0.2359292475,92.621965,-17.6023,-15.97405,-15.5191,-18.26925,-15.61105,-17.417,-15.94365,-17.2415,-17.27875,-15.59445,-17.191,-17.24,-6.837075,-1.708625,-1.6245,-1.3852,-1.1817,0.0653,0.85165,47.274925,149.601175,71.401475,32.20233975,28.367025,-2.109932625,29.472666,68.02629,9.928019,188.2239975,266.592525,32.34482575,35.84016675,0.421091385,0.5827989175,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,10.75,378.4655,354.2372625,360.045485,378.377025,378.163,378.31655,378.509875,0.3585088,0.32944599,0.3959130225,0.4040214225,-2.88855665,-1.104963,-5.7960625,1.81672285,-9.1731268,-5.744707,-12.126365,0.95043796,0.256125,0.30835,92.6612275,-16.402425,-15.22895,-15.0986,-18.1655,-14.61615,-16.6435,-14.5207,-16.5385,-16.665375,-14.1957,-16.56425,-16.023125,-6.817925,-1.715175,-1.63355,-1.37375,-1.15765,0.079025,0.87525,51.14476975,175.2754,74.21275,36.1272925,31.676125,-3.366153375,26.878111,65.8204495,10.631555525,189.76525,269.1314,28.12794925,30.21880825,0.4195472075,0.5832465725,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,11.25,378.55485,355.057005,360.685585,378.571375,378.1357,378.37665,378.752125,0.34981015,0.314471855,0.390787,0.4001225,-2.5283261,-0.815055145,-5.7382394,13.645119,-7.750832,-14.5330335,-11.832454,0.898416865,0.2613,0.27563227,92.61334475,-15.63017775,-13.85695,-13.5712,-18.0845,-13.48105,-15.723,-13.47355,-15.58725,-15.9635,-13.29695,-15.8175,-15.0945,-6.79795,-1.713275,-1.63575,-1.3621,-1.156875,0.074825,0.87355,54.514972,168.220525,85.82219,41.205,35.9835,-2.8217392,25.620223,62.3264455,8.69532755,190.0694675,271.8668125,25.85060575,28.64654675,0.4189339,0.5819099975,0,0.47,0.6783875,1.105,1.221,1.55725,1.725,1.861,2.095,2.4528875
3,11.75,378.5274,355.150765,360.709475,378.519025,378.3154,378.418,378.717125,0.3494995,0.3023247775,0.384930945,0.3967828775,-2.290210325,-1.0332562,-5.66627975,11.706322,-7.0865928,-10.389142,-9.978823,0.88324899,0.308825,0.309541395,92.6193,-15.322425,-13.52455,-13.543,-17.558125,-13.19965,-14.946375,-13.0874,-14.881625,-15.13225,-13.03555,-14.935125,-14.552875,-6.740925,-1.696575,-1.615,-1.37185,-1.1503,0.079825,0.88765,53.6575,188.002445,111.424,50.678805,42.7883,-2.41115295,24.764667,75.9029805,10.34357435,192.60105,273.8817025,24.005995,27.40107,0.4024858475,0.57793072,0,0.47,0.6688875,1.105,1.221,1.55725,1.725,1.861,2.095,2.4528875
3,12.25,378.4889,354.23448,361.45511,378.2634,378.092625,378.187075,378.27985,0.3522955,0.2839489,0.3729081225,0.3913928,-2.0457577,-0.9062046625,-5.55419495,0.659387799999997,-6.562360925,-13.4975215,-8.647345275,0.9655500225,0.290475,0.26285,92.656944,-14.87575,-13.1505,-12.9802,-17.03175,-12.4689,-14.3805,-12.4781,-14.26175,-14.70875,-12.37205,-14.458,-13.66025,-6.6839,-1.678,-1.5939,-1.38625,-1.143025,0.100025,0.898,58.238184,201.4021525,112.0483,46.535,46.348,-2.22803515,23.704498,76.4522055,10.0737691,196.7169025,275.9795,23.680855,25.27656025,0.396579135,0.561561955,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,12.75,378.196975,355.0508475,361.38597,378.1297,377.987125,378.070525,378.213,0.334137035,0.2719105775,0.35919229,0.3809544225,-2.4347921,-0.7738635,-5.39695,13.313983,-8.28411425,-14.841153,-9.515281325,0.9805368,0.303175,0.28029912,92.658742,-14.0468,-12.71565,-12.3719,-16.5765,-12.5234,-13.728125,-12.12645,-13.637625,-14.107625,-12.3118,-13.820625,-12.305875,-6.66,-1.677575,-1.60215,-1.368,-1.16625,0.089475,0.9042,53.45903975,191.13424,128.73235,46.2675,56.6071,-2.54484075,23.13412225,72.9256345,10.8770515,199.0199675,277.582435,23.34720075,25.31697175,0.395177505,0.525892705,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,13.25,378.10155,356.34742,361.302765,378.1201,377.9725,378.063725,378.104,0.3258888825,0.2623265,0.35210909,0.3701277,-2.0472385,-0.93130136,-5.5788,1.59209880000002,-5.86542875,-17.4360865,-8.6165979,1.00739998,0.3126,0.2594,92.69912825,-13.62489425,-12.3763615,-11.906927,-16.508,-11.99035,-13.554,-11.8446,-13.404,-13.76,-12.074,-13.326,-11.198,-6.6444,-1.6756,-1.61045,-1.3737,-1.1896,0.0778,0.889,53.806539,175.28168,123.7437,42.395,61.36075,-2.336595375,22.332547,71.464848,11.026865,200.383075,276.4893475,22.3221935,23.542623,0.373102675,0.412821315,0,0.4673875,0.662,1.105,1.221,1.5645,1.725,1.861,2.095,2.4528875
3,13.75,378.11105,355.9614125,361.041925,378.1781,377.8024,377.866675,377.91,0.3198774,0.26064897,0.34981017,0.37590609,-1.74534735,-0.7718532375,-5.4119,6.3472312,-8.153202,-17.887864,-8.8316244,1.116341875,0.3548,0.286177145,92.60860275,-13.36280775,-12.5080475,-12.0484,-16.35,-11.66805,-13.316,-11.8639,-13.229,-13.295,-12.28445,-13.057,-10.622,-6.618,-1.7018,-1.6062,-1.3735,-1.195,0.1008,0.9002,44.890014,165.996225,98.225,40.87186,53.5895,-1.877455575,21.374076,67.856337,10.63393325,205.8173275,276.97569,22.41210575,24.49123025,0.3743575325,0.44378981,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,14.25,377.96115,355.6781,360.703415,378.09345,377.9208,377.94425,378.087025,0.3289489175,0.27096309,0.3595029,0.38603379,-1.93934675,-0.94713828,-5.24185,7.8907299,-8.1997868,-14.17243,-10.615379,1.073491375,0.2768,0.278050125,92.580196,-13.0688,-12.38335,-11.91338475,-16.018,-11.00245,-13.078,-11.235375,-13.054,-13.006,-12.073775,-12.788,-10.15,-6.4338,-1.7286,-1.60145,-1.375,-1.1948,0.1142,0.904,43.23256525,157.46882,82.3495,38.769945,45.817525,-1.93670225,21.291025,68.29866125,11.34213475,204.89242,278.098865,22.28739425,23.49793,0.390323125,0.4768662925,0,0.47,0.6715,1.105,1.221,1.55725,1.725,1.861,2.095,2.446
3,14.75,377.93175,356.2972,360.65565,378.01145,377.5805,377.86885,378.013775,0.33085947,0.27991027,0.36863651,0.39032099,-1.8818696,-0.9460222,-5.201925,-1.14224115,-6.6586564,-19.03217,-9.56498445,1.2003341,0.3092,0.279762705,92.58328,-12.98883075,-11.794193,-11.801675,-15.728,-11.282775,-13.089,-11.5206,-13.003,-12.977,-11.646,-12.8,-10.216,-6.3218,-1.714,-1.59175,-1.3808,-1.19,0.1224,0.9042,35.6489725,129.5704925,77.843,34.2325,45.087125,-2.1515532,20.94201075,55.476071,7.728850525,204.7434275,277.089835,22.04555575,22.907375,0.3824368675,0.51374,0,0.47,0.6688875,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,15.25,377.9792,356.265235,360.5028175,378.16885,377.836,377.82535,378.014575,0.329803305,0.26245081,0.35154989,0.3793234,-1.853287,-1.0938814,-5.030625,-3.594079,-7.201651,-23.5275165,-7.48128605,1.086182675,0.309,0.2814,92.643752,-12.96795,-11.58350575,-11.388275,-15.366,-10.9785,-13.1,-11.42735,-12.952,-12.948,-11.693025,-12.812,-10.614,-6.358,-1.6992,-1.58075,-1.3905,-1.1802,0.1336,0.918,28.314518,105.7784075,69.63966,32.28451,43.576,-2.02326225,21.13650225,46.948383,7.09720655,200.8394375,274.6210125,22.6382385,23.49390325,0.38635508,0.4978507,0,0.47,0.675775,1.105,1.221,1.55,1.7223875,1.861,2.095,2.4528875
3,15.75,378.233875,355.108985,360.3916325,378.34765,377.4805,377.667325,378.062925,0.33204001,0.26773217,0.34558509,0.38174667,-1.549572,-1.051298425,-4.935975,-6.859245,-5.83040475,-28.08145925,-8.7631236,1.1243514,0.3054,0.2452534775,92.659054,-12.82715,-11.792675,-11.635425,-15.123,-11.70975,-13.085,-11.48305,-12.949,-12.958,-12.190825,-12.836,-10.458,-6.284,-1.709,-1.589125,-1.3731,-1.1884,0.1222,0.9136,19.125456,80.7239875,60.7925,25.062775,44.628275,-1.554436,20.243083,33.725643,4.77349035,199.26387,272.744115,22.62914425,23.26362825,0.3879866925,0.4795244175,0,0.47,0.6783875,1.105,1.221,1.55725,1.7223875,1.861,2.095,2.446
3,16.25,378.505,354.7835125,360.0221,378.47755,377.43245,377.652,378.0496,0.3239316575,0.26785636,0.3394339,0.38069038,-1.695131925,-1.153518175,-5.779,-15.93573425,-5.077031925,-26.631258,-7.29347375,0.9837741,0.2866,0.213625,92.687298,-12.650725,-11.494,-11.3861475,-15.086,-11.665,-13.07,-12.168,-12.946,-12.968,-12.589,-12.86,-10.666,-6.1732,-1.7178,-1.596078875,-1.36701565,-1.1954,0.1154,0.9076,11.9525,61.205743,44.09475,18.274585,34.168,-1.7179428,19.61258925,23.5438975,3.7600706,194.2228575,270.5637075,21.33704925,23.8228165,0.3922240875,0.4737439525,0,0.47,0.6715,1.105,1.221,1.55725,1.725,1.861,2.095,2.4528875
3,16.75,378.43745,354.731725,360.01394,378.45845,377.949925,377.949,378.5295,0.326199505,0.26953399,0.33601657,0.37764588,-1.47129425,-1.154322325,-5.781,-32.93143325,-12.84424125,-24.91259375,-7.3060498,0.96753945,0.248,0.2096289,92.71208325,-12.75125,-11.807,-12.1285,-15.208,-12.191,-13.201,-12.733,-13.202,-13.131,-12.965,-13.055,-11.023,-6.171,-1.735,-1.602625,-1.3690783,-1.2032,0.0984,0.8776,-3.9899203875,37.9196275,29.778735,13.195745,25.724875,-1.66658125,21.0484035,13.44064975,1.998468775,192.16915,269.8387,22.99928075,24.37537,0.39287208,0.4630531475,0,0.47,0.6783875,1.105,1.22825,1.55725,1.725,1.861,2.095,2.446
3,17.25,378.353,355.4594,359.78082,378.5876,377.773675,378.003,378.50185,0.329927495,0.2693476,0.33999306,0.36739387,-1.5514057,-0.8742434125,-5.453,-45.419819,-10.725705,-29.78383625,-6.952613325,1.0557082,0.2096,0.1933887925,92.7272925,-12.8173,-12.36,-12.19275,-15.536,-12.97,-13.356,-13.77,-13.476,-13.486,-13.757,-13.49,-11.654,-6.1698,-1.747,-1.607,-1.3876378,-1.2036,0.0788,0.8688,-43.56988925,18.445402,17.19831,6.9485,15.505725,-1.6533584,21.414828,7.110466875,0.946523835,186.21359,266.6927275,24.278025,25.07643,0.3946106175,0.455469265,0,0.47,0.6783875,1.105,1.221,1.55725,1.725,1.861,2.095,2.446
3,17.75,378.282875,354.68535,359.29663,378.7566,377.945075,378.212,378.9584,0.333298205,0.28475666,0.33918538,0.35422159,-1.194124055,-1.267755,-5.523,-68.66259,-8.2827237,-30.547052,-7.080222,0.9607404875,0.2078,0.13456992,92.79223,-13.54235,-12.644,-12.698,-15.676,-13.915,-13.991,-14.974,-14.021,-14.169,-15.433,-14.353,-12.552,-6.0662,-1.741,-1.60625,-1.4043,-1.214,0.0606,0.8634,-78.34647875,4.818032875,6.103786,2.51917,11.2628,-1.37093845,22.44416775,1.10952829,-0.0420700957,185.357705,264.15364,25.16112,25.742825,0.39577234,0.45274568,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,18.25,378.8394,355.1401125,358.49289,379.030425,378.418825,378.316,379.2804,0.32405593,0.29830171,0.33433898,0.34378326,-1.03568385,-1.011896535,-6.264375,-72.48741075,-5.72671,-28.557954,-8.584466,1.21677545,0.2,0.1091539,92.93013,-13.701334,-13.528975,-14.0953235,-16.05,-14.810025,-14.608,-15.154775,-14.566,-14.866,-16.17615,-15.214,-13.45,-6.2002,-1.7384,-1.604625,-1.40315,-1.2224,0.0608,0.8466,-93.267978,0,0.19472665,0.14983545,2.2581,-1.174644025,24.27353,-4.797091875,-1.03989995,184.62237,259.9174075,26.53044425,26.28428325,0.39607139,0.45504515,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,18.75,378.9301,356.300755,358.29972,379.2036,378.443075,378.336,379.1507,0.32719367,0.29649979,0.32992749,0.33775629,-1.2392736,-1.1565492,-6.26325,-77.656086,-7.2623198,-25.402869,-9.473953,1.16192245,0.2,0.081893837,92.8417415,-13.986666,-13.925758,-14.62925,-16.461,-15.67505,-15.412,-16.298925,-15.348,-15.815,-17.026275,-16.251,-14.207,-6.2858,-1.7468,-1.608125,-1.4205,-1.2272,0.0212,0.838,-95.6857185,-0.02101422375,0.01089649,0.033105425,2.300325,-1.503792,24.9577715,-5.214142525,-1.285177125,182.8892,257.6267,26.5478485,27.25760825,0.3962040575,0.4578425775,0,0.47,0.6688875,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,19.25,378.704425,355.574185,358.29943,379.2112,378.399725,378.747,378.9995,0.339993085,0.28506728,0.32576459,0.33191578,-1.152580825,-0.863611775,-4.8971,-84.587115,-7.30614945,-24.761646,-7.763710625,1.10872995,0.2,0.096376895,92.885401,-14.3916,-14.707827,-15.23415,-16.848,-16.755025,-16.216,-16.93845,-16.442,-16.948,-17.30065,-17.27,-14.964,-6.3398,-1.754,-1.64825,-1.43865,-1.2356,0.0168,0.8178,-99.4161475,-0.046654242,0,0,-2.2645,-1.261221925,26.160405,-5.162792,-1.306308475,183.70267,254.38036,29.07033075,28.157975,0.3985176875,0.4595452825,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
3,19.75,378.89825,354.56902,358.0681375,379.36605,378.779725,378.683,379.23725,0.337632015,0.27991028,0.3181222,0.32713149,-1.2715692,-0.85472574,-4.89225,-83.27122825,-6.82138675,-21.250539,-8.34982605,0.968541995,0.2,0.0642,92.852893,-14.85705,-15.20169175,-15.163475,-17.123,-17.1571,-17.003,-18.273625,-17.263,-17.51,-17.9668,-17.729,-15.314,-6.461,-1.7656,-1.67422025,-1.44875,-1.2348,0.0098,0.8306,-97.5414165,-0.04572553425,0,0,-0.416575,-1.6348578,26.1286165,-5.163658425,-1.244491475,179.172475,252.53643,31.17716925,30.175645,0.4036299125,0.4633587375,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,20.25,379.161475,355.161465,357.8081125,379.346325,378.840375,378.703,379.78935,0.3342147,0.27475318,0.3095478,0.32781496,-0.92791923,-0.894991915,-4.401625,-78.87807825,-6.70460535,-20.2067375,-7.626188,0.9522502,0.2,0.062125,92.812453,-15.217954,-15.6391395,-16.4548,-17.398,-17.4023,-17.766,-18.7164,-17.918,-18.23,-19.095875,-18.5,-15.628,-6.7358,-1.7782,-1.6945,-1.4565,-1.2368,0.0158,0.8334,-93.766045,-0.04388790325,-0.009,0,-3.444475,-1.1531221,27.965942,-5.077166,-1.31342505,178.1515375,249.8404325,31.6461985,32.49645825,0.4054055575,0.4648544425,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,20.75,379.1375,354.63662,357.9319375,379.55815,378.5078,378.971,379.66545,0.3372903,0.27748708,0.30998271,0.32731789,-0.5534028575,-0.7700122375,-4.38685,-85.09670625,-6.7198487,-21.784764,-7.5843143,0.97874892,0.2,0.0574,92.77465,-15.49249,-16.171375,-16.12805,-17.567,-17.742025,-18.423,-19.178975,-18.709,-19.053,-19.636475,-19.402,-16.042,-6.89,-1.792,-1.708125,-1.470005,-1.2312,0.0266,0.822,-94.417275,-0.0411134185,-0.0015,0,-3.816,-1.06828004,29.16698575,-5.017582525,-1.357675,178.3251925,247.7994675,32.6647235,32.09405825,0.407829425,0.479898945,0,0.47,0.6783875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,21.25,379.2621,354.1800675,357.6067625,379.5243,378.67155,379.06,379.6593,0.336358285,0.2967484,0.31762512,0.32663447,-0.91162325,-1.057353,-4.3321154,-76.3735235,-8.299884225,-19.3056745,-7.98094925,0.92755,0.2,0.05585,92.76735375,-15.60231,-16.255575,-17.0056,-17.706,-18.05485,-19.08,-19.3933,-19.5,-19.87,-20.57035,-20.304,-16.456,-7.0436,-1.7872,-1.70675,-1.48855,-1.241,0.0388,0.819,-92.6636895,-0.04356775125,-0.0015,0,-4.929525,-1.00275496,31.23945225,-4.83022865,-1.311166525,178.017485,247.25206,33.85040575,34.643645,0.40909535,0.49602483,0,0.47,0.6688875,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,21.75,379.2375,353.70107,358.028325,379.4992,378.393525,379.23,379.7943,0.340396955,0.29078359,0.32278219,0.32222296,-1.4163472,-1.0268476,-4.34685885,-75.8727505,-6.51758755,-22.464694,-8.41974,0.799159515,0.2,0.070843688,92.800393,-15.957342,-16.477975,-17.011825,-17.977,-18.216625,-19.627,-19.2325,-20.26,-20.547,-20.437125,-21.068,-16.714,-7.2098,-1.7986,-1.703625,-1.49135,-1.2402,0.038,0.8228,-91.7344105,-0.041404732,0,0,-3.09385,-1.575113025,31.554218,-4.73389255,-1.269058525,177.5649325,246.237755,35.40655075,35.5558635,0.4106781375,0.5288790275,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,22.25,379.22355,352.23812,357.692635,379.236,378.91335,379.349,379.65565,0.358353455,0.28202277,0.32812568,0.31781148,-0.7685,-0.831430585,-4.531525,-80.892104,-7.28228395,-17.587698,-9.5773615,0.92320346,0.2,0.061225,92.808342,-16.206736,-16.37795,-16.8603,-18.248,-18.289125,-20.068,-20.044175,-20.614,-20.774,-20.427825,-21.23,-17.004,-7.464,-1.81,-1.6985,-1.49365,-1.2404,0.023,0.822,-92.170687,-0.04389131525,0,0,-3.6629,-1.029175,30.51808325,-4.64626685,-1.25165005,178.54706,245.27684,37.06428,36.74387175,0.41008738,0.5585697,0,0.47,0.681,1.105,1.221,1.55,1.7223875,1.861,2.095,2.446
3,22.75,379.261375,351.6711325,357.15264,379.46245,378.6858,379.155,379.6009,0.357545685,0.28220918,0.33576807,0.32309285,-0.746279335,-0.9189090375,-4.5305,-78.717488,-7.4298807,-18.18882125,-9.115392575,1.014385745,0.2,0.05772514825,92.836365,-16.414616,-16.42479825,-16.811025,-18.487,-18.31025,-20.173,-19.858625,-20.792,-20.962,-20.61625,-21.328,-17.303,-7.619,-1.8288,-1.688625,-1.49885,-1.252,0.0342,0.8324,-93.594646,-0.0432609475,0,0,-1.73695,-1.231091375,30.3888065,-4.618841525,-1.254991525,178.8951125,244.3524,38.97074425,38.701873,0.4123431725,0.5613708175,0,0.47,0.675775,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,23.25,379.4463,352.03784,357.3185,379.61735,378.81415,379.151,379.7609,0.3554332,0.28736627,0.34359681,0.32818783,-0.5056,-0.82476887,-4.90425,-85.27995425,-8.773648625,-24.27184,-8.329636125,0.9244024675,0.2,0.0666807725,92.81846,-16.59773,-16.91015475,-17.424425,-18.134,-18.62485,-20.278,-19.7092,-20.964,-21.128,-20.70735,-21.422,-17.634,-7.828,-1.821,-1.6795,-1.5054,-1.2494,0.031,0.8374,-91.997843,-0.046025888,0,0,-3.749325,-0.74738094,32.189125,-4.6268818,-1.259250525,179.84543,243.853,35.7703815,37.11735325,0.41483907,0.5625187,0,0.47,0.681,1.105,1.221,1.55,1.725,1.861,2.095,2.446
3,23.75,379.4678,351.88066,357.20212,379.67225,378.56535,379.681,379.72905,0.355339985,0.29034867,0.3433483,0.32421124,-0.6697113425,-0.896313985,-5.08585,-80.4789935,-7.5633475,-20.34764925,-8.4606891,1.1355577,0.2,0.071375,92.8094645,-17.207906,-16.752017,-17.728525,-18.232,-19.064525,-20.573,-20.565875,-21.101,-21.247,-20.88745,-21.528,-18.109,-8.014,-1.8428,-1.688875,-1.50795,-1.2688,0.0268,0.8232,-94.9383235,-0.04235438475,0,0,-3.038,-1.0647646,34.38511625,-4.56501685,-1.253967,180.72532,244.08653,39.79108075,38.3963585,0.41545143,0.56365005,0,0.47,0.6715,1.105,1.221,1.55,1.725,1.861,2.095,2.4528875
4,0.25,380.33595,355.08941,358.70997,380.6803125,380.287675,380.368675,380.617825,0.70772867,0.76955123,0.8764049075,1.0148996375,-0.58810245,-1.3249595,-27.7041,-104.5734925,-8.2796155,-20.7492815,-13.14944175,0.87117225,0.2,0.07236514475,92.835351,-9.276444,-7.78962485,-7.2306,-8.7805,-8.9729,-9.8615,-8.9035,-9.686,-9.683,-9.3048,-9.726,-9.699,-5.8976,-0.15605,-0.1180599825,-0.04905,-0.1046,0.4459,0.96835,-86.67293,-0.05063588875,0,0,-1.4399,-0.8943853,29.76080425,-5.1379501,-1.3415364,201.6165575,271.6674875,42.65846375,41.30704125,0.48110575,0.6096187,0.1653333075,0.221,0.444825,0.82265,0.90365,1.20215,1.318,1.499325,1.80315,2.21215
