DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
6,23.75,8.123813,65.64,3.902744,9.890659,55.359607,1.590909,70.508307,70.869545,412.915924,-74.317648,-0.01575,-3.207568,2.4316635,279.412833,345.116575,0.161684,-0.023042,-11.360198,0.77699,5.49809,1.552178,9.634535,-31.436667,-27.435218,3.984667,-39.692275,-21.014272,3.9355,-31.717557,-25.896667,-5.317667,-0.23075
7,0.25,11.9541215,55.044228,6.5985445,10.870519,57.68844,1.3705675,70.8769535,71.2830185,416.2988685,-74.937359,-0.0075,-2.895305,2.913246,292.1459165,360.1248085,0.1473765,-0.0171225,-11.017703,0.8221105,2.1200215,1.2793525,13.141003,-35.926667,-32.023163,-0.123491,-46.6417175,-25.9625,-1.3127495,-37.1993815,-31.15313,-10.4015145,-0.1725835
7,0.75,11.8834845,57.0354235,6.2300395,10.699193,57.2752045,1.2128315,70.8696335,71.279564,417.210475,-74.7061635,-0.013,-2.69266,2.9404825,295.4391,359.087192,0.1335225,-0.0150675,-8.4845755,0.8295755,2.3239085,1.255965,13.0764715,-34.084138,-32.567491,-1.621167,-46.426015,-26.4341275,-2.6635835,-37.652996,-31.2558335,-11.8538195,-0.1875
7,1.25,11.7145215,54.578333,6.3307885,10.8742585,55.414147,1.260607,70.8621715,71.2750335,416.492628,-75.10591,-0.01675,-2.6371325,2.961113,291.8951415,358.42795,0.129832,-0.014427,-9.420766,0.527389,2.681439,1.3191135,12.5030125,-34.694037,-33.469824,-3.310593,-46.358836,-27.0571235,-3.9149165,-37.395701,-31.922019,-13.132888,-0.18375
7,1.75,11.9611665,53.5999955,6.729995,10.593908,55.806304,1.594786,70.86236,71.264717,416.4351415,-74.329959,-0.0110835,-3.020294,2.924257,291.523875,355.9238665,0.1650545,-0.023522,-16.7563055,0.740343,3.2944715,1.6652705,12.934603,-34.988333,-33.2383535,-4.7436555,-46.383389,-27.5675,-5.023775,-37.4630055,-31.923651,-14.1137125,-0.1875
7,2.25,12.1700405,53.336265,6.7565675,10.2194925,57.3600715,1.512113,70.857026,71.26306,416.17909,-75.3229475,-0.0185835,-2.9094345,2.900989,288.429075,355.864917,0.1704465,-0.0251355,-16.29556,1.005691,4.082047,1.6186455,13.1730855,-35.036667,-33.834241,-5.9500985,-45.8733065,-27.685,-5.996096,-37.9282725,-31.92948,-14.947013,-0.171583
7,2.75,11.9758665,53.047041,6.5061155,10.163768,56.682039,1.569987,70.8549345,71.262729,416.039267,-74.486557,-0.01575,-3.1107025,2.768038,289.682817,356.00775,0.14934,-0.0193205,-16.5137285,0.835836,3.390324,1.545216,13.0723675,-34.13,-34.331905,-6.886128,-43.8698095,-28.070192,-7.1068365,-37.388146,-32.3970925,-15.772301,-0.17675
7,3.25,11.895964,53.2516595,6.5037935,10.275161,56.715276,1.5560765,70.8616875,71.259959,415.981269,-76.304118,-0.004667,-3.0891945,2.834808,288.826992,356.1454585,0.1568685,-0.0213075,-14.2987025,0.806572,3.661168,1.4626695,12.8467435,-31.95989,-34.5255415,-7.8884435,-44.1841935,-28.014469,-8.3377325,-36.593333,-32.1233855,-16.403874,-0.1638335
7,3.75,12.0582835,52.265751,6.8383875,10.522887,53.6517775,1.538246,70.8585665,71.261205,415.670343,-75.267669,-0.012,-3.0945885,2.6337665,288.0671415,354.9659585,0.158823,-0.021993,-16.180275,0.893993,2.751145,1.456676,12.788379,-32.481667,-34.73074,-8.944209,-44.64825,-27.6691775,-9.4983335,-36.6035285,-31.986649,-17.020628,-0.1619165
7,4.25,11.940225,51.933629,6.270921,10.529998,53.0622055,1.418426,70.8550465,71.2623185,415.64628,-74.1781805,0.2148335,-3.010081,2.6425675,288.4700915,355.2503085,0.149089,-0.019449,-16.301387,0.872498,3.106922,1.406613,12.776812,-31.921773,-33.922141,-9.7997365,-43.46241,-27.5076435,-10.316186,-36.413519,-31.7891675,-17.5408335,-0.168083
7,4.75,11.476145,51.4074235,6.3208025,10.5599985,51.756434,1.505324,70.86659,71.259973,415.397676,-70.4774045,10.661833,1.612555,3.422549,288.1668415,356.08475,0.142097,-0.01725,-15.169434,0.804311,3.797317,1.223676,12.522299,-31.7061245,-34.0545565,-10.4897675,-42.5448825,-27.23523,-10.9591665,-36.024167,-31.599864,-18.0069455,-0.1635
7,5.25,11.7883335,50.853999,6.4222265,10.681951,53.261293,1.4648825,70.8737225,71.28278,415.976855,-50.5109215,66.7291665,26.853687,6.931029,287.515358,359.0929915,0.149481,-0.019103,-13.22616,0.623901,3.331159,1.292299,12.783254,-28.631874,-33.9316665,-11.0958335,-40.356667,-27.227152,-11.698366,-34.740819,-30.5774,-18.5166315,-0.1601665
7,5.75,12.1905995,48.656581,7.2403755,10.5860255,52.326198,1.377553,70.8779865,71.29832,416.391991,-2.6350415,207.291667,87.585348,14.2281605,287.7298665,366.2099,0.1561135,-0.0210675,-7.963535,0.517477,7.580741,1.3276955,13.0627545,-21.356433,-32.7965925,-11.6675,-32.8061515,-26.127896,-12.3306885,-32.0139635,-29.176807,-18.4640395,-0.104417
7,6.25,13.7528025,48.1356575,8.276629,10.822913,51.2984175,1.588172,70.886584,71.32012,417.817282,76.2971225,336.333333,188.992508,23.509039,291.1416,377.0136,0.180384,-0.0281215,-2.748733,0.426986,17.545122,1.358425,13.802526,-6.982934,-27.8489225,-12.0682465,-16.882771,-22.2210405,-12.994118,-25.3322535,-24.1198725,-18.3708335,-0.0513335
7,6.75,14.47509,46.038333,8.402799,11.0104885,48.140976,1.6612905,70.8980835,71.33085,417.2808605,136.902025,667.9416665,286.7799335,34.1938575,292.334417,391.851217,0.2282515,-0.044707,17.5875785,0.249569,28.6727205,1.637302,14.211045,14.073333,-18.220844,-12.232235,4.240663,-14.4204115,-13.167176,-14.773233,-15.5225,-17.360655,0.08975
7,7.25,15.107179,43.8034165,9.1496265,11.0445535,47.259739,1.651343,70.910928,71.344568,417.8234415,232.113842,860.6666665,397.4655,45.3247525,293.466075,404.779475,0.247719,-0.052318,39.807255,-0.3728245,49.376136,1.526631,14.850027,34.8450395,-7.059976,-12.0239965,25.195,-5.4549165,-12.5719955,-2.6275885,-4.822773,-14.756685,0.215417
7,7.75,15.50708,39.369434,9.95436,10.731976,43.0569985,1.9746455,70.9071825,71.349903,417.3116,295.467017,1031.4416665,490.8620835,60.41471,296.2310665,419.9891415,0.303265,-0.076912,69.406007,-1.0461515,57.302341,1.864177,14.849531,52.6580525,7.132514,-10.9297425,42.248333,4.8252255,-11.0751705,12.155254,8.0605,-10.4464515,0.4245835
7,8.25,15.6775,38.1213845,10.4956785,10.846428,43.269241,2.2164135,70.9064425,71.360643,418.123399,367.1618715,1284.4166665,591.609175,74.2793955,303.6971915,439.2969835,0.321938,-0.08843,92.805215,-1.511677,64.154834,2.111826,15.48044,60.137008,19.8525015,-8.7032105,65.723964,17.047596,-8.969402,25.8758705,26.136567,-5.5938225,0.607
7,8.75,16.074165,38.74524,10.6917985,10.8191935,41.305157,2.4099015,70.922924,71.368763,417.775537,416.728489,1480.3333335,672.62395,82.0748825,308.0320915,450.150808,0.364357,-0.111714,122.290772,-1.537213,71.5462405,2.286613,15.741172,79.325965,31.4478215,-5.5143335,81.2565245,27.9301125,-5.774917,43.993935,44.2643845,1.1652425,0.7638335
7,9.25,16.357759,38.4978325,10.792111,10.959452,40.099851,2.4909965,70.93493,71.383742,417.549275,464.52408,1593,745.5982835,86.4326565,318.79665,465.6392835,0.361413,-0.111714,147.974685,-1.855045,77.14176,2.249904,16.178957,77.575386,44.8003715,-1.9245785,100.0903495,40.414131,-1.8092525,48.862137,53.3550035,9.803,0.920917
7,9.75,16.7937475,36.90609,11.334825,10.642487,37.7440325,2.419511,70.940616,71.387425,417.080086,517.553175,1674.5833335,829.7217585,96.56129,317.404317,482.428,0.367326,-0.115617,173.059748,-2.586744,90.943712,2.297447,16.704157,89.311742,51.5950305,2.1945345,115.564625,53.0613,2.573883,57.031667,67.259831,17.450785,0.79975
7,10.25,17.154013,34.024625,11.929193,10.205453,34.9291385,2.515453,70.94783,71.39376,416.69819,548.362383,1796.25,877.9561,105.643585,319.38815,497.7507,0.402164,-0.136484,200.790291,-2.832973,93.606809,2.179788,17.211764,106.232917,65.417032,6.739349,125.633333,63.398333,7.429,70.038603,78.778065,25.94014,0.895667
7,10.75,17.42327,32.798017,12.417064,10.461484,33.467536,2.711116,70.94207,71.3968025,416.9088995,601.575833,1874.1666665,947.48805,114.118188,321.693717,501.82945,0.403165,-0.13675,224.803315,-2.9829815,98.848011,2.359994,17.363857,116.961217,80.792507,11.605835,137.737733,69.491423,12.581507,69.523333,88.824365,34.04375,1.0261665
7,11.25,17.929955,33.488112,12.917252,10.206799,33.246527,2.642401,70.927532,71.3953585,417.4710285,616.539367,1921,971.74995,119.123317,326.134133,517.066933,0.4104865,-0.1420185,229.011773,-3.1037945,97.1677965,2.4729545,17.8397185,123.462,92.3154,16.002858,136.423367,76.928333,18.613757,79.432812,94.65,39.416978,1.1161665
7,11.75,18.343333,33.412252,13.671636,10.226012,34.346581,2.679756,70.923198,71.3845475,417.599398,632.9219,1937.583333,992.670083,120.40185,330.075533,519.598867,0.4348455,-0.159936,243.817442,-3.166916,89.098676,2.339219,18.249606,123.430867,102.916667,20.960585,135.867133,82.251667,24.671667,83.896758,94.472817,45.856667,1.076667
7,12.25,18.583117,31.609602,14.005813,10.330967,32.901207,2.878307,70.936667,71.392215,417.754844,610.38379,1838.5,930.81315,112.083617,337.52065,520.074567,0.4351,-0.160916,237.048972,-3.124466,98.456239,2.657296,18.123038,116.415279,107.966667,24.897452,130.458483,81.44,30.014987,83.627407,95.630648,52.928333,1.1164165
7,12.75,18.57511,31.842247,14.483929,10.532694,32.3965625,2.883214,70.931998,71.3818525,418.140159,618.22935,1893,949.945033,115.430257,338.185283,523.4093,0.4454815,-0.1679695,240.5240635,-3.458532,102.9847715,2.540809,18.4314235,116.853154,105.280583,29.536707,124.95795,83.24282,34.878333,85.234473,93.783333,58.246727,1.1664165
7,13.25,18.475385,32.228333,14.389416,10.375472,33.951685,2.67736,70.915385,71.3713905,418.131446,513.680082,1629.275,836.357283,102.860937,336.953483,518.0077,0.4144405,-0.1457555,220.575466,-2.951625,83.385441,2.4609665,18.324282,104.487567,104.91689,32.866272,119.3,81.467745,37.343412,82.193173,89.7,60.588505,1.0836665
7,13.75,18.163418,32.845998,13.961739,9.967441,34.716695,2.7538,70.904413,71.357555,417.8340975,497.386562,1369.0166665,742.07865,91.976363,340.96725,503.8491,0.4454835,-0.1684145,210.6724655,-2.7533175,76.0958335,2.528581,18.2128975,87.6162955,104.96915,35.358333,103.883333,77.835735,40.611402,75.286667,86.958333,62.884552,0.9115
7,14.25,18.136667,31.488007,13.851238,10.074019,32.0370525,2.748737,70.89079,71.336038,417.8605655,440.925735,1282.975,702.043433,87.844907,336.480567,495.59775,0.4288805,-0.15503,193.3635875,-2.442752,82.1836905,2.4873365,18.192865,81.407969,95.927497,37.808553,87.61,70.204063,42.796675,63.130662,73.360652,62.696667,0.8520835
7,14.75,18.523983,32.665262,13.633238,9.839062,32.561565,2.71656,70.883848,71.3342515,416.948971,441.000878,1161.383333,650.251733,79.388942,336.217933,491.268617,0.424859,-0.153815,177.938408,-2.476114,79.107801,2.297995,18.463377,79.585,83.606667,41.268333,82.089025,60.306667,44.058333,61.128618,68.786908,59.94035,0.693583
7,15.25,18.76268,34.066015,13.613583,10.21876,36.7746025,2.478801,70.897777,71.325219,416.05011,351.457017,1147.25,590.621067,69.621923,338.239617,483.2769,0.386131,-0.126271,155.893005,-1.759368,66.01729,2.257761,18.439318,39.9018985,78.738333,42.214063,67.990208,59.808115,44.902555,52.54509,62.993002,56.92,0.5311665
7,15.75,18.794682,33.795,13.756317,10.437023,35.269785,2.554424,70.888482,71.316002,417.0199175,313.929272,1079.975,557.879267,64.308815,334.2361,476.7105,0.374957,-0.112776,139.1920665,-1.4450965,58.1775015,2.2000855,18.619127,9.9782115,58.96437,40.716143,54.417408,50.938333,43.251547,49.373333,52.188965,54.51777,0.4236665
7,16.25,18.837287,32.311723,13.951972,11.119527,36.2062835,2.35862,70.870855,71.3097895,417.7199785,239.047357,755.9416665,385.017267,44.268332,336.357517,463.3523,0.3551615,-0.1059915,111.2393325,-1.076495,43.668061,2.271173,18.6762775,5.468417,45.47176,38.150987,41.688333,46.945,41.885885,39.349168,47.904475,52.258285,0.3836665
7,16.75,18.5597,33.318333,13.751388,10.748584,36.822339,2.307737,70.859615,71.3026015,417.371088,169.050632,578.15,316.0599,35.272662,331.8252,447.164483,0.358873,-0.108413,72.088644,-0.5857675,43.8540905,2.339203,18.5466135,-1.771499,33.984945,36.534422,23.178333,39.294267,40.775175,25.728967,34.985953,49.355,0.2734165
7,17.25,17.933333,34.565707,13.31506,10.687414,37.211474,2.182717,70.861152,71.3143,417.573657,115.240868,520.1833335,231.5514,27.037296,332.30905,434.6978,0.313788,-0.082173,56.936021,-0.201168,34.295952,2.103274,18.089009,0.4332925,27.290623,34.186872,7.9105,26.856525,40.951493,12.131105,20.805912,43.796667,0.2385
7,17.75,17.77725,34.47,13.217061,10.661649,38.3167475,1.934084,70.889572,71.3172825,417.643538,70.409423,353.45,186.809303,19.545433,322.5958,423.431783,0.286619,-0.0697145,35.1877565,0.352064,35.256512,1.8164585,17.726326,-8.142437,22.050712,31.33508,-9.285,17.991667,38.77,-2.670167,8.056516,38.905,0.1225
7,18.25,17.373203,36.816667,12.822347,11.205059,41.4294615,1.770261,70.874147,71.316879,417.501245,12.014323,215.7666665,119.152013,13.087364,318.359383,412.481317,0.2704875,-0.062241,16.0844685,0.713234,21.526608,1.804012,17.311311,-17.967237,15.868898,29.09,-17.41,8.8485,35.54781,-11.381732,-1.084809,31.653772,0.01375
7,18.75,15.772062,40.381138,11.025773,10.915402,43.724594,1.495807,70.85316,71.31092,417.212201,-53.56783,87.5725,30.572038,4.889435,312.944683,396.833483,0.235029,-0.046323,-2.317606,1.245146,12.103157,1.487314,16.54384,-27.195,6.337833,26.514043,-27.823268,0.944167,30.901667,-19.17003,-7.434981,25.525092,0.0091665
7,19.25,14.664483,41.519483,9.998874,11.312887,44.624996,1.42982,70.871488,71.3062115,416.521854,-75.484499,25.982,6.726438,3.455561,316.081267,388.6639,0.1982,-0.029454,-7.151349,1.230123,8.297138,1.505115,15.775797,-33.351553,-2.723833,23.97,-35.605,-5.996167,27.553612,-25.157728,-13.363333,18.926667,-0.0004165
7,19.75,14.461038,42.653765,8.994724,11.414765,49.237806,1.528423,70.864337,71.3090045,417.014807,-79.563783,2.104083,-3.087802,2.597438,310.3309,380.611133,0.1894,-0.029784,-11.015085,1.2445925,6.616492,1.509797,15.105291,-38.738333,-10.365824,21.128333,-40.90364,-11.145,24.180995,-29.038333,-18.255383,13.943333,-0.03675
7,20.25,13.256667,47.051368,8.168814,11.140227,52.311721,1.512044,70.881523,71.3189775,417.393744,-82.433386,-0.0009165,-3.84645,2.700311,304.025317,375.116217,0.182051,-0.027855,-8.26399,1.297211,4.5055855,1.620603,14.0735105,-39.745,-17.215,17.938768,-45.396917,-15.796833,20.7,-32.299435,-21.95,9.393168,-0.0955835
7,20.75,13.17,47.745335,7.884426,11.308621,50.252114,1.288482,70.897568,71.3296205,416.36852,-81.199291,-0.001833,-3.583034,2.930304,299.493183,372.1032,0.146971,-0.018803,-10.340916,1.06613,3.619353,1.222752,13.95962,-39.038333,-21.864977,15.155655,-47.516572,-18.758333,16.433333,-34.73,-25.28066,5.162167,-0.106
7,21.25,12.554497,47.365,8.039209,10.893499,47.85205,1.255108,70.908827,71.342405,416.114481,-79.289386,-0.0019165,-3.299392,3.050533,298.772833,369.8404,0.136051,-0.0159355,-11.596252,1.037725,4.131618,1.3598355,13.891845,-37.246117,-24.491667,12.248333,-47.941123,-20.91,12.777917,-35.943333,-26.861667,1.897546,-0.0949165
7,21.75,12.741678,48.223257,7.839994,11.084511,47.693479,1.398188,70.913698,71.3369535,416.758964,-79.45217,-0.0009165,-3.082065,3.058575,296.519233,366.481633,0.140995,-0.017139,-7.67274,0.915782,3.792768,1.423313,13.636104,-39.261773,-26.764935,9.790812,-48.19071,-22.61427,9.931667,-36.710522,-28.40445,-1.018696,-0.1411665
7,22.25,12.45427,50.171325,7.715055,11.229945,49.6973115,1.166363,70.906775,71.340085,417.127571,-74.247489,-0.001,-2.997824,2.951089,298.44165,366.696683,0.1118535,-0.009086,-7.92375,0.804684,3.642143,1.213384,13.4620585,-37.1248,-28.086667,7.334652,-48.163772,-23.891905,7.441667,-37.278333,-29.555,-3.278667,-0.1628335
7,22.75,12.22614,52.206172,7.129368,11.171196,52.523874,1.001288,70.902618,71.332736,416.746855,-74.428816,-0.0036665,-2.822367,2.899985,297.663917,365.019333,0.107092,-0.007891,-6.1106335,0.6978675,1.413083,1.07127,13.374121,-36.44601,-29.449075,5.1185,-47.523042,-24.946237,5.005336,-37.48,-30.29,-5.435372,-0.154917
7,23.25,12.500742,51.582327,6.817642,10.671996,57.4388485,1.146001,70.887885,71.330022,416.31561,-76.306004,-0.0064165,-2.636005,3.02151,296.000333,363.7149,0.113562,-0.010979,-6.817435,0.704492,1.3983,1.144146,13.398936,-37.09172,-30.524467,3.136255,-47.290447,-25.82,2.78308,-37.508333,-30.308743,-7.460167,-0.1510835
7,23.75,12.583713,52.99575,6.82868,10.472833,56.044423,1.126183,70.886135,71.2992465,416.379527,-76.173309,-0.0074165,-2.732667,3.239491,293.86395,360.50395,0.128527,-0.0126775,-11.4669955,1.215054,2.68324,1.16927,13.4942555,-35.578333,-30.953333,1.340174,-47.088193,-26.187938,0.366833,-37.226667,-31.288532,-9.267452,-0.15725
8,0.25,11.677002,62.025,4.905585,12.2889195,61.3732425,1.3904295,70.88654,71.326249,411.6605975,-71.9903545,-0.0065,-2.3097915,2.962849,297.761158,362.316025,0.1460635,-0.017681,-11.4645505,0.941936,3.936656,1.264226,13.1978305,-31.122115,-33.281535,-4.8805,-45.023488,-27.563333,-6.031812,-37.67968,-32.235427,-13.644013,-0.0651665
8,0.75,11.7122885,60.187518,5.329058,11.99195,63.4322525,1.4983925,70.889157,71.3182275,410.667104,-71.820002,-0.007333,-2.563542,2.861405,297.018775,362.10185,0.143203,-0.017684,-8.3215185,0.8632735,4.6555545,1.4247405,12.9505055,-30.0742785,-33.733205,-6.4569595,-44.8798215,-28.158333,-7.324333,-37.122292,-31.901667,-14.875048,-0.06875
8,1.25,11.724161,58.4334785,5.3810945,12.0320145,63.082609,1.4619965,70.8765855,71.311397,411.129241,-71.5209855,-0.0055835,-2.637084,2.72226,296.1905085,360.9616585,0.1315035,-0.014888,-12.267173,0.9126175,3.275437,1.47196,12.8854,-29.5474965,-33.488333,-7.5888825,-43.523903,-27.82457,-8.5030715,-36.667375,-31.39513,-15.5722095,-0.06225
8,1.75,11.850577,57.46871,5.779041,11.781355,60.5147145,1.395193,70.869352,71.3011735,411.9956935,-70.3253245,-0.0045835,-2.5372005,2.7513445,296.3771165,359.572917,0.138713,-0.0166415,-11.4739655,0.9396715,4.696832,1.3161115,12.804743,-29.219418,-33.488333,-8.411667,-43.415732,-27.73,-9.515956,-36.673333,-31.739193,-16.403333,-0.070583
8,2.25,11.645,58.317867,5.786278,11.90247,60.495459,1.464038,70.870196,71.304087,411.6850895,-70.436539,-0.00275,-2.675371,2.761487,295.451783,359.3378835,0.1271885,-0.0137125,-8.70156,0.542615,3.0856225,1.4159795,12.7549645,-28.841333,-33.6940915,-9.259438,-42.737859,-28.0435095,-9.6991295,-36.31797,-31.9019215,-16.9441525,-0.0720835
8,2.75,11.499322,58.7528915,5.5205745,11.965255,61.9513145,1.460663,70.87202,71.302302,411.061622,-69.648076,-0.001833,-2.4866915,2.768423,295.9819335,358.7337,0.152444,-0.020136,-11.277405,0.830345,4.168275,1.47323,12.96187,-28.649175,-33.8262215,-9.9710175,-42.5907425,-28.0349885,-10.4720035,-35.955203,-31.349464,-17.3755425,-0.076583
8,3.25,11.51226,60.669962,5.7233035,11.919459,58.43288,1.378942,70.869037,71.305517,410.8347215,-70.2872805,-0.003667,-2.595096,2.718349,295.821142,357.937117,0.14081,-0.014633,-11.256872,0.8756485,3.1216675,1.36699,12.929311,-27.9906655,-33.9830625,-10.753115,-42.44547,-28.00561,-11.491667,-35.235274,-30.9291665,-17.7858665,-0.0833335
8,3.75,11.356811,59.016602,5.7439415,11.8691395,56.758605,1.4244025,70.866035,71.299662,410.8847105,-71.064597,-0.00275,-2.468228,2.76677,295.685958,357.1981835,0.1500975,-0.019542,-13.279043,1.0016425,4.3218745,1.094751,12.8450725,-27.283333,-33.6611485,-11.4233335,-42.0080885,-27.7126875,-12.4041665,-34.9664665,-31.1463885,-18.285637,-0.077
8,4.25,11.4991665,58.020422,5.834067,11.788243,56.233561,1.3808745,70.868452,71.2970685,409.518252,-70.654088,-0.0055,-2.5154595,2.7043495,294.4852915,356.9289585,0.148103,-0.018983,-10.417438,0.959296,5.2970465,1.261528,12.88966,-27.047425,-33.782202,-12.006667,-41.414688,-27.638323,-12.925,-35.0993,-30.421102,-19.042168,-0.08575
8,4.75,11.178102,59.834852,5.716082,11.8673235,57.9997575,1.326185,70.872688,71.306008,410.259608,-70.1180595,0.420583,-2.409576,2.5615685,293.737825,355.603425,0.1476,-0.018749,-11.704894,0.9500115,5.1651545,1.076387,12.656923,-27.0275,-33.31,-12.3138895,-40.5844225,-26.8423035,-13.418975,-33.7010015,-29.327789,-19.3697185,-0.0725
8,5.25,11.73516,62.273702,5.455622,11.782436,58.1552715,1.454619,70.879535,71.3159165,409.851783,-62.735021,16.3875,5.2148085,3.5332585,292.169625,355.645725,0.142055,-0.0163135,-10.055269,0.7347745,4.4626955,1.243303,12.863768,-27.362052,-33.2265465,-12.746943,-40.106667,-27.034472,-13.925612,-33.424077,-29.862727,-19.708333,-0.0661665
8,5.75,12.10335,61.888333,5.583846,12.007805,60.3056375,1.3568375,70.903763,71.32621,410.691647,-25.4885605,107.228333,38.646438,8.633355,294.6009415,359.6063,0.140491,-0.016285,-7.9351825,0.7179,5.6746255,1.331363,13.107816,-24.8616195,-32.972757,-13.075,-37.911275,-26.6178435,-14.3675,-31.9253645,-29.275,-19.5024875,-0.047833
8,6.25,12.6700575,58.853345,6.1416815,12.402203,60.0424675,1.3974265,70.901565,71.339488,411.794937,29.579237,305.560833,114.94452,15.181437,297.547142,367.2067585,0.146061,-0.0182405,-3.8664475,0.5578345,9.3208755,1.2832665,13.5031325,-16.142667,-31.0542355,-13.565,-28.664698,-25.398333,-14.7837785,-28.38468,-26.6656175,-19.503258,0.0265
8,6.75,13.414409,56.740589,6.4940635,12.576017,57.0936925,1.5808765,70.899989,71.359747,412.151831,68.049914,477.35,172.2057585,21.8951915,297.8911165,376.464725,0.171377,-0.0252615,0.7758155,0.4690495,21.109616,1.6013795,14.134502,-4.6012965,-24.596978,-13.828333,-14.206381,-21.055,-15.078333,-19.31271,-20.907003,-18.893723,0.1035
8,7.25,13.886177,54.228279,7.137143,12.469802,54.581882,1.8182265,70.908278,71.374604,412.093844,149.624691,666.466667,293.622583,34.8457285,301.682917,388.9483415,0.218276,-0.040726,16.136661,0.401786,37.87712,1.73756,14.605605,11.324018,-16.634564,-13.682498,7.879546,-13.6120535,-14.9088285,-12.8926535,-13.2741625,-17.727845,0.2066665
8,7.75,14.752623,52.2353465,7.6165505,12.533821,52.6334185,1.860285,70.930485,71.390627,411.6383805,253.6193415,945.5,424.826467,49.3542845,303.888408,405.2748335,0.272711,-0.063362,43.104698,-0.038356,53.5553975,2.008998,14.797436,24.61682,-6.706966,-13.198214,23.809327,-4.628615,-14.1989975,-0.2961255,-0.98993,-14.19,0.3376665
8,8.25,15.568765,49.210466,9.033097,12.474266,49.965149,2.074921,70.93406,71.397862,411.462767,327.4690425,1161.9166665,527.12065,60.3623095,306.610925,420.7830085,0.3031675,-0.0784125,74.527793,-0.641555,65.679257,2.1114045,15.264364,25.3780675,3.820044,-11.67418,51.195416,6.1164025,-12.734167,14.953176,15.1174595,-11.261769,0.447833
8,8.75,16.0656535,48.513419,9.9190895,12.585284,48.134523,2.049588,70.929495,71.393193,411.482078,382.3949225,1296.8333335,613.574767,71.9125465,312.52995,437.1129415,0.327987,-0.092012,97.610595,-1.164021,73.502199,2.066219,15.867547,23.254655,13.050435,-9.957503,79.3478045,20.8241195,-10.6648875,33.95376,30.0482925,-5.8367,0.5093335
8,9.25,16.337514,46.0811535,10.128898,12.5246985,47.4150365,2.1967995,70.93912,71.406333,411.448273,446.3379835,1511.25,710.3545835,86.116885,318.133,450.4064835,0.347533,-0.102494,124.040521,-1.5450495,86.6243985,2.192427,16.470706,60.116432,16.6320015,-6.9961875,96.526243,34.924868,-7.3948865,48.8693385,44.8926425,1.3379805,0.5664165
8,9.75,16.928123,44.9125465,10.814103,12.1236365,45.7104565,2.33583,70.938677,71.410418,411.943451,487.82885,1655.166667,779.097,91.92339,320.763233,463.076283,0.368728,-0.1141645,150.741564,-1.902757,93.817461,2.2568535,16.8506575,93.915023,30.1433315,-3.855231,102.900496,45.6269915,-2.6551715,54.8775505,57.1119085,9.4108005,0.7365
8,10.25,17.063462,42.6101585,11.424049,11.768487,45.385075,2.4896625,70.9360135,71.414553,412.176941,529.370432,1751.166667,840.0876665,96.9440365,324.115825,470.9604665,0.36916,-0.1148385,155.1934325,-2.001348,99.071703,2.453957,17.2748935,100.9851575,46.152135,-0.356333,118.690667,54.91491,2.359118,63.14,66.84,17.786388,0.904333
8,10.75,17.5495965,40.57702,11.850547,11.58493,42.3071775,2.592862,70.9313325,71.4137315,412.468195,561.8510165,1708.0833335,854.0736,96.4477,329.71965,487.7108665,0.369245,-0.11507,175.655226,-2.308739,103.3591035,2.4825355,17.624294,103,62.7771625,3.765949,119.0077085,61.945,7.548663,71.322685,76.5908335,25.23898,0.946833
8,11.25,17.5216165,42.151437,11.901688,11.726268,41.3540575,2.5690695,70.928161,71.398325,412.7410855,528.953937,1818.4166665,779.2504915,87.4371405,336.2729085,483.482525,0.392506,-0.131067,174.747654,-2.1372705,103.7324365,2.453356,17.64088,98.412383,73.450435,8.139158,116.7431005,66.5057325,12.5982615,70.0116665,76.258656,32.2649115,0.885333
8,11.75,17.561328,38.935335,12.7406895,11.470484,37.61077,2.645837,70.929337,71.394923,411.8632865,549.464962,1772.666667,797.733767,92.862217,337.966883,489.56165,0.397654,-0.134166,188.329807,-2.243791,98.032485,2.37936,17.7572915,88.28442,80.221685,12.965118,103.737188,66.952638,18.440417,71.797558,79.068028,37.740077,1.006667
8,12.25,17.70453,37.24544,12.6078375,11.362321,42.044848,2.474718,70.91609,71.389468,412.529297,546.609225,1695.366667,840.53255,92.78349,337.572,485.488467,0.380736,-0.121277,172.40272,-2.0312805,97.2616375,2.271015,17.792922,86.607195,75.934632,17.643855,102.143335,66.185558,22.391605,71.645,82.18578,42.24347,0.921833
