DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
3,9.75,385.028,385.1584,385.172975,385.08905,386.1048,384.60365,385.98205,0.951293175,1.08211,1.068086,1.1051375,1.072914,1.185894,0.3313332,-1.2108335,63.2686,5.279585,2.06494175,0.696923325,0.159888325,0.14965335,0.508983,94.545195,-5.971896,-6.04691625,-5.81175,-5.65341675,-5.4227825,-4.78556625,-4.3662835,-4.3513,-4.4504335,-3.6503835,0.2431133,0.2238741,0.4106667,0.66609165,0.98023665,1.55328,2.2723,144.5594,9.24847575,479.5341,403.9959,310.44045,169.1688,143.45895,216.48,49.08774,230.420975,295.62625,-2.8416665,-3.8353665,0.2201868,0.1087855025,0.32570085,0.560140175,1.136328,1.33463075,1.39090475
3,10.25,384.6613,384.80135,385.0284,384.75165,386.0021,384.47435,385.9391,0.9309818,1.07805725,1.076301,1.1000275,1.0714735,1.225408,0.4445296,-1.43091675,80.2445925,6.736826,2.04697175,0.69991835,0.20735335,0.22356665,0.5233374,94.55206,-5.496933,-5.5691,-5.367583,-5.0740835,-4.932733,-4.1352,-3.66971675,-3.44675,-3.72131625,-3.168208,0.2501667,0.2855055,0.477063275,0.697,0.978522475,1.55739175,2.27558325,170.261,16.26783,560.868225,438.8735,333.843925,182.256625,135.5315,250.1735,58.854,232.81945,298.4428,-1.661183,-3.125725,0.3443556,0.120284,0.33161215,0.561102575,1.13713175,1.33527575,1.39138975
3,10.75,384.48245,384.64305,384.85915,384.6989,385.9417,384.172,385.548425,0.923391,1.074013,1.04883775,1.0858415,1.06079775,1.2138595,0.3712317,-1.49999975,93.80004,7.845894,2.019603,0.7232392,0.2405708,0.23846,0.518707,94.527835,-5.078101,-4.98745,-4.8450505,-4.52925,-4.4120335,-3.4883165,-3.11087475,-2.85383325,-3.06241625,-2.892283,0.2214167,0.35696065,0.469102475,0.66883335,0.949750025,1.54075175,2.2397585,187.2011,17.2587425,595.17705,496.7831,391.848825,223.977,171.3125,271.798,64.26234,234.87855,300.697875,-0.92105745,-2.29894825,0.2992809,0.13928855,0.331453225,0.563665775,1.13745625,1.33656575,1.39155
3,11.25,384.1303,384.474,384.62885,384.60855,385.7705,384.1968,385.19495,0.9229065,1.0541,1.044697,1.0544255,1.073136,1.19459325,0.3934782,-1.66097525,97.892825,9.01809425,2.0540615,0.7696667,0.30473835,0.307136675,0.520621625,94.52002,-4.41445575,-4.56625,-4.384742,-4.09309125,-3.84401675,-3.193392,-2.601067,-2.45651675,-2.90555,-2.495,0.2136667,0.48222985,0.45165,0.6745933,0.941,1.5177915,2.220667,202.801425,10.983015,618.23055,544.1588,395.5372,234.9333,195.947,292.2626,66.8375025,235.5576,303.1241,-0.452,-1.58275,0.3088562,0.186061375,0.33721005,0.55805815,1.13632875,1.335437,1.39074325
3,11.75,383.95845,384.1997,384.4415,384.24595,385.7453,384.17835,384.94525,0.9179974,1.0468655,1.034277,1.069456,1.053776,1.176022,0.37699055,-1.78575,107.454325,8.88103,2.065487,0.8327267,0.3186833,0.31949,0.507466625,94.52368,-4.14663175,-4.1386335,-3.99922475,-3.69900025,-3.4681585,-2.80179975,-2.34725,-2.2150165,-2.547275,-2.1563,0.169729975,0.570532225,0.40147835,0.614595025,0.9180525,1.50800025,2.2193335,212.75495,-19.81333,605.080525,580.4805,432.739575,246.25015,208.0656,309.39125,72.3889075,236.37,304.761,-0.224416675,-1.200006,0.1618723,0.198355075,0.34296265,0.56254425,1.13745325,1.336727,1.39155075
3,12.25,384.3545,384.3344,384.3854,384.3995,385.7198,384.2028,384.985725,0.9272777,1.034356,1.042948,1.07421125,1.0477525,1.173276,0.489472,-1.71776675,105.24215,10.679675,2.000928,0.8120833,0.3068592,0.332048325,0.527306975,94.502305,-3.77580475,-3.869,-3.5783335,-3.27607525,-3.097975,-2.42851675,-1.86054575,-1.80797275,-1.98159175,-1.89920025,0.198150025,0.6180884,0.432,0.656225,0.924145,1.51508325,2.21516675,210.640975,11.283545,585.0474,563.575,439.5031,264.8014,216.733775,305.503975,67.2358275,238.3,306.7144,0.21189835,-0.74926,0.3885534,0.22231015,0.3458422,0.55982055,1.137132,1.33656575,1.391065
3,12.75,384.2378,384.256475,384.2081,384.377125,385.7486,384.1513,385.288975,0.91410785,1.0366325,1.033247,1.059552,1.05435775,1.1613515,0.3852847,-1.60491675,104.69345,9.334369,2.0682565,0.8552033,0.360150025,0.35337085,0.525966075,94.48157,-3.61159,-3.462025,-3.20434975,-2.9978005,-2.847758,-2.1309415,-1.72671675,-1.65400025,-1.8901925,-1.602842,0.222310825,0.684710275,0.465387475,0.643840825,0.930731625,1.513783,2.214,205.783975,12.7577475,630.09165,581.175975,471.330175,272.774075,225.95435,311.866425,68.137585,239.4153,308.4787,0.52910665,-0.4579758,0.2919781,0.232536325,0.347601825,0.558699325,1.136971,1.334147,1.3944545
3,13.25,384.107725,384.2288,384.339925,384.25775,385.6933,383.91265,384.606475,0.91856225,1.0404925,1.03503475,1.061037,1.05154425,1.1660505,0.38279115,-1.4635835,97.79604,9.8987565,2.0674185,0.846,0.332319175,0.376759125,0.5332397,94.44963,-3.25735,-3.3075165,-3.06894175,-2.71675025,-2.72345825,-1.94034175,-1.48045775,-1.3999,-1.49350025,-1.5208165,0.22975,0.803465375,0.49677085,0.687,0.94635665,1.520167,2.2120835,184.946225,-6.67874825,593.460525,504.647975,413.050525,265.6086,227.29735,272.6056,61.10291,239.7629,308.7773,0.8510492,-0.198075825,0.3071458,0.239566275,0.351600125,0.56030225,1.13680975,1.334147,1.39332425
3,13.75,384.127,384.2725,384.3506,384.2617,385.77805,384.017625,384.574,0.9277614,1.0423315,1.04327025,1.05280375,1.04607125,1.16883725,0.414436,-1.35024975,96.1404425,9.057041,2.074739,0.8729933,0.324526675,0.34814,0.5311889,94.46402,-2.94433925,-2.899258,-2.911867,-2.462208,-2.46545,-1.8660915,-1.30368225,-1.2862765,-1.3587915,-1.3793835,0.243440825,0.864993,0.493865,0.6657733,0.9490001,1.5167335,2.2165835,166.1393,16.6275825,526.670925,468.50085,377.491725,231.282475,193.25515,240.21075,54.0742125,238.44705,308.69285,1.268167,-0.1049258,0.39110785,0.23956505,0.3522387,0.5607826,1.1379355,1.333502,1.39010025
3,14.25,384.2745,384.2084,384.47,384.3669,385.6118,384.0385,384.9208,0.9234072,1.05139125,1.031346,1.05379,1.0377945,1.1807915,0.451333725,-1.3023335,77.864845,9.0252125,2.13475525,0.8358042,0.3267367,0.34183165,0.535103375,94.46458,-2.6325805,-2.798967,-2.6423665,-2.408333,-2.2744335,-1.621567,-0.97777165,-0.948535,-1.0992165,-1.14101,0.23360835,0.92649485,0.4826667,0.66387335,0.92816665,1.5193335,2.215667,144.947075,21.501,459.00935,426.01005,358.6179,215.27105,174.336,211.749275,49.101825,237.80155,309.486225,1.3293435,-0.068406665,0.394189,0.2410019,0.353678875,0.56158395,1.13761475,1.33398575,1.38864725
3,14.75,384.3232,384.3663,384.3758,384.4682,385.6802,384.0781,384.813,0.92800755,1.034704,1.02931775,1.06078,1.03994925,1.17059425,0.411475,-1.2073335,64.44717,6.89034275,2.138324,0.84024995,0.3441975,0.37445665,0.5311878,94.44671,-2.641742,-2.77204975,-2.69992475,-2.502367,-2.2834585,-1.67207525,-1.122707,-1.0490765,-1.13360825,-1.210233,0.244090825,0.920988575,0.480853325,0.65883335,0.936416675,1.52341675,2.2114165,130.422975,16.652585,401.93625,370.605875,305.0476,184.892675,147.001925,196.78215,41.089715,237.27865,309.17195,1.2095955,-0.13453748,0.439164,0.236048375,0.36263605,0.5596611,1.1348805,1.3325345,1.3907435
3,15.25,384.2535,384.2823,384.3437,384.4038,385.60085,384.0847,385.0001,0.92148215,1.03373975,1.01043025,1.048811,1.0276095,1.1777805,0.4097951,-1.157,54.78709,6.40990775,2.183097,0.806620025,0.31968335,0.320835,0.5182526,94.44332,-2.79600825,-2.945283,-2.76635,-2.6461665,-2.4799165,-1.74185,-1.1843335,-1.2746,-1.370767,-1.14105,0.2550633,0.9887694,0.50332005,0.69150005,0.9605,1.529277,2.2229,101.465075,8.887333,323.967075,289.7718,245.0033,156.69705,124.9215,161.2058,35.034125,236.16145,308.060075,1.1187185,-0.34364665,0.3935167,0.22167255,0.357517225,0.55870005,1.13681125,1.33527575,1.38800175
3,15.75,384.1841,384.2031,384.4005,384.2968,385.56365,384.2524,385.15775,0.90654805,1.0234475,1.01228775,1.035933,1.02276125,1.15024125,0.3802904,-1.06791675,43.31817,3.67291,2.0642565,0.831,0.250697525,0.25417585,0.519713525,94.4302375,-2.90840825,-3.0493665,-2.9499585,-2.762142,-2.54061675,-2.12365025,-1.758516,-1.8249835,-1.6917415,-1.352625,0.25966665,0.96546245,0.504420025,0.7154825,0.97274995,1.5291665,2.24574975,76.0494825,3.7931945,273.22925,242.807625,203.095175,120.204375,99.0420425,127.226625,28.1466275,233.91375,306.882525,0.830064175,-0.579571725,0.3833781,0.21097285,0.355757125,0.55485205,1.136811,1.33463075,1.3921945
3,16.25,384.2767,384.388,384.4589,384.3914,385.3856,384.7238,385.5668,0.90216765,1.0162785,1.00464825,1.0304265,1.002502,1.127487,0.377134925,-1.053333,30.3790875,2.8630285,2.09420275,0.7659183,0.23089,0.1930933,0.5032639,94.44416,-2.97102225,-3.3069,-3.126333,-2.923667,-2.776667,-2.3846,-1.803767,-1.954533,-1.987,-1.433667,0.3113333,0.9403899,0.54966,0.7396666,0.9876666,1.544333,2.270333,46.1731375,-1.4226375,190.6939,169.121875,136.9958,84.44758,73.29697,86.4366275,20.48137,231.6696,305.1741,0.6258667,-0.80294,0.351226525,0.203147125,0.346479325,0.55966135,1.1356855,1.334792,1.38977775
3,16.75,384.234875,384.29085,384.3664,384.4971,385.705075,384.8266,385.946,0.89732855,1.016211,1.014318,1.023883,0.999887725,1.098369,0.353089925,-1.011667,18.02833,1.80061,2.025645,0.709556725,0.151312525,0.1489725,0.472389725,94.443515,-3.13601225,-3.4103335,-3.3583755,-3.20881675,-3.06770775,-2.72912525,-2.242542,-2.354408,-2.27595,-1.695508,0.314166625,0.87845205,0.552491725,0.772583325,1.0205835,1.57325025,2.2835005,17.2367375,-12.52633,130.6624,107.69285,90.734445,55.48441,46.6958975,57.6160825,13.7900025,228.137975,302.7594,0.2412392,-1.0663465,0.39429945,0.196120475,0.34903895,0.5554929,1.13681175,1.336082,1.39106475
3,17.25,384.32645,384.4427,384.52385,384.62265,385.6375,385.03365,386.6218,0.8999554,0.99963415,1.01102575,1.0127515,1.007509,1.091353,0.2887225,-0.896,6.025314,0.47454125,1.9830055,0.6896625,0.1116667,0.07782333,0.451273525,94.45447,-3.2844195,-3.7106,-3.662433,-3.513333,-3.595533,-3.153,-2.574567,-2.7251,-2.722266,-1.948567,0.2866667,0.7200496,0.5133334,0.7548866,1.015657,1.573367,2.285667,-22.011795,-14.37633,61.9958,55.4585075,46.88206,28.30789,23.66083,30.23833,7.2623355,227.844875,300.36865,-0.0876,-1.596567,0.3148807,0.18255055,0.3487188,0.55709535,1.1347205,1.3357595,1.3902575
3,17.75,384.1525,384.2401,384.3866,384.3857,386.1345,384.6694,387.0422,0.9157985,0.977851025,0.99404605,1.00588,0.980347375,1.09357175,0.246286925,-0.9043333,-6.5797305,-0.38829105,1.83065675,0.5346467,0.04323667,0.02333333,0.3993264,94.469925,-3.635109,-4.042633,-4.056067,-3.918667,-4.010633,-3.621533,-2.9615,-3.139,-3.23,-2.146967,0.2743333,0.629970375,0.4806667,0.764,1.0129,1.567067,2.302667,-68.3079625,-20.357585,19.082805,14.4994575,12.666,8.552641,6.875255,7.3321985,2.608975,226.330675,298.032675,-0.4564667,-2.140333,0.329142525,0.186699175,0.350318425,0.5578985,1.13697175,1.33398575,1.38800125
3,18.25,384.43515,384.47425,384.67785,384.52975,386.387,385.45815,386.743375,0.9201581,0.99363125,0.998415775,1.003433,0.9827385,1.093081,0.1421861,-0.809,-16.1700475,-0.793633775,1.741658,0.41894005,0.0061316665,0.001433333,0.3369853,94.47785,-4.00957225,-4.5019,-4.4664,-4.2729665,-4.3101165,-4.150483,-3.355783,-3.513967,-3.755083,-2.37855,0.335,0.5759076,0.5736,0.81183335,1.05616,1.6146665,2.342,-86.3939675,-24.5502475,0,0,0,0,0,0,0.6430833,222.5197,294.6991,-0.62946,-2.554417,0.247770375,0.18191145,0.34600045,0.556295225,1.13633,1.33527575,1.38703275
3,18.75,384.314175,384.593525,384.675625,384.77775,386.714075,385.6157,387.2223,0.92816685,0.9832446,1.0013419,1.00761975,0.9901306,1.116365,0.102469025,-0.42716665,-17.03815,-0.942761825,1.7999565,0.362395,0.00010166665,0,0.285277075,94.49091,-4.234499,-4.7876665,-4.712,-4.753433,-4.5998915,-4.5447,-3.7545585,-3.911333,-4.253167,-2.7055665,0.3076667,0.4824543,0.56289835,0.79339505,1.0426335,1.589833,2.279,-86.45467,-25.2535025,0,0,0,0,0,0,0.434,220.44275,292.4953,-0.90794335,-2.90985,0.182778575,0.1750468,0.346159925,0.555655675,1.13858125,1.33527575,1.390581
3,19.25,384.523775,384.764525,385.0283,384.863025,386.7406,386.3577,387.7476,0.924237025,0.9829988,0.9901877,1.006186,0.978047,1.103031,0.1450417,-0.016583335,-21.4663975,-0.957704525,1.815807,0.423377525,0.00084083335,0,0.29777225,94.518405,-4.39732575,-5.06016675,-4.91584975,-4.91668325,-4.8219165,-4.9782,-4.05083325,-4.44517475,-4.72496675,-2.7721835,0.2893333,0.4618756,0.59189585,0.778061625,1.0052395,1.556592,2.245583,-85.262455,-24.551165,0,0,0,0,0,0,0.4394046,218.648675,290.8453,-1.0310835,-3.19449975,0.190055025,0.172493225,0.34919995,0.558538075,1.1363275,1.33398575,1.38896775
3,19.75,384.730675,384.965975,385.1111,385.148625,386.873275,386.3555,388.0542,0.92950715,1.001621,1.016311,1.02149125,0.9977144,1.1011,0.159292825,0.15766665,-21.500935,-1.5355475,1.917279,0.43791835,0,0,0.28935045,94.51928,-4.627463,-5.33955,-5.3032165,-5.39505,-5.27635,-5.594667,-4.66,-5.0091665,-5.3945,-3.1085,0.32416665,0.4401293,0.54803165,0.77800165,1.040333,1.5921665,2.2756665,-83.70949,-24.04008,0,0,0,0,0,0,0.432801,217.646325,289.2244,-1.3609615,-3.6810835,0.243933,0.155575825,0.3496788,0.56046145,1.13664975,1.33366325,1.38816075
3,20.25,384.8968,385.1646,385.20255,385.380625,387.002975,387.4195,388.0502,0.92605215,1.008504,1.016605,1.030084,0.994620125,1.10226475,0.1480361,0.28,-22.5478475,-1.257499,1.8996195,0.413849175,0,0,0.2949955,94.515995,-5.206567,-5.70951675,-5.686267,-5.69294175,-5.662017,-5.88202525,-4.97175,-5.51158275,-5.60423325,-3.2407665,0.3442758,0.39694585,0.55791665,0.806000025,1.05378325,1.6105835,2.294167,-82.60124,-23.6101675,0,0,0,0,0,0,0.4224918,215.6591,287.1211,-1.51805025,-3.84941675,0.1506899,0.152064525,0.34823885,0.555174525,1.13697125,1.33398575,1.3907445
3,20.75,384.7644,385.113,385.2374,385.3001,386.99675,387.013475,387.95025,0.932722925,0.9999039,1.0129105,1.0395725,0.989468025,1.091345,0.1282935,0.3531175,-23.934695,-1.20937,1.8815375,0.3983917,0,0,0.2855918,94.500255,-5.5520795,-6.109317,-6.05208375,-5.94200825,-6.05704975,-6.084725,-5.42325025,-5.7496165,-5.84945825,-3.54197525,0.3673158,0.3771825,0.5558242,0.7921617,1.063242,1.6254085,2.30841625,-81.9861475,-22.8022525,0,0,0,0,0,0,0.450547825,215.604275,286.464225,-1.77706675,-4.27173375,0.15866005,0.154938525,0.350638325,0.5595001,1.1364895,1.3357595,1.38848625
3,21.25,385.0778,385.1375,385.1563,385.2727,387.6272,387.3266,388.25135,0.924396525,0.9871015,0.9942327,1.02912625,0.9760859,1.089244,0.1247181,0.36075,-24.9967375,-1.12139075,1.83147,0.421505,0,0,0.266515,94.5019675,-5.96778225,-6.59443275,-6.46833325,-6.2157165,-6.3842745,-6.42011675,-5.78851725,-6.008692,-6.2517495,-3.6489495,0.3940833,0.3630981,0.609333275,0.836018325,1.0865835,1.6485,2.3373085,-81.07507,-21.5149175,0,0,0,0,0,0,0.426174225,214.13325,286.065675,-1.89661675,-4.5804415,0.199085,0.15254365,0.352397925,0.55949935,1.13632725,1.334792,1.3904205
3,21.75,384.94125,385.096675,385.1719,385.073225,387.369225,386.6682,388.3199,0.9276344,0.9899169,1.0042675,1.02369325,0.977357075,1.07936275,0.1368433,0.4563333,-25.0261525,-1.18852775,1.823086,0.39394165,0,0,0.2776073,94.50207,-6.289328,-6.8296165,-6.767,-6.61334975,-6.8224995,-6.75758325,-6.15650025,-6.43189975,-6.24354975,-3.93038325,0.40358245,0.363588,0.608904175,0.8456433,1.119867,1.6759165,2.35008325,-80.61007,-21.3869975,0,0,0,0,0,0,0.4427183,214.204,284.729475,-2.181375,-4.8747335,0.1936546,0.15717215,0.354637375,0.557417325,1.13761475,1.33527575,1.38912975
3,22.25,385.0368,385.1098,385.1446,385.1734,387.0723,386.7202,388.481025,0.9351733,1.001729,1.0220365,1.035252,0.9967069,1.09365775,0.13182215,0.370916675,-25.88611,-1.190497,1.8083965,0.4531467,0,0,0.275659475,94.48999,-6.42313075,-7.00753375,-6.97923375,-6.876266,-7.168725,-6.8873585,-6.393592,-6.51536675,-6.45325025,-4.0722585,0.41824995,0.3521384,0.651380025,0.849180825,1.10608675,1.680058,2.367333,-80.3269425,-21.3284175,0,0,0,0,0,0,0.387489975,215.13275,283.453425,-2.32959175,-5.1085,0.1871203,0.152381675,0.356237025,0.562224075,1.137937,1.334147,1.3915495
3,22.75,385.1161,385.245675,385.080175,385.3494,387.650025,387.48865,387.96725,0.94784855,1.001394,1.016147,1.043564,0.999267225,1.09636525,0.1358768,0.40216665,-27.4261825,-1.4128175,1.81498475,0.45142835,0,0,0.2799633,94.5149725,-6.70907825,-7.168491,-7.196342,-7.0758,-7.3682665,-7.27095825,-6.701783,-6.93914175,-6.641242,-4.22959225,0.426153325,0.332954225,0.606912525,0.8520417,1.120083,1.68943325,2.3742495,-79.0082875,-21.9719975,0,0,0,0,0,0,0.3305919,214.30515,282.501725,-2.57504975,-5.4268,0.1754538,0.1546183,0.3543175,0.561743675,1.1385795,1.33769375,1.38735525
3,23.25,385.15425,385.456975,385.498175,385.58675,387.40505,387.5214,388.08775,0.9433131,1.008174,1.019329,1.02737575,1.00219725,1.088117,0.1094903,0.37300005,-28.36268,-1.374467,1.8063025,0.40576415,0,0,0.287335525,94.508055,-6.86447175,-7.31112475,-7.33114975,-7.23314975,-7.56455875,-7.441917,-7.053758,-7.3395915,-6.82456725,-4.25515,0.414913325,0.309189125,0.639916725,0.85793005,1.122083,1.68930825,2.38074975,-77.3583025,-20.74842,0,0,0,0,0,0,0.3532546,216.425075,281.08525,-2.75032475,-5.4705085,0.14442735,0.156852725,0.357836675,0.55917965,1.13938375,1.33592075,1.39332475
3,23.75,385.102925,385.343475,385.620475,385.56475,387.825825,386.74545,388.0214,0.9428238,1.007815,1.00388525,1.03068,1.002977,1.08754775,0.1349698,0.35216665,-27.97184,-1.415617,1.795897,0.41422,0,0,0.28391565,94.4889425,-7.0291455,-7.50705,-7.4223665,-7.41265,-7.6689005,-7.5184665,-7.0739165,-7.479983,-6.9676835,-4.441517,0.4092283,0.2950946,0.60839665,0.8462883,1.1281165,1.6916665,2.388667,-77.276065,-21.0129975,0,0,0,0,0,0,0.352688175,215.5956,280.646575,-3.0701665,-5.715617,0.2216724,0.13369955,0.35783665,0.56302565,1.137615,1.33624325,1.3920345
4,0.25,385.9788,384.79595,385.53515,385.47715,386.87005,387.446475,389.584175,1.409159,1.5772665,1.5656165,1.577384,1.5054485,1.713628,0.30664595,0.651109175,-27.73875,-1.451915,1.92214425,0.433570875,0,0,0.3149111,94.45367,-1.227056,-1.79999175,-1.7895585,-1.617917,-1.884608,-1.37163325,-1.01302575,-1.112729,-1.25113325,-1.2273875,0.919680825,0.3784614,1.2322835,1.45954975,1.613067,2.07652475,2.493317,-78.42799,-23.81675,0,0,0,0,0,0,0.384079475,246.763725,306.154975,1.094525,-0.43743665,0.30403665,1.39514225,2.3509935,2.52696125,3.06050475,2.964419,2.75050875
4,0.75,385.931125,385.072275,385.53305,385.6161,386.9448,387.3526,388.9529,1.395545,1.5665375,1.570565,1.58385625,1.512792,1.715106,0.293536975,0.461059125,-28.1166925,-1.128581,1.88947975,0.418906675,0,0,0.3084027,94.45267,-1.3556165,-1.897933,-1.86600025,-1.6791335,-2.03018325,-1.52166675,-1.09659525,-1.2199135,-1.2981165,-1.2697265,0.7638183,0.3314676,1.06979,1.35368325,1.572208,2.04112525,2.47784175,-77.5827475,-23.4100825,0,0,0,0,0,0,0.38745035,247.1549,305.7684,0.782814175,-0.555955,0.35096075,1.365294,2.288823,2.50559225,3.05640375,2.9808005,2.753124
4,1.25,386.0157,384.95605,385.48155,385.62375,386.732075,387.493125,389.022175,1.399051,1.5616365,1.5600125,1.578977,1.51984075,1.6878195,0.3402179,0.01641667,-28.42432,-1.4355525,1.9421165,0.3926533,0,0,0.3080557,94.447335,-1.52196,-1.98644175,-2.005575,-1.8137415,-2.102492,-1.6116335,-1.22638675,-1.3178165,-1.4297175,-1.418908,0.782325025,0.33103605,1.06971675,1.35383325,1.5787915,2.00197525,2.4924335,-77.10212,-22.50892,0,0,0,0,0,0,0.38548585,246.751275,305.433,0.665185025,-0.68979665,0.4610558,1.335131,2.22683925,2.48031875,3.0509905,2.988664,2.7578665
4,1.75,386.219925,385.05355,385.53605,385.86335,386.6784,387.455375,389.277025,1.423842,1.561753,1.5541135,1.57314725,1.51877625,1.688458,0.3665681,-0.18424165,-27.767305,-1.507305,1.95979075,0.39675,0,0,0.3065697,94.4453375,-1.6396085,-2.11143325,-2.182867,-1.92872475,-2.18361675,-1.70848325,-1.35120725,-1.47495825,-1.55814175,-1.541833,0.7290933,0.3095112,1.0307165,1.203708,1.42868325,1.8753585,2.41584175,-76.9542275,-22.0516675,0,0,0,0,0,0,0.3111701,247.107075,304.82665,0.505127525,-0.81241675,0.43733225,1.29482325,2.1951345,2.45602925,3.04853025,2.990136,2.7580305
4,2.25,386.175,385.442675,385.4618,385.53665,386.936275,387.7697,389.20395,1.439234,1.573525,1.562994,1.574024,1.527829,1.6984105,0.3455438,-0.31708,-29.44245,-1.73509275,1.945026,0.40270335,0,0,0.3146856,94.422355,-1.787495,-2.3127335,-2.3372335,-2.0570335,-2.2457,-1.8674665,-1.3606165,-1.4575,-1.52985,-1.6409835,0.80348,0.276381525,1.1499665,1.3824,1.5630335,2.0074665,2.4007835,-76.28638,-22.3945825,0,0,0,0,0,0,0.2975014,247.29945,304.271075,0.42700665,-0.9204683,0.4397095,1.2358465,2.188147,2.44054375,3.04082075,2.98308825,2.75868575
4,2.75,386.433125,385.49325,385.982025,386.048775,386.911225,387.8662,389.422725,1.435247,1.573225,1.55754925,1.57551,1.531701,1.699852,0.3998448,-0.78783335,-31.2383625,-1.5501195,1.980217,0.3893,0,0,0.311468,94.4099075,-1.8683835,-2.453983,-2.397567,-2.1105335,-2.348933,-1.9325835,-1.4494335,-1.496267,-1.6679835,-1.7135165,0.76550665,0.284693,1.0963665,1.347167,1.552017,2.0064165,2.4159,-75.769565,-21.7786675,0,0,0,0,0,0,0.2851465,246.42805,303.32405,0.275115,-0.994605,0.5188472,1.20443625,2.15954575,2.4144645,3.0344235,2.97063775,2.757705
4,3.25,386.813525,385.703175,386.3839,386.440575,387.736975,388.012875,389.217375,1.436403,1.56494075,1.556315,1.57321975,1.52123,1.69853425,0.292218025,-1.1364935,-29.2054925,-1.6808465,1.94298325,0.42483335,0,0,0.293721475,94.3874375,-1.9581135,-2.51436675,-2.452025,-2.1918085,-2.4799165,-1.93958325,-1.614808,-1.7031665,-1.80046675,-1.72154175,0.84076585,0.235194575,1.16417475,1.35331675,1.532008,1.94799975,2.44482525,-75.12953,-21.3513325,0,0,0,0,0,0,0.284154075,248.0623,303.671,0.2656767,-0.9791667,0.35355125,1.1815765,2.131435,2.3929785,3.02573025,2.973259,2.756234
4,3.75,386.808325,385.98045,386.5563,386.45965,387.1196,388.234975,389.8694,1.435559,1.559843,1.55801875,1.579442,1.5117965,1.70366275,0.396772175,-1.500833,-27.96251,-1.788395,1.924872,0.431745825,0,0,0.29289425,94.41086,-1.917042,-2.5975335,-2.5426335,-2.234758,-2.618917,-2.0980415,-1.73750025,-1.902532,-1.94351675,-1.837208,0.736384975,0.237258525,1.0669585,1.345058,1.4867415,1.94025,2.387825,-73.48398,-21.34042,0,0,0,0,0,0,0.2968163,250.535,303.5138,0.1393858,-1.17,0.483148175,1.12266175,2.09846425,2.38304925,3.01785675,2.9590145,2.75884975
4,4.25,386.79765,386.172075,386.62245,386.536475,387.294625,388.363625,389.536375,1.449664,1.55656525,1.5627175,1.58346425,1.521563,1.7047655,0.2944325,-1.85329175,-28.176125,-1.459329,1.90103175,0.416096675,0,0,0.2862249,94.40398,-2.0220195,-2.62205,-2.6820835,-2.4298,-2.7455085,-2.140667,-1.79358325,-1.970333,-2.09057475,-2.02632525,0.8070425,0.20586835,1.15950025,1.35853325,1.527758,1.97302475,2.455433,-73.2997375,-21.2509175,0,0,0,0,0,0,0.3186651,249.3455,303.1988,0.02612083625,-1.32262525,0.44831895,1.113165,2.06258425,2.37050775,3.006374,2.9555765,2.75836125
4,4.75,387.093475,386.11755,386.577775,386.8131,387.465575,388.597825,389.717575,1.418567,1.559165,1.544117,1.570464,1.5055135,1.6930545,0.33437965,-2.11279975,-28.966185,-1.63994125,1.878223,0.40325,0,0,0.299822025,94.38809,-2.1113695,-2.732117,-2.7384415,-2.5711335,-2.9092335,-2.34254175,-2.00821675,-2.13541675,-2.27052525,-2.16532525,0.777990825,0.192240475,1.08696675,1.358775,1.526233,2.0336665,2.4705085,-72.774365,-20.40425,0,0,0,0,0,0,0.3053142,249.31205,302.307425,0.0108500025,-1.47887475,0.387118,1.050756,2.006423,2.36008675,2.996369,2.94903,2.757052
