DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
2,1.75,0.743703835376177,-11.1297109917729,0.0875743687678151,-0.981923291476659,-1.43972404267095,-1.75014001039318,-13.6007888697649,-3.99305907760696,0.0479691857255216,-53.7416635324368,-15.8864929939225,0.244888855600039,0.841,0.627,0.16,-12.344,-13.86525,-13.63986,-15.7298,-17.7380375,81.889526,30.7295,0.27116,-17.507,-17.475,-16.575,0,-5.421,0.38,-1.877,-0.481,178.35,237.46,204.06,240.41,-0.2,-0.023,-0.03,-0.193,-0.18,-0.41,-0.05,-0.24,-2.8594,-3.5803,-2.3818,0.7372,0.4239,3.986925,7.343,6.697,7.9398,-3.5791,-3.748225,-1.2102,-0.7162,0.4617,4.2904,8.098275,7.7219,9.317475,-4.0011,-3.45585,-0.9155,-0.3252,2.191175,4.25005,5.863525,8.121975,-4.843,-3.362,-3.170575,0.75375,2.124175,5.166275,8.417925,8.0786,-3.6256,-2.4866,-0.916,-0.5246,1.568,-15.679,-12.250875,-10.5092,-105.137,1.53668038142028,1.7012839716896,1.81872432668295,2.1812329655057,1.81521218813878,1.90357746920998,1.5929093910598,1.94230288357309,1.66718153662259,404.781956016794,405.694359461393,408.854535825366,404.467633339885,408.86368573506,404.821885692872,409.199721754392,405.285057079437,409.324493112079,1955.35840288244,1923.37479934081,1949.80982027613
2,2.25,0.555462448393012,-10.7286541502838,0.103277638927947,-0.910637271865137,-0.509888011750134,-0.348104313504168,-6.90573758944017,-3.95472212686896,0.0583072905712038,-55.8829818368178,-10.8743806685762,0.225936630068927,0.714,0.68025,0.14,-13.1961,-15.0163,-14.1671275,-15.785,-17.4298375,81.880161,31.367,0.294355,-16.62525,-16.412,-16.561,0,-5.319,0.265,-1.89,-0.827,178.48,238.85,203.92,237.66,-0.21,-0.03,-0.04,-0.193,-0.19,-0.403,-0.05,-0.25,-2.8922,-3.6919,-2.472875,0.7386,0.4246,3.9864,7.342275,6.6969,7.9391,-3.6382,-3.893375,-1.2546,-0.7239,0.462,4.2904,8.096725,7.7212,9.31575,-4.1409,-3.64105,-0.9614,-0.3248,2.1919,4.2495,5.8632,8.122,-4.9834,-3.5298,-3.30045,0.75185,2.1239,5.166,8.417925,8.0769,-3.722,-2.5665,-0.9602,-0.5284,1.568,-16.85625,-11.74815,-10.5498,-104.1585,1.56936979994353,1.74225863055478,1.78281669393636,2.29490625051361,1.69451591278412,2.02990768548681,1.62810699178593,2.00444028361147,1.50501620319386,405.528064585703,405.609512343398,408.536981883148,404.512460384459,408.597203547474,404.650493951335,409.015357382253,405.050468096915,409.151614779969,1958.48225298217,1925.05352920366,1950.61720751612
2,2.75,0.84516459644754,-12.046695071865,0.080498410213706,-1.03315581688079,-0.298351955570514,-1.35708961273275,-5.79879301179339,-5.69849771134606,0.0537982419730431,-69.3450679245903,-13.8241710071954,0.240033335323102,0.91,0.814,0.16625,-13.41555,-14.56965,-14.7587625,-15.6313,-17.15857,81.8873625,29.6935,0.26055,-17.069,-16.849,-15.71,0,-5.319,0.2825,-1.8605,-0.6325,178.21,238.22,206.84,239.75,-0.2,-0.02,-0.04,-0.19,-0.19,-0.41,-0.05,-0.25,-3.0282,-3.7714,-2.562825,0.7428,0.4249,3.9868,7.341275,6.6972,7.9381,-3.7058,-4.0327,-1.2994,-0.735,0.461,4.2886,8.096,7.7205,9.315475,-4.312,-3.8148,-1.00595,-0.332,2.192625,4.2495,5.862525,8.127525,-5.1511,-3.6272,-3.42765,0.750225,2.12245,5.165725,8.41765,8.0783,-3.897,-2.6421,-1.0043,-0.5259,1.567725,-15.2359,-11.07725,-10.59995,-102.03,1.60969541256362,1.69242624064143,1.76275531073716,2.33492234453519,1.76869473516719,1.99317430200403,1.77012930647181,1.93154619378759,1.51742749092468,405.014200380455,406.213401981066,408.486040278538,404.96191950443,408.517272554417,405.287935914842,408.956471084054,405.921391530832,408.928330016972,1956.94898681601,1925.2945706864,1947.23374017005
2,3.25,0.843143622966805,-11.7729227106536,0.0740814150620709,-0.553360886556288,-0.149363789016419,-0.693143815213566,-5.49038449177521,-2.68901844412592,0.0427271402787616,-56.4444196833201,-12.1586785562086,0.256890007685266,0.818,0.688,0.14625,-12.67381,-13.7996,-13.6461025,-16.006525,-17.58292,81.901469,28.106,0.23906,-17.707,-17.312,-16.836,0,-5.273,0.3825,-1.95675,-0.569,179.07,234.41,208.91,237.1,-0.203,-0.023,-0.05,-0.19,-0.183,-0.4,-0.05,-0.24,-3.1324,-3.9272,-2.65345,0.743,0.4256,3.986775,7.34,6.6981,7.938,-3.8517,-4.166375,-1.3446,-0.7471,0.4603,4.2887,8.095725,7.71955,9.314475,-4.4801,-3.986,-1.052275,-0.3483,2.193625,4.2485,5.8622,8.1294,-5.342,-3.7574,-3.55395,0.747,2.122725,5.167725,8.4182,8.0769,-4.058,-2.7347,-1.0562,-0.5288,1.567725,-16.7775,-13.0806,-10.5393,-103.697,1.55409431255132,1.7484701772493,1.83382247019804,2.33567269318523,1.80295442284433,2.01011793596963,1.80091950672008,1.93116522441476,1.54025344551577,405.300136065636,406.565248382123,408.855021440055,405.640810905302,409.006036000342,405.808128507316,409.037030054965,406.599984406487,409.124156593047,1960.06508179953,1924.38234056598,1947.56070117829
2,3.75,0.698101300712325,-12.2437583202743,0.090054896113869,-1.00962814681287,-0.290522647752686,-0.612410761703041,-9.81702814829958,-1.36393139666535,0.0422231356536275,-57.3277182630304,-13.7673831408143,0.230391648653357,0.728,0.647,0.1325,-12.73715,-13.66,-13.7331075,-15.202225,-18.219175,81.917116,29.0245,0.227025,-18.189,-17.806,-16.778,0,-5.152,0.2825,-1.89075,-0.825,179.62,233.1,207.54,234.62,-0.21,-0.033,-0.04,-0.193,-0.19,-0.4,-0.053,-0.24,-3.2422,-4.0715,-2.739775,0.7422,0.4256,3.9862,7.339,6.695,7.9402,-3.9592,-4.280025,-1.392,-0.7602,0.462,4.2867,8.095,7.71855,9.313925,-4.597,-4.1318,-1.1033,-0.3668,2.193625,4.247325,5.86085,8.132375,-5.5112,-3.8702,-3.6725,0.74425,2.12145,5.17045,8.41865,8.0783,-4.2165,-2.8581,-1.1056,-0.5315,1.567725,-18.95305,-13.03325,-10.2944,-103.3035,1.66950396764633,1.78892943056735,1.83556917821532,2.25747490904447,1.72555556583972,2.05325411144616,1.73171519714036,2.06179031409063,1.60936677559561,405.085830482152,407.348333281877,408.842327254482,406.235996000731,408.954565080903,406.092031482894,409.298798574701,406.571340340339,409.12692431609,1959.42026813189,1926.64999268873,1950.00448720683
2,4.25,0.84244526605033,-11.5834052899966,0.112536507794307,-0.649466920652989,-0.347183824168341,-0.51260675126963,-3.22986254552961,-2.17734420881902,0.0578431779643956,-58.2118327425125,-12.8780337971955,0.256734607224294,0.7445,0.589,0.1465,-13.08207,-14.172625,-14.30238,-16.0280675,-18.181255,81.9174065,28.198,0.256445,-18.1245,-17.859,-16.58025,0,-5.323,0.285,-1.8465,-0.69325,180.125,233.39,208.7975,234.515,-0.21,-0.03,-0.04,-0.2,-0.193,-0.4,-0.05275,-0.24,-3.39195,-4.186,-2.825775,0.742325,0.428525,3.9858,7.338,6.695025,7.939825,-4.0525,-4.389275,-1.435175,-0.7733,0.4633,4.2883,8.094,7.7192,9.3132,-4.68975,-4.242225,-1.156375,-0.384275,2.19435,4.2483,5.8612,8.1192,-5.56685,-3.928575,-3.7879,0.7429,2.120175,5.172625,8.417825,8.0668,-4.301725,-2.96985,-1.15445,-0.535875,1.567725,-19.162525,-13.816125,-11.1185,-102.6905,1.73424863480401,1.80071163221103,1.90215497183159,2.18502444944425,1.82726793644978,2.03372114306586,1.76261619284556,1.98690014893095,1.58906641999675,405.230336851993,404.751571392296,408.892693743762,404.324696005726,408.714237050977,405.035827918502,408.826464068421,404.922186569367,408.919527640405,1960.01851223678,1925.73725721696,1952.16108139489
2,4.75,0.771781005120608,-11.781890276205,0.0825917136735401,-1.12593531067411,-0.481430435465805,-1.21139883701334,-4.14260723776952,-4.88984086649677,0.0426228866093841,-64.1961412777555,-12.3133899496826,0.247509390450488,0.73,0.619,0.12625,-13.0234175,-14.84615,-14.79021,-16.7362975,-18.337805,81.911652,30.703,0.2493725,-17.5775,-17.501,-16.111,0,-5.56325,0.3,-1.809,-0.68325,179.0975,233.9625,208.54,237.685,-0.21,-0.03,-0.03,-0.19275,-0.19,-0.4,-0.05275,-0.24025,-3.488875,-4.3034,-2.91555,0.74155,0.4288,3.9864,7.338,6.6953,7.936925,-4.163475,-4.512375,-1.487125,-0.7893,0.4623,4.287325,8.093,7.71885,9.312475,-4.782275,-4.395275,-1.21275,-0.4043,2.193175,4.247775,5.8606,8.1229,-5.851075,-4.063425,-3.906775,0.74,2.118175,5.1719,8.417275,8.06805,-4.460475,-3.086025,-1.207425,-0.542775,1.567725,-20.39745,-13.780025,-11.17865,-100.993,1.6517617902039,1.84881713487687,1.92522220262698,2.24054428674008,1.80963063909252,2.05437182680418,1.84697521245978,1.94750320317739,1.63388213412094,405.693612485634,405.5757824023,408.442439131925,404.512946735754,408.695114911861,404.602745002855,408.700446817149,405.408873489512,409.13545083695,1959.19708314439,1925.51910085181,1949.1263616619
2,5.25,0.888923741692299,-12.1212325074652,0.0925607580662836,-0.704580923105935,-0.124001530121561,-0.722390761444095,-4.62284765599169,-2.61187194808117,0.0625613932126719,-68.3634026119172,-10.0539941415152,0.229421355756391,0.8845,0.7735,0.13625,-12.9969675,-14.240575,-14.33378,-15.788725,-18.006975,81.919647,32.637,0.28622,-17.2605,-17.273,-15.63375,0,-5.35575,0.17,-1.84,-0.597,179.3725,234.695,210.325,238.975,-0.21,-0.03,-0.04,-0.2,-0.19,-0.41,-0.05,-0.25,-3.552775,-4.447175,-3.00425,0.74055,0.429525,3.98535,7.3367,6.697475,7.935925,-4.37245,-4.634225,-1.539825,-0.808475,0.4613,4.2873,8.092,7.71885,9.312475,-5.022225,-4.545275,-1.272925,-0.421075,2.192,4.246775,5.85895,8.1322,-6.078875,-4.24465,-4.024375,0.7358,2.117175,5.172625,8.417,8.0775,-4.69715,-3.227975,-1.266675,-0.554875,1.568,-21.542875,-14.233925,-11.2251,-99.12325,1.62414930405546,1.89863710089085,1.99664915986725,2.27592273850576,2.12055589401429,2.01523900804953,1.83022926384127,2.07062748126682,1.42351611332577,406.020889309415,409.340624882499,408.571921094851,409.774372997751,408.435890128391,409.669102317992,408.53360661357,411.409775545592,408.681714618162,1958.78563025641,1925.06040897581,1947.20566730426
2,5.75,0.72023260720007,-12.1972847460951,0.091331900997867,-0.830090049227775,-0.682413376510665,-0.603538450540382,-2.55705312523617,-1.18188227488889,0.0480215547695655,-62.6508185589106,-15.3662898775237,0.203185113725202,0.6735,0.63725,0.1525,-13.7776975,-14.690175,-14.54204,-16.3158,-17.792295,81.980866,33.4035,0.23433,-16.53775,-16.62125,-14.96775,0,-5.545,0.3,-1.9065,-0.839,179.805,235.1925,208.8,240.22,-0.21,-0.03,-0.04,-0.19275,-0.19,-0.40275,-0.05,-0.25,-3.64865,-4.56935,-3.091525,0.739775,0.4308,3.985925,7.336,6.693025,7.934925,-4.53695,-4.747125,-1.58955,-0.8271,0.457675,4.2855,8.091,7.71785,9.3122,-5.2051,-4.6885,-1.33065,-0.434575,2.189825,4.245775,5.859525,8.1166,-6.219625,-4.379575,-4.1394,0.733,2.115175,5.17335,8.416,8.075475,-4.817975,-3.348375,-1.322675,-0.5676,1.568,-23.0314,-13.838975,-12.266375,-97.787,1.55990512167753,1.93346737324978,1.88526340720958,2.26963970992002,1.92231441131713,1.98364304127499,1.85781417741628,2.10866754411655,1.45520206187115,406.194330317921,404.983819686454,408.482861890603,404.361437415598,409.223380318155,405.712556539166,409.178878172519,406.738618341317,409.293327079609,1957.88561219666,1926.48999811589,1944.90869259146
2,6.25,0.736062906362184,-11.310409223184,0.0909064946758995,-0.576407809633151,-0.525280561445807,-0.444613944356491,-5.07190849889004,-3.424871560483,0.0513613798107903,-49.1681800945992,-9.81174773318344,0.237230520784961,0.599,0.58625,0.15625,-13.017525,-15.340425,-14.45537,-16.13603,-16.4511875,81.987601,34.7435,0.216435,-15.6555,-15.7335,-14.01575,0,-5.4965,0.185,-1.836,-0.837,178.79,237.9425,211.2875,240.19,-0.21,-0.03,-0.04,-0.19275,-0.18,-0.41,-0.05,-0.24,-3.73185,-4.693975,-3.174375,0.74,0.431075,3.985975,7.335,6.692025,7.934925,-4.678425,-4.81305,-1.641725,-0.848275,0.45505,4.2846,8.09,7.717125,9.311475,-5.355425,-4.76225,-1.391475,-0.450425,2.188375,4.24525,5.8598,8.1184,-6.429625,-4.5303,-4.24595,0.7334,2.1139,5.175075,8.414,8.075325,-4.985575,-3.4724,-1.381125,-0.5826,1.568,-22.7634,-15.736625,-12.533025,-99.92,1.54674792182886,1.96284712256255,1.89592042313703,2.38908355484699,1.87767927268759,2.38780736683638,1.82508168520261,2.0720573109788,1.65630757349025,406.237475313061,404.276435175053,408.514846285466,403.302996626409,408.571130930647,403.486505789027,408.702630504278,403.278050654446,409.237194004789,1954.57744952318,1924.76269437581,1943.32476082072
2,6.75,0.59650666491948,-11.8294781356819,0.105350210157475,-0.558370701279416,-0.191524419772015,-0.133221349091703,-6.29089913784035,-3.84678230524197,0.0472729491244921,-57.5725668210955,-14.9936356604289,0.224068173408793,0.71175,0.6,0.13625,-13.419515,-14.570775,-14.53917,-15.84927,-16.927935,81.99404025,33.33475,0.23753,-15.33125,-15.79475,-13.82825,0,-5.403,0.385,-1.7865,-0.922,179.5175,236.72,207.995,242.43,-0.20275,-0.01275,-0.02275,-0.17,-0.19,-0.39,-0.05,-0.24,-3.771025,-4.8751,-3.254925,0.739225,0.4318,3.9865,7.334,6.69285,7.933475,-4.834725,-4.831275,-1.700625,-0.87245,0.4526,4.28455,8.089725,7.71685,9.310475,-5.48905,-4.781475,-1.4631,-0.466725,2.1862,4.24405,5.858525,8.1446,-6.68615,-4.7399,-4.34455,0.7341,2.11445,5.175525,8.413,8.0749,-5.19855,-3.64515,-1.446025,-0.600325,1.567725,-23.4515,-14.4726,-13.19145,-99.2725,1.5478949141708,2.03833181530949,1.98506084125297,2.50947027517704,1.98852118517668,2.2823968820097,1.9730304156348,2.25129903523754,1.74596988371686,406.14433989313,406.889349917462,408.567671403888,401.130259012639,408.992316563219,402.35869464945,408.900705526994,402.279433262546,409.032991327043,1951.7301511977,1927.07197268392,1945.5664661275
2,7.25,0.670416843160454,-12.8295857282712,0.059483983592371,-1.06028571580494,-0.205948907158651,-0.326995467363336,-5.47849288415773,-2.53202026461831,0.0526600583091564,-51.4763570744686,-11.6660462813589,0.268284737649614,0.78625,0.61,0.12625,-13.38474,-14.1727,-14.10005,-15.7053725,-17.1239675,81.9958695,34.427,0.26869,-16.13575,-16.1765,-13.8615,0.4,-4.041,1.1,-1.1585,-0.668,179.0975,240.115,210.4925,242.9425,0.387,0.49525,0.4845,0.4345,0.05,-0.051,0.19725,0.2365,-3.874325,-5.049425,-3.33605,0.73945,0.427725,3.98655,7.334725,6.693475,7.932475,-4.903725,-4.85845,-1.76425,-0.897175,0.4477,4.2833,8.088725,7.716125,9.310925,-5.57335,-4.821125,-1.541,-0.486125,2.185025,4.24305,5.8588,8.149675,-6.8596,-4.9273,-4.426625,0.7338,2.11345,5.174975,8.412275,8.0746,-5.36645,-3.81455,-1.516375,-0.620325,1.567725,-23.014375,-15.092125,-14.28455,-92.1825,1.61591590828307,1.90193800600354,1.9325862852019,2.31734727348152,2.12560271018225,2.08548677843543,2.02220262254384,2.127714241876,1.75219635354377,403.113508238824,407.88807256777,408.887498778809,408.399450299827,408.573521701469,408.260851526021,408.728521505836,408.742029988493,408.979039535004,1952.64469534807,1929.35878198642,1946.50160834681
2,7.75,0.757204458658893,-13.2870371944912,0.0720975989005289,-1.21862609789184,-0.467508192161177,-0.366060940895309,-7.29808762788945,-2.84589057026303,0.0509865302407136,-50.9316147773205,-10.2178087842206,0.236135799825731,0.6945,0.56,0.11625,-13.58407,-14.571875,-14.09997,-15.37612,-15.1324425,81.994225,32.997,0.2630925,-14.542,-15.6865,-12.9495,4.56,2.3085,5.065,3.539,0.88775,177.8075,244.0125,215.7725,246.76,9.649,8.968,8.6525,8.14775,1.80275,4.409,3.048,6.07475,-3.932825,-5.175525,-3.418175,0.7394,0.424375,3.9866,7.333,6.6933,7.9322,-4.962025,-4.909125,-1.829425,-0.923175,0.44435,4.282325,8.087725,7.71585,9.309475,-5.687375,-4.8929,-1.61855,-0.508875,2.18285,4.24305,5.8595,8.149625,-6.89995,-5.066,-4.4887,0.7342,2.111175,5.1757,8.410275,8.0739,-5.413075,-3.9432,-1.58755,-0.64205,1.567725,-23.81015,-15.944,-14.4652,-73.51575,1.58878625600236,1.97545856931129,2.07538778226837,2.34013206575565,2.22974737066754,2.04338149006421,2.01393791104265,2.06132529518965,2.10089193935383,402.414316827072,410.443129680662,408.316926674117,411.783129025329,408.147099062609,411.980122101454,408.674499981867,412.243966834989,408.635655314585,1954.07046644898,1923.84317231382,1944.6625900586
2,8.25,0.561221856268396,-12.0683913571933,0.116080159089782,-0.536400175327849,-0.887652310290373,-1.03926413742179,-3.20989246529776,-3.08934955916963,0.0400592429845777,-39.3104576993022,-5.42151354104293,0.242481705820041,0.53625,0.46725,0.12,-12.708325,-14.633225,-12.85943,-13.8449975,-13.4047125,82.0163435,34.49475,0.2065475,-11.056,-11.86475,-10.93675,15.97,19.59025,17.285,17.607,3.6285,180.67,254.865,221.0975,258.9475,39.65175,36.374,31.04575,30.81775,6.8525,14.578,8.95475,26.253,-3.539775,-5.25265,-3.49785,0.741225,0.419575,3.986,7.332725,6.690025,7.930925,-4.924625,-4.946275,-1.8936,-0.95045,0.440725,4.279375,8.086275,7.71485,9.3082,-5.6241,-4.938775,-1.693825,-0.5259,2.180675,4.242775,5.8578,8.1418,-6.931375,-5.097225,-4.5464,0.7349,2.109725,5.177875,8.409275,8.0732,-5.43945,-4.011775,-1.65655,-0.66605,1.567725,-23.734075,-16.172425,-15.282075,-38.93975,1.70092376202936,2.21496245176654,2.03337625973386,2.63470840963935,2.33559414335075,2.46194530211886,2.43098739817585,2.61438271120228,2.17967132115985,402.825051020682,407.037279363735,408.007329350955,408.440936355528,408.019253596279,408.190981832583,407.985475976426,408.811444348439,407.980169848168,1948.43602180324,1929.08307313312,1944.79028884308
2,8.75,0.540659696913367,-10.3408810507979,0.113633459942899,-1.1462594788043,-0.583112470108576,-0.608787834703541,0.445499488230016,-2.00716080272711,0.0584497777985314,-39.740691967132,-6.57897795160867,0.228828027412997,0.54175,0.49725,0.1525,-11.8227,-12.83355,-11.93981,-12.20837,-11.52851,82.01829125,32.466,0.24237,-9.4975,-10.38975,-8.44025,31.3125,43.729,40.6725,41.6365,7.483,179.58,258.97,223.5575,265.6875,88.131,72.77725,63.443,58.81,13.009,32.13975,15.2655,43.4775,-2.888725,-5.102125,-3.56055,0.741,0.4155,3.986,7.332,6.690575,7.930925,-4.73435,-4.9388,-1.949425,-0.975625,0.43845,4.2754,8.085275,7.71385,9.30675,-5.252675,-4.843825,-1.7513,-0.551375,2.179225,4.241775,5.8571,8.145475,-6.239375,-5.00355,-4.57665,0.7353,2.10855,5.179875,8.408275,8.0729,-5.239925,-3.940125,-1.71475,-0.690775,1.567725,-23.1647,-15.4916,-15.43055,-3.449,1.79810506465067,2.23466144932289,2.09117374420403,2.8819686255339,2.31660152860702,2.93201615866024,2.31582649461054,2.87028688194547,2.32306901028187,404.453115526731,407.058451749775,407.932045265166,407.338635870318,408.007867458864,406.916063403778,408.019635087762,407.825789443381,407.915406215924,1951.20054745649,1929.74872467569,1947.28667767145
2,9.25,0.563464404989939,-9.96382481427482,0.123550958927521,-0.611854207846723,-0.390482233310165,-1.04706761296741,-2.72388567763105,-1.46857657571384,0.0795585124656852,-28.4356514598499,-3.36802143541763,0.292992353942594,0.6445,0.5945,0.206,-11.430615,-11.826,-11.33801,-11.3603675,-10.52492,81.9904375,32.93425,0.3223775,-8.09575,-8.56425,-7.05075,39.03,65.78825,54.635,58.389,10.30775,180.1025,265.685,227.6675,271.3625,131.66375,117.25,105.3285,96.21375,19.073,42.67325,18.2105,82.757,-2.29055,-4.52125,-3.5661,0.7428,0.41215,3.986,7.331,6.6913,7.929475,-4.444725,-4.82405,-1.98555,-0.994075,0.439525,4.276325,8.084275,7.71385,9.30675,-4.35845,-4.396925,-1.749675,-0.57175,2.17705,4.240775,5.8568,8.1465,-5.14785,-4.63845,-4.55935,0.735,2.10855,5.1796,8.4066,8.0726,-4.631,-3.7389,-1.7537,-0.718,1.567725,-19.9698,-14.01455,-15.014125,20.56675,1.75738982739055,2.47012936002684,2.21802284544046,2.84002301350335,2.28181726497098,3.02973275472339,2.38512586660266,2.93160089965308,2.29015236763766,404.528396232366,406.736035159024,408.051949649122,406.419084435475,407.868238948726,406.899883265921,407.967244491374,406.713654156292,408.070739181271,1953.61762977144,1933.72044661762,1953.01580626736
2,9.75,0.746586549077778,-9.27009023715332,0.141668909894371,-0.768746909364912,-0.386024914748014,-0.554822134169179,1.15465541186523,-5.39158652775066,0.094815390092348,-27.8958604162181,-2.8363468747819,0.304066526782162,0.733,0.64625,0.22,-10.4057925,-9.789125,-10.1796025,-10.000785,-9.2750275,81.96496825,30.2885,0.322685,-7.314,-7.5635,-5.984,44.1,98.617,91.1625,94.085,16.13175,182.47,273.935,225.635,277.1925,234.107,167.3405,188.668,137.701,28.96275,56.335,20.158,110.2055,-1.6445,-3.8181,-3.5218,0.7454,0.4086,3.986275,7.33,6.691,7.9282,-4.0832,-4.61055,-2.0019,-1.0066,0.4384,4.2746,8.084,7.7122,9.306475,-3.366475,-3.68505,-1.687425,-0.582025,2.1756,4.2403,5.8561,8.137325,-3.636825,-3.998375,-4.47565,0.736,2.107275,5.18205,8.4059,8.072325,-3.7229,-3.27185,-1.7543,-0.741225,1.567725,-15.862,-12.9617,-12.913425,37.9725,1.84703740697385,2.49570033207784,2.34961430800299,2.87207288621529,2.4087997611245,3.34766180095405,2.5329999982901,3.03310456999963,2.48621709169801,404.211823772157,409.710386912795,408.019636024017,411.254854998941,407.951883367116,411.438463023941,407.865137982716,410.703969872696,408.047655732954,1955.10400998073,1934.26702955384,1954.6897589471
2,10.25,0.771262690620617,-7.94181564238237,0.124567050329169,-0.907772702434519,-0.397956514093961,-0.9009592748578,-0.259140491831449,-11.0416124834541,0.103097640188229,-23.0890815291586,-2.8847283048629,0.353673376737142,0.737,0.677,0.272,-9.04971,-8.89445,-9.0760375,-9.012425,-7.8923825,81.957352,28.6835,0.50928,-5.782,-5.8965,-5.299,49.1875,111.021,104.2375,100.44,17.58,186.68,281.98,229.27,284.8,257.379,193.653,197.655,170.39975,35.6445,81.611,29.538,143.558,-1.26125,-2.8338,-2.8492,0.749875,0.4061,3.987,7.329,6.6879,7.9282,-3.417825,-3.954475,-1.87215,-0.8837,0.437775,4.2753,8.083,7.71055,9.3052,-2.7239,-2.56725,-1.424775,-0.412325,2.173425,4.2403,5.8546,8.111875,-1.81505,-2.69065,-3.778,0.738825,2.106825,5.18405,8.4046,8.070625,-2.90435,-2.430925,-1.648375,-0.587675,1.567725,-12.42245,-10.6004,-10.56725,52.647,1.95199058725529,2.69574281485026,2.39810223080085,3.03894320095725,2.44471820913487,3.41026356413629,2.49635833088347,3.0924465687207,2.59211548847381,405.582103327738,406.772455800518,407.938366185879,405.73549626793,407.840624743833,405.562902075862,407.910004367444,405.70054791777,407.671091138387,1955.28140155478,1935.49638584189,1955.49906625746
2,10.75,0.775692615715726,-7.77370028731679,0.14546450977574,-1.36672957631389,-0.323185121077372,-0.7247463360188,-0.535992184920908,-5.19811912749342,0.101618584234066,-18.024909129761,-3.44398977045014,0.312326279354902,0.818,0.764,0.3,-8.19513,-8.5452,-8.188155,-8.028,-7.1210625,81.933688,23.145,0.53225,-4.65,-4.997,-4.232,49.32,131.0865,121.525,125.557,27.7425,190.74,286.355,233.76,287.77,320.469,269.676,249.477,231.707,46.9065,97.73,42.757,175.79,-1.0474,-2.722,-3.2774,0.7518,0.4041,3.9875,7.3277,6.6878,7.9272,-3.173,-4.098825,-1.9602,-1.011,0.4382,4.2755,8.081,7.7112,9.3037,-2.1678,-2.323325,-1.4848,-0.584,2.1713,4.2386,5.85395,8.1144,-1.1731,-2.5866,-4.103675,0.73925,2.1046,5.1843,8.4029,8.0716,-2.327775,-2.25725,-1.67985,-0.7872,1.568,-11.0427,-9.225725,-9.44255,66.7365,2.03969254662711,2.59259579656123,2.41396479513281,3.06119162312672,2.49298013993899,3.51073904002174,2.65370279156216,2.57825737563469,2.75022714637099,405.035101033613,405.730021246405,407.88960057173,405.891060188736,407.827846161437,406.110147050407,407.740634289999,405.499901016221,407.666890051479,1958.40471126907,1933.32952441523,1956.96478467538
