DOY2,HR2,CO2,FC,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,NEE,SC,SH,SLE,T_SONIC_SIGMA
1,5.25,403.38125,0.0869,-33.2047,2.53706431025,-1.135275,279.9839,313.017025833333,-46.7545833333334,102.841556666667,0.00179450673333333,0.00149778203527333,77.8034311666666,84.5153648333334,1.175883865,0.125342488583333,-0.0826,3.15300000000002,0.0576,0.287920235,0.119785824265625,0.214009345590327,0.216794833886788,0.0634822809924155,-34.9111270833333,-24.4914623333333,-30.384066,0,0,11.0587836666667,9.18268476666666,9.4550839,8.66666666666666,11.425,12.7,5.01888491666667,7.94820616666667,9.92317791666667,10.9045641666667,11.2912175,11.7919725,12.3417233333333,12.7860875,13.37874,1.82453,-0.1356295,-1.39228,-0.88044975,0.0253
1,5.75,403.308,0.178373,-30.6563,2.542345,-2.288295,279.775869166667,311.9033725,-48.9664458333334,102.844553333333,0.0014941939971,0.001602803201455,78.73976475,86.2731060833333,0.927886848333332,0.00383197049999998,-0.0723,3.11799999999999,0.0687,0.31027793125,0.111584837773984,0.245153013442625,0.252586618806302,0.0625299928034539,-35.02194,-24.671621,-30.4168779166667,0,0,11.063188,9.0829897,9.36020633333333,8.6,11.425,12.65,4.86117025,7.80962333333333,9.8288195,10.8730708333333,11.2706866666667,11.7919725,12.31695,12.7860875,13.390415,1.7304975,-0.1515653075,-1.25474,-0.671244,0.0255
1,6.25,404.094,0.3460374615,-31.05815288,2.7026125,-2.3296001585,275.476818333333,311.212000833333,-51.1990683333334,102.865106666667,0.00236590422354167,0.00213713729093917,80.2708728333333,87.1698224166667,0.998409273333333,-0.0391418587833334,-0.0789,3.18287050000004,0.0633,0.31654525,0.110992398726423,0.23,0.22494443758404,0.0693541635375988,-35.1291648333333,-24.6280151666666,-30.6515399166666,0,0,11.0639666666667,8.99045283333333,9.2449615,8.48333333333333,11.4416666666667,12.625,4.69213308333333,7.69059708333334,9.73097358333333,10.7990916666667,11.2762841666667,11.7919725,12.295985,12.7860875,13.3962675,1.64682,-0.296836073,-1.3078125,-0.68154,0.0246
1,6.75,404.33425,0.0866,-28.9466,2.5948125,-1.3989575,276.715160833333,312.11133,-48.1333566666665,102.873943333334,0.0224637256068783,0.004413703699515,81.2111395,88.2612119166667,1.05223037166667,-0.236800912725,-0.0754,2.959,0.0651,0.3049555,0.131614945340092,0.218632111090754,0.216794833886788,0.0605805249234438,-34.848221,-24.8585049166667,-30.8188856666667,0,0,11.0212503333333,8.9397622,9.16125463333333,8.38333333333333,11.425,12.625,4.4415205,7.58577391666667,9.64418225,10.7676725,11.2706816666667,11.7919725,12.288365,12.7860875,13.4079725,1.80367677775,-0.210457,-1.397269741,-0.74661875,0.0207
1,7.25,405.68,-0.0692,-31.0395,2.52074,-3.04169,276.409978333333,312.651708333333,-49.3791591140834,102.904706666667,4.01857327666667,0.26060279865,80.7128255,87.4278280833333,0.763623393333334,-0.376687684266667,-0.08475,2.95350000000002,0.0589,0.331807,0.118919087223194,0.223327093288719,0.204877985215541,0.0631658486156202,-35.1451639166667,-25.1139313333333,-30.7448554166667,0.161629112816667,0,10.9986266666667,8.8804356,9.09608616666667,8.29166666666667,11.4083333333333,12.6,4.19338441666667,7.47244741666667,9.55389633333333,10.7031066666667,11.26882,11.7806675,12.26363,12.7803125,13.4196575,1.7251625,-0.152629,-1.0295925,-0.737015,0.024025
1,7.75,405.76987335,0.0148,-26.8618157725,2.5526225,-0.31664,274.922968333333,313.3927675,-34.3249026666667,102.930255,36.619020475,2.2487694,79.99145475,85.9826835833333,0.780410004333333,-0.0208077567833333,-0.0877,3.01350000000002,0.0634,0.3025545,0.104948371576533,0.229671592207001,0.233332225031668,0.0868902596246287,-34.8680921666666,-25.2012248333333,-30.6717838333333,15.8974190166666,0,10.9417976666667,8.87317543333333,9.01408303333333,8.20833333333333,11.375,12.6,4.05055708333333,7.33327183333333,9.46735866666667,10.6441216666667,11.240855,11.775015,12.2350775,12.7803125,13.4255,1.311335,-0.30137643175,-0.5194678785,-0.3983114655,0.02285
1,8.25,402.96875,0.2007065,-16.9574295,2.82436,5.2994,268.194444166666,320.199706666667,17.3599837666666,102.954908333333,94.1309404166667,5.89925800833333,75.7720253333333,81.0018108333334,1.8427259075,1.20264066166667,-0.1002636265,4.26250000000002,0.089,0.397761,0.142519784144497,0.331951557080151,0.285219173509181,0.111876320817082,-34.4266925,-25.0350868333334,-30.2047915,48.5481193333333,6.24399146666667,10.9256153333333,8.86282823333333,8.93300196666667,8.06666666666666,11.3083333333333,12.6,3.99287391666667,7.2117915,9.3773165,10.5705141666667,11.1886858333333,11.77124,12.2122575,12.757235,13.43136,0.6276695,-0.468,0.852658,0.082025,0.0222
1,8.75,401.306,-1.0334035,-2.322395,3.12012821,18.4352,270.4032075,332.12769,55.4085930833333,102.985196666667,165.831980833333,10.0653425916667,69.2284911666667,74.4979525833333,3.49531499166666,4.249011225,-0.13706625,6.04606045000003,0.15305280175,0.63480325,0.269706603294294,0.421365303797102,0.392523097393742,0.193640814712633,-33.7338319166667,-24.584167,-27.7782621666667,80.8050598333334,10.1599646666667,10.9212303333333,8.78188466666667,8.9046606,7.98333333333333,11.3,12.55,4.26145883333333,7.086962,9.30895941666666,10.5098491666667,11.1495908333333,11.7693525,12.2008625,12.757235,13.43136,-1.293495,-0.78757275,1.3739195685,0.1793355,0.03115
1,9.25,400.002,-2.40245,13.83951036,3.150485,25.7262,269.677380833333,345.831001666667,86.3091530416669,102.994958333333,254.7838,15.8201713333333,63.1652113333333,66.5418206666667,5.38119198333333,5.86572133333333,-0.174296032,8.05850000000003,0.186578,0.9319125,0.77931309237354,0.564790668973898,0.513268215782527,0.268420001780959,-30.5237351666667,-22.3668025833333,-24.5924691666667,126.235694416667,15.6770680833333,10.9168543333333,8.7051198,8.8843933,7.925,11.25,12.525,4.94827741666666,7.08692875,9.29449158333333,10.4474166666667,11.1663358333333,11.7429875,12.1989608333333,12.7514575,13.43136,-2.494275,-0.750865,1.35029,-0.6032255,0.045325
1,9.75,398.624,-4.004305,28.87747226,3.260530209,30.73195,266.422143333333,356.656783333333,124.500252,103.0227525,342.047573333333,20.471716,57.8200846666667,59.8435564166667,6.9601225,7.48055716666666,-0.20683,9.48200000000003,0.231001,1.0898125,1.53152426186096,0.641912578938908,0.647722162659269,0.318215335896936,-25.4405743333333,-19.6807666666667,-20.1579786666667,167.014006666667,19.8294753333333,10.8368044166667,8.67655251666667,8.838403225,7.95,11.225,12.525,6.24085708333333,7.26568541666667,9.33027875,10.381395,11.1514525,11.7090941666667,12.189465,12.7629925,13.43136,-4.22236166725,-0.464244,1.660725,-1.09661,0.0863
1,10.25,398.59675,-4.695155,39.160074695,3.17027,34.8928,267.584445833333,364.771881666667,155.64707275,103.02114,464.60514,29.3657086666667,53.726148,56.1232520833333,7.97550754166667,8.67003246666667,-0.23598575,10.18375,0.238618,1.20362955375,2.37201944289742,0.750051314098492,0.735194436409765,0.360439310749689,-20.8859849166667,-16.4385588333333,-16.6243174166667,221.694629166667,28.3136875833333,10.8159803333333,8.6579688,8.85056946666667,8.28333333333333,11.15,12.525,8.01029633333333,7.77329233333333,9.38054108333333,10.3374083333334,11.1030666666667,11.6639525,12.176175,12.7553025,13.4372175,-4.821625,-0.25048204275,1.2404856145,-1.2969510475,0.086725
1,10.75,397.382,-5.649726861,58.1285,3.008945,40.7668,270.458589166667,371.040774166667,192.122943083333,102.996884166667,543.992789166667,34.9901893333333,48.5112880833333,50.822157,8.4226791,9.30987225833333,-0.26806,10.824,0.255278,1.29193564475,2.78673420609957,0.778934358595126,0.809874681663774,0.374631819257254,-13.76366535,-13.19199925,-12.058900275,256.362650833333,32.4336230833334,10.7906413333333,8.72635473333333,8.86041823333334,8.775,11.125,12.475,9.40690333333333,8.45275291666667,9.4651485,10.2989333333333,11.0584791666667,11.616985,12.16856,12.74569,13.4372175,-5.8226425,-0.1974025,1.0715425,-0.99403525,0.124307
1,11.25,396.748,-6.133015,68.02901268,2.902025,40.7767,273.450211666667,378.058743333333,205.70402675,102.971744166667,606.86277,38.62009375,46.4668345833333,48.2663585,8.91307016666667,9.65970898333333,-0.249821,11.244,0.271075404,1.26624877725,3.42524804765107,0.81889540907249,0.86488407893775,0.384714179619104,-7.49428529166666,-9.48297013333334,-7.39926598333333,290.2270275,36.6996088333334,10.7612263333333,8.874308975,8.868805125,9.39166666666667,11.075,12.4416666666667,11.16343,9.12749183333333,9.58061683333333,10.29342,11.0232025,11.5944575,12.1590508333333,12.72262,13.443085,-6.2152975,-0.1763435835,1.0863561165,-0.902669,0.143556
1,11.75,396.7,-6.89776,83.43005,2.84235,45.00706673,273.589708333333,381.098126666667,228.609255833333,102.940981666667,649.505285833333,42.2927033333333,45.0129769166667,47.2956015,9.26596303333333,10.2177276166667,-0.259393,11.5752377,0.283482,1.2874253625,4.023680636357,0.833320855973256,0.927292912730384,0.390946287870853,-0.495574246333333,-5.3984692,-2.404389421,318.014561666667,39.9129064166667,10.710728,8.98954846666666,8.94634111666667,9.95833333333333,11.05,12.425,12.9174841666667,9.75482158333333,9.71626208333333,10.3062458333333,10.99537,11.6132316666666,12.153355,12.70342,13.443085,-7.003905,-0.1384415,0.752647596,-1.069625,0.20367
1,12.25,396.5605,-6.6918125,98.7728,2.867051295,44.6496,274.798515833333,384.8856075,251.076295583334,102.896395833333,724.0555275,44.42884275,43.0166516666667,44.73417175,9.60136945,10.5468344166667,-0.264098,11.888,0.275767538,1.3770975,4.57904219698728,0.871765450106851,0.982402666934491,0.399058892896775,4.11618001666667,-2.23063826566667,1.427949734,345.2087125,41.2295108333333,10.6958666666667,9.21521928333333,9.04932861666667,10.7583333333334,11.05,12.425,13.8455508333333,10.556315,9.87401816666667,10.3538516666667,10.9749716666667,11.6376508333333,12.126775,12.6822775,13.4469916666667,-6.6918125,-0.1080146305,0.410302834,-0.96358476,0.22891353375
1,12.75,395.52475,-6.706695,99.6702,2.91667,45.225238085,276.281943333334,388.034465,247.4185845,102.842068333333,697.479564166667,43.03901125,42.2168800833333,44.20780925,9.83266996666667,11.0601845,-0.242728,12.144,0.283442,1.3014475,4.89948042897216,0.864254013586284,0.975878066153759,0.409509462650132,7.86138413333333,0.733017324500002,4.37242923333333,338.405883333333,40.8288353333333,10.681118,9.4313322,9.14248481666667,11.325,11.05,12.425,14.2410841666667,11.2244366666667,10.0760101666667,10.4272066666667,10.9749716666667,11.6451725,12.1096975,12.6592525,13.448945,-6.8817675,-0.112603,0.3167455,-0.60608467075,0.218726
1,13.25,395.227,-6.937876858,78.128875,3.02251539275,40.7221567375,277.059248333333,388.75211,219.330964333333,102.816209166666,613.864384166666,39.0781753333333,40.2052161666667,42.6176514166667,10.2362363083333,11.1357349166667,-0.2487465,12.166,0.28805325,1.2930675,4.95673580292255,0.852254510472099,0.969682570159002,0.406400776719387,9.74659193333333,2.78009406,7.1223129,310.9382175,40.00161825,10.7169296666667,9.5667195,9.28721969166667,11.675,11.1,12.4166666666667,14.2069833333333,11.5495358333333,10.2824233333333,10.52453,10.9916633333333,11.6545633333333,12.104005,12.6439125,13.448945,-7.03435,-0.13085375,-0.368385,-0.826276,0.190344
1,13.75,395.305,-6.0315575,69.9662,3.01132642875,40.2409,278.399863333333,389.52432,192.067259166667,102.7843775,548.412028333333,32.0473649166667,39.3922889166667,42.7139056666666,10.352141175,11.5189314166666,-0.236547,12.497,0.276090623,1.28736,4.73121317480815,0.871242216607988,0.903008859314237,0.386515339928443,10.8068937083333,4.5047537,8.29433056666666,267.858576666667,33.21446775,10.8008493333333,9.83018633333333,9.48633139166667,12.0916666666667,11.1416666666667,12.4,13.80005,11.888305,10.4878883333334,10.642275,11.02321,11.6583225,12.11539,12.634325,13.448945,-6.12297,-0.107414,-0.32624125,-0.675443,0.138713
1,14.25,394.0605,-5.27861,54.13405,3.06965,36.679525,279.114379545454,387.815573333333,167.787782666666,102.770210833334,493.71759,32.244916,38.9348983333333,42.1203998333333,10.4427027,11.4874574166667,-0.23274525,12.65325,0.268296,1.315965,4.64008543482622,0.8315282241437,0.870220925880349,0.376667023769209,11.1544325,5.47819806666666,7.60071906666666,259.5854925,32.0715754166667,10.883236,10.1168754666667,9.65060103333333,12.375,11.2,12.4,13.713665,12.0623783333333,10.6646891666667,10.7732291666667,11.0677825,11.65644,12.1324675,12.6132325,13.4469916666667,-5.22764,-0.121525,-0.377272,-0.790019,0.10605275
1,14.75,395.2325,-4.551895,43.1544,3.14977,32.5103,278.419403333333,384.708875,137.686289333333,102.764223333334,412.263443333333,25.0740938333334,40.0958235,42.7166456666667,10.6671716666667,11.81008575,-0.226307,12.603,0.266660203,1.25977921725,4.59408043631787,0.788477647114996,0.830835723834742,0.356630060426768,11.3934508833334,5.58846293333333,4.3708776,206.7717775,23.586696,10.794252,10.2110623333333,9.80198857142857,12.525,11.275,12.4,13.9379175,12.15158,10.8346591666667,10.8952733333333,11.1347075,11.6695825,12.1438625,12.595975,13.4314,-4.60643,-0.096075,-0.981522,-0.739095367,0.0794
1,15.25,395.7905,-3.75943,32.683857695,3.0996575,28.300025,279.428808333334,379.99447,109.468116166667,102.758181666667,374.740436666666,23.6095588333333,40.8880371666667,43.311703,10.7503696666667,11.6387825833333,-0.213115,12.591,0.266288579,1.249655,4.14743738567662,0.785338371860877,0.82061520878767,0.36373994805711,9.83462418333333,5.30342438333333,2.8659033,188.512989416667,22.5033465,10.8908776666667,10.394715,9.96754623333333,12.5833333333333,11.325,12.4,13.8175825,12.2808875,10.9865675,10.9898166666667,11.2035991666667,11.6902725,12.14956,12.5863875,13.4372425,-3.86738,-0.120431132,-0.997508,-0.750254999,0.059875
1,15.75,395.603,-3.146855,14.3806,3.07332,21.919542085,279.918828333333,374.274735,71.3564206666667,102.753601666667,268.315196666666,17.8388734,42.0466654166667,44.7863770833333,10.5205211666667,11.4343765,-0.180046,12.34896,0.241002,1.19326580175,4.17224850058728,0.719840590686577,0.778725240376861,0.341842068797859,8.21623824166667,3.87649671666667,1.12234983666667,132.35062875,16.7191679166667,10.9653223333333,10.5026053333333,10.1158936666667,12.5833333333333,11.425,12.4166666666667,13.3410125,12.3703975,11.1072975,11.0789525,11.2669683333333,11.7100325,12.153355,12.58447,13.4274883333333,-3.28281,-0.0791,-1.27902,-0.732417,0.034
1,16.25,395.8425,-1.3859825,2.60107,2.93954,15.9206499,276.029226666667,368.030073333334,29.58081605,102.7742175,171.172670833333,11.0972412,43.25542075,46.1755694166666,10.2455181333333,10.8654526666667,-0.161754,12.145,0.21973055825,1.081382773,4.03522686014988,0.649292285125224,0.633160942330809,0.30606233248953,5.0996657,2.03092741666666,-0.791195392166666,85.9845426666667,11.514262975,10.9934763333333,10.6161583333333,10.2398193333333,12.4583333333333,11.5,12.425,12.6290341666667,12.3894158333333,11.2021966666667,11.1608133333333,11.3266866666667,11.7429925,12.1438575,12.56913,13.41969,-1.6530745015,-0.069025,-1.8511375,-0.624912,0.020525
1,16.75,395.767,-0.089825,-16.31885,3.230881393,8.4396624685,275.404583333334,361.081326666667,-20.6463401166667,102.76114,92.113246,6.15012936666667,45.4219571666666,48.595195,9.7677679,9.94396085,-0.1309295,11.61419875,0.18075025,0.84753475,3.53709659649006,0.519739595904385,0.491032034376029,0.243050718070279,2.48102262583333,0.457273809333334,-3.56630753333333,44.6350953333333,5.84524663333333,11.0210856666667,10.6976843333333,10.3529753333333,12.4083333333333,11.5666666666667,12.475,11.8490675,12.2674975,11.3289108333333,11.2539883333333,11.3939616666667,11.7750083333333,12.1438575,12.572965,13.41969,-0.0372,-0.049225,-2.9575675,-0.492126,0.022225
1,17.25,395.931,0.705188,-32.2497,3.56040836375,2.4365525,272.321365,350.928678333333,-65.4328596950001,102.794706666667,23.2913912405,1.60869177833333,50.633267,55.0049814166667,8.66957243333333,8.33195823333333,-0.0972,10.833,0.108413,0.587501,2.69576914523844,0.346974062431185,0.331415147511395,0.145945195193264,-0.375320413,-1.32174942166667,-5.58377503333334,7.4706562375,0,11.1167463333333,10.6691483333333,10.4058396666667,12.35,11.6083333333333,12.5,11.0868483333334,11.9885041666667,11.4539875,11.3230533333333,11.4482125,11.8070658333333,12.14576,12.58447,13.4138325,1.09908,-0.0185,-5.232245,-0.48832,0.0353
1,17.75,398.35275,0.1197405,-27.0894,3.86094527375,-2.3048875,269.387296666666,338.99832,-70.9577066666667,102.83836,1.39424864993333,0.0970874813666667,57.6071526666667,65.12250775,7.23805606666667,6.53439810833333,-0.079175,9.62360790000002,0.074425,0.366026,1.73016616718997,0.260852194483907,0.263533627876157,0.0823250669601798,-3.527227225,-3.48092696666667,-8.87952083333333,0,0,11.1538546666667,10.6732373333333,10.467357,12.2,11.625,12.5,10.3239129166667,11.639645,11.5138333333333,11.3791525,11.4931625,11.852325,12.15337,12.595975,13.4138325,1.63805,0.0752,-5.946128202,-0.698798,0.036975
1,18.25,399.63,0.180872,-27.9313,3.85655,-1.68162,267.267863333333,330.054445,-66.041015,102.868063333334,0.00972090180833334,0.00524184856666667,65.3584041666666,72.7389468333333,6.41905213333333,4.9878785,-0.066,8.68100000000004,0.0544,0.26353057425,1.25642789235718,0.214009345590327,0.228473193175917,0.046690470119715,-8.5289765,-6.6032542,-13.1210331666667,0,0,11.187238,10.70665,10.499051,11.8166666666667,11.725,12.5,9.82656925,11.227945,11.5437791666666,11.4353325,11.532545,11.890085,12.1590825,12.5978925,13.4138325,1.76631187575,0.0493,-5.54935,-1.13484087825,0.0392
1,18.75,401.416,-0.0435,-27.0925,3.85437,-1.62427,268.423618333333,327.41805,-62.3197100000001,102.883315,0.00206639673333333,0.00273393868333334,69.9198861666667,76.9596344166666,5.5209082,3.87630330833333,-0.0754,8.19500000000005,0.0504,0.263246,0.874343068444554,0.202237484161567,0.213307290077015,0.0450555213042752,-13.1457433333333,-9.55153175,-16.7950853333333,0,0,11.177785,10.7066513333333,10.4936993333333,11.45,11.7416666666667,12.5,9.51961683333333,10.7881408333333,11.50442,11.4709625,11.5738116666667,11.9335483333333,12.1818833333333,12.6017275,13.4079725,1.67382,-0.0251,-3.624197021,-1.04581,0.0368
1,19.25,402.0165,-0.249293,-25.4405,3.694975,-3.1828568245,269.401838333334,324.981201666666,-59.8506133333333,102.898683333333,0.00272525633333334,0.00216620618333334,71.2476513333334,80.2910778333333,5.14433425,2.91053054166667,-0.058125,7.42100000000002,0.046375,0.2654946095,0.620661195193525,0.19422534695288,0.224998988257768,0.0419477020728106,-16.9940956666667,-11.8677675,-19.5420331666666,0,0,11.2013586666667,10.6172913333333,10.456102,11.0583333333333,11.75,12.5,9.28542033333333,10.4455083333333,11.4108825,11.470915,11.6113875,11.9619125,12.187595,12.611315,13.4079725,1.85046,-0.073,-2.9883075,-1.11921,0.04295
1,19.75,402.5824519,-0.123085,-25.5817,3.643115,-2.00382,271.664821666667,324.761798333333,-59.8246299999999,102.91686,0.00333286302249167,0.00234443896270834,74.9284296666666,81.9656245,4.81751651666666,2.53558563333333,-0.07585,7.27344355000002,0.045375,0.250115173,0.49266229948254,0.198427743639047,0.196128195207922,0.0439601817275058,-20.6869459166667,-14.0768896666666,-22.0357595833333,0,0,11.2516676666667,10.575006,10.411706,10.825,11.7666666666667,12.5083333333333,8.74361883333333,10.3867741666667,11.3567091666667,11.4802333333333,11.6452333333333,11.9922125,12.21799,12.6247375,13.4040658333333,1.7596275,-0.09275,-2.4047261805,-1.199555,0.031625
1,20.25,403.4305,-0.0918,-28.35075758,3.63868,-2.1612775,272.756838333334,322.666635,-58.750695,102.929973333333,0.00208206706666667,0.00247778633333333,76.7764895000001,83.5551003333333,4.63766181666667,2.64266138333333,-0.0635,6.93400000000003,0.0454,0.28050875,0.424246936472757,0.202731349327133,0.199749843554382,0.0404969134626332,-23.6964451666666,-15.7913323333333,-23.7792981666666,0,0,11.2781493333333,10.473367,10.4143883333333,10.8,11.85,12.525,8.24567116666667,10.3592466666667,11.3322825,11.4577108333333,11.6565225,12.0073575,12.2579375,12.630505,13.407955,1.810275,-0.080025,-2.45302,-0.957043,0.0294
