DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
2,17.25,0.0529377216,-10.72125,0.93849051015,-0.9361654895,-0.704779655,-53.9213940455,-16.9014574675,-3.78202230315,-5.545,-0.47725,29.3575,77.8378099265,361.7347448,-97.19,34.61125,24.48775,152.6875,246.2625,1.9721860641,-0.50251920205,0.2487244148,0.2587631862,0.0727010134,-12.1870324965,0.05892841765
2,17.75,0.0494772408,-11.3225,0.92576173975,-0.6884476288,-0.43597963725,-61.7121647675,-10.546244513,-2.5922553884,-5.825,-0.4864375,27.1575,77.8386301025,361.75577255,-101.648,11.91375,7.8334,151.5675,242.93,1.86253347,-0.4475179877,0.212949997025,0.23646982,0.0626377909,-12.41536107625,0.0544172367
2,18.25,0.043619770675,-12.01,1.06320541775,-0.873627800125,-1.58328679395,-85.369592752,-51.547227027,-14.5449363755,-7.06475,-0.501375,27.62375,77.84175114925,361.640179725,-101.0575,0,0.41515,156.015,242.82,2.043858330275,-0.5321370997,0.25350944565,0.228006957175,0.0647247189,-12.52240766875,0.05544506735
2,18.75,0.0516773078,-12.34,0.830476770175,-1.2190410484,-1.93749427315,-79.4391768655,-40.64616019625,-13.98423301225,-7.910875,-0.5269375,24.4625,77.82510699225,343.166416745,-100.13025,0,0,159.3875,243.0375,1.466818926525,-0.58809529135,0.26163747495,0.23712521985,0.067241972975,-12.575442124,0.058439499475
2,19.25,0.0513058775,-12.4725,0.989902383,-0.6290421934,-0.55909869455,-72.33017422125,-49.8686565575,-6.1533147419,-9.44375,-0.6018125,25.63375,77.80113282,359.9951490375,-101.0575,0,0,155.375,240.8125,1.50692468695,-0.5065718765,0.225854526,0.243602274,0.0570880985,-12.80868548,0.0729294165
2,19.75,0.0353103165,-12.6175,1.1225141595,-0.293589621,-0.35489940425,-79.7925459205,-33.61963306025,-4.016292762925,-9.074625,-0.6415,25.58125,77.80904077,362.3055572725,-101.0625,0,0,156.17,239.9075,1.359176705175,-0.5899508695,0.1982125435,0.1546275535,0.038706152,-12.9842277,0.0878749
2,20.25,0.0303541,-12.51625,1.1230771205,-0.66571560045,-2.9178144345,-99.534636672,-40.4882121265,-9.04168818055,-10.155,-0.6743125,25.66625,77.80977336,358.6596297925,-100.36325,0,0,155.33,239.8,1.576642810175,-0.6432385115,0.1872271805,0.2046615125,0.054637879,-12.87853496,0.084160694
2,20.75,0.035251185275,-12.565,1.201824303925,-0.7628259204,-1.094478087325,-96.14279332125,-63.33172580625,-7.0019052018,-11.5625,-0.7229375,25.39125,77.79935277775,362.1050998,-98.649,0,0,153.465,239.675,1.46142725095,-0.5898625535,0.220303940525,0.1956235267,0.065359608425,-12.95769616625,0.082685031725
2,21.25,0.032382429375,-12.65125,1.135609342,-0.36193485935,-1.1118840476,-89.8366020195,-96.845398627,-7.0789792529,-13.01375,-0.7734375,25.68625,77.81783890425,361.85305812,-98.625,0,0,152.93,238.79,1.3017327755,-0.658901991275,0.1967515382,0.185207393225,0.06111270155,-12.95049908475,0.0819764019
2,21.75,0.034926762975,-12.57125,1.015889701875,-0.297962762625,-0.69441389685,-91.893208533,-17.3093589425,-3.61333546995,-14.40875,-0.8503125,22.10125,77.81736432275,363.0507335125,-97.0745,0,0,151.135,237.695,1.23218035105,-0.5573472262,0.2130466144,0.186888354825,0.05828023245,-12.90376336325,0.0839959411
2,22.25,0.05639582515,-12.65,0.8946720673,-0.9775249025,-1.5786645029,-88.850128575,-28.38073346125,-5.04685210835,-15.67125,-0.9276875,22.085,77.816018408,360.1569038875,-99.817,0,0,150.21,236.255,1.296391209,-0.599866509525,0.285531831225,0.2612964125,0.0808959449,-12.33484974225,0.08424462215
2,22.75,0.06702624945,-12.66625,0.9838608935,-1.8574969667,-3.2605482513,-80.99006468875,-50.99135207625,-9.2649529583,-16.64,-0.9891875,23.2075,77.81002683,361.7562255975,-98.32175,0,0,155.9275,237.0175,1.149169781675,-0.51567131495,0.25799411315,0.249739027,0.07792733635,-12.379136219,0.0878247369
2,23.25,0.0588616014,-12.57,0.7917149124,-0.82415048405,-4.6882602079,-96.815868462,-68.16748143125,-5.3269021051,-16.16375,-1.032375,21.09125,77.7743771335,360.86906434,-97.76175,0,0,150.1425,234.43,1.173385307875,-0.5452299824,0.27836878245,0.2385621316,0.0636326534,-12.3622274315,0.0726672996
2,23.75,0.055086720075,-12.67875,0.988353693375,-0.3793609352,-6.4631438332,-93.63962144625,-29.223583341,-3.944488089,-16.67875,-1.060125,20.79125,77.764101423,361.11495468,-96.52,0,0,150.9175,232.765,0.96726808605,-0.51255177195,0.223050853675,0.238895948825,0.07190702455,-12.5665990225,0.072730937625
3,0.25,0.0458935635,-8.50525,0.711812522,-0.434106498,-0.6078738374,-111.7726447025,-29.8436853625,-3.58405932725,-13.9685,-0.1616125,27.829,77.707577685,358.68441205,-99.587,0,0,181.7775,255.5975,2.806230243225,-0.709655977,0.2514777535,0.268943945,0.0762076485,-8.6749612125,0.0720990575
3,0.75,0.0450010303,-8.56175,0.88093212805,-0.572858478,-0.4856159328,-108.14909762,-12.57521084475,-4.7048360228,-13.66525,-0.184615,28.55375,77.75651158675,359.68490777,-98.921,0,0,181.62,254.61,2.7586169805,-0.650997058875,0.220600951425,0.22142702615,0.069062192075,-8.534740105175,0.073056285425
3,1.25,0.050944355375,-8.63825,1.00012171445,-1.5366414973,-1.99267012895,-125.261940345,-24.677865815,-5.9856875472,-12.24775,-0.207175,28.37075,77.7684687125,359.1560066325,-97.953,0,0,181.7825,253.8675,2.492516054075,-0.660377564725,0.27142878345,0.253740378375,0.071332927425,-8.579873622025,0.078070723975
3,1.75,0.053359352425,-8.6465,1.34153475945,-1.553872015375,-2.0273120334,-109.5010614525,-19.497642453,-2.3753419687,-12.76625,-0.23579,27.69875,77.811070015,357.7479184,-97.215,0,0,182.1975,252.63,2.7087853347,-0.686898133475,0.2441212758,0.232423433375,0.072402674425,-8.66957213355,0.0767544847
3,2.25,0.053243166525,-8.58275,1.00759754565,-1.5474937843,-1.60916994025,-105.72454391,-20.229633411,-3.019287575375,-12.74625,-0.263935,28.0245,77.80612173675,356.614881825,-99.3575,0,0,180.8475,252.265,2.785116094175,-0.8083736586,0.2098417991,0.27757475735,0.055166944975,-8.546949561,0.06529714025
3,2.75,0.0562234629,-8.579,0.858704791475,-2.507741935525,-0.261590606525,-113.922022415,-25.9380386275,-3.1294931245,-12.53875,-0.29446,29.086,77.8056846145,358.247057525,-97.97775,0,0,181.0375,251.4575,2.81430274305,-0.774309298,0.216528423975,0.2455745037,0.061541853325,-8.6268333197,0.074267728125
3,3.25,0.05473333385,-8.798,0.907533889325,-0.8089340994,-0.18887922875,-120.8589222,-16.775669652,-3.674708357,-12.69975,-0.3360725,30.709,77.78398106775,358.227053185,-95.726,0,0,181.22,251.07,2.6934056992,-0.6642487984,0.2041957489,0.254391699225,0.063171031025,-8.695615160275,0.078191583725
3,3.75,0.044853405775,-9.0645,0.94434065325,-0.768702139,-0.119883620625,-111.1065821925,-17.902395882,-2.81411160245,-12.22825,-0.3508525,30.06225,77.7961631255,358.2596266825,-96.7735,0,0,180.09,250.815,2.5590150382,-0.618446154025,0.25701370425,0.201829987725,0.068129996,-8.72852244375,0.07946908125
3,4.25,0.0400016564,-9.12775,1.4977659378,-1.029748795,-0.1364404556,-113.0219551785,-26.447922013,-3.1932491565,-12.34125,-0.37725,30.09825,77.772431776,359.0689912925,-96.401,0,0,179.335,249.0575,2.559199498525,-0.6103971752,0.1927201324,0.274824257,0.0563846484,-8.7009311884,0.086416431
3,4.75,0.0372209527,-9.3215,1.4071684898,-0.869304626125,-1.9649835155,-124.5649284875,-24.808161153,-2.2551023134,-13.0765,-0.4345,29.2605,77.719257177,357.842352965,-96.7425,0,0,178.72,248.5725,2.5687144546,-0.61294557375,0.17896203435,0.21751657255,0.0492393718,-8.9928596126,0.08784574115
3,5.25,0.03326189925,-9.28375,1.29982445025,-0.654606524,-0.187901259975,-127.8338549575,-14.4262370685,-2.5336385984,-14.7655,-0.482975,28.31075,77.7311689075,358.401246355,-97.435,0,0,178.135,252.4075,2.5393976218,-0.710417764375,0.217761048625,0.21209430575,0.052438018625,-9.05297018125,0.058054100375
3,5.75,0.040887728625,-9.2565,1.05468167525,-0.51500752215,-0.209780853,-99.910229229,-16.004563469,-2.914863454,-16.40225,-0.5148125,27.59775,77.73442575125,357.9520780625,-97.3075,0,0,177.0725,253.5825,2.5672803116,-0.630400428625,0.202279289375,0.178295885625,0.068154056625,-9.20004450375,0.06181049725
3,6.25,0.0433408253,-9.344,1.2104806582,-0.816399448675,-0.5391622329,-98.37335065425,-12.12731515,-3.111384584175,-15.36425,-0.51975,27.36025,77.743829332,357.7167055,-96.67175,0,0,184.23,253.08,2.541140898025,-0.67393928515,0.20061776035,0.18381802445,0.05772429635,-9.2310184205,0.0695882858
3,6.75,0.0481460148,-9.384,0.9497005606,-1.52350449625,-0.3745083049,-91.34259456575,-15.3709626475,-2.342725276,-13.9295,-0.5150625,26.002,77.807165184,358.086257125,-92.6155,0,0.0119,181.755,252.7,2.2878567431,-0.6608213392,0.2815115573,0.1855762971,0.0655624966,-9.0353005871,0.0684366331
3,7.25,0.04556629455,-9.63375,0.9406843797,-1.1965470554,-0.2436504085,-96.8176183725,-24.7559848665,-4.059427189375,-14.80125,-0.514625,27.17775,77.819897311,358.1895437525,-86.58025,2.072775,1.870975,182.755,251.7225,2.5434745963,-0.55051906405,0.2320548872,0.22876124085,0.06647500645,-9.22122942385,0.0783564297
3,7.75,0.04653495575,-9.11325,0.94703559675,-0.725004446925,-1.39643361135,-76.71344684,-16.06821955,-4.2710053118,-12.8975,-0.5090625,27.33225,77.83447467,358.6603417,-95.46775,7.5221330829,16.7215,186.4175,253.93,2.437775323,-0.434996026,0.26494569975,0.23789695275,0.08515456275,-9.28552923975,0.08103883375
3,8.25,0.049446022,-8.51525,0.97198306,-1.534841532975,-3.8656997756,-84.66689657125,-16.21588371,-5.1887726188,-11.244,-0.4968,25.8865,77.8208900875,358.350299175,-47.63425,30.52055287725,36.6225,180.36,253.1975,2.379878375625,-0.580202002,0.2704877155,0.2351870715,0.074150948,-9.015075343,0.07151764225
3,8.75,0.061514851,-8.089,1.0460649367,-2.1756186616,-2.734512257325,-63.89428285375,-16.56903039625,-4.2466894201,-9.75935,-0.4787375,26.79625,77.898097458,359.8078201525,-11.8,48.81733910275,60.49975,176.665,255.75,2.31531962125,-0.5944977737,0.2923306574,0.2188101247,0.0856170225,-8.7448874567,0.0827280533
3,9.25,0.053534352,-7.92175,1.0005717588,-1.618135886875,-7.71879637175,-56.5762337605,-12.8717861575,-4.203539676,-6.0619,-0.4518,26.43275,77.966469732,360.32856142,0.385,94.68010631275,108.935,175.795,258.3825,2.232033507075,-0.6959052684,0.2821493227,0.2633319454,0.0881597851,-8.6102504811,0.0718918396
3,9.75,0.06133344535,-7.82255,0.761498981475,-1.63113971475,-5.903365933125,-69.867543772,-14.2019435975,-2.68679637125,-5.621975,-0.4261875,25.3395,77.90857295325,359.97920523,7.6075,121.6359365775,128.05,177.5475,263.5725,2.0261770474,-0.64674310905,0.351063090075,0.293730612075,0.114681912175,-8.542250359925,0.0879959382
3,10.25,0.0672647645,-7.429625,0.8509640432,-1.81949009215,-5.726256989375,-68.8014894355,-9.526464578175,-1.854633828,-4.561625,-0.3997875,25.14325,77.916025249,356.62208504,-1.2975,171.2139042875,163.5925,187.3225,269.195,2.43456594125,-0.7675549771,0.2929849675,0.3144027078,0.1060737637,-7.7297517499,0.0862267841
3,10.75,0.0718992584,-7.185525,0.89486376495,-1.629553778375,-9.904436209725,-67.5828066305,-16.492724120625,-2.4269290964,-4.314975,-0.36465,25.217,77.876000568,359.4992933475,-10.575,200.15662881,165.9125,180.2575,267.97,2.858942709,-0.779532608475,0.363027764275,0.333636162575,0.121004505825,-7.61914120615,0.0895813061
3,11.25,0.096154793375,-6.86635,1.24702849375,-1.64390775675,-6.1920474672,-64.2992198225,-17.012608452,-2.164098108525,-4.45975,-0.3308475,24.54025,77.833335808,359.01948771,-5.447875,231.9305667425,205.715,179.62,274.14,3.046037646875,-0.644465180175,0.471974776225,0.3554162755,0.164662621425,-7.385988229,0.092575277
3,11.75,0.085002075425,-6.808575,1.241752591625,-1.537492548775,-1.5493387486,-73.64851546,-10.48931280635,-2.6994317116,-4.51085,-0.30776,25.05425,77.75579506925,358.6233435975,-0.120000000000003,221.370884065,195.66,176.1725,275.835,3.073732008375,-0.7918337085,0.43536770405,0.362024217175,0.15006269625,-7.146052322975,0.095515062525
3,12.25,0.0842832658,-6.371325,1.0682372943,-2.1320766334,-1.4247606836,-65.45530391,-36.111244656,-3.803377955875,-4.72155,-0.2869275,24.33675,77.840704949,358.417749515,12.5025,238.96441845,201.6575,176.615,277.055,2.948112822875,-0.69718422035,0.44086515615,0.4362087191,0.17761521755,-7.2007219409,0.0919500742
3,12.75,0.09742648655,-6.3881,1.0248695377,-2.0317297507,-1.831123769925,-61.149275558,-17.253627632,-3.06409885525,-3.4862,-0.263495,25.6625,77.6506555205,357.5273430475,18.88,278.855115345,228.5,175.64,279.46,2.979446366,-0.7098002295,0.4616461951,0.4195638091,0.16899113665,-7.351323431675,0.097452642825
3,13.25,0.10424471865,-6.7078,1.348851324,-1.7021681209,-1.5556108745,-63.68243452375,-19.405640493,-2.75015088655,-4.25115,-0.23802,25.2465,77.6109678005,357.86190657,24.78,253.48675867,160.24,176.58,279.86,3.02885891845,-0.7499286507,0.4148856071,0.4669680951,0.1631230941,-7.48965589785,0.0927956468
3,13.75,0.07758111475,-6.57075,1.5662343262,-1.956937302025,-1.43557241725,-58.985589113,-59.548960701,-3.245990708,-4.71115,-0.21035,25.396,77.557994728,357.57964347,17.9,233.43279937,110.52,177.12,279.2,2.7979251713,-0.6366488134,0.39057925,0.3348093629,0.1459978571,-7.3012193406,0.08698926785
3,14.25,0.0773079565,-6.06075,1.45470424075,-2.032137868525,-0.5870267736,-63.68530134875,-7.18537550155,-5.801742636,-4.2612,-0.177225,25.879,77.5557573975,359.1308262425,5.404,207.26863689,87.92,186.86,276.22,2.92960615335,-0.775594359125,0.438528234,0.36066565825,0.1531407755,-7.23757891325,0.09429348375
3,14.75,0.09073398725,-5.5325,1.0265127087,-1.360544230475,-0.664287390175,-73.51973052,-2.0792582745,-3.35068822865,-4.9725,-0.103845,25.3185,77.5678282445,359.3365445375,-2.812,196.305210145,87.2,188.62,278.88,2.953985638125,-0.90007202595,0.4132733123,0.35497714765,0.1495926555,-6.9917421137,0.0792946152
3,15.25,0.076685227225,-6.21935,1.303542001975,-1.252337338725,-0.56892867685,-76.68029885625,-26.7704877635,-3.383369781375,-5.03385,-0.07333,25.8745,77.5907201485,359.239429935,-34.96,158.02,73.552,187.2,275.68,2.92947253075,-0.734114873125,0.38697698795,0.39891329315,0.1332590472,-6.983541252825,0.0841118074
3,15.75,0.0857146986,-5.411275,1.6789873044,-1.4777785714,-0.315844440525,-78.8288417345,-45.08572811475,-3.44044113765,-5.1447,-0.0745,25.355,77.650261062,359.2373703425,-41.9575,117.155,104.4125,185.9775,276.125,2.85014748055,-0.6744064492,0.4397769654,0.3841153892,0.163466841,-6.5637261004,0.076780187
3,16.25,0.07470048285,-5.78645,1.7993498062,-1.7534021866,-0.60469532475,-63.17724909975,-2.9372873793,-2.71701379135,-6.69505,-0.0710025,24.2535,77.665236598,358.900139625,-28.9625,129.2351742275,97.8875,183.4,273.3175,2.904258669125,-0.7297779584,0.418278161,0.37965094275,0.16160507195,-6.6456918325,0.07441073665
3,16.75,0.07970676515,-6.092425,1.29948536475,-1.384412794825,-0.17603036775,-63.6975239875,-26.281094964,-2.670915964,-7.348175,-0.07934,24.88125,77.714034045,359.347863655,-62.91,121.27193919,85.675,186.315,269.2075,2.92259137945,-0.82727119485,0.381313321,0.34021164705,0.1389490203,-6.85491882665,0.0660172017
3,17.25,0.06488557715,-6.58535,1.06760449715,-1.4672519483,-0.34614540575,-75.537225842,-2.7064220878,-3.4221803286,-6.711975,-0.07065,26.409,77.6465186325,359.99050109,-65.5425,77.5710133945,49.5905,185.0025,266.9725,3.27202849815,-0.8220233649,0.4226211865,0.32777237345,0.12541286765,-7.0636542968,0.07104743585
3,17.75,0.0609696151,-6.687525,0.9158560836,-0.88866680775,-0.15480494255,-81.21448617,-34.90532015625,-3.57269953885,-17.295,-0.065825,26.61125,77.616978473,359.75702077,-84.2175,46.2926787115,32.12425,180.405,266.3,3.1170228599,-0.8349236161,0.2953461736,0.3046798805,0.1062845108,-7.0035228223,0.0627948875
3,18.25,0.077371054175,-6.954325,0.799504039175,-0.9470816656,-0.10549840235,-85.327133775,-15.38097428625,-7.9298259482,-20.899,-0.05891,26.5205,77.6437701505,360.367225405,-97.0725,21.191674133,15.31325,175.745,258.8575,2.938466452175,-0.6988308923,0.352217338575,0.349131373975,0.1115400165,-7.15866408775,0.068820217
3,18.75,0.0640782919,-7.009725,0.940345142025,-0.510361076725,-1.0050184994,-96.91480803525,-22.7389913575,-9.623398259825,-28.832,-0.06334,28.2315,77.64669659325,360.338723475,-104.17,2.248175,2.611025,175.405,257.12,2.8074652604,-0.639304591925,0.339807891275,0.28057485495,0.085115973975,-7.171303911125,0.06542831575
3,19.25,0.0709565982,-7.249,1.07045837515,-0.4213641816,-2.2254306772,-101.84350606,-38.9031735125,-6.1056645183,-33.857,-0.066025,28.5525,77.63705835325,356.42158574,-106.66,0,0.078125,180.1925,259.505,2.84927995545,-0.77970101355,0.3012970971,0.25862081895,0.08039859105,-7.314356317275,0.0667645146
3,19.75,0.05473771645,-7.338825,0.7819050573,-1.49267767985,-0.09692538225,-99.089216569,-32.259587284,-2.78673845065,-31.04375,-0.065275,27.32475,77.6521839945,360.39815604,-106.46,0,0.045275,180.495,260.395,3.2386485861,-0.6924209746,0.2680111149,0.2355376094,0.0752109133,-7.4208440063,0.09339923045
3,20.25,0.06399954105,-7.133025,0.8860147931,-0.715117368375,-0.4963837608,-91.142701786,-44.28840484825,-6.37243313525,-25.133,-0.068925,27.01625,77.641697117,360.333526005,-106.02,0,0,180.5175,261.8125,3.209071883,-0.61847632265,0.3167531469,0.2926477144,0.08107297115,-7.2331723805,0.075804513
3,20.75,0.0717120503,-7.375625,0.9327366225,-1.028829328525,-1.078452974,-104.53834289,-136.510387845,-3.982041092825,-21.99125,-0.07752,28.2615,77.648209316,360.53947248,-104.02,0,0,182.2375,257.1525,3.1306648545,-0.66683079305,0.28453153365,0.31403993865,0.08293787895,-7.45712350085,0.08573519945
3,21.25,0.036658633375,-7.56625,1.05966440425,-0.66144451505,-0.1958596779,-100.27147103675,-15.0732201,-2.823470268625,-19.083,-0.08896,28.717,77.689363415,359.713156975,-102.36,0,0.014875,181.13,257.7125,3.2965449134,-0.77326603575,0.256509006625,0.23902675275,0.086008783625,-7.683010001125,0.092105058
3,21.75,0.0575720327,-7.7483,1.00143993555,-0.6587285561,-0.743619498275,-111.067802614,-10.812052576,-2.6028653255,-15.40525,-0.097055,28.58825,77.7182714605,359.9604748875,-100.17925,0,0,182.1725,261.83,3.214412357875,-0.7808651667,0.2420141296,0.259290708,0.066926801,-7.93522754065,0.06509898625
3,22.25,0.0696543738,-7.9168,1.29416756845,-1.343922948625,-1.6729955255,-101.265304816,-40.574406547,-2.74382818425,-16.3795,-0.093225,27.383,77.7606358615,359.123928035,-101.03,0,0.000425,181.0525,261.41,3.16713763975,-0.8683309568,0.2801701479,0.2665675592,0.07721447835,-8.21228399285,0.09300206935
3,22.75,0.0689344326,-8.04315,0.9660262286,-0.87077647525,-0.48385473205,-117.965043715,-39.7793791,-2.85571564725,-14.84075,-0.0894875,29.199,77.758056253,359.767606935,-101.8575,0,0,180.195,258.755,3.1098220677,-0.8544986305,0.27826124445,0.2598970317,0.08576608055,-8.3741723967,0.07986395185
3,23.25,0.0707797662,-8.206,0.92290396965,-1.0655409658,-0.880380408425,-114.70283845,-14.71998907,-3.3471363601,-15.31975,-0.09461,26.5685,77.7394157085,360.4916467125,-101.4925,0,0,180.07,254.305,3.0478848413,-0.780266267,0.29370525485,0.2908610075,0.0756135955,-8.36447811665,0.08821327555
3,23.75,0.0554347655,-8.383,0.881790174,-0.60602766685,-2.770125284875,-109.54474159,-12.99885356,-2.9486319842,-16.57025,-0.09871,27.21225,77.73582905,359.83066513,-99.53875,0,0.003275,181.9425,252.225,2.78905505295,-0.8893545895,0.360914425,0.2854507365,0.095277886,-8.5041322275,0.071071035
4,0.25,0.0404825794,-6.308494728225,0.7078219836,-0.976311962125,-0.371944591125,-73.8928740575,-35.385898407,-2.261186332,-46.604,0.02945,26.96725,77.98709323,356.226373465,-113.94,0,0,179.2975,266.385,3.160929289625,-0.6179791087,0.2026491403,0.239952388,0.0540421669,-6.301049987,0.0535564307
4,0.75,0.05348102285,-6.45382919215,0.698402520125,-1.8381993607,-1.46293933295,-89.576972,-17.825836952,-4.6705378784,-44.41975,0.0312125,26.7875,77.980622097,356.34063741,-115.1725,0,0,178.195,264.245,3.1838133664,-0.53202928255,0.21344637105,0.177789020975,0.049395200425,-6.368317534625,0.064570319925
4,1.25,0.04651062475,-6.36115577825,0.8996544735,-1.4031962216,-0.4819157689,-86.20354863725,-35.529156755,-5.5598226292,-43.244,0.0263375,26.6175,77.978841125,356.324765435,-114.955,0,0,175.77,260.555,3.2323427257,-0.73052642825,0.20859175275,0.1780990175,0.0423579435,-6.42525461675,0.0751730205
4,1.75,0.037989487,-6.645013094325,0.6236384115,-0.9608613933,-0.1781539438,-84.1758002845,-31.7562049195,-2.49683588165,-40.942,0.025,26.015,77.973200815,356.57122515,-115.1525,0,0,174.8625,256.585,2.108205645625,-0.8023050615,0.160075644,0.162004338,0.03638707425,-6.87363362575,0.06532161625
4,2.25,0.030322602575,-6.596199713925,0.52398591475,-0.49739886455,-0.5011282534,-76.34925077825,-22.09368088525,-3.5811662326,-39.54875,0.0218625,25.5715,78.05343549075,356.58795214,-115.2475,0,0,172.9725,258.635,2.2947871231,-0.695170650475,0.156747455575,0.1917674159,0.037166366,-7.232313765275,0.066420669625
4,2.75,0.03536141375,-6.687549713925,0.73716789925,-1.2233769208,-1.174117306875,-89.0672926035,-16.33102296625,-3.23617628065,-37.874,0.0158625,27.293,78.01131868,357.06004153,-114.97,0,0,172,257.035,2.571188438,-0.618345805,0.156185102875,0.190027349875,0.038813352375,-7.3510444755,0.073746618125
4,3.25,0.029568210225,-6.5920689568,0.928422596125,-0.7813933824,-0.4237226064,-95.558087001,-16.2217595775,-2.870321440625,-36.27725,0.016125,28.4325,77.97161559975,357.20170065,-113.5,0,0,172.3875,257.9075,2.842502268,-0.6468993231,0.20355535285,0.20052143275,0.0331995601,-7.3840001088,0.0725452202
4,3.75,0.038436020875,-6.52058744675,0.5564065248,-0.313678817975,-1.8738229493,-85.39179076,-12.4809751505,-3.000143341,-35.26925,0.0120375,30.713,77.95411444125,353.92073901,-112.7825,0,0,176.57,257.2975,2.663622341,-0.641264678975,0.175335590025,0.16212879515,0.04130582735,-7.01733511555,0.072911126475
4,4.25,0.0529807202,-6.8048200681,0.7557395391,-0.2158100004,-1.4478758349,-89.33705737,-34.4129177665,-4.9148670487,-33.613,0.0103625,30.449,77.9498262565,353.353497685,-112.36,0,0,177.47,255.9125,2.728381840375,-0.626744356875,0.214080198525,0.1825548871,0.041284632775,-6.963119452825,0.0795813496
4,4.75,0.0326615221,-6.8921817003,0.6897740184,-0.8777063356,-2.513604804675,-92.3065107225,-56.846947519,-6.9126390588,-32.2095,0.0068625,27.851,78.000474647,356.3914292,-112.1175,0,0,178.5375,253.46,2.3467377256,-0.68903385865,0.14104949765,0.1887560217,0.0421195336,-7.40757000595,0.0786531307
4,5.25,0.036981286975,-6.728140859575,0.930686081625,-1.423830025525,-1.282770978575,-75.1382655675,-27.680581189,-5.0010497133,-32.0965,0.007725,28.7405,77.99979471575,329.16129634,-111.92,0,0,177.7575,253.985,2.519177446,-0.64453886435,0.192218856975,0.24682463585,0.05212795155,-7.34010382685,0.0632128838
4,5.75,0.040529638,-6.782468641775,0.98839465,-1.41765838215,-0.69695238775,-94.2079831565,-49.992238434,-6.9538464707,-31.55175,0.0053625,28.877,78.06995729,342.364526705,-111.4275,0,0,173.845,256.2975,2.515172956525,-0.598661893,0.178462558,0.247415586,0.06221932,-6.812614807,0.07076393
4,6.25,0.042370558,-6.97308756935,0.927573320875,-1.7539400879,-0.497066372975,-66.970312378,-17.11006468,-3.376543156825,-29.86925,0.00195,27.27575,78.10508634525,354.1666044925,-105.4725,0.0880117317,0.26645,173.955,258.95,2.2913866812,-0.4804206725,0.2029952691,0.2075198713,0.064384444675,-6.671751720975,0.068386646925
4,6.75,0.045954308525,-6.961575,0.933836811425,-0.5060040024,-3.230060357725,-65.89926992925,-10.23549899005,-2.84952516945,-27.704,-0.000237500000000002,27.4075,78.09659989225,355.204777795,-76.10525,3.295516164075,5.853225,173.78,261.8075,2.501810397675,-0.4432457765,0.201258696225,0.218452988925,0.0683517711,-6.955377050275,0.072735630775
4,7.25,0.05514501615,-7.139875,0.6514884444,-1.04975685005,-1.392124527475,-67.24804854225,-21.920753674,-3.225076958725,-24.15425,-0.0041375,24.2685,78.0914544395,355.29794677,-38.746,18.70188367075,15.18575,178.1175,261.4325,2.6589867971,-0.4671242507,0.2259357445,0.22382455175,0.07872351455,-7.2637035085,0.0780380926
4,7.75,0.062649020325,-7.079725,1.2515108373,-2.728289203,-3.11666750425,-61.9233362605,-10.2947880968,-5.419557728,-19.39275,-0.0019625,28.121,78.2170269675,355.68762051,-18.206,35.76510613825,19.0705,178.245,264.43,2.4984479492,-0.624106809875,0.2925427609,0.227593571175,0.08549375535,-6.803011566775,0.0679938475
4,8.25,0.0930047,-6.684975,1.223460369,-1.33687452225,-1.5910728673,-73.2231523255,-22.5837845685,-2.762969629425,-18,0.0039375,29.37275,78.21678736,355.5459809,-13.314,54.6166349345,25.28775,176.1975,269.0675,2.5863718469,-0.544331263,0.282838643,0.272990907,0.12261337,-6.887734442,0.067693489
4,8.75,0.083517058,-6.439975,0.770540729,-1.967888651,-2.66709233175,-56.2200464625,-5.68165010165,-4.69920194725,-13.87275,0.0054875,29.129,78.2090168,354.99911382,-12.00525,64.44132246875,32.939,180.4325,277.77,2.7119462569,-0.528200047,0.376149411,0.279629615,0.137662822,-7.264425287,0.088214802
4,9.25,0.0843129531,-6.299,0.83531956455,-2.369173339375,-3.207284570025,-40.13246034,0.894622071675,-3.12496571375,-10.51025,0.0165875,29.28525,78.2156628105,354.1365655425,-17.84225,95.5653216865,49.31575,184.88,286.7775,2.79298447255,-0.55806540785,0.374459779,0.3311009702,0.16384140715,-6.953030188,0.10673933855
4,9.75,0.101328477775,-6.0362,1.1687216554,-1.539227896,-6.05069873,-44.876846785,-7.6798142477,-3.69652446575,-10.053,0.0225,28.197,78.220282831,353.4561645525,12.4295,114.6003063375,40.99425,190.3025,290.3425,2.814205553675,-0.547637072825,0.456685682575,0.40582524035,0.160498556675,-6.381442362225,0.1043708057
4,10.25,0.08674952295,-5.7039,0.8628060269,-2.2343188668,-1.949437012675,-45.83096993075,4.34223900725,-3.456874170175,-9.8716,0.0229,28.257,78.22076298175,353.326875575,6.94175,127.4170345275,55.69225,193.2725,291.8325,2.8314067574,-0.511636988875,0.471567799475,0.515924968825,0.18202498235,-6.023661184125,0.1147237933
