DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
4,1.75,421.31853325,9.5655925,1980.12046725,2.5111565,-3.476246,-23.493941,-38.30628725,-0.978597,1.1704085,0.07133025,-0.08668225,0.30665,0.0729335,101.1535,73.585,7.85,1.4185285,14.84426975,0.25772125,12.39,12.86,13.635,14.665,14.6525,12.7825,12.8,13.5325,14.585,14.62,11.8925,12.6,13.8825,14.6975,14.585,-70.6424925,0,0,-3.75714325,0.403226,277.547924,339.05340625
4,2.25,421.326384,9.431915,1981.25969625,2.046243,-3.37961275,-23.43032375,-36.369661,-1.520141,1.115239,0.06695025,-0.0722745,0.27396225,0.0702355,101.145,74.165,7.7125,1.2498415,14.67475525,0.254567,12.19,12.72,13.5325,14.5925,14.6625,12.625,12.6425,13.45,14.515,14.63,11.635,12.3325,13.725,14.65,14.595,-70.06718,0,0,-3.828571,0.302419,278.05360375,337.9822115
4,2.75,422.74221625,9.4986945,1981.2625725,2.10156475,-2.9704885,-24.08864,-30.71935,-1.460942,1.06823725,0.06506525,-0.0552565,0.29784175,0.06335025,101.135,75.87,7.565,1.1284185,14.492114,0.25879675,12.0075,12.5825,13.4175,14.52,14.665,12.4725,12.535,13.3525,14.425,14.6325,11.4525,12.1875,13.595,14.62,14.5975,-68.57747925,0,0,-3.714286,0.252016,276.75646175,336.59871975
4,3.25,422.117788,9.238108,1990.244274,2.57365125,-3.983722,-24.3377255,-30.08531075,-1.76451825,0.9750275,0.06899475,-0.04823525,0.3015275,0.06259675,101.14,76.915,7.263,1.0405465,14.12685625,0.2641805,11.8025,12.405,13.305,14.44,14.68,12.3025,12.33,13.1775,14.33,14.64,11.3175,12.045,13.47,14.525,14.605,-67.9727295,0,0,-3.714286,0.252016,277.0644965,335.03036125
4,3.75,422.02379675,9.27314475,1994.41588675,2.686148,-2.8055035,-24.4967255,-29.98455225,-1.290604,1.04271925,0.06164525,-0.0580305,0.271759,0.0622545,101.1585,77.585,7.103,0.9828005,13.9200355,0.26511525,11.5825,12.2425,13.2025,14.3425,14.68,12.1325,12.1875,13.03,14.24,14.625,11.1075,11.8425,13.34,14.465,14.6075,-67.2703895,0,0,-3.714286,0.252016,276.35028725,332.79969475
4,4.25,421.482246,9.204362,1994.093873,2.354459,-4.092611,-24.876757,-29.690776,-1.6611275,0.949132,0.06065425,-0.051873,0.29140675,0.06212925,101.159,77.555,7.0005,0.915858,13.844975,0.26864825,11.4025,12.055,13.0525,14.26,14.685,11.9525,12.0425,12.9225,14.1475,14.6025,10.92,11.6275,13.2025,14.42,14.595,-66.4834915,0,0,-3.542857,0.302419,275.76793075,332.8633055
4,4.75,422.42763175,8.9606355,1993.242978,2.30872575,-4.115728,-25.0820975,-30.155023,-1.359251,0.9769185,0.05477725,-0.049168,0.2532675,0.05527625,101.175,77.97,6.864,0.8718575,13.67746625,0.2683155,11.2475,11.8525,12.94,14.1875,14.7025,11.7825,11.86,12.7825,14.1,14.5925,10.74,11.505,13.075,14.29,14.6025,-66.22245,0,0,-3.542857,0.352823,276.14987975,332.17962925
4,5.25,421.364821,8.965748,1985.9455305,2.01035375,-2.374989,-24.9663155,-26.736864,-2.25832025,0.82272575,0.05956425,-0.039913,0.27333075,0.0574095,101.166,79.06,6.5105,0.7941445,13.37777875,0.26868875,11.0925,11.6725,12.7925,14.16,14.71,11.6125,11.6575,12.6625,14,14.6125,10.6475,11.39,12.925,14.2075,14.61,-63.47360875,0.264395,0,-2.628571,0.61743975,275.6317745,331.5217135
4,5.75,421.629928,8.843441,1982.433273,1.685818,-2.686753,-24.46484975,-25.8638795,-0.239395,0.97171225,0.05883,-0.048527,0.2564655,0.05724225,101.195,79.005,6.1815,0.834909,13.14184675,0.245067,10.95,11.6075,12.6725,14.1225,14.7025,11.475,11.545,12.575,13.925,14.5925,10.5775,11.2325,12.8325,14.14,14.5925,-46.49407775,14.68860175,1.061321,5.8428575,2.532762,276.26913625,333.07839675
4,6.25,418.6613295,9.41618325,1991.052522,-0.90458,-3.29878575,-22.227303,-16.27247725,2.491289,0.82613775,0.06673425,-0.05951975,0.26809475,0.06919925,101.22,77.01,6.982,0.963799,13.244209,0.201117,10.895,11.4725,12.5625,14.09,14.6925,11.375,11.385,12.4525,13.87,14.5525,10.475,11.1775,12.68,14.055,14.5825,-6.5004215,101.674501,8.1957545,52.30000025,13.067036,276.6645725,342.4769525
4,6.75,414.64055225,10.019084,1986.13431475,-5.5115315,-3.38988975,-17.0245935,-8.9165415,21.55928875,1.01427275,0.098431,-0.077922,0.31532625,0.1234235,101.26,73.87,8.49,1.4048535,14.11682725,0.20885,11.1375,11.52,12.4925,14.0125,14.68,11.415,11.42,12.3125,13.815,14.4825,10.795,11.355,12.61,13.9625,14.57,32.3106645,254.55346625,16.067217,119.94285675,28.09979825,276.2893435,355.10198475
4,7.25,411.85575575,9.8950905,1974.662259,-10.210655,-2.8273725,-11.0365705,-1.38560725,45.3127535,1.43062025,0.13604025,-0.13382925,0.42275275,0.180999,101.275,67.935,9.455,2.0287145,15.03327075,0.1862435,11.3625,11.6575,12.4675,13.97,14.655,11.6325,11.62,12.255,13.7275,14.4525,11.2825,11.5825,12.5675,13.9075,14.5725,91.089079,419.7121035,27.41745325,195.1285715,46.71118975,279.35676225,364.03707975
4,7.75,409.7282455,9.770359,1960.297265,-14.59342,-3.15637375,-5.656585,11.196684,72.946508,1.4582665,0.15412725,-0.175131,0.51149975,0.22183525,101.28,63.3,10.135,2.7713305,15.80999925,0.229967,11.745,11.9325,12.4975,13.925,14.6525,11.9525,11.9525,12.3675,13.645,14.4475,11.735,11.9525,12.5825,13.86,14.575,163.834611,645.24089325,38.82665075,309.814286,70.43850775,282.2667455,370.8436595
4,8.25,408.5696155,9.7417985,1954.034337,-17.594585,-3.15936075,-1.35981425,22.435203,86.84970225,1.7356325,0.18191675,-0.18676375,0.614134,0.247626,101.28,57.295,10.78,3.2764555,16.52088125,0.26856,12.19,12.215,12.57,13.8425,14.645,12.23,12.2325,12.535,13.605,14.4275,12.285,12.2725,12.6875,13.8125,14.5675,232.13558725,831.8448885,45.371462,404.90000025,84.589214,286.235925,376.803414
4,8.75,406.98773975,9.6671765,1946.26783975,-20.3833475,-2.144818,2.99707575,34.9211605,111.211512,2.01251875,0.19399225,-0.175695,0.66289725,0.26289,101.29,54.015,11.575,4.036409,17.03168975,0.30453775,12.6075,12.5775,12.7425,13.825,14.6375,12.6425,12.65,12.75,13.585,14.445,12.855,12.695,12.905,13.81,14.555,275.48949325,921.6216215,47.788915,443.4142855,98.57610925,290.4412295,383.4707285
4,9.25,405.553002,9.482383,1938.578735,-22.94794375,-2.2560555,7.2417045,50.496775,126.96535575,1.98001025,0.21191925,-0.1964235,0.725346,0.289676,101.3,50.545,12.13,4.619349,17.301834,0.348602,13.2225,12.9075,12.9675,13.8175,14.6325,13.1725,13.115,12.9675,13.5925,14.4375,13.4375,13.1875,13.1125,13.805,14.55,359.75034275,1170.09400725,54.1863205,572.14285725,121.37096775,294.29197675,390.30722275
4,9.75,405.15988025,9.56131225,1939.97174525,-25.070678,-3.60532275,11.99371075,54.267663,133.051255,1.96055075,0.2166285,-0.181604,0.76263375,0.3072925,101.3,48.15,12.69,5.22702175,18.13960425,0.39298,13.685,13.4325,13.2075,13.83,14.62,13.625,13.605,13.25,13.64,14.4275,13.94,13.6375,13.36,13.8,14.565,422.50226625,1349.001175,57.54717,672.285714,132.610887,298.13369325,395.6495455
4,10.25,404.45223875,9.5306715,1931.403981,-26.14779675,-2.11538,17.539108,61.0001235,140.182346,1.96041425,0.21121075,-0.19696225,0.8346675,0.3118655,101.305,45.535,13.1,6.037824,18.41678075,0.39977,14.01,13.79,13.47,13.83,14.61,14.12,14.1,13.55,13.69,14.43,14.42,14.13,13.57,13.82,14.55,478.049733,1508.813161,59.669811,734.285714,143.346774,300.659298,401.237624
4,10.75,403.9151055,9.7247015,1919.368201,-26.56967025,-1.968409,21.797053,63.414771,155.054904,1.98103575,0.207167,-0.197875,0.80856925,0.31765125,101.2995,43.53,13.7975,6.646608,18.892321,0.42436975,14.5925,14.24,13.76,13.88,14.6,14.645,14.545,13.8675,13.725,14.4225,14.9775,14.5275,13.86,13.8625,14.5525,508.02503,1537.309048,61.320755,767.28571425,151.46169375,304.842237,406.34139
4,11.25,403.084162,9.282796,1916.603698,-26.746659,-2.6972645,25.3511545,66.439356,160.846135,2.0374015,0.222987,-0.191665,0.8778365,0.321727,101.28,41.66,14.2,7.000831,19.2279615,0.4230005,15.105,14.5625,14.06,13.9075,14.5825,15.0575,14.905,14.2225,13.7625,14.42,15.5625,14.98,14.14,13.915,14.5425,524.94331275,1617.21504125,62.52948075,809.14285675,153.45262075,308.29449375,409.725935
4,11.75,402.181806,9.10999075,1914.627656,-26.77615925,-3.80903975,29.4873825,64.6743195,171.11854,2.061559,0.234798,-0.194044,0.89004475,0.331741,101.245,39.76,14.55,7.472058,19.61014325,0.403518,15.475,15.06,14.255,13.925,14.57,15.4575,15.3525,14.5075,13.8725,14.4225,16.0275,15.47,14.3325,13.98,14.5225,525.90823425,1638.072855,62.76533025,786.71428575,154.90171375,311.601185,412.56668725
4,12.25,401.8736355,9.13101425,1911.05309375,-27.8885455,-2.631815,31.61615775,65.473075,185.674303,2.02547725,0.22959725,-0.186747,0.92417775,0.32276825,101.215,37.15,14.89,7.839617,19.8910225,0.38788275,16.0225,15.49,14.615,14,14.5525,15.935,15.79,14.82,13.9825,14.4125,16.4925,15.8075,14.655,14.0525,14.5175,541.99681275,1680.376028,64.033019,836.142857,156.6028225,310.78178325,416.9850145
4,12.75,401.110874,8.96945375,1905.806733,-26.3222725,-1.76736,31.70000775,57.11368775,176.88705,2.090402,0.2301845,-0.18824175,0.95863975,0.329953,101.20625,34.38,15.195,8.1830135,20.313087,0.36762775,16.695,16.04,15.005,14.1325,14.5525,16.2525,16.0875,15.1175,14.1075,14.39,17.05,16.1625,14.985,14.115,14.5075,513.461035,1620.7403055,61.20283,807.85714275,153.6038305,312.793714,416.882132
4,13.25,400.9860725,9.0038495,1903.853496,-25.9873,-3.142071,31.58738675,46.729756,183.25632425,2.274957,0.2293475,-0.2033,0.932226,0.32644975,101.18775,32.63,15.715,8.7412385,20.581663,0.337197,17.0925,16.49,15.405,14.195,14.55,16.56,16.48,15.315,14.255,14.39,17.505,16.63,15.18,14.1925,14.5075,513.037896,1603.9953,60.377358,820.5714285,153.981855,312.21336,417.696902
4,13.75,401.324404,9.085523,1908.376071,-24.313084,-3.27961,30.620782,37.690356,172.1576675,2.321251,0.23872475,-0.19872325,0.8847675,0.32305175,101.15,31.9775,16.0675,8.947884,20.76541275,0.2888635,17.6625,16.9725,15.6725,14.3125,14.5425,16.855,16.74,15.6325,14.42,14.4025,17.94,17.07,15.3775,14.3125,14.5125,457.641643,1480.61104575,57.39976425,734.7142855,143.0695565,314.321367,416.66259725
4,14.25,401.54235275,8.787897,1907.606246,-22.59115325,-3.5910195,27.39539275,20.822814,164.78023,2.5785105,0.255011,-0.2138455,0.86960475,0.33030425,101.12975,30.9275,16.315,9.35348425,20.8421025,0.25412775,17.95,17.26,16.01,14.4,14.54,17.01,16.96,15.89,14.58,14.4,18.09,17.29,15.66,14.41,14.51,432.6099905,1388.36662725,54.038915,681.1428575,137.399194,314.044813,416.825102
4,14.75,400.84072825,9.0038715,1908.61661725,-21.343288,-3.5027955,24.29444825,8.346719,158.51042025,2.719112,0.2540825,-0.218684,0.9008825,0.32954875,101.1095,30.11,16.2875,9.19610125,20.98188375,0.23680425,18.1275,17.54,16.225,14.545,14.54,17.1625,17.105,16.04,14.6625,14.41,18.095,17.3475,15.83,14.49,14.475,377.6350765,1255.5816685,50.26533025,597.85714325,123.513105,314.1345145,412.138223
4,15.25,401.61047475,8.87936125,1909.1324625,-18.5665,-3.970935,21.0944645,-0.021674,136.785064,2.59815225,0.2396655,-0.21952575,0.7906675,0.313994,101.09925,30.95,16.375,9.481569,21.06834675,0.211953,18.2,17.57,16.42,14.66,14.54,17.26,17.14,16.2,14.75,14.41,18.1,17.43,15.95,14.58,14.47,326.585024,1090.481786,44.693396,547.8571425,112.235383,312.853201,409.114804
4,15.75,401.201562,8.938509,1907.86484,-15.44915375,-3.9069695,16.250404,-10.30555275,115.71405475,2.5796835,0.246899,-0.247353,0.8105975,0.30164,101.075,32.39,16.3075,8.9320505,20.97194675,0.19235525,17.99,17.5775,16.545,14.8225,14.54,17.285,17.2025,16.3475,14.86,14.4225,17.8625,17.3625,16.1225,14.7325,14.485,242.99735725,881.4629845,38.26650925,435.94285725,92.65373,312.5369065,404.63728075
4,16.25,401.660634,8.9544085,1913.88201,-12.484195,-3.21573975,12.01772725,-18.7200335,102.342901,3.1300845,0.267494,-0.2579015,0.765832,0.31988075,101.04,33.3525,16.0875,8.57232075,20.74809075,0.1716225,17.64,17.34,16.6125,14.95,14.54,17.1225,17.0625,16.3725,14.96,14.445,17.6825,17.285,16.22,14.8625,14.5,177.74380725,677.46768525,32.6945755,331.42857175,76.5625,311.008241,399.5693725
4,16.75,402.4610325,9.233674,1916.047383,-8.612948,-4.945177,6.926589,-35.3294545,88.439812,3.33130725,0.263897,-0.2668035,0.69064425,0.31670025,101.04,35.4975,15.43,8.21133125,20.39830125,0.1932985,17.3125,17.1375,16.6175,15.0275,14.55,16.985,16.9,16.38,15.0475,14.4625,17.3725,17.115,16.3325,14.9225,14.495,113.4760445,517.42068175,25.471698,253.4571425,59.740423,306.028044,394.79032525
4,17.25,403.23415,9.524961,1915.693239,-4.731217,-4.221691,1.9711605,-44.343006,57.83357,2.90542375,0.2289935,-0.2458265,0.52496,0.2698775,101.045,38.05,15.08,7.3455445,19.85968325,0.2181955,16.935,16.8925,16.52,15.135,14.5625,16.715,16.725,16.36,15.145,14.49,17.035,16.9025,16.36,14.995,14.51,45.462922,317.0094005,16.06721725,160.9142855,37.361391,304.5329685,388.57112
4,17.75,404.67808,9.922932,1919.13615925,-1.24868125,-4.45401125,-2.28416275,-50.61417375,34.432152,2.6739895,0.19500275,-0.23197,0.44623,0.23443525,101.045,42.14,14.255,6.33855275,19.48418875,0.25119375,16.5525,16.635,16.4225,15.2375,14.5725,16.5725,16.585,16.27,15.225,14.51,16.6825,16.7425,16.2975,15.0575,14.5225,-7.0108345,157.8730905,9.669811,90.157143,22.15221775,301.04607025,382.075714
4,18.25,408.066636,10.1496105,1930.9782485,1.820647,-3.69745075,-7.11719775,-57.36086325,15.503002,2.30159275,0.14285875,-0.182383,0.42263575,0.18362875,101.02825,48.8825,13.3125,5.500346,19.016115,0.27508475,16.2175,16.355,16.3225,15.3025,14.5875,16.2475,16.28,16.22,15.28,14.53,16.34,16.515,16.1975,15.1825,14.5625,-54.99362175,46.88601675,2.712264,23.257143,6.26260075,298.14987475,374.55378675
4,18.75,411.021804,10.297347,1939.632616,4.173076,-3.49702675,-11.4412175,-56.8742035,7.645461,2.1972215,0.11795375,-0.140506,0.35143725,0.151772,101.0475,53.5875,12.335,4.54730225,18.344597,0.2997965,15.845,16.1225,16.1525,15.335,14.6025,15.9125,15.91,16.035,15.3225,14.555,15.97,16.2,16.07,15.28,14.5825,-77.446353,3.760282,0.235849,-1.70000025,0.567036,295.6181165,366.4304075
4,19.25,413.9347485,10.1954095,1948.305673,4.3275845,-3.36551675,-14.86467925,-56.91695875,3.4822785,2.00142875,0.10394075,-0.1350965,0.3341185,0.1266535,101.06,57.6375,11.6025,3.76384,17.59140625,0.309852,15.445,15.7075,15.925,15.355,14.62,15.6125,15.685,15.8425,15.3475,14.57,15.5625,15.885,15.955,15.2725,14.585,-81.20946375,0,-0.117925,-4.571429,0.100806,292.0920365,361.4943015
4,19.75,414.514088,10.137223,1953.400181,4.4711245,-4.5569075,-17.090551,-55.561295,3.27774625,1.89301075,0.1120755,-0.13604975,0.3600545,0.1195015,101.095,61.54,11.185,3.36290075,17.22176525,0.288257,15.1725,15.465,15.715,15.345,14.625,15.3925,15.4,15.6675,15.345,14.58,15.14,15.5925,15.8175,15.2325,14.5825,-81.02052425,0,-0.117925,-4.342857,0.252016,288.91211225,359.59320825
4,20.25,415.069393,10.0277245,1954.711479,4.355513,-4.53931,-18.39847125,-54.934399,2.309592,1.794841,0.098418,-0.1471835,0.35580225,0.11293175,101.1275,63.1125,10.5875,2.9283625,16.89289725,0.269187,14.885,15.1675,15.5475,15.34,14.635,15.1175,15.1425,15.5075,15.3025,14.59,14.6425,15.2425,15.6525,15.23,14.5725,-80.47521975,0,-0.117925,-4.228571,0.352823,286.89329675,357.0128665
4,20.75,416.683313,9.9409215,1957.977356,3.861068,-3.6955155,-19.45423425,-48.18441325,1.242206,1.81505125,0.10086175,-0.12468175,0.33566275,0.11785125,101.15,64.6325,10.0625,2.64841525,16.69677725,0.2804115,14.5325,14.8675,15.385,15.34,14.6375,14.8975,14.9325,15.3175,15.2525,14.5925,14.4725,14.935,15.42,15.2375,14.565,-78.56750025,0,0,-4.057143,0.403226,285.16457025,355.7150025
4,21.25,416.6672775,10.02356675,1959.26968425,3.592609,-3.890243,-20.6226485,-48.005026,0.8155105,1.8229695,0.0976245,-0.11783125,0.3626655,0.1135975,101.17,66.795,9.825,2.37893175,16.34864975,0.263918,14.33,14.62,15.1825,15.295,14.665,14.6175,14.6575,15.115,15.225,14.6,14.24,14.7,15.235,15.2075,14.5775,-77.38755475,0,0,-3.98571425,0.453629,283.76961275,352.57776975
4,21.75,417.5064665,10.1063985,1958.0089305,3.21254,-3.98646675,-21.06793825,-47.7363305,0.054669,1.62108,0.08464875,-0.131067,0.349204,0.1062005,101.15,67.4775,9.55,2.27977575,16.01259025,0.25956125,14.055,14.45,14.9925,15.2275,14.7025,14.3725,14.3875,14.915,15.2,14.6225,13.98,14.4525,15.0475,15.1925,14.61,-76.0439555,0,0,-3.942857,0.504032,283.21348,350.94165725
4,22.25,417.98817475,9.99359,1959.82959,3.002872,-3.286653,-21.72977925,-48.542476,0.08006,1.384139,0.076952,-0.127793,0.3687135,0.08969325,101.1575,69.3125,9.3325,2.1238675,16.022064,0.2718525,13.7825,14.225,14.815,15.19,14.725,14.14,14.2,14.735,15.1625,14.645,13.67,14.2825,14.9625,15.1625,14.63,-76.78448475,0,0,-3.828571,0.504032,282.037552,348.98294825
4,22.75,418.28590925,9.8832535,1965.01317575,2.8189545,-3.11844325,-22.142404,-45.23667675,-0.36004925,1.49230475,0.08394175,-0.11195875,0.330548,0.0867175,101.165,70.045,9.09,2.00915525,15.7488305,0.26656075,13.555,14.085,14.6375,15.1525,14.7525,13.9925,14.035,14.5925,15.1225,14.66,13.3225,14.0725,14.82,15.14,14.6425,-75.9506785,0,0,-3.771429,0.453629,282.080725,346.50479925
4,23.25,418.5768845,9.85339,1967.513721,3.097919,-3.315528,-22.678969,-45.33443725,-0.735201,1.39396325,0.083581,-0.09524,0.338358,0.0879615,101.16,71.42,8.9975,1.871818,15.63580525,0.265996,13.36,13.8,14.495,15.1075,14.7725,13.8025,13.85,14.4425,15.0425,14.6775,13.0975,13.8425,14.6825,15.1,14.655,-76.637772,0,0,-3.8142855,0.46622975,281.228418,345.4524635
4,23.75,419.077767,9.914133,1965.6710385,2.76088475,-4.25052575,-23.1024915,-45.253591,-0.654653,1.30031475,0.07715675,-0.102561,0.3415945,0.086437,101.16,72.29,8.69,1.77594925,15.45886325,0.272681,13.1425,13.6425,14.35,15.05,14.7925,13.5875,13.6625,14.2375,14.945,14.6975,12.905,13.56,14.56,15.04,14.66,-75.04472425,0,0,-3.8142855,0.504032,280.3751775,344.27411775
5,0.25,408.3426205,11.476496,1948.900363,3.5961325,-4.736547,-22.7385905,-45.0144745,-0.119933,1.24931125,0.08199675,-0.12833025,0.375678,0.099085,100.94225,67.09,10.61,2.22454475,16.4997755,0.25987175,15.84,16.465,17.4175,18.305,17.825,16.4975,16.49,17.08,17.8325,17.61,15.34,16.105,17.2675,17.9225,17.445,-73.72959025,0,0,-3.828571,0.36542375,293.41257275,354.76662
5,0.75,408.707216,11.6033885,1951.0152715,4.17301,-4.242576,-23.1304775,-44.513096,-0.4003035,1.243357,0.08443,-0.112202,0.3941015,0.094602,100.9425,68.1075,10.3225,2.0265245,16.32823525,0.26121225,15.6,16.24,17.175,18.2225,17.8425,16.1875,16.2925,16.9125,17.78,17.6225,15.125,15.9375,17.1275,17.865,17.46,-73.16921525,0,0,-3.828571,0.352823,291.7863135,353.1565235
5,1.25,408.94998925,11.63366675,1953.873817,3.75939375,-4.59278175,-23.35270175,-42.991923,-0.752317,1.24782275,0.0913225,-0.104901,0.3731685,0.10209125,100.9385,69.5475,10.0175,1.900342,16.0392825,0.26260775,15.325,15.99,17.02,18.13,17.86,16.035,16.085,16.7625,17.71,17.6375,14.9375,15.785,17.015,17.7725,17.465,-72.226864,0,0,-3.771429,0.41582675,291.74500875,352.9336785
5,1.75,409.40522125,11.62085975,1956.314656,3.527998,-3.86306725,-23.48048025,-42.011429,-1.088966,1.35271075,0.08871225,-0.101747,0.3653365,0.09618975,100.93,70.5425,9.88,1.83881725,16.060494,0.25106075,15.1325,15.7875,16.84,18.0375,17.8625,15.8225,15.9725,16.6025,17.6475,17.6375,14.71,15.585,16.8175,17.69,17.48,-71.28377625,0,0,-3.714286,0.46622975,290.97274625,350.8522055
5,2.25,409.037405,11.4897915,1954.62206,2.9649405,-3.532488,-24.0987875,-41.47104575,-1.396052,1.20854975,0.0745445,-0.1245485,0.340045,0.0834425,100.93,72.375,9.67,1.69325775,15.83617125,0.26053725,14.9575,15.6225,16.6775,17.9525,17.8525,15.635,15.75,16.4625,17.58,17.63,14.4775,15.3325,16.7025,17.62,17.47,-72.46255825,0,0,-3.714286,0.36542375,290.128977,349.0086105
5,2.75,408.644061,11.423235,1953.02040425,4.056888,-3.068661,-23.71276025,-42.07151425,-1.37291,1.164809,0.0785205,-0.10178175,0.31966375,0.0794685,100.9325,72.7425,9.575,1.628315,15.579757,0.24678675,14.7825,15.415,16.5475,17.875,17.8625,15.495,15.5725,16.3275,17.515,17.6325,14.385,15.0725,16.575,17.53,17.48,-71.90176825,0,0,-3.657143,0.504032,289.79556675,348.73006475
5,3.25,407.675816,11.465742,1956.98722125,3.7163665,-4.208913,-23.822681,-42.0969565,-1.76759475,1.078367,0.07803025,-0.10676875,0.3182605,0.0714795,100.94,74.325,9.48,1.505291,15.54918275,0.239191,14.635,15.295,16.4,17.7925,17.845,15.3325,15.42,16.2025,17.4425,17.615,14.285,14.935,16.4025,17.4675,17.475,-71.74764775,0,0,-3.657143,0.403226,289.56944625,347.72717075
5,3.75,408.575938,11.423137,1954.33536775,3.615888,-3.7975065,-23.88721325,-38.564566,-1.835117,1.118231,0.0700175,-0.0793825,0.31443325,0.07447925,100.9525,74.495,9.1425,1.43959075,15.39116575,0.241632,14.4,15.085,16.23,17.71,17.85,15.1775,15.2375,16.085,17.3425,17.63,14.0625,14.785,16.2375,17.395,17.475,-70.582463,0,0,-3.714286,0.352823,288.51209225,344.82123425
5,4.25,410.0240065,11.235226,1955.918105,3.2232195,-4.195644,-23.85016325,-36.037959,-2.396756,1.034467,0.07158125,-0.066575,0.30910275,0.07494175,100.96,75.235,8.655,1.2790025,15.2091155,0.24713775,14.2925,14.895,16.105,17.6425,17.8425,15.025,15.085,15.975,17.24,17.61,13.925,14.62,16.0925,17.3175,17.4625,-70.3610485,0,0,-3.714286,0.352823,287.54522325,344.2111705
5,4.75,410.6741465,11.099199,1949.5258405,3.241238,-4.54393,-24.00074625,-34.8489145,-1.813686,1.047577,0.064512,-0.0675985,0.3193835,0.06650375,100.97,75.0725,8.4275,1.2329235,15.15991275,0.24336375,14.095,14.7475,15.945,17.5675,17.825,14.8825,14.955,15.86,17.17,17.5875,13.7825,14.4375,15.96,17.2425,17.4525,-66.07991575,1.43948325,0.117925,-2.228571,0.806452,288.54576525,342.64696725
5,5.25,408.3586405,11.17603175,1951.6673865,2.208768,-2.759138,-23.61150175,-33.249894,-1.468034,0.97253275,0.0626095,-0.072752,0.29321475,0.06692875,100.9825,75.66,8.3675,1.21497675,15.09877175,0.22457325,13.95,14.605,15.7925,17.4975,17.815,14.745,14.78,15.725,17.1025,17.5625,13.6,14.2975,15.87,17.1725,17.445,-47.38151575,32.10928325,2.948113,15.0571425,4.385081,287.77537025,345.23868475
5,5.75,404.901244,11.45873,1949.486043,-1.198008,-3.26265625,-21.238993,-24.797056,2.29524275,0.88346675,0.07081,-0.096361,0.3093565,0.084421,101,74.8,9.1425,1.565611,15.1353825,0.19892675,13.9475,14.5825,15.69,17.415,17.785,14.6225,14.6825,15.57,16.945,17.485,13.645,14.2575,15.69,17.0625,17.4275,-5.36853775,152.35017625,15.97877325,79.3857145,20.70312525,289.155813,355.38463275
5,6.25,401.271325,11.93167,1937.2028865,-6.2261145,-4.041824,-16.1184565,-15.613983,28.186177,1.3534955,0.11973225,-0.16368125,0.3690335,0.1525625,101.01625,71.875,10.3825,2.224062,15.75877425,0.19587575,14.1325,14.645,15.59,17.3125,17.7425,14.6325,14.6625,15.445,16.775,17.4225,13.85,14.335,15.6125,16.9675,17.41,52.3718735,350.05875475,31.692217,170.785714,42.45211675,290.5405965,368.07610225
5,6.75,399.29178825,12.02629875,1935.276551,-10.92083975,-5.346343,-10.769823,-4.3648835,55.29247175,1.8275495,0.1685495,-0.1944755,0.485807,0.214237,101.035,66.1575,11.4475,2.847042,16.62113225,0.17755225,14.44,14.8375,15.6025,17.2275,17.7225,14.7075,14.7675,15.375,16.68,17.4,14.1425,14.465,15.6225,16.86,17.4025,117.701354,555.640423,41.892689,268.2428575,63.18044375,294.15791575,376.32301575
5,7.25,396.403061,11.974055,1931.7694595,-15.51451425,-4.29218075,-6.652638,5.354943,78.4148015,1.99002475,0.19986725,-0.22493375,0.6077165,0.2434595,101.05,60.2175,11.8675,3.5386365,17.13355875,0.2247055,15.0025,15.1225,15.69,17.1625,17.7075,14.9125,14.91,15.4425,16.6025,17.38,14.5425,14.82,15.67,16.7975,17.4,183.8650845,742.7144535,47.788915,363.27142825,81.1617945,297.5762045,382.9883535
5,7.75,395.50539275,11.96897225,1927.658526,-19.98017575,-4.0357815,-3.16231275,20.621621,104.726848,2.1374585,0.21910725,-0.231785,0.6880075,0.277233,101.0525,56.2225,12.69,4.0865495,17.728181,0.286413,15.4925,15.5475,15.8325,17.1025,17.715,15.19,15.195,15.52,16.545,17.3725,15.1325,15.185,15.75,16.7375,17.395,267.16277375,950.64629825,52.59434,472.14285725,103.28881025,302.2119475,390.374252
5,8.25,394.1292425,11.8718605,1928.7812405,-22.293581,-3.28987175,1.008316,37.01968525,122.93891,2.31877475,0.21990275,-0.228253,0.7895615,0.300531,101.06075,51.3625,13.365,4.61681,18.44736375,0.30757125,16.07,15.9925,16.0375,17.045,17.705,15.5875,15.605,15.69,16.4875,17.36,15.7275,15.72,15.8975,16.7075,17.385,335.477003,1138.6604,55.5424525,572.85714325,121.9758065,304.4389655,395.66568625
