DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,G,TA
7,21.25,352.11857718,-10.2764612825,-11.1061325,-51.540220203,13.00366239,-13.54843,311.375,381.68,-80.00775,95.03956447025,-2.026,-0.924,56.6003223827344,-2.3189632891,-3.56297439195,-6.3287,-2.836675,0.262225,-0.199207414225,16.30075,19.71875,19.29625,19.27075,18.2805,18.1225,20.774,20.582,19.3,18.19775,19.45775,14.64125,18.0416224905,0.024272431,0.0319504221,0,0.02669384,0.258124376,0.0014693156,-36.1205515,20.3725,15.957882,17.544,19.69,20.73975,20.70175,20.158,19.5445,18.968,18.29175,17.368,16.187,19.95725,20.38,20.0695,19.61,19.08875,18.47875,17.97475,17.045,15.94675,-26.4516838901695,16.15725
7,21.75,355.84131372,-12.13918,-13.2875,-50.163012932,12.82946194875,-17.52427112,309.1,379.61,-78.348,95.064668982,-1.9712,-0.92195,59.231,-3.6680307426,-3.010694525025,-6.439389103,-3.028125,0.204825,-0.1885530237,15.90125,19.539,19.154,19.23525,18.27,18.1175,20.5,20.5425,19.3,18.19775,19.488,13.97,17.49437749225,0.0247465475,0.033352958025,0,0.02321288355,0.204710243575,0.00133599895,-37.640598,19.83,15.164005,17.507,19.30175,20.487,20.66,20.1435,19.55,18.968,18.30625,17.37625,16.187,19.73675,20.2685,20.05,19.6295,19.0895,18.47875,17.97475,17.04575,15.94675,-26.6808112511475,15.8585
7,22.25,359.42791638,-8.01346525,-15.105,-49.4225494145,13.2134638515,-17.507,308.4,378.27,-80.57175,95.0486475975,-1.96355,-0.921225,61.64075,-3.717921679175,-2.90505794,-5.6425158091,-2.7529,0.25115,-0.215332441225,15.50725,19.43,19.054,19.3,18.3745,18.1115,20.2325,20.5455,19.3,18.2,19.47,14.00375,16.850183044425,0.02752687155,0.0256342629,0,0.027666053,0.1757431516,0.0010841634,-40.394064,19.3175,14.8833535,17.513,19.11975,20.31175,20.62175,20.1435,19.57175,18.9825,18.3145,17.37625,16.187,19.54675,20.1795,20.02,19.6295,19.0895,18.47875,17.97475,17.04575,15.94675,-25.9810384697751,15.173
7,22.75,360.89318706,-6.368012502925,-15.8105,-49.980150424,13.540019045,-14.773392606,306.3375,376.32,-80.41,94.975682802,-1.9548,-0.892525,63.20025,-4.86831964525,-2.6013232515,-6.37959541,-2.713625,0.139025,-0.201493670725,15.36425,19.178,18.8225,19.29475,18.3715,18.1355,20.19575,20.526,19.3,18.2,19.5,13.8665,16.5946203485075,0.023843674375,0.027956982875,0,0.02168055875,0.205165961875,0.001354055875,-42.32019,18.7575,14.7058775,17.53,18.78625,20.23175,20.6,20.12175,19.58,19.00975,18.3145,17.3625,16.187,19.27875,20.0695,20.0185,19.65875,19.11875,18.508,17.9755,17.04575,15.94675,-26.3026761123648,15.05125
7,23.25,361.45770478,-12.24707,-18.1025,-48.1883082005,12.83153224825,-17.45727,304.55,375.42,-79.03,95.0671020625,-1.9694,-0.856925,64.21125,-4.543852609825,-2.9007416125,-6.0514862209,-2.6583,0.10925,-0.22567966535,15.075,19.04375,18.7,19.3,18.337,18.094,20.14225,20.391,19.3,18.19775,19.5,13.17875,16.21964361075,0.0252113724,0.025636526575,0,0.02366064985,0.204727232625,0.00222956085,-42.440936,18.345,14.4469655,17.507,18.568,20.04175,20.55625,20.12175,19.58,18.988,18.3145,17.368,16.187,19.04,19.94,19.98875,19.65925,19.11925,18.5085,18.00475,17.04575,15.94675,-26.5387783343877,14.67625
7,23.75,363.0573445725,-13.8321135153,-18.827,-44.02588563675,13.19169033,-15.3471407905,307.85,373.9875,-79.7,95.028105286,-1.964075,-0.9004,64.057,-5.28349877325,-2.7236861284,-5.61925911395,-2.699,0.1252,-0.212852449325,15.021,18.842,18.585,19.2715,18.3745,18.134,20.06,20.28125,19.2835,18.2,19.5,12.728,15.869966052,0.0243972434,0.0278651216,0,0.0274780149,0.16374604625,0.0015138161,-15.386,17.925,13.867054,17.57,18.34975,19.86625,20.49525,20.09175,19.60175,19.018,18.33625,17.368,16.1925,18.87675,19.82925,19.95875,19.65925,19.12,18.528,18.00475,17.04575,15.94675,-25.6941278449846,14.2885
8,0.25,344.9090540075,-10.82798661,-14.07807,-45.9266113845,11.55997583975,-23.242853378,306.76,364.54,-77.57,95.93253548275,-2.0265,-0.65685,66.09475,-4.65636986535,-2.1376932942,-4.3415927544,-2.4972,0.4318,-0.167644001525,13.24675,17.90275,18.648,19.0045,18.721,18.87675,19.151,18.90875,18.6,18.6,18.62675,10.664,14.081083328,0.026234134175,0.025080210225,0,0.0312372065,0.188906720775,0.001170121375,-15.20664625,15.88975,13.020748,18.025,17.3625,18.9685,19.8,19.6615,19.4505,19.28,18.9275,18.61,17.83,17.631,18.874,19.41375,19.434,19.238,18.98775,18.8,18.3985,17.7185,-26.334746528737,10.9915
8,0.75,347.13485707,-15.788218447,-15.975,-41.8742294,11.3481721155,-18.27233,305.5675,364.05,-76.883,95.879500313,-2.0429,-0.71,67.4655,-6.2168202078,-2.3175913498,-4.22384564125,-2.46935,0.34955,-0.15344918625,13.1215,17.786,18.472,18.934,18.74,18.85725,19.035,18.8895,18.6,18.588,18.7065,10.5225,13.9895296398979,0.0266133225,0.02331307875,0,0.03138535725,0.1666435945,0.00110055475,-12.4365,15.99525,12.882428,18.05125,17.202,18.87,19.74,19.666,19.47,19.28,18.942,18.61,17.83,17.5155,18.768,19.41125,19.4375,19.25575,19.008,18.8,18.3995,17.7195,-26.2955745839979,10.98025
8,1.25,341.88586096,-11.20332334,-23.0135,-46.8629269525,11.413540026,-15.6683525755,304.9,362.2,-75.872,95.845646706,-2.0093,-0.662,67.81425,-5.21892616,-2.22923093795,-3.933462989975,-2.4827,0.34195,-0.1868009957,12.74075,17.57475,18.34875,18.9405,18.73,18.85,18.91575,18.8925,18.6,18.5865,18.715,10.285,13.72110233925,0.02543730175,0.0288001462,0,0.0278549195,0.14191705,0.0013902186,-43.05716875,15.52575,12.586408,18.025,17.052,18.752,19.702,19.666,19.452,19.28,18.942,18.622,17.83,17.40425,18.6685,19.3805,19.43675,19.2565,19.008,18.8,18.38,17.7195,-29.3369358317231,10.846
8,1.75,342.99644275,-14.6974581605,-23.618,-44.4586272675,10.991464464,-17.96382325625,307.2125,361.75,-76.068,95.795256352,-2.0106,-0.688,69.3595,-5.285315296625,-2.0812245753,-4.3743595466,-2.505,0.2234,-0.1829588896,12.496,17.302,18.27375,18.9345,18.758,18.8825,18.86525,18.85,18.6,18.6,18.52525,10.1465,13.44180940075,0.02502655225,0.0315809798,0,0.0271633774,0.24956801865,0.0011412892,-43.8019385,14.99675,12.41684,18.05125,16.94,18.634,19.642,19.666,19.452,19.292,18.942,18.622,17.83,17.27425,18.55925,19.35,19.43675,19.2565,19.008,18.8,18.38,17.7195,-25.7856283342033,10.06925
8,2.25,338.31033958,-15.854435259,-24.724,-41.167188523,11.0860096156075,-21.7860319715,307.9375,362.55,-75.0375,96.322623015,-2.0168,-0.694,68.49,-5.8301313809,-2.5274173331,-3.95721545075,-2.4643,0.3056,-0.182493232,12.64375,17.12575,18.155,18.90225,18.77,18.87625,18.7525,18.818,18.6,18.6,18.52525,10.33,13.51611572075,0.027832215,0.0257926355,0,0.02461061075,0.2034713095,0.0017628515,-45.65541075,14.379,12.115262,18.025,16.828,18.53,19.592,19.654,19.44,19.292,18.942,18.622,17.83,17.108,18.47925,19.3005,19.436,19.27675,19.008,18.8,18.38,17.7195,-25.5601083341722,9.60725
8,2.75,350.29182166,-8.9713890366,-26.05,-41.909752776,11.1322060446507,-18.0942452545,309,360.9,-73.867,96.34975969575,-1.9945,-0.7,69.2875,-5.21757091005,-2.0334433264,-4.4799345405,-2.6006,0.30755,-0.1693962024,12.32225,16.9145,17.998,18.9,18.77,18.90375,18.65525,18.77,18.6,18.6,18.53225,10.065,13.24013701125,0.0278178539,0.027278173,0,0.0240635586,0.2206203961,0.0012048364,-47.0782825,14.367,11.863592,18.025,16.702,18.438,19.55,19.642,19.428,19.292,18.96,18.622,17.83,16.95,18.39875,19.27075,19.4355,19.27675,19.008,18.8,18.38,17.7195,-26.585192498721,9.50225
8,3.25,338.20439012,-9.316038985575,-27.254,-40.234127174,11.129768927,-19.1032735,308.4125,360.4,-73.63,96.0607399025,-1.9875,-0.689,70.9805,-5.27769600395,-2.340778677,-3.5322410633,-2.36905,0.25595,-0.15653896875,12.1495,16.72,17.9615,18.9,18.74725,18.89025,18.6,18.7755,18.6,18.6,18.6625,9.878,12.9662144690734,0.031400739,0.03044914025,0,0.026101707,0.2095790925,0.001561797,-47.26282,14.1095,11.42942,18.025,16.598,18.332,19.482,19.63,19.428,19.304,18.942,18.622,17.83,16.88,18.318,19.222,19.41525,19.27675,19.008,18.8,18.38,17.7195,-27.2816477784664,9.59125
8,3.75,338.4654017775,-10.114002563,-28.266,-46.781865664,10.95898394625,-33.629466295,308.5125,361,-72.656,96.10175957575,-1.9867,-0.687,73.1445,-6.57724032365,-1.877912311375,-3.6891689306,-2.4245,0.21445,-0.1704709574,12.0735,16.60125,17.82175,18.826,18.77,18.907,18.6,18.649,18.6,18.588,18.5415,10.048,12.772133305,0.02428623685,0.035581423,0,0.0229002306,0.17005875605,0.0016814582,-48.062682,13.94425,11.438584,18.025,16.498,18.252,19.452,19.618,19.402,19.304,18.96,18.61,17.83,16.82875,18.2675,19.192,19.4145,19.27725,19.008,18.82925,18.38,17.7195,-26.92645222307,10.41625
8,4.25,341.0005102,-7.5973975,-28.372,-40.284196688,11.0478043305114,-23.1958647405,305.8375,360.7,-74.662,95.79803702975,-1.9929,-0.717,73.361,-4.8364285604,-2.033754593,-3.799809821225,-2.4157,0.1797,-0.1620725484,12.044,16.422,17.672,18.812,18.77,18.87725,18.51575,18.62025,18.6,18.6,18.715,9.9825,12.71992675625,0.0324943521,0.0329083438,0,0.0336773086,0.2293337036,0.001624894,-49.802105,13.63675,11.07407,18.025,16.458,18.16,19.402,19.6,19.402,19.292,18.96,18.61,17.83,16.77725,18.1685,19.1425,19.3845,19.27725,19.008,18.82925,18.38,17.7195,-28.0874105539833,10.093
8,4.75,327.3579666375,-9.8231264504,-28.9,-37.2339824875,10.81520100675,-22.39335247625,307,361.15,-71.206,95.81364217525,-1.6897,-0.715,73.272,-6.316953259,-1.963753071025,-3.7269986748,-1.8391,0.2381,-0.1775476625,11.74425,16.364,17.5725,18.8,18.74725,18.8645,18.39675,18.62625,18.6,18.6,18.505,9.5655,12.466001356,0.03243666435,0.0280325805342125,0,0.0328875765,0.19608320955,0.00190589875,-48.886117,13.09575,11.059036,18.025,16.41,18.074,19.342,19.592,19.402,19.292,18.96,18.61,17.83,16.695,18.0885,19.084,19.384,19.27725,19.03725,18.82925,18.3995,17.7195,-26.1637702785543,10.02025
8,5.25,336.0984366975,-11.7370513525,-30.33336,-40.69721241,10.887798249,-23.03184,307.8875,361.9,-63.979,95.811061159,3.992025,-0.203675,73.36925,-6.38582066185,-1.883876895325,-3.8434029556,1.75375,1.00635,-0.191411602325,11.94575,16.326,17.42775,18.737,18.757,18.9,18.305,18.49,18.6,18.58725,18.5235,9.9985,12.061761662,0.028680228,0.032754373975,0.0207866229990149,0.027826300575,0.190883132875,0.002008343375,-47.135019,13.3595,10.943064,18.025,16.332,18.012,19.28,19.58,19.39,19.3,18.972,18.61,17.812,16.61325,18.0275,19.064,19.354,19.27725,19.03725,18.82925,18.38,17.7195,-25.6573666673375,10.2
8,5.75,344.16122961,-16.039735,-29.913196,-34.4256480125,11.26915530325,-19.037965,305.635,367.1,-39.7855,95.9876472795,19.4425,0.70045,74.1438100066618,-6.34089694015,-1.429575823175,-3.005441165025,9.2795,2.819525,-0.1872940996,12.4345,16.36,17.3535,18.61275,18.77,18.907,18.28925,18.495,18.6,18.6,18.615,11.5525,12.4119078905,0.0290664371,0.03727094705,0,0.029342776675,0.19144793705,0.0024755135,-45.04728375,13.51675,11.181278,18.025,16.2575,17.94875,19.2225,19.56125,19.37125,19.29,18.99,18.60875,17.81125,16.559,17.956,18.9995,19.3275,19.2555,19.0335,18.8285,18.399,17.72,-23.4614147208019,11.35325
8,6.25,345.246681435,-13.310156712,-30.162,-29.58021338225,11.2881462095,-14.54101388625,304.065,375.65,-14.404,95.809160168,33.7085,1.75625,70.4590982949355,-6.210058040275,-0.71790546525,-3.05444138555,19.0095,5.3325,-0.1978189036,13.44025,16.595,17.22775,18.6,18.757,18.893,18.351,18.4625,18.6,18.6,18.538,13.814,13.22451823625,0.033786290275,0.0369906426,0.0775056365885644,0.0325597466,0.153054882775,0.003454646,-41.25420975,14.32225,12.629906,18.05125,16.252,17.92,19.194,19.55,19.372,19.292,18.99,18.61,17.812,16.5695,17.87875,18.956,19.3045,19.25775,19.03675,18.84875,18.3995,17.7195,-20.9944016673591,12.83575
8,6.75,343.20351707,-17.09621561,-29.748,-23.83854450575,12.22661683375,-6.3846406851,299.44,384.1,-0.330799999999995,95.87280401675,43.659,2.42055,64.34425,-8.56464006085,-0.191254512425,-2.1670159,26.1065,7.46555,-0.237117047375,14.9015,16.952,17.162,18.6,18.791,18.897,18.4,18.4685,18.6,18.6,18.60475,15.30675,14.124637635,0.038151808725,0.056030479025,0.42072100945,0.0495576473,0.229022625,0.005769522475,-32.8891475,15.9095,14.052718,18.025,16.552,17.95,19.14,19.53,19.39,19.28,18.99,18.61,17.812,16.77675,17.85,18.926,19.274,19.2285,19.03675,18.84875,18.3995,17.7195,-17.4149350698747,14.3075
8,7.25,339.342561695,-18.8221558125,-28.192,-13.035368576,12.4527042045,6.866797634025,304.0125,391.15,20.643,96.0769049115,97.875,3.3337,59.69525,-9.37815393995,0.13158302695,-2.8089828226,47.2875,13.239,-0.2387303232,16.08075,17.36375,17.136,18.562,18.8,18.8935,18.415,18.4575,18.6,18.6,18.81,16.99675,15.3976118525,0.062919678675,0.0697141935,0.53919353195,0.068852350775,0.2553927907,0.016847226125,-27.26622,18.042,15.158172,18.025,17.09875,18.0175,19.1,19.5,19.37125,19.26,18.99,18.62125,17.81125,17.1545,17.9285,18.8745,19.2665,19.2,19.0335,18.8475,18.399,17.719,-9.84082187474674,15.86525
8,7.75,312.7829557,-24.0331219465,-24.46,-9.09036665715,13.77916232,13.114386645,307.82,401.01,34.85875,95.868970315,106.43,5.493875,55.51725,-7.9941011405,0.289917692875,-2.916976799025,61.09125,14.26625,-0.2886425952,16.96125,17.8,17.22,18.437,18.7675,18.8935,18.465,18.41725,18.6,18.6,18.6035,18.504,16.768863391,0.0962440426,0.1080579462,0.7252543701,0.110290233,0.4290028614,0.0286817996,-19.966625,19.864,16.390216,18.0045,17.78,18.10875,19.05875,19.47,19.36,19.26,18.99,18.62125,17.81125,17.562,18.029,18.845,19.2475,19.2,19.0335,18.8285,18.399,17.719,-6.53685208347028,17.6745
8,8.25,297.29992196,-30.33392105175,-20.31,-7.97440912025,13.7476268395,25.66625,312.355,409.3675,25.74125,96.30538865275,78.804,4.1741,49.46275,-7.264821091325,-0.1873866333,-3.90575230225,40.0275,10.4075,-0.2923145553,18.13,18.284,17.276,18.43525,18.757,18.88875,18.55,18.4385,18.6,18.6,18.595,19.49,18.02811765475,0.095403111575,0.1308548387,1.2931101483,0.1224580649,0.4382303561,0.03192232525,-14.72565,21.31275,17.5163495,18.0045,18.388,18.3,19.042,19.452,19.36,19.25,18.998,18.622,17.83,17.8285,18.14,18.828,19.224,19.19925,19.03675,18.82925,18.3995,17.7195,-4.18328750012781,19.07575
8,8.75,284.77332803,-34.53473476625,-15.79425,-8.88467211375,14.3246993275375,23.48416,316.6275,414.6575,33.228,95.977662393,66.651,4.588,44.28,-4.4713994281,-1.32915,-6.6026453699,48.637,12.9995,-0.33839271,19.168,18.6595,17.555,18.4045,18.73,18.87625,18.6,18.465,18.6,18.6,18.5735,19.71675,18.7946907109559,0.12060142705,0.192862113625,1.01239242216613,0.204040802627033,0.5852041546,0.050209598275,-10.5745,22.306,18.438868,18.025,18.794,18.51,19.034,19.428,19.36,19.25,18.998,18.622,17.812,18.13725,18.29925,18.828,19.194,19.19925,19.03675,18.82925,18.3995,17.7195,-3.74032395830688,19.92675
8,9.25,276.3621576,-39.231970293,-11.688652,-6.32326663605,14.3001353625,28.991827265,319.9,414.4525,58.8415,96.45604746,126.92,7.358,40.52,-2.732751852875,-0.714,-5.2884217616,85.1185,19.229,-0.40464114845,19.775,18.83275,17.731,18.403,18.73,18.85,18.6,18.51725,18.6,18.6,18.62,20.03725,19.674542319,0.135163255575,0.234201751525,1.69206776815,0.217876764675,0.563225975,0.05858480655,-6.80025,23.0955,18.834404,18.025,19.06,18.75,19.052,19.402,19.36,19.232,18.998,18.622,17.812,18.50475,18.42925,18.828,19.164,19.19875,19.03725,18.82925,18.3995,17.7195,-1.3557447917365,19.92475
8,9.75,315.9079724,-41.836364141,-9.45549,-1.528995721,14.3094137752053,34.053723016,323.4325,418.3625,59.7245,95.936499909,135.805,7.012,37.67,-1.739016179,-1.1572575825,-9.1633223653,89.255,22.801,-0.4340450571,19.903,18.9,17.862,18.4,18.758,18.88,18.7,18.565,18.6,18.58725,18.5315,20.568,20.180241367544,0.140529038225,0.323887830425,2.24738932118012,0.28491589095,0.5788421966,0.070784071825,-4.65125,23.746,19.461682,18.0075,19.42,18.98,19.052,19.402,19.36,19.224,18.998,18.622,17.812,18.79475,18.5885,18.8285,19.144,19.19875,19.03725,18.82925,18.3995,17.7,-2.33876666689342,20.10125
8,10.25,315.7658381225,-43.382774829,-6.6927,-3.4935741866,14.0441420596531,43.275105348,327.895,420.78,64.839,95.978293802,167.375,7.93255,34.41875,-1.67556124685,-1.546709999725,-8.771920270325,99.3775,22.88375,-0.4254268183,20.631,19.01425,18.06875,18.4,18.77,18.885,18.77,18.552,18.6,18.6,18.5865,20.672,20.56806741,0.1186607945,0.33130762879273,2.00528895870421,0.315382394,0.56079220025,0.0782057225,-3.65825,23.738,19.99941,17.995,19.62875,19.1925,19.0775,19.37125,19.36,19.2225,18.97875,18.62125,17.83,18.8775,18.7175,18.8475,19.1365,19.196,19.0345,18.8285,18.399,17.719,0.371171249970209,20.279
8,10.75,315.59082925,-44.9772314035,-4.18729,-6.147603529925,14.2075899317014,55.6051262225,331.4,424,83.2095,95.96217807575,217.45,11.47725,33.85525,-1.8374168666,-1.789696508175,-6.6214930766,120.82,30.297,-0.463528620775,21.125,18.982,18.222,18.4,18.77,18.86675,18.875,18.64025,18.6,18.6,18.8075,21.73425,21.0514657261162,0.153389657925,0.3798336224,3.07511088260042,0.3790512419,0.6353646897,0.0952876457,-2.5825,24.197,19.87425,18.02125,20.188,19.3485,19.111,19.3575,19.36,19.191,18.9775,18.61,17.83,19.114,18.83,18.8485,19.102,19.19175,19.03175,18.8,18.3985,17.7185,0.42595,21.0755
8,11.25,314.46145656,-45.764045645,-2.460067,-1.3329243237,14.5744553873328,66.5997052825,335.45,425,106.48,96.371158873,275.71,14.2045,32.7715,-1.00500468325,-2.08165218,-8.945247592825,144.6475,37.05825,-0.45279872375,21.396,18.9835,18.409,18.50375,18.77,18.88675,18.965,18.656,18.6,18.6,18.7195,21.709,21.3843580878094,0.171084523,0.426842130596616,4.03495572397024,0.407385193547908,0.611208327,0.092437281,-1.8423,24.2285,19.996648,17.99875,20.67875,19.55,19.17,19.35875,19.36,19.1925,18.97875,18.61,17.85,19.397,18.9885,18.9085,19.1065,19.166,19.0345,18.8,18.399,17.7,-0.551480555704813,21.81275
8,11.75,316.2422162175,-46.653340944,-1.1632,-3.64333918455,14.82105,57.7641314775,336.75,426.55,129.6825,96.390496197,237.6725,15.742,31.344,-1.67677441355,-3.39173029245,-7.14789704725,187.1875,44.6285,-0.45027483275,21.153,19.0585,18.57625,18.57,18.757,18.917,19.03,18.68725,18.6,18.6,18.59325,21.267,21.4980286781083,0.15650953775,0.448045552551269,3.78278229459702,0.384978947375,0.585661875,0.092866886375,-0.954775,24.32525,20.535433,17.95625,21.062,19.704,19.224,19.372,19.34,19.182,18.992,18.61,17.83,19.5705,19.11875,18.9295,19.11325,19.1675,19.03725,18.8,18.3995,17.7195,4.57455722187384,21.79725
8,12.25,315.09683968,-44.69792,-0.18948,2.03520943075,14.6977657197842,71.65253379425,337.1975,428.395,126.1575,96.537566646,288.665,15.1725,30.83125,-0.56923431685,-3.710779865,-7.69594328105,181.6675,42.28075,-0.4910756616,21.25525,19.16775,18.772,18.6,18.758,18.9,19.15,18.742,18.6,18.6,18.628,21.12725,21.7379484608436,0.15938145955,0.4530220346,4.9821579946,0.439911031383015,0.5763183166,0.098730005,-0.1034,24.948,20.83431175,17.98625,21.214,19.874,19.31,19.36,19.348,19.17,18.992,18.622,17.838,19.62525,19.228,18.98925,19.11325,19.148,19.03725,18.82925,18.38,17.7195,6.23799687536006,22.8415
8,12.75,315.660581195,-44.788754058,0.596,6.98398925,14.5819199665,67.12686854725,339.0475,427.7125,114.3725,96.6384134065,295.2875,18.401,29.888,-0.77336483355,-3.6678898792,-8.748900908125,172.195,41.51725,-0.4767308167,21.28075,19.185,18.811,18.6,18.7895,18.9,19.31,18.7615,18.6,18.6,18.582,21.44575,21.6555631129232,0.1658090816,0.44440842965,4.81182667084993,0.49507846195,0.6798397036,0.09700322215,0.768775,24.5525,20.97789125,17.955,21.402,20.022,19.348,19.36,19.348,19.17,18.974,18.622,17.83,19.71925,19.33725,19.03925,19.11325,19.14725,19.03725,18.8,18.38,17.7,6.96960208349692,22.578
8,13.25,315.6819713,-45.694384338,1.18743975,-1.988107229,14.6475925196856,62.7322932175,342.0075,426.685,101.12,96.35534437,277.625,15.7345,29.62,-0.60400099585,-3.05450095825,-6.791681409,164.98,38.678,-0.4824093446,21.2,19.24,18.88,18.6,18.754,18.894,19.3965,18.7895,18.6,18.6,18.56675,21.5485,22.1545201764539,0.165773435,0.467923250497395,4.239116229875,0.468896701578098,0.6629602559,0.097313064,1.4196,24.547,20.8580625,17.96375,21.554,20.162,19.452,19.372,19.36,19.158,18.974,18.622,17.838,19.908,19.41725,19.08875,19.114,19.14725,19.03725,18.8,18.38,17.7,5.00579201371209,22.6965
8,13.75,314.7067242,-42.3199725,1.282856,-4.470162846675,14.6989669037674,71.842401329,340.59,427.13,107.44,96.357349686,283.85,16.2745,28.713,-0.575895149375,-4.575266459575,-10.3776450625,170.52,39.212,-0.467412881925,21.5225,19.3,18.946,18.64,18.7055,18.8635,19.5,18.83,18.6,18.6,18.71075,21.94725,21.8223335283929,0.166954847275,0.43660093253723,4.671157412775,0.451889856625,0.520371733375,0.093135570325,1.6868,24.448,20.7837125,17.96375,21.53,20.29,19.55,19.402,19.348,19.158,18.974,18.61,17.838,20.068,19.49725,19.168,19.11475,19.1465,19.03725,18.79925,18.3995,17.7,6.33116250024702,23.0555
8,14.25,314.429580895,-42.979754195,1.7912,-0.577228191924999,14.4082485980012,51.07278,341.25,426.275,76.8705,96.332810445,256.075,11.793,28.4185,-0.628853026875,-4.31444877225,-10.537361995,123.27,28.30125,-0.4826852844,21.4245,19.3375,19.03525,18.8,18.69,18.90375,19.535,18.8625,18.6,18.6,18.6,21.5785,21.9678716056513,0.1464932996,0.4291474992,5.10213191342399,0.419940720758223,0.65837145,0.0974345756,1.98715,23.89875,20.66613875,17.93375,21.62,20.37,19.618,19.39,19.33,19.15,18.974,18.622,17.838,20.23925,19.626,19.19875,19.1445,19.1465,19.03725,18.79925,18.3995,17.72,4.52403819431534,22.92475
8,14.75,311.997709735,-39.136694116,2.264445,0.269549025775001,14.8387429655,44.577738786,340.515,425.135,79.546,96.28498800875,201.23,11.02,28.14,-0.6481945948,-5.251304701,-9.661381023225,130.395,31.5815,-0.470036292725,21.259,19.41,19.168,18.826,18.69025,18.88375,19.635,18.903,18.6,18.6,18.58275,21.074,22.2247335375764,0.150803465175,0.466193958925,3.527253901,0.412577863961757,0.64455407605,0.0970385193,2.191475,23.9925,20.806144,17.995,21.644,20.424,19.69,19.402,19.348,19.15,18.974,18.622,17.83,20.623,19.73525,19.2285,19.1445,19.11725,19.008,18.79925,18.3995,17.7195,-0.754409374199028,22.9975
8,15.25,312.767501345,-38.07232,2.51037,-9.97868634295,14.460775392,43.9231622775,337.5775,424.7525,67.6075,96.26972112,180.99,10.21,29.07,-0.51017634325,-7.43555205695,-10.19268051575,107.945,28.719,-0.503640037,21.369,19.438,19.21475,18.9,18.6665,18.891,19.735,18.9415,18.6,18.58575,18.68,20.89975,22.1498534678875,0.15366710905,0.3690109292,4.10382441975,0.363141442326272,0.5582089,0.0920612085,2.3993,24.04475,21.081576,17.93375,21.53,20.522,19.752,19.44,19.348,19.15,18.962,18.61,17.838,20.733,19.8245,19.25925,19.1655,19.11675,19.008,18.79875,18.3995,17.7195,-5.27391215338017,22.68475
8,15.75,310.02114729,-34.714316735,2.641385,-13.8135106975,14.2393059275065,41.338155632,335.8825,421.1575,46.433,96.26639212625,142.94,8.49,30.47,-0.607876953125,-7.062581140125,-8.6610174213,85.7575,19.3905,-0.487358832475,20.93,19.57,19.26,18.903,18.67,18.908,19.78925,19.01875,18.6,18.6,18.6235,20.489,21.8595786519549,0.1270385558,0.317341264225354,3.9424748336,0.278242587741644,0.590869394975,0.069789514875,2.8067,24.42925,21.116768,17.92125,21.42,20.564,19.82,19.464,19.348,19.132,18.962,18.61,17.83,20.70575,19.87525,19.30925,19.19525,19.11675,19.00875,18.79875,18.3995,17.7195,-5.61497430609939,22.08125
8,16.25,311.267017175,-30.0760953245,2.429075,-21.253192903,13.8080068114948,32.9311544995,335.7525,419.4525,23.6625,96.23866328225,86.226,6.414,30.87,-0.797242332,-7.7632207557,-12.41229198175,49.086,12.9465,-0.4083026816,20.733,19.547,19.3165,18.9,18.67,18.891,19.8525,19.03,18.6,18.6,18.551,20.34525,21.6795681406585,0.1410921774,0.271740954964302,3.8962457528,0.207793084878892,0.628930507,0.0601835685,2.44155,24.58125,20.861412,17.9175,21.3555,20.67225,19.88,19.47825,19.3485,19.15,18.96525,18.61125,17.83,20.70525,19.90525,19.34,19.196,19.11675,19.00875,18.79875,18.3995,17.7195,-4.71707986008047,21.2835
8,16.75,310.91472907,-25.63103704,2.05865,-23.215955,13.5537121494476,27.26225634,331.9525,417.8475,8.38675,96.268525617,52.602,3.91,31.56,-0.8011575255,-8.6525406082,-13.2320571215,26.7475,8.437,-0.4069700102,20.788,19.579,19.37,18.9035,18.6755,18.885,19.93825,19.08875,18.6,18.6,18.722,20.0435,21.832,0.1138931152,0.237226980749161,3.54301076880409,0.1740894758,0.550700046,0.0468021224,2.115,23.79925,20.622196,17.91625,21.26675,20.6595,19.92275,19.504,19.37275,19.1585,18.96525,18.61125,17.83,20.5965,19.935,19.36,19.226,19.11675,18.98925,18.79875,18.3995,17.7,-7.22628750038307,20.8655
