DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
3,2.75,0.41925,0.14216,-4.59998,0,-14.7461,-0.81979,78.59,0.0812,99.6937,0.461075,-15.9211,0.0137725,-0.805724,0.567451,-3.2655,-3.46816,-2.91455,-3.13001,-2.964665,-2.87617,218.555,240.985,0.25045,426.904
3,3.25,0.4,0.0981428745,-4.0187115875,0,-14.8327,-0.81868,79.089,0.0894,99.6597,0.463773,-15.243,0.01261735,-0.81172,0.54343,-3.3025,-3.46771,-2.91159,-3.13388,-2.97468,-2.91106,219.46,243.39,0.23842,425.811
3,3.75,0.526638213,-0.1445015,-4.3396638175,0,-15.446,-0.81363,80.7696,0.0827,99.65235,0.415844,-15.1732,0.0136812,-0.821554,0.528872,-3.30505,-3.47526,-2.894,-3.1319,-2.98577,-2.93703,218.16,242.87,0.212315,425.6577
3,4.25,0.470064,0.334702,-3.34611,0,-15.4354,-0.816474,80.278,0.091,99.65505,0.472206,-14.8819,0.0157888,-0.82292,0.52197,-3.32456,-3.46995,-2.87424,-3.10956,-2.97144,-2.949585,218.71,239.995,0.223655,427.3765
3,4.75,0.44244338,0.13501,-4.894175,0,-15.6121,-0.8325,79.24685,0.0902,99.65735,0.514844,-15.13865,0.0166367,-0.822665,0.57438,-3.32477,-3.46513,-2.84781,-3.10043,-2.97579,-2.96098,219.54,238.34,0.2185,431.805
3,5.25,0.528569,0.0864602365,-7.03284,0,-15.5634,-0.83803,79.1355,0.0815,99.6577,0.470131,-15.27845,0.01993895,-0.829782,0.570571,-3.33554,-3.45714,-2.86194,-3.10233,-2.9715,-2.990015,219.11,239.765,0.22165,429.3906
3,5.75,0.466521,0.179051927,-5.23489,0,-15.812,-0.84175,78.6839,0.08525,99.67235,0.619807,-14.31575,0.0449991,-0.845663,0.53567,-3.32789,-3.44943,-2.87302,-3.08022,-2.97498,-3.00522,218.66,239.475,0.21288,428.402
3,6.25,0.467857,0.106157,-6.49769,0.0220322,-15.9998,-0.8323,79.15215,0.0914,99.6419,0.920865,-13.3822,0.640108,-0.840006,0.53805,-3.3387,-3.4591,-2.87171,-3.05801,-2.986835,-2.99245,222.035,240.03,0.21637,428.4807
3,6.75,0.4098167575,0.450025,-4.9391,1.95415,-15.979,-0.84181,78.8708,0.0825,99.6351,3.2714,-11.2934,8.20955,-0.837367,0.560297,-3.34945,-3.4874,-2.88928,-3.05247,-2.975335,-2.99047,221.1,238.01,0.223615,428.55815
3,7.25,0.512269,0.540877967,-4.701575,14.2305,-15.299,-0.86334,77.48865,0.0891,99.643,12.898,-7.47689,31.356,-0.83858,0.564082,-3.3623,-3.4858,-2.89977,-3.05396,-2.97605,-2.994415,222.495,237.95,0.28371,426.9664
3,7.75,0.416503143,0.36032,-4.82866,39.88835,-14.0448,-0.856747,76.766,0.0928,99.7097,31.383,-5.319935,75.9997,-0.826376,0.579229,-3.3999,-3.48647,-2.8872,-3.05303,-2.967445,-3.008385,223.72,239.43,0.331475,425.418
3,8.25,0.472005,0.731678,-5.9279,74.18,-12.7932,-0.863183,72.4579,0.100658,99.756,65.3055,-3.1901,129.8,-0.81099,0.701806,-3.4008,-3.47952,-2.87752,-3.02389,-2.95354,-2.98666,225.975,245.115,0.48175,424.20875
3,8.75,0.412817135,0.653262,-7.3260370525,121.65,-11.03,-0.86864,71.2,0.0925,99.7714,97.0187,0.20192,202.851,-0.81026,0.813431,-3.38977,-3.51874,-2.85611,-2.99843,-2.94592,-2.97106,225.6,250.05,0.65908,420.6868
3,9.25,0.400775657,0.418213,-8.0273070905,158.702,-10.2543,-0.8717,68.6896,0.1034505,99.7626,132.4,2.387,283.575,-0.79957,1.23746,-3.37093,-3.51842,-2.85736,-2.9996,-2.93837,-2.95232,224.74,253.87,0.77381,418.7236
3,9.75,0.4241964015,1.2039,-9.1410577245,205.84,-9.3765,-0.86704,64.2151,0.101521,99.7538,169.831,3.2152,364.625,-0.814982,1.54993,-3.3791,-3.51724,-2.85363,-2.99222,-2.94161,-2.954725,226.23,261.445,0.918665,418.1862
3,10.25,0.409468,1.764015931,-9.15395,240.209,-8.0538,-0.866102,60.57,0.111555,99.7616,203.346,3.68773,418.655,-0.804096,1.67799,-3.3969,-3.51645,-2.84638,-2.97875,-2.95924,-2.95017,230.33,268.995,1.16295,416.9985
3,10.75,0.380834369,2.371106101,-9.890055,284.9765,-7.54042,-0.850723,57.802,0.118098,99.7554,237.512,3.352115,500.7265,-0.810725,1.7197,-3.3815,-3.52468,-2.84418,-2.9778,-2.96342,-2.93439,230.06,273.45,1.40775,415.45615
3,11.25,0.347174,3.1878,-9.85337,301.742,-6.67192,-0.81031,56.12,0.12216,99.74595,255.376,3.88221,559.333,-0.784315,1.9147,-3.3834,-3.52248,-2.84098,-2.97957,-2.94932,-2.93064,232.63,277.32,1.73935,414.9633
3,11.75,0.355703,4.430625,-9.590928136,332.2025,-5.75478,-0.82491,52.5771,0.1167660115,99.74025,277.194,5.291215,611.288,-0.779911,2.19649,-3.4065,-3.538,-2.88556,-2.97276,-2.9325,-2.90974,236.53,280.72,2.03645,414.6622
3,12.25,0.3777656485,4.943475,-8.8871,346.877,-5.48008,-0.839758,51.265,0.1211906535,99.7297,293.935,4.9461,641.716,-0.7875,2.12543,-3.41694,-3.55909,-2.95217,-2.98579,-2.93568,-2.909625,238.04,285.41,2.3356,414.72055
3,12.75,0.336714469,5.478645,-8.7276,345.3745,-5.02297,-0.836145,50.695,0.123506,99.7454,292.4785,4.132075,649.819,-0.799333,2.13865,-3.3379,-3.53925,-2.96053,-2.90658,-2.9685475,-2.89375,238.4,287.82,2.5123,415.0599
3,13.25,0.346202825,6.52587,-9.39972,360.208,-4.28713,-0.8413755,48.37485,0.123331,99.72895,297.5405,4.23058,641.583,-0.7936615,2.2414,-3.289445,-3.55863,-2.89829,-2.849055,-2.9632525,-2.884625,240.58,290.44,2.67775,414.5999
3,13.75,0.328286,6.556505,-9.16663,340.4055,-3.69239,-0.843282,48.0812,0.12787,99.7293,288.974,5.325965,616.742,-0.81574,2.23,-3.2752,-3.55246,-2.96294,-2.84349,-2.98237,-2.877925,238.3,292.38,2.90995,414.5277
3,14.25,0.3504804315,5.81264,-11.26,319.6,-3.48347,-0.83552,47.3424,0.129167232,99.7175,268.287,4.267355,582.252,-0.83276,2.3162,-3.2822,-3.573,-2.98201,-2.84153,-2.989525,-2.88982,238.5,291.56,3.2368,413.7953
3,14.75,0.360049,5.72612,-11.192,290.743,-3.4168,-0.848579,46.377,0.1351,99.70225,241.399,3.92054,525.707,-0.83984,2.30504,-3.3222,-3.56621,-3.03337,-2.83667,-2.97807,-2.87415,240.865,293.19,3.30575,413.85145
3,15.25,0.365324471,4.928435,-11.1867,256.1435,-3.42284,-0.843,46.729,0.12825,99.6871,213.016,0.9390395,479.278,-0.84254,2.3171,-3.2576,-3.50382,-2.96561,-2.82301,-2.975935,-2.8751,241.585,292.075,3.31535,413.6687
3,15.75,0.3737095,4.900775,-13.4408,203.541,-3.08266,-0.85293,46.2798,0.121675151,99.669,174.174,-2.6755,384.68,-0.8341,2.32616,-3.2437,-3.49043,-2.96246,-2.81852,-2.97985,-2.88457,241.37,289.38,3.29585,413.9026
3,16.25,0.419934539,3.50621,-13.501,163.72,-3.2413,-0.84825,46.8195,0.125665,99.6602,134.671,-5.9841,295.07,-0.829537,2.196025,-3.2464,-3.50869,-2.88843,-2.82688,-2.979995,-2.88083,244.81,287.19,3.1943,413.76915
3,16.75,0.422275319,2.62034,-13.45158551,116.861,-3.19219,-0.838746,48.44465,0.106986385,99.66175,99.1405,-9.29963,215.5,-0.8074355,2.06919,-3.231655,-3.495975,-2.937585,-2.843475,-2.9615,-2.861035,242.05,284.64,3.07835,413.764
3,17.25,0.400464613,1.703965262,-12.032091395,78.8241,-3.524615,-0.7999985,50.55375,0.0974,99.647,63.625,-12.79835,138.724,-0.789036,1.7361,-3.230275,-3.50315,-2.95743,-2.832265,-2.96626,-2.8619125,241.24,280.61,2.78395,415.2836
3,17.75,0.39343298,0.847199,-10.97847762,38.054,-4.10363,-0.766135,57.19165,0.09267,99.6527,32.0512,-19.5113,70.3787,-0.7543875,1.3911,-3.228595,-3.500755,-2.957435,-2.837505,-2.9739675,-2.8721025,239.7,278.035,2.46405,416.049
3,18.25,0.398487697,0.35910144,-9.3745907405,12.7095,-5.29195,-0.714701,63.53595,0.0824,99.6711,12.64455,-22.144,31.087,-0.692189,1.0195,-3.22515,-3.50371,-2.96352,-2.85392,-2.9683575,-2.87813,237.67,274.255,2.12115,416.9062
3,18.75,0.56799709,0.2110950425,-9.8498149555,2.2204,-5.83777,-0.669713,67.1191,0.0705,99.628,3.564215,-22.3042,7.02811,-0.6463625,0.818589,-3.21014,-3.500805,-2.96453,-2.851005,-2.95135,-2.83581,231.92,267.67,1.649,416.881
3,19.25,0.4885006265,-0.0763,-10.555,0,-6.98715,-0.66152,71.4915,0.0736,99.619,0.471687,-22.30675,0.5527385,-0.6295105,0.726,-3.21086,-3.50161,-2.94501,-2.85057,-2.9836425,-2.8662925,232.89,263.93,1.1808,417.1778
3,19.75,0.46767,0.294543709,-7.446945,0,-8.027965,-0.698845,72.7099,0.08051,99.6358,0.1642935,-22.0124,0.07295425,-0.6773845,0.69782,-3.22926,-3.489505,-2.9316,-2.83686,-2.97151,-2.8501025,228.71,256.895,0.9905,418.2201
3,20.25,0.506708,0.1983726775,-6.701035,0,-8.71143,-0.73406,74.863,0.0767,99.6409,0.1635835,-20.65775,0.04114045,-0.7065675,0.668391,-3.204735,-3.47205,-2.92413,-2.835185,-2.9716725,-2.8533575,228.15,255.41,0.89487,418.6134
3,20.75,0.394414,0.0378,-5.9452,0,-9.437235,-0.743575,76.5284,0.0802,99.6191,0.2863305,-19.9825,0.0252034,-0.733735,0.640959,-3.16465,-3.475345,-2.95537,-2.830955,-2.9731,-2.86111,229.74,257.15,0.6995,419.704
3,21.25,0.4340485925,0.43675,-5.938404006,0,-9.82766,-0.77361,74.985,0.08355,99.6168,0.363592,-18.8956,0.02357675,-0.7518255,0.70457,-3.146395,-3.47586,-2.9534,-2.812325,-2.9631975,-2.855085,227.85,254.46,0.648015,421.678
3,21.75,0.52,0.2429837065,-7.55189,0,-10.754,-0.789028,76.7568,0.0877,99.6144,0.3439535,-19.6171,0.0196327,-0.767246,0.65258,-3.141245,-3.46701,-2.93274,-2.793385,-2.9666825,-2.85481,225.93,257.345,0.62524,421.527
3,22.25,0.69127645,0.315295,-6.8476400425,0,-10.971,-0.800928,76.5165,0.08285,99.64335,0.344993,-19.70295,0.01802015,-0.772245,0.652144,-3.139665,-3.45349,-2.908715,-2.776595,-2.960215,-2.8555775,225.06,256.82,0.500265,422.5838
3,22.75,0.53184,0.236244608,-5.1067024825,0,-11.2185,-0.8084335,77.39275,0.0838,99.6287,0.3723255,-19.46075,0.0146024,-0.77306,0.65112,-3.12215,-3.454535,-2.892585,-2.768155,-2.957095,-2.84435,225.2,255.22,0.48013,423.687
3,23.25,0.6027501595,0.3155085,-7.04908,0,-12.21175,-0.80567,77.57005,0.09126,99.63205,0.37983,-18.61775,0.015159,-0.76779,0.64352,-3.10147,-3.443855,-2.883635,-2.749235,-2.9483275,-2.85571,226.92,253.515,0.45809,425.146
3,23.75,0.594146215,0.187211,-6.2636267845,0,-12.64765,-0.799348,77.8702,0.08895,99.6469,0.3839815,-17.33925,0.0163293,-0.76379,0.61424,-3.03335,-3.3343,-2.73866,-2.643665,-2.64398,-2.6522325,222.36,248.755,0.43206,425.2316
4,0.25,0.879747458,1.759904931,-5.87501,0,-1.8485,0.033292,78.4946,0.09632,99.47,1.11911,-50.0203,0.0111621,0.0390245,0.755505,0.83394,0.909468,0.0248033,0.569745,0.419043378,0.262296231,250.68,306.78,0.955875,424.2975
4,0.75,0.669402474,2.3756015465,-4.044701713,0,-2.1153,0.0272906,79.3959,0.0964,99.4812,1.0316,-48.9237,0.0120394,0.0309896,0.705666,1.26429,1.01829,0.478522,0.704952,0.819457797,0.528424942,250.94,305.545,0.88874,425.2255
4,1.25,0.802966958,2.00467,-4.059411124,0,-2.34489,0.0214799,79.80885,0.09633,99.4572,1.1758,-49.1029,0.01070285,0.0265144,0.668018,1.09711,0.875443,0.518346,0.687427,0.788521,0.583173726,250.44,304.715,0.76704,426.7435
4,1.75,0.797270821,2.2495,-4.206111839,0,-2.63698,0.0165292,81.1211,0.09194,99.43755,1.156,-49.0516,0.01306045,0.029868,0.591656,0.918733,0.807318,0.500337,0.603085,0.609955465,0.428730002,248.68,304.14,0.6148,428.1807
4,2.25,0.7691057485,1.619045705,-3.45831,0,-2.92286,0.00839169,82.3618,0.0912,99.4398,1.1151,-47.79325,0.0111866,0.0219798,0.609624,0.80568,0.731646,0.48327,0.587379,0.645295647,0.559123251,249,303.47,0.61602,425.80745
4,2.75,0.74349859,1.24425,-4.1361,0,-3.14735,0.00601272,82.789,0.0925,99.4355,1.23584,-46.82005,0.011865,0.0243133,0.60322,0.74766,0.685596,0.466064,0.561737,0.590395812,0.504682106,245.69,301.595,0.59899,429.4157
4,3.25,0.560897819,1.31762652,-2.426404304,0,-3.24318,0.00699759,83.936,0.08235,99.44545,1.2086,-44.9764,0.019267,0.0181079,0.54805,0.712708,0.680482,0.456011,0.539727,0.612159136,0.518891856,249.26,301.53,0.4916,429.4011
4,3.75,0.583623987,1.884821985,-2.05325,0,-3.39067,0.00722476,85.44,0.08405,99.45315,1.3135,-43.087,0.0422728,0.0181667,0.554496,0.698385,0.673064,0.438404,0.520541,0.572746247,0.432102,247.39,301.415,0.52493,428.58275
4,4.25,0.792044502,1.13152,-2.59779,0,-3.534,0.0082072,85.5357,0.0795,99.45635,1.58546,-42.3732,0.3023,0.0190077,0.53571,0.67708,0.65276,0.434548,0.511161,0.55559072,0.493342361,246.43,300.73,0.52255,427.7459
4,4.75,0.563274807,1.3249827525,-0.966521119,0.525859,-3.6654,0.00828105,84.95865,0.08234,99.4424,2.23965,-37.05,3.9285,0.0188183,0.549429,0.68,0.651107,0.421558,0.50093,0.521019,0.440896901,245.15,299.905,0.34926,426.779
4,5.25,0.5422033185,0.982492832,-1.45595,7.659595,-3.45359,-0.00275302,83.165,0.08832,99.4335,4.66598,-31.65535,19.924,0.0100832,0.52063,0.63557,0.642532,0.416532,0.494549,0.426858,0.346772906,244.83,299.69,0.42062,426.997
4,5.75,0.611737,1.02648,-2.26598,31.14675,-2.76389,-0.011148,80.77745,0.0785,99.464,12.8027,-18.3623,55.173,0.00565913,0.530517,0.6323,0.626243,0.41484,0.488083,0.365720009,0.262417456,250.57,301.805,0.63603,424.5345
4,6.25,0.495,1.728986605,-0.60977,61.351,-1.92246,-0.0190161,76.32825,0.0798,99.4882,26.1802,-7.08674,114.5175,0.00627727,0.5919315,0.625692,0.609149,0.410788,0.478548,0.4195195,0.283390501,250.38,302.93,0.74379,422.3055
4,6.75,0.555222495,4.361846799,-2.7410030895,110.43,-0.892376,-0.036451,69.95895,0.0872,99.4998,40.8474,5.03033,190.996,-0.00453041,0.768729,0.62425,0.600873,0.408261,0.473736,0.402379,0.237711958,248.47,305.925,1.3316,420.242
4,7.25,0.3645628015,6.380893492,-2.6039491075,164.505,0.13124,-0.0610861,62.30495,0.10561,99.4937,62.4677,26.01035,277.3235,-0.025574,1.2856,0.618883,0.597418,0.403152,0.466026,0.423868679,0.38822,252.41,307.945,1.9558,418.1785
4,7.75,0.322378587,9.160307178,-2.995814899,217.947,1.21714,-0.0657786,57.00295,0.1178392455,99.4783,82.4744,33.776,399.077,-0.0264436,1.7915,0.62239,0.596076,0.396233,0.505413,0.5093165,0.3907565,254.205,310.57,2.6062,417.39655
4,8.25,0.377186,11.0262,-5.57495,271.38,2.22332,-0.069595,53.18,0.125552968,99.4703,106.17,39.5056,505.57,-0.0393146,1.9685,0.622744,0.593807,0.390772,0.496694,0.520628,0.4047725,255.235,312.28,3.2624,416.2923
4,8.75,0.33244,11.82706248,-7.1812,315.6505,3.0491,-0.0854775,49.156,0.134806758,99.4738,131.42,47.835,609.3025,-0.0586133,2.08798,0.629777,0.585027,0.391427,0.503562,0.5106385,0.424684,256.73,312.99,3.8205,416.4065
4,9.25,0.290143407,15.745780595,-7.15463,378.143,3.8159,-0.0873293,45.86,0.14292,99.46235,150.69,65.42505,716.328,-0.0664511,2.17204,0.63277,0.587765,0.387066,0.498255,0.5364805,0.432973,256.75,313.74,4.3159,416.3726
4,9.75,0.292196763,18.03119639,-7.801,425.53,4.3102,-0.087389,43.951,0.151935,99.4607,174.51,77.498,793.997,-0.0534872,2.271345,0.641518,0.578108,0.386605,0.47174,0.5131095,0.419432,259.66,314.76,4.68375,415.2867
4,10.25,0.272367757,19.8242,-7.597459367,467.2785,5.27008,-0.0841591,41.514,0.162186434,99.449,192.214,91.7786,900.598,-0.0681269,2.29975,0.648959,0.57859,0.382488,0.466348,0.5437195,0.4303155,260.46,315.385,5.1954,415.1625
4,10.75,0.252800354,23.4205,-6.120545,511.135,5.74812,-0.0843342,40.1291,0.17663325,99.4676,233.074,108.5325,962.3735,-0.0742642,2.33815,0.640176,0.577126,0.388944,0.494309,0.570832,0.472298347,264.28,315.75,5.738,414.70865
4,11.25,0.2842445,24.662,-7.73735,539.292,6.3789,-0.071873,38.0871,0.18133,99.47,228.888,127.247,1011.64,-0.0633614,2.28951,0.643093,0.576724,0.392282,0.4989925,0.5882797525,0.5217960415,269.21,316.26,6.0994,414.5206
4,11.75,0.27,24.7628,-7.7920339895,563.4145,6.898,-0.065468,36.8886,0.178859042,99.4249,244.106,134.8935,1053.275,-0.051612,2.2715,0.633664,0.57875,0.387453,0.4801525,0.59753825,0.506593629,271.12,316.64,6.4857,415.28855
4,12.25,0.2381342135,24.8985,-6.47434,575.0715,7.4781,-0.0650143,35.261,0.17322,99.4687,250.035,137.837,1075.44,-0.055269,2.3086,0.626739,0.579013,0.39129,0.494269,0.543028,0.4884155,271.66,317.24,6.7234,414.8622
4,12.75,0.244287075,25.51899065,-9.7128,577.499,7.7473,-0.0721727,34.07,0.17544,99.4484,260.295,137.251,1079.07,-0.059455,2.458175,0.604872,0.572602,0.387711,0.462685,0.569785,0.4868565,272.545,317.39,7.10325,414.7679
4,13.25,0.241657662,27.994,-9.783825524,572.763,8.02332,-0.0873146,33.42465,0.188716548,99.4174,251.975,140.0205,1077.44,-0.07259945,2.42365,0.623593,0.5671035,0.38716,0.467556,0.576264,0.46583861,274.435,317.92,7.31715,414.599
4,13.75,0.279643901,25.1221,-10.5892,555.5905,8.0121,-0.097309,32.506,0.190807981,99.3835,249.458,143.5445,1052.75,-0.080318,2.40194,0.609714,0.56747,0.387887,0.464719,0.5387165,0.45927676,277.2,318.48,7.54095,414.8417
4,14.25,0.283768,28.86822027,-11.72007869,524.664,8.18502,-0.102135,31.988,0.180752,99.3699,243.237,137.119,996.68,-0.094953,2.6069,0.6125205,0.566885,0.3826415,0.4610405,0.573206,0.4759425,277.99,318.655,7.9483,414.71735
4,14.75,0.325974502,27.23014201,-12.103,489.048,8.350425,-0.1074365,31.2041,0.19046,99.34875,216.7775,125.207,929.6195,-0.105988,2.54417,0.6066445,0.5663785,0.385574,0.462035,0.5694355,0.521256,279.375,318.765,8.06985,414.6926
4,15.25,0.376559949,25.676790635,-13.37855172,447.933,8.60502,-0.1304865,31.5433,0.195907735,99.35,186.986,110.063,854.686,-0.1135345,2.5612,0.6153375,0.577684,0.383791,0.4610475,0.552433,0.469260668,279.93,318.71,8.03475,414.6799
4,15.75,0.346891,24.31705174,-13.065,400.362,8.52,-0.1382,31.5702,0.19244,99.34525,171.527,96.4744,759.45,-0.114756,2.503355,0.612888,0.57612,0.390217,0.467152,0.5731445,0.490129842,279.955,318.72,7.95655,414.8918
4,16.25,0.369903276,22.24631691,-13.76,345.502,8.653475,-0.1408455,31.62395,0.17404,99.3408,143.672,74.3913,652.974,-0.1128795,2.4981,0.606405,0.5692725,0.390198,0.463969,0.552376,0.4909195,280.93,318.42,7.6104,414.6641
4,16.75,0.3805175495,20.07736966,-13.09145,298.925,8.59664,-0.1376185,32.0167,0.1691059035,99.3383,122.237,64.073,567.6785,-0.1222775,2.438105,0.614948,0.5668185,0.390961,0.472891,0.586988744,0.514025,277.85,318.56,7.7449,414.5849
4,17.25,0.419449064,17.877550305,-14.917053865,254.227,8.376615,-0.135322,32.6975,0.1649582155,99.3319,94.47465,50.6138,468.686,-0.116418,2.283685,0.6154695,0.5700515,0.400386,0.478937,0.5889,0.5628125,275.33,318.64,7.6393,414.46705
4,17.75,0.400291474,16.8026,-14.09526174,189.399,7.896375,-0.1189905,33.7235,0.148464477,99.3322,70.91095,28.643,349.934,-0.0928376,2.20915,0.627115,0.5750735,0.399525,0.476555,0.633719,0.631152,273.19,318.43,7.473,414.4865
4,18.25,0.478511365,15.023484855,-14.01841679,136.436,7.299,-0.08926395,36.3733,0.150038,99.3278,55.94025,9.436465,243.9295,-0.0518286,2.0277,0.625205,0.579767,0.405368,0.484366,0.7011485,0.6509595,274.55,317.98,6.9911,414.8623
4,18.75,0.485020545,12.468,-14.0881,87.2306,6.63697,-0.0435822,41.1595,0.127364,99.3291,38.0648,-5.54311,164.292,-0.00560677,1.83144,0.62984,0.586681,0.401951,0.486574,0.717337,0.730808,272.55,316.96,6.5939,415.5943
4,19.25,0.5086008775,9.54003,-12.602411095,39.92455,5.42154,0.0201668,45.8648,0.11148,99.3367,19.005,-20.7527,77.53315,0.0302903,1.45988,0.64483,0.605721,0.396778,0.489665,0.76575,0.745426,270.46,316.3,5.7637,417.44445
4,19.75,0.559273084,4.82816509,-12.847340705,10.68735,3.93805,0.074691,53.901,0.0938,99.3472,6.37,-36.2632,27.7396,0.081348,1.14,0.66019,0.594923,0.400331,0.485951,1.005758642,0.909361,267.71,315.74,4.56575,418.84055
4,20.25,0.674149,4.3010025055,-9.562257177,1.66804,2.55181,0.11412,58.3145,0.091365,99.36155,2.2287,-46.7669,8.3803,0.129121,1.06162,0.690018,0.61601,0.393457,0.481372,0.909457491,0.858526131,263.87,314.565,3.5525,419.936
4,20.75,0.59858,3.0885,-9.090524917,0,1.73054,0.1218,62.826,0.091,99.3788,1.09506,-48.046,0.931892,0.135188,0.968846,0.683927,0.604553,0.39222,0.479241,0.673146941,0.643225229,262.885,313.445,2.97615,419.9214
4,21.25,0.731140724,2.830799344,-10.027401761,0,0.915006,0.0876149,65.596,0.0951,99.38345,1.0784,-52.877,0.0861331,0.107618,0.927251,0.634889,0.59726,0.394907,0.47867,0.474877784,0.480988,258.475,312.875,2.37995,420.1686
4,21.75,0.783727841,3.57636,-9.657,0,0.232384,0.0650624,68.483,0.0883,99.4043,1.07199,-52.55555,0.03789945,0.080761,0.922488,0.62326,0.575863,0.392449,0.480013,0.094690714,0.115448493,258.31,310.675,2.2305,421.81285
4,22.25,0.93788997,3.725905689,-10.0917490965,0,-0.387555,0.0532628,71.014,0.0932,99.407,1.17863,-51.374,0.0236199,0.0590576,0.85355,0.59515,0.563193,0.395918,0.475604,0.175805703,0.114147947,253.43,309.2,1.69535,422.309
4,22.75,0.791716657,2.377,-6.561545116,0,-0.68829,0.043331,73.6965,0.0853,99.4099,1.1701,-51.7713,0.0159968,0.051984,0.865842,0.63302,0.584332,0.391518,0.483351,0.085468511,0.018969946,252.73,308.665,1.5547,422.2129
4,23.25,0.5988893775,2.317737445,-6.0601999795,0,-1.1245,0.0390198,75.517,0.098,99.4141,1.08775,-50.5449,0.0129678,0.0457795,0.747578,0.61922,0.57818,0.392921,0.474925,0.190152763,0.1183665,252.59,308.615,1.2853,425.5595
4,23.75,0.866684453,2.2659215375,-5.962,0,-1.24599,0.048828,76.8418,0.0911,99.43,1.0993,-50.1799,0.011176,0.066347,0.793037,0.65167,0.720427,0.137859,0.351143,0.181695273,0.123365491,249.96,308.455,1.14155,425.6616
5,0.25,1.009033097,19.39065915,5.0696154195,0,5.79046,3.4938,80.0357,0.0953,99.6178,2.38728,-76.6144,0.0702942,2.557,0.7724945,24.558,22.136,20.0938,17.6574,18.71520653,17.65015,291.965,356.255,1.6344,433.37155
5,0.75,0.954781,20.49695,5.03547,0,5.19807,3.49589,80.21455,0.0909,99.6261,2.32011,-75.9014,0.0695752,2.53998,0.777386,24.316,22.1171,19.8123,17.1771,18.31809355,17.11515,291.6,354.595,1.40585,430.727
5,1.25,1.11,20.512,5.08471,0,5.232,3.44985,82.2789,0.0959,99.631,2.33937,-75.9309,0.0954824,2.53483,0.787414,23.991,21.6327,19.6587,16.9236,18.38562204,17.35545,291.58,352.85,1.38805,431.73525
5,1.75,1.165448528,19.80223804,5.6231776155,0,4.87897,3.42733,82.6284,0.0938,99.646,2.3661,-73.89455,0.187602,2.53522,0.777191,23.5535,21.33,19.4617,16.7247,17.15939227,16.66460004,293.675,352.505,1.0781,434.348
5,2.25,0.8259895,19.4422,4.8112,0,4.26084,3.4032,83.605,0.0913,99.6555,2.3774,-73.7789,0.559,2.54965,0.75043,23.2856,20.666,18.9921,16.6162,17.0761964,16.80845,294.69,350.78,1.0257,435.2688
5,2.75,1.0919801835,20.01105,6.06215,0,3.95937,3.39185,85.43,0.09,99.66355,2.46795,-69.4525,2.00671,2.56494,0.704672,23.1777,20.644,18.5902,16.5585,17.21820811,16.7787,292.67,349.2,0.83598,435.6002
5,3.25,0.7915621795,18.16395,7.273485,0.671735,3.57135,3.38436,87.4122,0.0878,99.66315,2.9065,-64.2803,8.0723,2.5552,0.673069,22.5532,20.4424,18.3506,16.5121,17.40590668,16.87795474,289.44,348.535,0.73623,437.54165
5,3.75,0.8595495335,18.33175945,6.89513,6.58135,3.54974,3.37746,87.43945,0.0917,99.6768,3.6818,-59.5578,21.81035,2.53457,0.661936,22.2513,19.5616,18.3171,16.3836,16.82657404,16.68925,287.85,347.095,0.70956,436.236
5,4.25,0.73,16.52156339,8.85122851,17.7425,3.65461,3.34161,85.6547,0.08965,99.68605,4.96359,-44.58165,46.7815,2.49925,0.64886,22.0869,19.402,18.1464,16.295,16.48557754,16.52086651,286.34,346.89,0.52135,434.1322
5,4.75,0.627739,16.2457,7.476852637,40.02415,4.16272,3.3159,81.9153,0.08185,99.70655,8.29,-25.08625,87.39835,2.51907,0.648643,21.694,18.817,17.7202,16.3451,15.79193281,16.27669558,286.27,347.05,0.94847,431.9898
5,5.25,0.488722064,16.969450555,7.607678429,75.7991,5.2966,3.38213,78.01,0.08664,99.7235,14.6966,-2.47623,122.08,2.50183,0.711,20.2548,18.347,17.2045,16.2876,15.92213313,16.45527378,286.51,347.7,1.41415,427.98955
5,5.75,0.15,17.739,9.08576,114.31,6.58309,3.32014,70.6075,0.0857,99.7287,21.8785,24.8849,150.376,2.4901,0.8431255,19.765,17.4445,17.1741,16.2651,15.27224056,16.19683985,289.51,348.68,2.2595,422.1841
5,6.25,-0.0257,23.1647,10.03305,155.1795,7.5509,3.27176,64.74835,0.101003,99.7312,29.0469,55.56045,225.643,2.49858,1.07773,19.251,17.219,17.0322,16.1855,14.81729227,16.27445,289.185,351.23,3.1863,419.75885
5,6.75,-0.1396241945,27.75188351,9.65825,209.3795,8.4289,3.24706,58.2281,0.12403,99.7275,36.724,97.9078,320.813,2.4906,1.41245,19.1401,16.744,17.2821,16.1241,15.12190638,16.01973173,293.805,353.84,4.09855,419.4175
5,7.25,-0.17,33.37735,11.048,265.065,9.3241,3.2778,54.1622,0.1385095,99.706,39.2507,148.0115,493.41,2.49512,1.699185,19.8304,16.4963,17.3321,16.146,14.45494991,15.3077,295.63,357.34,5.3007,416.8965
