DOY2,HR2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,USTAR_1_1_1,TS_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,PA_1_1_1,FC_1_1_1,SC_1_1_1,LE_1_1_1,SLE_1_1_1,H_1_1_1,SH_1_1_1,NEE
8,7.75,782.1264,37.1546819175,406.4881045,55.056894905,405,442,282,24.6663625,87.8335325,418.5975775,26.1139105,2.4157455,0.4102155,23.163,1,1.42402275,2.73766075,98.84254,3.96087575,-1.909437,100.576154,18.5477515,59.066315,0.966549,-2.012604
8,8.25,976.876675,43.2276225,503.44038105,63.6182396025,406,448.0973041,367,25.646185,85.60113,407.5608485,26.2009955,2.642252,0.458451,23.2525,2,2.50024175,4,98.845965,-0.253715,-1.8969115,140,13.521842,95.9347955,0.74546475,-4.54770175
8,8.75,1163.6506,50.860463,596.18193925,71.1696294175,408,454.586928025,452.3332335,26.5597625,81.9514575,400.37498825,26.45445775,2.8050315,0.4915025,23.33688675,3.375,4,5.357591,98.84913375,-2.885708,-1.098024,186.9413705,12.691312,127.8434,0.773926,-5.35739475
8,9.25,1322.223807,54.7430915,677.323420075,78.565460335,412,461.04173015,521.161410325,27.425,79.27474,394.47763875,26.4632555,2.9557365,0.53365075,23.478,5,5,6.548107,98.843115,-4.313046,-0.613559,223.284719,11.708038,155.14857375,0.6460035,-6.107712
8,9.75,1478.628675,55.89829241,746.25,84.40441488,415.590158275,467,586.236579175,28.005,77.0424,390.8092315,26.607827,2.92533175,0.5667805,23.588,6.591753,6.360046,8,98.8487075,-5.49875,-0.21426475,253.318253,11.307142,184.98737,0.491699,-7.945471
8,10.25,1599.12476075,59.5962335,807.05978935,89.274623625,418.014229,471.774424,640.0872,28.645,75.153665,388.491107,26.620719,2.9920605,0.573033,23.802,8.288461,8,9,98.84646,-6.72639175,0.107376,276.694376,10.838679,208.059986,0.29777575,-8.083627
8,10.75,1700.97283975,60.7733595625,852.93308575,94.5452519475,421.01274025,477,682.128068,29.42602,73.43849,387.1181955,26.568455,2.99676075,0.56888625,24.012697,10,9.5,11,98.8453325,-6.8904795,0.110448,292.121954,9.861161,222.7288535,0.084847,-8.49669175
8,11.25,1771.600103,62.187561385,886.399318825,97.50474805,423.729264,480.74996295,710.204730675,29.969305,71.227825,385.91564525,26.6061825,3.04111225,0.593427,24.232077,11.65811225,10.78708,12,98.8345225,-5.908422,0.250847,314,9.7535075,245.931414,0.018242,-7.5355485
8,11.75,1806.889944,63.863537945,905.6431227,99.0537492775,427,483.677177575,728.45807195,30.466435,69.555775,385.1128235,26.146968,3.00835525,0.605251,24.372,12.5,11.90127,13.6674175,98.81226375,-6.421521,0.462105,319.4418285,7.544458,262.32380075,-0.09669375,-7.9713985
8,12.25,1804.0257925,62,909,97,428.7692535,486.03415985,733,30.90882,68.74,384.54468525,25.3355695,3.079342,0.589454,24.533333,15,14,15,98.7964825,-5.680849,0.156705,325.98698,17.58609825,266.812581,0.15477725,-6.51467625
8,12.75,1761.385,60.65850443,893.78686485,95,430,487.82729505,721.476303,31.33,67.51,383.697902,25.774459,3.04085025,0.5829505,24.596,16.5842345,16,16,98.769365,-5.448595,0.257371,330.021455,12.80362,266.244867,0.101575,-6.6543255
8,13.25,1712.502366,59.08816975,869.78903345,93.3189345,431.130465,487.8738187,700,31.51677,66.02,383.0056205,25.57274225,3.166219,0.58773975,24.71,16.23218025,15.13721,16,98.7445075,-4.049899,0.47880125,338.993182,10.35163975,262.617793,0.0251575,-5.9655165
8,13.75,1630.170782,57.586283395,834.969331,90,430,490,665.37371145,31.81613,65.195,382.57742875,25.7087925,3.08410725,0.57503,24.814,16,15,15,98.72034875,-4.8343395,0.3529395,332.82680525,12.0295615,241.20334275,-0.0412315,-7.336287
8,14.25,1499.07208525,54.9406194175,780.25,86,429.1143255,491.7357929,616.2100675,31.920545,65.54433,382.172384,25.80686875,3.126062,0.59208875,24.88,15.515071,14.9931625,14.51472,98.69767,-4.183161,0.379266,302.92772325,13.008704,224.66387225,0.0134535,-5.635812
8,14.75,1361.7816225,52,713.096809175,80.4063983225,429.39072675,490.494073775,556.837243325,32.185,65.61218,381.618012,25.971543,3.1262685,0.5653755,24.973797,15.42072,14.411465,14,98.6788325,-4.09847675,0.3823775,280.60586575,12.2119905,187.74546875,0.1854885,-4.23733425
8,15.25,1210.721023,47,642.718401475,74,429.76187025,489.09120225,486.626900425,32.31257,65.292275,381.6515705,25.9010215,3.194277,0.568859,25.02,15.27420575,14.0815825,14,98.6509425,-2.811398,0.414037,260.3195845,12.5653415,155.0671955,0.115542,-3.12489725
8,15.75,1038.77531525,42,561.588723675,66,427,486.473834875,414.05380985,32.25,65.1546325,381.439832,26.018172,3.19057875,0.551695,25.04,14.8359825,14,14,98.6393425,-2.613044,0.5129425,224.96566275,13.8609845,116.38575325,0.236319,-2.944815
8,16.25,855.838178725,36.8059486625,469.158131975,59,424.90623425,485,335.22905275,31.9925,66.8575075,381.140664,26.074536,3.06210275,0.51096625,24.99651,14,13.4416,13.1898,98.63297,-1.91995325,0.611174,187.912499,15.7232525,93.7221,0.42226775,-2.3061245
8,16.75,670.27646375,31,368.97685875,50.743718875,423.399082,482,248,31.6176075,68.0375,381.228662,26.038553,3.02977275,0.477246,24.9885,13.1110455,13,12.65962,98.6148575,-1.4034475,0.6542845,148.57874125,20.26292525,47.6570325,0.47765925,-1.37619375
8,17.25,517.54436185,25,271.25,41.2329936275,421.576865175,478.1259913,162.25,31.1425,69.360815,380.4301015,26.1207475,2.877806,0.44650425,24.94425,12.67185125,12.6879125,11.984985,98.60621625,-0.8428995,0.7653675,105.24334225,18.16333525,16.097073,0.4899185,-0.6264135
8,17.75,334.15846725,19,176.386988825,32.289131645,419,473.91032225,78.1401512225,30.7760425,70.1,381.00445375,26.110678,2.7657715,0.39055275,24.880375,11.807979,11.8944825,11,98.601395,-0.295894,1.506237,67.736927,17.705362,-0.353073,0.681619,0.694715
8,18.25,172.942875,11,94.2213598075,22,416.15932375,468.86042305,12.4949175025,30.2443375,71.7144825,381.6222575,26.24441625,2.679079,0.30275,24.815625,10.88856125,10.8693875,10.15641,98.60101,0.1127465,2.1476305,38.420303,15.315226,-2.972446,0.910296,2.3389775
8,18.75,57.02585679,3.5092201295,30.75,9,414.621274575,463.113072075,-23,29.475,74.32145,382.95248075,26.3307655,2.7178285,0.2483545,24.76125,9.9447325,9.980103,9.3969,98.60597,0.764863,3.287173,19,10.73598725,-2.186895,0.9945325,3.893218
8,19.25,7.5474,0.3445628345,3.710215535,2.1971101805,412.2445638,458.047770675,-40.5012666525,28.7398625,76.717505,384.329983,26.368742,2.7743045,0.231193,24.67634825,8.731179,8.69674625,8.7686885,98.6082725,1.5421705,3.59345025,13,9.558621,-1.9710155,1.17889275,5.48644225
8,19.75,0.2252575105,0.01058569875,0,1.9537625,412.0872105,455,-40.976583415,28.1714225,79.025,387.046775,26.379672,2.7906155,0.222506,24.654,7.38219425,7.561117,7.982519,98.61894875,2.2741585,3.828458,10.638445,9.206827,-1.556201,1.590996,6.23863925
8,20.25,0.13709175,0.010133,0,1.993765793,409.945471475,451.001124325,-39.9616735,27.57309,80.575,389.885211,26.497173,2.79922975,0.230407,24.52499975,6.4344755,6.760832,7.09668825,98.6472375,2.59032,3.7796175,8.94745625,9.6524655,-1.5790895,1.763602,5.74962
8,20.75,0.13606475,0.01027405975,0,1.9862280775,408,448,-38.3879524075,27.1934875,82.1,391.860487,26.6097005,2.75401175,0.231407,24.50563325,5.721755,6,6.111302,98.689815,2.4994385,4.032547,8.0029595,7.502022,-1.0916065,1.409627,5.5726635
8,21.25,0.13857645775,0.01232875,0,2,406.666124225,445.13477045,-40.671614895,26.6618625,83.4434375,393.7918595,26.652478,2.77033575,0.221307,24.3915,5,5,5.913414,98.70147625,2.544876,3.800776,7.931949,5.57266575,-1.461774,0.75608,6.1482505
8,21.75,0.14174787975,0.0115095905,0,2,406.26737885,443.0262915,-37.4333043425,26.275,84.85,396.77666275,26.6820065,2.81379675,0.2319855,24.320625,4.365361,4.57033425,5.1543015,98.7036425,3.413417,4.1673445,7.047376,5.29406975,-2.5203425,0.661108,6.4397175
8,22.25,0.1405535,0.01100575,0,1.9629620075,405.675629775,440.725028775,-34.217977,25.9390475,85.7560625,399.5630855,26.52756725,2.73379625,0.23602375,24.24625,4,4,5,98.71142,3.483136,4.05003375,6.994491,4.122897,-1.8037255,0.502785,5.84441575
8,22.75,0.134529,0.014019924,0,2,404,438.90992345,-35.068619225,25.379535,86.825,401.24129575,26.4508115,2.7536985,0.235913,24.1578875,3.231505,3.4955745,4.3764565,98.721895,3.2776645,3.215815,5.6850245,4.1237035,-2,0.398965,6.1499465
8,23.25,0.13183175,0.0143760895,0,2,402.498187675,436.9553262,-33.816073005,25.1339075,87.9141025,402.730342,26.458855,2.7385945,0.22837,24.09854975,3,3.06111025,4,98.72164,3.521917,3.01375025,6.277598,3.381514,-2.3396485,0.35242425,6.8875035
8,23.75,0.140777,0.01295950225,0,2,402.1185185,435.29317195,-33.813848,24.86,88.7636475,406.7014095,26.3283525,2.8052085,0.2447625,24.0475,2.661388,2.942355,3.96487975,98.728115,3.674263,3.043535,4.86025025,2.650028,-1.8523005,0.1379115,5.8840345
9,0.25,0.187002,0.014378,0,2,389.871116,425,-33,22.6742875,89.7092025,410.28816625,22.435222,2.90115175,0.2695575,22.17483,1,2.09887,3,98.899215,3.278632,2.27514425,5,1.435714,-2.72266225,0.18688,4.4650355
9,0.75,0.170547263,0.011694,0,2,389.2394253,423.614384,-32.18250186,22.4034025,90.794265,411.709544,22.531382,2.92328725,0.257574,22.1203,0,1.3609075,2.264937,98.895505,3.10960425,2.67446525,4.792237,2.41576,-2,0.120256,4.69807775
9,1.25,0.173748498,0.010773,0,2,388.613075,421.8221966,-30.35363855,22.2454025,91.8726325,413.1664145,22.3143355,2.857099,0.2552615,22.05,-0.392347,0.6128645,1.86836425,98.88563,3.337519,2.5598505,4.343935,1.75326425,-1.983079,0.082504,4.988157
9,1.75,0.175855288,0.012185321,0,2,388.2520113,421,-27.71594968,22.008155,92.3507,414.228101,22.3741975,2.8600655,0.269645,21.965083,-0.781681,0.233899,1.401767,98.88669,3.149353,2.37348925,4.187694,2.245539,-1.99619675,0.107229,5.03075625
9,2.25,0.18334774725,0.01410632075,0,2,388.2301124,420.2423151,-26.972032,21.7865225,92.325,416.2313595,22.23582975,2.838034,0.2617595,21.934,-1,-0.26871125,1,98.89488,3.3493295,2.0487125,4.94004925,1.8598305,-1.9888175,0.20133375,4.818466
9,2.75,0.1842074075,0.013624845,0,1.99570932275,387.00914925,419.036437075,-27.324069,21.51,92.96134,417.11910775,22.2533815,2.7799125,0.26112425,21.842733,-1.492437,-0.394249,1,98.881025,3.48085725,2.829149,4.4250155,2.270052,-1.87275825,0.331763,5.69409675
9,3.25,0.1851217235,0.01266683375,0,1.8902854665,386.3273251,418,-24.88103836,21.33557,93.4,420.193431,22.001784,2.75465325,0.258927,21.7474,-1.542023,-0.994207,1,98.8891525,3.355392,2.621753,3.99793925,1.916561,-1.9756255,0.4178755,5.13292025
9,3.75,0.1875810085,0.013020291,0,1.872554369,386.97275305,416.96331915,-22,21.19048,94.2,420.565375,21.921247,2.80674575,0.258792,21.722223,-2,-1.0127745,0.9432155,98.89617,3.4484235,2.676755,3.69274,1.6592615,-1.65752,0.600858,4.800557
9,4.25,0.187315885,0.013679,0,1.888285123,386.161643,415.768609,-21,20.98,94.9,422.9133465,21.886247,2.836613,0.2585345,21.65335,-2,-1.304691,0.930681,98.9,3.4302475,2.735611,2.966957,1.718428,-1.99989825,0.696883,5.495056
9,4.75,0.18465,0.011918,0,1.940275333,387.3203683,414.9033917,-20.92058084,20.86,95.0177,425.1481975,21.69293025,2.82022825,0.2665185,21.593715,-2,-1.563551,0.79081625,98.90653,3.468372,2.586574,3,2.37183,-2.00001225,1.053128,5.2161255
9,5.25,0.323110082,0.017698,0,1.8252294765,388,413.7146863,-18.70031437,20.71128,95.15378,426.12460175,21.61161775,2.82567875,0.264368,21.552,-2.014647,-1.7612345,0.66560425,98.91812,3.629316,2.5121115,2.663694,2.108161,-1.99896475,1.227932,5.632553
9,5.75,15.0948,1,7.367914095,3.114013318,387.072889,413,-14.804643,20.70535,95.9,425.595966,21.4510755,2.84782075,0.270547,21.48419,-2.4863875,-1.9225115,0,98.93111,3.756388,1.8577335,3.6331185,4.150693,-2,1.50056775,4.60947
9,6.25,99.266317,6.7862237725,52,13,387.868862,415,3,20.66,95.36256,427.253774,21.580979,2.7622345,0.289073,21.471463,-2.500318,-2,0,98.9732225,2.965862,0.7900265,4.399976,8.05107075,-2,1.3775775,2.395245
9,6.75,260.9890947,17,135.9524783,26.509124205,387,417.1720062,55.97661253,20.83054,94.3,429.486396,21.774086,2.6422795,0.31165525,21.404513,-2.5,-1.93095125,0.0117605,98.98794,3.439206,0.129612,13.401871,15.108837,-1.0055735,1.17693275,1.889049
9,7.25,455.312,25.74725999,233.536555,37.2787365275,387,420.5309756,137.1825391,21.48,92.60437,430.1805595,22.1753275,2.57481175,0.3643185,21.3475,-2.057966,-1.7561475,0.0970755,98.99986,5.4234305,-0.736147,36.67322975,19.51012525,13.4403925,1.145353,0.975906
9,7.75,655.9969,35.1187164675,339.9655514,47,388.7194358,425.6926621,224.6521946,22.29797,90.8,424.971603,22.49575675,2.593861,0.4137305,21.356,-1.4669995,-1,1,99,4.23941075,-1.3609015,75.6032725,21.136485,39.5906715,1.0128025,-0.0812565
9,8.25,845.0938272,44.10328125,436.349318,55.119085,391.3979222,431,310,23.25,87.97414,418.2790565,22.8704435,2.7707095,0.489642,21.4351,-0.514073,0.319763,2,99.008915,1.7187405,-1.646885,109.99262625,16.591764,77.227559,0.98417625,-3.35877025
9,8.75,1031.962551,49.9434877225,530,62.960799,394,437.5213159,393.512253,24.34071,84.13754,410.0141695,22.9800565,3.01104,0.53053425,21.505903,0.5456905,1.54773875,3,99.0111,-1.47413225,-1.4315445,142,13.8133655,110.0933885,0.88220125,-4.779044
9,9.25,1188.909465,53.0808874375,612,69.30382166,398,443.6144472,465.2377984,25.26,81.23801,403.684695,23.374259,3.03,0.567009,21.6225,2,3,4.935345,99.01851,-4.00044275,-1.092515,185.0397735,11.2517545,145.2979125,0.582975,-6.5395535
9,9.75,1340.725514,56.537366075,687.452912,75.976954,402,449.539076,530.903279,26.0645,78.63564,399.39444475,23.35516225,3.2302015,0.595282,21.73,4,4.479477,6,99.016995,-4.589866,-0.6869955,220.125021,11.132346,176.0567695,0.32884825,-6.22085
9,10.25,1455.947119,59.68734375,742.567534,81,404.7354158,456,581.7670738,26.7452975,75.0331625,396.258857,23.264486,3.28800725,0.62606825,21.89,6,6,7.31230625,99.0181625,-5.62641125,-0.3610875,244.960073,8.63793825,204.37957975,0.08846,-7.11021675
9,10.75,1543.774897,59.948973,790.1109046,85.027389,407.8503887,459.0907477,621.834019,27.4777875,73.4829025,395.51028925,23.3192165,3.4608465,0.6538195,22.085283,7.6995615,7,9,99.007925,-7.35336575,-0.05720925,259.20481775,9.751676,223.313897,0.045546,-7.1815225
9,11.25,1601.423251,62,819.100991,88,410,463,648.2880751,27.916425,71.419035,394.02024475,23.275112,3.4778655,0.65335325,22.23,10,8.19814275,10,98.9922225,-6.816395,-0.0078785,282.443277,7.999213,228.299471,-0.022945,-7.09468925
9,11.75,1624.255967,63.58794643,838.5489467,89.9315,412.842169,466,662.9411902,28.3566025,68.405,393.2150755,22.7936665,3.456245,0.661397,22.37646,11.3210125,9.1977965,10.5913675,98.96273,-6.77444825,0.044119,291.58898,9.366162,243.944934,-0.087244,-6.746637
9,12.25,1618.1088,61.3259375,838.5693928,88,413.7933679,467.2395239,668.9015981,28.53825,66.593565,392.605195,22.4935145,3.3760345,0.645744,22.54456,12.7436575,10.9832,11,98.944375,-6.36294375,0.163241,287,9.66254025,237.897125,0.0022405,-6.80798975
9,12.75,1564.693621,60,813.63259,84,416.7194873,470,648.7897396,28.8918675,65.54331,392.7264065,22.53536825,3.509615,0.6536655,22.65600325,14,11.636485,11,98.91781,-6.8889045,0.12059075,293.25677225,9.55740425,228.35099775,-0.08532825,-6.5809895
9,13.25,1493.697737,58.608304,786,82,415.7910158,471.042994,622.5336078,29.0638975,63.6964875,391.96833525,22.4978545,3.4900915,0.654227,22.809846,14,12.3195725,12,98.9,-6.165641,0.2693345,283.3244785,10.205495,206.8462,-0.0885895,-6.2871325
9,13.75,1399.116461,55.875156,741.033457,79.008164,416.677968,471.0262,577,29.3510225,63.112505,391.20743075,22.73282625,3.4407885,0.63829025,22.90514925,14.46432,12.5,11.81433,98.872665,-5.43313575,0.186211,270.73020075,12.2624605,195.829659,0.032606,-5.631409
9,14.25,1280.9016,53.21,686.696406,75.76189925,415.5822484,471.3880608,527.2635263,29.2654925,63.272805,390.817086,22.38141975,3.3489885,0.630914,22.996,14.1016565,12.5,11.932945,98.850675,-5.2331435,0.1712275,260.241945,10.512963,169.051975,0.0664785,-4.78228
9,14.75,1142.375,50,617.762082,70.67492762,415.8078063,470.394915,467,29.396195,62.18588,390.2324205,22.51021325,3.3883825,0.616187,23.07980525,14,12.5,11.74463,98.81741,-4.543214,0.32436625,229.8900355,11.9428495,150.588646,0.078309,-4.769618
9,15.25,971.4582,44.338862,538,62.50017371,414,469.777652,394,29.46532,62.990255,390.46190225,22.6446165,3.4226535,0.60303125,23.1615795,14,12.475545,11.301995,98.8,-3.996265,0.390006,207.777958,12.1987875,104.496672,0.22222975,-3.603916
9,15.75,796.9761317,39,450.8122677,55,413,467.154062,311.6890446,29.242895,64.538355,389.69298575,22.806128,3.3227295,0.577212,23.162967,13.46292275,11.97931,11,98.789525,-3.38526375,0.44940025,167.6688235,15.68659,69.41163175,0.4432585,-3.24185275
9,16.25,643.4539095,32.16627232,353,47,410,464.6679197,226.239856,29.01702,64.957665,389.767431,22.7918665,3.314732,0.5368025,23.1740415,12,11,10.30688,98.7858075,-2.183486,0.57015825,135.639616,13.637618,39.1384115,0.415591,-2.469326
9,16.75,486.378,25.087366,254,38,409.5105308,461.9019248,134,28.69858,67.275,390.1729685,23.0137205,3.1601045,0.48799575,23.1557885,11.00137125,10.461515,10,98.78401,-0.9940925,0.6713205,93.710386,18.066823,12.2827895,0.62881825,-1.18772175
9,17.25,295.445353,17,156,28,407.676324,457,53.180855,28.244675,68.85674,390.31036125,23.32445675,2.9716575,0.410505,23.052,10,9.289526,9,98.8,-0.2517615,1.375294,58,16.817757,-0.282574,0.6144275,1.016711
9,17.75,133.0258984,8.53381,71,17,404,453,0.576716,27.67959,71.43588,391.602356,23.444896,2.9403155,0.3463565,23.04902,9,8.307023,8,98.7853675,0.22393075,2.08871025,30.7307725,14.684164,-2.99949075,0.638723,2.255164
9,18.25,31.2678,2,16.9127478325,5.34226563425,402.8536638,448,-32.77867613,27.013925,74.170315,392.056945,23.368336,2.9170875,0.2832985,23.0065915,8,7.691322,7.78479975,98.782035,0.73912575,2.57774,15.96075275,10.55817875,-2.13374575,0.744602,3.45916625
9,18.75,2.1564,0.051153,0,2,400.6623751,443.583148,-45.62969609,26.31246,76.848675,394.08183425,23.53462225,3.006571,0.2542115,22.8893835,6.6408875,6.4191,6.752893,98.79331,1.384995,2.941276,12.259319,8.108574,-2,1.32716375,4.095204
9,19.25,0.185181379,0.003459641,0,2,398.1963937,439.7270291,-46.78672275,25.76705,78.45,396.542833,23.5551575,2.9536525,0.25181875,22.796,5.91606125,5.65730325,6,98.807105,1.954101,2.987061,11,7.387713,-1.85663275,1.587404,4.2491965
9,19.75,0.172418519,0.006021076,0,2,396.141037,437,-47,25.26,80.00408,398.57986275,23.31694925,3.0264075,0.2646075,22.682365,4.724311,4.69029825,5,98.833095,2.408544,3.132574,12.2303675,4.62882,-2.4470145,1.386351,4.9101195
9,20.25,0.17689251,0.010482,0,2,395.956744,435,-45.61155668,24.73,81.85,399.5558785,23.3651005,3.0010835,0.268514,22.617887,4,4,5,98.87826,2.59826225,3.0482515,9.904975,3.79385575,-2.729441,1.1580045,4.94281575
9,20.75,0.183020432,0.010460842,0,2,394.5233548,433.4314286,-42.66211165,24.34,82.75,402.24987975,22.926918,3.007563,0.27197825,22.525595,3.3582095,3.3100465,4.27240075,98.88927,3.010234,2.84123275,9.021789,3.92026525,-2.2151095,0.872334,5.220768
9,21.25,0.179443025,0.010444,0,2,394.7839941,431,-43,24.039315,84.938665,403.642288,22.922226,3.0500655,0.287886,22.4556765,2.795241,3,4,98.8918725,3.431038,2.8066645,8.087258,2.523472,-2.539325,0.7571035,5.1957375
9,21.75,0.185047798,0.009293609,0,2,393.543623,429.1592838,-39.637129,23.73756,85.942025,404.03324075,22.742654,3.078914,0.290323,22.3938485,2,2.90281975,3.7581915,98.892925,3.3858505,2.7034615,8,3.081891,-2.6589255,0.51136475,5.2357325
9,22.25,0.179300226,0.010321,0,2,392.4024552,428,-40,23.440165,86.8,406.739212,22.8569845,3.013508,0.291277,22.307535,1.5194355,2.15812,3.0098595,98.89362,3.34549,2.9747405,9.707174,2.07276825,-2.9987895,0.2961195,5.873232
9,22.75,0.184665514,0.011858482,0,2,391,427,-37.68395689,23.255395,87.01352,407.16060725,22.4629195,2.936789,0.289501,22.245639,1.0657345,2,3,98.8956,3.16815325,3.0392785,7,2.490086,-2.3941165,0.21274625,5.2585925
9,23.25,0.185861646,0.010547,0,2,390,426,-37.67875224,23.05725,88.4,408.1019765,22.674093,2.987982,0.296484,22.1759975,0.7969445,1.683042,2.869098,98.896195,3.36097,2.191315,6.812194,2.007543,-2.00962075,0.14394875,4.60379325
9,23.75,0.184740514,0.011792556,0,2,389.463372,425,-39,22.74,89.5,409.18512475,22.55090375,2.980469,0.294773,22.09912675,0.5,1.193968,2.7021355,98.9,3.16873,2.709483,5.7284455,2.4792565,-1.99894,0.144211,4.44757925
10,0.25,0.0967435,0.0019226165,0,2,357.2077982,390.06314215,-24.788757805,17.1625,86.81,414.743126,15.606394,3.171873,0.359697,17.44757575,-1,-1.5438175,-1.21807125,98.980195,2.457839,1.216556,6.607359,2.140258,-3.28175675,0.4583005,3.056046
10,0.75,0.097084918,0.0014566845,0,2,357.0489255,389.137737,-23.6313321975,16.89082,88.1317675,415.41765875,15.30517375,3.13948125,0.35647,17.35634525,-2,-2.358081,-1.89759725,98.9740775,2.47671,1.348232,6.9802835,2.299637,-3.10808075,0.52206,3.210894
10,1.25,0.0971014145,0.00167712825,0,2,358,387.218293325,-21.15321775,16.72704,88.92381,416.639962,15.264627,3.2148295,0.3572615,17.26177425,-2.5,-3.235368,-2.306963,98.973065,2.5012945,1.781884,5.958487,2.491437,-2.899666,0.309852,3.008195
10,1.75,0.097173889,0.0027908265,0,2,357.6642058,386.5706856,-22.03803475,16.34,89.4,416.772061,15.117966,3.2,0.36746125,17.22127,-3,-3.75,-3,98.9711625,2.635765,1.438163,5.6751445,2.007578,-3.999979,0.13526725,3.727004
10,2.25,0.0946785,0.003667069,0,2,356,385,-19.56556411,16.15509,90.62912,417.378767,15.029219,3.131839,0.374032,17.127543,-3.375,-4,-3.6826335,98.97588,2.566626,1.31802325,5.56412,2.2681545,-3.740669,0.1265575,3.266567
10,2.75,0.095848,0.001997565,0,2,357,384.07010255,-20.232074195,15.93,90.84897,418.01283,15.04363525,3.217125,0.37574775,17.033077,-3.5,-4.5,-4,98.97954125,2.453988,1.16863875,4.7982495,2.29236525,-3.999974,0.3169485,4.110001
10,3.25,0.1061399115,0.002379,0,2,356.38461575,383,-21.488581685,15.58487,90.93092,418.72443675,14.920602,3.173323,0.37286,16.94908,-3.799562,-5,-4,98.9744425,2.457423,1.139021,4.300233,2.321841,-3.77546175,0.684561,3.347098
10,3.75,0.105928138,0.000870476,0,2,357,383.3966145,-19.41002125,15.42559,91.79467,418.841435,14.949343,3.1309855,0.3649595,16.922547,-4,-5.45948,-4.1134565,98.9931125,2.4524265,1.2848265,4.478799,2.1241745,-3.5681025,0.935112,3.099379
10,4.25,0.098243395,0.00091226,0,2,357.316609,383,-18.198411535,15.36782,92.271,419.727945,14.957957,3.14317475,0.357904,16.90245725,-4.186785,-5.278494,-4.5827135,98.99133125,2.473638,1.087685,4.5366175,2.52045725,-2.6660785,0.957645,3.091514
10,4.75,0.098312,0.002880084,0,2,358.1813464,383.0614942,-16.646313215,15.40875,92.35388,420.911743,14.50890475,3.1854005,0.36519875,16.9058205,-4.375,-5,-4.426425,99,2.6022235,1.3487835,5.16439125,2.339788,-3.8986205,1.07061725,3.6624205
10,5.25,0.092070782,0.001782527,0,2,356.07261245,382.61633845,-16.835219295,15.15,93.2,421.42208925,14.459111,3.21198825,0.386992,16.9102525,-4.698899,-5.7976545,-4.8493815,99.0072175,2.26982875,1.175534,4.467363,2.34164,-3.70009425,1.090701,2.85825075
10,5.75,0.6626165,0.0169838105,0,2,356,381.066724,-18.0236745,14.94,93.56903,422.228313,14.36581,3.179548,0.3609965,16.89229025,-4.944841,-5.816012,-4.974076,99.0154175,2.635765,1.175488,4.6171365,2.282461,-3.62975675,1.031296,3.1432955
10,6.25,22.0059978,1.5587989955,11.5145550375,4.23663825,356.8762215,380.97416205,-11.5,14.85,93.7,422.534516,14.561324,3.12464,0.375416,16.75223825,-5,-6.416822,-4.9251905,99.0243,2.3346965,0.92452375,4.255665,4.40965225,-3.000029,1.033174,2.765316
10,6.75,126.55845,9.676235384,71,16,358,381.89419275,4.832349401,14.84181,93.1,423.12222075,14.49526725,3.06994675,0.407566,16.752435,-5.075679,-6.53162475,-4.60777175,99.035,2.21831,0.36880775,7.807384,8.0495265,-3,1.4732005,1.8154515
10,7.25,300.74696585,20.782329,159.1136617,28,359,385,66.95153103,15.14,91.74036,422.0821785,14.7278655,3.02421575,0.4356365,16.7048785,-5,-5.9743515,-4,99.0590975,2.393289,-0.0628975,17.2795045,11.712838,-0.0240275,1.474357,1.25437425
10,7.75,491.16217985,31.3078015,260.1240395,38,362.04314365,388.6043575,151.6926585,15.75794,89.25106,422.463064,15.03081,3.11810875,0.503219,16.72875,-4.738639,-5.655466,-3.41289375,99.09282,3.454411,-0.517692,38.19841925,13.72003,21,1.216367,1.23677525
10,8.25,672.6303959,38.511350445,356.477912,45,362.17968,394,234.09253865,16.54364,85.936485,419.058869,15.2821185,3.22215825,0.579939,16.8422465,-4,-4.468994,-2.0782615,99.1,2.4961945,-0.741741,63.958192,11.98262925,63.398988,0.9834115,0.50594425
10,8.75,848.2793,44.16838148,448.5,52,364.5,400.46099,318.175432,17.6208375,83.2049175,415.58867,15.273816,3.39163625,0.615865,16.8976995,-2.625,-4,-1,99.101635,1.230168,-0.645286,85,10.7974585,100.379818,0.695209,-0.235844
10,9.25,1010.3209095,48.36121652,535,59.521019,364.3053515,406.11075715,389.59980325,18.7975,79.854525,411.75712175,15.306497,3.52169575,0.6499045,16.88966475,-1.438756,-2,0,99.115845,-0.300143,-0.6224345,108.662897,8.92507,138.285045,0.375403,-1.5911885
10,9.75,1136.1649175,51.936350445,596.5,66,366.53361155,411.7762379,446.22527885,19.72728,77.29791,410.036727,15.317019,3.67716375,0.6856425,16.932217,0,-1,1,99.1107425,-1.45596225,-0.336557,131.25,7.814,176.0429295,0.216605,-1.57937875
10,10.25,1243.0653,55.37501116,655,71,368.8711147,418,494.563283,20.64832,74.32126,406.93722225,15.4125085,3.92286125,0.719425,17.063333,1.189538,0.490578,2.81785775,99.1116075,-2.1312695,-0.244361,143.817528,6.594308,209,0.1467565,-2.052386
