DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
3,2.75,0.3916605565,0.171888,-3.7514985905,0,-14.666,-0.761575,77.369,0.0796,99.6697,0.47874,-15.39465,0.0179851,-0.71201,0.5764195,-2.86956,-3.17234,-2.94093,-3.82427,-2.61491,-3.447,218.555,240.985,0.25045,427.646
3,3.25,0.44,0.0603,-3.47278,0,-14.543,-0.761599,78.23545,0.0864,99.6406,0.474484,-15.06035,0.0170687,-0.706632,0.543215,-2.86735,-3.16559,-2.91662,-3.81739,-2.628525,-3.468595,219.46,243.39,0.23842,427.12445
3,3.75,0.478137782,-0.1134765,-3.53235,0,-15.0187,-0.75122,79.184,0.08425,99.6308,0.414657,-14.76,0.0178505,-0.701755,0.519098,-2.86192,-3.1689,-2.93897,-3.81679,-2.62618,-3.483285,218.16,242.87,0.212315,427.737
3,4.25,0.416301,0.2633472225,-2.8818481885,0,-15.0232,-0.761686,77.9697,0.0904,99.6339,0.544366,-14.504,0.01795865,-0.70691,0.536755,-2.86139,-3.1478,-2.95412,-3.80752,-2.61887,-3.449765,218.71,239.995,0.223655,427.46
3,4.75,0.44313176,0.1720735,-3.877189826,0,-15.0249,-0.757016,78.08935,0.08995,99.6318,0.482509,-14.526,0.0189172,-0.717314,0.5712925,-2.86822,-3.1436,-2.96271,-3.81,-2.607485,-3.485565,219.54,238.34,0.2185,428.4184
3,5.25,0.461223809,0.207618,-4.0956667305,0,-15.473,-0.755287,78.3252,0.0832,99.649,0.473065,-15.29015,0.0245573,-0.71765,0.582755,-2.88074,-3.13945,-2.94845,-3.82063,-2.59815,-3.475055,219.11,239.765,0.22165,428.005
3,5.75,0.4165315,0.268794717,-4.18508,0,-15.7078,-0.764226,78.461,0.0889,99.6663,0.60869,-14.1824,0.050311,-0.72469,0.5561685,-2.90087,-3.13796,-2.94755,-3.81637,-2.596765,-3.466545,218.66,239.475,0.21288,428.3025
3,6.25,0.467857,0.296389,-5.76959,0.00750876,-15.8232,-0.75587,77.9295,0.0937,99.64305,0.93635,-13.22305,0.5588905,-0.725842,0.5528915,-2.91308,-3.12892,-2.92695,-3.80912,-2.581995,-3.467465,222.035,240.03,0.21637,427.555
3,6.75,0.381903,0.5387215,-5.48081,1.89103,-15.6127,-0.775602,78.08535,0.0866,99.6351,3.2714,-10.8226,6.306585,-0.732716,0.581417,-2.91832,-3.12174,-2.92847,-3.80512,-2.57952,-3.461235,221.1,238.01,0.223615,427.22665
3,7.25,0.50970131,0.67712764,-4.23791,13.6723,-14.928,-0.751161,77.27675,0.0917,99.643,12.54,-8.01297,28.2817,-0.724536,0.5770605,-2.9402,-3.10599,-2.90948,-3.76883,-2.58083,-3.469555,222.495,237.95,0.28371,427.1661
3,7.75,0.401634,0.43279,-4.38417,36.73415,-13.895,-0.768269,75.1542,0.0901,99.69245,31.014,-6.730815,67.4717,-0.72371,0.5880465,-2.93853,-3.09904,-2.91384,-3.78377,-2.580695,-3.452355,223.72,239.43,0.331475,425.7025
3,8.25,0.4547565905,0.739222,-5.53071,69.3518,-12.4164,-0.77219,71.6328,0.0986,99.7143,60.6247,-3.192345,122.4375,-0.72353,0.758599,-2.9463,-3.0989,-2.91383,-3.82047,-2.560795,-3.4715,225.975,245.115,0.48175,425.13
3,8.75,0.418531367,0.893917,-6.83366,114.371,-10.9364,-0.785897,70.1884,0.0937,99.7235,92.715,-0.584044,195.34,-0.737518,0.945925,-2.95214,-3.1076,-2.91352,-3.83001,-2.547555,-3.47544,225.6,250.05,0.65908,423.4459
3,9.25,0.3980808285,1.04775,-5.959890307,158.493,-10.297,-0.797966,67.6914,0.1028225,99.7373,132.291,1.31774,270.02,-0.75136,1.31463,-2.95634,-3.1065,-2.91048,-3.82269,-2.54576,-3.47828,224.74,253.87,0.77381,421.356
3,9.75,0.441880386,1.47531,-8.6886590045,196.009,-9.3231,-0.79654,64.056,0.10704,99.7398,163.584,1.944235,340.343,-0.73553,1.55291,-2.95919,-3.1119,-2.9159,-3.85012,-2.550975,-3.48111,226.23,261.445,0.918665,420.27655
3,10.25,0.41,2.2183,-8.928378159,232.697,-8.009,-0.79056,59.7034,0.11226,99.734,196.901,3.10482,394.229,-0.737322,1.65925,-2.96197,-3.1117,-2.94377,-3.85045,-2.54154,-3.47994,230.33,268.995,1.16295,419.96355
3,10.75,0.39849,2.76714,-9.28037,267.966,-7.19751,-0.77539,56.813,0.115375,99.734,227.849,3.29442,464.321,-0.74189,1.7695,-2.96553,-3.1145,-2.95336,-3.84715,-2.532945,-3.479465,230.06,273.45,1.40775,418.948
3,11.25,0.36422569,3.86452,-9.512075465,295.7105,-6.67192,-0.760649,54.9362,0.122265,99.7336,252.967,4.041875,529.68,-0.722124,1.9147,-2.97096,-3.1229,-2.95828,-3.85548,-2.515345,-3.48222,232.63,277.32,1.73935,419.1848
3,11.75,0.350035569,4.593218598,-8.61866,320.323,-5.75478,-0.743137,52.221,0.117053,99.732,273.633,5.57566,585.65,-0.70345,2.17134,-2.9705,-3.11408,-2.95417,-3.861,-2.509485,-3.47704,236.53,280.72,2.03645,419.03
3,12.25,0.3652145,5.10855,-8.34898,330.7315,-5.39314,-0.740562,50.9929,0.11893,99.7254,286.326,5.550115,608.0495,-0.71347,2.1166,-2.98211,-3.1264,-2.97768,-3.84142,-2.507995,-3.48948,238.04,285.41,2.3356,419.428
3,12.75,0.335915,5.034515,-7.81347,340.344,-5.07381,-0.737731,49.0047,0.123155,99.72285,289.46,5.9314,615.592,-0.72181,2.1742,-2.9635,-3.1327,-2.96731,-3.57111,-2.510605,-3.471265,238.4,287.82,2.5123,419.8065
3,13.25,0.3501685,6.54955,-8.385632219,349.801,-4.46408,-0.74285,47.7856,0.124959,99.7292,292.812,6.66572,613.033,-0.732242,2.2137,-2.96563,-3.1267,-2.96294,-3.50478,-2.51243,-3.385355,240.58,290.44,2.67775,419.56
3,13.75,0.346497,6.5846,-9.156047955,338.012,-3.86915,-0.750108,47.8008,0.12841,99.7247,284.547,5.66449,593.036,-0.73001,2.27916,-2.94407,-3.1264,-2.96971,-3.50122,-2.51421,-3.391865,238.3,292.38,2.90995,419.224
3,14.25,0.3478642625,6.67583,-10.67305,319.819,-3.77947,-0.76234,46.8395,0.129167232,99.71125,268.162,6.15798,559.64,-0.730952,2.3162,-2.95682,-3.13289,-2.98767,-3.52514,-2.52155,-3.418395,238.5,291.56,3.2368,419.07
3,14.75,0.369334,5.89395,-10.7494,286.443,-3.46288,-0.771594,45.7885,0.137534478,99.70225,237.288,4.97496,501.27,-0.725495,2.30504,-2.97599,-3.12691,-3.03434,-3.53844,-2.51819,-3.403785,240.865,293.19,3.30575,418.5139
3,15.25,0.372971,5.00076,-10.54176984,255.745,-3.53081,-0.760265,45.8108,0.134326,99.67885,212.22,3.10371,444.2545,-0.74017,2.28028,-2.97211,-3.12166,-2.96246,-3.55248,-2.497615,-3.40411,241.585,292.075,3.31535,418.52335
3,15.75,0.3860375585,5.17669,-12.6419,210.0645,-3.3059,-0.763461,45.8495,0.121675151,99.6583,174.174,-0.497545,373.957,-0.728853,2.30003,-2.98812,-3.12294,-2.97002,-3.56325,-2.488945,-3.413885,241.37,289.38,3.29585,418.427
3,16.25,0.415553,3.776665,-12.562,167.888,-3.37421,-0.77255,46.415,0.129376,99.6532,134.671,-2.80904,293.616,-0.727585,2.165285,-3.00335,-3.10766,-2.93883,-3.57529,-2.48683,-3.37724,244.81,287.19,3.1943,418.61
3,16.75,0.42,2.7826710905,-12.8794,124.943,-3.53378,-0.7349815,48.13985,0.1076995315,99.63,100.8165,-7.261745,214.647,-0.6970945,2.0501,-2.99038,-3.07743,-2.971275,-3.578315,-2.485219,-3.3411225,242.05,284.64,3.07835,418.475
3,17.25,0.393587864,2.01094,-11.0448,81.0753,-4.030885,-0.7037285,49.6785,0.0975,99.624,63.625,-11.7338,138.045,-0.678839,1.74421,-2.990245,-3.061005,-2.97923,-3.586095,-2.49903125,-3.296045,241.24,280.61,2.78395,419.12
3,17.75,0.3947785,1.1887,-10.33203949,38.6336,-4.446535,-0.660622,56.269,0.0907,99.6445,32.216,-18.4457,70.3787,-0.64221,1.39336,-2.992695,-3.0717,-2.98277,-3.58598,-2.51470575,-3.256305,239.7,278.035,2.46405,419.3984
3,18.25,0.3957273065,0.55208,-8.88844,14.0434,-5.490795,-0.6012135,62.15035,0.0824,99.6523,13.0121,-21.954,30.54,-0.562908,1.0195,-2.986615,-3.07583,-2.99229,-3.53834,-2.525726,-3.2613025,237.67,274.255,2.12115,420.29375
3,18.75,0.5351004125,0.3471495,-9.985307521,2.23514,-6.348675,-0.583383,66.0719,0.07055,99.624,3.319985,-22.2686,6.87419,-0.535424,0.818589,-2.970415,-3.07394,-2.9939,-3.5309,-2.55041325,-3.206925,231.92,267.67,1.649,420.44
3,19.25,0.541893017,-0.05128,-10.54390929,0,-7.26587,-0.5794465,70.1758,0.0723,99.612,0.4761,-21.9635,0.540567,-0.5426215,0.71455,-2.959655,-3.0707,-2.977845,-3.52687,-2.536085,-3.2456525,232.89,263.93,1.1808,422.24335
3,19.75,0.474249702,0.32675,-7.245433437,0,-8.30765,-0.6084715,71.582,0.0794,99.61215,0.186947,-21.1335,0.076749,-0.56864,0.692328,-2.953415,-3.06554,-2.96927,-3.52091,-2.557945,-3.285345,228.71,256.895,0.9905,423.0805
3,20.25,0.4818579915,0.2472177185,-6.31003,0,-9.036725,-0.6240855,73.504,0.0779,99.619,0.1817215,-20.2705,0.0450618,-0.5992085,0.66943,-2.94497,-3.06204,-2.973875,-3.54231,-2.5239,-3.297545,228.15,255.41,0.89487,423.1642
3,20.75,0.4005325,0.09571,-5.76866,0,-9.663555,-0.656555,74.78,0.0804,99.5935,0.300714,-20.18795,0.0316177,-0.625029,0.67101,-2.925645,-3.05883,-2.962675,-3.549505,-2.52383,-3.2321575,229.74,257.15,0.6995,424.38
3,21.25,0.4293540535,0.432271943,-4.406235529,0,-10.2416,-0.6728125,74.3801,0.0817,99.5893,0.3938735,-19.295,0.0287737,-0.6397575,0.681156,-2.91787,-3.05455,-2.96395,-3.54371,-2.53143,-3.2080875,227.85,254.46,0.648015,425.14
3,21.75,0.489951,0.293162,-6.215335,0,-11.16175,-0.6874975,76.0911,0.08765,99.60495,0.340826,-19.7018,0.022678,-0.666857,0.654596,-2.89591,-3.04869,-2.93962,-3.531685,-2.5401225,-3.2149125,225.93,257.345,0.62524,425.53
3,22.25,0.6211236475,0.38877,-6.4078,0,-11.53905,-0.68711,76.1952,0.0834,99.6295,0.3371925,-19.7285,0.0210194,-0.6725485,0.646794,-2.90351,-3.041915,-2.923805,-3.516615,-2.5478675,-3.2083325,225.06,256.82,0.500265,425.25395
3,22.75,0.509376081,0.393004,-5.110894965,0,-11.6864,-0.7176095,76.7639,0.087,99.6246,0.3632425,-19.37975,0.0205591,-0.6788735,0.6724,-2.881555,-3.033745,-2.923055,-3.51123,-2.543195,-3.206425,225.2,255.22,0.48013,425.74905
3,23.25,0.557940591,0.451909,-6.0621245725,0,-12.3776,-0.6939615,76.8981,0.0866,99.6172,0.3906615,-18.6885,0.01894535,-0.6632805,0.641972,-2.863155,-3.026105,-2.92175,-3.503595,-2.53854,-3.1927325,226.92,253.515,0.45809,426.65
3,23.75,0.472581459,0.252725,-5.8661011965,0,-12.77385,-0.697748,77.6352,0.08675,99.6384,0.385737,-17.341,0.01771165,-0.663637,0.585577,-2.69099,-2.945625,-2.75277,-3.45136,-2.35595,-3.17508,222.36,248.755,0.43206,426.0499
4,0.25,0.8366312245,1.614169898,-5.69136,0,-2.22494,0.033292,77.5762,0.09567,99.473,1.10556,-46.5755,0.016146,0.0581883,0.762426,0.564225,0.680291,-0.0404363,0.719579,0.083703399,0.3284975,250.68,306.78,0.955875,430.3971
4,0.75,0.7080242965,2.12858,-4.063995621,0,-2.5057,0.0258239,78.79215,0.09441,99.4827,0.971671,-47.12415,0.0171299,0.045664,0.721121,1.02866,0.796371,0.293071,0.766623,0.412030987,0.550908582,250.94,305.545,0.88874,431.16045
4,1.25,0.771978,1.673547624,-4.059411124,0,-2.7097,0.0167981,79.1036,0.09575,99.4567,1.0682,-45.8755,0.015594,0.0366503,0.651704,0.857432,0.697124,0.482592,0.647498,0.539274371,0.5408125,250.44,304.715,0.76704,430.96
4,1.75,0.7693341815,1.87263866,-4.0317,0,-2.98797,0.0184934,80.4889,0.09194,99.42735,1.06209,-46.9337,0.0176473,0.0392811,0.581935,0.780293,0.66085,0.483061,0.52112,0.366293338,0.380910854,248.68,304.14,0.6148,434.71935
4,2.25,0.794879106,1.589939004,-3.717635197,0,-3.23925,0.00824698,81.3174,0.09115,99.4318,1.07598,-44.071,0.0161225,0.0305191,0.5923,0.693374,0.62971,0.465848,0.491014,0.443202586,0.447508,249,303.47,0.61602,430.81
4,2.75,0.683412191,1.164056711,-4.119974789,0,-3.54261,0.00601272,81.7855,0.0904,99.43745,1.11972,-43.91125,0.0184705,0.0307442,0.58195,0.633456,0.625793,0.445333,0.482589,0.401203269,0.4266045,245.69,301.595,0.59899,433.68
4,3.25,0.5393307365,1.2093294975,-1.937861242,0,-3.5985,0.00699759,83.4329,0.08235,99.44375,1.17043,-42.157,0.0265063,0.0270566,0.553257,0.606936,0.59799,0.433219,0.465529,0.433767586,0.42797604,249.26,301.53,0.4916,433.46635
4,3.75,0.607638,1.601335359,-3.0289,0,-3.8382,0.00148527,84.1906,0.0876,99.4548,1.2277,-41.41975,0.0477026,0.0233538,0.555117,0.595596,0.58647,0.414578,0.477436,0.342547966,0.4037825,247.39,301.415,0.52493,433.7789
4,4.25,0.792044502,0.987001581,-2.630545,0,-3.9575,0.0013481,84.1699,0.0823,99.44735,1.5283,-40.4131,0.257449,0.0241005,0.566343,0.569263,0.57129,0.408938,0.47286,0.356497085,0.397504,246.43,300.73,0.52255,433.9633
4,4.75,0.571605893,1.2048090595,-1.497786485,0.447378,-4.02546,-3.52e-05,84.18815,0.0854,99.44935,2.1167,-35.2472,3.36997,0.0214919,0.562382,0.561616,0.551262,0.407539,0.463375,0.260906726,0.348186044,245.15,299.905,0.34926,430.8839
4,5.25,0.63,1.1354460675,-1.761085,7.5763,-3.7862,-0.00515866,82.408,0.089245,99.4608,4.7304,-30.5876,18.45375,0.0129619,0.517269,0.546487,0.55755,0.39884,0.448482,0.180031,0.216703231,244.83,299.69,0.42062,429.79
4,5.75,0.6108685,1.4032,-2.22991,29.4522,-3.35889,-0.014034,80.39595,0.0799,99.4924,13.167,-17.2287,52.5743,0.0132487,0.531967,0.504923,0.535497,0.396634,0.444739,0.133771127,0.197130483,250.57,301.805,0.63603,429.2021
4,6.25,0.561445737,1.7897232475,-1.0218,59.1003,-2.31232,-0.0252811,75.63905,0.08105,99.503,26.1802,-10.0598,104.491,0.00966284,0.607855,0.519889,0.532293,0.383602,0.430393,0.215607595,0.12450985,250.38,302.93,0.74379,427.23395
4,6.75,0.5279165,4.9047,-2.7410030895,107.3185,-1.21961,-0.0416469,69.2075,0.0896,99.51585,40.9745,3.157965,182.1675,0.00135518,0.797104,0.518392,0.550622,0.376775,0.425043,0.17379175,0.1338505,248.47,305.925,1.3316,426.1228
4,7.25,0.368319,7.78213,-2.493,164.44,-0.22884,-0.0626471,61.9258,0.1079264945,99.51265,63.207,15.5655,262.73,-0.0210005,1.2686,0.514008,0.55701,0.374552,0.420891,0.209021,0.239738151,252.41,307.945,1.9558,425.34935
4,7.75,0.303113,9.5808,-2.4727,217.852,0.74351,-0.0740909,56.79945,0.119242502,99.518,88.8678,24.853,376.581,-0.0163557,1.69,0.496332,0.57003,0.370796,0.431385,0.282919153,0.189251437,254.205,310.57,2.6062,421.0245
4,8.25,0.3614313595,11.05315,-4.51552,271.27,1.69302,-0.0772154,52.9858,0.124363,99.498,111.784,32.665,489.596,-0.0313312,1.90499,0.501813,0.56381,0.366841,0.430553,0.328085,0.263223878,255.235,312.28,3.2624,419.8556
4,8.75,0.3549240985,11.2349,-5.737014278,319.3625,2.65407,-0.0911962,49.4095,0.13409,99.4916,145.456,36.6233,587.5685,-0.046508,1.9477,0.539536,0.5611,0.355354,0.42717,0.3014625,0.346976,256.73,312.99,3.8205,419.8463
4,9.25,0.289818598,15.13889479,-6.4086,376.4895,3.24428,-0.0963511,46.92625,0.1427664735,99.4797,164.389,51.7333,681.077,-0.05739905,2.08035,0.534518,0.559875,0.3555815,0.411328,0.3224898355,0.3325147345,256.75,313.74,4.3159,418.89085
4,9.75,0.292196763,17.919,-6.0327,423.8775,3.9102,-0.0943311,44.383,0.151935,99.4872,203.192,67.854,767.73,-0.051433,2.24535,0.531962,0.552916,0.349093,0.41144,0.3146885,0.315223339,259.66,314.76,4.68375,418.68495
4,10.25,0.261064,19.52414912,-6.470575,467.845,4.63594,-0.0871839,42.277,0.160012009,99.4925,216.827,78.3145,868.318,-0.0649688,2.29248,0.528854,0.553373,0.346874,0.407689,0.371129,0.401355,260.46,315.385,5.1954,418.12345
4,10.75,0.242435894,22.96017822,-5.2081792655,510.32,5.49832,-0.0913536,40.443,0.176927677,99.4899,248.54,93.722,926.355,-0.0691319,2.286,0.516606,0.550379,0.348006,0.414412,0.416558,0.407391,264.28,315.75,5.738,417.846
4,11.25,0.2859255,24.5902,-6.04294,540.87,5.86883,-0.0793292,38.91,0.18044,99.4944,259.11,106.74,976.9,-0.0597047,2.2964,0.518593,0.55237,0.350032,0.4276525,0.461182,0.4457565,269.21,316.26,6.0994,417.9501
4,11.75,0.271823,24.6079,-6.5966797145,560.39,6.302275,-0.0698912,37.40965,0.186325,99.47745,266.6125,116.09,1005.7,-0.04693115,2.341,0.5127995,0.5490445,0.359445,0.412516,0.4406545,0.440896601,271.12,316.64,6.4857,418.41145
4,12.25,0.230710456,24.15240994,-5.893624422,576.09,6.750845,-0.07050085,35.60025,0.1770404435,99.4768,263.1845,117.343,1047.555,-0.04653545,2.3394,0.5115755,0.5496985,0.360223,0.4253395,0.476154063,0.4212203495,271.66,317.24,6.7234,418.40955
4,12.75,0.257708243,25.11782355,-8.100585,574.574,6.94869,-0.0776354,34.7592,0.180338794,99.45165,262.121,124.0025,1053.42,-0.0543012,2.44539,0.50571,0.545022,0.356476,0.411007,0.470052,0.424265,272.545,317.39,7.10325,418.69465
4,13.25,0.239441,27.1789,-8.73745,568.7035,7.3133,-0.0939762,33.9165,0.1945963345,99.4435,270.27,128.32,1045.62,-0.061298,2.45558,0.506401,0.545451,0.355541,0.409827,0.4876725,0.413378,274.435,317.92,7.31715,418.42905
4,13.75,0.249926,25.1139,-9.4673,553.469,7.46709,-0.0985277,33.077,0.191562864,99.4116,258.224,129.123,1024.74,-0.070534,2.4038,0.506629,0.544279,0.35302,0.408398,0.445874403,0.412645476,277.2,318.48,7.54095,418.799
4,14.25,0.278423643,27.52551424,-10.8584,519.4235,7.7227,-0.1026925,32.5409,0.1831095,99.38095,245.9375,126.5935,978.0785,-0.0883068,2.5812,0.5092105,0.542767,0.352644,0.4058065,0.503226,0.40970225,277.99,318.655,7.9483,418.5419
4,14.75,0.320041,26.34576717,-11.24859356,486.554,8.016385,-0.1046585,32.30275,0.191969,99.3617,221.7695,113.671,908.987,-0.0831796,2.5672,0.5066705,0.541389,0.3586885,0.40632,0.490094275,0.4381465,279.375,318.765,8.06985,418.08745
4,15.25,0.363452147,24.664888935,-11.23935,446.1455,7.993975,-0.1258305,32.42865,0.1959083675,99.3514,202.9765,102.3515,829.84,-0.08874865,2.5635,0.516014,0.5411005,0.355261,0.405655,0.479498579,0.40184075,279.93,318.71,8.03475,418.04565
4,15.75,0.3186315,22.903436785,-11.41903684,398.3195,8.02344,-0.138964,32.094,0.1968265,99.34795,183.577,86.5538,727.2395,-0.105316,2.5349,0.525352,0.540186,0.357834,0.407816,0.503582,0.4220245,279.955,318.72,7.95655,418.65
4,16.25,0.357428,22.32676664,-12.7004,345.5155,8.09765,-0.135921,32.503,0.1805659615,99.3434,156.57,70.21805,640.493,-0.09890215,2.5059,0.508188,0.539522,0.364449,0.408497,0.5001955,0.4100985,280.93,318.42,7.6104,418.8785
4,16.75,0.370148,20.00916168,-12.5205,294.661,8.230285,-0.1376185,32.63365,0.171108816,99.3309,127.677,58.8474,545.875,-0.096831,2.42107,0.505449,0.537265,0.365549,0.432436,0.5034915,0.449265,277.85,318.56,7.7449,418.88865
4,17.25,0.426175,17.13867486,-13.59005,248.554,7.823035,-0.122869,33.6805,0.167508481,99.3226,104.0325,39.2509,447.411,-0.0873102,2.283685,0.5235985,0.5414505,0.356747,0.425792,0.5119015,0.491072,275.33,318.64,7.6393,418.2591
4,17.75,0.4288305,17.2906,-13.1296,187.426,7.3961,-0.100975,34.501,0.1563,99.3242,74.68365,25.5959,335.56,-0.0636377,2.21265,0.532868,0.5410415,0.364644,0.433867,0.5308655,0.6187925,273.19,318.43,7.473,418.45
4,18.25,0.4807324305,14.35616354,-11.9386,133.8275,6.90484,-0.075054,36.6269,0.154551773,99.3278,57.0244,8.400405,236.531,-0.02066485,2.0277,0.5451655,0.547507,0.377749,0.432574,0.564498,0.6454065,274.55,317.98,6.9911,418.8823
4,18.75,0.494275,11.649,-13.23474732,87.2306,6.15597,-0.033018,41.428,0.1329842215,99.3311,38.3546,-5.18396,154.5165,0.00867492,1.85668,0.546876,0.547151,0.373427,0.447192,0.6771275,0.707009697,272.55,316.96,6.5939,419.073
4,19.25,0.534033,8.10900878,-12.1583,40.25435,5.0517,0.0247037,46.453,0.11182,99.3373,20.19,-20.312,78.2445,0.0493451,1.50452,0.546059,0.551505,0.378505,0.440848,0.715969016,0.744427,270.46,316.3,5.7637,419.98045
4,19.75,0.588456,4.65228,-12.2151,11.7668,3.36712,0.073367,54.355,0.09385,99.3472,6.71483,-34.6796,30.077,0.108319,1.2247,0.526629,0.54633,0.377306,0.433521,0.869478326,0.88754991,267.71,315.74,4.56575,422.3162
4,20.25,0.660448938,3.521787341,-9.476617177,2.18475,2.18844,0.113796,58.0236,0.090315,99.36035,2.25436,-44.7772,8.83524,0.141479,1.0401,0.545475,0.549195,0.377046,0.438422,0.751559724,0.825268909,263.87,314.565,3.5525,422.91
4,20.75,0.558769,2.92729,-8.9987428045,0,1.2126,0.118564,62.0154,0.09054,99.3779,1.13411,-47.30895,1.032495,0.146906,0.98427,0.531016,0.542615,0.37817,0.440043,0.506766362,0.542056667,262.885,313.445,2.97615,424.275
4,21.25,0.720618,2.394772599,-9.283781567,0,0.489556,0.0929317,65.077,0.0942,99.391,0.967537,-51.51145,0.0903275,0.117933,0.934196,0.49886,0.544543,0.37499,0.433944,0.347048351,0.350097007,258.475,312.875,2.37995,426.2293
4,21.75,0.725054528,2.7587,-9.3712,0,-0.191619,0.07254,67.5579,0.0883,99.4044,0.9552,-50.8838,0.0446815,0.093019,0.91996,0.498104,0.536261,0.373439,0.433239,0.037427497,0.088083753,258.31,310.675,2.2305,427.0076
4,22.25,0.858083,2.97781,-9.190575,0,-0.678145,0.0526987,69.881,0.09235,99.405,1.09756,-49.0773,0.02882,0.0773425,0.908984,0.47624,0.53797,0.380165,0.434701,0.0053941,0.075258702,253.43,309.2,1.69535,426.90955
4,22.75,0.711173,2.12608,-6.3426233645,0,-1.01675,0.0504144,72.145,0.0852,99.4087,1.0213,-48.9961,0.0207931,0.068481,0.82055,0.509565,0.543548,0.378957,0.438046,-0.038159173,-0.061541987,252.73,308.665,1.5547,427.62
4,23.25,0.6102185,2.06996,-5.977,0,-1.3656,0.040909,74.4817,0.0967,99.4182,0.986049,-49.2875,0.01887615,0.0697102,0.78881,0.504138,0.546199,0.375429,0.437297,0.0196586,0.108665629,252.59,308.615,1.2853,429.53775
4,23.75,0.792489,2.13575,-5.22142,0,-1.66224,0.048828,76.3349,0.0884,99.43,1.00902,-46.8354,0.0188656,0.0782787,0.7852825,0.395693,0.54238,0.0943334,0.256704,0.017216265,0.092421421,249.96,308.455,1.14155,430.99635
5,0.25,0.9982432275,17.582315655,3.110265,0,5.66935,3.42494,78.6312,0.094895,99.56495,2.23893,-70.5641,0.0716963,2.62809,0.78766,23.89,19.5172,19.3477,17.5159,15.38332278,16.92539669,291.965,356.255,1.6344,437.79
5,0.75,0.9179736495,18.80134491,3.567,0,5.16702,3.35513,79.20595,0.0932,99.5853,2.18845,-70.7979,0.0720211,2.6479,0.79434,23.6006,19.1959,18.9289,16.9996,14.77793568,16.40013499,291.6,354.595,1.40585,438.952
5,1.25,1.084769843,17.684,2.9203,0,5.13373,3.31976,81.811,0.0969,99.5923,2.13119,-71.5495,0.091854,2.6466,0.78826,22.8437,19.0099,18.734,16.4887,15.49586815,16.30622711,291.58,352.85,1.38805,440.1376
5,1.75,1.10256,17.84828814,3.0944,0,4.69415,3.24977,82.034,0.0938,99.5983,2.22006,-70.6601,0.182835,2.6504,0.77218,22.6966,18.688,18.6297,16.3695,13.75903666,15.55193359,293.675,352.505,1.0781,439.3071
5,2.25,0.859443,17.851,2.84211,0,4.2178,3.2024,83.3605,0.0912,99.60945,2.21148,-68.06905,0.5052465,2.64679,0.745225,22.33,18.6045,18.1211,16.1446,12.93310554,15.99365905,294.69,350.78,1.0257,441.82
5,2.75,0.963503674,16.994320045,5.03949,0,3.71657,3.1877,84.8978,0.0899,99.6135,2.27779,-64.1644,1.91395,2.64069,0.674266,22.0985,18.5401,17.8034,16.0902,12.3143216,15.60473977,292.67,349.2,0.83598,443.5351
5,3.25,0.794453359,16.605004205,5.4155,0.698124,3.55373,3.18899,86.779,0.08765,99.626,2.73013,-59.9859,7.37519,2.55684,0.6730985,21.8323,18.1044,17.164,15.9119,12.79971192,15.65922033,289.44,348.535,0.73623,442.883
5,3.75,0.895862,16.804,5.281005,6.4662,3.4494,3.1853,86.7242,0.094,99.638,3.44932,-54.8204,20.2578,2.55826,0.6696325,21.1753,17.431,16.8941,15.8482,12.93360711,15.43297313,287.85,347.095,0.70956,443.27
5,4.25,0.728279459,15.502,7.3280805895,17.5326,3.38832,3.15475,84.4034,0.0901,99.652,4.79783,-42.6219,43.5151,2.5439,0.6596,20.7917,17.5779,16.8808,15.5335,12.0295914,15.60886053,286.34,346.89,0.52135,440.68865
5,4.75,0.6577222785,14.7917903,6.2469,39.5573,3.90348,3.10613,81.4542,0.08389,99.6693,8.3789,-24.167,83.785,2.5454,0.66602,19.9348,16.7196,16.8557,15.3089,12.33298908,15.31511694,286.27,347.05,0.94847,438.41655
5,5.25,0.487444128,15.259,5.932798879,73.8406,5.03332,3.04238,76.9932,0.08714,99.678,14.9513,-1.0006,115.5005,2.5484,0.71106,18.4127,16.5843,16.5735,15.1856,12.44970112,14.98674878,286.51,347.7,1.41415,432.7383
5,5.75,0.1723830915,17.123,7.8722,108.812,6.5074,2.92326,69.9786,0.0898,99.6718,21.961,24.8389,143.966,2.51272,0.866501,17.708,16.3333,16.1835,15.1561,12.27759742,14.86816845,289.51,348.68,2.2595,428.1329
5,6.25,0.0233,21.5233,9.056879893,153.557,7.44187,2.93544,64.74835,0.101277005,99.6755,29.0469,58.13505,214.98,2.5169,1.07773,17.236,16.3385,16.1649,15.1292,12.68639647,15.21762706,289.185,351.23,3.1863,423.8783
5,6.75,-0.07535,26.372988805,9.142333928,206.73,8.37356,2.9534,57.97205,0.12789,99.684,36.3794,97.75585,312.065,2.48474,1.43115,17.4848,16.0527,16.4691,15.1262,11.25811878,14.82403428,293.805,353.84,4.09855,421.97
5,7.25,-0.129501,32.36714375,10.7507,260.66,9.16035,2.994,54.041,0.141467,99.6827,39.7699,143.147,456.33,2.47941,1.70185,17.615,15.8132,16.6453,15.3271,11.19099397,14.45715654,295.63,357.34,5.3007,419.87495
