DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,9.75,0.2056485,0.114864,0.115219,-0.014337,2.036897,0.600316,2.807499,0.106015,419.7747335,2.342895,-7.230916,-7.749528,-2.173169,-2.002637,-1.820317,-1.754043,6.453287,78.35244,0.532167522,2.452468,149.28795,109.9901,261.36585,284.5184,322.8312,98.772668,-8.214439
1,10.25,0.215811,0.0053365,0.0528025,-0.02167,3.323336,0.641632,3.0042155,0.097414,420.261592,2.239413,-7.0270155,-7.402474,-2.1186,-1.97763,-1.816164,-1.749076,10.49799,76.69921,0.5609740735,2.79132,186.03515,139.0349,259.96325,288.8461,396.6862,98.817983,-7.5091930965
1,10.75,0.21469,0.020431,0.0069605,-0.006909,4.418802,0.593232,3.772199,0.084179,419.409976,2.219483,-6.3805655,-6.07886925,-1.979137,-1.931312,-1.799343,-1.713178,14.344745,74.70293,0.6431689755,2.781177,223.1482,169.0121,257.56055,291.085,479.63415,98.814844,-6.8192276835
1,11.25,0.209757,0.008293,0.039797,-0.008806,6.300515,0.5717885,6.0413835,0.108782,419.2460285,2.173655,-6.061851,-5.182135,-1.919801,-1.859013,-1.748033,-1.674244,15.15735,73.72783,0.7251373955,2.893843,247.42345,189.8251,259.23915,293.2151,533.60955,98.78332,-6.52066309
1,11.75,0.222677,0.038159,0.039556,-0.0085365,5.51977,0.67506,6.345104,0.1188585,419.10463,2.2956525,-5.9127235,-4.89511475,-1.771787,-1.766179,-1.679805,-1.644293,17.55569,72.44234,0.782495626,2.985979,262.8741,196.5241,260.2529,295.8662,570.2673,98.748285,-6.295816
1,12.25,0.227159,0.093207,0.075438,-0.0032455,6.540704,0.45906,6.669817,0.078864,418.60069,2.26737,-5.6877,-3.904151,-1.720751,-1.70044,-1.650082,-1.569431,21.96954,70.880625,0.855319104,2.979893,283.88655,206.9046,261.20385,296.2774,604.2277,98.716995,-5.8643323045
1,12.75,0.229172,0.07553,0.026629,-0.010649,5.649432,0.485963,7.172415,0.067754,418.183984,2.1905,-5.337843,-3.9188505,-1.5804855,-1.606186,-1.5221135,-1.468281,22.46839,70.31884,0.958014264,3.147331,316.29745,205.36,259.17785,298.24,648.83685,98.68962,-5.5429035
1,13.25,0.240551,-0.006078,-0.023928,-0.008899,5.085925,0.4072575,6.6505615,0.068677,418.209791,2.326462,-5.272942,-3.4383665,-1.3739055,-1.4864415,-1.461926,-1.4163195,19.24098,69.21935,0.982131037,2.992424,289.77815,208.441,259.97685,297.4038,596.0302,98.658209,-5.498786219
1,13.75,0.228564,0.038983,0.060052,-0.005612,4.620319,0.3351795,6.255541,0.046416,417.982775,2.2603505,-5.2509215,-2.92119425,-1.292813,-1.3858375,-1.378558,-1.390034,13.69736,69.00896,1.008129379,3.043051,263.0984,188.7062,259.326,297.753,545.56745,98.62908,-5.95162
1,14.25,0.227334,0.0498785,0.090228,-0.004701,0.587759,0.27139,5.750416,0.029367,418.393731,2.3564265,-4.918221,-2.763058,-1.162091,-1.2354485,-1.2829305,-1.2795875,10.37787,69.12794,1.033949844,3.162063,219.03845,153.5428,260.1978,297.7019,461.62305,98.626811,-5.821393878
1,14.75,0.2268865,0.0892425,0.119204,-0.001495,0.067431,0.13702,5.246545,0.040565,418.777551,2.2285225,-4.918625,-2.6145115,-1.1378245,-1.1752785,-1.2252315,-1.192785,3.232476,69.18394,1.017056591,2.99131,194.00545,135.7026,255.41,296.0026,382.93805,98.6285,-5.8048217305
1,15.25,0.217065,0.0788855,0.054726,0.000801,-2.58461,0.057843,4.629303,-0.002529,417.8295195,2.22313,-4.5844875,-2.4983255,-1.054434,-1.0697295,-1.1794795,-1.121273,-1.80924,69.25262,1.071278913,2.954321,136.43655,101.0497,254.8088,295.054,283.0107,98.635698,-6.392452683
1,15.75,0.2012345,0.128985,0.093749,0.000997,-4.356283,-0.0861315,3.622669,-0.0069735,418.0356,2.228164,-4.5048095,-2.4696975,-0.97370635,-1.044497,-1.128059,-1.084101,-8.444825,69.82988,1.016025098,2.88506,92.529595,60.28769,251.65635,292.112,182.34145,98.65015,-7.058412065
1,16.25,0.187657,0.1078895,0.0972675,0.009119,-6.519077,-0.2592855,1.4862055,-0.024373,418.1541605,2.285867,-4.525853,-2.4833655,-0.9504775,-1.01105355,-1.08737,-1.045941,-25.732825,71.18925,0.969590125,2.839224,45.60864,35.01358,249.9718,290.2089,86.437355,98.6815,-7.760933947
1,16.75,0.158834,0.105216,0.1120285,0.0093,-7.541537,-0.454242,0.7920125,-0.026318,417.478909,2.281354,-4.963821,-2.66837725,-1.0498635,-1.0912995,-1.063818,-1.0327385,-29.3891,73.55826,0.904035377,2.712349,8.773921,9.172754,251.7017,286.6007,22.709135,98.68655,-8.2621373325
1,17.25,0.154095,0.097168,0.089853,0.0081375,-7.983453,-0.43822,0.299569,-0.03941,417.6508955,2.3399385,-5.34641,-3.2319425,-1.0886225,-1.1114805,-1.066806,-1.0055717,-33.97843,75.05223,0.816347162,2.497553,0,1.839473,251.61285,282.6031,1.6700425,98.69202,-8.386139759
1,17.75,0.159448,0.195164,0.183295,0.011871,-6.918941,-0.4180655,0.328328,-0.04878,417.9224235,2.3087015,-5.5046275,-3.76153275,-1.2242205,-1.140949,-1.1168755,-1.032036,-32.99245,76.47944,0.749218469,2.225545,0,0.8948845,249.1442,280.951,0.0077576535,98.687263,-8.7532988925
1,18.25,0.153692,0.201358,0.174548,0.013605,-6.145204,-0.256049,0.571642,-0.0152545,418.451275,2.3335495,-5.6525485,-3.94624125,-1.2076405,-1.2061625,-1.1450235,-1.1065985,-29.572,77.26763,0.691786519,2.166684,0,0.8991194,250.32175,281.5632,0,98.686329,-8.8965375
1,18.75,0.162911,0.175075,0.1615795,0.006511,-7.2939395,-0.2248835,0.537129,-0.0161925,419.4465715,2.323861,-5.629703,-4.19520175,-1.267559,-1.1586535,-1.16225,-1.143459,-28.008445,78.60578,0.659568544,2.091645,0,0.9405916,249.2554,281.7597,0,98.66609,-8.940763433
1,19.25,0.158371,0.134412,0.125033,0.011267,-7.501191,-0.2256495,0.32535,-0.0280035,419.0005,2.2035945,-5.716744,-4.21859125,-1.392506,-1.170152,-1.1763435,-1.1619245,-28.54581,78.83708,0.613984787,2.272075,0,0.8751722,249.76845,282.1125,0,98.68404,-8.982264391
1,19.75,0.1573565,0.1111405,0.1085885,0.0127155,-7.008254,-0.1644635,0.400976,-0.016243,419.218071,2.253238,-5.8779225,-4.70743575,-1.446458,-1.2784425,-1.1612185,-1.1693635,-28.479685,79.40724,0.607483919,2.216917,0,0.889536,252.95855,281.387,0,98.71767,-8.9590424795
1,20.25,0.164835,0.133065,0.13382,0.005967,-6.29213,-0.149573,0.1762865,-0.041942,419.455812,2.296917,-6.1764595,-5.46084475,-1.4745975,-1.3461745,-1.176909,-1.177448,-23.43475,81.08736,0.559915343,2.215943,0,0.9299603,252.3937,281.4538,0,98.73366,-9.1297898165
1,20.75,0.1540485,0.136501,0.13279,-0.00403,-6.412923,-0.1543275,0.248754,-0.0329375,419.072819,2.11445,-6.4921965,-5.524433,-1.516849,-1.391974,-1.207839,-1.1784125,-25.3699,82.23518,0.545185211,2.235549,0,0.76582,250.6889,282.1147,0,98.7175,-9.179304
1,21.25,0.159335,0.170045,0.165945,0.000111,-7.52564,-0.175396,0.168346,-0.031169,418.879182,2.0752455,-6.5241585,-5.56627675,-1.509884,-1.422314,-1.2527045,-1.21088,-29.130365,81.97447,0.500579185,2.291921,0,0.8432459,250.2722,280.7773,0,98.71053,-9.1670245
1,21.75,0.159505,0.125007,0.1335465,0.003966,-6.2447915,-0.1906875,0.0849665,-0.0233985,418.392973,2.119434,-6.7179155,-5.7472715,-1.5064045,-1.432789,-1.340021,-1.252468,-23.81778,82.61496,0.491933475,2.291899,0,0.9462922,251.22405,281.0936,0,98.72621,-9.4055748245
1,22.25,0.151331,0.136131,0.122485,0.000237,-5.546217,-0.197377,0.0234755,-0.011911,418.995325,2.0771045,-6.874664,-5.92184225,-1.5434985,-1.398422,-1.3396605,-1.2776015,-23.578965,83.21631,0.50466273,2.226267,0,0.9302478,251.7584,281.4073,0,98.728275,-9.4063395
1,22.75,0.148075,0.075051,0.090893,0.002096,-5.049028,-0.1000115,0.048528,-0.039564,418.800796,2.160146,-6.9683095,-6.03631575,-1.594973,-1.483615,-1.299621,-1.302927,-21.85854,82.99574,0.467783377,2.232537,0,0.8283548,251.2512,281.0682,0,98.75814,-9.244085704
1,23.25,0.1485575,0.129517,0.132605,0.00018,-5.785789,-0.106031,0.1677635,-0.00679,418.0465975,2.197735,-7.124539,-6.0509385,-1.6100735,-1.445763,-1.321172,-1.294791,-22.968175,82.71683,0.43556455,2.220664,0,0.8648555,248.6655,281.4712,0,98.73451,-9.202521
1,23.75,0.1493585,0.137634,0.116634,0.0025445,-5.271584,-0.045687,0.161104,-0.0134745,418.5017485,2.2202275,-6.9885105,-6.27529075,-1.6269905,-1.495308,-1.35919,-1.2930385,-15.89523,83.24346,0.437281924,2.0871,0,0.825197,256.61555,281.2866,0,98.737876,-9.1427605435
2,0.25,0.147302,0.0970905,0.0713505,0.0027095,-9.300727,-0.203781,0.033931,-0.0098765,417.987388,1.941777,-8.58742,-3.727303,-1.569067,-1.572137,-1.664959,-1.771759,-36.76615,78.5796,0.576043901,2.0227695,0,0.9348403,236.6669,269.5327,0,98.57273,-11.154609775
2,0.75,0.140883,0.089392,0.0986945,-0.002206,-12.699447,-0.303457,0.0059445,-0.03943,417.961566,1.905067,-8.483235,-3.8965005,-1.580351,-1.598828,-1.619307,-1.768348,-41.43066,78.16583,0.562753949,2.1299395,0,1.012874,236.6027,269.247,0,98.577217,-11.40911603
2,1.25,0.147577,0.14534,0.145837,-0.002741,-9.680538,-0.257371,0.019762,-0.0506145,417.9706315,1.823062,-8.074349,-4.071888,-1.517952,-1.577816,-1.622581,-1.768911,-34.38794,78.27208,0.55278072,2.1063625,0,1.103108,233.408,268.6609,0,98.585,-11.21515909
2,1.75,0.1350725,0.114618,0.111092,0.001436,-9.651968,-0.244967,0.0869635,-0.04747,418.2258285,1.859351,-8.042305,-4.192566,-1.54249,-1.641881,-1.637997,-1.784342,-36.6999,79.17132,0.554300575,2.043789,0,1.094955,232.4716,269.5413,0,98.6,-11.38975813
2,2.25,0.1409665,0.103166,0.111772,0.006254,-7.9652845,-0.224349,0.015718,-0.035563,418.249625,1.690074,-8.210784,-4.224068,-1.561998,-1.641735,-1.696317,-1.768385,-36.21039,80.00389,0.560761918,2.007648,0,0.9957107,231.4388,270.1486,0,98.60493,-11.482319315
2,2.75,0.1409635,0.070938,0.069228,0.008656,-9.495205,-0.1984575,-0.005911,-0.013004,418.5460025,1.745132,-8.337863,-4.411064,-1.569246,-1.644686,-1.7107865,-1.7466725,-32.7901,80.20692,0.524015793,1.910779,0,1.028307,232.77225,271.067,0,98.614107,-11.63599366
2,3.25,0.154277,0.089805,0.073616,0.005981,-8.797345,-0.153822,-0.025235,-0.0304365,418.673913,1.7247285,-8.4803895,-4.6818525,-1.603964,-1.6676065,-1.725013,-1.767088,-28.262425,81.67866,0.4478442795,1.952124,0,0.9157492,235.53765,270.6494,0,98.6,-11.5931324
2,3.75,0.145789,0.054749,0.0656575,0.002433,-8.4337245,-0.09272,0.14374,-0.007442,419.424197,1.7310185,-8.689419,-4.73093225,-1.627301,-1.697237,-1.767858,-1.7890445,-27.14661,82.243055,0.4306902075,2.068437,0,0.996421,235.9784,269.9266,0,98.6,-11.63411
2,4.25,0.138904,0.108469,0.122109,0.002971,-7.915162,-0.233682,-0.002865,-0.044461,419.052309,1.695063,-8.693101,-4.75757925,-1.6575175,-1.717631,-1.805054,-1.786669,-24.50866,82.376305,0.4186353755,2.08504,0,0.98940375,236.1731,270.2447,0,98.592998,-11.27517
2,4.75,0.141931,0.0732615,0.063106,0.01341,-7.289292,-0.26783,0.100032,-0.018354,418.394085,1.82883,-8.460018,-4.81019375,-1.658791,-1.71528,-1.781609,-1.813691,-25.127645,82.39467,0.422606697,2.17678,0,0.98051835,238.4847,271.8191,0,98.61185,-11.40084894
2,5.25,0.143435,0.099389,0.100824,0.004948,-7.798095,-0.271197,0.184662,-0.041395,418.679625,1.780852,-8.370432,-4.92677175,-1.66661,-1.705127,-1.738412,-1.786668,-27.201235,82.61577,0.4324252235,2.27182,0,1.055412,231.051,271.5926,0,98.60162,-11.48532072
2,5.75,0.142916,0.113097,0.10567,0.014781,-7.418969,-0.1830175,0.214987,-0.022298,419.050713,1.732031,-8.2022475,-5.02912775,-1.700349,-1.728934,-1.759669,-1.794617,-28.311925,82.557395,0.412582756,2.232561,0,1.01318,232.74865,270.79135,0,98.6,-12.56400894
2,6.25,0.137185,0.093286,0.097966,0.01837,-7.1224955,-0.1713565,0.125727,-0.0395025,419.623778,1.692268,-8.1493075,-5.0976185,-1.7412275,-1.769156,-1.83251,-1.787806,-23.732415,82.73906,0.406398034,2.139621,0,1.1663115,234.3318,270.30625,0,98.6102,-12.86711007
2,6.75,0.1467985,0.070429,0.0462285,0.017099,-6.0791775,-0.1938615,0.0998425,-0.021552,419.639905,1.61785,-8.3238005,-5.2194765,-1.8153205,-1.8533915,-1.876188,-1.826722,-20.53481,82.438435,0.357395772,2.022662,0,1.3927765,234.0805,269.39335,0.296174,98.62673,-12.8519336
2,7.25,0.14027,0.061134,0.0150865,0.02505,-6.292273,-0.019657,0.101016,0.011768,420.605682,1.613009,-8.6116145,-5.2552145,-1.8287645,-1.8646475,-1.8788895,-1.8663285,-18.638635,82.494965,0.3834426975,1.91046,4.1388735,4.8986015,235.02675,268.0562,11.52844,98.63614,-12.77271902
2,7.75,0.142324,0.090253,0.055042,0.005591,-6.433706,0.346495,0.289043,0.058618,420.647853,1.6895455,-8.4974565,-5.33792775,-1.8935665,-1.8710735,-1.899943,-1.905189,-9.1310225,81.69503,0.407031181,1.88634,39.03111,30.01371,234.4751,269.4714,68.89879,98.68768,-12.16745666
2,8.25,0.1659985,0.083698,0.077878,0.007324,-4.5639715,0.557514,0.3349255,0.156722,421.2398745,1.726171,-8.3631,-5.412319,-1.9017295,-1.9084535,-1.8541565,-1.881992,-0.8127988,78.597125,0.459462906,2.117485,104.5145,74.251065,236.56705,272.7789,187.7816,98.71599,-11.18507
2,8.75,0.172798,0.015283,0.052546,-0.007675,-3.086489,0.940165,0.787895,0.130864,421.3636145,1.7412665,-8.0719585,-5.4813255,-1.894911,-1.8337165,-1.8102265,-1.8252845,5.56326,76.1364,0.531554656,2.273413,172.07065,120.75355,240.0342,278.00315,320.84135,98.73586,-10.57182142
2,9.25,0.1887625,-0.002964,0.0289265,-0.001885,-2.447598,0.829614,1.722523,0.137275,421.027921,1.7137005,-7.3950215,-5.51775225,-1.980008,-1.8454045,-1.7997705,-1.8207195,12.727165,74.269945,0.6431422625,2.399364,249,163.86115,242.69085,279.89875,469.2541,98.76124,-9.003440343
2,9.75,0.2022585,0.049103,0.009512,-0.027718,2.150828,0.860857,2.721706,0.086548,420.1401025,1.7033185,-7.2031555,-5.42340275,-1.904725,-1.8337465,-1.79671,-1.8374035,16.007985,71.29689,0.743117685,2.751568,326.8894,214.80615,238.3618,281.6908,612.08355,98.756035,-8.019884194
2,10.25,0.216396,-0.033055,0.0227435,-0.02349,6.08246,0.786237,4.116927,0.1079885,419.57703,1.775124,-6.9315995,-5.285471,-1.7993155,-1.7364645,-1.7715495,-1.7413655,20.011345,69.06672,0.8198302085,2.81629,398.5503,274.3855,237.7228,285.95755,756.0425,98.70288,-7.255033
2,10.75,0.216581,0.015739,0.007486,-0.016149,6.62779,0.830846,5.444988,0.1093875,419.503634,1.994569,-6.6594255,-5.08732375,-1.7052215,-1.6989325,-1.733567,-1.7610425,21.11286,67.40498,0.9268963655,2.8624,445.2167,315.9045,238.32515,287.729,855.9417,98.73225,-6.996414723
2,11.25,0.237507,-0.045861,-0.062639,-0.0175515,7.2378285,0.832264,6.26059,0.134987,418.7942485,1.959447,-6.305641,-4.84599575,-1.7558345,-1.6846385,-1.743991,-1.8209965,26.02446,65.34041,1.0277972095,3.033535,498.1336,342.8091,239.4528,289.16615,952.9782,98.7,-6.180093528
2,11.75,0.245325,-0.115398,-0.10521,-0.025009,9.2451285,0.867795,7.399567,0.102728,418.448285,2.084518,-5.8192555,-4.65215975,-1.7713815,-1.7428915,-1.755665,-1.8250485,28.8454,63.891085,1.0903736445,3.2529,513.11485,381.2643,241.21855,291.702,1010.166,98.7,-5.819475284
2,12.25,0.250065,-0.133999,-0.083772,-0.020343,9.3390995,0.607113,7.800277,0.099682,418.272517,2.054575,-5.572551,-4.4702145,-1.683369,-1.6865995,-1.750253,-1.806506,30.694645,61.978825,1.199198088,3.282848,519.2236,368.9417,241.7466,293.16905,990.90465,98.64336,-5.551151181
2,12.75,0.2519715,-0.0454565,-0.021498,-0.01788,10.3553955,0.631158,8.193173,0.1008555,417.510595,2.2518235,-5.244027,-4.24226475,-1.6268995,-1.632007,-1.693664,-1.7694135,31.949205,60.87534,1.299686673,3.295793,533.0615,383.4091,245.72735,294.18865,1040.7635,98.59778,-5.476907923
2,13.25,0.255433,-0.026705,-0.01988,-0.021812,8.595553,0.541092,8.353347,0.072859,417.5040875,2.2230155,-5.072945,-4.006867,-1.6428155,-1.6620675,-1.7405895,-1.7591025,29.329655,59.291785,1.409052036,3.279005,514.3305,373.1128,246.3557,294.8295,992.30885,98.568685,-4.932987563
2,13.75,0.254034,-0.0814995,-0.063554,-0.012366,6.80169,0.479144,8.914064,0.067967,417.188834,2.1877365,-4.718275,-3.85196925,-1.575954,-1.6162115,-1.6743405,-1.754524,23.277935,58.71094,1.526950807,3.4827545,486.46075,356.20175,244.01475,295.69565,942.5091,98.56704,-4.903743553
2,14.25,0.26056,0.019998,-0.000469,-0.0036,3.432144,0.2891145,8.741174,0.047349,417.4844445,2.237422,-4.5018435,-3.72511675,-1.479001,-1.58947,-1.630076,-1.74295,16.88502,59.79655,1.560025401,3.564561,444.76815,303.55305,241.0013,295.40285,869.3757,98.578604,-5.25226451
2,14.75,0.2513905,0.0242275,-0.003939,-0.006966,-0.807165,0.200942,6.5872415,0.011,417.201733,2.5089385,-4.606648,-3.7312275,-1.431162,-1.532317,-1.648937,-1.743478,10.78381,59.50258,1.595297594,3.416529,365.5596,273.6964,246.1235,295.0945,733.6885,98.5718615,-5.46440213
2,15.25,0.244032,0.057337,0.075451,-0.001272,-3.151163,0.064645,5.903572,0.022506,416.567615,2.076921,-4.489837,-3.459215,-1.43395,-1.524427,-1.669142,-1.737382,2.47493,59.29418,1.585604974,3.480575,298.9047,207.4823,244.2023,293.2848,583.7537,98.562119,-5.788497
2,15.75,0.237394,0.054027,0.082706,-0.0017935,-7.4577495,0.060507,5.892343,0.002437,416.676983,2.0054945,-4.174469,-3.241528,-1.45662,-1.551511,-1.660746,-1.724677,-1.874547,59.83642,1.615168602,3.378847,231.6605,155.3499,242.4234,292.1139,447.2,98.58829,-6.040589522
2,16.25,0.2243695,0.07622,0.090033,-0.000385,-11.028311,-0.139633,5.136587,-0.01729,416.492477,2.246061,-4.647624,-3.07722,-1.451453,-1.600779,-1.624898,-1.725906,-14.34962,60.27731,1.558005637,3.154105,149.7865,110.978,242.1347,290.7844,293.3477,98.63741,-6.516821784
2,16.75,0.205132,0.095739,0.103031,0.008045,-15.5313105,-0.321552,3.608101,-0.013698,417.001968,2.0649215,-4.734416,-3.00474,-1.434229,-1.56907,-1.656229,-1.725273,-26.70382,61.44362,1.519058212,3.149952,79.40358,59.24006,237.3546,287.5658,153.3949,98.629895,-7.344428811
2,17.25,0.187888,0.061682,0.047808,0.007577,-13.949518,-0.616131,1.820524,-0.072424,416.968447,2.098011,-4.993452,-2.9516885,-1.370013,-1.565781,-1.687643,-1.73854,-38.83947,63.60102,1.38859468,2.842473,25.37647,18.24863,235.1063,283.8146,51.6286,98.61436,-8.461611
2,17.75,0.161199,0.055727,0.06706,0.015533,-12.643322,-0.722217,0.302127,-0.0476245,417.499401,2.0590235,-5.02633,-2.9667845,-1.357074,-1.474452,-1.613664,-1.697221,-49.27463,67.02363,1.163557165,2.751959,1.108203,2.937002,236.2652,281.7163,7.673493,98.64838,-9.410791609
2,18.25,0.146258,0.134417,0.128255,0.011953,-11.9761735,-0.618497,0.35079,-0.0481315,417.7875435,2.122854,-5.430459,-3.038265,-1.362263,-1.483358,-1.607612,-1.722454,-46.76025,68.97996,1.027103284,2.443398,0,1.125351,234.1028,279.9213,0.08813569,98.658418,-9.715556
2,18.75,0.132172,0.145078,0.1309425,0.002522,-11.3926795,-0.574412,0.110148,-0.049284,418.308831,2.072194,-5.809962,-3.168634,-1.369647,-1.51429,-1.601732,-1.725019,-47.30297,69.61784,0.967371216,2.179793,0,1.113878,234.9467,278.1975,0,98.663231,-10.08136
2,19.25,0.146908,0.1347215,0.108958,0.013416,-11.621491,-0.543501,0.076952,-0.044907,418.320003,1.935318,-6.191267,-3.146565,-1.38188,-1.466257,-1.61601,-1.720283,-45.96755,70.796,0.907778005,2.142809,0,1.076922,234.7893,277.5568,0,98.67413,-10.28650987
2,19.75,0.135937,0.102131,0.105433,0.009174,-10.657185,-0.4999665,0.029086,-0.055334,417.973696,1.996172,-6.6825,-3.18824,-1.392972,-1.506917,-1.625418,-1.716963,-43.26004,72.3709,0.82194783,2.2100525,0,1.194541,234.4209,274.8557,0,98.689551,-10.10208973
