DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,CO2,H2O,T_SONIC,WS_1_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,G,NETRAD,PA,RH,SW_IN,TA,TS_1_1_1,TS_1_2_1
1,5.25,-0.525589814880001,-41.0838337733723,-3.49731686468146,-0.312286553719802,-1.58740260205431,-1.73626879638079,-0.51882560246919,365.139785297567,3.9023599985836,-16.0072485102343,0.21973261788139,0.0294318228620857,0.174322480923899,0.127329327042776,0.0360071629041479,0.0455834854073634,0.250418185704,0.0151286700516253,-51.0443652833333,-52.3908120666667,98.328869075,51.5640261583333,-0.0280794643653333,-16.5115673916667,-11.9143302166667,-10.873232875
1,5.75,-0.480698659013759,-32.6999461377058,-6.07061330960448,-0.280094223327186,-1.30860613832052,-0.871878228233478,-0.251554765776023,400.341559505785,3.91101405834842,-16.4023999277693,0.0887660355328,0.0250639472924912,0.179617308623514,0.148014116168183,0.0305320364130795,0.0345784836099562,0.222369841887145,0.0196798925745582,-51.1017442,-53.8300415166667,98.3026235083333,51.799488425,-0.0624991944,-16.5118070666667,-12.0719164416667,-11.0482796
1,6.25,-0.408886842104951,-40.8672314550251,-7.52192661743373,-8.14485455574309,-1.42432661476707,-2.06930353884705,-0.0947365280770752,376.109100901046,3.52882036146898,-16.8949763434749,0.105643527224073,0.034042949914472,0.11369771411931,0.123775078340806,0.028606361107352,0.0465936058510407,0.204895161946287,0.0164138244474955,-51.273880525,-62.753245125,98.2540594833333,49.576654625,-0.0458100987666666,-16.9954456166667,-12.0507591916667,-11.1824700583333
1,6.75,-0.317054075021555,-39.5524743225461,-3.97478862908981,-0.735657412670494,-1.51747052822475,-0.679852589367192,-0.0546680054242437,400.691989297877,3.9579650347746,-16.4738166474443,0.173572542195079,0.0326694007549604,0.141297709743525,0.119241655568891,0.0240930474060939,0.0423356689095172,0.190605080104391,0.0113217582367993,-53.0346688166667,-66.7585379833333,98.1934461166667,48.039062675,-0.024921920492,-16.5528479916667,-11.9830385583333,-11.22712405
1,7.25,-0.290245518533978,-41.241926310266,-2.11589009230358,-0.435490050970812,-2.08207577733751,-0.593726818977817,-0.322251343142573,400.891112856016,3.97136792570088,-16.9312148015212,0.0971329505073663,0.0414777416256831,0.137834376205902,0.165175436697444,0.0277193302970407,0.0288037427394068,0.210881156940087,0.0105999647494428,-55.1090344666667,-67.6987549416667,98.2042045166667,47.8307187083333,0,-16.7685412916667,-11.7807043916667,-11.2282055833333
1,7.75,-0.250826653432184,-42.6922691590183,-6.33746309957508,-0.539448509804438,-1.09359603510867,-1.23052402901191,-0.0785573409584824,400.859219923873,2.4305558725209,-17.0479528931739,0.215472151082312,0.0332304876847649,0.157135279387708,0.12312625062219,0.0311595124394723,0.0432461270036632,0.214558515838771,0.0147123810979368,-55.7785817666667,-64.0948314,98.2504296333333,48.2659821666667,0,-16.947026,-11.8755042666667,-11.3092152
1,8.25,-0.199853198309112,-34.9372528102612,-0.186081868712157,-1.69446797260777,-0.753859428433067,-0.740034738980061,-0.443865116843907,401.108505922392,2.87520119727161,-16.7684831218784,0.0918920486636601,0.026179335618098,0.155866264291926,0.145751432479037,0.0341572890215743,0.0375888980352509,0.172187504714533,0.0163243410638142,-54.7977731333333,-53.1669474533333,98.3107261,48.6535701,0,-16.6129282,-11.8603753333333,-11.3599984333333
1,8.75,-0.299819381714346,-22.2834270689049,-35.9231036700958,-0.706927074282017,-0.462284314603665,-0.597157186173879,-0.736441607973464,394.894834497263,3.31605747197008,-14.9865612976779,0.161802210231555,0.0338718033307717,0.138558850612763,0.149568349583564,0.0401606417182172,0.0419926003101786,0.1817690835418,0.0146553606951252,-47.6309643,-18.853708915,98.3400727333333,48.5760581666667,0,-15.1127341666667,-11.537728,-11.2071993666667
1,9.25,-0.244808571177797,-10.7529670060977,1.69936892642299,-1.8620590846729,-0.0363102717418083,-0.758395883887709,-0.228358027044684,394.639776047756,3.99353299350854,-14.317431052181,0.174730673182476,0.0325605882195734,0.16936821200339,0.155374238440728,0.0482421186077817,0.0375506144446447,0.186684998711639,0.0324770430570029,-37.6741250666667,-11.9131721636667,98.3813454666667,48.824793,0,-14.1905763666667,-10.9144063666667,-10.8186724333333
1,9.75,-0.371324384267604,-2.31485712508518,1.45875652510373,-2.48970859767338,-0.26751703482011,-1.8038616319308,-0.192357448078467,401.115732401312,3.80974782763485,-13.5472854265646,0.265924811936528,0.0449689426064976,0.197364806796669,0.173441072882736,0.0598838395690313,0.0497719258448907,0.229907459014263,0.0280560862748448,-23.3687082866667,-18.9863411666667,98.4261848,47.7796779666667,0,-13.0140754666667,-10.14113914,-10.2520706666667
1,10.25,-0.351067915366413,-6.54042131765739,2.19531119448683,-1.9285578791286,-0.184838100369381,-0.302195826919735,-0.517993458663327,390.513073264476,4.02339387353131,-13.1280045933979,0.195664613913912,0.0398129145008204,0.172954332860777,0.181001309628408,0.0666218260638358,0.0626596034104305,0.241553145057975,0.0345694229694532,-14.1570648,-13.9804179633333,98.4701400666667,46.5785017666667,0,-12.8256493,-9.42749588,-9.67459283
1,10.75,-0.350366888229301,-1.71680670897637,1.16958090431891,-2.62861346078692,-0.546992997707045,-2.00868796538654,-0.472419024018572,389.925472539806,3.39059208667679,-11.8583254184232,0.15939295453653,0.0539541771666495,0.199630206941181,0.23609554733821,0.0934687978871584,0.0636785687592774,0.253791625043775,0.0307603262057017,-12.8793127333333,-6.57329243666666,98.4943332333333,46.9145090333333,0,-12.0854164,-8.76660030333333,-8.97675326666667
1,11.25,-0.354126055971333,1.51514509456788,2.32123588253159,-2.71194770653298,-0.6789941190784,-2.63051207839482,-0.367247076905888,397.275293377444,3.2048315677523,-12.543703291309,0.241073506372321,0.0430045706397587,0.250186815376266,0.163040318063204,0.0794495779971027,0.0608446738330596,0.245477856549045,0.0279919570120821,-12.521575725,-9.25894526858333,98.506017975,47.9843911416667,0,-11.966830825,-7.97950765666667,-8.38509748833333
1,11.75,-0.484934130671926,3.73379913480941,2.86764523543078,-2.34724894770301,-0.591510156478377,-0.416893269520562,-0.675329357629338,397.673269710408,4.20826414168903,-11.8459447352266,0.128935357207897,0.050595702599925,0.202105434232089,0.186365552925971,0.081465312422735,0.0866642430759426,0.27315737310879,0.0376495985707235,-10.3110046383333,-11.7636799575,98.4872369166667,47.0504632,0,-11.4065609583333,-6.66746820833333,-7.42279275333333
1,12.25,-0.438585526463501,1.30036984010795,3.30499387917711,-3.35945661368388,-0.60458292936491,-0.17237996457868,-0.077604537743424,398.613519591474,4.22990312929134,-11.6414495126077,0.265340330068075,0.0632319322823512,0.324246957525093,0.220595228770838,0.100204582615896,0.0973651070163549,0.308702279911735,0.0357285477119744,-8.622007965,-9.84508128833333,98.4742533416667,45.1694181916667,0,-11.165466315,-5.5835182075,-6.45002006416667
1,12.75,-0.384686408259978,6.23697876200441,3.34864948846045,-3.6140841448782,-0.259185699343428,-0.389773709268666,-0.845018736118682,377.804670344089,4.29210275454195,-11.3934380816727,0.261625117474394,0.0587191041575644,0.275025281156292,0.254139409772773,0.0925713787041966,0.110535221157444,0.282195218646156,0.0385413604041015,-7.86671769833333,-8.80944964416666,98.445018575,44.7706900083333,0,-10.8089445175,-4.88061586083333,-5.70342114416667
1,13.25,-0.37726400887863,1.83611036265461,4.43013053725474,-5.94406087120645,-0.460787623329012,-3.28493305806094,-0.378745561683768,390.553558502107,4.33588111413964,-11.0056346472027,0.108665789051991,0.0751329746991194,0.280132473875954,0.300233773352141,0.109470621255556,0.0796547833917075,0.211888135834297,0.0423386053050106,-5.3713319625,-6.25762836583333,98.4969261,45.4541197416667,0,-10.36439605,-4.54821833833333,-5.09003444583333
1,13.75,-0.347240172773364,2.81858231546135,1.58741117392467,-2.89278495151296,-1.23166818619421,-3.60164220702494,-0.267855445520898,398.318019765818,4.32876073012896,-10.6848594734959,0.199149740475296,0.0566250509493283,0.247215252349583,0.231145125242242,0.108927189868555,0.0828140888943581,0.201155008162084,0.0291937838658609,-4.31254533,-6.65351558666666,98.5375828333333,42.9095450166667,0,-10.2902327275,-4.47902309666667,-4.65632451333333
1,14.25,-0.338635673015716,-4.45281416299534,1.94747719435011,-2.12227386962373,-0.523634795048584,-1.07861508044484,-0.136183424606271,398.303556802834,4.38354988287023,-10.625565635469,0.44609705552385,0.060060944640884,0.280732241114666,0.207801700090561,0.104281374580198,0.0646768039170922,0.215659129916234,0.0351724553219214,-6.57760229583333,-14.9669470108333,98.5639974416666,39.75388195,0,-10.4129283216667,-4.41317313666667,-4.57472757083333
1,14.75,-0.293977809381456,-2.45470996682971,-1.70486189757032,-1.43761910922483,-0.951930911500191,-1.05154683328094,-0.135874489830395,397.881553152732,4.40991323043401,-10.6425379937339,0.444508199336343,0.0484451495220346,0.210283778773983,0.207354515437101,0.0842763175461304,0.0331351529189821,0.190329819672588,0.0282060619942932,-6.32284627166667,-6.53791686073333,98.5866919916667,41.9853343583333,0,-10.212202925,-4.35121455583333,-4.51197147416667
1,15.25,-0.264783172975808,-3.37231349261791,0.271346107660473,-1.19782732707277,-1.47505743711342,-0.553621053971583,-0.288498079792653,397.626711417041,4.33841767899033,-10.49637635836,0.331491490447085,0.0308537037260346,0.198556804280081,0.18710631202783,0.0658297182504926,0.0373384214941073,0.173928846247751,0.0180424479781321,-9.12424472666666,-6.90872328360834,98.6320877833333,46.1688821416667,0,-10.0288734758333,-4.2941645275,-4.45344569
1,15.75,-0.302467019711188,-16.9170283076604,0.467985781740772,-1.47582599507542,-1.91028163897063,-1.98740419558218,-0.0791326708935549,397.671609183085,4.05802440303741,-10.3857417006999,0.207928790062361,0.0412296002570584,0.161096421006527,0.170838502427412,0.04722542482322,0.0486593813512443,0.150489079006373,0.0225065445289054,-14.9917213641667,-28.5865528533333,98.6557856,46.819330775,0,-10.520895295,-4.39502362833333,-4.40330003416667
1,16.25,-0.236602214570259,-26.2313713124416,-1.83161602064907,-0.250823164369247,-2.87719210351109,-1.65332838296283,-0.147374195593237,397.95262811451,4.32943926141774,-11.8635043528969,0.313966107865588,0.0307395712425895,0.132465667342757,0.150951839486739,0.0273323148824431,0.0291385689657954,0.174952315076197,0.0126859743880565,-32.123318975,-56.4504258666667,98.728290825,47.4709648416667,0,-11.2811751633333,-5.16455717166667,-4.84576823083333
1,16.75,-0.177537180524798,-34.2717950925931,-2.22971631376538,-0.229514281340018,-3.78294873445262,-0.660773135156633,-0.165605788546815,398.686989592469,4.32861613215415,-13.0265202028942,0.143256841303626,0.0266716661847817,0.151630739036745,0.132451518485833,0.0284640815216307,0.027754916378679,0.18041480177935,0.0188117375987967,-45.48438685,-62.560823425,98.7354771916666,48.9257449,0,-13.0502061416667,-5.94209067666667,-5.43568287083333
1,17.25,-0.178734682764562,-31.2889201670247,-7.21059115009059,-0.881868375129102,-3.17469584202258,-0.919570567144328,-0.118360130941673,399.396942998943,4.27094743422896,-14.2880526367343,0.215510251123402,0.0335462837705402,0.145294342345689,0.156858732695021,0.0285737836372414,0.024108872133435,0.16563250957156,0.0180289353060142,-52.0266834666667,-66.346299925,98.7202714583333,52.214463275,-4.95422858333333e-05,-14.50348245,-6.651358275,-5.99716459416667
1,17.75,-0.164569742864387,-53.2798623366339,-8.31192633230638,-0.300260440419506,-3.08402095663384,-1.13202710306834,-0.428428695546978,397.706932053161,4.1821361863159,-14.8694593101812,0.128384157868369,0.0351209253110923,0.179417311861678,0.128426129635901,0.0431423188161671,0.0287261963320275,0.160750856485764,0.0140543541388205,-55.4093749333333,-62.7406632,98.6501788166667,50.869074275,-0.00474246599391667,-14.549179025,-7.18966748583333,-6.57161051583333
1,18.25,-0.210499263421792,-33.4425443507483,-7.63090152149507,-0.0726161396680142,-3.45976005015692,-1.62630342409974,-0.120808416793023,396.110717064119,3.92730235649444,-14.9881112822332,0.170879996150509,0.0272256807000717,0.142314319294594,0.146696586839944,0.0271499388730073,0.0364734399380896,0.177637333776388,0.0133705134335119,-56.50806755,-57.6474071333333,98.618671,49.3013516916667,-0.0119476089866667,-14.758257125,-7.71828803916667,-6.85708672333333
1,18.75,-0.252221241276621,-23.213952970835,-12.204419747406,0.000860654206375249,-2.41314056027543,-0.813051596281025,-0.108460804472009,399.114560116015,4.12718144978622,-15.0156441021147,0.142009627851981,0.0278595929165752,0.135372468575499,0.122893169084947,0.0268448957276556,0.0403206536220446,0.172614783028589,0.0174022331870406,-58.0260423916667,-56.229071525,98.6273708,48.2571899,-0.0235868940916667,-14.8429218333333,-8.18278957416667,-7.290374545
1,19.25,-0.211742619870737,-22.9092754103823,-8.08276533771206,-0.664429190069539,-3.31986937601932,-1.56511704554997,-0.300147250919012,399.188556875461,4.16122358074155,-15.094092340719,0.157467278029049,0.0386559695026644,0.158723719489952,0.120943529013186,0.0260909139955087,0.0484740760027814,0.158733360439583,0.0177536508637471,-58.6152743916667,-56.7045828583333,98.6066666916666,52.7485344833333,-0.0238066900416667,-14.8018568583333,-8.56261237833333,-7.64246174833333
1,19.75,-0.258968917604175,-19.8897652710044,-4.33142549526866,-0.54189343371068,-2.3307085046062,-1.45222032181773,-0.127431373829838,400.504196434992,4.14309880496897,-14.9533981583148,0.220831524899102,0.0272162572303951,0.143091367156825,0.129277571150736,0.0306544847536133,0.0456655267542062,0.210102083125547,0.0129223925253702,-58.70497975,-54.454308825,98.5765418,50.64968995,-0.0230697187816667,-14.7576140333333,-8.9158184325,-7.95669700583333
1,20.25,-0.338840208463987,-21.9096867578738,-2.99550498612228,-0.398820517166392,-2.75491895501518,-1.65772570864469,-0.465776122751559,401.337280760357,4.09030337299866,-14.8487988454964,0.0700540435407884,0.0198431696496095,0.141002303528517,0.135409412084382,0.0226482101436466,0.0422297499081781,0.214008960275959,0.0106149956991238,-58.6651484666667,-54.0303679833333,98.5436574916667,48.6441008,-0.0196005763416667,-14.6726340833333,-9.2642243025,-8.29801705416667
1,20.75,-0.294241225145489,-33.7988967422428,-11.5705690075681,-1.51531003478855,-2.30029180965314,-3.03060179951541,-0.243946552397924,372.688827755774,3.50236598323367,-14.5937653733948,0.0520894470586448,0.0427675859943891,0.193155795548412,0.18813351005689,0.0404609399992823,0.0651858669929085,0.176066310198255,0.0113618685672986,-57.6155101916667,-53.373989325,98.50859955,48.150827,-0.0263750344658333,-14.8147467916667,-9.55391021166667,-8.60073745083333
1,21.25,-0.274730455975021,-25.1994886266903,-7.33115011020206,-1.4241860610106,-1.72783301903666,-0.604140106262434,-0.0792905734944257,358.583952904492,4.06186956653441,-14.296663715735,0.131977000502084,0.0345200352492543,0.166381524359607,0.129950477874653,0.0287200283247893,0.0520302540052089,0.204554508491379,0.0194401252515268,-57.63954985,-49.8116497416667,98.470869825,48.2057317833333,-0.032036472669,-14.40256015,-9.83081840166667,-8.8745158875
1,21.75,-0.277413547951137,-26.7260284030993,-18.9950705535029,-0.0791132570170195,-1.89742549759713,-4.37946233047404,-0.43067083655603,384.922792721866,3.5628488918616,-14.4745791618184,0.127757337558732,0.049693932894616,0.140819291211661,0.176209646004585,0.0278663632207636,0.0506541016141098,0.18837145345897,0.0176331260707727,-57.9479826666667,-47.5178021916667,98.4975039583333,48.5618893166667,-0.0222168633666667,-14.68330565,-10.1191056441667,-9.1567825675
1,22.25,-0.294734894297302,-25.2151311589156,-6.11071961605073,-0.0897974373541119,-2.24867393937202,-4.0233065976708,-1.26475086442063,368.753769360175,2.79754133799053,-14.4075844584573,0.114816242065262,0.0298779209312788,0.175138588958513,0.122394791183039,0.0280363095166507,0.047042152697287,0.206204202124122,0.0178980903028976,-56.3599709583333,-45.8933936916667,98.4867406166667,47.8881665083333,-0.0239482745916667,-15.1231292583333,-10.4116848075,-9.43605651916667
1,22.75,-0.31262415004077,-27.6823647684267,-8.86797941754984,0.0517477225491831,-1.92721257387539,-3.83718127503802,-0.796836161971707,374.581027486502,1.8512982365613,-13.9222235729627,0.0850079262907904,0.0329463085239131,0.189722428540046,0.172695400044862,0.0251046696616663,0.0432878369629606,0.172850645145198,0.0156124474086734,-54.0589432333333,-45.1249317166667,98.4716656416667,49.1323291416667,-0.02960169214,-14.139151075,-10.6107358708333,-9.67427839499999
1,23.25,-0.327493127432016,-37.2851335870747,-5.74436799758288,-1.38275258876001,-1.66010651294354,-4.75468427439834,-0.513214742481262,368.611885014339,1.31877358636955,-14.9888522839349,0.0778118360202359,0.0250103880916931,0.145723041087101,0.113363029655509,0.0208113060835662,0.0607272779578363,0.158880512478211,0.0221829189820437,-53.8347218333333,-44.3742363833333,98.4939759083334,49.46714715,-0.0416006794416667,-15.4717151583333,-10.8062004266667,-9.8719176125
1,23.75,-0.345840661371297,-52.2619115755512,-11.5510388787313,-0.353584094201497,-2.23816975290273,-1.56272094543908,-0.870971207600277,392.053825962128,2.95813289855368,-14.6319221724011,0.0420544525421936,0.034568070651858,0.162008973615363,0.130779192570516,0.0371699445527716,0.0539814593863573,0.189624571940524,0.0239834089382493,-56.5569629333333,-41.6022523083333,98.517937925,52.67783935,-0.0259566629416667,-15.273432525,-11.0151539083333,-10.0848182125
2,0.25,-0.243614384973029,-33.1080345830826,-6.55634296806295,-0.359551847512617,-4.71773699294663,-2.24155125780817,-0.211209404087697,397.416118276523,1.85558347320171,-5.56839730615209,0.170225236550394,0.0309369295062395,0.183736093689881,0.18612756978172,0.0346851100155786,0.0756219508841728,0.241727309762074,0.0238154712290454,-36.6924296666667,-69.7930248,98.2943205333333,48.0975563333333,-0.040545615,-5.94501010666667,-1.20111556,-1.2564280925
2,0.75,-0.249202464551436,-46.0372188967034,-7.24427715189992,-2.28271056266672,-2.06704830327652,-4.33060783186402,-0.375989067401986,396.90279752267,1.05028724547926,-5.21296549496122,0.181454730455453,0.0351202080693788,0.266295464945266,0.146907519585923,0.0352926919325135,0.0954704111500429,0.236766219973025,0.0322406231559943,-37.6082598,-71.1933880666667,98.2740353333333,48.0103677333333,-0.0333269029,-5.79122258,-1.22038117333333,-1.25947421
2,1.25,-0.322822535206993,-41.390052825116,-7.44331049515582,-3.4993910896559,-3.46235221653348,-1.43825077098948,-0.400782062495992,395.261727465374,2.22051350485197,-5.89638479241271,0.144323834934926,0.0379316228023465,0.236492389459845,0.144301265124517,0.0337062073875191,0.0975140983669333,0.262565293807097,0.0296621871966633,-37.1005912666667,-71.618246,98.2665583333333,49.1028131333333,-0.0305653366366667,-5.91282846,-1.22798182,-1.2670423775
2,1.75,-0.247213611648565,-37.1968214079277,-6.01234208425206,-0.590870191352197,-2.59692259365995,-1.80083904769459,-0.361829480218453,398.744511041016,2.24697761605964,-5.74936993136921,0.157681567636634,0.0338759430652754,0.203091300704429,0.160982240922955,0.0324988749265181,0.0649628812377293,0.303823032737813,0.0261695063222401,-36.5687707333333,-71.7343456666667,98.3014428666667,49.2315345333333,-0.0314736017766667,-6.71271898666667,-1.23243731333333,-1.27756531583333
2,2.25,-0.158487090784805,-45.7657827566299,-16.3696497031073,-2.99857351739843,-2.40982229499971,-1.56163593021511,-0.317915154597563,398.282933632859,2.01802642869733,-6.0555933685302,0.12012551094661,0.0411822092514136,0.160860873401932,0.210427729098358,0.0304187333315827,0.0564957892842626,0.216388743054972,0.0189271827521111,-35.9111743333333,-72.8214834666667,98.3265700666667,48.8694017333333,-0.0780866163,-6.64558852,-1.31768914666667,-1.288908845
2,2.75,-0.171736477590372,-58.5079111107236,-12.4508595044834,-2.64209163349658,-1.9778587847192,-1.73789726467882,-0.434112076036172,397.94046466446,1.55084658080283,-5.83200388467582,0.109644218997722,0.0338325750233804,0.220027631460089,0.204581520659477,0.0330416718400189,0.057061458861133,0.318119639752791,0.0248853877517815,-35.1250166,-72.2825617333333,98.3499808,49.6335078666667,-0.0409357339,-6.52385746666667,-1.35110585333333,-1.2996827225
2,3.25,-0.145710259144808,-40.3255950793317,-17.6562011448869,-5.18308004479402,-2.95345911096488,-4.42885530208907,-0.940656166319891,390.600005390562,1.80328669532721,-6.46897349039714,0.135715116957127,0.0332104178886289,0.229165120010882,0.186211872603762,0.0356065747195738,0.0675965559493113,0.278809415764921,0.0254670951515765,-34.6772161333333,-68.7243274,98.3262306,50.6689584,-0.0244014556766667,-6.80947634,-1.34677151333333,-1.31689273583333
2,3.75,-0.182077658225613,-53.8792436889829,-17.1286065663872,-1.30748770945382,-3.58275094363456,-2.58433191615849,-0.289727172794409,393.443493178875,1.77730610155732,-7.47760787616311,0.245104444170658,0.0446007034173848,0.230626248218374,0.178992054216928,0.037993862674344,0.0661870641925078,0.215682336232749,0.0217960546064082,-35.9849743333333,-73.923242,98.3437406666667,48.6832883333333,-0.0240256267666667,-7.49360406,-1.43006094,-1.3474676625
2,4.25,-0.149809744340432,-47.2996205326096,-7.56268205255737,-4.87521112206376,-2.55368093489182,-0.987203843541698,-0.669928259416611,396.926125342003,1.80465063369929,-7.13421561135194,0.129309236551313,0.0471777314925381,0.191272676094365,0.196833124141004,0.0320636944104003,0.0627224941849475,0.238253854706181,0.0295779638199168,-35.9811019333333,-72.1003702666666,98.3513015333333,50.2094471333333,-0.0419836133666667,-7.27078989333333,-1.49449969333333,-1.34748440666667
2,4.75,-0.140969161852572,-50.6122206135561,-18.3576435474971,-5.58699502674086,-2.34918220791434,-3.27693211446867,-0.636968007466333,398.515238999658,1.85645825568635,-6.90861601011475,0.0435772877019645,0.0378435224536507,0.247214123615074,0.202816506878443,0.0367580340833391,0.0943978770718842,0.319864701084267,0.0292116277093227,-34.9292043333333,-73.2909900666667,98.3610528,50.2911590666667,-0.0323274680466667,-7.34972534666667,-1.54320792,-1.35568602166667
2,5.25,-0.196359678288068,-83.2573221661703,-6.15965289535588,-1.14789393028036,-1.64350799913979,-4.70853216452799,-1.24287267248177,398.584549613795,1.81927895906763,-7.34788036482057,0.10902490995702,0.0372481168580855,0.171899718030575,0.18354402327851,0.03113675330107,0.111057016257586,0.392450535140977,0.0278691623836791,-34.5812544666667,-73.8108924,98.3425927333333,51.2091597333333,-0.0280794643653333,-7.55977332666667,-1.63621472666667,-1.362122965
2,5.75,-0.238126652780762,-53.4624246190798,-16.3435810430193,-2.65016109645329,-2.06597140275745,-2.21188319798095,-0.503725407773009,399.442067097531,1.5121751689807,-7.37856689876983,0.138782060818261,0.0367201436802163,0.196556914664933,0.220014289738145,0.0346889114439698,0.09473878505259,0.494162291624574,0.0226652643353847,-34.1701365333333,-72.8689326,98.3371092666667,48.7102833333333,-0.0624991944,-6.99813865333333,-1.69914896666667,-1.37014952333333
2,6.25,-0.31675592454719,-46.3836863477509,-13.510082589968,-2.98513428816602,-1.83624269003161,-0.985011838321066,-0.813424557222151,393.66369550041,1.8644645201317,-7.04354555786969,0.168714678374092,0.0233288285455534,0.239997941188897,0.175105235751084,0.0450285926729028,0.0776871823999587,0.369981570326515,0.0284436321337507,-34.1860670666667,-73.7309366666667,98.3493268,49.8177943333333,-0.0458100987666666,-7.20235701333333,-1.76473554666667,-1.38396733083333
