DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,4.75,421.90725,1.5880175,6.500075,0.044075,-3.06175,13.652,98.7235,96.68285,7.7175,2.68375,1.600075,322.471,325.925,1.80146,-8.29222,-5.66925,-0.0229,0.313699,4.295945,4.125,4.28025,4.72675,1.259029825,0.10591931675
3,5.25,421.67575,1.67635,6.0446375,0.05465,-3.498075,12.3126,98.7937,95.72655,8.018,2.85275,1.59119,325.89025,325.4005,3.10045,-8.13161,-5.4417825,-0.02215,0.302957,4.29826,4.1445,4.21275,4.6575,1.44696563825,0.08016507725
3,5.75,421.993,1.71645,5.98486,0.03955,-4.11749,12.4708,98.7955,95.922075,7.62975,2.4475,1.535835,322.68525,326.26775,3.266095,-7.718615,-5.0275575,-0.023475,0.32457725,4.47774,4.16225,4.1115,4.63075,1.314939618,0.08945449725
3,6.25,424,1.848275,6.059305,0.0342,-2.894585,13.609925,98.8122,95.77115,7.3825,2.4755,1.453735,324.6975,324.5095,4.11816,-5.199545,-4.472385,-0.023925,0.3457085,4.73755,4.25975,4.1,4.625,1.412433803,0.096428982
3,6.75,425.08925,1.889835,6.123815,0.067,-1.0311065,15.27405,98.8319,95.51765,7.015,2.3575,1.4553,325.3885,322.8035,13.16365,15.33205,0.6168385,-0.0243,0.333634,4.82243,4,4.12025,4.57275,1.499145003,0.102282254
3,7.25,426.97625,1.743315,6.35341,0.0505,6.60988,20.23025,98.83885,95.3457,7.557,2.814,1.56617,322.2355,326.266,44.0877,79.02255,10.0302625,-0.028925,0.3605485,4.94819,4.16,4.3015,4.525,1.45877797775,0.138481133
3,7.75,426.02625,1.63874,6.48744,0.0194,18.8357,28.67815,98.854225,94.83975,7.532,2.914,1.95814,321.9925,331.18475,102.34725,165.6905,20.6678,-0.039975,0.378599,5.11645,4.34775,4.34825,4.59475,1.3861606905,0.1441729195
3,8.25,422.737,1.68562,6.612915,0.00088275,30.33985,35.5347,98.8836,95.0516,8.4195,3.66925,2.41258,327.788,338.939,197.905,285.686,31.0146,-0.0534,0.39771325,5.7645975,4.57,4.56225,4.951,1.3260567375,0.172221573
3,8.75,419.529,1.39268,6.74819,-0.0006015,50.663025,48.66265,98.8997,93.1656,9.2565,4.1845,2.76531,331.356,347.038,287.999,397.699,42.4585,-0.057025,0.433043,5.9606375,4.65,4.575,5.07425,1.28505032175,0.193623305
3,9.25,416.4015,1.513985,7.00852,0.00698,78.4067,62.1023,98.911675,91.926025,9.5145,5.342,3.2690375,331.887,350.05825,377.36575,497.501,51.054375,-0.0574,0.425935,6.28832,4.83825,4.7065,5.1495,1.318591924,0.216665849
3,9.75,415.2155,1.268475,7.16534,0.0022875,107.6525,79.98945,98.892575,91.03665,10.5765,6.0785,3.476555,328.71625,357.882,448.78125,573.6755,55.186175,-0.0712,0.435686,6.24725,5.052,4.785,5.2515,1.478880212,0.272230718
3,10.25,415.7845,1.124505,7.292915,0.00455,120.846,98.28615,98.8855,90.607425,11.1955,6.904,4.13065,331.78475,363.5215,503.747,639.93525,62.79265,-0.0833,0.443585,6.065045,5.2365,4.89,5.35025,1.565321699,0.2946729165
3,10.75,414.182,1.0801,7.2248725,0.0062825,148.02225,109.369,98.878075,87.13645,11.61325,7.40625,4.6954325,333.87,373.027,547.764,730.706,68.7535,-0.07485,0.44836575,6.129905,5.4865,5.2235,5.677,1.588586786,0.327231221
3,11.25,413.1415,1.10392,7.25969,0.000336,162.08,123.13,98.84765,85.8675,12.262,7.909,4.874,335.263,382.601,578.796,757.468,73.8632,-0.083075,0.459123,6.426025,5.68725,5.288,5.58,1.59502381675,0.352841204
3,11.75,412.76375,1.0210825,7.26345,0.00257,166.6635,135.6445,98.818075,85.8369,12.9385,8.4935,5.1167125,336.381,391.863,617.497,788.779,80.3973,-0.0906,0.44459975,6.50886,6.242,5.769,6.103,1.847527942,0.3625905115
3,12.25,411.5575,0.93845,7.17187,-0.00397,175.17525,134.78225,98.787775,83.844175,13.2815,8.9055,5.420055,336.21225,397.4305,612.678,806.6675,80.630925,-0.0859,0.4779765,6.65134,6.77225,6.1065,6.227,1.739587116,0.37514502
3,12.75,411.94675,0.888288,7.27209,0.00804,170.2495,140.557,98.775725,84.112575,13.71725,9.407,6.04836,334.5525,402.50125,596.94725,787.59175,80.385675,-0.0917,0.49637675,6.6184475,7.4345,6.34425,6.553,1.7679037145,0.35912823725
3,13.25,411.30925,1.0163025,7.32899,0.0023775,164.519,147.243,98.705,82.437,14.0495,9.95225,6.176945,336.478,404.932,585.5665,760.457,77.2516,-0.080075,0.47957975,6.6340975,7.92925,6.794,7.2,1.6554356345,0.36858345
3,13.75,411.425,1.156125,7.19793,0.0106,176.15975,153.07925,98.6593,80.709625,14.474,10.266,6.59785,336.372,404.4435,559.816,729.332,73.20975,-0.0938,0.46738575,6.75721,8.1925,7.1375,7.61,1.541792496,0.393209158
3,14.25,410.9825,1.38443,7.1962425,0.02525,160.13875,128.75,98.64495,81.36685,14.5185,10.5175,7.006915,340.4535,400.87625,501.6385,671.3095,66.656875,-0.0898,0.4810625,6.7506425,8.445,7.1805,7.949,1.4427572165,0.36210138425
3,14.75,410.7585,1.4619525,7.150405,0.01085,130.693,121.478,98.63775,79.856375,14.72125,10.63325,7.31723,336.17225,392.95925,453.93675,605.9295,57.90895,-0.1028925,0.498163,7.005135,8.5715,7.44,8.0975,1.282190317,0.33870535925
3,15.25,410.3305,1.473195,7.15211,0.004325,104.99,123.293,98.6161,79.42005,14.69,11.073,7.587855,336.66625,388.972,391.9295,527.709,47.656125,-0.09345,0.5113955,6.97278,9.18675,7.7595,8.37025,1.255142849,0.344212656
3,15.75,410.169,1.574945,7.19901,0.00564,79.86585,102.2745,98.6014,80.408925,14.795,10.955,7.6642,335.5175,385.98875,330.685,454.05575,41.76895,-0.0931,0.479631,6.61262,9.34175,8.055,8.47325,1.0596301865,0.325069786
3,16.25,410.42975,1.6599675,7.208535,0.0147,48.985325,80.88255,98.57975,80.717325,14.7375,10.848,7.4322675,335.67275,377.34925,249.89,354.11375,33.130825,-0.08455,0.458458,6.682295,9.17225,8.07225,8.503,0.85021336125,0.297518518
3,16.75,410.499,1.7995225,7.14926,0.0117,35.5194,73.35995,98.5861,79.822875,14.72675,10.51825,7.2455575,336.174,369.976,159.534,250.589,21.2667,-0.0864,0.44679775,6.3507775,9,7.973,8.457,0.643070675,0.27825124175
3,17.25,410.17675,1.87952,7.13414,0.018725,11.77745,54.810225,98.585925,79.5391,14.14675,9.553,6.4517975,331.376,358.545,72.7398,141.824,10.543,-0.057075,0.429919,6.2493375,8.44125,7.82525,8.29825,0.71979277,0.23571047875
3,17.75,410.7475,1.818625,7.145595,0.0283,-1.767775,36.2067,98.5549,80.39515,13.6465,8.766,5.72065,330.4705,352.442,17.496775,53.929575,1.04394775,-0.0409,0.361571,5.57589,8.333,7.893,8.153,1.018026929,0.183280498
3,18.25,411.4605,1.510175,7.3209,0.0615,-5.3470275,24.656175,98.5376,82.95105,12.911,7.2045,5.054515,330.71475,345.3025,-0.4968355,1.53967025,-4.9436425,-0.033075,0.3352025,5.07189,8.107,7.67,8.013,1.469865,0.150368765
3,18.75,412.54075,1.5245975,7.272915,0.08345,-5.9292175,22.7042,98.53115,84.9235,12.3205,6.375,4.231855,330.34325,338.71125,-5.1488725,-8.87926,-6.0003525,-0.0206,0.3218355,4.779235,7.717,7.457,7.757,1.461732217,0.133362984
3,19.25,412.8615,1.5113475,7.06317,0.068175,-6.52498,18.586575,98.53525,86.64405,11.763,6,3.681005,326.429,334.72325,-3.212305,-9.3708725,-6.2797425,-0.0192,0.30308075,4.578315,7.39,7.195,7.308,1.41262460275,0.128316911
3,19.75,413.964,1.53722,6.9227425,0.06795,-6.4418075,17.93125,98.5438,88.45575,11.258,5.254,3.28012,325.9725,334.98975,-2.013325,-9.192995,-6.0483,-0.0167,0.3104935,4.64509,6.887,6.757,6.857,1.331402029,0.1156622605
3,20.25,415.08975,1.52959,6.81963,0.0371,-6.14213,16.7226,98.54695,88.1828,10.52625,4.513,3.19898,330.228,333.199,-1.457355,-9.125145,-6.30163,-0.02,0.301835,4.4724775,6.573,6.483,6.637,1.31446064475,0.11777315875
3,20.75,415.35675,1.60526,6.98968,0.0397,-6.362775,18.7868,98.560175,89.97955,10.19825,4.24125,2.802015,329.116,332.9355,-1.927895,-8.966485,-6.221265,-0.0225,0.29391275,4.895575,6.313,6.18,6.46,1.05371876,0.1171541895
3,21.25,415.6985,1.48639,6.75412,0.053325,-6.01108,17.6017,98.586425,89.46415,9.7395,3.95375,2.64551,327.7385,329.94225,-2.09256,-8.90502,-6.067375,-0.0214,0.31022075,4.5558125,6.013,6.037,6.237,1.249514606,0.11289902025
3,21.75,416.1455,1.55084,6.8388675,0.0475,-5.08826,15.466425,98.5822,90.30585,9.258,3.561,2.3874625,325.94725,328.20375,-2.2183075,-8.6095925,-5.6917125,-0.0277,0.3167965,4.63429,5.996,5.903,6.097,1.3694717625,0.112229579
3,22.25,417.078,1.455405,6.72059,0.043975,-4.44343,13.7958,98.5833,91.2316,8.976,3.381,2.231445,321.91675,326.6715,-1.8227475,-8.77787,-5.7935125,-0.0248,0.297545,4.53635,5.533,5.7,5.987,1.1900498605,0.102742868
3,22.75,416.983,1.510265,6.65934,0.0401,-4.58696,14.2604,98.5977,91.81965,8.65,3.177,2.1107575,324.4425,325.219,-0.511623,-8.6991525,-5.6976425,-0.0232,0.32279975,4.3309,5.587,5.407,5.667,1.10758294375,0.092358636
3,23.25,417.07,1.40064,6.68413,0.0572,-4.34518,14.476575,98.59095,91.3113,8.761,3.32425,2.09622581,318.5755,321.4955,0.152478,-8.79222,-5.699755,-0.022625,0.29102225,4.2128725,5.247,5.303,5.747,1.348524727,0.084876505
3,23.75,417.685,1.53818,6.6886475,0.076325,-4.2465075,13.7963,98.59225,90.925,8.43625,3.14025,2.03877052,318.1475,322.28925,-0.371499,-8.175165,-5.331905,-0.0203,0.308093,4.3838625,5.123,5.067,5.283,1.324807084,0.103298699
4,0.25,428.641,1.7065925,8.53339,0.0799,-4.258985,12.9396,98.387125,87.92525,13.89525,9.00825,3.1398425,335.6735,352.512,-16.30685,-7.9068375,-4.157455,-0.00867,0.319891,4.4465675,9.82525,9.8265,10.57425,1.62769996925,0.0966860715
4,0.75,431.997,1.6024675,8.28597,0.09215,-7.43467,11.319625,98.3821,88.79965,13.5,8.50475,2.9325825,333.189,351.716,-14.4657,-7.8954975,-4.163255,-0.01095,0.3207855,4.5145575,9.527,9.557,10.43325,2.0567767335,0.087613767
4,1.25,429.3795,1.6912,8.32459,0.0423,-5.686765,12.912675,98.3652,89.166725,13.15725,8.3015,2.810055,328.465,350.2465,-17.58785,-8.0952375,-4.430565,-0.0108,0.3334495,4.7617125,9.33525,9.4035,10.1535,1.694094176,0.103507662
4,1.75,426.743,1.573265,8.4015725,0.0578,-5.564605,11.31315,98.35665,89.128425,12.782,7.862,2.594225,329.371,349.1475,-15.0075,-8.07925,-4.1995275,-0.014325,0.3415115,4.915665,9.167,9.056,9.263,1.613959364,0.095870487
4,2.25,430.389,1.65626,8.67218,0.05205,-5.79667,9.556025,98.353875,90.01665,12.31925,7.9055,2.4507375,334.9555,350.6855,-11.05165,-7.767395,-4.34613,-0.0139,0.317391,4.5586575,9.1595,8.977,9.6535,1.751311134,0.10025951625
4,2.75,427.4085,1.4930075,8.7222,0.06595,-4.425455,14.1114,98.348875,90.5268,12.197,7.51975,2.26937,337.419,350.5995,-11.30275,-7.617615,-4.45047,-0.0167,0.3247485,4.4119475,9.07075,8.647,9.685,2.0231725775,0.104315655
4,3.25,427.4055,1.60485,8.630405,0.061125,-6.338025,13.5396,98.3529,91.8983,12.483,7.333,2.294355,337.229,350.462,-8.989325,-7.54522,-4.406215,-0.0178,0.310869,4.46389,8.98775,8.4665,9.57325,1.648251848,0.09643918175
4,3.75,432.24075,1.77668,8.6391075,0.0526,-4.0517425,13.48235,98.3562,91.718,11.647,7.077,2.292495,337.5895,349.5985,-7.979055,-7.6817725,-4.550955,-0.021225,0.294944,4.50347,8.91575,8.3385,9.15675,1.60045095,0.0894422
4,4.25,430.088,1.61227,8.7815225,0.0593,-4.56877,11.9738,98.3738,91.48195,11.669,7.106,1.9316225,337.478,348.9795,-7.93539,-7.6573425,-4.43927,-0.0172,0.310355,4.18869,8.6255,8.215,8.73675,1.833346327,0.106605702
4,4.75,431.92225,1.96956,8.7089575,0.050975,-5.846965,11.843775,98.3861,91.9181,11.752,6.885,1.81323,335.8865,349.332,-9.137675,-7.8082625,-4.468515,-0.01405,0.335275,4.54688,8.6825,8.13,8.9795,1.574133517,0.101171345
4,5.25,429.72075,2.0123875,8.57784,0.05135,-6.515225,12.988,98.3952,91.64985,11.565,6.925,1.81605,335.4835,349.994,-8.37549,-5.8365625,-4.583825,-0.0178,0.344517,4.57353,8.53525,8.2615,8.89,1.7888123425,0.104447648
4,5.75,430.22475,1.97188,8.4526725,0.0674,-4.3336125,12.8062,98.431,92.6453,11.516,6.772,1.76423,335.6365,350.9765,-0.3579705,17.947325,-2.527185,-0.0202,0.340355,4.48482,8.418,8.235,8.7915,1.977269093,0.1114499065
4,6.25,429.86325,1.7042075,8.5755075,0.0341,0.94767175,18.283575,98.4832,91.03785,11.597,7.784,1.95857,337.9015,355.252,29.40305,80.160475,5.475405,-0.027,0.358176,4.72518,8.82725,8.6865,8.57175,1.924830424,0.142338226
4,6.75,428.253,1.56996,8.69744,0.007255,16.871125,26.6638,98.4995,89.192475,12.043,8.613,2.42655,336.7895,360.3765,87.23,165.44025,16.0714,-0.0468,0.362183,5.11409,9.725,9.625,9.8275,1.44221088175,0.13913707
4,7.25,424.19725,1.38106,9.01399,-0.0127,35.4091,40.4462,98.4989,87.14435,12.735,9.081,3.01053,337.3235,368.904,169.124,267.417,29.3907,-0.0614,0.426466,5.65949,9.745,9.645,10.333,1.8005617595,0.17086467325
4,7.75,420.899,1.2251625,9.35301,-0.01665,63.723025,50.1024,98.533525,84.0255,13.81625,10.58,3.95383,338.436,380.7245,255.0435,395.326,42.0968,-0.07255,0.4548115,6.1499825,10.505,10.3435,10.86475,1.5419180065,0.215578564
4,8.25,418.8675,1.107555,9.4427575,-0.0158,102.368,60.54115,98.543175,84.3929,15.061,12.192,4.18053,342.302,391.7295,346.994,506.51475,54.5696,-0.0792,0.472365,6.3713,11.40775,11.23,11.546,1.463696068,0.2129774185
4,8.75,418.144,0.950597,9.26933,-0.00535,144.457,68.7014,98.5395,82.6126,15.722,12.918,4.98475,345.2595,402.7805,414.9895,599.5635,63.90735,-0.103873,0.492954,6.61728,13.1225,12.953,13.32475,1.6205943905,0.256493341
4,9.25,416.479,0.985928,9.31282,-0.00028925,176.164,75.28435,98.53655,79.3255,16.0835,13.037,5.81632,347.1055,422.747,496.732,689.831,73.8837,-0.10877025,0.5110045,6.9393975,14.079,13.5765,14.04,1.77583252,0.274406707
4,9.75,414.806,0.52267075,9.46793,-0.00434,210.828,98.2454,98.5359,76.2328,17.03675,14.475,6.81269,348.045,440.912,557.884,770.7745,82.18015,-0.10939,0.50899775,7.09351,15.03525,14.783,14.917,1.913057527,0.302618555
4,10.25,412.579,0.21995125,9.40391,0.005165,235.96525,109.7335,98.5297,74.22335,18.00875,15.68,7.55663,352.129,456.252,613.694,841.24675,91.8919,-0.1150795,0.551171,7.37447,16.20925,16.0085,16.36,1.86311552225,0.32720193825
4,10.75,412.187,0.209072,9.520295,0.0118,247.52975,111.342,98.51195,71.01975,18.733,16.423,8.47148,356.837,457.89,629.9105,882.50775,95.89955,-0.123236,0.570742,7.650115,17.96475,17.66825,18.147,1.912963787,0.3337899955
4,11.25,411.99325,0.01846155,9.3016975,0.00657,263.047,109.7725,98.469775,67.92755,19.304,17.038,9.27363,358.219,461.873,656.8065,902.37925,97.09505,-0.117062,0.558811,7.63171,19.035,18.63325,18.414,2.08700640825,0.34364585875
4,11.75,411.95025,0.105403,9.284015,0.00232,301.0035,103.1165,98.42605,65.1711,19.41825,17.656,10.1508,360.64,465.805,701.661,942.884,100.0988,-0.115781,0.5574025,7.750035,20.06275,19.507,19.41325,2.12536921,0.354598614
4,12.25,411.39075,0.0767394,8.9758625,0.00331,294.2445,114.07775,98.39085,64.4577,19.8025,18.81375,10.73881643,362.0815,479.7185,688.297,937.983,101.4645,-0.123209,0.564591,7.54203,20.3335,20.07075,19.21425,2.052995272,0.329885041
4,12.75,411.4015,0.197762,9.103915,0.00803,316.944,113.86575,98.3722,64.0833,19.9265,18.7345,11.2022,362.3545,482.382,694.172,932.9415,103.621,-0.1275435,0.5612405,7.4733975,20.6615,20.14025,19.65675,2.1141154825,0.34594371475
4,13.25,411.38825,0.28662925,9.03821,0.021575,287.2855,96.44345,98.381625,63.240425,20.02775,19.326,11.96795,363.133,480.242,670.613,914.8645,101.6815,-0.142013,0.557858,7.56383,21.21275,20.493,20.2635,2.074553326,0.34266245975
4,13.75,411.383,0.512682,9.3464825,0.017725,281.211,93.61515,98.34925,59.079,20.3225,19.6055,12.53785,362.249,477.5615,653.518,879.8525,95.4505,-0.1203,0.56493775,7.5481925,22.483,20.883,21.5385,2.05645996425,0.31384437
4,14.25,411.298,0.302098,9.385765,0.0098825,267.048,92.3029,98.2934,62.130275,21.116,19.44825,12.8594,359.941,477.919,601.188,833.062,88.7588,-0.143208,0.561722,7.731175,20.6535,19.9575,21.185,1.93196456575,0.317909609
4,14.75,411.3635,0.67627,9.670905,0.010775,251.942,84.70445,98.2338,63.13305,21.43775,19.7735,12.62065,359.519,467.526,551.633,753.533,83.6048,-0.142065,0.542655,7.4864025,20.0495,20.03175,19.9635,1.8017340635,0.30118672125
4,15.25,411.0495,0.654349,9.471045,0.0163,216.20425,84.997725,98.2055,58.24615,21.9335,19.7155,13.56485,358.299,467.408,493.97,679.339,72.7951,-0.134726,0.5607075,7.89213,19.48225,19.367,19.83075,1.565820725,0.31819570375
4,15.75,410.67775,0.901678,9.639585,0.0119,175.7805,71.165975,98.219,56.294975,21.887,19.37275,13.82465,359.08275,453.40275,422.3135,587.0045,63.8371,-0.124159,0.5981595,8.04325,20.74,19.4795,20.273,1.331043333,0.2998957215
4,16.25,410.791,0.9673035,9.56569,0.00633,137.125,73.8289,98.2234,58.565025,21.978,19.441,13.7911,361.7695,443.22125,340.40825,492.086,51.6928,-0.10695,0.56403625,7.64395,20.393,19.01975,20.673,1.1514994515,0.2840244215
4,16.75,410.431,1.16144,9.57217,0.00201,100.40835,56.31305,98.2098,59.505175,21.779,18.794,13.47045,357.34475,431.83475,247.65775,386.3375,40.5648,-0.110379,0.577868,7.57449,19.64,19.0075,20.062,0.867748794,0.2455750375
4,17.25,410.3005,1.449445,9.0012,0.00178,60.852625,50.0714,98.24185,60.4861,20.955,17.996,12.99055,357.789,418.626,167.93525,281.66425,29.06415,-0.0989,0.536629,7.2261375,19.123,18.00025,19.00725,0.67277058875,0.21232725375
4,17.75,410.6565,1.687855,9.3743,0.006325,22.29465,38.8592,98.230825,61.8713,20.311,16.9295,12.03545,354.53175,402.0905,91.1932,184.8945,17.033275,-0.0836,0.47914675,6.733205,18.17,17.29525,18.707,0.584328937,0.18675733
4,18.25,410.6915,1.58338,9.1536725,0.0253,0.4291005,32.11785,98.240625,63.499,19.85325,16.27125,10.7403,349.5615,389.8915,20.16835,91.6198,6.217455,-0.0717,0.412665,5.865545,17.247,16.26425,17.573,0.895415945,0.17771403075
4,18.75,411.965,1.68652,9.1100975,0.0633,-9.17492,20.9132,98.261475,67.391525,19.18,15.10575,8.997765,345.561,382.1405,-14.21035,16.29675,-2.90247,-0.0387,0.372389,5.223465,15.853,15.423,16.253,1.6142161815,0.15178143725
4,19.25,413.49225,1.78843,9.04454,0.105857,-9.64531,17.599225,98.270025,71.6864,17.76975,13.96475,7.8046125,342.8845,378.7595,-22.5581,-7.6844,-4.780445,-0.0254,0.338818,4.692985,15.28,14.853,15.723,1.60469965025,0.126818063
4,19.75,415.77675,1.8677325,9.067655,0.129984,-6.370485,14.835125,98.291625,72.05175,16.99025,13.3855,6.989895,344.1475,373.502,-24.14435,-9.22064,-4.92877,-0.0137,0.34355025,4.5729825,13.8,13.4,14.4,1.764499816,0.1234791845
4,20.25,417.18525,1.82948,9.1481025,0.1121995,-6.585275,17.5816,98.310725,75.5805,16.4175,12.87625,6.07286,342.818,367.7935,-22.01195,-8.968425,-4.938385,-0.0102,0.3372335,4.626045,13.433,12.92,13.837,1.672540102,0.10979788625
4,20.75,418.93,1.8980875,9.11201,0.0904,-7.23424,14.3598,98.3439,80.2928,15.563,12.34125,5.36011,341.85,363.4765,-19.70905,-8.724835,-4.86233,-0.016625,0.33080775,4.079035,12.643,12.27475,13.083,1.75652001675,0.103714243
4,21.25,422.5455,1.8779575,9.03335,0.105313,-6.69866,15.94275,98.36375,83.921,15.2845,11.25725,5.0001025,338.266,361.613,-22.38335,-8.72562,-4.632905,-0.01565,0.3199685,4.28981,12.17,11.959,12.823,1.924420386,0.110915462
4,21.75,422.7745,1.7216875,9.002195,0.135942,-6.44865,12.78355,98.3555,84.37455,15.1495,10.95475,4.6738975,339.2535,360.318,-19.72745,-8.730995,-4.33854,-0.013225,0.31104075,4.36021,11.647,11.497,12.33,2.0228093725,0.112753219
4,22.25,422.8535,1.594545,9.085175,0.05875,-5.158215,14.9705,98.3338,85.5176,14.962,10.70675,4.2110525,341.3905,358.5515,-19.5015,-8.14125,-4.28593,-0.00742,0.33511325,4.529325,11.46,11.1695,11.597,2.085511224,0.11133746625
4,22.75,422.5855,1.860605,8.689545,0.0552,-7.6918325,13.754825,98.3461,85.6123,14.4555,10.28375,4.0721925,338.6815,356.451,-19.7844,-8.45524,-4.3983,-0.0124,0.356465,4.67758,10.647,10.66775,11.073,1.805443651,0.099139509
4,23.25,424.8965,1.877845,8.548155,0.0647,-7.03124,11.9703,98.34495,86.96985,14.283,10.12175,3.461245,338.768,354.6075,-17.4238,-8.159675,-4.48128,-0.0102,0.3454365,4.73749,10.417,10.4375,10.913,2.47637219175,0.095880037
4,23.75,427.06,1.87866,8.69867,0.0812,-6.36684,12.0765,98.359,86.70135,14.4485,9.932,3.3689575,339.6125,353.888,-17.7288,-7.99357,-4.05862,-0.01465,0.338193,4.712045,10.237,10.19925,10.753,2.31444506675,0.097617036
5,0.25,456.577,3.1934425,14.7258,0.18572,-4.47279,18.764475,98.29845,92.6121,20.4465,15.97525,4.208305,378.7225,388.0345,-7.10143,-8.51241,-5.31928,-0.0115,0.30185875,3.495235,18.74175,18.827,17.669,4.9907475465,0.196792538
5,0.75,471.575,3.2051825,14.6077,0.13046725,-6.91268,17.2772,98.28685,93.686275,20.0795,15.83225,4.1386375,379.7535,387.4055,-6.77493,-8.54961,-5.22014,-0.0112,0.3019645,3.719005,18.5765,18.767,17.385,3.433289587,0.207890549
5,1.25,468.991,3.0972675,14.4574,0.177413,-4.66035,14.5566,98.2955,93.70965,19.843,15.673,3.7587300775,379.08575,386.12125,-4.7630425,-8.29265,-5.3537325,-0.01008,0.2839555,3.76803,18.347,18.5285,17.3165,4.012237663,0.1919885505
5,1.75,470.342,2.814815,14.3673,0.10075675,-4.4030975,19.9156,98.28865,94.333475,19.609,15.4035,3.6616975,378.175,386.32975,-3.0702425,-8.3134375,-5.6268875,-0.012475,0.280035,3.68527,18.2,18.22175,17.32525,5.666292468,0.2663112765
5,2.25,469.935,2.86922,14.3637,0.16052325,-3.9554525,16.13375,98.28815,94.491025,19.36,14.86475,3.351777135,380.8825,383.52325,-3.81217,-8.446125,-5.52872,-0.01155,0.2903375,3.46647,17.947,18.038,17.08525,4.75343028625,0.214592463
5,2.75,461.841,3.23866,13.74965,0.13262375,-4.36355,19.340625,98.3059,95.059125,19.176,14.33725,3.240305325,381.1905,383.989,-3.914185,-8.232445,-5.5978175,-0.0091725,0.3092695,3.594595,17.7,17.7665,16.832,6.100085667,0.213945463
5,3.25,471.725,3.15233,13.70015,0.22598525,-4.9536625,19.200825,98.3042,95.318575,18.7665,14.096,3.219155,380.674,381.8315,-4.159075,-8.2607,-5.39953,-0.0121,0.2805455,3.38775,17.68,17.66,16.70325,5.927666412,0.23179544725
5,3.75,469.87225,2.91443,13.5852,0.23193475,-4.31975,13.4129,98.30705,95.9103,18.6675,13.8705,2.9057843675,379.27225,380.74775,-5.4489975,-8.11855,-5.4875975,-0.01265,0.2879275,3.135475,17.54,17.5465,16.64975,4.9310239835,0.2241479695
5,4.25,469.074,3.2139125,13.61905,0.1169305,-3.57324,15.712525,98.33365,96.05,18.6115,13.719,2.9057843675,377.31225,380.0845,-4.30936,-8.037725,-5.4099125,-0.015775,0.2775875,3.198665,17.5,17.5,16.64,4.768150563,0.24483207225
5,4.75,465.98075,3.2787,13.6051,0.135575,-4.30927,14.5344,98.3497,96.120175,18.554,13.639,2.451672645,376.1245,379.01125,-3.499515,-6.43018,-5.23247,-0.012225,0.279516,3.26964,17.42,17.35825,16.5,5.58068273,0.206640489
5,5.25,462.24,2.9664025,13.682075,0.110349,-2.99176,17.47965,98.35765,96.2063,17.8685,13.30175,2.2839575,377.53125,379.862,5.03845,9.75541,-3.2191325,-0.017,0.2794465,3.4092675,17.3,17.3095,16.42,5.0208725205,0.1903312345
5,5.75,467.578,2.612395,14.1802,0.07115,1.4843,22.032575,98.3843,95.778125,18.005,13.83425,2.59962,376.81325,382.13025,30.446025,66.965375,3.1378975,-0.0172,0.287733,3.521255,17.3,17.227,16.3,5.407014708,0.2351227935
5,6.25,458.6445,2.48643,14.6427,0.00464,9.3479725,33.245825,98.391,95.317125,18.7115,14.46225,3.0548785375,377.0375,390.179,84.948125,148.234,10.6814,-0.025175,0.3126475,3.705395,17.3,17.0665,16.567,5.1539584155,0.2781397145
5,6.75,447.8665,2.34496,14.71605,-0.0231,25.411825,51.7592,98.41905,94.605675,19.561,15.8745,4.4597314975,381.20575,400.7355,163.552,248.31525,22.9865,-0.033975,0.332076,4.25912,17.4,17.70175,16.547,4.103388887,0.336259408
5,7.25,437.6345,2.10064,15.3634,-0.04125,38.8073,67.4922,98.4245,93.675,20.6295,16.59025,5.186715,384.2245,409.56825,244.24675,345.75,30.947325,-0.05275,0.3630715,4.47768,17.70675,17.70175,16.80675,3.2925766295,0.3609934775
5,7.75,431.44125,1.3726975,15.35315,-0.0336,69.26345,87.639,98.4509,91.16645,21.67,17.4435,6.10137156,386.61,417.017,332.583,453.928,43.0291,-0.064425,0.395104,4.82631,18.3,18.1765,16.9565,2.24373170325,0.42263594275
5,8.25,425.6305,1.3668825,15.69845,-0.018225,94.146,103.206,98.465575,90.60665,21.91525,17.77,6.917935,388.32425,425.69075,400.7215,546.427,50.453725,-0.0714,0.40964375,4.9317325,18.67775,18.37,18,2.2901902955,0.48473509
5,8.75,422.93475,1.27148,16.04115,-0.00556,123.246,131.1255,98.4882,89.51735,22.422,18.54,8.249315325,389.30975,440.41875,473.54325,638.3775,59.095575,-0.07595,0.39323325,4.8971025,18.785,18.5,18.093,2.050403473,0.542841358
5,9.25,423.1205,0.928488,16.0818,-0.0016475,133.99225,131.3935,98.483925,89.2974,22.648,19.054,8.5736348,389.5385,450.8195,533.9385,720.2145,67.16035,-0.0769,0.4016495,4.990645,18.77975,18.82425,18.22775,1.928657693,0.5614445315
5,9.75,420.16,1.3439,16.011975,0.013625,163.724,153.67,98.4907,86.73615,23.272,19.5865,9.749565,388.72875,460.4655,603.6265,798.4005,75.768575,-0.08775,0.408248,5.29713,19.51525,19.3565,19.1165,1.98892123,0.5916459135
