DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
4,12.75,754.875,88.3075,61.1079,554.167,0.58079525,0.86503475,395.983,5.74962,26.75615,88.0345,29.5777,15.6125,27.83,16.865,27.0675,16.978375,1.1587975,2.26406,3.862195,1023.4025,94.675,351.25,529.95,35.49715,38.38,27.83,20.91,19.62,19.73,19.215,18.7834,0.396815
4,13.25,742.925,84.41025,57.33165,556.963,0.645365,0.87239,396.25375,5.64711,27.06415,88.0092,30.106825,15.355,28.29625,16.24375,27.435,16.00715,1.16198,2.27411,4.083615,1003,91.525,352.3375,528.82825,35.8875,37.845,29.0625,21.65,19.78,19.8225,19.33445,18.8247,0.43089025
4,13.75,710.1,78.66285,53.6581,535.07125,0.80053475,0.899222,395.932,5.499255,27.3705,87.975825,30.304325,14.63875,28.52955,15.44875,27.75055,15.52855,1.18864,2.3306025,4.07946,962,85.075,352.714,526.40725,35.57,37.35,30.94,22.24,19.565,19.345,19.3491,18.8016,0.62523425
4,14.25,671.442,71.6208,50.62585,509.644,0.907509,0.92676425,395.99875,5.40979,27.517,87.94245,30.3287,14.24625,28.6812,14.8307,28.0275,15.54155,1.20606,2.3834575,4.3562975,906,79.3067,350.175,521.448,34.97,36.605,31.975,22.61,19.48,19.04,19.3798,18.89,0.83602675
4,14.75,613.975,71.3651,43.771,475.45575,0.968911,0.89995,396.233,5.32655,27.59515,87.9128,30.4775,14.20875,28.72875,14.531275,28.1325,15.421675,1.1957875,2.397095,4.367465,834.57,71.266875,351.175,516.975,34.56,36.2025,32.18,23.0875,19.4975,18.87,19.4424,18.9128,0.857413
4,15.25,543.425,48.5167,41.90995,439.733,0.986027,0.923683,395.97775,5.188525,27.6336,87.8877,30.4375,14.055225,28.80075,14.005,28.21,15.256825,1.150425,2.3424125,4.28154,750.056,61.52,349.885,509.325,33.925,34.9825,32.13,23.59,19.22,18.47,19.359475,19.007675,0.90077825
4,15.75,456.375,24.6628,40.154675,382.1015,0.89373925,0.9051535,396.262,5.28684,27.661275,87.8712,30.33125,14.34875,28.7215,13.915,28.2175,14.941025,1.152025,2.353345,4.322365,652.792,50.6585,347.85325,501.00125,32.9875,33.11,31.6425,24.03,19.47,18.55,19.37,19.03075,0.8849195
4,16.25,362.4,14.5428,34.79405,316,0.9147025,0.8882415,396.06,5.2971775,27.58615,87.85835,30.01875,13.8375,28.53125,13.956625,28.0295,14.84375,1.11279,2.3264125,4.2671725,546.181,42.4175,344.43925,490.075,32.135,31.14,30.6775,24.41,19.85,18.82,19.342025,18.92935,0.977115
4,16.75,262.475,4.73208,29.0427,243.675,0.972814,0.86845975,396.16425,5.2166075,27.32355,87.862025,29.22625,14.68875,28.27,14.11195,27.901225,15.27715,1.0576825,2.2475725,4.1829575,422.2,33.435,339.925,478.475,30.725,29.77,29.8575,24.64,20.36,19.2,19.45,18.9056,1.1074175
4,17.25,163.6,-2.665595,21.2896,169.95275,0.991547,0.850892,396.246,5.431015,27.0661,87.864025,28.78,15.9424,27.85,15.0405,27.5932,15.694725,1.05447,2.1370975,4.09102,301.101,25.79,337.8425,469.25,29.33,28,28.79,24.8625,20.6375,19.3325,19.44,18.92,1.18448
4,17.75,63.9432,-12.601575,15.6892,89.947,1.10745,0.8047445,396.38,5.47075,26.59035,87.8674,27.4275,17.9525,27.14625,16.107375,27.12,16.3865,0.943394,2.007255,3.955195,196.218,20.80195,332.75,455.925,27.525,26.1525,27.8425,25.14,20.845,19.5,19.3725,18.811,1.3420575
4,18.25,-26.0775,-16.8409,10.1051,16.5629,1.209765,0.7483955,396.67325,5.5542125,25.9424,87.8837,26.02125,19.8,26.07125,17.413875,26.35,17.7008,0.830079,1.84894,3.720585,82.3404,14.743625,329.15875,446.275,25.5425,24.215,26.2925,25.41,21,19.7,19.182675,18.807425,1.5654225
4,18.75,-83.6,-21.0447,5.85372,-19.901,1.26449,0.6267215,396.607,5.65737,24.93565,87.9033,24.389925,22.47875,24.8011,19.835525,25.2,19.01205,0.7516375,1.507565,3.188975,11.75,5.0831825,325.575,435.002,23.4275,22.0112,25.01,25.36,21.24,19.83,19.17425,18.80995,1.8097925
4,19.25,-88.1,-24.19585,2.181975,-14.8707,1.09726,0.49115025,396.704,5.70742,23.736275,87.92275,21.87875,26.8925,23.1675,21.7765,23.8875,20.876025,0.803929,1.15449,2.5184475,0,2.6565,322.85,421.35,21.26,19.73,24.355,25.065,21.515,19.98,19.24875,18.816775,1.839015
4,19.75,-85.8352,-26.3314,1.443975,-11.28055,0.944436,0.402439,396.9985,5.91105,22.3782,87.9522,20.13125,28.624975,21.46,23.98585,22.545,22.72795,0.82036175,0.9802725,2.28182,0,2.7936175,320.11775,410.241,19.4675,18.07,23.6,24.87,21.62,20.005,19.2438,18.806,1.75192
4,20.25,-80.78825,-27.46945,1.409805,-7.49234,0.874886,0.3359995,397.216,6.06795,21.1782,87.995725,18.593825,31.89795,19.985,25.7038,21.2425,24.23835,0.730425,0.818523,2.09009,0,3.04925,314.85,402.94525,17.935,16.85,22.7725,24.75,21.7275,20.04,19.2467,18.8083,1.69012
4,20.75,-77.0625,-27.796575,1.01635,-6.3060175,0.801765,0.29461125,397.605,6.08669,20.287025,88.03605,17.98375,35.565,18.85745,28.2995,20.2,25.93545,0.869136,0.7018455,1.8657375,0,3.1445525,313.35,398.72425,17.0389,15.69,22,24.5625,21.83,20.065,19.25,18.82,1.5779375
4,21.25,-73.763,-27.6667,0.755083,-4.50817,0.721886,0.2526335,398.01025,6.2279825,19.369975,88.05965,16.7275,37.98065,17.995,31.055,19.34,27.9585,0.7291865,0.64256225,1.725655,0,3.2357125,313.685,393.23925,16.0775,14.9225,20.4075,24.34,21.79,20.01,19.201425,18.828975,1.50358
4,21.75,-71.23,-27.13205,0.8596285,-2.4176,0.63545575,0.260002,398.8735,6.235125,18.620175,88.077275,15.54485,40.311925,17,33.92165,18.4025,29.370225,0.78303275,0.66771325,1.612595,0,3.2813525,312.01125,389.66525,15.36,14.22,19.8375,24.08,21.83,20.02,19.208625,18.832925,1.439105
4,22.25,-68.8,-26.629,0.933588,-1.57684,0.6454125,0.2522765,398.606,6.326915,17.97745,88.0901,14.61375,41.0144,16.223525,35.8127,17.735,31.032,0.783144,0.633455,1.7052,0,3.277,307.63775,385.85,14.68,13.585,19.2125,23.84,21.86,20.03,19.216775,18.83575,1.4033625
4,22.75,-67.03,-26.666,0.842773,-1.58259,0.646346,0.236678,398.8405,6.4039175,17.4487,88.1001,14.73125,44.835,15.75125,37.5364,17.265,31.94285,0.619319,0.60216725,1.56499,0,3.1465,306.45,381.375,14.1075,12.95,19.48,23.6125,21.965,20.155,19.2621,18.8337,1.339505
4,23.25,-65.987,-26.19655,0.836452,-1.31107,0.55955,0.2172255,399.95775,6.3721,16.9318,88.11,13.357275,46.49745,14.91,38.698,16.605,33.0496,0.885463,0.5288315,1.53353,0,3.158175,303.62575,377.9,13.355,12.195,18.99,23.3525,21.9625,20.175,19.2644,18.8357,1.322265
4,23.75,-64.205,-25.69145,0.8936465,-1.462445,0.50013675,0.2126085,400.015,6.441505,16.3893,88.1173,12.7525,48.77875,14.1387,40.59235,16.075,34.60825,0.7245315,0.47030025,1.42209,0,3.286055,302.525,373.73225,12.815,11.7125,18.52,23.0925,21.9375,20.2025,19.281525,18.838375,1.2531825
5,0.25,-66.598,-25.11625,2.6885425,-3.140635,1.199485,0.205149,399.92875,6.9035025,19.4935,88.0205,14.675,38.4975,16.83375,37.38,19,31.7131,0.511307,0.39667275,1.41829,0,3.414,317.5,387.7,16.8725,15.88,21.8125,27.1775,25.84,23.96,23.146325,22.749925,2.21949
5,0.75,-65.7,-24.872325,2.03416,-2.051055,0.9904955,0.19353525,399.75325,6.9718,18.8288,88.014125,14.2686,40.3955,16.2014,39.172,18.53,33.3022,0.511307,0.392019,1.43186,0,3.73,311.3,385.239,16.095,15.155,21.1375,26.8625,25.8325,24.005,23.17295,22.831975,2.153605
5,1.25,-64.66,-25.062,2.269015,-2.56541,1.001635,0.19129875,399.716,7.048255,17.9962,88.00745,13.802475,41.71395,15.38,40.858725,17.7443,34.5341,0.511307,0.392019,1.43223,0,3.2975,308.1,382.5,15.405,14.28,21.735,26.4025,25.6725,23.93,23.0207,22.53525,2.0808125
5,1.75,-63.57,-25.280025,2.20581,-1.7021475,0.88088925,0.179313,400.496,7.22916,17.4785,87.9993,12.41125,44.1975,14.725025,43.338625,17.14,36.1,0.511307,0.39235425,1.44925,0,3.165,306.2,380.2,14.585,13.416775,21.51,26.1875,25.6475,23.9775,23.04,22.430125,1.98828
5,2.25,-62.5905,-25.6631,2.1602625,-1.23774,0.8171125,0.169955,400.491,7.186465,16.6943,87.9982,11.685125,45.6623,13.8331,45.279175,16.35,37.166,0.511307,0.392019,1.4081,0,3.027,304.1,375.7,13.915,12.97,21.1225,25.9375,25.58,23.9875,23.05,22.43275,1.9478175
5,2.75,-61.645,-25.624775,1.9254375,-1.07378,0.798834,0.174464,400.51225,7.2962775,16.1244,88.0015,10.7925,48.29375,12.9475,47.3508,15.68,38.8605,0.511307,0.392019,1.42527,0,3.14903,303.1,371.2,13.3625,12.5925,20.6975,25.695,25.5075,23.99,23.06,22.435375,1.8854875
5,3.25,-60.72,-26.124125,1.938965,-1.35335,0.77257575,0.1641735,401.145,7.243315,15.4172,88.00515,10.25375,50.56625,12.3314,49.4299,14.95,39.7418,0.511307,0.3911805,1.36054,0,3.116,301.9,366.7,12.62,11.975,19.29,25.48,25.48,24.1,23.1867,22.7973,1.7738175
5,3.75,-59.63385,-26.685425,1.885,-0.756017,0.784307,0.170809,401.9335,7.219305,14.7449,88.0137,10.07125,51.54375,11.765,50.816225,14.3,41.3046,0.511307,0.392019,1.45281,0,3.15742,293.1,365.1,12.1325,11.3375,18.7925,25.3,25.4175,24.1225,23.20535,22.8175,1.7264275
5,4.25,-58.4125,-26.94625,1.7285625,-0.80968375,0.793049,0.1637145,401.518,7.269535,14.2469,88.01945,9.22375,53.66,11.13875,52.71105,13.78,42.9353,0.511307,0.392019,1.40767,0,3.19265,294.7,361.5,11.39,10.945,18.52,25.07,25.3,24.12,23.1932,22.8027,1.6711925
5,4.75,-57.781,-26.952275,1.9052,-0.651363,0.7442645,0.161629,402.021,7.193905,13.6852,88.02705,8.3420425,56.878375,10.5375,55.3675,13.23,44.4357,0.511307,0.392019,1.41542,0,3.07,288.3,358.6,10.6125,10.115,19.3525,24.7975,25.1375,24.02,23.0851,22.4492,1.6230425
5,5.25,-55.28,-26.730375,2.3779425,-0.7712745,0.865997,0.16752175,402.866,7.25279,13.2541,88.0465,7.77625,58.75745,10.2275,57.300825,12.81,46.6076,0.511307,0.392019,1.48393,0,3.232,289.9,356.7,10.4425,10.14,19.04,24.5475,25.025,24.0175,23.115,22.464825,1.6311075
5,5.75,-29.575,-25.964425,3.017525,-2.37937,0.615948,0.17051,403.139,7.2611975,13.0571,88.065625,7.46,60.575,10.18375,58.5086,12.54,46.9383,0.511307,0.392019,1.41881,43.210125,11.56,290.4,357.1,10.55,9.8925,18.8,24.3,24.9275,24.02,23.131275,22.48795,0.96569675
5,6.25,29.83,-21.832025,9.1467125,-0.61391475,0.105727,0.191001,402.66475,7.40688,13.9472,88.0854,9.0828025,61.600175,11.7,56.9249,13.46,46.7978,0.511307,0.392019,1.30494,135.1675,22.68,299.8,367.083,12.2025,11.2725,17.44,24.04,24.88,24.06,23.27,22.8127,-0.783618
5,6.75,105.95,-12.8838,35.1624,19.5231,-0.2108785,0.22830875,401.0835,7.899375,15.8868,88.101875,11.62375,60.09375,14.7386,50.808175,15.5,44.3929,0.511307,0.40056825,1.10767,243.0165,29.39,302.1,383.3,15.595,14.6475,17.2675,23.7625,24.71,23.9025,23.3682,22.8791,-1.6132225
5,7.25,192.8,-0.82182,76.56385,66.1762,-1.05831,0.307142,399.94875,8.25205,18.2614,88.112,17.27125,44.256375,17.87125,43.2712,17.86,40.5219,0.511307,0.52913625,1.21607,357.8355,35.72,310.5,404.8,18.88,18.44,18.415,23.4375,24.325,23.48,23.18355,22.5741,-2.833465
5,7.75,285.75,11.08305,103.8075,130.4465,-2.16093,0.43184325,398.244,8.24358,20.5752,88.1171,21.1375,32.83175,20.56875,36.052825,20.32,35.6712,0.547575,0.70631575,1.46218,472.05,43.58,319.949,428.3,22.015,22.315,18.96,23.245,24.0975,23.2875,23.192725,22.46165,-3.57407
5,8.25,379,27.9673,122.632,198.953,-2.5641375,0.536446,396.88525,8.1199125,22.5779,88.1168,23.78375,26.645,22.88315,31.54875,22.44,31.1678,0.57582775,0.9103255,1.99847,583.7,51.7,330.7,450.9,24.7975,25.6925,19.83,23.08,23.96,23.25,23.190075,22.464275,-3.626565
5,8.75,467.25,53.0793,135.0125,261.345,-2.74025,0.618831,396.471,7.88419,24.2349,88.1079,26.0225,22.9975,25.1375,27.47375,24.29,27.909,0.6445745,0.999884,2.28977,686.2875,60.52,341.4,468.8,27.185,28.3475,20.84,23.0525,23.8825,23.285,23.193025,22.469325,-3.7046925
5,9.25,550.4,68.757525,146.48775,318.863,-2.4662925,0.664234,395.655,7.69645,25.5927,88.0931,27.975,20.82965,26.66875,24.26835,25.53,25.4742,0.689162,1.1449375,2.6393,779.222,69.66,348.3,485.1,29.0075,30.56,21.865,23.11,23.88,23.46,23.3055,22.774,-3.2212575
5,9.75,624.075,92.0043,155.9825,378.616,-2.4590125,0.7120815,395.2875,7.4126825,26.60355,88.08135,29.0607,18.5835,27.715,21.77,26.660875,23.184275,0.706368,1.190585,2.756545,862.08,77.03,356.8,496.1,30.45,32.53,22.98,23.475,23.9375,23.63,23.35145,22.8,-3.1835475
5,10.25,686.75,108.486,164.30875,407.953,-2.115735,0.726829,395.1675,7.0608075,27.537,88.0647,30.3125,16.29875,28.4675,19.9275,27.65,21.1288,0.7353705,1.2075975,2.80422,934,84.9,362.7,509.5,31.96,34.565,23.62,23.695,23.89,23.695,23.2806,22.7792,-2.5384825
5,10.75,735.4,142.444,166.8935,442.04325,-1.80429,0.762727,395.397,6.9045875,28.305275,88.0504,31.619875,13.95875,29.362275,18.25775,28.43,19.353875,0.7691415,1.290155,2.8850825,994,93,368.8,520,33.29,37.1675,24.15,23.86,23.755,23.625,23.2339,22.478725,-2.2029675
5,11.25,770.15,169.7545,165.184,470.3525,-1.2885625,0.7746215,394.8175,6.645045,28.919675,88.030575,31.97425,13.2988,30.057425,17.189825,29.07,17.792375,0.85856375,1.3577625,3.0204125,1033.0975,98.3,374.5,527.348,34.2875,39.285,25.5725,24.0725,23.6775,23.5075,23.25,22.4825,-1.7383325
5,11.75,793.9,141.07575,164.817,491.805,-1.2405875,0.789685,394.75,6.4117525,29.44105,87.999875,32.895,12.68625,30.60875,16.0825,29.595,16.919025,0.8463945,1.4018475,3.0617575,1056,103.5,379.4,535.9,35.125,40.53,27.5075,24.2775,23.5325,23.28,23.1996,22.48455,-1.74084
5,12.25,804,105.527,166.25825,505.057,-0.845825,0.821445,394.28625,6.124835,29.91605,87.969975,33.30815,12.12365,31.1605,15.125,30.08,16.12345,0.83790175,1.434365,3.2993725,1060,106.4,381.5,542.7,35.695,41.259725,29.1725,24.93,23.4825,23.25,23.25,22.77,-1.071665
5,12.75,802.5,81.095125,163.666,522.69,-0.6915505,0.8489,393.829,5.984735,30.2655,87.9394,33.84205,11.730475,31.68,14.405,30.44,15.2456,0.8909045,1.493145,3.32209,1051,105,383.4,547.6,36.23,41.29,31.335,25.865,23.6825,23.58,23.2525,22.83375,-1.00481675
5,13.25,787.9735,78.6786,161.6565,508.1625,-0.307381,0.850226,394.142,5.89041,30.5377,87.9159,34.4002,11.4051,32.0225,13.7892,30.8,14.7934,0.92261325,1.565,3.51068,1029,100.3,383,549,36.45,40.99,33.495,26.4075,23.725,23.6175,23.24855,22.608525,-0.5937855
5,13.75,758.75,63.7512,155.98175,492.486,-0.159478,0.86220375,394.48025,5.81205,30.8105,87.888975,34.62,11.1482,32.44875,13.481075,31.1,14.2524,0.921937,1.569975,3.5017,989,94.1,382.9,545.2,36.44,40.82,35.795,27.24,23.83,23.54,23.32945,22.5492,-0.39867225
5,14.25,710.25,51.0731,150.99425,475.26,0.08288625,0.8698,394.167,5.6508,30.8758,87.8627,34.862125,11.09345,32.65,13.04,31.36,13.9583,0.941253,1.5942275,3.65391,935.7755,88.1,382.7,542.6,36.32,40.335,37.37,28.0125,23.77,23.3025,23.40975,22.63935,-0.15818725
5,14.75,650.05,43.22415,141.192,443.38575,0.0225144,0.86697,394.7075,5.692605,30.9905,87.83395,35.135,10.94375,32.77,12.8357,31.57,13.7254,1.003295,1.6332825,3.66756,863,81.5,382.403,540,36.055,40.225,38.03,27.97,23.6575,22.86,23.42985,22.617525,-0.0272415
5,15.25,576.7,77.020125,136.31525,395.012,0.022311275,0.85075375,394.51075,5.736115,31.0194,87.805575,35.11935,11.342175,32.89875,13.015375,31.6388,13.5084,0.9084615,1.6085875,3.65994,782.5545,72.32,379.8,532.2,35.68,38.91305,37.9175,28.735,23.6275,22.59,23.45,22.9317,-0.0824418
5,15.75,491.3,58.8364,128.65125,345.343,0.003448052,0.8699465,394.658,5.829945,30.9359,87.784075,34.3358,11.06335,32.7875,13.3895,31.6,13.7253,0.956246,1.6132225,3.70243,687.2665,62.871,374.7,522.6,35.1054,36.545,36.58,29.19,23.865,22.7175,23.50005,22.94965,-0.0419601
5,16.25,391,38.487675,118.49775,296.707,0.2402275,0.84978125,394.836,5.88112,30.8347,87.773625,33.558525,11.1721,32.5825,13.5769,31.59,13.8946,0.906292,1.5909175,3.71237,581.6825,54.65,372.4,514.8,34.13,34.9829,35.69,29.54,24.265,23.14,23.29,22.8733,0.313321
5,16.75,290.55,1.51646,110.1635,235.0465,0.353684,0.829587,394.93975,5.9488525,30.6937,87.766375,33.1856,11.42375,32.3075,13.57125,31.44,14.0931,0.873438,1.5520975,3.65054,463.7,46.39,368.5,505.9,33.24,33.75,34.5175,29.4475,24.53,23.38,23.29155,22.618375,0.4643755
5,17.25,188.5,-10.7804,90.1248,160.72625,0.586287,0.8326935,395.157,5.98842,30.488,87.7607,32.7825,11.768175,31.80955,13.90105,31.12,14.4241,0.841031,1.5197475,3.72164,341.5,38.45,367,498.8,32.43,32.43,33.7975,29.6875,24.7875,23.53,23.24945,22.576275,0.7338035
5,17.75,91,-6.85447,74.6589,89.5751,0.9368695,0.79230325,395.079,6.06598,30.2172,87.76805,32.04125,12.14875,30.9875,14.5475,30.71,14.7506,0.821139,1.442355,3.6102,236.75,32.77,362.2,489.9,31.48,31.02,32.425,29.76,24.98,23.59,23.1986,22.56,1.1435
5,18.25,6.153855,-10.542,52.355675,22.870075,1.4886125,0.7472795,395.463,6.1373,29.6396,87.779,30.8457,13.814075,30.155,15.0825,30.17,15.3482,0.7360935,1.3387125,3.47444,133.8425,26.14,356.8,477.9,30.055,29.285,30.94,30.38,25.22,23.69,23.1658,22.8165,1.7902725
5,18.75,-57.62525,-16.80285,30.8916,-20.8301,2.06092,0.6569205,395.767,6.3042,28.8419,87.79455,29.0688,15.95075,28.84,16.40295,29.21,16.6792,0.5973205,1.085765,3.09014,43.245,15.26,352.5,467.6,28.37,27.3561,29.7775,30.335,25.4,23.7825,23.208025,22.8277,2.5170275
5,19.25,-90.45,-20.015475,15.9376,-26.9246,2.6969925,0.5380585,396.339,6.4833,27.6328,87.8214,27.06955,18.323175,27.1175,18.20735,27.91,17.8982,0.5574905,0.8077845,2.55655,0,3.611,346.6,452.6,26.21,25.03,28.84,29.705,25.39,23.7,23.03065,22.63425,3.4309225
5,19.75,-88.2,-22.461,9.687085,-18.2412,2.519675,0.42560025,396.8045,6.4327975,26.2756,87.849825,24.16,21.45125,25.19,20.39245,26.31,19.0995,0.605861,0.6226735,2.18323,0,2.96798,340.3,439.6,24.44,23.2,28.315,29.4225,25.51,23.755,23.03315,22.53095,3.256165
5,20.25,-84.3,-24.3271,7.0251225,-13.4387,2.32114,0.3770995,397.381,6.49488,25.0181,87.881125,21.8475,24.92335,23.16,22.82395,24.97,20.5205,0.55364475,0.5109205,1.94176,0,3.195,333.9,427.666,22.77,21.54,27.4725,29.18,25.5875,23.7925,23.0475,22.533825,3.054505
5,20.75,-80.3,-25.5155,5.67614,-10.48935,2.02874,0.3221455,398.132,6.57809,23.9606,87.917625,19.8775,28.465,22.065,25.71,23.76,22.4654,0.59722075,0.47057925,1.74188,0,3.583,331.9,419.9,21.675,20.56,26.7325,28.9975,25.69,23.8,23.0475,22.536775,2.889965
5,21.25,-76.945,-26.0956,4.76266,-6.1136175,1.81794,0.27627225,398.2245,6.7080025,23.0447,87.948275,19.19195,28.643125,20.923,27.9334,22.88,24.1932,0.64079675,0.448844,1.68898,0,3.523,333.209,413.5,20.805,19.595,25.145,29.08,25.87,23.87,23.148,22.8367,2.733105
5,21.75,-74.5383,-25.89655,3.98254,-5.3381925,1.7561,0.277453,398.3805,6.912265,22.3072,87.9784,18.072075,30.865,19.9775,29.73025,22.04,25.3548,0.548232,0.44308875,1.66107,0,3.755,330.9,411.507,20.07,18.935,24.32,28.87,25.945,23.9275,23.223525,22.86745,2.6348875
5,22.25,-72.6161,-25.61535,4.027565,-4.9064825,1.59725,0.265791,398.69325,6.81751,21.7987,87.99885,17.40875,31.30125,19.465,31.2125,21.34,26.6632,0.576554,0.42917625,1.62009,0,3.8,328.9,403.7,19.3502,18.065,23.84,28.57,25.97,23.94,23.1892,22.8419,2.4886875
5,22.75,-71.4305,-25.047225,3.6247125,-4.76773,1.3764725,0.243147,399.2675,6.90365,21.114,88.0067,16.59455,33.2123,18.765,32.8179,20.82,28.2392,0.567108,0.41135175,1.50048,0,3.769,323.9,400.2,18.625,17.5,24.1425,27.9675,25.865,23.8775,23.0939,22.548525,2.4314025
5,23.25,-69.7655,-24.82185,2.89641,-3.481935,1.277855,0.224334,399.732,6.93848,20.5532,88.01555,16.070475,35.10125,18.0365,33.8781,20.23,29.3726,0.567108,0.399953,1.44365,0,3.373,324.395,398,18.065,16.93,23.635,27.63,25.88,23.92,23.1175,22.551575,2.4039425
5,23.75,-67.8839,-25.00125,2.18634,-3.5224125,1.32088,0.21752225,399.7,7.01571,20.1101,88.021275,15.405,36.72125,17.445,36.0357,19.66,30.3317,0.567108,0.402356,1.41785,0,3.516,321.8,393.8,17.395,16.17,23.155,27.36,25.86,23.95,23.136525,22.5547,2.3215425
6,0.25,-62.3,-22.653475,3.12608,-1.6014225,1.3476775,0.1754245,400.2755,11.32275,24.40395,88.03865,18.40625,37.11,20.95,39.45,23.655,33.44955,0.36437575,0.355365,1.27151,0,3.56425,342.2,413.775,20.96,19.44,25.5175,30.5575,28.815,26.8875,26.128425,26.060325,2.5816225
6,0.75,-61.4975,-22.849525,2.77922,-2.652605,1.1493675,0.1650755,400.322,11.3416,23.8305,88.0388,18.02125,42.17785,20.4,42.145,23.17,35.352,0.36437575,0.338044,1.2902075,0,3.5175,341.375,413.5,19.9675,19.035,25.13,30.325,28.775,26.915,26.13165,26.062775,2.5111725
6,1.25,-60.485,-22.836725,2.497065,-1.99668,1.1301525,0.1572795,401.667,11.134675,23.35645,88.039,17.689325,44.770475,19.705,43.885,22.6175,36.4345,0.36437575,0.3410605,1.29872,0,3.3165,337.3,407.325,19.52,18.565,25.41,30.09,28.68,26.915,26.13175,25.88055,2.456925
6,1.75,-59.65,-23.256,2.704045,-1.07774875,1.2517675,0.1534135,402.316,11.093475,22.866275,88.03755,16.527925,46.04875,19.33,46.0648,22.01,37.4307,0.36437575,0.3559235,1.3701675,0,3.02275,338,405.85,18.9875,18.005,25.37,29.72,28.585,26.85,26.0692,25.8066,2.4526875
6,2.25,-58.915,-22.8131,2.60508,-1.1374225,0.982354,0.1443665,402.25675,10.9858,22.235025,88.04145,16.065,48.58,18.7,47.855,21.39,39.0514,0.36437575,0.3120055,1.29911,0,3.13825,336.475,402.85,18.18,17.2875,24.965,29.48,28.5325,26.8725,26.0722,25.808,2.2924825
6,2.75,-57.83,-22.6635,2.4394325,-0.8712705,1.092655,0.146301,402.49125,11.58905,21.70665,88.0373,15.28875,49.93125,17.945,49.195,20.805,41.34625,0.36437575,0.3140175,1.3391375,0,3.06175,334.7,399.775,17.5825,16.815,24.5425,29.185,28.4725,26.835,26.0753,25.8094,2.2747175
6,3.25,-57.1225,-22.4687,2.123135,0.363195,1.08795,0.150516,402.7015,11.802575,21.080525,88.04735,15.17175,50.925,17.61875,51.949625,20.29,42.23935,0.36437575,0.3198355,1.3546125,0,3.26275,332.525,397.575,17.39,16.59,23.345,28.99,28.52,27.02,26.159125,26.072125,2.17828
6,3.75,-56.119,-22.8314,2.338055,-1.1985875,1.047005,0.1494575,404.454,11.918275,20.787825,88.0572,14.93875,52.4325,17.075,54.6616,19.88,44.297975,0.36437575,0.324299,1.3712125,0,3.07525,330.975,397.475,17.155,16.4425,23.035,28.78,28.4275,26.97,26.1648,26.07345,2.142315
6,4.25,-54.67,-22.4188,2.3820875,0.083253,0.9728445,0.147441,404.749,12.5615,20.3429,88.0645,14.875,53.80315,16.8,56.8449,19.475075,46.24325,0.36437575,0.320387,1.323485,0,3.04875,329.725,394.775,16.485,15.89,22.7625,28.535,28.3675,26.9925,26.17685,26.074825,2.1149625
6,4.75,-53.9025,-22.8442,2.19939,0.2221345,1.00127,0.1448,407.029,12.667875,19.9916,88.0838,14.09125,55.989625,16.135,58.7731,18.924575,48.298925,0.36437575,0.32139,1.3104825,0,3.15075,329.325,391.8,15.965,15.3425,23.46,28.26,28.23,26.87,26.1075,25.811125,2.0947625
6,5.25,-50.57,-22.7648,2.277175,-0.007048075,0.899,0.1476205,406.022,12.605725,19.598775,88.10335,13.87765,57.9325,15.55,60.1294,18.71,50.6138,0.36437575,0.3190705,1.3195925,5.35095,3.80025,326.3,388.325,15.3875,14.6425,23.185,28.07,28.17,26.89,26.11735,25.8127,1.968825
6,5.75,-18.185,-22.2111,3.674675,-0.97345375,0.63963,0.1512525,406.08725,12.8134,19.257175,88.11905,13.415,59.835,15.72,62.105,18.265,51.631125,0.36437575,0.3196055,1.289085,60.8531,13.6625,324.675,390.025,15.52,14.8675,22.9575,27.8225,28.0525,26.845,26.1206,25.81425,0.960199
6,6.25,40.82,-18.6606,15.8082,0.324318,-0.0600634,0.173029,404.3725,13.21935,20.044275,88.14135,14.9575,62.57625,17.115,62.2917,19.2525,50.82935,0.36437575,0.332341,1.2136575,155.3975,24.7075,328.8,400.975,17.24,16.4825,21.935,27.5825,28.0525,26.9325,26.20455,26.080275,-2.12661
6,6.75,118.5,-10.4792,55.354775,2.999025,-1.06258,0.187084,401.1,14.1696,21.5245,88.1586,17.80625,64.2725,19.48,60.44,20.6225,49.942525,0.36437575,0.3591645,1.0804,257.124,32.365,333.5,416.15,19.895,19.0975,22.05,27.365,27.895,26.78,26.228075,26.081575,-5.0210025
6,7.25,205.325,0.20212075,120.22125,9.40134,-4.50497,0.232998,396.064,15.209275,23.3418,88.1708,21.86,54.3475,21.95,54.6883,22.554925,48.279125,0.36437575,0.400624,1.10399,364.5025,37.87,341.6,430.5,22.46,22.28,22.92,27.14,27.67,26.45,26.24,25.8973,-7.85509
