DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
5,20.75,10.459290117575,35.199412465,0.47803572725,11.165998706,-2.382610710825,1.2505904321,436.00800671,17.675368241,445.3949977,15.12588639375,454.5748628875,15.177946428,447.6512007825,15.32316281925,457.1420207175,15.202848296,447.230145425,15.22241959625,432.190542103333,432.5703411,13.237332184,450.8129179775,13.2109687615,474.9038235975,15.28771278675,500.904403925,15.29320883625,455.2011628,15.32210361225,586.69603857,16.497091893,451.637143525,15.2394288445,3.19310156175,21.74593818775,0.670652313549999,2.27325,1.51,0.8075,0.54525,0.45725,0.53725,0.16375,20.6489175,21.105875,20.32886,20.2391025,19.6238125,19.2863375,18.85915,18.6372675,17.3950275,98.179326,99.034,15.578345,18.6735,18.76325,18.849,18.8535,18.2835,17.38375,17.595,1.7525,-0.68225,2.905,-0.97325,1.58525,382.1575,420.2225,406.97,411.2875,0.971,0.75625,0.29525,-0.17,0.23,1.941,-0.28,0.37,0.735499999999999,-0.16,10.3955,0.37525,16.124,14.88275,13.15825,11.556825,9.479675,8.5592,7.503175,9.247975,16.5659,13.776575,12.420425,8.934575,6.830775,6.590675,7.48435,16.25785,15.514175,13.32465,12.1959,9.4804,8.4057,7.574175,6.882175,15.228875,14.4501,12.454525,11.1318,8.6702,7.500675,7.0757,5.4678,15.646625,16.13545,13.131,8.46520833333333,4.810225,5.3683,7.9773,16.45285,8.983
5,21.25,12.79092097975,39.31707280325,0.4970618904,14.25191775875,1.203301769375,0.97258613405,438.790209855,16.89570251275,449.566447935,15.097646211,454.42614364,16.135017605,451.120425415,15.215727914,456.10582663,16.445806476,452.01883949,15.0981132425,437.282008814167,442.170587975,13.4633991475,467.08893838,13.1041101205,491.962594535,15.082563451,502.31173522,16.779987613,458.5721095025,17.02452338475,592.81433409,15.618243346,506.90093654,17.5119202,2.948174458625,20.62171765875,0.576728184975,2.07775,1.67975,0.812,0.54875,0.42675,0.48,0.1565,19.5870625,19.801375,19.5454475,19.48741,19.0448425,18.7018575,17.8695575,17.7763075,16.695235,98.181611,99.906,13.6137875,17.908,17.95925,18.0345,18.099,17.696,16.93275,17.18075,1.7525,-0.6235,2.8,-0.97475,1.7215,377.3525,415.5775,402.8,407.8875,0.93525,0.741,0.30525,-0.149,0.22,1.90625,-0.28,0.36525,0.707249999999999,-0.1445,10.8125,0.36525,15.902725,14.73925,13.128625,11.54885,9.482025,8.560625,7.503175,9.250725,16.3072,13.747625,12.42885,8.940575,6.831775,6.591675,7.48535,16.094925,15.423025,13.3226,12.207375,9.48395,8.4067,7.5747,6.88265,15.09615,14.371775,12.443575,11.13585,8.673675,7.50415,7.0767,5.4688,15.4612,15.9995,13.11715,8.46773333333333,4.81305,5.379325,7.55495,15.3961,9.10825
5,21.75,10.8550403727,31.3368433565,0.41947564615,13.066315375225,-0.179851645325004,0.869871300225,441.65872633,16.656188284,450.3261674075,14.817524259,462.45485156,15.366246156,452.180658775,15.10452000625,462.5149069375,15.4280532795,452.1535192,15.11558550625,442.373475525,440.89145657,13.14789286475,463.599341205,12.8541105765,480.924704555,14.881902378,505.880065225,16.4328907635,464.13097822,15.47559407175,587.8464025075,15.32477242125,512.4586022,16.404021865,2.823919714875,20.0062338365,0.591947206975,1.8145,1.33525,0.6115,0.47575,0.39525,0.47575,0.15,18.9927725,19.127975,18.87239,18.750825,18.1267175,17.7334575,17.04438,17.045205,16.1252975,98.1933825,98.08,12.476185,17.22025,17.2625,17.34925,17.4505,17.16375,16.56125,16.842,1.705,-0.78425,2.8525,-0.96225,1.51575,376.2525,411.09,400.515,404.93,0.94525,0.73525,0.29,-0.17,0.2,1.862,-0.28,0.37,0.671749999999999,-0.1445,10.5185,0.35,15.6864,14.595375,13.096675,11.539875,9.4847,8.5622,7.5037,9.243575,16.05515,13.714625,12.4358,8.9491,6.832775,6.592675,7.48635,15.930425,15.327825,13.318075,12.21785,9.482775,8.407975,7.575175,6.88365,14.9601,14.28945,12.4301,11.13985,8.677675,7.503675,7.077225,5.469525,15.28015,15.860175,13.099775,8.47016666666667,4.81505,5.360625,7.1106,14.4206,8.843
5,22.25,5.9872763776,17.988039674,0.448903759875,18.383376178,0.521949865299997,1.231906149875,443.14147951,16.490178618,453.9441624,14.672560074,464.885887815,13.71573614625,460.37630142,14.781103422,469.055646995,13.259720369,459.99155944,14.803825298,444.8429917525,457.49694866,12.904514856,463.7596945675,12.51624825625,484.4465150625,14.71613748775,499.4385664625,14.72825974525,454.05048034,13.953656966,603.5110202,15.366542524,463.4063665825,13.9282481145,3.138757840875,19.430987373,0.649706067975,2.211,1.6235,0.6605,0.45,0.38525,0.47525,0.15275,18.41976,18.6824,18.1744875,17.9250725,17.2389975,16.84433,16.413335,16.3909725,15.7115775,98.18902025,98.95875,11.54635,16.69325,16.72025,16.796,16.9125,16.78425,16.27825,16.47825,2.0575,-0.6255,3.2575,-1.01475,1.69,375.69,406.5175,398.6175,402.1825,0.962,0.73525,0.29,-0.16725,0.2,1.842,-0.29,0.37,0.659,-0.15725,10.2385,0.3305,15.4764,14.454175,13.06405,11.53055,9.487375,8.5632,7.5047,9.23805,15.815,13.678675,12.440225,8.95455,6.833775,6.593675,7.487875,15.765825,15.229575,13.31155,12.22785,9.4863,8.40925,7.576175,6.88365,14.82335,14.204125,12.415625,11.142375,8.680675,7.5032,7.0777,5.4698,15.10605,15.71825,13.0804,8.47015,4.8187,5.3486,6.5995,12.20335,8.9735
5,22.75,7.917799967,25.19784343,0.3977338157,19.85752234,6.85372527279999,1.27321169505,444.04736808,16.549292725,455.10073579,14.806985714,464.8274697575,16.6096664215,461.81535672,14.91949755125,465.4878083625,16.8388962215,462.573183505,14.7895877995,447.31250798,454.0920923725,13.1600173335,464.50823974,12.765876436,485.98750033,14.7631712125,491.968913145,14.8079541835,465.2293520275,15.8813834755,603.9127878775,15.3552306395,480.7559394,16.71341435575,2.490222728725,18.87818553525,0.6438342243,1.726,1.355,0.60575,0.4885,0.3905,0.5005,0.16825,17.83034,18.079925,17.4098775,17.1261725,16.65176,16.29651,15.93261,15.882735,15.3458325,98.18636925,98.255,10.73722,16.3085,16.33125,16.3975,16.48975,16.441,16.0065,16.2425,1.505,-0.6565,2.6575,-0.929,2.16425,377.8925,403,397.265,399.3125,0.9705,0.72525,0.29,-0.0222500000000003,0.2,1.8215,-0.29,0.37,0.620749999999999,-0.12725,10.99125,0.31525,15.2778,14.31665,13.0301,11.5209,9.4904,8.564625,7.505225,9.23505,15.590725,13.64025,12.4437,8.95955,6.83605,6.594675,7.488875,15.602525,15.129425,13.3025,12.2368,9.489825,8.410975,7.5767,6.88465,14.6865,14.117175,12.400625,11.145325,8.6842,7.504775,7.078225,5.470525,14.9331,15.582875,13.058975,8.47210833333333,4.821525,5.34645,6.5817,13.0491,9.887
5,23.25,11.711069286,14.39337054,0.4297654809,51.8343243837498,7.62117678925,1.014669885925,446.18583793,16.5699345085,456.908533175,14.70909253875,472.0113776,14.67477188625,469.3769610875,14.89708933375,472.11213316,14.617689524,464.6320289775,14.8527708935,455.0407601,456.36031173,12.9067087795,459.94532773,12.6101001575,482.89213189,14.790152083,492.5641842875,14.82381272125,473.59620451,13.04015496,543.49709805,15.29360849,472.50765643,12.927307359,2.462346498,18.0690368405,0.855537136074999,1.89,1.3795,0.5415,0.453,0.38625,0.42525,0.1665,17.0482425,17.451175,16.7191175,16.6385025,16.1383,15.82981,15.4992725,15.501595,15.05828,98.17921375,98.451,10.16475,16.0225,16.05575,16.12625,16.23125,16.21725,15.79075,16.0045,1.405,-0.665,2.4525,-0.95475,1.8605,374.9225,401.175,395.9325,397.38,0.93,0.721,0.28,-0.13175,0.19525,1.801,-0.29,0.36,0.60425,-0.1345,10.05275,0.30525,15.0967,14.187225,12.99445,11.51125,9.493075,8.5662,7.5057,9.2362,15.386525,13.600775,12.44565,8.965,6.835775,6.59685,7.489875,15.448375,15.031375,13.291925,12.2555,9.4987,8.414,7.577175,6.88465,14.552975,14.03165,12.3841,11.14785,8.687675,7.5062,7.079225,5.4716,14.770725,15.45235,13.03555,8.4746,4.821525,5.35995,5.8726,11.9569,8.59875
5,23.75,21.05477529825,19.54614800775,0.374013140625,77.0846292959999,5.4594921806,0.932887919975,449.420390185,16.562742445,455.41899848,14.7954962025,465.231687735,16.808043432,459.4950072475,14.715492661,472.9481730575,15.45555329,466.1158124,14.704148315,455.0407601,462.97095722,13.091867382,469.462021045,12.5153647875,480.14893441,14.7455343675,491.8096862125,14.82685702625,467.35968215,16.4474217555,568.90074995,15.20622259125,473.3547028875,16.54720981,2.45088993125,17.887665544,0.835844637649999,1.6675,1.2465,0.511,0.3965,0.391,0.45,0.164,16.786055,16.8401,16.36836,16.243015,15.710635,15.550855,15.21955,15.16886,14.74725,98.170426,100.2315,9.5113375,15.7915,15.8065,15.862,15.915,15.916,15.5785,15.7105,1.6,-0.3475,2.7,-0.8935,2.013,376.94,398.975,393.9,395.595,0.951,0.7255,0.29,-0.147,0.1955,1.7765,-0.2845,0.3655,0.579,-0.12,9.8925,0.2955,14.9327,14.068875,12.959775,11.502575,9.495425,8.5672,7.5064,9.2402,15.21085,13.56995,12.4501,8.96945,6.83805,6.59785,7.49225,15.3069,14.94035,13.28515,12.2644,9.50225,8.415,7.5784,6.8863,14.42605,13.95,12.3719,11.1545,8.69375,7.50995,7.07995,5.4723,14.6221,15.33075,13.02295,8.47675833333333,4.821525,5.35365,5.398375,10.9131,9.64825
6,0.25,10.93854913,46.367128228,0.645352359425,9.991661651625,4.505785536,1.157539730225,462.424689985,17.9517971665,487.6575130875,17.033485806,496.58481753,17.4854498325,495.38513788,16.8846617585,490.368413825,16.7306920605,491.69525296,17.042897893,465.48756146,491.99589398,14.2329645525,497.374143,14.08396009625,529.1260161,17.55105815,526.50835,17.53566894,492.4076008,17.35306959,636.1547316,18.5371157,498.9135563,17.218105395,3.24592028875,21.5902006345,0.47730292425,2.9035,2.25,0.96525,0.71525,0.53525,0.49,0.206,20.12778,20.45635,19.78784,19.5522425,19.22733,19.1217525,19.0967475,19.1650175,18.4608425,98.32684,97.7045,9.72262,19.27475,19.36925,19.43875,19.54825,19.3805,18.8235,19.18225,1.4,-0.258,2.4525,-0.9675,1.78,376.765,419.24,412.73,416.3,0.70625,0.77,0.28,-0.1445,0.18,1.95725,-0.29,0.37,0.0655,0.08,19.10325,0.17625,17.95545,17.015925,15.583075,13.852775,11.4496,10.1801,8.819675,10.65,18.2895,16.362,15.139775,11.456,8.45065,7.9835,8.84755,18.551775,18.1879,16.26395,15.306525,12.048825,10.2773,9.071075,7.767,17.43795,16.75795,15.032225,13.997825,11.005025,9.1895,8.3913,6.44235,17.803675,17.271,16.2454,10.8320333333333,6.481325,6.18285,6.419125,9.704625,7.2035
6,0.75,6.022912614,18.69524843675,0.51642835805,10.62282740255,1.49818374775,1.000208832175,466.78269935,17.76177119,482.0228696075,16.525147551,511.839868855,17.306724505,482.824339435,16.461421064,512.7676478,17.4008006435,475.2557302575,16.55138464025,468.7640525535,487.62095803,13.9703935365,498.80959255,13.95773586875,531.0969813875,16.93974628925,531.5999793175,16.96765087125,518.0159803,16.79240780875,568.69397852,17.609021435,517.035546775,16.5835264885,3.11772408025,21.2880240245,0.46706314285,2.4225,1.83775,0.81525,0.53525,0.44625,0.5125,0.186,19.7351375,19.9926,19.330185,19.0744725,18.68331,18.56061,18.56252,18.6717875,18.095055,98.335746,97.61,9.0920675,18.84,18.87725,18.953,19.082,19.01,18.50775,18.837,1.4,-0.276,2.5,-0.93275,1.86825,375.4825,417.31,410.795,414.3575,0.7115,0.76,0.28,-0.128,0.18,1.91675,-0.28475,0.37,0.0655,0.08,18.86025,0.171,17.807425,16.895775,15.545575,13.8364,11.451125,10.17955,8.820725,10.651575,18.126475,16.32,15.1257,11.458575,8.45165,7.984025,8.848075,18.40075,18.08235,16.2495,15.2975,12.05335,10.277825,9.07155,7.768,17.317775,16.68255,15.01835,13.99,11.009025,9.1915,8.392775,6.442625,17.65815,17.112175,16.226,10.83355,6.481475,6.182275,6.45125,9.124725,1.6385
6,1.25,10.5663142664,20.0679787825,0.3643771459,10.6034322345,2.78301527,1.052218209375,467.34033697,17.8622688825,499.93983912,16.785815561,490.9608621375,16.239165385,504.24439652,16.717358039,491.592842605,16.26483848,494.556359385,16.9112046175,472.040543647,493.93161594,13.966639315,503.4546299,13.8217891045,530.596250335,16.7674248115,544.34293614,16.719735918,490.248519045,16.12996983975,607.7904939,17.91520154,496.96131842,16.15690459225,2.4715858596,21.10443476625,0.62930277425,1.8885,1.4135,0.67525,0.50625,0.4005,0.45,0.15275,19.68672,19.95195,19.215355,18.929345,18.385665,18.215425,18.1322025,18.216175,17.7017275,98.265708,97.827,9.11411999999999,18.57375,18.589,18.6835,18.6925,18.6885,18.26875,18.5375,1.5525,-0.22,2.605,-0.9385,1.94975,371.9625,415.9125,408.975,412.41,0.67525,0.78,0.29575,-0.18,0.17525,1.924,-0.28475,0.37,0.07275,0.08675,18.82375,0.161,17.654675,16.7709,15.507125,13.8195,11.453125,10.179275,8.822725,10.653725,17.9551,16.239,15.109625,11.461625,8.436425,7.984025,8.84855,18.2505,17.97665,16.233625,15.288525,12.05735,10.2779,9.072075,7.769,17.1978,16.605675,15.004,13.98165,11.01255,9.196,8.3946,6.44335,17.510225,16.914875,16.206075,10.8364666666667,6.481975,6.18275,5.8933,8.546,4.6
6,1.75,13.499569675325,23.9587064515,0.346915511075,14.042879741,5.495134318375,1.033564218475,478.45692905,17.8179915225,500.132488025,16.7195758665,517.696601385,17.33130815375,503.7951683,16.54847934,521.552093785,17.3879618335,492.53416613,16.923197214,475.3170347405,495.28492812,13.879914726,502.0350865925,13.5813012015,526.85579898,16.4883139525,535.13967903,16.5219091525,521.950756095,16.44065909025,623.9556876775,17.9504791265,525.4216263725,17.379937444,2.17065057725,20.7815436075,0.602924056475,1.5505,1.21,0.59,0.4255,0.36,0.4075,0.153,19.15003,19.4386,18.8113,18.6518,18.29606,18.122885,17.953245,17.930865,17.5019,98.26558,97.395,8.81750499999999,18.3675,18.3995,18.457,18.495,18.4865,18.112,18.285,1.73,-0.295,2.765,-0.8645,2.144,372.47,414.78,407.66,410.65,0.6765,0.77125,0.313,-0.171,0.17,1.9165,-0.2845,0.37,0.063,0.087,18.947,0.162,17.51285,16.65165,15.4675,13.80875,11.45875,10.179,8.82505,10.6574,17.7952,16.14625,15.09365,11.4664,8.43165,7.98555,8.8491,18.10395,17.8789,16.2195,15.28045,12.06715,10.2786,9.0731,7.77,17.07745,16.53305,14.9952,13.97315,11.0211,9.19855,8.3956,6.4452,17.36555,16.8275,16.18965,10.8389,6.482475,6.18395,5.521,7.9864,7.437
6,2.25,10.765374299075,39.14783139875,0.4013170838,23.606829153,2.89194829425,1.0746309351,479.02375459,17.86149856875,499.30279367,16.7759226285,502.310978495,15.601731455,503.2576987,16.13126608,493.129607855,15.5861871395,498.9943822,16.8296782825,478.593525834,497.2036665875,13.57314686875,498.8919197625,13.5273070275,533.33148972,16.5432619045,537.6018702,16.49709588,492.98544686,15.74655979,599.0642063,17.87191733,490.7323565675,15.70478367525,2.4959907566,20.211861331,0.4380120717,1.621,1.263,0.684499999999999,0.5205,0.4165,0.4655,0.165,18.802745,18.93305,18.365495,18.1403825,17.6908,17.585055,17.54665,17.576415,17.203065,98.270994,97.03975,7.83616,17.9255,17.983,18.055,18.133,18.176,17.8375,18.0705,2.055,-0.284,3.2,-0.89,1.9565,375.015,412.615,405.77,410.005,0.6585,0.78175,0.29,-0.17,0.18,1.915,-0.29,0.37,0.06,0.08,18.58,0.161,17.35575,16.53395,15.42515,13.79095,11.46075,10.1786,8.82615,10.65995,17.6347,16.055425,15.0741,11.46905,8.4322,7.98555,8.8501,17.95655,17.7716,16.19835,15.27145,12.0717,10.2786,9.07365,7.771,16.95695,16.4572,14.9775,13.964,11.0251,9.20055,8.39715,6.4462,17.22085,16.74045,16.1643,10.8406,6.482825,6.18505,5.169,7.5,6.651
6,2.75,13.6159750574,42.0009812865,0.448368995849999,5.982777021375,12.5178895075,0.9813667866,482.861353,17.859743468,497.0852923125,16.6555623305,521.9156536,17.167199721,512.68910043,16.79728821,526.1206250625,17.292330953,507.298259505,17.0088000785,481.8700169275,509.5396919675,13.581762467,519.762439075,13.57563102125,545.6025245575,16.30034723275,549.7928559,16.22114865725,525.6384393,17.297778202,589.8801481,17.86932236625,522.48093178,17.1963117805,2.37131081,19.964167424,0.7868848523,1.794,1.27225,0.718,0.584,0.4075,0.4375,0.143,18.39306,18.7397,18.0984,17.8645525,17.29926,17.179775,17.14842,17.2107,16.798025,98.27786375,97.4515,8.1937375,17.62175,17.666,17.7335,17.816,17.838,17.544,17.729,1.31,-0.133500000000001,2.355,-0.8725,2.081,374.88,410.185,403.415,408.085,0.662,0.8305,0.27525,-0.16,0.17,1.906,-0.29,0.37,0.063,0.08,17.5995,0.1665,17.2032,16.41925,15.38145,13.7727,11.46595,10.1779,8.82825,10.66095,17.4729,15.965525,15.053,11.47225,8.4332,7.98655,8.8501,17.8127,17.66385,16.1751,15.26045,12.07625,10.2786,9.0741,7.77245,16.8391,16.38025,14.95725,13.9556,11.0281,9.20255,8.3976,6.4462,17.086,16.65165,16.1377,10.8423333333333,6.483325,6.1878,4.857775,7.12115,6.664
6,3.25,6.36272412465,24.965437155,0.384010215325,27.53984523775,11.70353656,0.960709941999999,489.203545845,17.84132761175,514.55119573,16.0195114405,499.9934249,15.1752517255,521.66031776,15.93094857825,506.1073737,15.4130839545,512.9878975625,16.51400936425,486.662810255,510.10969516,13.682378047,510.930381375,13.35243942,528.2394098775,16.28751490675,554.4890689025,16.1585062355,489.46907991,15.3623674285,609.2229247,17.59806934,490.1128472,15.23664385,2.610347828325,19.255764593,0.547252876,1.6155,1.1615,0.5355,0.4505,0.3785,0.42,0.139,17.78909,18.08215,17.55334,17.3894475,17.05606,16.96867,16.843635,16.89415,16.53418,98.2715995,96.2015,7.58604,17.4095,17.438,17.4925,17.573,17.56,17.3225,17.4565,1.4,-0.126000000000001,2.51,-0.8925,1.78,375.09,407.595,402.385,408.77,0.653,0.82025,0.28,-0.18,0.17,1.9015,-0.29,0.37,0.06,0.08,16.733,0.161,17.05205,16.30575,15.3363,13.75345,11.46795,10.1779,8.8298,10.66305,17.30545,15.877575,15.03135,11.4749,8.4332,7.98655,8.85065,17.66985,17.5561,16.1495,15.249,12.08025,10.2793,9.0741,7.773,16.7246,16.30055,14.9371,13.9463,11.03265,9.20565,8.3986,6.4472,16.9517,16.561525,16.1181,10.8430833333333,6.483475,6.18825,4.539125,6.7425,4.79799999999998
6,3.75,9.1476814514,18.87013471805,0.35038194885,13.7628925275,8.362827151625,0.844496005,492.5011184425,17.8097577575,508.56416466,16.047508811,543.3807448,17.047757091,511.5995288125,16.2505497425,528.9465117475,16.08228796075,511.15264028,16.535335044,491.4556035825,507.9616362625,13.284576301,513.6885247475,13.1629105985,554.5196571575,15.949036309,570.7848969,16.073339881,535.0918193975,17.3072709565,583.92781921,17.320536772,528.421749875,17.2324167915,2.81069838115,19.077702345,0.591332226099999,2.087,1.5345,0.667499999999999,0.475,0.3555,0.3955,0.143,17.906135,17.99775,17.40668,17.150785,16.72208,16.58313,16.553875,16.622225,16.310795,98.276338,97.648,8.059765,17.096,17.1245,17.1855,17.297,17.3415,17.0495,17.2405,1.755,-0.164,2.82,-0.8615,1.703,375.55,406.06,400.675,407.385,0.7255,0.84075,0.571,0.07,0.34,1.958,-0.26,0.38,0.07,0.087,15.885,0.162,16.89625,16.1907,15.29075,13.7342,11.469525,10.1772,8.8309,10.66515,17.14295,15.7896,15.0087,11.47755,8.4342,7.9871,8.8511,17.52425,17.45015,16.12245,15.238,12.08425,10.2793,9.0751,7.77345,16.605,16.2183,14.91395,13.9369,11.034,9.205,8.40015,6.4482,16.8155,16.4693,16.08705,10.8450416666667,6.484825,6.1877,4.2221,6.4165,7.239
6,4.25,8.174978861375,12.0450844732,0.47437454725,11.454626592625,12.94162586375,1.055089452825,496.79084618,17.719238636,498.268053,15.68665062,512.39735099,16.29102039,506.0838520725,15.74454774625,511.619014975,16.358235622,517.9062655,16.129222904,483.486474496762,474.7048844975,11.0170118425,477.607339995,11.036875368,541.16181759,15.5956659105,559.1509862,15.83130229,507.8813503875,15.17420865475,583.355521905,17.3582770625,508.960820775,15.191557871,2.60385318825,18.786853399,0.526731165525,1.886,1.445,0.6,0.43,0.3575,0.381,0.153,17.313705,17.9447,17.07309,16.78712,16.2116,16.195975,16.21778,16.323925,16.083645,98.283166,97.692,7.512725,16.80575,16.8475,16.911,17.036,17.145,16.8515,17.023,4.955,2.1925,6,2.469,1.9555,377.34,403.97,399.485,405.86,10.5285,9.5615,10.32975,7.272,6.033,4.6,0.841,0.8275,0.403,0.19,16.0675,0.322,16.72595,16.0679,15.2457,13.7209,11.46785,10.1772,8.83255,10.66715,16.96755,15.70155,14.98505,11.4802,8.4352,7.9871,8.85165,17.3674,17.3375,16.0944,15.2259,12.0888,10.279,9.0751,7.77445,16.48,16.1357,14.892,13.92805,11.03845,9.208,8.40115,6.4489,16.6694,16.374825,16.05375,10.848075,6.4871125,6.1965,4.006425,6.079425,9.9325
6,4.75,8.37090281035,19.717405713,0.454743080949999,24.55160723,30.708344044,1.027620737975,492.8672446875,17.4835967725,509.46113822,15.614589257,538.43020418,15.8338425125,520.0410581575,15.7631666765,539.9222548725,15.9473364665,516.04394342,16.114430986,475.517345411023,520.53449932,13.297337718,517.28456638,13.187477252,546.75141875,15.8644996665,547.48515911,15.76646445,543.69937167,16.0843967215,581.941620415,17.5064898525,538.35696345,15.984789575,2.9565632185,18.377956624,0.866773674425,2.087,1.55225,0.7365,0.534,0.39675,0.4405,0.16,17.267855,17.34475,16.7905875,16.62303,15.972055,15.8649625,15.8900675,16.02032,15.80251,98.290898,97.128,7.05542,16.5315,16.5305,16.5905,16.72625,16.8805,16.68025,16.80675,22.7925,29.6155,27.82,30.51325,4.69375,376.69,403.1225,397.415,404.5125,64.02275,63.15,62.4545,44.25025,31.21625,17.21375,6.4515,2.86675,3.0055,0.77025,22.80625,1.34675,16.537375,15.935525,15.200075,13.700275,11.466175,10.176375,8.83255,10.66545,16.763725,15.605,14.954675,11.480175,8.4346,7.98755,8.85155,17.1987,17.20675,16.061425,15.2104,12.087875,10.279,9.07555,7.774475,16.3492,16.044475,14.862225,13.91655,11.040075,9.210125,8.400825,6.44835,16.509975,16.2751,16.019275,10.8495916666667,6.489025,6.2036,3.7722,5.48085,17.491
6,5.25,22.7672537255,69.5221143980001,0.502469434175,36.35110955,31.999413438,1.1338803731,495.89082831,17.49684249,503.836940695,15.626865491,512.39997871,16.06231650475,519.85269275,15.8749878785,513.4922346125,16.256335528,510.528559625,16.20466225,467.548216325285,512.789580525,13.21824047875,523.43530725,13.080187015,558.0297406,16.06916585,554.4388482825,15.9931237895,508.87599603,15.01495682725,581.14914905,16.99788004575,517.5335186725,16.33047339525,2.512882120875,18.385681695,0.8791743022,2.09,1.51375,0.6565,0.51625,0.4605,0.4605,0.1655,17.30503,17.539975,16.82268,16.6940775,16.154265,15.88198,15.7412075,15.839325,15.6722675,98.30755975,96.458,6.5922,16.5025,16.47575,16.51575,16.6135,16.7815,16.61975,16.70575,65.0525,98.77025,88.52,95.1085,11.7315,377.725,403.3725,396.3625,404.1725,175.313,173.05,197.0515,111.62375,89.14075,45.843,18.74,7.97775,10.637,2.132,23.546,3.411,16.374475,15.809225,15.1547,13.686125,11.4677,10.176375,8.834125,10.667975,16.589575,15.519,14.928125,11.482275,8.435125,7.98755,8.852075,17.0446,17.09025,16.03075,15.197325,12.09245,10.279,9.07555,7.775,16.219875,15.961575,14.8385,13.90685,11.0415,9.2105,8.401825,6.44935,16.363275,16.176475,15.99045,10.8518,6.491175,6.204125,3.523375,5.469,36.01525
6,5.75,10.9415211845,59.3036571002499,0.545087992075,33.2486863375,49.719628676,1.30730334765,488.698073605,17.70604788475,514.90808736,15.79239176,531.03233794,15.78944638675,522.490767945,15.8446473645,532.999374955,15.86799694875,505.9832541325,16.14189677875,478.223221023892,503.079023155,13.3689540665,508.284405825,13.35934376325,539.569079385,16.178206835,555.185914075,16.1772535195,535.86925427,15.920437504,598.04163362,16.956425146,532.4958694175,15.8957604005,2.682003140775,18.5662381845,0.625403882775,2.24925,1.78125,0.76775,0.60525,0.4705,0.551,0.16825,17.07042,17.48625,17.15042,17.1205875,16.62065,16.362605,16.008205,15.94481,15.7542325,98.3215695,97.0375,6.8681,16.792,16.741,16.7515,16.7635,16.861,16.65725,16.831,93.505,182.86,165.8375,173.7635,19.62175,376.5125,405.7775,397.7825,404.3625,332.2565,334.77,376.902,202.063,143.091,71.05375,29.0745,13.16375,17.888,3.207,24.74725,5.474,16.244675,15.70105,15.11085,13.67245,11.469175,10.176375,8.83565,10.67045,16.465575,15.441,14.902,11.48385,8.436125,7.988025,8.852075,16.914425,16.986475,16.0005,15.183725,12.09745,10.279275,9.07655,7.776,16.1056,15.882625,14.81435,13.896625,11.0455,9.213025,8.403825,6.45035,16.24465,16.089425,15.96125,10.8530833333333,6.4934625,6.2046,3.132,5.0412,96.99875
