DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
10,10.25,-0.1577945,393.4275055,49.0012135,16.3778755,-2.139,-0.6445,-6.612,-7.452,0.464083,0.989007,0.901487,0.534951,100.199997,78.335003,4.1985,10.2901,0.28318,4.26,3.777,4.2605,5.0685,8.355,9.515,6.128,8.43,9.34,8.74,211.949997,27.79,307.356224,340.563328,6.66566,2092.110107,7.841865,-0.0557665,-0.037917,-0.17766,2.421845,1.6491415,0.259795,0.251589,284.447205,25.819101,4.7399,3.605453
10,10.75,-0.322625,393.10199,58.191799,20.80165,-1.756,-0.35,-6.361,-7.3185,0.482449,1.06299,0.941404,0.555457,100.199997,74.8700025,4.568,10.5967,0.328142,4.2995,4.284,4.4565,5.146,8.355,9.515,6.1145,8.425,9.335,8.74,242.0499955,30.84,308.886586,343.2112405,6.734738,2086.7700195,13.6643,-0.038839,-0.0257095,-0.3204265,2.185135,1.5424555,0.1765945,0.150483,321.974304,28.868601,4.9016,3.714525
10,11.25,-0.299047,393.221008,66.36145,22.616751,-1.3675,0.525,-6.0795,-7.033,0.481722,1.089804,0.973642,0.56672,100.199997,72.415001,5.0955,10.7154,0.325747,4.398,4.641,4.5735,5.254,8.355,9.505,6.1155,8.44,9.33,8.745,258.950012,33.58,309.905855,346.16079,6.70868,2085.070068,11.31165,-0.040937,-0.0254435,-0.326005,2.088585,1.4188,0.0459475,0.1560635,347.724243,30.9016,5.067,3.752196
10,11.75,-0.409165,392.6549985,66.9131185,28.06386,-1.119,1.3525,-5.6655,-6.74,0.492416,1.11119,1.017357,0.5671405,100.1849455,70.625,5.3695,10.7975,0.347776,4.608,5.084,4.754,5.396,8.355,9.505,6.1035,8.435,9.33,8.75,266.100006,34.375,310.427383,347.45862,6.73775,2080.759888,9.79844,-0.035882,-0.023677,-0.4189815,1.90823,1.232221,0.198834,0.109699,367.685486,32.324699,5.135,3.8434315
10,12.25,-0.44115,392.246002,70.324699,28.4482,-0.83,2.08,-5.245,-6.427,0.496543,1.14468,1.02193,0.576981,100.14385,69.459999,5.766,11.0825,0.347882,4.743,5.349,5.038,5.602,8.35,9.51,6.115,8.46,9.32,8.75,281.100006,36.349998,310.698798,349.389678,6.8267715,2075.9849855,11.55015,-0.033378,-0.019402,-0.451591,1.59921,1.218185,0.052304,0.0905545,374.871521,34.967602,5.28785,3.85701
10,12.75,-0.37687,392.367996,70.2840995,33.27738,-0.4325,2.9295,-4.788,-6.009,0.499714,1.147316,1.04176,0.574931,100.159528,67.860001,5.988,11.3147,0.33036,4.962,5.7005,5.333,5.7195,8.37,9.505,6.1285,8.44,9.33,8.755,266.800003,35.785,312.285888,350.698476,6.816612,2076.130005,15.7397,-0.0197465,-0.014268,-0.3783945,1.41289,0.9990535,0.050823,0.002683,363.294006,34.764301,5.181,3.95762
10,13.25,-0.347833,392.04599,64.6861535,30.4098395,-0.038,3.322,-4.26,-5.452,0.491574,1.15251,1.04305,0.5738765,100.099998,65.830002,6.146,11.1612,0.330369,5.202,6.022,5.569,5.882,8.36,9.51,6.19,8.44,9.33,8.75,265.600006,33.630001,311.7734645,351.845823,6.770795,2079.5,13.1084,-0.021583,-0.012584,-0.349331,1.19342,0.8107855,0.112458,0.00427,358.503326,33.747799,5.22005,3.905567
10,13.75,-0.330903,392.605011,58.797298,30.1259205,0.557,3.53,-3.623,-4.903,0.483692,1.13649,1.0157695,0.564664,100.099998,64.769997,6.404,11.2473,0.299963,5.436,6.275,5.87,6.046,8.34,9.51,6.263,8.44,9.32,8.75,247.199997,31.389999,310.3653475,352.128678,6.808425,2077.199951,12.431,-0.017714,-0.00966,-0.296989,0.8113105,0.638909,0.1483575,0.015704,341.137054,32.324699,5.13155,3.91374
10,14.25,-0.230001,392.539505,51.5638505,29.870894,0.772,3.314,-2.933,-4.289,0.4836735,1.1418,1.00674,0.565795,100.099998,63.91,6.605,11.4461,0.2990055,5.619,6.559,5.999,6.206,8.35,9.5,6.265,8.44,9.32,8.75,225.699997,29.85,310.70609,352.03176,6.69107,2073.869995,14.52295,-0.0131075,-0.005478,-0.244727,0.780048,0.521964,0.0975155,-0.013853,311.594482,29.478498,5.16035,3.8589475
10,14.75,-0.173632,392.427994,39.816819,26.07249,0.717,3.2185,-2.121,-3.821,0.4844505,1.14746,0.977506,0.5632335,100.099998,63.9750005,6.5395,11.7029,0.260986,5.7865,6.713,6.1635,6.2805,8.36,9.51,6.325,8.46,9.325,8.75,190.1500015,25.320001,311.1029115,351.7418145,6.73393,2074.75,10.2141,-0.0105345,-0.0057595,-0.177104,0.460687,0.311244,0.2224345,0.055636,258.49765,25.819101,5.078,3.8192215
10,15.25,-0.0477605,392.877991,31.467988,22.43091,0.695,2.8225,-1.44,-3.2555,0.472123,1.10699,0.974325,0.5454975,100.099998,63.554998,6.7385,11.549,0.22344,5.9545,6.81,6.251,6.444,8.345,9.51,6.3745,8.45,9.325,8.745,159.5499955,21.755,311.8828205,350.528621,6.6975885,2074.320068,11.7584,-0.0089695,-0.005369,-0.0559465,0.194203,0.100942,0.095607,0.04115,217.776779,22.05805,5.11,3.712531
10,15.75,0.065169,393.120514,15.0913,17.523001,0.484,2.563,-0.895,-2.717,0.456917,1.064635,0.916267,0.5446105,100.099998,64.699997,6.656,11.7561,0.20036,6.059,6.913,6.336,6.563,8.33,9.51,6.402,8.46,9.32,8.75,116.300003,16.74,312.3388935,349.111317,6.6281235,2073.469971,11.63505,-0.006591,-0.000937,0.0671845,-0.2320655,-0.139433,0.1204335,0.001312,161.885406,16.264,4.95535,3.763552
10,16.25,0.1614315,393.265015,5.1738365,14.26235,0.225,1.666,-0.579,-2.332,0.435336,0.9989515,0.8549905,0.507655,100.099998,65.300003,6.518,11.7929,0.150064,6.086,6.798,6.403,6.561,8.32,9.51,6.415,8.46,9.33,8.75,82.800003,12.22,310.769266,346.816797,6.6130735,2076.350098,9.569025,0.000565,0.0067845,0.16259,-0.6611745,-0.412222,0.1882385,0.017506,112.381615,12.198,4.8403,3.4837665
10,16.75,0.254752,393.0224915,-2.357088,8.453823,-0.021,1.11,-0.374,-2.092,0.3900855,0.915122,0.750177,0.469007,100.1108385,66.199997,6.232,11.7639,0.129361,6.183,6.574,6.401,6.565,8.32,9.51,6.43,8.47,9.32,8.75,47.23,7.168,309.815208,344.913885,6.56613,2072.960083,9.54791,0.012262,0.0146195,0.283175,-1.28959,-0.836274,0.198912,0.042098,65.273155,6.7089,4.31475,3.24383
10,17.25,0.441718,393.026001,-8.073485,5.36891,-0.265,0.483,-0.391,-1.801,0.363399,0.840994,0.665946,0.436201,100.1960455,68.580002,5.961,11.81055,0.155164,6.229,6.173,6.332,6.538,8.32,9.51,6.441,8.48,9.33,8.75,18.76,3.521,308.488876,342.536823,6.55905,2080.060059,8.879615,0.0296005,0.030333,0.461562,-1.770545,-1.142064,0.276441,0.055802,26.74802,2.6429,3.9055,3.009215
10,17.75,0.470177,393.404495,-9.716341,2.134645,-0.379,-0.138,-0.378,-1.583,0.309909,0.6851135,0.5636005,0.3667935,100.197174,71.029999,5.499,11.7622,0.156007,6.252,6.0675,6.312,6.559,8.32,9.5,6.443,8.48,9.33,8.74,1.963,1.447,305.603616,338.9665565,6.59325,2080.3850095,7.27883,0.056572,0.047811,0.518748,-2.22628,-1.431051,0.121673,-0.027224,4.990302,0.4066,3.419,2.61907
10,18.25,0.6019155,394.492004,-10.12855,1.012926,-0.498,-0.749,-0.634,-1.754,0.2714215,0.614006,0.514594,0.331643,100.195042,73.529999,5.149,11.65225,0.1672425,6.197,5.762,6.239,6.575,8.31,9.49,6.445,8.49,9.33,8.74,0,0.879,305.012992,336.618921,6.56399,2083.129883,7.96341,0.080231,0.0491195,0.6473625,-2.2293,-1.518739,0.142934,-0.046794,0.199612,0,3.0998,2.46009
10,18.75,0.666514,395.605988,-10.8403,0.724089,-0.718,-1.281,-0.9005,-1.968,0.267171,0.588854,0.500794,0.331298,100.199997,75.139999,4.601,11.3151,0.162022,6.166,5.549,6.139,6.549,8.31,9.49,6.457,8.5,9.32,8.74,0,0.853,303.0054225,334.763328,6.6422,2092.52002,7.479695,0.069161,0.045551,0.70108,-1.70358,-1.220306,-0.027464,-0.045228,0,0,3.062,2.420037
10,19.25,0.736102,395.811005,-11.006324,0.682781,-0.835,-1.537,-1.294,-2.1,0.276019,0.623294,0.49782,0.322537,100.199997,77.43,4.315,11.28895,0.161816,6.108,5.356,6.023,6.409,8.32,9.48,6.448,8.46,9.32,8.74,0,0.866,304.078362,333.150822,6.6039385,2096.889893,7.12791,0.0517075,0.03585,0.784056,-1.331665,-0.952581,-0.110193,-0.132757,0,0,3.055,2.412822
10,19.75,0.765314,396.1790005,-10.4292,0.636942,-1.028,-1.701,-1.678,-2.247,0.2738105,0.608922,0.4931455,0.329172,100.199997,78.599998,4.003,11.2616,0.158843,5.974,5.173,5.955,6.248,8.3,9.48,6.466,8.44,9.32,8.74,0,0.827,303.273332,332.432339,6.52106,2099.344971,8.50237,0.035502,0.0172365,0.788768,-1.0338,-0.768868,0.003795,-0.12219,0,0,3.13405,2.450595
10,20.25,0.8414335,396.4044955,-10.1827005,0.5352255,-1.161,-1.894,-2.045,-2.65,0.2772835,0.632426,0.52045,0.346578,100.199997,80.599998,3.804,11.11495,0.148672,5.86,5.056,5.869,6.2305,8.29,9.48,6.426,8.44,9.32,8.74,0,0.8375,303.878209,332.49262,6.5143,2099.75,10.36585,0.01845,0.0149065,0.850666,-0.857222,-0.650218,-0.183772,-0.042371,0,0,3.12605,2.480621
10,20.75,0.7375965,396.7600095,-9.15361,0.537446,-1.281,-1.939,-2.528,-2.9695,0.296959,0.666576,0.543246,0.362947,100.199997,81.5,3.606,11.14825,0.148071,5.81,4.935,5.795,6.143,8.28,9.47,6.423,8.44,9.31,8.73,0,0.819,301.792626,330.851187,6.50737,2102.370117,9.215995,0.022824,0.013794,0.786504,-0.7466215,-0.514814,-0.200883,-0.079091,0,0,2.9568,2.44752
10,21.25,0.77052,396.9394985,-9.93492,0.314004,-1.377,-1.98,-2.79,-3.1745,0.299378,0.645877,0.539133,0.353682,100.199997,81.699997,3.419,10.8688,0.144835,5.719,4.772,5.665,6.078,8.26,9.47,6.42,8.44,9.31,8.72,0,0.8,301.7125155,329.879476,6.4847015,2101.0749515,9.405535,0.0209525,0.015868,0.7969425,-0.7737465,-0.492107,-0.236759,-0.083531,0,0,3.0756,2.50501
10,21.75,0.810578,396.968994,-9.956625,0.4072735,-1.612,-2.097,-3.095,-3.33,0.292513,0.646441,0.542664,0.34654,100.21756,82.300003,3.215,10.90975,0.148138,5.69,4.635,5.549,6.057,8.25,9.47,6.427,8.44,9.31,8.73,0,0.82,300.893899,329.601707,6.48384,2098.550049,9.42579,0.0347775,0.014293,0.831864,-0.8108475,-0.532086,-0.158587,-0.081407,0,0,3.0998,2.50874
10,22.25,0.806718,397.150497,-10.0095205,0.426661,-1.761,-2.145,-3.391,-3.573,0.283875,0.647281,0.507133,0.346626,100.2447255,82.900002,2.991,10.72955,0.155415,5.627,4.483,5.481,5.962,8.24,9.46,6.414,8.44,9.3,8.73,0,0.822,300.877217,329.047265,6.47797,2099.094971,11.2488,0.0224155,0.016909,0.8507345,-0.658983,-0.451619,-0.058426,-0.07392,0,0,2.975,2.529101
10,22.75,0.8183265,397.194,-9.440395,0.45282,-1.853,-2.111,-3.8265,-3.8135,0.293259,0.6517915,0.5226175,0.354003,100.2061605,83.400002,2.868,10.3774,0.15105,5.557,4.34,5.406,5.879,8.23,9.46,6.406,8.43,9.31,8.73,0,0.8985,300.2643025,328.298795,6.46235,2103.360107,8.74356,0.014674,0.011182,0.827141,-0.573452,-0.3990805,-0.1996575,-0.064584,0,0,3.1284,2.612766
10,23.25,0.81352,397.292999,-10.2866,0.302948,-2.03,-2.137,-4.097,-4.095,0.286607,0.652752,0.534775,0.3539495,100.211086,84.699997,2.724,10.4062,0.160125,5.425,4.153,5.336,5.829,8.23,9.45,6.409,8.43,9.31,8.73,0,0.8415,299.935908,327.497233,6.383305,2103.069946,9.47887,0.011104,0.01505,0.826392,-0.401124,-0.389772,-0.157192,-0.0939335,0,0,3.0866,2.589435
10,23.75,0.788297,397.454987,-10.63301,0.346434,-2.107,-2.217,-4.3,-4.341,0.278866,0.6312485,0.514518,0.3476375,100.206442,85,2.516,10.3694,0.140038,5.283,4.019,5.249,5.751,8.22,9.46,6.374,8.43,9.31,8.73,0,0.853,299.722722,326.940921,6.33769,2105.5650635,7.62609,0.023199,0.018974,0.806193,-0.54173,-0.38251,-0.145378,-0.130146,0,0,3.032,2.493144
11,0.25,0.398518,401.777008,-7.3708,0.228495,-1.614,-1.303,-3.854,-4.701,0.3296815,0.737471,0.554949,0.405368,100.13453,83.75,-4.301,6.90231,0.131946,-0.003,-0.2155,-0.0195,0.243,2.9395,6.1165,0.672,3.2495,6.365,7.4255,0,0.424,275.416894,296.9622675,3.890025,2128.9799805,5.88986,0.006129,0.0072495,0.390409,-0.233733,-0.1631875,0.000258,-0.0303135,0,0,3.3561,2.87233
11,0.75,0.374903,402.127991,-8.61602,0.137759,-1.6315,-1.2785,-3.886,-4.719,0.316756,0.6996325,0.5640675,0.385951,100.133574,84.049999,-4.3365,6.93566,0.138737,-0.003,-0.2305,-0.02,0.242,2.938,6.1135,0.6715,3.2445,6.3615,7.424,0,0.431,275.025281,296.1897635,3.915815,2131.710083,5.961955,0.01239,0.0078405,0.406,-0.12497,-0.1048585,-0.03083,-0.0241705,0,0,3.2078,2.75155
11,1.25,0.413276,401.9945065,-8.070195,0.1103625,-1.642,-1.2905,-3.893,-4.727,0.3170455,0.692038,0.550106,0.399065,100.1383325,83.900002,-4.3145,6.91628,0.138806,-0.0015,-0.2285,-0.0175,0.24,2.9335,6.1105,0.668,3.241,6.3565,7.4235,0,0.4405,272.7771365,296.733922,3.86413,2132.800049,4.79683,0.006519,0.005102,0.418153,-0.154371,-0.1838625,0.008619,-0.009998,0,0,3.2912,2.72004
11,1.75,0.363957,402.079498,-8.15259,0.0749,-1.621,-1.316,-3.895,-4.764,0.318089,0.6833065,0.5589235,0.385119,100.126459,84,-4.403,6.96808,0.139195,-0.0055,-0.2365,-0.0205,0.238,2.9305,6.11,0.6695,3.236,6.3535,7.418,0,0.4375,274.538236,296.103463,3.85666,2138.449951,5.43265,0.002572,0.0069475,0.363214,-0.1904315,-0.1156175,-0.023302,0.0012745,0,0,3.3909,2.748485
11,2.25,0.372064,402.141998,-7.43219,0.278542,-1.6355,-1.2915,-3.901,-4.775,0.320082,0.704129,0.563384,0.397677,100.1051895,84.049999,-4.342,6.994965,0.148502,-0.006,-0.2395,-0.023,0.2345,2.9295,6.11,0.666,3.23,6.3555,7.416,0,0.434,273.895458,295.8756095,3.84031,2130.179932,3.72423,0.005364,0.007541,0.389171,-0.1681465,-0.186598,-0.02178,-0.0250245,0,0,3.345,2.8109525
11,2.75,0.391411,402.076996,-7.6332,0.2146365,-1.576,-1.287,-3.904,-4.781,0.322798,0.73506,0.557873,0.389612,100.100915,84.1499975,-4.461,6.931105,0.150513,-0.008,-0.2455,-0.026,0.2275,2.932,6.109,0.665,3.232,6.359,7.4135,0,0.4215,275.9590605,296.2853195,3.871175,2129.669922,4.5074,0.0076525,0.005117,0.405822,-0.202096,-0.1753235,0.0349235,-0.019491,0,0,3.244,2.800625
11,3.25,0.379368,402.355011,-7.74093,0.09749,-1.5655,-1.2745,-3.912,-4.788,0.339327,0.7410345,0.5746655,0.396322,100.099998,84.549999,-4.4165,7.09065,0.144785,-0.009,-0.242,-0.0265,0.221,2.935,6.107,0.667,3.2325,6.358,7.4115,0,0.414,276.209259,296.3369095,3.879771,2130.48999,5.02095,0.01325,0.006017,0.378701,-0.190469,-0.141789,-0.043557,-0.022181,0,0,3.399,2.962084
11,3.75,0.379069,402.2055055,-7.14682,0.136411,-1.578,-1.2625,-3.905,-4.785,0.3332635,0.740961,0.5967585,0.3997015,100.099998,84.8500025,-4.456,7.0059,0.128324,-0.01,-0.2455,-0.026,0.216,2.9325,6.1045,0.6695,3.226,6.357,7.41,0,0.4065,275.892549,296.1303195,3.8512,2125.48999,4.679945,0.005903,0.005555,0.392631,-0.150299,-0.100625,0.017329,-0.020736,0,0,3.445,2.983331
11,4.25,0.390255,402.186493,-6.82145,0.203735,-1.55,-1.214,-3.95,-4.787,0.337013,0.7483605,0.591874,0.4071555,100.1226645,84.900002,-4.658,7.06934,0.129024,-0.012,-0.2555,-0.0285,0.214,2.9285,6.103,0.671,3.2265,6.352,7.409,0,0.393,275.6341555,296.142933,3.84473,2128.77002,3.67686,0.009688,0.0062505,0.394932,-0.120087,-0.0859085,-0.046043,-0.0196095,0,0,3.4157,2.96751
11,4.75,0.384144,402.174011,-7.56955,0.1502165,-1.6035,-1.2465,-3.958,-4.796,0.324874,0.730328,0.578801,0.391193,100.121045,85.300003,-4.617,7.113525,0.124884,-0.012,-0.2535,-0.029,0.2115,2.927,6.1005,0.68,3.227,6.349,7.408,0,0.408,279.0588565,295.7138185,3.8528755,2121.219971,4.92492,0.0143775,0.007948,0.390202,-0.207731,-0.0866355,-0.055898,0.002903,0,0,3.386,2.859093
11,5.25,0.37317,402.169006,-8.18472,0.056832,-1.6285,-1.2245,-3.938,-4.805,0.322862,0.715172,0.585161,0.39148,100.11947,85.3500025,-4.587,7.166015,0.123849,-0.013,-0.2565,-0.029,0.2085,2.926,6.099,0.6715,3.2305,6.347,7.408,0,0.39,277.9398665,295.083769,3.8962945,2125.659912,5.892215,0.010492,0.005686,0.380575,-0.111691,-0.107027,-0.010351,-0.00676,0,0,3.359,2.790142
11,5.75,0.372436,400.344637,-7.1819,0.033246,-1.6275,-1.186,-3.932,-4.835,0.32444,0.706056,0.563688,0.391497,100.12291,85,-4.6245,6.98422,0.133172,-0.0125,-0.268,-0.032,0.207,2.921,6.096,0.6735,3.2515,6.3455,7.4045,0,0.3955,277.336219,294.7172635,3.87212,2129.449951,6.27915,0.00653,0.004312,0.378511,-0.0703925,-0.079484,0.0020845,-0.015501,0,0,3.363,2.747216
11,6.25,0.368982,402.121002,-7.689605,0.192273,-1.6265,-1.1805,-3.952,-4.842,0.322015,0.724342,0.573655,0.392073,100.121436,85.300003,-4.672,6.82787,0.129483,-0.018,-0.2595,-0.0345,0.2075,2.916,6.094,0.6715,3.2645,6.3435,7.405,0,0.4,278.5590025,295.1048685,3.87905,2124.574951,4.14336,0.0025295,0.005014,0.3740695,0.002741,-0.031824,0.0152095,-0.004712,0,0,3.417,2.79269
11,6.75,0.386714,401.149994,-7.31938,0.091421,-1.627,-1.181,-3.957,-4.848,0.3370975,0.757401,0.593747,0.4047535,100.099998,85,-4.6005,6.76324,0.135289,-0.017,-0.2595,-0.034,0.2045,2.913,6.096,0.67,3.2615,6.3425,7.404,0,0.374,278.820269,295.5290145,3.937258,2132.290039,5.231485,0.013815,0.005387,0.392027,-0.038096,-0.071382,-0.017823,-0.01501,0,0,3.452,2.8696855
11,7.25,0.3958595,402.279007,-7.699495,0.116118,-1.6265,-1.166,-3.974,-4.867,0.327654,0.733395,0.589824,0.410086,100.155649,84.950001,-4.651,6.92469,0.149883,-0.018,-0.257,-0.034,0.2055,2.911,6.0945,0.6675,3.2445,6.341,7.4025,0,0.429,278.172156,294.8826565,3.9220655,2132.905029,4.801235,0.006464,0.0064305,0.3972255,-0.0161655,-0.075754,0.004049,-0.029227,0,0,3.478,2.947261
11,7.75,0.382705,401.407013,-5.57778,0.160429,-1.6205,-1.175,-3.969,-4.85,0.340912,0.733579,0.588214,0.406706,100.154628,85,-4.78,6.854835,0.146404,-0.02,-0.2595,-0.037,0.2035,2.9085,6.0875,0.667,3.2205,6.3385,7.4035,0.796,1.0575,279.138791,294.5566895,3.945471,2137.659912,4.17737,0.0069375,-0.000861,0.3821015,0.050075,-0.0395225,0.0308035,0.015701,2.195733,0.6099,3.4855,2.879783
11,8.25,0.3648625,402.184998,-3.92546,0.349966,-1.613,-1.174,-3.957,-4.841,0.359198,0.786359,0.608148,0.4332865,100.143393,85.199997,-4.716,6.791855,0.141993,-0.0215,-0.258,-0.0375,0.202,2.906,6.0795,0.659,3.205,6.3355,7.3995,10.17,4.5435,278.338553,295.328539,3.987138,2127.1949465,5.58765,-0.0017135,-0.008811,0.34705,0.3791655,0.173871,0.1339175,0.0820345,15.569743,6.099,3.66955,3.03288
11,8.75,0.337394,401.996002,-0.0764925,0.645185,-1.6415,-1.2435,-3.9645,-4.8415,0.3901065,0.827187,0.673707,0.4665275,100.118322,84.950001,-4.356,6.712965,0.1483715,-0.021,-0.238,-0.0395,0.1985,2.9035,6.075,0.652,3.2015,6.33,7.396,30.1900005,12.735,280.2963285,297.3909225,4.06463,2125.159912,6.81317,-0.016183,-0.013642,0.330458,0.9566065,0.602998,0.2281975,0.187107,43.3158225,19.4151495,3.8379,3.20073
11,9.25,0.301054,402.135986,4.7435595,1.32284,-1.609,-1.234,-3.99,-4.843,0.4071495,0.909108,0.721347,0.485934,100.1009395,84,-3.948,6.72989,0.1765165,-0.019,-0.231,-0.0405,0.195,2.902,6.08,0.635,3.169,6.335,7.398,57.68,23.18,278.026232,299.521455,4.106735,2124.860107,7.444865,-0.017131,-0.014652,0.272801,1.31057,0.918498,0.2791085,0.267135,82.439789,35.7808,4.2855,3.42553
11,9.75,0.21672,401.110992,9.492095,2.455225,-1.588,-1.298,-4.0065,-4.833,0.43459,0.958015,0.791477,0.5217115,100.1060015,82.9000015,-3.6695,6.736515,0.223188,-0.018,-0.2275,-0.034,0.201,2.899,6.088,0.624,3.1885,6.3445,7.4,81.8499985,32.7749995,279.255664,300.8167985,4.172552,2126.459961,8.36272,-0.01972,-0.016898,0.1875915,1.5254,1.265113,0.308992,0.275052,118.769196,56.110798,4.3362,3.54578
11,10.25,0.189361,401.255493,17.5091505,3.3806395,-1.584,-1.3325,-4.024,-4.831,0.4553515,0.9871335,0.8334495,0.532344,100.099998,81.699997,-3.232,6.93615,0.214487,-0.016,-0.207,-0.035,0.202,2.899,6.087,0.619,3.2,6.351,7.402,109.300003,43.169998,281.032414,302.835633,4.21926,2123.209961,9.15089,-0.035115,-0.020316,0.167492,1.78727,1.285186,0.2327835,0.227246,164.67997,73.3913,4.59065,3.72023
11,10.75,0.162751,400.540985,26.07815,4.673399,-1.551,-1.2925,-4.014,-4.804,0.4815575,1.03384,0.90802,0.5605465,100.099998,79.870003,-2.909,6.77346,0.229329,-0.0125,-0.19,-0.03,0.205,2.896,6.084,0.618,3.18,6.339,7.402,133.800003,51.799999,282.455164,304.387055,4.19462,2121.8450925,8.61647,-0.029419,-0.014739,0.149816,1.91894,1.197671,0.245377,0.202043,198.7138365,90.2651975,4.6376,3.88243
11,11.25,0.114607,400.4534915,32.407251,6.32149,-1.5795,-1.329,-3.995,-4.79,0.47361,1.069853,0.9420665,0.5646,100.099998,78.360001,-2.586,6.88698,0.228622,-0.009,-0.177,-0.0275,0.2085,2.896,6.089,0.637,3.176,6.341,7.402,156.699997,55.650002,282.582644,305.278915,4.177587,2120.050049,8.10698,-0.023039,-0.009778,0.105291,1.770525,1.258233,0.160978,0.181515,229.1546785,100.430199,4.80165,3.98744
11,11.75,0.1317775,400.296997,33.441601,7.032504,-1.576,-1.2985,-3.9735,-4.78,0.486899,1.08619,0.960076,0.578925,100.099998,75.7700005,-2.401,6.998645,0.24521,-0.005,-0.154,-0.018,0.2115,2.9025,6.0875,0.6365,3.1935,6.353,7.4055,170.300003,59.35,283.1333335,306.9481235,4.19069,2119.070068,6.4695,-0.013248,-0.013148,0.103344,1.52844,1.102464,0.1072125,0.138669,242.528694,107.2407495,4.784,4.042035
11,12.25,0.147493,399.536987,39.6249005,8.27894,-1.5565,-1.358,-3.969,-4.767,0.487072,1.09671,0.9881135,0.5826285,100.099998,74.285,-2.021,7.10049,0.2826915,-0.001,-0.1365,-0.011,0.2195,2.907,6.093,0.6395,3.188,6.3575,7.4035,179.5999985,60.375,282.552199,307.687056,4.18809,2120.23999,7.52214,-0.015775,-0.012584,0.137508,1.35657,0.926695,0.15759,0.1192705,258.3978575,104.0896035,4.8587,4.01117
11,12.75,0.124976,399.30899,39.940199,7.539,-1.5505,-1.281,-3.953,-4.756,0.499469,1.13008,0.986865,0.589904,100.070918,73,-1.8645,7.265135,0.262831,0.004,-0.1265,-0.001,0.2245,2.911,6.102,0.648,3.1935,6.359,7.4035,179.300003,59.0950015,283.299359,308.8193115,4.17965,2118.439941,8.937315,-0.023994,-0.010141,0.100556,1.10797,0.772851,0.1197715,0.098902,262.689499,103.581348,4.8686,4.04213
11,13.25,0.080272,399.370383,37.7261485,8.32,-1.551,-1.328,-3.898,-4.728,0.5064605,1.12237,1.009155,0.603142,100.072788,72.099998,-1.712,7.536315,0.255272,0.0115,-0.121,0.002,0.229,2.911,6.095,0.659,3.19,6.353,7.403,168.800003,57.830002,281.865306,309.2455265,4.17196,2112.98999,4.18807,-0.01754,-0.006999,0.074137,0.890193,0.588494,0.124547,0.061654,241.3310165,98.9054525,4.861,4.04435
11,13.75,0.118954,399.342987,31.257547,8.80492,-1.527,-1.3285,-3.88,-4.714,0.497567,1.09898,0.9721875,0.5914025,100.099998,71.75,-1.564,7.62838,0.214771,0.0145,-0.116,0.005,0.234,2.912,6.094,0.661,3.197,6.348,7.405,145,51.77,282.87844,309.594208,4.18064,2112.3499755,7.350495,-0.006282,-0.002235,0.11978,0.439374,0.290195,-0.015127,0.022762,214.0839615,87.520649,4.84895,4.050043
11,14.25,0.1441355,399.1348115,25.1346,7.5791,-1.548,-1.2875,-3.812,-4.666,0.501578,1.10434,0.95769,0.5821455,100.099998,71.029999,-1.423,7.60202,0.197244,0.016,-0.113,0.008,0.241,2.91,6.096,0.667,3.195,6.343,7.404,127.5,44.490002,282.126921,309.557543,4.199678,2111.110107,7.25501,-0.001043,-0.000121,0.136766,0.264188,0.221154,0.072963,0.0164015,185.040413,73.4929505,4.758,4.08665
11,14.75,0.1881145,399.083008,15.651165,6.1144855,-1.629,-1.2345,-3.72,-4.625,0.485455,1.10458,0.9887585,0.56784,100.099998,71.380001,-1.3485,7.80894,0.165109,0.018,-0.106,0.011,0.242,2.91,6.098,0.68,3.191,6.341,7.402,99.799999,36.889999,282.694084,308.741037,4.19646,2110.02002,6.161625,0.000653,0.000671,0.1908115,-0.064923,0.036175,0.1397385,0.023958,141.3253555,57.3305965,4.6662,4.06679
11,15.25,0.199453,399.208355,7.426288,4.770155,-1.593,-1.235,-3.683,-4.571,0.457139,1.05829,0.869785,0.546596,100.099998,72.0750005,-1.3795,7.802635,0.143461,0.02,-0.105,0.017,0.247,2.912,6.096,0.679,3.193,6.341,7.401,73.0699995,27.28,281.557694,307.4049755,4.249342,2111.120117,7.43924,0.002667,0.003036,0.208756,-0.2774225,-0.263093,0.050186,0.022,106.6926615,42.0830995,4.601,3.8773615
