DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,9.25,-10.0225616817774,289.131665158032,0.316700490925926,75.7795354504034,28.2202204238558,0.568257918540485,415.49963404441,30.7295793193193,416.601574851987,26.9137925178063,419.154916554998,417.012919973129,26.996305248071,416.841474630637,414.363134770406,26.9195576573121,413.141076319512,420.911880087033,27.4952474042045,417.83439637931,425.379092254014,27.6291262521258,424.589486203822,471.159785765127,29.6490609103083,461.661227266667,1.62056023240527,27.5727371390567,0.38952544568744,1.18,0.3925,0.3275,0.425,0.18,25.31,26.402,25.3203,25.4208,24.923775,24.4256,23.4836,95.4767,75.35,11.4678,24.36,24.45,24.5,23.91,23.26,256.1,653.84,647,83.28,412.1,462.3,448,444.8,1303.28,1295.7,1253.31,194.6,36.99,15.07,48.46,25.92,4.34,14.88,22.216,21.646,21.525,20.956,21.59575,21.66425,21.91075,21.733,21.344,21.086,20.572,21.653,21.2815,21.113,21.812,21.494,21.401,21.1215,21.1,20.627,1.945,2.546,1.773,495.59
7,9.75,-12.7537189188645,332.643627719126,0.358045833013013,94.9479745769028,33.5547219531108,0.693800073067447,411.142240971316,30.2391264334589,415.707484930175,26.6776774120703,412.424129936909,414.000676312124,26.8188044402261,412.038899274165,411.399574115248,27.3521598441905,410.904328493024,418.303775778182,27.6510794098908,413.251842300243,419.87363564655,27.6180016492481,420.012824544133,465.861914309467,30.2528198922696,461.56055324318,1.88268667147258,28.1095287461853,0.396476715087977,1.34,0.4525,0.3575,0.44,0.18,25.8149,26.804,25.8137,26.0252,25.6361,25.3245,24.0831,95.4748,72.53,13.0055,24.86,25.02,25.1,24.12,23.62,280.9,739.02,739.6,91.36,412.7,466.1,452.1,448.1,1446.9,1459.99,1444.96,235.17,38.32,15.6,50.8,30.22,6,21.85,22.549,21.8565,21.563,20.952,21.7965,21.76075,21.90875,21.912,21.455,21.082,20.559,21.821,21.2965,21.101,22.027,21.632,21.4045,21.1105,21.093,20.626,2.999,3.209,2.6675,569.13
7,10.25,-13.3252046498332,444.762528278056,0.432686520142075,103.376756597506,26.6862605594775,0.802248149738645,408.411586596983,30.1181998074484,411.797804597164,26.284272916671,409.709347863057,411.709649803861,26.9130942167413,407.873469770293,411.05069320036,27.3580915249508,406.637519803402,413.282224920807,27.7257254322067,410.602309086207,414.381314346762,27.9534925505698,410.600563163987,445.751255584855,30.0102081507297,442.17063228821,2.037787202266,28.4661854440555,0.394785059756855,1.53,0.475,0.38,0.51,0.2,26.3072,27.138,26.4417,26.512,26.29745,26.1111,24.55205,95.47803,70.88,13.5049,25.25,25.44,25.51,24.4,23.96,288.8,819.9,833.7,102.08,421,469.6,455.3,449.8,1631.09,1630.45,1581.68,246.91,44.18,13.94,53.54,36.49,8.49,27.65,22.884,22.091,21.608,20.948,22.07,21.89325,21.90875,22.141,21.569,21.083,20.545,22.074,21.329,21.09,22.239,21.766,21.4135,21.101,21.086,20.618,4.0945,3.87425,3.668,646.76
7,10.75,-13.9693953788076,396.866754014049,0.43101119491734,106.025516244393,22.3439617320952,0.866775646993858,406.979495516447,30.2992334836703,410.648578743883,26.4712013148693,411.303698484158,411.174495113195,26.9756000457618,409.033951258529,408.919960683942,26.8104998780341,408.728254932203,411.200097344085,27.5815781814156,405.42382762069,410.279129937761,27.1641378236218,409.851929605013,440.771907436712,30.2857988738837,433.721239395298,2.20607618058564,28.8175292750934,0.394666998985394,1.63,0.5425,0.42,0.54,0.23,26.6592,27.28,26.6837,26.8285,26.6285,26.4455,25.125,95.47891,70.44,13.485,25.76,25.7925,25.86,24.75,24.3,304.3,881.09,882.2,107.83,421.7,471.5,459,451.8,1733.07,1753.56,1714.69,282.8875,51.79,15.5,55.43,63.7,11.26,22.12,23.179,22.3165,21.652,20.93,22.27225,22.03275,21.9095,22.324,21.67,21.089,20.531,22.291,21.3665,21.083,22.434,21.951,21.4265,21.0925,21.079,20.629,5.541,4.63875,4.6105,691.98
7,11.25,-12.6219954832097,400.5865313813,0.470696901259401,135.104182718511,14.8386260477877,0.976665295061759,405.955082396909,30.4277720993954,409.490900747369,26.6102778212363,408.998667942546,408.094710380148,27.0117978852851,408.777095807324,406.923840094104,27.4756466756201,407.532222069722,407.717987302376,27.9649888127703,405.193469618641,410.777166889632,27.5768810471114,410.287406940937,432.36571502771,30.2713591794183,438.042039648232,2.43666511995919,29.0648017596183,0.442791253899039,1.79,0.56,0.42,0.56,0.25,26.95205,27.558,26.951375,27.1554,26.94455,26.82245,25.667775,95.4808625,71.5125,14.359025,26.1425,26.07,26.2725,25.07,24.5525,330.525,930.6225,943.875,115.4225,420.525,471.85,460.3,453.575,1881.2325,1840.82,1814.1825,310.71,66.2175,17.78,57.5725,161.0475,6.9575,21.5,23.555,22.53475,21.70675,20.94025,22.3615,22.12925,21.913,22.49475,21.788,21.09975,20.52475,22.418,21.43525,21.08075,22.62625,22.05925,21.45425,21.082,21.066,20.6105,6.9655,5.37625,5.53525,735.5325
7,11.75,-14.0929200960143,421.871360481067,0.448361143890448,146.680606879571,17.5785518855483,0.975562590589717,406.375340377521,30.5742514461556,408.889007307146,26.5721330598834,408.24904374448,408.681290808907,26.6140766760292,408.220596257211,407.549995386289,26.9966540538487,408.530878669769,407.905975224728,27.5927724643682,407.355583703295,409.921863923135,27.3928434082114,410.72288427686,428.609008012182,30.3405831207059,443.601489250794,2.31636389641672,29.4282024688816,0.447421820515814,1.795,0.64,0.445,0.57,0.26,27.1121,27.6935,27.11025,27.40765,27.3839,27.1905,25.9014,95.4866125,68.66,15.001075,26.7625,26.3475,26.525,25.4675,24.7875,345.05,938.7775,941.3,114.9175,423.275,474.65,461.85,455.375,1840.7925,1909.2925,1814.7675,1036.02,71.9125,20.3575,58.385,215.85,11.595,41.35,23.96575,22.778,21.782,20.93975,22.44475,22.1965,21.9185,22.633,21.899,21.1135,20.512,22.533,21.47725,21.07875,22.761,22.179,21.476,21.0985,21.065,20.615,8.496,6.3075,6.575,757.725
7,12.25,-10.1698122980963,385.936424586097,0.444881419502179,142.219937458982,14.4644939610171,0.97526371992749,406.317406930502,30.6214029010002,408.298217430872,26.286343592536,406.711648205976,407.898072538581,26.5996640329988,406.475808762882,406.234117518378,27.0536166606138,405.519687333361,406.914116194123,27.5073292675931,406.971548570168,407.790072572436,27.8576370953116,410.18801111038,436.470304329024,30.5090952914915,427.968685544612,2.52731733319443,29.411257921224,0.4473059594311,1.835,0.53,0.41,0.56,0.26,27.38925,27.85725,27.37435,27.576775,27.578,27.43185,26.3722,95.4662375,67.76,15.4046,27.21,26.6275,26.6075,25.5175,24.86,354.925,976.7375,969.35,118.4425,431.8,476.75,464,456.5,1889.4175,1915.1675,1888.5275,1582.18,73.0975,17.12,60.0575,198.3025,15.59,168.5,24.292,23.04125,21.8455,20.936,22.53725,22.24375,21.9265,22.736,22.015,21.128,20.51,22.625,21.523,21.083,22.95275,22.3075,21.49625,21.09425,21.0545,20.60825,10.22325,7.125,7.52525,777.7275
7,12.75,-12.264146384536,398.63283724831,0.456049876222638,166.232896775703,15.7834909215558,0.986880653372204,405.926448662162,30.3478430340435,406.204906340878,26.6148213208633,406.320764024202,405.530548422473,27.204227348184,406.112646133558,405.438094789509,27.1596807393393,404.040946318471,405.942612879425,27.8105796267964,406.58751343704,407.225875639551,27.8187458445822,406.12811960266,427.798045957676,30.9819607029293,421.825332675,2.47409165984513,29.6713465810766,0.454849325877796,1.8675,0.58,0.4175,0.57,0.27,27.542725,28.23625,27.642525,27.861,27.7193,27.665175,26.963475,95.43544,69.885,16.04165,27.73,27.6,27.065,25.8175,25.0275,346.95,982.335,980.025,120.8875,432.85,476.675,466.275,456.375,1886.8975,1948.695,1924.11,1583.44,139.0075,16.6575,58.955,200.57,7.8125,59.4625,24.587,23.2205,21.895,20.932,22.65025,22.31375,21.94225,22.862,22.12075,21.15775,20.503,22.74,21.59775,21.091,23.05075,22.397,21.516,21.1015,21.04925,20.60475,11.23275,7.723,8.334,779.4175
7,13.25,-13.1868276845893,376.719109812313,0.453712972294408,131.008214181919,18.1308297715594,1.01774548603005,405.650409609587,30.5287564788534,405.955860749195,26.4661120141245,406.788820580696,405.956835111915,26.6483465842603,405.933869789137,403.999826528231,27.5163648968711,404.423622165951,407.149724155336,27.8467559932135,406.203478303913,406.158480156341,28.1520564226354,409.448108534208,423.132699311321,30.8296690659519,414.123176935484,2.28079944262526,29.9490275950041,0.44427787968219,1.7525,0.58,0.44,0.58,0.27,27.6915,28.26675,27.743675,27.85815,27.94335,27.72785,27.95165,95.4062275,71.465,16.567375,28.0025,28.5825,27.195,26,25.3625,383.975,941.01,947.05,117.8175,434.5,477.65,467.75,457.625,1872.45,1870.245,1854.21,1541.225,193,17.305,56.845,329.6675,9.9575,33.9675,24.864,23.4145,21.988,20.9275,22.6975,22.371,21.961,22.93425,22.20575,21.1855,20.51125,22.7985,21.6575,21.10725,23.077,22.47875,21.54425,21.10175,21.048,20.60675,12.9545,8.1115,8.964,751.98
7,13.75,-10.2040039223292,424.483070146404,0.441953491943821,122.887081626391,12.6542936945275,1.04804624528205,405.147593434836,29.9288992831717,406.644824578213,26.5405194479965,405.58613794375,406.266917779233,26.6021996118311,403.849492282856,403.050947314568,27.0561248794117,402.628167370017,406.06274250659,27.4953748889198,405.819443170786,404.721908565215,27.0303081160381,402.659691634921,424.325666554747,30.7273988045239,424.197052719401,2.29276945362182,30.0466041437281,0.464083866960505,1.72,0.59,0.43,0.58,0.29,27.79065,28.43675,27.82215,27.794,27.84595,27.69975,28.37335,95.37323,69.735,16.9633,28.1975,28.825,27.33,25.7825,25.57,348.375,868.555,872.8,112.065,433.95,478.525,469.175,462.75,1755.4175,1721.205,1722.055,1434.9325,329.06,17.38,53.03,223.615,40.3475,34.56,24.9905,23.5845,22.09375,20.886,22.757,22.42025,21.969,23.01375,22.25575,21.215,20.508,22.8085,21.68725,21.11725,23.299,22.547,21.56075,21.09075,21.04775,20.6175,14.1825,8.454,9.649,700.18
7,14.25,-9.25862594261909,366.021113068508,0.461549877726247,112.443308115736,9.87309943287567,0.994653395422265,404.607424142074,30.4423415641284,405.991124690721,26.8150289783179,405.454344755016,405.639573280282,27.2812897129516,403.192607049847,404.537965496419,27.8265195692123,403.331006730357,406.306224243273,28.3617217391859,405.435408037658,409.822594988691,28.2134454729307,407.574948978737,429.715730189743,31.4609514273677,419.393951065545,2.21144973523262,30.0884771506704,0.405525642692338,1.68,0.5875,0.41,0.57,0.27,27.8161,28.414,27.7543,27.8108,27.91355,27.658,27.06715,95.36538,71.28,17.6997,28.36,28.56,26.96,25.91,25.53,335,818.48,805.4,105.98,434.2,478.9,468.9,462.5,1606.37,1638.14,1597.78,1313.94,834.18,17.81,50.19,82.99,40.68,46.02,25.016,23.642,22.183,20.887,22.7345,22.411,21.9935,23.114,22.335,21.224,20.481,22.906,21.723,21.091,23.526,22.646,21.5715,21.074,21.033,20.603,14.557,8.9725,10.23025,663.9
7,14.75,-11.2098076020866,452.654448616415,0.44137016277657,104.552644328217,12.7751692784058,1.04185367789735,405.158163580497,30.4796171071354,406.851534245482,27.1271908315777,405.908510690668,405.564362967708,27.0590274025609,405.474750656943,404.361495433329,27.6295927124575,404.900623797441,405.847476677514,28.6728155965486,405.383824130719,408.414844787237,27.7525116849413,403.788544666667,434.533566043038,31.4216507329653,431.309506689123,2.25664455635753,30.1472378417087,0.429033405953078,1.67,0.615,0.42,0.56,0.27,28.05,28.813,28.1305,28.0254,28.13465,27.9141,26.858925,95.34795,71.75,17.7099,28.69,28.79,26.99,25.91,25.46,348,775.11,774,99.59,432.7,475.8,469.4,459.9,1514.21,1554.57,1515.28,1216.11,594.49,17.7,47.11,82.8,10.28,39.94,25.188,23.813,22.247,20.855,22.809,22.4525,22.013,23.222,22.417,21.256,20.485,22.961,21.781,21.099,23.741,22.834,21.6085,21.08525,21.03225,20.603,14.0535,9.371,10.902,609.52
7,15.25,-10.9925489610243,360.89460636233,0.45879717609628,97.7273861224435,16.1324348391577,0.992055609635891,404.439191457658,30.8016564842888,406.320001383583,26.6142099850601,405.877077734908,405.650500334969,26.878552169756,405.043232854941,404.837149014552,27.2485795591584,403.867299375796,406.36606873221,28.3337092868139,400.961845434109,408.453953504265,27.665570120086,405.135794354197,432.048079644722,30.5212922007549,434.056693572581,2.18151130713539,30.1621777392242,0.403517325575595,1.655,0.62,0.43,0.575,0.26,28.08495,28.658,28.0601,28.01095,28.080375,27.6816,26.2112,95.34551,73.2475,18.333225,28.8325,28.3225,26.4525,25.515,25.3625,315.15,765.9475,753.925,98.675,431.325,479.2,468.6,460.325,1494.415,1526.8725,1501.315,1209.6875,142.1775,15.5525,45.9325,135.9525,7.445,53.0175,25.35925,24.00525,22.24625,20.84075,22.9525,22.5375,22.0275,23.32475,22.492,21.237,20.45175,23.063,21.82475,21.1095,23.80775,22.931,21.61525,21.06475,20.9515,20.58725,13.774,10.07,11.728,599.4325
7,15.75,-8.63342429882841,373.262814016617,0.443249969630652,73.6628920428498,7.54468165043283,0.969728543526854,403.655845203907,30.4833650720902,406.039411062999,27.1357978329513,407.25802842771,405.50726997798,27.0911203838359,405.501843673077,404.264226684367,27.649830778718,403.456296329557,405.869894922376,28.0399423129078,406.695685666667,410.065887180447,27.8408083463429,405.259874629347,435.490613504118,31.0613876386637,438.352671333333,2.04457710594814,30.2061266606196,0.418076233125591,1.58,0.57,0.4,0.535,0.25,27.722425,28.72175,27.74065,27.829425,27.69605,27.292,26.1065,95.324615,71.435,18.0595,28.5175,27.34,26.6375,25.5175,25.57,306.525,664.3025,654.525,89.5525,429.75,475.625,466.6,460.05,1345.0725,1336.4225,1318.965,496.4675,86.4025,13.21,40.8075,40.525,8.785,144.1125,25.2165,24.02575,22.27925,20.863,22.92975,22.6015,22.039,23.42775,22.558,21.29825,20.47175,23.099,21.84225,21.127,23.88475,22.917,21.66175,21.075,20.964,20.58175,13.681,10.1425,12.031,528.6175
7,16.25,-9.17126221499036,293.108387765812,0.415636455935384,62.5835643691979,12.3879820635734,0.962155069542412,403.080932621544,32.013580488654,405.539803931679,27.7434659874458,403.925403779223,405.046796171559,27.9456027406226,404.230571613419,403.980329876123,28.390862584226,403.737398135135,406.329060685667,28.8496678575699,406.149140243819,410.209801313038,29.8381479150979,402.096225430108,449.839237855217,31.643155613893,438.595055373802,2.26802750435479,30.2696258877434,0.403082145740656,1.6275,0.51,0.4175,0.48,0.2375,27.907775,28.623,27.89905,27.992925,27.5759,27.17805,25.901475,95.29881,78.985,17.4191,28.21,26.69,26.4675,25.55,25.295,269.5,571.93,564.65,77.2725,431.65,474.675,466.75,459.175,1150.8675,1161.3575,1137.985,306.37,54.2275,12.615,37.8025,36.2675,6.6875,56.88,25.01275,24.004,22.3595,20.90925,22.9245,22.57625,22.0825,23.4295,22.56125,21.375,20.51875,23.0505,21.8935,21.224,23.8575,22.97625,21.73075,21.135,21.032,20.59975,13.21,9.82225,11.886,453.3375
7,16.75,-8.10150820113867,307.952472186587,0.423908370416096,44.1411827055926,3.67529386447899,0.865249716665203,403.587579941145,32.1128394287454,405.572601489913,28.0703317768116,405.906727644444,405.169753011527,28.4547133062604,404.848709379217,404.559710034388,28.6271058820421,401.643816446053,407.420881637928,29.2750324367718,405.2176899366,413.059502620409,29.2997802860956,405.170055941936,450.041724627043,31.6273950602489,446.663248510135,2.00099027524169,30.0705079289251,0.384586074949432,1.4275,0.56,0.41,0.44,0.23,27.909825,28.384,27.799625,27.772925,27.4382,26.99955,25.503925,95.24359,81.5575,16.7846,27.8075,26.12,26.27,25.2875,25.1725,233.9,490.0225,474.825,67.135,431.725,472.45,464.425,457.275,954.32,974.02,974.1125,231.475,42.6875,12.7275,33.2075,30.835,4.5975,16.5825,24.89625,23.93525,22.40475,20.917,22.929,22.576,22.1025,23.41575,22.592,21.391,20.51525,23.083,21.9185,21.242,23.729,22.949,21.7565,21.1505,21.044,20.60125,12.9725,9.795,13.691,368.1575
7,17.25,-6.50509528164395,283.335641072063,0.37462707718038,32.1114652242434,5.46588501917647,0.813234485961617,403.934189144446,32.3385293457588,405.705281393159,28.4761699130577,403.927916383333,404.952350307179,28.4932957445741,402.819946287975,405.239068334648,28.8979946561688,403.499939443038,406.787484611747,28.8760701780103,407.270474038136,413.201578125476,29.0862398438949,411.303146071331,459.188689351387,31.7353380769742,459.7708385,1.98891019221519,29.7228241453477,0.395433370938634,1.365,0.52,0.385,0.45,0.23,27.6331,28.184,27.60585,27.60595,27.119575,26.4649,25.30205,95.2254625,82.13,16.3085,27.465,25.94,26.085,25.245,24.86,203.5,450.665,426.15,62.47,431.25,468,461.1,454.8,884.255,891.53,897.3,187.435,37.865,14.99,29.81,24.98,3.72,11.65,24.828,23.813,22.4425,20.9185,22.90175,22.59925,22.10525,23.408,22.584,21.4235,20.521,23.0545,21.919,21.244,23.6345,22.928,21.769,21.16,21.0325,20.5815,12.443,9.9125,12.374,309.77
7,17.75,-2.89116144291893,149.337204090496,0.336552016740959,8.58195911040051,-4.89199929573515,0.755270580760135,403.705414419655,32.3299524890214,406.368236531016,28.4250008665068,406.542517444038,406.302165702826,28.7099455759543,405.258951438005,404.854042614675,29.4577717122196,405.875599308976,411.406989232508,29.0922416375819,405.3337997625,421.035558652996,29.2095174221238,417.986372285714,478.593299253221,31.7758726774111,472.010642939088,1.89933449602078,29.466593735779,0.371904845452655,1.34,0.495,0.39,0.43,0.21,27.331,28.174,27.3129,27.16365,26.48425,25.91935,25.05125,95.22321,82.74,16.4244,26.315,25.575,25.81,24.96,24.555,151.2,327.61,307.55,44.36,426.45,465.2,459.3,453,620,619.41,646.225,136.83,36.43,17.75,24.4,18.24,2.38,8.735,24.66825,23.75125,22.46,20.91425,22.864,22.594,22.13125,23.3895,22.579,21.4425,20.531,23.05375,21.928,21.25775,23.533,22.8875,21.7935,21.177,21.0415,20.591,12.199,9.74925,10.674,207.02
7,18.25,-1.04976904561146,128.28620542137,0.281405600218565,-3.9179047003667,-5.19088491397232,0.699778910375053,404.625745545355,32.2244988565514,408.510827140998,28.5478107463724,407.32827976495,406.967035558739,29.0700455961314,405.034536479365,409.482999055519,29.1727791868956,408.831495238749,412.058486810009,29.1533945850777,411.892813870253,421.597384998251,29.1218631585864,414.118713143606,480.013240382726,31.1755526869945,475.2533936,1.56576952165021,29.06653057005,0.409218667420073,1.175,0.52,0.38,0.43,0.21,26.82035,27.7015,26.7127,26.48605,25.97125,25.60615,24.39575,95.247495,82.97,13.32335,25.67,25.215,25.42,24.575,24.405,112.65,225.3925,210.8,32.52,423.55,462.7,457,451.15,451.47,453.41,456.535,97.685,23.885,5.225,24.795,12.21,1.545,5.845,24.513,23.672,22.443,20.8975,22.8115,22.54475,22.08125,23.298,22.5675,21.4405,20.531,23.009,21.902,21.2525,23.436,22.8315,21.79,21.138,21.0155,20.606,11.523,9.19975,10.498,122.8275
7,18.75,2.22679435724583,47.8406514182027,0.246595250076994,4.75888516819285,-5.11850698118069,0.585130128612829,407.02735919798,32.1769290413793,411.120006342972,28.3155774575064,410.714934002191,410.313825033111,28.2555956376589,410.318648976191,409.247503279254,28.7807862594063,412.599396174102,418.600633302478,28.8406280927715,415.191690199551,431.200093952197,28.970675208633,426.997413686917,501.891997104475,30.9079264669686,488.045006114955,1.69079475578025,28.3676269078793,0.466954191210982,1.215,0.53,0.41,0.43,0.205,25.96495,26.227,25.7962,25.539,24.946025,24.75435,24.07365,95.272875,83.835,11.962325,24.9,24.56,24.82,24.305,24.04,72.5,133.97,121.3,18.71,423.2,458.25,455.2,449.6,263.095,255.55,252.945,62.03,11.41,3.195,13.63,8.325,0.84,3.345,24.316,23.6065,22.4445,20.9035,22.747,22.51,22.093,23.2205,22.532,21.459,20.543,22.9945,21.918,21.2635,23.3905,22.746,21.801,21.155,21.0185,20.606,10.912,8.94,9.14875,52.25
7,19.25,5.09354460263144,53.9780377107804,0.252017660287365,-12.7013385195789,-11.3487719289926,0.565896652843288,414.718738758194,32.594210990878,420.70858925393,27.9653855813284,418.305622651442,417.683327965556,28.0134076569315,420.887879223949,420.593910814094,28.3510713329999,422.633533606145,424.724945608329,28.4894430141913,425.306529633758,441.655124713469,28.6814812005743,430.2510802453,499.184083687952,29.8277624202378,490.088795247374,2.09997587173877,27.6160764119344,0.435768333789539,1.51,0.6475,0.47,0.455,0.21,24.8671,25.101,24.7808,24.6619,24.36045,24.2612,23.546175,95.30329,88.45,9.0583,24.01,24.18,24.36,23.93,23.76,39.3,40.96,45,4.03,418.6,451.8,451.3,448.3,98.15,83.14,77.86,29.27,5.22,1.8,5.37,3.91,0.35,1.42,24.098,23.465,22.446,20.943,22.6545,22.4865,22.1495,23.103,22.476,21.48,20.557,22.954,21.939,21.297,23.237,22.653,21.828,21.1925,21.026,20.598,10.0485,8.07925,7.79925,0.63
7,19.75,10.2552649672103,45.2387851178802,0.279579390297486,-10.0946605386317,-7.23650242045318,0.576628889523493,425.133919789193,31.835587536179,427.346280282338,27.7874396641544,425.173386227514,428.148345376659,27.7806335906625,430.474367641756,430.440264661511,27.8045080297804,436.191994825687,436.499394502359,27.9080768996741,433.74379325641,442.111243136812,27.9011539536932,432.352310001115,510.112301707755,29.3796293103431,476.438645073242,2.43995343074446,27.0151184896755,0.46627710352745,1.71,0.7875,0.55,0.475,0.21,24.4659,24.479,24.3771,24.0748,23.762,23.6221,23.04735,95.32968,89.18,7.5162,23.73,23.71,23.88,23.53,23.41,10.9,5.27,11.5,1.09,414.7,448.2,447.9,445.8,21.96,17.95,17.6,6.6,1.36,0.57,3.51,0.75,-0.03,0.27,23.905,23.291,22.431,20.952,22.5555,22.4595,22.151,22.986,22.43,21.485,20.572,22.901,21.9395,21.303,23.097,22.616,21.8385,21.2025,21.034,20.592,9.22825,7.458,7.38675,-20.21
7,20.25,10.3935910160752,40.6452302154878,0.29015873115884,-17.6120496893297,-6.62924123147077,0.603118160165473,432.995641676672,31.0983242782554,440.490088734614,26.6116364041386,435.74169320389,440.54324343017,27.0776400635483,440.51097432931,439.000552051064,27.4149892239868,442.279292716954,444.765198491866,27.6233445403816,444.747585311966,450.482544001601,27.6863175901408,454.180716520212,511.515661156296,28.5278944624751,493.861064611202,2.56494976271023,26.3255402808475,0.407412765408446,1.7675,0.69,0.5475,0.46,0.2075,23.9772,23.94025,23.72745,23.43085,23.1616,23.1772,22.84065,95.35652,89.1,7.186,23.205,23.245,23.4075,23.225,23.1225,1.5,-2.4425,3.075,0.42,412.475,444.5,445.55,443.5,2.405,0.5925,0.4775,0.22,0.375,0.33,3.0925,0.03,-0.13,0.02,23.65375,23.0895,22.401,20.961,22.4625,22.40625,22.14625,22.89,22.37375,21.49,20.6085,22.80125,21.9145,21.307,22.92275,22.497,21.83825,21.20925,21.06525,20.6055,8.441,7.2045,6.939,-25.565
7,20.75,10.5231448284641,50.349565798447,0.278066942506426,-16.436452043253,-4.77754637420143,0.607140557233534,436.315275745812,30.3969449317126,442.657481737124,25.957094029683,440.798706820917,445.285875521952,26.229809812253,443.444407503501,446.590679205795,26.2795867336856,445.058322492013,455.169244086506,27.0813973179398,449.367814814815,460.841330458968,27.2173214549916,452.962394190469,511.063740377587,28.0888725132691,494.954476822683,2.3692437897233,25.8099552196519,0.409319521780511,1.6125,0.68,0.4675,0.45,0.19,23.647375,23.6395,23.469375,23.148425,22.8944,22.8118,22.641425,95.3809,88.5375,6.9336,22.8075,22.88,23.125,22.98,22.8725,1.1,-1.985,2.7,0.4325,410.375,442.2,443.875,442.05,2.18,0.15,0.09,0.01,0.35,0.3275,3.05,0.02,-0.14,0.01,23.45275,22.94175,22.3555,20.98,22.369,22.3675,22.15075,22.80225,22.32775,21.4925,20.6205,22.71025,21.90525,21.31475,22.7955,22.42775,21.83975,21.22125,21.07225,20.607,7.4165,6.502,5.8095,-22.365
7,21.25,10.2904922011844,36.9271905516886,0.252732900166584,-16.9450032812501,-3.65921611922442,0.621373819224177,439.558897304463,29.8004941196122,445.9754363781,25.5986733227138,444.660154159825,448.348804711591,25.8516679272634,446.332529660458,450.69529367503,25.8851121491608,449.830560335975,457.645827097156,26.3417146568606,458.157271067797,467.370650104376,26.5703337730093,448.731049083893,515.482029043153,27.550138668858,516.913466607458,2.38604910160666,25.5439144842674,0.424431972623791,1.66,0.69,0.4475,0.47,0.1975,23.19675,23.182,22.994975,22.73275,22.532,22.5204,22.478825,95.4011475,89.41,7.05215,22.63,22.6375,22.86,22.8325,22.73,1.1,-1.945,2.6,0.4375,410.55,440.45,441.55,440.2,2.155,0.15,0.09,0,0.3575,0.32,3.1025,0.02,-0.14,0.01,23.2595,22.788,22.32325,20.9895,22.259,22.31525,22.15225,22.71525,22.25675,21.49575,20.61675,22.617,21.88275,21.32325,22.6805,22.3365,21.839,21.22625,21.07975,20.606,6.5555,5.85,5.151,-20.375
7,21.75,12.7119467829451,33.9665531880046,0.263989625378621,-17.9981643541063,0.471051465511541,0.586085970617195,440.611369958483,29.0157029470985,446.470303260869,25.3028749567318,445.21505130269,448.063621913098,25.4461105909381,446.361234821656,449.667529103141,25.6049584661737,449.727157396813,462.700598850266,25.9168811653351,461.069099585366,473.174242721067,26.1652604750638,463.239321334111,513.527948538455,27.099811923943,509.336553578744,2.33187783365857,25.531801693875,0.529254670619829,1.5875,0.72,0.44,0.49,0.19,22.986875,22.95525,22.770275,22.48705,22.2993,22.229075,22.28805,95.41906,88.19,6.6954,22.28,22.33,22.575,22.6225,22.595,1.1,-1.96,2.7,0.5725,409.525,439.35,439.8,438.775,2.075,0.14,0.09,0,0.365,0.32,3.1125,0.02,-0.14,0.01,23.04575,22.63875,22.284,20.99875,22.162,22.262,22.15875,22.619,22.19575,21.5015,20.62775,22.53625,21.862,21.33075,22.562,22.26575,21.833,21.23925,21.087,20.60825,6.03525,5.3935,4.5695,-22.81
