DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,0.307288814533427,19.8765135312924,13.5653261244707,0.44703446678028,424.716683515151,6.03211167990279,425.046427783104,424.871554198615,6.10461830910798,424.84643834886,424.757170035109,6.0890111889091,425.486284280502,5.95139103285513,425.452787904859,6.40049295952887,427.12460474082,6.6246297785186,425.409909784573,1.17866499195548,3.38011361938963,0.164025583804929,1.0975,0.91,0.5025,0.29,0.2175,3.398875,2.22075,3.643975,3.79145,3.6219,4.02815,4.1246,101.8036375,61.92,1.3678,6.015,5.445,6.8825,6.34,6.34,51.65,102.04,98.35,8.99,251.875,340.325,302.5,340.8,232.8475,222.0525,208.52,118.7975,54.625,38.385,10.605,33.465,45.88,59.4725,7.178,7.6485,8.8685,9.62175,10.24375,11.78025,14.16625,15.436,16.108,6.38625,7.011,8.705,9.19,9.80175,11.64975,13.4325,14.61175,15.5585,8.80925,9.4995,10.21125,10.385,12.79,14.31475,15.27325,16.108,7.266,7.40225,9.1185,9.618,10.1205,13.931,15.28025,15.78325,7.93675,8.37575,9.55425,10.4895,10.83475,14.488,16.072,15.766,-22.863,-21.823,-21.716,93.4025
1,10.75,0.290280107807779,30.5807630951146,12.1328633949661,0.495605522356699,423.19501368367,6.07073115257251,424.017701684087,423.320557351584,6.09093323971575,422.656183774471,423.068462930737,5.95127636673573,424.905641181697,5.94206490571274,424.658455588664,6.33066424516281,425.844484526196,6.48172151567558,425.230263484141,1.22864293122882,4.42110166203656,0.184104794544095,1.0925,0.905,0.62,0.32,0.21,4.5038,3.54,4.4884,4.6591,4.7929,5.3018,5.9015,101.8031775,56.5,1.6472,7.3725,6.3825,8.4175,7.985,7.37,56.625,145.955,133.25,12.9125,254.825,346.475,310.1,346.8,316.5975,311.03,296.665,182.825,80.6475,53.1525,15.3525,44.185,56.81,80.9,7.4155,7.7655,8.8805,9.60675,10.2535,11.783,14.16525,15.435,16.119,6.557,7.09675,8.7245,9.18525,9.79525,11.6475,13.4335,14.6115,15.55675,8.91775,9.4725,10.21425,10.409,12.78875,14.313,15.27225,16.107,7.41575,7.55575,9.13775,9.6135,10.116,13.93525,15.27925,15.7825,8.065,8.47375,9.5785,10.49325,10.826,14.488,16.071,15.765,-21.0135,-18.9365,-20.5555,119.2375
1,11.25,0.319634170006858,37.0960020615021,14.394059572962,0.498307572387214,421.787902326734,6.12688346797525,422.647192811553,421.611588000604,6.00922889734564,420.891229746951,421.55171656096,5.97841070295852,422.056481631268,5.3036384492704,422.01987982485,6.27896597536482,423.754886434027,6.60418992350585,422.345438679443,1.05234406541953,5.33890327145069,0.219684866842722,1.1,0.905,0.5725,0.34,0.2475,5.175175,4.393,5.252675,5.45435,5.3135,6.295825,6.9446,101.7986975,52.295,1.99985,8.8025,7.3425,9.55,8.7875,9.15,62.525,180.73,176.525,15.5875,257.275,350.875,317.3,354.9,402.7375,381.5925,369.3475,247.91,88.855,68.31,17.5325,65.65,80.535,98.69,7.72725,7.9785,8.92625,9.5935,10.26575,11.7855,14.16225,15.434,16.121,6.815,7.243,8.75075,9.194,9.78975,11.64525,13.397,14.57025,15.52975,9.028,9.5045,10.201,10.419,12.78675,14.31175,15.2655,16.088,7.64775,7.817,9.17375,9.6105,10.1105,13.94075,15.278,15.78075,8.5085,8.5865,9.61175,10.4905,10.8185,14.4885,16.07,15.764,-18.69575,-16.91625,-16.641,146.185
1,11.75,0.311768842053235,53.6093039096986,10.710927427785,0.511654684415655,420.714603664942,5.55457193263068,423.655390534188,421.155899737213,5.39330152670734,420.8015432,421.132577131224,5.33632992504095,421.182426788545,5.1704506977014,421.189760997776,6.30316255484012,422.927798060338,6.52286752687799,425.160799212714,1.27512297376475,5.79383745828596,0.284832333085273,1.25,1.025,0.6325,0.39,0.25,5.503425,5.1145,5.511325,6.09015,5.211,6.950875,7.5471,101.7499675,48.19,1.9871,9.8475,8.115,10.925,9.5125,11.02,66.4,177.695,173.6,16.355,260.275,355.825,323.825,363.05,397.2425,384.42,361.2675,259.855,105.62,62.68,18.0675,73.625,87.74,108.36,8.01475,8.2265,8.9765,9.5835,10.27825,11.78925,14.16025,15.433,16.121,7.22075,7.5025,8.79525,9.208,9.78475,11.6425,13.3975,14.57,15.52875,9.1885,9.54875,10.21125,10.41275,12.7855,14.303,15.2645,16.087,7.86275,8.03775,9.218,9.616,10.108,13.94475,15.277,15.77825,8.9455,8.91675,9.64975,10.48025,10.81125,14.4885,16.069,15.758,-15.9165,-15.367,-14.09675,149.6225
1,12.25,0.362164772663774,34.3289378771135,9.35511705330511,0.536896989609781,420.616304499913,5.52218211718202,420.807687803922,420.583340349111,5.57468669997891,420.551990905145,420.066757408902,5.6014942295946,420.665132203164,5.07692748238343,421.18140811431,5.74886596366325,421.832434690259,5.98819605501576,421.670858175118,1.44323379209822,6.44791698588074,0.227031232297622,1.37,1.1375,0.6775,0.42,0.31,6.10415,5.4995,6.119,6.685325,6.179575,7.8016,8.23675,101.736665,44.0525,2.43155,10.415,9.0225,11.12,9.65,13.34,63.7,172.95,159.8,14.56,262.2,360.05,325.8,381,370.805,367.64,353.405,242.6175,94.66,55.43,18.255,69.64,89.95,93.4,8.32975,8.476,9.02725,9.58375,10.3025,11.748,14.167,15.448,16.12,7.494,7.755,8.83575,9.2705,9.83,11.6765,13.436,14.5705,15.518,9.43975,9.59075,10.23,10.438,12.80975,14.3205,15.275,16.0745,8.28875,8.4515,9.302,9.68125,10.13,13.9665,15.27575,15.778,9.184,9.25575,9.689,10.49625,10.8645,14.514,16.066,15.7645,-11.765,-12.0515,-10.23625,144.105
1,12.75,0.349923211051184,46.638690466778,12.4136649389655,0.638825084605608,419.32939626545,4.94000697192471,421.354762856005,419.621423409271,5.21863071375752,419.189858313482,419.300318454252,5.14839783579444,420.091715817166,4.95396848965478,420.0767992439,5.27683996147569,421.181935687785,5.7588343242344,422.445112645768,1.57681139213252,7.30968866425195,0.230006080848669,1.49,1.23,0.76,0.44,0.325,7.1387,5.8385,7.245325,7.37225,7.48,8.677975,9.0964,101.662135,42.355,2.4643,10.695,9.7975,12.32,10.9775,12.39,70,188.74,181.25,16.77,265.7,365.5,326.975,381.025,422.13,398.17,373.375,275.1375,87.705,77.26,18.27,71.71,89.43,103.29,8.75025,8.69725,9.03875,9.5935,10.311,11.7485,14.168,15.447,16.119,7.671,7.926,8.836,9.259,9.792,11.643,13.45475,14.54575,15.50675,9.55925,9.65025,10.24225,10.4455,12.8095,14.3195,15.27725,16.103,8.468,8.606,9.313,9.671,10.115,13.962,15.2745,15.7775,9.58,9.4735,9.7305,10.484,10.8305,14.5025,16.068,15.7605,-9.05925,-11.30075,-9.3975,152.85
1,13.25,0.355911219106525,35.6659783845707,-0.513498071454806,0.631314137952709,417.853435118188,5.0477211756796,419.22926773871,418.302535367337,4.81382327266448,418.239539627605,418.310195345734,4.87278384946885,419.422780354928,4.82588094972405,418.519775240779,5.54486859725647,419.678512392798,5.64869242366692,419.279893100888,1.54668675576519,8.35483590083429,0.21650723171039,1.55,1.2225,0.79,0.4625,0.32,8.0636,6.5695,8.136725,8.240275,8.132225,9.2159,9.34045,101.605965,38.93,2.6828,10.665,10,12.175,10.86,14.1075,63.85,175.57,167.8,16.21,266.95,366.4,331.8,383.05,400.86,384.9675,362.335,294.4525,87.455,55.35,19.26,76.28,81.41,96.785,8.877,8.966,9.091,9.596,10.304,11.70675,14.1645,15.4415,16.13475,7.895,8.084,8.857,9.277,9.785,11.647,13.45475,14.5185,15.4855,9.783,9.72,10.245,10.448,12.8,14.313,15.273,16.10175,8.833,8.839,9.326,9.698,10.115,13.9655,15.2745,15.7785,9.8325,9.7045,9.753,10.4905,10.828,14.50375,16.06625,15.7615,-6.573,-5.513,-5.925,138.45
1,13.75,0.364004474698996,25.9630703830487,5.54856557134277,0.674931562194365,417.213322913408,4.88969376899679,418.913599273666,417.350838958313,4.84016809199895,417.237826494084,417.904716949921,4.99850626956784,418.793040028097,4.8144502783729,418.22490701042,5.37897370073082,419.795082262144,5.59570937689428,419.776350423669,1.8107708392274,8.75783086411678,0.200334690319235,1.77,1.355,0.85,0.45,0.3,8.5577,7.07,8.65925,8.8273,8.7697,9.286025,9.65055,101.55687,36.96,2.8777,10.965,10.615,12.415,12.21,14.3375,58.85,168.455,160.7,15.26,267.85,368.4,331.7,386.7,383.415,370.6525,354.585,299.26,85.96,62.45,18.88,63.99,89.8325,107.785,9.115,9.066,9.148,9.6045,10.3,11.708,14.16525,15.4405,16.13125,8.078,8.18,8.894,9.295,9.778,11.65,13.4585,14.519,15.4885,9.915,9.745,10.252,10.443,12.799,14.312,15.26675,16.111,9.12625,9.08,9.3805,9.743,10.1435,13.9775,15.271,15.7815,10.0435,9.859,9.7745,10.495,10.8255,14.52,16.06525,15.764,-5.2835,-4.847,-5.29,146.55
1,14.25,0.368922977300535,28.3420440791557,0.825784921274732,0.630954235547244,416.456759836962,4.58311306184155,418.44265213485,416.195771717619,4.510284113426,417.33843267541,416.113585470587,4.82845051546327,417.51133443476,4.82433358920224,417.699922781842,5.55415079841749,419.05452912627,5.36099777990423,418.802606859966,1.66873901582025,9.19865640858185,0.190209899406747,1.615,1.2825,0.84,0.445,0.29,8.93945,7.6045,9.006325,9.15445,9.17895,9.3662,9.7887,101.52157,35.835,2.880825,11.145,10.8,12.365,11.52,14.25,57.5,156.43,154.3,13.915,268,369.55,333.05,390.55,359.305,357.19,333.475,230.3,66.64,56.14,15.545,61.64,83.22,101.275,9.362,9.259,9.179,9.613,10.309,11.7095,14.165,15.44025,16.13575,8.36,8.427,8.933,9.315,9.771,11.654,13.458,14.5205,15.4875,10.105,9.79275,10.2765,10.456,12.8055,14.318,15.26575,16.0815,9.30775,9.24025,9.43175,9.7535,10.15625,13.97725,15.26975,15.7795,10.1825,9.911,9.835,10.494,10.8205,14.522,16.06425,15.7575,-5.107,-4.085,-6.1885,137.585
1,14.75,0.343220320907789,27.6866892739494,1.98911166228287,0.630011563500144,415.811908924337,4.81448087894691,417.880564990745,415.895296456492,4.79846373706514,416.56541871643,415.777456521735,4.77689654892433,416.855784118721,4.55426095938307,416.857758339936,5.15584406249315,418.297054824184,5.28281765331504,418.483531682485,1.64086923825074,9.26267408235549,0.165879697655739,1.49,1.27,0.76,0.435,0.29,9.15285,8.123,9.12795,9.346575,9.4332,9.527525,10.06655,101.494925,34.6,2.9835,11.37,11.0275,12.41,11.01,13.24,59.1,136.42,132,12.755,271.25,371.05,334.8,382.35,306.57,290.165,281.025,209.95,46.825,42.16,14.29,53.01,65.29,84.48,9.4935,9.41425,9.23425,9.6425,10.3135,11.748,14.171,15.446,16.131,8.6315,8.548,8.988,9.3225,9.78575,11.68575,13.45925,14.545,15.4905,10.15575,9.859,10.293,10.46425,12.8035,14.317,15.2645,16.0805,9.52075,9.329,9.4765,9.76075,10.167,13.97725,15.268,15.77925,10.36875,10.01375,9.9125,10.49775,10.84225,14.524,16.06,15.7565,-4.49075,-2.648,-4.573,110.225
1,15.25,0.395652848971998,19.8056201130388,2.23149790253171,0.651947186527559,415.505487298764,4.57851287352154,418.084166,415.564852068655,4.47824612818934,416.793477344622,415.372932517643,4.45894875110569,416.606984832734,4.33376948151835,416.242867864472,5.00339617430324,417.549874253942,4.92248961318343,418.117421958337,1.62395253927969,9.53698360764568,0.15889351322858,1.615,1.28,0.7425,0.385,0.27,9.3367,8.523,9.3821,9.578,9.406875,9.524425,10.1749,101.45577,33.38,2.873525,11.2,11.0775,12.145,11.41,13.39,59.6,130.63,123.75,12.145,269.8,371.65,335.4,379.5,291.33,281.565,273.38,191.3575,32.305,36.49,13.46,45.96,62.5,69.57,9.49225,9.52575,9.26,9.657,10.31225,11.7475,14.17,15.445,16.137,8.7685,8.67025,9.031,9.324,9.7795,11.6865,13.45725,14.58575,15.48925,10.27025,9.9125,10.31475,10.476,12.8015,14.31675,15.27,16.07,9.5905,9.471,9.52075,9.7615,10.17625,13.976,15.26675,15.7775,10.5905,10.1325,9.97075,10.501,10.8385,14.524,16.059,15.758,-3.983,-3.38425,-4.0795,103.86
1,15.75,0.369700866744654,11.9473661849603,-1.1956770493079,0.580838764713904,415.63990496259,4.74765031219789,416.775463649192,415.56172443644,4.63469480388022,416.246844161904,415.602221483146,4.83761773892255,416.806096019774,4.52170046769406,416.403742188105,5.11153984088145,419.387976093724,5.38347743784345,418.269419215241,1.6900760868272,9.49835301025948,0.142702060450557,1.555,1.25,0.79,0.39,0.26,9.39575,9.112,9.44895,9.5397,9.631525,9.80275,10.164325,101.4555125,31.8875,2.9407,11.41,11.2425,12.06,11.44,11.97,53.6,104.98,102.55,10.14,271,371.6,330.525,370.375,235.115,225.02,213.12,171.6,44.185,28.79,11.54,34.18,44.83,58.685,9.44775,9.58825,9.268,9.6705,10.3115,11.7475,14.169,15.444,16.124,8.7875,8.737,9.06475,9.325,9.7715,11.688,13.4565,14.60925,15.48825,10.33975,9.927,10.344,10.495,12.7995,14.31625,15.27175,16.069,9.63325,9.56675,9.537,9.7655,10.185,13.97475,15.265,15.7755,10.674,10.277,10.0295,10.50825,10.83775,14.521,16.059,15.76,-3.81,-3.315,-3.504,81.84
1,16.25,0.330650775919721,11.0788855491191,-7.80618868068414,0.620777584963048,415.614452158959,5.06434216044131,417.237666726576,415.438195006548,5.01793586519571,414.995189661184,415.429794915879,5.06029974391732,416.590892964323,4.95350262350477,416.246643746155,5.24820058688633,419.685723188484,5.44784044973857,418.308855083268,1.52896446245215,9.6688609223245,0.114632473879019,1.455,1.13,0.7225,0.365,0.24,9.53455,9.216,9.49245,9.619025,9.7007,9.8714,10.0516,101.4545925,31.71,2.74965,11.15,10.78,12.27,11.35,11.82,47.55,90.29,90.35,8.455,270.5,370.55,329.7,370.75,196.805,187.145,179.11,111.315,38.34,24.98,9.535,31.43,35.17,41.635,9.41075,9.55875,9.28075,9.68475,10.311,11.747,14.169,15.442,16.114,8.923,8.7905,9.09125,9.32575,9.764,11.689,13.4565,14.6085,15.4905,10.27475,9.91425,10.347,10.50325,12.79675,14.315,15.27075,16.068,9.47725,9.58575,9.544,9.76875,10.1945,13.97475,15.26375,15.7745,10.64975,10.3415,10.08025,10.51925,10.83875,14.518,16.05175,15.759,-4.85125,-3.413,-4.331,61.565
1,16.75,0.320295397540596,4.04415013311977,-5.59061997154267,0.517042910758978,415.298080037301,4.85780405647714,417.515408485797,415.352723909115,4.73108925966591,415.657026070833,415.269421213086,5.01471318831364,415.770979158499,4.76058969150164,416.008557794266,5.26509901636337,419.015710161671,5.48796649863373,420.455671134375,1.53818256945436,9.81946155208755,0.0931482308175323,1.4,1.1025,0.68,0.32,0.23,9.6375,9.2805,9.57465,9.776225,9.71285,9.840875,10.081825,101.43588,30.945,3.15015,10.83,10.4925,12,10.89,10.7325,40.15,60.46,60.2,5.97,271.15,368.65,328.1,363.2,134.685,129.26,121.305,74.625,23.55,18.12,6.45,16.7275,22.45,23.2725,9.357,9.4315,9.2915,9.593,10.2775,11.77575,14.1355,15.4245,16.089,8.9225,8.7605,9.046,9.2835,9.7495,11.6425,13.449,14.592,15.53,10.1655,9.825,10.321,10.4745,12.7615,14.29,15.2535,16.085,9.485,9.59,9.472,9.741,10.15,13.961,15.261,15.762,10.501,10.302,10.084,10.51,10.775,14.515,16.056,15.757,-4.0825,-3.536,-4.18675,29.115
1,17.25,0.26370454223458,-4.08420089489901,-10.7249148030219,0.42518164329008,415.623294062073,4.81510161046932,417.845708511981,415.600966880451,4.86660550208384,415.072626421268,415.763016313272,4.7976024471467,416.196691933563,4.80834590550539,417.205520395815,5.26149914353767,421.084051375759,5.5216292420991,420.594917782189,1.53690180790445,9.63271289046435,0.0710092329703656,1.31,1.04,0.59,0.265,0.1675,9.61275,9.2225,9.5924,9.8127,9.642475,9.76205,9.969825,101.4557625,32.035,3.25165,10.165,9.8075,11.61,10.33,9.8575,30.15,30.285,32.9,3.305,270.35,366.55,325.5,358.7,70.745,67.275,64.575,46.845,13.445,11.48,3.875,10.4175,15.27,15.715,9.3035,9.4205,9.303,9.595,10.274,11.77375,14.132,15.4235,16.08575,8.8555,8.767,9.056,9.2925,9.7495,11.6425,13.447,14.577,15.53,10.1545,9.8115,10.32,10.476,12.761,14.29,15.24575,16.084,9.448,9.572,9.477,9.731,10.1565,13.963,15.26,15.761,10.396,10.276,10.114,10.534,10.79,14.511,16.055,15.753,-7.15075,-5.97125,-6.2475,1.535
1,17.75,0.230985521604711,-9.96191651037113,-17.4355401193146,0.416706063046175,415.702355983107,4.76541096093269,417.000100824441,415.707793249262,4.71319291269056,415.387361653963,416.032355479713,4.694344469392,416.339686445856,4.75895520782658,418.720905838942,5.30380831133449,422.834053369739,6.1233532172591,422.865772649002,1.54556316997107,9.39483299700075,0.0914538006270882,1.265,0.9025,0.47,0.19,0.135,9.4293,8.7945,9.4384,9.633,9.424575,9.43095,9.324625,101.4607975,33.885,3.143875,8.935,9.1125,11.25,9.16,8.59,13.35,12.215,14.2,1.565,267.45,362.7,322.9,354.1,29.35,28.435,27.275,18.5875,5.535,4.66,1.51,4.4725,6.4275,6.5975,9.2145,9.37,9.332,9.596,10.2705,11.771,14.12925,15.4215,16.0945,8.798,8.7375,9.0565,9.3015,9.7495,11.6425,13.444,14.577,15.528,10.121,9.8,10.321,10.4785,12.76,14.29,15.244,16.083,9.3935,9.531,9.475,9.7195,10.1705,13.966,15.258,15.759,10.255,10.215,10.116,10.536,10.805,14.508,16.054,15.75175,-5.4115,-6.157,-7.3625,-53.615
1,18.25,0.138266162421416,-14.8782018445502,-26.4391322187779,0.3182073893077,416.295174358414,4.96263311540033,417.782369502067,416.35709814671,4.93045137051857,415.995647461096,416.527422246811,4.92849106590469,417.027878077211,5.02804414583238,419.816055883058,6.00046802979573,424.901614572192,6.33774619852079,423.173583844503,1.56541595307897,8.87433507508404,0.100756907722153,1.1975,0.7525,0.355,0.16,0.12,9.0932,8.392,9.090775,9.31515,8.9054,8.3501,8.2076,101.456885,35.8575,3.154675,7.985,8.3425,10.815,8.33,8.0325,2.4,0.0075,3.575,0.5775,266.975,357.875,319.8,347,2.9,2.6325,2.3075,1.5825,0.155,0.26,0.26,0.41,0.6625,0.63,9.16375,9.295,9.36425,9.645,10.27975,11.76875,14.1395,15.4265,16.1045,8.6725,8.67225,9.09025,9.32625,9.7555,11.6575,13.441,14.576,15.527,10.0225,9.7885,10.33525,10.48575,12.76725,14.294,15.25625,16.0915,9.33025,9.45675,9.47925,9.72825,10.20475,13.96875,15.2565,15.76175,10.09925,10.12425,10.106,10.55525,10.83025,14.50825,16.0535,15.754,-6.3005,-7.11,-8.12125,-89.9375
1,18.75,0.11095036824727,-20.5230598325799,-30.4682434227074,0.312665401190212,416.494820958134,5.24404567712712,418.188829059406,416.451167644221,5.240426868306,416.084657467053,417.485223762243,5.16052841454738,418.376450787861,5.05282160929503,422.001169850634,6.10090506273478,428.987812074047,6.99017078525799,428.351526966789,1.37870474042679,8.32031123880198,0.117258993898859,1.165,0.8,0.3,0.17,0.12,8.566125,7.7135,8.58335,8.6258,8.17185,7.6325,6.6606,101.44475,37.6775,2.947925,7.15,7.16,9.63,7.895,7.005,1,-3.115,2.3,0.345,266.25,354.75,317.6,343.7,0.04,-0.05,-0.2325,-0.135,-0.63,-0.21,-0.01,-0.225,-0.03,-0.03,9.09125,9.207,9.35675,9.6495,10.27925,11.76675,14.138,15.4245,16.0995,8.44525,8.56975,9.079,9.35625,9.7515,11.65775,13.438,14.576,15.526,9.8575,9.798,10.3365,10.485,12.766,14.29275,15.255,16.0895,9.114,9.3255,9.449,9.71825,10.2085,13.97025,15.2555,15.7595,9.92625,9.98175,10.083,10.56,10.84275,14.50575,16.05225,15.752,-7.5135,-6.183,-8.44775,-64.6625
1,19.25,0.100625577286222,-20.2399673909074,-27.619757336862,0.301819795489597,417.113602036294,5.33326069806644,419.683529020906,418.045252904053,5.35272101604653,416.640277035454,417.694864762224,5.37427830619265,419.35358271241,5.18976897114669,423.962329271285,6.20353443103906,429.657992301796,6.72662365173405,428.139982846906,1.5320415445344,7.66715665189538,0.108923276553471,1.3025,0.82,0.355,0.19,0.14,7.81495,7.082,7.754675,7.60865,7.0708,7.0786,5.8424,101.476805,42.2675,2.652875,6.5525,6.47,8.6825,7.39,6.385,0.9,-3.215,2.3,0.2575,266.4,351.95,314.925,339.475,0.01,-0.09,-0.29,-0.26,-0.65,-0.22,-0.02,-0.25,-0.295,-0.03,8.9015,9.08025,9.3355,9.65375,10.29375,11.764,14.138,15.4235,16.103,8.12325,8.4565,9.0335,9.3815,9.748,11.65775,13.436,14.58,15.524,9.709,9.809,10.33775,10.48775,12.76325,14.29225,15.254,16.0885,8.906,9.197,9.4255,9.7185,10.21325,13.96925,15.2535,15.759,9.769,9.83625,10.05375,10.5635,10.85525,14.503,16.0505,15.763,-10.04875,-10.4965,-10.56075,-68.375
1,19.75,0.0907555711601255,-22.4369587747494,-34.4133855949142,0.275942960820228,418.556531522367,5.35085031875772,419.826583637244,418.673231715714,5.38031776870496,417.905520142372,419.037145713638,5.39296122017187,421.070877106927,5.46320975835311,424.830214828704,6.51424839711485,429.347699001142,7.0089157133621,430.658732424695,1.54046742214947,7.07189159773349,0.114164416510717,1.1575,0.775,0.31,0.18,0.13,7.1966,6.4735,7.0076,7.0677,6.263525,6.2943,4.7356,101.5039875,44.625,2.36705,6.0925,5.76,7.985,6.775,5.855,0.9,-3.85,2.3,0.2275,264.3,348.125,310.1,338.75,0.01,-0.09,-0.3,-0.27,-0.65,-0.23,-0.02,-0.24,-0.3,-0.03,8.7625,8.93625,9.30925,9.6585,10.3215,11.76175,14.138,15.4225,16.1135,7.91025,8.37375,8.99025,9.378,9.7595,11.64,13.439,14.597,15.522,9.59525,9.82075,10.33125,10.49425,12.76125,14.29125,15.2455,16.0875,8.72975,9.073,9.40625,9.719,10.218,13.9675,15.2515,15.757,9.63475,9.7245,10.0225,10.565,10.86825,14.50025,16.049,15.762,-11.522,-11.568,-12.011,-71.53
1,20.25,0.0814637836665328,-20.9270395358578,-17.5767226384238,0.278476181309111,419.744217982766,5.87102248818452,420.558892111111,419.614609769107,5.74708248503628,418.903396635518,420.275043730148,5.93932424067628,422.49180272177,6.07602781351727,424.878012275947,6.91522284462634,430.034406035761,7.04496801302498,429.575164109278,1.44078887607305,6.61566073227476,0.115679886602925,1.2375,0.8,0.31,0.19,0.14,6.69405,5.9615,6.25275,6.03105,5.440975,5.6375,4.6497,101.506785,45.12,2.2932,5.6425,5.385,7.39,6.3725,5.625,1,-3.99,2.2,0.245,263.525,343.875,306.225,337.275,0,-0.09,-0.3,-0.27,-0.65,-0.23,-0.02,-0.245,-0.3,-0.04,8.5495,8.8465,9.28625,9.657,10.33975,11.75975,14.1375,15.421,16.112,7.774,8.2135,8.9495,9.358,9.7615,11.658,13.448,14.602,15.522,9.50125,9.8315,10.31325,10.49875,12.7585,14.29075,15.2445,16.0865,8.5705,8.949,9.4015,9.72025,10.22475,13.967,15.25025,15.75575,9.44125,9.648,9.99225,10.5665,10.87575,14.4975,16.048,15.761,-12.953,-11.636,-12.9285,-75.67
1,20.75,0.0991739166731788,-19.000747838708,-19.2171786576339,0.307750782922623,420.257816697208,6.05458589507688,421.936969317241,420.565285976383,6.02573384217688,421.395861228376,421.148716487909,6.19369705770324,424.173118696793,6.24461266213337,425.89741818291,6.90712495182468,430.414404383001,7.01239506464762,428.716004684128,1.59500574437812,5.45778121549695,0.121474268543788,1.2675,0.745,0.355,0.1875,0.15,5.79185,4.7795,5.78215,5.76515,4.87025,4.8619,4.3105,101.52615,50.78,2.08955,5.4125,4.9025,7.125,5.8875,5.45,0.9,-3.905,2.2,0.295,261.25,341.95,301.6,334.55,0.01,-0.1,-0.3,-0.27,-0.6525,-0.23,-0.02,-0.25,-0.3,-0.04,8.3795,8.78525,9.26775,9.6675,10.32575,11.757,14.137,15.42,16.1085,7.5695,8.07225,8.911,9.342,9.76275,11.658,13.455,14.606,15.521,9.37825,9.8375,10.3095,10.47875,12.75625,14.2895,15.243,16.08525,8.401,8.83,9.39325,9.72775,10.23125,13.965,15.24825,15.75425,9.2495,9.533,9.993,10.569,10.8845,14.495,16.047,15.76,-14.308,-12.77,-15.97975,-77.425
1,21.25,0.0941848786738866,-20.0216999475087,-13.4621742727237,0.3106673373568,421.427916048539,5.87202714687646,422.169034592593,421.633927494835,5.90922903702218,421.455313592757,421.964688239176,5.9710645162729,425.241998343995,6.20683016271567,426.585574392664,6.55459122419255,431.252040330359,6.81577138231695,431.964075351974,1.48822658855529,5.17283429451799,0.118555792733067,1.1875,0.695,0.35,0.2,0.14,5.479725,4.46,5.19025,5.2139,4.59545,4.2956,4.0602,101.532745,54.61,2.0314,4.8725,4.475,7.315,5.7325,5.265,0.9,-3.8575,2.2,0.29,261.3,338.875,300.5,332.175,0,-0.1,-0.3,-0.26,-0.6525,-0.23,-0.01,-0.2575,-0.3,-0.04,8.23525,8.7345,9.24275,9.68175,10.31175,11.754,14.137,15.419,16.1,7.45275,8.0285,8.891,9.329,9.7675,11.6615,13.461,14.605,15.52,9.27575,9.80675,10.32125,10.47025,12.7535,14.289,15.2495,16.08425,8.25625,8.7595,9.39325,9.741,10.23475,13.963,15.24625,15.7525,9.09675,9.47425,9.998,10.58075,10.894,14.49225,16.046,15.746,-15.193,-13.8885,-14.696,-78.36
