DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
6,6.75,0.9494365,12.0159,11.85435,387.599,0.25705,1.17917,0.187,-3.21346,12.1565,-6.98991,-5.9948525,-12.240925,421.22,408.5525,384.5835,380.7945,390.76175,391.1455,8.94475,8.792625,12.58575,12.1815,8.6460875,8.585925,12.61425,12.515,74.41955,98.57,85.59275,53.014,202.11,6.3742,1.3378,14.24275,13.514,13.163,12.548,14.522,14.18,12.192,9.8293,13.286,13.1191,11.7078,-4.043325,-2.8232,-2.7221,12.758,11.6765,12.78075,11.66,12.6075,13.2865,10.9145,10.89675,10.899625,11.10875,11.433475,11.686,12.2195,12.4075,12.305,12.27675,11.502,11.477,75.17225,396.59,8.1936,398.245,7.50215,75.41065,6.617325,92.314,109.8625,19.756375,307.34425,371.055,70.069475,1.14805,12.59825,12.7675,10.653
6,7.25,0.994182,12.881775,12.0812,383.98125,0.3073765,1.2429825,0.22,1.9163,24.60405,-11.1796,-7.16934,-16.687375,418.07,402.614,377.202,375.853,387.01,387.62,9.98788,9.87942,12.85,12.778,9.61524,9.482725,13.409,13.2225,73.54095,98.56225,131.175,78.828,289.175,11.869925,1.21775,14.227,13.513,13.17425,12.5055,14.4585,14.18,12.192,9.835925,13.212,13.0848,11.6925,-3.22095,-2.7127,-2.7221,12.704,11.739,12.9745,11.60225,12.558,13.3005,11.70195,11.6902,11.8365,12.18,12.63,12.82,13.1465,13.27935,13.1085,13.1705,12.368,12.2845,71.6844,392.63,9.17535,396.24,8.52,71.921,8.9172,132.0725,149.26,26.734,307.95,375.82,102.127,1.1817,13.322,13.609,10.649325
6,7.75,1.0554575,13.686125,12.24245,380.7085,0.3556,1.22595,0.25920475,8.89531,40.35195,-13.9084,-8.0968575,-20.6642,411.839,395.86975,373.02525,373.4225,383.088,383.88,10.532375,10.239825,13.386,13.002,9.7123,9.6356,14.2765,13.983,70.198925,98.5585,163.935,110.89,372.17,18.302,1.3718,14.236,13.517,13.206,12.488,14.438,14.18,12.192,9.8502,13.159,13.033,11.712,-2.7663,-2.22567,-2.6095,12.761,11.73825,13.26125,11.795,12.659,13.318,12.79575,12.8385,13.1895,13.4225,13.7766,13.8225,14.0195,14.12475,13.977,13.91,13.2395,13.0675,68.10955,387.43,9.413525,391.6525,8.57333,67.52415,11.4845,188.75,199.822,33.7645,311.955,381.32,142.487,1.20535,14.1775,14.478,10.654
6,8.25,1.11,14.457875,12.289475,377.25025,0.423677,1.229795,0.31288,17.323225,53.48455,-17.551725,-8.01428,-22.7988,402.965,389.13,369.07525,370.075,379.54975,380.01,10.808125,10.365,13.44325,13.22,9.72365,9.60665,14.8915,14.737675,65.8339,98.561,205.8125,137.435,440.59,19.0705,1.51675,14.269,13.5625,13.231,12.55125,14.426,14.18,12.192,9.83685,13.175,13.0075,11.7155,-2.5852,-1.4485825,-1.69105,12.95225,11.94,13.64625,11.888,12.8465,13.35125,13.8275,13.8935,14.159,14.2125,14.4125,14.52625,14.6695,14.775,14.6575,14.4725,13.834,13.76475,63.42865,384.9765,9.1543,388.67,8.381925,62.98,14.18,193.485,231.72,40.603,316.03,384.896,168.646,1.4048,14.8535,14.893,10.677
6,8.75,1.24212,15.1,12.1234,374.846,0.466351,1.1912675,0.3426965,27.326725,65,-18.735,-5.75399,-22.759,394.015,383.73,366.6775,368.688,375.9125,377.3025,10.793125,10.279375,13.37,12.97,9.6661775,9.55,15.562,15.252,60.85015,98.5535,245.7325,160.735,533.06,25.3235,1.619,14.39875,13.613,13.337,12.731,14.49175,14.18,12.192,9.8302,13.16,12.995,11.717,-1.0143175,-0.762745,-0.78185,13.034,11.943,13.672,11.943,12.91005,13.581,14.657,14.63515,14.834,14.962,15.1852,15.1855,15.2705,15.33665,15.246,15.1247,14.34875,14.3115,59.3919,382.02,9.1733,386.47,8.32155,59.1818,16.4008,232.2525,279.5925,47.2315,321.3585,388.7575,213.67425,1.553275,15.395,15.52485,10.67925
6,9.25,1.355715,15.6,12.0313,372.895,0.4959,1.18654,0.3601245,36.77365,91.662625,-19.959725,-4.488245,-24.1201,387.15,379.3925,363.375,364.429,374.08,374.789,10.60475,10.198,13.513,12.87,9.420975,9.4044,16.0875,15.841,57.7193,98.55425,313.55,212.38,648.73,26.254025,1.8254,14.439,13.740425,13.418,12.84775,14.543,14.18,12.192,9.844425,13.17,12.991,11.68925,0.29154575,-0.120763,0,13.09725,11.943,13.912725,11.943,13.05825,13.65725,15.4731,15.34235,15.406,15.456,15.735,15.6885,15.8324,15.9105,15.7965,15.633,14.922,14.828,55.7537,379.93925,9.088985,385.1945,8.25,56.7286,19.4265,268.5,315.8765,52.715,324.444,391.855,245.1255,1.7351,15.754925,16.02,10.668
6,9.75,1.4220125,16.088975,11.9563,370.28025,0.5315,1.192315,0.383571,52.569975,90.8,-22.412325,-2.851815,-24.1848,382.59,376.296,360.947,363.475,373.5,373.3675,10.21985,9.9609575,13.315,12.876,9.27196,9.2354475,16.59955,16.375,53.97315,98.52,358.13,245,746.67,35.7105,1.911875,14.577,13.91485,13.512,12.85,14.704,14.18,12.192,9.7949,13.17175,12.94155,11.7025,1.45614,0.47171,0.8243175,13.24575,12.398,14.57225,12.05875,13.14225,13.672,15.90275,15.91825,15.9665,16.04,16.2732,16.35675,16.4115,16.34125,16.235,16.103,15.332,15.504,52.5987,379.1425,9.1145,383.4425,8.2316,53.3265,22.258,274.5475,379.27,62.54,329.3,395.22,290.255,1.75523,16.1851,16.6519,10.6825
6,10.25,1.4983775,16.51,11.8805,368.601,0.568275,1.173105,0.4262965,56.8472,98.4233,-22.873325,-2.1032025,-24.23505,380.2425,375.0025,360.43,361.755,372.1775,372.52925,10.159225,9.78312,13.129,12.795,9.152025,9.2112,16.94,16.832,51.8,98.513,385.82,268.42,778.64,36.802,1.967475,14.65225,14.075,13.512,13.001,14.84825,14.18,12.192,9.8512,13.176,12.9616,11.714,2.505475,1.242025,1.7907,13.3955,12.8225,15.2225,12.405,13.614,13.833,16.41,16.408,16.43,16.483,16.72,16.732,16.83,16.866,16.763,16.579,15.6405,15.8455,50.259625,378.2325,8.99955,382.25975,8.1867,50.262475,22.853375,292.215,374.93,61.44,331.43,397.263,287.68,1.94025,16.685575,16.9425,10.678
6,10.75,1.52925,16.82925,11.736275,367.543,0.592672,1.1448125,0.4319,65.11605,104.904,-22.217,-1.8372825,-24.0096,379.0425,374.145,359.536,360.98,371.77,372.555,10.03925,9.633175,13.004,12.732,9.193475,9.212675,17.31375,17.1465,49.1686,98.513,385.85,268.9475,812.27,43.0371,2.261275,14.853,14.18,13.6631,13.291,14.853,14.18,12.192,9.8479,13.245,12.99,11.713,2.7663,1.7833,2.4308,13.706,13.32685,15.437,12.87575,13.672,14.138,17.05225,16.955,16.9875,17.01075,17.18,17.2475,17.16395,17.126825,17.00875,16.84,16.1915,16.3315,48.0692,377.68,8.85928,381.65,7.980675,48.22325,24.47425,316,419.2,65.536,334.63,398.62,321.4975,1.9787,17.038,17.41,10.67425
6,11.25,1.66446,17.33085,11.735325,367.414,0.606025,1.1435,0.4597205,74.1164,111.977,-21.863575,-1.554695,-23.19265,376.832,373.334,358.99,359.7,370.532,371.385,10.131,9.4726,12.768,12.42,8.9785,9.110875,17.692,17.42525,47.54795,98.519,402.54,282.395,840.603,45.9911,2.28135,14.909,14.304275,13.83525,13.465,14.853,14.17975,12.192,9.82495,13.3655,12.9745,11.7175,3.7263,2.329585,2.7221,13.92625,13.67,16.0365,13.312,13.91975,14.56025,17.46975,17.1875,17.227,17.2031,17.56575,17.6135,17.6318,17.59125,17.41775,17.2735,16.309,16.3295,46.31085,376.9875,8.758825,381.0175,7.8720325,46.02095,25.33475,279.7,424.6775,66.7675,337.46925,400.5425,328.7325,2.12265,17.54,17.708,10.6805
6,11.75,1.748695,17.46025,11.707125,367.3225,0.623,1.105545,0.484,76.61935,110.751,-22.3875,-1.0944,-23.097275,376.1405,372.025,358.6825,358.859,370.085,371.5325,9.8604,9.50785,12.5725,12.36,9.02107,9.156285,18.001,17.804,46.72725,98.5199,443.37,311.98,898.45,47.033,2.35965,15.08275,14.483,14.055,13.512,14.911,14.18,12.192,9.8382,13.406,12.968,11.703,5.13175,2.8232,3.3473,14.201,13.672,16.552,13.668,14.3961,15.116,17.6805,17.53875,17.63,17.55275,17.9735,17.8345,17.8625,17.80825,17.747,17.58,16.4765,16.363,44.7743,376.61,8.7027,380.2,8.0413,45.03,25.248,355.975,433.7415,69.21945,338.94,402.54,336.5165,2.1969825,17.77,17.85,10.680675
6,12.25,1.76807,17.878625,11.6913,367.28,0.62435,1.0783925,0.48770775,63.12605,109.512,-21.3338,-1.0788325,-21.8678,374.84,371.425,358.7,358.862,369.7725,370.185,9.9630625,9.580025,12.46125,12.23,8.9919,8.9755,18.317,18.113,45.7529,98.515,450.17,320.67,908.735,50.50225,2.5542,15.2425,14.596775,14.18,13.665425,15.139,14.18,12.192,9.8828,13.524,12.972975,11.7045,5.5326,3.06595,3.841225,14.5765,13.900325,17.15525,13.672,14.861,15.437,17.82,17.72,17.88,18.02115,18.123,18.05,18.162,18.1429,18.07,17.837,16.856,16.767,44.260675,376.11,8.38372,380.59,7.7055,43.80945,26.8846,326.23,435.3975,71.2845,340.1695,404.5675,341.71375,2.2117,17.948525,18.1825,10.695825
6,12.75,1.74851,17.8965,11.59415,366,0.647157,1.044095,0.48960175,66.2217,118.2015,-21.1348,-0.967145,-22.3075,375.775,372.535,357.493,357.95,369.26275,370.1335,9.43125,8.92085,12.6165,12.42,8.2986,8.396025,18.478,18.269,45.0674,98.50225,465.84,304.85,942.1625,57.295025,2.66515,15.401,14.76975,14.1805,13.793025,15.3205,14.18,12.192,9.8686,13.5825,12.996,11.717,5.5326,3.49305,4.328575,14.88975,14.4435,17.248,13.8035,15.241,15.4385,18.018,17.9371,18.0215,18.13,18.165,18.0955,18.0465,18.185,18.219,17.91245,16.92125,16.63425,43.1882,375.82,8.08246,379.1175,7.161065,42.8515,25.99275,337.3925,472.477,72.561,339.3525,404.17,357.79675,2.25865,18.195,18.2035,10.682
6,13.25,1.8105375,17.88665,11.6407,366,0.62705,1.0153175,0.50676375,63.129975,125.28125,-20.71845,-0.8902105,-21.706875,374.81,371.03825,357.7575,358.312,368.189,368.944,9.8254,9.531425,12.40575,12.24,9.07155,8.937525,18.41525,18.2275,43.51855,98.493,465.9,315.3,897.7775,39.8595,2.5902,15.5275,14.853,14.389225,13.95325,15.412,14.18,12.192,9.8798,13.65175,13.008,11.732,5.7192,3.987905,4.7679,15.34325,14.737,17.25,14.2845,15.437,15.722,18.132325,18.10075,18.11,18.08425,18.23825,18.228775,18.23575,18.15875,18.13325,17.935,17.006,16.925,41.8845,376.2115,8.31184,379.68,7.605085,42.016,23.07125,298.13,424.63,66.9955,339.9765,404.369,321.687,2.408025,18.2075,18.215,10.692
6,13.75,1.850355,17.7871,11.547,366.505,0.642028,0.954933,0.510248,51.9816,112.4765,-18.81515,-0.741961,-19.4859,373.28975,370.519,356.4,357.45,367.93875,368.8745,9.871575,9.468285,12.075,12.176,8.8935125,8.96715,18.486,18.271,41.94725,98.4735,406.955,288.4875,826.85,30.40825,2.5363,15.544,14.917,14.539,14.147,15.52,14.18,12.192,9.897,13.788,13.02,11.73,5.89285,4.37815,5.2873,15.52875,15.35095,17.6765,14.80775,15.57,16.266,18.05,17.955,18.025,18.01,18.1225,18.0605,17.9915,18.05,17.996,17.7735,17.31675,17.208,41.2984,375.0945,8.2831,379.785,7.687615,41.742,22.934,306.84,401.9,64.258,338.85,405.24,302.491,2.3584,17.983,18.177,10.677
6,14.25,1.863565,17.82495,11.4904,366.0825,0.63635675,0.95,0.513162,45.08515,109.03225,-18.0536,-0.698088,-18.285025,375.148,371.43825,356.7475,357.28,368.065,368.815,9.800225,9.30783,12.2245,12.105,8.98896,9.044765,18.465,18.266,41.033925,98.457,391.6425,262.68,787.15825,26.2945,2.54925,15.703,15.038525,14.661825,14.18,15.533,14.18,12.192,9.90575,13.8815,13.0607,11.7215,6.5906,4.728625,5.4442,15.784,15.437,17.9205,15.429,16.12,16.44,18.1,18.025,18.06,17.94,18.108,18.0775,18.12,18.03565,17.9195,17.733,17.3415,17.1415,41.226025,375.57,8.2646,379.775,7.62875,42.5102,21.8335,265.76,379.6845,59.18615,337.755,403.88,286.1235,2.4032,17.92385,18.01,10.682
6,14.75,1.90076,17.94,11.4867,365.8245,0.64,0.88,0.511644,41.30375,108.49,-16.65165,-0.6014065,-17.4924,376.245,372.222,357.52,357.283,367.7195,368.0245,10.0535,9.34065,12.33325,12.164,8.7770075,8.8653,18.627,18.306725,40.1779,98.45225,327.3425,213.86,708.685,29.092,2.6369,15.864,15.168825,14.784825,14.18,15.549,14.18,12.192,9.91375,13.896,13.112,11.72775,6.21125,4.9089,5.4695675,15.95575,15.437,18.187,15.437,16.43,16.942,18.129,18.049,18.1675,18.08,18.2415,18.16705,18.1845,18.2175,18.0775,17.9345,17.24125,17.04825,40.7057,375.6125,8.1889,379.4575,7.624,41.87815,20.8175,254.505,354.0665,55.2735,336.3945,405.215,265.2625,2.42275,18.0815,18.24,10.684
6,15.25,1.88367,17.81235,11.506125,365,0.6199545,0.859969,0.5165705,32.2702,82.9948,-16.16555,-0.5679095,-16.8661,378.38175,373.06225,356.9925,356.2,368.785,369.329,9.9604,9.513025,12.47075,12.393,8.728375,8.716575,18.514,18.294,40.03555,98.4405,319.5225,219.32,647.3975,26.45675,2.659,16.00175,15.293,14.853,14.269,15.6635,14.18,12.192,9.9131,14.0195,13.1489,11.75675,6.053225,5.131825,5.82462,15.9485,15.6255,18.316,15.437,16.639,17.207575,18.095,18.0925,18.046,18.05125,18.17775,18.141,18.13525,18.10125,17.978075,17.86575,17.3245,17.2105,40.42955,376.105,8.2923,380.2175,7.5119025,41.641,19.3445,229.715,327.11375,51.52475,333.1225,403.775,234.48875,2.429675,18.205,18.28,10.691
6,15.75,1.90945,17.84545,11.4988,365.48475,0.6038,0.83529325,0.490089,23.68695,74.16125,-14.8242,-0.37575875,-14.824125,379.0645,373.21,357.0775,356.483,369.74075,370.01075,9.9703,9.3215,12.36,12.349,8.518945,8.5827,18.44125,18.22525,40.616475,98.443,284.14,184.26,581.99,21.1005,2.466175,16.06925,15.3907,14.853,14.351,15.796,14.18,12.192,9.895,14.132,13.1882,11.758,5.628725,5.4467,5.8839,16.12275,16.057,18.62505,15.4385,16.9774,17.248,17.93,17.9265,17.89275,17.906575,17.9925,18.015,18.03825,17.98375,17.96,17.76325,17.42125,17.176,40.9725,376.2,8.3264,379.98,7.6333,42.0588,16.3797,195.39,287.07,46.303,333.35,403.17,205.299,2.4568,17.87525,18.2575,10.6865
6,16.25,1.8616175,17.4525,11.36125,365.7545,0.5852,0.799875,0.479827,20.750925,56.69145,-12.4707,-0.474721,-12.6672,381.633,374.35875,357.27,357.335,369.325,369.88,10.21325,9.501775,12.23725,12.178,8.6152475,8.785,18.3265,18.106,41.537675,98.446,222.08,149.445,477.22,13.541,2.50945,16.117,15.4433,14.853,14.41,15.9125,14.18,12.192,9.9269,14.18,13.206,11.755,5.5326,5.600675,5.6413,16.1655,16.23325,18.6425,15.44,17.2475,17.248,17.673,17.66775,17.6555,17.695,17.877,17.82625,17.8995,17.81425,17.76275,17.670825,17.386,17.264,41.405825,376.57,8.357,380.46,7.596125,42.1158,13.96,144.35,231.39,37.988,330.52,401.29,165.564,2.3918,17.85,17.88975,10.6795
6,16.75,1.88684,17.4246,11.37095,365.512,0.5593545,0.7620825,0.455264,7.51386,49.6421,-10.5918,-0.2077245,-10.239775,385.595,374.7695,358.185,357.836,369.3195,369.539,10.286875,9.379275,12.1875,11.96125,8.701625,8.5675,18.243,18.0915,41.514325,98.437,193.11,116.2,393.59,11.2835,2.532325,16.17025,15.4787,14.854,14.451,15.98725,14.18,12.192,9.9012,14.244,13.24,11.7483,5.1121,5.47735,5.5142,16.34325,16.437,18.73575,15.634,17.248,17.271,17.5515,17.5755,17.60275,17.53,17.66,17.6335,17.641,17.68075,17.5945,17.5015,17.023,16.905,41.488375,377.135,8.22985,380.075,7.5895,42.444,11.323,143.5,185.23,30.9376,327.54,399.57,126.477,2.36381,17.78,17.86525,10.69325
6,17.25,1.81491,17.099775,11.435275,366.082,0.5262,0.70275625,0.443973,-1.1563125,47.85605,-8.2275975,-0.254483,-7.7521625,389.9475,375.34,358.07825,358.2225,369.649,369.9295,10.744,9.633625,12.3685,12.39225,8.6788,8.68386,18.02125,17.8935,42.985,98.432,166.595,98.31275,340.408,8.68905,2.455125,16.212025,15.479,14.902,14.447,16.05175,14.18,12.192,9.9153,14.306,13.3068,11.76,4.56905,5.2308375,5.4016,16.363,16.3535,18.70775,15.6815,17.248,17.4315,17.225,17.2385,17.29,17.2125,17.3205,17.30625,17.3155,17.3875,17.3775,17.2235,16.574,16.6665,42.476825,377.62,8.1471,380.36,7.502555,43.1673,9.56211,108.11,163.57,28.6502,325.45,398.74,108.385,2.32031,17.5475,17.63225,10.703025
6,17.75,1.66128,17.01,11.30605,366.545,0.4617,0.656714,0.391268,-8.5740325,34.309925,-6.23354,-0.159381,-6.064735,393.7,378.29,359.4125,359.6255,369.735,369.73175,10.6992,9.591125,12.334,12.555,8.7376,8.758325,17.772,17.578,44.6306,98.43,114.24,57.19825,255.69175,6.57435,2.35035,16.2155,15.472,14.888,14.446,16.056,14.223,12.192,9.9233,14.342,13.353,11.744,3.986575,5.06685,5.1882,16.3805,16.408,18.5715,15.698,17.248,17.598,16.9085,16.8865,16.95,16.909,17.0275,17.05,17.01,17.1885,17.1575,17.0775,16.38725,16.3265,43.8941,377.29,8.278,380.8605,7.5655125,44.423475,7.816225,83.067,132.255,22.29,324.03,395.3825,72.0418,2.129825,17.287,17.187,10.692
6,18.25,1.575405,16.65285,11.316,367.4905,0.4143,0.619439,0.34282,-21.0929,22.30995,-3.60911,-0.03,-3.572875,397.24,378.8,359.79625,359.8075,370.48,370.3525,10.613,9.6495,12.353,12.7015,8.93115,8.764225,17.44025,17.35475,45.596875,98.4385,75.488,28.3695,181.42,4.79595,2.1596,16.217,15.432,14.875,14.442,16.084,14.263,12.192,9.9279,14.364,13.367,11.761,3.282775,4.820475,4.8327,16.43125,16.284,18.384,15.7245,17.25,17.614,16.62725,16.58425,16.55525,16.4725,16.72075,16.709,16.63175,16.8415,16.793,16.67325,15.99325,15.86525,45.0779,379.5,8.53625,381.095,7.7841225,45.6517,5.5394,45.749,93.3507,16.161,321.906,392.28,35.2133,2.015375,16.9275,16.9365,10.70285
6,18.75,1.443855,16.22835,11.351525,369.232,0.344558,0.5589,0.283,-31.75415,9.98095,-1.9712275,0.1993255,-1.1902825,399.3465,380.69825,361.568,360.63,373.165,373.45875,9.691825,9.0042475,12.53325,12.619,8.3587425,8.28405,17.089,16.821925,47.295825,98.44875,48.17,3.249875,113.42,3.2719,2.127725,16.195,15.408,14.858,14.367,16.125,14.3045,12.192,9.9373,14.39625,13.392,11.728,2.7663,4.3106,4.3354,16.41625,16.323,18.1725,15.762,17.2485,17.55415,16.169,16.145,16.1875,16.1475,16.24245,16.264225,16.1875,16.42,16.4625,16.35,15.3845,15.372,47.23,381.09,8.015335,381.42,7.2575,48.3783,3.6193,18.801,54.21,9.968,319.93,389.87,4.8935,1.87643,16.63,16.6275,10.70385
6,19.25,1.37529,15.897375,11.4486,370.49225,0.2699075,0.584025,0.215634,-34.2096,4.2969675,-0.474942,0.4735945,0.709512,397.29,381.602,362.5275,362.56025,374.30175,374.137,10.5974,9.8175,12.638,12.520575,9.32229,8.9538,16.45625,16.443,49.9942,98.46,24.445,-30.0315,56.64275,1.905425,1.933625,16.128,15.3415,14.85675,14.3615,16.08175,14.328,12.192,9.945175,14.38775,13.4055,11.72945,2.763,3.77375,3.6870475,16.34275,16.20375,17.84275,15.651,17.248,17.51875,15.6015,15.59,15.650875,15.6075,15.67475,15.7275,15.59,15.735,15.765225,15.8135,14.81075,14.91975,49.886325,384.52,8.8557,384.4225,7.96522,51.182125,1.5708,0.39271,27.97775,5.505875,316.7675,386.495,-33.7693,1.8525,16.14325,16.2525,10.7015
6,19.75,1.27414,15.2686,11.62605,372.6665,0.218725,0.799818,0.170911,-36.305275,1.95,0.221264,0.936595,2.227695,396.714,385.033,366.125,364.9685,376.6705,375.664,10.48,9.8143,12.64685,12.692475,9.2863,9.12925,15.85925,15.827,52.287975,98.474,5.99585,-59.6185,17.6555,0.642935,1.977,16.079,15.29365,14.853,14.2515,16.0875,14.362,12.192,9.955475,14.37945,13.42125,11.73125,1.9788,3.36125,2.9322175,16.2055,16.12325,17.463,15.51575,17.248,17.335,15.01175,15.01155,15.02585,14.936275,14.9575,14.90875,14.73025,15.0395,15.09125,15.155,14.37925,14.49725,53.18825,389.47,8.96275,387.05,7.9613425,53.57225,0.4328675,-16.696,6.190825,2.135575,315.47,382.1375,-66.04925,1.786135,15.3875,15.515,10.69765
6,20.25,1.30313,14.73795,11.63205,374.118,0.19006,0.924279,0.1511285,-35.75695,1.9748675,0.8929185,0.98549,2.969295,398.7115,388.485,370.41,368.922,378.383,377.42025,10.269,9.76,12.721,12.63575,9.13,9.10505,15.3259,15.30425,54.7174,98.484,-2.848,-68.3335,1.6893525,-0.0902275,2.069,16.01,15.233325,14.853,14.18775,16.04825,14.397,12.192,9.946,14.3385,13.432,11.73975,1.0685,2.94525,2.7221,16.0655,15.938,17.276,15.44,17.248,17.25,14.351,14.336,14.27,14.138,14.12,14.16,14.097,14.371,14.44,14.48,14.01425,14.09525,55.1181,392.02,8.968365,389.3,7.837025,56.0556,-0.09131,-19.644,-1.44935,1.0234,312.12,378.806,-78.9354,1.7999,14.81,14.89,10.7035
6,20.75,1.28892,14.370225,11.52745,375.995,0.184959,0.935675,0.143199,-37.0036,0.79,1.00083,0.86,2.816025,402.8625,391.6625,375.45,372.758,379.7735,378.5865,9.964675,9.785525,12.7045,12.66375,9.1929,9.08795,14.91625,14.9985,55.0547,98.506,-4.4227,-67.35825,-0.087205,-0.24559,1.981025,15.94025,15.1985,14.853,14.18,16.012,14.513,12.192,9.97135,14.3075,13.4265,11.7295,0.36112,2.501455,2.618135,15.96175,15.494,17.138,15.437,17.081,17.248,13.767,13.74,13.71,13.615,13.584,13.56,13.5543,13.874,13.9981,14.08,13.723,13.75925,56.7981,394.445,9.084875,390.879,7.73475,57.080275,-0.19067,-19.834,-2.75315,0.9578975,311.075,375.49,-77.994575,1.7791,14.38,14.562,10.695925
6,21.25,1.28477,14.12175,11.4928,377.516,0.180225,0.956776,0.1299305,-37.116625,0,0.859713,0.72022975,2.640695,404.11975,394.6415,378.45,375.0925,382.4255,380.75,9.888425,9.686495,12.6915,12.62975,9.126325,8.974375,14.58575,14.6568,56.7644,98.51925,-4.41205,-65.8915,-0.17713,-0.15341225,1.955875,15.80275,15.127,14.77735,14.18,16.02025,14.569,12.192,9.9637,14.2705,13.468,11.7305,-0.07943,1.9145,1.9682,15.86425,15.437,16.85025,15.437,16.897,17.248,13.331,13.3,13.25,13.143,13.037,13.059,13.0843,13.43,13.74,13.8744,13.65875,13.7125,59.038975,396.82925,9.0034,392.72,7.77845,58.743825,-0.1708275,-18.658,-2.5654675,0.92760875,309.92,373.26625,-76.150275,1.759925,14.1491,14.35,10.700425
6,21.75,1.281645,13.793375,11.3928,379.973,0.172702,1.01124575,0.12724425,-37.0495,0,0.92745125,0.5021245,2.8836575,407.13,397.49775,380.68,376.52375,383.80025,381.48,9.6101075,9.4623,12.575,12.34975,9.10012,8.941975,14.25415,14.54425,58.86885,98.537,-4.350875,-64.21625,-0.16117,-0.10917,1.9084,15.72025,14.9978,14.613,14.1,15.958,14.576,12.192,9.95155,14.2445,13.494,11.75415,-0.68619,1.3564,1.4497,15.7045,15.437,16.405,15.35,16.631,17.248,12.88,12.87,12.864,12.7975,12.69,12.719,12.66,12.962,13.3226,13.484,13.05625,13.343,60.218825,398.6005,8.9028,393.57,7.70895,61.009475,-0.12315975,-17.874,-2.4013,0.9294875,309.47,371.785,-75.005025,1.7517,13.916,14.129,10.700575
6,22.25,1.26287,13.51,11.38115,381.239,0.17,1.04785,0.1272285,-35.843625,-0.4135565,0.715475,0.4020585,2.713875,407.7875,400.1825,382.368,380.08275,385.6745,383.408,9.5229,9.35055,12.4475,12.2095,8.9679,8.829425,13.983,14.1265,59.9455,98.5335,-4.203675,-63.83325,-0.169575,-0.1121915,1.92595,15.63075,14.8835,14.521,13.979,15.90775,14.581,12.192,9.94885,14.195,13.489,11.735,-1.28305,0.906695,0.94512,15.582,15.361,16.078,14.942,16.496,17.047,12.4814,12.394,12.42,12.3435,12.279,12.27,12.246,12.585,12.93,13.13,12.892,13.11575,62.49715,400.9125,8.7435,395.35,7.650145,62.482975,-0.15816,-18.269,-2.3952,0.9140075,307.205,369.95325,-74.0254,1.798825,13.4299,13.7688,10.709225
6,22.75,1.28554,13.079075,11.301,383.47225,0.165475,1.0701875,0.120429,-32.009225,-0.355733,0.945841,0.165924,2.654135,410.605,401.927,385.75,382.5715,387.3825,385.242,9.47972,9.33695,12.3765,11.825,9.0736,8.9659,13.5725,13.833,61.55855,98.526,-4.34695,-62.38025,-0.16294,-0.1553375,1.9578,15.53825,14.853,14.44515,13.9095,15.86525,14.602,12.192,9.99646,14.189,13.53175,11.75945,-1.844255,0.560185,0.56033,15.36775,15.171,15.946,14.599,16.156,16.587,12.07,12.021,12.04,11.975,12.02,11.963,11.949,12.2619,12.506,12.761,12.59825,12.8635,63.9425,403.4625,8.7717,396.87,7.7777425,65.130625,-0.133305,-18.266,-2.29845,0.91918,305.4625,368.5935,-73.407675,1.7460975,13.08,13.3905,10.70525
