DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
3,23.75,418.5237,-2.58334842923745,-67.3446997947566,-58.53405,2.5948936021598,-9.58159825,176.39,268.125,-91.985,97.5558,-0.06105,-0.053525,53.8226415685954,0,-0.034775,-7.8915018,0.2,0.55325,2.6736,2.24305,-0.5,0.2,1.6,2.315,-1.6422,0.5968,2.4184,3.3574,3.126425,3.304775,3.409,3.528,4.132275,-3.388,-0.1676,1.4383,2.3431,3.0859,3.5377,3.684,3.8927,4.1757,0.03260578,0.0174533630529674,0.284508252239566
4,0.25,418.596176349453,-4.842304,-85.0867728730367,-39.9256,3.35130303569732,-6.1817645,224.47,301.31,-89.2775,97.629435,-0.061,-0.055725,50.4940993577619,0,-0.111625,-1.964657625,5.227325,6.641925,7.22625,5.962325,4.5271,6.216825,6.492675,6.1775,-1.113,3.1292,5.59165,6.3321,6.58325,6.498675,6.541725,6.5266,6.771025,0.9262,3.501575,5.46085,6.199375,6.302375,6.307,6.273925,6.450475,6.707975,0.03135,0.28124078203741,0.4336535
4,0.75,418.5796,-3.516396,-80.7807889742562,-38.1429375,3.38064185715487,-14.56367125,224.56,300.94,-87.6725,97.61234,-0.061,-0.057,48.9780372493906,0,-0.15355,-2.14925875,5.077325,6.558925,7.235175,5.973925,4.3754,6.18165,6.4575,6.1775,-1.255,2.9204,5.466075,6.25855,6.56225,6.53915,6.55275,6.536575,6.76,0.76365,3.366525,5.37885,6.147875,6.2924,6.3375,6.29445,6.459975,6.707975,0.02648284,0.193125902419333,0.306623940710496
4,1.25,418.712681224198,-4.96339675,-83.4336976656756,-45.652315,3.81709381800484,-0.9769582,223.83,300.82,-88.7975,97.5816225,-0.062,-0.057,53.7403373944083,0,-0.15915,-2.10878025,4.892675,6.45925,7.235175,5.973925,4.244425,6.18335,6.4575,6.1775,-1.5215,2.820875,5.35305,6.21655,6.52125,6.54865,6.56225,6.5266,6.781,0.63915,3.230525,5.286875,6.106875,6.272925,6.347475,6.29445,6.44895,6.707975,0.0236198075,0.143252355849605,0.3215693
4,1.75,418.889557950551,-5.7559275,-77.618389788937,-52.794775,3.3371999023881,-9.0629725,222.24,300.04,-88.225,97.6480975,-0.062,-0.054,55.5725949421192,0,-0.149575,-2.6376818,4.741825,6.368175,7.243575,5.96485,4.0695,6.149825,6.440175,6.1775,-1.53,2.6919,5.220025,6.144525,6.500725,6.536575,6.551225,6.526075,6.76,0.448575,3.113,5.216375,6.056375,6.2524,6.356975,6.29445,6.43945,6.707975,0.0312567675,0.152470083336484,0.243417920389485
4,2.25,420.319783722807,-4.797166,-75.8922538562296,-37.359645,3.32217885348356,-29.261714,222.25,300.01,-88.7875,97.53433,-0.06145,-0.055725,56.3055728411191,0,0.00855000000000003,-2.90308,4.615575,6.260575,7.2525,5.967,4.0665,6.0655,6.43125,6.1775,-1.6335,2.5879,5.0965,6.072025,6.48025,6.56555,6.540725,6.526075,6.76,0.37105,2.994,5.1274,6.015375,6.242425,6.37745,6.30495,6.43945,6.697475,0.028635055,0.21433560742459,0.2976906
4,2.75,420.049350170622,-4.288259,-77.0782870792222,-55.936965,3.39277597560104,-6.61823,222.37,299.06,-88.285,97.53801,-0.059725,-0.055725,54.2462179559728,0,-0.074275,-2.76886095,4.50665,6.1771,7.2525,5.96925,3.9585,6.05875,6.413925,6.1775,-1.7955,2.469875,4.997025,6.000525,6.438725,6.565025,6.5612,6.5066,6.781,0.285025,2.885025,5.047925,5.9539,6.222425,6.396925,6.32595,6.44995,6.697475,0.0318836380922209,0.169570040263002,0.203425375
4,3.25,420.094557657647,-5.61727875,-79.7481199046355,-50.18476,3.58649832423132,-32.30238,222.45,298.52,-89.3525,97.53815,-0.06045,-0.054,54.9172942083732,0,0.03755,-2.7843558,4.35585,6.0771,7.260575,5.96925,3.8085,5.99175,6.420675,6.1775,-2.0035,2.36605,4.896025,5.919525,6.418725,6.55505,6.54965,6.526075,6.792025,0.192875,2.796525,4.94745,5.9034,6.21245,6.406425,6.32595,6.43945,6.697475,0.0340935434419266,0.143503856851325,0.323912244952498
4,3.75,419.942296865287,-3.597165,-71.4181986407622,-48.6297,3.78055812482201,-2.02391530627451,221.17,297.96,-89.1525,97.5583725,-0.062725,-0.055,55.3261847848123,0,-0.117175,-2.4800818,4.238,5.985175,7.260575,5.95765,3.708,5.953175,6.413075,6.1775,-1.8915,2.307875,4.827525,5.880575,6.39925,6.55505,6.53915,6.5161,6.76,0.07365,2.72755,4.867975,5.8529,6.18195,6.4164,6.33645,6.43945,6.697475,0.0335571725,0.137747442596611,0.466069555877461
4,4.25,420.33897454653,-3.02494898454785,-75.6664797917577,-53.363225,3.83236824875406,-10.2016435001009,220.89,297.76,-89.1975,97.623495,-0.062,-0.057,53.7342002905163,0,-0.146175,-2.72128545,4.137675,5.893575,7.284325,5.981575,3.6085,5.876075,6.436825,6.13875,-1.485,2.190875,4.718025,5.81905,6.3772,6.5781,6.55915,6.5266,6.781,0.045625,2.649075,4.778475,5.791425,6.16195,6.426375,6.347475,6.43945,6.697475,0.0294933085382393,0.13537962316607,0.528717425
4,4.75,420.259,-1.94523580370096,-72.8447795511426,-52.338035,3.63243065610804,-13.1275872816576,221.32,298.27,-89.045,97.6654876633897,-0.051725,-0.05345,53.8253156013603,0,-0.237575,-2.79583985,4.043575,5.82625,7.291925,5.996425,3.4835,5.826925,6.42875,6.13875,-1.7125,2.113025,4.638025,5.74755,6.356725,6.568125,6.55915,6.526075,6.761525,-0.048475,2.59055,4.698475,5.74145,6.13145,6.435875,6.357975,6.43945,6.707975,0.0349601471468133,0.102474822376463,0.480257615711874
4,5.25,420.9051,-6.635645,-74.4089687956662,-51.63942,3.64260066017406,-3.71848646277715,221.15,298.94,-86.9675,97.6317860384765,0.28965,-0.009,55.4392034706832,0,-0.17515,-2.46579085,3.968175,5.743575,7.3,5.998575,3.64585,5.754825,6.444425,6.164325,-1.7405,2.068675,4.559025,5.688075,6.306225,6.558625,6.558625,6.5266,6.781,-0.13735,2.54105,4.628975,5.69095,6.110975,6.43635,6.357975,6.43945,6.707975,0.04258296,0.0842884484814253,0.411855090307138
4,5.75,420.964835966975,-3.720414,-72.5161035523702,-41.9799625,3.71366351867657,-3.4593465,219.81,302.39,-71.7535,97.6459686834852,5.952425,0.379675,57.0742126747938,2.0153,0.780925,-1.99563665,3.894425,5.635175,7.3,6.01485,3.5704,5.6629,6.4525,6.13875,-1.3995,2.003,4.4595,5.608075,6.285225,6.580675,6.5571,6.5266,6.761525,-0.0423,2.491075,4.559,5.64045,6.080475,6.435875,6.369,6.43945,6.707975,0.03063935,0.0973752396867784,0.414189664578484
4,6.25,420.940933861908,-3.92937375,-74.4300750020093,-37.0055425,4.10448884667241,-2.4903905,220.79,307.28,-33.83575,97.5979275782009,19.617,1.27965,55.3865148529441,8.694,1.6378,-0.88639633,3.9165,5.55165,7.3,5.990925,3.823525,5.607,6.468175,6.125575,-0.5345,1.945175,4.3785,5.556575,6.234725,6.580675,6.5781,6.526075,6.771025,0.2571,2.4316,4.4895,5.57945,6.04945,6.415875,6.3785,6.43945,6.707975,0.038091425,0.0564944034845883,0.545445971725959
4,6.75,420.662565657226,-4.59473775,-69.2560793841661,-76.9459725,4.05746046414272,-22.428775,223.25,312.21,3.555775,97.5712927667968,42.6235,2.751675,51.116231987932,19.562,3.067225,-0.393788375,3.8165,5.467325,7.3,6.010175,3.79745,5.58325,6.468175,6.1,0.069425,1.97165,4.269,5.485075,6.213725,6.571175,6.567075,6.5266,6.76,0.74745,2.4031,4.4305,5.538975,6.019475,6.4059,6.3785,6.43945,6.707975,0.0473298021861816,0.123141613411969,0.391586609617827
4,7.25,420.27605,-4.23958147102282,-64.0860700425263,-49.45105,3.81256188418691,-8.020651,226.75,317.21,13.6675,97.5855411182183,62.93225,3.9367,46.1632045002363,28.4605,3.950175,0.0163333735000001,3.7665,5.4,7.3,6.00325,3.74505,5.5154,6.468175,6.1,0.87495,2.068,4.197975,5.4361,6.162225,6.541725,6.567075,6.526075,6.771025,1.2589,2.4126,4.361,5.488475,5.998475,6.3964,6.388475,6.43945,6.707975,0.0699061619876111,0.230461446510779,0.643783932612494
4,7.75,419.859223535971,-2.34623075,-51.8289812515126,-17.4769525,3.64795143627025,4.271486625,230.57,324.05,23.03975,97.5816258845703,81.6675,5.604575,39.2302318279436,33.979,3.7265,0.698291165,3.7915,5.3254,7.3,5.98625,3.7425,5.476825,6.491925,6.1,2.329,2.322375,4.137975,5.386075,6.122225,6.563775,6.565025,6.536575,6.76,2.745475,2.48865,4.3115,5.42795,5.958,6.3754,6.397975,6.43945,6.707975,0.0754691925,0.298712746792235,0.836499
4,8.25,418.9356,-2.741391,-43.8440922926858,-16.59719,3.554309890172,5.79090285,232.87,329.95,37.04375,97.5785858444661,114.295,7.39315,34.2745892916622,53.15375,6.3485,1.4026245,3.925,5.275,7.3,6.0225,3.49815,5.427675,6.5,6.1,3.7165,2.8282,4.048475,5.306075,6.102225,6.5643,6.575,6.546075,6.771025,3.437025,2.83605,4.282,5.377975,5.937475,6.3659,6.39845,6.43945,6.719,0.0767643775,0.332740959466399,0.705250675
4,8.75,419.445565289354,-3.1506795,-43.390278331876,-12.18035,3.5244246828625,10.218907,236.035,333.67,42.66,97.6152762562717,137.52,9.347,32.0173412358725,63.891,6.82535,1.5610869,4.29575,5.20925,7.3,6.027175,3.389425,5.359825,6.5,6.1,4.139975,3.4495,4.010475,5.253575,6.070725,6.5548,6.575,6.536575,6.781,3.80755,3.4496,4.2525,5.348,5.90645,6.345425,6.40795,6.44895,6.719,0.08529915,0.368660935688237,1.028188775
4,9.25,419.208202507564,-4.53164,-31.4468426113584,-3.5487911,3.71498437947937,16.29826,239.2625,335.2175,54.16,97.5862583339301,176.04,11.157,29.451944332468,81.02,8.92725,1.9614347,4.7025,5.21,7.3,6.0055,3.7915,5.3595,6.5,6.1,4.526,3.96635,4.02545,5.21265,6.02995,6.5336,6.586,6.5171,6.76,4.842925,4.057625,4.2525,5.307475,5.876475,6.345425,6.41745,6.44995,6.719,0.1228823,0.489418734718022,1.21198325
4,9.75,418.181721933949,-4.745722,-29.3563587786235,0.58895385,3.58121748918112,22.626885,242.7125,335.1725,60.238,97.545720446799,177.55,12.593,27.2871169873849,78.065,9.7675,2.5234373,4.455,5.21,7.3,6.0225,4.2835,5.3595,6.5,6.1,4.86775,4.9163,4.10645,5.1811,5.9984,6.5267,6.5671,6.5302,6.781,5.005925,4.838325,4.2925,5.2575,5.8465,6.3249,6.417925,6.450475,6.719,0.1260909,0.409389309881907,1.243558
4,10.25,417.621462703626,-4.263535,-21.4619396658229,4.614747,3.22282025779602,25.18286,245.8475,336.6675,76.655,97.5965699102213,222.2,14.399,25.9189559586495,103.9,10.5475,2.77660055,4.7567,5.27985,7.29235,5.98625,4.575,5.276825,6.5,6.1,5.83115,5.53005,4.317,5.1652,5.9684,6.5036,6.5581,6.5192,6.76255,5.621625,5.358725,4.3925,5.2375,5.815475,6.304425,6.407425,6.450475,6.719,0.16447995,0.45427533931903,0.951784125
4,10.75,417.684572343468,-4.5200425,-14.6874935006817,10.99021,3.18705296617327,28.9218487640366,248.125,336.9575,68.189,97.6144539468533,214.56,14.946,25.979341511899,93.66,10.388,2.93923065,5.12585,5.35665,7.28515,5.998575,4.08675,5.275175,6.46985,6.1,6.1687,6.0241,4.65955,5.1582,5.93895,6.47205,6.5602,6.54865,6.781,6.225125,5.82885,4.579475,5.207,5.794475,6.294925,6.4164,6.459975,6.719,0.154393450273711,0.419793277522392,1.4125535
4,11.25,417.192956663619,-4.6844295,-6.77792470845859,13.7244056681925,3.14887011698548,23.4488631802663,251.0675,337.9425,54.004,97.5801825,163.66,12.165,23.9901505572236,66.253,8.829,3.12105095,5.5395,5.473175,7.29235,5.9895,4.455175,5.309825,6.455,6.12475,6.33485,6.5246,5.08265,5.1692,5.9094,6.4516,6.57175,6.5192,6.781,6.558225,6.2965,4.817475,5.207,5.754,6.273925,6.4069,6.460975,6.719,0.1580745,0.656222467074896,1.24902447894944
4,11.75,416.36282843997,-4.901036,-19.5591430545386,16.2470521535522,3.25052505551702,27.366175,254.89,338.165,83.32,97.5640503984646,239.2975,16.733,22.8036210608653,109,11.4585,3.22476175,5.9585,5.600575,7.25165,6.00325,4.8585,5.301425,6.4525,6.1375,6.1495,6.695225,5.489125,5.210125,5.888725,6.412325,6.578625,6.535575,6.781,6.65115,6.450475,5.0654,5.207,5.733475,6.25345,6.4069,6.460975,6.719,0.161925125,0.540844715471904,1.21342075
4,12.25,416.169619506564,-4.89790925,-23.9933096190427,13.5885973519681,3.04027283414276,31.0683,256.83,341.92,86.1275,97.5330168555664,259.225,17.2,20.7905435131063,116.125,10.314,3.473135,6.46125,5.74085,7.243575,5.981575,5.431825,5.39335,6.4525,6.1375,5.9405,6.802,5.806,5.2685,5.8575,6.4,6.544,6.5025,6.781,6.57975,6.548325,5.345825,5.228,5.713475,6.24395,6.396925,6.460975,6.719,0.164809168948036,0.55406522389808,1.329863
4,12.75,415.947013065461,-4.939326,-17.7970353123195,12.3578,2.93340511758572,33.8087439670719,259.3,345.57,78.6275,97.5336107193912,230.975,15.35,19.9121441193906,105.68,9.04975,3.6793952,7.025,5.931925,7.2,5.962325,5.975,5.4679,6.438575,6.160175,6.496825,6.681775,6.142475,5.334325,5.814775,6.3787,6.550375,6.531425,6.76,6.9544,6.5845,5.63775,5.268,5.702975,6.22295,6.386425,6.471475,6.719,0.18560725,0.506164147981624,1.37580875
4,13.25,415.599510953968,-5.640266,-16.124717776762,0.892889399999999,2.90555055691649,23.67708,260.42,344.3,72.8425,97.5447060268555,221.875,14.194,17.9629351906453,102.775,6.85375,3.88715925,7.32375,6.09,7.2,5.967,6.29915,5.53325,6.403925,6.148575,7.45335,6.964375,6.333875,5.4368,5.82475,6.357175,6.559875,6.51095,6.781,7.780225,6.79475,5.921125,5.317975,5.693,6.22295,6.376925,6.472,6.728975,0.187663300440373,0.621414664841998,1.29289475
4,13.75,415.661472321784,-5.18262,-25.5470418754073,9.796132,2.82226148058672,23.9443532780875,260.11,342.6575,62.27725,97.5348412516601,190.165,14.039,17.6521512998077,82.4895,6.2636,4.03646255,7.331825,6.23915,7.191075,5.990925,6.41625,5.66875,6.395,6.1725,7.1707,7.135675,6.482225,5.581325,5.845275,6.3472,6.558825,6.51095,6.769975,7.809775,6.898225,6.088175,5.398975,5.681975,6.20295,6.3659,6.472,6.7085,0.174248925,0.672169632388545,1.4989665
4,14.25,415.138690593375,-5.46037075,-20.434291667776,11.778425,2.77738143814803,26.1431975,259.3775,339.445,50.2135,97.5067030269531,152.35,10.21175,17.7528680353358,68.123,6.1822,4.19603375,7.353925,6.3767,7.182675,5.967,6.503925,5.725175,6.395,6.148575,6.340475,7.175575,6.65405,5.754825,5.845275,6.326675,6.53835,6.532475,6.76,7.20765,6.897225,6.22625,5.509475,5.681975,6.18195,6.355925,6.4815,6.728975,0.177203459807529,0.729829726966732,1.15745498829215
4,14.75,415.643683008312,-4.529688,-41.7399604942594,0.648495374272639,2.77407519394003,30.4576225,259.3725,339.1625,47.82025,97.5462124944336,151.82,12.17525,17.3613235562869,66.386,6.653375,4.193390625,7.34415,6.579425,7.182675,5.973925,6.615675,5.881925,6.395,6.1725,5.495575,7.166125,6.807975,5.90035,5.86575,6.326675,6.535775,6.5225,6.769975,6.516125,6.865675,6.36285,5.60995,5.681975,6.17145,6.355925,6.4815,6.718475,0.174863218045298,0.709329752199727,1.40762271498373
4,15.25,414.831808762561,-4.792629,-41.9150354191003,-3.2756308,2.83345101689333,17.197255,258.635,341.1,27.3025,97.530885,99.375,8.31,17.7957040457636,42.239,5.3601,4.322032,7.295,6.781075,7.17375,5.9786,6.7671,5.94165,6.395,6.1725,6.068925,7.096775,7.014925,6.08535,5.885225,6.316175,6.5373,6.511475,6.790975,6.23495,6.8557,6.46995,5.719925,5.693,6.16195,6.335925,6.4815,6.707975,0.172270260572732,0.629923153336822,1.04974963907646
4,15.75,414.594913011859,-4.3619455,-37.9137657648586,-11.60463525,2.89825192664783,22.7570475,259.285,340.3725,18.3735,97.523715,88.135,7.126125,18.1291136178893,33.65925,3.743325,4.461965875,7.27125,6.995,7.156425,5.967,6.781925,6.031925,6.395,6.1725,5.884225,6.987475,7.235475,6.231925,5.946225,6.316175,6.535775,6.513,6.769975,6.39025,6.867775,6.55195,5.839875,5.702975,6.16195,6.33545,6.4815,6.71795,0.155348566788573,0.65548640165902,1.45729388240806
4,16.25,413.688906431182,-3.3882,-45.4167242084175,-27.9818,2.94304675506362,9.13974225,256.5875,339.3175,11.756,97.46885,71.3905,6.2015,18.3418945453048,31.03925,2.2828,4.517203375,7.2475,7.17375,7.156425,5.983,6.703075,6.148075,6.386075,6.1725,5.7556,6.864,7.363575,6.41845,5.987225,6.295175,6.54575,6.5225,6.76,6.263675,6.8578,6.630325,5.961825,5.712475,6.150925,6.32595,6.491475,6.71795,0.127457583253826,0.717547575854295,1.0717624464084
4,16.75,413.219242163619,-3.8951045,-46.9391700033415,-32.88754,2.98999030508429,12.43938,256.2675,337.985,2.776525,97.4306189089681,54.7445,4.64345,19.0436880586516,23.33125,-1.279375,4.36826575,7.2475,7.32375,7.1475,5.973925,6.68825,6.273,6.359825,6.1725,5.411575,6.7748,7.421325,6.55295,6.029225,6.325675,6.555725,6.5225,6.77995,6.140925,6.8862,6.709175,6.093275,5.74245,6.14095,6.32595,6.48045,6.71795,0.124891072653634,0.790108243047545,1.20291
4,17.25,412.723793575949,-2.719554,-46.0096897795696,-30.21505,3.07140128748419,11.76067225,252.2575,335.2275,-7.44265,97.4467973460937,38.492,3.118525,20.3817714048914,16.85,-0.32415,4.0325719,7.2,7.43075,7.1475,5.98625,6.59835,6.33325,6.351425,6.1725,4.9303,6.573625,7.48695,6.623925,6.0592,6.31465,6.545225,6.533,6.77995,5.680275,6.834175,6.76855,6.204725,5.783975,6.14095,6.305425,6.49095,6.71795,0.10873375,0.693851570735384,1.573299
4,17.75,413.410103386513,-3.35175475,-59.3802355523049,-43.85446,3.12566038086149,6.420126,249.8075,330.37,-57.5985,97.47602,18.84075,1.2128,22.4825721733285,4.71535,1.602475,3.608397625,7.2,7.54935,7.1475,5.967,6.47375,6.44675,6.351425,6.1725,4.72245,6.397125,7.455975,6.661825,6.15275,6.316175,6.545225,6.533,6.802,5.294975,6.631325,6.79695,6.316175,5.815475,6.14095,6.30495,6.48995,6.71795,0.08629559,0.681560659512891,1.24696275
4,18.25,413.935157697665,-5.546654,-84.0317247259194,-54.52157,3.33713951141302,-5.21886,247.6025,326.7725,-83.875,97.6127022469401,3.5012,0.2263,26.4246798122467,0.480925,0.294575,3.02691575,7.139425,7.61875,7.1475,5.967,6.414825,6.554825,6.307325,6.1725,4.168025,6.1663,7.403475,6.712275,6.22625,6.336175,6.554725,6.511475,6.790975,4.92645,6.39845,6.805925,6.42815,5.877,6.14095,6.30495,6.48045,6.71795,0.061313205,0.70998917776128,0.916867166955122
4,18.75,414.201835136923,-3.8991075,-89.6065375054316,-53.5156,3.48686803464075,-6.672888,246.9025,324.8075,-93.1775,97.6191675,0.03985,-0.030775,28.841925703053,0,0.0169,2.5599751,7.056425,7.677675,7.1475,5.962325,6.381825,6.652,6.33325,6.1725,3.341225,5.822925,7.330975,6.761675,6.28725,6.3472,6.553675,6.5225,6.769975,4.530475,6.13685,6.7844,6.4607,5.927975,6.14095,6.29445,6.48045,6.71795,0.051244195,0.611314729322523,0.8638224
4,19.25,414.956397737343,-4.943479,-94.3395540661828,-64.6774,3.49445376451558,-16.646015,245.105,322.4875,-92.42,97.6061084180664,-0.05655,-0.055,32.1031107305835,0,0.01385,2.42392055,6.982675,7.67125,7.1475,5.973925,6.308075,6.693075,6.33325,6.1725,3.03435,5.549475,7.2685,6.79165,6.39125,6.37765,6.554725,6.520925,6.790975,4.278025,5.83935,6.7224,6.483225,5.978475,6.15045,6.28495,6.48045,6.728975,0.040812595,0.486100103153331,0.9331071
4,19.75,415.4625336429,-1.67393175,-91.2805989389963,-53.8431475,3.56152069586368,-0.90961601,244.1425,320,-91.5725,97.6882631512695,-0.06255,-0.056,36.1617678583325,0,0.13385,1.9377074,6.759825,7.67375,7.1475,5.95765,6.24915,6.7621,6.373,6.1725,2.61415,5.327475,7.17395,6.84105,6.453775,6.37765,6.574675,6.54245,6.77995,3.962075,5.6259,6.6604,6.515775,6.027925,6.150925,6.28495,6.48045,6.728975,0.03823826,0.49488436514795,0.7241746
4,20.25,416.310226940117,-2.00903575,-102.509821922412,-50.0114,3.6062676657885,-13.349585,242.905,319.01,-90.2625,97.723165,-0.064,-0.057775,39.322322377207,0,0.044125,1.1070626,6.56875,7.64835,7.156425,5.962325,6.079325,6.835,6.38915,6.1725,1.83055,5.043475,7.070475,6.873075,6.5163,6.38715,6.56365,6.520925,6.77995,3.58205,5.3924,6.56795,6.527325,6.068925,6.160425,6.28495,6.48045,6.728975,0.0390911925,0.436389622487825,0.68880475
4,20.75,416.509757848557,-4.515234,-96.4216877147462,-63.038195,3.5821971863889,-2.32068975,240.1725,316.7,-89.34,97.737055,-0.065,-0.054,41.5570714677203,0,0.0181,0.8905929,6.412,7.564825,7.182675,5.967,5.833575,6.82575,6.429425,6.1725,0.967625,4.4705,6.95545,6.883575,6.589325,6.41765,6.572625,6.51095,6.76,3.25,5.1779,6.486525,6.52885,6.119425,6.160425,6.28495,6.46995,6.728975,0.027288305,0.427372387346138,0.33381801556349
4,21.25,416.900980266907,-4.4693255,-96.0713680772746,-56.3350175,3.61072055364392,-9.438768,238.82,315.8175,-88.7325,97.7368575,-0.064775,-0.057,41.6853180691251,0,0.031025,0.667004985,6.2229,7.538575,7.17375,5.96925,5.6705,6.902325,6.454825,6.1725,0.3312,4.091025,6.86195,6.8946,6.65185,6.44915,6.604125,6.52145,6.781,2.791625,4.963925,6.384575,6.53935,6.1694,6.191925,6.28495,6.46995,6.728975,0.0314510625,0.36323548191532,0.27586325
4,21.75,417.614001519617,-5.75493075,-93.4666910216134,-64.57954,3.72974148209442,-13.03823,236.8875,314.52,-88.44,97.680345,-0.062775,-0.054775,44.9097681997732,0,-0.158225,0.139315608,6.064825,7.43825,7.2,5.962325,5.4579,6.893925,6.481075,6.1725,-0.103625,3.86455,6.68645,6.882575,6.6749,6.469625,6.604125,6.540925,6.790975,2.3697,4.73095,6.273125,6.5194,6.199375,6.202425,6.28495,6.459975,6.728975,0.03709835,0.434120847544468,0.2391113
4,22.25,417.751957034427,-8.16791075,-88.320648467418,-66.92327,3.77303063626074,-17.6724575,236.37,313.0675,-89.14,97.6254675,-0.062,-0.054775,45.9622136604567,0,-0.233975,-0.1397000715,5.995,7.336925,7.2,5.981575,5.33675,6.93415,6.472675,6.1725,-0.4975,3.85655,6.51095,6.852075,6.726925,6.48065,6.604125,6.540925,6.790975,1.9702,4.526975,6.1727,6.4994,6.23985,6.23345,6.273925,6.459975,6.728975,0.0277425,0.35904432234241,0.433072875
4,22.75,418.098917707802,-2.2541595,-87.39573396137,-54.8500125,3.8434836612471,-20.6459625,235.14,312.12,-88.8875,97.7040775,-0.062775,-0.054775,48.8284058838561,0,-0.2211,-0.161903165,5.9171,7.20425,7.2,5.945325,5.160175,6.92825,6.49,6.1725,-0.792,3.5751,6.357975,6.8211,6.759475,6.52165,6.6141,6.531425,6.77995,1.605575,4.3115,6.07175,6.4784,6.28085,6.25445,6.273925,6.459975,6.728975,0.0320860675,0.332160816387397,0.488059825
4,23.25,418.954693073534,-6.524948,-86.6164607430695,-46.48275,3.84687312609969,-4.209092,235.1775,311.42,-87.375,97.6518043088325,-0.064775,-0.055,50.3047413977849,0,-0.3567,-0.382532075,5.78575,7.08825,7.2,5.962325,5.041425,6.902325,6.49,6.167825,0.0233,3.462575,6.164,6.769075,6.77995,6.53215,6.6141,6.5404,6.769975,1.31415,4.121525,5.971325,6.4479,6.310825,6.265475,6.273925,6.459975,6.74,0.0316324925,0.308485490372668,0.409262202072888
4,23.75,418.993219839656,-3.583797,-87.2128485272368,-74.03342,3.77996083395352,-7.6557115,233.5925,310.9375,-87.875,97.633115,-0.062775,-0.054,52.8998933202304,0,-0.3108,-0.512965565,5.628,6.94415,7.2,5.995325,4.83835,6.88075,6.49,6.1725,-0.201,3.354,5.976425,6.696575,6.788925,6.5647,6.6341,6.550375,6.79045,1.0688,3.969025,5.860875,6.4069,6.3303,6.295975,6.273925,6.459975,6.719,0.025773095,0.262436848372441,0.44566305
5,0.25,415.052840673208,-15.85439,-74.0759722250296,-34.80576,7.15991677293628,-5.5796,268.8125,340.355,-84.64,97.9564953373381,-0.065,-0.058075,43.5668743938059,0,0.00789999999999999,6.04580000000002,12.1435,11.51625,11.985,10.034,10.5675,11.45125,11.4125,10.085,6.91175,9.3825,11.8175,12.285,12.185,11.9475,11.72,11.0825,10.4225,6.94325,9.66955,11.805,12.2285,12.0945,11.8945,11.4665,10.99,10.3715,0.0372118306744618,0.073980172285986,0.44102655
5,0.75,414.955316385928,-11.6944,-73.1370330582676,-41.2718817888057,6.87526564287693,-9.0489975,268.435,340.6425,-82.51,97.8975725,-0.064075,-0.055,44.9283617125789,0,0.0156749999999999,6.19131542500001,12.1855,11.5075,11.985,10.01,10.4385,11.501,11.4125,10.085,6.82175,9.155,11.68,12.2675,12.14,11.975,11.72,11.06,10.4225,6.6488,9.4384,11.6865,12.225,12.0945,11.8955,11.4665,10.99,10.37,0.0331677575,0.0796089573423227,0.3935315
5,1.25,417.073183274975,-5.025894,-73.9785069389938,-37.3205455152651,7.14442729127031,-2.9685274316556,267.3925,339.455,-82.275,97.9675439327799,-0.0622,-0.057,46.5416135025126,0,0.0448,5.78112200000001,12.2995,12.35,12.34,10.43,10.445,11.4,11.7,10.37,6.77925,8.9175,11.5425,12.215,12.14,11.99,11.72,11.0825,10.4225,6.4341,9.22625,11.559,12.2215,12.0755,11.8775,11.4855,10.99,10.3715,0.036730575,0.0529660154867879,0.28792875
5,1.75,417.090344163936,-8.97547625,-75.9740472248631,-46.5277237713214,6.73317086951537,-12.51859,265.6075,337.055,-83.125,97.8837009869029,-0.0641,-0.0573,44.1135087742884,0,0.0254,5.930186875,12.0775,12.274,12.358,10.41625,10.28,11.27,11.7,10.37,6.618,8.7325,11.4225,12.1625,12.125,11.99,11.72,11.0825,10.445,6.21025,9.02465,11.4215,12.198,12.0375,11.8965,11.487,10.99,10.3905,0.029407995,0.058847510426415,0.3543814
5,2.25,417.119284312639,-2.75529625,-69.0553350027347,-27.3725625,6.64054751727584,-4.1237175,264.255,337.2275,-82.8375,97.8703340306803,-0.0623,-0.058,47.7202383690687,0,0.1155,5.4098504,11.9455,12.204,12.358,10.4075,10.19,11.27,11.7,10.37,6.376,8.6025,11.26,12.09,12.115,11.995,11.72,11.0775,10.445,6.00235,8.83785,11.3115,12.1285,11.99,11.8785,11.5345,10.972,10.3905,0.0249749444456929,0.0606453167808505,0.37685235901777
