DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2,PPFD_OUT_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TS_7_1_1,TS_7_2_1,TS_7_3_1,TS_7_4_1,TS_8_1_1,TS_8_2_1,TS_8_3_1,TS_8_4_1
5,0.5,4.1,20.8,19.783,35.024435701964,8.76750000000001,433.865,-0.0030695,0.952125,2.8,6.82750000000002,16.0999999999999,0.745,121.8,645.8,100,100,99.6,100,100,20.4708333333333,18.8066666666667,18.095625,17.8041666666667,17.9447916666666,14.5,11.82,21.4229166666667,15.0625,15.1,13.4,10.7,14.6375,12.4,11.0625,14.425,15.05,13.355,10.3625,100.14925,5.8994,442.3,20.292,14.249285181342,0.673076923076923,1.381875,1.027625,0.7934125,0.3133,13.32,11.6,10.6275,9.5275,13.165,11.6,10.9275,9.655
5,1.5,4,20.1375,19.359,28.021263511945,9.19499999999999,433.87,-0.00260447500000002,0.97389,3,8.5875,17.3,0.664194999999999,124,619.049999999999,100,100,99.6,100,100,20.2836538461539,18.2769230769231,17.915,17.6,17.4888461538462,14.4492307692307,11.925,20.5646153846154,15,15,13.3,10.7,14.6375,12.4,11.0625,14.395,14.8625,13.2775,10.4,100.164,6.891,441.2,19.79,35.6287568675459,0.371153846153846,1.66865,1.350775,1.032325,0.3224825,13.32,11.6,10.6275,9.555,13.165,11.6,10.9275,9.655
5,2.5,4.0425,20,19.0925,33.2561332738817,9.39249999999999,434.5775,-0.00428175,1.001475,2.89975,7.11999999999998,20.45,0.747502499999999,122.025,534,100,100,99.6,100,100,20.0636363636363,17.7540909090909,17.7,17.1325,17.1,14.02,11.7,20.2722727272727,14.9625,14.9,13.2,10.7,14.5375,12.4,11.0625,14.23,14.7,13.2,10.4,100.121,7.14975,442.56,19.7815,34.805539965256,0.767045454545454,1.9622,1.443925,1.08805,0.4685925,13.22,11.6,10.6275,9.555,13.165,11.6275,10.9275,9.655
5,3.5,3.94499999999999,19.7,18.6995,29.3839919449598,9.85,436.295,-0.00189765,0.92755,2.7625,6.305,24.1999999999999,0.887497499999997,123,411.9,100,100,99.6,100,100,19.55,17.585,17.495,16.7722916666667,16.8,13.9275,11.735,19.6866666666667,14.9625,14.8,13.2,10.7,14.4375,12.4,11.0625,14.23,14.625,13.2,10.4,100.141875,8.269,443.155,19.63075,33.5977695752212,0.472916666666667,1.878,1.367625,1.0071875,0.5073,13.1475,11.6275,10.6275,9.5275,13.1375,11.6275,11.0275,9.655
5,4.5,3.8,19.4,18.79725,28.195611901014,8.90749999999999,436.87,-0.00192755000000001,0.944715,2.7,14.675,28.25,52.89,118.5,301.65,100,100,99.6,100,100,19.1038461538461,17.5,17.3725,16.6853846153846,16.5148076923077,13.83,11.8,19.155,14.8625,14.675,13.1375,10.7,14.3,12.4,11.1,13.9625,14.5625,13.1775,10.4,100.15625,6.092275,444.045,19.443,23.1505995311428,3.94903846153846,1.94415,1.5215,1.078,0.565874999999999,13.12,11.6275,10.6275,9.555,13.0925,11.6275,10.955,9.655
5,5.5,4,19.9,19,41.8104682617,6.9,436.715,-0.00385910000000001,0.9571,1.4,52.5325,72.6499999999999,361.295,150.875,185.8,100,100,99.6,100,100,19.4081818181818,18.0181818181818,17.9013636363636,17.1831818181818,16.6245454545455,13.835,11.7,19.0186363636363,14.6625,14.575,13.0375,10.7,14.1,12.3625,11.0625,13.8,14.4,13.0775,10.4,100.29595,4.837,443.07,19.39275,40.8471427810695,24.6579545454546,2.0968,1.6136,1.199,0.28698,13.12,11.6275,10.6275,9.5275,13.0925,11.6,11.0275,9.655
5,6.5,4.2,20.7,19.013,98.2929648243497,6.15,432.57,-0.0146347500000001,1.074725,0.5,134.8975,213.375,775.5125,387.07,323.8,100,100,99.6,100,100,20.6241666666666,19.2475,19.0925,18.0929166666667,17.6275,14.1,11.8,20.1783333333334,14.5625,14.575,13,10.8,14,12.3625,11.1,13.7,14.2625,13,10.4,100.3045,4.19945,441.225,19.6205,77.0233437072,48.4166666666667,2.053475,1.7746,1.12875,0.214105,13.0925,11.6275,10.6275,9.6275,13.0925,11.7,11,9.7275
5,7.5,4.4,21.3,19.4,166.614193656009,4.83749999999998,430.52,-0.044304,1.14495,0.6,276.06,390.228,1260.7,723.885,502.7,100,100,99.6,100,100,21.8076923076923,20.705,20.685,19.9,19.36,14.4,11.7,21.29,14.5625,14.5375,12.8375,10.8,14.1375,12.3,11.1,13.8,14.2625,13,10.4,100.3,2.4147,438.9,20.07625,159.0303024735,72.0807692307692,2.269875,1.951375,1.191625,0.403075,13.065,11.6275,10.6275,9.6275,12.9925,11.6275,11.0275,9.7275
5,8.5,4.565,22.59,19.7,245.910622577469,2.695,428.21,-0.0556775,1.20425,0.615999999999999,402.35,537.134,1648.95,933.01,697.95,100,100,99.6,100,100,23.08,22.1,22.0875,21.9,21.655,16.2225,11.7,22.3977272727273,14.6,14.6,12.84,10.8,14.24,12.265,11.1,13.97,14.43,12.98,10.4,100.3,1.4744,434.625,20.273,218.639164535102,93.2181818181818,2.519,2.093,1.3215,0.5781125,13.0375,11.7275,10.7,9.6275,12.9925,11.6275,11.0275,9.7275
5,9.5,4.78275,24.2,19.9925,272.491468185725,3.0275,425.9925,-0.069664,1.25895,0.7,558,658.25,1941.6,1446.075,800.95,100,100,99.6,100,100,24.345,23.76,23.8,23.7925,23.7610416666666,18.245,11.7,23.4354166666667,14.6,14.78,12.84,10.8,14.4,12.265,11.1,14.24,14.73,12.98,10.4,100.3,0.889439999999999,432.6225,20.6425,258.153450786705,109.735,2.3398,2.117225,1.335975,0.71439,13.01,11.655,10.7,9.6,12.8925,11.7,11.0275,9.7275
5,10.5,4.7,25.7,20.492,333.490362436091,3.48,425.32,-0.0689529999999999,1.3135,0.9,610.72,730.225,2143.4,1571.05,919.4,100,100,99.6,100,100,26.3019230769231,25.0982692307692,25.4,25.5,25.4242307692308,19.68,11.65,24.3459615384616,14.925,15.0375,12.9375,10.8,14.675,12.2625,11.1,14.74,15.025,12.9775,10.4,100.3,0.696834999999999,432.79,20.886,302.792743119855,122.865384615384,2.468275,2.04415,1.312525,0.751315,12.9825,11.655,10.7,9.6,12.865,11.6275,11.0275,9.7275
5,11.5,4.8,26.71,20.7,305.125410218275,3.2,424.3,-0.099632,1.3216,1.09499999999999,634.1,756.40875,2227.4,1917.6,901.5,99.6,100,99.6,100,100,27.4568181818182,26.2252272727272,26.5036363636364,26.7013636363636,27.05,19.63,11.7,25.2590909090909,15.1,15.275,13.0375,10.8,15.0375,12.2625,11.1625,14.9,15.3,13.055,10.4,100.283375,2.3508,432.795,21.418,291.8811152137,127.051136363637,2.46285,2.058525,1.397,0.8123675,13.055,11.655,10.7,9.6275,12.865,11.6275,11.0275,9.7275
5,12.5,4.9,27.5,21.1,302.073278957013,3.5,424.07,-0.099744,1.308225,1.33,648.125,731.6,2173.175,1830.25,898,99.6,100,99.6,100,100,28.39875,27.0425,27.3,27.495,27.5708333333333,21.24,11.7,25.0047916666667,15.435,15.675,13.075,10.8,15.2425,12.2675,11.1,15.26,15.6025,13.0775,10.4,100.3,5.83430000000001,430.59,20.798,308.6599832736,122.885,2.2622,2.037925,1.187825,0.8234275,13.1,11.6275,10.7,9.555,12.91,11.6,11.0275,9.7275
5,13.5,4.9,28.425,20.58,288.520999011352,3.7,423.79,-0.0985795,1.34565,1.275,593.5575,681.7,2005.55,1608.525,857.1,99.6,100,99.5,100,100,29.3053846153846,27.7665384615385,27.8334615384615,27.8980769230769,28,20.8325,11.8,25.2815384615384,15.795,16.175,13.2375,10.8,15.6,12.2,11.165,15.58,15.895,13.0775,10.4,100.2663,2.51915,429.23,20.451,287.362838445382,117.990769230769,2.4593,2.0549,1.4034,0.73683,13.1,11.6275,10.7,9.6275,12.91,11.6,11.0275,9.7275
5,14.5,4.98249999999999,28.7025,20.7025,280.546569636542,4.51999999999999,423.5025,-0.101555,1.306775,1.4225,473.84,584,1742.625,1046.225,724.875,99.6,100,99.5275,100,100,29.4863636363636,28.0104545454545,28.1836363636364,28.0709090909091,28.2452272727273,20.72,11.7802272727273,25.4113636363636,16.125,16.75,13.3375,10.8625,15.8,12.2625,11.1625,15.7,16.1,13.1775,10.4,100.2,3.73625,427.9,20.409,254.86445221848,100.095454545454,2.599275,2.039925,1.364125,0.6200625,13.1275,11.6275,10.7,9.6275,12.92,11.7,11.03,9.73
5,15.5,4.86999999999999,28.885,20.76625,233.3421747432,5.18499999999999,422.7,-0.0824975,1.34345,1.4,347,453.025,1393.175,417.16,556.625,99.6,100,99.6,100,100,29.6354166666666,27.75,27.974375,27.8,27.8,20.2,11.8125,25.0829166666667,16.0625,16.9375,13.4,10.8625,15.8,12.2625,11.1625,15.8,16.2,13.2,10.4,100.117067060982,3.51979999999999,427.115,20.46,219.445,83.2947916666667,2.6737,2.0361,1.3584,0.56426,13.155,11.6275,10.7,9.6275,12.96,11.6,11.03,9.73
5,16.5,4.66999999999999,28.57,20.8,190.303899303569,5.9,422.545,-0.0782320000000001,1.2658,1.7,205.65,299.15,907.155,314.7225,391.6,99.6,100,99.5125,100,100,29.2976923076923,27.6596153846154,27.5675,27.2507692307692,27.2325,19.1025,11.9,24.7767307692308,16.1,16.9375,13.5375,10.865,15.8,12.33,11.165,15.8,16.265,13.3,10.4,100.0222,3.8721,427.405,19.99,157.86096191982,60.98,2.39705,1.93785,1.3105,0.40339,13.21,11.6275,10.7,9.6275,13.03,11.63,11.03,9.73
5,17.5,4.5,27.6925,20.3,114.6693782073,6.8,422.99,-0.04731375,1.17425,3.20749999999999,95.45,129.975,511.8825,227.475,238,99.6,100,99.6,100,100,28.8511363636364,26.6197727272727,26.6022727272727,25.91,25.06,17.7,11.915,24.3638636363636,16,16.7375,13.6375,10.8625,15.6375,12.325,11.1625,15.8,16.2,13.3775,10.4,99.9507,5.04,427.575,20.58,90.6239995332,36.4261363636364,2.372975,1.93075,1.272175,0.3886825,13.2375,11.6275,10.7,9.6275,13.1,11.6325,11.0325,9.7325
5,18.5,4.3,26.6,20.3,79.7938186171821,8.8,423.9435,-0.00983100000000001,1.0996,3.6,25.15,27,157.4175,151.625,185.875,99.74,100,99.6,100,100,27.4229166666666,24.90375,24.5833333333333,23.8095833333334,23.33,16.8,11.9041666666667,24.1416666666666,16.025,16.6,13.6375,10.8625,15.5375,12.3625,11.1625,15.775,16.0625,13.4775,10.4,99.9682,5.654,428.7375,21.21775,50.75497309813,11.590625,2.1096,1.5614,1.1071,0.2846,13.265,11.6275,10.7,9.6275,13.1,11.6325,11.0325,9.7325
5,19.5,4.137,25.1,20.8,48.7437753649449,10.97,425.6,-0.00264845,1.03565,4.4,17.38,8.10000000000002,5.0747,133.05,327.375,100,100,99.6,100,100,25.3086538461538,22.9867307692308,22.5892307692307,21.755,21.4042307692308,15.955,12,23.8761538461538,15.8625,16.3125,13.6375,10.8625,15.4,12.3625,11.1625,15.475,15.9,13.4775,10.4,100.033125,7.468,430.26,21.5915,26.5184124003,1.14519230769231,1.9774,1.417,1.1564,0.33033,13.365,11.6275,10.7,9.6275,13.065,11.6325,11.0325,9.7325
5,20.5,4.1125,24.2325,20.60575,39.7393223778432,9.8,426.9,-0.00328515000000001,0.9523,3.6,7.68000000000002,10.125,1.34625,127.8,465,100,100,99.6,100,100,24.1909090909091,22.0040909090909,21.6768181818182,20.6,20.3,15.3825,12.0034090909091,23.5145454545455,15.8,16.12,13.6,10.865,15.24,12.365,11.165,15.3,15.8,13.5,10.4,100.051982853618,7.19225,431.66,21.68,27.2657460345352,1.10909090909091,1.602825,1.1456,0.8545575,0.393195,13.38,11.63,10.7,9.63,13.105,11.635,11.035,9.735
5,21.5,4,23.03,20.4,38.92167636153,9.965,429.18,-0.003848775,0.95451,2.69499999999999,7.01,15.8999999999999,1.3318,125.1,570.799999999999,100,100,99.6,100,100,22.9991666666667,20.54,20.0354166666667,19.4791666666667,19.4,15.2125,12.1,22.7708333333333,15.7,15.82,13.6,10.83,15.1,12.43,11.165,15.2,15.565,13.4775,10.4,100.065275,6.05815,434.43,21.1465,27.7554813723157,1.01,1.6989,1.2838,1.0148,0.51653,13.465,11.6275,10.7275,9.655,13.1975,11.6325,11.0325,9.7325
5,22.5,4,21.935,20,34.9940269876648,9.32999999999999,430.745,-0.00271220000000001,0.954585,3,13.3399999999999,14.95,1.085,122,519,100,100,99.6,100,100,21.9992307692308,20.2,19.5884615384615,18.7305769230769,18.6325,14.9023076923077,12.1,22.1923076923077,15.665,15.62,13.54,10.83,14.94,12.43,11.165,15.1,15.5,13.4,10.4,100.14870520335,7.899475,439.0875,21.35575,22.750060736793,0.775384615384616,1.921575,1.394275,1.132075,0.3317,13.465,11.6275,10.7275,9.655,13.1975,11.6325,11.0325,9.7325
5,23.5,3.89075,21.43,20.0495,37.2170774649032,9.2,432.3685,-0.00222522499999999,0.95425,3.135,7.4,19,1.376775,121,592.499999999999,100,100,99.6,100,100,21.1981818181818,19.3240909090909,18.8354545454545,18.3377272727272,18.4,14.6,12.0225,21.8504545454545,15.565,15.42,13.58,10.83,14.84,12.465,11.165,14.965,15.365,13.4,10.4,100.10745,6.3046,439.4,20.882,32.584757317947,1.31090909090909,1.6947,1.2748,0.9170025,0.275415,13.465,11.6275,10.7275,9.6275,13.2975,11.6325,11.0325,9.7325
6,0.5,3.2,23.89,22.545,29.3453258127891,10.405,434.06,-0.00171005000000001,0.75545,4.70249999999999,8.3649999999999,35,0.66503,139,12,100,100,99.6,100,100,22.1394047619047,21.2083333333333,21.2625,21.19,20.77,18.08,15.63,16.1447916666667,17.775,18.36,14.3,12.6,17.455,14.7,13.3,16.8875,17.6,14.575,12.6,99.8782418079453,10.7594,441.55,23.8385,30.14460661602,0.619230769230769,1.2353,1.01399,0.708675,0.84526,15.1,13.455,12.4275,11.2275,15.0275,13.5275,12.8275,11.455
6,1.5,3.2,23.5,21.59425,25.2363181677705,12.3025,437.6225,-0.00168565,0.755875,6,4.125,37,0.610444999999999,138.35,12,100,100,99.6,100,100,21.8226923076923,21.1175,20.6003846153846,20.6707692307692,20.4,17.9,15.5575,16.2615384615384,17.6925,18.3725,14.265,12.6,17.4,14.7,13.3,16.79,17.5,14.575,12.6,99.875,10.1753,446.35,24.453,21.5958882651269,0.357115384615385,1.48675,1.1125,0.9119375,0.6952,15.055,13.455,12.4,11.2275,15.0275,13.5275,12.9,11.455
6,2.5,3.2,23.1475,21.8625,19.8246891410346,11.9,437.9875,-0.00124015,0.735725,5.7,12.2449999999999,38,0.6167,139,12,100,100,99.6,100,100,21.5327272727273,20.8527272727273,20.4,20.21,20,17.7,15.4,16.2045454545455,17.59,18.22,14.23,12.6,17.3,14.7,13.3,16.7,17.49,14.4875,12.6,99.84205,12.25,447.4,24.184,22.5952224130775,0.589545454545454,1.2802,0.961344999999999,0.761719999999999,0.70384,14.955,13.455,12.4275,11.2275,15.0275,13.5275,12.9,11.4275
6,3.5,3.3,22.955,21.5165,24.0680792691705,12.8275,438.3725,-0.0016688,0.74085,4.975,5.94500000000001,40,0.682055,139.2,12,100,100,99.6,100,100,21.5479166666667,20.7,20.2233333333333,19.8879166666667,19.9,17.5875,15.36,16.1520833333333,17.585,18.185,14.165,12.6,17.2575,14.7,13.3,16.6,17.39,14.4875,12.6,99.8559,9.62589999999999,448.2,23.92025,21.05883540416,0.510625,1.3959,0.996434999999999,0.756369999999999,0.55668,14.955,13.3825,12.4275,11.2275,15,13.555,12.9,11.455
6,4.5,3.4,22.73,22,29.94688775461,13.4475,440.77,-0.0017996,0.77394,4.11,23.76,45,77.54225,144.25,48.925,100,100,99.6,100,100,21.4519230769231,20.6103846153846,19.9376923076923,19.7,19.6865384615384,17.495,15.2675,16.0117307692308,17.495,18.0425,14.0675,12.6,17.2,14.7,13.3,16.5,17.3925,14.23,12.6925,99.8891975328947,7.89799999999996,451.94,23.56375,29.591766195685,4.64923076923076,1.53435,1.0965,0.81821,0.5978,14.8825,13.455,12.5,11.2275,15,13.555,12.9,11.455
6,5.5,3.4,22.96,21.6,52.0379677482001,7.6,440.52,-0.00233632500000001,0.780984999999999,2.92,20.56,85.4,414.555,160.6,170.925,100,100,99.6,100,100,21.8188636363636,20.8368181818182,20.5,19.9777272727273,19.6886363636364,17.3,15.3675,15.8981818181818,17.3925,18.0425,14.0675,12.6,17.2,14.7,13.3,16.5,17.3,14.23,12.6925,99.9908,3.401525,447.5625,23.74325,54.659408107855,19.9209090909091,1.4434,1.1542,0.86908,0.36916,14.81,13.455,12.5,11.2275,14.9275,13.6275,12.9,11.455
6,6.5,3.4,23.545,22,119.589547011871,4.25,437.9125,-0.008308625,0.833624999999999,2.065,86.12,223.622,788.865,188.075,335.85,100,100,99.6,100,100,23.6747916666667,22.069375,22.0375,21.3675,20.8,17.495,15.165,15.8425,17.3925,18.04,14.0675,12.6925,17.1,14.7925,13.3,16.585,17.3,14.215,12.6925,100.077295211285,1.53882499999999,443.01,24.245,111.706288413772,36.6941666666667,1.5778,1.24985,0.931785,0.418084999999999,14.71,13.455,12.5,11.2275,14.9275,13.555,12.9275,11.455
6,7.5,3.8,24.63,22.48,193.505564846228,0.7,431.45,-0.0264267500000001,0.9558425,1.1125,190,392.4305,1303.8,206.47,520.9,100,100,99.6,100,100,25.2903846153846,23.6688461538462,23.33,22.7,22,17.7,15.4175,15.9098076923077,17.3,18.01,14,12.69,17.1,14.79,13.3,16.5925,17.29,14.2125,12.7,100.144141223086,0.284667499999998,435.59,24.37825,197.492152747725,55.0923076923077,1.6455,1.24475,0.94475,0.3817625,14.72,13.43,12.43,11.23,14.86,13.53,12.9,11.46
6,8.5,3.9,26.08,22.7,284.647326558615,-2.1075,426.165,-0.0408885,1.032,1.23,273,540.225,1667.9,518.55,692.4,100,100,99.6,100,100,26.5136363636364,25.4,25.18,24.785,23.77,18.2525,15.5,16.0063636363636,17.4,17.915,14,12.79,17.2,14.79,13.3,16.69,17.48,14.2125,12.69,100.124175,-0.417300000000004,432.93,24.416,288.73028462601,67.8054545454546,1.63855,1.28025,0.921365,0.535255,14.61,13.4275,12.4275,11.255,14.855,13.5275,12.9,11.455
6,9.5,3.91625,27.5,23,366.968792557245,-3.235,420.97,-0.05251,1.1029,1,345.25,653,1958.625,887.9475,804.875,99.6,100,99.6,100,100,27.775,26.7,26.6033333333333,26.3425,25.6,19.005,15.455,16.0866666666667,17.4875,17.8875,14,12.7875,17.2,14.7875,13.3,16.8,17.575,14.2,12.6875,100.105613107288,-0.2624125,424.915,23.917,367.43123874685,77.25,1.9118,1.627425,1.10905,0.58028,14.5375,13.4275,12.5,11.3,14.7825,13.555,12.9,11.5
6,10.5,4.1,28.5,23.26,429.4593910587,-4.97,419.275,-0.0737029999999999,1.12285,1.1,403.425,726.8695,2157.025,870.25,894.925,99.6,100,99.6,100,100,28.7965384615385,27.6,27.645,27.6,26.9884615384615,19.6,15.7375,16.5607692307692,17.5925,17.985,14,12.7,17.36,14.7925,13.3,17.2,17.6,14.2,12.6925,100.052,-1.35225,420.88,23.7745,374.15888291448,84.3132692307692,2.0516,1.6889,1.1657,0.71064,14.565,13.4275,12.4275,11.3,14.71,13.5275,12.9,11.5275
6,11.5,4.1,29.27,22.78125,486.52640226674,-4.98000000000002,417.625,-0.0676354999999999,1.1368,1.9,428.847499999999,757.2,2250.475,1366.85,911.7,99.6,100,99.6,100,100,29.5436363636364,28.4,28.4,28.4675,28,20.1,15.345,16.8409090909091,17.7925,18.1375,14.1,12.7925,17.7,14.785,13.3,17.4125,17.7,14.2,12.7,100.038265789474,-1.3236375,418.415,24.18,454.6138071487,90.5497727272727,2.2206,1.8173,1.299,0.66764,14.5375,13.4275,12.5,11.255,14.71,13.5275,12.9275,11.5275
6,12.5,4,30,23.0775,458.364680122977,-4.7225,415.975,-0.0589037500000002,1.18005,2.2,413.05,740.65,2231.95,1234.525,910.475,99.6,99.9,99.6,100,100,30.2166666666667,29.1,29.15,29.1575,28.5,20.86,15.51,17.30875,17.9,18.25,14.2,12.7925,18,14.785,13.3,17.615,17.9925,14.2,12.7,100.013494850708,-1.05525,418.19,24.437,443.663193517425,88.053125,2.0151,1.7384,1.1354,0.67445,14.5375,13.4275,12.4275,11.3275,14.6375,13.5275,12.9,11.5275
6,13.5,4.11,30.5525,23.585,450.814969368303,-2.97000000000003,415.44,-0.05781775,1.181525,1.8,369.78,685.2,2052.625,717.91,817.4,99.6,99.8,99.6,100,100,30.2934615384616,29.5,29.6,29.58,28.8,21.1,15.7,17.5351923076923,18.19,18.425,14.3,12.89,18.2,14.78,13.3,17.8075,18.1,14.2125,12.7,99.9480825358852,-1.45240000000001,416.735,24.203,408.249277549093,87.48,2.1609,1.7052,1.1785,0.59981,14.61,13.4,12.4275,11.255,14.71,13.5275,12.9,11.5275
6,14.5,4.1,30.6,23.87,382.59593005795,-2.77,414.08,-0.0629522500000001,1.157275,2.305,304.51,598,1798.85,356.8,737.1,99.6,99.8625,99.6,100,100,30.8513636363636,29.625,29.72,29.5681818181818,28.8490909090909,20.98,15.35,17.55,18.39,18.565,14.4,12.89,18.4,14.77,13.3,18,18.29,14.315,12.7,99.8894,-0.116671425000008,414.7425,24.208,418.18999555576,75.7109090909091,2.40945,1.7346,1.3306,0.578425,14.69,13.4,12.43,11.3,14.61,13.5,12.9,11.5275
6,15.5,3.932,30.7,23.5775,351.27839482919,-1.05749999999999,413.835,-0.0691075,1.10575,2.8,223.4875,476.825,1460.9,256.5,581.3,99.6,100,99.6,100,100,31.1066666666667,29.505,29.5833333333334,29.2,28.235,20.3425,15.345,17.4883333333333,18.58,18.6675,14.5,12.89,18.455,14.68,13.3,18.1,18.4,14.33,12.7,99.8691,0.465599999999998,414.25,24.846,348.729879841475,64.41,2.22095,1.63035,1.2568,0.4558425,14.76,13.4,12.43,11.26,14.71,13.6,12.9,11.5275
6,16.5,3.8025,30.33,23.8,256.692457736885,1.5,413.44,-0.0449159999999999,1.0852,3.5,134.985,325.75,1023.1,234.2,423.8,99.6,100,99.6,100,100,31.0530769230769,29,28.9261538461538,28.6175,27.5,20.2375,15.4425,17.3015384615385,18.59,18.8,14.565,12.9,18.51,14.69,13.3,18.2225,18.5,14.345,12.7,99.8062,0.8641125,415.455,24.692,238.375,50.0123076923077,2.0298,1.5792,1.1412,0.35758,14.855,13.4,12.4275,11.3275,14.71,13.5,12.9,11.5275
6,17.5,3.7,29.7,23.6675,192.893914935962,4.11,414.65,-0.0321375,1.0153,3.8,61.7825,157.6,617.29,194.2,273.3,99.6,100,99.6,100,100,30.3040909090909,28.2,27.7825,27.5068181818182,26.4675,19.9,15.6,17.225,18.5,18.865,14.665,12.9,18.6,14.69,13.3,18.115,18.59,14.445,12.7,99.7919,2.47657499999999,416.61,24.5275,179.555,34.18,2.0959,1.5407,1.1525,0.27758,14.955,13.4,12.4,11.3,14.71,13.5,12.8275,11.5275
6,18.5,3.5,28.57,23.665,124.31420515527,7.6,416.545,-0.0044885,0.909125,7.7725,12.6599999999999,47.9499999999999,237.3725,168.2,135.775,99.6,100,99.6,100,100,28.6691666666667,26.5,26.33,25.92,24.9675,19.46,15.665,17.1479166666667,18.5,18.9,14.665,12.89,18.455,14.69,13.3,18.0075,18.5,14.545,12.7,99.7735203567814,7.96559999999997,419.41,24.65125,106.8518106482,15.3347916666666,1.7656,1.3449,1.0165,0.32875,15.0275,13.355,12.4,11.3275,14.7375,13.6,12.9,11.455
6,19.5,3.3,27.265,23.5,56.27844029346,10.78,419.79,-0.001440125,0.8463125,7.2,5.0375,27.125,18.26,142.4,23,99.6,100,99.6,100,100,26.8838461538462,24.7175,24.4,24.26,23.4259615384615,18.9875,15.5,17.0111538461538,18.4,18.9,14.665,12.79,18.41,14.78,13.3,17.905,18.4,14.56,12.7,99.7915238486842,9.08172500000001,422.93,24.698,47.22502396098,1.56,1.8357,1.2733,0.9858,0.52978,15.055,13.4275,12.4,11.3275,14.81,13.6,12.9,11.5275
6,20.5,3.2,26.4,23.5025,41.1838907886626,12.7,422.7,-0.0013944,0.819489999999999,6.4,5.68000000000002,26.45,1.1467,142.2,12,99.905,100,99.6,100,100,25.4804545454546,23.5236363636364,23.455,23.2579545454546,22.6,18.6,15.5825,16.8572727272727,18.39,18.8675,14.7,12.69,18.155,14.79,13.39,17.7,18.29,14.575,12.7,99.8337,11.0354,430.295,24.627,35.3875,0.845454545454547,1.39885,1.0738,0.7939825,0.556135,15.0275,13.355,12.4275,11.3275,14.8825,13.5275,12.9,11.5275
6,21.5,3.3,25.535,23.4,37.2107210804943,13.61,425.6375,-0.00202115,0.840555,5.2,2.55500000000001,28.3999999999999,1.22167,141.25,12,100,100,99.6,100,100,24.6958333333333,22.98,22.665,22.5,22.13375,18.4925,15.585,16.640625,18.28,18.84,14.665,12.69,18,14.79,13.39,17.6,18.09,14.575,12.7,99.8655,10.3053,432.475,24.2875,26.8695516739335,0.606666666666668,1.412775,1.03905,0.839715,0.619115,15.1275,13.4275,12.4275,11.3275,14.955,13.5275,12.9,11.5275
6,22.5,3.2,24.8125,23.14375,28.2342658435039,10.25,430.2275,-0.0013732,0.77095,4.7975,7.58249999999999,31,1.05,140,12,100,100,99.6,100,100,23.8069230769231,22.32,22,21.9,21.6,18.39,15.6,16.4584615384615,18.27,18.825,14.695,12.69,17.8,14.8,13.39,17.4,18,14.59,12.7,99.87645,11.306,436.1125,24.3975,36.0020235383241,0.653846153846155,1.293925,0.9659725,0.7354,0.5875025,15.1275,13.4275,12.4275,11.3275,14.955,13.5275,12.9,11.555
6,23.5,3.2,24.3,22.8855,28.32679001882,10.72,431.085,-0.00133075,0.771125,5.23499999999998,8.21249999999997,32.75,0.90836,139.825,12,100,100,99.6,100,100,22.88,21.7136363636364,21.5,21.4386363636364,21.0675,18.2,15.5,16.4,18.18,18.74,14.66,12.69,17.7,14.8,13.39,17.2925,17.9,14.59,12.7,99.857,6.94989999999999,439.9875,24.174,22.33724742278,0.905681818181816,1.524975,1.153225,0.9022375,0.6302925,15.1275,13.355,12.4275,11.3275,15.0275,13.5275,12.9,11.6
7,0.5,2.9,26.23,26,24.9794852332342,14.375,434.615,-0.002038,0.6952,5.655,4.35750000000002,16,21.04,9.21999999999982,12,100,100,99.6,100,100,23.6175,22.9725,22.8145833333334,22.48875,22.2675,20.1,17.88,20.3441666666667,21.17,21.2625,19.145,16.17,20.1,17.9625,16.5,19.545,20.5,19.3825,15.895,99.687,9.005175,436.87,26.03025,14.1102221947342,1.1225,1.4468,1.10568,0.80264,0.70332,18.5275,16.7275,15.5,13.9,18.5275,16.855,16.1,14.3275
