DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
4,2.25,0.91208,0.185566248,0,0,2.299575,99.9854875,-30.89784,0.00012,412.70451,-0.005225,294.69462,-2.9022,-2.9022,-43.650725,-11.5125825,0.05821,150.966635,187.418695,0,0,-8.8942175,-6.3831775,-8.9834675,-8.1358125,-20.0328675,-20.5663125,-20.89237,-20.49715,-17.9452575,-21.96504,-20.0388525,-17.8900025,-18.591715,-19.5007,-19.3843725,-17.2239425,-19.9033325,-19.04685,-17.37003,-18.1799725,-18.2625725,-18.226615
4,2.75,0.9179075,0.209719544975,0,0,0.43796,99.977725,-31.8885975,2e-04,416.4979375,-0.0042075,295.2407025,-3.3367975,-3.3367975,-47.823535,-10.19944,0.0621875,150.4521525,186.0496225,0,0,-9.24376,-6.83213,-9.3423525,-8.33907,-20.0418675,-20.575275,-20.94863,-20.5219575,-17.915895,-21.99754,-20.0526975,-17.9075725,-18.611975,-19.55122,-19.43105,-17.221745,-19.9420525,-19.0838225,-17.379585,-18.19374,-18.2825325,-18.2143825
4,3.25,1.15796,0.206639783,0,0,1.880525,99.9745075,-33.49197,2e-04,415.51858,-0.00405,295.4756,-2.05194,-2.05194,-43.75932,-8.2741,0.043625,150.97205,185.15329,0,0,-9.18668,-6.931455,-9.510845,-8.5069175,-20.0528775,-20.5676,-20.9658825,-20.528755,-17.91201,-22.009475,-20.0493125,-17.936365,-18.63928,-19.5959375,-19.46609,-17.21089,-20.02428,-19.1134025,-17.3916475,-18.18828,-18.28303,-18.235285
4,3.75,1.0818825,0.23098605265,0,0,1.59775,99.9768475,-34.053235,0.0005925,422.6375075,-0.004025,296.0099625,-3.1504125,-3.1504125,-47.7977375,-8.5756775,0.042125,150.10285,184.927725,0,0,-9.4752025,-7.00824,-9.637925,-8.6993325,-20.0644075,-20.5683925,-20.98787,-20.5402225,-17.9095375,-22.022585,-20.0581275,-17.9549775,-18.6709325,-19.6015825,-19.4744425,-17.208625,-20.05969,-19.152195,-17.3894775,-18.1882725,-18.27466,-18.251345
4,4.25,0.81228,0.186619980025,0,0,0.2431075,99.9846325,-34.041595,1e-04,420.835625,-0.00399,296.2571,-2.6375425,-2.6375425,-38.91526,-7.9758825,0.038,149.380825,185.29658,0.0063025,0,-9.794005,-7.165725,-9.89374,-8.98466,-20.0623,-20.56172,-20.995245,-20.540715,-17.8868825,-22.0447775,-20.0580825,-17.9757,-18.6952425,-19.6062125,-19.4749725,-17.21108,-20.12305,-19.1903275,-17.40588,-18.17431,-18.2724575,-18.2690775
4,4.75,1.095065,0.23928934085,0,0,1.12202,99.999865,-34.192435,0.000655,422.8414,-0.00398,296.1044375,-4.89523,-4.89523,-47.16457,-10.6679525,0.0608125,148.7079,184.0027,0.0592925,0.0177125,-9.9214,-7.063,-9.9518,-8.9339,-20.044,-20.5352,-20.9839,-20.521,-17.870685,-22.0458475,-20.0601625,-18.005855,-18.73789,-19.622885,-19.4809875,-17.2061025,-20.2056675,-19.2356325,-17.4033925,-18.155395,-18.2692825,-18.302235
4,5.25,1.035625,0.22848093975,0,0,1.60985,100.010075,-34.17015,0.00085,423.669855,-0.0042775,295.358625,-2.4663525,-2.4663525,-42.2001175,-7.749575,0.04083,149.0522,182.8269,0.824295,0.5425025,-9.669,-7.1144,-10.1999,-8.9922,-20.028,-20.5361,-20.9861,-20.5167,-17.86266,-22.0548075,-20.0598075,-18.026965,-18.766265,-19.6284925,-19.482985,-17.2096225,-20.2717175,-19.25807,-17.421815,-18.150325,-18.231695,-18.3286625
4,5.75,1.061755,0.1799641682,0,0,5.7651,100.073935,-34.170975,0.000875,422.631475,-0.0047375,293.8464875,-4.57857,-4.57857,-46.5823,-6.12981,0.055515,148.641,183.5921,6.218985,5.3569225,-10.286,-7.4923,-10.4841,-9.013,-20.0205,-20.5572,-21.0081,-20.5286,-17.861045,-22.0195625,-20.0624425,-18.0496125,-18.7980825,-19.62758,-19.480695,-17.2185775,-20.310715,-19.305055,-17.43467,-18.140175,-18.2550275,-18.3486125
4,6.25,1.229315,0.19900377985,0,0,0.389675,100.0817625,-34.912265,8.75e-05,427.214455,-0.00497,292.5739,-1.20298,-1.20298,-38.07978,-6.40064,0.0589,148.7407,183.4054,24.276835,21.14269,-10.3726,-7.6223,-10.4738,-9.1273,-20.0386,-20.5452,-21.0308,-20.5382,-17.8513475,-22.00832,-20.06133,-18.0846525,-18.8318425,-19.63794,-19.4820275,-17.2274925,-20.3339875,-19.33797,-17.40629,-18.13512,-18.2401475,-18.37699
4,6.75,1.336685,0.2146819128,0,0,0.276485,100.0254975,-34.139225,0.00029,427.033075,-0.005285,291.66198,-4.8801025,-4.8801025,-31.84614,-6.33698,0.049575,149.0172,185.385,60.25627,54.61244,-10.3975,-7.5021,-10.441,-8.9786,-20.0454,-20.5364,-21.0082,-20.53,-17.8736525,-22.0496675,-20.0529275,-18.110955,-18.870965,-19.63743,-19.4733125,-17.231425,-20.342715,-19.33803,-17.4250175,-18.12406,-18.2378925,-18.4008425
4,7.25,1.185545,0.19933921535,0,0,1.5145975,100.1633325,-34.69397,2e-04,426.9410475,-0.005565,327.4325275,-2.57969,-2.57969,-28.4167,-3.8104,0.0692125,150.1549925,185.1017525,114.624345,102.7668525,-10.3477,-7.4888,-10.8929,-9.1981,-20.05299,-20.5218675,-20.967365,-20.513565,-17.89117,-22.05806,-20.04137,-18.11974,-18.8992925,-19.6189,-19.4566975,-17.2399375,-20.3368925,-19.33591,-17.394505,-18.1098125,-18.2353725,-18.4302575
4,7.75,1.0467,0.231793668175,0,0,1.57106,100.00203,-35.551075,0.001015,427.071235,-0.006135,323.7988625,-2.4183775,-2.4183775,-26.8926225,-3.508215,0.0528475,149.9351,187.08496,172.3902775,157.1526425,-10.1746525,-7.16491,-10.3184525,-8.76416,-20.0503675,-20.5013725,-20.96741,-20.5057425,-17.912215,-22.00654,-20.0284825,-18.1711525,-18.9359275,-19.6191025,-19.44472,-17.250205,-20.3500075,-19.3302475,-17.4126725,-18.1126275,-18.2391825,-18.45068
4,8.25,0.705775,0.21663965625,0,0,2.901175,100.0993325,-35.503055,0.000145,427.3055475,-0.00626,289.33265,-2.7980575,-2.7980575,-27.58969,-3.6686925,0.0478375,151.6060075,189.2071425,240.7631975,210.30462,-10.17836,-7.1890775,-10.1775125,-9.0710375,-20.022165,-20.4493875,-20.9348475,-20.46817,-17.9260325,-21.93045,-20.021725,-18.18453,-18.938245,-19.614005,-19.4316,-17.2434275,-20.348015,-19.3487075,-17.4040575,-18.115595,-18.26935,-18.4791
4,8.75,0.78652,0.188526633,0,0,4.41325,100.10423,-35.94759,0.000775,426.7978425,-0.00649,288.1704,-2.1427925,-2.1427925,-22.1664025,-3.60337,0.056755,152.87876,191.46267,316.3202525,273.2902475,-9.8908175,-6.66503,-9.89197,-8.848885,-19.98074,-20.422445,-20.896055,-20.43248,-17.9440725,-21.8288625,-19.999385,-18.18738,-18.933725,-19.585,-19.40636,-17.251645,-20.3447425,-19.3268725,-17.39607,-18.1010775,-18.302595,-18.504285
4,9.25,0.8245175,0.21723220465,0,0,3.4909375,100.088335,-35.31668,0.001005,426.602915,-0.0062475,287.12349,-2.14437,-2.14437,-19.9265825,-4.00689,0.0761375,151.921725,195.41113,391.6989425,362.367835,-9.841275,-6.60443,-9.934455,-8.736995,-19.97212,-20.379505,-20.873695,-20.407355,-17.9783325,-21.8370775,-19.9877175,-18.20356,-18.9455725,-19.5798675,-19.39352,-17.25868,-20.3431625,-19.330095,-17.3854475,-18.103745,-18.3155475,-18.5330175
4,9.75,0.89885,0.202577187,0,0,5.121805,100.0270375,-34.2124125,0.000535,426.096275,-0.0064,286.0641875,-1.51826,-1.51826,-20.4823125,-1.6151725,0.056255,154.647655,198.844335,474.0820025,419.7936075,-9.252435,-6.57585,-9.541,-8.449995,-19.95249,-20.350765,-20.84246,-20.381285,-17.9859275,-21.8782775,-19.9616375,-18.18712,-18.9417275,-19.5607925,-19.3648,-17.2839925,-20.317455,-19.3244275,-17.4002175,-18.1315525,-18.3326875,-18.53484
4,10.25,0.98278,0.2315852424,0,0,5.4775775,100.0343925,-32.82258,0.00176,425.41312,-0.007605,284.802025,-2.85248,-2.85248,-20.9620125,-4.0163975,0.0513,155.162355,202.59841,538.139125,474.19557,-8.72935,-6.108265,-8.887275,-7.64049,-19.95635,-20.35115,-20.80315,-20.362485,-18.0018075,-21.9158825,-19.9700325,-18.18298,-18.93561,-19.5250125,-19.3349025,-17.29032,-20.3026925,-19.31652,-17.4142525,-18.1316475,-18.35883,-18.53162
4,10.75,1.03376,0.2546550847,0,0,6.09098,100.06174,-31.60868,0.00017,424.5554725,-0.00786,283.68946,-2.410125,-2.410125,-20.41911,-1.09717,0.06041,157.26983,206.40548,587.653605,507.2011925,-8.078505,-5.71417,-8.076025,-7.121805,-19.93568,-20.372235,-20.74169,-20.32809,-18.01447,-21.89502,-19.979265,-18.172765,-18.932185,-19.4943975,-19.3028975,-17.3023225,-20.290635,-19.30052,-17.414575,-18.17379,-18.391755,-18.5274175
4,11.25,1.08565,0.2269300132,0,0,1.90414,100.07376,-29.548545,0.000405,423.5212125,-0.0082775,282.612705,-2.3596,-2.3596,-31.70003,-5.46372,0.0546,156.87675,208.273465,663.3228675,597.5286375,-7.51386,-5.302375,-7.58825,-6.793535,-19.91061,-20.35914,-20.722235,-20.330365,-18.04758,-21.9216975,-19.9829225,-18.169625,-18.9259425,-19.47393,-19.27162,-17.2931675,-20.266055,-19.302865,-17.4453025,-18.194655,-18.40447,-18.516685
4,11.75,1.1384,0.204694895,0,0,1.604675,100.07574,-27.6557825,0.00071,422.52849,-0.0082,333.799465,-3.48946,-3.48946,-13.9532275,-4.4407,0.06504,155.161545,210.97153,720.1084625,642.1817875,-7.382185,-5.039185,-7.011535,-6.55219,-19.91604,-20.31717,-20.72252,-20.330065,-18.05721,-21.88499,-19.9785075,-18.1574275,-18.9086175,-19.446065,-19.238745,-17.31666,-20.2368075,-19.2865275,-17.445265,-18.20509,-18.42303,-18.515275
4,12.25,1.02791,0.230437587,0,0,3.47301,100.08793,-27.40595,0.000195,421.59808,-0.00864,368.962795,-2.44883,-2.44883,-14.885855,-4.578075,0.0581,155.55301,212.76495,748.0817875,643.611985,-6.651975,-4.84554,-6.476465,-5.99471,-19.930255,-20.22783,-20.641655,-20.334725,-18.0832725,-21.77963,-19.96133,-18.14721,-18.89877,-19.3963625,-19.198615,-17.3086125,-20.2145975,-19.2722325,-17.4694025,-18.222825,-18.4394375,-18.5070475
4,12.75,1.17285,0.23019405375,0,0,0.9642025,100.0792725,-26.90703,0.0004375,420.828305,-0.00968,1347.96074,-2.390015,-2.390015,-15.6847575,-3.586295,0.04717,156.256055,215.58743,772.9149,685.7384,-5.88305,-4.249395,-6.06005,-5.358265,-19.944495,-20.154315,-20.565935,-20.294615,-18.0828,-21.641,-19.9552,-18.1515,-18.9005,-19.3699,-19.1922,-17.3266,-20.1676,-19.2672,-17.475,-18.2405,-18.4374,-18.5033
4,13.25,1.025905,0.237449479125,0,0,2.592,100.11632,-26.105515,3e-04,420.34866,-0.0101425,2025.9187425,-2.183025,-2.183025,-14.07591,-6.815625,0.066925,155.98338,218.95602,766.8427,689.1848,-5.155235,-4.277785,-5.53868,-4.99655,-19.953835,-20.035665,-20.452855,-20.193555,-18.0805,-21.4562,-19.9252,-18.1319,-18.8809,-19.3352,-19.1978,-17.3193,-20.1249,-19.2455,-17.4909,-18.2516,-18.4304,-18.493
4,13.75,0.972565,0.22369377835,0,0,2.30667,100.1699425,-25.6568,0.00052,419.5464825,-0.01119,278.58306,-2.6735,-2.6735,-19.898225,-4.62042,0.062165,155.9405125,216.992745,751.8353,662.447,-4.458915,-4.1583775,-4.979915,-4.450655,-19.9454825,-19.9533575,-20.3786775,-20.131585,-18.0795,-21.2672,-19.9063,-18.1087,-18.8558,-19.2865,-19.2008,-17.3245,-20.1137,-19.2249,-17.5027,-18.2764,-18.4284,-18.4825
4,14.25,0.92348,0.20564,0,0,2.8557,100.1785075,-25.409625,0.00039,418.974,-0.0093,277.20825,-2.95688,-2.95688,-19.513255,-3.2221025,0.056865,155.949865,217.738735,749.1826,651.7535,-4.4408675,-4.0151575,-4.765505,-4.3483975,-19.945835,-19.86973,-20.3023,-20.0451025,-18.0711,-21.075,-19.8334,-18.1002,-18.8402,-19.2782,-19.1436,-17.3213,-20.0466,-19.2174,-17.5074,-18.2731,-18.4314,-18.4704
4,14.75,0.8435425,0.224108205725,0,0,3.4461825,100.18167,-25.050105,1e-04,417.0466225,-0.00955,1372.9516125,-2.345025,-2.345025,-13.6844025,-2.5958,0.0513975,156.0446475,217.59405,701.9895,616.8263,-4.289805,-3.76143,-4.763945,-4.127135,-19.94032,-19.8144075,-20.242695,-19.954605,-18.0586,-20.9007,-19.7651,-18.0822,-18.8205,-19.2696,-19.0772,-17.3167,-20.0466,-19.176,-17.5247,-18.2738,-18.4222,-18.453
4,15.25,1.02586,0.210730722,0,0,2.6251375,100.18809,-24.7424775,1e-04,409.74035,-0.0092,1800.193305,-2.26687,-2.26687,-15.59011,-6.057865,0.053945,156.5130525,216.481095,648.6282,558.2668,-4.28653,-3.5879525,-4.4787075,-3.823855,-19.8691475,-19.7814775,-20.1949625,-19.8737125,-18.0468,-20.7142,-19.6947,-18.068,-18.8021,-19.252,-19.0189,-17.2985,-20.0444,-19.1608,-17.531,-18.2574,-18.4081,-18.4416
4,15.75,1.066975,0.223886111,0,0,2.29702,100.19252,-24.2473475,1e-04,417.826995,-0.0093,1804.3982,-1.877,-1.877,-17.473665,-7.21788,0.04983,156.4877575,216.1587675,576.5598,502.6274,-3.866835,-3.44625,-4.406685,-3.5613925,-19.81267,-19.73573,-20.137035,-19.8243375,-18.0397,-20.5565,-19.6575,-18.0494,-18.7773,-19.1948,-18.9674,-17.2999,-20.0599,-19.1216,-17.5172,-18.2617,-18.3859,-18.4142
4,16.25,0.846775,0.21154280875,0,0,1.973525,100.1991,-24.802015,4e-04,411.3197675,-0.00934,1221.438,-2.7576425,-2.7576425,-22.253965,-2.35429,0.0464925,156.4677475,215.7861475,493.4816,427.6413,-3.866665,-3.5147575,-3.9690275,-3.5514425,-19.78141,-19.69922,-20.0917325,-19.7906875,-18.0322,-20.4352,-19.6549,-18.0278,-18.7523,-19.1238,-18.9079,-17.2998,-20.0143,-19.1128,-17.5102,-18.2543,-18.4026,-18.4076
4,16.75,0.99326,0.239399984,0,0,1.1382675,100.2047,-25.391465,0.000455,416.65661,-0.009725,1373.25955,-1.6752975,-1.6752975,-34.51925,-1.81021,0.04546,156.518875,214.9683425,431.2161,372.4052,-3.8261,-3.367465,-4.0424325,-3.600545,-19.7317325,-19.68496,-20.0500825,-19.7603775,-18.0266,-20.3367,-19.6102,-18.0181,-18.7832,-19.0478,-18.8427,-17.2961,-19.929,-19.0797,-17.513,-18.2393,-18.3848,-18.3862
4,17.25,0.9983025,0.24472796105,0,0,1.17631,100.211765,-26.0281475,0,418.608775,-0.008155,1807.036925,-1.33978,-1.33978,-34.2319825,-2.9032175,0.04252,156.546065,214.223145,341.3568,295.6064,-3.77894,-3.341915,-4.0082,-3.45235,-19.6505375,-19.676825,-20.0259025,-19.7455525,-18.0043,-20.2887,-19.5714,-17.9989,-18.7586,-19.0012,-18.8133,-17.2778,-19.8388,-19.0578,-17.5054,-18.2391,-18.358,-18.3673
4,17.75,0.86502,0.2089346711,0,0,1.7225,100.217645,-25.973475,0.000275,419.083685,-0.0072725,1376.2394625,-2.74002,-2.74002,-34.995345,-5.1695175,0.04956,156.3066025,212.4434225,280.4517,251.8164,-3.825435,-3.24712,-4.13752,-3.5166825,-19.6212675,-19.6729175,-19.9894175,-19.7206175,-18.0029,-20.2663,-19.5413,-17.9737,-18.7734,-18.9711,-18.8027,-17.2702,-19.7637,-19.0243,-17.4909,-18.2148,-18.3658,-18.3498
4,18.25,0.99654,0.1749698334,0,0,1.995035,100.20943,-26.3656525,0.0002025,416.2548,-0.00695,1344.00334,-3.507745,-3.507745,-35.5156675,-5.50754,0.048835,155.8446425,209.9235325,200.948,172.7525,-3.87383,-3.12428,-4.369765,-3.5798,-19.5848575,-19.6840175,-19.97548,-19.721195,-17.9857,-20.2732,-19.5105,-17.9587,-18.7773,-18.9385,-18.7933,-17.2652,-19.67,-18.9983,-17.4831,-18.2216,-18.3543,-18.3311
4,18.75,0.971025,0.179956637875,0,0,1.052075,100.20297,-26.6966625,0.000415,414.79165,-0.0056,1391.0725125,-2.4046075,-2.4046075,-29.6923,-6.92065,0.035785,155.3665325,207.17355,126.959,108.4859,-3.9928325,-3.16335,-4.296695,-3.88321,-19.5417175,-19.72352,-19.9892675,-19.7399125,-17.9714,-20.3264,-19.4746,-17.961,-18.7877,-18.9118,-18.7906,-17.2617,-19.6109,-18.9744,-17.484,-18.195,-18.3166,-18.3086
4,19.25,0.863435,0.20478991215,0,0,1.719105,100.204895,-27.0675875,0.0004875,419.45187,-0.0064,383.50997,-1.72318,-1.72318,-34.93095,-7.63354,0.0444,155.29171,204.9181025,76.2717,63.3312,-4.27421,-3.0864225,-4.57614,-4.10198,-19.5385075,-19.7649525,-20.01665,-19.77115,-17.9674,-20.3734,-19.4754,-17.9525,-18.7454,-18.8918,-18.7939,-17.276,-19.5643,-18.9727,-17.4567,-18.189,-18.3048,-18.2962
4,19.75,0.921275,0.22298497375,0,0,2.44335,100.1833175,-27.492645,0.0001675,421.2139475,-0.004425,1293.16555,-2.600415,-2.600415,-29.812775,-7.223205,0.0416725,154.3666225,203.6788375,33.8699,28.0534,-4.32673,-3.376865,-4.977365,-4.1959475,-19.5579575,-19.826045,-20.0399775,-19.802905,-17.944,-20.5021,-19.4697,-17.9544,-18.7084,-18.9007,-18.8124,-17.2697,-19.5287,-18.9863,-17.4557,-18.1811,-18.3019,-18.2936
4,20.25,1.21328,0.1955785624,0,0,2.347285,100.1300125,-28.3396125,0.00125,418.9360325,-0.0056875,286.0216,-2.508,-2.508,-43.458045,-7.5882875,0.045635,153.3975425,200.52443,9.2784,7.547,-5.05096,-3.41951,-5.52509,-4.7711625,-19.5672425,-19.8912275,-20.091115,-19.8489225,-17.9476,-20.6564,-19.4888,-17.9623,-18.6749,-18.9183,-18.8421,-17.268,-19.503,-18.9816,-17.4574,-18.1659,-18.2775,-18.2986
4,20.75,1.0931925,0.193394861225,0,0,2.47415,100.1176625,-28.774045,0.00046,411.76865,-0.0053,287.6703875,-2.1411675,-2.1411675,-42.39604,-8.6912925,0.028975,154.3432,197.1926,1.4291,1.0685,-5.4115,-3.6281,-5.9024,-4.9883,-19.595,-19.9547,-20.151,-19.9002,-17.9119,-20.7979,-19.4997,-17.9336,-18.6423,-18.9239,-18.8667,-17.2854,-19.5115,-18.985,-17.4421,-18.1484,-18.2684,-18.3032
4,21.25,1.09292,0.18848,0,0,2.1321575,100.11009,-28.96012,0.000975,413.04616,-0.0045325,288.86829,-3.76658,-3.76658,-42.37734,-10.3176825,0.0502,153.49087,195.71399,0.1414,0.08233,-5.7559925,-3.8051575,-6.5810325,-5.213535,-19.63726,-20.0585525,-20.215745,-19.9705525,-17.9009,-20.9801,-19.5232,-17.9066,-18.6251,-18.9619,-18.9079,-17.275,-19.5113,-18.9562,-17.4307,-18.1474,-18.2534,-18.3103
4,21.75,1.2494,0.19601115225,0,0,2.6707,100.09355,-29.16869,0.0018625,416.8690475,-0.0044525,289.7217975,-2.519625,-2.519625,-40.892935,-7.89438,0.049945,154.5076,193.8502,0.0143,0.00310999999999999,-5.9544,-3.9626,-6.8954,-5.5592,-19.6491,-20.1202,-20.2932,-20.0208,-17.9005,-21.1812,-19.559,-17.8773,-18.5766,-18.9842,-18.947,-17.2812,-19.5192,-18.9189,-17.4153,-18.1306,-18.2314,-18.3197
4,22.25,1.13476,0.15457362365,0,0,1.15484,100.091785,-29.434545,0.00105,416.2453,-0.00442,289.60217,-3.48638,-3.48638,-40.146925,-8.4754225,0.04512,155.1136,192.4705,0,0,-6.3835,-4.4291,-7.7678,-5.9713,-19.6897,-20.1934,-20.379,-20.0874,-17.8847,-21.3512,-19.6105,-17.853,-18.5566,-19.0315,-18.9957,-17.281,-19.5301,-18.892,-17.4297,-18.1317,-18.2285,-18.3294
4,22.75,1.033625,0.18531998725,0,0,1.0552375,100.08394,-29.4994,5e-04,420.22753,-0.00365,290.20224,-2.760645,-2.760645,-41.1768,-14.036965,0.04708,154.3192,192.8327,0,0,-6.7529,-4.6309,-8.1694,-6.5231,-19.7461,-20.29,-20.4695,-20.1685,-17.9091,-21.5215,-19.6702,-17.8408,-18.5308,-19.1062,-19.049,-17.275,-19.5452,-18.8837,-17.4157,-18.1406,-18.2243,-18.3256
4,23.25,1.0137625,0.181054537275,0,0,0.72785,100.08926,-29.50101,0.0006725,415.11187,-0.00428,290.738595,-2.3199225,-2.3199225,-38.596565,-7.86664,0.0446375,152.0763,193.0163,0,0,-7.0263,-4.6331,-8.7364,-6.8338,-19.8036,-20.377,-20.5558,-20.2455,-17.9019,-21.6506,-19.7339,-17.8171,-18.5045,-19.1502,-19.0935,-17.2619,-19.5887,-18.892,-17.4187,-18.1319,-18.2096,-18.3075
4,23.75,1.11733,0.2064563659,0,0,0.7295475,100.095415,-29.76275,0.00123,415.9889,-0.003595,291.01515,-3.38984,-3.38984,-37.593175,-7.4728975,0.05024,152.7641875,193.3255275,0,0,-7.47682,-5.1450425,-8.713625,-6.9910125,-19.8396825,-20.4467175,-20.642585,-20.30963,-17.9005,-21.7306,-19.7987,-17.8279,-18.4899,-19.2191,-19.1505,-17.2574,-19.6388,-18.9171,-17.3851,-18.1446,-18.2188,-18.2892
5,0.25,0.820405,0.24823314475,0,0,7.06783,100.782025,-10.451135,0.000405,393.6097225,0.0114,353.9508125,-4.29937,-4.29937,-31.1383775,-13.89156,0.0323,206.694415,248.252585,0.669135,0.4615225,-0.75956,-0.732195,-0.30134,-0.222765,-11.25209,-11.037035,-11.17497,-11.11445,-11.5272075,-10.20954,-10.78322,-11.1807825,-11.2566825,-11.221665,-10.933225,-11.6125325,-10.423455,-10.8523175,-11.3522425,-11.5722475,-11.2940075,-11.0060875
5,0.75,1.079625,0.219245466875,0,0,2.98324,100.72554,-10.09013,2e-04,386.52955,0.0113425,2081.20432,-3.58758,-3.58758,-29.6782,-9.148475,0.04069,206.436115,247.76682,0.49569,0.33991,-0.64798,-0.814115,-0.285455,-0.402755,-11.259745,-11.070955,-11.172055,-11.12952,-11.514465,-10.280805,-10.783785,-11.174585,-11.2401925,-11.2022175,-10.9352425,-11.628695,-10.4163075,-10.84878,-11.3487775,-11.5595475,-11.291265,-11.0053975
5,1.25,0.95314,0.2291516306,0,0,4.3712025,100.72329,-8.641515,0.000195,386.345015,0.0113,373.6587525,-3.07589,-3.07589,-32.18308,-10.2249875,0.04858,206.53131,244.847075,0.53528,0.35535,-0.635535,-0.88389,-0.538545,-0.60568,-11.2481,-11.080795,-11.162395,-11.11004,-11.51844,-10.3335325,-10.771095,-11.185755,-11.2389825,-11.2013475,-10.936655,-11.6152775,-10.4177975,-10.8294425,-11.3304525,-11.5444725,-11.282285,-11.0006675
5,1.75,0.9871,0.268886593,0,0,6.7366,100.70771,-10.4085,8.75e-05,385.18922,0.0113225,959.16058,-2.2637225,-2.2637225,-29.797075,-9.1389025,0.054425,211.80328,246.35128,0.796835,0.58052,-0.734495,-0.7697,-0.820845,-0.71975,-11.2444,-11.096095,-11.155745,-11.10937,-11.5008075,-10.37151,-10.7765675,-11.1680375,-11.2335075,-11.192205,-10.941015,-11.6084375,-10.42474,-10.8264525,-11.3270775,-11.54875,-11.277755,-11.0016425
5,2.25,0.8493625,0.207751771125,0,0,6.3914275,100.49449,-7.78264,0.000245,388.121335,0.0114,362.952,-3.83054,-3.83054,-27.88052,-16.917005,0.045225,208.71597,245.875785,1.614805,1.1369025,-0.88467,-0.52109,-0.993715,-0.72191,-11.261665,-11.1351,-11.143675,-11.135425,-11.500425,-10.397425,-10.7606475,-11.17076,-11.2312725,-11.198175,-10.95298,-11.6121075,-10.4426325,-10.819605,-11.3255175,-11.5423425,-11.2833,-11.00236
5,2.75,0.54573,0.2047731349,0,0,8.1937825,100.526505,-10.03106,0.0006775,391.60148,0.01114,360.9080025,-4.40306,-4.40306,-33.2732725,-13.778355,0.04572,206.5852,244.56979,3.6471425,1.7370675,-1.125645,-0.824855,-1.22928,-0.99701,-11.27008,-11.1378,-11.140295,-11.14165,-11.48949,-10.423505,-10.76555,-11.1619475,-11.2321275,-11.1847225,-10.9661825,-11.5964275,-10.4457925,-10.8199575,-11.3226375,-11.5469425,-11.278595,-11.0039025
5,3.25,0.719795,0.23272291565,0,0,0.89898,100.369755,-9.3958125,0.000555,392.2565,0.0114,360.8667425,-2.6363,-2.6363,-31.1271,-11.56992,0.04574,214.29181,249.018445,9.276675,2.23687,-1.25149,-0.72614,-1.44612,-1.09669,-11.29036,-11.16629,-11.138505,-11.1711,-11.4825225,-10.43696,-10.7582875,-11.145205,-11.2251375,-11.185285,-10.98388,-11.6020125,-10.467805,-10.8042275,-11.3173375,-11.529815,-11.269,-10.997485
5,3.75,0.649,0.1695790128,0,0,1.733875,100.370025,-8.6705,0.001045,393.1354625,0.0114,911.223575,-2.8851375,-2.8851375,-31.4148675,-12.5266375,0.043275,210.70032,248.38881,20.8138475,2.58971,-1.47946,-0.83611,-1.939685,-1.256875,-11.3032,-11.195315,-11.14276,-11.178555,-11.48722,-10.45608,-10.7540125,-11.1488575,-11.2301525,-11.1882675,-10.999685,-11.5968875,-10.49271,-10.80834,-11.32105,-11.528225,-11.2645775,-11.0000375
5,4.25,0.80227,0.2381857065,0,0,0.702875000000001,100.58789,-8.45338,0.0004625,390.7352375,0.0114,360.037925,-2.605965,-2.605965,-25.4855975,-11.10988,0.057965,209.22303,249.269675,39.2106575,3.8593475,-2.374815,-0.86893,-2.03777,-1.44487,-11.31205,-11.19805,-11.152825,-11.182565,-11.485925,-10.4713175,-10.773095,-11.1500275,-11.21599,-11.1733125,-11.01244,-11.5887,-10.52538,-10.8023675,-11.3011475,-11.52958,-11.2613775,-10.999215
5,4.75,0.653475,0.207394666975,0,0,2.51745,100.39984,-9.02875,0.0011125,390.2477,0.0114,363.2053625,-4.69516,-4.69516,-26.964075,-15.267305,0.05183,209.05393,251.7195,64.7704525,6.417355,-2.48316,-1.124925,-2.01968,-1.664835,-11.322865,-11.20508,-11.17328,-11.18709,-11.475765,-10.4716225,-10.7623125,-11.1367675,-11.2203825,-11.1798,-11.0182025,-11.583125,-10.5706625,-10.8058525,-11.32323,-11.528605,-11.2650675,-11.0067475
5,5.25,1.0073,0.232975,0,0,1.700515,100.4351225,-9.38228,2e-04,393.413505,0.01138,377.730355,-2.208615,-2.208615,-23.42572,-11.9098,0.065685,208.952585,252.38735,90.7514275,6.590845,-2.82465,-1.172945,-2.41191,-1.66197,-11.327885,-11.22206,-11.194155,-11.19363,-11.4726175,-10.47683,-10.779885,-11.132805,-11.2189175,-11.184275,-11.0229775,-11.58089,-10.58245,-10.805655,-11.2996825,-11.50962,-11.2492925,-11.0084425
