DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,6.75,0.873,-5.85220000000001,4.7151,1.6365,13.4018,1.222225,93.718575,391.2101,0.4655,2.937675,19.004,0.93725,0.971874999999998,0.710349999999999,1.77295
1,7.25,0.85695,-5.93247500000001,4.61575,0.7506,16.1835999999999,7.29129999999995,93.157025,391.2976,0.471,7.18535,18.787,0.91275,1.26965,0.6827,1.803425
1,7.75,0.8077,-5.85052500000001,4.49465,0.772,14.064,1.3843,92.484225,391.326,0.509749999999999,5.99124999999999,19.27725,1.00575,0.924525,0.859649999999999,1.8497
1,8.25,0.8457,-6.2579,4.78045,1.0477,7.6186,2.67329999999999,92.564325,391.2658,0.545249999999999,10.89845,19.233325,2.116875,1.15755,1.0764,1.90945
1,8.75,0.953649999999999,-6.5647,4.55265,0.9449,16.60785,1.5471,93.403275,391.41,0.514249999999999,13.311275,28.7325,19.571,3.677275,6.38209999999999,2.0075
1,9.25,0.8993,-6.6997,4.6747,1.05175,18.378,1.9015,93.079875,391.5802,0.537499999999999,26.8831,75.358375,66.866125,12.794875,11.359575,2.097675
1,9.75,0.884,-6.62147500000001,4.6899,0.8946,25.2215,1.3911,92.3532,391.349,0.650499999999998,37.4182,188.431975,125.523,31.3962999999999,19.1483,2.1147
1,10.25,0.9387,-6.38997500000001,4.52175,1.2525,39.8871,2.6598,92.097675,391.3597,0.730249999999997,67.7133,303.2732,188.3748,45.4281999999999,25.741,2.147175
1,10.75,0.94895,-6.03067500000001,4.68975,1.0269,71.2016999999999,6.96939999999998,91.7242,391.3468,0.824499999999997,91.05525,400.393125,238.3271,58.7332249999999,40.8968,2.197
1,11.25,1.0196,-5.84415000000001,4.94905,1.6204,77.4635,16.8171999999999,91.111675,391.3633,0.935499999999996,107.355275,482.34425,286.45495,65.3707,62.8978,2.106
1,11.75,1.05635,-5.73540000000001,5.3422,2.0462,99.2689,5.8208,91.1921,391.2562,1.0675,137.6909,549.3133,323.250625,83.0905249999999,68.97335,1.95665
1,12.25,1.03825,-5.72117500000001,5.1227,1.2779,123.5841,8.56949999999998,90.702,391.2346,1.19599999999999,135.267375,585.106975,347.528825,81.9986749999999,69.172225,1.88255
1,12.75,0.96985,-5.71675,5.33675,1.2713,120.3224,8.7105,91.05875,391.2353,1.32574999999999,143.815875,593.464475,355.598375,88.6569749999998,71.2414,1.89215
1,13.25,0.985125,-5.456425,5.075,1.7472,115.5977,8.9238,91.111525,391.1914,1.44899999999999,136.2068,566.753425,347.73575,79.8402999999999,66.10395,1.89885
1,13.75,1.039125,-5.6239,4.89715,1.4133,105.89725,10.2771,91.3855,391.2875,1.52249999999999,130.072825,533.5553,341.3322,77.3679249999999,66.4281749999999,1.920475
1,14.25,0.960975,-5.7202,5.057325,1.8083,102.5285,11.2317,91.76585,391.3323,1.604,120.34015,482.901025,309.7616,66.0008499999999,64.0114,1.96895
1,14.75,0.938425,-5.703475,4.968975,1.7499,89.77625,9.223875,92.026,391.3618,1.53699999999999,89.86805,398.227775,262.1781,48.7869,50.4773,1.98405
1,15.25,0.884975,-5.753825,4.509175,1.331,53.12935,5.707675,92.732325,391.413,1.43049999999999,65.54725,304.65915,222.072225,38.880825,37.2236,2.0077
1,15.75,0.89705,-5.82870000000001,4.45435,1.1002,29.9499,7.09370000000001,93.190725,391.4238,1.39499999999999,36.07665,218.200725,162.759125,25.02845,25.839075,1.9528
1,16.25,0.84425,-5.95110000000001,4.2926,1.45619999999999,15.9438,3.0703,93.6691,391.4795,1.23775,17.588625,100.1544,93.720325,14.332,17.864825,1.986375
1,16.75,0.878675,-5.87392500000001,4.6682,0.8358,14.237,3.47389999999998,93.965275,391.6067,1.12475,9.6702,35.974875,27.06625,5.58115,7.19809999999999,1.921425
1,17.25,0.79815,-5.90117500000001,4.157625,1.244,11.121,1.497575,94.087125,391.6959,1.0195,5.74275,21.765875,1.3714,1.30555,0.382549999999999,1.864
1,17.75,0.808425,-6.09615000000001,4.2376,0.840199999999999,14.1784999999999,0.821299999999997,94.077775,391.7283,0.955249999999999,5.8488,23.24605,0.597575,0.875124999999998,0.3165,1.9356
1,18.25,0.856825,-6.10407500000001,4.3213,0.9851,17.1365999999999,3.148875,94.1506,391.766625,0.929499999999998,7.282125,23.62665,0.722375,0.902624999999999,0.305975,4.16915
1,18.75,0.858075,-6.12845000000001,4.339075,1.42955,12.0555,1.52169999999999,94.5014,391.857575,0.986749999999997,7.70435,22.670975,0.5474,0.956174999999998,0.331149999999999,1.874725
1,19.25,0.94465,-5.92992500000001,4.813475,1.351975,8.07175,5.380625,94.616325,391.877775,0.944249999999996,4.5581,17.4468,0.5656,0.826199999999999,0.407074999999999,1.8686
1,19.75,0.9243,-6.03875,4.689725,1.15165,11.697,1.9205,94.6397,391.9163,0.904249999999996,5.347725,16.62875,0.5697,0.777175,0.38915,1.873
1,20.25,0.866725,-6.123675,4.69835,1.0284,14.5313,2.33925,94.5955,392.027575,0.859999999999997,6.272075,19.5535,0.6877,0.859024999999999,0.365125,1.853
1,20.75,0.936225,-6.3346,4.65165,0.808599999999999,15.100375,2.112375,94.50215,392.05625,0.805749999999997,5.32035,20.4458,0.693599999999999,0.799525,0.421724999999999,1.818
1,21.25,0.964300000000001,-6.094775,4.837975,0.838524999999999,18.790875,5.38575,94.583375,392.119225,0.766999999999998,5.359175,20.9149,0.579099999999999,0.90355,0.571724999999997,1.804
1,21.75,0.87195,-5.68650000000001,4.307075,1.081925,6.361875,2.202625,94.69145,392.12595,0.758249999999998,7.15139999999999,22.8321,0.790199999999999,0.93375,0.503299999999999,1.808
1,22.25,0.8901,-5.36577500000001,4.322375,1.085875,10.50625,2.914,94.956025,392.1906,0.728249999999998,7.60055,8.3858,0.850699999999998,0.981999999999998,0.538799999999999,1.82
1,22.75,0.83995,-5.00700000000002,4.449525,1.17135,12.77625,1.594625,94.581675,392.146225,0.699499999999998,9.333925,6.39609999999998,0.849875,0.809025,0.675424999999999,1.82
1,23.25,0.775725,-4.35952500000003,4.052725,0.966224999999997,10.3986,4.20639999999997,94.58185,392.23915,0.655249999999999,10.1823,8.1373,0.818199999999999,0.677775,0.557049999999999,1.816
1,23.75,0.798925,-3.89447500000003,4.4902,0.85055,12.2359,2.40119999999999,94.927675,392.329425,0.625249999999999,6.92117499999999,8.822625,0.6948,0.85125,0.55685,1.799
2,0.25,0.8653,-3.69470000000001,4.794125,1.24455,15.92425,1.94945,94.684475,402.013375,0.680749999999999,3.3817,8.221,0.30335,0.98475,0.307699999999999,3.306875
2,0.75,0.85035,-3.80025000000001,4.539,1.2438,22.1573,1.6578,94.63085,402.020275,0.693999999999999,3.756375,9.3284,0.3322,0.951474999999999,0.440349999999999,3.2924
2,1.25,0.898,-3.97407500000001,4.685,0.956399999999999,13.3884,2.59,94.67635,402.0421,0.678499999999999,3.948275,7.902925,0.505199999999999,0.9281,0.369625,3.471
2,1.75,0.8798,-4.03505000000001,4.6393,1.3355,13.40505,1.6853,94.788825,402.05555,0.652999999999999,5.058625,6.86204999999999,0.696574999999998,1.056925,0.374574999999999,3.488875
2,2.25,0.9021,-4.07797500000001,4.71665,1.1357,12.1008,2.4747,94.8111,402.090725,0.632999999999999,3.830575,7.12134999999999,0.373,0.986375,0.427374999999998,3.4934
2,2.75,0.85455,-4.11917500000001,4.781875,1.3441,8.17429999999996,1.11585,94.8202,402.095225,0.605249999999999,4.371075,7.6475,0.623074999999998,0.8929,0.3603,3.1918
2,3.25,0.87475,-4.16707500000001,4.712125,1.31445,10.954725,2.72785,94.788425,402.086075,0.631999999999999,5.56032499999999,22.635225,0.4696,0.887125,0.48615,3.20865
2,3.75,0.9256,-4.21600000000001,4.8337,1.1496,14.0536999999999,2.614,94.93685,402.136925,0.65325,5.22747499999999,21.346,0.639049999999997,0.9975,0.513899999999999,2.83975
2,4.25,0.8275,-4.30765,4.59955,1.33905,13.01465,1.7353,95.0986,402.154,0.652,4.7029,19.965875,0.705524999999999,0.84065,0.56165,2.638
2,4.75,0.8299,-4.343925,4.6373,1.227,9.47779999999999,2.2771,95.2022,402.205,0.64,4.28255,20.5509,0.585375,0.937674999999999,0.5158,2.693125
2,5.25,0.858399999999999,-4.3118,4.397,0.932899999999996,7.4426,1.46789999999999,95.2116,402.21,0.67,5.552525,21.48915,0.60475,0.909374999999999,0.496775,3.1475
2,5.75,0.77585,-4.255275,4.60285,1.1855,7.06,0.734299999999998,95.159,402.202,0.642,5.6328,20.00245,0.5295,0.814425,0.529775,2.810625
2,6.25,0.76595,-4.23665000000001,4.13155,1.438375,14.585875,1.870375,95.0674,402.221,0.546,4.90105,19.2386,0.533099999999999,0.82595,0.5693,2.877
2,6.75,0.80765,-4.23590000000001,4.102,1.23725,8.6225,0.66725,95.1878,402.238,0.574,7.0072,22.38355,0.632525,0.940149999999999,0.574374999999998,2.96055
2,7.25,0.798799999999999,-4.18237500000001,4.3094,1.749575,20.409525,3.54790000000001,95.5784,402.268275,0.562,7.61747499999999,23.72475,1.2587,1.14715,0.617824999999999,3.3055
2,7.75,0.783375,-4.14185000000001,4.05495,1.3928,23.8086999999999,2.6641,95.5812,402.334175,0.544,8.38105,35.8839,25.155025,4.012225,7.190425,3.12305
2,8.25,0.7285,-3.93555000000002,3.795475,1.2774,13.5722,2.73359999999999,95.3234,402.3887,0.51,28.97355,131.741825,84.7672,11.733575,12.89735,3.1977
2,8.75,0.7871,-3.11057500000001,4.0393,1.281875,49.310625,3.382425,95.4936,402.841975,0.524,66.551125,285.5292,154.302925,25.487875,19.0714,3.493
2,9.25,0.81885,-2.93457500000001,4.153925,1.5428,81.764,3.9689,94.8828,402.781175,0.622,112.6076,422.98875,226.337075,34.0691,31.689975,3.45825
2,9.75,0.838725,-2.77540000000001,4.233,3.55989999999999,109.7918,6.56239999999999,94.7788,402.449375,0.654,165.1551,564.262125,294.24655,44.4348,45.6684999999999,3.52735
2,10.25,0.8975,-2.43950000000001,4.6347,1.92005,188.48635,6.0728,94.6578,402.420625,0.76,209.914475,698.52585,356.600875,59.8165,47.142675,3.64265
2,10.75,0.912325,-2.09995,4.40445,1.2424,188.1173,10.8705,94.1678,402.08785,0.822,240.707075,805.94775,401.732,64.489575,48.98035,3.7418
2,11.25,0.901275,-1.40515,4.406525,2.1619,228.1933,11.9731,93.9614,401.9998,1.04,279.8462,902.561375,448.447075,75.5176,51.894925,3.8089
2,11.75,0.913875,-0.936900000000005,4.195625,1.2754,260.81415,15.0303,93.9862,402.345975,1.14,306.405375,965.2439,480.763675,90.8284249999999,56.5401,3.892
2,12.25,0.8955,-0.720600000000002,4.3443,1.910775,294.2758,19.69585,94.0888,402.0805,1.256,306.78755,1008.661825,493.84135,92.3459249999999,50.664325,3.9862
2,12.75,0.907299999999999,-0.388600000000003,4.7455,1.9509,269.9511,18.38235,94.2044,401.931475,1.39,311.480775,1023.842525,501.6677,89.921175,48.38675,4.0561
2,13.25,0.927875,-0.256375000000002,4.3857,1.68765,276.452975,18.75085,94.402,401.861625,1.454,310.5916,1033.036675,496.020225,87.319625,47.30325,4.098
2,13.75,0.9142,-0.283750000000002,4.7022,2.624825,292.931075,17.61435,94.4752,401.70965,1.554,298.568,993.2748,477.5464,82.940075,45.597075,4.0954
2,14.25,0.9023,-0.142125000000005,4.4455,1.8949,271.866975,20.193875,94.6062,401.775725,1.68,303.816675,948.771575,468.47775,69.499775,42.736125,4.134575
2,14.75,0.924399999999999,0.233824999999998,4.4555,1.594975,212.92795,19.84525,94.7762,401.63375,1.808,251.259575,852.263375,416.997725,61.482925,39.341175,4.160875
2,15.25,0.8373,0.532874999999997,4.5327,1.791525,178.80515,14.449075,94.0992,401.628025,1.92,226.804,748.1489,371.136725,51.85105,35.6378,4.17095
2,15.75,0.9507,0.732674999999995,4.3004,2.28442499999999,129.497325,16.186275,93.6658,401.611325,1.868,150.97735,592.666875,307.9142,36.608775,31.01365,4.1747
2,16.25,0.817875,0.761399999999994,4.3855,2.73675,84.83655,10.5194,93.9662,401.561175,1.904,104.3918,450.786575,240.5828,25.79595,29.0546,4.220875
2,16.75,0.789625,0.865074999999993,4.2834,2.1206,45.57985,6.33345,94.048,401.519325,1.922,55.34075,316.04015,170.432925,18.002875,26.068375,4.259
2,17.25,0.7453,0.608199999999995,4.128,1.96032499999999,16.61615,4.280975,94.1272,401.5818,1.776,12.641675,159.5058,97.5311749999999,10.3443,18.9961,4.1664
2,17.75,0.704425,0.364949999999994,4.32975,1.171,6.566,2.382,94.63235,401.6173,1.52725,3.390725,62.2182,30.8832499999999,4.60945,7.48212499999999,4.137575
2,18.25,0.74315,0.157174999999996,4.30125,1.10304999999999,12.7874,4.5644,94.674725,401.63505,1.42875,2.90379999999999,29.947125,1.1123,1.7691,0.259474999999999,4.209
2,18.75,0.71025,-0.359825000000005,4.740125,1.7171,6.54809999999999,2.306,94.968125,401.7139,1.3265,2.81007499999999,20.8997,0.271974999999999,0.898075,0.0769499999999999,4.2125
2,19.25,0.81585,-0.82552500000002,4.5225,1.494,7.705,2.559,94.914775,401.7368,1.19325,3.00282499999999,21.1682,0.30465,0.8586,0.2108,4.07575
2,19.75,0.7227,-1.65442500000001,4.5609,1.51874999999999,5.59487499999995,1.4356,94.87395,401.7416,1.05775,3.57175,20.1632,0.356825,0.933775,0.227849999999999,3.821325
2,20.25,0.80855,-2.53985,4.1748,1.10735,12.3687249999999,3.30797499999999,94.826775,401.78555,0.97875,3.640075,22.509,0.410975,0.97215,0.370725,3.613
2,20.75,0.796875,-2.988525,4.077,1.69035,23.88575,3.83025,94.80585,401.7946,0.8555,3.38149999999999,22.2993,0.32945,0.920325,0.266175,3.5599
2,21.25,0.874125,-3.21990000000001,4.6405,0.986549999999999,13.86555,3.3297,94.811175,401.76225,0.841999999999999,5.462175,20.72905,0.651075,0.8489,0.258625,3.4833
2,21.75,0.876625,-3.40037500000001,4.959625,1.66765,6.89944999999999,2.6485,94.752125,401.63565,0.838499999999999,3.20645,19.9221,0.484349999999999,0.9526,0.350974999999999,3.4811
2,22.25,0.92995,-3.63550000000001,4.899875,1.97115,10.6056999999999,3.65559999999999,94.761625,401.71745,0.73325,3.534075,7.0347,0.497649999999999,1.023875,0.238975,3.5074
2,22.75,0.97155,-3.71830000000001,5.2229,0.940074999999998,11.3975,1.66249999999997,94.747575,401.78665,0.721,3.577975,6.64085,0.589999999999999,1.009,0.29985,3.4992
2,23.25,0.95985,-3.88690000000001,4.9698,1.04147499999999,40.06075,3.92309999999999,94.7845,401.7648,0.73325,5.38235,6.711125,0.5856,0.931325,0.319975,3.430725
2,23.75,0.94985,-4.31242500000001,4.79695,1.36065,12.1035499999999,3.34599999999999,94.720275,401.9668,0.7565,4.1993,6.87824999999999,0.5479,0.9243,0.347399999999999,3.39925
3,0.25,0.91525,3.882925,4.112675,1.6614,56.8724499999999,2.4814,97.0266,409.91665,3.473,5.861,7.993,0.366675,1.098825,0.63215,4.877875
3,0.75,0.8755,3.23352499999999,4.1349,2.27475,14.782825,3.2214,96.9017,410.476325,3.2475,6.074,8.469625,0.481099999999998,1.134625,0.459025,4.8147
3,1.25,0.790175,2.879575,4.08365,1.64075,20.2896,1.762125,96.8921,410.249875,2.86524999999999,3.935,8.783475,0.50225,1.08255,0.813999999999997,4.7286
3,1.75,0.80125,2.79492499999999,4.09325,1.3623,63.1144499999995,3.2387,96.6509,410.41135,2.79875,6.1,6.97005,0.467925,1.1421,0.541524999999999,4.5787
3,2.25,0.851075,2.49604999999999,4.459475,1.6362,23.57625,3.075175,95.377925,410.169425,2.65,7.9285,7.157375,0.717774999999999,1.011425,0.686425,4.4902
3,2.75,0.849825,2.309025,4.542575,1.9484,18.081075,2.1964,96.3096,409.9463,2.7525,8.9025,8.891875,0.6254,1.086475,0.721175,4.6725
3,3.25,0.872,2.169475,4.4945,2.14565,31.59975,2.93575,95.9783,411.6245,2.53275,8.0435,24.607625,0.643024999999998,1.1113,0.6438,4.3454
3,3.75,0.879,1.65634999999999,4.18825,1.860325,31.76275,2.356525,95.9373,411.237675,2.192,7.521,25.00395,0.732049999999999,1.0902,0.711274999999999,4.326825
3,4.25,0.8995,1.15654999999999,4.42375,1.44325,21.96375,2.61155,95.725,412.726425,1.9675,6.65,25.2577,0.708775,1.064,0.525049999999999,4.28325
3,4.75,0.8455,0.908499999999989,4.23875,1.476325,22.5385,1.890925,95.1306,411.837175,1.92,8.002,27.5791,0.7396,1.1226,0.804274999999999,4.289875
3,5.25,0.936925,0.890399999999981,4.8007,1.7396,17.363275,3.4136,95.2996,412.354425,1.91875,6.344,25.3376,0.728174999999999,1.178075,0.855824999999999,4.416675
3,5.75,0.87215,0.903224999999991,4.446725,2.1194,22.5706999999999,1.8498,94.7394,412.595675,1.84775,6.979,27.1739,0.6669,1.164825,0.851525,4.2804
3,6.25,0.88925,0.759874999999989,4.31225,1.837425,30.579,1.89735,95.1869,411.989925,1.8275,5.8525,32.655875,10.522525,2.056725,2.36435,4.2485
3,6.75,0.89825,0.605449999999983,5.13175,2.102825,22.87375,2.559925,95.465,412.0729,1.642,13.764,101.893425,54.462425,8.84945,9.71035,4.29725
3,7.25,0.96325,0.980124999999978,4.88375,2.492975,44.27375,4.386075,95.2959,412.90835,1.8,49.231,243.93755,122.0564,19.564675,17.335825,4.41467499999999
3,7.75,0.93775,1.88422499999998,5.081,2.85895,95.8505,7.232675,95.5196,413.228375,2.02275,101.6575,399.89065,186.726125,32.89215,28.8048,4.5987
3,8.25,1.06775,2.51672499999999,5.151,2.66975,147.62975,6.48825,93.8228,413.922625,2.3755,161.2845,575.4483,263.60925,51.3971,39.2169999999999,4.81677499999999
3,8.75,1.04675,3.407025,5.1205,2.88695,205.4235,16.8274,93.8718,412.08205,3.084,222.156,745.574925,341.6784,67.0911,59.2656249999999,5.170675
3,9.25,1.085,5.088425,5.09675,2.7799,241.45225,27.98015,94.1864,410.92135,3.973,287.5835,935.442725,421.489825,69.39665,57.22395,5.2885
3,9.75,1.0957,6.39954999999999,5.140175,2.6144,309.856175,26.8634,93.8011,410.2581,4.599,346.842,1101.467825,506.833475,69.189575,56.68515,4.9212
3,10.25,1.078175,7.15874999999999,5.1443,2.8912,328.499625,43.6918,92.9517,409.863925,5.4565,377.322625,1187.079625,558.443825,90.0077249999999,61.4613,4.75695
3,10.75,1.084,7.85199999999999,5.53175,2.567075,370.188,41.398475,92.8575,409.8003,6.36725,428.60915,1316.88235,608.7783,108,56.176725,4.869775
3,11.25,1.077475,8.69335,5.55252499999999,1.854625,394.040875,42.35885,91.7243,409.71865,7.18674999999999,451.5282,1397.403375,641.802775,118.121575,59.89555,4.9197
3,11.75,1.17875,10.180175,5.42575,2.9734,442.97175,55.7442,90.786025,409.508725,8.274,487.03505,1481.26535,680.757475,105.03325,64.098,4.904875
3,12.25,1.06875,11.49145,5.38025,2.6794,424.42625,50.6456,90.506325,409.03155,9.161,488.3414,1490.5827,684.676325,113.978575,61.56855,4.9725
3,12.75,1.15325,12.549675,5.50625,3.7266,419.7855,54.49,90.370775,408.823475,10.2175,498.018075,1512.664275,690.251975,101.970875,59.571975,5.03795
3,13.25,1.08525,13.1018,5.52275,2.9334,419.46475,40.8442,91.779575,408.73035,11.06375,495.1295,1496.36,699.611175,100.379275,58.193925,5.38155
3,13.75,1.14225,13.36055,5.5865,2.6512,411.756,57.008,92.839125,408.77235,11.69025,481.0925,1450.696725,681.93115,99.2396749999999,57.016825,5.45175
3,14.25,1.1562,13.8208,5.92784999999999,4.2934,404.560625,49.9408,92.8035,408.675275,11.9905,459.6145,1372.357525,636.931125,91.1292499999999,54.96875,5.525
3,14.75,1.144,14.2831,5.582225,2.8506,337.935175,61.3667999999999,92.87525,408.42885,12.19475,414.825,1275.292275,597.0463,78.7531,52.022725,5.583625
3,15.25,1.08025,14.2904,5.089225,2.8636,327.3197,42.0514,93.4145,408.541125,12.38525,378.258,1156.67935,548.8803,59.07815,48.352575,5.5176
3,15.75,1.07625,14.1731,5.2963,2.97015,271.852,40.10615,94.1095,408.57565,12.4555,321.7085,1019.702,488.942925,57.51325,41.267725,5.62739999999999
3,16.25,1.0665,14.20795,5.16875,2.2904,215.717425,29.719125,96.46255,408.584325,12.3195,273.297,869.152225,421.7322,44.484125,37.256075,5.65229999999999
3,16.75,1.062925,14.23945,5.346225,2.86875,162.924,31.19175,94.5355,408.47645,11.662,193.515,706.17,346.55025,32.5876,31.973625,5.74264999999999
3,17.25,0.996,13.706175,4.985,2.6306,109.65005,20.32645,96.9661,408.556125,11.1355,131.1275,538.407025,265.925175,24.7283,29.16485,5.616625
3,17.75,0.9865,13.18265,5.069,2.9377,66.7690249999999,15.555,97.0553,408.614375,10.60425,85.9715,374.52635,186.284675,17.108725,25.9465,5.57389999999999
3,18.25,0.954,12.338375,4.903,1.8426,35.859925,12.0064,96.44345,408.668975,10.01325,23.7125,214.315725,106.889575,10.578,20.502875,6.0437
3,18.75,0.88175,11.4364,4.862,1.656075,7.66332499999999,8.70902500000001,96.81115,408.690825,9.003,2.341675,81.5165,38.029975,4.63375,10.699225,5.985025
3,19.25,0.86675,10.20095,4.668,1.880825,18.87765,6.94767500000001,96.884525,408.777575,8.00325,2.3578,32.094725,1.909475,1.730925,0.995975,5.9382
3,19.75,0.8645,9.517,4.59,1.2701,6.84807499999998,4.77335,96.76975,408.861425,7.35725,3.709675,27.1712,0.294075,1.15965,0.187925,5.915475
3,20.25,0.9535,8.81372499999999,4.815,1.19835,7.01532499999999,3.5415,96.6947,408.834125,6.789,5.02565,27.44765,0.379174999999998,1.222525,0.186625,5.7907
3,20.75,0.827,8.192675,4.2615,1.383075,9.79344999999999,3.516125,96.191025,408.89595,6.58299999999999,4.8083,27.1572,0.425649999999999,1.1258,0.3352,5.610675
3,21.25,0.87975,7.74929999999999,4.446,2.10755,5.815575,5.774925,96.253,409.027275,5.88099999999999,4.81245,27.3156,0.43075,1.194825,0.2164,5.562175
3,21.75,0.932724999999999,7.0486,4.426325,2.0466,6.62979999999999,2.77715,96.61905,409.1913,5.36424999999999,4.01895000000001,26.419325,0.39725,1.185,0.425249999999999,5.4756
3,22.25,0.960275,6.2735,4.718875,2.2447,4.71899999999999,2.6817,96.722075,409.138225,5.02374999999999,4.47567500000001,7.290525,0.367124999999997,1.161575,0.419949999999999,4.953125
3,22.75,1.0438,5.3496,4.854575,1.7647,4.167,3.34095,96.735225,409.27865,4.34475,5.79607500000001,6.74875,0.627924999999999,1.165875,0.35025,4.9522
3,23.25,0.913574999999999,4.89225,4.2014,1.928,7.63999999999999,4.52169999999999,96.590625,409.13705,3.98875,5.62632500000001,8.392,0.537175,1.13375,0.430549999999999,4.92575
3,23.75,0.9274,4.4731,4.1936,1.244625,12.159825,2.988625,96.468,409.445425,3.92375,5.175575,6.9353,0.522799999999999,1.116375,0.547299999999998,4.8815
4,0.25,1.0149,10.71435,5.237875,2.57455,10.9965,8.68822499999998,96.880375,413.79035,7.17225,-1.263,7.656575,0.11105,1.1066,0.691225,6.3402
4,0.75,0.978225,10.43105,4.957,3.5806,16.9938,8.407,97.11865,413.84525,6.8875,-1.197,7.95715,0.0854749999999997,1.0424,0.645524999999999,6.2633
4,1.25,0.919,9.99434999999999,5.081325,3.2846,17.0126,9.0788,96.32565,414.095075,6.3255,-2.50210000000001,8.43482499999999,0.144,1.0302,0.772074999999999,6.1705
4,1.75,0.9063,9.51844999999999,5.058225,2.8723,18.0676,6.56484999999999,96.324625,414.987325,5.39625,-0.904450000000004,7.038,-0.0542000000000003,1.019,0.99785,6.0946
4,2.25,0.904525,9.15109999999999,4.812,3.2319,26.5377,12.617,96.9184,414.9039,5.00275,-0.64,8.511,0.0355249999999999,1.012,0.734949999999998,6.0127
4,2.75,1.03095,8.77527499999999,5.081425,2.917,31.0397,8.3608,96.256,414.82665,4.8965,-1.252,8.291,0.0794249999999993,1.0118,0.985799999999997,5.95395
4,3.25,0.970124999999999,8.365175,4.96055,3.446625,27.29235,8.86254999999998,96.0288,415.82825,5.003,-2.617,24.649875,0.0620499999999981,0.9238,1.0888,6.5397
4,3.75,1.000125,8.383275,5.11055,2.7236,24.8942749999999,13.9495749999999,96.15525,416.450075,4.83175,-1.918,24.471525,0.252224999999998,1.05,1.519525,7.45259999999999
4,4.25,1.011575,8.0592,5.25255,3.35102499999999,26.517975,13.01615,96.51805,416.221675,4.56625,-2.69,26.1092,0.123774999999999,0.9606,1.479225,7.264275
4,4.75,1.0141,7.534775,5.3576,2.639225,20.6607,9.08634999999999,96.70095,416.49965,4.45425,-1.53095,27.1955,0.705424999999999,1.122,1.03995,7.2869
4,5.25,1.089975,7.458025,5.083025,3.05225,20.79215,8.14514999999998,97.0645,416.772025,4.339,1.48885,54.0539,14.85715,2.4496,3.906575,7.052525
4,5.75,1.00015,7.381425,5.118125,3.1246,39.221275,10.3105,96.5536,416.799825,4.232,14.1324,135.637125,55.27225,7.1406,14.12495,6.963625
4,6.25,0.9774,7.49125,5.28595,7.18239999999996,59.9442,9.41065,97.57535,415.798375,3.994,45.051675,276.12435,116.290625,14.1772,23.070275,6.6328
