DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
3,18.25,0.12756,-11.3599375,1.3925775,-48.0556,-15.455775,25.29375,96.9374625,373.2075,1.28515,7.17772,7.383445,-80.28085,3.01366,0.355297,169.57625,265.80375,-0.753294,-0.810726,-0.8797,-0.56012625,-0.5947,-0.1742,-0.2242,0.367,0.7,2.1703,3.567,-7.3617525,40.246800002,-5.8853182,40.7743464155,37.43283333225,0.140032819,1.5244125766,-79.141304176,-2.674406846,95.88782766775,420.48225061,2.343347094175,-0.1929451958,-0.10113455575,2.312949680775,0.13868715705,1.39128100165,-11.8009351445,-0.23810555395,341.895905555,341.797758345,341.781629145,341.799733355,341.7996042,341.81788751,341.89880001,341.989844485,419.4172602125
3,18.75,0.080585,-11.7966,1.0946025,-56.608,-13.0252,27.8978,97,373.25375,1.3133,-7.93122,0.728342,-106.924,-2.43339,-9.49173,168.675,263.3925,-0.67663225,-0.394656,-0.6326535,-0.5721675,-0.5914,-0.1742,-0.2242,0.375,0.7,2.1686,3.5533,-7.379605833525,41.1352,-5.978718616775,42.6383104155,40.80100000225,0.0501773748,1.578108137,-63.94950646025,-30.60829186,95.98371883225,420.4955055925,2.379143204975,-0.56409163885,-0.09182092455,2.346730809375,0.09266727875,1.302266257125,-21.99173852125,-1.41150121125,341.92217501,341.7877792,341.78223749,341.785733345,341.813420845,341.821777785,341.905044445,341.979991645,419.388312365
3,19.25,0.0581,-12.1836,0.9776325,-65.007875,-13.67065,29.16075,97,373.265,1.31947,0,0.01048546605,-110.95475,-3.531995,-0.430869,167.987,260.571,-0.694013,-0.692195,-0.713549,-0.580598,-0.585125,-0.174,-0.225,0.368,0.7,2.171125,3.53725,-7.339825,43.90804166875,-6.040311066775,44.06394074775,42.432,0.060719873875,1.927840272375,-51.8920534275,-2.558925758625,96.1213135,420.56853904,2.438218877225,-0.229317321875,-0.1709169033,2.3986600892,0.086995427375,1.429677490625,-3.06007511325,-0.1132426155,341.9181583,341.8016333,341.7976167,341.812088895,341.819461125,341.84341249,341.917029145,341.992745855,419.40265571
3,19.75,0.05328665,-12.32255,1.09412,-67.07615,-11.4992,30.69,97.067,373.413,1.31022,-1.04198,0.00180692,-109.925875,-3.4519,-0.36185875,167.80625,258.07625,-0.707295,-0.9492125,-1.07919,-0.57209025,-0.57175,-0.1744,-0.216325,0.358675,0.7,2.169475,3.55375,-7.34548,44.33666666875,-6.13026428355,44.40243367,42.91516667,0.13741968845,1.5670393248,-70.9850398595,-13.03511503775,96.1567096655,420.649662765,2.44465598985,-0.7525750468,-0.282678235125,2.4104504801,0.105214232625,0.988414041,-9.72046200125,-0.426257839875,341.901635425,341.8106249875,341.8125833125,341.812591645,341.82028749,341.845708345,341.821070855,341.987260425,419.49387388
3,20.25,0.0440921,-12.70585,1.0446125,-66.0779,-9.4392625,32.1198,97.1075,373.492,1.34608,-0.140889,0.001690525,-108.180625,-3.3137,-0.25054375,164.4325,255.9825,-0.443816,-0.57214225,-0.476361046025,-0.56918475,-0.57145,-0.1748,-0.2248,0.367,0.7,2.183425,3.53425,-7.4417200002,45.40554166875,-6.1425780999,44.76277883,44.742499999,0.1086621084,1.4233499554,-66.302955198,-10.9657864914,96.163216501,420.81448114,2.4529300764,-0.3619433222,-0.395043807,2.4214212942,0.1231066946,1.105059294,-8.5297717742,-0.3836254792,341.887777775,341.8197812625,341.8192604375,341.83203125,341.8404791875,341.8601145625,341.9185104375,341.969305575,419.67123561
3,20.75,0.0426946,-13.1065,1.15812,-69.6210375,-13.71395,32.632625,97.133,373.5245,1.361185,-0.13039125,0.001414045,-106.67525,-3.197675,-0.2915150625,162.2125,254.41625,-0.7655805,-0.55966125,-0.5708495,-0.56841525,-0.519375,-0.175,-0.225,0.367,0.7,2.184275,3.584275,-7.5199999998,50.39325,-6.70708981655,50.3600006655,47.959499999,0.1269331912,1.196777954,-73.001232154,-4.2026513482,96.22929217,420.976854835,2.4572687417,-0.551684261,-0.132346288125,2.41923142395,0.0961511606,0.894209586,-3.9368059942,-0.427759158,341.8831249875,341.8382187625,341.8469479375,341.8565312375,341.86771875,341.880680575,341.9384860875,341.9917604375,419.854202725
3,21.25,0.0381962,-13.310325,1.0433,-64.50795,-15.09715,33.13575,97.1028,373.478,1.40198,0,0.001926485,-105.690375,-3.2035,-0.37366875,162.03875,253.1,-0.53940725,-0.690385,-0.57522875,-0.54973,-0.518775,-0.1744,-0.2244,0.367,0.7,2.169475,3.552475,-7.992266667,51.466125,-7.43079085,51.52142167,47.9795,0.0562072239,1.03149874355,-60.53381133825,-8.619341411425,96.3368853355,421.10807475,2.21862312585,-0.4900650359,-0.218199669875,2.18281656085,0.0583351494,0.859817672,-4.141038298,-0.2385563648,341.8971562625,341.86125,341.86088545,341.8503611,341.8743472375,341.88453125,341.9283958,341.9677708125,419.943367895
3,21.75,0.0446264,-13.41885,1.13502,-63.453,-11.235285,33.0448,97.1002,373.489,1.37235,-0.148752,0.00164275,-104.311,-3.162561,-0.43998125,161.4575,253.094,-0.51466325,-0.68155175,-0.52134575,-0.53873,-0.52065,-0.167,-0.225,0.367,0.7,2.15375,3.583,-8.5713333332,52.0036166645,-8.088426417,52.3654195,49.50733333,0.08597920075,0.91540114015,-82.3190139225,-16.5572953422,96.40982617,421.04496553,2.08499439755,-0.338924705025,-0.159201355875,2.0606075252,0.0710980624,0.4650920966,-20.2408964764,-0.446431978,341.912333325,341.853402775,341.849180575,341.864239575,341.868541675,341.9053125125,341.96598955,342.0230104375,419.880805025
3,22.25,0.036878425,-13.571025,1.025325,-67.051,-13.3163825,33.9592,97.0274,373.45975,1.40014,-0.1796266,0.0013817625,-102.785625,-3.161665,-0.35307625,161.74125,252.1225,-0.51392125,-0.61997925,-0.626199,-0.534402,-0.52125,-0.175,-0.225,0.358675,0.7,2.2,3.55375,-8.45772,52.0521666645,-8.60589293345,52.2889581645,48.5991666645,0.0789576618,1.217221627,-110.40076582,-10.644893554,96.41649583,421.0743732,2.0984931502,-0.6081627414,-0.227785474,2.0772190645,0.0460155986,0.9737187782,-7.4910289814,-0.4065310962,341.912374975,341.8608750125,341.853197925,341.8525208,341.8693125,341.8770729375,341.9616875125,342.044958325,419.92011921
3,22.75,0.0399775,-13.66425,1.06458,-68.9707,-8.28559,35.594,97.002975,373.543,1.38354,-0.025033775,0.0017313,-102.5225,-3.10988,-0.32639875,161.05,251.24,-0.500839,-0.7428715,-0.601668,-0.5324,-0.5217,-0.1742,-0.2242,0.367,0.7,2.155,3.5253,-8.2525199998,53.281,-8.7609819501,52.9150063355,48.95716667,0.0644479274,1.6814693414,-82.401696318,-17.3446333154,96.4414336655,421.26182995,2.17373016935,-0.2498062598,-0.426126247375,2.1513733911,0.0683566146,1.0494100498,-13.5690971528,-0.2730043274,342.0543333,341.87159375,341.8702395625,341.87417705,341.87401045,341.896791675,342.016777775,342.1423437375,420.02641167
3,23.25,0.0365813,-13.889475,1.118945,-74.29535,-26.37735,36.0512,97,373.604,1.390035,-0.0112375,0.001932375,-101.7565,-3.1265,-0.308135,161.798,249.852,-0.445725,-0.71379375,-0.9925707525,-0.53507,-0.522525,-0.175,-0.217,0.367,0.7,2.15375,3.551275,-8.421945,53.470000001,-8.98599361645,53.3454968345,49.12366667,0.1126814958,1.3062442022,-78.8994156805,-41.1421783095,96.396757998,421.3271814,2.2312493766,-0.58248417695,-0.2788504345,2.2082290419,0.0984085222,1.1436946196,-18.0368882252,-0.5018170564,342.0634374875,341.8763437625,341.87169795,341.8800972625,341.901666675,341.9155416875,342.0666250125,342.1925729375,420.128147025
3,23.75,0.036702,-14.083075,1.2043,-83.092525,-27.685625,36.830875,96.933,373.7165,1.328875,-0.1629095,0.00189642,-101.3825,-3.05703,-0.271001,162.6585,248.65225,-0.647575,-1.065144,-0.7791,-0.52753,-0.52335,-0.1746,-0.2246,0.367,0.7,2.18385,3.5195,-8.27072166645,53.436,-8.73641175,53.61059675,49.05325,0.098256446425,1.68251618705,-76.2750535305,-3.743423753125,96.414570332,421.36540078,2.3254178708,-0.31629296065,-0.239144542975,2.2933799316,0.1078465964,1.0306245734,-4.2572543502,-0.5317234482,342.0832416875,341.8494083125,341.8426333,341.85844445,341.8576666875,341.9140763875,342.0525694125,342.2153958625,420.08250837
4,0.25,0.04090115,-5.61519,0.8270995,-79.57615,-12.754445,26.8165,96.8,374.632,2.36863,-0.000404999999999999,0.0013473875,-100.61375,-3.07333,-0.399556,202.052,285.866,-0.470661,-0.99836,-0.51715,0.0633336,-0.083,0.008,0.0774,0.5075,0.7,1.9,3.083,-3.4422,36.204875,-1.5649444836125,57.865360541125,23.3873333345,0.0671811395,1.1442679615,-63.398535477625,-6.695815264,97.214256665,415.71884955,4.11008025,-0.581484993,-0.77273651495,3.260281425,0.1121435235,1.379294481,-4.951518451,-0.262839053,341.8716458,341.81375,341.78608335,341.82475,341.81025,341.82583335,341.87383335,341.9885,421.5320465
4,0.75,0.0388825,-5.85401,0.967788,-76.9951,-12.92385,27.3263,96.711,374.48075,2.3625025,-0.009185845,0.0012965,-100.17715,-2.9703925,-0.340672269275,202.484,285.165,-0.37722175,-0.91596875,-0.408937,0.0690668,-0.092,0.008,0.075,0.5,0.6,1.8827,3.05,-3.73085,36.842,-1.8614055706125,59.57849416725,24.1595,0.0531800635,2.187710285,-76.601976343625,-8.7373659915,97.29277167,415.51556145,4.1363671245,-0.4810381135,-0.8192818902,3.323104573,0.0682642585,1.3428731835,-10.7014150105,-1.1201551765,341.867918755,341.7932083,341.77745835,341.80870835,341.79175,341.8401667,341.945,341.95554165,421.0657015
4,1.25,0.032065,-6.1259,0.95795625,-69.7704375,-12.51025,27.46475,96.7067,374.478125,2.410875,-0.009,0.001078815,-98.8722875,-3.0517,-0.36316204,201.6235,285.06375,-0.5034005,-0.99942,-0.55209225,0.0631332,-0.083,0.008,0.082,0.508,0.6,1.883,3.064875,-3.83565,37.24355,-2.153972,60.101786708875,26.3701666655,0.052421308,1.0768309255,-77.391829989,-16.113922973,97.300805,414.99084865,4.0116128825,-0.460446094925,-0.2525901603,3.470431023,0.064131973,0.4682937525,-41.75198371025,-10.778845991,341.8494853975,341.76941665,341.76016665,341.79866665,341.7632222,341.79541665,341.89908335,341.95025,420.52435035
4,1.75,0.04133,-6.18198,1.0225025,-77.276125,-9.92448,27.85255,96.6508,374.53225,2.35884,-0.012331775,0.00135374,-99.7902,-2.960315,-0.391084,202.051,284.729,-0.522496,-0.98443875,-0.6454205,0.059499875,-0.083,0.008,0.0975,0.4992,0.6,1.8983,3.0653,-3.697,37.7771,-2.4342422458375,59.269402251625,30.292,0.05874983,1.386779432,-64.90704010825,-10.7570104475,97.26107,414.18884455,3.9609213085,-1.7596868635,-0.652288870925,3.583637286,0.074756935,0.9557507645,-12.390666195,-0.6932010355,341.839687505,341.74316665,341.7125,341.74729165,341.73545835,341.7554583,341.8850833,341.93595835,419.627848
4,2.25,0.0353257,-6.23066,1.0823125,-78.41745,-13.973,29.2436,96.637,374.75025,2.3367525,-0.09506825,0.00148896,-98.146425,-2.96615,-0.4428760499,200.60475,283.596,-0.81423,-0.98375425,-0.684325,0.05575,-0.083,0.008,0.0742,0.5072,0.6,1.883,3.067,-3.8205,38.51595,-2.8084687660125,59.457604043875,31.36566667,0.058251715,0.812790995,-97.05398819675,-9.987040033,97.324908335,414.07280535,3.989339548,-0.4438407315,-0.759156985425,3.536672596,0.067827659,1.5029290885,-7.569561083,-0.344817012,341.829322235,341.65641665,341.648625,341.66654165,341.6417083,341.69583335,341.851375,341.8873333,419.6138014
4,2.75,0.0335969,-6.18132,1.03682,-72.06975,-10.5575,28.52055,96.636875,374.606875,2.35414,-0.0292,0.00150946,-97.787975,-2.9906,-0.446745,202.26075,282.115,-0.4069,-0.982164,-0.7639445,0.057791875,-0.092,0.008,0.0742,0.5064,0.69,1.8983,3.0653,-3.87635,39.60045,-3.2085288123375,59.609798038875,32.96716667,0.0553397935,1.2350517775,-74.22341592275,-3.9303090655,97.28000833,414.5093566,4.001469512,-0.635191429,-1.02061960545,3.516088108,0.0789146055,1.1169440655,-8.946428729,-0.9803011175,341.8329375,341.72283335,341.72375,341.7395833,341.73975,341.7972222,341.8542778,341.91841665,420.15109185
4,3.25,0.04538595,-6.1888525,1.05103,-70.932,-13.3509,29.6366875,96.636875,374.82,2.3694,0,0.0015371075,-97.07935,-3.110665,-0.414435,201.766,281.8005,-0.587414,-0.8096375,-0.58562,0.05908325,-0.092,0.008,0.0744,0.5,0.6925,1.898725,3.067,-4.1007825,38.7679,-3.4561033995125,59.33017696,38.3268333345,0.0496677525,0.8902606315,-61.88199159175,-24.981872403,97.23977,414.739345,3.9647573935,-0.8580770115,-0.69467654095,3.8511151475,0.046381978,0.7101092775,-30.311061865,-0.7229215815,341.8416333525,341.775375,341.75608335,341.76777775,341.78933335,341.8054167,341.898375,341.898,420.40488305
4,3.75,0.036286175,-6.0963,1.051455,-66.3661,-9.28937,29.69945,96.6099,374.99,2.4427,-0.00483,0.00142655,-95.863,-2.919915,-0.329285,200.42675,281.6425,-0.681718,-0.993882,-0.70808975,0.052858475,-0.083,0.008,0.0742,0.4992,0.6,1.883,3.067,-4.2443175,41.20305,-3.679509920725,58.278742708875,38.8408333345,0.0254352555,0.821266879,-62.91497963025,-90.93661076,97.25025,414.85099685,4.0057251735,-0.7106885145,-0.801417170025,3.849116209,0.0609323085,0.575216167,-14.747704185,-0.447338521,341.8111041525,341.76244445,341.7588333,341.76104165,341.78329165,341.7875,341.86358335,341.9169167,420.7211293
4,4.25,0.03441855,-6.36475,0.956785,-74.144625,-13.420125,29.576,96.6246,374.849,2.4720225,-0.0727759999999999,0.001239335,-96.8593,-2.942715,-0.39583475,199.905,280.636,-0.6825065,-0.994905,-0.673392,0.052633,-0.083,0.008,0.0903,0.5145,0.6,1.8983,3.0653,-4.5309575,41.692375,-3.86836841065,58.248132458875,38.717000001,0.0354250125,1.2060978025,-69.488858485,-9.275298719,97.250871665,414.87114755,4.0179479855,-0.5059457185,-0.827793462375,3.5929026185,0.04295075,0.464730635,-10.8218197125,-0.756197503,341.7685916875,341.7640833,341.74325,341.77533335,341.78341665,341.80570835,341.87291665,341.928,421.20155195
4,4.75,0.0463642,-6.3611075,1.189625,-67.64305,-10.7697,28.75375,96.6328,374.935,2.4458,-0.0282758,0.00177752,-96.70195,-2.9692,-0.4051,201.5505,279.882,-0.4995125,-0.931575,-0.61997575,0.055183475,-0.092,0.008,0.0742,0.5072,0.6933,1.883,3.05,-4.90084,42.513125,-4.0177078675625,59.065786666125,38.9751666645,0.032370874,1.8070070005,-66.4297340225,-4.6234281415,97.195226665,414.88296975,4.0098656245,-0.998883392,-0.9063549448,3.694213689,0.0253186145,1.3944925765,-6.3039010365,-1.223452404,341.816837495,341.769,341.7562083,341.77854165,341.80041665,341.81122225,341.9006111,341.9545,421.6585639
4,5.25,0.04291345,-6.2597125,1.12319,-69.3064125,-11.92975,29.1867,96.6044,375.035,2.4638,0,0.00222961,-95.6445,-2.8419538335,-0.652103,202.30225,280.05,-0.628998,-1.1019,-0.7123525,0.061433475,-0.083,0.008,0.0822,0.5072,0.6967,1.883,3.05,-4.9552075,43.26925,-4.2090292033875,59.750271875,39.297500001,0.038746701,1.0836222105,-86.9181419665,-3.2909779455,97.173738335,414.9123331,3.9793736945,-0.6029818685,-0.8755903533625,3.7144971995,0.0447898955,0.748922794,-4.3304088525,-0.3942028985,341.8619395975,341.77316665,341.753625,341.77672225,341.7731667,341.797875,341.938625,341.9875417,421.55831795
4,5.75,0.03950985,-6.30515,1.1823325,-67.43605,-11.0414,31.4061125,96.6184,374.964875,2.4943725,0.056614,0.082647375,-90.7206,-2.2773025,-0.213459,202.2515,280.45,-0.68541,-1.0161,-0.9991054896,0.062733475,-0.083,0.008,0.075,0.5,0.6297,1.8983,3.05,-4.943515,43.8195,-4.076939364875,60.729891665,40.7656666645,0.043521554,0.6573974505,-67.9225035405,-12.110654902,97.19048333,414.978316,3.983513617,-0.6360510925,-0.625666373875,3.8119959365,0.0326015945,0.326435931,-6.893955097,-0.2390465835,341.8248166525,341.77366665,341.7926111,341.793375,341.8096667,341.855875,341.9638333,341.96658335,421.19780255
4,6.25,0.0441313,-6.4503,1.067975,-70.7922,-11.3041675,31.9451,96.6742,375.051625,2.5002825,2.12709,1.903165,-78.3745,0.79204375,-10.6598475,202.17425,279.513,-0.584982,-1.444485,-0.91833,0.063992,-0.084125,0.008,0.074,0.507,0.69505,1.897875,3.064875,-4.62365,44.4801,-3.67760451965,61.4917889605,41.125999999,0.0702458405,1.451626483,-49.61400069225,-12.657011374,97.169136665,415.104209,3.914584145,-0.5227358125,-1.205232488925,3.837153696,0.0647671725,0.548187675,-13.5476650125,-0.302712057,341.8804750125,341.8125833,341.80358335,341.81766665,341.7953333,341.81020835,341.91795835,342.0105,421.14743435
4,6.75,0.0412435,-6.495,0.907638,-62.7875,-9.7113075,29.64015,96.695625,374.87975,2.5122675,9.61074,8.88562,-57.30755,4.4699975,0.5074625,197.918,281.26575,-0.748156,-1.2990575,-0.91541,0.066158525,-0.092,0.008,0.089875,0.507,0.628875,1.881,3.064875,-4.4027925,44.55895,-3.31874147965,59.760222333875,41.3806666655,0.06362624,1.551103855,-49.50924451325,-33.466797113,97.148461665,415.14031905,3.8685853035,-0.427917531,-1.6405401731,3.895582689,0.062912045,0.796865082,-43.422127925,-0.292924023,341.878974995,341.79441665,341.7935,341.78970835,341.7997917,341.827,341.9126111,341.9359583,421.06730105
4,7.25,0.06782695,-6.6790225,1.07493,-46.897475,-14.6282,29.161,96.7,374.8215,2.520425,26.317,25.5057,-15.9392,11.1087325,0.8970775,200.17425,282.205,-0.66705,-1.520105,-1.028595,0.0645998,-0.083,0.008,0.0744,0.515725,0.6,1.9,3.067,-3.910915,43.968875,-2.6742050666125,58.54293791775,41.5949166655,0.083514586,1.2258350715,-48.661172558375,-8.645064651,97.185188335,414.86919405,3.8531202985,-0.365096002,-2.333523916725,3.952772496,0.070711466,0.728413925,-8.192063327,-0.2487781295,341.824175,341.7967083,341.79041665,341.79411115,341.787,341.82629165,341.91633335,341.92758335,420.87204695
4,7.75,0.087372,-6.3395,0.8908275,-41.808,-12.666975,30.6465,96.7,374.856,2.51848,36.3556,43.15625,11.45626,17.52965,1.7075268,202.116,284.629,-0.86023375,-2.1509825,-1.4613775,0.0796,-0.083,0.016325,0.0824,0.5068,0.6,1.9,3.065725,-3.2810425,43.328625,-1.841862162275,56.079043665625,49.3234166655,0.1271591015,1.2031761155,-26.26969070275,-46.422586416,97.173148335,414.5902632,3.9341464995,-1.321707457,-2.170523783525,4.033708309075,0.04905541175,0.7538124741,-7.7637489393,-0.443956314625,341.7789458,341.7552778,341.74566665,341.777875,341.76008335,341.785875,341.85758335,341.8660417,420.743199825
4,8.25,0.138695,-6.03335,0.771462,-39.2586,-9.2554575,30.6511,96.65625,374.602125,2.49605,63.6794375,63.8159,19.521915,32.99295,2.93702,206.81075,288.949,-1.57225,-2.5781,-2.3343902445,0.077267,-0.092,0.016325,0.0824,0.5068,0.6,1.883,3.048725,-2.5988675,42.718625,-1.274674937725,51.136359165,46.15900000225,0.213342741,0.8652823995,-26.02350974925,-47.358085,97.13546167,414.4336688,3.9174317125,-3.6895728135,-2.54793100515,3.93544439755,0.059073101925,0.977699571175,-33.238299409,-2.40370805125,341.7525667,341.69525,341.70866665,341.71675,341.713,341.73208335,341.8004583,341.85916665,420.3350039225
4,8.75,0.1633475,-5.2791525,0.772725,-37.0055,-18.32365,27.938075,96.7,374.47,2.44499,80.76,86.6796,25.144775,36.417,3.69525,210.17425,293.094,-2.1379,-2.6075375,-2.65907,0.0914332,-0.092,0.016325,0.0818,0.515725,0.6,1.9,3.067,-2.042085,42.29545,-0.769109725112499,48.129508041125,43.05191667,0.223400076,0.830441729,-10.994958893875,-35.352956635,97.023053335,413.97109,3.89076283,-3.412882593325,-2.2091403480375,3.8316336453,0.062656774925,1.16864154865,-23.34405267275,-1.1528602855,341.782350015,341.74025,341.724125,341.73920835,341.721875,341.6998889,341.73644445,341.796875,419.549689375
4,9.25,0.166866,-5.1033075,0.893015,-27.7811875,-20.0874625,24.7983,96.7,374.0985,2.39749,106.968125,114.16,35.6996,46.14395,4.11595,209.72225,293.438,-2.479225,-2.76791,-3.54778,0.12048975,-0.083675,0.016325,0.083,0.508,0.6,1.9,3.065725,-1.6130425,40.29225,-0.174368711912499,45.68965100275,40.2170833345,0.342678105,1.207846649,-7.338595476875,-33.44589773,97.062483335,414.31783755,3.788085828,-4.610934012,-2.1571283897375,3.678697611525,0.052713721075,1.350857443675,-37.53639615125,-0.60145754615,341.72407917,341.64358335,341.6610417,341.66833335,341.6436111,341.65375,341.72295835,341.764,419.8081075825
4,9.75,0.23315625,-4.90877,0.9716125,-21.2234125,-25.02005,22.2738,96.7,374.049,2.3355,121.4865625,133.899,30.48955,56.1451625,5.29987,213.67875,296.824,-2.8758,-2.397175,-3.6133,0.14259775,-0.083675,0.008,0.0744,0.5,0.6,1.898725,3.065725,-1.23601,37.966,0.0870167367499999,42.654382836125,37.51433333,0.2872847775,1.486105646,-13.109125963625,-47.76952341,97.08865667,414.39777375,3.537844184,-2.556050824,-2.0785575752375,3.43601308995,0.068978066925,1.224102531975,-15.00136831,-0.826474254025,341.712512485,341.6310556,341.6408333,341.6765,341.63841665,341.65541665,341.712875,341.735,420.265004265
4,10.25,0.2055525,-4.59107,1.027725,-15.242875,-29.0115,20.061625,96.766975,373.670625,2.3111375,129.04045,149.54,40.640125,59.030325,5.04558,210.96475,298.23525,-3.33006,-1.98893,-3.64949,0.15933,-0.092,0.017,0.090725,0.498725,0.661975,1.883,3.067,-1.05616,35.73485,0.50306621325,38.23299875,34.17300000225,0.389983572,0.908330453,-9.63630918025,-80.127448865,97.099501665,414.4395419,3.2736055485,-2.3515461277,-2.1539455851125,3.1885465407,0.030272924025,0.860493534525,-54.1981704935,-1.432442441175,341.64752221,341.54275,341.531125,341.57725,341.5386667,341.56270835,341.65420835,341.6842778,421.1080605225
4,10.75,0.19880375,-4.3083425,1.0930375,-8.68434,-21.8923,18.6008,96.752,373.51225,2.29567,168.504375,173.8445,57.9954,73.1081125,7.0315,214.557,299.41025,-2.732975,-1.968285,-3.21224,0.14645225,-0.083,0.008,0.082,0.5,0.6875,1.9,3.064875,-0.560367,34.33445,0.8743901453,35.565747666125,30.2014166655,0.3255180475,1.1581601525,-14.684909146475,-29.28084973,97.13634833,414.63523625,3.0510486465,-1.8069540285,-2.060270272475,2.95770701195,0.057021309375,0.8830151669,-29.25767949595,-1.959494998175,341.5693083,341.51695835,341.491125,341.573125,341.54575,341.5313889,341.604,341.62091665,421.2361774775
4,11.25,0.25867125,-4.39868,0.93148325,1.230635,-17.846875,18.10965,96.754,373.36225,2.220845,162.7375,162.3975,59.70285,73.470525,6.3700625,214.671,300.337,-2.719875,-1.673435,-3.015,0.153,-0.084125,0.017,0.090875,0.515875,0.658625,1.897875,3.05,-0.11934985,32.52145,1.2130387958375,33.9969457905,28.55516667,0.427725814,1.7166405695,-2.20639861785,-74.041810055,97.193775,414.7306885,2.9637726875,-1.400766293,-1.639702753425,2.86639834125,0.0529445725,1.261697902425,-92.640032568,-2.38685059485,341.572025015,341.494,341.5227917,341.57072225,341.52944445,341.51408335,341.566875,341.61983335,421.226659735
4,11.75,0.27174,-4.077325,1.24802,-0.9286835,-13.900275,16.7958125,96.8006,373.156125,2.131005,177.57005,188.7225,62.72,80.658425,7.0443525,215.24075,301.8225,-2.467865,-1.54103,-2.6613075,0.178568,-0.092,0.0161,0.075,0.4992,0.69,1.883,3.05,-0.08094985,30.0619,1.506684516725,33.160385833875,26.631999999,0.3348143695,2.263632749,26.45533933085,-37.919221135,97.18500333,415.08751925,2.9507302155,-1.8067141265,-1.806885439,2.9794194282,0.04175993935,1.8503910494,-5.0294445058,-0.85111094605,341.54135,341.4963889,341.46355555,341.541875,341.49075,341.4745,341.52170835,341.59758335,421.27808284
4,12.25,0.28095125,-3.7096175,1.2602125,6.318755,-25.7785875,16.4986,96.83495,373.032,2.231625,190.304375,202.213,59.6623125,88.923475,8.134665,215.925,302.5775,-3.40475,-1.4151375,-3.366075,0.185455,-0.0758,0.017,0.083,0.492,0.6,1.8983,3.0653,0.0242,29.7044,1.7179266075125,36.351844833875,25.354999999,0.254182359,1.5069697105,31.771840945,-51.16847747,97.06175,414.84740335,2.843207917,-0.737300826,-1.44676517755,2.97598838165,0.04534719805,1.202537705825,-37.549287292,-0.157092333575,341.45510558,341.35470835,341.35629165,341.40658335,341.385875,341.35016665,341.4157083,341.4717778,418.89979783
4,12.75,0.27172,-3.6776675,1.234165,-4.88651,-16.9343,16.1378,96.9003,372.9815,2.18901,197.171325,197.58375,64.17025,83.7873,8.2920175,219.235,302.043,-2.5617625,-1.2127625,-2.898225,0.191405,-0.083,0.0161,0.075,0.492,0.6,1.8983,3.05,0.280625,26.53,2.2492334372375,36.240874626125,23.96033333,0.388975080325,1.495256558325,-20.48838535615,-68.34565130075,97.10014833,414.958428,2.9047975745,-0.653334859575,-1.48040625785,2.2612660876,0.075423097025,1.1688523877,-24.8450443065,-0.7556032406,341.429024985,341.3356667,341.29683335,341.36045835,341.3516667,341.33855555,341.4024444,341.4284167,405.676224175
4,13.25,0.297919,-3.440385,1.388915,-6.76319,-18.60125,15.256375,96.9337,372.92925,2.142625,194.16125,179.1925,66.2286875,81.720275,8.138365,218.6735,303.7385,-3.088,-1.06657,-2.9245,0.19325325,-0.083,0.008,0.0822,0.4911,0.7,1.9,3.067,0.69478425,25.95725,2.7581663333875,36.04006383275,22.444333332,0.439007293,1.293153594175,38.07897659335,-10.15922453,97.15698333,415.19170755,2.880166746,-0.59410373165,-1.37175975,2.4563300643,0.0564684195,0.95135490245,-9.5607604974,-0.46702025095,341.425049985,341.34483335,341.323375,341.3693889,341.36616665,341.35766665,341.3855,341.43508335,407.348037575
4,13.75,0.29351075,-3.1383525,1.4771375,6.8894,-20.4217875,14.7306,96.95815,372.8845,2.12614,193.344,188.8275,60.70825,77.573175,7.54576,217.889,304.007,-2.467775,-0.947465,-2.7953,0.20508125,-0.083,0.008,0.075,0.5,0.7,1.895875,3.05,0.9674575,25.687725,2.9913758287375,36.285156376125,21.96333333,0.3660823645,1.15918448,-17.36963055825,-51.69860681975,97.180993335,415.05807037,2.991687651625,-0.379971037675,-0.9024827168,2.58674903105,0.080652312925,0.81470509225,-48.4188068842,-1.3098737694,341.491662485,341.3363889,341.31183335,341.37458335,341.32616665,341.32120835,341.40404165,341.46958335,407.330519305
