DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
5,19.75,2.7715,2.009,4.026,-14.3795,0.3055,0.607,405.417,382.5,10.026,-52.239,0,0,0.205,-0.462,1.7365,342.2015,387.4065,15.52,67.07,2.4445,101.3,13.53,13.07,12.29,11.67,10.39,8.645,13.77,13.525,12.98,11.615,10,8.37,4.158,4.893,3.822,4.557,0.3995,0.7052
5,20.25,2.9,2.4825,2.7055,-17.786,0.3055,0.465,405.182,384.2,9.978,-50.904,0,0,0.009,-2.615,1.301,339.511,383.739,15.17,70.015,2.489,101.3,13.455,13.07,12.285,11.68,10.39,8.645,13.615,13.435,12.96,11.645,10.005,8.37,3.192,3.885,2.919,3.255,0.3901,0.6706
5,20.75,2.696,2.155,1.8825,-20.3975,0.2835,0.33,405.518,386.5,9.861,-51.753,0,0,0,-2.606,1.368,336.22,380.96,14.78,69.56,2.537,101.3,13.37,13.01,12.295,11.695,10.41,8.645,13.485,13.34,12.92,11.69,10.005,8.37,2.31,3.024,2.1,2.184,0.3737,0.6475
5,21.25,2.354,1.848,1.422,-18.317,0.2715,0.353,405.987,386,9.895,-50.913,0,0,0.009,-2.428,1.539,340.799,381.774,14.68,70.77,2.5475,101.3,13.265,12.96,12.29,11.71,10.435,8.645,13.325,13.235,12.855,11.72,10.005,8.37,1.47,2.142,1.176,1.092,0.3502,0.6021
5,21.75,2.381,1.86,1.4995,-17.9485,0.2485,0.38,406.069,387.1,9.826,-49.6,0,0,0.009,-2.364,1.452,337.521,380.413,14.86,71.33,2.561,101.3,13.175,12.88,12.275,11.715,10.43,8.65,13.17,13.13,12.795,11.74,10.01,8.375,0.714,1.302,0.588,0.588,0.3372,0.5909
5,22.25,2.525,2.0165,1.33,-20.2865,0.268,0.353,407.088,388.3,9.419,-49.4975,0,0,0.009,-2.524,1.487,335.656,376.658,14.83,72.62,2.629,101.3,13.065,12.84,12.26,11.73,10.435,8.655,13.07,13.03,12.74,11.75,10,8.375,0.084,0.798,0.21,0.084,0.3543,0.6122
5,22.75,2.345,1.702,0.819,-19.778,0.255,0.252,406.795,389.7,9.394,-47.7675,0,0,0.009,-2.347,1.53,334.702,377.604,14.5,73.15,2.662,101.3,12.98,12.775,12.235,11.72,10.45,8.65,12.925,12.94,12.67,11.745,10,8.375,-0.21,0.462,-0.294,-0.462,0.3451,0.5904
5,23.25,2.0935,1.704,1.541,-20.866,0.283,0.096,407.032,390,9.46,-49.406,0,0,0.009,-2.47,1.461,335.963,375.389,14.38,74.29,2.735,101.3,12.865,12.71,12.21,11.7,10.465,8.645,12.75,12.87,12.605,11.725,10.01,8.38,-0.714,0.126,-0.588,-0.798,0.3636,0.6466
5,23.75,2.209,2.125,1.252,-23.141,0.264,0.1045,407.058,388.75,9.642,-50.1735,0,0,0,-2.442,1.331,335.217,375.201,14.14,75.48,2.73,101.3,12.78,12.645,12.17,11.685,10.455,8.65,12.59,12.79,12.53,11.69,10.01,8.38,-0.882,-0.21,-0.756,-1.176,0.3435,0.6145
6,0.25,3.104,2.636,0.953,-21.8325,0.2555,0.4205,400.5295,392.45,14.824,-49.8075,0,0,0.009,-2.541,1.32,362.425,401.185,17.46,79.23,2.635,101.1,16.265,16.065,15.6,15.04,13.52,11.555,16.27,16.32,16.045,15.185,13.35,11.4,0.252,0.966,0.168,0,0.34085,0.6095
6,0.75,3.6395,3.09,0.6915,-22.06,0.2525,0.678,401.0975,393.6,14.9575,-47.474,0,0,0.009,-2.385,1.358,358.968,399.173,17.26,80.7,2.6155,101.1,16.215,16.025,15.575,15.015,13.53,11.55,16.17,16.24,15.97,15.155,13.36,11.415,0,0.63,-0.042,-0.21,0.3182,0.6365
6,1.25,4.075,3.053,1.095,-20.982,0.241,0.6015,403.2635,395.45,14.76,-47.944,0,0,0.009,-2.338,1.336,359.45,397.844,17.21,82.1,2.666,101.1,16.105,15.975,15.555,15.02,13.525,11.56,16.1,16.16,15.94,15.15,13.37,11.405,-0.126,0.462,-0.252,-0.588,0.3213,0.59265
6,1.75,4.441,3.351,0.619,-21.099,0.2405,0.664,404.4355,394.8,14.756,-48.67,0,0,0.009,-2.485,1.3,357.564,398.028,17.19,83.4,2.5925,101.1,16.04,15.935,15.525,15.01,13.52,11.56,16.015,16.07,15.875,15.15,13.37,11.41,-0.294,0.294,-0.63,-0.588,0.32105,0.6024
6,2.25,3.9335,3.3745,0.5435,-21.372,0.245,0.36,405.023,393.9,14.7755,-50.518,0,0,0.009,-2.524,1.307,353.999,397.692,17.06,83.9,2.5995,101.1,15.96,15.895,15.495,15.005,13.53,11.56,15.95,15.99,15.83,15.14,13.38,11.41,-0.378,0.252,-0.63,-0.924,0.3313,0.5718
6,2.75,4.437,3.529,0.501,-20.6765,0.26,0.486,405.2635,397,14.7415,-49.0625,0,0,0.017,-2.326,1.311,356.962,397.811,16.98,85.3,2.582,101.1,15.91,15.855,15.465,15.005,13.52,11.56,15.86,15.925,15.76,15.115,13.385,11.42,-0.546,0,-0.672,-0.882,0.3279,0.5803
6,3.25,3.132,2.937,0.353,-21.602,0.259,0.323,406.36,396.4,14.613,-49.255,0,0,0.009,-2.31,1.226,355.174,398.545,16.82,86.7,2.5785,101.1,15.855,15.795,15.435,14.995,13.52,11.565,15.755,15.875,15.7,15.095,13.395,11.41,-0.63,-0.168,-0.798,-0.882,0.3257,0.577
6,3.75,4.3215,3.606,0.585,-22.384,0.258,0.251,406.28,396.8,14.602,-49.0735,0,0,0.009,-2.362,1.219,355.747,396.538,16.66,86.1,2.561,101.1,15.775,15.75,15.405,14.99,13.52,11.565,15.67,15.77,15.64,15.08,13.4,11.425,-0.798,-0.126,-0.756,-1.008,0.3452,0.5867
6,4.25,3.898,3.362,0.558,-21.759,0.248,0.265,405.659,398.4,14.524,-49.9915,0,0,0.017,-2.276,1.262,357.239,396.503,16.45,86,2.522,101.1,15.68,15.725,15.37,14.97,13.52,11.575,15.61,15.695,15.625,15.075,13.405,11.425,-0.966,-0.168,-1.008,-1.302,0.3388,0.5943
6,4.75,3.787,3.52,0.191,-21,0.253,0.483,406.305,396.6,14.504,-45.313,7.6905,0.027,0.051,2.565,2.459,355.6305,395.596,16.285,86.45,2.51,101.2,15.615,15.67,15.345,14.965,13.52,11.565,15.505,15.655,15.605,15.055,13.41,11.425,-1.155,-0.441,-1.155,-1.659,0.3282,0.5741
6,5.25,3.3135,2.854,0.398,-18.473,0.2465,0.331,407.379,396.2,14.587,-19.6205,48.78,2.0175,1.7185,30.914,8.0235,354.7575,395.3785,16.155,86.35,2.5005,101.2,15.54,15.615,15.345,14.945,13.52,11.565,15.395,15.6,15.58,15.05,13.41,11.435,-1.407,-0.714,-1.218,-1.932,0.3218,0.5646
6,5.75,0.563,1.21,1.428,-14.877,0.2795,-0.519,407.814,394.7,14.926,19.3145,132.4285,6.6805,5.6845,81.458,17.837,355.1415,397.888,16.405,85.15,2.3955,101.2,15.485,15.565,15.34,14.925,13.515,11.57,15.32,15.505,15.54,15.03,13.415,11.425,-1.554,-0.84,-1.281,-1.869,0.3559,0.611
6,6.25,-2.3205,-0.444,5.579,-7.9365,0.3195,-1.421,406.452,387.9,15.074,72.425,243.2515,12.518,7.5435,157.373,32.678,356.1405,399.6195,16.8,83.8,2.343,101.2,15.455,15.505,15.32,14.915,13.515,11.565,15.3,15.41,15.505,15.015,13.415,11.435,-1.344,-0.693,-1.008,-1.533,0.4208,0.6837
6,6.75,-4.776,-2.46,17.355,4.0915,0.375,-1.712,405.277,380.8,15.474,151.4885,394.6065,19.763,10.6715,246.7085,49.556,358.428,402.9385,17.21,82.55,2.425,101.2,15.44,15.475,15.31,14.9,13.52,11.57,15.365,15.42,15.435,15.02,13.42,11.435,-0.756,-0.546,-0.672,-1.092,0.4698,0.7832
6,7.25,-7.4315,-4.585,31.839,20.957,0.438,-1.423,403.112,375.9,15.822,219.4925,543.2835,24.8615,16.421,340.9905,62.2835,362.1065,406.1,17.98,79.845,2.613,101.2,15.47,15.455,15.29,14.885,13.52,11.58,15.405,15.41,15.385,14.98,13.42,11.44,0.042,0.084,0.105,-0.231,0.5376,0.8798
6,7.75,-10.729,-8.317,56.859,39.6645,0.4795,-0.87,400.496,373.3,15.955,305.109,702.806,29.784,20.566,436.627,75.923,362.68,409.671,18.36,78.29,2.7155,101.2,15.535,15.435,15.265,14.87,13.53,11.585,15.485,15.435,15.375,14.965,13.415,11.445,1.281,0.756,1.071,1.176,0.5953,0.9707
6,8.25,-12.621,-10.804,82.4295,65.6015,0.524,-0.677,399.739,371,15.977,387.913,871.272,33.5975,19.872,530.044,87.306,365.519,414.2435,18.875,73.795,2.7065,101.2,15.595,15.425,15.23,14.855,13.535,11.58,15.64,15.475,15.365,14.93,13.42,11.435,2.331,1.953,2.037,2.331,0.6212,1.0256
6,8.75,-13.714,-12.025,95.398,90.924,0.539,-0.746,397.961,370.4,15.927,451.93,1034.519,38.175,20.4775,619.599,99.158,369.24,416.7365,19.455,72.495,2.799,101.2,15.77,15.44,15.21,14.84,13.545,11.575,15.835,15.545,15.34,14.91,13.425,11.44,3.885,2.877,2.94,3.402,0.6453,1.1004
6,9.25,-14.179,-13.355,103.669,113.299,0.563,-0.223,397.038,369.3,16.1205,506.016,1136.0035,41.322,27.205,674.512,109.037,372.018,418.995,19.64,71.34,3.0415,101.2,15.91,15.46,15.2,14.83,13.54,11.58,15.975,15.65,15.345,14.885,13.43,11.45,5.04,4.284,4.116,4.725,0.6964,1.1184
6,9.75,-16.039,-15.236,122.493,133.369,0.572,-0.47,397.3905,368.75,15.9555,582.2315,1305.042,45.1375,30.1365,760.949,120.3815,373.5365,423.401,20.195,68.905,3.0705,101.2,16.025,15.48,15.195,14.82,13.555,11.575,16.25,15.795,15.35,14.875,13.43,11.445,6.132,4.977,6.09,7.392,0.7247,1.20955
6,10.25,-17.392,-16.5715,138.127,155.7195,0.617,-0.3905,397.2755,368.4,15.824,613.3685,1381.6215,48.1875,38.4925,795.691,125.6615,377.585,426.5365,20.57,67.445,3.126,101.2,16.11,15.54,15.19,14.82,13.57,11.58,16.48,15.93,15.375,14.87,13.43,11.455,6.72,5.943,7.035,8.946,0.7382,1.26385
6,10.75,-17.942,-17.671,144.0715,174.784,0.6305,-0.2735,396.835,367.8,16.1365,669.402,1527.4185,49.702,61.815,874.365,134.094,377.9505,429.125,20.605,66.745,3.2595,101.2,16.225,15.595,15.18,14.82,13.575,11.585,16.59,16.065,15.415,14.855,13.43,11.445,7.434,6.405,7.224,8.4,0.763,1.2699
6,11.25,-16.5585,-15.837,141.88,186.4215,0.642,-0.2435,396.0775,366.7,16.231,680.235,1563.1635,51.4315,45.945,885.146,137.9665,377.476,431.324,20.915,65.155,3.3365,101.2,16.34,15.655,15.19,14.805,13.57,11.575,16.72,16.19,15.425,14.85,13.43,11.45,8.085,6.699,7.728,8.757,0.7881,1.35455
6,11.75,-17.6145,-17.567,151.0595,203.638,0.674,-0.378,395.502,366,16.16,714.492,1650.5935,52.5225,47.71,921.39,142.36,377.1175,431.209,21.35,64.005,3.4365,101.2,16.49,15.715,15.21,14.805,13.59,11.585,16.86,16.345,15.495,14.845,13.435,11.46,8.4,7.371,8.253,9.387,0.8212,1.3643
6,12.25,-18.502,-18.866,164.241,210.217,0.705,-0.26,394.939,365.3,16.0935,702.1295,1648.6045,54.135,146.292,917.5135,142.826,379.26,433.015,21.605,63.34,3.6065,101.2,16.655,15.785,15.23,14.805,13.575,11.59,17.005,16.495,15.555,14.84,13.43,11.46,10.164,8.358,8.904,10.374,0.8137,1.39835
6,12.75,-17.781,-17.5255,165.2035,197.2025,0.701,-0.16,394.443,365.7,16.064,692.5735,1609.8715,54.426,90.262,901.2545,139.572,380.1845,435.9365,21.865,62.625,3.82,101.2,16.82,15.865,15.265,14.815,13.57,11.585,17.18,16.59,15.61,14.845,13.44,11.46,11.991,9.198,9.324,10.794,0.83585,1.389
6,13.25,-17.1705,-16.909,156.943,199.6655,0.685,-0.106,394.552,364.8,15.964,667.558,1551.9365,53.5005,47.586,866.195,134.3295,382.011,435.479,22.005,61.48,3.778,101.15,16.92,15.93,15.295,14.825,13.56,11.585,17.34,16.745,15.68,14.84,13.435,11.46,11.571,9.744,9.87,11.298,0.84375,1.38255
6,13.75,-17.046,-16.765,155.987,187.3405,0.691,-0.23,394.301,364.5,15.948,661.1435,1526.838,52.5365,67.05,858.697,133.3015,380.4195,435.876,22.17,60.47,3.7155,101.15,17.02,15.99,15.31,14.825,13.55,11.595,17.45,16.87,15.73,14.85,13.445,11.46,10.983,9.66,10.878,11.55,0.8447,1.3541
6,14.25,-16.543,-16.08,149.885,164.196,0.694,-0.214,394.479,363.6,15.959,597.976,1393.516,49.416,83.773,789.355,126.296,379.974,436.527,22.26,59.8,3.685,101.1,17.115,16.08,15.335,14.84,13.555,11.595,17.71,16.95,15.805,14.86,13.44,11.46,10.626,9.492,11.592,13.566,0.8287,1.3408
6,14.75,-14.715,-14.625,140.43,149.017,0.658,-0.1635,393.82,362.5,15.7745,541.944,1273.63,46.188,177.884,725.506,118.929,379.677,436.791,22.59,59.64,3.655,101.1,17.145,16.175,15.39,14.855,13.56,11.59,17.845,17.155,15.895,14.87,13.45,11.47,10.584,9.387,10.752,12.684,0.8154,1.3553
6,15.25,-11.082,-10.791,121.371,137.7915,0.665,-0.121,392.604,362.1,15.924,495.054,1147.344,45.643,330.032,666.403,109.881,379.406,437.134,22.69,58.83,3.547,101.1,17.195,16.255,15.42,14.86,13.565,11.59,17.885,17.23,15.965,14.905,13.45,11.465,10.626,9.408,9.87,11.844,0.8022,1.2969
6,15.75,-11.598,-11.379,118.097,113.21,0.637,-0.043,392.657,361.2,15.626,438.2275,1048.161,45.046,272.3805,618.36,104.837,377.477,436.526,22.67,58.78,3.561,101.1,17.19,16.275,15.44,14.86,13.57,11.56,17.835,17.27,16.025,14.905,13.43,11.4,9.996,9.156,9.408,11.34,0.7787,1.2675
6,16.25,-9.984,-9.606,112.3595,86.559,0.651,0,393.007,361.8,15.646,366.4775,876.769,40.332,71.6705,529.758,94.317,376.597,435.763,22.45,59.26,3.2525,101.1,17.215,16.35,15.495,14.885,13.57,11.59,17.835,17.29,16.135,14.965,13.445,11.465,9.828,8.862,8.946,10.752,0.7355,1.2301
6,16.75,-8.709,-8.363,95.144,69.562,0.605,-0.02,393.012,362.7,15.678,278.072,717.576,35.551,37.104,436.354,80.462,374.983,433.548,22.29,59.38,3.216,101.1,17.245,16.395,15.53,14.895,13.57,11.595,17.86,17.335,16.215,14.985,13.44,11.465,9.366,8.4,8.526,10.122,0.7238,1.1628
6,17.25,-6.223,-5.9285,68.7005,38.2965,0.558,-0.014,392.9915,362.3,15.486,205.1855,572.545,29.74,23.185,342.251,65.822,374.334,430.131,22.04,59.91,3.14,101.1,17.225,16.42,15.55,14.905,13.575,11.59,17.785,17.305,16.255,15.005,13.44,11.465,8.652,8.022,7.98,9.492,0.6332,1.0839
6,17.75,-4.189,-4.251,50.1915,13.2265,0.4865,0.0955,393.326,362.95,15.548,131.834,417.876,24.48,18.978,251.778,51.308,373.959,428.31,21.81,59.99,2.9455,101.1,17.2,16.445,15.595,14.925,13.575,11.6,17.73,17.29,16.27,15.03,13.435,11.475,8.022,7.728,7.35,8.778,0.61695,0.97475
6,18.25,-1.7905,-2.037,34.74,-0.258,0.4585,0.3115,393.838,364.1,15.1275,65.7505,286.136,18.842,12.4925,176.961,38.28,376.875,425.737,21.31,60,2.828,101.1,17.175,16.465,15.625,14.95,13.59,11.595,17.665,17.295,16.305,15.065,13.43,11.475,7.35,7.14,6.678,7.98,0.534,0.90845
6,18.75,-0.183,-0.62,20.7245,-6.778,0.3795,0.4885,394.3115,364.25,15.6145,13.7935,166.2,11.01,8.002,100.634,23.631,373.988,422.544,20.86,62.1,2.633,101.1,17.1,16.48,15.65,14.96,13.59,11.605,17.605,17.25,16.32,15.1,13.44,11.48,6.468,6.552,5.964,7.14,0.48245,0.79925
6,19.25,1.607,0.305,10.8205,-13.355,0.3385,0.75,394.638,366.5,15.589,-22.547,73.918,0,5.087,42.477,12.515,371.19,418.572,20.41,66.01,2.424,101.1,17.03,16.465,15.675,14.99,13.59,11.6,17.525,17.195,16.345,15.13,13.435,11.475,5.754,6.006,5.292,6.258,0.4327,0.69575
6,19.75,3.78,2.0995,5.152,-17.246,0.265,1.295,395.4185,371.45,15.3585,-46.49,21.405,0,0.76,9.452,4.198,368.963,415.156,19.83,69.6,2.3875,101.1,16.96,16.43,15.705,15.02,13.59,11.605,17.42,17.135,16.34,15.155,13.45,11.475,4.914,5.334,4.494,5.418,0.356,0.6128
6,20.25,4.39,2.9245,2.079,-15.946,0.209,1.3325,396.517,377.85,15.455,-55.468,0,0,0.043,-1.704,1.675,369.77,411.428,19.44,72.26,2.291,101.1,16.9,16.41,15.725,15.04,13.585,11.6,17.28,17.06,16.37,15.175,13.435,11.485,4.116,4.746,3.654,4.494,0.2857,0.5559
6,20.75,4.2985,2.664,1.533,-15.52,0.194,1.316,397.488,382.9,15.242,-52.7655,0,0,0.009,-2.746,1.482,364.634,408.259,19.06,73.79,2.324,101.1,16.82,16.385,15.735,15.055,13.58,11.61,17.13,16.97,16.35,15.2,13.435,11.49,3.234,4.116,2.772,3.402,0.2625,0.5258
6,21.25,4.0395,2.974,1.6825,-17.185,0.218,0.844,397.64,384.7,15.083,-52.675,0,0,0.009,-2.615,1.516,365.874,405.955,18.7,75.45,2.4635,101.1,16.75,16.38,15.735,15.06,13.6,11.61,17.01,16.88,16.34,15.22,13.445,11.495,2.478,3.444,2.352,2.604,0.2923,0.55495
6,21.75,3.7155,2.7165,1.1015,-16.927,0.211,0.6835,397.849,386,15.2435,-50.2015,0,0,0.009,-2.4,1.484,366.731,404.901,18.65,76.09,2.463,101.1,16.655,16.32,15.745,15.075,13.6,11.615,16.87,16.79,16.305,15.245,13.45,11.49,1.932,2.982,1.848,2.058,0.2814,0.54535
6,22.25,3.635,3.083,0.8835,-19.7045,0.207,0.594,398.324,390.55,15.1055,-50.402,0,0,0.009,-2.356,1.52,364.315,404.997,18.3,76.67,2.518,101.1,16.54,16.25,15.74,15.085,13.61,11.625,16.72,16.675,16.265,15.255,13.45,11.5,1.554,2.436,1.386,1.512,0.2863,0.5382
6,22.75,3.705,3.3895,1.2295,-19.357,0.2305,0.5535,399.6965,390.35,15.16,-50.0575,0,0,0.009,-2.415,1.471,364.769,404.337,18.08,75.61,2.5875,101.1,16.465,16.19,15.7,15.095,13.605,11.62,16.625,16.55,16.235,15.25,13.45,11.505,1.092,1.932,0.882,1.008,0.28945,0.56205
6,23.25,3.456,2.6365,1.186,-21.844,0.236,0.517,399.837,393.75,15.045,-49.3415,0,0,0.009,-2.395,1.422,363.887,403.075,17.88,75.77,2.568,101.1,16.4,16.135,15.675,15.095,13.605,11.615,16.5,16.465,16.19,15.255,13.45,11.505,0.588,1.512,0.504,0.546,0.2968,0.55635
6,23.75,3.7385,3.283,0.9865,-22.432,0.248,0.2205,400.0605,392.95,14.8445,-46.31,0,0,0.009,-2.619,1.383,365.73,403.009,17.62,77.18,2.6265,101.1,16.33,16.09,15.645,15.105,13.62,11.62,16.365,16.37,16.13,15.25,13.455,11.525,0.336,1.176,0.336,0.336,0.3285,0.60475
7,0.25,4.032,2.948,0.813,-18.542,0.201,0.9125,400,395.4,18.5865,-49.756,0,0,0.017,-2.433,1.238,377.643,416.963,20.36,83.6,2.3405,101.2,18.885,18.785,18.37,17.805,16.33,13.985,19.03,19.175,18.89,18.13,16.3,14.14,0.168,1.26,0.042,0,0.25405,0.4713
7,0.75,5.16,4.259,0.524,-18.039,0.2115,0.4545,400.784,399.85,18.536,-47.5345,0,0,0.017,-2.4,1.368,376.299,415.956,20.075,84.4,2.3615,101.2,18.845,18.775,18.37,17.805,16.34,13.995,19.045,19.13,18.87,18.12,16.305,14.145,-0.168,0.798,-0.126,-0.168,0.269,0.48965
7,1.25,4.744,4.403,0.5795,-17.896,0.2065,0.544,401.005,396,18.3425,-48.55,0,0,0.013,-2.432,1.3425,376.5235,415.39,20.03,85.5,2.3585,101.2,18.795,18.72,18.365,17.8,16.345,13.99,18.975,19.02,18.845,18.115,16.305,14.14,-0.168,0.546,-0.42,-0.378,0.2744,0.4852
7,1.75,5.05,4.618,0.8785,-18.1905,0.203,0.696,401.7695,398.6,18.2,-46.365,0,0,0.009,-2.3005,1.232,379.182,414.089,19.94,85.95,2.3655,101.2,18.77,18.685,18.355,17.795,16.365,13.99,18.905,18.94,18.81,18.095,16.32,14.135,-0.294,0.462,-0.651,-0.672,0.2727,0.4994
7,2.25,4.8275,4.116,0.5515,-16.9705,0.1955,0.571,402.8925,398.4,17.8145,-45.968,0,0,0.009,-2.364,1.3135,377.3445,414.515,19.83,86.7,2.311,101.1,18.735,18.63,18.34,17.79,16.37,13.995,18.83,18.875,18.78,18.085,16.34,14.14,-0.462,0.294,-0.903,-0.798,0.2648,0.4969
7,2.75,4.341,3.872,0.396,-16.134,0.201,0.364,403.8035,401.85,17.656,-44.9315,0,0,0.009,-2.259,1.2805,376.1225,413.497,19.72,87.4,2.3175,101.1,18.685,18.61,18.325,17.79,16.375,14,18.77,18.82,18.74,18.075,16.34,14.15,-0.567,0.21,-0.987,-1.113,0.26565,0.51125
7,3.25,4.337,3.484,0.5635,-15.8445,0.1835,0.5395,403.8515,403.55,17.503,-46.2375,0,0,0.009,-2.3335,1.194,377.1945,413.1425,19.38,87.8,2.3175,101.1,18.625,18.59,18.305,17.785,16.39,14,18.725,18.77,18.735,18.055,16.35,14.145,-0.861,-0.126,-1.197,-1.344,0.25105,0.4935
7,3.75,5.069,3.8535,0.653,-16.4595,0.194,0.7185,404.3065,402.8,17.615,-44.7705,0,0,0.009,-2.306,1.2255,379.5775,412.361,19.29,89.2,2.336,101.1,18.555,18.525,18.27,17.79,16.4,13.99,18.63,18.735,18.735,18.025,16.365,14.145,-0.903,-0.357,-1.344,-1.617,0.26145,0.5127
7,4.25,4.9515,4.1475,0.644,-16.1685,0.1995,0.47,407.285,403.2,17.649,-44.243,0,0,0.009,-2.17,1.149,376.633,411.4755,19.19,89.9,2.368,101.2,18.52,18.465,18.225,17.79,16.4,14,18.525,18.675,18.69,18.02,16.37,14.145,-1.176,-0.63,-1.344,-1.638,0.27885,0.4932
7,4.75,5.309,4.496,0.242,-17.003,0.205,0.4865,407.845,404.65,17.507,-41.668,1.51,0,0.017,-0.514,1.47,377.4175,411.5225,19.085,90.55,2.3015,101.2,18.47,18.43,18.195,17.79,16.41,13.995,18.455,18.62,18.635,18.02,16.365,14.14,-1.344,-0.651,-1.47,-1.911,0.28655,0.5133
7,5.25,4.089,3.606,0.1775,-16.941,0.205,0.4325,407.216,403.3,17.632,-27.168,21.1445,0.2815,0.38,12.0645,4.0435,377.106,411.0465,19.005,90.7,2.306,101.2,18.45,18.405,18.18,17.79,16.41,14.005,18.355,18.555,18.575,18.01,16.365,14.15,-1.428,-0.693,-1.533,-2.037,0.2766,0.5081
7,5.75,3.4825,3.016,0.409,-14.192,0.226,-0.133,407.729,400.15,17.81,4.786,86.7955,5.0405,4.06,54.7855,12.8435,377.3425,412.2945,19.17,90.5,2.285,101.2,18.36,18.365,18.155,17.785,16.42,14,18.28,18.51,18.525,18.02,16.37,14.15,-1.386,-0.63,-1.554,-2.058,0.3019,0.5345
7,6.25,0.177,1.194,1.885,-9.163,0.24,-1.183,407.161,393.25,17.972,51.839,186.401,9.942,6.218,116.2915,24.136,377.8725,413.403,19.31,89.05,2.156,101.2,18.32,18.305,18.13,17.78,16.425,14,18.22,18.43,18.465,18.005,16.365,14.15,-1.113,-0.651,-1.428,-1.848,0.3301,0.5479
7,6.75,-3.114,-0.229,10.988,-0.677,0.3005,-2.436,406.136,386.05,18.818,121.9035,329.5385,16.54,8.8245,207.1845,38.6825,378.58,417.204,19.59,87.5,1.955,101.2,18.28,18.285,18.1,17.76,16.42,13.995,18.225,18.375,18.43,17.995,16.365,14.155,-0.735,-0.231,-0.987,-1.26,0.3916,0.60685
7,7.25,-6.616,-2.684,24.8075,9.925,0.3275,-2.5715,404.3,379.8,19.314,185.5595,456.5325,21.719,13.779,288.782,50.76,384.793,422.477,20.19,84.75,1.997,101.25,18.27,18.24,18.1,17.735,16.43,14.01,18.255,18.335,18.38,17.985,16.355,14.16,0.126,0.105,-0.336,-0.567,0.42525,0.7059
7,7.75,-10.014,-5.7225,52.5645,27.084,0.375,-2.8655,400.697,372.2,19.602,266.985,640.9495,27.668,17.832,388.7745,63.719,382.804,424.459,21.22,81.65,2.065,101.25,18.3,18.215,18.065,17.735,16.43,14,18.295,18.345,18.3,17.965,16.36,14.155,0.798,0.84,0.336,0.525,0.47585,0.7568
7,8.25,-12.603,-9.251,79.532,49.2235,0.4175,-2.513,397.634,369.3,19.804,334.634,783.134,31.524,19.8905,470.0475,75.5705,386.264,427.892,21.65,79.9,2.2865,101.3,18.375,18.23,18.035,17.725,16.425,14.01,18.39,18.38,18.295,17.94,16.36,14.15,1.848,1.659,1.407,1.596,0.52175,0.87205
7,8.75,-14.0235,-11.8615,106.8655,68.246,0.4585,-1.499,395.469,365.25,19.946,425.9115,968.456,35.6945,20.7245,580.0095,89.725,390.128,432.53,22.055,75.925,2.4115,101.3,18.505,18.225,18.005,17.69,16.435,14.005,18.48,18.44,18.29,17.91,16.37,14.16,3.549,2.835,2.478,3.045,0.5609,0.937
7,9.25,-14.869,-13.161,136.1575,88.7855,0.51,-1.054,392.75,365.65,19.519,499.6905,1135.153,39.898,25.566,670.261,101.2965,391.661,436.75,22.45,72.575,2.536,101.25,18.605,18.195,17.975,17.675,16.43,14.01,18.665,18.525,18.265,17.91,16.36,14.16,4.683,4.284,3.654,4.515,0.5972,1.0289
7,9.75,-16.181,-15.1245,165.241,114.231,0.533,-0.873,391.962,364.65,19.35,551.986,1241.194,42.6325,29.1335,722.006,106.892,392.777,438.61,22.78,70.67,2.596,101.2,18.7,18.25,17.965,17.66,16.435,14.015,18.955,18.6,18.27,17.905,16.37,14.17,5.523,5.124,4.83,5.838,0.6428,1.08875
7,10.25,-17.2615,-16.9645,173.321,132.1455,0.526,-0.43,391.038,362.65,19.279,601.1055,1374.3835,45.0725,33.8245,791.688,117.1155,396.709,441.954,23.31,69.94,2.735,101.2,18.79,18.31,17.965,17.655,16.435,14.015,19.245,18.75,18.31,17.895,16.37,14.165,6.195,5.754,5.943,6.867,0.65455,1.15065
7,10.75,-18.2555,-18.083,172.848,146.216,0.569,-0.412,390.264,361.4,19.24,620.8905,1410.976,45.1835,41.733,805.762,118.3285,398.775,443.068,23.7,68.975,2.959,101.2,18.92,18.35,17.98,17.645,16.44,14.02,19.365,18.925,18.345,17.88,16.38,14.175,6.804,6.3,6.636,7.476,0.6942,1.1796
7,11.25,-18.004,-17.487,164.95,155.0155,0.572,-0.253,390.17,361.85,19.485,635.1785,1458.245,45.7865,41.366,821.217,124.559,398.638,443.476,23.76,67.425,2.988,101.25,19.06,18.4,18,17.65,16.435,14.01,19.455,19.025,18.36,17.86,16.38,14.17,7.476,6.909,6.93,8.022,0.72095,1.25365
