DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
3,20.25,1.47499999999999,84.9805,1.97,0.8715,414.6775,414.7325,415.01,414.9,0.289174999999998,1.09295,0.241799999999998,0.142,1.25125,0.7945,101.354,1.15,0.469,0,0,328.342,325.5435,7.8845,0.1615,0.233,0.4,4.957925,6.06475,3.36625,4.4515,4.34125,4.11025,4.283,4.04925,98.105,98.915,98.815,100,100,1.1521,0.812,1.503,1.06445,1.5607,1.5806
3,20.75,3.477,55.9165,6.16125,0.903,414.965,414.8875,414.955,415.1875,0.283624999999998,1.46452499999999,0.239999999999998,0.10675,1.23175,0.987749999999999,101.3485,1.132,0.389,0,0,329.127,325.918,8.2005,0.136,0.2575,0.4315,5.145,4.58625,3.130775,3.416425,3.424875,3.333275,3.5297,3.1495,98.005,99.01,99.01,100,100,1.0497,0.95295,1.514,1.0486,1.50765,1.5019
3,21.25,2.38049999999999,45.74,8.82875,0.99,415.22,415.0875,415.51,415.5775,0.278174999999999,1.39874999999999,0.236474999999998,0.1215,1.2455,1.03775,101.34325,1.169,0.434999999999999,0,0,329.595,325.08825,9.1805,0.16175,0.257,0.417,5.72355,3.568525,3.09035,2.917675,2.8728,2.645525,2.8435,2.0415,98.01,99.0525,99.105,100,100,1.04555,0.90175,1.51525,1.013675,1.467675,1.53695
3,21.75,1.4675,45.203,54.6675,1.0235,415.53,415.4525,415.7425,415.665,0.270024999999999,1.33802499999999,0.231374999999998,0.12525,1.5075,1.04675,101.32325,1.142,0.461,0,0,329.90325,324.48925,7.75774999999999,0.15225,0.25175,0.407,5.67455,3.2252,3.13695,2.84975,2.8266,2.434,2.51325,1.93725,98.205,99.005,99.205,100,100,1.089075,0.83575,1.6075,1.064725,1.408725,1.4889
3,22.25,1.822,40.8129999999999,10.435,0.921999999999999,415.785,415.7075,416.1075,416.2325,0.257649999999999,1.68749999999999,0.219699999999998,0.12575,1.54425,1.0615,101.312,0.932000000000001,0.208000000000001,0,0,328.632,324.364,7.318,0.162,0.266,0.432,5.505,2.97825,3.1062,2.47775,2.443,2.03275,2.1505,1.92475,98.1575,99.0575,99.3,100,100,1.0978,0.956000000000001,1.464,1.0352,1.486,1.5308
3,22.75,0.690999999999999,51.9179999999999,53.2392499999997,0.7595,415.675,415.705,415.845,416.37,0.239149999999999,1.83805,0.202674999999999,0.14625,1.5395,1.07,101.324,0.940000000000002,1.04000000000001,0,0,330.22,326.37,7.91800000000001,0.14,0.236,0.416,5.22295,2.633,2.89425,1.7791,1.6941,1.60835,1.80575,1.6427,98,99.1575,99.3525,100,100,1.122,0.954,1.572,1.0706,1.3884,1.4492
3,23.25,0.597,35.0844999999999,24.54375,0.84,416.2425,416.22,416.42,416.8525,0.214449999999999,1.04627499999999,0.179399999999999,0.162,1.54425,0.794,101.3015,0.914499999999999,0.196999999999999,0,0,331.4765,330.842,6.2165,0.1435,0.2705,0.41925,5.23995,1.90775,2.36025,2.392675,2.2658,1.887325,1.9472,1.6013,98.0525,99.015,99.2,100,100,1.10955,0.94175,1.55225,1.0389,1.593825,1.5153
3,23.75,0.734749999999997,18.809,34.20125,0.862,416.92,416.9,417.34,417.7,0.195000000000001,0.734800000000001,0.166000000000001,0.164,1.45,0.829999999999999,101.29,0.396000000000001,0.0160000000000002,0,0,334.37,334.102,5.59200000000001,0.104,0.26,0.41,4.809525,2.4783,2.69984999999999,3.0109,2.70745,2.1946,2.20915,1.74495,98,99.175,99.165,100,100,1.038,0.908,1.586,1.0612,1.4236,1.4712
4,0.25,1.775,52.479,14.098,0.817,416.4425,416.36,416.5425,416.7425,8.2055,8.83755,8.5975,0.15525,0.4705,0.24675,100.66875,1.52,3.04,0,0,340.9775,363.8125,8.1525,0.205,0.22,0.44,5.529725,11.6045,9.905,11.07625,10.8885,10.4885,10.47,9.42625,98.5,99.4575,100,100,100,1.24,1.02625,1.85625,1.1355,1.3475,1.40275
4,0.75,2.508,35.441,8.98499999999999,0.778,416.0375,416.0375,416.155,416.3375,8.044,8.7745,8.473,0.1605,0.46525,0.23725,100.67125,1.515,3.0775,0,0,345.94875,364.05625,8.6825,0.16,0.26875,0.44,4.7709,11.151,9.905,10.30625,10.1755,9.956,10.024,9.34,98.5,99.51,100,100,100,1.2675,1.0225,1.89,1.14025,1.50075,1.3775
4,1.25,2.742,46.519,11.374,0.985,417.0275,417.01,417.1275,417.31,7.765,8.4406,8.2035,0.16,0.46525,0.23675,100.668,1.476,3.056,0,0,338.502,363.678,9.184,0.216,0.287,0.476,4.52335,10.3905,9.985,10.24125,10.1845,10.0035,10.09725,9.49625,98.5,99.51,100,100,100,1.24,0.969,1.906,1.188,1.4769,1.407
4,1.75,2.518,68.019,11.476,1.082,417.44,417.44,417.6225,417.74,7.486,8.1597,7.9245,0.17,0.46525,0.2415,100.681,1.57,3.058,0,0,346.759,360.97,8.766,0.179,0.25,0.439,6.747,10.3255,9.991,10.26925,10.222,9.97625,10.04325,9.28475,98.4,99.51,100,100,100,1.26,1.029,1.917,1.1608,1.3696,1.384
4,2.25,1.3975,27.82125,10.6,1.15125,416.8,416.72,416.9,417.1,7.5395,8.6331,7.6365,0.17,0.46525,0.23625,100.686,1.61,3.056,0,0,353.899,356.857,11.069,0.178,0.266,0.409,6.947,10.35875,9.9525,8.0055,7.66725,7.473425,7.566325,7.355075,98.5,99.51,100,100,100,1.268,0.9518,1.93,1.1154,1.4579,1.405
4,2.75,2.926,44.8305,7.16474999999999,1.2145,415.6125,415.6125,415.73,415.9125,7.65,8.55859999999999,7.538,0.14,0.4705,0.23675,100.709,1.59,3.077,0,0,339.7705,357.0635,10.40525,0.217,0.25,0.43925,5.529,10.4415,9.61675,7.981675,7.9422,7.7165,7.799,7.529225,98.5,99.5625,100,100,100,1.20925,0.997,1.978,1.086,1.43545,1.45625
4,3.25,2.057,35.89,8.39899999999999,1.258,418.1,418.08,418.28,418.4,7.7505,7.8717,7.6385,0.16575,0.47575,0.22625,100.7105,1.5345,3.077,0,0,339.70125,354.0485,10.50475,0.1585,0.22925,0.44,6.634425,7.9135,7.2931,8.57375,8.52525,8.321,8.39925,8.111,98.6525,99.61,100,100,100,1.26775,1.04625,1.86,1.1097,1.411475,1.33
4,3.75,4.481,23.4455,6.01749999999999,1.305,418.32,418.305,418.505,418.605,7.6785,8.37015,7.739,0.14525,0.47575,0.231,100.7215,1.496,3.06,0,0,348.80875,354.19375,10.68675,0.15775,0.25,0.47,6.798,8.36925,7.84765,9.31,9.28375,9.1195,9.24325,8.95675,98.6525,99.6625,100,100,100,1.316325,1.03,1.917,1.214225,1.32925,1.359775
4,4.25,3.2205,29.6105,9.20299999999998,1.13675,418.77,418.715,418.915,419.085,7.597,8.2852,7.82,0.16,0.4705,0.22625,100.73925,1.5315,3.04,0,0,352.4775,355.043,12.63575,0.16,0.2885,0.45,5.074625,8.69505,8.18405,9.35325,9.2655,9.066,9.15875,8.73,98.605,99.6625,100,100,100,1.2237,1.02625,1.87475,1.16145,1.34845,1.359775
4,4.75,1.9045,20.14375,38.64175,1.1415,418.2625,418.175,418.375,418.5625,7.505,8.1255,7.8905,0.17,0.49675,0.22575,100.77775,1.673,3.0585,0,0,358.72925,356.81475,11.29975,0.21,0.22,0.44925,6.10725,9.44325,8.913625,9.43625,9.3575,9.1155,9.19675,8.618,98.6,99.71,100,100,100,1.3365,1.026175,1.98925,1.207,1.3731,1.4356
4,5.25,1.219,43.40175,59.8525,1.0545,417.5675,417.5375,417.7725,417.9775,7.422,8.0748,7.7985,0.1705,0.4915,0.21525,100.817,5.1095,4.76,0.148,0,358.11075,355.91825,13.1225,6.28974999999999,0.40775,0.47925,5.758175,9.542,8.981125,9.42325,9.323,9.081,9.114,8.38875,98.5525,99.6575,100,100,100,1.20865,1.026025,1.88775,1.1679,1.37985,1.38
4,5.75,1.47,33.7777499999999,66.00925,1.25,416.68,416.665,416.865,416.98,7.3385,7.97535,7.697,0.16575,0.502,0.22575,100.857,38.7795,36.41,20.403,3.4425,357.9925,356.2945,12.408,54.53675,2.93925,2.08875,5.65,9.51325,8.922075,9.4615,9.368,9.105,9.152,8.356,98.4,99.61,100,100,100,1.273775,1.02775,1.8585,1.1355,1.3485,1.32805
4,6.25,1.09,44.2,81.63,1.03,415.74,415.74,416,416.525,7.265,7.87535,7.6045,0.1605,0.481,0.2415,100.90625,106.063,79.578,84.0585,19.369,358.0705,357.14675,35.53625,157.1815,6.20525,8.74775,5.69395,9.5515,8.72575,9.3095,9.2045,8.92775,8.87975,8.11625,98.505,99.6575,100,100,100,1.240175,1.006475,1.93775,1.218675,1.3814,1.3185
4,6.75,1.75,71.6,76.86,1.14,416.025,415.94,416.14,416.325,7.24734999999999,7.80005,7.5672,0.16,0.49675,0.21575,100.95325,211.865,140.2635,159.1845,27.73275,357.83175,357.09025,62.551,291.52475,10.23,26.774,6.074,9.3995,8.724,9.14325,8.883,8.2525,8.1535,7.63325,98.605,99.6575,100,100,100,1.194625,0.98,1.94925,1.167775,1.3559,1.43
4,7.25,0.73,71.31,94.11,1.13,415.61,415.61,415.725,415.91,7.156,7.72045,7.448,0.15525,0.47575,0.2105,100.981,374.096,219.043,255.60475,32.89775,358.935,357.69475,143.736,460.7735,15.566,37.5047499999999,5.627,9.238,8.83525,9.13675,9.00075,8.41075,8.3935,7.921,98.5525,99.71,100,100,100,1.26775,0.9785,1.87925,1.191025,1.4266,1.40925
4,7.75,0.80675,88.4945,167.759,1.05775,415.765,415.68,415.865,416.065,7.12,7.64094999999999,7.3745,0.16,0.47575,0.20525,100.996,547.462,303.948,343.316,36.826,357.736,357.597,209.76,634.77,19.954,51.721,5.347,9.2315,8.81425,9.25225,9.163,8.64825,8.57975,8.04225,98.5525,99.705,100,100,100,1.217,1.028,1.885,1.1379,1.3819,1.33
4,8.25,0.581000000000001,85.62125,215.52825,1.12825,415.62,415.62,415.805,415.92,7.084,7.5815,7.319,0.14525,0.47575,0.2105,101.014,714.078,335.004,450.899,45.188,358.665,357.067,303.284,844.223,22.296,68.243,5.8096,9.347,8.794,9.256,9.184,8.6615,8.6005,8.0785,98.51,99.705,100,100,100,1.2771,1.007,1.889,1.1147,1.3534,1.3299
4,8.75,1.3325,104.28125,239.5325,1.1075,415.74,415.72,415.84,416.04,7.08599999999999,7.5229,7.2925,0.15,0.46525,0.201,100.97175,890.1235,407.977,547.9405,54.023,357.3435,355.939,389.41525,1068.1725,29.54125,73.82775,6.08315,9.35075,8.6285,9.1995,9.24675,8.72775,8.7205,8.21075,98.41,99.705,100,100,100,1.30875,1.01,1.85325,1.141775,1.369425,1.4528
4,9.25,1.40375,101.57625,299.7,1.17125,415.755,415.7325,415.855,416.055,7.2875,7.68735,7.456,0.14,0.46525,0.20525,100.99225,1011.6115,479.487,617.148,60.78175,358.46275,362.9205,460.35875,1229.34375,122.5245,87.72425,6.5612,9.29425,8.35825,9.03025,9.1415,8.738,8.78725,8.365,98.3525,99.705,100,100,100,1.2373,0.972325,1.86,1.141725,1.367075,1.439025
4,9.75,0.778000000000001,131.792,354.495,1.44925,415.41,415.41,415.54,415.71,7.02785,7.45145,7.221,0.15525,0.4705,0.20525,101.014,1092.8645,515.524,711.789,69.11,360.78375,364.57275,545.328,1388.2445,78.93175,80.317,6.01075,9.125,8.40825,8.7395,9.04775,8.4145,8.44425,8.04375,98.2,99.605,100,100,100,1.249175,0.9945,1.8545,1.195725,1.449525,1.505525
4,10.25,0.252,205.26725,426.49,1.091,415.28,415.21,415.38,415.58,6.97815,7.368,7.1385,0.16,0.46525,0.21575,101.02,1182.248,583.738,782.723,74.814,363.538,364.395,601.698,1522.398,37.138,89.8929999999999,5.7465,8.83425,9.48675,8.8245,9.65225,8.68275,8.569,8.08575,98.2525,99.5525,100,100,100,1.2653,1.037,1.925,1.124,1.4794,1.3875
4,10.75,0.0644999999999994,190.769,432.4835,1.071,414.9,414.83,415,415.2,7.44025,7.608275,7.374125,0.16525,0.46525,0.221,101.008,1264.38,638.5685,822.377,78.00025,363.44575,367.3105,632.08775,1612.04725,38.919,84.0825,5.742,8.8765,9.75055,9.96,10.69275,9.1965,9.027,8.585,98.0525,99.4575,100,100,100,1.30025,1.04675,2.04075,1.19,1.456875,1.398125
4,11.25,-0.25225,204.01725,434.94125,1.13975,414.5,414.4,414.6,414.77,7.19875,8.86725,7.30325,0.15525,0.46,0.21525,100.991,1357.128,644.873,883.0035,83.849,362.488,371.3025,692.2115,1731.183,241.076,93.1855,6.102,10.04475,9.926625,10.471,10.9115,10.638,10.531,9.9385,98.205,99.115,100,100,100,1.27765,1.026,1.95,1.2415,1.4244,1.369
4,11.75,-0.15025,206.064,570.297,1.1655,414.71,414.71,414.84,415.01,7.26,8.982725,7.25675,0.16575,0.46525,0.2205,100.978,1381.718,711.458,901.4625,87.284,362.1895,375.093,711.792,1785.467,43.352,102.844,7.071,10.46405,10.176775,10.6185,10.88875,11.148,10.93025,10.62525,98.0575,98.9625,99.905,100,100,1.2382,0.98,1.853,1.14225,1.49055,1.36
4,12.25,-0.37475,162.15125,482.11275,1.18875,414.5,414.47,414.67,414.8,7.214,9.1037,7.21075,0.16575,0.46,0.21,100.9785,1452.496,687.699,917.361,87.5445,364.062,376.908,714.723,1811.1325,67.6565,102.2835,6.628025,10.481725,10.170025,11.21,11.795,11.78975,11.71625,11.2635,98.005,98.8575,99.8575,100,100,1.28755,1.0565,1.8725,1.24895,1.4113,1.3723
4,12.75,-0.39,205.4565,495.68225,1.161,414.6675,414.6675,414.7675,414.9675,7.607,9.228175,7.506,0.1705,0.46,0.21,100.9925,1499.406,612.923,921.522,87.3535,365.825,379.974,723.114,1820.1885,79.557,102.0305,6.59825,10.7733,10.2985,11.858,12.615,12.16275,12.11475,11.55525,97.9525,98.605,99.7625,100,100,1.3552,1.0495,1.8595,1.25065,1.39995,1.4008
4,13.25,-0.16,206.495,535.2825,1.1645,414.5,414.4,414.6,414.7675,7.751875,9.26149999999999,7.6333,0.161,0.46,0.21,101.01375,1491.3065,725.228,905.86325,85.9675,363.529,380.719,704.78825,1792.27225,44.61525,78.0357499999999,6.4824,11.4453,10.8865,12.64775,13.18075,12.80175,12.84025,12.3635,97.8,98.4525,99.7625,100,100,1.2909,0.98,1.92375,1.167375,1.40905,1.36
4,13.75,-0.419,183.295,477.2725,1.2605,414.335,414.2675,414.4675,414.635,7.8165,10.05625,7.687,0.16575,0.46,0.21,100.98675,1398.5085,683.6435,882.13825,84.36425,353.4005,383.508,684.679,1753.55575,172.626,72.9917499999999,6.804,12.23425,11.63925,13.067,13.5305,13.24225,13.32675,12.99375,97.805,98.3575,99.7625,100,100,1.271975,1.0105,1.87425,1.213275,1.491675,1.39375
4,14.25,0.26,174.31175,454.43925,1.19075,414.365,414.3,414.465,414.665,7.95425,8.050025,7.81575,0.1605,0.46,0.20575,100.94325,1346.312,674.6145,825.758,79.74125,343.53625,386.9925,635.46275,1676.8615,383.895,60.5215,6.337525,12.737275,12.19125,13.379,13.7315,13.76,13.7295,13.10625,97.7525,98.3575,100,100,100,1.326275,0.99415,1.88025,1.169675,1.400925,1.42375
4,14.75,0.2325,171.705,485.065,1.2375,414.3,414.2,414.4,414.565,8.1,8.198,7.96275,0.15,0.46,0.21525,100.923,1249.486,635.912,778,76.271,342.596,388.471,583.02,1559.864,400.496,65.5819999999999,7.2649,12.919625,12.50975,13.68525,14.1735,14.1225,14.0325,13.337,97.6575,98.3525,100,100,100,1.3549,1.037,1.929,1.2488,1.4634,1.3731
4,15.25,0.475,173.99575,397.75025,1.2685,414.165,414.165,414.365,414.465,8.20525,9.545875,8.07975,0.14525,0.46,0.22,100.894,1142.4315,545.2805,713.13625,70.684,338.10575,390.0195,522.07025,1433.14575,77.39125,54.2135,6.75655,13.4492,13.351,14.07175,14.737,14.451,14.201,13.309,97.5575,98.0675,100,100,100,1.326,0.98,1.88725,1.154225,1.3589,1.45975
4,15.75,0.329,126.58825,315.6135,1.1695,414.0675,414.035,414.1675,414.3675,8.2605,9.137375,8.17575,0.14575,0.46,0.22,100.8495,1030.326,473.517,637.93525,65.8675,338.22125,390.38375,453.258,1284.02675,31.857,37.79525,7.072225,14.2617,14.0205,14.09775,15.22825,14.678,14.66575,13.6335,97.4625,97.905,100,100,100,1.2845,1.019,1.89625,1.22145,1.372675,1.355075
4,16.25,0.1725,160.5935,291.64825,1.347,413.935,413.835,414.035,414.2025,8.42725,11.364,8.24045,0.15525,0.46,0.23,100.825,912.61,430.22,570.6875,59.665,337.695,392.4225,393.7925,1133.56,39.7625,40.34,7.55855,14.1715,13.93225,14.56025,15.862,15.2585,15.13475,14.04625,97.605,97.9,100,100,100,1.4125,1.0375,1.8825,1.18725,1.359,1.40325
4,16.75,0.6625,93.085,235.6175,1.1675,413.8675,413.7675,413.9675,414.1675,8.721,10.4025,8.44275,0.1505,0.46,0.22525,100.79525,772.9165,308.9475,464.57325,50.731,342.54825,388.18725,292.52575,931.828,76.21775,35.51075,6.51534999999999,14.6335,14.0995,15.0175,15.8325,15.5205,15.39775,14.33325,97.7525,97.9,100,100,100,1.4475,1.017975,1.93325,1.181075,1.376575,1.394825
4,17.25,0.394500000000001,148.968,164.70025,1.11,413.9675,413.9,414.0675,414.2,8.592,9.888,8.78075,0.14525,0.45525,0.2105,100.793,640.545,259.2255,367.8025,42.70375,343.83775,385.5015,216.142,735.862,15.68,29.14675,7.002825,15.0575,14.555,15.20575,15.77975,15.659,15.601,14.62575,97.8525,98.0525,100,100,100,1.3565,1.02325,1.9355,1.185475,1.403775,1.40325
4,17.75,1.5925,100.1575,109.98375,1.3105,413.94,413.94,414.14,414.24,8.59825,9.4214,8.6135,0.16,0.46,0.21525,100.786,477.756,201.836,270.032,36.914,343.278,386.27,118.064,535.974,11.266,26.208,7.09,15.2405,14.40475,15.7575,16.20275,15.8665,15.80825,14.58725,97.8525,98.405,99.62,100,100,1.47,1.056,1.904,1.1844,1.3832,1.378
4,18.25,1.0675,98.42,38.45,1.2195,414.11,414.04,414.21,414.34,8.54425,9.6701,8.49325,0.17,0.46,0.21525,100.774,274.764,132.34,167.674,28.546,342.84,381.862,41.902,317.806,8.194,12.83,7.06,15.79225,14.11,15.57175,16.05425,15.47775,15.336,14.118,97.9525,98.5,99.62,100,100,1.394,1.0056,1.88,1.2302,1.3552,1.374
4,18.75,1.4,61.5475,17.9805,1.06525,414.17,414.1,414.27,414.47,8.44975,9.84005,8.45875,0.1705,0.4505,0.22,100.768,122.648,69.168,79.682,18.29,343.276,379.344,12.918,158.32,3.88,6.272,5.6303,15.6065,14.154,15.145,15.53525,14.965,14.87575,13.80325,98.0525,98.705,99.6675,100,100,1.452,0.996,1.838,1.1994,1.3704,1.33
4,19.25,2.49225,107.37025,10.9225,1.0075,415.3,415.2,415.4,415.525,8.29525,9.930725,8.37425,0.16,0.45525,0.2105,100.79,23.32,20.764,12.602,2.706,346.656,374.958,7.206,34.392,1.31,1.518,5.825,15.185,13.722,15.221,15.4925,14.894,14.758,13.40225,98.1,98.6525,99.6675,100,100,1.406,1.024,1.81,1.2662,1.4284,1.36
4,19.75,1.654,96.716,13.67325,0.99275,415.05,414.975,415.175,415.275,9.7403,10.095725,9.846075,0.17525,0.45525,0.2205,100.806,1.6225,0.7965,0,0,345.90925,373.362,8.00899999999999,2.52349999999999,0.2995,0.49475,5,15.25575,13.21575,14.786,14.90175,14.20575,13.8515,12.0265,98.0525,98.6525,99.6675,100,100,1.38425,0.98,1.94775,1.221025,1.409475,1.37495
4,20.25,2.69225,79.4427499999999,9.88199999999998,0.951999999999999,417.5,417.475,417.6,417.8,8.4605,9.270225,8.5815,0.1605,0.45525,0.20575,100.82075,1.2165,2.62099999999999,0,0,347.5715,370.6035,9.64875,0.16825,0.25,0.48,5.088,14.83075,12.869,14.1775,13.96575,13.2455,12.95475,11.1325,98.305,98.7525,99.715,100,100,1.4115,0.95,1.9065,1.165,1.451975,1.3523
4,20.75,2.183,46.1115,8.77050000000001,0.902,415.01,415.01,415.1325,415.31,9.624125,10.076875,9.8274,0.17575,0.4505,0.22525,100.819,1.18,0.5295,0,0,350.401,366.57775,11.75775,0.2,0.25825,0.4265,5.01137499999999,14.22225,12.250125,14.1495,13.85625,13.076,12.7925,11.48925,98.3525,98.9575,99.715,100,100,1.443625,1.02125,1.8765,1.174625,1.395475,1.425475
4,21.25,1.83625,38.577,12.8635,0.8705,415.4875,415.465,415.5875,415.7875,8.53425,9.141725,8.7455,0.16,0.45525,0.20525,100.80725,1.233,3.0165,0,0,350.2935,368.68375,10.49475,0.16825,0.23,0.463,4.590175,13.91875,12.55815,13.91375,13.6815,12.9765,12.77975,11.79575,98.4,99.0575,99.7625,100,100,1.3395,0.95,1.9065,1.13965,1.37665,1.32825
4,21.75,2.645,61.815,4.4075,0.8725,415.6525,415.575,415.775,415.9525,8.53125,9.3152,8.7825,0.16525,0.44575,0.2005,100.79375,1.366,2.62099999999999,0,0,351.1625,366.2505,10.11475,0.16,0.24475,0.41,4.86805,13.914925,12.37625,13.3765,13.1205,12.41925,12.226,11.1845,98.4525,99.205,99.7625,100,100,1.362825,0.97,1.933,1.13255,1.458775,1.3429
4,22.25,2.4475,68.31375,10.08125,1.015,416.76,416.76,416.9375,417.06,8.498,9.021375,8.77925,0.16575,0.44525,0.21,100.75725,1.445,2.64899999999999,0,0,351.32475,366.0205,9.74099999999999,0.16,0.2465,0.45,6.56055,13.43125,11.7295,12.67575,12.35225,11.7125,11.59125,10.75425,98.4525,99.3525,99.81,100,100,1.296875,1.05545,1.9295,1.11825,1.378275,1.396
4,22.75,2.601,62.28075,6.07875,0.99725,418.2725,418.2,418.4,418.5725,8.44475,9.006625,8.7655,0.17525,0.45525,0.20575,100.71775,1.412,3.04,0,0,351.73525,364.76075,10.052,0.22,0.2665,0.44825,4.88174999999999,12.87225,11.18325,12.18425,11.91,11.317,11.1895,9.87625,98.3525,99.4,100,100,100,1.26475,0.9874,1.9065,1.172425,1.427025,1.40825
4,23.25,2.704,70.9569999999999,16.523,1.176,418.4725,418.4725,418.655,418.7725,8.37125,8.9631,8.722,0.16525,0.45525,0.20525,100.6785,1.476,2.693,0,0,357.384,363.5235,10.9285,0.1385,0.224,0.41,7.86,12.249,11.212,11.56475,11.205,10.6125,10.4525,9.0805,98.4,99.405,100,100,100,1.4105,1.027,1.937,1.1411,1.4966,1.33355
4,23.75,2.146,68.022,10.756,1.017,416.9475,416.865,417.0475,417.2475,8.2875,8.90905,8.668,0.15,0.45525,0.21,100.664,1.454,3.037,0,0,353.0725,363.695,12.6375,0.18,0.2455,0.4595,4.887,11.6395,10.53675,11.52975,11.1885,10.55225,10.43,9.16625,98.4,99.4575,100,100,100,1.418,1.027,1.9565,1.11585,1.4231,1.4235
5,0.25,3.8465,29.2745,5.35399999999999,0.9665,411.3875,411.5125,413.425,417.9375,17.43225,17.6465,17.7725,12.68525,22.19425,29.6435,100.75825,0.9365,0.610999999999999,0,0,372.916,381.451,13.25775,0.60775,0.52825,0.7465,5.195,14.070975,13.12495,13.34125,13.0095,12.5205,12.70725,12.6715,97.5575,97.9,100,99.9525,100,9.792475,8.268375,7.553625,5.976625,4.079825,3.775325
5,0.75,3.623,30.8205,9.34949999999998,1.009,415.6375,415.975,418.475,422.275,17.099,17.34625,17.49225,12.20775,21.47825,29.2105,100.74825,0.913,0.581499999999999,0,0,376.434,373.38225,11.93825,0.6165,0.5325,0.83775,5.5925,13.45345,12.093825,12.7945,12.57825,12.13325,12.3395,12.299,97.6525,97.9,100,100,100,9.65312499999999,8.315275,7.64745,5.982925,4.0718,3.70465
5,1.25,4.16425,29.1782499999999,10.20825,1.00775,416.085,416.275,419.92,422.775,16.687,16.94675,17.10225,11.7735,20.75975,28.85825,100.743,1.013,2.59749999999999,0,0,379.94325,372.592,11.79425,0.613,0.543,0.75475,5.989,13.438225,12.106625,12.91225,12.28275,11.459,11.599,11.62175,97.6525,97.9525,100,100,100,9.4939,8.2159,7.503075,6.0393,4.10965,3.831375
5,1.75,3.47575,47.96175,4.8475,1.12375,413.78,413.58,416.8,420.725,16.275,16.50475,16.675,11.3165,20.34725,28.486,100.743,1.0425,2.63399999999999,0,0,378.71875,370.8345,15.858,0.5565,0.556,0.75,5.3588,12.955575,11.566525,12.527,12.55325,11.338,11.44625,11.3075,97.705,98,100,100,100,9.298175,8.13645,7.4701,6.13135,4.12685,3.729425
5,2.25,3.59675,42.387,14.5039999999999,1.09475,415.225,415.325,416.515,421.12,15.84775,16.048,16.233,11.32025,20.06975,28.09125,100.75825,1.125,2.64099999999999,0,0,371.2515,370.713,9.67099999999999,0.55825,0.54475,0.75475,5.8021,12.835325,11.525725,11.90725,11.954,11.303,11.274,11.085,97.6575,98,100,100,100,9.22007499999999,7.946275,7.4438,6.065275,3.945775,3.757775
5,2.75,4.91425,35.62525,6.067,1.1025,413.105,413.07,414.105,417.035,15.41,15.59075,15.78575,11.516,19.749,27.6835,100.77825,1.2395,3.053,0,0,367.4745,374.102,9.21799999999999,0.56775,0.51,0.76,5.5675,12.266075,11.2839,11.45075,11.50225,11.18925,11.03375,10.57875,97.7525,98,100,100,100,9.039225,7.729475,7.55465,5.9883,4.105125,3.7846
5,3.25,5.5095,35.433,15.8925,1.051,413.91,414.18,415.71,418.34,14.98225,15.13825,15.34325,11.30725,19.4265,27.23375,100.7865,1.2005,2.63399999999999,0,0,364.759,373.41925,6.3825,0.5695,0.516,0.7,4.957,11.7076,10.782725,11.13825,10.96725,10.166,10.2105,10.20625,97.5525,98.1,100,100,100,9.0593,7.7423,7.473475,6.08755,4.029125,3.76185
5,3.75,4.435,62.0685,19.626,1.0485,413.5175,413.745,416.14,418.585,14.534,14.6705,14.8855,11.0345,19.07125,26.74625,100.7965,1.131,2.65499999999999,0,0,360.70025,370.372,6.50525,0.60075,0.54475,0.7765,6.04,11.353825,10.20185,10.23575,10.198,9.8115,9.9635,9.9515,97.5525,98.1,100,100,100,8.8523,7.4639,7.50065,6.106475,4.0927,3.764925
5,4.25,5.7425,80.1855000000001,21.161,1.074,416.6975,416.79,417.4,420.1125,14.091,14.24125,14.43775,10.58175,18.6985,26.24775,100.8195,1.147,2.738,0,0,362.374,358.409,6.9795,0.7685,0.4785,0.7285,5.5969,10.0124,8.9612,9.76875,9.76575,9.4955,9.476,9.36925,97.705,98.1,100,100,100,8.68555,7.3316,7.63915,6.08965,4.0364,3.84415
5,4.75,3.882,37.0455,10.408,1.101,424.2725,424.7775,424.9475,426.4925,13.711,13.831,13.98525,10.111,18.3405,25.702,100.845,5.098,4.951,0.773500000000001,0,361.551,357.4535,6.721,9.4605,0.933,0.857,5.58,9.735975,8.8215,9.52725,9.439,9.206,9.339,9.22325,97.6,98.005,100,100,100,8.6553,7.43355,7.573,6.12525,4.0904,3.7881
