DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
10,9.75,0.552,16.235,1.969,-7.294,-5.62,-1.24,146.367,119.3905,-3.605,16.206,67.5,101.4,393.311,5.705,276.55,868.1,419.8,51.9,354.3,402.7
10,10.25,0.5815,16.655,2.085,-7.138,-6.1645,-0.8145,155.16,133.0855,-2.5025,16.3985,62.7,101.301,391.5715,6.81,310.8,936.25,457.6,54.55,354.95,406.8
10,10.75,0.582,17.32,2.048,-6.912,-6.06,-0.613,165.115,140.13,-1.4315,16.594,60.49,101.301,390.059,7.52,334,992.1,485.9,58.5,354.95,410.05
10,11.25,0.5935,17.71,2.094,-6.4915,-6.0005,-0.5695,186.666,134.787,-0.522,16.769,57.15,101.3,389.9295,8,360.4,1042.8,512.3,60.725,357.55,413.4
10,11.75,0.621,18.405,2.1635,-6.5765,-6.25,-0.4495,187.0735,130.5275,0.3685,16.918,55.105,101.2,388.733,8.98,359.6,1024.4505,498.45,58.44,359.85,413.95
10,12.25,0.6075,18.655,2.144,-6.123,-5.75,-0.349,170.198,143.824,1.2615,17.095,53.4,101.2,388.1405,9.31,357.7,1040,509.9,58,359.9,415.7
10,12.75,0.626,18.8,2.167,-5.765,-5.571,-0.305,155.7505,142.472,1.965,17.29,52.575,101.2,388.156,9.645,334,979,486.3,54.565,362.05,416.35
10,13.25,0.601,18.93,2.187,-5.326,-4.9815,-0.258,136.811,133.4145,2.505,17.299,51.11,101.2,388.0225,10.28,291,870.7,422.3,51.88,363.3,417.25
10,13.75,0.618,19.12,2.237,-4.7775,-4.638,-0.197,112.781,120.141,2.761,17.365,50.255,101.2,387.67,10.265,274.45,851.5,412.7,49.74,362.65,416.6
10,14.25,0.602,19.35,2.1435,-4.404,-4.3375,-0.0665,80.977,118.245,2.863,17.42,50.05,101.2,387.477,10.665,231.15,748.05,366.7,45.5,362.05,414.35
10,14.75,0.567,19.165,2.122,-3.082,-3.1565,0.037,46.085,96.206,2.796,17.4685,50.32,101.2,387.741,10.41,172.3,608.2,294.95,39.77,359.85,411.7
10,15.25,0.546,18.995,2.056,-2.2925,-2.3755,0.0805,23.208,76.629,2.4695,17.47,52.44,101.2,387.788,10.205,112.9,456.7,220.8,32.36,358.1,410.4
10,15.75,0.489,18.575,1.935,-1.03,-1.084,0.235,4.359,62.125,2.0605,17.4125,54.27,101.2,388.511,9.575,50.87,337.5,170.6,25.208,358.65,406
10,16.25,0.4175,18.135,1.7925,0.448,-0.036,0.414,-7.9705,35.7755,1.57,17.326,57.145,101.2,388.547,8.645,6.5515,198.35,101.05,15.36,354.5,402.75
10,16.75,0.315,17.375,1.546,1.683,0.474,0.745,-15.8975,15.458,1.1715,17.2215,60.355,101.2,389.3405,7.825,-17.7,80.85,41.3,6.568,349.15,397.9
10,17.25,0.261,16.44,1.3895,2.797,1.2005,1.134,-19.574,8.815,0.665,17.1465,65.53,101.2,390.561,6.445,-42.35,14.54,6.6115,1.9545,347.1,391.55
10,17.75,0.215,15.675,1.284,3.381,1.13,1.3595,-18.549,4.1155,-0.1265,17.015,69.67,101.2,392.0215,5.435,-53.06,0.339,0.1,1.6795,344.15,388.95
10,18.25,0.2285,15.095,1.2765,3.7795,1.56,1.19,-19.1385,2.5435,-1.0055,16.9185,73.1,101.2,394.285,4.53,-54.095,-0.1,-0.0405,1.848,343.05,385
10,18.75,0.2145,14.695,1.28,3.674,1.784,0.987,-20.6225,1.675,-1.7655,16.8015,75,101.3,395.945,3.905,-52.09,-0.1,-0.0325,1.7935,342,381.85
10,19.25,0.222,14.4,1.3155,3.416,1.738,0.837,-23.067,1.758,-2.2505,16.664,78.2,101.3,397.581,3.405,-50.525,-0.1,-0.069,1.8085,339.85,381.05
10,19.75,0.223,14.115,1.304,3.485,1.7735,0.8,-20.498,0.516,-2.8075,16.5525,80,101.3,399.472,3.005,-51.545,-0.0945,-0.0455,1.8345,340.45,378.55
10,20.25,0.2115,13.76,1.3225,3.476,1.841,0.589,-20.891,1.142,-3.2045,16.473,81.6,101.301,401.039,2.75,-51.615,-0.0995,-0.049,1.884,335.45,377.4
10,20.75,0.214,13.535,1.29,3.474,1.7505,0.635,-20.947,0.7095,-3.5655,16.41,82.5,101.301,402.128,2.535,-48.8,-0.068,-0.0405,1.8,341.7,375.95
10,21.25,0.2225,13.105,1.269,3.186,1.879,0.416,-21.274,0.871,-4.033,16.3495,84.05,101.301,403.579,2.36,-47.435,-0.067,-0.016,1.8,340.3,374.7
10,21.75,0.1995,13.06,1.271,3.284,2.0255,0.501,-18.4235,0.651,-4.461,16.273,83.65,101.301,405.0345,2.265,-45.86,-0.0645,-0.008,1.725,340.3,373.6
10,22.25,0.215,12.545,1.301,3.156,1.8965,0.402,-22.209,0.571,-4.718,16.181,84.85,101.301,406.642,2.225,-47.78,-0.046,-0.009,1.832,337.5,371.8
10,22.75,0.2105,12.17,1.277,3.3485,1.661,0.412,-19.9965,0.403,-4.9465,16.11,85.2,101.301,406.717,2.015,-46.03,-0.05,-0.0025,1.8,339.4,370
10,23.25,0.2025,11.935,1.268,2.986,1.733,0.367,-17.404,0.705,-5.231,16.055,85.65,101.301,408.2215,1.915,-45.65,-0.0585,-0.003,1.8,338.05,369.55
10,23.75,0.202,11.88,1.2205,3.02,1.7165,0.391,-19.248,0.604,-5.532,15.9895,85.8,101.301,411.302,1.86,-46.36,-0.0545,-0.0015,1.8,338.55,369
11,0.25,0.2345,5.5715,1.4395,2.217,1.422,0.3035,-20.663,0.3975,-7.9275,10.597,78.5,101.601,407.6805,1.965,-45.665,-0.032,0,1.8,305.05,336.15
11,0.75,0.242,5.4295,1.4275,1.89,1.4105,0.1655,-21.598,0.844,-8.209,10.565,78.05,101.601,407.3305,1.885,-44.425,-0.028,0,1.7,302.15,334.9
11,1.25,0.2365,5.4105,1.468,1.815,1.256,0.1445,-21.3255,0.6545,-8.158,10.5035,79.3,101.601,407.475,1.76,-42.715,-0.0415,0,1.78,304.2,336.3
11,1.75,0.2435,5.3795,1.4285,1.708,1.297,0.187,-19.588,0.608,-8.176,10.4365,81.6,101.601,407.1915,1.62,-44.05,-0.0375,0,1.7945,304.7,335.1
11,2.25,0.2355,5.402,1.39,1.8695,1.335,0.194,-21.573,0.4325,-8.211,10.38,82.05,101.601,407.7435,1.56,-43.655,-0.0415,0,1.6425,304.7,334
11,2.75,0.2315,5.165,1.4355,1.765,1.2555,0.252,-18.738,0.353,-8.3565,10.341,82.85,101.601,407.278,1.465,-43.175,-0.0225,-0.001,1.6595,305.65,333.45
11,3.25,0.23,4.9485,1.4245,1.8675,1.2275,0.242,-19.404,0.483,-8.381,10.301,84.2,101.6,408.3635,1.41,-44.805,-0.019,-0.001,1.695,304.4,333.6
11,3.75,0.242,4.7635,1.3965,1.7505,1.2345,0.2155,-20.832,0.4925,-8.4405,10.295,84,101.601,407.3155,1.38,-45.85,-0.0325,0,1.7,304.75,333.45
11,4.25,0.25,4.6965,1.418,1.8125,1.198,0.191,-19.484,0.488,-8.596,10.2355,85.05,101.601,407.297,1.33,-45.05,-0.0465,0,1.784,303,333.4
11,4.75,0.2325,4.7335,1.4095,1.817,1.3185,0.163,-17.645,0.5905,-8.666,10.192,85.3,101.601,407.65,1.27,-43.32,-0.027,0,1.766,305.7,332.95
11,5.25,0.232,4.83,1.37,1.627,1.14,0.1195,-18.4355,0.388,-8.832,10.158,86.25,101.601,408.419,1.2,-43.885,-0.029,-0.001,1.6775,306.4,332.5
11,5.75,0.23,4.5835,1.408,1.965,1.2375,0.251,-19.17,0.483,-8.9295,10.111,86.35,101.7,409.102,1.135,-44.19,-0.009,0,1.6795,305.6,331.8
11,6.25,0.238,4.2845,1.408,1.7235,1.249,0.109,-16.565,0.461,-8.823,10.073,86.65,101.7,409.663,1.12,-42.43,0.281,0.1,1.785,304.6,330.6
11,6.75,0.261,4.415,1.4435,1.603,1.256,-0.048,-10.657,0.91,-9.0175,10.065,86.85,101.7,408.632,1.09,-30.15,12.37,5.7,2.8,305.55,331.15
11,7.25,0.326,4.6645,1.4795,1.406,1.717,-0.261,-3.725,2.63,-8.9795,10.0425,86,101.7,409.418,1.205,-7.355,72.95,38.45,7.965,305.55,333.4
11,7.75,0.406,5.297,1.5605,1.0765,1.803,-0.793,10.425,10.3025,-8.939,10.1025,83.2,101.7,407.3225,1.395,21.345,194.3,103.85,16.91,302.75,339.05
11,8.25,0.466,6.2615,1.719,-0.149,1.245,-1.118,39.474,20.781,-8.6285,10.2695,78.75,101.7,405.571,1.845,62.19,320.7,160.3,23.95,301.5,345.75
11,8.75,0.532,7.21,1.9165,-0.468,1.0405,-1.288,72.772,32.517,-8.214,10.374,74.35,101.7,403.62,2.365,105.6,439.15,219.6,31.1,304,353.6
11,9.25,0.589,8.145,2.1305,-0.455,0.724,-1.23,101.597,39.743,-7.489,10.5585,70.15,101.7,401.915,3.03,152.7,563.9,279.4,36.33,308,358.1
11,9.75,0.606,8.885,2.2565,-0.921,0.197,-0.933,130.49,48.594,-6.753,10.785,66.15,101.7,400.467,3.58,192.5,669.45,328.2,42.7,310.7,363.9
11,10.25,0.64,9.625,2.354,-0.852,0.23,-0.841,152.406,51.207,-5.692,11.0285,61.445,101.7,399.198,4.26,228.05,766.3,375.25,45.82,315.2,366.9
11,10.75,0.645,10.21,2.488,-0.629,0.141,-0.64,176.4665,57.3605,-4.499,11.218,57.84,101.7,397.972,4.81,243.95,791.6,397.85,51.1,319.1,369
11,11.25,0.644,10.895,2.469,-0.952,-0.2175,-0.647,167.2615,56.0025,-3.604,11.319,54.29,101.601,397.5135,5.46,253.85,819,401.65,49.33,319.8,372.6
11,11.75,0.668,11.4,2.504,-0.757,-0.186,-0.565,178.2705,54.778,-2.701,11.4665,51.3,101.6,397.212,5.9,266.45,874.6,425.45,50.19,319.9,375.1
11,12.25,0.6535,11.695,2.632,-0.331,0.144,-0.375,162.213,50.419,-1.8645,11.5675,50.51,101.6,397.05,6.24,257.6,820,408.75,49.08,320.85,375.6
11,12.75,0.648,12.045,2.542,-0.0725,0.076,-0.247,134.706,47.671,-1.062,11.678,48.64,101.5,396.6885,6.555,244.95,795.5,396.15,46.88,320.8,376.85
11,13.25,0.62,12.145,2.5725,-0.062,0.0575,-0.1685,126.6325,44.567,-0.676,11.7835,47.02,101.5,395.8465,6.735,214.65,729.05,363.8,45.655,322.5,376.75
11,13.75,0.593,12.385,2.4935,0.288,0.476,-0.124,95.3595,44.198,-0.305,11.8725,47.065,101.5,395.845,6.815,158.55,590.2,291.65,39.2,321.5,376.15
11,14.25,0.584,12.365,2.4245,0.517,0.482,-0.049,61.5735,38.266,-0.0075,11.8975,46.75,101.5,395.89,6.955,126.25,493.75,249.7,36.2,323.1,375.35
11,14.75,0.541,12.395,2.3475,0.8275,0.587,0.089,31.822,29.5615,-0.054,11.87,46.88,101.5,396.0085,6.97,79.8,368,182.9,25.6,320.2,374.3
11,15.25,0.481,12.175,2.1685,1.137,0.752,0.2305,6.35,22.383,-0.327,11.847,47.54,101.5,396.339,6.71,37.545,251.2,129.1,17.44,318.35,371.9
11,15.75,0.408,11.84,2.026,1.6925,0.94,0.3985,-5.114,14.394,-0.7055,11.7875,49.405,101.5,396.457,6.345,-0.873,150.4,72.95,10.1815,318.7,367.55
11,16.25,0.313,11.24,1.767,1.862,0.831,0.5725,-11.54,7.294,-1.0385,11.7085,51.485,101.5,397.1095,5.73,-33.085,58.6,29.06,4.85,313.75,361.95
11,16.75,0.2635,10.43,1.541,2.349,0.93,0.787,-14.98,3.2075,-1.6315,11.5885,55.28,101.6,397.485,5,-49.08,8.3,3.7535,1.819,310.85,355.95
11,17.25,0.252,9.405,1.3795,2.342,0.9655,0.851,-17.493,2.128,-2.4125,11.4935,59.65,101.6,398.251,4.485,-52.275,0.057,0,1.715,309.25,352.6
11,17.75,0.24,8.805,1.392,2.451,1.0145,0.723,-17.434,1.0645,-3.3665,11.356,63.02,101.6,398.996,3.92,-55.675,-0.092,0,1.812,306,348.95
11,18.25,0.233,8.4,1.353,2.369,0.914,0.6235,-18.2625,1.2275,-4.1665,11.2545,65.58,101.6,399.615,3.52,-51.115,-0.0655,0,1.8955,307.5,347.35
11,18.75,0.2255,8.025,1.4445,2.1305,0.964,0.5715,-17.344,1.057,-4.8835,11.134,66.77,101.601,400.3725,3.215,-50.04,-0.0595,0,1.8235,303.15,345.4
11,19.25,0.242,7.63,1.4435,2.2385,1.077,0.476,-19.915,0.917,-5.387,11.015,68.865,101.601,401.268,3.015,-49.715,-0.067,0,1.75,301.9,344
11,19.75,0.232,7.3,1.457,2.264,1.1275,0.486,-19.685,1.051,-5.7655,10.9185,70.55,101.601,402.625,2.74,-47.96,-0.0465,0,1.701,302.75,343.3
11,20.25,0.2305,7.08,1.438,1.972,1.028,0.391,-18.874,0.783,-6.1685,10.8265,72.2,101.601,403.341,2.53,-47.74,-0.0575,0,1.78,303.15,341.9
11,20.75,0.246,6.807,1.4365,2.215,1.0915,0.386,-19.671,0.485,-6.507,10.8075,72.7,101.601,403.854,2.425,-47.845,-0.0555,0,1.6075,302.2,340.75
11,21.25,0.23,6.6875,1.4605,2.224,1.179,0.406,-20.616,0.3645,-6.8085,10.776,73.7,101.601,404.263,2.265,-48.325,-0.0435,0,1.7,299.4,340.8
11,21.75,0.2565,6.5385,1.413,2.125,1.3775,0.437,-21.793,0.443,-7.1895,10.723,74.9,101.601,405.3995,2.165,-47.695,-0.046,0,1.7,300.1,339.75
11,22.25,0.249,6.308,1.488,2.1835,1.294,0.2455,-23.391,1.0005,-7.3255,10.6735,76.1,101.7,404.708,2.06,-46.205,-0.0455,0,1.81,301.15,339.25
11,22.75,0.2425,6.072,1.4865,1.953,1.349,0.221,-19.4235,0.6955,-7.5595,10.5865,76.85,101.6005,405.123,2.1,-45.48,-0.0425,0,1.87,299.8,337.4
11,23.25,0.229,5.761,1.488,2.035,1.304,0.3075,-20.069,0.5725,-7.7815,10.554,78,101.601,406.713,2,-44.575,-0.032,0,1.825,302.65,337.1
11,23.75,0.239,5.656,1.4485,2.005,1.325,0.253,-20.648,0.8315,-7.863,10.51,78.2,101.601,407.7845,1.92,-44.46,-0.0335,0,1.71,306.2,335.75
12,0.25,0.27,1.2055,1.556,1.406,0.947,0.121,-20.0285,0.056,-7.88,6.235,77.2,101.7,406.764,1.41,-37.695,-0.023,-0.004,1.3,275.25,312.7
12,0.75,0.263,1.2725,1.559,1.4185,0.867,0.1245,-19.649,0.015,-7.8965,6.215,77.8,101.7,406.274,1.38,-39.815,-0.018,-0.004,1.359,274.15,312
12,1.25,0.2415,1.266,1.54,1.197,0.906,0.116,-17.785,0.045,-7.987,6.1845,77.95,101.7,406.272,1.315,-41.28,-0.0245,-0.001,1.4,272.9,311.65
12,1.75,0.259,0.904,1.5355,1.357,0.853,0.101,-18.586,0.193,-8.011,6.1395,78.65,101.7,406.309,1.31,-41.735,-0.025,-0.0015,1.305,275,311.5
12,2.25,0.2615,0.605,1.518,1.334,0.8185,0.122,-17.737,0.042,-8.1035,6.1545,79.2,101.7,406.673,1.315,-38.12,-0.02,-0.001,1.2915,277.95,311.3
12,2.75,0.242,0.4355,1.567,1.338,0.7255,0.0785,-18.5165,0.05,-8.18,6.092,79.35,101.7,406.84,1.26,-36.09,-0.0075,-0.001,1.269,276.05,310
12,3.25,0.2665,0.315,1.5305,1.325,0.936,0.1435,-17.6145,0.237,-8.2395,6.069,79.35,101.7,407.313,1.26,-35.905,-0.019,-0.0015,1.2975,277.65,311
12,3.75,0.275,0.3,1.5315,1.47,0.8805,0.162,-18.899,0.078,-8.3075,6.028,80.2,101.7,407.039,1.175,-38.22,-0.019,-0.004,1.3975,275,311.8
12,4.25,0.2695,0.382,1.558,1.364,0.8145,0.12,-19.644,0.153,-8.306,5.995,80.65,101.7,406.872,1.165,-36.825,-0.0135,-0.001,1.2155,282.7,311.7
12,4.75,0.261,0.297,1.5875,1.289,0.7635,0.0955,-17.617,0.034,-8.271,5.978,81.9,101.7,406.544,1.16,-35.365,-0.0125,-0.0035,1.3,282.8,311.15
12,5.25,0.265,0.4605,1.5635,1.3815,0.846,0.075,-16.553,0.076,-8.335,5.9455,81.3,101.7,406.936,1.13,-35.845,-0.0125,-0.002,1.17,280.15,311.8
12,5.75,0.2555,0.2995,1.563,1.294,0.8075,0.112,-16.508,0.1585,-8.4655,5.93,81.7,101.7,406.6115,1.1,-36.44,-0.0085,-0.004,1.2,277.3,309.75
12,6.25,0.2575,0.1405,1.532,1.284,0.82875,0.208,-17.067,0.263,-8.545,5.915,81.85,101.8,407.094,1.07,-36.995,0,0,1.3465,276.75,308.5
12,6.75,0.267,0.035,1.4945,1.529,0.94135,0.2015,-17.3025,0.076,-8.5425,5.894,82.25,101.8,407.444,1.065,-34.04,0.2,0.1,1.4,277.2,308.1
12,7.25,0.2985,0.0755,1.5365,1.555,1.1355,0.142,-12.979,0.279,-8.575,5.847,82,101.8,407.896,1.07,-27.97,11.145,5.65,2.3815,278.85,308.95
12,7.75,0.3395,0.274,1.5655,1.4425,1.335,-0.056,-4.666,1.55,-8.5495,5.83,81.7,101.8,408.343,1.11,-7.445,63.15,31.12,5.8815,279.65,312
12,8.25,0.395,0.6695,1.6635,1.016,1.5065,-0.3385,6.765,5.043,-8.5035,5.859,81.1,101.8,407.831,1.295,15.69,147.4,74.25,10.78,277.75,316.45
12,8.75,0.472,1.6775,1.7965,0.839,1.358,-0.7655,25.462,9.3165,-8.248,5.933,77.45,101.8,406.545,1.52,45.235,223.65,110.3,17.1,280.4,321.95
12,9.25,0.5135,2.4705,1.986,0.231,1.213,-0.79,55.63,16.387,-7.989,6.016,74.25,101.8,405.0565,1.84,73.7,304.7,148.75,23.4,283.15,326.7
12,9.75,0.573,3.2115,2.1255,0.156,1.05,-0.871,79.31,19.014,-7.566,6.095,71.05,101.8,404.3975,2.135,105.1,422.75,202.85,28.7,282.1,330.3
12,10.25,0.617,4.062,2.285,0.079,0.844,-0.7955,100.261,23.4955,-7.0785,6.2385,66.85,101.7,403.033,2.525,128.8505,492.7,243,34.47,282.4,334.25
12,10.75,0.6295,4.656,2.4405,0.028,0.703,-0.683,124.103,26.3485,-6.4745,6.377,63.845,101.7,402.296,2.8,167.9,611.6,299.65,40.2,279.45,338.15
12,11.25,0.6565,5.043,2.5355,-0.003,0.674,-0.597,134.615,30.2485,-5.822,6.516,60.13,101.7,401.8495,3.245,190.9,675.55,331.2,44.65,285.7,342.25
12,11.75,0.658,5.683,2.596,-0.008,0.487,-0.4315,137.426,29.801,-5.2135,6.665,58.1,101.6,401.489,3.56,185.4,653.4,323.7,40.635,288.95,344.1
12,12.25,0.685,5.9505,2.71,0.2045,0.505,-0.3655,138.384,30.235,-4.44,6.7655,55.625,101.6,400.7295,3.79,183.25,638.25,314.9,39,290.2,345.6
12,12.75,0.6605,6.1165,2.606,0.344,0.524,-0.2485,122.705,26.69,-3.8155,6.93,53.55,101.6,400.596,3.965,176.8,610.45,299,40.54,289.15,345.6
12,13.25,0.6465,6.423,2.764,0.4545,0.651,-0.1895,106.4805,28.319,-3.3495,6.984,52.35,101.6,400.1675,4.18,149.85,531.15,264.9,37.1,290.4,346.1
12,13.75,0.656,6.4555,2.6645,0.438,0.48,-0.148,85.595,23.9655,-2.8685,7.05,51.81,101.55,400.345,4.235,125.95,483.4,241.1,34.1,291.85,345
12,14.25,0.635,6.333,2.6245,0.609,0.6905,-0.094,52.286,20.884,-2.632,7.0825,51.68,101.5,400.3275,4.215,90.05,366.35,178.95,26.11,292.75,344.15
12,14.75,0.589,6.245,2.619,0.723,0.629,0.026,27.771,15.917,-2.568,7.116,52.035,101.5,400.33,4.23,54.145,285.3,140.6,18.135,291.8,342.7
12,15.25,0.5475,5.9805,2.3815,1.089,0.7875,0.182,4.577,10.1025,-2.7955,7.0675,53.075,101.6,400.053,4.13,23.69,185.3,96.25,14.732,290.45,340.1
12,15.75,0.476,5.6195,2.1765,1.178,0.737,0.328,-7.451,5.5465,-3.162,6.971,55.04,101.6,400.205,3.89,-8.15,109.65,56.125,8.4915,290.05,336.5
12,16.25,0.389,5.2405,1.9805,1.547,0.732,0.516,-14.593,2.51,-3.4365,6.885,56.82,101.6,400.7545,3.635,-34.645,34.82,16.6,3,288.95,331.8
12,16.75,0.3335,4.805,1.7535,1.577,0.6905,0.621,-16.117,1.245,-4.0325,6.8505,58.985,101.6,401.091,3.24,-44.86,3.3,1.4205,1.7,288.2,329.85
12,17.25,0.329,4.149,1.657,1.741,0.7765,0.5545,-18.181,0.728,-4.4595,6.751,61.04,101.7,401.927,2.965,-45.645,-0.0165,0,1.5,289.7,326.05
12,17.75,0.3015,3.6615,1.651,1.733,0.797,0.496,-17.47,0.597,-5.123,6.697,63.32,101.7,402.4015,2.74,-47.69,-0.048,0,1.415,289.15,323.8
12,18.25,0.287,3.3355,1.655,1.639,0.7715,0.452,-15.513,0.304,-5.584,6.616,65.02,101.7,403.525,2.535,-44.945,-0.037,0,1.35,287.6,322.65
12,18.75,0.292,3.032,1.6085,1.613,0.696,0.4305,-17.41,0.155,-5.857,6.562,66.455,101.7,404.3135,2.44,-45.385,-0.038,0,1.4,286.3,320.9
12,19.25,0.294,2.6875,1.5795,1.498,0.68,0.356,-16.936,0.049,-6.0855,6.517,67.17,101.7,405.112,2.29,-47.56,-0.0365,0,1.331,286.05,319
12,19.75,0.2735,2.345,1.6105,1.5445,0.775,0.354,-17.519,0.252,-6.42,6.509,69.07,101.7,405.4935,2.16,-44.865,-0.0315,0,1.2825,284.45,317.7
12,20.25,0.2785,2.102,1.548,1.545,0.844,0.224,-17.4265,0.077,-6.6605,6.465,69.81,101.7,406.448,2.065,-43.825,-0.037,0,1.3015,282.05,316.75
12,20.75,0.269,1.8215,1.5875,1.417,0.819,0.225,-18.081,0.07,-6.934,6.405,71.05,101.7,406.489,1.975,-43.71,-0.035,0,1.325,278.95,315.9
12,21.25,0.263,1.6535,1.5805,1.457,0.93666,0.229,-20.1755,0.208,-7.053,6.343,72,101.7,406.4635,1.87,-43.895,-0.024,0,1.3875,281.1,315.9
12,21.75,0.289,1.6485,1.525,1.509,0.91,0.149,-20.856,0.233,-7.154,6.2805,73.9,101.7,406.687,1.78,-42.95,-0.017,0,1.4,283.35,315.55
12,22.25,0.282,1.5595,1.517,1.5885,0.8165,0.094,-19.344,0.01,-7.2945,6.2535,73.85,101.7,406.616,1.74,-43.485,-0.0345,-0.001,1.47,279.9,314.65
12,22.75,0.307,1.4385,1.5835,1.379,0.9035,0.1425,-19.679,0.067,-7.5465,6.228,74.65,101.7,406.806,1.625,-42.725,-0.024,-0.001,1.4,275.4,313.6
12,23.25,0.2715,1.431,1.512,1.481,0.9535,0.19,-18.429,0.136,-7.678,6.2,76,101.7,407.3325,1.54,-42.37,-0.023,-0.001,1.4,273,313.1
12,23.75,0.266,1.309,1.598,1.495,1.092,0.188,-19.915,0.0215,-7.728,6.1895,75.9,101.7,407.188,1.525,-39.97,-0.024,-0.002,1.4,276.95,311.85
