DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
2,16.75,51.34,-10.076875,1.6929925,49.6122,0.1913345,0.403252,378.0475,2.65394,14.2096,87.6574,12.70495,11.917975,14.29,10.3,14.355,11.286225,0.70628125,1.0584875,1.8396,143.525,7.07175,288.5,383.5,14.64,13.16,10.96,8.985,6.83525,7.5225,9.628445,9.79,0.291186
2,17.25,-10.9625,-15.21795,-0.433101,6.67034,0.18320675,0.38603075,378.4765,2.69985,13.5835,87.67365,12.08255,12.52625,13.6951,10.6783,13.735,11.785325,0.628035,0.94271275,1.8918525,80.518125,4.4305,277.475,374.175,13.15,11.9775,10.63,9.065,7.145,7.6475,9.6026775,9.7657675,0.4274585
2,17.75,-67.8525,-18.790075,-1.632955,-20.8335,0.165899,0.30459975,378.613,2.78352,12.80655,87.7049,11.135,13.7075,12.7188,11.875775,13.1125,12.9768,0.502596,0.695085,1.7149375,18.1428,1.865,278.6,364.725,10.895,10.175,10.05,9.115,7.3,7.7475,9.565,9.7515875,0.57392325
2,18.25,-93.275,-23.826425,-2.8342,-36.58455,0.070874925,0.192981,378.816,2.88524,11.8712,87.72635,9.52875,16.07415,11.25625,13.582575,11.9225,14.530075,0.439177,0.44683225,1.364975,0,1.4465,267.7,353,9.3525,8.365,9.51,9.195,7.51,7.8075,9.5485825,9.75,0.703681
2,18.75,-89.875,-28.643175,-2.7559125,-33.7978,0.0016782075,0.122804,379.018,2.94447,10.81245,87.7481,8.4529675,18.87125,9.800255,15.37735,10.69,16.179375,0.455716,0.33727675,0.956737,0,1.254,259.425,347.375,7.93425,6.579,8.9,9.1275,7.5825,7.81,9.53159,9.77,0.6307155
2,19.25,-85.395275,-32.75235,-2.36779,-33.307125,-0.057065,0.1035595,379.243,3.03654,9.8861525,87.7756,7.146125,21.2975,8.223595,17.86715,9.71,17.712625,0.438898,0.30653425,0.635875,0,1.38125,256.575,344.4,6.559,5.2685,8.33,8.9875,7.665,7.8075,9.533375,9.7619275,0.56138025
2,19.75,-80.775,-34.95075,-2.385495,-28.12075,-0.0988885,0.094704825,379.4825,3.132845,8.9692325,87.800075,5.845395,23.3875,6.8554825,20.48525,8.7575,19.55865,0.56579,0.294135,0.54735225,0,1.74125,253.95,337.4,5.125,4.51675,7.8,8.9275,7.7325,7.83,9.5351525,9.74956,0.5236135
2,20.25,-76.5675,-35.7603,-2.0229,-25.035475,-0.1336095,0.0870839,379.70575,3.1587325,8.12848,87.8266,4.7845,25.552375,5.63613,23.1223,8.0125,21.3864,0.503322,0.294126,0.529436,0,1.75725,256.05,335.175,4.01175,3.41625,7.16,8.75,7.755,7.8475,9.5269375,9.74216,0.476371
2,20.75,-73.8725,-36.1476,-2.125765,-22.74915,-0.151559,0.0813967,379.76025,3.23162,7.12009,87.8399,3.76225,27.1575,4.447,25.71,6.80775,23.70775,0.4044235,0.294126,0.515315,0,1.5615,248.35,333.1,3.618,2.4685,6.671,8.5875,7.7875,7.845,9.5325,9.74048,0.45138975
2,21.25,-70.92,-36.04085,-2.002175,-21.904125,-0.17538,0.074426,380.0115,3.30167,6.2516,87.85515,2.97125,27.125,3.44665,27.7769,5.9615,25.564,0.50064,0.294126,0.542895,0,1.413,246.7,327.3,2.74725,2.05775,6.234,8.4275,7.7925,7.83,9.5050225,9.72,0.40770975
2,21.75,-69.2675,-34.69905,-1.89037,-19.3427,-0.161519,0.0717209,380.08475,3.296915,5.76877,87.8651,2.000955,28.85875,2.56987,29.7762,5.348,27.328075,0.487453,0.294126,0.534749,0,1.64925,245.575,322.675,1.811,0.9775,5.758,8.2425,7.7875,7.835,9.4981125,9.71121,0.392338
2,22.25,-67.5775,-34.547125,-1.7464625,-20.3504,-0.1702295,0.071539475,380.426,3.28777,4.976595,87.882,0.715875,30.49625,1.829,31.4649,4.77075,28.99445,0.4770045,0.294126,0.537596,0,1.3635,244.825,317.825,1.373,0.01,5.363,8.085,7.7875,7.8475,9.4987,9.6975,0.36337675
2,22.75,-65.8375,-34.1422,-2.1307675,-21.6174,-0.1786345,0.0760634,380.7595,3.347395,4.4082325,87.890075,-0.103625,32.215,0.94375,33.32155,4.05675,30.102525,0.42381225,0.294126,0.56273775,0,1.7925,241.5,314.65,0.80575,-0.54225,4.953,7.9175,7.775,7.8675,9.4953625,9.6875,0.3393535
2,23.25,-64.6125,-33.6851,-2.1605775,-19.56115,-0.177447,0.07268765,380.724,3.3565425,3.6281,87.894425,-1.0144825,36.36925,0.199875,34.6182,3.31475,32.036075,0.443274,0.294126,0.57503225,0,1.6145,239.125,312.15,0.714,0.08525,4.616,7.72,7.77,7.87,9.497125,9.679435,0.31673325
2,23.75,-63.5775,-33.10655,-1.8258,-20.1044,-0.162322,0.071847075,380.73925,3.37538,3.08773,87.889075,-1.709,39.2125,-0.475643,36.556,2.72675,33.16675,0.41822475,0.294126,0.595947,0,0.70775,237.825,306.55,0.5805,-0.45375,4.292,7.5,7.7475,7.88,9.4781025,9.68,0.29372725
3,0.25,-70.15915,-36.19165,-1.87014,-22.662975,-0.195376,0.075021,380.519,3.5207725,6.490345,87.87675,-0.0528726,31.473225,3.17075,29.63785,6.3335,25.19455,0.351746,0.294126,0.593424,0,2.1035,246.425,325,2.166,1.153,8.21,12.42,12.35,11.89,12.7225,12.6175,0.41265
3,0.75,-69.23445,-35.536425,-1.874345,-22.753625,-0.18989325,0.072845175,380.51575,3.5373525,6.075725,87.8774,-0.0848265,32.045125,2.818,30.67745,5.776,26.40205,0.351152,0.294126,0.600473,0,1.967745,245.425,321.975,1.61225,0.71975,7.92,12.215,12.295,11.88,12.7175,12.6271,0.400577
3,1.25,-68.62,-35.235725,-1.98579,-21.65475,-0.156178,0.07907145,380.9825,3.5171625,5.50241,87.8765,-0.672375,34.87125,2.469,32.0641,5.2295,27.5511,0.368328,0.294126,0.6114985,0,2.16925,244.75,319.45,1.2935,-0.0795,7.5775,12.035,12.2225,11.8825,12.7436,12.62,0.3610915
3,1.75,-67.9075,-35.2079,-1.63006,-21.072975,-0.1430735,0.07639435,381.1545,3.57985,5.086075,87.878,-0.85557675,35.7523,1.8795,32.9855,4.756,28.47685,0.4101135,0.294126,0.6168875,0,1.93275,246.275,317.525,0.899,0.1455,7.285,11.81,12.17,11.89,12.7339,12.605,0.3443055
3,2.25,-66.3838,-34.98585,-1.946675,-18.8396,-0.15257,0.0769591,380.9475,3.5975425,4.3171475,87.864225,-1.316125,37.636975,1.203515,33.955,4.1555,29.387675,0.3740275,0.294126,0.58992425,0,1.80875,243.35,314.35,0.683,0.10025,6.9945,11.5575,12.0975,11.9,12.72,12.5975,0.3397895
3,2.75,-65.16,-34.758025,-1.55341,-21.6148,-0.155039,0.074967925,381.0555,3.63278,3.69493,87.84775,-1.961375,39.3625,0.58975,34.7136,3.523,30.3351,0.368663,0.294126,0.567299,0,1.86925,241.875,310.9,-0.105,-0.46075,6.6915,11.3025,12.02,11.92,12.70515,12.595,0.30639875
3,3.25,-64.8556,-35.0348,-2.03139,-18.12145,-0.15528225,0.07372215,380.5515,3.62811,3.330335,87.833625,-2.47425,39.7764,0.2861505,36.55935,3.077,31.1079,0.382454,0.294126,0.611959,0,1.816,240.9,309.55,-0.309,-1.18225,6.4395,11.18,11.965,11.915,12.715,12.605,0.300009
3,3.75,-64.33,-35.0801,-1.86537,-19.18755,-0.1521505,0.073975275,380.82525,3.677285,2.9877425,87.8257,-2.8425,43.5325,-0.14625,37.0591,2.68025,31.8665,0.3856495,0.294126,0.583012,0,2.0425,237.675,307.4,-0.891,-1.537,6.226,11,11.9,11.95,12.7225,12.6,0.279991
3,4.25,-64.08,-34.96445,-1.9064,-21.717125,-0.1618335,0.0752757,380.91175,3.67943,2.66488,87.842125,-3.350625,44.54625,-0.63125,38.60345,2.5645,33.187325,0.38442,0.294126,0.57631225,0,1.94625,237.125,302.925,-1.3745,-1.8665,5.958,10.77,11.83,11.92,12.7325,12.58,0.2664465
3,4.75,-63.25,-34.61185,-1.913355,-19.16425,-0.1705185,0.07856125,381.241,3.6998275,2.3667475,87.8529,-4.00225,48.4583,-0.8295,40.41155,2.0515,34.106,0.38458725,0.294126,0.627442,0,1.9995,236.825,299.55,-1.139,-2.1995,5.703,10.59,11.765,11.925,12.735,12.5753,0.2580895
3,5.25,-62.73425,-34.6412,-1.8442025,-18.369725,-0.157095,0.0799731,381.212,3.73998,1.93373,87.85935,-4.50775,46.5213,-1.349,41.3862,1.617,34.7263,0.3621075,0.294126,0.517323,0,2.08,235.975,297.6,-1.383,-2.2615,5.4935,10.4175,11.7125,11.91,12.74,12.5713,0.24747125
3,5.75,-62.37,-34.34815,-2.13069,-20.5669,-0.209287,0.080680475,381.4855,3.7682,1.53773,87.8727,-5.02475,46.71375,-1.7425,42.9765,1.272,35.727275,0.3609525,0.294126,0.52774925,0,2.17175,236.525,295.375,-1.7115,-2.56,5.255,10.275,11.635,11.905,12.75,12.56725,0.2439975
3,6.25,-59.58,-34.38165,-2.535705,-20.8681,-0.214718,0.0807879,381.45,3.7810225,1.3831875,87.89355,-5.4229725,49.2349,-1.968895,45.44,1.0325,37.41365,0.36505025,0.294126,0.535494,0,2.2610525,236.15,294.65,-2.5385,-2.15425,4.9835,10.13,11.57,11.9,12.755,12.585,0.197519
3,6.75,-43.76,-32.89755,-1.9738625,-17.791,-0.284312,0.0793217,381.553,3.82013,1.3970375,87.911925,-4.9615875,51.882475,-1.577045,44.93235,1.209,37.29115,0.369148,0.294126,0.542036,11.942825,12.2025,236.9,300.475,-1.13475,-2.394,4.8205,9.965,11.465,11.895,12.745,12.59,-0.35182375
3,7.25,-0.35,-30.69315,-1.95721,-12.31435,-0.53130225,0.0953309,382.0715,3.86653,2.17815,87.9338,-3.1505,48.47875,0.238917,40.5033,2.16225,35.240075,0.374921,0.294126,0.51649725,75.94005,21.31,239.575,318.475,0.73875,-0.768,4.868,9.78,11.375,11.85,12.77,12.605,-1.1336975
3,7.75,58.99,-24.79425,-1.1587625,0.1952995,-0.989614,0.11931275,381.9555,3.944675,4.70227,87.9518,1.1655,36.17875,3.46275,34.1119,4.63775,31.5154,0.3674435,0.3177215,0.4143365,177.92525,24.66,245.275,341.625,4.9655,3.38775,5.145,9.55,11.195,11.665,12.81105,12.625,-2.0243125
3,8.25,144.1,-10.48755,1.5268925,21.42075,-1.9214525,0.1613565,381.7305,3.9428175,7.039655,87.9567,5.439375,29.289025,6.5005,28.7157,7.106,27.038925,0.393807,0.40380825,0.51185475,294.14075,29.08745,252.575,363.05,7.7065,7.3925,5.544,9.335,10.995,11.375,12.83445,12.655,-2.7007175
3,8.75,237.6,14.2091,8.0755,82.22675,-2.42275,0.214807,380.847,3.903005,9.4571525,87.958375,9.09,24.0375,9.2725,24.21875,9.575,22.778725,0.427053,0.552203,0.59498025,414.05625,35.9,261.2,376.95,11.08,11.0375,6.2735,9.26,10.8975,11.3375,12.8406,12.66975,-3.217295
3,9.25,319.3,36.47425,11.056,147.919,-2.1576,0.23328675,380.2055,3.832015,11.332875,87.94615,10.5831,20.590575,11.52935,19.6775,11.49,19.422475,0.474928,0.64604925,0.62679625,515.188,42.8725,267.2,394.225,13.41,14.43,7.145,9.27,10.86,11.43,12.8525,12.6925,-3.05994
3,9.75,405.75,58.2181,14.0437,202.836,-2.14282,0.262942,379.4105,3.6357375,12.72905,87.936275,12.39935,17.47375,13.39625,16.7075,12.815,17.301,0.56959,0.76427175,0.732407,613.87275,51.16,277.675,404.15,15.645,17.0725,7.91,9.3,10.91,11.45,12.8625,12.7218,-2.8239975
3,10.25,465.8,73.0605,17.0452,248.5525,-1.748985,0.30703725,379.09725,3.452895,13.9337,87.9198,13.4825,14.71375,14.58625,14.39,13.8625,15.5947,0.6219445,0.8924625,0.83630725,682.514,58.6525,282.275,415.45,16.78,18.8325,8.6,9.35,10.85,11.44,12.873925,12.75,-2.4080875
3,10.75,521.625,82.78835,17.62585,281.0485,-1.4316325,0.34964425,378.57175,3.2570475,14.748725,87.905725,14.405,13.2937,15.515,13.047075,14.8225,14.16925,0.698661,1.0201,1.0355475,744.9995,66.555,283.325,424.8,18.36,20.8375,9.625,9.4,10.7925,11.4125,12.87195,12.75,-1.9729225
3,11.25,569.4,83.152,17.872675,318.58,-1.33307,0.3740235,378.405,3.03727,15.586575,87.887775,15.77,12.10795,16.2443,12.031075,15.6375,12.6116,0.7360565,1.12002,1.12024,798.4045,72.75,288.05,438.75,19.795,21.7875,10.9,9.64,10.69,11.3925,12.9088,12.7365,-1.788505
3,11.75,602.05,66.75165,18.63245,337.683,-1.095805,0.408888,377.749,2.96259,16.198975,87.85895,16.54375,11.16625,17.025,11.08,16.3,11.5779,0.754089,1.17729,1.2399125,830.987,77.095,292.075,448.075,21.165,22.49,12.61,9.955,10.655,11.4,12.894425,12.72,-1.5106825
3,12.25,612.2,70.045975,17.4489,353.457,-0.984842,0.410941,377.623,2.8340525,16.8412,87.82425,16.89375,10.568775,17.67125,10.5425,16.98,10.899775,0.77682975,1.226585,1.27631,820.191,79.81,294.4,456.475,22.3,23.725,14.115,10.365,10.665,11.495,12.895,12.724225,-1.2236225
3,12.75,626.075,71.420425,16.48255,357.8515,-0.647216,0.4393745,377.309,2.786895,17.45635,87.78,17.44125,10.1794,18.195,9.965225,17.6825,10.061375,0.78318625,1.25625,1.366985,809.6505,78.06,297,460.5,22.775,24.145,15.35,10.95,10.67,11.54,12.93765,12.788725,-0.915382
3,13.25,588.4,61.94585,15.6023,343.146,-0.505639,0.4423,377.332,2.7408075,17.876,87.742275,18.085,9.875,18.6414,9.5457325,18.0825,9.9380875,0.7766625,1.25998,1.4090975,769.89525,70.75,300.1,460.8,23.44,23.25,16.06,11.51,10.6,11.34,12.97,12.80105,-0.772238
3,13.75,536.75,58.7138,14.700775,328.90325,-0.3813,0.44006775,376.867,2.6668925,17.934025,87.71255,18.6279,9.70317,18.93125,9.34625,18.24,9.466785,0.8054715,1.26244,1.52017,720.8815,64.78,299,455.8,23.3,23.245,16.65,12.1,10.65,11.31,12.9426,12.79415,-0.63777475
3,14.25,506.15,47.71375,11.611325,322.294,-0.337811,0.468071,376.6435,2.59262,18.134,87.6775,18.84875,9.4464,19.1525,8.9433975,18.47,9.21158,0.834773,1.347145,1.66684,669.996,61.93,296.9,458,23.45,22.615,17.33,12.66,10.7,11.26,12.97235,12.824275,-0.493213
3,14.75,454.95,45.37675,11.910575,291.336,-0.18650525,0.459389,376.8295,2.53992,18.3109,87.6511,19.06375,9.11375,19.32,8.72239,18.68,9.03049,0.8303585,1.274395,1.75606,614.4765,53.82,296.375,451.1,23.73,22.47,17.4775,13.0525,10.555,10.92,12.98635,12.8125,-0.2640965
3,15.25,370.975,27.13225,8.4443225,262.5205,-0.061827525,0.46700825,376.61875,2.521285,18.623625,87.63905,18.944575,8.980025,19.53,8.605,19.0225,9.082475,0.82800375,1.304795,1.85074,510.52875,46.693,295.55,445.575,22.7125,22.51,17.38,13.51,10.79,11.01,12.9796,12.81,-0.09519775
3,15.75,297.9,6.37053,6.582165,215.02175,0.122031,0.491844,376.697,2.52842,18.4659,87.6252,18.59375,9.024025,19.4175,8.45277,18.86,9.07405,0.78482075,1.279985,2.06364,431.10575,39.4775,292.725,436.725,21.9475,21.5925,17.6125,13.86,10.9375,11.09,13.0653,12.8623,0.10941275
3,16.25,219.95,-5.57632,5.06756,165.299,0.12133275,0.477069,376.766,2.54324,18.4257,87.6191,17.80125,9.2625,19.3575,8.555,18.76,9.04197,0.774651,1.290155,2.13093,349.73875,28.67805,291.625,424.425,20.9425,19.96,17.445,14.175,11.24,11.205,13.0577,12.8494,0.19311025
3,16.75,125.7,-23.30785,2.8562025,107.501,0.24583,0.495187,376.881,2.583585,18.0492,87.6187,17.36875,9.53602,18.95495,8.59011,18.55,9.07486,0.727632,1.252045,2.27131,250.161,23.27975,287.15,413.1,19.6525,18.5025,17.07,14.3125,11.4475,11.2675,12.988,12.815,0.329136
3,17.25,42.42,-20.095275,1.96221,58.1193,0.376926,0.5067,377.439,2.56301,17.541,87.629,16.953025,10.116575,18.44,8.99357,17.95,9.27779,0.68139525,1.218335,2.45525,154.479,18.180575,286.05,402.625,18.3025,16.9275,16.68,14.35,11.56,11.22,13.0469,12.8692,0.5270425
3,17.75,-25.62,-21.46015,0.15878495,3.03147,0.429946,0.463604,377.503,2.59399,17.1825,87.6366,15.93,10.84375,17.6025,9.36076,17.54,9.49625,0.616413,1.075665,2.36893,62.967625,13.302975,279.775,391.95,16.5425,15.1225,16.06,14.44,11.82,11.43,12.89555,12.75,0.6900635
3,18.25,-84.475,-25.56565,-2.11749,-33.5927,0.3213645,0.35833,377.704,2.663755,16.4393,87.6588,14.4859,11.98,16.3027,10.17745,16.6,10.0153,0.48428175,0.809182,2.01232,10.46525,4.8095,274.35,381.2,14.15,12.955,15.3825,14.64,12.1675,11.75,12.84125,12.74,0.7829065
3,18.75,-102.25,-30.79095,-2.6357675,-43.3154,0.096402,0.191184,378.2185,2.848715,15.5074,87.6852,12.335575,13.334375,14.9275,11.45475,15.47,11.3738,0.415934,0.4303725,1.43941,0,1.605,275.2,370.7,12.11,10.875,14.59,14.62,12.325,11.82,12.85725,12.76,0.81882425
3,19.25,-97.05,-33.569525,-2.333395,-38.346725,0.05307225,0.126827,378.383,2.96145,14.2864,87.7146,9.99375,14.83625,13.3375,12.8741,14.29,12.7554,0.418839,0.314129,0.957715,0,1.874,268.8,362.65,10.21,9.28,13.78,14.57,12.48,11.885,12.86905,12.76,0.78723225
3,19.75,-92,-36.024425,-2.16611,-36.04455,-0.016329225,0.10586,378.655,3.0189475,13.2967,87.7434,8.97375,17.72,11.975,14.5596,13.19,13.8068,0.37715575,0.2941305,0.673612,0,2.146125,265.95,357.25,9.2475,8.375,13.06,14.52,12.57,11.92,12.87525,12.7729,0.7001065
3,20.25,-87,-38.0153,-1.99718,-31.84355,-0.080806375,0.095988,378.7705,3.09014,12.3205,87.7726,7.10616,19.5325,10.435,16.5624,12.12,15.0654,0.3743625,0.294126,0.665663,0,1.92032,264.05,348.2,8.21925,6.99675,12.4325,14.35,12.6025,11.94,12.8666,12.7638,0.675646
3,20.75,-83,-38.7273,-1.96948,-36.925725,-0.095081125,0.092283,379.079,3.18135,11.462,87.797,5.56725,21.53375,9.06125,18.25375,11.21,16.4711,0.43213725,0.294126,0.615575,0,1.88652,258.2,341.25,7.22525,6.15,11.75,14.13,12.65,11.96,12.8687,12.755,0.620449
3,21.25,-80.93345,-38.62405,-1.9286475,-28.50415,-0.110024,0.0838042,379.446,3.2459,10.4829,87.831,4.2431425,22.695,8.0882,19.798525,10.24,17.4852,0.398277,0.294126,0.576117,0,2.022,257.85,337.95,6.045,5.058,11.26,13.92,12.64,11.97,12.87085,12.7573,0.559134
3,21.75,-78.187325,-38.0359,-1.98137,-28.71945,-0.1385965,0.0823291,379.89025,3.28321,9.8143,87.8495,3.30893,25.15675,7.0930725,21.302675,9.63,18.4567,0.41057,0.294126,0.542192,0,2.023,255.1,334.25,5.00675,3.96325,10.6575,13.745,12.6675,11.9775,12.863,12.7535,0.530452
3,22.25,-75.455,-37.516625,-1.908125,-25.5565,-0.145669,0.0829762,379.7405,3.31435,9.1905,87.8608,2.64625,25.445,5.91641,23.2693,8.98,19.6959,0.36938975,0.294126,0.553582,0,2.1775,254.1,332.95,4.0265,3.716,10.065,13.485,12.67,11.975,12.869,12.75465,0.509056
3,22.75,-72.975,-37.048125,-1.8976375,-27.45405,-0.1425315,0.0830737,379.944,3.3750025,8.50217,87.8628,1.7699875,27.580175,5.3595,24.52615,8.34,20.7166,0.3855605,0.294126,0.556457,0,2.2,254.9,334.05,3.9355,3.336,9.5875,13.3025,12.655,11.9625,12.855,12.74195,0.490239
3,23.25,-72.30795,-36.949,-1.709855,-24.6483,-0.1841525,0.0739786,380.17,3.44753,7.98747,87.8644,1.12862,28.592825,4.503,26.2807,7.713,22.2009,0.3582145,0.294126,0.595339,0,2.0175,254.25,332.2,3.6445,2.553,9.1375,13.125,12.6525,11.9675,12.845,12.73795,0.46323
3,23.75,-71.115,-35.7818,-1.9788775,-24.818825,-0.16412375,0.077642,380.50125,3.47845,7.46748,87.8705,0.7715,29.1825,3.96,27.5742,7.143,23.471,0.3627405,0.294126,0.584611,0,1.9485,251.8,329.9,2.6305,1.6935,8.69,12.91,12.6275,11.9875,12.84,12.74,0.442059
4,0.25,-77.77675,-37.757025,-1.767215,-27.364175,-0.174622,0.0810471,378.541,3.4297775,9.58526,87.7801,4.6363875,27.3859,6.23152,22.7161,9.325,19.3395,0.40135025,0.294126,0.5901365,0,2.0992175,264.8,340.05725,6.29475,5.00974,12.51,18.59,18.3725,17.1325,16.71,16.36,0.56155325
4,0.75,-76.0345,-37.3525,-1.78755,-23.3188,-0.17132775,0.084046,378.5205,3.49439,9.02744,87.7701,4.596,28.5349,5.464,24.2095,8.83,20.3194,0.367407,0.294126,0.6268225,0,2.1055,262.5945,339.05025,5.39325,4.15649,12.1125,18.255,18.2625,17.1375,16.7283,16.36,0.53179625
4,1.25,-74.4835,-37.267675,-1.73163,-24.47485,-0.14728575,0.0802576,378.8755,3.45835,8.31701,87.764,4.14925,29.87125,5.08268,25.6142,8.066515,21.3312,0.3782685,0.294126,0.5886695,0,2.009755,259.827,337.38325,4.7406,3.887,11.92,18.115,18.3225,17.16,16.7416,16.38,0.50233575
4,1.75,-73.6325,-37.300625,-2.02418,-23.60825,-0.20628475,0.078248,378.7875,3.50759,7.68435,87.7508,3.720875,30.902625,4.428,26.2192,7.4265,22.44795,0.399523,0.294126,0.589432,0,2.13825,257.378,335.479,4.26825,3.223,11.6475,17.95,18.3175,17.285,16.786075,16.397925,0.4739625
4,2.25,-72.0575,-37.01155,-1.6602,-20.94675,-0.1719635,0.07767125,378.6225,3.558825,7.144445,87.7397,2.577685,32.810575,3.817,27.3734,6.82821,23.82515,0.3807625,0.294126,0.5970525,0,2.0575275,254.93325,330.525,3.66375,2.7275,11.2925,17.7,18.2475,17.28,16.790425,16.400275,0.46955475
4,2.75,-71.612,-36.8376,-1.67974,-20.90905,-0.212794,0.0773961,378.703,3.60444,6.6416975,87.73165,1.80325,32.58875,3.3005,29.09,6.3485,25.2244,0.39217375,0.294126,0.54839875,0,2.0405,253.96625,326.725,2.814375,2.089185,10.875,17.4325,18.1325,17.27,16.816975,16.40285,0.445922
4,3.25,-70.745,-36.782175,-1.66335,-23.2114,-0.192505,0.076125725,378.77775,3.57535,6.1247025,87.730125,1.0709375,34.035325,2.868,29.6085,5.81125,26.149575,0.403585,0.294126,0.54834425,0,1.938,252.53975,323.425,2.3715,1.4333925,10.23,17.06,17.93,17.19,16.7399,16.4012,0.4213315
4,3.75,-69.595,-36.472275,-1.8259425,-21.2967,-0.1744635,0.07484205,378.8855,3.6094775,5.601795,87.7271,0.41088625,35.097825,2.25413,30.6803,5.3615,26.849475,0.3834785,0.294126,0.5925965,0,1.907,251.878,321.125,1.72275,1.311,9.915,16.81,17.795,17.175,16.7422,16.4034,0.39910875
4,4.25,-67.74,-36.51875,-2.0154,-23.7136,-0.205433,0.075349,378.61275,3.627755,5.29827,87.73025,0.363625,36.393925,2.161,31.933,5.06425,28.2992,0.376262,0.294126,0.546247,0,1.9235,252.7,320.92975,1.4895,0.59475,9.59,16.555,17.675,17.165,16.7445,16.4,0.3871575
4,4.75,-67.87,-36.48185,-1.8738475,-20.47585,-0.1682095,0.0783411,378.642,3.662585,4.89048,87.7337,-0.23843675,37.81175,1.71246,32.9762,4.65125,28.703375,0.470556,0.294126,0.562665,0,2.049,251.575,317.28825,1.389265,0.51575,9.74,16.46,17.78,17.25,16.834875,16.4035,0.36741325
4,5.25,-67.815,-36.26395,-1.815335,-20.20755,-0.206301,0.075529275,378.595,3.707575,4.40709,87.73955,-0.818194,39.3304,1.217,34.3211,4.15,29.132175,0.54556325,0.294126,0.55497025,0,2.10425,250.225,314.8875,1.466,0.494,9.52,16.235,17.6725,17.25,16.839925,16.40765,0.34689725
4,5.75,-64.065,-36.10185,-1.76899,-21.0589,-0.162411,0.081679075,378.898,3.715805,4.1219725,87.7628,-1.240875,40.82375,0.9395,35.8383,3.74875,30.423825,0.391572,0.294126,0.5261415,0,2.2469725,249.4,312.5365,1.122,0.373,9.22,15.98,17.575,17.23,16.84225,16.411875,0.3065955
4,6.25,-45.82,-34.959775,-1.954505,-20.19295,-0.2427995,0.0810407,379.102,3.74464,4.126215,87.7905,-1.455375,41.66195,1.358,35.0381,3.9305,30.59985,0.3934265,0.294126,0.55605125,22.3918,5.6139625,251.19675,314.984,1.41425,0.512,8.6675,15.57,17.23,17.14,16.7537,16.4147,-0.729472
4,6.75,6.96283,-32.0585,-2.032945,-11.7635,-0.42992875,0.0975226,379.245,3.76359,5.46574,87.81095,1.51052,37.355875,3.875,31.6502,5.197,29.215475,0.52188275,0.2945695,0.444399,98.925,16.152,253,331.6,3.957,2.134,8.75,15.3675,17.1375,17.1075,16.7812,16.417,-1.2687225
4,7.25,82.3,-24.7644,-0.185302,4.19185,-1.02091,0.126275,379.1865,3.86709,8.02876,87.81605,7.1595,29.8525,7.3925,27.2227,7.6579775,25.885925,0.38533425,0.3479695,0.4073365,196.28325,20.00325,259.95,351.48875,8.647845,7.40325,9.13,15.1975,17.0125,16.9225,16.84,16.44255,-1.9562675
4,7.75,164.2,-9.3967375,3.34796,52.745,-2.102125,0.1691805,378.3795,3.93046,10.6173,87.8174,11.457175,24.438825,10.47,22.421,10.5425,22.215475,0.400079,0.45738925,0.49747525,305.089,24.600925,272.325,373.0765,12.8488,11.955,9.78,15.0325,16.8025,16.715,16.888075,16.485,-2.85318
4,8.25,260.5,14.2672,7.6436,112.5885,-2.3489425,0.21989775,377.81175,3.953075,12.892575,87.8211,13.5854,23.022275,12.96,19.2708,12.9325,19.13725,0.41565425,0.584117,0.60629875,421.2355,31.61175,279.15,391.475,15.9151,15.7,10.5125,14.9,16.645,16.5625,16.91395,16.51,-3.23546
4,8.75,352,28.6047,10.9332,183.185,-2.4015,0.25434125,377.53125,3.87578,14.5524,87.8198,15.9525,19.15,14.98,16.695,14.73,16.8127,0.504663,0.716318,0.670867,531.8055,40.221025,287,406.58125,18.4,18.5975,11.54,14.88,16.605,16.585,16.93055,16.49,-3.25566
4,9.25,436.6,44.391875,13.68575,231.88025,-2.18552,0.2942015,376.8285,3.74111,16.1313,87.8136,17.7975,16.303275,16.61,14.775,16.1525,15.234375,0.602868,0.82398875,0.84018825,634.8365,48.845225,293.34475,420.7,20.57815,21.12385,12.32,14.89,16.48,16.615,16.8391,16.4609,-2.9680975
4,9.75,511.05,74.7299,17.983025,277.327,-1.9403525,0.326992,375.87025,3.538165,17.35685,87.805,18.9325,14.24985,17.84,13.09,17.225,13.939625,0.6426995,0.96903975,0.9711,719.115,57.535725,300.262,437.175,22.4,23.305,13.04,15.0825,16.515,16.75,16.8424,16.4457,-2.4553875
4,10.25,577,92.305575,19.27155,322.70725,-1.7715425,0.36749925,375.83875,3.3951075,18.1615,87.7992,19.785,13.0225,18.57,11.9662,18.07,12.50365,0.7048075,1.0417875,1.084575,811.701,63.8875,304.88975,448.53525,24.0175,24.835,13.8525,15.2575,16.445,16.7525,16.86,16.4481,-2.2646925
