DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
4,3.25,-29.2323,-30.409975,70.3782375,71.719375,-16.9490625,-16.7953625,-16.681125,-16.3902375,-15.7863625,-48.8039375,100.69275,0.644848,-0.01523892,0.503725,0.17785915,0.2638308,0,0,172.44434029,202.43352965,0,-58.091630948,-3.6739999998,0.02292457675,-30.835325732,-10.0396629866,-0.92600542645,-3.3381934927,-3.606661765,-2.752953703975,-3.86330882345,-4.158287037325,0,0.0886
4,3.75,-29.484175,-30.514075,72.6854375,72.52545,-16.9366625,-16.783675,-16.66845,-16.3868875,-15.7862375,-46.3872,100.70275,0.5451,-0.014659075,0.38393425,0.00890309,0.195676,0,0,172.9970415675,201.69181298,0,-54.4957621865,-3.6831357462,0.0155573982,-27.21902710875,-8.8005708337,-1.5467495837,-3.292474314825,-3.605338234975,-2.77574074075,-3.87161305155,-4.1475601856,0,0.14725
4,4.25,-29.50375,-30.925625,72.3914625,71.902225,-16.9605625,-16.7786375,-16.6510375,-16.37475,-15.7834875,-47.6720375,100.7335,0.5129765,-0.01515522,0.1435979,0.05267965,0.2075499,0,0,174.5326453725,200.861978135,0,-56.92208500375,-3.8025641024,0.019032841225,-27.335601929,-8.595822070675,-0.7963091324,-3.30243578725,-3.588313725,-2.78282407405,-3.86805147085,-4.1399861109,0,0.23675
4,4.75,-29.55245,-30.9603875,70.7624625,71.489625,-16.9443875,-16.7821125,-16.6554375,-16.37365,-15.7785125,-48.08255,100.79475,0.473144,-0.015158265,0.1310166,0.131018135,0.1914484,0,0,172.5516670875,200.98417192,0,-57.614999947,-3.9160256408,0.01409867875,-28.784091072,-9.738468535875,-1.23619823815,-3.287410102325,-3.57523529405,-2.7845601851,-3.898635110475,-4.126435185425,0,0.7896
4,5.25,-30.02825,-31.834925,70.0449625,70.858375,-16.933125,-16.7831375,-16.6536625,-16.368175,-15.7839,-47.417375,100.780875,0.3239509,-0.01503349,0.115586335,0.001061505,0.04291918,0,0.046724398,172.463708305,200.20244512,0,-55.957638182,-3.901196581,0.021654500125,-29.13965855475,-9.89819817155,-1.6114522648,-3.2875428082,-3.575357843225,-2.785310185025,-3.876254595575,-4.144111111225,0,1.4842
4,5.75,-30.57495,-31.8245625,69.54475,70.736525,-16.93275,-16.7892875,-16.660025,-16.3705875,-15.7829,-48.7672,100.77775,0.326958,-0.015015965,0.08460018,0.004308805,0.1026611,0,0.44815512045,173.463454915,199.735308905,0.6281613369,-50.152861466,-4.017777778,0.014269897,-28.5933104595,-10.91817837965,-1.1364657144,-3.25403681545,-3.5348970587,-2.787796296275,-3.89880055115,-4.150638888575,0,1.7724
4,6.25,-30.532375,-31.6683875,69.5731875,71.89005,-16.95355,-16.7755625,-16.6489125,-16.3654625,-15.782325,-46.848,100.755,0.2583803,-0.014960415,0.0959925,0.004098415,0.1215016,0.0806475903,1.58900602375,174.52284236,199.37487597,5.3217,-50.386532218,-4.0525641024,0.0126604068,-26.125164522,-11.05457555525,-2.0700739124,-3.288266267325,-3.57199509835,-2.803268518475,-3.874659926725,-4.157847221825,0,4.280375
4,6.75,-30.38675,-32.011225,70.6698875,71.2233,-16.9521125,-16.7569625,-16.63555,-16.3627,-15.7712625,-47.1083875,100.782,0.19341065,-0.014959705,0.01860512,0.0044256475,0.10754636,3.22375753045,5.9618222894,175.0696344875,199.726509445,15.095225,-54.35066962725,-4.0304700852,0.0110968012,-25.79148970375,-10.4128107638,-1.97480565785,-3.246558219325,-3.566250000125,-2.81227777815,-3.90550091915,-4.13773148145,0,8.698375
4,7.25,-30.7079,-31.9160125,70.21485,70.7618,-16.9545,-16.756675,-16.6364375,-16.3592875,-15.7633875,-45.4612125,100.781625,0.3305824,-0.015056425,0.146361,0.00761424500000001,0.04705369,13.89981175,15.102334336,175.183184895,201.622352145,37.761975,-59.264954455,-4.130128205,0.0273527124,-22.56250235,-9.1807531576,-1.42819810185,-3.29597174645,-3.56966176475,-2.8259305557,-3.915523896825,-4.144726852,0,24.1516
4,7.75,-30.473075,-31.84695,69.7526,70.101875,-16.970275,-16.7819625,-16.6518125,-16.3658625,-15.780225,-44.7632,100.7385,0.4198225,-0.0150647,0.11790245,0.006958525,0.2069763,32.880365209,32.54094502925,176.1889444675,204.126999925,77.349675,-72.48687086825,-4.1867414532,0.033561851725,-21.68468409,-7.0553815158,-1.342478788875,-3.255543664075,-3.5427303923,-2.833527777725,-3.97316636025,-4.185249999725,0,58.854975
4,8.25,-29.42275,-30.2897625,71.6685,71.289825,-17.0139375,-16.7943125,-16.662725,-16.3774125,-15.7894125,-46.4722,100.78425,0.3188672,-0.01505954,0.122540725,0.077815,0.11628693,53.23477033175,49.04301581375,179.2077085,207.975244315,132.0981,-81.5801650525,-4.2153472218,0.032952582,-17.63885364475,-12.88906769945,-2.0552171149,-3.23860445235,-3.59660784305,-2.833999999725,-3.9433226106,-4.20013425935,0,104.253925
4,8.75,-28.92905,-28.9173875,71.0231125,72.49655,-17.02165,-16.8037625,-16.6712625,-16.384375,-15.7980625,-46.4048,100.768125,0.21253365,-0.014770815,0.149516205,0.00530642,-0.00775116,85.08763177775,78.9518448755,179.3308694775,214.7491242225,192.85245,-104.6315750725,-4.24087072655,0.029069548,-18.2428106425,-7.3419887925,-2.075290189,-3.26875428095,-3.589764705925,-2.842671295925,-3.94351102975,-4.2344953703,0,158.558325
4,9.25,-28.446975,-28.742375,70.5652,72.845625,-17.0513875,-16.7883625,-16.6596,-16.381,-15.8043,-45.308,100.784625,0.19246695,-0.01468778,0.27249455,0.062068035,0.10683035,101.396253775,96.5314194265,178.36905875,220.90719278,241.02216862,-111.0758358775,-4.20338675175,0.03296565165,-14.8266349105,-11.442969049,-2.120890182,-3.2648844181,-3.651357843025,-2.8454629629,-3.9778079041,-4.2355370368,0,206.728325
4,9.75,-28.39845,-28.5346,71.3049375,73.434425,-17.0779875,-16.760075,-16.642725,-16.3727375,-15.7902375,-45.173375,100.788125,0.2934355,-0.0146055,0.327216,0.14205212,0.227728,123.9207078075,117.1224020725,180.3583951,222.837503755,299.8432354325,-115.8938046225,-4.268365384525,0.026965400875,-8.938670319475,-7.348213628,-2.4746526024,-3.254045376525,-3.634647058875,-2.85614814835,-4.032063419,-4.2557037033,0,255.875
4,10.25,-27.7124,-27.8525375,72.1273875,73.17245,-17.1007625,-16.7753125,-16.6466625,-16.37315,-15.79765,-44.56975,100.81775,0.4368975,-0.014257645,0.267075025,0.18810425,0.316505,170.3392319725,159.9254141375,175.7902785825,227.3394291425,396.11775,-118.4919694525,-4.240587607025,0.0407390477,-7.1434227751,-12.2521978285,-2.5972949475,-3.2723373291,-3.672446078225,-2.84668518485,-4.039967830975,-4.25313888865,0,327.00725
4,10.75,-26.426875,-26.6251,74.011825,74.056125,-17.1198375,-16.7829375,-16.6584625,-16.386425,-15.806225,-43.18645,100.819,0.33068495,-0.01378413,0.3738251,0.24258575,0.400949,207.6940889025,185.552710835,173.282878755,231.8792049,424.6631598825,-97.91250627875,-4.228776709675,0.048733421,-5.31225286845,-7.588399089,-3.346313620375,-3.290736301625,-3.6795196079,-2.854472222175,-4.048883271875,-4.284018518425,0,393.555
4,11.25,-25.679275,-26.0630625,74.7189375,75.148425,-17.136675,-16.8006,-16.6817,-16.3971625,-15.8074625,-44.56995,100.82325,0.455473,-0.013073745,0.54588125,0.4284925,0.4158718,235.2091490825,217.60560993,174.763762,234.7343530825,507.00507849,-90.64852898,-4.2496901707,0.007197518125,-7.5170752017,-5.85674335015,-3.6064673412,-3.300440924275,-3.636279412075,-2.844657407075,-4.100119485475,-4.320222222225,0,477.11675
4,11.75,-25.1181,-25.5265375,74.5706875,75.293675,-17.1379,-16.8133875,-16.6835,-16.4029375,-15.82645,-42.9491875,100.818625,0.5335495,-0.012981915,0.6026845,0.48697695,0.555009,265.41490965,246.12067014,172.4955074275,239.0386300175,558.275145345,-70.1695248775,-4.23744834085,0.0214416515,-4.42838411595,-6.8486357665,-3.26895496965,-3.313655822375,-3.669602941025,-2.866324073975,-4.09014705885,-4.341398147975,0,524.01025
4,12.25,-24.58825,-24.7722375,74.343025,75.51625,-17.126675,-16.7986625,-16.686025,-16.400525,-15.813475,-41.7395,100.837125,0.4583505,-0.01372534,0.69262375,0.392647,0.484656,273.822100935,253.362763565,172.9025100125,238.6156514225,536.20575,-62.8342419325,-4.2769311841,0.044985904625,-3.08571588275,-8.385637915625,-3.3876142565,-3.3540282534,-3.604475490425,-2.875013888925,-4.106181066125,-4.394532407575,0,490.7155
4,12.75,-24.36605,-24.376425,74.0389125,75.137725,-17.1466375,-16.783075,-16.679575,-16.3968375,-15.7951125,-42.2142625,100.827875,0.510891,-0.013682825,0.53455,0.50992,0.3485904,298.89006024,271.8207831,173.663300275,239.74393794,548.358258725,-61.7864513825,-4.37206070875,0.0441619866,-0.642992439499999,-9.707701111125,-3.5211977086,-3.3841309932,-3.6799754899,-2.894416666825,-4.0984420956,-4.45412962985,0,519.13925
4,13.25,-24.1715,-24.1316375,73.993875,75.2255,-17.127075,-16.78975,-16.678175,-16.39585,-15.80205,-42.5333,100.73475,0.75735375,-0.0129694125,0.51758125,0.467530625,0.498656,317.705195775,292.4228162375,174.8465088,242.0587761625,595.51993024,-65.9260157715,-4.4018386122,0.036153300425,-2.34916480835,-5.1892908779,-3.7615842019,-3.3983047941,-3.686583333625,-2.8952037035,-4.142991727725,-4.50406481505,0,577.74375
4,13.75,-24.016,-23.7490625,72.8394,75.0251875,-17.11525,-16.8037,-16.68425,-16.394725,-15.80585,-40.3381,100.72975,0.93070875,-0.0131308875,0.762885,0.7330425,0.5354843,311.06457075,283.014871975,175.3729521625,241.314395125,685.89781392,-60.4297631625,-4.363441931,0.0382510345,-4.37496597115,-6.13991116465,-3.2699463593,-3.403501712,-3.6733235291,-2.9016481477,-4.180974264675,-4.56437037005,0,600.314
4,14.25,-23.77525,-23.520575,71.427,73.2895,-17.0955,-16.817025,-16.68195,-16.4052,-15.792225,-39.1962,100.71875,0.87476875,-0.0132357375,0.63758125,0.625965,0.692531,308.32680722,285.8840361,176.04414713,242.85374931,612.20058142,-59.693561173,-4.3215612745,0.03191233275,-3.4946586823,-9.914961811675,-3.3197176087,-3.4048630135,-3.710348039675,-2.9077962965,-4.17377297815,-4.6203333331,0,604.01325
4,14.75,-23.68275,-23.520375,73.654825,74.197875,-17.0922,-16.8267,-16.692425,-16.4173,-15.798475,-37.0408625,100.72825,1.18676625,-0.0132828875,0.97292875,0.8664525,0.5484191,273.3734939375,249.7326806875,175.61043081,242.568366625,600.6846279,-61.4529766055,-4.3093977498,0.049419826175,-2.93779001655,-7.595162174925,-3.4716105696,-3.4067636983,-3.7439558826,-2.9110925927,-4.176429228,-4.62728703675,0,546.273
4,15.25,-23.515,-23.4268125,73.109375,73.844875,-17.133375,-16.823075,-16.7004,-16.420275,-15.809725,-39.506175,100.7255,1.23589,-0.0129232,1.033375,0.94720125,0.732723,274.0521460875,250.25790665,177.324445335,242.52607965,598.6802326,-60.1381187275,-4.34619073615,0.04936411625,-2.1046822718,-8.35666511625,-3.3721446056,-3.41606164425,-3.6565686274,-2.9254814815,-4.169466911425,-4.6318703706,0,530.15125
4,15.75,-23.28475,-23.283675,74.34065,74.487375,-17.1272,-16.803425,-16.6822,-16.411975,-15.802375,-39.346125,100.7285,1.38816,-0.0133403875,1.21775375,1.0474125,0.979843,247.1178464125,228.32360695,177.13791996,242.6307781875,548.776,-57.900239728,-4.362243401,0.0432312702,-2.61573637,-11.896336648,-2.62436504425,-3.44047089085,-3.677000000275,-2.9370185185,-4.1707628679,-4.6617314818,0,486.37
4,16.25,-23.23075,-23.1866625,73.306475,75.4071875,-17.0591,-16.801375,-16.686375,-16.41745,-15.804325,-37.9214,100.72425,1.36402375,-0.0134141875,1.249024,0.965065,0.607426,227.18712349,213.65097895,178.0637161175,243.830210205,502.91860468,-60.6977356295,-4.3624922074,0.0530360084,-3.7438725959,-8.283903857,-3.97251693875,-3.4620547944,-3.660397058925,-2.9472222226,-4.1746599266,-4.68607407405,0,433.8395
4,16.75,-23.1675,-23.2207625,74.0625,75.6166875,-17.029025,-16.804275,-16.6928,-16.423825,-15.808875,-38.701825,100.70625,0.9887925,-0.0134157375,1.0844635,0.78443625,0.592005,191.359563225,178.823042205,177.5833015375,240.983136505,441.69013952,-63.62146052725,-4.378893414,0.0403534497,-5.4120411039,-5.1353167195,-3.05294800885,-3.4887756848,-3.64549509845,-2.9636481482,-4.17304227915,-4.68039814855,0,381.798
4,17.25,-23.107,-23.3003,74.75415,75.5973125,-16.985775,-16.819525,-16.69355,-16.4201,-15.804725,-38.603325,100.6905,0.59998625,-0.0130628,0.72063725,0.53207125,0.407852,161.7509600775,152.10382151,176.5101121,242.1083731125,363.54486046,-65.509214292,-4.33582000985,0.042096415,-8.0189437058,-9.8762797598,-2.63859420805,-3.5110359591,-3.645210784,-2.9921111112,-4.1737224264,-4.6413703704,0,347.32425
4,17.75,-23.14275,-23.6048125,74.417425,75.7425625,-16.99415,-16.818125,-16.6951,-16.417275,-15.7996,-39.8783,100.69625,0.767015,-0.01332125,0.663697375,0.62169375,0.32726896,135.534826775,125.713930695,177.0766694675,239.778706915,296.50582558,-66.58272175325,-4.2015082958,0.0321862208,-11.4025919325,-10.6408112535,-2.3006503059,-3.5166609592,-3.66616176495,-3.0152962963,-4.17162683795,-4.63600925905,0,264.25275
4,18.25,-23.4875,-24.3928,74.8367,75.661375,-16.971025,-16.808875,-16.69105,-16.42225,-15.796975,-39.5121375,100.70625,1.04463875,-0.0138318125,0.74021,0.6495925,0.4440096,112.154254555,104.24683738,175.36313356,238.6601336,236.09534888,-69.164829708,-4.057094017,0.02851988325,-13.14124961875,-16.6904259435,-3.1338351598,-3.5188184929,-3.640583332975,-3.0432962966,-4.171622243025,-4.6309444445,0,212.26805
4,18.75,-23.9335,-25.0752125,74.961625,76.335,-16.95075,-16.786175,-16.666175,-16.397275,-15.77735,-42.2902,100.6965,0.62325125,-0.0136504625,0.50329,0.45772375,0.11037043,83.6775978895,77.5311370465,173.7377097,235.467529605,175.99999998,-72.639655086,-3.95534188,0.0226461575,-14.67635315125,-13.784476414,-3.0706435004,-3.5211386985,-3.64700980415,-3.0553518521,-4.170625000325,-4.65182407405,0,156.8463
4,19.25,-24.41125,-25.32455,74.040375,75.9539375,-16.965,-16.766925,-16.658525,-16.39315,-15.755625,-43.2487375,100.687,0.60710875,-0.0136704375,0.3614678,0.26341875,0.202234,53.2661521095,49.098305724,171.48927886,225.94190101,112.47179536,-73.15117298825,-3.8146153844,0.0254530756,-17.9615409125,-10.8251956215,-2.1057801936,-3.559280822,-3.651897058875,-3.0755370368,-4.155978860475,-4.66670370325,0,101.479425
4,19.75,-24.68125,-25.4119625,73.5645,75.4455625,-16.9576,-16.767925,-16.6532,-16.381125,-15.759875,-41.54625,100.68375,0.61872125,-0.01368135,0.52813,0.239054125,0.26045622,30.5209337345,27.789457832,170.7590572,222.987201925,69.190781396,-72.21422587,-3.8381623932,0.0260485522,-21.3541136515,-11.3642544145,-1.81491437865,-3.5640068495,-3.644848039225,-3.0934629627,-4.112155331,-4.6708240738,0,59.168625
4,20.25,-25.21275,-26.0210375,74.63555,76.3000625,-16.94425,-16.75975,-16.65175,-16.388625,-15.774875,-43.3504125,100.69475,0.77418,-0.0135280125,0.6284495,0.288675875,0.29693763,12.5834337345,12.8431852395,169.47644024,220.23685779,31.384011628,-70.67098299,-3.7520688792,0.018470426425,-23.0474289105,-9.476431206,-1.838594748875,-3.56832191815,-3.64547058825,-3.1038703701,-4.0860937503,-4.6702037033,0,30.2869
4,20.75,-25.57025,-26.6082625,74.51345,75.4224375,-16.934375,-16.75615,-16.649825,-16.389125,-15.7555,-41.77,100.66325,0.44697375,-0.0137182125,0.638985,0.2199206875,0.264786,2.85576054245,5.0292545181,169.2811580675,217.76977457,7.55755814,-71.0239784745,-3.7383393668,0.019622583825,-24.6189732415,-11.21285009125,-1.82650365475,-3.55968321895,-3.6424460786,-3.1133333334,-4.073837316,-4.6711203702,0,7.657425
4,21.25,-25.81825,-27.4196375,75.039275,76.1028125,-16.938675,-16.757475,-16.656575,-16.379325,-15.76545,-42.62535,100.70725,0.7027525,-0.0137703375,0.596531,0.29620425,0.338618,0.06784638545,1.2658132528,170.3342975225,215.302354645,0,-73.88880022,-3.7160628458,0.0243156038,-27.51342987425,-11.40192779505,-2.29485249405,-3.5638099315,-3.62908333325,-3.1291851855,-4.0391590073,-4.61625925895,0,5.2763
4,21.75,-26.3075,-28.194225,75.7984,75.5123125,-16.939675,-16.757925,-16.656725,-16.389375,-15.755,-43.3466875,100.7075,0.8249975,-0.0134858,0.42822935,0.192782625,0.16070855,0,0,168.321954455,211.150823655,0,-68.79594771675,-3.7138210158,0.0170128524,-28.8499849325,-9.218863177,-1.214454735275,-3.54033390425,-3.628029411525,-3.1256296297,-4.019894301275,-4.59204629635,0,2.935
4,22.25,-26.32275,-27.8700875,75.1252,75.785375,-16.9184,-16.759475,-16.6563,-16.400075,-15.770875,-46.6116,100.72675,0.49402125,-0.013619175,0.06066345,0.142701375,0.2117496,0,0,167.35884272,209.37402554,0,-68.067696386,-3.692315234,0.015438482,-27.063795013,-12.44439173,-1.629655273775,-3.5387071918,-3.6218921572,-3.1261666665,-4.005992646975,-4.52002777815,0,0.643775
4,22.75,-25.9865,-27.24575,75.093725,75.6035,-16.94485,-16.7542625,-16.652225,-16.3940625,-15.771525,-44.93305,100.69625,0.45160055,-0.01423127,0.241,0.12731899,0.21938565,0,0,168.02895275,210.06213152,0,-67.11789871,-3.609882479,0.014692096975,-28.252171584,-10.6749216005,-1.3046812565,-3.234773116575,-3.619460784575,-2.480902777675,-3.989797794175,-4.40109259255,0,0.142675
4,23.25,-26.627475,-28.3025,74.0482625,74.918825,-16.9264875,-16.752875,-16.651125,-16.3899875,-15.7673625,-44.688775,100.725875,0.5330015,-0.014283995,0.1924356075,0.13777615,0.1198202425,0,0,168.8783982525,208.457252865,0,-65.1423137835,-3.49654914555,0.0265247807,-30.530269565,-9.3810079977,-0.80211495875,-3.228685787725,-3.60688725485,-2.4821574075,-3.919080882275,-4.373916666475,0,0.129175
4,23.75,-26.914475,-28.79925,73.555875,74.1402,-16.9289125,-16.745725,-16.6478375,-16.3896125,-15.77465,-45.3593,100.734375,0.500357,-0.01358576,0.493124,0.19805985,0.1064033725,0,0,168.63053266,206.7671352625,0,-64.167162366,-3.472932692025,0.0178518919,-29.8670654215,-9.690129578175,-1.582788863675,-3.22619006835,-3.605397058825,-2.473777777525,-3.908874080825,-4.330629629575,0,0.13955
5,0.25,-17.8385,-19.6862125,80.6634,81.24425,-12.256625,-12.3423375,-12.4386625,-12.502325,-12.614325,-33.3488625,100.735625,0.814491375,0.676778,0.526389691625,0.21185945,0.354841,0,0.7017695784,193.549645935,237.678792925,0,-66.3865412475,0.75769230785,0.02422763075,-21.46005599675,-6.81857683675,-0.521398824725,-1.153857020725,0.53600980395,-1.73419907425,0.34029411795,-1.17849074055,0,2.328925
5,0.75,-18.142,-19.45825,79.2187,80.4480625,-12.2568625,-12.313475,-12.412425,-12.4866,-12.6096625,-32.016,100.740625,1.095137375,0.674279875,0.238227825775,0.325939375,0.33541775,0,0.0862198793,195.666666815,235.0309152,0,-62.945888293,0.7641987176,0.02492074,-20.894067224,-7.7564419917,-0.388194698825,-1.150907534375,0.55173529445,-1.7239305552,0.38159007365,-1.137611111025,0,1.44925
5,1.25,-18.30425,-19.611725,79.6255,79.232375,-12.26305,-12.3220375,-12.4171625,-12.493875,-12.609325,-31.8708,100.758125,0.866104875,0.4236965,0.381448,0.4675532,0.2777368,0,0.20214608455,199.90802847,234.3547457125,0,-58.118394445,0.76942785285,0.02307441675,-18.2499404675,-7.0538389483,-0.43594646215,-1.14163099295,0.5405588239,-1.689249999975,0.40730698525,-1.118064814775,0,1.0229
5,1.75,-19.07375,-20.318175,79.3915,78.8045625,-12.243825,-12.318775,-12.41725,-12.4829125,-12.595025,-30.9981,100.7625,0.8866095,0.338409575,0.338167303,0.11333628,0.169378925,0,0.1375376509,201.5611132,232.80109045,0,-57.15931142275,0.76800867245,0.010596838,-19.31816671625,-7.29480327965,-0.7123141042,-1.11460616395,0.5418725487,-1.658828703775,0.41308823545,-1.077259258925,0,1.126725
5,2.25,-20.148,-20.8331,78.8414,78.3025,-12.2600875,-12.321025,-12.422925,-12.494025,-12.6101375,-31.44205,100.76875,0.777078375,0.39670025,0.3670095,0.1497833,0.394585,0,0.07488704795,200.9331812,229.5072895125,0,-52.20025104425,0.72727450945,0.0192560895,-20.209392384,-10.128123471,-1.894072310525,-1.089053938425,0.5539607841,-1.63468981475,0.42239889695,-1.03858333355,0,1.392875
5,2.75,-21.00425,-21.4458875,78.828,79.1265,-12.2296125,-12.2991625,-12.395975,-12.4682125,-12.6009,-31.1607,100.774375,0.699471875,0.227902775,0.1858591,0.1921577,0.28412105,0,0.5992469879,201.52712971,226.89670985,0,-46.1419492575,0.66426470615,0.0235333095,-20.51786046675,-9.63704714195,-0.8597299558,-1.072975170875,0.56324509785,-1.602374999975,0.43534926495,-1.020870370175,0,2.3219
5,3.25,-20.6385,-21.4451,78.6006,78.0755625,-12.237275,-12.290025,-12.39125,-12.466675,-12.5883125,-31.39805,100.799375,0.72265,0.269801877125,0.490137,0.0515529125,0.2837607,0.97398343365,1.41558734965,203.7174781975,227.3488977125,0,-47.14352081,0.6352139264,0.0123369968,-18.32781753775,-6.72504315605,-0.7869241242,-1.06657106135,0.56885294075,-1.577773147825,0.4457720588,-1.0049212959,0,5.082625
5,3.75,-20.554,-20.8151,78.7459,77.1091875,-12.2248,-12.285175,-12.38635,-12.4765875,-12.568575,-31.08585,100.769375,0.84666,0.12740303735,0.1206288425,0.259581299575,0.386617,2.12025602405,3.56701807205,201.1180813775,229.280112525,3.186082848425,-43.2913042,0.63204851665,0.026188142975,-16.264648182,-4.7525823713,-0.532660690925,-1.0552825339,0.57454902005,-1.565555556,0.45351102925,-0.994370370349999,0,10.451075
5,4.25,-20.9485,-21.3002875,77.9916,77.454875,-12.224,-12.27805,-12.372275,-12.450525,-12.5677625,-30.0244,100.7925,0.7106246414,0.24504,0.315107840825,0.3168216375,0.2865338,6.03381024135,7.8431099398,204.3139340175,229.26010914,14.66072267475,-34.43646824425,0.631196581,0.012731309,-19.51165451,-7.69088496505,-0.736957557625,-1.028510274225,0.57695098015,-1.54680092585,0.47928308865,-0.970777778174999,0,19.287975
5,4.75,-21.0995,-21.40735,78.8595,77.9660625,-12.2142,-12.2684625,-12.3735625,-12.4549125,-12.579025,-30.38915,100.745,0.776871,0.563534,0.48962375,0.123355175,0.342827475,15.870933734,15.464269577,209.5516709,228.675680625,26.2576,-33.56251280725,0.60340120635,0.018873112175,-17.9251466215,-6.4309424942,-0.494146071325,-0.99991438385,0.5772647056,-1.523513889,0.47947610275,-0.960287037049999,0,33.8807
5,5.25,-20.40825,-20.609075,78.52955,78.360125,-12.2106875,-12.2454125,-12.3438,-12.4306625,-12.5849625,-30.9695,100.741875,0.5191635,0.168808125,0.35444525,0.0839454575,0.19187315,24.0063253025,23.721423193,202.29060476,231.68835505,44.207625,-36.45201961,0.5265385876,0.01110542775,-15.392316056,-6.5359282573,-0.93210033765,-0.9793364723,0.5766176468,-1.5032962962,0.4804227938,-0.968314814699999,0,54.6726
5,5.75,-19.787,-20.2295,78.9444,79.222375,-12.2117625,-12.245125,-12.3525375,-12.4305,-12.55475,-30.67695,100.764375,0.621328,0.2104633975,0.18133614,0.0740778625,0.22021555,38.6517695805,36.138027108,197.3212293,235.3673580375,78.466602618,-44.642181821,0.495719457,0.019940025025,-19.3323835645,-3.8059603461,-0.54220607375,-0.95988013725,0.574470587875,-1.5173750001,0.48558823505,-0.96309259285,0,84.366
5,6.25,-18.786,-20.1163125,78.5792,78.4619375,-12.2246,-12.2246,-12.333225,-12.4114125,-12.5316875,-29.4174,100.75625,0.545058,0.240032475,0.3504323,0.0993957300000001,0.22992395,57.8559864465,55.057040667,198.4999174,238.5503300125,116.1718671275,-45.27805082575,0.49191729495,0.0208510854,-15.58512377825,-3.346291500525,-0.73659845,-0.939726027649999,0.52945098,-1.50935185205,0.508051471,-0.908976851749999,0,121.52985
5,6.75,-18.55875,-19.21175,79.1042,78.01875,-12.2283,-12.22885,-12.3058875,-12.3961625,-12.5403,-30.3511,100.79125,0.4629033,0.26082793,0.318527933,0.119989375,0.30066675,80.187424697,75.882454818,200.5860210825,244.810696775,182.863697345,-50.799732976,0.4915643538,0.02120977625,-15.195568577,-13.5682786935,-1.560084717875,-0.923279109425,0.50836274545,-1.500995370175,0.51417279415,-0.894296296499999,0,173.9637
5,7.25,-18.29225,-19.028125,77.378,78.880875,-12.230775,-12.2210375,-12.3013375,-12.3797875,-12.5416375,-32.1635,100.73375,0.2107597019,0.2450305,0.64299025,0.27507125,0.29803968,103.670858445,92.3574924695,204.0489010275,249.54844066,226.3066,-45.2831460365,0.4879519863,0.024023268725,-12.22222992575,-6.2358932888,-0.8965653558,-0.900303938125,0.48657843145,-1.5064814815,0.4801838237,-0.886972221849999,0,202.852775
5,7.75,-17.01375,-18.0241125,76.375,77.93825,-12.2379625,-12.214525,-12.3019,-12.394275,-12.5339,-29.85705,100.735625,0.1285417023,0.135762525,0.683843,0.536361,0.591028,127.394314765,113.65963857,201.63180833,254.06869285,299.9515087575,-67.29585113,0.4590168428,0.019519126,-11.16363407325,-3.3038365558,-0.92560116795,-0.88339469155,0.4450980389,-1.533925925625,0.47743566175,-0.888837963224999,0,253.7755
5,8.25,-16.99775,-17.2167125,77.0282,78.1280625,-12.23305,-12.2034625,-12.312125,-12.397925,-12.532925,-29.52335,100.75625,0.25671,0.225040925,0.480802,0.2217518,0.334833,147.899924685,135.460090375,200.8463054,254.78732582,364.4555,-89.22587283,0.39995098055,0.0381677788,-12.0892413575,-7.3958720606,-1.399829331,-0.873441781274999,0.44317647085,-1.536712963275,0.4454595589,-0.889995370399999,0,284.8365
5,8.75,-16.79925,-16.9441625,77.002,78.52275,-12.2286625,-12.218,-12.313925,-12.40235,-12.55065,-27.958,100.806875,0.3178365,0.232810325,0.5988788552,0.2691885,0.333790325,185.98531628,163.34224399,200.7991077825,260.17812035,443.1434796275,-119.561824105,0.36263725475,0.02812954405,-4.6916058077,-7.011121453,-1.277069669775,-0.867555650524999,0.43130392175,-1.543050925825,0.39002757385,-0.880564815074999,0,382.24775
5,9.25,-16.343,-16.95575,76.61015,78.2152,-12.233775,-12.2193625,-12.333325,-12.4206125,-12.5606375,-26.059675,100.7975,0.4085225,0.220532675,0.694236732175,0.1739895375,0.184184065,203.449736425,181.7460466875,201.9603033,261.62898354,506.5727296475,-140.789780925,0.3154999997,0.0387965514,-4.6488385133,-2.7398549159,-1.47325837265,-0.867380137374999,0.33326470585,-1.5392824074,0.31126838245,-0.879689815024999,0,430.97975
