DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
1,5.75,-0.021492951,-3.0802655875,25.72666153,1.8114034935,0.1575713065,0.121280622,0.43023152075,2.6702442195,0.3882707715,23.391430375,426.47649315,21.30708001,-0.74075,2.38575,394.175,419.975,21.485,21.5675,20.81,95.875,100.275,22.21,21.8525,5.514968332,102.033767475
1,6.25,-0.021311346,-2.249907626,24.12784926,1.824107097,0.118161006,0.124742632,0.289359281,2.70990156,0.394889284,23.3008833,426.3360232,20.93367163,-0.9175,2.45075,391.4,420.2,21.535,21.5375,20.8,95.9,100.275,22.2125,21.8625,5.601686293,102.0510837
1,6.75,-0.020770296,-2.701659468,25.9532106375,1.75374667175,0.10451365775,0.103950332,0.599935998,2.771405615,0.3954373315,23.26985965,426.2575598,21.69355127,-0.68875,2.43925,395.3,419.775,21.4075,21.4925,20.86,95.9,100.3,22.1775,21.825,5.5510942995,102.06302905
1,7.25,-0.02706159025,-2.24580453225,25.58430352,1.866960218,0.137515342,0.231316154,0.4054131415,2.7937954815,0.4006016045,23.28644795,428.6198497,21.580669025,1.569,2.89325,393.425,421,21.3875,21.405,20.75,96,100.2,22.1125,21.78,5.5344141775,102.062936475
1,7.75,-0.026837156,-2.02750406,26.1253483625,1.4163467545,0.205704118,1.6678800365,0.876673944,2.873952479,0.411609831,23.0654799,426.618032125,21.55760952,45.225,19.09,395.675,421.175,21.435,21.5175,20.7,96.175,100.3,22.06,21.73,6.25456799975,102.1336442
1,8.25,-0.027511963,8.171597506,34.980895975,1.06902556,0.266218296,6.2170844015,2.9681305395,2.92583924,0.4419574755,23.37571975,426.4786408,21.494103275,145.625,38.7675,399.775,426.3,22.0575,22.265,21.47,95.775,100.3,22.005,21.6625,7.84205658475,102.17515115
1,8.75,-0.053471233,33.2044960525,51.79345067,0.781859439,0.09755540425,5.24499406375,2.68521275275,3.08083729075,0.48611371725,23.8956595,426.0040748,21.86651643,271.075,50.3525,399.65,433.675,22.84,23.09,22.63,94.975,100.2,21.895,21.4625,9.538533962,102.1796286
1,9.25,-0.064021037,62.2360676,60.29030705,0.530511598,0.032142357,4.4523167455,2.200887039,3.21948790525,0.487417853,24.609203875,424.3824139,22.4685231475,377.975,67.275,390.075,440.975,23.5825,23.9675,23.76,91.85,99.65,21.6725,21.195,11.302299365,102.177931025
1,9.75,-0.088465841,84.31204217,68.3565394,-0.129878918,0.0229920885,3.8301262605,1.490182732,3.441235505,0.498884066,25.1436549,420.730054,22.15627977,478.875,78.79,389.825,447.45,24.12,24.485,24.35,85.85,95.975,21.5625,21.0175,12.45382133,102.196104
1,10.25,-0.109817475,113.339896175,82.83667459,-0.94272334225,0.0373218645,3.229854861,1.44055751,3.643350272,0.547400113,25.6200799,416.5989031,22.20852154,570.525,71.52,387.75,453.3,24.6475,25.0725,25,80.8,92.5,21.5,20.97,13.5428566225,102.2308172
1,10.75,-0.1060170235,134.28345725,90.21538345,-1.336001243,0.03362101925,2.4312587345,1.440623834,3.7436338295,0.5579061255,25.97738505,415.785076,22.4796414225,649.425,76.3875,390.15,457.8,24.9875,25.45,25.64,78.0175,87.65,21.4525,20.99,14.1994411275,102.20398295
1,11.25,-0.107346723,145.91414525,104.3096117,-1.566514677,-0.00360035725,1.630440997,1.34312891175,3.766436112,0.549111688,26.2600235,413.6160306,22.23663044,712.4,79.3375,391.775,462.15,25.3625,25.8175,26.39,76.7075,85.6,21.5,21.0125,14.04667068,102.2055024
1,11.75,-0.12587946325,152.646828725,109.98252165,-2.0220396245,-0.034314349,0.889943229,1.020176928,3.7469832025,0.55169432125,26.40280645,412.405907475,22.395381925,764.325,82.6,393.15,465.025,25.595,26.0375,26.49,76.01,84.475,21.5675,21.1175,13.581715595,102.18471445
1,12.25,-0.118426189,164.128451,117.188934975,-2.0801688265,0.0067577245,1.107490023,1.05528229275,3.714733906,0.5492480285,26.7386931,411.804422175,22.595184125,785.95,83.15,396.3,468.975,25.5875,26.2375,26.79,74.75,83.1,21.61,21.14,13.86766578,102.1527555
1,12.75,-0.127351552,171.9582954,124.743576325,-2.69945909025,0.009112779,1.23437936975,1.186585503,3.6509533335,0.546129832,26.7155136,410.618160725,22.6671007425,797.925,83.075,394.975,469.95,25.7575,26.205,26.64,73.65,81.15,21.7075,21.23,13.6227059125,102.11932605
1,13.25,-0.130321743,167.1236039,125.67747905,-2.604836675,0.018395024,1.820359312,1.4506380005,3.652732381,0.5540369405,26.87160305,409.1361533,23.223535445,788.575,82.9,399.025,469.35,25.7975,26.295,26.78,73.5075,82.425,21.8425,21.36,13.92888686,102.09672295
1,13.75,-0.13437604325,164.08774615,132.0940355,-2.698195688,0.02914536125,1.603103552,1.3243812625,3.69577786475,0.543610926,26.9935294,408.689474075,23.41021931,759.1,80.5,396.7,471.675,25.88,26.4,26.87,73.56,80.975,22,21.4925,14.19946247,102.061607825
1,14.25,-0.1431583795,157.010406,140.1489989,-3.07893692,0.022238172,1.5207701865,1.2657205675,3.758773186,0.5316588995,27.1096496,407.97479255,23.38986541,714.675,78.905,394.1,471.25,25.915,26.44,26.86,72.2675,80.9,22.2025,21.6025,14.457128695,102.03902635
1,14.75,-0.150797157,142.3120764,135.83136835,-3.242114546,0.017117927,1.19894876075,1.386107989,3.66232996175,0.54394571625,27.073757425,407.5858148,22.7290207175,647.475,73.705,393.875,468.9,25.8375,26.3625,26.47,72.93,80.075,22.4125,21.7175,14.797031925,102.021801275
1,15.25,-0.15283886025,126.013516525,124.8374361,-3.18543009775,0.024979608,0.70322862425,1.22892944675,3.69993088775,0.53403023125,26.99099615,407.4762858,22.8318551,564.1,67.49,395.35,465.375,25.7375,26.215,26.41,73.435,82.25,22.6175,21.8275,14.656711145,102.02850915
1,15.75,-0.148006239,107.7773829,111.323374175,-2.97705508775,0.113999835,2.7977102925,1.279154235,3.671550379,0.526583841,26.9489317,408.1302671,23.067480255,473.075,59.7275,393.4,462.95,25.725,26.1875,26.16,73.0875,81.875,22.71,21.9025,15.5894824975,102.0257133
1,16.25,-0.144835539,97.54160996,106.3208346,-2.26266684475,0.0272401515,0.373082844,0.8789050365,3.549929635,0.513983705,26.9237274,407.253477,23.29702372,371.15,51.2275,390.3,458.15,25.535,25.9375,25.87,74.6025,83.1,22.7075,22.0125,14.78831219,102.0166163
1,16.75,-0.1424650305,77.8507680975,93.99715182,-1.638210235,0.0152590175,-0.53311625975,1.195050846,3.43666836,0.49236067275,26.6410761,406.77966855,23.17429973,258.175,40.7725,393.35,452.675,25.2675,25.5575,25.45,75.6825,84.8,22.7775,22.1325,13.844656965,102.0411241
1,17.25,-0.11350019325,45.8771453175,85.430425145,-0.78416737325,0.01356238625,-0.9226552415,0.90000648375,3.26410701625,0.48936954225,26.285734,406.676111325,22.92572495,146.125,29.225,390.05,446.25,24.8725,25.2075,24.69,77.645,85.275,22.895,22.225,12.5078398125,102.046829025
1,17.75,-0.087930799,20.57781783,72.32327701,0.213184738,0.026657691,-1.13156244675,1.0544367395,3.16241063,0.462766598,26.0588504,406.3201849,22.02035617,45.9025,10.38,386.6,440.1,24.335,24.48,24.03,79.2975,87.375,22.9175,22.3,10.6627958,102.049936
1,18.25,-0.058643837,3.828956803,57.70020557,1.074272408,0.070269859,-1.301264357,1.36515231,2.932513434,0.459065133,25.946581,408.7026379,21.96801367,1.60675,1.934,385.8,435.275,23.7475,23.8825,23.37,81.85,90.675,22.955,22.39,8.709625472,102.0132418
1,18.75,-0.033227872,-1.4693295725,47.5217672075,1.472133961,0.14497552,-0.775860911,1.4983258795,2.77078515,0.417685843,26.0004491,409.9016105,22.3821347375,-1.266,2.48325,384.125,432.225,23.4275,23.5325,22.93,84.175,92.9,22.9725,22.4475,7.8918791375,102.0148766
1,19.25,-0.02254531875,-0.447791852,43.6265432125,1.6395928595,0.17594506975,-0.324160679,0.9353792835,2.74259625725,0.40751970125,25.58548745,411.672280975,22.14442017,-0.9595,2.758,384.15,430.425,23.135,23.1825,22.59,86.375,95.3,22.9525,22.47,7.31098124225,102.041634375
1,19.75,-0.0250338875,-0.100326767,47.036335365,1.6420153965,0.1813160585,-0.28740109125,0.99077268675,2.774071567,0.4096480895,25.4506894,414.26536545,22.24428037,-0.95525,2.9045,383.05,428.775,22.735,22.775,22.36,88.7,97.85,22.92,22.44,7.1342471425,102.05870935
1,20.25,-0.02262984575,-0.1276059055,47.7692984325,1.52946764875,0.12136912075,-0.13326107125,0.76806229825,2.93000025975,0.428349982,25.251285625,414.905158,22.1884671625,-1.005,2.96725,384.175,427.475,22.5825,22.66,21.9,89.6,98.625,22.845,22.415,7.013658333,102.06819645
1,20.75,-0.024892762,1.8428193345,52.05800724,1.585778113,0.134573435,-0.046864108,0.546776472,2.867354597,0.423364233,25.183643,416.0794654,22.08349903,-0.87025,2.995,384.4,427.15,22.5375,22.5825,21.6,90.775,100.1,22.795,22.3925,6.881067695,102.0928421
1,21.25,-0.021263595,0.065667118,42.211423095,1.58357384025,0.133223793,-0.118831326,0.463001457,2.846073328,0.410138364,25.0780662,416.6141848,21.8774129,-0.998,2.96225,384.35,425.675,22.43,22.5025,21.54,91.95,100.2,22.7675,22.35,7.004287611,102.1132336
1,21.75,-0.02168219675,-0.337707723,42.2580746375,1.475902486,0.1109054445,-0.176350245,0.5210841895,2.7725914065,0.409726128,24.9073562,418.1757917,21.6331493375,-0.91275,2.942,391.15,424.575,22.3525,22.38,21.38,92.6,100.2,22.7225,22.3025,7.1867921775,102.120101125
1,22.25,-0.02190007025,-0.92082078125,34.83979686,1.73245568475,0.129947923,-0.098100586,0.4965013165,2.791273093,0.3910123355,24.69798075,419.16458435,21.47396429,-0.75925,2.88675,388.1,424.85,22.1475,22.2475,21.57,93.525,100.2,22.705,22.27,6.950295201,102.1408473
1,22.75,-0.020093026,-2.20252421725,31.5266419425,1.615848144,0.105707581,-0.058439886,0.57770020325,2.64381712225,0.37306932075,24.734113725,420.1859017,21.638180275,-0.9645,2.899,386.725,423.975,22.13,22.19,21.42,93.6,100.2,22.6525,22.275,6.77518025325,102.153543225
1,23.25,-0.021768592,-3.699840207,30.72710374,1.629016956,0.139835494,0.00589383,0.395401731,2.7299054675,0.3728323255,24.431427175,420.9910178,21.38680388,-0.7495,2.83775,390.975,423.375,22.0575,22.0775,21.3,94.075,100.2,22.6,22.2675,6.667051728,102.14759615
1,23.75,-0.018497486,-4.170243849,25.7270942375,1.70707447,0.153669957,-0.01787854575,0.64150855475,2.701643168,0.358744854,24.2625986,422.4236652,21.60017543,-0.76675,2.856,390.825,423.1,21.9175,21.9925,21.28,94.375,100.2,22.54,22.25,6.31485917075,102.121774
2,0.25,-0.0219638225,-5.392512613,29.7392293925,1.794027755,0.10079605725,0.0768355815,0.57509018625,2.894192305,0.427276959,26.4992488,415.24886005,24.29169868,-1.058,2.688,393.3,435.1,23.86,23.96,23.47,93,100.3,23.75,23.67,6.22784344875,102.08670025
2,0.75,-0.0212,-4.9655161295,26.9027687,1.890221049,0.0876,0.079318677,0.444902236,2.911685751,0.401621282,26.3802061,415.4729751,24.05280036,-1.0455,2.651,391.475,435.3,23.9275,23.9325,23.4975,93.675,100.3,23.7125,23.6225,6.250558513,102.0740156
2,1.25,-0.0203986435,-4.993048313,29.7726133725,1.981671318,0.09511808075,0.114709372,0.39701955325,2.9633143005,0.430168457,26.41014485,415.129589075,23.7831501425,-0.95,2.619,393.05,435.075,23.815,23.9325,23.355,93.975,100.3,23.66,23.5725,6.35324560475,102.07098575
2,1.75,-0.0209910915,-4.17728118725,31.4539557525,1.785806496,0.1180745135,0.1263812445,0.501560568,3.0415079355,0.441335993,26.39644035,415.5167262,23.6590173175,-0.93525,2.57025,394.275,434.8,23.78,23.865,23.3725,94.3,100.3,23.61,23.56,6.4125818265,102.0693823
2,2.25,-0.02530893425,-4.688988986,30.068223665,1.716754243,0.0797,0.07481971,0.352292165,2.9204021775,0.421928693,26.269548875,417.089548125,23.637430075,-1.007,2.4745,395.425,434.35,23.7025,23.81,23.2475,94.4,100.3,23.5825,23.53,6.38747631425,102.041937175
2,2.75,-0.023155848,-4.595866938,28.3896012575,1.8215597715,0.099745765,0.001110385,0.16614121125,2.83067591275,0.421202327,26.18507965,417.872255525,23.628741095,-0.98325,2.41675,396.675,433.125,23.59,23.74,23.3,94.6,100.3,23.555,23.5,6.41284695725,102.0286308
2,3.25,-0.024212027,-4.41636597525,26.1375273175,1.872616122,0.114735411,0.04741470225,0.35774799375,2.841479546,0.4234331175,26.2558345,417.86760095,23.5945226425,-0.8595,2.444,399.175,433.3,23.64,23.7475,23.235,95.1,100.3,23.535,23.46,6.54858203375,102.01663255
2,3.75,-0.0248060835,-4.65636472475,26.4951296725,1.800798255,0.121963108,0.0690688515,0.291051503,2.7555425645,0.416497967,26.19575085,418.95928595,23.5895056925,-0.87975,2.38175,400.375,434.075,23.645,23.75,23.125,95.175,100.3,23.51,23.42,6.4769319565,101.99166535
2,4.25,-0.0252667625,-4.53685964875,24.921475655,1.972215964,0.139374241,-0.047563023,0.4521073105,2.7621375305,0.409378809,26.0133634,419.4088006,23.3235908925,-0.89125,2.36525,399.525,432.775,23.4925,23.5175,23.1475,95.375,100.3,23.475,23.3925,6.34843496875,101.9892327
2,4.75,-0.022899935,-4.12970766075,23.71003432,2.004136018,0.124140411,0.077661887,0.57269369675,2.734962777,0.3966573365,25.69346575,421.53245265,23.32667436,-0.98775,2.2695,397.75,432,23.315,23.4075,23.0275,95.6,100.3,23.445,23.3675,6.2941175255,101.9952343
2,5.25,-0.022937392,-3.8082842555,23.3761261475,2.145950362,0.17834722,0.0781288205,0.388497602,2.7476351555,0.3875827855,25.8752814,422.363657,23.3198016625,-0.9875,2.296,397.225,432.075,23.42,23.5075,22.935,95.8,100.3,23.425,23.3525,6.372478171,101.99997555
2,5.75,-0.0226629915,-3.29813480175,24.74959765,1.965173619,0.1213835035,0.066473892,0.35371796175,2.6954499435,0.3896613905,25.82465345,421.8765666,23.46460374,-0.909,2.37875,397.775,432.3,23.43,23.4275,22.9125,96.1,100.3,23.4,23.355,6.396456166,102.0072523
2,6.25,-0.019962818,-4.7089663585,23.63171274,2.034578014,0.1034297455,0.111470661,0.498380012,2.628976496,0.367465101,25.68556095,422.8056437,23.35678814,-0.92175,2.283,401.175,431.9,23.4,23.445,22.745,96.25,100.3,23.3825,23.3275,6.493486288,102.0323518
2,6.75,-0.022743601,-4.025487723,22.17781066,2.02440859025,0.169955873,0.07839969,0.295381377,2.585931161,0.3754982725,25.5657356,422.2896985,23.16736507,-0.8435,2.268,402.6,431.9,23.32,23.4025,22.775,96.125,100.3,23.3425,23.34,6.55593873,102.0551352
2,7.25,-0.026063651,-4.44293959275,20.805401315,1.73739973375,0.0931779665,0.29657993,0.3584216165,2.53595825,0.378501602,25.2254052,420.1896401,23.30958514,11.665,4.048,403.175,431.95,23.3875,23.43,22.75,96.075,100.3,23.3075,23.33,6.6626655085,102.0686766
2,7.75,-0.026626241,-0.879026326,27.11410475,1.26988982925,0.1864162335,3.4970332435,1.858824128,2.5903325975,0.3750669165,25.50723265,420.14709185,23.51302914,82.6,27.9175,406.1,434.225,23.57,23.7775,23.1275,96.325,100.3,23.28,23.285,7.883085846,102.1142421
2,8.25,-0.040999105,17.45641919,40.753482025,0.649294059,0.220026671,6.9107327035,3.84299107975,2.790116451,0.407980381,25.974078,419.7965257,24.30565939,210.425,50.815,403.8,441.4,24.27,24.55,24.16,95.475,100.3,23.1075,23.14,10.14935373,102.1328329
2,8.75,-0.066863792,42.0832181375,59.38078821,-0.067735316,0.036775919,4.956711098,3.82958727625,2.975451445,0.460814421,26.6219356,417.8417302,24.47607568,333.95,61.88,397.95,448.975,24.7475,25.1575,25.33,92.825,100.2,22.905,22.83,11.9539927225,102.1556238
2,9.25,-0.1016330835,67.5055276925,72.1290512,-1.2033058645,-0.0116208705,3.9298858895,2.671223587,3.2802834475,0.496516273,27.15542675,414.765782,24.61802329,450.625,86.8,393.875,454.55,25.4525,25.8575,25.9125,87.575,95.725,22.7225,22.6525,13.151300805,102.18059375
2,9.75,-0.122004542,99.00146586,88.987241755,-2.076840416,0.007475496,3.382990318,2.1634122295,3.3829976025,0.5016064985,27.66648685,412.5802293,24.753339315,572.025,81.3,392.9,460.35,25.8275,26.3,26.53,83.575,92.05,22.57,22.5125,13.8392239,102.21906695
2,10.25,-0.123348454,124.5125458,100.9917929,-3.1351207575,0.0046981,2.08176869275,1.41049550575,3.554112227,0.5251659,27.90897455,411.5515846,24.459556955,676.4,73.845,394.1,465.025,26.1425,26.6425,26.9375,79.885,89,22.5725,22.4225,14.29813695,102.2311051
2,10.75,-0.13118800525,139.253566,116.380220975,-3.52997378175,0.0119399205,1.9224000005,1.23484921675,3.727339063,0.5404964715,28.2876355,411.04510495,24.7139697425,761.375,78.1275,398.225,470.075,26.47,26.9125,27.47,78.3025,87.05,22.54,22.4375,14.922584655,102.2396957
2,11.25,-0.1445735095,155.2900979,135.5420322,-3.913385972,-0.020858684,1.323734389,1.24798529175,3.71085617475,0.5476973655,28.59121255,408.06730765,24.90511729,832,83.6,399.4,473.6,26.67,27.13,27.89,75.89,85.3,22.5925,22.465,15.136058935,102.232385425
2,11.75,-0.165493099,169.4485464,147.6285931,-4.15103848175,-0.0230016295,0.15534130525,1.061500017,3.84769285275,0.561626276,28.737898075,406.5917371,24.72611586,880,85.2,397.175,475.75,26.84,27.22,27.9375,75.2025,84.175,22.7125,22.545,14.506376825,102.210658125
2,12.25,-0.178773077,179.52542475,157.907787,-4.420155198,0.0130970265,0.48041009075,1.239850483,3.912502188,0.576063728,28.8526992,406.4116049,24.7422724625,914.25,87.4,400.925,479.175,27.0475,27.425,28.2575,74.7175,83.375,22.8725,22.69,14.4097374325,102.1745516
2,12.75,-0.1859680685,193.8473625,165.4825214,-4.55472898575,0.0242110075,0.8833020645,1.5041606835,3.95941251,0.5807373405,28.948614125,406.02763575,24.730964705,932,88.375,402.725,481.15,27.05,27.5,28.395,73.455,81.675,22.9225,22.7325,14.088356995,102.152111275
2,13.25,-0.1998303115,195.0696362,169.8976534,-4.375993503,0.01888487025,0.86622899225,1.31712432325,3.970560129,0.584233899,28.9263516,405.75491205,24.848318495,926,88.05,400.8,481.2,27.12,27.545,28.4125,73.305,81.5,23.0525,22.805,14.122880745,102.13315825
2,13.75,-0.199255638,196.2251852,177.945420725,-4.62725556425,0.022186454,0.90071337375,1.18903204125,4.00570037025,0.586936875,28.94861495,405.557641825,24.7696002975,891.75,87,401.1,483.025,27.1575,27.6225,28.4425,73.4325,81.05,23.2325,22.935,14.3427877375,102.090579825
2,14.25,-0.21326864325,193.8932147,177.87454855,-4.456975694,0.0233055135,0.6374383555,1.139121802,3.98401326125,0.5800201245,28.966879875,405.65704215,24.75855576,847,84.4,401.075,482.3,27.21,27.7075,28.4575,73.47,81.125,23.4125,23.0725,14.2866554025,102.05476025
2,14.75,-0.204688059,182.6420462,179.6656668,-4.02,0.01528024575,0.4272148515,1.194925211,3.882691026,0.563839262,29.0734901,405.5033977,24.68982583,779.25,79.89,402.5,481.9,27.22,27.76,28.3575,73.475,81.125,23.635,23.2,14.37543503,102.0257098
2,15.25,-0.19548433625,167.721971775,167.25606725,-3.82806311975,0.009140004,0.307470528,1.310276114,3.840565975,0.559350439,28.98635615,404.801455075,24.87957474,689.95,73.6675,403.95,479.5,27.1125,27.5675,28.24,73.9675,81.575,23.8425,23.3625,13.71749477,102.007607925
2,15.75,-0.193660184,153.46182525,158.59552385,-3.58786159775,0.0551127725,1.1442853535,0.8317700395,3.76767171675,0.557382283,28.9118424,404.72767815,24.8110873,590.95,66.07,401,477.375,27.05,27.555,28.105,73.915,81.65,24.0625,23.61,14.4076017625,101.995729075
2,16.25,-0.18564056625,130.7964758,151.96871105,-3.21806439075,0.0167203395,0.07410237775,0.7020741205,3.7251201725,0.53936468125,28.7927942,404.600214075,24.489839835,491.825,57.4575,399.55,472.2,26.9,27.3775,27.795,74.7,84,24.16,23.705,14.03690922,101.98309185
2,16.75,-0.1703352145,111.35927155,133.91741985,-2.44177045175,-0.00238681325,-0.45335312525,0.81329421725,3.6248673625,0.522486068,28.541496575,403.916188675,24.526139645,374.6,48.2625,396.875,467.2,26.7375,27.1625,27.3975,75.54,84.925,24.2775,23.835,13.2573867975,101.9785978
2,17.25,-0.15262446925,79.2121090025,113.828022525,-1.8438596955,0.01135264975,-0.76105308475,0.51993364975,3.40765622625,0.50818895125,28.386628275,403.541671525,24.474227015,248.8,37.5775,395.75,460.05,26.325,26.745,26.79,77.0875,86.875,24.305,23.9525,12.3118275225,101.972210725
2,17.75,-0.140248638,43.46682631,93.02363302,-0.675149147,0.027130289,-1.01171145425,0.68578220075,3.296759137,0.473628438,28.056486,403.8101093,24.50528543,126.15,23.8025,393.2,454.575,25.9825,26.2475,26.2575,78.71,87.875,24.3275,24.025,11.03007882,101.9792975
2,18.25,-0.10197963,12.69400366,73.14179007,0.470481254,0.038027576,-1.433641524,0.98070024,3.187935508,0.453532896,27.7528174,405.4299088,24.36758698,28.3975,4.822,390.975,447.775,25.4575,25.645,25.6325,80.975,90.45,24.36,24.095,9.669570596,101.9930581
2,18.75,-0.07328431,-1.990886064,58.557342155,1.22564296,0.073563654,-1.432797636,0.574867717,2.8893199705,0.444225565,27.48212545,408.0363035,24.322714775,-0.364,2.0485,387.55,442.975,25,25.0675,24.985,83.25,92.2,24.4025,24.1625,8.436231541,101.9982857
2,19.25,-0.0624914285,-4.9047301535,51.571675895,1.696482219,0.0931507905,-0.626583308,0.741081693,2.74466186725,0.4044461505,27.393802825,408.733799,24.2629394475,-1.222,2.494,386,440.9,24.7775,24.86,24.565,84.925,93.65,24.3975,24.1775,7.6554496965,102.00231725
2,19.75,-0.051208388,-6.5468750245,47.0100735,1.676417712,0.08705887275,-0.30937817875,0.97773794575,2.728792142,0.398342807,27.1279934,409.2120406,24.37422075,-1.1425,2.6655,387.875,440.125,24.56,24.665,24.3975,86.775,95.975,24.3525,24.1425,7.260767611,102.0137468
2,20.25,-0.0377191925,-6.56291841925,43.9811743125,1.82627234125,0.0816,-0.174211177,0.782134797,2.6272316525,0.387522202,26.96642465,409.79890165,24.386615875,-1.2165,2.83525,386.3,438.9,24.465,24.585,24.1925,87.8,97.225,24.2575,24.055,7.11869668025,102.04796255
2,20.75,-0.034257567,-5.59644820375,40.4793947,1.720486515,0.109369403,-0.076430265,0.677819214,2.554838557,0.37934366,26.8789364,410.4911059,24.21337539,-1.2525,2.8475,382.6,437.975,24.34,24.3975,24.05,88.875,98.35,24.2225,24.0125,6.750289384,102.0703712
2,21.25,-0.0303,-6.1922660875,39.33439209,1.758812859,0.11101714,-0.045597245,0.533855363,2.63515024,0.389054185,26.8279722,411.2958865,24.39463303,-1.155,2.83025,384.65,437.975,24.3125,24.3825,24.0175,89.6,98.9,24.1425,23.97,6.551036635,102.0861773
2,21.75,-0.029027239,-5.35889708375,35.63149505,1.867603631,0.134064014,-0.0408,0.526938883,2.624204039,0.380038814,26.7187927,413.2520432,24.34298446,-1.1245,2.88375,384.475,437.075,24.14,24.1875,23.8725,90.7,100.2,24.07,23.945,6.526000684,102.0958768
2,22.25,-0.03002072275,-4.8001780615,33.916922845,1.94863805725,0.10061771375,0.00910435625,0.70341570725,2.6077393245,0.38469956,26.7111272,413.66450195,24.330409955,-1.114,2.816,385.9,436.9,24.01,24.11,23.7625,91.5,100.2,23.9925,23.8825,6.54969860325,102.1133307
2,22.75,-0.02525023325,-4.3272681525,33.6493406325,1.93662972825,0.0856215815,0.02101637025,0.5720052685,2.730760145,0.377981935,26.67793335,414.275459375,24.40496419,-0.99,2.7555,388.85,436.925,23.965,24.155,23.7025,91.75,100.2,23.945,23.82,6.457378488,102.109340225
2,23.25,-0.02573708325,-4.55578057,30.229206335,1.93211919325,0.09653942825,0.0922151325,0.459036204,2.7568678135,0.39765604,26.51685945,414.12743425,24.25071095,-0.9995,2.72425,387.55,435.9,23.9025,24.02,23.65,92.2,100.275,23.8875,23.7875,6.4508869,102.10555015
