DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
3,1.25,473.2075,18.92,6.183475,1.023,6.2174,-0.463475000000001,30.1662,3.9868,0.9205,1.895375,1.3728,1.0089,101.904175,100,20.1805,8.11604999999999,21.813425,0.5229,17.1025,13.8245,14.16775,2.652,-1.49385,-0.0256750000000001,2.7288,403.1842,419.1477
3,1.75,474.48375,18.91,6.85634999999999,1.023,5.8645,0.705174999999998,36.0225249999998,3.737325,0.8379,1.825,1.34035,0.9447,101.89725,100,20.1805,8.11604999999999,21.5645,0.492975,17.1025,13.8245,14.16775,2.652,-0.437449999999997,0.07975,2.76085,401.7736,418.5739
3,2.25,473.3135,18.905,7.1282,1.743,5.623225,-0.481400000000002,32.50155,3.835675,0.906975,1.85795,1.30595,0.9452,101.89225,100,19.33675,7.177525,21.177725,0.475725,17.005,13.79825,14.1215,2.652,0.00457499999999989,0.00832499999999921,2.815075,401.566075,417.8909
3,2.75,474.63575,18.705,7.56039999999999,1.743,5.460475,0.688624999999997,31.91855,3.626475,0.887125,1.7814,1.39945,0.8856,101.9081,100,19.33675,7.177525,20.78195,0.437025,17.005,13.79825,14.1215,2.652,-0.778375000000002,0.0579999999999993,2.779425,404.429075,417.981175
3,3.25,474.65525,18.45635,6.880425,1.748,5.4415,-0.791450000000001,35.3254,3.83215,0.890825,1.74625,1.3194,0.981549999999999,101.896725,100,18.615,6.468625,20.5975,0.53715,16.905,13.764,14.062,2.652,-0.404725000000002,0.138174999999999,2.87845,403.807425,415.376225
3,3.75,475.4155,18.44305,8.761675,1.748,5.453125,-0.372625000000008,30.28555,4.2557,0.896675,1.95155,1.41665,1.02895,101.896675,100,18.615,6.468625,20.259275,0.51985,16.905,13.764,14.062,2.652,0.164349999999998,0.0753249999999979,2.71655,403.206075,413.989475
3,4.25,474.8385,18.3612,5.778525,1.327,5.36655,3.845425,28.81145,4.10145,0.910675,1.96885,1.32315,0.972,101.895625,100,18.21,5.252175,19.919025,0.527149999999999,16.71,13.724,14.0125,2.652,0.407224999999996,0.209249999999999,2.6783,400.714225,412.435225
3,4.75,474.4855,18.30615,4.4312,1.327,5.34435,3.92362499999999,17.935975,4.032575,0.870575,1.91855,1.35025,0.9728,101.908675,100,18.21,5.252175,19.855475,0.414125,16.71,13.724,14.0125,2.652,1.46369999999999,0.2695,2.484225,404.03505,413.07155
3,5.25,474.3445,18.13045,5.401425,1.3,5.324,4.25725,24.31625,3.976325,0.889649999999999,1.91375,1.31265,0.96675,101.9343,100,17.9125,4.636375,19.8431,0.479949999999999,16.6125,13.6745,13.94825,2.652,2.63559999999999,0.182774999999998,2.654,406.2888,413.4268
3,5.75,475.288,17.91765,9.3126,1.3,5.317575,4.27532499999998,24.09305,3.97905,0.88825,1.86545,1.351,0.942349999999999,101.95925,100,17.9125,4.636375,19.8108,0.49185,16.6125,13.6745,13.94825,2.652,5.33795,0.4674,2.69175,404.71615,413.74515
3,6.25,475.5275,17.92055,8.06707499999999,0.697,5.26719999999999,3.544175,19.639275,3.947025,0.95485,1.9223,1.3544,0.8999,101.973175,100,17.86375,4.11434999999998,19.718025,0.41945,16.515,13.644,13.9025,2.652,4.07195,0.60425,2.4874,405.08965,413.17215
3,6.75,475.14475,17.98915,7.6473,0.697,5.23759999999999,2.857675,25.241025,3.964175,0.903525,1.78275,1.31355,0.89575,101.980925,100,17.86375,4.11434999999998,19.708025,0.560675,16.515,13.644,13.9025,2.7646,3.97979999999999,0.289225,2.6312,404.2578,411.1864
3,7.25,474.95975,18.0091,6.47825,-1.201025,5.19099999999999,4.28914999999997,24.5008,3.610925,0.788974999999999,1.5398,1.1517,0.8246,101.999275,100,18.01,4.30165,19.717625,0.422125,16.415,13.63875,13.9025,54.4253,6.49359999999999,47.6584,12.5912,404.3606,410.1994
3,7.75,477.48975,17.84545,5.494425,-1.115,5.05419999999999,12.527075,26.942075,3.6617,0.82435,1.59955,1.352725,0.849575,102.018425,100,18.01,4.30165,19.79625,0.4733,16.415,13.63875,13.9025,220.2185,23.0378,103.458625,26.4174,401.4502,411.515
3,8.25,481.0805,17.9108,7.10249999999998,-1,4.93939999999999,49.6669,49.122925,3.945525,0.832175,1.8417,1.258625,0.875925,102.075375,100,19,4.23132499999999,20.157725,0.576624999999999,16.415,13.59975,13.87925,429.2483,116.6036,238.3441,39.9084,403.2352,413.1072
3,8.75,481.10075,18.16305,9.23702499999998,-1,5.01039999999999,122.1373,91.3247499999999,4.0529,0.998075,1.904425,1.358825,0.91945,102.110725,100,19,4.23132499999999,20.80325,0.5299,16.415,13.59975,13.87925,636.061,191.0578,312.07095,49.8736,406.638,417.867
3,9.25,479.671175,18.3375,5.81937499999999,-0.933,4.95699999999999,211.2289,167.081325,4.15525,1.0102,2.0566,1.433,1.0032,102.1364,100,19.9025,8.185975,21.2373,0.6518,16.4125,13.5745,13.855,882.7682,306.8306,467.959,60.8546,405.6404,420.2492
3,9.75,478.450675,18.4375,11.644775,-0.933,4.8332,239.7816,248.579625,4.435025,1.0549,2.2148,1.599,1.0406,102.16655,100,19.9025,8.185975,21.579325,0.89925,16.4125,13.5745,13.855,1106.6922,411.2552,555.4976,70.508,408.2504,423.5472
3,10.25,476.395775,18.872775,7.0453,-0.483,4.7734,300.272675,281.273475,4.723825,1.20505,2.37,1.6606,1.1756,102.17955,100,20.918,11.505675,21.90255,0.81105,16.51,13.56975,13.90025,1286.5891,506.7964,683.967675,78.4922,403.7698,429.2406
3,10.75,473.8982,19.2774,2.38875,-0.483,4.7838,367.03315,260.1325,4.942675,1.1415,2.2896,1.6522,1.101,102.1693,100,20.918,11.505675,22.555475,0.8217,16.51,13.56975,13.90025,1490.6021,590.8994,770.1577,86.8424,406.9504,433.4132
3,11.25,478.805325,19.79025,1.6555,-0.624,4.8436,403.587,340.248,5.093975,1.17575,2.3708,1.677,1.157,102.147625,100,22.31725,13.135875,23.09505,0.8188,16.51,13.5325,13.90825,1611.7221,659.2708,843.313925,97.553,410.06,436.2142
3,11.75,472.651325,19.701225,2.21135,-0.624,5.086075,475.315825,343.554925,4.6335,1.184425,2.434,1.722,1.1568,102.154975,100,22.31725,13.135875,23.79905,0.896775,16.51,13.5325,13.90825,1726.1291,695.3009,909.54305,176.414175,412.074525,440.6319
3,12.25,472.559275,19.700925,2.18,-0.328,5.5091,484.7416,470.8312,5.06445,1.2216,2.5856,1.8982,1.296,102.160025,100,24.10225,16.958775,24.34325,1.07115,16.61,13.51625,13.91825,1820.6665,720.81245,944.756725,205.83715,413.8158,446.3222
3,12.75,471.8962,19.701225,2.92420000000001,-0.328,5.87315,489.1,491.1338,5.0996,1.199,2.3654,1.8372,1.1792,102.1442,100,24.10225,16.958775,25.2018,0.9754,16.61,13.51625,13.91825,1879.2623,745.14165,987.943525,213.32365,412.77525,452.65635
3,13.25,472.3212,19.244375,2.7876,-0.221,6.5032,465.1542,471.1008,5.1654,1.2242,2.3588,2.0648,1.2282,102.1076,100,25.8075,18.38415,26.0088,0.9096,16.61,13.52525,13.94625,1878.7748,756.7155,997.16335,171.79055,413.715,457.57995
3,13.75,472.2614,19.32075,1.1308,-0.221,7.3098,451.8636,449.3652,5.0792,1.2138,2.6178,2.0008,1.2494,102.0622,100,25.8075,18.38415,26.5012,0.9264,16.61,13.52525,13.94625,1879.0804,765.77775,995.5122,156.6598,414.5711,462.3219
3,14.25,472.9622,19.1084,1.91560000000001,0.101,7.73915,452.4514,352.6902,5.5054,1.3266,2.702,1.9136,1.3682,102.0166,99.9025,26.9025,20.56845,26.8402,0.8674,16.8075,13.66725,14.0325,1819.7805,756.1233,963.0706,159.2226,415.1501,464.68975
3,14.75,473.4462,19.271625,4.77040000000001,0.101,8.13455,405.9814,386.7762,4.9962,1.3176,2.614,1.854,1.3158,101.982,99.9025,26.9025,20.56845,27.368,0.7982,16.8075,13.66725,14.0325,1739.3697,729.7747,928.355075,137.1841,418.75015,466.92135
3,15.25,471.852,19.447475,4.2404,-0.227,9.0361,400.0996,395.477,5.1854,1.258,2.4,1.9028,1.2598,101.964,99.7025,27.8075,22.4213,27.7832,0.8446,16.9075,13.703,14.15075,1629.4515,681.60905,866.0991,99.39085,416.54225,468.95315
3,15.75,472.1994,19.6076,5.41000000000001,-0.227,9.79405,383.0066,419.0444,5.4166,1.3132,2.7548,1.954,1.249,101.9368,99.7025,27.8075,22.4213,27.8884,0.7378,16.9075,13.703,14.15075,1506.4217,616.07255,805.090825,82.64685,413.04965,468.51555
3,16.25,472.1386,19.85765,8.36240000000001,0.05,10.2366,297.6266,289.668,5.2164,1.2074,2.4908,1.776,1.252,101.934,99.605,27.8125,22.345875,28.1484,0.6996,17.01,13.693,14.27075,1313.3591,531.0891,703.165775,76.85765,414.31535,468.3412
3,16.75,472.9412,19.57295,4.4796,0.05,10.42895,313.9968,290.0306,5.563,1.2804,2.5842,1.8304,1.2528,101.9274,99.605,27.8125,22.345875,28.3462,0.6408,17.01,13.693,14.27075,1141.6037,440.94635,624.435,70.58555,415.83575,468.03525
3,17.25,472.0464,19.81865,4.8622,0.393200000000001,10.68635,192.0222,255.382,5.4044,1.262,2.5648,1.8678,1.3468,101.9262,99.8025,27.7175,22.0202,28.3138,0.5004,17.205,13.7535,14.3535,905.9766,330.12645,482.67805,61.67745,407.26655,466.5427
3,17.75,472.522,20.342175,4.6194,0.766,10.80235,116.6688,224.5914,4.9378,1.193,2.408,1.789,1.2658,101.921,99.8025,27.7175,22.0202,28.0726,0.5384,17.205,13.7535,14.3535,698.4354,221.01015,398.129225,51.2233,409.57445,463.3389
3,18.25,471.6084,20.7025,3.8588,1.298,11.08915,43.8704,194.0642,5.0858,1.1312,2.2378,1.636,1.1538,101.9242,99.9025,26.62,18.289525,27.7788,0.407400000000001,17.2075,13.8425,14.4015,409.2026,118.72995,237.913625,37.10575,409.53285,459.30065
3,18.75,472.551,20.8075,3.6422,1.721,11.01295,17.835,91.7906,4.4864,0.9338,1.7478,1.3234,0.96,101.9148,99.9025,26.62,18.289525,27.256,0.4174,17.2075,13.8425,14.4015,219.4921,15.0877,161.623875,23.0724,406.26325,452.66455
3,19.25,471.9496,20.3175,3.6998,1.761,10.8454,1.09740000000001,54.4836,4.9678,1.0914,1.986,1.44,0.9746,101.9094,100,24.4075,14.675175,26.5204,0.4366,17.3075,13.942,14.4305,44.1642,-0.1263,23.581525,7.75485,405.5182,444.38115
3,19.75,471.855,20.1225,5.0062,1.761,10.58945,2.76940000000001,56.2976,4.5766,0.983,1.9568,1.4224,0.9894,101.9024,100,24.4075,14.675175,25.94,0.4108,17.3075,13.942,14.4305,6.2515,-0.753699999999997,9.1336,3.29865,404.50445,438.2468
3,20.25,471.8712,20.109525,6.0932,2.337,10.24625,2.6472,57.646,4.7442,1.0956,2.2526,1.47465,1.0872,101.9018,100,23.015,12.529475,25.3424,0.9252,17.405,13.9415,14.4225,2.652,-1.36045,0.177049999999998,3.1394,409.2755,436.02375
3,20.75,471.1998,20.481475,7.02,2.337,10.72185,2.33060000000001,57.6752,4.9778,1.058,2.67,1.9878,1.155,101.8974,100,23.015,12.529475,24.7856,0.5338,17.405,13.9415,14.4225,2.652,-1.19065,-0.0802000000000027,2.9325,406.36435,434.68415
3,21.25,471.0574,19.8654,5.811,2.074,10.00695,-2.642,56.369,4.2934,0.9052,2.3634,1.7448,1.0132,101.8936,100,22.1075,11.192,24.24,0.4792,17.305,14.02775,14.56275,2.652,-1.37555,0.0629749999999997,2.93485,402.3304,431.2507
3,21.75,470.8648,19.926275,5.3876,2.074,8.72105,1.7026,52.959,4.1472,0.9204,1.8558,1.726,0.9866,101.9018,100,22.1075,11.192,23.9058,0.4818,17.305,14.02775,14.56275,2.652,-1.5465,0.100949999999999,2.8074,401.38345,430.4077
3,22.25,475.5964,20.02505,6.3252,2.721,8.5747,-2.24239999999999,42.6026,4.6542,1.046,2.1118,1.4426,1.1048,101.9194,100,22.01,10.485175,23.7388,0.4918,17.3025,13.991,14.50125,2.652,-0.4468,0.0887249999999967,2.7597,401.2153,431.84205
3,22.75,475.045,19.51585,8.92700000000002,2.721,8.10675,-3.1464,72.5838000000002,4.612,0.9682,2.0296,1.426,0.9834,101.9312,100,22.01,10.485175,23.6552,0.4758,17.3025,13.991,14.50125,2.652,-0.707899999999999,-0.0272000000000047,2.82745,402.16965,429.4569
3,23.25,496.66075,16.9584,12.002,1.316,7.483675,-1.481975,36.1707499999999,4.3176,0.9479,1.9166,1.2784,0.9584,101.9464,100,21.815,11.0385,23.4921,0.4531,17.3,13.9915,14.44075,2.652,-0.772225000000002,0.0751,2.57055,401.7128,426.510875
3,23.75,496.0045,16.9584,5.8223,1.316,7.266125,-0.399075000000003,40.454725,4.101475,0.984575,1.8564,1.3034,1.0218,101.9497,100,21.815,11.0385,23.1854,0.417175,17.3,13.9915,14.44075,2.652,-0.722950000000004,-0.0531000000000001,2.739525,402.0437,424.7498
4,0.25,469.11525,21.743625,7.674875,1.741,7.352625,-0.7935,40.3975,4.53275,0.953,2.2692,1.7101,1.14635,101.33125,99.9075,23.12875,9.562575,25.19425,0.51975,19.015,17.46875,18.112,2.652,-2.12825,-0.148275,2.802475,430.826175,447.342225
4,0.75,475.011125,21.981575,7.970375,1.741,7.043125,-1.805,30.458375,4.422625,0.921625,1.8914,1.4668,1.03485,101.341625,99.9075,23.12875,9.562575,25.128,0.555,19.015,17.46875,18.112,2.652,-2.06805,-0.0698749999999964,2.685075,430.599325,445.283425
4,1.25,473.384375,22.269575,9.18125,1.023,6.77915,-1.74975,31.276125,4.15275,0.974,2.0348,1.3922,1.03,101.337125,100,23.05825,8.184525,25.078125,0.60125,19.015,17.4135,18.04575,2.652,-1.721225,-0.0922749999999974,2.9883,430.8943,442.497575
4,1.75,477.44675,21.360675,8.441,1.023,6.5689,0.416625,32.6741499999999,4.10275,0.908875,1.970525,1.530075,1.050125,101.329375,100,23.05825,8.184525,25.049875,0.5135,19.015,17.4135,18.04575,2.652,-2.137575,0.0319750000000019,3.085725,424.135675,443.221475
4,2.25,479.950125,21.161575,7.64975,1.743,6.4179,0.483375,36.22975,4.1535,0.941,1.942925,1.42985,1.034575,101.31775,100,22.45375,7.3084,24.585375,0.770375,19.015,17.383,17.94775,2.652,-3.035475,0.681875,2.994375,415.34825,435.2496
4,2.75,478.824375,21.2492,11.920875,1.743,6.3169,-0.87225,27.940625,4.220125,0.91925,2.32515,1.5397,1.043725,101.292125,100,22.45375,7.3084,24.22125,0.683,19.015,17.383,17.94775,2.652,-3.176975,0.532275000000002,2.806775,414.82005,435.27235
4,3.25,476.97025,21.3165,10.09475,1.748,6.244075,1.81825,27.603875,3.77375,0.939375,2.03515,1.49035,1.094775,101.28275,100,21.969,6.2769,24.041625,0.457,18.93,17.3305,17.877,2.652,-3.25465,0.415725000000003,2.890625,422.16635,435.76595
4,3.75,478.8112,21.4011,8.78095,1.748,6.20184999999999,-1.72275,18.6261,3.7586,0.83855,1.7461,1.3722,0.8963,101.30295,100,21.969,6.2769,24.02215,0.4506,18.93,17.3305,17.877,2.652,-3.67705,0.0755999999999976,2.82385,421.55765,433.2829
4,4.25,479.5694,21.5077,8.42135,1.327,6.13915,-1.3029,20.4985,3.71915,0.86445,1.8664,1.3158,0.9591,101.3058,100,21.713,5.6491,23.87035,0.4189,18.93,17.3,17.778,2.652,-1.8376,0.2936,2.74185,421.5601,432.27085
4,4.75,478.8666,21.2681,8.49515,1.327,6.19505,-0.0506500000000014,21.2097,3.7113,0.80325,1.8152,1.3357,0.9381,101.30275,100,21.713,5.6491,23.711,0.46495,18.93,17.3,17.778,2.652,-1.5864,0.0302999999999982,2.81175,424.74925,432.60385
4,5.25,479.2463,21.295625,11.4263,1.3,6.0721,-0.851950000000001,14.1634,3.8963,0.81805,1.7381,1.3529,0.939299999999999,101.3138,100,21.115,5.729425,23.74645,0.5307,18.9225,17.29,17.70725,3.44050000000001,-1.44425,0.024475000000001,2.6778,425.76245,432.5586
4,5.75,479.242125,20.9,8.140125,1.3,5.916775,-2.737375,18.558875,3.870875,0.933875,2.210375,1.521575,1.094825,101.34625,100,21.115,5.729425,22.759,0.541,18.9225,17.29,17.70725,2.654,1.29797500000001,0.668975,2.64285,422.006625,432.35655
4,6.25,480.122125,20.9075,8.84425,0.697,5.7815,-1.112875,20.89575,3.7325,0.871875,1.90245,1.545825,0.93705,101.3635,100,21.087,4.65125,22.816375,0.541375,19.0075,17.2805,17.62525,25.1446,-1.610125,8.07432500000002,2.8765,422.8088,432.71225
4,6.75,482.698375,20.819425,7.80625,0.697,5.6696,-1.136125,13.969875,3.474,0.7875,1.705525,1.17925,0.832525,101.375875,100,21.087,4.65125,22.7355,0.481875,19.0075,17.2805,17.62525,60.81695,1.972725,28.87695,13.5212,425.059025,432.61535
4,7.25,486.9005,21.04645,8.41125,-1.226,5.56925,3.90575,27.25125,3.7605,0.77775,1.885225,1.2794,0.87345,101.394,100,20.988,4.77965,22.736125,0.44725,19.0075,17.22575,17.57725,304.031375,29.013,152.990725,29.134575,422.6728,431.8953
4,7.75,493.823125,21.2075,8.4215,-1.115,5.561675,42.148,38.191875,3.667875,0.84025,1.7754,1.3594,0.898599999999999,101.439375,100,20.988,4.77965,22.347375,0.497,19.0075,17.22575,17.57725,430.83475,111.991,216.560825,39.40215,419.40715,430.88265
4,8.25,494.42625,21.4186,5.76675,-1,5.588625,117.983,98.430375,4.07425,0.92975,1.8341,1.2708,0.9469,101.4695,99.5225,21.16475,7.155425,22.46375,0.550125,19.0075,17.181,17.5015,750.665775,203.785375,389.8333,51.326475,418.729775,432.64875
4,8.75,489.93575,21.56495,8.65,-1,5.633975,152.331625,131.199875,4.06675,0.963625,1.9681,1.4703,0.9948,101.482875,99.5225,21.16475,7.155425,22.834875,0.6085,19.0075,17.181,17.5015,891.29095,306.49145,447.018175,61.27315,425.10995,434.1076
4,9.25,483.4937,21.6722,11.425625,-0.933,5.47525,197.443375,196.3485,4.333125,1.00525,2.0723,1.5386,1.0592,101.503125,99.4075,22.427,10.540675,23.2175,0.705875,19.0075,17.15675,17.493,1196.63045,410.510725,625.03485,70.434375,424.2584,436.336375
4,9.75,475.72935,22.2,9.460375,-0.933,5.39845,276.40525,249.09825,4.331,1.135,2.3375,1.4625,1.1164,101.529125,99.4075,22.427,10.540675,23.8625,0.800875,19.0075,17.15675,17.493,1332.4103,510.015225,674.38095,79.99375,427.35925,441.0807
4,10.25,472.70415,22.1248,2.58944999999996,-0.483,5.4628,334.2707,342.7329,4.77245,1.0305,2.193375,1.617125,1.101625,101.535,98.9075,24.42025,14.678475,24.5046,0.80155,19.0075,17.11825,17.50775,1579.220125,594.7061,826.353675,87.1772,424.6845,447.19235
4,10.75,473.58,22.4,2.101875,-0.483,5.47545,369.50725,411.2636,5.094125,1.150125,2.302125,1.73075,1.19725,101.562125,98.9075,24.42025,14.678475,25.497275,0.8676,19.0075,17.11825,17.50775,1689.1629,679.7777,852.413975,93.99685,424.5183,453.3413
4,11.25,472.61155,22.64,0.275099999999991,-0.624,5.89825,371.8206,381.16905,4.9394,1.26575,2.5421,1.8013,1.2928,101.5426,97.545,25.90675,16.80835,26.0609,0.8786,19.1,17.093,17.5215,1842.796825,738.8726,964.031375,103.3654,426.90325,458.3947
4,11.75,470.396725,22.56,1.32505,-0.624,6.5259,448.4822,533.863099999999,5.35155,1.3128,2.625125,1.978875,1.3215,101.5141,97.545,25.90675,16.80835,26.9873,0.81375,19.1,17.093,17.5215,1895.5926,783.70925,989.94925,125.22805,430.1863,459.15665
4,12.25,469.4971,22.61,0.755749999999992,-0.328,7.31809999999999,359.1067,454.64045,5.23525,1.24885,2.603625,2.028125,1.37725,101.47785,97.89,27.10425,20.34215,27.311,0.81755,19.1075,17.153,17.6515,1995.776225,796.6705,1041.4341,201.67785,428.1055,462.6234
4,12.75,467.143125,22.6822,1.2498,-0.328,8.04349999999999,484.6583,464.06565,5.58255,1.28915,2.769625,1.8865,1.328375,101.45465,97.89,27.10425,20.34215,27.95935,0.9013,19.1075,17.153,17.6515,2042.532875,836.1595,1059.78535,185.1923,432.23785,467.6652
4,13.25,466.183125,22.62,1.02645,-0.221,8.44704999999999,417.5138,447.1116,5.51385,1.29205,2.70975,1.985625,1.3305,101.42515,98.1,28.02925,22.295275,28.45775,0.881049999999999,19.1075,17.15725,17.69575,2034.8692,845.83695,1069.66715,198.35905,433.05835,469.35825
4,13.75,463.763325,22.7361,1.0898,-0.221,8.92115,444.5486,451.35905,5.43355,1.3243,2.811125,2.01925,1.371375,101.3951,98.1,28.02925,22.295275,28.79865,0.796499999999999,19.1075,17.15725,17.69575,2043.3085,836.17295,1061.776575,185.85565,430.9279,471.93725
4,14.25,463.6318,22.50325,1.87085,0.101,9.58695,439.66455,524.675049999999,5.7432,1.23885,2.6625,1.954,1.32125,101.36045,97.94,28.167,22.8593,29.192,0.80605,19.21,17.212,17.83,2003.506225,825.58235,1035.954275,172.9627,434.27965,472.2835
4,14.75,460.184875,22.654375,0.614600000000004,0.101,10.558,377.3708,443.1338,5.3351,1.28455,2.63375,2.00575,1.315,101.3172,97.94,28.167,22.8593,29.486475,0.8425,19.21,17.212,17.83,1918.63985,792.188125,1002.3117,108.912125,433.7925,473.180125
4,15.25,460.3549,22.7362,0.873800000000003,-0.227,11.06175,352.4448,422.7078,5.3493,1.22315,2.6595,2.24925,1.302375,101.2682,98.9075,28.57525,22.7412,29.26785,0.686,19.4,17.22575,17.93,1785.571225,761.6225,930.76085,95.070875,437.665125,474.284625
4,15.75,460.38525,22.506,1.645125,-0.227,11.3565,294.594125,443.99855,4.9786,1.1939,2.4124,1.9516,1.1973,101.242175,98.9075,28.57525,22.7412,29.65925,0.69775,19.4,17.22575,17.93,1683.22265,687.00505,876.7665,87.54365,438.1996,471.6417
4,16.25,457.0896,22.479125,3.84525,0.05,12.17395,267.34445,397.95275,4.5448,1.2275,2.5815,1.8535,1.221375,101.2068,98.92,28.55,23.82,29.77365,0.6962,19.31,17.34675,18.02575,1447.707875,627.38085,769.984525,81.41,434.4494,473.0307
4,16.75,455.533,22.5875,3.390225,0.05,12.506125,222.0007,307.39065,5.22235,1.225825,2.4097,1.8427,1.2659,101.196875,98.92,28.55,23.82,29.74455,0.65215,19.31,17.34675,18.02575,1325.8892,519.084625,683.8742,76.406,434.11725,472.366125
4,17.25,455.8448,23.1125,3.299375,0.766,12.614625,173.515125,282.11375,4.653975,1.144575,2.3166,1.7084,1.151,101.191275,99.03,28.71325,23.771825,29.849225,0.565525,19.3,17.41625,18.12,1061.17795,430.828875,562.895075,68.33775,431.11275,474.5705
4,17.75,456.909825,22.91,5.358475,0.3,12.4314,115.300125,251.302525,4.616375,1.01445,2.254375,1.991275,1.10275,101.194375,99.03,28.71325,23.771825,29.560725,0.554,19.3,17.41625,18.12,910.5434,301.35375,470.439175,56.81215,427.26715,468.76225
4,18.25,460.449025,22.8765,4.26389999999995,1.298,12.352075,57.91245,179.8443,4.68685,1.0943,2.6587,1.8545,1.2546,101.20445,99.4075,27.92425,19.327,29.20045,0.4613,19.3075,17.45575,18.171,580.2924,189.94345,313.12345,44.8505,420.466125,465.000725
4,18.75,458.451725,22.7294,4.16064999999999,1.298,12.099325,16.6253,127.08215,3.9826,0.97465,2.1501,1.5786,1.0253,101.21395,99.4075,27.92425,19.327,28.79455,0.33125,19.3075,17.45575,18.171,459.7346,99.341575,233.09715,31.39955,420.6658,461.49285
4,19.25,458.414625,22.6331,6.1058,1.761,11.732125,-0.963200000000002,80.5870499999999,4.04375,0.907349999999999,1.9981,1.4993,1.0516,101.2418,99.6,25.83275,13.9733,28.025,0.4825,19.3075,17.49725,18.20675,132.69855,17.53275,78.29545,16.041025,421.136125,457.1597
4,19.75,457.81245,22.5528,6.85189999999999,1.761,11.279475,6.75219999999999,59.78135,3.82545,0.824999999999999,1.78689999999999,1.2444,0.8945,101.25735,99.6,25.83275,13.9733,27.35005,0.4398,19.3075,17.49725,18.20675,86.864575,-6.82875,41.259025,4.300275,417.206225,456.0438
4,20.25,457.437725,22.4447,6.03209999999999,2.337,10.6884,1.77925,57.0923,4.08735,0.8942,1.8856,1.3296,1.0073,101.26855,99.7075,24.52875,12.23445,26.89105,0.46825,19.215,17.52525,18.1805,4.71087500000001,-8.07440000000001,1.1366,3.12705,423.0103,455.0107
4,20.75,460.8149,22.7388,6.4411,2.337,10.1278,-1.62515,52.0876499999999,4.2388,0.968999999999999,2.0303,1.5708,1.0317,101.2932,99.7075,24.52875,12.23445,26.3602,0.469049999999999,19.215,17.52525,18.1805,4.71087500000001,-8.23140000000001,1.300625,3.15225,421.89955,449.8174
4,21.25,464.2634,22.73,8.24229999999999,2.074,9.70265,-1.22555000000001,46.60905,4.2779,0.94775,1.8301,1.3749,0.9951,101.3331,99.8075,23.7825,11.258625,25.88225,0.62445,19.2075,17.5715,18.22575,4.46290000000002,-2.33725000000002,1.288,3.26375,418.85145,451.8301
4,21.75,465.9322,22.3626,7.66064999999999,2.074,9.34035,-2.03240000000001,45.3378,4.46335,0.9912,2.0982,1.4259,1.0377,101.34625,99.8075,23.7825,11.258625,25.5877,0.71065,19.2075,17.5715,18.22575,4.46290000000002,-4.8731,1.288,3.0981,425.16595,448.5843
4,22.25,466.638525,22.2177,8.18304999999999,2.721,9.00105,-0.3035,37.7818999999999,4.52325,1.02535,2.019,1.5122,1.0789,101.3368,99.9,23.69825,11.205625,25.64995,0.5553,19.1075,17.51625,18.211,4.46290000000002,-5.72945000000001,1.288,3.0343,432.2605,447.4676
4,22.75,467.68285,21.93,19.14625,2.721,8.59845,-0.37205,69.6778499999998,4.41775,1.088,2.222,1.5227,1.1389,101.32505,99.9,23.69825,11.205625,25.5124,0.55055,19.1075,17.51625,18.211,4.46290000000002,-4.12985,1.234,3.14935,432.7155,448.8261
4,23.25,476.252625,19.962,18.714125,1.316,8.146825,-0.721375,69.668125,4.777375,0.999,2.07415,1.6093,1.11575,101.30825,99.7225,23.35475,10.579,25.349625,0.583,19.1075,17.50725,18.17675,2.652,-4.42709999999999,0.466650000000001,2.911075,432.4817,447.646375
4,23.75,474.305,19.962,8.28725,1.316,7.71055,1.3375,47.91025,4.566375,1.000125,2.1155,1.61785,1.12365,101.2965,99.7225,23.35475,10.579,25.260375,0.527875,19.1075,17.50725,18.17675,2.652,-3.117175,-0.0920999999999983,3.124375,426.794975,445.720975
5,0.25,445.412,27.21,10.1686,1.741,6.555,-1.0346,23.2404,3.7696,0.8058,1.810375,1.150875,0.899875,101.24675,99.3,23.874,8.28599999999999,25.8096,0.593,20.837,20.48125,20.949,8.224,-3.833,1.288,2.709,417.661,444.99
5,0.75,447.58495,27.3328,9.2532,1.741,6.351,1.9118,26.3022,3.5102,0.7624,1.5285,1.168,0.804,101.24575,99.3,23.874,8.28599999999999,25.5184,0.6122,20.837,20.48125,20.949,8.224,-3.216,1.288,2.604,417.419,443.462
5,1.25,453.47875,27.2798,10.9736,1.023,6.113,-2.16020000000001,26.5872,3.8936,0.8582,1.831125,1.369125,0.975375,101.25915,99.33,23.43,7.40789999999999,25.3924,0.5186,20.8,20.42275,20.9175,8.224,-3.227,1.288,2.402,419.158,442.334
5,1.75,459.9447,27.0845,12.9826,1.023,5.859,0.220999999999994,27.8292,3.9486,0.855,1.66525,1.29675,0.91675,101.23045,99.33,23.43,7.40789999999999,25.3518,0.4834,20.8,20.42275,20.9175,8.224,-3.403,1.288,2.658,422.39,442.859
