DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,383.42510222,7.497719486725,2.7150172045,30.5907779085,9.1754556765,0.489756,6.613615921625,1.60796192225,1.622671997875,0.619850204875,100.003419028,5.260096620375,10.5989475,3.6149565,2.63449105,3.52182385,1.69634345,4.18864119999999
1,0.75,384,7.2,2.347871672675,30.32597267,8.50447287177501,0.498364054225,6.274811,1.5826015147,1.59274145645,0.6423885545,100.010960215,5.1810854206,10.646172,3.63003877500001,2.593756075,3.05483895,1.78437399999999,5.08693230000002
1,1.25,384.30443094,7.194890738875,3.086262590875,25.377519521,9.287019930375,0.4655297629,5.882212,1.5348926794,1.5846089648,0.6155917844,100.00952952,4.6568719862,10.60954,3.720637,2.282599875,3.46168225,1.796638,5.80918824999999
1,1.75,384.7206091,7.1971157005,2.47325210865,27.795050255,9.46433502839998,0.4707509302,6.23892587555,1.56552649145,1.582171,0.64623539595,100.00363069,4.88383296795,10.63998,3.80076855,2.2755939,3.07582259999999,1.72356995,5.35890130000002
1,2.25,383.90890904,7.2280214266,2.888442984725,26.26279835,8.63047418005001,0.462847153,6.18416176595,1.665551098225,1.626888671325,0.649802592375,100.006392055,4.909570818975,10.599327,3.919579025,2.26651575,4.16815142499999,1.60271185,3.39899249999998
1,2.75,383.37116568,7.0445634861,2.87737925,24.9301622245,11.2675137845,0.4481690596,6.0560666525,1.480293025375,1.515283879125,0.614072093125,100.0390668,5.54594197875,10.610558,3.892913,2.25497205,3.997397,1.8975211,3.08749499999999
1,3.25,384.7275909275,7.163075114575,2.843911363475,25.105728988,7.388334678975,0.473657654175,6.0048228628,1.5424627623,1.6221970615,0.6427657655,100.0254885325,4.73552835249998,10.68271,3.8734878,2.24269965,4.08427475,1.9906427,2.48333499999999
1,3.75,386.0256113625,7.2269216016,3.1402552704,21.71062061025,12.076152162,0.4866584364,5.7658779204,1.524892646875,1.600484892775,0.63452984215,99.98563887,4.75306531952498,10.76648,3.893682,2.230646,5.142603,2.3297171,4.89539939999997
1,4.25,385.505357565,7.17210549474999,2.9427916168,21.522673817,8.69970166650004,0.486683422775,6.0074523858,1.4667037086,1.5363488556,0.6329961876,99.979505,4.75908429307499,10.83317,3.89504419999999,2.27554205,6.1216395,2.59886769999999,6.73612499999995
1,4.75,385.93276095,7.2192569479,2.7109797021,23.0463167764999,7.51592098719999,0.4607495374,5.63262554849999,1.500023671825,1.509464606225,0.624121048975,99.96261497,5.02025579725,10.91076,3.92563239999999,2.20603745,6.2889975,1.97186,5.93713239999996
1,5.25,384.598918255,7.10961643615,2.47533526945,22.93474742875,6.8277565,0.45483326425,5.6815288077,1.4936401424,1.4999615483,0.6100135796,100.0208028,4.64863375684999,10.925408,3.917105,2.19831205,6.68664675,1.962157,5.87517499999996
1,5.75,384.47009205,7.215508882225,2.3488089193,23.676122415,8.2903815161,0.473150986,5.62983321555,1.5800934498,1.539999,0.619461404525,99.987430834,4.2763237621,10.94523,3.940249375,2.1953138,7.29033032500003,1.802421375,4.05905225
1,6.25,384.456180245,7.45003546819999,3.06156713675,23.5454005855,7.38850299667499,0.480212746475,5.920656760475,1.563735820125,1.5001405251,0.610026262825,99.996015,4.47367185065,10.8408595,3.9450525,2.188643925,8.37527919999996,1.70004545,5.876257
1,6.75,385.20214896,7.6260642915,1.92178564385,24.1142118,7.773858031,0.505446552,5.8274356375,1.46112519675,1.48912,0.596529058,100.0473172275,4.33268167925,10.62590875,3.947216625,2.2531392,6.01330179999997,1.898734325,4.999169475
1,7.25,385.7569140375,7.10407339175,2.37392216325,21.8501774285,10.5339594825,0.475389411875,5.779111825,1.4402675,1.44764399225,0.6166154465,100.04125,4.50097667525,10.701831,3.8510156,2.348085475,3.61044942499998,0.802759424999986,1.98024177500004
1,7.75,385.8035445,7.1419249705,3.686773348125,20.056304574,11.858168015,0.4786614415,6.251382092975,1.453963456,1.504209788325,0.613570144375,100.03575,4.09381682419999,10.710301,3.8174257,2.3643878,2.89420699999999,0.750250799999992,2.10789439999989
1,8.25,388.8541467,7.1157390655,2.4761739488,27.737935,9.7850581178,0.450582373999999,6.12781598659999,1.530252,1.5908483488,0.6099382188,100.042038075,3.35671857509999,10.71705125,3.84959882499999,2.468269125,3.921552125,0.725487849999997,2.26649029999992
1,8.75,386.20669516,7.0841603284,2.145866402775,29.089494618,12.598630344,0.4662923024,6.146874352075,1.474412409675,1.449055521375,0.5819360156,100.061451675,3.3564628804,10.77568,3.75046439999999,2.6275266,3.45918575,1.0494594,1.57745499999999
1,9.25,387.55608246,8.3465377377,2.57122668705,28.06655,18.17143616,0.4882476485,6.63174620575,1.49082354825,1.5227969655,0.614698807,100.0744094425,3.4264121876,10.482066,3.7467322,2.777037175,9.40955525,1.50432919999999,8.4874549
1,9.75,386.72220265,7.72371585897501,3.3992006168,32.49233715875,32.3968727575,0.47341523365,7.21926549835,1.664331581125,1.6034853309,0.63557189725,100.083372,3.9885539901,10.330641,3.702285625,2.91174085,11.009732,1.69652982500001,10.585996
1,10.25,386.004053885,7.61983448854999,2.446955187525,44.1315483092499,44.32487692,0.4673827726,6.96125691055,1.6340216514,1.5343569449,0.6446240837,100.07944733,5.099587523125,10.61182225,3.647305925,2.8153795,12.96544475,2.85847467499999,11.515667
1,10.75,385.772075725,7.4104296977,2.9295930281,56.0577132305,62.8137153310001,0.4640583652,6.93143474494999,1.6692604266,1.66830238475,0.6715688024,100.0791866375,5.49027175,10.8091345,3.64878635,2.744991025,13.30726,4.99405474999999,12.082303
1,11.25,386.376794145,7.38494763235,2.2828853878,46.40716500975,89.21582096,0.50147,7.1430586785,1.720025064,1.6862947475,0.6773726395,100.07981288,5.8536144661,10.866335,3.86288475,3.0809395,17.76911925,7.014297375,16.11212575
1,11.75,386.64408685,7.26251092575,2.02273803655,45.490334484,94.1271829937499,0.498891448125,6.77445010865,1.745984590875,1.765076064925,0.718545011375,100.0666544875,6.273162106,11.08483225,4.027286025,3.263623475,17.306004,7.53979104999997,25.2676659999998
1,12.25,385.7528012,7.4322168861,2.6401986967,54.773584399,101.4719035725,0.535383629025,6.9522470061,1.753780098,1.804474546475,0.695773085825,99.9944,6.6045011104,11.02314675,4.07018845,3.519971,18.71568675,8.37427724999998,22.473856
1,12.75,388.572072235,7.42269022955,2.1094271779,54.01144501,107.46606834,0.5392308624,6.798570532125,1.88367734725,1.902406474125,0.703461007375,99.99527,6.89685822865,10.961229,4.106058925,3.877396,21.4492155,10.386871225,28.2344252499999
1,13.25,385.9351772,7.7248327625,3.2036059406,59.88134240625,107.22315489,0.52885012255,6.728986412025,1.83678525,1.8717502511,0.713063706425,99.9725775,6.84342761039999,10.97169375,4.038115925,3.848241075,29.1101045,16.29792725,26.71847775
1,13.75,382.98706337,7.6942440488,2.01072142965,63.1754205507499,102.81114331,0.505539183299999,6.82906200469998,1.85179332825,1.73676769825,0.7344472869,99.957662072,6.749974921825,11.268866,4.106224525,3.76758545,22.75956925,16.32166775,25.1924829999999
1,14.25,386.428428925,7.905,2.545696764,61.7478913107498,102.203271445,0.533040825175,6.546601314875,1.79053698535,1.819406689525,0.680577784925,99.943998982,7.42781376815,11.143541,4.1941627,3.692292275,26.2319854999999,16.1093759999999,27.104779
1,14.75,383.0503577825,7.876278631,1.945338999875,51.45149816,82.250044285,0.54431835635,6.6349213581,1.7881775519,1.7452901374,0.704081,99.95959269225,7.41794279562499,11.0566675,4.26229645,3.5179065,28.995017,17.1012425,29.4438925
1,15.25,386.6193647425,8.45873563577501,2.00452572655,50.1795398952499,64.40278781,0.527092256,6.8710619085,1.7730555555,1.767465236,0.6826161675,100.00094687375,7.79681399172499,10.9590725,4.26115025,3.36750315,26.752576,18.18358,25.360856
1,15.75,386.95341335,8.17351579624999,2.75697064225,44.3177978344999,47.89117116,0.53223,6.9292572805,1.74952293025,1.6986675,0.68308640575,99.999609543,7.9713583785,10.87916675,4.382841525,3.115277,26.065906,17.09614175,22.323512
1,16.25,386.660015875,7.525286486375,1.9628149477,41.145696749,30.01309458675,0.4961611007,6.41239936625,1.75265994085,1.8162311701,0.6739721863,99.99199401125,7.84288070725,10.7399575,4.4488285,3.0060805,21.19658,14.34538,17.93635625
1,16.75,385.2853476525,7.5771481763,2.6047952525,34.75679995525,13.8396303165,0.492015223199999,6.50196590799999,1.68091043255,1.712137965825,0.641080091375,100.00162026775,7.1693930427,10.627547,4.4990636,2.785428,15.54643,10.082236,12.85534425
1,17.25,382.82516577,7.61241545645,2.6973018762,29.60696098,8.387481188625,0.504721525875,6.16572146025,1.634532722875,1.62948957275,0.64184408475,99.944939311,6.5742298799,10.548216,4.46766285,2.779494,12.7093895,7.74705645000001,9.73612910000001
1,17.75,383.45881005,7.5543178165,2.1091102529,28.936897792,5.3142883803,0.46985976625,6.2191731465,1.6026316517,1.5137617179,0.6331751549,99.9628170535,6.63084649507499,10.484688,4.435888575,2.770187,9.52708179999999,3.9600479,7.7427867
1,18.25,385.13141442,7.4962341977,3.217933858125,26.5215627635,9.12182192994995,0.49763724185,6.24535324374999,1.582733628425,1.54930062005,0.603904995625,99.967890227,6.74436304,10.39851875,4.417414925,2.760039,8.67929549999994,3.1443878,6.9741854
1,18.75,384.63086056,7.423981368225,2.36372177445,27.46088869925,11.4584878605,0.482120501,6.44990327315,1.5161979881,1.485811007275,0.6415681677,99.9514840475,6.52322458025,10.252109,4.4205856,2.626229,7.35752399999995,2.714671075,6.3118461
1,19.25,385.62893086,7.708663671,2.674054535875,22.9354917185,5.510781725,0.45569744175,6.5020875,1.541167908,1.55671932525,0.60334027925,99.978547347,6.97367813197499,10.24007625,4.458858275,2.498174,5.02540864999999,2.333702325,5.26022735000001
1,19.75,387.7332025275,8.03609936195,3.065128673575,26.1215762755,6.97917980917498,0.48709472985,6.541586307575,1.492087466625,1.5359266642,0.634467322125,99.9875581575,6.792658353325,10.2298225,4.443134,2.59833145,4.94519252500001,1.916986,6.055193875
