DOY2,HR2,CO2,FC,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,NEE,SC,SH,SLE,T_SONIC_SIGMA
3,13.25,403.086,-5.93021,244.8065104,9.125585,80.13795,359.509153333334,458.131355,521.4832155,103.187563333334,1604.87055166667,102.806036666667,55.2254775,55.5813368333334,19.2754033333334,20.0514823333334,-0.213141,21.391,0.418506,2.08142840185,11.0254062919378,1.22338667681155,1.35684192152218,0.561302948504638,43.0868723333333,25.4429728333334,38.446249,763.177406666666,103.0073135,15.8119765,16.7651731666666,15.9437941666666,21.2166666666667,16.7,16.7,28.30655,21.8802983333334,17.6450716666666,16.7668966666666,16.5690716666667,16.56068,16.6278516666667,16.5482,16.209745,-6.0471,-0.0246,0.538022,0.0387,0.672219
3,13.75,402.933,-5.384175492,216.5504006,9.237379103,77.1973,359.43829,454.81416,477.249354,103.142088333334,1487.36354333333,97.5033038333333,53.9120335,55.3321091666666,19.4353781666666,20.1493946666667,-0.2030635,21.499,0.4112445,2.0667577705,10.9089923293811,1.20558214687484,1.36773421951095,0.565079933776901,44.8884563333334,28.0841943333334,38.5994893333334,713.243981666667,97.827965,15.8746036666667,17.0092506666667,16.1821356666667,21.8666666666667,16.7666666666667,16.7,28.38843,22.4886,17.917685,16.8555016666666,16.611045,16.56907,16.611045,16.5482,16.209745,-5.53076,-0.0263,0.442506923,0.0144,0.6236848845
3,14.25,402.523,-4.884882528,202.304,9.405985,75.21780143,358.805268333334,451.907806666666,445.168970166667,103.115635,1400.65212166667,92.6366616666667,54.4112611666666,56.1134055,19.2362478333333,20.0968626666666,-0.204512161,21.30528885,0.412078,2.09082786,11.0026932871787,1.19038018616336,1.31111186830417,0.567840107034006,45.2418416666667,29.4364828333334,36.3688551666666,659.740411666667,92.7632188333333,15.895416,17.4212176666667,16.4400013333333,22.3833333333334,16.8166666666666,16.6666666666667,27.860595,22.88316,18.40229,17.016425,16.6615133333334,16.5900616666667,16.611045,16.5482,16.209745,-4.937605,-0.0342,0.3449325,0.1434105,0.5742175
3,14.75,402.916,-4.43219,176.3415,9.34821,67.72040921,360.136821666666,448.42569,388.829070666666,103.096393333334,1216.27304,83.4813951666667,55.4176911666667,57.614829,19.3282075,20.1637475,-0.2055983615,21.358,0.4120965,2.06731,10.5634585317618,1.18454286690194,1.30660818783012,0.557278892711669,43.304487,28.8587185,33.0590846666666,570.50438,83.1106905,15.9437343333333,17.6072356666667,16.7045713333333,22.6333333333334,16.9,16.65,26.8794533333334,23.03238,18.79539,17.2888966666667,16.71207,16.6152533333333,16.611045,16.5482,16.209745,-4.574845,-0.018,-0.07885,0.319759,0.4234175
3,15.25,402.275,-3.520655,151.711,9.366315,57.0998,359.330333333334,441.938135,330.222574,103.094038333334,1043.684645,73.620673,56.2786891666667,57.9588865,19.1617363333334,20.0348475,-0.20487619,21.1775,0.411197892,2.072842227,10.3790632299207,1.14547676947968,1.25381417583795,0.550657987727472,38.934708,26.8241653333334,28.5525558333334,511.796325,74.3766338333333,16.052692,17.704175,16.8656126666667,22.6166666666667,16.9833333333333,16.65,26.1235516666666,22.9477966666666,19.0045,17.5244833333333,16.7922616666666,16.648895,16.611045,16.5482,16.209745,-3.658581162,-0.0206,-0.4370065,0.00799,0.3683805
3,15.75,402.203,-2.79393,118.6099527,9.21118,52.20005,357.145358333334,435.58877,261.702779333333,103.087811666667,844.386051666667,59.5631893333334,57.4291468333333,58.5165093333334,19.013419,19.8669546666667,-0.1914995,21.32152775,0.3939952935,2.02713,9.91782547808595,1.12494657494454,1.19346408588935,0.531082369112421,34.1994576666666,24.5767155,22.8913691666666,420.672985,59.289682,16.1655575,17.8912576666667,17.0250903333334,22.3333333333333,17.1333333333333,16.65,25.4340316666667,22.6605283333333,19.2283033333333,17.6708883333334,16.9359283333334,16.7036016666667,16.62365,16.5482,16.209745,-2.9766,-0.00527,-0.374709733,0.02295,0.2489705
3,16.25,402.476,-2.084475,85.77616342,9.762975,42.9877,357.162738333334,427.550296666666,188.110397833333,103.0872,650.164531666667,48.9958136666666,58.3600131666667,60.3535123333333,18.8271298333334,19.5429961666667,-0.175233,20.7445,0.37919,2.016965,9.56691449028123,1.06549912936662,1.09316148661053,0.509832929864302,29.006422,22.1400858333334,19.4609678333333,321.173311666667,47.5087423333333,16.2467356666667,17.9088511666667,17.11348,21.9666666666667,17.3166666666666,16.65,24.4458466666667,22.3119966666667,19.453455,17.8005,17.0928816666666,16.7625966666667,16.6404566666667,16.5482,16.197275,-2.12067,-0.02305,-0.73656581,0.0756,0.1661725
3,16.75,403.193,-1.11564,49.4307,9.72279,33.2524,357.18922,418.744576666666,110.777735,103.081986666667,440.704055,33.8909586666666,61.0264515,62.7535588333333,18.1114286666667,18.8309213333334,-0.1487185,20.7115,0.351158,1.9826,8.76230578602456,1.00215489629913,1.0220976097648,0.475797059754401,24.8735981666666,19.5169625,15.7174346666667,212.697883333333,31.7942991666667,16.3146843333333,17.936615,17.1732525,21.6,17.4666666666667,16.65,23.1295616666666,21.87538,19.5936983333334,17.9956816666666,17.2419083333333,16.82589,16.6657066666667,16.5482,16.197275,-1.24443,-0.0003775,-1.093715,0.09764639,0.08855
3,17.25,404.8571156,0.11769,18.2334,9.857005,22.72045,352.923321666666,411.660276666667,45.7026125,103.090285,291.802742733334,22.8708338333334,62.7950015,64.8110376666667,17.9715063333334,18.604452,-0.120588,20.546,0.312665,1.7553233614,7.9070549967561,0.862209371324622,0.832782084341396,0.418933168894515,19.9473165,16.3603681666666,12.286376,139.531658833333,21.5088191666666,16.3744386666666,17.9347796666666,17.2466826666667,21.2,17.5666666666666,16.7,21.992325,21.3911833333333,19.6345,18.1656233333333,17.374365,16.8850533333334,16.69096,16.5482,16.197275,0.0666,0.0196,-1.183615,0.0227,0.04155
3,17.75,404.5575,1.3301,-8.33341,9.848685,13.4903,349.233643333333,401.97754,-9.34336534999993,103.095721666667,113.787599833334,9.2896945,65.922924,68.3395696666667,17.3757831666667,17.9714623333333,-0.09,19.896,0.270628,1.532919433,7.11663816853035,0.774020671558583,0.737018317275765,0.370241847985881,15.8573133333333,13.1389991666667,8.8732499,54.019885,7.97444535,16.3947416666667,17.8829295,17.2798225,20.7666666666667,17.65,16.7,21.0738983333333,20.8996633333333,19.6163366666666,18.30564,17.447215,16.96548,16.7288666666666,16.5482,16.205605,1.453179602,0.0542,-2.1833,0.0967,0.0467
3,18.25,405.517,2.246085,-16.4778574,9.93476,5.97042,349.123215,392.476866666667,-44.1666060333334,103.097943333333,23.6314845166667,1.70145458333333,71.0474538333333,74.1508705,16.8036333333333,17.094157,-0.0655,19.139,0.232029,1.24687,5.79290778175556,0.679156084416535,0.590800304671553,0.313687742827162,11.8948402833333,10.1646870833333,5.71853316666667,7.71918554173333,0,16.3990591666667,17.838376,17.2651658333333,20.4,17.7166666666667,16.7,20.253165,20.4283133333333,19.566485,18.3846,17.4901733333333,17.0375833333333,16.7583633333333,16.552385,16.201455,2.56095,0.0914,-2.81286,0.304185,0.0756
3,18.75,407.867,2.82303,-14.187,10.06545,1.58437,347.507675,386.725598333333,-52.3195713675,103.104153333333,0.759959034666666,0.0585455312666667,76.0947486666666,80.4310175,15.7711391666667,15.6274765,-0.0484,18.262,0.199719,1.015089834,4.3881320246957,0.584796545817432,0.482051864429545,0.266833281282527,7.73861401666666,7.0251577,2.29011948333333,0,0,16.4211301666667,17.7774633333334,17.230318,20.0666666666666,17.7666666666667,16.7,19.5036416666667,20.0684066666667,19.4443966666666,18.44172,17.5631783333333,17.0970716666667,16.8047966666667,16.57339,16.19732,3.262589106,0.2138475,-2.70646,0.352719,0.0764
3,19.25,410.2405,2.598159279,-10.5554,9.989495,0.741829823,345.662198333333,383.163316666667,-48.4980466666667,103.12259,0.0028891903,0.00545373956666667,79.398897,83.7239881666667,15.1175155,14.9995481666666,-0.0462,17.859,0.194783,0.82541136,3.41152457163551,0.523931293205512,0.469766380235964,0.236220236220354,3.55726781166666,3.40415883333334,-1.29193623073333,0,0,16.4355706666666,17.6833018333333,17.1428721666666,19.7166666666666,17.8,16.75,18.8003483333333,19.58931,19.2957516666666,18.47254,17.6320283333334,17.1523783333333,16.8470283333333,16.57339,16.19732,3.27235,0.1428475,-1.99388,0.147173,0.0589
3,19.75,410.3435,2.32758,-9.460525,9.95972,-0.34422,345.310371666666,382.924455,-44.9276833333333,103.130746666666,0.0025492675,0.0051619924,82.5304293333334,87.1954393333333,14.852426,14.7693405,-0.02905,17.34983735,0.1543605,0.8953865,2.91321901643258,0.512791908658438,0.43281884320043,0.21919951201376,-0.112558000666667,1.02034353666666,-4.25381825,0,0,16.489055,17.5582838333333,17.0929188333333,19.3666666666666,17.8666666666666,16.7833333333334,17.9962766666666,19.2149333333333,19.1744516666666,18.476935,17.65359,17.212,16.8893366666667,16.5901766666667,16.19732,3.223125,0.1225845,-1.2545,-0.192015,0.05715
3,20.25,414.1,2.59035,-9.811115,9.77789571,0.2165455,343.444178333333,382.479826666666,-43.7097583333334,103.177241666667,0.00199389964418,0.0048003439,83.9776253333333,88.901753,14.8188936666666,14.417706,-0.02955,17.0934251,0.1552899985,0.7798945,2.44451996121864,0.486085004719741,0.438739333497921,0.223381284766464,-2.21937336666667,-0.941359418166666,-5.94034001666667,0,0,16.5228255,17.4480836666666,17.0604105,19,17.9,16.8166666666666,17.4815616666667,18.9020116666666,18.99556,18.45493,17.666535,17.2589416666667,16.9189516666667,16.59857,16.19732,3.69594,0.0955,-1.16055,-0.008,0.0511
3,20.75,414.8615213,2.6470020755,-9.997,9.64801,0.147713,344.142658333333,382.43269,-39.7776466666666,103.205426666667,0.0015894441,0.00476843726666667,85.8756878333334,90.842001,14.7814453333333,14.3965595,-0.0299,16.8200000000001,0.162349,0.696231067,2.3780252761067,0.473122605674259,0.429692913602261,0.216333076527839,-5.2105461,-2.37126763333333,-6.85611505,0,0,16.5026405,17.2819636666666,17.0148745,18.7833333333333,17.9,16.85,17.1355466666666,18.6050066666667,18.7687233333333,18.3933883333333,17.6751716666666,17.3016533333333,16.9485783333333,16.623785,16.18902,3.68056,0.077,-0.873344,-0.162228821,0.0492
3,21.25,416.8085,2.714645,-9.51651,9.5189561095,0.547371168,344.5542,379.208855,-36.7636116666666,103.200306666667,0.0020945879,0.00420685005,87.3163418333333,91.9800833333333,14.5895991666667,14.2253028333333,-0.0337,16.7547873,0.16457,0.742512077,2.10704808881392,0.502620134893142,0.432988452501911,0.204694894904587,-6.23261186666667,-3.6037527,-8.02011308333334,0,0,16.5284101666667,17.1476145,16.915686,18.4333333333333,17.9,16.85,16.783735,18.2356616666667,18.5916283333334,18.3100133333334,17.6880933333333,17.3272983333333,16.9739983333333,16.6406266666666,16.18487,3.57235,0.0488,-0.888032,-0.1958678785,0.0433
3,21.75,419.4,2.7976510345,-9.73162,9.3933,0.7116322225,346.53368,379.033316666667,-35.7645683333334,103.190206666666,0.0020133093,0.00414155373333333,88.148583,93.1142848333333,14.4866433333334,14.1201818333334,-0.0231,16.6209602,0.134465,0.7252014282,2.01661626826723,0.437974547205657,0.410739576861057,0.19,-7.63121641666666,-4.77872663333333,-8.91023813333333,0,0,16.5101175,17.0228095,16.773142,18.15,17.9,16.8833333333333,16.5985016666666,17.9046683333333,18.4373483333333,18.2224266666667,17.6880833333333,17.335845,17.00367,16.64901,16.2056533333334,3.589305,0.0425,-0.680284,-0.217814,0.0407
3,22.25,416.01746,2.660601016,-7.150215318,9.53577,0.5632345105,346.018276666667,379.729293333333,-33.3750883333334,103.18071,0.00235598683333333,0.00399655099903,89.3350688333333,93.3086651666667,14.2293013333333,13.9879233333334,-0.03,16.544,0.155015102,0.7226875,1.94663577045783,0.448077002310987,0.429940693584592,0.214242852856285,-8.45886728333333,-5.56531215,-9.31316873333333,0,0,16.5017966666667,16.9435433333333,16.703886,17.9,17.9,16.9166666666667,16.2891083333333,17.6152283333333,18.2968966666666,18.1088883333334,17.6751433333333,17.348675,17.0333766666666,16.6658566666666,16.20982,3.6184718225,0.0516,-0.702568,-0.3456534475,0.0442
3,22.75,416.1278323,2.47219,-9.27984,10.00149882,1.610055,347.274276666667,378.397653333333,-30.446982699,103.186915,0.00201332883333334,0.00383073231666666,89.5038558333333,93.2916156666667,13.895057,13.7760383333333,-0.0258,16.525492,0.147174,0.69612593375,1.67883586640322,0.469995744661587,0.401636651713959,0.212367605815953,-9.33287358333333,-5.94106471666666,-10.2067493833333,0,0,16.4927691666666,16.7772886666667,16.5967233333334,17.6,17.85,16.95,16.052005,17.4517166666666,18.1482483333333,18.0000216666667,17.66221,17.3529533333333,17.0545883333333,16.67425,16.20982,3.618185,0.01695,-0.431379,-0.1235965675,0.0474
3,23.25,416.4599714,2.82535,-9.16228,10.00387697,0.5484755115,348.17428,376.554948333334,-27.70135,103.172888333334,0.00232076450257333,0.00419560236666667,90.5578073333333,93.3673701666667,13.7018373333334,13.689037,-0.0233,16.311,0.140427,0.799525,1.67484978536148,0.455348218399941,0.397748959772367,0.19131126469709,-9.56649076666667,-6.23995076666667,-10.54282205,0,0,16.480122,16.6779961666667,16.5156903333333,17.4,17.8,16.95,15.7505416666666,17.3231216666667,18.0174216666666,17.8914433333333,17.63204,17.36151,17.06732,16.69529,16.20982,3.72377,0.00963,-0.426842,-0.211028175,0.0504
3,23.75,416.15319835,2.8368676495,-7.4259304035,9.7333,0.368621573,346.689725,374.708773333333,-23.8045216666667,103.179201666667,0.00242741216666667,0.00384672142169333,90.2149115,94.8665918333333,13.4143216666667,13.5734556666666,-0.02875,15.955,0.1536255,0.7938905,1.597743145789,0.491000713572808,0.432544576837505,0.227923288601698,-10.1545856666666,-7.00852748333334,-11.0788318333333,0,0,16.4283833333333,16.5280525,16.4281991666667,17.2666666666667,17.7166666666666,16.95,15.5783233333333,17.2248216666667,17.8697966666667,17.81343,17.580375,17.3572316666666,17.08006,16.699485,16.20982,3.5509,0.00817,-0.4530395,-0.0489,0.0384
4,0.25,426.1205,1.942065,-7.60903,10.5651,0.544038541,346.145376666666,380.161235,-24.8070266666667,103.027616666666,0.00934590726666666,0.00376922826666667,92.7501625,97.4040751666667,15.3678363333334,14.0807263333334,-0.0111,18.166,0.098662271,0.439835,1.22897307913748,0.335064810398881,0.319961995062257,0.153291544936555,-14.0242445,-8.76055513333333,-14.8765648333334,0,0,19.34235,19.7082616666667,19.4407336666667,19.9,19.75,18.8833333333333,17.943575,19.6848283333333,20.1094966666667,20.0505683333334,19.64812,19.295665,19.062535,18.38472,17.7615,4.3207650465,0.0341,-0.674182,-0.338416,0.05675
4,0.75,425.618,2.486029431,-9.26103,10.328548585,0.210406,348.043851666666,378.701375,-23.5592683333334,103.025593333333,0.0121278430833333,0.0037775753,92.3990693333333,97.9206473333333,14.9065713333333,13.8090593333334,-0.0129,17.78,0.1032735,0.4408401365,1.29426260201007,0.369822929802575,0.320257259495649,0.151159902659718,-15.067679,-9.5230148,-15.987363,0,0,19.3031468333334,19.5573488333334,19.331309,19.6833333333334,19.7,18.9,17.7796483333333,19.4630166666667,19.976435,19.9407816666667,19.5982033333334,19.28221,19.06701,18.39788,17.7658283333333,4.260455524,0.082,-0.695504,-0.476076,0.0625
4,1.25,427.113,2.92205,-13.2723,10.3001,0.329338,349.055413333333,378.916436666667,-22.8998399766666,102.993813333333,0.0132984260833333,0.003548045682855,92.3645051666667,97.8050566666666,14.6094365,13.5308238333333,-0.0122,17.523,0.102070984,0.432991406,1.15596912529869,0.334720779157793,0.3141655614481,0.1552417469626,-15.9645983333333,-10.0163696333333,-16.397809,0,0,19.2730583333334,19.4588825,19.218962,19.5,19.65,18.9,17.5903533333333,19.2560166666666,19.8895116666667,19.8449133333333,19.5574366666666,19.2777183333334,19.062545,18.4066433333333,17.774485,4.756457555,0.05095,-0.548938,-0.3805266905,0.0648
4,1.75,430.9125,2.68392,-10.479556045,10.3293,0.2814405,350.118991666667,378.202123333333,-22.4144083333334,102.982911666666,0.0113170460333334,0.0035391478,92.9053183333333,97.7401073333334,14.4182648333333,13.3739536666667,-0.0101,17.4475,0.09515,0.45346,1.26404832193273,0.344624717982786,0.322367321111421,0.158429480836147,-17.0138791666666,-10.6755518333334,-16.735525,0,0,19.2455231666667,19.3409828333333,19.1122106666667,19.3,19.5666666666666,18.9,17.3494683333333,19.0635733333334,19.7936866666667,19.7809383333333,19.5031566666666,19.2642533333334,19.053615,18.4154,17.7788083333334,4.73125,0.04845,-0.421064,-0.341885,0.064
4,2.25,429.756,2.61021,-8.25614,10.262410515,0.655794218,350.495481666666,378.082741666666,-20.5299050000001,102.9935,0.0122492570333333,0.003062314,92.4755166666666,98.0947696666667,14.5533306666666,13.4654648333333,-0.0117,17.3345,0.1035795,0.419568,1.196001670036,0.332904632961527,0.326488325312636,0.142126268637664,-17.3119596666667,-11.057774,-16.861798,0,0,19.2297406666667,19.219126,19.0083898333334,19.15,19.5166666666667,18.9166666666667,17.114425,18.8942566666666,19.707205,19.7215983333333,19.449,19.2463083333333,19.0491583333334,18.42418,17.7788083333334,4.477458268,0.0639,-0.5571415,-0.340833168,0.05975
4,2.75,428.428,2.33018,-7.830730081,10.2578,0.590932947,349.871431666667,377.659801666667,-19.7241433333334,102.990835,0.00999767958333335,0.00343324773333333,93.2377643333333,98.4723993333333,14.1750521666667,13.3637341666666,-0.00997,17.164,0.0946,0.4269665,1.07435970441525,0.309756193083532,0.318622773739381,0.144392695703706,-17.6582048888889,-11.6421098333334,-16.8697173333333,0,0,19.1938638333333,19.1022885,18.9006568333334,18.9833333333333,19.45,18.9166666666667,16.8978916666667,18.7433816666667,19.63454,19.6624183333333,19.39038,19.2238683333333,19.03577,18.43297,17.787455,4.513247557,0.0691,-0.560881,-0.186719,0.0613
4,3.25,426.177,2.41138,-9.91398,10.2012,0.476831,349.342408333334,377.377636666666,-19.1502316666666,102.990953333333,0.0125185624285714,0.002995677,93.9742893333334,98.6577868333333,14.0460941666666,13.2806018333333,-0.01375,16.987,0.107678,0.4565295,0.972013966358055,0.358855733910779,0.31208771568832,0.16940971508067,-17.711145,-11.7393556666667,-16.7082563333334,0,0,19.150129,18.9858931666666,18.8126731666666,18.85,19.4,18.9,16.707845,18.5841883333334,19.5529633333333,19.6078716666667,19.3273983333333,19.2059383333333,19.02682,18.44177,17.787455,4.48998,0.0405,-0.497489621,-0.401297,0.0519
4,3.75,429.025,2.40593,-6.953883998,10.1498,0.835263,350.606486666667,376.823161666667,-17.1684066666667,102.997778333333,0.0116665154166666,0.00270216363333333,94.7459016666666,98.7292383333333,13.9701371666667,13.091912,-0.01245,16.983,0.1016885,0.4347135,0.86450247099666,0.359401674715431,0.311046526841935,0.141244358016984,-18.128266,-11.7733881666666,-16.7427428333333,0,0,19.1182175,18.8756101666667,18.7491641666667,18.7166666666666,19.4,18.9,16.5816683333334,18.412135,19.4851616666666,19.5488866666667,19.2645716666667,19.1790316666667,19.02682,18.4461416666666,17.7917833333333,4.53616,0.0383,-0.4670928025,-0.414584,0.0605
4,4.25,433.923,2.322735,-6.72302,10.2765,0.960432,350.343475,376.67328,-16.9478783333333,103.012691666667,0.0116773379,0.00307911361666667,95.2094178333333,98.5528658333334,13.8270561666667,13.3154003333334,-0.0117,17.115,0.09905,0.4179465,0.851345932946939,0.317731074136482,0.315795561222088,0.125687978536744,-18.1780095,-11.7516118333333,-16.5062353333333,0,0,19.0738768333334,18.7847731666667,18.7031268333334,18.6,19.35,18.9,16.4392666666667,18.2539533333333,19.4130033333334,19.4899566666667,19.2063133333333,19.14767,19.01339,18.446125,17.80044,4.14684,0.021,-0.4582265,-0.319444636,0.05615
4,4.75,432.779,2.51234,-8.276960701,9.99781,0.695145,351.851125,376.022753333334,-16.1407916666666,103.030883333333,0.0103954108833333,0.00323723161715166,95.6029603333333,98.583032,13.8888756666667,13.2391126666666,-0.010565,16.7040000000001,0.09235,0.4297205,0.732365511328171,0.346689831897819,0.285978851593025,0.132664456254866,-18.2059946666666,-11.8758483333333,-16.6559305,0,0,19.0256773333333,18.6996093333333,18.6138868333333,18.4666666666667,19.3,18.9,16.2057133333333,18.1052333333333,19.3273766666667,19.4356166666667,19.1525583333333,19.1342333333333,19.00446,18.45052,17.80044,3.934942702,0.053,-0.301494216,-0.217978,0.06285
4,5.25,432.1063296,2.36602,-9.163645,9.92429,0.53932696,350.792523333334,374.407978333334,-17.6867816666668,103.051556666666,0.228156821733333,0.0137889081666666,95.5793168333334,98.6179386666666,13.6726706666667,13.0943888333333,-0.01245,16.4755,0.104619671,0.441219,0.683176713957838,0.35676270837097,0.334191527668611,0.158113883008419,-18.3531846666667,-12.088555,-16.379728,0,0,18.9730163333333,18.6033415,18.5276198333333,18.35,19.2666666666667,18.9,15.8949416666667,17.9441316666666,19.2329833333334,19.39046,19.1211766666666,19.1163233333333,18.999995,18.45492,17.8090966666666,3.9856172635,0.0711,-0.4623625,-0.320751576,0.05885
4,5.75,433.533,2.45397,-10.6882386,9.89901,0.5652285,351.124341666667,374.391995,-11.1665575184999,103.072821666666,7.93542063666667,0.529783203333333,95.7964798333334,98.568487,13.6145081666667,12.80177,-0.012,16.8264279,0.09875295,0.4812885,0.709348937561139,0.34678551625173,0.3083818133297,0.138179536228604,-18.630551,-12.2337843333334,-16.4952848333334,2.36485962,0,18.9286616666667,18.5204446666666,18.4021261666666,18.2333333333333,19.25,18.85,15.7670083333334,17.8053083333333,19.1342833333333,19.3318283333333,19.09427,19.0894633333333,18.97322,18.45052,17.813425,4.14172,0.0596,-0.305151,-0.2538705,0.0614
4,6.25,430.116,1.8600043655,-9.16269,9.941153398,2.992385,350.653588333333,379.152495,3.5798809166668,103.074893333334,69.165959,6.39095676666666,94.2783808333334,98.7925925,13.9113658333333,13.1120331666667,-0.0171,16.773,0.119238922,0.480053,0.848261272855086,0.36996342386782,0.354728064860958,0.174928556845359,-18.6601273333333,-12.29404,-16.1863251666666,34.3382988666666,6.21680406666666,18.8869856666667,18.4094396666666,18.3403176666666,18.1166666666667,19.2333333333333,18.8166666666666,15.66419,17.6712983333334,19.0537616666667,19.2822933333333,19.06292,19.0715583333333,18.959835,18.454935,17.8220916666667,3.31358,-0.0777,0.533118,0.716211804,0.0857
4,6.75,423.254,1.83166,-5.5225601595,10.408,15.4902,353.017536666667,387.3878,56.1632066666666,103.112555,200.675189833333,21.6657890666666,93.806109,96.7551318333334,14.4292278333333,14.396007,-0.0271,17.4105,0.152417537,0.658249145,1.17507814182377,0.456896886284592,0.401728654641334,0.21095023109729,-18.1401986666667,-12.278398,-15.1292633333333,115.677033166667,17.6068318833333,18.8460691666667,18.3345065,18.2850568333333,18.05,19.1666666666667,18.8,15.7300266666666,17.5678716666666,18.9689533333334,19.23731,19.0359933333334,19.031315,18.946465,18.454935,17.826425,2.017845,-0.375472,3.05887,2.210405,0.1458715
4,7.25,416.4970088,0.134141,13.4524,11.6513,40.69265,360.836171666667,398.17961,127.785645333333,103.132681666666,395.904156666666,34.7622806666667,87.9391205000001,93.1751826666667,16.1291338333333,16.4591261666666,-0.0524,19.5425105,0.207024438,0.94049,2.06402986674793,0.605929863928161,0.58639662345549,0.301330383466387,-16.7657966666666,-12.0127933333333,-12.7753223333333,221.977576,35.8969043333334,18.8083193333333,18.2655485,18.2092076666667,17.95,19.1166666666666,18.8,16.1604866666666,17.5248716666667,18.86651,19.196865,19.009225,18.991095,18.919735,18.454935,17.826425,-1.0108519045,-0.678951,4.83059,2.428493209,0.159359
4,7.75,410.82478695,-1.90018,47.42085,12.0383,60.60745,357.763123333334,411.768528333334,208.021101166667,103.14834,603.698756666667,48.4372793333334,80.062211,82.5840713333334,17.868377,18.3303555,-0.0786,21.4405,0.255144,1.2906812675,4.20946283576901,0.732494622382619,0.75083982167032,0.353190207402,-14.0103715,-10.1261004333333,-8.23907021666667,327.914495238095,52.981797,18.7665135,18.1503196666667,18.1235521666666,17.9833333333333,19.1,18.8,16.7677516666666,17.6024016666667,18.790995,19.1475416666667,18.9868516666667,18.9464783333333,18.9019133333333,18.459335,17.826425,-2.524435,-0.530889122,4.1245,0.738791,0.1889365
4,8.25,406.2645,-3.68073,89.098530235,11.8593,79.0185,349.965653333334,423.719823333333,283.402757754901,103.151786666667,837.276298333333,62.1750485,72.1620978333333,74.2822906666667,19.1682463333334,19.7387591666667,-0.1081841635,22.5685,0.2976859475,1.482705,6.20434771615759,0.850035452244082,0.902763167381074,0.408414420958031,-10.4668851166666,-7.51942735,-3.34642541833334,448.001001785714,67.0703871363636,18.737779,18.1636205,18.0881873333334,18.0666666666667,19.0833333333333,18.75,17.90652,17.8228366666667,18.73334,19.1161866666666,18.9555733333333,18.90191,18.8796466666667,18.468135,17.8307533333333,-4.02888,-0.327045,3.97782,-0.393902,0.25179683
4,8.75,403.810858,-4.78342,124.294,11.813733465,88.6151,351.858588333334,434.809145,358.652129,103.174848333334,1033.144,71.8283761666667,65.8890025,67.4850055,19.9708713333333,20.634355,-0.118649,23.27,0.313459,1.550445,7.88210321773972,0.93377299168481,1.0403989619372,0.43387671059876,-5.48728611666666,-4.27091418333334,2.30464688433333,546.96083,79.2373173333334,18.7009738333334,18.1409,18.0594,18.2166666666667,19.05,18.75,18.9296883333333,18.1755416666666,18.6846583333334,19.075915,18.942155,18.85742,18.85741,18.468135,17.8350816666666,-4.9276636385,-0.162716,3.16342,-0.8225844735,0.355772
4,9.25,402.871,-6.11185,159.82214415,11.9174,99.821,353.985905,445.435833333333,431.060333333333,103.185776666666,1250.40525833334,81.0361726666666,61.537836,62.799309,20.6492026666666,21.447285,-0.1362532905,23.953,0.3363825,1.733465,9.24547421767777,1.03156108003711,1.10568939848759,0.488439693745207,-0.5604901095,-0.0306678103666666,6.70163816666667,636.967235,91.7260746666666,18.6597683333333,18.2376091666667,18.1195776666667,18.4333333333333,19.0333333333333,18.75,20.4150183333333,18.5751416666667,18.66702,19.0401666666667,18.90649,18.817445,18.83077,18.468135,17.8480766666666,-6.30126,-0.114826,2.66022,-0.6655965,0.4607548725
4,9.75,401.3625,-7.02691,190.1405,11.4351,109.269,355.181465,455.437533333333,491.920167166666,103.187383333333,1430.6378,90.3367761666667,57.8968543333334,59.3007720000001,21.4327486666667,22.3587657222223,-0.1508739585,24.5649185,0.356260793,1.78725,10.4523334231395,1.0785116968826,1.18754136124307,0.507042177030016,5.123752053,3.98268044047619,11.9697791666667,720.448241666666,103.053604666667,18.6278106666667,18.3851395,18.118049,18.9666666666666,19,18.75,22.2709316666666,19.28329,18.68036,19.0223033333333,18.8842116666667,18.76863,18.813005,18.468135,17.8480766666666,-7.02882,-0.0801,2.411415,-0.568122,0.574983
4,10.25,400.675,-7.17986,220.4515,11.09565,119.3505,358.808453333334,465.972455,546.129439166667,103.181723333334,1597.55961666667,99.2085056666667,55.2187178333334,56.9446973333333,22.0980464444444,23.0672683333333,-0.1730745,25.002,0.3799275,1.798894478,11.5641185118117,1.13471217854511,1.24981790714729,0.529681904861619,11.23421315,8.39235261666667,18.3247856666666,794.766626666667,112.068468333333,18.594287,18.5701603333333,18.1902765,19.6,19,18.7166666666666,24.2504116666667,19.8088933333334,18.760465,19.01339,18.86639,18.72877,18.786355,18.468135,17.85241,-7.21836,-0.0732,2.09865,-0.04125,0.6867644655
