DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,1.75,412.53425,0.49614825,4.09983,-0.0102,-24.734825,0.516769,97.4776,72.09,1.982,-2.031,0.476935,241.6915,304.18825,-66.97715,-10.67225,-8.5879925,-0.137815,0.143569,1.64285,0.2465,0.193,0.2,0.430035663,0.035607028
3,2.25,412.362,0.44274675,4.1706625,-0.027575,-25.39065,0.63417475,97.487125,73.3723,1.85375,-2.124,0.4466115,239.69875,303.72725,-68.1579,-10.669475,-8.8177625,-0.1384475,0.1412135,1.644565,0.2,0.1135,0.2,0.39230892375,0.03469843375
3,2.75,412.2325,0.4394775,4.11669,-0.021,-24.9929,0.86024,97.5086,73.8875,1.535,-2.503,0.415537,238.11075,302.64025,-68.662375,-10.24045,-7.86129,-0.1271145,0.13766,1.51636,0.2,0.1,0.19925,0.4387631,0.029532864
3,3.25,412.411,0.51953775,4.13628,-0.0277,-24.103975,0.21241075,97.5216,74.3939,1.41,-2.455,0.411024,238.11775,302.119,-70.471025,-10.33285,-7.950065,-0.13214575,0.127867,1.61465,0.2,0.1,0.18425,0.477042777,0.0303781715
3,3.75,412.862,0.58928275,4.09866,-0.0143,-27.914775,0.781109,97.5204,74.6733,1.102,-2.661,0.41414954,239.49,300.6815,-68.0491,-10.41275,-8.081495,-0.131335,0.141295,1.64123,0.2,0.1,0.133,0.4607951845,0.0322924865
3,4.25,413.326,0.500848,4.06416,-0.0352,-21.3786,1.2057875,97.5193,74.7089,0.682,-3.071,0.412764,235.0925,299.7615,-68.838525,-10.101325,-7.8898425,-0.12171,0.136364,1.71357,0.2,0.1,0.10975,0.4455161505,0.032960006
3,4.75,413.794,0.4790955,3.8827275,-0.02505,-25.3646,0.8101835,97.5074,75.4188,0.49225,-3.183,0.416816,234.61175,298.84475,-69.20795,-10.166575,-7.7335925,-0.14448675,0.137623,1.8093775,0.2,0.1,0.1,0.44046357075,0.0316236355
3,5.25,413.7085,0.645435,3.8171,-0.0245,-25.4142,0.5719605,97.498125,75.3329,0.14925,-3.195,0.387607,231.7985,298.22175,-68.05895,-9.76947,-7.6592125,-0.127911,0.13527125,1.8880225,0.2,0.1,0.1,0.4131941305,0.0294857955
3,5.75,413.3155,0.62369,3.7312775,-0.0442,-25.1934,0.5188655,97.499,76.1202,0.075,-3.468,0.392337,231.16675,297.8785,-70.649375,-9.4475075,-7.526235,-0.129559,0.150759,1.76199,0.2,0.1,0.1,0.4593749905,0.030099258
3,6.25,413.51525,0.63182225,3.73325,-0.0181,-28.67745,0.162882,97.4931,76.5371,0.087,-3.517,0.42773087,230.8405,297.977,-67.2629,-8.410705,-7.57726,-0.152364,0.14074325,1.71989,0.2,0.1,0.1,0.4458523125,0.036733079
3,6.75,413.883,0.561713,3.6658475,-0.0116,-21.79975,2.0229625,97.4913,76.407825,-0.0205,-3.528,0.49737975,232.7175,299.92525,-47.20895,-1.269235,-5.6444975,-0.1603725,0.15161125,1.74818,0.2,0.1,0.1,0.463814732,0.0409533265
3,7.25,413.857,0.587845,3.75089,-0.039075,-17.4867,3.99222,97.49025,74.972775,0.00325,-2.9665,0.51206817,235.625,304.41675,2.5017625,20.6107,-1.39298,-0.17965925,0.167313,1.875325,0.2,0.2,0.13525,0.446182412,0.060472939
3,7.75,414.001,0.702885,3.8807,-0.1046545,-3.18536,9.85678,97.4955,72.0202,0.36,-2.297,0.57817862,238.10025,308.52925,26.3701,42.542725,2.30401,-0.199113,0.184952,2.1517,0.2,0.2,0.10975,0.4864832415,0.074696474
3,8.25,413.5205,0.244481,3.96768,-0.124177,2.240235,14.301,97.4931,68.5666,1.032,-1.94,0.65203171,238.611,311.60725,46.8766,75.3057,5.8772475,-0.242972,0.207559,2.35998,0.2,0.288,0.10975,0.50435768125,0.0881950145
3,8.75,412.718,0.06348295,3.98952,-0.1099575,8.42322,17.58935,97.4883,63.7312,1.273,-1.256,0.734937,239.52725,314.9155,69.664675,99.771,9.5770375,-0.242906,0.221646,2.45832,0.2,0.3,0.1675,0.58976155475,0.09901066
3,9.25,412.069,-0.523707,4.13374,-0.111226,13.464,21.5148,97.497525,60.7699,1.76625,-0.607,0.79653225,243.963,317.4215,102.03625,148.391,16.3445,-0.21998125,0.23642225,2.48929,0.2,0.388,0.178,0.63484702275,0.1077769515
3,9.75,411.61,-0.501799,4.2530475,-0.091275,19.2599,24.55685,97.5002,56.9528,2.1855,-0.411,0.911111,245.50625,321.9275,123.913,188.72675,18.529725,-0.23814675,0.2515515,2.5738525,0.26975,0.397,0.2,0.71031771075,0.1065511915
3,10.25,411.7535,-1.18608,4.194825,-0.045475,21.4882,26.1937,97.4964,55.4854,2.021,-0.0285,1.04836,249.3555,325.785,132.5505,217.51,25.55715,-0.263243,0.253255,2.548175,0.3,0.349,0.2765,0.688597023,0.125556519
3,10.75,411.80175,-1.4884275,4.2358675,-0.0489,24.1723,27.83425,97.4773,53.7235,2.195,0.274,1.0839175,253.466,329.51525,162.60625,231.6535,26.101225,-0.250302,0.24705325,2.637275,0.36275,0.4,0.37825,0.769507355,0.12427703225
3,11.25,411.232,-1.0495,4.3319675,-0.03935,23.218375,30.2341,97.4705,52.185775,2.915,0.83,1.099705,255.84925,332.49625,173.81475,242.4205,27.055775,-0.27162225,0.25597775,2.73415,0.3785,0.4,0.4,0.759774736,0.1406304925
3,11.75,410.692,-1.44784,4.32515,-0.0385,31.8208,30.39765,97.4907,48.53395,3.46625,1.311,1.20159,259.741,332.08325,166.3985,265.98225,35.2127,-0.283355,0.287037,2.72718,0.581,0.4,0.4,0.775164325,0.147688834
3,12.25,410.564,-1.5193725,4.459115,-0.03885,39.2463,30.2411,97.5086,47.65755,3.9185,1.4345,1.32841,261.2725,331.738,185.7575,258.4405,32.7222,-0.293386,0.292692,2.793545,0.893,0.4,0.4875,0.78034040475,0.15346154225
3,12.75,410.619,-1.50046,4.520425,-0.03605,37.59525,33.1825,97.50185,44.62925,4.2015,1.987,1.41327,262.992,331.722,181.6355,244.479,33.3295,-0.326212,0.27709725,2.76213,1.2605,0.4,0.58,0.743867047,0.15570588675
3,13.25,410.3305,-1.30117,4.4248,-0.0439,34.45815,35.8276,97.502,45.4457,4.46,2.09625,1.551395,264.3915,334.2865,187.869,269.4845,34.5819,-0.3018855,0.27621325,2.741175,1.55,0.4,0.9985,0.685982942,0.147621835
3,13.75,410.127,-1.0678025,4.39959,-0.03435,32.403,35.30165,97.5074,43.232725,4.998,2.38925,1.563415,264.666,336.07625,176.95375,245.08925,30.210475,-0.311,0.287674,2.88059,1.9265,0.4,1.638,0.648854511,0.15716751625
3,14.25,409.86,-0.948875,4.42389,-0.0404,26.9896,36.3152,97.4999,43.111275,5.25125,2.559,1.6064025,265.987,334.785,139.61,257.733,31.9151,-0.320576,0.273896,3.00705,2.027,0.44575,1.795,0.570484186,0.14125360275
3,14.75,409.08975,-0.2856665,4.43974,-0.044275,17.639575,31.7071,97.4987,42.2743,5.79,2.9865,1.6655,267.71525,337.10675,139.728,227.46975,31.515325,-0.30157375,0.289896,2.982945,2.195,0.5645,1.9635,0.50582646725,0.145591615
3,15.25,409.3025,-0.158825875,4.465845,-0.0351,23.4535,28.4911,97.5029,43.1323,6.1735,3.0355,1.736975,264.37575,337.77125,118.8285,200.25625,27.1292,-0.310636,0.284186,2.98368,2.282,0.854,2.02925,0.483182299,0.13396972975
3,15.75,409.007,0.0560002,4.41737,-0.032075,10.3443,28.14575,97.48,41.6774,6.333,3.07,1.70283,260.272,336.472,83.431525,147.4655,16.705375,-0.295592,0.26723075,2.89566,2.345,1.309,2.11175,0.398492672,0.13706419375
3,16.25,408.857,0.243229,4.28869,-0.0203,3.703255,27.02495,97.47765,41.655875,6.4455,3.2025,1.6532125,258.599,334.966,46.7489,91.8146,13.1093,-0.285696,0.2756865,2.784375,2.49,1.6,2.2,0.3873445875,0.131848961
3,16.75,408.8625,0.61831675,4.322525,-0.0192,-9.53283,22.7898,97.4803,42.3412,6.418,3.1635,1.790105,258.418,329.733,30.0001,65.7143,6.12362,-0.26191125,0.2498445,2.7446075,2.32,1.6,2.3,0.3168630565,0.11780099775
3,17.25,408.785,0.7412955,4.33332,-0.017,-18.13535,17.041375,97.4854,43.52325,6.30975,2.74475,1.77206,258.217,324.896,4.27045,35.7093,0.581169,-0.2512165,0.22822,2.4983275,2.2,1.412,2.343,0.33248064575,0.1040947045
3,17.75,408.97975,0.81452375,4.40007,-0.0128,-23.84415,10.2044,97.446425,47.11495,5.85775,2.336,1.69536,254.58,321.765,-38.0879,8.70993,-2.67206,-0.18915075,0.18113825,2.179595,2.177,1.173,2.22,0.432522613,0.0879785895
3,18.25,409.194,0.549347,4.4657875,-0.0050025,-28.5497,5.386565,97.431,49.18785,5.68675,1.55175,1.51574232,253.017,317.291,-68.4421,-6.04469,-7.29061,-0.1490555,0.15619425,2.0679975,2.073,0.938,1.907,0.52498755875,0.071606608
3,18.75,409.8455,0.54356525,4.3645125,0.0032325,-31.6995,3.54555,97.44315,53.5626,5.0295,0.737,1.32532,251.581,313.897,-76.9309,-11.1225,-8.31516,-0.148382,0.1362405,1.876255,1.83,0.723,1.793,0.4982279515,0.060785507
3,19.25,410.3615,0.5756535,4.4267425,0.0045775,-33.7108,2.56664,97.4586,54.879975,4.5835,0.5275,1.2102825,248.323,311.629,-74.935075,-10.734275,-7.819275,-0.1502785,0.12982075,1.69048,1.5315,0.62875,1.54975,0.5620069425,0.05582038875
3,19.75,410.55875,0.468453,4.33049,-0.00065325,-33.88575,2.30973,97.4518,58.79405,4.269,-0.1075,0.971776,245.198,311.3935,-73.2754,-10.904325,-8.2333675,-0.1346525,0.13413875,1.669685,1.30575,0.4285,1.25625,0.4881412185,0.0531466945
3,20.25,411.84775,0.637697,4.375095,-0.017875,-32.2116,2.6082675,97.4497,59.16715,4.21675,-0.343,0.981905,244.52775,310.92825,-72.816,-10.473075,-8.3202575,-0.143518,0.1384435,1.75592,1.17525,0.4,1.1005,0.5179225315,0.0454806595
3,20.75,411.2555,0.66364725,4.311265,-0.0106,-30.89895,1.4047725,97.446125,61.4779,3.71025,-0.40025,0.9454605,247.03525,310.6935,-70.789275,-10.28215,-8.104395,-0.130755,0.1325245,1.87781,1.08275,0.4,0.9615,0.5050269785,0.04218960275
3,21.25,411.4425,0.52463475,4.3661275,-0.0056425,-32.669475,1.225865,97.450625,62.84885,3.64575,-0.59025,0.883998,245.64625,309.702,-70.8628,-10.31675,-7.984675,-0.1243915,0.14672,1.815255,1.012,0.4,0.744,0.507171134,0.04031168
3,21.75,411.413,0.5500435,4.3934675,-0.0157,-29.07355,1.57593,97.4536,64.193825,3.385,-0.66025,0.7658115,243.624,308.629,-69.9883,-10.3779,-8.1095,-0.127402,0.13774975,1.8348225,0.75,0.4,0.6,0.463926828,0.04139059525
3,22.25,411.60175,0.5509615,4.3195075,-0.01455,-29.28355,1.10079,97.4595,65.62735,2.9865,-0.74275,0.729928,243.023,308.026,-69.9086,-10.3511,-8.06693,-0.112653,0.151281,1.89021,0.607,0.4,0.52,0.44664842525,0.037255142
3,22.75,411.9245,0.571485,4.2490725,-0.02635,-28.8886,2.1720025,97.4669,66.7268,2.97275,-1.14625,0.699107535,244.404,306.806,-70.8572,-10.2935,-7.63272,-0.12251975,0.143112,1.9059875,0.573,0.4,0.4,0.472443447,0.042076557
3,23.25,412.4525,0.5696665,4.23887,-0.0226,-25.71225,1.05971,97.4658,67.455,2.8045,-1.20475,0.684281,240.53375,306.39175,-71.055675,-10.61395,-8.0972375,-0.11755825,0.13868625,1.7484875,0.46225,0.3915,0.4,0.44300875,0.0401728285
3,23.75,412.54525,0.55064775,4.2638275,-0.02105,-26.8805,1.57894,97.4658,69.63395,2.5885,-1.4445,0.643066,242.63425,305.778,-69.198625,-10.8522,-8.08149,-0.124444,0.12961,1.619515,0.38575,0.3665,0.39825,0.4468172035,0.0383418185
4,0.25,414.051,0.629347,5.0265475,-0.0333,-32.311775,1.4887475,97.264875,62.51155,6.06425,1.933,1.32709,252.562,314.29825,-74.352925,-11.5694,-7.5764,-0.132355,0.124249,1.80841,4.5915,5.1435,4.6695,0.674982539,0.0438946225
4,0.75,414.418,0.63132575,5.041935,-0.01415,-27.92625,1.228005,97.268025,62.556175,6.0915,1.19775,1.20919887,250.00625,314.79075,-73.935,-11.3792,-7.7308525,-0.145809,0.113671,1.820905,4.464,4.9715,4.483,0.614667045,0.0428527025
4,1.25,414.428,0.70279625,5.02446,-0.01195,-30.2538,0.7077075,97.2464,64.23515,5.65025,1.17275,1.086325,252.31725,315.16925,-74.3756,-11.58,-7.7741575,-0.154019,0.1208935,1.80873,4.42325,4.4765,4.351,0.595859876,0.040455949
4,1.75,414.822,0.62531,5.04395,-0.03045,-30.9225,1.07397,97.2234,65.25,5.52075,1.105,1.02165352,254.09675,316.25925,-73.750975,-11.2492,-7.5831,-0.1508195,0.13410875,1.82259,4.133,4.1635,4.23425,0.6164961865,0.041065084
4,2.25,414.21025,0.743938,5.07609,-0.03535,-25.11615,1.2276,97.21605,65.288625,5.60575,1.36275,0.9405848725,252.10775,315.416,-72.3103,-11.2688,-7.6667275,-0.13955,0.1338785,1.9364025,4.04675,4.015,4.10075,0.5864602405,0.039402775
4,2.75,414.28625,0.524768,5.07182,-0.0347,-25.52955,0.7048895,97.22585,68.38615,5.28475,1.2275,0.89932725,253.16725,314.0875,-72.712775,-10.8873,-7.677805,-0.150577,0.12592725,1.85038,4.0125,4.0185,4.00925,0.5810385985,0.03817895
4,3.25,414.905,0.392104,5.08685,-0.0191,-26.9017,1.0411495,97.230675,68.7675,5.1995,1.1065,0.8957773725,256.26575,314.008,-69.917925,-11.0468,-7.8157875,-0.135814,0.137765,2.042485,3.93025,4.065,3.94525,0.5355099335,0.035221103
4,3.75,414.149,0.458503,5.18425,-0.05275,-26.504225,0.74795425,97.21975,69.650125,4.9525,0.76975,0.87501365,259.3045,314.1025,-68.979875,-10.6018,-7.6421125,-0.16340475,0.1326025,2.060305,3.81425,3.95,3.842,0.536701681,0.03673385775
4,4.25,415.047,0.579515,5.17066,-0.050125,-28.4565,0.728283,97.227025,71.243825,4.79325,0.68175,0.87173575,257.85975,314.6645,-68.70225,-10.5379,-7.524875,-0.17668,0.1359375,2.010905,3.6295,3.61,3.71025,0.485571817,0.03455917925
4,4.75,415.0885,0.4924855,5.18896,-0.02775,-26.63685,1.6563725,97.231875,73.2225,4.554,0.84475,0.843193995,253.687,314.119,-69.594225,-10.407,-7.5271225,-0.1705955,0.13546725,2.0920725,3.5025,3.4865,3.58925,0.51808149925,0.03960638025
4,5.25,414.90825,0.624203,5.05691,-0.0265,-27.13205,1.00302975,97.217425,73.197875,4.4055,0.5025,0.80310175,257.15275,313.688,-66.42745,-8.25705,-7.19237,-0.1773605,0.13253425,1.9674725,3.40475,3.393,3.525,0.53837510775,0.0407499975
4,5.75,415.71825,0.533307,5.14682,-0.0535,-25.481875,2.3619525,97.238725,73.226225,4.35375,0.3905,0.89807425,258.8405,313.0475,-48.1068,-3.52583,-6.3168025,-0.156294,0.135853,1.8007625,3.33275,3.3235,3.4825,0.47646683,0.04621198175
4,6.25,414.721,0.45481875,5.3007,-0.0901,-22.0093,5.11832,97.2769,72.875075,4.44025,0.6435,0.9421305,259.4505,314.98225,-8.51524,13.5569,-3.713325,-0.18084,0.1702685,2.0178225,3.46975,4.02,3.49325,0.429382098,0.065605737
4,6.75,414.741,0.4004705,5.26263,-0.1088715,-7.8226225,9.918525,97.29865,70.568875,4.86,1.4855,1.082991645,260.5205,319.6155,15.75265,46.0679,2.1503675,-0.210412,0.19179025,2.49873,3.5485,4.4015,3.625,0.40147366,0.07804909
4,7.25,414.742,-0.12493175,5.27784,-0.126594,3.57189,15.48235,97.298525,66.923075,5.3525,1.901,1.2221775,265.26075,323.552,47.68495,64.5171,5.8303025,-0.232637,0.22920175,2.9857875,3.6,4.8855,3.59175,0.4855035725,0.093653107
4,7.75,413.571,-0.05701705,5.32983,-0.1508,14.72075,19.230475,97.2619,61.63935,6.1295,2.57,1.4842325,268.553,329.132,87.875,120.996,10.56185,-0.28675625,0.25712925,3.395345,3.68575,4.8875,3.55825,0.65688711975,0.1008794625
4,8.25,412.618,-1.0772025,5.20569,-0.10408725,16.587875,20.1124,97.2492,55.37855,7.114,3.07975,1.545420985,265.234,335.63025,108.6535,146.425,15.725075,-0.264952,0.2744725,3.25368,3.825,5.397,3.89325,0.697881666,0.1141833325
4,8.75,411.353,-1.35407,5.197825,-0.0919,20.46965,20.6405,97.248725,50.971175,7.65725,4.36875,1.6898025,267.08225,345.91825,129.74225,171.916,20.887625,-0.34839175,0.311643,3.6782625,4.098,5.5115,4.096,0.767049973,0.111147163
4,9.25,410.983,-1.829,5.246355,-0.0626,25.02565,26.8118,97.2722,48.50755,8.21,5.188,1.797157705,273.6075,351.71325,147.7645,177.654,19.89105,-0.343743,0.314033,3.717975,4.67925,5.677,4.45325,0.866265971,0.112255535
4,9.75,410.6315,-2.2893,5.249395,-0.06925,42.2428,26.557575,97.30065,44.3467,8.5035,5.3435,2.1479075,275.29975,354.7035,185.589,246.611,29.461975,-0.350027,0.3392055,3.67105,4.9265,5.922,4.79675,0.981295645,0.11461881275
4,10.25,411.102,-2.90807,5.23905,-0.045075,63.1035,33.733225,97.31205,43.40565,8.22875,5.374,2.3365803025,280.9535,360.787,241.27125,305.031,40.86855,-0.39679575,0.326339,3.675635,5.50525,6.211,5.04225,1.203008039,0.1241554175
4,10.75,410.586,-3.309975,5.127975,-0.0333,72.19865,33.4337,97.3502,39.619475,8.902,5.9925,2.59493,278.7435,363.3325,238.538,314.074,44.647,-0.409659,0.33794775,3.55391,5.97925,6.8265,5.383,1.14108394525,0.1210253575
4,11.25,410.79475,-3.54126,5.2617125,-0.0381,63.058825,32.22875,97.3696,37.36355,9.24675,6.71225,2.70097418,285.99725,367.01975,231.33,313.928,43.75055,-0.40057825,0.3363755,3.4943575,6.369,7.476,6.236,1.209908849,0.123254899
4,11.75,410.73575,-3.56901,5.30574,-0.0341,70.9871,34.91335,97.3605,36.668825,9.74225,7.2555,3.1547468125,286.49025,369.2555,252.13675,341.31675,42.41425,-0.387016,0.3375875,3.4120875,7.216,7.8965,6.79325,1.1143898655,0.13585682525
4,12.25,409.6775,-4.22131,5.21091,-0.0196,78.574725,40.42855,97.33215,36.305925,10.03325,7.5155,2.9071425,289.60225,371.86275,246.0105,340.91225,49.84505,-0.41347025,0.343936,3.6378475,7.63775,8.427,7.41975,1.3039958615,0.13660928
4,12.75,409.553,-3.499705,5.292935,-0.03365,73.3552,36.6732,97.2989,35.4598,10.5695,7.997,3.252835,294.249,374.205,242.001,365.378,43.1014,-0.3996135,0.34915725,3.79403,8.313,8.898,7.81,1.121667982,0.141832475
4,13.25,410.18475,-3.82083,5.2162,-0.02845,64.6576,37.6179,97.3033,33.189175,10.8705,8.5485,3.67854673,293.9205,372.98025,228.18,339.50225,38.494175,-0.4120775,0.3739645,4.1481375,8.517,9.67575,8.3885,1.2102450795,0.14399520975
4,13.75,410.508,-3.3645225,5.14031,-0.03915,58.6532,37.225825,97.2969,32.22865,10.7495,8.3255,3.824365385,288.915,375.13825,218.9295,332.8135,42.477475,-0.4088395,0.35775075,4.08023,9.08825,10.30775,8.98725,1.008240082,0.13612492
4,14.25,409.534,-3.26786,5.10903,-0.0258,59.785375,38.444225,97.2887,31.29945,10.918,8.01625,4.0201855775,289.87175,378.1845,232.13525,342.52975,45.389275,-0.39821225,0.36027475,3.98467,9.349,10.97625,9.27925,0.9818470835,0.13293197975
4,14.75,409.57025,-2.58839,5.114895,-0.035275,59.7343,29.80595,97.2237,30.70235,11.21025,8.3505,4.696864205,288.99325,379.018,197.2065,292.101,37.639225,-0.3985,0.350092,4.13018,9.6325,11.29225,9.71575,0.89430200375,0.13012380625
4,15.25,408.927,-1.985415,5.040985,-0.0246,51.2755,27.624075,97.18955,30.640575,11.60425,8.93025,4.5906175,288.90675,378.135,193.57525,278.257,38.7117,-0.41873775,0.33684675,4.178315,9.75025,11.4565,10.12075,0.95403906875,0.127535248
4,15.75,408.7585,-1.64901,4.9934825,-0.023725,33.895875,27.7604,97.176425,30.040325,11.85125,8.94175,4.4123516625,288.44,373.582,152.333,250.517,35.3819,-0.38913025,0.33833375,4.11094,9.91,11.767,10.35,0.79986364325,0.1222252535
4,16.25,409.0055,-0.866715,5.0903625,-0.023925,32.9349,23.53775,97.19315,30.283475,11.8325,8.7725,4.38037,288.631,371.839,116.683,223.276,31.7118,-0.3663955,0.3388895,3.9518,10.102,11.8675,10.36,0.6603938275,0.1177439635
4,16.75,409.4485,-0.1356485,5.031345,-0.0265,12.9738,18.8788,97.1905,31.54785,11.9715,9.00225,4.302501025,285.539,365.509,70.5639,151.237,21.1669,-0.3458355,0.32214,3.8174475,10.172,11.6625,10.207,0.4903512985,0.1115871385
4,17.25,409.494,0.08563655,4.991055,-0.0235,6.6462925,14.10345,97.2172,31.1898,11.37,8.8075,4.39409705,283.896,359.622,42.3553,99.6026,10.9438,-0.33684,0.29684525,3.77975,10.22,11.3745,9.792,0.3322812425,0.1051976735
4,17.75,409.506,0.6048455,5.032335,-0.013275,-10.869125,12.684,97.2203,32.0348,11.6145,8.582,4.62613528,282.862,353.985,3.31574,52.9562,3.0538,-0.276852,0.266576,3.633455,9.903,11.055,9.34,0.316009617,0.088478466
4,18.25,408.789,0.6234255,5.0741675,-0.01115,-27.784975,7.7506375,97.221425,33.5296,11.85175,8.05975,4.57132488,280.2785,345.9735,-38.966625,18.56785,-1.0856135,-0.229123,0.2173175,3.0426125,9.64475,10.662,9.141,0.50796882525,0.0916658905
4,18.75,408.962,0.3399095,4.9859525,0.00191,-34.2781,4.4784325,97.22855,38.150675,11.686,7.52875,3.3347713925,275.58325,340.0215,-74.145225,-3.340555,-6.24732,-0.1783995,0.17700675,2.469305,9.19225,10.2465,8.78,0.71444791375,0.078234284
4,19.25,410.1905,0.6045315,4.9698075,0.0158,-31.8492,2.00351,97.24645,40.3604,10.74825,7.07725,3.0948041775,269.92075,336.65225,-84.103775,-11.086175,-8.4549725,-0.14438,0.13811425,1.9287075,7.96925,9.671,8.0465,0.73901365875,0.06085594875
4,19.75,411.14475,0.480664,5.0477325,0.000825,-29.7155,1.638835,97.2541,45.1875,10.03775,6.1325,2.828785,264.4005,332.75325,-81.10015,-12.36385,-8.5707675,-0.14996675,0.10476825,1.69679,7.5725,9.156,7.6255,0.73421009575,0.054988293
4,20.25,411.79725,0.55299025,5.0914325,0.0055475,-32.643425,0.981708,97.25355,46.33075,9.738,5.7925,2.372675,260.72275,329.39675,-80.044025,-12.2436,-8.60457,-0.15401425,0.10016475,1.563575,7.199,8.626,7.41025,0.74711313375,0.0570627675
4,20.75,412.24325,0.63861,5.0701125,-0.000261625,-34.3514,0.5475945,97.2645,48.93795,8.92075,4.896,2.083485,257.4705,326.7915,-77.297575,-12.1476,-8.361335,-0.1366755,0.108317,1.7120075,7.046,7.995,7.22125,0.69888139325,0.0547457945
4,21.25,411.80475,0.615944,5.0765475,-0.00288,-33.4794,1.2191575,97.27765,51.37475,8.68575,4.95325,1.9536975,259.76675,325.41475,-76.9331,-12.078875,-8.415125,-0.14054625,0.1091825,1.768045,6.839,7.328,6.9115,0.7077575155,0.0505346675
4,21.75,412.502,0.6575855,5.1866875,-0.01815,-30.8647,1.34798,97.309,53.040425,8.45325,4.2265,1.689948885,258.55825,322.665,-75.423225,-11.889025,-8.1147575,-0.13049975,0.10543325,1.6781875,6.57775,7.065,6.51225,0.6356005445,0.051097375
4,22.25,412.259,0.540976,5.2096375,-0.039025,-36.1793,1.1744,97.321175,54.408275,7.79075,3.94225,1.6219275,256.15075,321.782,-75.943325,-11.186975,-8.12009,-0.127257,0.10797025,1.58839,6.3865,6.8955,6.23775,0.6601213085,0.046915352
4,22.75,412.692,0.685864,5.132405,-0.0238,-37.6605,1.2164275,97.314875,57.257375,7.2625,3.0695,1.5727625,255.4735,319.25425,-76.437125,-10.857975,-7.7649075,-0.136538,0.1256565,1.7834475,6.1105,6.4065,5.939,0.61019340175,0.0465074835
4,23.25,413.15425,0.77814475,5.1075725,-0.0442,-36.2923,1.64043,97.32495,58.415375,7.11375,3.14675,1.5207025,255.46075,319.34575,-75.097725,-11.106525,-7.856105,-0.143486,0.1322675,1.9400075,5.808,6.516,5.88075,0.651144607,0.04555406475
4,23.75,413.782,0.760919,5.08906,-0.03705,-32.7464,1.88692,97.291,60.2527,6.87,2.629,1.56689,256.534,318.44,-71.56755,-11.64435,-7.65124,-0.1631055,0.127208,1.84062,5.58,6.28825,5.68,0.6329167455,0.0469938045
5,0.25,416.21175,1.251385,8.27567,-0.03015,-21.91905,2.99262,97.4261,61.3968,12.37225,8.6575,1.1132932325,290.87,347.61325,-72.872425,-12.5288,-9.562325,-0.102208,0.107418,1.045085,10.748,10.307,11.24775,0.85466844175,0.0570515625
5,0.75,416.00775,1.35584,8.300025,-0.0448,-24.2229,2.51578,97.4279,62.28745,12.54075,8.42475,1.0208081775,289.49675,347.097,-71.96725,-12.5987,-9.61414,-0.0964,0.108893,0.99159,10.4905,9.9785,10.9995,0.83572144,0.05692394025
5,1.25,416.55675,1.327035,8.244105,-0.06555,-23.60045,1.6403,97.4472,64.1931,11.53175,7.99475,1.024543785,288.751,345.608,-72.1559,-12.544,-9.53409,-0.112628,0.10357225,1.107255,10.287,9.65025,10.61,0.744197111,0.0594451985
5,1.75,418.6895,1.3102,8.30379,-0.068175,-20.6771,1.2086,97.437,67.6345,10.936,7.51725,0.8249478275,287.4,344.496,-70.3611,-12.08095,-9.17135,-0.118272,0.1050135,1.0863825,9.973,9.643,10.153,0.734719414,0.05262237525
5,2.25,419.37075,0.726481,8.29089,-0.0634,-19.6372,1.67507,97.4308,68.692,11.55325,7.5715,0.86437025,287.049,345.513,-70.4024,-11.87655,-9.50141,-0.102266,0.09735,1.01662,9.547,9.23,10.027,0.832533654,0.0553131525
5,2.75,420.6355,1.0231,8.101175,-0.12266725,-19.3351,1.26142,97.4168,69.309725,11.333,7.078,0.84580225,285.593,344.12,-68.6198,-12.1136,-9.11468,-0.111661,0.10477575,1.2286725,9.307,8.568,9.77,0.857292315,0.056324157
5,3.25,421.416,0.978147,7.90546,-0.03,-19.10455,1.19802,97.4413,70.730875,11.19475,7.00675,0.76487,284.384,343.291,-69.9877,-12.48045,-8.8833,-0.0978,0.096925,1.168485,9.14,8.435,9.55,0.870786336,0.049214022
5,3.75,422.79,0.73708575,7.833935,-0.03065,-17.0281,1.00221375,97.4536,74.023125,10.877,6.68825,0.5971255,281.926,342.24,-69.8373,-12.6925,-9.05348,-0.091075,0.112232,1.1868375,8.933,8.39425,9.093,0.79058312125,0.044915293
5,4.25,422.801,0.848944,7.80578,-0.10372725,-17.241,0.0041,97.4378,75.7167,10.967,6.681,0.64972075,288.488,341.896,-67.7743,-11.9444,-8.91597,-0.075675,0.11091325,1.1523875,8.657,8.325,8.82,0.8277573585,0.05038704575
5,4.75,423.48,0.76023125,7.7781325,-0.138047,-18.0321,1.793235,97.451225,76.03235,10.853,6.741,0.581424,282.063,339.343,-65.7018,-11.362,-8.84783,-0.075475,0.1001275,1.2275,8.445,8.1995,8.445,0.875058886,0.05250978025
5,5.25,422.706,1.0959375,7.8984325,-0.0627,-14.8431,4.05543,97.481575,77.063175,10.167,6.4055,0.58798975,282.121,339.269,-50.6883,-3.775155,-6.82023,-0.09315,0.112709,1.12493,8.303,8.12175,8.35,0.818352981,0.05929349
