DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
6,16.75,-6.21295,353.146542725,0,-1.1475765,4.79315,4.267637375,0.0992049,12.914,20.4899,0.164317,1.54795,0.274875,0.430331025,0.810755525,0.7131024,19.5355,10.945,10.8625,98.0295,19.396,19.50155,18.973775,18.13675,17.37235,6.4241,74.62025,152.6343,367.044325,21.904375,165.08273625,21.4814,305.725125,433.3175,150.4475,0.0364872,350.75393505,0.33083695,-6.72653,5.3928603,0.0883866,10.36392,18.93885,0.24860705,0.4361195,0.06867145,0.179744475,0.4097419,0.44148025,20.476,12.656975,9.18875
6,17.25,-5.057675,354.29598275,0,-0.6300809,-16.469025,4.89848455,0.0819339,3.39,20.4252,0.147301,1.403825,0.24165,0.379473,0.727649975,0.688894975,18.956,9.98475,10.79725,98.020475,19.4024,19.425925,19.03275,18.20175,17.379325,4.06965,28.15425,115.596675,278.551375,17.34375,126.126,19.6074,305.7927,428.549025,136.2675,-0.0423096,350.43999745,0.2915586,-9.6038625,5.5064317,0.0726727,3.533645,18.4306,0.199872,0.39879525,0.061702775,0.165169925,0.371806975,0.38362605,19.94325,11.06675,9.02925
6,17.75,-5.5852,353.85135645,0,-0.6557884,-18.464,4.8528732,0.08075155,-8.5514,19.822325,0.1,1.441,0.2416,0.339116,0.6568098,0.5939696,18.5215,9.42925,11.1085,98.009825,19.4034,19.26695,19.061925,18.30875,17.41625,-0.0910499999999995,3.0706,75.67395,207.6303,12.71225,96.77,13.5538,301.216,420.4454,119.9975,0.0833019,349.757386275,0.2658145,-7.8512225,5.5581727,0.07663915,-2.3358725,18.01905,0.19248265,0.370257,0.054190375,0.1542698,0.325895175,0.3224997,19.3745,9.9157425,9.7375
6,18.25,-3.5602,351.37910485,0,-0.2564325,-24.18675,5.2384538,0.06623675,-22.08905,19.4045,0.089443,1.674975,0.201325,0.2770822,0.515714425,0.43138875,17.70175,8.4555,12.02925,98.02925,19.378475,19.2647,19.0825,18.342425,17.432175,-6.31925,-35.404,39.5431,128.79305,7.112125,54.2475,7.69275,297.6654,408.7576,98.18,-0.137995,350.13827845,0.2545944,-15.38735,5.5511075,0.06102505,-10.9381,17.50625,0.1641056,0.297775,0.0446347,0.1120009,0.25597325,0.2477869,18.1435,8.9323475,10.59775
6,18.75,-2.12925,353.3674675,0,-0.1620653,-27.9508,5.759964,0.0527435,-36.9344,18.8025,0.104881,1.3288,0.1068,0.147642,0.3343646,0.2549204,16.87,7.13925,13.03775,98.070225,19.269125,19.2573,19.109425,18.38905,17.449075,-12.806775,-77.0937,18.86215,60.261325,3.214,25.2955425,4.684,289.7728,400.9451,48.28425,-0.39258625,350.504284,0.282878375,-14.9744,6.079781525,0.04670375,-21.89285,17.15765,0.153991,0.12783625,0.0340685,0.053998,0.105954625,0.122684125,16.9375,7.8253675,12.3545
6,19.25,-0.9832,354.883700125,0,0.52718265,-29.0217,5.68288425,0.03917425,-44.9756,17.87625,0.109545,1.3061,0.082,0.109545,0.2485444,0.228035,16.29775,6.27575,13.767,98.1,19.076125,19.2069,19.10445,18.4516,17.45615,-16.668575,-103.63765,3.9716,15.126875,0.756,4.5975,1.8077,285.73705,389.203825,11.2615,-0.572865,351.77431285,0.37249255,-11.5344,6.65162175,0.0402012,-18.417,16.31975,0.168526,0.0661366,0.0191408,0.0362412,0.0756156,0.075356,16.468,7.4303325,14.979
6,19.75,-0.58945,353.689351725,0,-0.32693125,-28.419925,6.21609925,0.02634875,-44.434,17.01725,0.126491,1.10025,0.064,0.098717,0.250498,0.2285645,15.528,5.7215,15.848,98.1,18.846725,19.04955,19.074625,18.505925,17.459425,-19.96535,-102.164925,0,0,0,0,0,282.79225,382.393475,0,-1.023965,353.6845945,0.42695825,-7.00165,7.1519095,0.03417995,-16.09675,15.4254,0.17054025,0.06781375,0.01665975,0.03492045,0.0784789,0.06713565,15.3895,6.2119775,19.22975
6,20.25,-0.45325,354.600351625,0,-0.9891262,-23.967375,6.34107725,0.0209975,-43.878,16.5455,0.12941075,0.71875,0.07,0.089443,0.276582,0.25346275,14.779,4.775,17.3335,98.1,18.687,18.9023,19.0311,18.5065,17.464,-22.077325,-97.2801,0,0,0,0,0,280.8406,378.5514,0,-1.6807,354.279075975,0.523036775,-6.6712,7.3646833,0.031930575,-14.2705,14.8473,0.14250035,0.04930785,0.01871315,0.031517,0.08426115,0.0749594,14.39,5.3139125,22.5
6,20.75,-0.8879,353.758751625,0,-0.78171285,-16.82225,6.544593,0.01945245,-40.84005,15.916525,0.1,0.51635,0.042,0.070711,0.22839925,0.23605945,14.24875,4.238,18.306,98.130575,18.496175,18.767,18.9748,18.504,17.475,-23.5982,-93.7616,0,0,0,0,0,279.38005,372.2285,0,-1.046855,358.04790575,0.5926821,-6.226175,7.82742975,0.0349049,-10.7726,14.1831,0.1284612,0.056771375,0.02030015,0.032221875,0.0886806,0.07059635,13.3795,4.55655,24.355325
6,21.25,-0.945875,359.7104712,0,-1.1812276,-11.9902,6.43694535,0.02181275,-37.71525,15.96,0.104881,0.304,0.0425,0.063246,0.20186375,0.21503675,13.63975,3.50725,20.3495,98.159925,18.30775,18.6431,18.9205,18.4968,17.4843,-24.888025,-90.0134,0,0,0,0,0,279.20705,369.049575,0,-0.68762825,362.7199895,0.771341025,-6.372455,7.7908452,0.037659425,-7.07713,13.42995,0.1173938,0.08192355,0.0217371,0.0326952,0.084528525,0.074516375,12.558,4.0069325,26.484
6,21.75,-0.99015,357.9491025,0,-0.695986,-9.054,6.443097,0.017785,-37.7706,15.3879,0.104881,0.4636,0.0377,0.054772,0.189737,0.1835714,12.887,3.06975,21.13025,98.1539,18.107575,18.509,18.8407,18.4835,17.4847,-25.1459,-87.364725,0,0,0,0,0,275.28945,366.39565,0,-0.8163795,364.6473468,0.722904425,-6.2457875,7.767435175,0.03655485,-5.5111975,12.911225,0.109894125,0.0656087,0.02004905,0.0325009,0.082168,0.07249555,11.8685,3.2390975,29.48825
6,22.25,-1.281125,358.676037825,0,-1.429392675,-8.848725,6.38126945,0.018914325,-41.9488,15.06905,0.094868,0.57005,0.039725,0.054772,0.1863427,0.18900715,12.4085,2.867,23.5125,98.14385,17.92875,18.367,18.7692,18.4647,17.485,-25.916825,-85.7424,0,0,0,0,0,274.9538,363.0096,0,-0.64902525,366.4900295,0.75087855,-6.27444,7.8604535,0.03719605,-6.42655,12.572475,0.093457375,0.0607619,0.01846715,0.03347005,0.0799832,0.07006495,11.229,2.577765,30.94175
6,22.75,-1.169,367.4564696,0,-1.7819868,-9.9792,6.791631,0.0158579,-45.389925,14.7368,0.0932405,0.525325,0.039,0.054772,0.19422595,0.1967833,12.12925,2.457018625,24.9695,98.144875,17.772,18.2243,18.6972,18.4448,17.4977,-26.55115,-84.3232,0,0,0,0,0,272.5722,358.95265,0,-1.10424125,367.6800759,0.8034044,-6.397485,7.7513222,0.0329022,-4.8874625,12.108125,0.09020425,0.0683652,0.0182872,0.031573,0.0798794,0.0668294,10.45,1.8665725,32.147
6,23.25,-1.0358,367.77151375,0,-2.180664275,-5.1786,7.018846325,0.0156934,-48.584,14.4444,0.094868,0.4045,0.0404,0.054772,0.194936,0.1917725,11.8585,2.009,26.2885,98.141625,17.7228,18.1227,18.616,18.43,17.5047,-26.982775,-82.3938,0,0,0,0,0,272.5184,357.35145,0,-0.986673,367.621047225,0.9204706,-5.2117825,7.9260899,0.03167325,-5.971645,11.792,0.09092445,0.058744375,0.015424,0.0311615,0.07480025,0.070854,10.159,1.65902,34.37925
6,23.75,-1.57245,370.7817589,0,-1.856190275,-8.1121,6.8663974,0.01702975,-48.1822,14.16165,0.1,0.45745,0.031,0.044721,0.1878659,0.187083,11.5395,1.69975,28.2465,98.10585,17.694875,18.0255,18.5178,18.416,17.5143,-26.651675,-81.492,0,0,0,0,0,270.5405,354.872575,0,-1.147695,370.1792537,0.963454675,-5.22115,7.66953265,0.029643725,-5.354015,11.5307,0.0871285,0.05582505,0.01773145,0.030551,0.07428755,0.06531805,9.85975,1.3983825,35.83825
7,0.25,-1.4575,358.319637875,0,-1.73138425,-10.82325,8.555723,0.01971185,-42.413,15.972225,0.1,0.438125,0.038,0.054772,0.2,0.17043835,13.76725,2.75625,24.1775,98.4,21.657,22.1538,22.5738,22.43,21.393625,-28.1035,-79.163,0,0,0,0,0,287.788,373.59835,0,-0.8634145,366.789213,0.72062435,-5.58213,9.1306236,0.03563385,-4.442395,13.078625,0.084867975,0.050200775,0.017955675,0.031299225,0.077852725,0.069450625,11.96925,2.780145,31.26815
7,0.75,-1.2126,358.03080335,0,-1.52903155,-10.4438,8.53602885,0.0195956,-45.08885,15.80935,0.094868,0.53805,0.03615,0.054772,0.19012955,0.173205,13.58725,2.18975,25.556,98.4,21.49175,21.921125,22.48125,22.38925,21.4,-28.167125,-77.6826,0,0,0,0,0,288.2154,371.94895,0,-0.57659,367.0684714,0.740324,-5.88432,9.3555673,0.03492,-4.4853275,12.787,0.083947,0.05682175,0.01677205,0.0315948,0.07418075,0.069317425,11.609,2.6202475,32.24225
7,1.25,-1.469075,355.78732875,0,-1.7106178,-10.8343,8.6163118,0.01741025,-47.15805,15.580125,0.089443,0.4839,0.03915,0.054772,0.181659,0.1677763,13.3395,2.1395,26.29,98.4,21.275625,21.75925,22.377375,22.343875,21.411,-28.31955,-76.9636,0,0,0,0,0,285.273325,369.90615,0,-0.91298975,368.761940625,0.745745775,-6.6844025,9.2418451,0.0332058,-4.17889,12.499975,0.083928775,0.05343565,0.0175399,0.03131355,0.07554555,0.070100275,11.19975,2.291225,33.048
7,1.75,-1.472,357.1211046,0,-1.90927635,-10.1449,8.55881225,0.01682,-46.01525,15.427375,0.090121125,0.554125,0.03425,0.044721,0.1820005,0.161629,13.10975,2.09825,26.84725,98.4,21.1008,21.6372,22.28,22.298,21.416375,-28.57295,-77.0068,0,0,0,0,0,285.239625,368.37175,0,-0.564443,368.575359825,0.70746345,-6.08051,9.367561275,0.03475225,-4.40629,12.2685,0.07543805,0.05372775,0.0160787,0.03016935,0.07625605,0.06718365,11.03975,2.03023,34.30175
7,2.25,-1.082225,352.35276095,0,-1.999383825,-8.89575,8.777840675,0.0173795,-46.088175,15.1346,0.089443,0.4244,0.034,0.054772,0.1899987,0.167332,12.8095,1.898,27.19825,98.4,20.9792,21.525,22.181,22.2476,21.422375,-28.328275,-76.7404,0,0,0,0,0,285.3963,366.18565,0,-0.80540875,369.479499675,0.72535225,-5.41439,9.254584275,0.032799,-3.7360125,12.040625,0.07682275,0.04974175,0.015882875,0.02980875,0.073654375,0.0676625,10.60975,1.83465,34.55325
7,2.75,-2.013,351.21825725,0,-2.3321191,-10.97575,8.743832375,0.020959325,-44.382975,14.76865,0.089443,0.460025,0.032,0.044721,0.1845929,0.164317,12.58775,1.78,27.77675,98.4,20.8888,21.4092,22.0802,22.202,21.42625,-28.32185,-75.3266,0,0,0,0,0,285.63,366.3714,0,-0.63869325,368.3619205,0.6795841,-4.415175,9.60949875,0.032875125,-2.9437875,11.9889,0.0745761,0.05094625,0.017096375,0.030865875,0.070492625,0.0694195,10.34775,1.6791475,35.76525
7,3.25,-1.782875,357.309646575,0,-1.2532485,-10.9334,8.80140105,0.017943875,-46.95485,14.854475,0.083666,0.444675,0.03415,0.044721,0.184391,0.164543125,12.4335,1.679,28.69925,98.4,20.592,21.285,21.984,22.1588,21.435125,-28.68855,-75.3932,0,0,0,0,0,285.450675,364.029075,0,-0.494043,369.56756125,0.77955225,-5.285625,9.36784825,0.031092775,-3.15324,11.729825,0.080106875,0.0540701,0.014431,0.03031185,0.0726347,0.06461235,10.1595,1.6283225,36.7075
7,3.75,-1.857,356.01906195,0,-2.1954114,-12.59405,8.820725675,0.0180481,-46.09785,14.40895,0.083666,0.4611,0.037,0.044721,0.189737,0.167332,12.22625,1.51,28.74425,98.4,20.3912,21.1468,21.8892,22.116,21.435,-28.45755,-73.534,0,0,0,0,0,284.768,362.051525,0,-0.658425,371.4659804,0.825913,-5.69588,9.3027252,0.0341315,-3.48,11.60575,0.0708155,0.04682975,0.01677825,0.029494,0.0729635,0.064592,9.9395,1.5190775,38.01825
7,4.25,-2.5212,359.02429,0,-2.604044225,-9.942,8.694318,0.019826875,-40.87465,14.39795,0.07916665,0.345025,0.033,0.044721,0.161245,0.14585175,11.98975,1.52975,28.61225,98.4,20.276,21.01,21.796,22.0718,21.43925,-28.43185,-74.0136,-1.603989,-3.56442,0.0945,-1.603989,0.599,282.4675,361.274725,0.42035,-0.6049545,371.242751375,0.7713246,-5.7161625,9.269502375,0.0326566,-3.7247,11.3468,0.0756834,0.0424904,0.0168972,0.029047,0.0705498,0.066226,9.649,1.419435,39.95825
7,4.75,-1.730875,357.652329,0,-3.2954529,-12.962825,8.6326326,0.017688275,-41.43135,14.18095,0.083666,0.3849,0.03,0.044721,0.164317,0.154919,11.86975,1.4185,28.82625,98.464825,20.2048,20.90225,21.676,22.0276,21.438125,-28.6219,-79.310875,0.3,1.5019,0.189,0.34875,0.75825,280.5794,360.44735,1.0686,-0.58781225,371.5038025,0.729610175,-4.270625,9.57933475,0.02835425,-3.042425,11.19725,0.063624,0.046428125,0.0138646,0.028339875,0.070261025,0.065188675,9.37875,1.2826425,40.79975
7,5.25,-2.908475,357.5590711,0,-2.85552055,-11.865525,8.781235725,0.0201689,-35.1891,13.84515,0.0966642,0.32575,0.031375,0.044721,0.175335,0.156117125,11.86925,1.37925,29.4995,98.48295,20.026175,20.8227,21.596175,21.9904,21.3355,-27.463025,-68.870975,9.140025,25.756525,1.2085,10.095,2.4782,281.0032,362.052125,19.9145,-0.409448,370.2350605,0.75179235,-4.60915,9.2121329,0.03495275,-4.43007,11.18815,0.0681719,0.0568417,0.0138851,0.0258062,0.0726175,0.0654842,9.3785,1.2769675,41.857
7,5.75,-2.66225,358.634005875,0,-5.63050375,-12.4845,8.789458125,0.02456255,-28.4789,13.7531,0.083666,0.345375,0.035,0.044721,0.178885,0.148324,12.2295,1.55925,28.7705,98.49965,19.932625,20.7922,21.5357,21.94475,21.4288,-24.896175,-60.8756,27.43005,76.909175,5.671,34.60912875,6.452125,279.753,371.543475,66.17175,-1.3503,367.0357472,0.6101028,-7.04998,9.9410923,0.0431902,-6.42992,11.7306,0.112102,0.0751706,0.0136914,0.0233258,0.0736488,0.0668744,10.0495,1.2944175,41.9295
7,6.25,-6.23385,357.88225185,0,-8.5080195,-19.244,9.1626166,0.033815875,-23.2511,14.1445,0.118322,0.2875,0.054,0.07978725,0.213880625,0.187083,12.84925,1.8195,28.3935,98.5,20.2393,20.8075,21.4675,21.8893,21.40425,-20.0645,-9.424,58.835825,142.7321,10.837,61.97947875,9.75615,283.3317,385.912475,101.1675,-2.881365,364.4711085,0.3968451,-8.34015,10.110290625,0.03802035,-13.952,13.1691,0.14328045,0.0955298,0.02063,0.035019,0.0859318,0.1030852,12.08975,1.504625,39.25825
7,6.75,-9.237225,358.039831,0,-9.710583,-10.47005,9.4943286,0.03883835,-9.39815,14.51995,0.17131285,0.2603,0.091,0.192354,0.3,0.26897795,13.7495,2.33975,27.28525,98.5,20.5853,20.9262,21.4693,21.8285,21.3861,-14.9951,41.443575,103.508625,227.346575,16.471875,102.30595875,20.1103,288.1848,396.846625,121.8125,-2.0689775,362.4855646,0.372456375,-11.55125,10.110510975,0.042340675,-2.8651,13.626375,0.21798005,0.1143385,0.035191,0.080223575,0.152639675,0.1904304,13.99875,2.189305,30.918
7,7.25,-10.67635,357.5450661,0,-7.0096905,-4.3515,9.531921325,0.04693105,5.0755,15.0936,0.2090328,0.40505,0.115,0.2823066,0.3396942,0.333167,14.3185,3.0075,25.70625,98.571625,20.895675,21.11035,21.445525,21.76595,21.3761,-8.940875,81.7224,153.260125,356.08105,26.5784,158.80804875,21.7622,295.48915,407.7128,139.9125,-2.048905,362.40981855,0.3655573,-8.76183,9.853143475,0.045670425,5.6953,14.1844,0.2487511,0.1712415,0.05287905,0.1260253,0.2506458,0.28522745,15.0985,3.4628975,24.44975
7,7.75,-10.87895,357.380043825,0,-5.9682265,-1.7283,9.222215975,0.0490713,41.73255,15.8241,0.264575,0.41515,0.124,0.342053,0.40871375,0.4227274,15.07975,3.90975,23.45705,98.6,21.135275,21.281475,21.4294,21.728,21.376625,-4.018875,123.68975,206.540125,476.4463,34.61275,214.400835,29.148375,299.79825,420.29615,160.5675,-0.6442635,360.7089178,0.405906525,-9.2157725,9.641890925,0.0518781,12.54045,14.542675,0.30892995,0.1545415,0.053872375,0.1482172,0.310225025,0.326018975,16.04875,4.4491475,21.66875
7,8.25,-10.525475,356.735192625,0,-4.2646714,5.47295,9.131395975,0.0588142,66.6184,16.78845,0.34313005,0.64235,0.14535,0.3937,0.4817135,0.52915,15.98725,4.8775,22.28675,98.6,21.4779,21.460125,21.45335,21.7065,21.38665,0.571025,169.5346,279.88025,663.590025,42.533,288.3258975,42.2434,305.5722,432.3517,184.8875,-0.73302,360.0839112,0.3940204,-4.01362,9.7763892,0.0610026,16.3202,15.6678,0.3676142,0.241602,0.0574028,0.1651968,0.3583236,0.3925632,17.029,5.6947825,20.11
7,8.75,-10.15105,357.66795855,0,-3.7766228,12.677125,9.02450815,0.06214375,97.138375,17.601875,0.375271375,0.9925,0.1585,0.447766875,0.5756515,0.590549875,16.87725,6.18675,21.65525,98.6,21.6135,21.561,21.498875,21.68955,21.3835,4.857375,241.37425,361.7793,804.835575,58.78455,362.17600875,57.27555,311.47015,445.772425,194.3225,-0.865865,359.4372851,0.41548625,-4.188915,9.78531125,0.069136375,25.958375,16.5025,0.464391,0.33221125,0.059016375,0.184209625,0.40866075,0.437438125,18.12675,6.9242975,18.29725
7,9.25,-9.9347,356.8785367,0,-3.49443625,1.5444,8.694937,0.07194125,120.71445,18.27995,0.482270425,1.0725,0.1817,0.4933049,0.6560471,0.66663165,17.93675,7.731,19.8455,98.6,21.8065,21.6472,21.565,21.6762,21.3782,9.0905,316.41875,453.598475,1050.86755,69.68785,472.8903975,74.348,316.4874,458.5637,206.7675,-0.53869625,360.345373,0.42638575,-2.921275,9.60376975,0.070984375,25.447375,17.278,0.5518895,0.369096,0.0601506,0.1948228,0.429646,0.4684612,19.389,8.333295,16.6865
7,9.75,-10.1973,355.7004594,0,-3.392067175,5.3952,8.6963584,0.0737906,143.8118,19.1161,0.5145736,1.178125,0.230625,0.522494,0.713259375,0.71626975,19.026,8.57975,17.97775,98.6,21.9355,21.796875,21.62075,21.650875,21.373375,11.41975,336.7458,524.388575,1089.88855,79.093,490.4498475,75.084125,321.23645,468.28015,218.5175,-0.81422625,359.073059,0.45054,-5.919275,9.17597525,0.07901475,46.226125,18.481625,0.601597625,0.414274,0.0675228,0.2145056,0.467839,0.4899874,20.7135,9.943265,15.4
7,10.25,-9.98525,355.5087685,0,-3.024636,9.2595,8.63630875,0.0780519,185.09425,20.254575,0.5566856,1.268,0.22665,0.55886055,0.753873475,0.777174,20.03975,10.054,16.9805,98.6,22.1538,21.9557,21.6685,21.6343,21.3505,14.0538,387.19625,556.92615,1248.82245,87.40665,561.6297225,78.725375,324.634,481.06705,222.2,-0.525828,358.1369202,0.4967394,-4.16386,9.0557364,0.0798844,55.1514,19.616,0.6371666,0.4285235,0.07220325,0.2227529,0.4958666,0.53956775,21.799,11.7726,14.41925
7,10.75,-10.704025,355.0756292,0,-2.9076442,-1.405,8.7038622,0.0848285,207.053,20.933325,0.5889812,1.4037,0.2403,0.5784454,0.833006,0.8286131,20.8395,11.14225,15.9865,98.6,22.3297,22.2039,21.7513,21.6332,21.3525,19.2458,427.4471,625.9287,1443.405575,94.6008,640.28833875,98.211,327.28275,492.132725,219.38,-0.173678,357.1300775,0.502584,-2.5162625,9.029911125,0.0875314,63.64245,20.3724,0.7227132,0.509261,0.076478275,0.231581725,0.519819875,0.567051125,22.909,13.600375,13.22825
7,11.25,-9.372,354.263640675,0,-3.093778,-6.525,8.584916125,0.0844083,202.926175,21.843625,0.594979,1.4556,0.278,0.589067,0.864301075,0.876106475,21.668,12.37475,15.2045,98.6,22.644375,22.50925,21.891025,21.631775,21.354,22.43835,438.48105,646.8335,1377.595775,97.06975,619.91809875,84.6149,332.25,499.411,225.5475,-0.3681195,356.51869655,0.526256825,-5.8897125,8.91550025,0.087000825,71.173075,20.82275,0.754538525,0.522467,0.067664325,0.2378752,0.5256914,0.599002125,23.7995,15.4562,12.656
7,11.75,-10.20105,355.414899625,0,-3.3135202,-21.8031,8.195093,0.091491575,222.310975,22.513975,0.599915025,1.57755,0.264275,0.59719785,0.8873404,0.921472825,22.4295,13.7335,14.3545,98.6,22.891,22.7503,22.0718,21.6373,21.3328,29.86865,440.43235,637.69345,1424.1273,99.68815,640.857285,89.74915,335.0896,500.963,213.86,-0.4937455,355.394311,0.530639225,-7.54018,8.7260722,0.0937457,80.092925,21.877325,0.785806975,0.534453,0.0750173,0.2469513,0.54655315,0.6019996,24.792,17.3049,12.12
7,12.25,-9.37205,353.5481842,0,-2.682917,-36.0424,7.7725153,0.09151105,234.5133,23.1443,0.628349875,1.5441,0.29855,0.623919275,0.950077625,0.956843375,23.26875,15.13975,13.798,98.59615,23.27775,23.014625,22.2949,21.633875,21.29675,30.5106,499.2058,709.825675,1567.68365,105.552875,707.91627375,89.9485,336.43355,503.35605,201.6075,-0.0255488,354.9808838,0.5152668,-3.71728,8.415224,0.0960896,86.109625,22.6984,0.8561168,0.534674,0.082453,0.2486068,0.5627448,0.612261,25.4895,19.00435,11.4895
7,12.75,-8.047,352.5334474,0,-2.61198975,-13.3434,7.77294645,0.08815025,240.873725,23.8618,0.646741575,1.66395,0.306925,0.6279129,0.967717975,0.995903875,23.91825,16.44525,13.26975,98.5,23.696225,23.394675,22.447225,21.682375,21.28145,35.763625,521.3649,768.051025,1729.753675,108.804675,771.95405,107.1088,338.183,517.0289,210.135,0.19370125,356.723568125,0.48885525,-5.80495,8.186327,0.0953665,85.73995,23.4355,0.859193625,0.56344275,0.078148175,0.253645425,0.5776167,0.628155975,26.468,20.822275,10.77825
7,13.25,-7.6662,352.6804306,0,-2.0586938,-26.515875,7.6389572,0.0953505,233.10185,24.1574,0.641871,1.8005,0.30925,0.62229375,1.0250585,0.97864625,24.417,17.44875,12.47675,98.5,24.187575,23.8019,22.697225,21.738125,21.272,36.629625,493.75625,724.27425,1593.94355,100.4158,697.8731,92.09455,339.5005,517.50305,220.92,0.217935,356.546788,0.473930125,-7.6160375,7.987376125,0.09709775,80.775875,24.11675,0.847400625,0.5397225,0.077910875,0.254858375,0.579559875,0.631195125,26.8985,21.243775,10.049
7,13.75,-6.2998,349.9928557,0,-1.844678675,-16.5387,7.408409825,0.08927515,213.4818,24.8112,0.6143056,1.723225,0.28655,0.619756325,0.999049275,1.0316462,24.8585,18.65975,11.71875,98.49975,24.705125,24.0827,22.910525,21.83715,21.314,35.659625,444.5619,691.4013,1438.6829,97.963525,647.407305,83.139275,340.8531,515.81905,211.73,0.266542,356.7694357,0.46085155,-7.093675,7.663702275,0.0938919,73.4528,24.6102,0.812343975,0.541885,0.07366185,0.247111025,0.5747979,0.611052425,27.10775,22.701975,9.5395
7,14.25,-6.67275,349.69953625,0,-1.8327882,-22.963825,7.13080825,0.09191545,210.7392,25.13755,0.572797925,1.790275,0.27875,0.606031875,0.999411775,1.00436535,25.32475,19.408,11.67425,98.446775,24.88975,24.133125,23.042,21.933275,21.328425,37.3783,419.5517,660.28785,1408.7057,92.0133,627.4328,89.80265,342.639625,518.730125,201.1025,0.281365,355.97089025,0.4469766,-9.024275,7.430559625,0.095792,69.3102,24.9426,0.7797598,0.551332,0.0683028,0.2490892,0.5651634,0.6279094,27.35,23.2322,9.30725
7,14.75,-6.78785,348.020092975,0,-1.676976325,-25.4377,6.667083025,0.08566325,168.3005,25.206,0.504975,1.88325,0.25825,0.58480575,1.017713,0.98906125,25.489,20.28325,11.28925,98.4,24.95825,24.27985,23.1462,22.0001,21.3263,30.09705,311.436,536.980625,1179.311275,75.898375,521.0832525,70.2678,340.622775,509.4096,193.1475,0.349608,355.2571146,0.4249474,-8.82918,7.0998978,0.0916108,62.2642,25.1298,0.7183324,0.550284,0.0750674,0.246723,0.561797,0.6021242,27.555,23.6935,9.1995
7,15.25,-5.1552,351.1279518,0,-1.2207015,-24.7305,6.6357036,0.086196225,160.9354,25.385,0.479701425,1.8319,0.312675,0.573403425,1.0014096,0.961786925,25.76875,20.58425,11.08925,98.4,25.0154,24.3719,23.2631,22.0531,21.33355,29.253125,299.1596,502.28635,1061.6377,76.919025,466.59305625,74.5358,340.3196,505.681875,182.7825,0.21074875,354.134541,0.40746425,-14.18575,6.87761525,0.089836375,48.8715,25.324375,0.699048125,0.57061,0.076396375,0.238647875,0.5530285,0.585554125,27.7635,24.1397,8.97975
7,15.75,-5.37535,351.95217575,0,-1.228829625,-22.5216,6.3573603,0.091108,126.18425,25.41525,0.40650925,1.7065,0.27275,0.555423,0.94775275,0.9072445,25.74825,20.4025,10.839,98.398925,25.1076,24.4511,23.3835,22.11735,21.348275,25.9345,224.68225,390.948625,878.6395,61.7205,383.2671,57.139125,336.247875,495.842125,184.93,0.1515825,353.536426375,0.37879225,-11.57075,6.340043,0.08896575,43.6075,25.213625,0.570792125,0.58202125,0.069570125,0.225604875,0.525324625,0.571907375,27.5855,24.5365,8.96975
7,16.25,-4.204225,351.893068525,0,-1.0159157,-30.01995,6.411723875,0.076607875,89.274225,25.366175,0.366522375,1.78945,0.2798,0.528205,0.8853946,0.884435125,25.38625,19.766,10.888,98.346525,25.2394,24.55925,23.46915,22.19465,21.35865,21.092375,163.4452,325.268275,672.596675,48.10005,302.66850375,39.7111,333.07275,488.853375,179.7025,0.14869875,353.44846525,0.344673625,-10.304875,6.29553775,0.080618125,36.54375,25.074875,0.46847625,0.575965,0.07016275,0.222838,0.49825625,0.548600875,27.297,24.047525,9.0885
7,16.75,-4.1746,351.9000876,0,-1.0646964,-42.4109,6.5264118,0.074708825,72.671025,25.22035,0.294398975,1.78905,0.2919,0.49408535,0.87535395,0.85023475,25.18725,19.301,10.698,98.32185,25.22985,24.66725,23.56365,22.2708,21.3348,17.494675,110.6434,247.93705,537.953925,40.43505,241.82706375,30.69625,330.366875,478.662075,159.7725,-0.005791625,353.49246425,0.313548875,-12.017,6.552008875,0.07308525,27.6655,24.629875,0.407085875,0.60076125,0.064932,0.20633625,0.46564625,0.50106825,26.602,23.078475,8.879
