DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
7,13.25,385.7096996,11.41051928,1936.80611622701,-4.4236842405,14.85,78.9158497,84.3377722979069,2.79773135,0.307812882416552,-0.115263388,0.978862505666654,0.898826748601511,0.338802927968458,100.8460178,74.72,15.13,6.458523828,16.2915367,0.561829980510118,253.35,711.7,50.69,334.9,67.13,364.8,412,13.22,10.335,11.715,8.1335,77.803175
7,13.75,385.870619811421,11.118517285,1941.49401064082,-4.714652113,15.95,86.8101423394187,82.9226459918723,2.860824186,0.3352632075,-0.133519493,1.03438843438961,0.964852528031515,0.342529239441124,100.856788362153,72.39,15.52,6.68308012048912,16.5529138,0.561862159691147,269.75,792.9,55.01,377.7,68.13,363.3,417.2,13.09,10.45,11.76,8.19,78.6569
7,14.25,385.234491173044,11.2208450347955,1940.46818,-4.58209128714069,16.1158650121698,98.269849498844,97.84120056904,3.25420453812309,0.329692918053353,-0.130826832642897,1.06333816731774,0.983041109254857,0.348377544620006,100.808098,70.68,15.805,7.147495341,16.9174985,0.599431802208621,267.65,793.35,57.345,375.1,77.97,363.2,423.3,13.63,10.565,11.67,8.61,80.28204
7,14.75,386.095250681354,11.19489016,1935.931883,-5.06195197335442,15.2420035897166,122.3138977,103.994344381554,3.44014210427871,0.328318254,-0.131257878,1.08646533564043,0.967621376830301,0.367525634403432,100.79947825,70.99,15.79,7.64697888415649,17.1846187231269,0.650358055259574,362.35,1016,73.86,478.2,101.1,363.6,433,13.31,10.61,11.62,7.978,78.884585
7,15.25,386.073453992427,11.2221217022195,1936.295772,-4.94598011567781,15.1,106.9317639,103.1427438,3.3555307881038,0.356272211531755,-0.149672654639493,1.0922571539079,0.980735433256863,0.362865025466208,100.8396286,69.8,15.87,7.528115643,17.6169438500441,0.657064082130433,345.05,917,69.21,425.7,93,363.8,425.7,13.67,10.45,11.77,7.9195,80.7986
7,15.75,385.749736756719,11.25115827,1934.98205281683,-4.24937634141846,16.45,90.3783218459698,94.2993084,3.430291314,0.333200636,-0.129200158,1.05293636939751,0.943047585755883,0.372425499,100.800816,66.69,16.48,7.78783119062658,17.8819051,0.595922088867328,256.53,747.9,55.41,357.1,72.53,363.2,422.6,13.08,10.6,11.61,8.58,78.67498
7,16.25,385.743445227308,11.2914736314065,1939.07492810944,-3.7005049392116,16.6,89.93344536,87.78352912,3.60264605478413,0.337518092678382,-0.135726628,1.00978372000609,0.904820052242452,0.371104270419753,100.765052682465,68.16,16.48,7.61990858,17.9444733,0.589990805448029,271.965,815,60.46,384.3,83.8,361.1,423.1,13.395,10.47,11.52,8.45,77.87195
7,16.75,386.036530368942,11.2653532427368,1937.39277768495,-3.981349656,14.7282444661947,72.50545206,85.6716495315025,3.6762804985,0.341899,-0.142920759075309,0.993899479952344,0.895511687901847,0.366431621592897,100.7947178,68.52,16.595,7.34785646857105,17.7496447149211,0.508684393322594,229.39,679.8,48.575,319.75,64.81,361.15,421.9,13.44,10.57,11.35,8.55,74.875505
7,17.25,385.62978218709,11.10854834,1939.29737183561,-3.444311468,12.7,59.400607475,80.62248106,3.76653322303547,0.340200263,-0.138013844690999,0.985462130170409,0.920336523,0.360907691238445,100.7972976,71.94,16.6,6.83848891769129,17.3863872,0.465390272781888,227.71,660.4,47.73,307.1,75.03,361.7,417.6,13.36,10.52,11.24,8.44,73.64891
7,17.75,385.72563045,11.1187779226137,1939.65867866176,-3.20645901,12.6,54.09439275,68.384511635175,3.630738286,0.325784797,-0.123340216,0.91459267714609,0.848053419008332,0.34971103227982,100.780697425217,69.65,16.06,7.34023837625357,17.3193668,0.396079601330861,204.59,667.7,47.77,317.6,63.01,360,414.5,13.01,10.47,11.14,8.24,71.45744
7,18.25,385.928969527685,11.2788843892675,1938.56357311909,-2.83868406794482,12.2,43.02215218,68.08076918,3.62065602,0.315434580027798,-0.119098631936316,0.917552338,0.793476727447,0.357266643584856,100.7842825,70.045,15.8,7.46083502570627,17.0734649,0.38961044,178.11,595.4,44.085,289.9,65.78,360.2,410.5,12.77,10.455,10.985,8.2735,68.591365
7,18.75,385.633413956934,11.3538726789433,1938.35420153269,-2.70129917984953,11.4310169212734,36.37887276,57.0829559010919,3.390351064,0.286671844407947,-0.104430058,0.846982746972971,0.732192277099944,0.329602034509225,100.800182763411,70.59,15.72,7.58563010732669,17.13486935,0.298795855865116,139.45,502.1,37.47,233.1,52.25,360.1,407.6,12.47,10.42,10.86,8.02,67.053545
7,19.25,386.0883606,11.2292287,1937.689549,-1.78812190070561,11.9,26.52904056,45.23299255,3.28342333852345,0.2797233765,-0.09565,0.842483319029657,0.668906630410945,0.322179474417912,100.824912975044,73.52,16.18,7.58469626300522,17.0012081750136,0.305882795977611,111.67,425,31.85,199.5,41.02,359.7,405.2,12.18,10.41,10.79,8.59,64.96998
7,19.75,386.369653230122,11.1078627119168,1940.17734190058,-1.69469229010667,11.9325008396871,18.5342207714571,36.034342315,3.0530372780918,0.27409492448069,-0.0904234036046564,0.806096267,0.64780477056192,0.303465072313628,100.814464037326,71.775,15.81,7.23029564586312,16.8949608,0.230399906452465,83.475,320.6,24.91,154.25,31.95,353.05,399.25,12,10.39,10.625,8.94,63.07672
7,20.25,386.299401153145,11.2476425288235,1938.363548,-1.102114383,11.1090216032425,9.7281836819459,26.6117838597826,3.006780856,0.259684138,-0.0815,0.771306580537311,0.603924559,0.29,100.838782248264,74.76,15.13,6.51647156557942,16.1460961320666,0.22,52.29,241.6,16.71,111.8,24.34,355.1,397.1,12.09,10.37,10.48,9,60.018875
7,20.75,386.348351497314,11.35562711,1941.005064,-0.437070321,13.1375988509161,1.6665819985,21.0068888646616,2.723684637,0.246772023,-0.0743,0.741759140484213,0.52805554253317,0.264208592566804,100.849192758681,75.915,14.765,6.0779109005,16.05419710456,0.186956299391996,32.97,186.65,13.68,87.8,23.38,356.4,391.8,11.69,10.315,10.225,9.03,56.34288
7,21.25,386.591735661748,11.4253709,1943.739604,0.560884792,10.517105816172,-6.441459286,15.0496844029715,2.615333051,0.230844691,-0.0653,0.683118661,0.495615272108854,0.250710808720847,100.828827888889,82.1,14.18,5.253389494,15.7623893,0.21,15.429,93.5,6.658,42.03,12.92,355.5,385.7,11.32,10.19,10.15,8.95,54.593265
7,21.75,387.690160956872,11.3801370107,1954.255315,0.996544757563335,8.69804859483675,-6.905094543,9.55472652935465,2.205077414448,0.197913739710916,-0.0482606509438067,0.621418465005341,0.465569279070754,0.214586957098646,100.8176806,81.2,13.74,4.675012052,15.0239534,0.243515913237718,4.26999999999998,77.21,5.598,32.56,9,354,381.4,11.14,9.99,9.92,9.02,52.22343
7,22.25,388.9835766,11.46030907,1966.215033,1.17033707381888,13.1286389579478,-7.4429153156364,4.14944236414725,1.919598907,0.168288552,-0.0344,0.505188249641018,0.415582560991195,0.178690079122736,100.83349,84.7,13.28,3.89072743054142,14.5726092,0.221741613825262,-2.88999999999999,46.36,3.283,19.7,6.169,351.9,377.3,10.86,10.01,9.74,9.16,49.74472
7,22.75,390.629587,11.49321032,1979.67472870417,1.780789376,11.9325457079779,-7.636696398,3.356459763,1.74500526261144,0.170551837737879,-0.0374,0.562093163096652,0.466402638285848,0.178885438199983,100.8461406,87.3,12.725,3.476937267,14.2362844,0.226715680975093,-13.3835000000001,21.615,1.4275,8.175,2.992,350,373.75,10.32,9.86,9.5,9.225,48.0698
7,23.25,393.990209268325,11.4182156448328,1983.311377,1.79921530793521,5.805,-8.4199126615276,2.33465216530996,1.58989470236052,0.150202636,-0.02775,0.527041139324833,0.439999384090478,0.161245154965971,100.8569796,90.9,12.32,2.973729541,13.7716723302205,0.333082816548053,-16.513,8.8,0.554,3.111,1.828,350.6,368.5,9.98,9.71,9.25,8.9,45.54173
7,23.75,395.7714049,11.0192370919278,1990.6829015,1.89623587838479,13.2646114244364,-14.74988077,1.811062098141,1.778099212,0.157328956719049,-0.0308349792270079,0.527841883647372,0.424913704543106,0.160934769394311,100.8582625,93.15,11.62,2.588815597,13.3245042,0.333452729280076,-20.265,4.0515,0.228,0.47,0.809,346.3,366.35,9.79,9.62,9.08,9.14,43.18073
8,0.25,391.58435595,8.62599189,1985.7871965,2.032592257,4.36,-12.29199626,-2.53145816720368,1.72873829747866,0.1585779205,-0.0328116880983682,0.530063970714347,0.440444965900477,0.171091580258885,100.574536220659,94.3,9.56,2.20920836668131,11.0730276792982,0.272370908949069,-18.136,-0.066,-0.072,-0.813,0.84,335.3,356.7,7.149,8.51,7.282,7.64,20.934475
8,0.75,393.1624484,8.773290807,1978.467074,2.116982098,6.76,-13.8698873573207,-3.370613477,1.74656501141845,0.170453058,-0.0402,0.533702010677725,0.4752446,0.179163859275516,100.575867524479,94.1,9.18,2.2232830625,10.9363369561401,0.294305361,-16.4045,-0.073,-0.074,-0.921,1.0435,340.1,355.7,6.999,8.34,6.817,7.5675,19.073165
8,1.25,393.6562241,8.706538871,1986.9214365,2.169204768,5.76142909174615,-10.93401277,-2.05928026472617,1.63711317428278,0.156284531090548,-0.0311034614311112,0.490234264408354,0.437154486423278,0.162172747402269,100.5704771,94.1,9.1,2.062078404,10.6717428181967,0.284189415944397,-19.388,-0.075,-0.076,-0.859,0.898,340.5,354.3,6.924,8.19,6.749,7.5835,17.91651
8,1.75,392.609704106482,8.777075215,1981.670843,1.93165469163782,5.24,-12.82806287,-2.41191372787931,1.80389441412939,0.158577144889831,-0.0341,0.488919171686573,0.470707093598385,0.176193591497459,100.57569755,94.2,9.19,2.081355211,10.6316972575718,0.282523290870247,-19.337,-0.082,-0.079,-0.758,1.013,340.3,354,7.208,8.17,6.996,7.565,16.777575
8,2.25,393.4747825,8.6349887065,1981.643748,1.9664292635,2.76736280625384,-15.3669942444719,-3.077711812,2.087079999,0.163365536,-0.0358798615438612,0.494999416169659,0.496133209535969,0.189208879,100.5775245,95.4,9.1,2.001848,10.5222136917114,0.242085114921537,-17.28,-0.078,-0.078,-0.78,0.846,336.2,354.4,7.206,8.15,7.128,7.5755,15.711665
8,2.75,393.427572279047,8.83359171485703,1979.497203,1.86212822505328,4.44,-14.95849733,-4.29141275716531,1.97424189673419,0.170164246,-0.0369108447578924,0.553232235,0.484533671334055,0.1994993734326,100.5835322,96.1,8.88,1.9410878662162,10.3741570400662,0.28334671233791,-16.493,-0.069,-0.075,-0.881,0.8525,336.1,352.5,7.227,7.973,7.1,7.6515,14.91027
8,3.25,392.9326604,8.70568851664459,1984.53460405586,2.035160351,5.885,-12.37800076,0.157325747,2.133722986,0.176628033895367,-0.0390950837694907,0.546990243151977,0.468936604353892,0.193649167,100.5815288,96.5,8.75,2.04827580968022,9.9538462,0.257875939,-15.516,-0.071,-0.074,-0.744,0.972,337.5,351.4,7.017,7.926,7.055,7.634,14.261225
8,3.75,393.41768453137,8.74552162801051,1983.85626677568,2.049412216,5.50729511819674,-12.61660022,-4.015660544,2.0719545825,0.173677618358244,-0.03635,0.532702933917952,0.486672949357059,0.189072959140279,100.583756637327,96.1,8.48,1.99308781730435,9.9818190062988,0.261318618972646,-12.3435,-0.053,-0.073,-0.752,0.9865,338.4,349.7,6.826,7.857,6.987,7.474,13.509455
8,4.25,394.0529719,8.690946134,1979.761851,2.05368398504878,6.00715026599119,-16.2433853502867,-3.457613066,2.12876833853993,0.169754824,-0.03675,0.518235631156603,0.501676439550434,0.201272382054802,100.5807422,95.3,8.33,1.986211639,9.7228026140001,0.234520788,-11.843,0.064,-0.063,-0.466,1.055,337.9,350.5,6.971,7.798,6.915,7.405,13.06585
8,4.75,393.838999339902,8.48616953090311,1976.125503,2.01252027830795,5.46,-15.3364633114223,-2.1652484480296,2.069729801,0.180291621,-0.0405,0.532694276805868,0.479836614,0.183303027798234,100.5788698,96.6,8.15,2.006716265,9.48064289516878,0.239374184071716,-10.599,0.842,-0.013,-0.026,1.015,338.3,350.9,6.91,7.731,6.956,7.494,12.82736
8,5.25,395.77568506431,8.407953403,1980.108313,1.81217621,5.07489366247617,-10.69240854,-1.3124042285,2.0477864282139,0.165884098019742,-0.0346235914768248,0.493222629,0.471037869,0.193132079,100.5839222,96.8,7.927,1.9477807495,9.37378766377765,0.200362613756746,-11.189,5.353,0.267,2.38,1.305,336.9,350.5,6.847,7.596,6.87,7.524,12.27132
8,5.75,393.760138442506,8.269071889,1978.073139,1.595522584,3.90266349115459,-11.8228250990711,-1.16429425510109,2.13483964189984,0.173562459264632,-0.0389767531344616,0.520515513442487,0.47581126026965,0.196651824461428,100.609924264409,96.8,7.909,1.98815143626774,9.29915485000001,0.19998734174721,-7.97399999999999,15.19,0.907,6.061,1.8665,338.2,352.1,6.711,7.58,6.856,7.367,12.20695
8,6.25,394.375800999695,8.503961908,1984.048675,1.310758181,4.25141394371001,-8.770302228,2.027798419,2.020118809,0.181302229391699,-0.0408095208453701,0.573901672,0.498940036613927,0.204182570724333,100.5972378,96.8,8.26,2.01230462991461,9.7262638787164,0.170433496569071,-1.786,35.17,2.405,16.06,3.574,338.6,354.2,6.711,7.538,6.872,7.31,12.002675
8,6.75,392.2215872,8.631831879,1982.58164979441,0.830388076,6.32,-5.19290639,6.362699445,2.4912126645,0.1798053835,-0.04105,0.5711587645,0.467852160756264,0.226806399427997,100.630805242492,96.4,8.38,1.951448886,9.75970126385161,0.169704604626439,5.36399999999998,65.29,4.438,31.1,6.801,338.9,355.7,6.914,7.501,6.866,7.312,11.817975
8,7.25,391.268493686096,8.58460885539481,1978.15094471019,0.149857906,5.28830513000103,-0.861437475,10.0811495295,2.313465356,0.186138400143562,-0.0432,0.579130789200505,0.486086371954615,0.222710575,100.6135284,96,8.64,2.06025214622283,9.92752182176389,0.173781472,16.781,107.9,7.861,50.87,10.7,339,357,7.213,7.577,6.901,7.287,12.141815
8,7.75,389.26469836431,8.542735993,1977.52747550008,-1.137631574,5.365,5.33446784494516,16.69973242,2.564938539,0.211300554,-0.0565,0.624314126862431,0.552250151,0.247991935,100.6052606,94.8,8.93,2.353471037,10.2640607121785,0.226236158259161,33.2,193.3,12.95,86.9,15.1,336.9,360.6,7.709,7.586,7.304,7.229,12.72069
8,8.25,387.916557663166,8.756264931,1970.786244,-1.93805544592376,5.49,10.6836615,25.42238322,2.60392244353892,0.2137566285,-0.0606184353520323,0.635441088521043,0.588639225090875,0.267747457617259,100.618627238195,92.9,9.4,2.718692893,10.9879122057949,0.259386742613711,54.6349999999999,225.6,15.6,108.2,20.075,337.6,364.6,8.25,7.83,7.715,7.151,13.67845
8,8.75,386.87566845409,8.835285758,1968.920681,-2.233228224,6.16,15.913924991133,30.38467743,2.563469349,0.234303797,-0.067716430131944,0.682645974,0.589112015664254,0.278926514,100.5980074,90.5,9.83,2.790744031,11.191554479811,0.23396677853835,72.46,279.6,18.65,137.3,24.335,344.5,369.6,8.55,8.06,8.07,7.186,16.053005
8,9.25,385.18955111642,8.798725017,1966.575986,-3.13647164062248,6.60604658914983,30.9095628796222,44.07659506,2.903732963,0.247645699,-0.077,0.716268931,0.697371299954336,0.303973683,100.5891891,90.4,10.54,3.132878981,11.9748521,0.334823678971485,94.67,347.5,25.78,166.6,26.63,341.9,373.9,9.48,8.3,8.64,7.174,18.20783
8,9.75,384.49633565,9.12747039350378,1968.09023,-3.4795816165,7.10832754569058,39.7169229309501,49.49944833,2.67083531520946,0.253766465,-0.0792,0.722533163,0.68307456,0.287054001888147,100.5918227,87.8,10.98,3.669831486,12.5024221,0.325418601189299,117.625,448.7,31.93,212.4,35.43,340.5,376.4,9.71,8.52,8.99,6.976,21.7463
8,10.25,383.3835646,8.994187059,1967.136369,-3.768207131,9.28,50.11638505,52.1764084646616,2.63966829925711,0.250678072092074,-0.0758395791196542,0.759436801,0.717202273681307,0.290688837074973,100.602762881944,86.1,11.32,4.25545084183666,12.9672927661472,0.361599714,141.36,524.5,34.51,247.2,40.39,337.8,381.1,10.25,8.75,9.32,6.973,24.950175
8,10.75,382.993736754547,9.314069863,1965.988227,-3.9364426215,9.23,49.0667744000874,63.185844590204,2.88815253394722,0.2686824605,-0.0872,0.831534341328896,0.738814622419071,0.3043845255,100.60958405,83.5,11.83,4.437257232,13.2630579215156,0.446517338249885,164.33,566.85,39.015,270.6,44.42,343.1,385.35,11.34,8.89,9.865,7.0075,28.84617
8,11.25,382.569601168592,9.448997459,1963.149564,-4.045172936,12.0037220604494,62.93405575,58.3782785614733,2.80500695725858,0.2734097435,-0.0920713578310824,0.83209083017151,0.813788124574337,0.309999622368021,100.625443511805,80.6,12.16,5.01790817993306,13.3709878,0.450574121041227,169.51,606.95,41.73,293.45,46.87,344.25,389.65,11.72,9.025,10.29,6.964,33.2813
8,11.75,382.290266693275,9.2866736815,1964.13455031248,-4.520165378,11.7,70.02096596005,68.87838962,2.71083084588648,0.272609242,-0.09115,0.861079444070058,0.807980492338769,0.305941170815567,100.6090052,78.84,12.38,5.42042065120429,13.8702379,0.474941914575175,175.705,625.1,44.59,297.7,47.345,346.2,392.2,12.44,9.08,10.64,6.9825,37.958385
8,12.25,382.3216315,9.191171859,1961.51703,-4.33283143049979,11.85,72.8031418497687,70.4623904461303,2.923378209,0.278764018,-0.0959,0.902253823,0.837036824,0.325385816512919,100.617496966146,76.79,12.69,5.43407331458222,14.2184976,0.475086758392612,202.55,682.85,48.8,318.8,52.48,351.85,396.25,12.86,9.47,10.795,7.084,41.903075
8,12.75,382.0337237104,9.438415103,1961.52359,-4.111131783,12.5712128438537,70.653566445,72.97144484,3.20777790217456,0.281217714,-0.09765,0.931129230528638,0.885691957,0.318851893781745,100.6122992,75.77,12.83,5.857432032,14.1123392,0.484721578,201.67,627.1,49.76,296.9,50.13,353.8,395.6,12.7,9.58,10.92,7.1345,45.419225
8,13.25,382.150373302401,9.43783258015245,1959.28006313083,-3.992462521,11.2,66.59427308,70.774330832112,2.912794028,0.299750322695154,-0.110047255007506,0.918379771711279,0.888333012540838,0.322193700369039,100.5955937,74.6,13.14,5.645473443,14.39363465,0.465478683219264,209.49,637.3,45.95,299.4,63.32,351.8,398,12.87,9.73,11.07,7.219,47.75928
8,13.75,381.457429486613,9.45976158195015,1959.3775078665,-4.635215097,11.6999193619262,71.7276665925104,71.2837969314465,3.18308827067809,0.289625133465017,-0.102671024592882,0.945896178608157,0.83589873298036,0.332286267960204,100.5853055,74.285,13.31,6.0660669395,14.64769985,0.510468710500025,225.91,711,52.735,336.5,60.89,355.9,400.15,12.45,9.72,11.015,7.227,51.39967
8,14.25,381.7264455,9.48553804050021,1961.897543,-4.4408829633094,12.1,75.942931775,75.797254794046,3.186701274,0.309635605,-0.116318658,0.966335358068711,0.919352832970464,0.335893575125931,100.57392245,73.215,13.475,6.19502926851508,14.6762144360636,0.498848108454365,223.515,742.7,53.71,354,60.195,354.25,401.45,12.845,9.76,11.04,7.186,52.62423
8,14.75,381.633866499532,9.142686621,1959.371988,-4.46175444297427,13.041350896223,67.97127545,74.66904404,3.37022113646374,0.31696171687983,-0.12176482,0.970277042476642,0.938307220947717,0.338842305,100.567511902865,72.505,13.685,6.28553798417366,14.887316,0.479070952325668,223.485,693.7,50.95,336.85,60.86,355.35,401.25,12.725,9.855,10.955,7.17,53.574655
8,15.25,381.1174794,9.257678024,1959.24565790001,-3.91865767387472,9.7286688506744,59.15305629,72.1507885642362,3.6278292165,0.317841748809225,-0.123057737430587,1.00102677392712,0.914006613365163,0.354387886549787,100.563130730165,71.58,13.58,6.538741739,14.9860929374695,0.427403842348527,196.105,623.6,47.48,296.85,51.95,354.45,401.4,12.62,9.92,11.05,7.181,55.53365
8,15.75,380.6874273,9.219542891,1959.968566,-3.62373218159687,10.9511475000598,53.591124795,64.974236205,3.437588538,0.313689105402624,-0.119158934582704,0.96930038598487,0.862602477481539,0.349990588604629,100.553778285373,70.49,13.56,6.70063583962546,15.0875880788168,0.387450794296741,186.265,576.8,40.06,269.4,53.025,353.5,400.7,12.16,9.95,10.86,7.2725,56.631915
8,16.25,380.804929357104,8.878603833,1959.077659,-3.00642317856254,9.83828710284452,48.6040928765161,58.0810871710531,3.348628644,0.304986186,-0.112276076,0.941883338317437,0.812009882329027,0.32616211,100.5584208,69.36,13.54,6.9602714156289,15.034294128418,0.348527932883435,164.825,505.15,35.59,227.8,44.81,351.3,396.1,11.945,9.99,10.735,7.225,54.65874
8,16.75,380.957815091506,8.74054797796988,1959.4608985,-2.74540207838479,9.41,41.18776779,54.42609514,3.37637628439893,0.315372944,-0.121466701048189,0.911214460757894,0.860779544,0.331907420826953,100.545809,70.83,13.66,6.557198683,14.8840427720812,0.317256361638344,144.81,490.7,35.25,237.1,42.41,356.3,393.7,11.75,9.94,10.64,7.307,53.60232
8,17.25,380.687494771551,8.903739436,1952.966179,-2.59690879200742,10.6258353634474,34.0480156,51.90243754,3.39089826416545,0.304611517,-0.112921771,0.908253807407587,0.770488283850609,0.338353493,100.516634874132,69.23,13.39,6.7704028014436,15.0129325,0.281957443597434,133.86,446.8,32.66,210.6,39.62,356.2,389.7,11.55,9.95,10.65,7.3065,52.98083
8,17.75,381.004816131643,9.00352220921645,1953.08298932673,-2.448938775,11.251089093235,24.760524265,47.88739539,3.367449579,0.29916147,-0.111508252883213,0.905528866,0.776120692933773,0.33033088,100.504539930556,71.21,13.51,6.58318777394891,14.7434462,0.264575131,111.745,384.1,27.06,181.2,32.755,357.4,386.7,11.39,9.87,10.25,7.2725,52.167005
8,18.25,381.179982,9.38158343332872,1958.16616921582,-1.613567469,7.22531298339349,15.98620157,37.1645401,3.02502504,0.279806032,-0.09545,0.851615886,0.704058959178846,0.31,100.495624262153,74.68,13.28,6.268349286,14.4883443,0.207605394920267,80.92,289.3,21.4,140.6,26.9,354.6,384.1,11.06,9.8,10.09,7.3305,49.939425
8,18.75,381.009552,9.19419763601021,1956.18609870011,-1.37049005310729,8.75694405592942,9.25109032547139,32.68859286,2.853886805,0.277097534,-0.0937,0.757980883,0.630012558,0.29086079144498,100.4988408,75.01,13.05,5.84858301622379,14.2030167,0.17649069837335,56.48,265.4,19.45,127.1,23.69,349.6,381.2,10.87,9.71,9.97,7.513,48.431315
8,19.25,380.959643224435,9.64720511562195,1956.11278432709,-0.886366431,8.14,6.46014817156928,24.41111504,2.6134327405,0.2352277835,-0.0670411948383603,0.748056495036345,0.6190504925,0.263627434944972,100.507063287926,77.92,12.82,5.342558811,13.7598384712532,0.174454779120953,50.505,209.9,15.51,102.6,20.005,349,378.6,10.73,9.66,9.8,7.4245,45.527735
8,19.75,381.549331817222,9.369062593,1960.31415490013,-0.47959973211301,6.87689333509021,-1.487995228,19.4422769894497,2.387857166,0.214358562,-0.0561,0.652370526618118,0.567610215,0.242693221990232,100.492630073785,81.5,12.29,4.92217823039407,13.7750785,0.169942730626626,30.76,147.5,10.62,74.2,14.64,347.4,375.3,10.42,9.54,9.62,7.456,43.633365
8,20.25,382.416025101124,9.45922112065935,1962.4663145,0.593587300328866,7.98355397302353,-5.342406564,13.799943385,2.262439508,0.190741935,-0.04455,0.637032816266164,0.518182949644524,0.229558878477562,100.487599823785,81.2,11.84,4.567532275,13.3131492241754,0.162025690563303,11.814,106.5,7.473,49.35,10.46,348.1,370.9,10.19,9.39,9.45,7.467,41.39436
8,20.75,383.567896508992,9.53766248562034,1967.34945498361,0.9994564825,7.9392923057345,-9.2351244835,7.57888321465325,1.843027434,0.179887922,-0.0431342877966315,0.591522749,0.507402012215167,0.214242852856285,100.4988504,83.9,11.69,4.15398423533536,12.9830427585178,0.210475652,1.30599999999998,54.3,3.882,24.29,6.399,344.2,366.1,9.6,9.24,9.09,7.6565,39.77951
8,21.25,384.5762962,9.38034924295153,1980.457987,1.135385976,8.06391663789861,-10.1136746836367,3.519075705,1.83075135682105,0.163380075494319,-0.0353,0.517128093415935,0.45035429608254,0.183303028,100.51629453776,86.8,10.9,3.6997959495,12.4612876,0.254361947,-9.0505,27.26,1.95,11.53,3.0025,343.7,363.6,9.18,9.11,8.58,7.7315,37.150615
8,21.75,386.460980063373,9.26814202732777,1983.73152584556,1.44125598510096,5.78,-11.0036146793327,2.105539265,1.522693511,0.145708022,-0.02715,0.479143611,0.449474083,0.161554944,100.5371951,89.9,10.44,3.034561132,12.0996926,0.262488094968134,-14.143,7.676,0.489,2.17,1.803,336.5,360.9,8.69,9.01,8.29,7.887,33.97412
8,22.25,388.67195995,9.1229356447208,1984.031559,1.6707170635,5.92559568393052,-10.5716279257828,1.88497000027177,1.602252384,0.154559964,-0.03005,0.532645106250169,0.46429134761312,0.164316767,100.5553350625,89.8,10.1,2.806690086,11.3861565,0.295147319692369,-19.109,1.414,0.04,-0.385,1.264,339.7,359.5,8.53,8.9,8.02,7.8815,30.356875
8,22.75,389.916317,9.10619335597175,1985.42756650101,2.129039416927,8.80913746429215,-12.08171089,-1.938012214,1.47848407102218,0.148320223,-0.0278,0.450463950038281,0.477722863174875,0.143178211,100.5601049,92,9.79,2.575203872,11.4425828586154,0.303644529,-21.176,0.12,-0.051,-0.614,1.134,336.5,357.9,8.07,8.75,7.711,7.8645,27.325425
8,23.25,391.213670019222,9.18002046665587,1983.12741866554,1.8211569575,5.73,-12.8790504805948,-0.346033232,1.68535816669685,0.147833754,-0.0275521486659072,0.491699373136057,0.450518484637423,0.150332964,100.5606706,92.6,9.45,2.3533412965,11.1991194524542,0.291890390386528,-23.265,-0.032,-0.064,-0.705,0.872,337.3,357.4,7.757,8.66,7.624,7.8665,23.781065
8,23.75,391.7870786,8.86160751002804,1981.35784588187,1.75318804475437,6.71612654432709,-12.4997052274442,-1.954576413,1.69245107536902,0.152871261,-0.0312,0.458092838843831,0.426193876070504,0.159571819235885,100.5646015,93.3,9.44,2.16552832844138,10.9325364222026,0.29189039,-20.191,-0.064,-0.068,-1.001,0.891,334.3,355.2,7.581,8.39,7.407,7.784,22.34593
9,0.25,393.07079365561,6.77179557797333,1997.28535441579,1.322960896,8.86814490023508,-13.6830391055129,-2.14369135039601,1.581677574,0.142782374354405,-0.0256708791849114,0.414095409,0.499475923407107,0.12328828,100.9664534,95.6,5.761,1.91375971331472,6.93447072601322,0.284884848235709,-17.426,-0.082,-0.078,-0.947,1.051,312.5,334.7,5.286,5.86,4.846,6.476,17.04582
9,0.75,395.555010010212,6.7219339499266,1991.81108950965,1.20734630149314,3.1,-12.6917242011189,-2.09211806746124,1.63873747648479,0.148869827391886,-0.0284462782336817,0.502942936741344,0.470856457068128,0.137477271,100.9759877,97,5.1,1.8382068879053,6.11872589280881,0.267020598456374,-19.8620000000001,-0.075,-0.071,-1.118,0.8485,316.5,332,5.063,5.767,4.779,6.494,15.089195
9,1.25,397.75818799545,6.47426520744241,1992.34504801212,1.19407166276084,3.365,-12.5684121880065,-3.365536728,1.70380143846898,0.148659596573715,-0.0286300363643196,0.465608827235911,0.519747236,0.152315462117278,100.9920699,97.3,4.585,1.81126650935715,5.73934253862166,0.317290763231287,-21.862,-0.078,-0.078,-0.934,1.014,315.4,328.7,5.025,5.653,4.416,6.385,13.4886
9,1.75,396.558186503307,6.51747316459485,1989.49714,1.3212268305,4.05548697376597,-9.64597400323565,0.502285589,1.69757684395135,0.14132105,-0.02595,0.487207311137859,0.468505352,0.13,100.974006981337,96.4,4.289,1.786792109562,5.3757166,0.286356421,-15.41,-0.082,-0.077,-0.973,0.7945,319.5,328.7,4.849,5.534,4.546,6.39,12.30977
